datetime,symbol,open,high,low,close,volume
2019-08-05 09:00:00,NSE:CREATIVE,67.5,67.7,67.5,67.7,2750.0
2019-08-05 10:00:00,NSE:CREATIVE,67.7,67.7,67.7,67.7,100.0
2019-08-05 11:00:00,NSE:CREATIVE,67.7,67.7,66.2,67.7,380.0
2019-08-05 12:00:00,NSE:CREATIVE,67.7,67.7,67.7,67.7,400.0
2019-08-05 13:00:00,NSE:CREATIVE,67.7,67.7,67.7,67.7,25.0
2019-08-05 14:00:00,NSE:CREATIVE,67.7,67.7,67.7,67.7,2.0
2019-08-05 15:00:00,NSE:CREATIVE,67.7,67.7,67.7,67.7,506.0
2019-08-06 09:00:00,NSE:CREATIVE,68.0,68.2,68.0,68.2,115.0
2019-08-06 10:00:00,NSE:CREATIVE,68.2,71.0,68.0,71.0,740.0
2019-08-06 11:00:00,NSE:CREATIVE,70.85,71.05,70.85,71.05,410.0
2019-08-06 12:00:00,NSE:CREATIVE,71.05,71.05,71.05,71.05,108.0
2019-08-06 14:00:00,NSE:CREATIVE,71.0,71.05,71.0,71.05,13.0
2019-08-06 15:00:00,NSE:CREATIVE,71.05,71.05,69.35,69.35,140.0
2019-08-07 09:00:00,NSE:CREATIVE,74.4,74.45,70.0,74.45,2304.0
2019-08-07 10:00:00,NSE:CREATIVE,74.45,74.45,74.45,74.45,125.0
2019-08-07 11:00:00,NSE:CREATIVE,74.45,74.45,74.45,74.45,101.0
2019-08-07 12:00:00,NSE:CREATIVE,74.45,74.45,74.45,74.45,5.0
2019-08-07 13:00:00,NSE:CREATIVE,74.45,74.45,74.45,74.45,185.0
2019-08-07 15:00:00,NSE:CREATIVE,70.05,70.05,70.0,70.0,2.0
2019-08-08 09:00:00,NSE:CREATIVE,69.0,73.5,69.0,70.25,2251.0
2019-08-08 10:00:00,NSE:CREATIVE,73.4,73.4,73.4,73.4,2.0
2019-08-08 11:00:00,NSE:CREATIVE,73.4,73.4,73.4,73.4,1.0
2019-08-08 13:00:00,NSE:CREATIVE,73.3,73.3,73.3,73.3,50.0
2019-08-08 14:00:00,NSE:CREATIVE,73.0,73.0,70.1,70.1,110.0
2019-08-08 15:00:00,NSE:CREATIVE,72.1,72.1,70.25,72.1,577.0
2019-08-09 09:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,2206.0
2019-08-09 10:00:00,NSE:CREATIVE,75.0,75.4,75.0,75.4,45.0
2019-08-09 11:00:00,NSE:CREATIVE,71.1,75.0,71.0,75.0,1200.0
2019-08-09 12:00:00,NSE:CREATIVE,74.5,74.9,74.5,74.9,20.0
2019-08-09 13:00:00,NSE:CREATIVE,74.85,74.85,74.85,74.85,35.0
2019-08-09 14:00:00,NSE:CREATIVE,71.0,74.75,71.0,74.7,65.0
2019-08-09 15:00:00,NSE:CREATIVE,71.05,71.05,70.6,70.6,5006.0
2019-08-13 09:00:00,NSE:CREATIVE,73.5,73.5,71.0,71.0,2212.0
2019-08-13 10:00:00,NSE:CREATIVE,73.0,74.25,72.0,72.0,950.0
2019-08-13 11:00:00,NSE:CREATIVE,72.05,72.05,72.05,72.05,88.0
2019-08-13 15:00:00,NSE:CREATIVE,74.35,74.35,71.1,71.1,530.0
2019-08-14 10:00:00,NSE:CREATIVE,71.1,75.2,71.1,75.2,51.0
2019-08-14 11:00:00,NSE:CREATIVE,71.1,72.0,71.1,72.0,210.0
2019-08-14 12:00:00,NSE:CREATIVE,70.0,70.0,69.75,69.75,6400.0
2019-08-14 13:00:00,NSE:CREATIVE,70.05,71.95,70.05,71.95,13.0
2019-08-14 14:00:00,NSE:CREATIVE,71.95,71.95,69.55,70.0,2014.0
2019-08-14 15:00:00,NSE:CREATIVE,73.0,73.0,73.0,73.0,1400.0
2019-08-16 09:00:00,NSE:CREATIVE,73.05,73.5,73.05,73.5,140.0
2019-08-16 12:00:00,NSE:CREATIVE,73.5,73.5,73.5,73.5,1.0
2019-08-16 13:00:00,NSE:CREATIVE,72.05,74.0,72.05,74.0,1404.0
2019-08-16 14:00:00,NSE:CREATIVE,74.0,76.5,74.0,76.5,8.0
2019-08-16 15:00:00,NSE:CREATIVE,72.1,72.1,72.1,72.1,100.0
2019-08-19 09:00:00,NSE:CREATIVE,75.65,75.65,74.75,74.75,105.0
2019-08-19 10:00:00,NSE:CREATIVE,72.1,74.45,72.1,74.45,205.0
2019-08-19 11:00:00,NSE:CREATIVE,72.05,72.05,72.05,72.05,55.0
2019-08-19 12:00:00,NSE:CREATIVE,71.0,71.0,71.0,71.0,122.0
2019-08-19 13:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,3.0
2019-08-19 14:00:00,NSE:CREATIVE,71.7,71.7,71.7,71.7,109.0
2019-08-19 15:00:00,NSE:CREATIVE,71.7,71.7,71.7,71.7,121.0
2019-08-20 09:00:00,NSE:CREATIVE,73.5,73.5,73.5,73.5,2300.0
2019-08-20 10:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,3.0
2019-08-21 09:00:00,NSE:CREATIVE,72.0,75.0,72.0,74.0,548.0
2019-08-21 13:00:00,NSE:CREATIVE,72.1,74.8,72.1,74.8,300.0
2019-08-21 15:00:00,NSE:CREATIVE,74.95,74.95,74.95,74.95,10.0
2019-08-22 09:00:00,NSE:CREATIVE,73.05,73.05,73.0,73.05,3203.0
2019-08-22 10:00:00,NSE:CREATIVE,73.05,73.05,73.05,73.05,400.0
2019-08-22 11:00:00,NSE:CREATIVE,73.0,75.5,73.0,75.0,241.0
2019-08-22 12:00:00,NSE:CREATIVE,75.45,75.45,75.45,75.45,1.0
2019-08-22 13:00:00,NSE:CREATIVE,74.95,74.95,73.0,73.0,31.0
2019-08-22 14:00:00,NSE:CREATIVE,74.85,74.85,74.85,74.85,200.0
2019-08-22 15:00:00,NSE:CREATIVE,73.0,74.85,72.75,72.75,3055.0
2019-08-23 09:00:00,NSE:CREATIVE,72.0,72.0,71.75,71.75,9600.0
2019-08-23 10:00:00,NSE:CREATIVE,71.75,71.75,71.75,71.75,3.0
2019-08-23 13:00:00,NSE:CREATIVE,71.75,71.75,71.75,71.75,10.0
2019-08-26 09:00:00,NSE:CREATIVE,74.75,74.75,74.75,74.75,2500.0
2019-08-26 10:00:00,NSE:CREATIVE,72.0,72.0,71.75,71.75,9600.0
2019-08-26 11:00:00,NSE:CREATIVE,73.45,73.45,73.2,73.2,12.0
2019-08-26 14:00:00,NSE:CREATIVE,72.85,72.85,72.85,72.85,2.0
2019-08-26 15:00:00,NSE:CREATIVE,72.1,72.1,72.1,72.1,1108.0
2019-08-28 09:00:00,NSE:CREATIVE,72.55,72.55,72.55,72.55,469.0
2019-08-28 10:00:00,NSE:CREATIVE,74.9,74.9,74.9,74.9,25.0
2019-08-28 11:00:00,NSE:CREATIVE,74.9,74.9,72.5,72.5,120.0
2019-08-28 12:00:00,NSE:CREATIVE,74.5,74.5,74.5,74.5,2500.0
2019-08-28 15:00:00,NSE:CREATIVE,72.6,72.6,72.0,72.0,615.0
2019-08-29 10:00:00,NSE:CREATIVE,75.65,75.65,72.2,72.2,2.0
2019-08-29 11:00:00,NSE:CREATIVE,72.25,72.25,72.25,72.25,1.0
2019-08-29 13:00:00,NSE:CREATIVE,72.25,72.25,72.25,72.25,3.0
2019-08-29 14:00:00,NSE:CREATIVE,72.5,72.5,72.3,72.3,5000.0
2019-08-30 09:00:00,NSE:CREATIVE,72.1,72.1,72.1,72.1,10.0
2019-08-30 10:00:00,NSE:CREATIVE,72.15,72.5,72.15,72.15,100.0
2019-08-30 11:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,90.0
2019-08-30 12:00:00,NSE:CREATIVE,73.0,75.0,73.0,75.0,2510.0
2019-08-30 13:00:00,NSE:CREATIVE,75.4,75.4,75.4,75.4,1.0
2019-08-30 14:00:00,NSE:CREATIVE,72.05,72.05,72.05,72.05,502.0
2019-08-30 15:00:00,NSE:CREATIVE,72.05,72.05,72.0,72.0,503.0
2019-09-03 13:00:00,NSE:CREATIVE,74.9,74.9,74.9,74.9,1.0
2019-09-03 15:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,1.0
2019-09-04 11:00:00,NSE:CREATIVE,75.05,75.05,75.0,75.0,20.0
2019-09-04 14:00:00,NSE:CREATIVE,74.0,74.0,74.0,74.0,50.0
2019-09-05 10:00:00,NSE:CREATIVE,74.0,74.0,73.0,73.0,3200.0
2019-09-05 12:00:00,NSE:CREATIVE,77.45,77.45,77.45,77.45,1.0
2019-09-05 14:00:00,NSE:CREATIVE,77.0,77.0,77.0,77.0,2500.0
2019-09-05 15:00:00,NSE:CREATIVE,71.3,71.3,71.0,71.0,216.0
2019-09-06 10:00:00,NSE:CREATIVE,70.5,70.5,69.1,69.1,300.0
2019-09-06 11:00:00,NSE:CREATIVE,73.95,73.95,73.95,73.95,1.0
2019-09-06 15:00:00,NSE:CREATIVE,73.0,73.0,69.0,69.0,5211.0
2019-09-09 11:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,50.0
2019-09-09 14:00:00,NSE:CREATIVE,72.75,72.75,72.75,72.75,2500.0
2019-09-09 15:00:00,NSE:CREATIVE,70.05,70.05,70.0,70.05,3070.0
2019-09-11 09:00:00,NSE:CREATIVE,72.65,72.65,72.65,72.65,1.0
2019-09-11 12:00:00,NSE:CREATIVE,71.95,71.95,71.95,71.95,25.0
2019-09-11 13:00:00,NSE:CREATIVE,71.95,71.95,71.95,71.95,52.0
2019-09-11 15:00:00,NSE:CREATIVE,70.05,70.05,70.0,70.0,603.0
2019-09-12 09:00:00,NSE:CREATIVE,69.3,72.5,69.3,72.5,2.0
2019-09-12 11:00:00,NSE:CREATIVE,69.0,69.0,69.0,69.0,25.0
2019-09-12 12:00:00,NSE:CREATIVE,69.0,69.95,69.0,69.95,161.0
2019-09-12 13:00:00,NSE:CREATIVE,69.95,69.95,69.95,69.95,1.0
2019-09-12 15:00:00,NSE:CREATIVE,69.05,69.05,69.0,69.0,11.0
2019-09-13 11:00:00,NSE:CREATIVE,70.0,70.0,70.0,70.0,40.0
2019-09-13 12:00:00,NSE:CREATIVE,70.0,70.0,70.0,70.0,10.0
2019-09-13 14:00:00,NSE:CREATIVE,70.95,70.95,70.0,70.0,2.0
2019-09-13 15:00:00,NSE:CREATIVE,69.5,69.5,69.0,69.0,3500.0
2019-09-16 15:00:00,NSE:CREATIVE,69.0,69.0,68.9,68.9,2800.0
2019-09-17 11:00:00,NSE:CREATIVE,68.9,68.9,68.9,68.9,2.0
2019-09-17 15:00:00,NSE:CREATIVE,66.75,66.75,66.75,66.75,250.0
2019-09-18 10:00:00,NSE:CREATIVE,66.75,66.75,66.75,66.75,1.0
2019-09-18 11:00:00,NSE:CREATIVE,68.95,68.95,68.95,68.95,2500.0
2019-09-18 14:00:00,NSE:CREATIVE,68.95,68.95,68.95,68.95,300.0
2019-09-18 15:00:00,NSE:CREATIVE,65.55,65.55,65.5,65.5,171.0
2019-09-19 10:00:00,NSE:CREATIVE,65.5,65.5,65.5,65.5,20.0
2019-09-19 11:00:00,NSE:CREATIVE,64.0,64.0,63.0,63.0,111.0
2019-09-19 12:00:00,NSE:CREATIVE,64.0,64.0,64.0,64.0,5.0
2019-09-19 15:00:00,NSE:CREATIVE,63.5,63.5,63.5,63.5,2500.0
2019-09-20 14:00:00,NSE:CREATIVE,63.6,63.6,63.6,63.6,200.0
2019-09-23 11:00:00,NSE:CREATIVE,61.6,61.6,61.6,61.6,1.0
2019-09-24 09:00:00,NSE:CREATIVE,60.0,61.0,60.0,61.0,76.0
2019-09-27 11:00:00,NSE:CREATIVE,61.1,61.1,61.1,61.1,2500.0
2019-09-30 14:00:00,NSE:CREATIVE,61.5,61.5,61.5,61.5,2500.0
2019-10-03 15:00:00,NSE:CREATIVE,64.0,64.0,64.0,64.0,2450.0
2019-10-04 15:00:00,NSE:CREATIVE,64.5,64.5,62.25,62.25,4900.0
2019-10-07 14:00:00,NSE:CREATIVE,62.6,63.5,62.6,63.5,4900.0
2019-10-07 15:00:00,NSE:CREATIVE,65.0,65.0,65.0,65.0,3.0
2019-10-09 11:00:00,NSE:CREATIVE,61.9,61.9,61.9,61.9,500.0
2019-10-10 09:00:00,NSE:CREATIVE,65.25,65.25,65.25,65.25,2450.0
2019-10-10 10:00:00,NSE:CREATIVE,67.95,67.95,67.95,67.95,51.0
2019-10-10 11:00:00,NSE:CREATIVE,65.0,65.0,65.0,65.0,11.0
2019-10-10 12:00:00,NSE:CREATIVE,65.0,65.0,65.0,65.0,41.0
2019-10-10 13:00:00,NSE:CREATIVE,65.0,65.0,63.0,64.5,2460.0
2019-10-10 14:00:00,NSE:CREATIVE,65.0,65.0,65.0,65.0,100.0
2019-10-10 15:00:00,NSE:CREATIVE,62.0,62.0,62.0,62.0,220.0
2019-10-11 09:00:00,NSE:CREATIVE,60.05,60.05,60.05,60.05,10.0
2019-10-11 10:00:00,NSE:CREATIVE,64.85,64.85,64.85,64.85,1.0
2019-10-11 12:00:00,NSE:CREATIVE,59.7,59.7,59.7,59.7,1500.0
2019-10-11 14:00:00,NSE:CREATIVE,63.95,63.95,63.95,63.95,10.0
2019-10-11 15:00:00,NSE:CREATIVE,59.7,59.7,59.7,59.7,2.0
2019-10-14 10:00:00,NSE:CREATIVE,65.65,65.65,60.0,60.0,2.0
2019-10-14 12:00:00,NSE:CREATIVE,58.0,58.0,58.0,58.0,100.0
2019-10-14 13:00:00,NSE:CREATIVE,58.0,58.0,58.0,58.0,404.0
2019-10-14 15:00:00,NSE:CREATIVE,65.0,65.0,64.0,64.0,4900.0
2019-10-15 10:00:00,NSE:CREATIVE,64.0,70.95,64.0,70.7,307.0
2019-10-15 11:00:00,NSE:CREATIVE,70.7,70.7,70.7,70.7,4.0
2019-10-15 12:00:00,NSE:CREATIVE,70.65,70.65,69.0,69.0,4910.0
2019-10-15 13:00:00,NSE:CREATIVE,64.4,64.4,64.4,64.4,230.0
2019-10-15 14:00:00,NSE:CREATIVE,68.95,68.95,68.95,68.95,235.0
2019-10-15 15:00:00,NSE:CREATIVE,62.7,62.7,62.15,62.3,683.0
2019-10-16 14:00:00,NSE:CREATIVE,63.5,63.75,61.0,62.0,5595.0
2019-10-16 15:00:00,NSE:CREATIVE,62.0,62.0,60.0,60.0,205.0
2019-10-17 11:00:00,NSE:CREATIVE,61.5,61.5,61.5,61.5,800.0
2019-10-17 12:00:00,NSE:CREATIVE,61.5,61.5,61.5,61.5,300.0
2019-10-17 14:00:00,NSE:CREATIVE,60.75,61.5,60.75,61.5,4950.0
2019-10-18 09:00:00,NSE:CREATIVE,60.0,60.0,60.0,60.0,200.0
2019-10-18 12:00:00,NSE:CREATIVE,62.25,62.3,62.25,62.3,4900.0
2019-10-18 13:00:00,NSE:CREATIVE,61.5,65.0,61.5,64.5,5010.0
2019-10-22 09:00:00,NSE:CREATIVE,70.7,70.7,69.9,69.9,55.0
2019-10-22 13:00:00,NSE:CREATIVE,62.5,68.55,62.5,68.55,14900.0
2019-10-22 14:00:00,NSE:CREATIVE,61.0,61.0,61.0,61.0,40167.0
2019-10-22 15:00:00,NSE:CREATIVE,61.5,61.5,61.5,61.5,2.0
2019-10-23 12:00:00,NSE:CREATIVE,67.25,67.25,67.25,67.25,4950.0
2019-10-23 13:00:00,NSE:CREATIVE,67.5,67.5,61.2,65.5,8950.0
2019-10-23 14:00:00,NSE:CREATIVE,65.5,65.5,65.5,65.5,11.0
2019-10-23 15:00:00,NSE:CREATIVE,62.0,62.0,61.5,61.5,5200.0
2019-10-24 12:00:00,NSE:CREATIVE,61.75,61.75,60.1,60.1,8.0
2019-10-24 13:00:00,NSE:CREATIVE,65.75,65.75,60.15,60.15,9904.0
2019-10-24 14:00:00,NSE:CREATIVE,60.15,64.95,60.15,60.5,108.0
2019-10-25 10:00:00,NSE:CREATIVE,60.0,60.0,60.0,60.0,1.0
2019-10-25 14:00:00,NSE:CREATIVE,60.5,64.8,60.5,60.5,10001.0
2019-10-25 15:00:00,NSE:CREATIVE,65.0,65.0,61.55,64.95,225.0
2019-10-27 18:00:00,NSE:CREATIVE,71.0,71.0,71.0,71.0,60.0
2019-10-29 09:00:00,NSE:CREATIVE,65.0,65.0,65.0,65.0,1.0
2019-10-29 10:00:00,NSE:CREATIVE,71.0,71.0,71.0,71.0,7.0
2019-10-29 11:00:00,NSE:CREATIVE,70.75,71.0,70.75,70.9,10400.0
2019-10-29 13:00:00,NSE:CREATIVE,66.0,66.0,66.0,66.0,5.0
2019-10-29 14:00:00,NSE:CREATIVE,66.0,66.0,65.0,66.0,457.0
2019-10-29 15:00:00,NSE:CREATIVE,66.0,66.0,65.25,65.25,605.0
2019-10-30 11:00:00,NSE:CREATIVE,65.75,65.75,65.7,65.7,9900.0
2019-10-30 12:00:00,NSE:CREATIVE,70.0,70.0,70.0,70.0,50.0
2019-10-30 13:00:00,NSE:CREATIVE,62.0,62.55,62.0,62.55,49.0
2019-10-30 14:00:00,NSE:CREATIVE,63.0,63.0,62.8,62.8,1100.0
2019-10-30 15:00:00,NSE:CREATIVE,63.5,64.0,63.5,64.0,699.0
2019-10-31 09:00:00,NSE:CREATIVE,64.0,64.0,64.0,64.0,400.0
2019-10-31 10:00:00,NSE:CREATIVE,69.0,69.0,69.0,69.0,200.0
2019-10-31 11:00:00,NSE:CREATIVE,64.35,64.35,64.35,64.35,1.0
2019-10-31 12:00:00,NSE:CREATIVE,68.75,68.75,68.25,68.25,9900.0
2019-10-31 14:00:00,NSE:CREATIVE,64.0,64.5,63.8,64.5,1429.0
2019-10-31 15:00:00,NSE:CREATIVE,63.8,64.5,63.8,64.5,28.0
2019-11-01 09:00:00,NSE:CREATIVE,68.0,68.0,68.0,68.0,1.0
2019-11-01 11:00:00,NSE:CREATIVE,67.25,67.35,67.25,67.35,9900.0
2019-11-01 14:00:00,NSE:CREATIVE,64.5,64.5,64.5,64.5,1.0
2019-11-01 15:00:00,NSE:CREATIVE,64.0,64.5,64.0,64.5,4.0
2019-11-04 12:00:00,NSE:CREATIVE,64.5,64.5,64.5,64.5,50.0
2019-11-04 13:00:00,NSE:CREATIVE,64.05,64.05,64.05,64.05,4950.0
2019-11-04 14:00:00,NSE:CREATIVE,64.5,64.5,64.5,64.5,50.0
2019-11-05 09:00:00,NSE:CREATIVE,64.5,64.5,64.5,64.5,3.0
2019-11-05 11:00:00,NSE:CREATIVE,64.5,64.5,64.5,64.5,97.0
2019-11-05 15:00:00,NSE:CREATIVE,65.0,66.0,65.0,66.0,3297.0
2019-11-06 09:00:00,NSE:CREATIVE,66.0,66.0,66.0,66.0,3.0
2019-11-06 10:00:00,NSE:CREATIVE,66.0,66.0,66.0,66.0,115.0
2019-11-06 11:00:00,NSE:CREATIVE,66.0,66.0,66.0,66.0,3147.0
2019-11-06 12:00:00,NSE:CREATIVE,67.0,67.0,67.0,67.0,25.0
2019-11-06 15:00:00,NSE:CREATIVE,67.0,67.0,67.0,67.0,2541.0
2019-11-07 09:00:00,NSE:CREATIVE,67.0,72.0,66.0,70.6,9804.0
2019-11-07 12:00:00,NSE:CREATIVE,66.65,70.0,66.5,66.5,201.0
2019-11-07 13:00:00,NSE:CREATIVE,70.6,70.6,66.65,66.65,1100.0
2019-11-07 14:00:00,NSE:CREATIVE,66.55,69.9,66.55,69.9,181.0
2019-11-07 15:00:00,NSE:CREATIVE,69.9,69.9,69.9,69.9,1.0
2019-11-08 09:00:00,NSE:CREATIVE,71.6,71.6,68.0,70.0,10072.0
2019-11-08 10:00:00,NSE:CREATIVE,70.0,70.0,70.0,70.0,21.0
2019-11-08 13:00:00,NSE:CREATIVE,69.1,69.5,69.1,69.5,74.0
2019-11-08 15:00:00,NSE:CREATIVE,70.0,70.9,69.5,69.5,208.0
2019-11-11 09:00:00,NSE:CREATIVE,69.0,69.3,69.0,69.3,3510.0
2019-11-11 11:00:00,NSE:CREATIVE,69.0,69.25,69.0,69.25,2505.0
2019-11-11 12:00:00,NSE:CREATIVE,69.0,69.2,69.0,69.2,2500.0
2019-11-11 13:00:00,NSE:CREATIVE,69.3,69.3,69.3,69.3,26.0
2019-11-11 14:00:00,NSE:CREATIVE,69.25,69.25,68.3,68.3,2700.0
2019-11-11 15:00:00,NSE:CREATIVE,69.25,69.25,69.0,69.0,2705.0
2019-11-13 09:00:00,NSE:CREATIVE,69.05,69.05,69.05,69.05,64.0
2019-11-13 11:00:00,NSE:CREATIVE,69.5,69.95,69.35,69.65,3500.0
2019-11-13 12:00:00,NSE:CREATIVE,69.5,69.6,69.5,69.6,2505.0
2019-11-13 13:00:00,NSE:CREATIVE,69.5,69.65,69.05,69.65,2575.0
2019-11-13 14:00:00,NSE:CREATIVE,69.65,69.65,69.65,69.65,20.0
2019-11-13 15:00:00,NSE:CREATIVE,69.65,69.65,69.0,69.0,127.0
2019-11-14 09:00:00,NSE:CREATIVE,75.3,75.3,72.0,72.9,5683.0
2019-11-14 10:00:00,NSE:CREATIVE,72.9,72.9,69.9,69.9,31.0
2019-11-14 11:00:00,NSE:CREATIVE,72.0,72.9,71.9,72.9,1525.0
2019-11-14 12:00:00,NSE:CREATIVE,70.25,70.25,70.25,70.25,1.0
2019-11-14 13:00:00,NSE:CREATIVE,72.0,72.0,70.25,70.25,5499.0
2019-11-14 14:00:00,NSE:CREATIVE,70.0,70.0,70.0,70.0,50.0
2019-11-14 15:00:00,NSE:CREATIVE,70.25,70.25,70.25,70.25,101.0
2019-11-15 09:00:00,NSE:CREATIVE,70.9,74.0,70.9,73.9,4251.0
2019-11-15 11:00:00,NSE:CREATIVE,71.0,71.0,70.25,70.25,53.0
2019-11-15 12:00:00,NSE:CREATIVE,70.25,70.25,70.25,70.25,60.0
2019-11-15 13:00:00,NSE:CREATIVE,70.0,73.5,70.0,72.0,8013.0
2019-11-15 14:00:00,NSE:CREATIVE,70.05,71.1,70.0,71.1,7850.0
2019-11-15 15:00:00,NSE:CREATIVE,71.1,71.1,71.0,71.0,1100.0
2019-11-18 09:00:00,NSE:CREATIVE,73.5,73.65,70.05,72.25,4600.0
2019-11-18 11:00:00,NSE:CREATIVE,72.5,72.5,72.5,72.5,10.0
2019-11-18 13:00:00,NSE:CREATIVE,72.0,72.0,71.5,72.0,2581.0
2019-11-18 14:00:00,NSE:CREATIVE,72.0,72.0,70.05,70.05,7070.0
2019-11-18 15:00:00,NSE:CREATIVE,71.7,71.7,70.0,70.0,99.0
2019-11-19 09:00:00,NSE:CREATIVE,73.0,73.0,70.05,72.4,3702.0
2019-11-19 10:00:00,NSE:CREATIVE,72.4,72.4,70.05,70.05,2505.0
2019-11-19 11:00:00,NSE:CREATIVE,70.05,71.75,70.05,71.5,14190.0
2019-11-19 13:00:00,NSE:CREATIVE,70.25,70.25,70.25,70.25,50.0
2019-11-19 14:00:00,NSE:CREATIVE,70.5,70.5,70.5,70.5,1200.0
2019-11-19 15:00:00,NSE:CREATIVE,70.25,70.25,70.25,70.25,1555.0
2019-11-20 09:00:00,NSE:CREATIVE,72.5,72.55,72.45,72.55,3700.0
2019-11-20 10:00:00,NSE:CREATIVE,73.2,73.2,73.2,73.2,40.0
2019-11-20 11:00:00,NSE:CREATIVE,72.5,72.5,72.5,72.5,2000.0
2019-11-20 12:00:00,NSE:CREATIVE,72.25,72.35,72.25,72.35,3080.0
2019-11-20 13:00:00,NSE:CREATIVE,72.25,72.25,71.05,71.05,338.0
2019-11-20 15:00:00,NSE:CREATIVE,71.0,71.0,71.0,71.0,300.0
2019-11-21 09:00:00,NSE:CREATIVE,72.0,72.3,72.0,72.3,3501.0
2019-11-21 10:00:00,NSE:CREATIVE,72.25,72.25,72.25,72.25,2500.0
2019-11-21 11:00:00,NSE:CREATIVE,72.25,72.25,72.25,72.25,1.0
2019-11-21 12:00:00,NSE:CREATIVE,72.25,72.4,71.55,72.4,4378.0
2019-11-21 13:00:00,NSE:CREATIVE,73.25,73.25,73.25,73.25,1500.0
2019-11-21 14:00:00,NSE:CREATIVE,72.05,72.05,72.0,72.0,499.0
2019-11-21 15:00:00,NSE:CREATIVE,72.1,72.1,72.1,72.1,400.0
2019-11-22 09:00:00,NSE:CREATIVE,73.25,73.25,73.25,73.25,3700.0
2019-11-22 11:00:00,NSE:CREATIVE,73.0,73.25,73.0,73.25,6078.0
2019-11-22 13:00:00,NSE:CREATIVE,72.55,73.15,72.5,73.15,5501.0
2019-11-22 15:00:00,NSE:CREATIVE,72.5,72.5,72.5,72.5,199.0
2019-11-25 09:00:00,NSE:CREATIVE,73.25,73.35,73.1,73.15,3389.0
2019-11-25 10:00:00,NSE:CREATIVE,73.85,73.85,73.85,73.85,2500.0
2019-11-25 11:00:00,NSE:CREATIVE,73.85,73.85,73.85,73.85,70.0
2019-11-25 12:00:00,NSE:CREATIVE,73.5,73.55,73.25,73.25,1500.0
2019-11-25 13:00:00,NSE:CREATIVE,73.15,73.15,73.0,73.0,210.0
2019-11-25 14:00:00,NSE:CREATIVE,73.05,73.05,73.05,73.05,100.0
2019-11-25 15:00:00,NSE:CREATIVE,74.25,74.25,73.0,73.0,750.0
2019-11-26 09:00:00,NSE:CREATIVE,74.25,74.25,73.0,73.0,3300.0
2019-11-26 10:00:00,NSE:CREATIVE,72.8,72.8,72.8,72.8,23.0
2019-11-26 11:00:00,NSE:CREATIVE,74.55,74.55,72.8,73.7,4977.0
2019-11-26 13:00:00,NSE:CREATIVE,73.5,73.75,73.5,73.75,400.0
2019-11-26 14:00:00,NSE:CREATIVE,72.75,72.75,72.75,72.75,1300.0
2019-11-26 15:00:00,NSE:CREATIVE,73.0,73.0,73.0,73.0,231.0
2019-11-27 09:00:00,NSE:CREATIVE,75.5,75.5,75.0,75.0,3713.0
2019-11-27 10:00:00,NSE:CREATIVE,74.9,74.9,73.05,73.05,3696.0
2019-11-27 12:00:00,NSE:CREATIVE,74.45,74.45,74.45,74.45,2700.0
2019-11-27 13:00:00,NSE:CREATIVE,74.5,74.5,73.25,73.25,452.0
2019-11-27 14:00:00,NSE:CREATIVE,73.25,73.25,73.0,73.0,2098.0
2019-11-27 15:00:00,NSE:CREATIVE,72.65,74.9,72.65,74.0,3822.0
2019-11-28 09:00:00,NSE:CREATIVE,78.5,79.25,76.95,76.95,4235.0
2019-11-28 10:00:00,NSE:CREATIVE,76.95,77.0,76.0,76.75,4758.0
2019-11-28 11:00:00,NSE:CREATIVE,77.0,77.0,76.4,77.0,2605.0
2019-11-28 12:00:00,NSE:CREATIVE,76.2,77.0,76.0,76.05,719.0
2019-11-28 13:00:00,NSE:CREATIVE,76.0,76.95,76.0,76.95,456.0
2019-11-28 14:00:00,NSE:CREATIVE,77.0,77.0,75.0,76.1,2570.0
2019-11-28 15:00:00,NSE:CREATIVE,75.0,75.0,74.85,74.85,1825.0
2019-11-29 09:00:00,NSE:CREATIVE,74.05,76.05,74.05,75.0,501.0
2019-11-29 10:00:00,NSE:CREATIVE,76.75,76.75,75.1,75.1,3720.0
