datetime,symbol,open,high,low,close,volume
2019-11-29 11:00:00,NSE:CREATIVE,78.5,78.5,75.4,78.25,6247.0
2019-11-29 12:00:00,NSE:CREATIVE,77.45,77.45,76.5,76.5,2450.0
2019-11-29 13:00:00,NSE:CREATIVE,76.15,76.5,76.15,76.5,265.0
2019-11-29 14:00:00,NSE:CREATIVE,76.5,76.5,76.5,76.5,24.0
2019-11-29 15:00:00,NSE:CREATIVE,77.35,77.35,76.0,76.15,14143.0
2019-12-02 09:00:00,NSE:CREATIVE,78.25,78.5,77.0,78.2,4209.0
2019-12-02 10:00:00,NSE:CREATIVE,77.6,77.6,77.6,77.6,10.0
2019-12-02 11:00:00,NSE:CREATIVE,75.3,76.85,75.05,75.05,1557.0
2019-12-02 12:00:00,NSE:CREATIVE,75.65,75.75,75.1,75.1,12923.0
2019-12-02 14:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,400.0
2019-12-02 15:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,545.0
2019-12-03 09:00:00,NSE:CREATIVE,78.5,79.8,76.1,79.7,7401.0
2019-12-03 10:00:00,NSE:CREATIVE,81.1,82.5,81.1,82.5,3396.0
2019-12-03 11:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,1.0
2019-12-03 13:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,51.0
2019-12-03 14:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,1860.0
2019-12-03 15:00:00,NSE:CREATIVE,80.3,82.5,79.0,81.1,7634.0
2019-12-04 09:00:00,NSE:CREATIVE,85.1,85.1,81.25,83.0,10942.0
2019-12-04 10:00:00,NSE:CREATIVE,83.9,85.8,82.0,83.6,3672.0
2019-12-04 11:00:00,NSE:CREATIVE,82.75,84.5,82.65,83.35,3745.0
2019-12-04 12:00:00,NSE:CREATIVE,82.6,83.8,82.6,83.15,2612.0
2019-12-04 13:00:00,NSE:CREATIVE,82.65,84.8,82.65,84.7,442.0
2019-12-04 14:00:00,NSE:CREATIVE,83.1,85.15,83.1,83.9,23571.0
2019-12-04 15:00:00,NSE:CREATIVE,84.0,84.0,80.25,82.6,13461.0
2019-12-05 09:00:00,NSE:CREATIVE,84.7,84.7,82.0,83.2,7625.0
2019-12-05 10:00:00,NSE:CREATIVE,83.45,83.45,82.45,82.45,80.0
2019-12-05 11:00:00,NSE:CREATIVE,81.0,82.35,81.0,81.05,962.0
2019-12-05 12:00:00,NSE:CREATIVE,81.05,82.85,81.05,82.7,151.0
2019-12-05 13:00:00,NSE:CREATIVE,81.0,82.0,81.0,82.0,3604.0
2019-12-05 14:00:00,NSE:CREATIVE,81.0,82.35,81.0,81.95,8106.0
2019-12-05 15:00:00,NSE:CREATIVE,81.35,82.5,81.35,81.35,7448.0
2019-12-06 09:00:00,NSE:CREATIVE,85.8,89.35,84.0,84.0,316.0
2019-12-06 10:00:00,NSE:CREATIVE,83.5,84.0,82.35,83.95,7687.0
2019-12-06 11:00:00,NSE:CREATIVE,82.4,83.45,81.75,81.75,2103.0
2019-12-06 12:00:00,NSE:CREATIVE,82.0,84.0,82.0,84.0,559.0
2019-12-06 13:00:00,NSE:CREATIVE,86.55,86.55,82.15,82.55,5702.0
2019-12-06 14:00:00,NSE:CREATIVE,82.7,84.5,82.6,84.45,7824.0
2019-12-06 15:00:00,NSE:CREATIVE,83.5,84.9,82.1,82.2,1450.0
2019-12-09 09:00:00,NSE:CREATIVE,94.0,94.0,85.0,85.0,3937.0
2019-12-09 10:00:00,NSE:CREATIVE,86.9,86.9,86.7,86.7,4743.0
2019-12-09 11:00:00,NSE:CREATIVE,86.5,87.0,85.25,87.0,5938.0
2019-12-09 12:00:00,NSE:CREATIVE,87.0,87.0,85.4,86.9,1270.0
2019-12-09 13:00:00,NSE:CREATIVE,85.4,87.0,85.4,85.4,191.0
2019-12-09 14:00:00,NSE:CREATIVE,86.95,86.95,85.6,85.6,55.0
2019-12-09 15:00:00,NSE:CREATIVE,86.0,86.0,85.0,85.3,1205.0
2019-12-10 09:00:00,NSE:CREATIVE,84.0,89.5,84.0,84.0,59.0
2019-12-10 10:00:00,NSE:CREATIVE,88.0,88.0,84.05,84.05,1800.0
2019-12-10 12:00:00,NSE:CREATIVE,86.5,86.5,86.5,86.5,2500.0
2019-12-10 13:00:00,NSE:CREATIVE,84.15,87.0,84.15,87.0,250.0
2019-12-10 15:00:00,NSE:CREATIVE,85.0,85.0,85.0,85.0,500.0
2019-12-11 09:00:00,NSE:CREATIVE,84.0,84.0,84.0,84.0,1.0
2019-12-11 10:00:00,NSE:CREATIVE,88.0,88.0,84.0,84.0,3567.0
2019-12-11 12:00:00,NSE:CREATIVE,84.9,84.9,84.9,84.9,2500.0
2019-12-11 13:00:00,NSE:CREATIVE,87.0,87.0,84.2,84.2,61.0
2019-12-11 15:00:00,NSE:CREATIVE,84.75,84.75,84.75,84.75,2000.0
2019-12-12 09:00:00,NSE:CREATIVE,84.0,87.5,84.0,87.5,1884.0
2019-12-12 10:00:00,NSE:CREATIVE,87.95,87.95,87.95,87.95,14.0
2019-12-12 11:00:00,NSE:CREATIVE,86.8,86.8,86.8,86.8,2504.0
2019-12-12 12:00:00,NSE:CREATIVE,85.0,85.0,85.0,85.0,10.0
2019-12-12 13:00:00,NSE:CREATIVE,86.55,86.55,86.55,86.55,200.0
2019-12-12 14:00:00,NSE:CREATIVE,85.9,85.9,85.9,85.9,10.0
2019-12-12 15:00:00,NSE:CREATIVE,83.9,85.0,83.8,84.0,18794.0
2019-12-13 09:00:00,NSE:CREATIVE,86.5,86.5,86.5,86.5,200.0
2019-12-13 10:00:00,NSE:CREATIVE,84.0,84.0,84.0,84.0,91.0
2019-12-13 11:00:00,NSE:CREATIVE,84.0,84.0,84.0,84.0,100.0
2019-12-13 12:00:00,NSE:CREATIVE,84.0,86.4,84.0,86.4,160.0
2019-12-13 13:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,2500.0
2019-12-13 14:00:00,NSE:CREATIVE,84.0,84.0,84.0,84.0,52.0
2019-12-16 09:00:00,NSE:CREATIVE,86.95,86.95,84.0,84.0,2350.0
2019-12-16 10:00:00,NSE:CREATIVE,84.0,86.55,84.0,86.55,2501.0
2019-12-16 11:00:00,NSE:CREATIVE,86.5,86.5,86.35,86.45,2512.0
2019-12-16 12:00:00,NSE:CREATIVE,86.45,86.45,86.4,86.4,280.0
2019-12-16 13:00:00,NSE:CREATIVE,86.4,86.4,84.0,86.4,780.0
2019-12-16 14:00:00,NSE:CREATIVE,86.4,86.4,85.1,86.4,1386.0
2019-12-16 15:00:00,NSE:CREATIVE,86.4,86.4,86.0,86.0,8426.0
2019-12-17 09:00:00,NSE:CREATIVE,86.0,89.1,86.0,89.1,1840.0
2019-12-17 10:00:00,NSE:CREATIVE,89.25,89.8,89.25,89.8,2060.0
2019-12-17 11:00:00,NSE:CREATIVE,86.1,89.45,86.1,89.45,2100.0
2019-12-17 12:00:00,NSE:CREATIVE,87.0,89.0,86.1,89.0,2125.0
2019-12-17 13:00:00,NSE:CREATIVE,89.0,89.1,89.0,89.1,500.0
2019-12-17 14:00:00,NSE:CREATIVE,88.95,89.1,87.0,89.1,1712.0
2019-12-17 15:00:00,NSE:CREATIVE,87.1,87.1,86.0,86.05,10150.0
2019-12-18 09:00:00,NSE:CREATIVE,89.7,89.7,86.7,86.7,2260.0
2019-12-18 10:00:00,NSE:CREATIVE,89.0,90.5,89.0,90.5,3347.0
2019-12-18 11:00:00,NSE:CREATIVE,90.5,90.5,89.7,89.7,353.0
2019-12-18 12:00:00,NSE:CREATIVE,89.7,89.7,89.1,89.6,2735.0
2019-12-18 13:00:00,NSE:CREATIVE,89.5,89.5,89.5,89.5,50.0
2019-12-18 14:00:00,NSE:CREATIVE,89.55,89.55,89.55,89.55,2500.0
2019-12-18 15:00:00,NSE:CREATIVE,89.0,89.0,89.0,89.0,6400.0
2019-12-19 09:00:00,NSE:CREATIVE,90.4,90.4,90.4,90.4,2500.0
2019-12-19 11:00:00,NSE:CREATIVE,91.0,91.0,88.15,88.15,2702.0
2019-12-19 12:00:00,NSE:CREATIVE,88.15,88.15,88.15,88.15,100.0
2019-12-19 14:00:00,NSE:CREATIVE,88.0,90.5,88.0,88.05,4160.0
2019-12-19 15:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,3000.0
2019-12-20 09:00:00,NSE:CREATIVE,92.75,92.75,92.75,92.75,3200.0
2019-12-20 11:00:00,NSE:CREATIVE,91.75,92.0,91.75,92.0,2750.0
2019-12-20 13:00:00,NSE:CREATIVE,91.75,91.9,91.75,91.8,2640.0
2019-12-20 14:00:00,NSE:CREATIVE,92.0,92.0,92.0,92.0,600.0
2019-12-20 15:00:00,NSE:CREATIVE,90.0,90.0,90.0,90.0,50.0
2019-12-23 09:00:00,NSE:CREATIVE,91.0,94.5,91.0,94.5,3910.0
2019-12-23 10:00:00,NSE:CREATIVE,94.5,94.5,92.0,94.0,3695.0
2019-12-23 11:00:00,NSE:CREATIVE,94.25,94.5,94.25,94.5,2560.0
2019-12-23 12:00:00,NSE:CREATIVE,91.55,91.55,91.55,91.55,10.0
2019-12-23 13:00:00,NSE:CREATIVE,91.55,94.5,91.55,94.5,1652.0
2019-12-23 14:00:00,NSE:CREATIVE,94.5,94.5,94.5,94.5,1501.0
2019-12-23 15:00:00,NSE:CREATIVE,94.5,94.5,94.0,94.5,9864.0
2019-12-24 09:00:00,NSE:CREATIVE,98.0,98.45,97.75,97.9,4405.0
2019-12-24 10:00:00,NSE:CREATIVE,97.9,98.9,97.9,98.85,3140.0
2019-12-24 11:00:00,NSE:CREATIVE,98.9,98.9,98.85,98.9,1761.0
2019-12-24 12:00:00,NSE:CREATIVE,98.85,98.9,96.05,96.05,3560.0
2019-12-24 13:00:00,NSE:CREATIVE,98.9,98.9,98.9,98.9,1310.0
2019-12-24 14:00:00,NSE:CREATIVE,96.25,96.25,96.25,96.25,100.0
2019-12-24 15:00:00,NSE:CREATIVE,99.0,99.0,97.15,97.15,3265.0
2019-12-26 09:00:00,NSE:CREATIVE,99.85,99.95,99.2,99.2,4491.0
2019-12-26 10:00:00,NSE:CREATIVE,99.2,99.2,99.0,99.0,3061.0
2019-12-26 11:00:00,NSE:CREATIVE,99.2,99.2,98.5,99.0,1226.0
2019-12-26 12:00:00,NSE:CREATIVE,99.0,99.0,98.5,98.5,2451.0
2019-12-26 14:00:00,NSE:CREATIVE,98.75,98.75,98.75,98.75,425.0
2019-12-26 15:00:00,NSE:CREATIVE,99.95,99.95,99.25,99.25,1738.0
2019-12-27 09:00:00,NSE:CREATIVE,103.75,103.75,99.0,102.3,3211.0
2019-12-27 10:00:00,NSE:CREATIVE,101.85,102.9,101.85,102.9,2849.0
2019-12-27 11:00:00,NSE:CREATIVE,102.5,102.5,102.5,102.5,2700.0
2019-12-27 12:00:00,NSE:CREATIVE,102.75,102.75,102.75,102.75,19.0
2019-12-27 13:00:00,NSE:CREATIVE,102.75,102.75,100.05,100.05,1179.0
2019-12-27 14:00:00,NSE:CREATIVE,100.0,102.7,100.0,102.7,2081.0
2019-12-27 15:00:00,NSE:CREATIVE,100.05,100.05,100.0,100.0,1100.0
2019-12-30 09:00:00,NSE:CREATIVE,104.9,104.9,100.0,104.2,2231.0
2019-12-30 10:00:00,NSE:CREATIVE,100.0,104.2,100.0,103.45,130.0
2019-12-30 11:00:00,NSE:CREATIVE,103.25,104.0,103.25,104.0,1908.0
2019-12-30 12:00:00,NSE:CREATIVE,104.1,104.85,104.0,104.85,6237.0
2019-12-30 13:00:00,NSE:CREATIVE,104.8,104.9,101.55,104.9,312.0
2019-12-30 14:00:00,NSE:CREATIVE,104.9,105.0,102.05,105.0,525.0
2019-12-30 15:00:00,NSE:CREATIVE,102.6,102.6,102.25,102.3,6350.0
2019-12-31 09:00:00,NSE:CREATIVE,104.9,105.75,103.5,103.5,4608.0
2019-12-31 10:00:00,NSE:CREATIVE,104.9,105.4,103.5,103.5,6098.0
2019-12-31 11:00:00,NSE:CREATIVE,103.5,104.85,103.5,104.85,52.0
2019-12-31 12:00:00,NSE:CREATIVE,104.85,104.85,103.9,104.85,1901.0
2019-12-31 14:00:00,NSE:CREATIVE,104.7,104.7,103.9,103.9,1550.0
2019-12-31 15:00:00,NSE:CREATIVE,104.9,104.9,104.0,104.05,425.0
2020-01-01 09:00:00,NSE:CREATIVE,108.9,108.9,104.0,106.0,2263.0
2020-01-01 10:00:00,NSE:CREATIVE,106.3,106.3,106.1,106.1,15.0
2020-01-01 11:00:00,NSE:CREATIVE,106.25,106.25,105.0,105.0,2530.0
2020-01-01 12:00:00,NSE:CREATIVE,105.3,105.3,105.3,105.3,1500.0
2020-01-01 13:00:00,NSE:CREATIVE,105.3,106.7,105.3,106.45,1745.0
2020-01-01 14:00:00,NSE:CREATIVE,106.5,106.5,104.5,104.5,580.0
2020-01-01 15:00:00,NSE:CREATIVE,104.5,104.6,104.5,104.5,1310.0
2020-01-02 09:00:00,NSE:CREATIVE,104.0,106.0,104.0,106.0,1733.0
2020-01-02 10:00:00,NSE:CREATIVE,106.0,106.0,106.0,106.0,70.0
2020-01-02 11:00:00,NSE:CREATIVE,107.0,107.0,104.0,104.0,2363.0
2020-01-02 12:00:00,NSE:CREATIVE,107.0,107.0,104.0,104.0,22.0
2020-01-02 13:00:00,NSE:CREATIVE,104.0,106.9,104.0,106.9,2600.0
2020-01-02 15:00:00,NSE:CREATIVE,107.0,107.55,107.0,107.55,9.0
2020-01-03 09:00:00,NSE:CREATIVE,111.0,111.0,105.25,105.25,311.0
2020-01-03 10:00:00,NSE:CREATIVE,108.4,108.5,108.4,108.5,2140.0
2020-01-03 11:00:00,NSE:CREATIVE,108.5,109.9,105.5,105.5,2581.0
2020-01-03 12:00:00,NSE:CREATIVE,109.0,109.0,105.25,108.75,2723.0
2020-01-03 13:00:00,NSE:CREATIVE,108.75,108.75,105.0,108.45,1204.0
2020-01-03 14:00:00,NSE:CREATIVE,108.45,108.45,105.3,105.3,415.0
2020-01-03 15:00:00,NSE:CREATIVE,105.6,105.6,105.5,105.5,450.0
2020-01-06 09:00:00,NSE:CREATIVE,107.75,107.75,105.0,105.0,642.0
2020-01-06 10:00:00,NSE:CREATIVE,105.0,105.0,105.0,105.0,250.0
2020-01-06 11:00:00,NSE:CREATIVE,105.0,105.25,105.0,105.25,675.0
2020-01-06 12:00:00,NSE:CREATIVE,106.0,106.9,105.25,105.25,90.0
2020-01-06 14:00:00,NSE:CREATIVE,105.25,105.25,105.25,105.25,250.0
2020-01-06 15:00:00,NSE:CREATIVE,105.15,105.15,105.15,105.15,131.0
2020-01-07 09:00:00,NSE:CREATIVE,105.0,107.9,105.0,107.9,2600.0
2020-01-07 10:00:00,NSE:CREATIVE,107.0,107.0,106.5,106.5,20.0
2020-01-07 14:00:00,NSE:CREATIVE,106.5,106.5,106.5,106.5,2.0
2020-01-07 15:00:00,NSE:CREATIVE,105.0,106.5,105.0,106.5,2.0
2020-01-08 09:00:00,NSE:CREATIVE,106.0,108.9,106.0,108.9,3026.0
2020-01-08 11:00:00,NSE:CREATIVE,108.4,108.4,106.05,106.05,2400.0
2020-01-08 12:00:00,NSE:CREATIVE,106.0,106.95,106.0,106.95,119.0
2020-01-08 13:00:00,NSE:CREATIVE,106.5,106.5,106.5,106.5,1000.0
2020-01-08 15:00:00,NSE:CREATIVE,106.0,106.0,106.0,106.0,101.0
2020-01-09 09:00:00,NSE:CREATIVE,106.5,106.5,106.5,106.5,500.0
2020-01-09 10:00:00,NSE:CREATIVE,110.5,110.5,110.4,110.4,22182.0
2020-01-09 11:00:00,NSE:CREATIVE,106.5,109.85,106.5,106.9,259.0
2020-01-09 12:00:00,NSE:CREATIVE,109.85,109.85,109.85,109.85,100.0
2020-01-09 13:00:00,NSE:CREATIVE,110.3,110.3,110.3,110.3,10.0
2020-01-09 14:00:00,NSE:CREATIVE,107.25,110.75,107.25,110.75,110.0
2020-01-09 15:00:00,NSE:CREATIVE,110.0,110.0,107.3,107.3,1850.0
2020-01-10 09:00:00,NSE:CREATIVE,109.7,109.7,109.7,109.7,3000.0
2020-01-10 10:00:00,NSE:CREATIVE,109.95,109.95,109.95,109.95,2.0
2020-01-10 11:00:00,NSE:CREATIVE,109.95,109.95,109.95,109.95,20.0
2020-01-10 12:00:00,NSE:CREATIVE,107.5,109.95,107.5,109.95,142.0
2020-01-10 14:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,100.0
2020-01-10 15:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,133.0
2020-01-13 09:00:00,NSE:CREATIVE,107.0,109.8,107.0,109.7,3020.0
2020-01-13 10:00:00,NSE:CREATIVE,107.05,107.05,107.05,107.05,3.0
2020-01-13 12:00:00,NSE:CREATIVE,108.0,108.0,108.0,108.0,200.0
2020-01-13 13:00:00,NSE:CREATIVE,109.9,109.9,109.9,109.9,2868.0
2020-01-13 15:00:00,NSE:CREATIVE,107.1,107.1,107.1,107.1,258.0
2020-01-14 09:00:00,NSE:CREATIVE,107.35,111.75,107.35,109.75,3200.0
2020-01-14 10:00:00,NSE:CREATIVE,107.35,107.35,107.35,107.35,165.0
2020-01-14 11:00:00,NSE:CREATIVE,107.35,107.35,107.35,107.35,100.0
2020-01-14 12:00:00,NSE:CREATIVE,107.35,108.0,107.35,108.0,900.0
2020-01-14 14:00:00,NSE:CREATIVE,108.5,108.95,108.5,108.95,100.0
2020-01-14 15:00:00,NSE:CREATIVE,107.45,107.45,107.45,107.45,324.0
2020-01-15 09:00:00,NSE:CREATIVE,110.9,110.9,107.0,107.0,3503.0
2020-01-15 11:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,30.0
2020-01-15 13:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,50.0
2020-01-15 15:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,500.0
2020-01-16 09:00:00,NSE:CREATIVE,111.65,111.65,109.9,110.0,3499.0
2020-01-16 10:00:00,NSE:CREATIVE,110.0,110.0,107.3,107.3,765.0
2020-01-16 12:00:00,NSE:CREATIVE,107.3,107.3,107.3,107.3,20.0
2020-01-16 13:00:00,NSE:CREATIVE,107.3,107.3,107.3,107.3,274.0
2020-01-16 14:00:00,NSE:CREATIVE,108.0,108.0,108.0,108.0,50.0
2020-01-16 15:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,10.0
2020-01-17 09:00:00,NSE:CREATIVE,107.5,110.0,107.5,110.0,3220.0
2020-01-17 10:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,800.0
2020-01-17 11:00:00,NSE:CREATIVE,110.0,113.9,110.0,113.9,2258.0
2020-01-17 14:00:00,NSE:CREATIVE,113.5,113.5,110.0,110.0,237.0
2020-01-17 15:00:00,NSE:CREATIVE,113.5,113.5,110.0,110.0,101.0
2020-01-20 09:00:00,NSE:CREATIVE,111.9,111.95,111.9,111.95,3200.0
2020-01-20 10:00:00,NSE:CREATIVE,112.0,112.0,112.0,112.0,5.0
2020-01-20 11:00:00,NSE:CREATIVE,111.5,111.5,111.5,111.5,50.0
2020-01-20 12:00:00,NSE:CREATIVE,111.95,111.95,111.95,111.95,980.0
2020-01-20 14:00:00,NSE:CREATIVE,111.95,111.95,111.95,111.95,5.0
2020-01-20 15:00:00,NSE:CREATIVE,111.95,111.95,111.95,111.95,100.0
2020-01-21 09:00:00,NSE:CREATIVE,112.95,112.95,111.5,111.5,155.0
2020-01-21 10:00:00,NSE:CREATIVE,111.45,111.45,111.0,111.0,3089.0
2020-01-21 11:00:00,NSE:CREATIVE,110.0,110.4,110.0,110.4,1533.0
2020-01-21 13:00:00,NSE:CREATIVE,108.25,108.35,108.25,108.35,177.0
2020-01-21 14:00:00,NSE:CREATIVE,108.35,108.35,108.35,108.35,50.0
2020-01-21 15:00:00,NSE:CREATIVE,108.35,108.35,108.0,108.0,3221.0
2020-01-22 09:00:00,NSE:CREATIVE,111.0,112.9,108.5,112.9,99.0
2020-01-22 10:00:00,NSE:CREATIVE,111.7,111.7,111.7,111.7,3000.0
2020-01-22 11:00:00,NSE:CREATIVE,109.0,109.0,109.0,109.0,51.0
2020-01-22 13:00:00,NSE:CREATIVE,109.9,109.9,109.9,109.9,100.0
2020-01-22 14:00:00,NSE:CREATIVE,108.6,108.6,108.6,108.6,100.0
2020-01-23 09:00:00,NSE:CREATIVE,108.5,109.9,108.5,109.9,4070.0
2020-01-23 10:00:00,NSE:CREATIVE,110.9,110.9,110.9,110.9,280.0
2020-01-23 11:00:00,NSE:CREATIVE,110.0,110.0,109.0,109.0,233.0
2020-01-23 12:00:00,NSE:CREATIVE,108.75,108.75,108.75,108.75,500.0
2020-01-23 13:00:00,NSE:CREATIVE,109.95,109.95,108.75,108.75,669.0
2020-01-23 14:00:00,NSE:CREATIVE,108.75,108.75,108.75,108.75,100.0
2020-01-23 15:00:00,NSE:CREATIVE,108.75,108.75,108.75,108.75,269.0
2020-01-24 09:00:00,NSE:CREATIVE,110.45,110.45,110.45,110.45,3000.0
2020-01-27 10:00:00,NSE:CREATIVE,109.95,109.95,109.95,109.95,3000.0
2020-01-27 12:00:00,NSE:CREATIVE,109.0,109.0,109.0,109.0,1.0
2020-01-27 13:00:00,NSE:CREATIVE,107.0,110.0,107.0,110.0,259.0
2020-01-27 15:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,14.0
2020-01-28 09:00:00,NSE:CREATIVE,109.95,109.95,109.95,109.95,3100.0
2020-01-28 11:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,1.0
2020-01-28 12:00:00,NSE:CREATIVE,108.0,108.0,108.0,108.0,250.0
2020-01-28 13:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,206.0
2020-01-28 14:00:00,NSE:CREATIVE,105.1,105.1,104.95,104.95,422.0
2020-01-28 15:00:00,NSE:CREATIVE,104.95,104.95,104.95,104.95,5.0
2020-01-29 09:00:00,NSE:CREATIVE,103.95,103.95,100.2,100.2,3038.0
2020-01-29 10:00:00,NSE:CREATIVE,100.25,108.0,100.25,108.0,301.0
2020-01-29 12:00:00,NSE:CREATIVE,101.0,107.0,101.0,101.0,32.0
2020-01-29 13:00:00,NSE:CREATIVE,102.0,105.0,101.0,105.0,625.0
2020-01-29 15:00:00,NSE:CREATIVE,105.0,105.0,100.2,101.75,9295.0
2020-01-30 09:00:00,NSE:CREATIVE,95.7,104.4,95.7,104.4,3105.0
2020-01-30 10:00:00,NSE:CREATIVE,104.5,104.5,104.5,104.5,201.0
2020-01-30 11:00:00,NSE:CREATIVE,95.7,95.7,95.7,95.7,2.0
2020-01-30 12:00:00,NSE:CREATIVE,95.7,95.7,95.7,95.7,20.0
2020-01-31 09:00:00,NSE:CREATIVE,100.45,100.45,100.45,100.45,3000.0
2020-01-31 14:00:00,NSE:CREATIVE,100.45,100.45,100.45,100.45,10.0
2020-01-31 15:00:00,NSE:CREATIVE,100.45,100.45,100.45,100.45,1011.0
2020-02-01 09:00:00,NSE:CREATIVE,104.9,104.9,104.9,104.9,2000.0
2020-02-01 10:00:00,NSE:CREATIVE,100.0,100.0,100.0,100.0,5.0
2020-02-01 11:00:00,NSE:CREATIVE,100.0,100.0,100.0,100.0,200.0
2020-02-01 12:00:00,NSE:CREATIVE,105.0,105.0,105.0,105.0,50.0
2020-02-03 09:00:00,NSE:CREATIVE,108.95,108.95,108.95,108.95,3000.0
2020-02-03 10:00:00,NSE:CREATIVE,108.9,108.9,108.9,108.9,10.0
2020-02-03 11:00:00,NSE:CREATIVE,108.9,108.9,108.9,108.9,50.0
2020-02-03 15:00:00,NSE:CREATIVE,103.0,103.05,103.0,103.05,190.0
2020-02-04 09:00:00,NSE:CREATIVE,107.95,107.95,107.95,107.95,3000.0
2020-02-04 12:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,2200.0
2020-02-04 14:00:00,NSE:CREATIVE,107.0,107.0,102.4,102.4,60.0
2020-02-05 09:00:00,NSE:CREATIVE,106.95,107.0,106.95,107.0,3171.0
2020-02-05 10:00:00,NSE:CREATIVE,106.95,106.95,106.95,106.95,82.0
2020-02-05 11:00:00,NSE:CREATIVE,106.95,106.95,106.95,106.95,2.0
2020-02-06 09:00:00,NSE:CREATIVE,106.0,108.95,106.0,108.95,3010.0
2020-02-06 13:00:00,NSE:CREATIVE,106.0,106.0,106.0,106.0,249.0
2020-02-06 14:00:00,NSE:CREATIVE,107.95,107.95,107.95,107.95,1500.0
2020-02-06 15:00:00,NSE:CREATIVE,107.95,109.8,107.95,109.8,4114.0
2020-02-07 09:00:00,NSE:CREATIVE,114.05,114.05,109.0,113.45,4290.0
2020-02-07 10:00:00,NSE:CREATIVE,113.45,113.45,105.85,105.85,3298.0
2020-02-07 13:00:00,NSE:CREATIVE,113.0,113.0,112.9,112.9,2501.0
2020-02-07 15:00:00,NSE:CREATIVE,113.0,113.0,107.0,111.95,4024.0
2020-02-10 09:00:00,NSE:CREATIVE,111.95,117.0,111.95,116.35,3216.0
2020-02-10 10:00:00,NSE:CREATIVE,115.8,117.0,115.8,117.0,185.0
2020-02-10 11:00:00,NSE:CREATIVE,116.95,117.0,116.95,117.0,2683.0
2020-02-10 12:00:00,NSE:CREATIVE,117.0,117.0,116.95,116.95,1510.0
2020-02-10 13:00:00,NSE:CREATIVE,112.5,112.5,112.5,112.5,170.0
2020-02-10 14:00:00,NSE:CREATIVE,112.5,112.5,111.95,111.95,102.0
2020-02-10 15:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,600.0
2020-02-11 09:00:00,NSE:CREATIVE,110.0,115.0,110.0,115.0,3001.0
2020-02-11 11:00:00,NSE:CREATIVE,115.0,115.0,115.0,115.0,108.0
2020-02-11 12:00:00,NSE:CREATIVE,114.95,114.95,114.0,114.0,2603.0
2020-02-11 13:00:00,NSE:CREATIVE,114.0,114.0,114.0,114.0,292.0
2020-02-11 14:00:00,NSE:CREATIVE,115.0,115.5,111.0,111.0,393.0
