datetime,symbol,open,high,low,close,volume
2020-02-11 15:00:00,NSE:CREATIVE,111.0,111.0,111.0,111.0,120.0
2020-02-12 09:00:00,NSE:CREATIVE,115.9,116.5,111.5,111.5,2810.0
2020-02-12 10:00:00,NSE:CREATIVE,114.95,115.0,113.0,113.0,2506.0
2020-02-12 11:00:00,NSE:CREATIVE,112.5,112.5,111.5,111.5,210.0
2020-02-12 13:00:00,NSE:CREATIVE,111.5,111.5,111.5,111.5,1.0
2020-02-12 14:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,408.0
2020-02-12 15:00:00,NSE:CREATIVE,110.0,110.0,110.0,110.0,500.0
2020-02-13 09:00:00,NSE:CREATIVE,111.0,115.5,111.0,115.5,2755.0
2020-02-13 11:00:00,NSE:CREATIVE,111.0,111.0,111.0,111.0,7.0
2020-02-13 12:00:00,NSE:CREATIVE,114.75,114.75,114.75,114.75,50.0
2020-02-13 14:00:00,NSE:CREATIVE,110.25,110.25,110.25,110.25,51.0
2020-02-13 15:00:00,NSE:CREATIVE,110.25,110.25,110.25,110.25,10.0
2020-02-14 09:00:00,NSE:CREATIVE,115.75,115.75,115.0,115.0,3330.0
2020-02-14 10:00:00,NSE:CREATIVE,110.1,110.1,110.1,110.1,90.0
2020-02-14 11:00:00,NSE:CREATIVE,115.0,115.0,110.15,110.15,135.0
2020-02-14 12:00:00,NSE:CREATIVE,110.15,115.0,110.1,115.0,140.0
2020-02-14 13:00:00,NSE:CREATIVE,110.1,115.0,110.1,115.0,351.0
2020-02-14 14:00:00,NSE:CREATIVE,110.1,115.0,110.1,110.1,377.0
2020-02-17 09:00:00,NSE:CREATIVE,110.1,112.0,110.1,112.0,3111.0
2020-02-17 11:00:00,NSE:CREATIVE,110.1,110.1,110.1,110.1,225.0
2020-02-17 12:00:00,NSE:CREATIVE,110.1,110.95,110.1,110.5,2647.0
2020-02-17 15:00:00,NSE:CREATIVE,110.55,110.55,110.55,110.55,5.0
2020-02-18 09:00:00,NSE:CREATIVE,115.0,115.0,112.0,114.0,3136.0
2020-02-18 10:00:00,NSE:CREATIVE,113.75,113.75,113.75,113.75,1.0
2020-02-18 11:00:00,NSE:CREATIVE,113.75,113.75,113.75,113.75,48.0
2020-02-18 15:00:00,NSE:CREATIVE,113.5,113.5,113.5,113.5,90.0
2020-02-19 09:00:00,NSE:CREATIVE,113.5,113.5,113.4,113.4,572.0
2020-02-19 10:00:00,NSE:CREATIVE,113.4,113.4,113.4,113.4,3338.0
2020-02-19 11:00:00,NSE:CREATIVE,113.4,113.4,111.0,113.0,10180.0
2020-02-20 09:00:00,NSE:CREATIVE,112.1,118.0,112.1,116.0,4400.0
2020-02-20 11:00:00,NSE:CREATIVE,115.0,115.0,115.0,115.0,50.0
2020-02-20 12:00:00,NSE:CREATIVE,115.0,115.0,115.0,115.0,100.0
2020-02-20 14:00:00,NSE:CREATIVE,115.0,116.0,115.0,116.0,2228.0
2020-02-20 15:00:00,NSE:CREATIVE,112.55,112.55,112.55,112.55,275.0
2020-02-24 09:00:00,NSE:CREATIVE,118.0,118.0,116.0,116.0,4050.0
2020-02-24 11:00:00,NSE:CREATIVE,117.0,118.0,117.0,117.0,116.0
2020-02-24 12:00:00,NSE:CREATIVE,118.0,118.0,118.0,118.0,2732.0
2020-02-24 13:00:00,NSE:CREATIVE,116.1,116.1,116.1,116.1,13001.0
2020-02-24 14:00:00,NSE:CREATIVE,118.0,118.0,118.0,118.0,568.0
2020-02-24 15:00:00,NSE:CREATIVE,117.9,117.9,116.0,116.0,54.0
2020-02-25 09:00:00,NSE:CREATIVE,122.0,123.6,121.0,123.6,8000.0
2020-02-25 10:00:00,NSE:CREATIVE,123.6,123.6,123.6,123.6,437.0
2020-02-25 11:00:00,NSE:CREATIVE,123.6,123.6,117.0,117.0,271.0
2020-02-25 12:00:00,NSE:CREATIVE,123.6,123.6,123.0,123.0,76.0
2020-02-25 13:00:00,NSE:CREATIVE,123.0,123.0,123.0,123.0,10.0
2020-02-25 14:00:00,NSE:CREATIVE,123.0,123.0,122.0,122.0,1395.0
2020-02-25 15:00:00,NSE:CREATIVE,117.0,118.0,117.0,118.0,3600.0
2020-02-26 09:00:00,NSE:CREATIVE,120.0,120.0,120.0,120.0,4500.0
2020-02-26 10:00:00,NSE:CREATIVE,122.0,122.0,121.0,121.95,303.0
2020-02-26 11:00:00,NSE:CREATIVE,121.5,121.5,120.0,120.0,1835.0
2020-02-26 12:00:00,NSE:CREATIVE,118.0,118.0,118.0,118.0,570.0
2020-02-26 14:00:00,NSE:CREATIVE,121.0,122.0,121.0,121.5,447.0
2020-02-27 09:00:00,NSE:CREATIVE,123.0,125.0,123.0,125.0,4592.0
2020-02-27 10:00:00,NSE:CREATIVE,125.0,125.0,123.0,123.0,506.0
2020-02-27 11:00:00,NSE:CREATIVE,123.45,123.5,123.0,123.5,408.0
2020-02-27 12:00:00,NSE:CREATIVE,124.55,124.55,124.55,124.55,7.0
2020-02-27 13:00:00,NSE:CREATIVE,121.5,124.55,121.5,124.55,41.0
2020-02-27 14:00:00,NSE:CREATIVE,124.55,124.55,121.5,121.5,376.0
2020-02-27 15:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,966.0
2020-02-28 09:00:00,NSE:CREATIVE,121.0,121.1,120.8,120.8,2359.0
2020-02-28 10:00:00,NSE:CREATIVE,127.0,127.0,126.0,126.0,501.0
2020-02-28 11:00:00,NSE:CREATIVE,126.0,126.0,126.0,126.0,1.0
2020-02-28 12:00:00,NSE:CREATIVE,124.95,124.95,124.95,124.95,52.0
2020-02-28 13:00:00,NSE:CREATIVE,124.95,124.95,124.95,124.95,201.0
2020-02-28 14:00:00,NSE:CREATIVE,124.5,124.95,124.5,124.95,617.0
2020-02-28 15:00:00,NSE:CREATIVE,124.95,124.95,124.95,124.95,4.0
2020-03-02 09:00:00,NSE:CREATIVE,130.0,130.0,125.0,125.0,3333.0
2020-03-02 10:00:00,NSE:CREATIVE,125.0,125.0,124.9,124.9,1509.0
2020-03-02 11:00:00,NSE:CREATIVE,122.0,122.0,121.2,121.2,1446.0
2020-03-02 13:00:00,NSE:CREATIVE,121.5,121.5,121.5,121.5,415.0
2020-03-02 14:00:00,NSE:CREATIVE,121.5,121.5,121.25,121.5,1765.0
2020-03-02 15:00:00,NSE:CREATIVE,121.5,121.5,118.75,118.75,25400.0
2020-03-03 09:00:00,NSE:CREATIVE,124.9,124.9,122.85,122.85,6.0
2020-03-03 10:00:00,NSE:CREATIVE,114.25,115.05,114.25,115.05,172.0
2020-03-03 11:00:00,NSE:CREATIVE,116.0,122.55,116.0,122.55,52.0
2020-03-03 12:00:00,NSE:CREATIVE,116.0,116.0,114.2,114.2,9146.0
2020-03-03 13:00:00,NSE:CREATIVE,115.0,115.0,114.2,115.0,375.0
2020-03-03 14:00:00,NSE:CREATIVE,115.0,120.0,115.0,120.0,404.0
2020-03-04 09:00:00,NSE:CREATIVE,115.5,119.75,115.5,119.75,3415.0
2020-03-04 10:00:00,NSE:CREATIVE,115.5,119.75,115.5,115.5,241.0
2020-03-04 11:00:00,NSE:CREATIVE,115.45,115.45,115.45,115.45,200.0
2020-03-04 12:00:00,NSE:CREATIVE,119.6,119.6,115.45,115.45,3.0
2020-03-04 13:00:00,NSE:CREATIVE,115.45,119.55,115.25,115.25,424.0
2020-03-04 14:00:00,NSE:CREATIVE,115.25,117.75,115.1,117.0,1311.0
2020-03-04 15:00:00,NSE:CREATIVE,116.0,116.0,114.0,114.0,5325.0
2020-03-05 09:00:00,NSE:CREATIVE,114.0,119.65,114.0,119.25,316.0
2020-03-05 10:00:00,NSE:CREATIVE,114.0,114.0,114.0,114.0,2.0
2020-03-05 11:00:00,NSE:CREATIVE,111.05,111.05,111.05,111.05,2.0
2020-03-05 12:00:00,NSE:CREATIVE,118.75,118.75,118.75,118.75,100.0
2020-03-05 13:00:00,NSE:CREATIVE,118.5,118.5,118.0,118.0,700.0
2020-03-05 14:00:00,NSE:CREATIVE,118.75,118.75,113.25,113.25,5133.0
2020-03-05 15:00:00,NSE:CREATIVE,119.75,120.5,119.75,120.5,3867.0
2020-03-06 09:00:00,NSE:CREATIVE,114.3,115.0,114.3,115.0,1312.0
2020-03-06 10:00:00,NSE:CREATIVE,115.9,119.9,115.55,119.9,401.0
2020-03-06 11:00:00,NSE:CREATIVE,118.0,118.0,114.3,117.95,116.0
2020-03-06 12:00:00,NSE:CREATIVE,118.0,118.0,118.0,118.0,180.0
2020-03-06 13:00:00,NSE:CREATIVE,117.0,117.95,117.0,117.95,351.0
2020-03-06 14:00:00,NSE:CREATIVE,117.0,117.0,117.0,117.0,700.0
2020-03-06 15:00:00,NSE:CREATIVE,116.0,116.0,113.9,113.9,5933.0
2020-03-09 09:00:00,NSE:CREATIVE,119.0,119.0,114.95,114.95,353.0
2020-03-09 10:00:00,NSE:CREATIVE,114.95,114.95,108.4,108.85,8167.0
2020-03-09 11:00:00,NSE:CREATIVE,108.85,108.85,108.85,108.85,30.0
2020-03-09 12:00:00,NSE:CREATIVE,108.85,108.85,108.85,108.85,41.0
2020-03-09 13:00:00,NSE:CREATIVE,108.85,108.85,108.85,108.85,2.0
2020-03-09 14:00:00,NSE:CREATIVE,108.85,108.85,108.85,108.85,19.0
2020-03-09 15:00:00,NSE:CREATIVE,108.5,108.5,108.5,108.5,10.0
2020-03-11 09:00:00,NSE:CREATIVE,108.5,108.5,104.75,104.75,543.0
2020-03-11 10:00:00,NSE:CREATIVE,104.5,104.5,103.6,104.0,1660.0
2020-03-11 11:00:00,NSE:CREATIVE,104.0,104.8,104.0,104.8,813.0
2020-03-11 12:00:00,NSE:CREATIVE,108.85,108.85,108.45,108.5,203.0
2020-03-11 14:00:00,NSE:CREATIVE,104.0,107.75,104.0,107.75,74.0
2020-03-11 15:00:00,NSE:CREATIVE,107.5,107.5,104.05,104.75,203.0
2020-03-12 09:00:00,NSE:CREATIVE,100.0,100.0,99.55,99.9,1240.0
2020-03-12 10:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,421.0
2020-03-12 11:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,1.0
2020-03-12 12:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,215.0
2020-03-12 13:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,26.0
2020-03-12 15:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,20.0
2020-03-13 09:00:00,NSE:CREATIVE,99.55,99.55,99.55,99.55,10.0
2020-03-13 10:00:00,NSE:CREATIVE,99.55,99.55,94.6,94.6,13.0
2020-03-13 11:00:00,NSE:CREATIVE,94.6,98.0,94.6,94.85,263.0
2020-03-13 12:00:00,NSE:CREATIVE,94.9,98.0,94.9,98.0,222.0
2020-03-13 13:00:00,NSE:CREATIVE,103.75,103.75,103.75,103.75,20.0
2020-03-13 14:00:00,NSE:CREATIVE,96.8,96.8,96.8,96.8,11.0
2020-03-13 15:00:00,NSE:CREATIVE,97.0,102.0,97.0,102.0,338.0
2020-03-16 09:00:00,NSE:CREATIVE,102.0,102.0,101.0,101.0,92.0
2020-03-16 10:00:00,NSE:CREATIVE,101.0,101.0,101.0,101.0,10.0
2020-03-16 11:00:00,NSE:CREATIVE,101.0,101.0,101.0,101.0,1.0
2020-03-16 12:00:00,NSE:CREATIVE,97.0,99.1,96.6,99.1,532.0
2020-03-16 13:00:00,NSE:CREATIVE,99.1,99.1,99.1,99.1,5.0
2020-03-16 14:00:00,NSE:CREATIVE,96.6,96.65,96.6,96.65,110.0
2020-03-17 09:00:00,NSE:CREATIVE,92.9,101.0,92.6,92.7,296.0
2020-03-17 10:00:00,NSE:CREATIVE,100.7,101.4,100.7,101.4,105.0
2020-03-17 11:00:00,NSE:CREATIVE,93.1,95.05,93.1,95.05,129.0
2020-03-17 12:00:00,NSE:CREATIVE,95.0,95.0,95.0,95.0,14071.0
2020-03-17 14:00:00,NSE:CREATIVE,93.5,99.0,93.4,93.4,140.0
2020-03-17 15:00:00,NSE:CREATIVE,93.25,101.0,92.6,101.0,314.0
2020-03-18 12:00:00,NSE:CREATIVE,92.0,92.0,92.0,92.0,50.0
2020-03-18 13:00:00,NSE:CREATIVE,91.3,92.5,91.3,91.3,70.0
2020-03-18 14:00:00,NSE:CREATIVE,94.25,94.25,94.25,94.25,700.0
2020-03-19 09:00:00,NSE:CREATIVE,90.35,97.95,90.35,97.95,101.0
2020-03-19 10:00:00,NSE:CREATIVE,95.0,95.0,95.0,95.0,6.0
2020-03-19 12:00:00,NSE:CREATIVE,91.0,91.0,89.55,89.55,439.0
2020-03-19 13:00:00,NSE:CREATIVE,94.95,94.95,94.95,94.95,351.0
2020-03-19 14:00:00,NSE:CREATIVE,94.8,95.0,94.8,95.0,1855.0
2020-03-20 09:00:00,NSE:CREATIVE,99.0,99.0,99.0,99.0,1050.0
2020-03-20 10:00:00,NSE:CREATIVE,97.0,97.0,97.0,97.0,25.0
2020-03-20 11:00:00,NSE:CREATIVE,99.0,99.0,92.25,92.25,11.0
2020-03-20 12:00:00,NSE:CREATIVE,92.55,92.55,92.55,92.55,119.0
2020-03-20 14:00:00,NSE:CREATIVE,98.8,98.8,96.75,96.75,2560.0
2020-03-20 15:00:00,NSE:CREATIVE,91.0,91.0,90.25,90.25,100.0
2020-03-23 11:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,90.0
2020-03-23 13:00:00,NSE:CREATIVE,87.0,87.0,87.0,87.0,15.0
2020-03-23 15:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,21.0
2020-03-24 09:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,200.0
2020-03-24 10:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,25.0
2020-03-24 11:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,50.0
2020-03-24 12:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,5.0
2020-03-24 15:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,111.0
2020-03-25 10:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,10.0
2020-03-25 11:00:00,NSE:CREATIVE,86.0,86.0,81.7,81.7,8.0
2020-03-25 12:00:00,NSE:CREATIVE,81.7,81.7,81.7,81.7,6.0
2020-03-25 13:00:00,NSE:CREATIVE,81.7,81.7,81.7,81.7,1.0
2020-03-25 14:00:00,NSE:CREATIVE,81.7,81.7,81.7,81.7,27.0
2020-03-25 15:00:00,NSE:CREATIVE,81.7,81.7,81.7,81.7,3.0
2020-03-26 09:00:00,NSE:CREATIVE,81.7,81.7,81.7,81.7,5.0
2020-03-26 10:00:00,NSE:CREATIVE,81.7,85.55,79.0,85.55,11.0
2020-03-26 11:00:00,NSE:CREATIVE,85.55,85.55,79.0,79.0,49.0
2020-03-26 13:00:00,NSE:CREATIVE,85.55,85.55,85.55,85.55,11.0
2020-03-26 15:00:00,NSE:CREATIVE,79.1,85.55,79.1,85.55,20.0
2020-03-27 09:00:00,NSE:CREATIVE,78.0,85.8,78.0,85.8,51.0
2020-03-27 13:00:00,NSE:CREATIVE,77.9,84.65,77.9,84.65,27.0
2020-03-27 14:00:00,NSE:CREATIVE,77.9,84.6,77.9,84.0,178.0
2020-03-27 15:00:00,NSE:CREATIVE,78.0,79.0,77.8,78.4,18.0
2020-03-30 09:00:00,NSE:CREATIVE,78.95,78.95,78.95,78.95,21.0
2020-03-30 10:00:00,NSE:CREATIVE,78.85,78.85,78.85,78.85,1.0
2020-03-30 11:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,83.0
2020-03-30 12:00:00,NSE:CREATIVE,78.85,78.85,78.85,78.85,1.0
2020-03-30 14:00:00,NSE:CREATIVE,74.5,74.5,74.5,74.5,1.0
2020-03-31 15:00:00,NSE:CREATIVE,77.95,78.2,77.95,78.2,55.0
2020-04-01 10:00:00,NSE:CREATIVE,78.2,78.2,74.1,74.1,317.0
2020-04-01 11:00:00,NSE:CREATIVE,81.0,81.0,81.0,81.0,1.0
2020-04-01 13:00:00,NSE:CREATIVE,79.4,79.4,79.4,79.4,2550.0
2020-04-01 14:00:00,NSE:CREATIVE,75.0,75.0,74.1,74.1,2577.0
2020-04-01 15:00:00,NSE:CREATIVE,74.1,74.1,74.1,74.1,2.0
2020-04-03 09:00:00,NSE:CREATIVE,74.1,74.1,71.05,71.95,33.0
2020-04-03 10:00:00,NSE:CREATIVE,73.95,73.95,73.95,73.95,11.0
2020-04-03 11:00:00,NSE:CREATIVE,73.95,77.05,73.95,77.05,36.0
2020-04-03 12:00:00,NSE:CREATIVE,77.05,77.05,77.05,77.05,66.0
2020-04-03 13:00:00,NSE:CREATIVE,77.05,77.05,77.05,77.05,24.0
2020-04-03 14:00:00,NSE:CREATIVE,76.0,76.0,76.0,76.0,1.0
2020-04-03 15:00:00,NSE:CREATIVE,74.0,74.0,74.0,74.0,182.0
2020-04-07 09:00:00,NSE:CREATIVE,77.6,77.6,77.6,77.6,36.0
2020-04-07 13:00:00,NSE:CREATIVE,77.7,77.7,77.5,77.5,2650.0
2020-04-07 14:00:00,NSE:CREATIVE,77.5,77.5,77.5,77.5,3.0
2020-04-07 15:00:00,NSE:CREATIVE,77.5,77.5,77.5,77.5,5.0
2020-04-08 09:00:00,NSE:CREATIVE,78.0,81.0,78.0,81.0,8.0
2020-04-08 10:00:00,NSE:CREATIVE,74.6,74.6,74.6,74.6,36.0
2020-04-08 11:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,70.0
2020-04-08 13:00:00,NSE:CREATIVE,79.0,79.0,78.95,79.0,27.0
2020-04-08 15:00:00,NSE:CREATIVE,78.0,78.0,75.7,75.7,2700.0
2020-04-09 10:00:00,NSE:CREATIVE,81.5,81.5,81.5,81.5,111.0
2020-04-09 11:00:00,NSE:CREATIVE,81.5,81.5,81.5,81.5,4.0
2020-04-09 12:00:00,NSE:CREATIVE,79.5,80.0,79.5,80.0,2650.0
2020-04-09 13:00:00,NSE:CREATIVE,75.05,78.0,74.1,77.95,288.0
2020-04-09 15:00:00,NSE:CREATIVE,74.0,74.15,74.0,74.15,600.0
2020-04-13 09:00:00,NSE:CREATIVE,74.0,74.0,73.95,73.95,358.0
2020-04-13 10:00:00,NSE:CREATIVE,73.95,77.8,70.45,77.8,658.0
2020-04-13 11:00:00,NSE:CREATIVE,70.7,77.7,70.7,70.8,20.0
2020-04-13 14:00:00,NSE:CREATIVE,77.7,77.7,77.7,77.7,5.0
2020-04-13 15:00:00,NSE:CREATIVE,77.7,77.7,72.0,72.0,86.0
2020-04-15 09:00:00,NSE:CREATIVE,69.5,71.0,69.5,71.0,102.0
2020-04-15 11:00:00,NSE:CREATIVE,71.0,71.15,71.0,71.15,26.0
2020-04-15 12:00:00,NSE:CREATIVE,75.0,75.0,72.0,72.0,12.0
2020-04-15 13:00:00,NSE:CREATIVE,71.1,72.0,71.1,72.0,76.0
2020-04-15 14:00:00,NSE:CREATIVE,72.0,75.0,71.0,74.45,660.0
2020-04-15 15:00:00,NSE:CREATIVE,74.45,74.45,71.0,71.0,189.0
2020-04-16 09:00:00,NSE:CREATIVE,74.5,74.5,74.5,74.5,10.0
2020-04-16 10:00:00,NSE:CREATIVE,74.5,74.5,67.55,74.5,27.0
2020-04-16 13:00:00,NSE:CREATIVE,74.6,74.6,74.6,74.6,100.0
2020-04-16 14:00:00,NSE:CREATIVE,69.05,74.5,69.05,74.5,15.0
2020-04-16 15:00:00,NSE:CREATIVE,69.1,74.5,69.1,74.5,159.0
2020-04-17 10:00:00,NSE:CREATIVE,77.75,77.75,77.75,77.75,3.0
2020-04-17 11:00:00,NSE:CREATIVE,77.9,77.9,77.9,77.9,351.0
2020-04-17 12:00:00,NSE:CREATIVE,77.9,77.9,77.9,77.9,120.0
2020-04-17 13:00:00,NSE:CREATIVE,75.25,75.25,75.25,75.25,119.0
2020-04-17 14:00:00,NSE:CREATIVE,77.9,77.9,75.25,75.25,142.0
2020-04-17 15:00:00,NSE:CREATIVE,77.9,77.9,77.9,77.9,7.0
2020-04-20 11:00:00,NSE:CREATIVE,81.5,81.75,80.0,81.75,638.0
2020-04-20 12:00:00,NSE:CREATIVE,81.75,81.75,81.75,81.75,100.0
2020-04-20 13:00:00,NSE:CREATIVE,81.75,81.75,81.75,81.75,219.0
2020-04-20 14:00:00,NSE:CREATIVE,81.75,81.75,81.75,81.75,100.0
2020-04-20 15:00:00,NSE:CREATIVE,81.75,81.75,81.75,81.75,5.0
2020-04-21 12:00:00,NSE:CREATIVE,85.75,85.75,81.0,85.0,325.0
2020-04-21 15:00:00,NSE:CREATIVE,85.75,85.75,85.75,85.75,121.0
2020-04-22 10:00:00,NSE:CREATIVE,85.35,85.35,85.35,85.35,100.0
2020-04-22 11:00:00,NSE:CREATIVE,86.0,86.0,81.2,81.2,21.0
2020-04-22 12:00:00,NSE:CREATIVE,81.4,85.35,81.4,85.35,60.0
2020-04-22 13:00:00,NSE:CREATIVE,85.35,85.35,85.35,85.35,15.0
2020-04-22 15:00:00,NSE:CREATIVE,86.0,88.7,81.3,88.7,34.0
2020-04-23 10:00:00,NSE:CREATIVE,87.95,87.95,83.25,87.95,12.0
2020-04-23 11:00:00,NSE:CREATIVE,87.7,87.7,87.7,87.7,10.0
2020-04-23 13:00:00,NSE:CREATIVE,87.7,87.95,87.7,87.95,11.0
2020-04-23 14:00:00,NSE:CREATIVE,88.45,88.45,88.45,88.45,174.0
2020-04-23 15:00:00,NSE:CREATIVE,88.45,88.45,88.45,88.45,25.0
2020-04-24 09:00:00,NSE:CREATIVE,92.85,92.85,84.1,85.05,834.0
2020-04-24 10:00:00,NSE:CREATIVE,91.95,91.95,85.5,86.25,630.0
2020-04-24 13:00:00,NSE:CREATIVE,89.5,89.5,89.5,89.5,1.0
2020-04-24 14:00:00,NSE:CREATIVE,86.25,86.25,85.1,85.1,67.0
2020-04-24 15:00:00,NSE:CREATIVE,85.1,89.5,85.1,89.5,287.0
2020-04-27 09:00:00,NSE:CREATIVE,93.2,93.2,85.25,91.0,114.0
2020-04-27 10:00:00,NSE:CREATIVE,91.0,91.0,91.0,91.0,25.0
2020-04-27 11:00:00,NSE:CREATIVE,91.0,91.0,88.5,90.0,171.0
2020-04-27 13:00:00,NSE:CREATIVE,89.75,89.75,89.75,89.75,2550.0
2020-04-27 14:00:00,NSE:CREATIVE,88.1,88.1,86.0,86.0,450.0
2020-04-27 15:00:00,NSE:CREATIVE,86.0,86.0,86.0,86.0,101.0
2020-04-28 09:00:00,NSE:CREATIVE,86.0,89.25,82.05,89.25,110.0
2020-04-28 11:00:00,NSE:CREATIVE,83.1,86.5,83.1,86.5,15.0
2020-04-28 12:00:00,NSE:CREATIVE,86.5,87.75,86.5,87.75,1600.0
2020-04-28 13:00:00,NSE:CREATIVE,89.9,89.9,85.0,89.8,221.0
2020-04-28 14:00:00,NSE:CREATIVE,89.8,89.8,89.8,89.8,1.0
2020-04-28 15:00:00,NSE:CREATIVE,89.0,89.9,89.0,89.9,1056.0
2020-04-29 10:00:00,NSE:CREATIVE,89.0,89.0,86.55,86.55,2.0
2020-04-29 11:00:00,NSE:CREATIVE,93.25,93.45,86.55,92.0,1845.0
2020-04-29 12:00:00,NSE:CREATIVE,90.0,90.0,90.0,90.0,1050.0
2020-04-29 13:00:00,NSE:CREATIVE,89.0,89.9,87.75,89.9,282.0
2020-04-29 14:00:00,NSE:CREATIVE,87.8,87.8,87.8,87.8,45.0
2020-04-29 15:00:00,NSE:CREATIVE,88.0,88.0,84.65,84.65,80.0
2020-04-30 09:00:00,NSE:CREATIVE,84.15,84.25,84.15,84.25,149.0
2020-04-30 10:00:00,NSE:CREATIVE,88.4,88.4,88.4,88.4,4.0
2020-04-30 14:00:00,NSE:CREATIVE,87.9,87.9,84.4,84.4,1197.0
2020-05-04 09:00:00,NSE:CREATIVE,80.2,87.5,80.2,84.4,209.0
2020-05-04 10:00:00,NSE:CREATIVE,84.4,84.4,83.95,84.0,1381.0
2020-05-04 11:00:00,NSE:CREATIVE,85.9,85.9,85.9,85.9,50.0
2020-05-04 14:00:00,NSE:CREATIVE,85.4,85.4,85.4,85.4,300.0
2020-05-04 15:00:00,NSE:CREATIVE,84.0,88.4,84.0,88.4,149.0
2020-05-05 09:00:00,NSE:CREATIVE,89.45,89.45,89.45,89.45,10.0
2020-05-05 10:00:00,NSE:CREATIVE,88.75,88.75,88.7,88.75,20.0
2020-05-05 11:00:00,NSE:CREATIVE,82.75,82.75,82.75,82.75,100.0
2020-05-05 12:00:00,NSE:CREATIVE,87.9,87.9,83.05,83.05,100.0
2020-05-05 13:00:00,NSE:CREATIVE,87.85,89.25,83.25,83.25,276.0
2020-05-05 14:00:00,NSE:CREATIVE,84.05,84.05,84.05,84.05,10.0
2020-05-05 15:00:00,NSE:CREATIVE,84.25,84.25,81.6,82.05,178.0
2020-05-06 10:00:00,NSE:CREATIVE,85.35,85.35,82.05,82.05,2.0
2020-05-06 11:00:00,NSE:CREATIVE,83.0,83.0,83.0,83.0,1500.0
2020-05-06 13:00:00,NSE:CREATIVE,84.95,84.95,82.75,82.8,2400.0
2020-05-06 14:00:00,NSE:CREATIVE,81.3,81.3,81.3,81.3,1.0
2020-05-06 15:00:00,NSE:CREATIVE,81.5,85.0,81.5,85.0,39.0
2020-05-07 09:00:00,NSE:CREATIVE,79.0,80.35,79.0,80.35,3.0
2020-05-07 10:00:00,NSE:CREATIVE,80.4,82.5,80.4,80.4,300.0
2020-05-07 15:00:00,NSE:CREATIVE,83.0,83.0,83.0,83.0,200.0
2020-05-11 10:00:00,NSE:CREATIVE,86.5,86.5,80.05,80.05,18.0
2020-05-11 11:00:00,NSE:CREATIVE,79.05,79.05,78.85,78.85,314.0
2020-05-11 12:00:00,NSE:CREATIVE,83.05,83.1,83.05,83.1,5390.0
2020-05-11 13:00:00,NSE:CREATIVE,80.05,82.4,80.0,80.0,1022.0
2020-05-11 14:00:00,NSE:CREATIVE,80.0,80.0,79.6,79.6,325.0
2020-05-11 15:00:00,NSE:CREATIVE,79.6,81.8,79.25,81.8,717.0
2020-05-12 10:00:00,NSE:CREATIVE,81.0,81.0,76.25,76.25,2.0
2020-05-12 12:00:00,NSE:CREATIVE,76.7,79.85,76.7,79.85,5640.0
2020-05-12 13:00:00,NSE:CREATIVE,77.15,79.95,77.15,79.95,21.0
