datetime,symbol,open,high,low,close,volume
2020-05-12 15:00:00,NSE:CREATIVE,79.95,83.35,79.95,83.35,82.0
2020-05-13 12:00:00,NSE:CREATIVE,83.0,83.0,82.9,82.9,5890.0
2020-05-13 13:00:00,NSE:CREATIVE,82.0,82.0,82.0,82.0,40000.0
2020-05-14 09:00:00,NSE:CREATIVE,81.9,81.9,78.25,78.25,11.0
2020-05-14 10:00:00,NSE:CREATIVE,78.2,78.2,78.2,78.2,100.0
2020-05-14 11:00:00,NSE:CREATIVE,78.05,79.6,78.05,79.6,5949.0
2020-05-14 12:00:00,NSE:CREATIVE,80.0,80.0,80.0,80.0,209.0
2020-05-14 14:00:00,NSE:CREATIVE,82.0,82.0,82.0,82.0,100.0
2020-05-14 15:00:00,NSE:CREATIVE,86.0,86.0,80.05,80.05,1143.0
2020-05-15 09:00:00,NSE:CREATIVE,82.1,85.0,82.1,85.0,124.0
2020-05-15 11:00:00,NSE:CREATIVE,82.6,82.6,82.6,82.6,24.0
2020-05-15 13:00:00,NSE:CREATIVE,84.0,84.4,82.65,84.4,7116.0
2020-05-15 14:00:00,NSE:CREATIVE,81.75,83.75,81.75,83.75,40008.0
2020-05-15 15:00:00,NSE:CREATIVE,82.0,82.0,81.75,81.75,126.0
2020-05-18 09:00:00,NSE:CREATIVE,77.9,82.95,77.9,78.0,100.0
2020-05-18 10:00:00,NSE:CREATIVE,85.5,85.5,78.35,84.5,216.0
2020-05-18 12:00:00,NSE:CREATIVE,78.5,82.0,78.5,82.0,3124.0
2020-05-19 09:00:00,NSE:CREATIVE,81.9,81.9,81.9,81.9,11.0
2020-05-19 14:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,60.0
2020-05-19 15:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,250.0
2020-05-20 09:00:00,NSE:CREATIVE,81.9,81.9,81.9,81.9,6.0
2020-05-20 10:00:00,NSE:CREATIVE,78.0,78.0,78.0,78.0,8.0
2020-05-20 11:00:00,NSE:CREATIVE,78.25,78.25,78.0,78.0,356.0
2020-05-20 15:00:00,NSE:CREATIVE,80.9,80.9,80.9,80.9,12.0
2020-05-21 10:00:00,NSE:CREATIVE,80.9,80.9,80.9,80.9,2.0
2020-05-21 12:00:00,NSE:CREATIVE,81.9,81.9,81.9,81.9,50.0
2020-05-21 15:00:00,NSE:CREATIVE,81.9,81.9,81.9,81.9,10.0
2020-05-22 09:00:00,NSE:CREATIVE,81.0,81.0,81.0,81.0,5.0
2020-05-22 13:00:00,NSE:CREATIVE,79.95,79.95,79.95,79.95,17.0
2020-05-22 15:00:00,NSE:CREATIVE,80.0,80.0,78.0,78.0,146.0
2020-05-26 12:00:00,NSE:CREATIVE,78.5,78.5,78.5,78.5,2945.0
2020-05-27 09:00:00,NSE:CREATIVE,79.95,79.95,79.95,79.95,25.0
2020-05-27 15:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,200.0
2020-05-28 09:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,50.0
2020-05-28 11:00:00,NSE:CREATIVE,73.0,73.95,73.0,73.95,20390.0
2020-05-28 13:00:00,NSE:CREATIVE,74.0,74.0,74.0,74.0,673.0
2020-05-28 14:00:00,NSE:CREATIVE,73.95,73.95,73.9,73.9,350.0
2020-05-29 10:00:00,NSE:CREATIVE,74.0,74.0,71.55,71.55,17.0
2020-05-29 12:00:00,NSE:CREATIVE,71.65,73.95,71.6,73.95,350.0
2020-05-29 13:00:00,NSE:CREATIVE,73.95,73.95,73.85,73.85,49.0
2020-05-29 15:00:00,NSE:CREATIVE,72.0,73.5,71.05,71.05,29255.0
2020-06-01 09:00:00,NSE:CREATIVE,73.35,73.35,73.35,73.35,20.0
2020-06-01 10:00:00,NSE:CREATIVE,76.95,76.95,76.95,76.95,40.0
2020-06-01 11:00:00,NSE:CREATIVE,70.4,74.5,70.4,74.5,637.0
2020-06-01 14:00:00,NSE:CREATIVE,70.5,74.0,70.5,73.7,144.0
2020-06-01 15:00:00,NSE:CREATIVE,72.5,72.5,70.5,70.5,242.0
2020-06-02 09:00:00,NSE:CREATIVE,74.9,74.9,74.9,74.9,21.0
2020-06-02 10:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,70.0
2020-06-02 11:00:00,NSE:CREATIVE,71.95,71.95,71.95,71.95,30.0
2020-06-02 12:00:00,NSE:CREATIVE,71.95,72.0,71.95,72.0,120.0
2020-06-02 13:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,67.0
2020-06-02 14:00:00,NSE:CREATIVE,74.55,74.55,74.55,74.55,1.0
2020-06-02 15:00:00,NSE:CREATIVE,72.0,72.0,71.9,71.95,25578.0
2020-06-03 09:00:00,NSE:CREATIVE,74.9,74.9,68.5,74.45,243.0
2020-06-03 10:00:00,NSE:CREATIVE,74.9,75.5,70.3,74.5,1145.0
2020-06-03 11:00:00,NSE:CREATIVE,73.0,73.0,73.0,73.0,2.0
2020-06-03 13:00:00,NSE:CREATIVE,75.4,75.4,71.95,74.9,14960.0
2020-06-03 14:00:00,NSE:CREATIVE,74.9,74.9,71.25,71.25,451.0
2020-06-03 15:00:00,NSE:CREATIVE,71.25,72.0,71.25,72.0,16.0
2020-06-04 13:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,50.0
2020-06-04 15:00:00,NSE:CREATIVE,72.0,72.0,72.0,72.0,10.0
2020-06-05 09:00:00,NSE:CREATIVE,69.15,77.9,69.15,77.9,76.0
2020-06-05 10:00:00,NSE:CREATIVE,76.95,76.95,70.05,70.05,151.0
2020-06-05 11:00:00,NSE:CREATIVE,79.2,79.2,70.25,75.9,1559.0
2020-06-05 12:00:00,NSE:CREATIVE,75.0,79.2,75.0,79.2,3017.0
2020-06-05 14:00:00,NSE:CREATIVE,79.1,79.2,75.0,75.0,183.0
2020-06-05 15:00:00,NSE:CREATIVE,75.0,75.0,75.0,75.0,217.0
2020-06-08 09:00:00,NSE:CREATIVE,78.0,78.0,78.0,78.0,40.0
2020-06-08 10:00:00,NSE:CREATIVE,78.5,82.5,78.5,82.5,2485.0
2020-06-08 11:00:00,NSE:CREATIVE,82.5,82.5,75.35,82.5,217.0
2020-06-08 12:00:00,NSE:CREATIVE,80.3,82.5,80.3,82.5,1001.0
2020-06-08 14:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,48.0
2020-06-08 15:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,37.0
2020-06-09 09:00:00,NSE:CREATIVE,82.5,90.75,76.1,90.75,983.0
2020-06-09 10:00:00,NSE:CREATIVE,90.75,90.75,90.0,90.5,6042.0
2020-06-09 11:00:00,NSE:CREATIVE,89.0,90.5,89.0,90.5,513.0
2020-06-09 12:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,151.0
2020-06-09 13:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,642.0
2020-06-09 14:00:00,NSE:CREATIVE,87.25,90.75,87.15,90.75,2555.0
2020-06-09 15:00:00,NSE:CREATIVE,90.7,90.7,90.65,90.65,149.0
2020-06-10 09:00:00,NSE:CREATIVE,96.0,96.0,91.3,92.6,1211.0
2020-06-10 10:00:00,NSE:CREATIVE,92.6,99.45,91.65,95.0,3658.0
2020-06-10 11:00:00,NSE:CREATIVE,95.0,96.95,92.5,94.0,404.0
2020-06-10 12:00:00,NSE:CREATIVE,94.0,96.0,86.0,92.7,3958.0
2020-06-10 13:00:00,NSE:CREATIVE,92.0,93.8,87.4,92.9,4385.0
2020-06-10 14:00:00,NSE:CREATIVE,92.9,93.6,89.1,92.0,3938.0
2020-06-10 15:00:00,NSE:CREATIVE,93.6,95.0,89.05,95.0,2854.0
2020-06-11 09:00:00,NSE:CREATIVE,88.75,88.95,88.75,88.95,67.0
2020-06-11 10:00:00,NSE:CREATIVE,88.95,92.8,87.0,87.0,1088.0
2020-06-11 11:00:00,NSE:CREATIVE,93.9,93.9,89.8,89.8,10.0
2020-06-11 14:00:00,NSE:CREATIVE,89.35,92.0,87.0,87.0,375.0
2020-06-11 15:00:00,NSE:CREATIVE,90.0,90.0,90.0,90.0,102.0
2020-06-12 09:00:00,NSE:CREATIVE,86.1,93.7,85.5,85.5,1847.0
2020-06-12 10:00:00,NSE:CREATIVE,85.5,85.5,85.5,85.5,5.0
2020-06-12 12:00:00,NSE:CREATIVE,85.5,85.5,85.5,85.5,347.0
2020-06-12 14:00:00,NSE:CREATIVE,91.45,91.45,91.45,91.45,1.0
2020-06-12 15:00:00,NSE:CREATIVE,91.0,91.0,85.5,85.5,93.0
2020-06-15 09:00:00,NSE:CREATIVE,88.0,89.7,85.55,85.55,102.0
2020-06-15 10:00:00,NSE:CREATIVE,89.45,89.45,89.45,89.45,100.0
2020-06-15 11:00:00,NSE:CREATIVE,81.5,81.5,81.5,81.5,11.0
2020-06-15 14:00:00,NSE:CREATIVE,85.0,85.0,85.0,85.0,54.0
2020-06-15 15:00:00,NSE:CREATIVE,86.9,86.9,86.9,86.9,39.0
2020-06-16 09:00:00,NSE:CREATIVE,82.6,88.25,82.6,88.25,132.0
2020-06-16 10:00:00,NSE:CREATIVE,82.8,82.8,82.8,82.8,10.0
2020-06-16 11:00:00,NSE:CREATIVE,87.0,87.0,86.75,86.75,2500.0
2020-06-16 13:00:00,NSE:CREATIVE,83.1,83.1,83.0,83.0,145.0
2020-06-16 15:00:00,NSE:CREATIVE,85.8,85.8,83.75,83.75,150.0
2020-06-17 10:00:00,NSE:CREATIVE,80.6,80.6,80.6,80.6,1.0
2020-06-17 11:00:00,NSE:CREATIVE,86.9,86.9,86.9,86.9,3.0
2020-06-17 12:00:00,NSE:CREATIVE,84.0,84.0,84.0,84.0,10.0
2020-06-17 13:00:00,NSE:CREATIVE,84.9,84.9,84.5,84.5,7166.0
2020-06-17 15:00:00,NSE:CREATIVE,81.9,84.5,81.9,84.5,58.0
2020-06-18 12:00:00,NSE:CREATIVE,82.55,82.55,82.55,82.55,50.0
2020-06-18 13:00:00,NSE:CREATIVE,82.5,82.5,82.5,82.5,100.0
2020-06-18 14:00:00,NSE:CREATIVE,84.9,84.9,80.25,82.95,2411.0
2020-06-18 15:00:00,NSE:CREATIVE,80.25,82.9,80.25,80.25,800.0
2020-06-19 09:00:00,NSE:CREATIVE,83.25,83.25,77.15,82.0,281.0
2020-06-19 10:00:00,NSE:CREATIVE,77.3,77.3,77.3,77.3,100.0
2020-06-19 11:00:00,NSE:CREATIVE,82.55,82.9,77.55,82.9,160.0
2020-06-19 12:00:00,NSE:CREATIVE,77.7,79.9,77.7,79.9,104.0
2020-06-19 13:00:00,NSE:CREATIVE,79.75,79.75,79.75,79.75,10.0
2020-06-19 14:00:00,NSE:CREATIVE,79.45,79.45,76.7,79.0,1323.0
2020-06-19 15:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,586.0
2020-06-22 09:00:00,NSE:CREATIVE,82.75,82.75,80.0,80.0,689.0
2020-06-22 10:00:00,NSE:CREATIVE,82.1,82.1,77.45,77.45,200.0
2020-06-22 11:00:00,NSE:CREATIVE,81.45,81.45,81.0,81.0,280.0
2020-06-22 12:00:00,NSE:CREATIVE,80.0,80.0,79.0,79.0,2860.0
2020-06-22 13:00:00,NSE:CREATIVE,78.4,78.4,78.4,78.4,50.0
2020-06-22 14:00:00,NSE:CREATIVE,78.35,79.0,78.35,79.0,206.0
2020-06-22 15:00:00,NSE:CREATIVE,79.0,79.0,78.25,78.25,451.0
2020-06-23 09:00:00,NSE:CREATIVE,75.25,82.45,75.25,78.15,1301.0
2020-06-23 10:00:00,NSE:CREATIVE,78.35,80.0,78.35,80.0,294.0
2020-06-23 11:00:00,NSE:CREATIVE,78.35,78.35,78.35,78.35,10.0
2020-06-23 12:00:00,NSE:CREATIVE,80.0,80.0,80.0,80.0,292.0
2020-06-23 13:00:00,NSE:CREATIVE,81.95,81.95,81.95,81.95,3.0
2020-06-23 14:00:00,NSE:CREATIVE,81.75,81.75,80.05,80.05,202.0
2020-06-23 15:00:00,NSE:CREATIVE,80.0,81.65,80.0,81.65,34.0
2020-06-24 09:00:00,NSE:CREATIVE,78.75,79.45,77.6,79.0,816.0
2020-06-24 11:00:00,NSE:CREATIVE,79.45,79.45,77.75,77.75,151.0
2020-06-24 12:00:00,NSE:CREATIVE,77.8,80.0,77.75,80.0,303.0
2020-06-24 13:00:00,NSE:CREATIVE,78.0,79.9,77.7,77.7,100.0
2020-06-24 14:00:00,NSE:CREATIVE,77.95,81.9,77.95,78.0,8145.0
2020-06-24 15:00:00,NSE:CREATIVE,77.95,77.95,77.25,77.65,471.0
2020-06-25 09:00:00,NSE:CREATIVE,80.0,80.15,80.0,80.15,9800.0
2020-06-25 10:00:00,NSE:CREATIVE,80.9,80.9,80.85,80.85,200.0
2020-06-25 11:00:00,NSE:CREATIVE,76.55,80.4,76.55,79.7,37.0
2020-06-25 12:00:00,NSE:CREATIVE,79.25,79.25,77.0,77.0,140.0
2020-06-25 13:00:00,NSE:CREATIVE,79.2,79.65,79.2,79.65,125.0
2020-06-25 14:00:00,NSE:CREATIVE,80.8,80.8,80.4,80.75,1615.0
2020-06-25 15:00:00,NSE:CREATIVE,81.5,81.5,81.4,81.4,131.0
2020-06-26 09:00:00,NSE:CREATIVE,82.0,82.0,82.0,82.0,250.0
2020-06-26 10:00:00,NSE:CREATIVE,80.05,81.2,79.2,79.2,6086.0
2020-06-26 11:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,1556.0
2020-06-26 12:00:00,NSE:CREATIVE,79.0,79.0,79.0,79.0,255.0
2020-06-26 15:00:00,NSE:CREATIVE,78.25,79.55,78.25,78.25,405.0
2020-06-29 09:00:00,NSE:CREATIVE,75.5,80.95,75.5,79.35,1658.0
2020-06-29 12:00:00,NSE:CREATIVE,77.85,77.85,77.85,77.85,275.0
2020-06-29 14:00:00,NSE:CREATIVE,76.3,76.3,76.3,76.3,10.0
2020-06-29 15:00:00,NSE:CREATIVE,77.8,79.35,77.15,79.35,550.0
2020-06-30 09:00:00,NSE:CREATIVE,81.0,81.0,80.0,80.0,1200.0
2020-06-30 10:00:00,NSE:CREATIVE,78.75,78.75,78.05,78.05,400.0
2020-06-30 12:00:00,NSE:CREATIVE,78.15,78.15,78.15,78.15,570.0
2020-06-30 14:00:00,NSE:CREATIVE,78.0,79.8,75.5,77.0,1501.0
2020-06-30 15:00:00,NSE:CREATIVE,77.0,77.0,75.1,76.05,1735.0
2020-07-01 09:00:00,NSE:CREATIVE,79.25,79.25,78.4,78.4,1645.0
2020-07-01 10:00:00,NSE:CREATIVE,73.5,76.75,73.5,76.75,266.0
2020-07-01 11:00:00,NSE:CREATIVE,74.1,74.1,74.1,74.1,250.0
2020-07-01 12:00:00,NSE:CREATIVE,74.0,74.0,74.0,74.0,840.0
2020-07-01 13:00:00,NSE:CREATIVE,75.35,75.5,74.05,75.5,1010.0
2020-07-01 14:00:00,NSE:CREATIVE,75.5,75.5,73.6,75.45,1150.0
2020-07-01 15:00:00,NSE:CREATIVE,75.5,76.5,75.45,76.0,908.0
2020-07-02 09:00:00,NSE:CREATIVE,76.0,76.0,76.0,76.0,40.0
2020-07-02 11:00:00,NSE:CREATIVE,74.1,75.95,74.1,75.95,2.0
2020-07-02 12:00:00,NSE:CREATIVE,73.5,75.95,73.5,75.95,201.0
2020-07-02 13:00:00,NSE:CREATIVE,73.6,77.45,73.6,77.2,111.0
2020-07-02 14:00:00,NSE:CREATIVE,76.0,76.0,76.0,76.0,79.0
2020-07-02 15:00:00,NSE:CREATIVE,74.0,75.8,73.55,73.55,121.0
2020-07-03 09:00:00,NSE:CREATIVE,76.9,76.9,72.2,75.0,279.0
2020-07-03 10:00:00,NSE:CREATIVE,74.0,75.5,73.5,73.5,67.0
2020-07-03 11:00:00,NSE:CREATIVE,74.95,74.95,74.95,74.95,50.0
2020-07-03 12:00:00,NSE:CREATIVE,75.8,75.8,75.8,75.8,262.0
2020-07-03 13:00:00,NSE:CREATIVE,75.8,75.8,75.8,75.8,5.0
2020-07-03 15:00:00,NSE:CREATIVE,75.8,75.8,74.1,74.1,96.0
2020-07-06 09:00:00,NSE:CREATIVE,75.9,75.9,74.1,74.1,195.0
2020-07-06 10:00:00,NSE:CREATIVE,74.1,74.1,72.0,72.0,806.0
2020-07-06 11:00:00,NSE:CREATIVE,73.15,73.15,73.15,73.15,300.0
2020-07-06 12:00:00,NSE:CREATIVE,73.15,73.9,73.15,73.75,67.0
2020-07-06 14:00:00,NSE:CREATIVE,73.75,75.4,72.5,73.0,2894.0
2020-07-06 15:00:00,NSE:CREATIVE,73.4,74.0,73.4,73.9,1425.0
2020-07-07 09:00:00,NSE:CREATIVE,75.75,75.8,74.05,74.5,593.0
2020-07-07 10:00:00,NSE:CREATIVE,77.4,77.4,77.35,77.35,913.0
2020-07-07 11:00:00,NSE:CREATIVE,77.45,77.45,77.35,77.45,374.0
2020-07-07 12:00:00,NSE:CREATIVE,77.45,77.45,77.15,77.15,248.0
2020-07-07 13:00:00,NSE:CREATIVE,77.45,77.45,77.1,77.1,24300.0
2020-07-07 14:00:00,NSE:CREATIVE,77.15,77.15,73.4,74.9,8347.0
2020-07-07 15:00:00,NSE:CREATIVE,73.6,74.25,72.8,73.0,16270.0
2020-07-08 09:00:00,NSE:CREATIVE,76.3,76.3,70.35,72.0,252.0
2020-07-08 10:00:00,NSE:CREATIVE,74.4,74.4,71.3,71.95,1912.0
2020-07-08 11:00:00,NSE:CREATIVE,72.0,74.0,71.95,74.0,260.0
2020-07-08 12:00:00,NSE:CREATIVE,73.95,74.8,71.75,72.0,2183.0
2020-07-08 13:00:00,NSE:CREATIVE,72.0,73.5,71.8,72.8,1190.0
2020-07-08 14:00:00,NSE:CREATIVE,71.8,72.5,71.75,72.0,312.0
2020-07-08 15:00:00,NSE:CREATIVE,71.4,71.4,71.0,71.1,700.0
2020-07-09 09:00:00,NSE:CREATIVE,72.25,72.25,72.1,72.1,5000.0
2020-07-09 10:00:00,NSE:CREATIVE,72.3,72.3,70.55,72.3,158.0
2020-07-09 11:00:00,NSE:CREATIVE,69.1,72.25,69.1,71.9,531.0
2020-07-09 12:00:00,NSE:CREATIVE,71.0,71.9,69.25,71.5,733.0
2020-07-09 13:00:00,NSE:CREATIVE,71.45,71.5,71.45,71.5,190.0
2020-07-09 14:00:00,NSE:CREATIVE,70.05,72.55,70.0,70.0,9723.0
2020-07-09 15:00:00,NSE:CREATIVE,69.75,70.1,69.75,69.75,3842.0
2020-07-10 09:00:00,NSE:CREATIVE,73.25,73.25,70.0,73.2,1330.0
2020-07-10 10:00:00,NSE:CREATIVE,72.1,73.25,72.1,73.25,1406.0
2020-07-10 11:00:00,NSE:CREATIVE,72.65,73.25,72.65,73.05,1249.0
2020-07-10 12:00:00,NSE:CREATIVE,73.25,73.25,73.1,73.1,80.0
2020-07-10 13:00:00,NSE:CREATIVE,73.25,73.25,73.25,73.25,396.0
2020-07-10 14:00:00,NSE:CREATIVE,73.25,73.25,73.25,73.25,10.0
2020-07-13 09:00:00,NSE:CREATIVE,76.9,76.9,76.8,76.9,4197.0
2020-07-13 10:00:00,NSE:CREATIVE,76.2,76.9,76.2,76.9,4705.0
2020-07-13 11:00:00,NSE:CREATIVE,76.9,76.9,76.9,76.9,500.0
2020-07-13 12:00:00,NSE:CREATIVE,76.9,76.9,76.9,76.9,1250.0
2020-07-13 14:00:00,NSE:CREATIVE,76.9,76.9,76.6,76.9,1044.0
2020-07-13 15:00:00,NSE:CREATIVE,76.85,76.85,73.0,73.8,6763.0
2020-07-14 09:00:00,NSE:CREATIVE,76.0,76.0,71.45,75.65,4220.0
2020-07-14 10:00:00,NSE:CREATIVE,75.55,75.55,73.55,75.15,219.0
2020-07-14 11:00:00,NSE:CREATIVE,75.0,75.0,73.6,74.5,42.0
2020-07-14 12:00:00,NSE:CREATIVE,74.5,74.9,74.5,74.9,6.0
2020-07-14 13:00:00,NSE:CREATIVE,74.4,74.4,74.0,74.0,3718.0
2020-07-14 14:00:00,NSE:CREATIVE,74.0,74.95,74.0,74.75,16988.0
2020-07-14 15:00:00,NSE:CREATIVE,74.75,75.0,72.65,73.55,1468.0
2020-07-15 09:00:00,NSE:CREATIVE,77.0,77.0,74.35,74.55,6906.0
2020-07-15 10:00:00,NSE:CREATIVE,75.8,75.8,74.5,75.0,1274.0
2020-07-15 11:00:00,NSE:CREATIVE,75.45,76.45,75.0,76.4,84.0
2020-07-15 12:00:00,NSE:CREATIVE,76.3,76.3,75.15,76.25,705.0
2020-07-15 13:00:00,NSE:CREATIVE,75.9,76.3,75.65,76.0,14.0
2020-07-15 14:00:00,NSE:CREATIVE,75.3,76.0,75.3,76.0,2224.0
2020-07-15 15:00:00,NSE:CREATIVE,76.55,76.95,76.05,76.95,484.0
2020-07-16 09:00:00,NSE:CREATIVE,79.6,79.6,76.25,76.65,4365.0
2020-07-16 10:00:00,NSE:CREATIVE,77.0,78.85,76.8,76.8,272.0
2020-07-16 11:00:00,NSE:CREATIVE,77.05,77.1,77.05,77.1,174.0
2020-07-16 12:00:00,NSE:CREATIVE,77.8,77.8,77.1,77.1,1477.0
2020-07-16 13:00:00,NSE:CREATIVE,77.9,77.9,77.9,77.9,260.0
2020-07-16 14:00:00,NSE:CREATIVE,78.0,78.1,77.5,78.1,4658.0
2020-07-16 15:00:00,NSE:CREATIVE,78.4,78.5,78.4,78.5,135.0
2020-07-17 09:00:00,NSE:CREATIVE,79.95,81.5,79.2,80.95,4846.0
2020-07-17 10:00:00,NSE:CREATIVE,79.05,80.95,79.05,80.9,204.0
2020-07-17 11:00:00,NSE:CREATIVE,80.4,81.5,80.2,81.35,5604.0
2020-07-17 12:00:00,NSE:CREATIVE,81.25,81.35,81.15,81.35,2513.0
2020-07-17 13:00:00,NSE:CREATIVE,81.3,81.95,81.2,81.95,4500.0
2020-07-17 14:00:00,NSE:CREATIVE,81.65,82.35,81.65,82.35,2543.0
2020-07-17 15:00:00,NSE:CREATIVE,82.3,82.3,82.2,82.2,815.0
2020-07-20 09:00:00,NSE:CREATIVE,83.6,86.4,83.55,85.0,7277.0
2020-07-20 10:00:00,NSE:CREATIVE,84.95,86.35,84.95,86.25,2703.0
2020-07-20 11:00:00,NSE:CREATIVE,86.2,86.4,86.1,86.4,1438.0
2020-07-20 12:00:00,NSE:CREATIVE,86.4,86.4,86.15,86.4,120.0
2020-07-20 13:00:00,NSE:CREATIVE,86.15,86.4,84.5,84.5,1314.0
2020-07-20 14:00:00,NSE:CREATIVE,84.5,86.4,84.45,85.7,12761.0
2020-07-20 15:00:00,NSE:CREATIVE,85.45,85.9,83.9,84.0,3559.0
2020-07-21 09:00:00,NSE:CREATIVE,83.0,88.3,83.0,88.3,38850.0
2020-07-21 10:00:00,NSE:CREATIVE,88.3,88.3,88.3,88.3,1271.0
2020-07-21 11:00:00,NSE:CREATIVE,88.3,88.3,88.3,88.3,50.0
2020-07-21 12:00:00,NSE:CREATIVE,88.3,88.3,88.3,88.3,100.0
2020-07-21 13:00:00,NSE:CREATIVE,88.3,88.3,88.3,88.3,22.0
2020-07-22 09:00:00,NSE:CREATIVE,92.7,92.7,89.05,92.45,8657.0
2020-07-22 10:00:00,NSE:CREATIVE,91.25,92.45,91.1,91.1,463.0
2020-07-22 11:00:00,NSE:CREATIVE,91.4,92.45,91.4,91.8,945.0
2020-07-22 12:00:00,NSE:CREATIVE,91.8,92.7,91.8,92.05,5095.0
2020-07-22 13:00:00,NSE:CREATIVE,92.05,92.7,92.05,92.7,259.0
2020-07-22 14:00:00,NSE:CREATIVE,92.65,92.65,92.1,92.1,725.0
2020-07-22 15:00:00,NSE:CREATIVE,92.15,92.7,92.15,92.7,9046.0
2020-07-23 09:00:00,NSE:CREATIVE,96.2,96.2,94.1,95.7,10257.0
2020-07-23 10:00:00,NSE:CREATIVE,94.15,95.85,94.0,94.5,1092.0
2020-07-23 11:00:00,NSE:CREATIVE,94.25,94.25,93.0,94.2,492.0
2020-07-23 12:00:00,NSE:CREATIVE,93.9,93.9,93.0,93.8,431.0
2020-07-23 13:00:00,NSE:CREATIVE,93.0,93.8,93.0,93.05,70.0
2020-07-23 14:00:00,NSE:CREATIVE,93.5,95.0,93.0,93.8,965.0
2020-07-23 15:00:00,NSE:CREATIVE,93.0,95.0,93.0,94.05,405.0
2020-07-24 09:00:00,NSE:CREATIVE,95.2,95.9,94.5,94.5,5734.0
2020-07-24 10:00:00,NSE:CREATIVE,94.5,95.0,94.5,94.5,838.0
2020-07-24 11:00:00,NSE:CREATIVE,94.5,96.5,94.5,94.65,405.0
2020-07-24 12:00:00,NSE:CREATIVE,94.5,95.8,94.5,95.8,650.0
2020-07-24 13:00:00,NSE:CREATIVE,97.85,97.85,95.5,97.45,655.0
2020-07-24 14:00:00,NSE:CREATIVE,94.55,96.4,94.55,96.0,943.0
2020-07-24 15:00:00,NSE:CREATIVE,96.5,97.1,96.5,97.1,29.0
2020-07-27 09:00:00,NSE:CREATIVE,96.7,97.85,96.0,96.1,5188.0
2020-07-27 10:00:00,NSE:CREATIVE,96.0,97.5,96.0,96.05,3211.0
2020-07-27 11:00:00,NSE:CREATIVE,96.0,96.0,96.0,96.0,510.0
2020-07-27 12:00:00,NSE:CREATIVE,96.75,98.8,92.4,94.9,5003.0
2020-07-27 13:00:00,NSE:CREATIVE,92.75,95.85,92.45,93.9,1574.0
2020-07-27 14:00:00,NSE:CREATIVE,93.85,93.9,92.4,92.5,1930.0
2020-07-27 15:00:00,NSE:CREATIVE,92.5,93.0,92.45,92.5,3257.0
2020-07-28 09:00:00,NSE:CREATIVE,96.35,96.35,92.55,93.0,8359.0
2020-07-28 10:00:00,NSE:CREATIVE,92.75,92.75,90.0,90.0,1653.0
2020-07-28 11:00:00,NSE:CREATIVE,89.9,92.2,88.55,88.55,3936.0
2020-07-28 12:00:00,NSE:CREATIVE,88.55,89.65,88.5,88.6,3819.0
2020-07-28 13:00:00,NSE:CREATIVE,88.6,89.3,88.6,89.3,533.0
2020-07-28 14:00:00,NSE:CREATIVE,89.05,89.05,89.0,89.0,453.0
2020-07-28 15:00:00,NSE:CREATIVE,89.0,89.0,88.75,88.75,2262.0
2020-07-29 09:00:00,NSE:CREATIVE,89.0,91.45,89.0,89.35,8246.0
2020-07-29 10:00:00,NSE:CREATIVE,90.0,91.4,90.0,90.05,1544.0
2020-07-29 11:00:00,NSE:CREATIVE,90.5,90.5,90.5,90.5,8.0
2020-07-29 12:00:00,NSE:CREATIVE,90.1,90.1,90.1,90.1,71.0
2020-07-29 13:00:00,NSE:CREATIVE,90.9,90.9,90.15,90.15,3101.0
2020-07-29 14:00:00,NSE:CREATIVE,91.3,91.95,90.1,90.5,9461.0
2020-07-29 15:00:00,NSE:CREATIVE,90.75,90.75,90.1,90.1,401.0
2020-07-30 09:00:00,NSE:CREATIVE,92.0,92.0,89.25,89.25,5032.0
2020-07-30 10:00:00,NSE:CREATIVE,89.25,91.0,89.25,90.05,3213.0
