datetime,symbol,open,high,low,close,volume
2020-07-30 11:00:00,NSE:CREATIVE,90.2,90.2,90.15,90.15,132.0
2020-07-30 13:00:00,NSE:CREATIVE,90.0,90.0,90.0,90.0,4933.0
2020-07-30 14:00:00,NSE:CREATIVE,90.0,91.0,90.0,90.1,3380.0
2020-07-30 15:00:00,NSE:CREATIVE,90.7,92.5,90.7,92.5,400.0
2020-07-31 09:00:00,NSE:CREATIVE,92.0,92.0,91.9,91.9,300.0
2020-07-31 10:00:00,NSE:CREATIVE,90.2,91.8,90.2,91.5,176.0
2020-07-31 11:00:00,NSE:CREATIVE,90.3,91.6,90.3,91.5,175.0
2020-07-31 12:00:00,NSE:CREATIVE,91.6,91.95,91.6,91.95,29.0
2020-07-31 13:00:00,NSE:CREATIVE,91.9,91.9,91.45,91.45,333.0
2020-07-31 15:00:00,NSE:CREATIVE,90.1,90.25,90.0,90.25,2068.0
2020-08-03 09:00:00,NSE:CREATIVE,93.75,94.0,93.7,94.0,7656.0
2020-08-03 10:00:00,NSE:CREATIVE,93.8,94.0,93.8,94.0,59.0
2020-08-03 11:00:00,NSE:CREATIVE,94.0,94.5,94.0,94.5,693.0
2020-08-03 12:00:00,NSE:CREATIVE,94.65,94.65,94.65,94.65,700.0
2020-08-03 13:00:00,NSE:CREATIVE,94.65,94.65,94.65,94.65,662.0
2020-08-03 14:00:00,NSE:CREATIVE,94.35,94.6,94.35,94.6,262.0
2020-08-03 15:00:00,NSE:CREATIVE,94.6,94.65,94.5,94.65,863.0
2020-08-04 09:00:00,NSE:CREATIVE,99.1,99.2,98.85,99.2,9677.0
2020-08-04 10:00:00,NSE:CREATIVE,99.2,99.2,98.05,98.05,3423.0
2020-08-04 11:00:00,NSE:CREATIVE,98.5,98.75,98.0,98.3,521.0
2020-08-04 12:00:00,NSE:CREATIVE,98.25,98.85,98.25,98.8,901.0
2020-08-04 13:00:00,NSE:CREATIVE,98.8,99.2,98.8,99.2,1286.0
2020-08-04 14:00:00,NSE:CREATIVE,99.2,99.2,99.2,99.2,153.0
2020-08-04 15:00:00,NSE:CREATIVE,99.2,99.2,99.2,99.2,20.0
2020-08-05 09:00:00,NSE:CREATIVE,104.0,104.15,100.5,104.15,9505.0
2020-08-05 10:00:00,NSE:CREATIVE,104.15,104.15,103.25,104.15,1569.0
2020-08-05 11:00:00,NSE:CREATIVE,104.15,104.15,103.55,104.15,246.0
2020-08-05 13:00:00,NSE:CREATIVE,104.15,104.15,104.15,104.15,1676.0
2020-08-05 14:00:00,NSE:CREATIVE,104.15,104.15,104.15,104.15,1203.0
2020-08-05 15:00:00,NSE:CREATIVE,104.15,104.15,104.15,104.15,200.0
2020-08-06 09:00:00,NSE:CREATIVE,109.25,109.35,109.25,109.35,2776.0
2020-08-06 10:00:00,NSE:CREATIVE,109.35,109.35,109.35,109.35,1750.0
2020-08-06 11:00:00,NSE:CREATIVE,109.35,109.35,109.25,109.25,729.0
2020-08-06 12:00:00,NSE:CREATIVE,109.35,109.35,109.25,109.35,1702.0
2020-08-06 13:00:00,NSE:CREATIVE,109.25,109.35,109.25,109.35,120.0
2020-08-06 14:00:00,NSE:CREATIVE,109.35,109.35,109.35,109.35,96.0
2020-08-07 09:00:00,NSE:CREATIVE,114.0,114.0,110.0,110.1,7786.0
2020-08-07 10:00:00,NSE:CREATIVE,110.15,112.0,110.15,110.35,1556.0
2020-08-07 11:00:00,NSE:CREATIVE,110.5,110.5,110.2,110.2,250.0
2020-08-07 13:00:00,NSE:CREATIVE,111.0,111.85,110.0,111.85,1406.0
2020-08-07 14:00:00,NSE:CREATIVE,111.75,113.9,110.45,113.75,14167.0
2020-08-07 15:00:00,NSE:CREATIVE,113.9,114.8,113.85,114.8,10462.0
2020-08-10 09:00:00,NSE:CREATIVE,118.9,118.9,118.3,118.3,10216.0
2020-08-10 10:00:00,NSE:CREATIVE,117.8,117.8,115.65,117.35,912.0
2020-08-10 11:00:00,NSE:CREATIVE,115.7,115.7,115.7,115.7,48.0
2020-08-10 12:00:00,NSE:CREATIVE,115.0,116.35,115.0,116.35,1291.0
2020-08-10 13:00:00,NSE:CREATIVE,116.75,116.75,115.2,115.3,257.0
2020-08-10 14:00:00,NSE:CREATIVE,115.3,115.5,115.0,115.0,2671.0
2020-08-10 15:00:00,NSE:CREATIVE,115.0,115.7,115.0,115.1,1507.0
2020-08-11 09:00:00,NSE:CREATIVE,117.9,117.9,115.0,115.0,6221.0
2020-08-11 10:00:00,NSE:CREATIVE,113.4,113.4,113.4,113.4,110.0
2020-08-11 11:00:00,NSE:CREATIVE,113.1,113.65,111.1,113.5,10230.0
2020-08-11 12:00:00,NSE:CREATIVE,111.4,112.95,110.6,110.6,719.0
2020-08-11 13:00:00,NSE:CREATIVE,110.6,110.6,110.5,110.5,109.0
2020-08-11 14:00:00,NSE:CREATIVE,110.9,111.9,110.5,110.5,529.0
2020-08-11 15:00:00,NSE:CREATIVE,110.5,110.75,110.5,110.6,546.0
2020-08-12 09:00:00,NSE:CREATIVE,107.1,112.9,107.0,107.0,8108.0
2020-08-12 10:00:00,NSE:CREATIVE,108.85,108.85,107.0,107.0,230.0
2020-08-12 13:00:00,NSE:CREATIVE,108.0,108.0,107.15,107.15,102.0
2020-08-12 14:00:00,NSE:CREATIVE,107.2,108.0,107.2,107.2,106.0
2020-08-12 15:00:00,NSE:CREATIVE,107.2,107.2,107.1,107.1,435.0
2020-08-13 09:00:00,NSE:CREATIVE,107.0,111.0,107.0,110.8,7015.0
2020-08-13 11:00:00,NSE:CREATIVE,108.9,109.0,104.05,105.9,1931.0
2020-08-13 12:00:00,NSE:CREATIVE,104.05,104.05,104.05,104.05,1.0
2020-08-13 13:00:00,NSE:CREATIVE,105.0,105.0,105.0,105.0,210.0
2020-08-13 14:00:00,NSE:CREATIVE,104.95,105.0,104.0,104.0,1524.0
2020-08-13 15:00:00,NSE:CREATIVE,104.5,104.5,104.0,104.05,1268.0
2020-08-14 09:00:00,NSE:CREATIVE,107.9,109.25,105.0,105.2,9346.0
2020-08-14 10:00:00,NSE:CREATIVE,107.45,107.45,106.0,106.45,474.0
2020-08-14 11:00:00,NSE:CREATIVE,106.45,106.45,106.45,106.45,500.0
2020-08-14 12:00:00,NSE:CREATIVE,107.0,107.0,105.0,106.0,6636.0
2020-08-14 13:00:00,NSE:CREATIVE,106.0,106.0,105.1,105.1,550.0
2020-08-14 14:00:00,NSE:CREATIVE,105.0,105.75,105.0,105.75,2014.0
2020-08-14 15:00:00,NSE:CREATIVE,105.0,106.95,105.0,105.3,1286.0
2020-08-17 09:00:00,NSE:CREATIVE,105.1,109.7,104.9,104.9,11912.0
2020-08-17 10:00:00,NSE:CREATIVE,105.0,105.0,105.0,105.0,200.0
2020-08-17 12:00:00,NSE:CREATIVE,105.95,105.95,104.85,104.85,300.0
2020-08-17 13:00:00,NSE:CREATIVE,105.95,105.95,105.2,105.2,1550.0
2020-08-17 14:00:00,NSE:CREATIVE,105.4,105.5,105.4,105.45,473.0
2020-08-17 15:00:00,NSE:CREATIVE,105.4,105.4,105.4,105.4,319.0
2020-08-18 09:00:00,NSE:CREATIVE,106.9,106.9,105.75,106.0,7225.0
2020-08-18 10:00:00,NSE:CREATIVE,106.1,110.55,106.1,106.3,168.0
2020-08-18 11:00:00,NSE:CREATIVE,109.0,109.75,108.35,108.45,5011.0
2020-08-18 12:00:00,NSE:CREATIVE,108.5,108.8,108.5,108.75,2574.0
2020-08-18 13:00:00,NSE:CREATIVE,109.8,109.85,109.75,109.85,1500.0
2020-08-18 14:00:00,NSE:CREATIVE,109.9,110.0,109.0,109.95,3675.0
2020-08-18 15:00:00,NSE:CREATIVE,110.0,110.65,110.0,110.65,1506.0
2020-08-19 09:00:00,NSE:CREATIVE,115.6,115.6,107.55,109.9,9504.0
2020-08-19 10:00:00,NSE:CREATIVE,109.9,110.6,109.9,110.6,101.0
2020-08-19 11:00:00,NSE:CREATIVE,110.55,110.55,110.55,110.55,400.0
2020-08-19 12:00:00,NSE:CREATIVE,108.55,108.55,108.2,108.2,250.0
2020-08-19 13:00:00,NSE:CREATIVE,110.0,110.0,108.3,108.3,220.0
2020-08-19 14:00:00,NSE:CREATIVE,109.9,109.9,108.35,108.4,2001.0
2020-08-19 15:00:00,NSE:CREATIVE,109.9,110.0,108.5,110.0,205.0
2020-08-20 09:00:00,NSE:CREATIVE,107.0,111.7,107.0,111.0,10405.0
2020-08-20 10:00:00,NSE:CREATIVE,111.0,113.9,111.0,112.1,1670.0
2020-08-20 11:00:00,NSE:CREATIVE,111.65,112.55,111.15,112.55,3657.0
2020-08-20 12:00:00,NSE:CREATIVE,112.55,114.6,111.55,112.4,3371.0
2020-08-20 13:00:00,NSE:CREATIVE,114.6,114.6,113.2,114.55,1901.0
2020-08-20 14:00:00,NSE:CREATIVE,114.55,114.55,113.05,114.55,182.0
2020-08-20 15:00:00,NSE:CREATIVE,114.6,114.6,114.0,114.0,705.0
2020-08-21 09:00:00,NSE:CREATIVE,114.2,114.2,110.4,114.1,7115.0
2020-08-21 10:00:00,NSE:CREATIVE,113.5,113.6,112.6,112.6,1770.0
2020-08-21 11:00:00,NSE:CREATIVE,113.05,116.95,113.05,116.95,3071.0
2020-08-21 12:00:00,NSE:CREATIVE,115.6,118.9,115.6,118.0,436.0
2020-08-21 13:00:00,NSE:CREATIVE,119.5,119.5,119.0,119.0,2015.0
2020-08-21 14:00:00,NSE:CREATIVE,119.5,119.7,118.5,119.45,10919.0
2020-08-21 15:00:00,NSE:CREATIVE,119.45,119.9,119.0,119.9,1891.0
2020-08-24 09:00:00,NSE:CREATIVE,116.55,125.0,116.55,123.0,9346.0
2020-08-24 10:00:00,NSE:CREATIVE,123.95,125.65,123.95,125.65,6471.0
2020-08-24 11:00:00,NSE:CREATIVE,125.65,125.65,124.1,125.65,1226.0
2020-08-24 12:00:00,NSE:CREATIVE,124.65,125.65,124.65,125.1,1734.0
2020-08-24 13:00:00,NSE:CREATIVE,125.65,125.65,125.1,125.1,597.0
2020-08-24 14:00:00,NSE:CREATIVE,125.1,125.65,125.1,125.65,2950.0
2020-08-24 15:00:00,NSE:CREATIVE,125.5,125.5,125.5,125.5,9600.0
2020-08-25 09:00:00,NSE:CREATIVE,131.75,131.75,129.15,131.75,26848.0
2020-08-25 10:00:00,NSE:CREATIVE,131.35,131.7,130.25,130.25,7459.0
2020-08-25 11:00:00,NSE:CREATIVE,131.35,131.45,130.3,130.3,1033.0
2020-08-25 12:00:00,NSE:CREATIVE,130.25,130.95,130.25,130.95,2113.0
2020-08-25 13:00:00,NSE:CREATIVE,130.95,130.95,130.5,130.5,2349.0
2020-08-25 14:00:00,NSE:CREATIVE,131.7,131.75,131.05,131.75,5811.0
2020-08-25 15:00:00,NSE:CREATIVE,131.75,131.75,131.75,131.75,48.0
2020-08-26 09:00:00,NSE:CREATIVE,137.8,137.8,133.4,133.4,13613.0
2020-08-26 10:00:00,NSE:CREATIVE,133.4,134.7,133.4,133.5,1095.0
2020-08-26 11:00:00,NSE:CREATIVE,133.5,134.7,133.5,134.7,1345.0
2020-08-26 12:00:00,NSE:CREATIVE,134.9,134.9,133.5,134.6,1967.0
2020-08-26 13:00:00,NSE:CREATIVE,134.0,134.0,133.55,133.55,150.0
2020-08-26 14:00:00,NSE:CREATIVE,134.0,134.0,134.0,134.0,700.0
2020-08-26 15:00:00,NSE:CREATIVE,135.5,136.0,133.5,133.5,17489.0
2020-08-27 09:00:00,NSE:CREATIVE,132.4,136.8,131.0,135.0,11167.0
2020-08-27 10:00:00,NSE:CREATIVE,133.4,135.85,133.4,135.8,1610.0
2020-08-27 11:00:00,NSE:CREATIVE,132.4,135.8,132.4,135.8,1300.0
2020-08-27 12:00:00,NSE:CREATIVE,132.4,135.3,131.55,133.8,1838.0
2020-08-27 13:00:00,NSE:CREATIVE,132.0,133.5,132.0,132.9,5235.0
2020-08-27 14:00:00,NSE:CREATIVE,132.0,132.05,129.0,131.0,25395.0
2020-08-27 15:00:00,NSE:CREATIVE,131.5,131.85,131.0,131.5,4710.0
2020-08-28 09:00:00,NSE:CREATIVE,131.75,133.9,131.5,133.9,8350.0
2020-08-28 10:00:00,NSE:CREATIVE,133.85,133.85,133.0,133.5,1625.0
2020-08-28 11:00:00,NSE:CREATIVE,133.0,133.1,130.75,131.0,5610.0
2020-08-28 12:00:00,NSE:CREATIVE,130.8,130.8,130.0,130.0,1137.0
2020-08-28 13:00:00,NSE:CREATIVE,127.55,129.9,127.55,129.4,740.0
2020-08-28 14:00:00,NSE:CREATIVE,129.4,129.7,127.3,127.65,10048.0
2020-08-28 15:00:00,NSE:CREATIVE,129.65,129.65,128.0,129.35,4171.0
2020-08-31 09:00:00,NSE:CREATIVE,129.4,130.0,126.4,129.4,5100.0
2020-08-31 10:00:00,NSE:CREATIVE,128.9,128.9,126.4,127.0,266.0
2020-08-31 11:00:00,NSE:CREATIVE,128.0,128.0,125.5,125.5,3923.0
2020-08-31 12:00:00,NSE:CREATIVE,125.5,125.6,125.5,125.6,817.0
2020-08-31 13:00:00,NSE:CREATIVE,126.0,126.0,126.0,126.0,100.0
2020-08-31 14:00:00,NSE:CREATIVE,126.9,126.9,126.0,126.0,285.0
2020-08-31 15:00:00,NSE:CREATIVE,126.0,126.0,125.0,125.0,2898.0
2020-09-01 09:00:00,NSE:CREATIVE,121.05,123.1,121.0,121.0,1623.0
2020-09-01 10:00:00,NSE:CREATIVE,121.0,122.45,121.0,122.45,676.0
2020-09-01 11:00:00,NSE:CREATIVE,122.45,122.45,121.0,122.45,20.0
2020-09-01 12:00:00,NSE:CREATIVE,122.45,122.8,121.0,122.7,61.0
2020-09-01 13:00:00,NSE:CREATIVE,122.7,122.7,121.0,122.0,193.0
2020-09-01 14:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,1.0
2020-09-01 15:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,656.0
2020-09-02 09:00:00,NSE:CREATIVE,124.0,125.0,123.75,124.05,5270.0
2020-09-02 11:00:00,NSE:CREATIVE,124.0,124.0,118.2,119.05,177.0
2020-09-02 12:00:00,NSE:CREATIVE,119.2,123.85,119.2,123.85,39.0
2020-09-02 13:00:00,NSE:CREATIVE,123.5,123.5,119.2,121.15,805.0
2020-09-02 14:00:00,NSE:CREATIVE,123.45,123.45,121.25,121.25,400.0
2020-09-02 15:00:00,NSE:CREATIVE,123.0,123.75,123.0,123.75,40.0
2020-09-03 09:00:00,NSE:CREATIVE,129.7,129.7,124.0,127.6,5101.0
2020-09-03 10:00:00,NSE:CREATIVE,126.95,127.0,126.0,127.0,107.0
2020-09-03 11:00:00,NSE:CREATIVE,127.0,129.5,127.0,129.5,81.0
2020-09-03 12:00:00,NSE:CREATIVE,128.9,128.95,127.1,128.5,5605.0
2020-09-03 13:00:00,NSE:CREATIVE,128.5,129.8,127.0,129.7,4031.0
2020-09-03 14:00:00,NSE:CREATIVE,129.75,129.8,127.6,127.6,2000.0
2020-09-03 15:00:00,NSE:CREATIVE,129.8,129.8,126.0,126.0,1290.0
2020-09-04 09:00:00,NSE:CREATIVE,122.0,126.0,122.0,125.8,365.0
2020-09-04 10:00:00,NSE:CREATIVE,125.5,126.1,125.5,126.0,236.0
2020-09-04 11:00:00,NSE:CREATIVE,128.0,129.35,128.0,128.05,5691.0
2020-09-04 12:00:00,NSE:CREATIVE,129.95,129.95,129.05,129.4,5271.0
2020-09-04 14:00:00,NSE:CREATIVE,129.95,129.95,128.45,129.95,6522.0
2020-09-04 15:00:00,NSE:CREATIVE,129.95,130.0,128.0,128.0,458.0
2020-09-07 09:00:00,NSE:CREATIVE,129.0,129.3,125.0,125.0,6526.0
2020-09-07 10:00:00,NSE:CREATIVE,127.0,127.25,126.5,127.15,1510.0
2020-09-07 12:00:00,NSE:CREATIVE,127.25,127.25,127.25,127.25,1.0
2020-09-07 13:00:00,NSE:CREATIVE,127.0,127.15,123.7,124.9,3644.0
2020-09-07 14:00:00,NSE:CREATIVE,125.0,125.0,124.15,124.65,693.0
2020-09-07 15:00:00,NSE:CREATIVE,124.0,125.0,124.0,125.0,596.0
2020-09-08 09:00:00,NSE:CREATIVE,130.8,130.8,128.0,128.95,4001.0
2020-09-08 10:00:00,NSE:CREATIVE,127.0,127.95,124.4,127.95,3125.0
2020-09-08 11:00:00,NSE:CREATIVE,126.15,126.15,126.15,126.15,1.0
2020-09-08 12:00:00,NSE:CREATIVE,126.25,127.9,126.25,127.85,16502.0
2020-09-08 13:00:00,NSE:CREATIVE,127.9,128.0,126.35,128.0,6133.0
2020-09-08 14:00:00,NSE:CREATIVE,125.15,129.3,125.15,129.3,7360.0
2020-09-08 15:00:00,NSE:CREATIVE,127.15,130.0,127.0,127.0,1126.0
2020-09-09 09:00:00,NSE:CREATIVE,130.4,130.4,127.35,127.95,7027.0
2020-09-09 10:00:00,NSE:CREATIVE,128.0,128.0,125.65,125.7,176.0
2020-09-09 12:00:00,NSE:CREATIVE,125.4,127.5,125.25,125.3,451.0
2020-09-09 13:00:00,NSE:CREATIVE,126.85,126.85,126.65,126.65,2505.0
2020-09-09 14:00:00,NSE:CREATIVE,125.35,127.0,125.0,126.75,8142.0
2020-09-09 15:00:00,NSE:CREATIVE,124.9,124.95,124.9,124.95,5454.0
2020-09-10 09:00:00,NSE:CREATIVE,128.95,128.95,128.45,128.45,4306.0
2020-09-10 11:00:00,NSE:CREATIVE,128.0,128.2,125.2,125.3,2532.0
2020-09-10 12:00:00,NSE:CREATIVE,127.75,127.9,125.4,125.4,3511.0
2020-09-10 13:00:00,NSE:CREATIVE,126.8,126.8,126.0,126.0,1201.0
2020-09-10 14:00:00,NSE:CREATIVE,125.05,126.75,125.0,125.0,4011.0
2020-09-10 15:00:00,NSE:CREATIVE,125.0,126.0,125.0,125.05,26206.0
2020-09-11 09:00:00,NSE:CREATIVE,125.4,127.65,125.4,127.5,4269.0
2020-09-11 10:00:00,NSE:CREATIVE,125.55,126.95,125.55,126.95,1509.0
2020-09-11 11:00:00,NSE:CREATIVE,126.9,126.9,126.9,126.9,25.0
2020-09-11 12:00:00,NSE:CREATIVE,126.85,126.85,126.85,126.85,53.0
2020-09-11 13:00:00,NSE:CREATIVE,125.4,126.8,125.4,126.8,1511.0
2020-09-11 14:00:00,NSE:CREATIVE,125.25,126.6,125.1,126.45,123.0
2020-09-11 15:00:00,NSE:CREATIVE,125.0,125.0,125.0,125.0,115.0
2020-09-14 09:00:00,NSE:CREATIVE,128.5,128.5,127.4,127.9,5731.0
2020-09-14 10:00:00,NSE:CREATIVE,127.95,127.95,127.8,127.85,1518.0
2020-09-14 11:00:00,NSE:CREATIVE,127.85,127.85,127.0,127.0,2261.0
2020-09-14 13:00:00,NSE:CREATIVE,127.45,127.45,127.05,127.05,21.0
2020-09-14 14:00:00,NSE:CREATIVE,127.0,127.05,127.0,127.0,1221.0
2020-09-14 15:00:00,NSE:CREATIVE,127.45,127.45,127.1,127.1,257.0
2020-09-15 09:00:00,NSE:CREATIVE,133.0,133.0,123.5,129.5,4426.0
2020-09-15 10:00:00,NSE:CREATIVE,129.5,129.95,129.2,129.35,4102.0
2020-09-15 11:00:00,NSE:CREATIVE,129.3,129.35,129.05,129.35,158.0
2020-09-15 12:00:00,NSE:CREATIVE,129.3,129.35,127.05,129.35,2034.0
2020-09-15 13:00:00,NSE:CREATIVE,128.0,128.0,127.15,128.0,50.0
2020-09-15 14:00:00,NSE:CREATIVE,128.5,129.35,128.5,129.35,1550.0
2020-09-15 15:00:00,NSE:CREATIVE,130.0,130.0,130.0,130.0,160.0
2020-09-16 09:00:00,NSE:CREATIVE,126.0,129.95,126.0,126.45,5794.0
2020-09-16 10:00:00,NSE:CREATIVE,129.0,131.0,126.45,131.0,2116.0
2020-09-16 11:00:00,NSE:CREATIVE,129.85,129.9,129.8,129.9,1875.0
2020-09-16 12:00:00,NSE:CREATIVE,128.5,130.95,127.45,130.95,6000.0
2020-09-16 13:00:00,NSE:CREATIVE,130.85,130.9,128.05,128.05,1550.0
2020-09-16 14:00:00,NSE:CREATIVE,128.1,130.9,127.05,128.0,7395.0
2020-09-16 15:00:00,NSE:CREATIVE,128.0,128.0,128.0,128.0,97.0
2020-09-17 09:00:00,NSE:CREATIVE,129.0,129.75,126.0,128.65,4207.0
2020-09-17 10:00:00,NSE:CREATIVE,126.0,127.6,126.0,126.9,4466.0
2020-09-17 11:00:00,NSE:CREATIVE,125.5,127.0,125.05,127.0,2450.0
2020-09-17 12:00:00,NSE:CREATIVE,126.0,126.0,126.0,126.0,101.0
2020-09-17 13:00:00,NSE:CREATIVE,125.0,126.9,124.7,125.0,12544.0
2020-09-17 14:00:00,NSE:CREATIVE,124.0,124.0,122.8,122.8,553.0
2020-09-17 15:00:00,NSE:CREATIVE,122.5,123.0,121.6,121.95,3640.0
2020-09-18 09:00:00,NSE:CREATIVE,123.0,124.0,117.25,118.5,5477.0
2020-09-18 10:00:00,NSE:CREATIVE,119.0,120.45,117.15,120.45,22904.0
2020-09-18 11:00:00,NSE:CREATIVE,120.0,120.0,120.0,120.0,351.0
2020-09-18 12:00:00,NSE:CREATIVE,119.95,119.95,119.95,119.95,6.0
2020-09-18 13:00:00,NSE:CREATIVE,118.75,120.0,118.75,120.0,20707.0
2020-09-18 14:00:00,NSE:CREATIVE,119.6,119.6,116.9,116.95,2369.0
2020-09-18 15:00:00,NSE:CREATIVE,117.1,117.1,117.1,117.1,2.0
2020-09-21 09:00:00,NSE:CREATIVE,117.1,118.95,117.1,118.95,4211.0
2020-09-21 10:00:00,NSE:CREATIVE,118.0,118.15,117.25,117.45,3425.0
2020-09-21 11:00:00,NSE:CREATIVE,117.05,117.05,117.05,117.05,5132.0
2020-09-21 12:00:00,NSE:CREATIVE,117.35,117.35,117.15,117.25,1501.0
2020-09-21 13:00:00,NSE:CREATIVE,117.0,117.0,117.0,117.0,3.0
2020-09-21 14:00:00,NSE:CREATIVE,116.85,116.85,114.45,116.45,52.0
2020-09-21 15:00:00,NSE:CREATIVE,116.45,116.45,113.0,113.4,3104.0
2020-09-22 09:00:00,NSE:CREATIVE,117.65,117.65,112.65,112.65,5846.0
2020-09-22 10:00:00,NSE:CREATIVE,112.65,113.5,112.65,113.5,21.0
2020-09-22 11:00:00,NSE:CREATIVE,113.5,113.5,112.5,112.5,14.0
2020-09-22 12:00:00,NSE:CREATIVE,112.0,112.0,110.0,110.0,1710.0
2020-09-22 13:00:00,NSE:CREATIVE,112.45,112.45,112.45,112.45,1.0
2020-09-22 14:00:00,NSE:CREATIVE,112.4,112.4,112.3,112.3,5026.0
2020-09-22 15:00:00,NSE:CREATIVE,111.95,111.95,109.9,109.9,6766.0
2020-09-23 09:00:00,NSE:CREATIVE,111.1,114.45,111.1,113.8,7409.0
2020-09-23 10:00:00,NSE:CREATIVE,113.9,116.25,113.75,115.6,5359.0
2020-09-23 11:00:00,NSE:CREATIVE,116.0,116.25,116.0,116.25,5.0
2020-09-23 12:00:00,NSE:CREATIVE,116.2,116.2,114.25,114.25,300.0
2020-09-23 13:00:00,NSE:CREATIVE,116.1,116.1,115.95,116.05,1597.0
2020-09-23 14:00:00,NSE:CREATIVE,116.05,116.1,115.05,115.05,4203.0
2020-09-23 15:00:00,NSE:CREATIVE,115.1,116.25,115.1,116.25,1319.0
2020-09-24 09:00:00,NSE:CREATIVE,115.0,115.0,110.5,113.0,5340.0
2020-09-24 10:00:00,NSE:CREATIVE,113.0,113.0,113.0,113.0,52.0
2020-09-24 11:00:00,NSE:CREATIVE,113.0,114.5,113.0,114.25,3010.0
2020-09-24 12:00:00,NSE:CREATIVE,114.5,114.5,114.5,114.5,30.0
2020-09-24 14:00:00,NSE:CREATIVE,114.55,117.15,114.55,117.15,255.0
2020-09-24 15:00:00,NSE:CREATIVE,117.1,121.2,117.1,121.2,184.0
2020-09-25 09:00:00,NSE:CREATIVE,120.0,121.5,115.1,115.65,5347.0
2020-09-25 10:00:00,NSE:CREATIVE,115.7,116.15,115.7,116.15,77.0
2020-09-25 11:00:00,NSE:CREATIVE,116.4,116.4,116.4,116.4,10.0
2020-09-25 12:00:00,NSE:CREATIVE,119.0,119.05,118.85,118.95,3050.0
2020-09-25 13:00:00,NSE:CREATIVE,119.05,120.5,119.05,120.5,3646.0
2020-09-25 14:00:00,NSE:CREATIVE,119.45,120.45,119.45,120.45,70.0
2020-09-25 15:00:00,NSE:CREATIVE,116.45,116.55,116.45,116.55,206.0
2020-09-28 09:00:00,NSE:CREATIVE,121.0,121.0,113.1,120.0,7212.0
2020-09-28 10:00:00,NSE:CREATIVE,119.0,119.9,119.0,119.9,3200.0
2020-09-28 11:00:00,NSE:CREATIVE,119.9,119.9,116.65,118.0,461.0
2020-09-28 12:00:00,NSE:CREATIVE,116.65,118.0,116.65,118.0,125.0
2020-09-28 13:00:00,NSE:CREATIVE,117.95,118.45,117.95,118.25,2587.0
2020-09-28 14:00:00,NSE:CREATIVE,118.0,118.0,118.0,118.0,1.0
2020-09-28 15:00:00,NSE:CREATIVE,118.25,122.0,118.0,122.0,714.0
2020-09-29 09:00:00,NSE:CREATIVE,124.0,124.15,115.25,123.35,7251.0
2020-09-29 10:00:00,NSE:CREATIVE,122.5,122.75,122.5,122.75,3000.0
2020-09-29 11:00:00,NSE:CREATIVE,120.2,120.2,119.0,119.35,1775.0
