datetime,symbol,open,high,low,close,volume
2020-09-29 12:00:00,NSE:CREATIVE,119.85,119.85,119.0,119.0,5004.0
2020-09-29 13:00:00,NSE:CREATIVE,119.65,124.0,119.65,124.0,1506.0
2020-09-29 14:00:00,NSE:CREATIVE,121.15,121.9,119.95,120.0,3020.0
2020-09-29 15:00:00,NSE:CREATIVE,120.0,120.0,120.0,120.0,352.0
2020-09-30 09:00:00,NSE:CREATIVE,120.0,125.0,118.2,121.75,7417.0
2020-09-30 10:00:00,NSE:CREATIVE,121.95,121.95,120.55,121.15,3020.0
2020-09-30 11:00:00,NSE:CREATIVE,117.0,119.6,117.0,119.6,585.0
2020-09-30 12:00:00,NSE:CREATIVE,119.5,119.5,119.5,119.5,363.0
2020-09-30 14:00:00,NSE:CREATIVE,119.5,119.95,119.5,119.95,389.0
2020-09-30 15:00:00,NSE:CREATIVE,120.0,123.0,117.2,123.0,425.0
2020-10-01 09:00:00,NSE:CREATIVE,122.9,122.9,121.0,121.6,6785.0
2020-10-01 10:00:00,NSE:CREATIVE,121.6,121.6,119.45,121.35,348.0
2020-10-01 11:00:00,NSE:CREATIVE,121.0,121.4,120.75,121.25,4739.0
2020-10-01 12:00:00,NSE:CREATIVE,121.25,121.3,121.0,121.0,449.0
2020-10-01 13:00:00,NSE:CREATIVE,120.95,120.95,118.1,120.7,366.0
2020-10-01 14:00:00,NSE:CREATIVE,120.7,120.7,119.0,119.0,42.0
2020-10-01 15:00:00,NSE:CREATIVE,120.45,121.0,120.45,121.0,190.0
2020-10-05 09:00:00,NSE:CREATIVE,120.9,124.0,120.55,120.55,6157.0
2020-10-05 10:00:00,NSE:CREATIVE,122.9,122.9,118.95,120.1,2878.0
2020-10-05 11:00:00,NSE:CREATIVE,120.9,122.8,120.7,122.0,1557.0
2020-10-05 12:00:00,NSE:CREATIVE,121.9,123.0,121.7,122.05,1772.0
2020-10-05 13:00:00,NSE:CREATIVE,123.0,123.0,121.5,122.85,4944.0
2020-10-05 14:00:00,NSE:CREATIVE,122.0,122.95,121.65,122.95,3090.0
2020-10-05 15:00:00,NSE:CREATIVE,122.95,122.95,121.65,121.75,9119.0
2020-10-06 09:00:00,NSE:CREATIVE,122.9,123.6,120.4,122.45,6145.0
2020-10-06 10:00:00,NSE:CREATIVE,121.6,121.6,121.6,121.6,15.0
2020-10-06 11:00:00,NSE:CREATIVE,122.0,122.45,122.0,122.45,3673.0
2020-10-06 12:00:00,NSE:CREATIVE,122.0,122.4,122.0,122.25,1506.0
2020-10-06 13:00:00,NSE:CREATIVE,122.0,122.4,122.0,122.4,101.0
2020-10-06 14:00:00,NSE:CREATIVE,122.3,122.45,122.0,122.0,2411.0
2020-10-06 15:00:00,NSE:CREATIVE,123.0,123.8,122.1,123.8,111.0
2020-10-07 09:00:00,NSE:CREATIVE,123.95,123.95,121.55,121.55,5852.0
2020-10-07 10:00:00,NSE:CREATIVE,121.35,121.5,120.8,121.5,2871.0
2020-10-07 11:00:00,NSE:CREATIVE,122.0,122.0,122.0,122.0,5.0
2020-10-07 12:00:00,NSE:CREATIVE,121.0,121.25,120.8,120.8,2182.0
2020-10-07 13:00:00,NSE:CREATIVE,120.8,120.8,120.8,120.8,74.0
2020-10-07 14:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,4500.0
2020-10-07 15:00:00,NSE:CREATIVE,121.45,124.5,121.45,124.45,169.0
2020-10-08 09:00:00,NSE:CREATIVE,124.85,124.85,122.45,122.45,6013.0
2020-10-08 10:00:00,NSE:CREATIVE,123.0,123.45,123.0,123.45,2207.0
2020-10-08 11:00:00,NSE:CREATIVE,122.45,122.75,122.45,122.75,16010.0
2020-10-08 12:00:00,NSE:CREATIVE,121.3,123.2,121.3,123.2,1002.0
2020-10-08 14:00:00,NSE:CREATIVE,121.0,121.0,120.05,120.05,438.0
2020-10-08 15:00:00,NSE:CREATIVE,120.05,120.05,116.0,116.0,510.0
2020-10-09 09:00:00,NSE:CREATIVE,121.0,122.0,121.0,121.95,4045.0
2020-10-09 10:00:00,NSE:CREATIVE,121.05,121.8,121.05,121.8,41.0
2020-10-09 11:00:00,NSE:CREATIVE,121.15,121.9,121.0,121.0,19177.0
2020-10-09 12:00:00,NSE:CREATIVE,121.0,121.8,121.0,121.8,315.0
2020-10-09 13:00:00,NSE:CREATIVE,121.8,121.95,121.15,121.15,35.0
2020-10-09 14:00:00,NSE:CREATIVE,121.5,121.5,121.15,121.15,7.0
2020-10-09 15:00:00,NSE:CREATIVE,121.1,122.5,121.1,122.5,86.0
2020-10-12 09:00:00,NSE:CREATIVE,127.9,127.9,121.2,121.8,4403.0
2020-10-12 10:00:00,NSE:CREATIVE,121.85,123.6,121.85,123.6,150.0
2020-10-12 11:00:00,NSE:CREATIVE,121.9,123.3,121.9,123.3,53.0
2020-10-12 12:00:00,NSE:CREATIVE,121.9,121.9,121.9,121.9,10.0
2020-10-12 13:00:00,NSE:CREATIVE,121.65,121.65,121.05,121.05,3149.0
2020-10-12 14:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,205.0
2020-10-12 15:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,638.0
2020-10-13 09:00:00,NSE:CREATIVE,124.0,124.75,122.05,122.05,4213.0
2020-10-13 10:00:00,NSE:CREATIVE,122.0,122.05,122.0,122.05,12.0
2020-10-13 11:00:00,NSE:CREATIVE,122.05,122.05,122.05,122.05,290.0
2020-10-13 12:00:00,NSE:CREATIVE,122.5,122.9,122.05,122.05,2351.0
2020-10-13 13:00:00,NSE:CREATIVE,122.05,122.7,122.05,122.5,2155.0
2020-10-13 14:00:00,NSE:CREATIVE,122.4,123.05,122.35,122.6,12124.0
2020-10-13 15:00:00,NSE:CREATIVE,122.5,122.55,122.5,122.5,746.0
2020-10-14 09:00:00,NSE:CREATIVE,124.9,124.9,120.3,121.0,3797.0
2020-10-14 10:00:00,NSE:CREATIVE,120.95,120.95,120.05,120.05,2421.0
2020-10-14 11:00:00,NSE:CREATIVE,120.05,120.05,120.0,120.0,1000.0
2020-10-14 12:00:00,NSE:CREATIVE,121.0,121.0,121.0,121.0,458.0
2020-10-14 13:00:00,NSE:CREATIVE,121.95,121.95,121.95,121.95,100.0
2020-10-14 14:00:00,NSE:CREATIVE,120.05,121.0,120.05,121.0,797.0
2020-10-14 15:00:00,NSE:CREATIVE,120.25,120.9,120.25,120.25,980.0
2020-10-15 09:00:00,NSE:CREATIVE,120.5,122.9,120.5,120.55,4342.0
2020-10-15 10:00:00,NSE:CREATIVE,121.95,121.95,121.95,121.95,1.0
2020-10-15 11:00:00,NSE:CREATIVE,121.95,121.95,120.55,121.0,2622.0
2020-10-15 13:00:00,NSE:CREATIVE,120.95,120.95,120.65,120.65,1301.0
2020-10-15 14:00:00,NSE:CREATIVE,120.55,122.0,120.0,122.0,2407.0
2020-10-15 15:00:00,NSE:CREATIVE,122.95,123.0,122.95,123.0,127.0
2020-10-16 09:00:00,NSE:CREATIVE,114.45,124.5,114.45,119.5,5068.0
2020-10-16 10:00:00,NSE:CREATIVE,118.35,120.0,118.35,118.5,2697.0
2020-10-16 11:00:00,NSE:CREATIVE,119.15,119.15,119.15,119.15,118.0
2020-10-16 12:00:00,NSE:CREATIVE,119.4,122.05,119.4,120.0,824.0
2020-10-16 13:00:00,NSE:CREATIVE,120.3,121.0,119.6,120.0,24468.0
2020-10-16 15:00:00,NSE:CREATIVE,120.0,125.5,118.25,125.5,693.0
2020-10-19 09:00:00,NSE:CREATIVE,125.5,125.5,122.0,125.4,3528.0
2020-10-19 10:00:00,NSE:CREATIVE,122.65,123.9,122.65,123.5,2010.0
2020-10-19 11:00:00,NSE:CREATIVE,123.7,124.5,122.9,124.5,2160.0
2020-10-19 12:00:00,NSE:CREATIVE,123.25,126.0,122.45,122.45,3729.0
2020-10-19 13:00:00,NSE:CREATIVE,123.1,127.85,123.1,125.1,768.0
2020-10-19 14:00:00,NSE:CREATIVE,125.9,126.15,125.8,126.15,1205.0
2020-10-19 15:00:00,NSE:CREATIVE,128.0,132.0,128.0,130.4,8652.0
2020-10-20 09:00:00,NSE:CREATIVE,134.85,134.85,130.5,131.1,4111.0
2020-10-20 10:00:00,NSE:CREATIVE,130.55,131.8,130.55,131.8,2322.0
2020-10-20 11:00:00,NSE:CREATIVE,132.0,134.15,132.0,134.15,1524.0
2020-10-20 12:00:00,NSE:CREATIVE,133.5,134.0,132.3,134.0,402.0
2020-10-20 13:00:00,NSE:CREATIVE,132.0,133.0,132.0,132.8,930.0
2020-10-20 14:00:00,NSE:CREATIVE,133.0,133.75,133.0,133.4,1181.0
2020-10-20 15:00:00,NSE:CREATIVE,133.05,133.9,133.0,133.0,1508.0
2020-10-21 09:00:00,NSE:CREATIVE,133.0,134.0,131.2,132.85,4019.0
2020-10-21 10:00:00,NSE:CREATIVE,133.1,134.75,133.1,134.75,173.0
2020-10-21 11:00:00,NSE:CREATIVE,134.1,134.5,134.1,134.5,1532.0
2020-10-21 12:00:00,NSE:CREATIVE,134.0,134.0,134.0,134.0,101.0
2020-10-21 13:00:00,NSE:CREATIVE,134.25,137.95,134.0,137.95,3419.0
2020-10-21 14:00:00,NSE:CREATIVE,136.0,137.0,135.0,135.0,2762.0
2020-10-21 15:00:00,NSE:CREATIVE,135.0,139.9,135.0,137.25,3116.0
2020-10-22 09:00:00,NSE:CREATIVE,141.0,141.0,134.95,134.95,2740.0
2020-10-22 10:00:00,NSE:CREATIVE,138.3,138.3,135.0,137.7,2109.0
2020-10-22 11:00:00,NSE:CREATIVE,139.95,145.0,136.7,145.0,4870.0
2020-10-22 12:00:00,NSE:CREATIVE,144.2,144.75,140.7,143.75,8245.0
2020-10-22 13:00:00,NSE:CREATIVE,144.35,145.95,142.6,142.7,1866.0
2020-10-22 14:00:00,NSE:CREATIVE,142.25,143.0,141.3,142.95,10696.0
2020-10-22 15:00:00,NSE:CREATIVE,140.5,143.5,140.5,143.5,13643.0
2020-10-23 09:00:00,NSE:CREATIVE,130.55,146.9,130.55,145.9,6660.0
2020-10-23 10:00:00,NSE:CREATIVE,146.85,146.85,143.7,143.7,3157.0
2020-10-23 11:00:00,NSE:CREATIVE,144.9,144.9,144.9,144.9,10.0
2020-10-23 12:00:00,NSE:CREATIVE,144.25,144.4,143.8,143.8,2432.0
2020-10-23 13:00:00,NSE:CREATIVE,143.85,144.65,143.8,144.65,1254.0
2020-10-23 14:00:00,NSE:CREATIVE,142.6,143.75,140.15,140.45,3647.0
2020-10-23 15:00:00,NSE:CREATIVE,141.0,143.25,140.7,140.7,13616.0
2020-10-26 09:00:00,NSE:CREATIVE,145.0,146.0,143.9,143.9,3173.0
2020-10-26 10:00:00,NSE:CREATIVE,143.05,143.85,142.25,142.25,1380.0
2020-10-26 11:00:00,NSE:CREATIVE,143.25,143.7,142.2,142.2,1226.0
2020-10-26 12:00:00,NSE:CREATIVE,143.75,143.95,142.0,142.0,24190.0
2020-10-26 13:00:00,NSE:CREATIVE,141.0,141.8,137.75,141.8,5190.0
2020-10-26 14:00:00,NSE:CREATIVE,138.4,140.0,138.0,140.0,411.0
2020-10-26 15:00:00,NSE:CREATIVE,140.0,140.0,139.0,140.0,285.0
2020-10-27 09:00:00,NSE:CREATIVE,151.0,151.0,137.25,138.15,1761.0
2020-10-27 10:00:00,NSE:CREATIVE,142.5,142.5,141.75,141.75,1005.0
2020-10-27 11:00:00,NSE:CREATIVE,141.5,141.6,139.6,139.7,21047.0
2020-10-27 13:00:00,NSE:CREATIVE,140.95,140.95,140.95,140.95,2517.0
2020-10-27 14:00:00,NSE:CREATIVE,140.0,141.0,139.6,139.6,257.0
2020-10-27 15:00:00,NSE:CREATIVE,139.25,139.6,138.5,139.6,28.0
2020-10-28 09:00:00,NSE:CREATIVE,145.0,145.0,135.0,138.0,1432.0
2020-10-28 10:00:00,NSE:CREATIVE,138.0,140.85,138.0,138.25,1550.0
2020-10-28 11:00:00,NSE:CREATIVE,140.0,140.0,140.0,140.0,398.0
2020-10-28 12:00:00,NSE:CREATIVE,140.0,140.0,138.1,138.1,1013.0
2020-10-28 13:00:00,NSE:CREATIVE,138.5,138.5,138.5,138.5,223.0
2020-10-28 14:00:00,NSE:CREATIVE,138.5,138.65,138.5,138.55,1525.0
2020-10-28 15:00:00,NSE:CREATIVE,138.5,140.0,138.5,140.0,349.0
2020-10-29 09:00:00,NSE:CREATIVE,141.1,143.95,134.6,140.8,1635.0
2020-10-29 10:00:00,NSE:CREATIVE,140.8,140.8,137.15,137.2,1072.0
2020-10-29 11:00:00,NSE:CREATIVE,136.1,137.0,136.05,137.0,2338.0
2020-10-29 12:00:00,NSE:CREATIVE,135.5,137.0,133.15,134.15,3172.0
2020-10-29 13:00:00,NSE:CREATIVE,134.05,138.35,134.05,134.35,2271.0
2020-10-29 14:00:00,NSE:CREATIVE,136.95,136.95,134.0,134.1,2351.0
2020-10-29 15:00:00,NSE:CREATIVE,134.1,135.0,134.0,134.05,3840.0
2020-10-30 09:00:00,NSE:CREATIVE,137.4,137.4,132.45,132.45,1580.0
2020-10-30 10:00:00,NSE:CREATIVE,135.7,135.7,132.8,132.8,1026.0
2020-10-30 11:00:00,NSE:CREATIVE,134.75,134.75,130.3,130.3,1246.0
2020-10-30 12:00:00,NSE:CREATIVE,130.75,131.5,130.75,131.5,1025.0
2020-10-30 13:00:00,NSE:CREATIVE,131.25,131.25,131.25,131.25,1200.0
2020-10-30 14:00:00,NSE:CREATIVE,131.35,132.95,131.35,132.95,1097.0
2020-10-30 15:00:00,NSE:CREATIVE,132.9,143.7,132.9,143.7,2528.0
2020-11-02 09:00:00,NSE:CREATIVE,134.6,137.4,134.6,137.0,5278.0
2020-11-02 10:00:00,NSE:CREATIVE,139.0,144.0,139.0,143.7,4836.0
2020-11-02 11:00:00,NSE:CREATIVE,141.25,143.55,141.25,143.5,1193.0
2020-11-02 12:00:00,NSE:CREATIVE,141.3,148.05,141.3,148.05,18188.0
2020-11-02 13:00:00,NSE:CREATIVE,148.05,148.05,144.0,144.0,5972.0
2020-11-02 14:00:00,NSE:CREATIVE,144.0,146.75,142.0,142.0,2307.0
2020-11-02 15:00:00,NSE:CREATIVE,143.0,144.8,138.1,139.25,8474.0
2020-11-03 09:00:00,NSE:CREATIVE,145.95,145.95,131.2,136.1,2349.0
2020-11-03 10:00:00,NSE:CREATIVE,137.7,139.75,137.0,139.75,5286.0
2020-11-03 11:00:00,NSE:CREATIVE,139.5,139.5,139.1,139.1,2524.0
2020-11-03 12:00:00,NSE:CREATIVE,139.05,139.1,139.05,139.1,1325.0
2020-11-03 13:00:00,NSE:CREATIVE,139.05,139.45,138.1,138.1,132.0
2020-11-03 14:00:00,NSE:CREATIVE,138.1,139.4,136.95,136.95,301.0
2020-11-03 15:00:00,NSE:CREATIVE,137.65,138.95,134.0,134.0,351.0
2020-11-04 09:00:00,NSE:CREATIVE,135.6,137.7,133.4,134.15,6423.0
2020-11-04 10:00:00,NSE:CREATIVE,134.4,134.85,134.4,134.6,1529.0
2020-11-04 11:00:00,NSE:CREATIVE,135.0,135.0,134.9,134.9,132.0
2020-11-04 12:00:00,NSE:CREATIVE,134.25,134.5,132.95,133.0,2828.0
2020-11-04 13:00:00,NSE:CREATIVE,132.25,132.75,131.15,131.35,2320.0
2020-11-04 14:00:00,NSE:CREATIVE,131.55,134.85,131.55,134.8,1314.0
2020-11-04 15:00:00,NSE:CREATIVE,132.0,141.0,130.75,132.85,15260.0
2020-11-05 09:00:00,NSE:CREATIVE,137.75,137.75,132.0,133.0,3074.0
2020-11-05 10:00:00,NSE:CREATIVE,133.0,133.75,132.8,133.7,3630.0
2020-11-05 11:00:00,NSE:CREATIVE,133.5,133.75,133.0,133.4,3551.0
2020-11-05 12:00:00,NSE:CREATIVE,132.55,132.55,132.25,132.25,4113.0
2020-11-05 13:00:00,NSE:CREATIVE,129.2,132.9,129.2,131.4,7892.0
2020-11-05 14:00:00,NSE:CREATIVE,131.3,132.0,130.05,130.05,602.0
2020-11-05 15:00:00,NSE:CREATIVE,130.1,130.5,127.0,127.55,1585.0
2020-11-06 09:00:00,NSE:CREATIVE,134.4,134.4,129.1,130.55,1842.0
2020-11-06 10:00:00,NSE:CREATIVE,131.85,131.85,129.3,129.3,4609.0
2020-11-06 11:00:00,NSE:CREATIVE,130.3,130.3,128.4,128.85,4611.0
2020-11-06 12:00:00,NSE:CREATIVE,128.55,129.8,128.55,129.8,106.0
2020-11-06 13:00:00,NSE:CREATIVE,128.55,129.55,128.5,129.4,1093.0
2020-11-06 14:00:00,NSE:CREATIVE,129.1,130.4,128.0,128.0,11807.0
2020-11-06 15:00:00,NSE:CREATIVE,127.0,129.45,126.15,127.75,7615.0
2020-11-09 09:00:00,NSE:CREATIVE,127.0,132.0,124.05,124.05,3533.0
2020-11-09 10:00:00,NSE:CREATIVE,125.5,126.4,125.5,125.9,3066.0
2020-11-09 11:00:00,NSE:CREATIVE,125.0,125.0,123.05,124.8,1727.0
2020-11-09 12:00:00,NSE:CREATIVE,124.95,125.0,124.0,124.95,2628.0
2020-11-09 13:00:00,NSE:CREATIVE,124.15,124.15,124.15,124.15,10.0
2020-11-09 14:00:00,NSE:CREATIVE,124.2,124.95,124.2,124.6,1040.0
2020-11-09 15:00:00,NSE:CREATIVE,124.65,124.65,120.1,121.5,1234.0
2020-11-10 09:00:00,NSE:CREATIVE,122.7,127.9,122.7,124.95,4304.0
2020-11-10 10:00:00,NSE:CREATIVE,123.35,124.75,123.35,123.35,1210.0
2020-11-10 11:00:00,NSE:CREATIVE,123.1,123.1,122.95,122.95,499.0
2020-11-10 12:00:00,NSE:CREATIVE,123.65,123.85,122.0,123.2,2326.0
2020-11-10 13:00:00,NSE:CREATIVE,122.9,122.9,121.55,121.75,1055.0
2020-11-10 14:00:00,NSE:CREATIVE,121.95,121.95,121.6,121.9,1164.0
2020-11-10 15:00:00,NSE:CREATIVE,121.95,122.0,118.0,120.0,2219.0
2020-11-11 09:00:00,NSE:CREATIVE,122.0,122.05,120.85,120.85,3060.0
2020-11-11 10:00:00,NSE:CREATIVE,122.0,122.95,121.05,122.95,3495.0
2020-11-11 11:00:00,NSE:CREATIVE,123.0,123.0,122.0,122.0,1255.0
2020-11-11 12:00:00,NSE:CREATIVE,121.0,121.0,120.0,120.0,1027.0
2020-11-11 13:00:00,NSE:CREATIVE,120.0,121.45,119.95,120.0,2668.0
2020-11-11 14:00:00,NSE:CREATIVE,117.95,120.55,117.45,117.45,4106.0
2020-11-11 15:00:00,NSE:CREATIVE,120.4,120.4,117.25,118.0,5747.0
2020-11-12 09:00:00,NSE:CREATIVE,123.9,123.9,111.5,116.0,4640.0
2020-11-12 10:00:00,NSE:CREATIVE,116.7,116.7,114.1,114.95,1707.0
2020-11-12 11:00:00,NSE:CREATIVE,115.95,115.95,114.65,114.65,2531.0
2020-11-12 12:00:00,NSE:CREATIVE,114.65,114.9,114.55,114.75,3506.0
2020-11-12 13:00:00,NSE:CREATIVE,114.75,115.0,114.75,115.0,600.0
2020-11-12 14:00:00,NSE:CREATIVE,114.95,115.0,114.0,115.0,652.0
2020-11-12 15:00:00,NSE:CREATIVE,115.1,117.8,115.1,117.8,269.0
2020-11-13 09:00:00,NSE:CREATIVE,117.55,121.45,117.05,117.05,1700.0
2020-11-13 10:00:00,NSE:CREATIVE,118.0,119.0,118.0,118.35,3060.0
2020-11-13 11:00:00,NSE:CREATIVE,118.4,118.45,118.4,118.45,1501.0
2020-11-13 12:00:00,NSE:CREATIVE,118.45,118.45,118.35,118.35,2529.0
2020-11-13 14:00:00,NSE:CREATIVE,118.4,119.0,118.4,119.0,2314.0
2020-11-13 15:00:00,NSE:CREATIVE,119.0,119.0,118.0,118.0,492.0
2020-11-14 18:00:00,NSE:CREATIVE,121.45,121.6,112.0,119.95,5744.0
2020-11-14 19:00:00,NSE:CREATIVE,119.95,119.95,119.95,119.95,55.0
2020-11-17 09:00:00,NSE:CREATIVE,119.0,120.0,118.35,118.35,1516.0
2020-11-17 10:00:00,NSE:CREATIVE,119.0,119.35,118.25,118.25,2598.0
2020-11-17 11:00:00,NSE:CREATIVE,119.95,119.95,118.0,118.15,3612.0
2020-11-17 12:00:00,NSE:CREATIVE,117.05,117.05,117.05,117.05,256.0
2020-11-17 13:00:00,NSE:CREATIVE,117.4,117.6,117.4,117.6,915.0
2020-11-17 14:00:00,NSE:CREATIVE,118.8,119.95,118.8,119.95,658.0
2020-11-17 15:00:00,NSE:CREATIVE,117.0,117.0,115.3,117.0,315.0
2020-11-18 09:00:00,NSE:CREATIVE,116.95,119.8,116.55,119.3,4099.0
2020-11-18 10:00:00,NSE:CREATIVE,119.35,119.35,118.0,119.2,107.0
2020-11-18 11:00:00,NSE:CREATIVE,118.5,118.6,118.0,118.3,1524.0
2020-11-18 12:00:00,NSE:CREATIVE,118.6,120.0,118.6,120.0,1779.0
2020-11-18 13:00:00,NSE:CREATIVE,121.0,121.0,119.5,119.5,145.0
2020-11-18 14:00:00,NSE:CREATIVE,120.0,121.0,120.0,120.0,5215.0
2020-11-18 15:00:00,NSE:CREATIVE,120.0,120.0,119.75,120.0,351.0
2020-11-19 09:00:00,NSE:CREATIVE,118.1,123.0,118.1,123.0,4867.0
2020-11-19 10:00:00,NSE:CREATIVE,120.05,122.95,120.05,120.25,1526.0
2020-11-19 11:00:00,NSE:CREATIVE,120.25,120.9,120.25,120.9,1500.0
2020-11-19 12:00:00,NSE:CREATIVE,120.9,121.05,120.0,120.0,1774.0
2020-11-19 13:00:00,NSE:CREATIVE,120.0,122.0,120.0,122.0,80.0
2020-11-19 14:00:00,NSE:CREATIVE,121.95,121.95,116.05,116.05,1570.0
2020-11-19 15:00:00,NSE:CREATIVE,117.5,117.5,116.05,116.05,119.0
2020-11-20 09:00:00,NSE:CREATIVE,123.0,123.0,116.2,122.0,1673.0
2020-11-20 10:00:00,NSE:CREATIVE,122.0,122.0,118.25,119.1,2144.0
2020-11-20 11:00:00,NSE:CREATIVE,120.9,120.9,119.1,119.1,1948.0
2020-11-20 12:00:00,NSE:CREATIVE,118.1,120.9,118.1,120.9,1532.0
2020-11-20 13:00:00,NSE:CREATIVE,120.9,120.9,118.55,120.9,1680.0
2020-11-20 14:00:00,NSE:CREATIVE,119.0,120.9,118.0,118.0,4594.0
2020-11-20 15:00:00,NSE:CREATIVE,122.7,122.7,113.0,117.35,9104.0
2020-11-23 09:00:00,NSE:CREATIVE,118.0,121.75,116.5,117.2,3051.0
2020-11-23 10:00:00,NSE:CREATIVE,117.5,118.45,117.5,118.45,1599.0
2020-11-23 12:00:00,NSE:CREATIVE,118.5,119.7,118.45,119.7,2299.0
2020-11-23 13:00:00,NSE:CREATIVE,119.65,119.7,119.65,119.7,1201.0
2020-11-23 14:00:00,NSE:CREATIVE,119.7,119.7,118.95,119.7,1839.0
2020-11-23 15:00:00,NSE:CREATIVE,117.05,117.05,116.75,116.75,1180.0
2020-11-24 09:00:00,NSE:CREATIVE,117.5,121.0,117.5,117.6,3207.0
2020-11-24 10:00:00,NSE:CREATIVE,117.4,117.4,117.3,117.3,15.0
2020-11-24 11:00:00,NSE:CREATIVE,118.9,119.0,118.0,118.0,3893.0
2020-11-24 13:00:00,NSE:CREATIVE,118.15,118.75,118.1,118.1,1501.0
2020-11-24 14:00:00,NSE:CREATIVE,118.5,118.95,118.1,118.1,1551.0
2020-11-24 15:00:00,NSE:CREATIVE,118.1,120.0,118.1,120.0,957.0
2020-11-25 09:00:00,NSE:CREATIVE,126.9,126.9,120.7,123.0,1677.0
2020-11-25 10:00:00,NSE:CREATIVE,121.0,122.0,120.7,121.95,2102.0
2020-11-25 11:00:00,NSE:CREATIVE,120.7,121.4,117.0,118.9,3698.0
2020-11-25 12:00:00,NSE:CREATIVE,117.1,118.75,117.1,118.05,224.0
2020-11-25 13:00:00,NSE:CREATIVE,118.65,118.65,118.45,118.6,504.0
2020-11-25 14:00:00,NSE:CREATIVE,117.15,118.0,117.1,117.1,2227.0
2020-11-25 15:00:00,NSE:CREATIVE,117.9,117.9,117.1,117.1,560.0
2020-11-26 09:00:00,NSE:CREATIVE,117.1,122.9,117.1,119.9,2665.0
2020-11-26 10:00:00,NSE:CREATIVE,119.5,119.6,118.0,119.4,2086.0
2020-11-26 11:00:00,NSE:CREATIVE,119.45,119.45,119.2,119.2,1650.0
2020-11-26 12:00:00,NSE:CREATIVE,118.95,120.0,117.4,117.55,1272.0
2020-11-26 13:00:00,NSE:CREATIVE,117.05,117.05,117.05,117.05,648.0
2020-11-26 14:00:00,NSE:CREATIVE,117.15,118.0,117.15,118.0,1135.0
2020-11-26 15:00:00,NSE:CREATIVE,117.15,119.0,117.05,119.0,1223.0
2020-11-27 09:00:00,NSE:CREATIVE,118.25,121.0,117.5,118.75,2947.0
2020-11-27 10:00:00,NSE:CREATIVE,119.0,119.0,117.5,118.8,9.0
2020-11-27 11:00:00,NSE:CREATIVE,118.6,118.65,118.6,118.65,1450.0
2020-11-27 12:00:00,NSE:CREATIVE,118.65,118.65,118.0,118.5,2501.0
2020-11-27 13:00:00,NSE:CREATIVE,117.55,118.75,117.55,118.75,2000.0
