datetime,symbol,open,high,low,close,volume
2020-11-27 14:00:00,NSE:CREATIVE,117.5,120.0,117.5,118.15,3600.0
2020-11-27 15:00:00,NSE:CREATIVE,117.1,117.1,115.0,115.05,2098.0
2020-12-01 09:00:00,NSE:CREATIVE,117.0,119.0,113.05,113.05,4995.0
2020-12-01 10:00:00,NSE:CREATIVE,114.95,114.95,113.3,113.5,2710.0
2020-12-01 11:00:00,NSE:CREATIVE,114.95,116.0,113.5,115.8,1326.0
2020-12-01 12:00:00,NSE:CREATIVE,115.8,115.8,114.3,115.0,1411.0
2020-12-01 13:00:00,NSE:CREATIVE,115.0,115.75,114.5,114.5,1178.0
2020-12-01 14:00:00,NSE:CREATIVE,114.55,115.7,114.5,115.0,1550.0
2020-12-01 15:00:00,NSE:CREATIVE,115.0,115.0,115.0,115.0,95.0
2020-12-02 09:00:00,NSE:CREATIVE,110.7,115.45,110.7,115.45,2073.0
2020-12-02 10:00:00,NSE:CREATIVE,114.7,114.85,114.7,114.85,300.0
2020-12-02 11:00:00,NSE:CREATIVE,114.85,114.85,113.15,113.25,1552.0
2020-12-02 12:00:00,NSE:CREATIVE,114.85,115.45,112.8,112.9,1820.0
2020-12-02 13:00:00,NSE:CREATIVE,112.75,114.05,111.2,112.3,2713.0
2020-12-02 14:00:00,NSE:CREATIVE,111.2,112.3,111.0,112.3,929.0
2020-12-02 15:00:00,NSE:CREATIVE,111.15,112.0,110.0,110.0,2632.0
2020-12-03 09:00:00,NSE:CREATIVE,112.5,117.9,112.5,115.9,2576.0
2020-12-03 10:00:00,NSE:CREATIVE,113.35,116.5,113.35,114.8,6158.0
2020-12-03 11:00:00,NSE:CREATIVE,114.8,115.0,113.0,115.0,3286.0
2020-12-03 12:00:00,NSE:CREATIVE,114.95,119.85,113.5,118.05,10948.0
2020-12-03 13:00:00,NSE:CREATIVE,119.5,119.9,117.0,119.0,3057.0
2020-12-03 14:00:00,NSE:CREATIVE,119.0,119.8,114.1,114.1,6435.0
2020-12-03 15:00:00,NSE:CREATIVE,117.1,122.15,117.0,120.3,8257.0
2020-12-04 09:00:00,NSE:CREATIVE,122.15,130.0,121.0,128.55,13068.0
2020-12-04 10:00:00,NSE:CREATIVE,126.4,130.95,124.8,130.0,7733.0
2020-12-04 11:00:00,NSE:CREATIVE,130.0,130.5,127.25,127.25,5998.0
2020-12-04 12:00:00,NSE:CREATIVE,127.3,128.5,127.1,128.5,4882.0
2020-12-04 13:00:00,NSE:CREATIVE,128.05,128.5,128.0,128.0,2171.0
2020-12-04 14:00:00,NSE:CREATIVE,127.35,127.9,126.15,126.5,5047.0
2020-12-04 15:00:00,NSE:CREATIVE,126.6,129.9,124.0,124.0,3451.0
2020-12-07 09:00:00,NSE:CREATIVE,133.9,139.4,125.95,133.0,10639.0
2020-12-07 10:00:00,NSE:CREATIVE,136.4,136.4,133.0,133.0,1900.0
2020-12-07 11:00:00,NSE:CREATIVE,134.8,135.0,133.05,135.0,1222.0
2020-12-07 12:00:00,NSE:CREATIVE,128.9,128.9,125.95,127.4,2635.0
2020-12-07 13:00:00,NSE:CREATIVE,127.0,129.85,126.0,126.0,4226.0
2020-12-07 14:00:00,NSE:CREATIVE,126.0,129.9,126.0,128.9,629.0
2020-12-07 15:00:00,NSE:CREATIVE,127.4,140.0,125.0,127.0,6362.0
2020-12-08 09:00:00,NSE:CREATIVE,129.0,130.0,127.0,127.0,8894.0
2020-12-08 10:00:00,NSE:CREATIVE,127.1,127.1,122.75,123.35,5607.0
2020-12-08 11:00:00,NSE:CREATIVE,122.6,122.8,121.0,121.0,6918.0
2020-12-08 12:00:00,NSE:CREATIVE,121.05,122.9,120.7,122.0,3328.0
2020-12-08 13:00:00,NSE:CREATIVE,122.0,124.5,122.0,124.45,1585.0
2020-12-08 14:00:00,NSE:CREATIVE,124.5,124.5,122.6,122.6,518.0
2020-12-08 15:00:00,NSE:CREATIVE,122.55,124.0,119.55,121.85,3445.0
2020-12-09 09:00:00,NSE:CREATIVE,125.0,125.95,121.5,121.6,9244.0
2020-12-09 10:00:00,NSE:CREATIVE,123.0,123.0,120.45,120.45,2321.0
2020-12-09 11:00:00,NSE:CREATIVE,122.6,125.4,120.4,121.0,2934.0
2020-12-09 12:00:00,NSE:CREATIVE,122.0,122.2,120.15,120.15,1767.0
2020-12-09 13:00:00,NSE:CREATIVE,122.8,122.8,120.2,122.4,1596.0
2020-12-09 14:00:00,NSE:CREATIVE,121.8,123.9,120.4,120.5,8260.0
2020-12-09 15:00:00,NSE:CREATIVE,120.0,121.05,118.15,118.15,1101.0
2020-12-10 09:00:00,NSE:CREATIVE,120.0,121.5,118.0,118.75,7944.0
2020-12-10 10:00:00,NSE:CREATIVE,120.1,120.1,117.3,117.3,1592.0
2020-12-10 11:00:00,NSE:CREATIVE,120.0,121.0,117.3,120.8,4789.0
2020-12-10 12:00:00,NSE:CREATIVE,120.5,120.8,120.4,120.8,4456.0
2020-12-10 13:00:00,NSE:CREATIVE,120.7,120.7,117.3,119.95,2030.0
2020-12-10 14:00:00,NSE:CREATIVE,119.9,119.95,119.0,119.2,3750.0
2020-12-10 15:00:00,NSE:CREATIVE,120.0,122.9,120.0,122.9,1452.0
2020-12-11 09:00:00,NSE:CREATIVE,122.0,122.25,121.5,122.25,6498.0
2020-12-11 10:00:00,NSE:CREATIVE,118.25,123.15,118.25,123.15,2565.0
2020-12-11 11:00:00,NSE:CREATIVE,120.15,124.0,120.15,124.0,1754.0
2020-12-11 12:00:00,NSE:CREATIVE,121.15,122.0,120.65,122.0,1255.0
2020-12-11 13:00:00,NSE:CREATIVE,122.0,124.0,118.0,118.0,2578.0
2020-12-11 14:00:00,NSE:CREATIVE,118.5,120.0,117.0,117.1,1834.0
2020-12-11 15:00:00,NSE:CREATIVE,117.1,119.85,115.2,119.85,1117.0
2020-12-14 09:00:00,NSE:CREATIVE,119.0,119.0,116.9,118.0,6405.0
2020-12-14 10:00:00,NSE:CREATIVE,118.0,118.7,118.0,118.7,1983.0
2020-12-14 11:00:00,NSE:CREATIVE,118.5,118.6,118.5,118.6,2001.0
2020-12-14 12:00:00,NSE:CREATIVE,118.6,118.6,118.0,118.6,150.0
2020-12-14 13:00:00,NSE:CREATIVE,118.6,120.0,118.0,120.0,1901.0
2020-12-14 14:00:00,NSE:CREATIVE,119.0,124.0,115.95,116.9,8246.0
2020-12-14 15:00:00,NSE:CREATIVE,116.5,117.9,112.25,113.45,15234.0
2020-12-15 09:00:00,NSE:CREATIVE,117.95,121.75,114.95,116.95,9636.0
2020-12-15 10:00:00,NSE:CREATIVE,114.65,117.4,113.45,114.45,2399.0
2020-12-15 11:00:00,NSE:CREATIVE,113.0,116.5,112.1,114.45,1860.0
2020-12-15 12:00:00,NSE:CREATIVE,118.35,118.35,114.0,115.6,3459.0
2020-12-15 13:00:00,NSE:CREATIVE,114.0,118.4,113.0,113.1,5695.0
2020-12-15 14:00:00,NSE:CREATIVE,113.5,114.85,112.0,113.85,7396.0
2020-12-15 15:00:00,NSE:CREATIVE,112.0,113.75,109.1,109.55,15162.0
2020-12-16 09:00:00,NSE:CREATIVE,113.0,114.0,111.5,112.6,8409.0
2020-12-16 10:00:00,NSE:CREATIVE,112.6,113.5,112.5,113.0,3956.0
2020-12-16 11:00:00,NSE:CREATIVE,113.0,113.0,112.95,113.0,505.0
2020-12-16 12:00:00,NSE:CREATIVE,112.75,112.8,111.95,112.8,10211.0
2020-12-16 13:00:00,NSE:CREATIVE,111.95,112.8,111.9,111.9,448.0
2020-12-16 14:00:00,NSE:CREATIVE,112.8,112.8,111.0,112.0,4542.0
2020-12-16 15:00:00,NSE:CREATIVE,111.0,112.0,108.4,108.4,11772.0
2020-12-17 09:00:00,NSE:CREATIVE,110.2,112.45,110.2,110.6,37815.0
2020-12-17 10:00:00,NSE:CREATIVE,112.35,112.4,110.75,112.4,34968.0
2020-12-17 11:00:00,NSE:CREATIVE,112.4,112.4,111.15,112.0,1969.0
2020-12-17 12:00:00,NSE:CREATIVE,112.0,112.4,111.45,112.4,1661.0
2020-12-17 13:00:00,NSE:CREATIVE,113.35,117.5,112.4,115.1,4901.0
2020-12-17 14:00:00,NSE:CREATIVE,116.0,116.6,114.55,114.75,5266.0
2020-12-17 15:00:00,NSE:CREATIVE,116.3,116.35,111.0,112.0,4581.0
2020-12-18 09:00:00,NSE:CREATIVE,114.0,114.0,112.1,113.1,9817.0
2020-12-18 10:00:00,NSE:CREATIVE,113.65,114.0,113.1,113.1,3016.0
2020-12-18 11:00:00,NSE:CREATIVE,113.15,115.0,113.1,113.1,2685.0
2020-12-18 12:00:00,NSE:CREATIVE,113.15,114.15,110.1,111.0,5003.0
2020-12-18 13:00:00,NSE:CREATIVE,111.05,111.15,110.35,111.0,4132.0
2020-12-18 14:00:00,NSE:CREATIVE,111.0,115.0,110.75,114.8,3498.0
2020-12-18 15:00:00,NSE:CREATIVE,111.15,114.65,108.55,109.55,13610.0
2020-12-21 09:00:00,NSE:CREATIVE,110.05,113.5,110.05,111.3,4827.0
2020-12-21 10:00:00,NSE:CREATIVE,111.2,111.35,110.05,111.0,5313.0
2020-12-21 11:00:00,NSE:CREATIVE,111.35,112.0,110.1,111.65,1842.0
2020-12-21 12:00:00,NSE:CREATIVE,110.9,111.6,110.0,110.85,2463.0
2020-12-21 13:00:00,NSE:CREATIVE,108.9,109.8,108.5,109.05,1822.0
2020-12-21 14:00:00,NSE:CREATIVE,108.6,109.0,105.05,105.05,3240.0
2020-12-21 15:00:00,NSE:CREATIVE,105.9,105.9,105.1,105.6,701.0
2020-12-22 09:00:00,NSE:CREATIVE,107.0,107.75,105.0,105.7,4792.0
2020-12-22 10:00:00,NSE:CREATIVE,105.65,106.0,105.5,106.0,1770.0
2020-12-22 11:00:00,NSE:CREATIVE,106.0,108.0,105.5,105.5,1164.0
2020-12-22 12:00:00,NSE:CREATIVE,106.0,106.0,105.65,105.8,2021.0
2020-12-22 13:00:00,NSE:CREATIVE,105.9,106.0,105.8,106.0,2173.0
2020-12-22 14:00:00,NSE:CREATIVE,105.8,105.9,105.8,105.9,200.0
2020-12-22 15:00:00,NSE:CREATIVE,105.95,108.0,105.9,106.5,3544.0
2020-12-23 09:00:00,NSE:CREATIVE,108.0,109.4,108.0,109.2,5513.0
2020-12-23 10:00:00,NSE:CREATIVE,108.9,109.45,108.05,109.45,542.0
2020-12-23 11:00:00,NSE:CREATIVE,109.0,110.0,108.95,110.0,3074.0
2020-12-23 12:00:00,NSE:CREATIVE,110.5,112.0,110.0,111.95,2786.0
2020-12-23 13:00:00,NSE:CREATIVE,110.0,111.85,110.0,111.5,2691.0
2020-12-23 14:00:00,NSE:CREATIVE,111.8,111.8,110.0,110.05,1481.0
2020-12-23 15:00:00,NSE:CREATIVE,111.2,111.85,109.5,109.5,2709.0
2020-12-24 09:00:00,NSE:CREATIVE,112.0,112.5,110.1,110.1,6606.0
2020-12-24 10:00:00,NSE:CREATIVE,111.5,111.5,110.2,111.15,2573.0
2020-12-24 11:00:00,NSE:CREATIVE,111.0,112.85,110.0,111.45,2724.0
2020-12-24 12:00:00,NSE:CREATIVE,111.15,111.15,110.9,111.0,1660.0
2020-12-24 13:00:00,NSE:CREATIVE,110.95,110.95,110.0,110.35,4011.0
2020-12-24 14:00:00,NSE:CREATIVE,110.0,110.9,110.0,110.5,2263.0
2020-12-24 15:00:00,NSE:CREATIVE,110.15,113.0,110.05,110.05,257.0
2020-12-28 09:00:00,NSE:CREATIVE,112.05,114.1,112.05,112.8,7675.0
2020-12-28 10:00:00,NSE:CREATIVE,113.0,113.95,112.0,113.4,3718.0
2020-12-28 11:00:00,NSE:CREATIVE,113.25,114.0,112.8,114.0,4465.0
2020-12-28 12:00:00,NSE:CREATIVE,114.0,114.0,112.25,114.0,1459.0
2020-12-28 13:00:00,NSE:CREATIVE,114.0,114.0,112.05,113.15,2736.0
2020-12-28 14:00:00,NSE:CREATIVE,113.45,113.6,113.45,113.6,5043.0
2020-12-28 15:00:00,NSE:CREATIVE,113.55,113.6,113.25,113.25,1418.0
2020-12-29 09:00:00,NSE:CREATIVE,114.0,117.5,114.0,114.9,5179.0
2020-12-29 10:00:00,NSE:CREATIVE,114.95,115.25,113.15,113.15,4160.0
2020-12-29 11:00:00,NSE:CREATIVE,113.15,113.15,113.1,113.1,314.0
2020-12-29 12:00:00,NSE:CREATIVE,113.4,113.9,113.1,113.1,3198.0
2020-12-29 13:00:00,NSE:CREATIVE,113.9,113.9,113.1,113.35,1712.0
2020-12-29 14:00:00,NSE:CREATIVE,113.5,113.65,113.0,113.5,4122.0
2020-12-29 15:00:00,NSE:CREATIVE,113.5,113.5,113.0,113.0,717.0
2020-12-30 09:00:00,NSE:CREATIVE,114.0,114.5,112.9,113.9,3605.0
2020-12-30 10:00:00,NSE:CREATIVE,113.75,113.75,113.6,113.75,1502.0
2020-12-30 11:00:00,NSE:CREATIVE,113.75,113.75,105.15,108.6,5095.0
2020-12-30 12:00:00,NSE:CREATIVE,109.05,110.0,109.0,109.0,2064.0
2020-12-30 13:00:00,NSE:CREATIVE,109.95,110.0,109.05,110.0,1758.0
2020-12-30 14:00:00,NSE:CREATIVE,110.0,111.9,109.0,109.0,4089.0
2020-12-30 15:00:00,NSE:CREATIVE,109.1,110.95,107.25,110.95,1332.0
2020-12-31 09:00:00,NSE:CREATIVE,113.0,113.0,109.5,112.65,3796.0
2020-12-31 10:00:00,NSE:CREATIVE,110.1,111.95,110.1,110.65,6051.0
2020-12-31 11:00:00,NSE:CREATIVE,111.0,112.6,110.05,112.6,2188.0
2020-12-31 12:00:00,NSE:CREATIVE,112.55,112.55,112.55,112.55,17.0
2020-12-31 13:00:00,NSE:CREATIVE,112.55,112.55,110.0,111.55,3314.0
2020-12-31 14:00:00,NSE:CREATIVE,111.2,112.0,111.2,111.9,1564.0
2020-12-31 15:00:00,NSE:CREATIVE,111.3,112.6,107.0,109.9,5523.0
2021-01-01 09:00:00,NSE:CREATIVE,109.9,111.2,109.9,110.4,5929.0
2021-01-01 10:00:00,NSE:CREATIVE,109.5,111.2,109.5,111.2,4259.0
2021-01-01 11:00:00,NSE:CREATIVE,112.95,112.95,111.9,112.5,2204.0
2021-01-01 12:00:00,NSE:CREATIVE,112.5,117.4,112.35,116.4,14423.0
2021-01-01 13:00:00,NSE:CREATIVE,116.2,120.5,116.2,119.0,18510.0
2021-01-01 14:00:00,NSE:CREATIVE,119.0,120.5,118.0,119.25,4644.0
2021-01-01 15:00:00,NSE:CREATIVE,119.4,119.4,114.5,116.25,11491.0
2021-01-04 09:00:00,NSE:CREATIVE,120.5,123.0,115.45,118.75,9446.0
2021-01-04 10:00:00,NSE:CREATIVE,118.95,119.95,117.3,117.3,4296.0
2021-01-04 11:00:00,NSE:CREATIVE,118.7,118.7,117.15,117.15,3330.0
2021-01-04 12:00:00,NSE:CREATIVE,117.5,117.65,117.25,117.65,1213.0
2021-01-04 13:00:00,NSE:CREATIVE,117.5,118.5,116.7,118.5,2324.0
2021-01-04 14:00:00,NSE:CREATIVE,116.9,118.7,116.9,117.0,15065.0
2021-01-04 15:00:00,NSE:CREATIVE,117.65,117.65,113.1,115.1,7016.0
2021-01-05 09:00:00,NSE:CREATIVE,112.0,118.45,110.0,114.0,5908.0
2021-01-05 10:00:00,NSE:CREATIVE,114.0,114.45,113.25,113.3,3584.0
2021-01-05 11:00:00,NSE:CREATIVE,114.2,114.5,113.25,113.95,2748.0
2021-01-05 12:00:00,NSE:CREATIVE,114.2,115.45,113.55,115.45,287.0
2021-01-05 13:00:00,NSE:CREATIVE,114.7,115.0,114.65,114.65,1761.0
2021-01-05 14:00:00,NSE:CREATIVE,115.1,115.1,112.65,114.35,4873.0
2021-01-05 15:00:00,NSE:CREATIVE,112.75,114.35,112.75,112.8,8110.0
2021-01-06 09:00:00,NSE:CREATIVE,115.95,116.95,112.15,112.8,5912.0
2021-01-06 10:00:00,NSE:CREATIVE,112.85,113.75,112.1,113.25,5453.0
2021-01-06 11:00:00,NSE:CREATIVE,113.05,115.15,113.05,115.15,1173.0
2021-01-06 12:00:00,NSE:CREATIVE,114.2,115.15,114.2,115.05,2193.0
2021-01-06 13:00:00,NSE:CREATIVE,115.05,115.05,112.7,112.7,1040.0
2021-01-06 14:00:00,NSE:CREATIVE,112.0,115.05,111.0,112.25,15441.0
2021-01-06 15:00:00,NSE:CREATIVE,113.9,115.0,112.35,115.0,1136.0
2021-01-07 09:00:00,NSE:CREATIVE,116.45,117.2,113.9,115.8,5498.0
2021-01-07 10:00:00,NSE:CREATIVE,115.3,116.4,115.3,116.0,4818.0
2021-01-07 11:00:00,NSE:CREATIVE,115.75,115.75,114.75,114.95,4197.0
2021-01-07 12:00:00,NSE:CREATIVE,114.75,114.75,114.65,114.65,1634.0
2021-01-07 13:00:00,NSE:CREATIVE,115.0,115.35,115.0,115.15,2308.0
2021-01-07 14:00:00,NSE:CREATIVE,115.35,116.2,115.35,116.2,2573.0
2021-01-07 15:00:00,NSE:CREATIVE,116.35,116.35,111.6,114.4,24426.0
2021-01-08 09:00:00,NSE:CREATIVE,116.95,116.95,111.95,114.25,5417.0
2021-01-08 10:00:00,NSE:CREATIVE,114.7,114.7,113.95,113.95,85.0
2021-01-08 11:00:00,NSE:CREATIVE,114.6,114.8,113.95,113.95,2358.0
2021-01-08 12:00:00,NSE:CREATIVE,114.25,114.35,113.85,113.85,2751.0
2021-01-08 13:00:00,NSE:CREATIVE,113.85,116.4,113.8,116.4,7228.0
2021-01-08 14:00:00,NSE:CREATIVE,116.5,116.75,115.2,115.55,5662.0
2021-01-08 15:00:00,NSE:CREATIVE,115.6,116.65,113.1,114.0,72324.0
2021-01-11 09:00:00,NSE:CREATIVE,114.0,115.7,114.0,114.45,5482.0
2021-01-11 10:00:00,NSE:CREATIVE,114.5,115.45,114.5,114.7,2667.0
2021-01-11 11:00:00,NSE:CREATIVE,114.95,115.45,114.75,115.05,3160.0
2021-01-11 12:00:00,NSE:CREATIVE,115.0,115.7,114.65,115.3,2659.0
2021-01-11 13:00:00,NSE:CREATIVE,115.65,119.25,115.45,117.5,8452.0
2021-01-11 14:00:00,NSE:CREATIVE,117.4,117.95,115.6,117.45,14343.0
2021-01-11 15:00:00,NSE:CREATIVE,117.0,117.9,116.1,117.5,51904.0
2021-01-12 09:00:00,NSE:CREATIVE,117.4,119.75,116.05,117.1,6550.0
2021-01-12 10:00:00,NSE:CREATIVE,117.1,117.1,115.0,115.0,308.0
2021-01-12 11:00:00,NSE:CREATIVE,115.95,117.7,115.95,117.2,3467.0
2021-01-12 12:00:00,NSE:CREATIVE,117.5,117.55,117.0,117.0,226.0
2021-01-12 13:00:00,NSE:CREATIVE,117.0,117.25,116.9,116.9,3512.0
2021-01-12 14:00:00,NSE:CREATIVE,116.9,117.05,116.9,116.95,2636.0
2021-01-12 15:00:00,NSE:CREATIVE,116.95,116.95,114.1,115.15,2542.0
2021-01-13 09:00:00,NSE:CREATIVE,116.5,116.5,113.85,115.1,5548.0
2021-01-13 10:00:00,NSE:CREATIVE,116.5,116.95,115.1,116.55,3311.0
2021-01-13 11:00:00,NSE:CREATIVE,116.25,116.8,116.25,116.55,34299.0
2021-01-13 12:00:00,NSE:CREATIVE,116.15,116.15,115.0,115.7,4319.0
2021-01-13 13:00:00,NSE:CREATIVE,116.0,116.35,116.0,116.3,4132.0
2021-01-13 14:00:00,NSE:CREATIVE,116.0,116.0,115.65,115.7,2205.0
2021-01-13 15:00:00,NSE:CREATIVE,115.8,118.2,112.1,118.0,3937.0
2021-01-14 09:00:00,NSE:CREATIVE,118.0,118.0,116.0,116.6,3810.0
2021-01-14 10:00:00,NSE:CREATIVE,116.3,116.75,116.3,116.6,4401.0
2021-01-14 11:00:00,NSE:CREATIVE,116.55,116.6,116.3,116.5,4276.0
2021-01-14 12:00:00,NSE:CREATIVE,116.4,116.75,116.4,116.6,4317.0
2021-01-14 13:00:00,NSE:CREATIVE,116.45,116.65,115.55,116.45,5418.0
2021-01-14 14:00:00,NSE:CREATIVE,116.35,116.35,115.1,115.1,4601.0
2021-01-14 15:00:00,NSE:CREATIVE,116.45,116.45,114.8,114.8,690.0
2021-01-15 09:00:00,NSE:CREATIVE,115.6,117.2,114.0,114.0,7748.0
2021-01-15 10:00:00,NSE:CREATIVE,114.0,115.1,113.8,114.5,1799.0
2021-01-15 11:00:00,NSE:CREATIVE,114.75,114.8,113.65,114.65,2849.0
2021-01-15 12:00:00,NSE:CREATIVE,114.9,114.9,113.0,113.0,4160.0
2021-01-15 13:00:00,NSE:CREATIVE,113.0,114.25,113.0,114.25,241.0
2021-01-15 14:00:00,NSE:CREATIVE,113.05,114.1,112.7,113.65,751.0
2021-01-15 15:00:00,NSE:CREATIVE,113.0,113.75,112.0,113.0,1700.0
2021-01-18 09:00:00,NSE:CREATIVE,118.0,118.0,111.55,113.0,4557.0
2021-01-18 10:00:00,NSE:CREATIVE,113.15,113.55,113.0,113.1,2690.0
2021-01-18 11:00:00,NSE:CREATIVE,113.15,113.15,111.65,112.1,4526.0
2021-01-18 12:00:00,NSE:CREATIVE,112.5,112.8,111.8,111.9,4186.0
2021-01-18 13:00:00,NSE:CREATIVE,111.55,111.9,110.2,111.45,5330.0
2021-01-18 14:00:00,NSE:CREATIVE,111.95,113.25,111.65,111.65,5014.0
2021-01-18 15:00:00,NSE:CREATIVE,111.65,113.4,111.0,111.0,323.0
2021-01-19 09:00:00,NSE:CREATIVE,113.0,113.05,112.4,113.0,3450.0
2021-01-19 10:00:00,NSE:CREATIVE,112.25,112.9,111.15,111.5,1489.0
2021-01-19 11:00:00,NSE:CREATIVE,111.6,112.25,111.6,112.1,4046.0
2021-01-19 12:00:00,NSE:CREATIVE,112.25,112.95,112.0,112.25,4303.0
2021-01-19 13:00:00,NSE:CREATIVE,112.4,112.6,112.1,112.5,4398.0
2021-01-19 14:00:00,NSE:CREATIVE,112.55,113.0,112.45,113.0,4053.0
2021-01-19 15:00:00,NSE:CREATIVE,111.05,113.0,106.9,110.85,2952.0
2021-01-20 09:00:00,NSE:CREATIVE,110.8,112.8,110.8,111.7,5330.0
2021-01-20 10:00:00,NSE:CREATIVE,111.7,111.9,111.6,111.6,170.0
2021-01-20 11:00:00,NSE:CREATIVE,111.55,111.8,110.0,110.45,2361.0
2021-01-20 12:00:00,NSE:CREATIVE,110.1,110.3,110.05,110.3,228.0
2021-01-20 13:00:00,NSE:CREATIVE,110.3,110.3,110.3,110.3,2.0
2021-01-20 14:00:00,NSE:CREATIVE,110.3,112.0,110.0,110.0,708.0
2021-01-20 15:00:00,NSE:CREATIVE,110.0,112.0,107.65,112.0,2307.0
2021-01-21 09:00:00,NSE:CREATIVE,112.0,112.1,111.45,111.45,3257.0
2021-01-21 10:00:00,NSE:CREATIVE,111.45,112.65,110.75,112.65,2915.0
2021-01-21 11:00:00,NSE:CREATIVE,112.2,113.4,111.5,113.15,9626.0
2021-01-21 12:00:00,NSE:CREATIVE,112.95,112.95,111.5,112.5,3705.0
2021-01-21 13:00:00,NSE:CREATIVE,111.5,112.7,108.0,108.45,80990.0
2021-01-21 14:00:00,NSE:CREATIVE,108.0,108.65,107.05,107.4,43870.0
2021-01-21 15:00:00,NSE:CREATIVE,107.4,107.4,106.0,106.95,8583.0
2021-01-22 09:00:00,NSE:CREATIVE,107.05,108.6,107.05,108.25,3989.0
2021-01-22 10:00:00,NSE:CREATIVE,108.2,108.2,104.9,104.9,4972.0
2021-01-22 11:00:00,NSE:CREATIVE,104.9,104.9,104.4,104.9,1619.0
2021-01-22 12:00:00,NSE:CREATIVE,104.9,105.0,104.2,104.2,1710.0
2021-01-22 13:00:00,NSE:CREATIVE,104.6,106.3,104.6,106.3,947.0
2021-01-22 14:00:00,NSE:CREATIVE,106.7,106.7,105.15,106.4,270.0
2021-01-22 15:00:00,NSE:CREATIVE,104.8,106.4,104.8,104.95,829.0
2021-01-25 09:00:00,NSE:CREATIVE,109.0,109.0,105.45,105.45,4501.0
2021-01-25 10:00:00,NSE:CREATIVE,105.4,105.4,104.3,104.85,2096.0
2021-01-25 11:00:00,NSE:CREATIVE,103.95,103.95,103.7,103.7,4079.0
2021-01-25 12:00:00,NSE:CREATIVE,103.9,105.45,103.05,103.05,2200.0
2021-01-25 13:00:00,NSE:CREATIVE,104.4,104.4,104.4,104.4,1.0
2021-01-25 14:00:00,NSE:CREATIVE,103.8,104.45,101.0,102.4,1225.0
2021-01-25 15:00:00,NSE:CREATIVE,102.85,105.25,101.5,105.2,1048.0
2021-01-27 09:00:00,NSE:CREATIVE,104.65,106.0,102.15,104.95,3486.0
2021-01-27 10:00:00,NSE:CREATIVE,109.0,109.0,105.9,107.0,4585.0
2021-01-27 11:00:00,NSE:CREATIVE,108.5,108.5,107.15,107.3,3539.0
2021-01-27 12:00:00,NSE:CREATIVE,107.65,111.0,107.2,111.0,3871.0
2021-01-27 13:00:00,NSE:CREATIVE,110.8,110.8,107.6,109.35,840.0
2021-01-27 14:00:00,NSE:CREATIVE,108.1,109.85,107.55,107.85,795.0
2021-01-27 15:00:00,NSE:CREATIVE,107.85,114.4,107.1,110.5,6127.0
2021-01-28 09:00:00,NSE:CREATIVE,113.5,113.5,105.05,108.7,3584.0
