datetime,symbol,open,high,low,close,volume
2021-01-28 10:00:00,NSE:CREATIVE,107.75,109.15,107.3,108.5,2425.0
2021-01-28 11:00:00,NSE:CREATIVE,108.7,109.15,107.85,109.0,1117.0
2021-01-28 12:00:00,NSE:CREATIVE,107.9,109.85,107.9,108.9,3017.0
2021-01-28 13:00:00,NSE:CREATIVE,109.3,109.5,107.3,109.5,1781.0
2021-01-28 14:00:00,NSE:CREATIVE,108.75,109.45,107.4,107.4,404.0
2021-01-28 15:00:00,NSE:CREATIVE,106.45,110.0,106.45,110.0,789.0
2021-01-29 09:00:00,NSE:CREATIVE,111.0,111.0,105.05,106.95,7863.0
2021-01-29 10:00:00,NSE:CREATIVE,106.9,107.95,105.4,107.95,4095.0
2021-01-29 11:00:00,NSE:CREATIVE,105.75,106.5,105.75,106.05,222.0
2021-01-29 13:00:00,NSE:CREATIVE,105.9,106.5,105.8,105.85,109.0
2021-01-29 14:00:00,NSE:CREATIVE,105.85,107.9,105.85,107.9,2.0
2021-01-29 15:00:00,NSE:CREATIVE,105.85,107.65,105.15,107.6,445.0
2021-02-01 09:00:00,NSE:CREATIVE,105.55,111.75,90.55,103.15,5611.0
2021-02-01 10:00:00,NSE:CREATIVE,102.9,103.15,102.8,103.15,44.0
2021-02-01 11:00:00,NSE:CREATIVE,103.0,103.0,102.95,102.95,16.0
2021-02-01 12:00:00,NSE:CREATIVE,102.5,102.95,102.25,102.25,2506.0
2021-02-01 13:00:00,NSE:CREATIVE,102.45,106.0,102.45,104.65,2644.0
2021-02-01 14:00:00,NSE:CREATIVE,105.05,105.05,105.05,105.05,5.0
2021-02-01 15:00:00,NSE:CREATIVE,105.1,106.0,105.0,105.05,181.0
2021-02-02 09:00:00,NSE:CREATIVE,104.7,109.5,104.7,108.25,5674.0
2021-02-02 10:00:00,NSE:CREATIVE,108.8,108.8,107.75,107.9,3380.0
2021-02-02 11:00:00,NSE:CREATIVE,107.5,107.5,105.25,106.75,696.0
2021-02-02 12:00:00,NSE:CREATIVE,107.0,107.05,106.9,106.9,2012.0
2021-02-02 13:00:00,NSE:CREATIVE,106.95,106.95,105.05,106.4,1454.0
2021-02-02 14:00:00,NSE:CREATIVE,105.0,106.4,105.0,106.4,105.0
2021-02-02 15:00:00,NSE:CREATIVE,105.3,105.9,103.1,103.1,11888.0
2021-02-03 09:00:00,NSE:CREATIVE,106.0,106.0,104.9,104.95,2500.0
2021-02-03 10:00:00,NSE:CREATIVE,105.75,106.65,105.65,106.65,3117.0
2021-02-03 11:00:00,NSE:CREATIVE,106.65,106.65,105.65,105.65,99.0
2021-02-03 12:00:00,NSE:CREATIVE,105.65,106.05,103.25,105.0,3918.0
2021-02-03 13:00:00,NSE:CREATIVE,105.9,106.4,105.9,105.95,2621.0
2021-02-03 14:00:00,NSE:CREATIVE,106.55,111.05,106.0,106.0,3804.0
2021-02-03 15:00:00,NSE:CREATIVE,106.0,107.1,106.0,106.1,934.0
2021-02-04 09:00:00,NSE:CREATIVE,108.55,109.55,107.7,108.0,6925.0
2021-02-04 10:00:00,NSE:CREATIVE,107.8,107.8,107.25,107.25,2367.0
2021-02-04 11:00:00,NSE:CREATIVE,107.2,107.8,106.5,107.05,3510.0
2021-02-04 12:00:00,NSE:CREATIVE,107.65,107.65,107.3,107.3,99.0
2021-02-04 13:00:00,NSE:CREATIVE,107.75,108.0,107.75,108.0,2797.0
2021-02-04 14:00:00,NSE:CREATIVE,106.45,107.5,104.0,104.0,2542.0
2021-02-04 15:00:00,NSE:CREATIVE,106.75,106.75,103.25,103.6,1881.0
2021-02-05 09:00:00,NSE:CREATIVE,105.5,107.85,105.5,107.15,5043.0
2021-02-05 10:00:00,NSE:CREATIVE,107.2,107.85,107.15,107.85,131.0
2021-02-05 11:00:00,NSE:CREATIVE,107.3,108.0,107.05,108.0,3672.0
2021-02-05 12:00:00,NSE:CREATIVE,107.95,107.95,107.55,107.95,3170.0
2021-02-05 13:00:00,NSE:CREATIVE,107.5,107.8,107.5,107.8,6411.0
2021-02-05 14:00:00,NSE:CREATIVE,107.45,107.5,105.0,105.85,2848.0
2021-02-05 15:00:00,NSE:CREATIVE,105.0,105.85,104.0,104.0,1706.0
2021-02-08 09:00:00,NSE:CREATIVE,108.45,108.45,101.95,102.0,9493.0
2021-02-08 10:00:00,NSE:CREATIVE,102.0,105.0,102.0,104.9,2662.0
2021-02-08 11:00:00,NSE:CREATIVE,103.75,106.0,103.75,106.0,1561.0
2021-02-08 12:00:00,NSE:CREATIVE,105.95,108.0,105.95,106.3,3004.0
2021-02-08 13:00:00,NSE:CREATIVE,107.05,111.7,107.05,111.0,7174.0
2021-02-08 14:00:00,NSE:CREATIVE,110.95,111.9,110.5,111.7,4633.0
2021-02-08 15:00:00,NSE:CREATIVE,111.8,113.65,108.5,111.0,18530.0
2021-02-09 09:00:00,NSE:CREATIVE,113.25,113.25,111.9,111.95,10137.0
2021-02-09 10:00:00,NSE:CREATIVE,111.95,113.9,111.95,111.95,5422.0
2021-02-09 11:00:00,NSE:CREATIVE,112.0,112.8,111.95,112.8,362.0
2021-02-09 12:00:00,NSE:CREATIVE,112.75,112.8,111.8,111.8,6135.0
2021-02-09 13:00:00,NSE:CREATIVE,112.25,112.25,111.8,111.8,352.0
2021-02-09 14:00:00,NSE:CREATIVE,111.8,112.05,108.1,109.45,4136.0
2021-02-09 15:00:00,NSE:CREATIVE,108.3,108.3,108.1,108.3,622.0
2021-02-10 09:00:00,NSE:CREATIVE,113.5,113.5,106.5,109.9,6867.0
2021-02-10 10:00:00,NSE:CREATIVE,109.65,111.0,108.35,109.5,2268.0
2021-02-10 11:00:00,NSE:CREATIVE,110.95,110.95,108.3,108.4,24129.0
2021-02-10 12:00:00,NSE:CREATIVE,108.4,109.9,107.8,109.9,140.0
2021-02-10 13:00:00,NSE:CREATIVE,108.5,109.75,108.25,109.7,9529.0
2021-02-10 14:00:00,NSE:CREATIVE,108.1,108.65,108.0,108.0,227.0
2021-02-10 15:00:00,NSE:CREATIVE,108.2,108.6,107.05,107.9,6192.0
2021-02-11 09:00:00,NSE:CREATIVE,107.0,107.5,104.75,106.6,4976.0
2021-02-11 10:00:00,NSE:CREATIVE,106.2,112.0,106.2,110.15,2626.0
2021-02-11 11:00:00,NSE:CREATIVE,109.3,109.3,107.95,107.95,123.0
2021-02-11 12:00:00,NSE:CREATIVE,108.05,110.4,108.05,110.4,204.0
2021-02-11 13:00:00,NSE:CREATIVE,110.05,110.05,108.65,108.85,3153.0
2021-02-11 14:00:00,NSE:CREATIVE,108.9,110.0,108.9,110.0,194.0
2021-02-11 15:00:00,NSE:CREATIVE,109.55,110.4,107.95,110.4,1380.0
2021-02-12 09:00:00,NSE:CREATIVE,112.8,112.8,105.3,105.9,6338.0
2021-02-12 10:00:00,NSE:CREATIVE,105.7,108.05,105.7,107.55,4739.0
2021-02-12 11:00:00,NSE:CREATIVE,107.45,107.95,107.25,107.35,11635.0
2021-02-12 12:00:00,NSE:CREATIVE,107.3,107.3,107.0,107.15,4444.0
2021-02-12 13:00:00,NSE:CREATIVE,107.15,107.7,107.15,107.55,4427.0
2021-02-12 14:00:00,NSE:CREATIVE,107.45,107.7,107.1,107.4,2407.0
2021-02-12 15:00:00,NSE:CREATIVE,107.0,107.5,105.55,105.55,697.0
2021-02-15 09:00:00,NSE:CREATIVE,108.5,108.7,106.85,107.55,3885.0
2021-02-15 10:00:00,NSE:CREATIVE,108.1,108.2,107.0,107.0,19192.0
2021-02-15 11:00:00,NSE:CREATIVE,107.0,107.95,107.0,107.95,7949.0
2021-02-15 12:00:00,NSE:CREATIVE,108.0,108.0,107.4,107.95,12541.0
2021-02-15 13:00:00,NSE:CREATIVE,105.45,107.7,105.45,107.7,19435.0
2021-02-15 14:00:00,NSE:CREATIVE,106.15,106.15,105.1,105.1,403.0
2021-02-15 15:00:00,NSE:CREATIVE,106.6,106.6,103.8,104.7,1286.0
2021-02-16 09:00:00,NSE:CREATIVE,107.9,107.9,104.35,104.35,3869.0
2021-02-16 10:00:00,NSE:CREATIVE,104.9,105.55,104.9,105.55,21927.0
2021-02-16 11:00:00,NSE:CREATIVE,105.7,105.7,105.7,105.7,9.0
2021-02-16 12:00:00,NSE:CREATIVE,105.7,105.7,103.05,105.3,1454.0
2021-02-16 14:00:00,NSE:CREATIVE,105.25,105.3,104.5,104.7,88.0
2021-02-16 15:00:00,NSE:CREATIVE,104.5,104.5,103.0,104.35,13152.0
2021-02-17 09:00:00,NSE:CREATIVE,105.0,105.35,103.45,105.0,3910.0
2021-02-17 10:00:00,NSE:CREATIVE,104.5,104.7,104.25,104.25,19266.0
2021-02-17 11:00:00,NSE:CREATIVE,104.6,104.9,104.5,104.9,196.0
2021-02-17 12:00:00,NSE:CREATIVE,104.8,104.8,104.7,104.7,197.0
2021-02-17 13:00:00,NSE:CREATIVE,104.7,104.9,104.7,104.9,145.0
2021-02-17 14:00:00,NSE:CREATIVE,105.0,105.0,104.0,104.2,1444.0
2021-02-17 15:00:00,NSE:CREATIVE,104.05,105.0,103.85,105.0,371.0
2021-02-18 09:00:00,NSE:CREATIVE,106.75,106.75,104.4,105.35,3418.0
2021-02-18 10:00:00,NSE:CREATIVE,105.6,105.6,104.95,105.3,3198.0
2021-02-18 11:00:00,NSE:CREATIVE,105.25,105.5,105.25,105.5,60.0
2021-02-18 12:00:00,NSE:CREATIVE,105.15,105.35,105.15,105.35,101.0
2021-02-18 13:00:00,NSE:CREATIVE,105.6,105.6,104.85,105.3,3801.0
2021-02-18 14:00:00,NSE:CREATIVE,105.1,105.25,105.1,105.2,93.0
2021-02-18 15:00:00,NSE:CREATIVE,104.85,105.15,104.85,105.1,13235.0
2021-02-19 09:00:00,NSE:CREATIVE,103.0,105.85,103.0,105.6,6056.0
2021-02-19 10:00:00,NSE:CREATIVE,105.8,108.35,105.2,106.5,1831.0
2021-02-19 11:00:00,NSE:CREATIVE,106.05,106.15,105.1,105.1,1872.0
2021-02-19 12:00:00,NSE:CREATIVE,105.2,105.8,105.1,105.8,75.0
2021-02-19 13:00:00,NSE:CREATIVE,105.8,105.8,105.8,105.8,300.0
2021-02-19 14:00:00,NSE:CREATIVE,105.0,105.0,104.0,104.15,31283.0
2021-02-19 15:00:00,NSE:CREATIVE,104.15,105.7,103.95,104.2,18059.0
2021-02-22 09:00:00,NSE:CREATIVE,104.35,104.35,85.35,100.45,7101.0
2021-02-22 10:00:00,NSE:CREATIVE,101.2,101.5,99.6,100.2,1791.0
2021-02-22 11:00:00,NSE:CREATIVE,100.05,101.55,100.05,100.65,560.0
2021-02-22 12:00:00,NSE:CREATIVE,101.85,101.9,101.85,101.9,335.0
2021-02-22 13:00:00,NSE:CREATIVE,102.0,102.25,102.0,102.25,44.0
2021-02-22 14:00:00,NSE:CREATIVE,103.2,103.2,102.9,102.9,151.0
2021-02-22 15:00:00,NSE:CREATIVE,102.25,103.9,98.65,102.4,746.0
2021-02-23 09:00:00,NSE:CREATIVE,103.0,103.0,101.5,102.5,3295.0
2021-02-23 10:00:00,NSE:CREATIVE,102.15,102.45,102.15,102.15,3160.0
2021-02-23 11:00:00,NSE:CREATIVE,102.45,102.5,102.45,102.5,56.0
2021-02-23 13:00:00,NSE:CREATIVE,102.9,103.1,102.9,103.1,4.0
2021-02-23 15:00:00,NSE:CREATIVE,102.75,108.0,102.75,108.0,703.0
2021-02-24 09:00:00,NSE:CREATIVE,108.4,108.4,103.75,103.75,4413.0
2021-02-24 10:00:00,NSE:CREATIVE,104.2,104.2,104.2,104.2,25.0
2021-02-24 11:00:00,NSE:CREATIVE,104.35,104.5,104.25,104.4,135.0
2021-02-24 15:00:00,NSE:CREATIVE,104.55,104.55,104.55,104.55,12.0
2021-02-24 16:00:00,NSE:CREATIVE,104.4,108.5,101.0,105.45,1969.0
2021-02-25 09:00:00,NSE:CREATIVE,105.0,106.5,105.0,106.3,3165.0
2021-02-25 10:00:00,NSE:CREATIVE,106.35,106.35,105.1,105.1,127.0
2021-02-25 12:00:00,NSE:CREATIVE,104.8,105.05,104.0,104.0,219.0
2021-02-25 13:00:00,NSE:CREATIVE,104.0,104.0,103.75,103.75,266.0
2021-02-25 14:00:00,NSE:CREATIVE,104.0,104.0,103.95,103.95,145.0
2021-02-25 15:00:00,NSE:CREATIVE,103.25,105.0,103.25,105.0,1177.0
2021-02-26 09:00:00,NSE:CREATIVE,103.25,124.05,102.95,122.0,53527.0
2021-02-26 10:00:00,NSE:CREATIVE,122.55,123.4,118.05,119.8,32796.0
2021-02-26 11:00:00,NSE:CREATIVE,121.0,122.4,119.45,121.2,8783.0
2021-02-26 12:00:00,NSE:CREATIVE,121.15,121.8,112.5,116.35,15576.0
2021-02-26 13:00:00,NSE:CREATIVE,116.25,119.5,107.15,112.7,34077.0
2021-02-26 14:00:00,NSE:CREATIVE,112.65,119.7,111.25,114.8,16256.0
2021-02-26 15:00:00,NSE:CREATIVE,114.8,116.0,105.0,113.0,12380.0
2021-03-01 09:00:00,NSE:CREATIVE,113.3,117.7,110.1,112.4,10203.0
2021-03-01 10:00:00,NSE:CREATIVE,111.8,111.85,108.5,109.0,3204.0
2021-03-01 11:00:00,NSE:CREATIVE,109.0,109.5,106.1,107.1,2117.0
2021-03-01 12:00:00,NSE:CREATIVE,107.1,108.9,107.1,108.85,1647.0
2021-03-01 13:00:00,NSE:CREATIVE,108.05,108.5,108.05,108.5,181.0
2021-03-01 14:00:00,NSE:CREATIVE,108.15,108.5,108.0,108.5,670.0
2021-03-01 15:00:00,NSE:CREATIVE,108.5,108.5,106.95,107.7,3408.0
2021-03-02 09:00:00,NSE:CREATIVE,107.7,121.8,88.35,111.0,8245.0
2021-03-02 10:00:00,NSE:CREATIVE,111.0,111.0,109.2,109.3,825.0
2021-03-02 11:00:00,NSE:CREATIVE,109.2,109.3,109.2,109.3,406.0
2021-03-02 12:00:00,NSE:CREATIVE,109.2,109.45,109.2,109.3,2215.0
2021-03-02 13:00:00,NSE:CREATIVE,109.3,110.45,109.3,109.6,256.0
2021-03-02 14:00:00,NSE:CREATIVE,109.6,110.5,108.0,108.0,9525.0
2021-03-02 15:00:00,NSE:CREATIVE,109.2,109.2,107.7,107.7,1512.0
2021-03-03 09:00:00,NSE:CREATIVE,107.5,110.0,104.1,108.5,6802.0
2021-03-03 10:00:00,NSE:CREATIVE,108.6,109.45,108.55,109.15,3345.0
2021-03-03 11:00:00,NSE:CREATIVE,109.15,114.0,108.55,112.05,8596.0
2021-03-03 12:00:00,NSE:CREATIVE,114.0,114.85,111.95,113.3,3189.0
2021-03-03 13:00:00,NSE:CREATIVE,114.3,116.0,113.05,115.4,5280.0
2021-03-03 14:00:00,NSE:CREATIVE,115.1,115.65,113.7,115.0,5791.0
2021-03-03 15:00:00,NSE:CREATIVE,115.0,115.0,109.85,110.0,6658.0
2021-03-04 09:00:00,NSE:CREATIVE,109.6,110.0,109.05,110.0,3313.0
2021-03-04 10:00:00,NSE:CREATIVE,110.0,111.0,109.9,111.0,2557.0
2021-03-04 11:00:00,NSE:CREATIVE,111.95,111.95,110.35,111.85,282.0
2021-03-04 12:00:00,NSE:CREATIVE,111.0,111.9,111.0,111.9,3179.0
2021-03-04 13:00:00,NSE:CREATIVE,111.9,113.35,111.65,112.4,579.0
2021-03-04 14:00:00,NSE:CREATIVE,113.5,113.5,112.55,112.55,309.0
2021-03-04 15:00:00,NSE:CREATIVE,112.6,113.2,110.25,110.35,622.0
2021-03-05 09:00:00,NSE:CREATIVE,114.0,114.0,110.2,110.85,5514.0
2021-03-05 10:00:00,NSE:CREATIVE,110.5,112.9,110.25,112.9,6502.0
2021-03-05 11:00:00,NSE:CREATIVE,111.7,112.0,111.45,112.0,475.0
2021-03-05 12:00:00,NSE:CREATIVE,111.15,112.6,111.15,111.95,91.0
2021-03-05 13:00:00,NSE:CREATIVE,112.85,112.85,111.0,111.0,2164.0
2021-03-05 14:00:00,NSE:CREATIVE,111.0,111.0,110.5,110.5,294.0
2021-03-05 15:00:00,NSE:CREATIVE,110.5,111.0,110.5,111.0,421.0
2021-03-08 09:00:00,NSE:CREATIVE,107.1,111.0,107.1,109.85,6361.0
2021-03-08 10:00:00,NSE:CREATIVE,109.9,110.55,108.55,108.55,236.0
2021-03-08 11:00:00,NSE:CREATIVE,109.8,109.8,109.8,109.8,160.0
2021-03-08 12:00:00,NSE:CREATIVE,110.2,110.2,108.0,108.25,1019.0
2021-03-08 13:00:00,NSE:CREATIVE,109.6,109.6,108.05,108.05,792.0
2021-03-08 14:00:00,NSE:CREATIVE,108.3,112.05,107.85,112.0,3528.0
2021-03-08 15:00:00,NSE:CREATIVE,112.0,112.25,107.1,112.0,1755.0
2021-03-09 09:00:00,NSE:CREATIVE,111.35,111.55,110.05,110.45,2537.0
2021-03-09 10:00:00,NSE:CREATIVE,110.0,110.0,106.9,107.75,4268.0
2021-03-09 11:00:00,NSE:CREATIVE,107.75,110.35,107.75,108.05,1317.0
2021-03-09 12:00:00,NSE:CREATIVE,108.0,108.8,108.0,108.8,89.0
2021-03-09 13:00:00,NSE:CREATIVE,109.0,109.6,108.95,109.0,169.0
2021-03-09 14:00:00,NSE:CREATIVE,108.8,109.85,108.1,108.45,970.0
2021-03-09 15:00:00,NSE:CREATIVE,109.85,109.85,106.5,106.5,2157.0
2021-03-10 09:00:00,NSE:CREATIVE,117.0,117.0,104.0,111.05,4640.0
2021-03-10 10:00:00,NSE:CREATIVE,107.55,110.4,107.55,110.15,3214.0
2021-03-10 11:00:00,NSE:CREATIVE,110.5,110.85,107.1,109.9,2172.0
2021-03-10 12:00:00,NSE:CREATIVE,108.6,109.95,108.0,108.05,106.0
2021-03-10 13:00:00,NSE:CREATIVE,108.4,109.9,108.4,109.4,125.0
2021-03-10 14:00:00,NSE:CREATIVE,108.0,109.85,108.0,109.85,286.0
2021-03-10 15:00:00,NSE:CREATIVE,109.0,109.5,108.1,108.1,3328.0
2021-03-12 09:00:00,NSE:CREATIVE,106.1,114.25,106.1,108.5,5707.0
2021-03-12 10:00:00,NSE:CREATIVE,109.25,111.05,109.1,110.15,1289.0
2021-03-12 11:00:00,NSE:CREATIVE,110.15,110.9,109.55,109.55,142.0
2021-03-12 12:00:00,NSE:CREATIVE,109.55,109.6,109.55,109.6,93.0
2021-03-12 13:00:00,NSE:CREATIVE,109.8,109.85,109.8,109.85,14.0
2021-03-12 14:00:00,NSE:CREATIVE,109.1,109.1,109.1,109.1,100.0
2021-03-12 15:00:00,NSE:CREATIVE,109.1,110.85,109.1,110.85,159.0
2021-03-15 09:00:00,NSE:CREATIVE,109.75,109.75,108.1,108.1,3095.0
2021-03-15 10:00:00,NSE:CREATIVE,108.1,108.1,106.75,107.0,1954.0
2021-03-15 11:00:00,NSE:CREATIVE,107.0,107.0,107.0,107.0,100.0
2021-03-15 12:00:00,NSE:CREATIVE,106.85,106.85,106.1,106.1,1027.0
2021-03-15 13:00:00,NSE:CREATIVE,106.55,106.9,105.25,105.9,2314.0
2021-03-15 14:00:00,NSE:CREATIVE,105.85,105.85,105.75,105.85,91.0
2021-03-15 15:00:00,NSE:CREATIVE,105.85,105.85,105.85,105.85,362.0
2021-03-16 09:00:00,NSE:CREATIVE,108.5,108.5,106.5,106.5,3197.0
2021-03-16 10:00:00,NSE:CREATIVE,105.0,106.15,103.35,106.15,7291.0
2021-03-16 11:00:00,NSE:CREATIVE,106.05,106.05,105.55,105.55,2.0
2021-03-16 12:00:00,NSE:CREATIVE,106.65,106.9,106.65,106.9,83.0
2021-03-16 13:00:00,NSE:CREATIVE,105.35,106.6,104.45,105.35,429.0
2021-03-16 14:00:00,NSE:CREATIVE,104.6,106.65,104.5,106.65,250.0
2021-03-16 15:00:00,NSE:CREATIVE,106.6,106.6,104.5,106.5,227.0
2021-03-17 09:00:00,NSE:CREATIVE,105.5,107.5,105.35,107.45,3011.0
2021-03-17 10:00:00,NSE:CREATIVE,106.75,107.45,106.7,107.0,3242.0
2021-03-17 11:00:00,NSE:CREATIVE,107.0,107.05,107.0,107.05,13.0
2021-03-17 12:00:00,NSE:CREATIVE,107.0,107.45,106.0,106.0,2600.0
2021-03-17 13:00:00,NSE:CREATIVE,105.95,105.95,105.95,105.95,51.0
2021-03-17 14:00:00,NSE:CREATIVE,105.15,105.15,105.15,105.15,10.0
2021-03-17 15:00:00,NSE:CREATIVE,105.8,105.95,105.8,105.95,88.0
2021-03-18 09:00:00,NSE:CREATIVE,108.05,109.5,101.4,105.65,4592.0
2021-03-18 10:00:00,NSE:CREATIVE,105.65,106.35,103.05,103.55,4007.0
2021-03-18 11:00:00,NSE:CREATIVE,104.4,104.6,102.0,103.7,3718.0
2021-03-18 12:00:00,NSE:CREATIVE,103.75,104.85,103.7,103.7,169.0
2021-03-18 13:00:00,NSE:CREATIVE,103.7,103.7,102.1,102.1,1216.0
2021-03-18 14:00:00,NSE:CREATIVE,104.3,104.3,102.1,102.1,272.0
2021-03-18 15:00:00,NSE:CREATIVE,102.35,102.35,101.1,101.1,736.0
2021-03-19 09:00:00,NSE:CREATIVE,104.8,104.8,102.15,102.15,3204.0
2021-03-19 10:00:00,NSE:CREATIVE,102.2,102.95,102.2,102.45,3112.0
2021-03-19 11:00:00,NSE:CREATIVE,102.2,103.4,102.2,103.1,509.0
2021-03-19 12:00:00,NSE:CREATIVE,102.9,102.9,102.85,102.85,45.0
2021-03-19 14:00:00,NSE:CREATIVE,102.0,103.0,101.0,102.0,10352.0
2021-03-19 15:00:00,NSE:CREATIVE,102.35,103.6,101.0,101.0,330.0
2021-03-22 09:00:00,NSE:CREATIVE,103.9,103.9,102.85,103.9,3071.0
2021-03-22 10:00:00,NSE:CREATIVE,102.6,102.6,101.6,102.0,557.0
2021-03-22 11:00:00,NSE:CREATIVE,102.0,102.0,101.0,101.0,5892.0
2021-03-22 12:00:00,NSE:CREATIVE,101.25,101.25,101.0,101.0,269.0
2021-03-22 13:00:00,NSE:CREATIVE,101.75,101.75,101.3,101.75,25.0
2021-03-22 14:00:00,NSE:CREATIVE,101.75,101.8,101.1,101.1,313.0
2021-03-22 15:00:00,NSE:CREATIVE,101.1,101.85,101.0,101.0,455.0
2021-03-23 09:00:00,NSE:CREATIVE,103.75,103.75,101.6,101.65,3305.0
2021-03-23 10:00:00,NSE:CREATIVE,101.95,105.8,101.95,105.6,5635.0
2021-03-23 11:00:00,NSE:CREATIVE,104.3,104.65,104.3,104.65,215.0
2021-03-23 12:00:00,NSE:CREATIVE,104.1,105.4,104.1,105.4,97.0
2021-03-23 13:00:00,NSE:CREATIVE,105.3,105.3,104.95,104.95,571.0
2021-03-23 14:00:00,NSE:CREATIVE,104.9,104.9,104.4,104.4,11.0
2021-03-23 15:00:00,NSE:CREATIVE,104.95,104.95,104.5,104.5,484.0
2021-03-24 09:00:00,NSE:CREATIVE,105.0,105.85,104.0,104.6,5257.0
2021-03-24 10:00:00,NSE:CREATIVE,104.7,104.7,102.4,102.4,183.0
2021-03-24 11:00:00,NSE:CREATIVE,102.35,102.35,102.1,102.1,2.0
2021-03-24 12:00:00,NSE:CREATIVE,102.65,102.65,101.5,101.5,312.0
2021-03-24 13:00:00,NSE:CREATIVE,102.45,102.45,101.3,101.3,720.0
2021-03-24 14:00:00,NSE:CREATIVE,102.55,102.55,102.55,102.55,100.0
2021-03-24 15:00:00,NSE:CREATIVE,102.5,102.5,101.25,101.25,260.0
2021-03-25 09:00:00,NSE:CREATIVE,103.0,120.0,102.5,115.4,39758.0
2021-03-25 10:00:00,NSE:CREATIVE,115.4,116.15,108.3,109.25,39249.0
2021-03-25 11:00:00,NSE:CREATIVE,109.7,111.45,105.4,105.7,13749.0
2021-03-25 12:00:00,NSE:CREATIVE,105.65,108.2,105.0,107.05,7720.0
2021-03-25 13:00:00,NSE:CREATIVE,106.9,108.75,106.5,107.65,3268.0
2021-03-25 14:00:00,NSE:CREATIVE,107.65,108.45,105.25,106.9,3709.0
2021-03-25 15:00:00,NSE:CREATIVE,106.3,106.3,96.6,100.0,20006.0
2021-03-26 09:00:00,NSE:CREATIVE,102.0,105.0,102.0,103.0,11284.0
2021-03-26 10:00:00,NSE:CREATIVE,102.5,103.0,102.05,102.15,15612.0
2021-03-26 11:00:00,NSE:CREATIVE,102.15,105.0,102.1,105.0,21965.0
2021-03-26 12:00:00,NSE:CREATIVE,105.5,105.5,103.5,103.55,3456.0
2021-03-26 13:00:00,NSE:CREATIVE,103.6,104.0,103.5,103.55,5530.0
2021-03-26 14:00:00,NSE:CREATIVE,103.55,104.45,103.1,103.1,10606.0
2021-03-26 15:00:00,NSE:CREATIVE,104.0,106.0,103.5,105.0,3675.0
2021-03-30 09:00:00,NSE:CREATIVE,101.0,103.75,101.0,102.55,5234.0
2021-03-30 10:00:00,NSE:CREATIVE,101.1,102.55,101.1,101.85,4692.0
2021-03-30 11:00:00,NSE:CREATIVE,101.85,102.55,101.85,102.05,401.0
2021-03-30 12:00:00,NSE:CREATIVE,102.05,102.25,102.0,102.0,3192.0
2021-03-30 13:00:00,NSE:CREATIVE,102.0,102.85,102.0,102.8,1361.0
2021-03-30 14:00:00,NSE:CREATIVE,102.25,102.95,102.15,102.95,337.0
