datetime,symbol,open,high,low,close,volume
2021-03-30 15:00:00,NSE:CREATIVE,102.25,105.0,102.05,105.0,1389.0
2021-03-31 09:00:00,NSE:CREATIVE,104.6,104.6,101.3,101.3,3379.0
2021-03-31 10:00:00,NSE:CREATIVE,102.95,102.95,101.8,102.0,279.0
2021-03-31 11:00:00,NSE:CREATIVE,101.5,102.45,101.05,102.35,3125.0
2021-03-31 12:00:00,NSE:CREATIVE,102.3,102.3,101.3,101.3,3811.0
2021-03-31 13:00:00,NSE:CREATIVE,101.3,102.0,101.0,101.0,8598.0
2021-03-31 14:00:00,NSE:CREATIVE,102.0,106.05,102.0,102.25,3247.0
2021-03-31 15:00:00,NSE:CREATIVE,102.2,105.7,102.0,105.7,3766.0
2021-04-01 09:00:00,NSE:CREATIVE,105.75,105.75,104.0,105.25,3217.0
2021-04-01 10:00:00,NSE:CREATIVE,104.2,105.15,103.15,103.15,2773.0
2021-04-01 11:00:00,NSE:CREATIVE,103.85,103.85,102.65,102.65,61.0
2021-04-01 12:00:00,NSE:CREATIVE,103.25,104.35,103.25,103.45,2891.0
2021-04-01 13:00:00,NSE:CREATIVE,104.3,104.3,102.9,103.85,2277.0
2021-04-01 14:00:00,NSE:CREATIVE,103.05,104.0,103.0,103.9,1308.0
2021-04-01 15:00:00,NSE:CREATIVE,103.9,104.0,103.0,103.0,825.0
2021-04-05 09:00:00,NSE:CREATIVE,101.15,105.65,101.15,102.95,3794.0
2021-04-05 10:00:00,NSE:CREATIVE,102.0,102.75,101.5,102.75,714.0
2021-04-05 11:00:00,NSE:CREATIVE,102.7,102.7,102.7,102.7,20.0
2021-04-05 12:00:00,NSE:CREATIVE,102.8,102.8,102.55,102.8,223.0
2021-04-05 13:00:00,NSE:CREATIVE,102.85,102.85,102.85,102.85,119.0
2021-04-05 14:00:00,NSE:CREATIVE,102.7,103.25,102.25,102.25,171.0
2021-04-05 15:00:00,NSE:CREATIVE,102.5,103.4,101.5,103.0,815.0
2021-04-06 09:00:00,NSE:CREATIVE,102.0,103.9,101.4,102.75,3301.0
2021-04-06 10:00:00,NSE:CREATIVE,103.5,103.5,101.6,101.85,3494.0
2021-04-06 11:00:00,NSE:CREATIVE,101.7,102.0,101.7,102.0,248.0
2021-04-06 12:00:00,NSE:CREATIVE,102.0,106.0,101.1,104.3,4978.0
2021-04-06 13:00:00,NSE:CREATIVE,104.95,105.45,102.25,102.95,1131.0
2021-04-06 14:00:00,NSE:CREATIVE,104.8,104.8,102.95,102.95,7251.0
2021-04-06 15:00:00,NSE:CREATIVE,102.3,105.5,102.3,105.5,536.0
2021-04-07 09:00:00,NSE:CREATIVE,105.7,105.7,102.25,102.5,3278.0
2021-04-07 10:00:00,NSE:CREATIVE,103.35,103.35,102.65,102.65,2508.0
2021-04-07 11:00:00,NSE:CREATIVE,102.75,103.95,102.75,103.95,2608.0
2021-04-07 12:00:00,NSE:CREATIVE,103.95,104.0,103.05,103.95,407.0
2021-04-07 13:00:00,NSE:CREATIVE,104.0,104.0,102.8,103.0,1422.0
2021-04-07 14:00:00,NSE:CREATIVE,102.95,103.9,101.2,102.0,6526.0
2021-04-07 15:00:00,NSE:CREATIVE,103.3,103.3,101.5,102.8,22527.0
2021-04-08 09:00:00,NSE:CREATIVE,103.6,104.4,101.8,104.4,3114.0
2021-04-08 10:00:00,NSE:CREATIVE,104.0,104.0,103.95,103.95,255.0
2021-04-08 11:00:00,NSE:CREATIVE,103.8,103.9,103.35,103.5,718.0
2021-04-08 12:00:00,NSE:CREATIVE,103.75,103.85,103.35,103.35,3268.0
2021-04-08 13:00:00,NSE:CREATIVE,103.85,103.85,103.85,103.85,20.0
2021-04-08 14:00:00,NSE:CREATIVE,103.55,103.55,103.0,103.0,1099.0
2021-04-08 15:00:00,NSE:CREATIVE,103.0,103.75,102.1,102.25,1398.0
2021-04-09 09:00:00,NSE:CREATIVE,103.5,103.5,102.25,102.6,2861.0
2021-04-09 10:00:00,NSE:CREATIVE,103.0,103.35,102.0,102.0,2245.0
2021-04-09 11:00:00,NSE:CREATIVE,101.5,104.0,101.5,104.0,2283.0
2021-04-09 12:00:00,NSE:CREATIVE,103.5,103.9,102.9,103.15,310.0
2021-04-09 13:00:00,NSE:CREATIVE,103.15,103.9,102.9,102.9,130.0
2021-04-09 14:00:00,NSE:CREATIVE,102.75,102.8,102.0,102.0,388.0
2021-04-09 15:00:00,NSE:CREATIVE,102.8,104.0,102.8,104.0,652.0
2021-04-12 09:00:00,NSE:CREATIVE,103.25,105.5,100.7,102.75,6052.0
2021-04-12 10:00:00,NSE:CREATIVE,101.1,105.5,100.85,102.15,521.0
2021-04-12 11:00:00,NSE:CREATIVE,100.8,100.8,100.8,100.8,50.0
2021-04-12 12:00:00,NSE:CREATIVE,100.85,100.85,98.5,99.0,1978.0
2021-04-12 13:00:00,NSE:CREATIVE,98.6,99.9,98.6,99.9,156.0
2021-04-12 14:00:00,NSE:CREATIVE,100.85,101.75,99.2,100.0,12181.0
2021-04-12 15:00:00,NSE:CREATIVE,99.4,100.8,99.05,99.25,802.0
2021-04-13 09:00:00,NSE:CREATIVE,101.0,101.8,100.15,101.45,3699.0
2021-04-13 10:00:00,NSE:CREATIVE,101.45,102.75,101.45,102.25,2296.0
2021-04-13 11:00:00,NSE:CREATIVE,101.45,101.45,101.25,101.25,110.0
2021-04-13 13:00:00,NSE:CREATIVE,102.2,102.2,100.15,102.2,380.0
2021-04-13 14:00:00,NSE:CREATIVE,100.7,102.2,100.15,102.2,144.0
2021-04-13 15:00:00,NSE:CREATIVE,101.65,101.95,100.0,100.0,227.0
2021-04-15 09:00:00,NSE:CREATIVE,102.5,102.85,100.15,100.15,3492.0
2021-04-15 10:00:00,NSE:CREATIVE,100.2,102.2,100.2,100.45,221.0
2021-04-15 11:00:00,NSE:CREATIVE,100.4,100.4,100.4,100.4,100.0
2021-04-15 12:00:00,NSE:CREATIVE,100.0,100.5,100.0,100.5,96.0
2021-04-15 13:00:00,NSE:CREATIVE,101.0,101.45,100.1,101.45,2819.0
2021-04-15 14:00:00,NSE:CREATIVE,101.4,101.4,101.3,101.3,11.0
2021-04-15 15:00:00,NSE:CREATIVE,101.45,101.9,99.9,99.9,333.0
2021-04-16 09:00:00,NSE:CREATIVE,104.0,104.0,101.4,102.05,2920.0
2021-04-16 10:00:00,NSE:CREATIVE,101.0,101.65,101.0,101.15,676.0
2021-04-16 11:00:00,NSE:CREATIVE,102.7,102.7,101.3,101.3,2005.0
2021-04-16 13:00:00,NSE:CREATIVE,101.6,102.6,101.55,102.6,540.0
2021-04-16 14:00:00,NSE:CREATIVE,101.55,102.85,101.5,102.75,338.0
2021-04-16 15:00:00,NSE:CREATIVE,102.8,102.8,101.0,101.0,3627.0
2021-04-19 09:00:00,NSE:CREATIVE,101.0,101.25,100.7,100.7,3513.0
2021-04-19 10:00:00,NSE:CREATIVE,100.95,100.95,100.6,100.6,101.0
2021-04-19 11:00:00,NSE:CREATIVE,100.95,100.95,100.95,100.95,8.0
2021-04-19 12:00:00,NSE:CREATIVE,100.7,100.95,100.7,100.95,10021.0
2021-04-19 13:00:00,NSE:CREATIVE,100.65,100.65,100.4,100.4,138.0
2021-04-19 14:00:00,NSE:CREATIVE,100.3,100.3,100.2,100.25,301.0
2021-04-19 15:00:00,NSE:CREATIVE,100.25,100.25,100.1,100.1,165.0
2021-04-20 09:00:00,NSE:CREATIVE,100.2,103.25,100.2,102.25,3318.0
2021-04-20 10:00:00,NSE:CREATIVE,100.85,101.75,100.2,100.2,2903.0
2021-04-20 11:00:00,NSE:CREATIVE,100.25,100.7,100.15,100.7,2580.0
2021-04-20 14:00:00,NSE:CREATIVE,100.0,101.3,100.0,100.0,335.0
2021-04-20 15:00:00,NSE:CREATIVE,101.25,104.2,94.5,104.0,4076.0
2021-04-22 09:00:00,NSE:CREATIVE,104.0,104.95,101.25,103.0,6343.0
2021-04-22 10:00:00,NSE:CREATIVE,103.55,103.55,101.55,102.0,3470.0
2021-04-22 11:00:00,NSE:CREATIVE,102.0,102.0,101.1,101.1,25.0
2021-04-22 12:00:00,NSE:CREATIVE,101.2,101.25,101.0,101.0,66.0
2021-04-22 13:00:00,NSE:CREATIVE,100.2,101.25,100.2,101.25,53.0
2021-04-22 14:00:00,NSE:CREATIVE,100.9,101.0,100.9,101.0,270.0
2021-04-22 15:00:00,NSE:CREATIVE,101.0,102.0,100.55,100.55,423.0
2021-04-23 09:00:00,NSE:CREATIVE,101.85,101.85,100.0,100.85,3571.0
2021-04-23 10:00:00,NSE:CREATIVE,100.85,100.9,99.9,100.6,3108.0
2021-04-23 11:00:00,NSE:CREATIVE,100.35,100.35,99.9,100.0,734.0
2021-04-23 12:00:00,NSE:CREATIVE,100.0,100.0,100.0,100.0,50.0
2021-04-23 13:00:00,NSE:CREATIVE,100.0,101.0,99.95,100.95,923.0
2021-04-23 14:00:00,NSE:CREATIVE,100.15,100.9,100.15,100.15,201.0
2021-04-23 15:00:00,NSE:CREATIVE,100.15,100.75,99.8,99.8,399.0
2021-04-26 09:00:00,NSE:CREATIVE,102.0,102.0,100.85,101.1,3172.0
2021-04-26 10:00:00,NSE:CREATIVE,101.85,101.85,101.0,101.0,3610.0
2021-04-26 11:00:00,NSE:CREATIVE,101.0,101.75,101.0,101.75,450.0
2021-04-26 12:00:00,NSE:CREATIVE,101.05,101.05,101.05,101.05,50.0
2021-04-26 13:00:00,NSE:CREATIVE,101.75,101.75,100.55,101.4,2630.0
2021-04-26 14:00:00,NSE:CREATIVE,100.05,100.05,100.05,100.05,221.0
2021-04-26 15:00:00,NSE:CREATIVE,100.0,100.45,99.5,99.5,698.0
2021-04-27 09:00:00,NSE:CREATIVE,99.9,102.95,99.9,101.2,3785.0
2021-04-27 10:00:00,NSE:CREATIVE,101.0,102.2,101.0,102.2,2635.0
2021-04-27 11:00:00,NSE:CREATIVE,101.85,102.35,101.85,102.25,127.0
2021-04-27 12:00:00,NSE:CREATIVE,102.2,102.2,101.5,101.5,2644.0
2021-04-27 13:00:00,NSE:CREATIVE,102.3,102.3,102.3,102.3,10.0
2021-04-27 14:00:00,NSE:CREATIVE,102.3,102.3,101.05,101.05,309.0
2021-04-27 15:00:00,NSE:CREATIVE,102.25,102.25,101.15,101.2,74.0
2021-04-28 09:00:00,NSE:CREATIVE,101.35,102.0,100.4,100.4,2961.0
2021-04-28 10:00:00,NSE:CREATIVE,101.85,102.05,100.05,102.05,862.0
2021-04-28 11:00:00,NSE:CREATIVE,101.75,102.0,100.0,100.05,6627.0
2021-04-28 12:00:00,NSE:CREATIVE,100.65,100.65,100.05,100.2,331.0
2021-04-28 13:00:00,NSE:CREATIVE,100.5,100.5,100.1,100.5,1093.0
2021-04-28 14:00:00,NSE:CREATIVE,100.15,100.75,100.15,100.75,360.0
2021-04-28 15:00:00,NSE:CREATIVE,100.3,102.0,100.3,102.0,4208.0
2021-04-29 09:00:00,NSE:CREATIVE,102.0,102.0,100.05,100.05,5417.0
2021-04-29 10:00:00,NSE:CREATIVE,100.0,100.4,100.0,100.05,2460.0
2021-04-29 11:00:00,NSE:CREATIVE,100.0,100.0,100.0,100.0,49.0
2021-04-29 12:00:00,NSE:CREATIVE,100.05,100.7,100.05,100.05,728.0
2021-04-29 13:00:00,NSE:CREATIVE,100.0,100.1,100.0,100.1,5834.0
2021-04-29 14:00:00,NSE:CREATIVE,100.1,100.1,100.1,100.1,100.0
2021-04-29 15:00:00,NSE:CREATIVE,100.1,100.1,99.9,100.0,2115.0
2021-04-30 09:00:00,NSE:CREATIVE,101.6,101.9,100.5,100.8,2564.0
2021-04-30 10:00:00,NSE:CREATIVE,101.85,101.85,99.05,99.05,2028.0
2021-04-30 11:00:00,NSE:CREATIVE,100.0,101.05,99.55,99.55,2582.0
2021-04-30 13:00:00,NSE:CREATIVE,100.45,100.45,99.5,99.5,204.0
2021-04-30 14:00:00,NSE:CREATIVE,100.5,100.5,100.5,100.5,100.0
2021-04-30 15:00:00,NSE:CREATIVE,100.3,100.3,99.5,99.5,10750.0
2021-05-03 09:00:00,NSE:CREATIVE,101.75,101.8,100.6,101.0,3514.0
2021-05-03 10:00:00,NSE:CREATIVE,101.0,101.55,101.0,101.05,3650.0
2021-05-03 11:00:00,NSE:CREATIVE,101.05,102.1,101.05,101.15,512.0
2021-05-03 12:00:00,NSE:CREATIVE,101.95,102.0,101.0,102.0,3759.0
2021-05-03 13:00:00,NSE:CREATIVE,102.35,102.35,101.65,102.3,3410.0
2021-05-03 14:00:00,NSE:CREATIVE,101.8,101.85,98.65,99.0,13731.0
2021-05-03 15:00:00,NSE:CREATIVE,99.0,100.5,96.5,100.0,6784.0
2021-05-04 09:00:00,NSE:CREATIVE,102.0,102.0,97.5,97.85,3071.0
2021-05-04 10:00:00,NSE:CREATIVE,99.85,99.85,97.9,97.9,2635.0
2021-05-04 11:00:00,NSE:CREATIVE,98.0,98.1,97.5,97.5,1153.0
2021-05-04 12:00:00,NSE:CREATIVE,97.5,97.75,96.7,97.0,4033.0
2021-05-04 13:00:00,NSE:CREATIVE,97.0,97.5,96.9,97.0,640.0
2021-05-04 14:00:00,NSE:CREATIVE,97.0,97.55,95.05,97.15,5690.0
2021-05-04 15:00:00,NSE:CREATIVE,95.15,97.6,94.1,94.5,1106.0
2021-05-05 09:00:00,NSE:CREATIVE,95.75,97.0,94.0,96.0,4482.0
2021-05-05 10:00:00,NSE:CREATIVE,95.95,96.95,95.45,96.6,3991.0
2021-05-05 11:00:00,NSE:CREATIVE,97.0,97.65,96.55,97.65,683.0
2021-05-05 12:00:00,NSE:CREATIVE,96.3,97.45,96.0,96.25,1834.0
2021-05-05 13:00:00,NSE:CREATIVE,96.0,96.9,95.45,96.0,493.0
2021-05-05 14:00:00,NSE:CREATIVE,95.45,97.0,95.0,95.0,2730.0
2021-05-05 15:00:00,NSE:CREATIVE,95.25,96.85,94.05,96.85,4280.0
2021-05-06 09:00:00,NSE:CREATIVE,97.0,97.5,95.0,97.5,4526.0
2021-05-06 10:00:00,NSE:CREATIVE,97.1,97.1,94.05,94.8,4417.0
2021-05-06 11:00:00,NSE:CREATIVE,94.95,95.9,94.9,95.25,1235.0
2021-05-06 12:00:00,NSE:CREATIVE,95.2,95.6,93.4,94.0,9377.0
2021-05-06 13:00:00,NSE:CREATIVE,94.95,94.95,93.4,94.5,36344.0
2021-05-06 14:00:00,NSE:CREATIVE,94.5,94.8,94.0,94.0,11606.0
2021-05-06 15:00:00,NSE:CREATIVE,94.2,95.6,92.05,95.6,3147.0
2021-05-07 09:00:00,NSE:CREATIVE,95.0,95.0,92.9,93.0,5635.0
2021-05-07 10:00:00,NSE:CREATIVE,93.0,93.95,92.9,93.65,2827.0
2021-05-07 11:00:00,NSE:CREATIVE,93.7,94.0,91.55,94.0,2672.0
2021-05-07 12:00:00,NSE:CREATIVE,94.0,94.9,94.0,94.9,260.0
2021-05-07 13:00:00,NSE:CREATIVE,93.8,94.9,93.8,94.85,331.0
2021-05-07 14:00:00,NSE:CREATIVE,94.85,94.85,93.55,93.55,1266.0
2021-05-07 15:00:00,NSE:CREATIVE,94.65,94.65,93.5,94.0,2236.0
2021-05-10 09:00:00,NSE:CREATIVE,94.0,94.6,94.0,94.0,3717.0
2021-05-10 10:00:00,NSE:CREATIVE,94.5,94.5,92.05,92.25,6926.0
2021-05-10 11:00:00,NSE:CREATIVE,92.25,93.95,92.25,92.65,379.0
2021-05-10 12:00:00,NSE:CREATIVE,93.9,93.9,92.6,92.6,492.0
2021-05-10 13:00:00,NSE:CREATIVE,92.55,93.95,92.55,93.95,592.0
2021-05-10 14:00:00,NSE:CREATIVE,93.9,93.95,92.05,92.65,5873.0
2021-05-10 15:00:00,NSE:CREATIVE,92.65,93.05,92.25,92.55,19388.0
2021-05-11 09:00:00,NSE:CREATIVE,92.9,93.4,92.8,93.4,3817.0
2021-05-11 10:00:00,NSE:CREATIVE,93.4,93.9,93.1,93.1,2978.0
2021-05-11 11:00:00,NSE:CREATIVE,93.1,93.8,93.05,93.65,2948.0
2021-05-11 12:00:00,NSE:CREATIVE,93.1,93.8,93.05,93.45,2845.0
2021-05-11 13:00:00,NSE:CREATIVE,93.45,93.85,93.45,93.8,18464.0
2021-05-11 14:00:00,NSE:CREATIVE,93.5,93.75,91.8,92.0,5583.0
2021-05-11 15:00:00,NSE:CREATIVE,92.0,92.85,91.0,91.0,5985.0
2021-05-12 09:00:00,NSE:CREATIVE,92.95,92.95,91.6,91.9,5702.0
2021-05-12 10:00:00,NSE:CREATIVE,91.75,99.5,91.75,96.55,22015.0
2021-05-12 11:00:00,NSE:CREATIVE,97.0,97.45,96.3,97.45,4182.0
2021-05-12 12:00:00,NSE:CREATIVE,97.45,99.0,97.45,98.6,6394.0
2021-05-12 13:00:00,NSE:CREATIVE,98.95,99.0,97.6,97.6,541.0
2021-05-12 14:00:00,NSE:CREATIVE,97.0,102.0,96.05,99.0,9111.0
2021-05-12 15:00:00,NSE:CREATIVE,98.2,98.2,93.0,93.25,17013.0
2021-05-14 09:00:00,NSE:CREATIVE,95.0,96.75,92.3,96.05,10513.0
2021-05-14 10:00:00,NSE:CREATIVE,96.05,96.05,95.0,95.45,717.0
2021-05-14 11:00:00,NSE:CREATIVE,95.0,95.55,95.0,95.0,313.0
2021-05-14 12:00:00,NSE:CREATIVE,94.0,94.0,93.05,93.85,1061.0
2021-05-14 13:00:00,NSE:CREATIVE,93.55,94.05,92.9,94.05,1412.0
2021-05-14 14:00:00,NSE:CREATIVE,94.45,95.4,94.4,94.4,10823.0
2021-05-14 15:00:00,NSE:CREATIVE,94.4,94.7,90.05,90.1,39280.0
2021-05-17 09:00:00,NSE:CREATIVE,93.5,94.7,92.3,93.6,4745.0
2021-05-17 10:00:00,NSE:CREATIVE,93.5,93.55,92.75,93.0,5316.0
2021-05-17 11:00:00,NSE:CREATIVE,92.8,93.7,92.8,93.7,120.0
2021-05-17 12:00:00,NSE:CREATIVE,93.0,93.9,93.0,93.3,3091.0
2021-05-17 13:00:00,NSE:CREATIVE,93.6,93.7,93.25,93.3,433.0
2021-05-17 14:00:00,NSE:CREATIVE,93.5,93.5,90.0,90.2,17803.0
2021-05-17 15:00:00,NSE:CREATIVE,90.2,90.65,89.95,90.4,12840.0
2021-05-18 09:00:00,NSE:CREATIVE,92.95,92.95,90.25,90.7,7389.0
2021-05-18 10:00:00,NSE:CREATIVE,90.7,91.25,90.35,90.4,3179.0
2021-05-18 11:00:00,NSE:CREATIVE,91.2,91.2,91.0,91.15,765.0
2021-05-18 12:00:00,NSE:CREATIVE,91.1,91.1,91.0,91.0,163.0
2021-05-18 13:00:00,NSE:CREATIVE,90.9,91.15,90.5,91.1,2441.0
2021-05-18 14:00:00,NSE:CREATIVE,91.15,91.15,89.45,90.3,3538.0
2021-05-18 15:00:00,NSE:CREATIVE,89.3,89.3,84.9,86.85,26647.0
2021-05-19 09:00:00,NSE:CREATIVE,90.75,90.75,87.0,87.25,5453.0
2021-05-19 10:00:00,NSE:CREATIVE,87.15,89.1,87.05,87.75,5969.0
2021-05-19 11:00:00,NSE:CREATIVE,87.75,88.25,87.55,88.05,3094.0
2021-05-19 12:00:00,NSE:CREATIVE,88.0,90.0,87.95,90.0,6893.0
2021-05-19 13:00:00,NSE:CREATIVE,89.55,89.95,89.1,89.1,2607.0
2021-05-19 14:00:00,NSE:CREATIVE,89.05,89.3,86.95,87.0,7915.0
2021-05-19 15:00:00,NSE:CREATIVE,86.05,86.45,85.0,85.45,21885.0
2021-05-20 09:00:00,NSE:CREATIVE,87.0,88.5,86.55,87.15,7926.0
2021-05-20 10:00:00,NSE:CREATIVE,86.8,89.6,86.55,89.6,11003.0
2021-05-20 11:00:00,NSE:CREATIVE,89.55,89.55,85.5,87.85,7355.0
2021-05-20 12:00:00,NSE:CREATIVE,87.85,87.85,86.8,87.4,10378.0
2021-05-20 13:00:00,NSE:CREATIVE,87.4,88.65,87.4,88.65,993.0
2021-05-20 14:00:00,NSE:CREATIVE,88.6,88.6,84.9,85.5,17984.0
2021-05-20 15:00:00,NSE:CREATIVE,84.8,84.8,83.9,84.1,9146.0
2021-05-21 09:00:00,NSE:CREATIVE,87.7,87.7,85.0,86.0,11130.0
2021-05-21 10:00:00,NSE:CREATIVE,86.0,86.0,85.65,85.9,615.0
2021-05-21 11:00:00,NSE:CREATIVE,85.9,86.6,85.55,86.35,996.0
2021-05-21 12:00:00,NSE:CREATIVE,85.9,86.5,85.8,85.9,1646.0
2021-05-21 13:00:00,NSE:CREATIVE,86.0,86.5,85.9,86.5,2075.0
2021-05-21 14:00:00,NSE:CREATIVE,86.6,87.0,86.1,86.7,2067.0
2021-05-21 15:00:00,NSE:CREATIVE,86.95,87.4,86.25,87.3,1998.0
2021-05-24 09:00:00,NSE:CREATIVE,87.95,87.95,86.3,86.75,6231.0
2021-05-24 10:00:00,NSE:CREATIVE,86.55,87.9,86.45,87.05,2417.0
2021-05-24 11:00:00,NSE:CREATIVE,88.0,90.7,87.35,89.05,10676.0
2021-05-24 12:00:00,NSE:CREATIVE,88.8,89.45,88.6,89.45,139.0
2021-05-24 13:00:00,NSE:CREATIVE,89.3,94.9,89.3,94.9,8027.0
2021-05-24 14:00:00,NSE:CREATIVE,94.8,103.95,93.55,94.9,128555.0
2021-05-24 15:00:00,NSE:CREATIVE,94.75,94.9,89.4,91.65,72123.0
2021-05-25 09:00:00,NSE:CREATIVE,94.2,97.15,91.25,93.55,15230.0
2021-05-25 10:00:00,NSE:CREATIVE,93.5,93.9,93.0,93.0,3459.0
2021-05-25 11:00:00,NSE:CREATIVE,93.55,93.55,93.1,93.25,1004.0
2021-05-25 12:00:00,NSE:CREATIVE,93.2,93.55,93.1,93.1,1267.0
2021-05-25 13:00:00,NSE:CREATIVE,93.55,93.55,92.55,92.95,5021.0
2021-05-25 14:00:00,NSE:CREATIVE,92.8,93.55,90.95,90.95,14383.0
2021-05-25 15:00:00,NSE:CREATIVE,91.3,91.55,88.85,89.6,15475.0
2021-05-26 09:00:00,NSE:CREATIVE,91.75,91.8,90.0,90.9,6407.0
2021-05-26 10:00:00,NSE:CREATIVE,90.75,91.85,90.65,91.55,7559.0
2021-05-26 11:00:00,NSE:CREATIVE,91.45,91.8,91.2,91.8,3436.0
2021-05-26 12:00:00,NSE:CREATIVE,91.9,93.9,91.9,92.9,6871.0
2021-05-26 13:00:00,NSE:CREATIVE,92.65,93.45,92.0,93.45,5536.0
2021-05-26 14:00:00,NSE:CREATIVE,92.9,94.5,92.55,94.0,4149.0
2021-05-26 15:00:00,NSE:CREATIVE,94.95,95.5,89.0,89.5,37456.0
2021-05-27 09:00:00,NSE:CREATIVE,90.7,91.85,85.05,89.3,18998.0
2021-05-27 10:00:00,NSE:CREATIVE,89.3,89.3,88.6,88.6,4909.0
2021-05-27 11:00:00,NSE:CREATIVE,88.9,92.7,88.6,92.0,11015.0
2021-05-27 12:00:00,NSE:CREATIVE,91.75,92.0,90.7,90.7,4934.0
2021-05-27 13:00:00,NSE:CREATIVE,90.7,90.95,90.5,90.55,703.0
2021-05-27 14:00:00,NSE:CREATIVE,90.7,90.85,90.05,90.3,2758.0
2021-05-27 15:00:00,NSE:CREATIVE,90.85,91.0,90.1,91.0,7563.0
2021-05-28 09:00:00,NSE:CREATIVE,92.0,92.0,90.55,91.4,7554.0
2021-05-28 10:00:00,NSE:CREATIVE,91.4,92.0,90.7,91.45,6816.0
2021-05-28 11:00:00,NSE:CREATIVE,91.0,92.0,91.0,92.0,1280.0
2021-05-28 12:00:00,NSE:CREATIVE,91.9,91.95,91.0,91.1,3106.0
2021-05-28 13:00:00,NSE:CREATIVE,91.5,92.4,91.0,91.6,4654.0
2021-05-28 14:00:00,NSE:CREATIVE,91.6,91.85,91.15,91.15,1467.0
2021-05-28 15:00:00,NSE:CREATIVE,91.5,91.5,85.55,87.85,51258.0
2021-05-31 09:00:00,NSE:CREATIVE,88.7,88.7,86.55,87.9,10697.0
2021-05-31 10:00:00,NSE:CREATIVE,87.9,87.9,87.0,87.1,2570.0
2021-05-31 11:00:00,NSE:CREATIVE,87.4,87.75,87.35,87.65,3420.0
2021-05-31 12:00:00,NSE:CREATIVE,87.65,87.8,87.5,87.5,9089.0
2021-05-31 13:00:00,NSE:CREATIVE,87.5,88.8,87.3,87.75,5382.0
2021-05-31 14:00:00,NSE:CREATIVE,87.6,88.3,87.5,87.75,1475.0
2021-05-31 15:00:00,NSE:CREATIVE,87.05,87.5,85.05,85.55,25095.0
2021-06-01 09:00:00,NSE:CREATIVE,86.25,87.7,85.0,86.0,19056.0
2021-06-01 10:00:00,NSE:CREATIVE,86.4,87.95,86.4,87.1,5182.0
2021-06-01 11:00:00,NSE:CREATIVE,86.95,87.0,85.1,85.35,5224.0
2021-06-01 12:00:00,NSE:CREATIVE,85.3,86.4,85.3,86.25,1070.0
2021-06-01 13:00:00,NSE:CREATIVE,86.25,89.5,85.9,88.5,10759.0
2021-06-01 14:00:00,NSE:CREATIVE,88.5,88.75,88.0,88.0,4431.0
2021-06-01 15:00:00,NSE:CREATIVE,87.35,87.5,85.05,85.25,28600.0
2021-06-02 09:00:00,NSE:CREATIVE,88.0,88.0,85.75,87.0,8997.0
2021-06-02 10:00:00,NSE:CREATIVE,86.25,86.85,86.2,86.65,3605.0
2021-06-02 11:00:00,NSE:CREATIVE,86.35,87.0,86.35,86.9,320.0
2021-06-02 12:00:00,NSE:CREATIVE,86.55,86.75,86.2,86.25,2419.0
2021-06-02 13:00:00,NSE:CREATIVE,86.35,87.5,86.35,87.1,7434.0
2021-06-02 14:00:00,NSE:CREATIVE,87.0,87.3,87.0,87.0,1669.0
2021-06-02 15:00:00,NSE:CREATIVE,87.2,87.3,85.05,85.5,17506.0
2021-06-03 09:00:00,NSE:CREATIVE,86.05,87.5,86.05,87.5,16382.0
2021-06-03 10:00:00,NSE:CREATIVE,87.5,88.75,87.35,88.5,17148.0
2021-06-03 11:00:00,NSE:CREATIVE,88.5,88.5,87.5,88.0,9824.0
