datetime,symbol,open,high,low,close,volume
2021-06-03 12:00:00,NSE:CREATIVE,88.1,88.7,88.1,88.5,13824.0
2021-06-03 13:00:00,NSE:CREATIVE,88.7,88.7,88.5,88.65,788.0
2021-06-03 14:00:00,NSE:CREATIVE,88.5,88.7,86.0,86.0,6248.0
2021-06-03 15:00:00,NSE:CREATIVE,86.0,86.35,84.05,84.6,52324.0
2021-06-04 09:00:00,NSE:CREATIVE,86.8,86.8,85.05,85.5,15451.0
2021-06-04 10:00:00,NSE:CREATIVE,85.55,86.3,85.5,85.75,4200.0
2021-06-04 11:00:00,NSE:CREATIVE,85.75,87.0,85.75,86.85,7305.0
2021-06-04 12:00:00,NSE:CREATIVE,86.9,86.9,86.05,86.5,1949.0
2021-06-04 13:00:00,NSE:CREATIVE,86.5,86.5,86.05,86.25,1530.0
2021-06-04 14:00:00,NSE:CREATIVE,86.25,86.4,84.8,84.8,25465.0
2021-06-04 15:00:00,NSE:CREATIVE,85.2,85.2,84.0,84.0,32203.0
2021-06-07 09:00:00,NSE:CREATIVE,85.05,86.9,85.05,85.9,18137.0
2021-06-07 10:00:00,NSE:CREATIVE,85.9,86.45,85.9,86.15,7154.0
2021-06-07 11:00:00,NSE:CREATIVE,86.15,86.4,85.0,86.05,15599.0
2021-06-07 12:00:00,NSE:CREATIVE,86.0,86.7,86.0,86.25,10045.0
2021-06-07 13:00:00,NSE:CREATIVE,86.3,96.4,86.3,92.0,183156.0
2021-06-07 14:00:00,NSE:CREATIVE,92.1,94.0,91.85,91.85,39876.0
2021-06-07 15:00:00,NSE:CREATIVE,91.8,91.8,89.0,89.5,59229.0
2021-06-08 09:00:00,NSE:CREATIVE,90.05,93.5,90.05,93.0,38586.0
2021-06-08 10:00:00,NSE:CREATIVE,92.95,94.55,92.6,93.55,35066.0
2021-06-08 11:00:00,NSE:CREATIVE,93.45,94.0,93.2,93.7,13823.0
2021-06-08 12:00:00,NSE:CREATIVE,93.45,93.45,92.6,92.8,20772.0
2021-06-08 13:00:00,NSE:CREATIVE,93.15,103.0,92.6,101.55,261134.0
2021-06-08 14:00:00,NSE:CREATIVE,101.5,107.4,101.1,102.0,451247.0
2021-06-08 15:00:00,NSE:CREATIVE,102.05,102.45,98.5,100.4,115552.0
2021-06-09 09:00:00,NSE:CREATIVE,100.0,103.5,96.75,102.0,92916.0
2021-06-09 10:00:00,NSE:CREATIVE,102.0,103.0,100.8,101.55,41032.0
2021-06-09 11:00:00,NSE:CREATIVE,101.5,101.5,99.05,100.6,32328.0
2021-06-09 12:00:00,NSE:CREATIVE,100.6,101.35,99.1,99.75,31268.0
2021-06-09 13:00:00,NSE:CREATIVE,97.55,99.3,95.45,97.65,41457.0
2021-06-09 14:00:00,NSE:CREATIVE,96.6,98.05,94.4,95.85,18497.0
2021-06-09 15:00:00,NSE:CREATIVE,96.5,96.55,93.65,94.8,63391.0
2021-06-10 09:00:00,NSE:CREATIVE,95.0,98.95,94.15,96.25,37538.0
2021-06-10 10:00:00,NSE:CREATIVE,97.0,97.35,94.45,95.65,15398.0
2021-06-10 11:00:00,NSE:CREATIVE,95.65,96.6,95.3,96.25,6983.0
2021-06-10 12:00:00,NSE:CREATIVE,96.0,96.8,94.9,95.25,19396.0
2021-06-10 13:00:00,NSE:CREATIVE,95.0,96.15,94.55,95.8,10019.0
2021-06-10 14:00:00,NSE:CREATIVE,95.55,96.15,93.45,95.95,16991.0
2021-06-10 15:00:00,NSE:CREATIVE,95.95,95.95,92.85,93.7,45669.0
2021-06-11 09:00:00,NSE:CREATIVE,94.5,95.85,93.3,94.3,23883.0
2021-06-11 10:00:00,NSE:CREATIVE,94.45,95.1,93.5,94.75,6799.0
2021-06-11 11:00:00,NSE:CREATIVE,94.0,94.95,94.0,94.4,10307.0
2021-06-11 12:00:00,NSE:CREATIVE,94.4,95.0,93.5,94.0,9529.0
2021-06-11 13:00:00,NSE:CREATIVE,94.0,94.7,93.8,94.55,3872.0
2021-06-11 14:00:00,NSE:CREATIVE,94.8,94.95,93.8,94.1,9074.0
2021-06-11 15:00:00,NSE:CREATIVE,94.55,94.55,90.7,91.45,47142.0
2021-06-14 09:00:00,NSE:CREATIVE,93.0,93.9,90.1,91.0,21470.0
2021-06-14 10:00:00,NSE:CREATIVE,91.0,92.85,90.5,92.1,8863.0
2021-06-14 11:00:00,NSE:CREATIVE,92.0,93.4,92.0,93.35,4840.0
2021-06-14 12:00:00,NSE:CREATIVE,93.0,93.15,92.75,93.15,7414.0
2021-06-14 13:00:00,NSE:CREATIVE,93.3,93.5,92.1,93.4,9913.0
2021-06-14 14:00:00,NSE:CREATIVE,93.45,93.7,90.5,91.2,32368.0
2021-06-14 15:00:00,NSE:CREATIVE,91.0,91.45,89.7,89.9,32298.0
2021-06-15 09:00:00,NSE:CREATIVE,90.4,92.6,90.35,91.5,14488.0
2021-06-15 10:00:00,NSE:CREATIVE,91.75,92.8,91.0,92.45,13906.0
2021-06-15 11:00:00,NSE:CREATIVE,92.45,95.0,90.25,92.6,34981.0
2021-06-15 12:00:00,NSE:CREATIVE,92.6,94.85,92.6,93.6,19760.0
2021-06-15 13:00:00,NSE:CREATIVE,93.7,105.0,93.7,103.0,340535.0
2021-06-15 14:00:00,NSE:CREATIVE,103.3,103.35,99.5,100.75,77899.0
2021-06-15 15:00:00,NSE:CREATIVE,100.25,101.45,98.05,99.3,45218.0
2021-06-16 09:00:00,NSE:CREATIVE,102.0,104.0,98.8,101.45,80013.0
2021-06-16 10:00:00,NSE:CREATIVE,101.25,102.0,95.55,97.25,45088.0
2021-06-16 11:00:00,NSE:CREATIVE,97.95,98.85,96.15,98.05,18768.0
2021-06-16 12:00:00,NSE:CREATIVE,98.95,99.7,96.75,96.9,24463.0
2021-06-16 13:00:00,NSE:CREATIVE,97.2,97.7,96.0,97.15,12730.0
2021-06-16 14:00:00,NSE:CREATIVE,97.0,98.1,95.6,96.35,22143.0
2021-06-16 15:00:00,NSE:CREATIVE,96.45,96.8,93.1,93.9,66737.0
2021-06-17 09:00:00,NSE:CREATIVE,92.15,96.55,92.15,94.35,34473.0
2021-06-17 10:00:00,NSE:CREATIVE,94.9,96.35,94.55,95.15,21950.0
2021-06-17 11:00:00,NSE:CREATIVE,95.15,95.65,93.65,95.05,15692.0
2021-06-17 12:00:00,NSE:CREATIVE,94.85,95.2,93.6,94.1,10882.0
2021-06-17 13:00:00,NSE:CREATIVE,94.0,94.0,92.5,93.15,11261.0
2021-06-17 14:00:00,NSE:CREATIVE,93.45,93.7,92.0,92.75,15287.0
2021-06-17 15:00:00,NSE:CREATIVE,92.75,93.55,91.9,92.45,31633.0
2021-06-18 09:00:00,NSE:CREATIVE,95.0,95.0,91.1,91.7,17318.0
2021-06-18 10:00:00,NSE:CREATIVE,91.6,92.75,90.3,90.3,24291.0
2021-06-18 11:00:00,NSE:CREATIVE,90.3,92.7,90.25,92.45,10268.0
2021-06-18 12:00:00,NSE:CREATIVE,92.3,92.5,91.1,92.2,3750.0
2021-06-18 13:00:00,NSE:CREATIVE,92.0,93.55,91.75,93.5,7169.0
2021-06-18 14:00:00,NSE:CREATIVE,93.95,94.35,90.65,91.2,33799.0
2021-06-18 15:00:00,NSE:CREATIVE,90.85,92.0,90.8,91.3,13689.0
2021-06-21 09:00:00,NSE:CREATIVE,96.75,105.7,95.05,101.75,296912.0
2021-06-21 10:00:00,NSE:CREATIVE,101.85,103.5,101.25,101.35,70929.0
2021-06-21 11:00:00,NSE:CREATIVE,101.25,102.25,100.45,101.95,28258.0
2021-06-21 12:00:00,NSE:CREATIVE,102.0,102.0,101.0,101.55,15639.0
2021-06-21 13:00:00,NSE:CREATIVE,101.55,103.0,100.3,101.4,34613.0
2021-06-21 14:00:00,NSE:CREATIVE,101.3,102.4,99.05,100.2,34247.0
2021-06-21 15:00:00,NSE:CREATIVE,100.2,100.2,97.2,98.15,60534.0
2021-06-22 09:00:00,NSE:CREATIVE,99.45,103.0,99.45,102.25,89177.0
2021-06-22 10:00:00,NSE:CREATIVE,102.25,102.25,100.55,101.05,35085.0
2021-06-22 11:00:00,NSE:CREATIVE,101.25,101.6,98.8,100.95,28303.0
2021-06-22 12:00:00,NSE:CREATIVE,100.45,101.0,98.65,100.0,31308.0
2021-06-22 13:00:00,NSE:CREATIVE,100.15,107.95,99.3,106.65,290207.0
2021-06-22 14:00:00,NSE:CREATIVE,106.6,117.75,105.3,117.75,476024.0
2021-06-22 15:00:00,NSE:CREATIVE,117.75,117.75,115.0,117.55,58942.0
2021-06-23 09:00:00,NSE:CREATIVE,134.7,140.7,127.05,136.95,792755.0
2021-06-23 10:00:00,NSE:CREATIVE,136.25,141.05,136.0,141.05,415747.0
2021-06-23 11:00:00,NSE:CREATIVE,141.05,141.05,139.0,139.0,68425.0
2021-06-23 12:00:00,NSE:CREATIVE,139.2,141.05,135.4,138.05,152809.0
2021-06-23 13:00:00,NSE:CREATIVE,138.95,141.05,137.9,139.8,91606.0
2021-06-23 14:00:00,NSE:CREATIVE,139.8,141.05,139.05,141.05,109923.0
2021-06-23 15:00:00,NSE:CREATIVE,141.05,141.05,141.05,141.05,48508.0
2021-06-24 09:00:00,NSE:CREATIVE,150.95,155.15,146.5,151.9,520140.0
2021-06-24 10:00:00,NSE:CREATIVE,151.9,155.15,148.0,152.0,491159.0
2021-06-24 11:00:00,NSE:CREATIVE,152.05,152.65,148.0,151.1,99146.0
2021-06-24 12:00:00,NSE:CREATIVE,151.0,151.95,149.15,150.0,65704.0
2021-06-24 13:00:00,NSE:CREATIVE,149.6,150.45,131.2,142.5,290292.0
2021-06-24 14:00:00,NSE:CREATIVE,142.55,149.65,141.05,141.8,90660.0
2021-06-24 15:00:00,NSE:CREATIVE,142.0,142.7,137.5,140.0,49953.0
2021-06-25 09:00:00,NSE:CREATIVE,140.0,140.0,132.3,134.0,68466.0
2021-06-25 10:00:00,NSE:CREATIVE,134.9,137.45,132.75,133.9,40090.0
2021-06-25 11:00:00,NSE:CREATIVE,133.8,136.45,133.2,134.4,16987.0
2021-06-25 12:00:00,NSE:CREATIVE,134.2,137.5,133.75,133.85,13760.0
2021-06-25 13:00:00,NSE:CREATIVE,133.85,134.85,133.0,133.9,15475.0
2021-06-25 14:00:00,NSE:CREATIVE,133.35,137.0,133.0,133.85,23334.0
2021-06-25 15:00:00,NSE:CREATIVE,133.85,134.9,133.0,133.6,17860.0
2021-06-28 09:00:00,NSE:CREATIVE,137.85,140.15,134.0,138.2,49809.0
2021-06-28 10:00:00,NSE:CREATIVE,138.2,147.2,137.25,147.2,132919.0
2021-06-28 11:00:00,NSE:CREATIVE,147.2,147.2,147.2,147.2,12573.0
2021-06-28 12:00:00,NSE:CREATIVE,147.2,147.2,147.2,147.2,6061.0
2021-06-28 13:00:00,NSE:CREATIVE,147.2,147.2,147.2,147.2,1024.0
2021-06-28 14:00:00,NSE:CREATIVE,147.2,147.2,147.2,147.2,1242.0
2021-06-28 15:00:00,NSE:CREATIVE,147.2,147.2,147.2,147.2,345.0
2021-06-29 09:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,56710.0
2021-06-29 10:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,23364.0
2021-06-29 11:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,1874.0
2021-06-29 12:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,1882.0
2021-06-29 13:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,1036.0
2021-06-29 14:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,321.0
2021-06-29 15:00:00,NSE:CREATIVE,161.9,161.9,161.9,161.9,512.0
2021-06-30 09:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,17236.0
2021-06-30 10:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,2496.0
2021-06-30 11:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,1150.0
2021-06-30 12:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,410.0
2021-06-30 13:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,10100.0
2021-06-30 14:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,1374.0
2021-06-30 15:00:00,NSE:CREATIVE,178.05,178.05,178.05,178.05,357.0
2021-07-01 09:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,19017.0
2021-07-01 10:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,2297.0
2021-07-01 11:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,7731.0
2021-07-01 12:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,1404.0
2021-07-01 13:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,910.0
2021-07-01 14:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,752.0
2021-07-01 15:00:00,NSE:CREATIVE,186.95,186.95,186.95,186.95,2616.0
2021-07-02 09:00:00,NSE:CREATIVE,196.25,196.25,177.65,185.6,619515.0
2021-07-02 10:00:00,NSE:CREATIVE,186.0,196.25,185.95,196.25,189053.0
2021-07-02 11:00:00,NSE:CREATIVE,196.25,196.25,196.25,196.25,7554.0
2021-07-02 12:00:00,NSE:CREATIVE,196.25,196.25,196.25,196.25,1607.0
2021-07-02 13:00:00,NSE:CREATIVE,196.25,196.25,196.25,196.25,34501.0
2021-07-02 14:00:00,NSE:CREATIVE,196.25,196.25,196.25,196.25,13203.0
2021-07-02 15:00:00,NSE:CREATIVE,196.25,196.25,196.25,196.25,299.0
2021-07-05 09:00:00,NSE:CREATIVE,202.25,202.25,188.05,192.9,137007.0
2021-07-05 10:00:00,NSE:CREATIVE,192.95,194.95,187.15,191.75,94077.0
2021-07-05 11:00:00,NSE:CREATIVE,191.9,195.95,188.25,193.0,34057.0
2021-07-05 12:00:00,NSE:CREATIVE,193.0,193.7,191.0,192.4,14301.0
2021-07-05 13:00:00,NSE:CREATIVE,192.4,193.45,187.55,189.65,17331.0
2021-07-05 14:00:00,NSE:CREATIVE,189.0,189.95,186.45,186.45,49103.0
2021-07-05 15:00:00,NSE:CREATIVE,186.45,192.0,186.45,186.5,43620.0
2021-07-06 09:00:00,NSE:CREATIVE,184.15,188.65,180.6,181.95,51289.0
2021-07-06 10:00:00,NSE:CREATIVE,182.0,182.85,180.55,180.95,58355.0
2021-07-06 11:00:00,NSE:CREATIVE,180.95,181.4,180.55,180.9,16087.0
2021-07-06 12:00:00,NSE:CREATIVE,180.9,180.9,180.55,180.55,1930.0
2021-07-06 13:00:00,NSE:CREATIVE,180.55,180.55,180.55,180.55,31178.0
2021-07-06 14:00:00,NSE:CREATIVE,180.55,184.5,180.55,180.55,28803.0
2021-07-06 15:00:00,NSE:CREATIVE,180.55,180.55,180.55,180.55,3782.0
2021-07-07 09:00:00,NSE:CREATIVE,184.2,184.2,172.3,175.25,47033.0
2021-07-07 10:00:00,NSE:CREATIVE,176.0,177.1,173.0,175.8,7652.0
2021-07-07 11:00:00,NSE:CREATIVE,174.95,174.95,172.5,172.8,2988.0
2021-07-07 12:00:00,NSE:CREATIVE,173.15,177.0,172.75,174.1,6700.0
2021-07-07 13:00:00,NSE:CREATIVE,175.0,186.0,174.0,185.65,25809.0
2021-07-07 14:00:00,NSE:CREATIVE,185.0,189.55,184.0,189.55,44227.0
2021-07-07 15:00:00,NSE:CREATIVE,189.55,189.55,189.55,189.55,490.0
2021-07-08 09:00:00,NSE:CREATIVE,195.7,195.7,186.05,187.95,30775.0
2021-07-08 10:00:00,NSE:CREATIVE,187.55,198.55,187.55,197.45,52603.0
2021-07-08 11:00:00,NSE:CREATIVE,197.0,197.7,182.15,192.35,52872.0
2021-07-08 12:00:00,NSE:CREATIVE,192.0,194.95,188.0,189.4,14935.0
2021-07-08 13:00:00,NSE:CREATIVE,189.0,189.0,186.1,188.2,4665.0
2021-07-08 14:00:00,NSE:CREATIVE,187.55,199.0,185.55,199.0,68860.0
2021-07-08 15:00:00,NSE:CREATIVE,199.0,199.0,197.0,199.0,38164.0
2021-07-09 09:00:00,NSE:CREATIVE,203.0,208.65,201.0,208.65,146373.0
2021-07-09 10:00:00,NSE:CREATIVE,208.65,208.65,208.65,208.65,3794.0
2021-07-09 11:00:00,NSE:CREATIVE,208.65,208.65,207.0,208.65,64019.0
2021-07-09 12:00:00,NSE:CREATIVE,208.65,208.65,202.3,207.55,35245.0
2021-07-09 13:00:00,NSE:CREATIVE,207.25,208.65,206.0,208.65,15979.0
2021-07-09 14:00:00,NSE:CREATIVE,208.65,208.65,207.25,208.65,24383.0
2021-07-09 15:00:00,NSE:CREATIVE,208.65,208.65,208.65,208.65,376.0
2021-07-12 09:00:00,NSE:CREATIVE,219.05,219.05,212.9,219.05,99705.0
2021-07-12 10:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,3896.0
2021-07-12 11:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,659.0
2021-07-12 12:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,539.0
2021-07-12 13:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,1352.0
2021-07-12 14:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,6809.0
2021-07-12 15:00:00,NSE:CREATIVE,219.05,219.05,219.05,219.05,5081.0
2021-07-13 09:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,15960.0
2021-07-13 10:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,3796.0
2021-07-13 11:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,40355.0
2021-07-13 12:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,2000.0
2021-07-13 13:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,101.0
2021-07-13 14:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,2015.0
2021-07-13 15:00:00,NSE:CREATIVE,230.0,230.0,230.0,230.0,326.0
2021-07-14 09:00:00,NSE:CREATIVE,240.95,241.5,231.2,241.5,81803.0
2021-07-14 10:00:00,NSE:CREATIVE,241.5,241.5,241.5,241.5,12676.0
2021-07-14 11:00:00,NSE:CREATIVE,241.5,241.5,241.5,241.5,1772.0
2021-07-14 12:00:00,NSE:CREATIVE,241.5,241.5,218.5,218.5,165594.0
2021-07-14 13:00:00,NSE:CREATIVE,218.5,218.5,218.5,218.5,2901.0
2021-07-14 14:00:00,NSE:CREATIVE,218.5,218.5,218.5,218.5,2674.0
2021-07-14 15:00:00,NSE:CREATIVE,218.5,218.5,218.5,218.5,1903.0
2021-07-15 09:00:00,NSE:CREATIVE,207.6,225.0,207.6,218.55,107620.0
2021-07-15 10:00:00,NSE:CREATIVE,219.7,224.4,218.0,218.9,22156.0
2021-07-15 11:00:00,NSE:CREATIVE,218.85,224.5,218.85,224.15,16372.0
2021-07-15 12:00:00,NSE:CREATIVE,224.1,225.0,219.7,221.35,10090.0
2021-07-15 13:00:00,NSE:CREATIVE,222.0,224.0,221.0,223.1,4531.0
2021-07-15 14:00:00,NSE:CREATIVE,223.3,229.4,220.0,229.4,63958.0
2021-07-15 15:00:00,NSE:CREATIVE,229.4,229.4,229.4,229.4,2864.0
2021-07-16 09:00:00,NSE:CREATIVE,235.0,235.0,219.1,223.5,43390.0
2021-07-16 10:00:00,NSE:CREATIVE,223.5,223.5,217.95,217.95,56516.0
2021-07-16 11:00:00,NSE:CREATIVE,217.95,223.15,217.95,218.95,29115.0
2021-07-16 12:00:00,NSE:CREATIVE,218.95,221.0,217.95,217.95,11109.0
2021-07-16 13:00:00,NSE:CREATIVE,217.95,217.95,217.95,217.95,9846.0
2021-07-16 14:00:00,NSE:CREATIVE,217.95,221.85,217.95,217.95,20864.0
2021-07-16 15:00:00,NSE:CREATIVE,217.95,217.95,217.95,217.95,2689.0
2021-07-19 09:00:00,NSE:CREATIVE,207.1,214.75,207.1,212.45,43858.0
2021-07-19 10:00:00,NSE:CREATIVE,212.3,214.0,207.1,210.0,52334.0
2021-07-19 11:00:00,NSE:CREATIVE,209.95,214.0,207.3,210.15,10084.0
2021-07-19 12:00:00,NSE:CREATIVE,210.8,215.0,208.05,208.8,19354.0
2021-07-19 13:00:00,NSE:CREATIVE,208.05,210.35,207.15,208.55,11211.0
2021-07-19 14:00:00,NSE:CREATIVE,208.15,209.7,207.1,207.1,8744.0
2021-07-19 15:00:00,NSE:CREATIVE,207.1,207.1,207.1,207.1,1669.0
2021-07-20 09:00:00,NSE:CREATIVE,205.0,205.0,196.75,196.75,19253.0
2021-07-20 10:00:00,NSE:CREATIVE,196.75,199.0,196.75,196.75,13214.0
2021-07-20 11:00:00,NSE:CREATIVE,197.0,198.1,196.75,198.1,6914.0
2021-07-20 12:00:00,NSE:CREATIVE,198.1,203.55,197.0,203.55,3139.0
2021-07-20 13:00:00,NSE:CREATIVE,204.8,217.45,202.0,217.45,11316.0
2021-07-20 14:00:00,NSE:CREATIVE,217.45,217.45,217.45,217.45,9024.0
2021-07-20 15:00:00,NSE:CREATIVE,217.45,217.45,217.45,217.45,2032.0
2021-07-22 09:00:00,NSE:CREATIVE,224.0,226.0,217.95,220.35,18082.0
2021-07-22 10:00:00,NSE:CREATIVE,223.0,225.0,220.0,223.9,4896.0
2021-07-22 11:00:00,NSE:CREATIVE,223.9,225.0,221.0,222.0,3373.0
2021-07-22 12:00:00,NSE:CREATIVE,222.1,224.95,222.1,222.1,7634.0
2021-07-22 13:00:00,NSE:CREATIVE,224.65,226.0,220.6,224.5,3888.0
2021-07-22 14:00:00,NSE:CREATIVE,220.75,223.9,220.0,222.9,2589.0
2021-07-22 15:00:00,NSE:CREATIVE,221.0,225.9,220.25,223.9,14303.0
2021-07-23 09:00:00,NSE:CREATIVE,224.0,224.8,213.8,217.6,8423.0
2021-07-23 10:00:00,NSE:CREATIVE,217.6,218.0,214.25,215.25,2540.0
2021-07-23 11:00:00,NSE:CREATIVE,215.5,217.0,215.0,216.5,1133.0
2021-07-23 12:00:00,NSE:CREATIVE,217.0,222.0,214.5,222.0,7054.0
2021-07-23 13:00:00,NSE:CREATIVE,217.0,219.0,217.0,219.0,1673.0
2021-07-23 14:00:00,NSE:CREATIVE,220.95,221.0,219.0,219.0,1273.0
2021-07-23 15:00:00,NSE:CREATIVE,218.05,218.05,214.0,215.95,4280.0
2021-07-26 09:00:00,NSE:CREATIVE,211.0,221.0,205.2,211.05,9955.0
2021-07-26 10:00:00,NSE:CREATIVE,211.05,215.0,211.05,213.0,2002.0
2021-07-26 11:00:00,NSE:CREATIVE,214.0,214.45,211.05,211.05,1398.0
2021-07-26 12:00:00,NSE:CREATIVE,211.05,225.0,211.0,225.0,11507.0
2021-07-26 13:00:00,NSE:CREATIVE,224.0,226.5,224.0,224.0,12801.0
2021-07-26 14:00:00,NSE:CREATIVE,224.0,225.0,224.0,224.0,2677.0
2021-07-26 15:00:00,NSE:CREATIVE,224.0,224.9,224.0,224.0,5196.0
2021-07-27 09:00:00,NSE:CREATIVE,226.0,228.0,216.4,223.0,4925.0
2021-07-27 10:00:00,NSE:CREATIVE,227.5,228.0,222.0,227.8,3340.0
2021-07-27 11:00:00,NSE:CREATIVE,227.8,227.9,222.0,227.0,1617.0
2021-07-27 12:00:00,NSE:CREATIVE,226.0,226.0,220.0,220.0,3169.0
2021-07-27 13:00:00,NSE:CREATIVE,220.0,225.0,215.0,223.0,5318.0
2021-07-27 14:00:00,NSE:CREATIVE,223.0,223.8,220.0,220.0,26179.0
2021-07-27 15:00:00,NSE:CREATIVE,220.0,223.8,219.0,220.25,1278.0
2021-07-28 09:00:00,NSE:CREATIVE,220.25,226.0,215.0,221.5,2471.0
2021-07-28 10:00:00,NSE:CREATIVE,216.0,220.0,209.5,218.0,6633.0
2021-07-28 11:00:00,NSE:CREATIVE,211.0,218.0,210.0,217.0,3765.0
2021-07-28 12:00:00,NSE:CREATIVE,217.0,217.0,213.6,215.0,756.0
2021-07-28 13:00:00,NSE:CREATIVE,215.5,217.5,213.0,217.0,29230.0
2021-07-28 14:00:00,NSE:CREATIVE,216.0,219.4,210.0,213.0,1986.0
2021-07-28 15:00:00,NSE:CREATIVE,217.45,217.45,212.0,217.45,1368.0
2021-07-29 09:00:00,NSE:CREATIVE,216.0,223.0,215.0,218.0,13383.0
2021-07-29 10:00:00,NSE:CREATIVE,218.0,221.0,213.3,219.8,4596.0
2021-07-29 11:00:00,NSE:CREATIVE,221.0,221.0,214.05,217.5,2738.0
2021-07-29 12:00:00,NSE:CREATIVE,217.5,221.0,217.5,218.0,713.0
2021-07-29 13:00:00,NSE:CREATIVE,221.0,221.0,218.0,218.0,1778.0
2021-07-29 14:00:00,NSE:CREATIVE,218.0,219.5,215.1,219.0,35602.0
2021-07-29 15:00:00,NSE:CREATIVE,219.0,219.0,215.0,215.0,1664.0
2021-07-30 09:00:00,NSE:CREATIVE,220.0,225.0,213.0,223.9,5395.0
2021-07-30 10:00:00,NSE:CREATIVE,217.1,224.0,217.0,218.0,3925.0
2021-07-30 11:00:00,NSE:CREATIVE,217.5,222.75,217.0,218.4,673.0
2021-07-30 12:00:00,NSE:CREATIVE,219.0,222.0,219.0,220.0,2493.0
2021-07-30 13:00:00,NSE:CREATIVE,220.0,223.5,218.0,223.5,2143.0
2021-07-30 14:00:00,NSE:CREATIVE,221.0,223.0,220.05,220.05,27564.0
2021-07-30 15:00:00,NSE:CREATIVE,220.05,222.0,218.0,220.0,1695.0
