datetime,symbol,open,high,low,close,volume
2017-08-11 15:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,2.0
2017-08-14 11:00:00,NSE:ORIENTLTD,83.95,83.95,83.95,83.95,64.0
2017-08-14 12:00:00,NSE:ORIENTLTD,81.0,81.0,80.05,80.1,102.0
2017-08-14 14:00:00,NSE:ORIENTLTD,83.0,83.0,83.0,83.0,4.0
2017-08-14 15:00:00,NSE:ORIENTLTD,80.0,80.0,80.0,80.0,14.0
2017-08-22 09:00:00,NSE:ORIENTLTD,80.0,80.0,77.05,77.05,7.0
2017-08-22 13:00:00,NSE:ORIENTLTD,79.2,84.9,79.2,84.9,7.0
2017-08-22 14:00:00,NSE:ORIENTLTD,80.0,80.0,80.0,80.0,1.0
2017-08-22 15:00:00,NSE:ORIENTLTD,79.15,79.15,79.1,79.1,350.0
2017-08-24 10:00:00,NSE:ORIENTLTD,79.1,79.1,79.1,79.1,5.0
2017-08-24 11:00:00,NSE:ORIENTLTD,79.1,79.15,76.2,76.2,126.0
2017-08-24 15:00:00,NSE:ORIENTLTD,79.0,81.9,75.0,75.0,475.0
2017-08-28 09:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,5.0
2017-08-28 10:00:00,NSE:ORIENTLTD,77.95,77.95,77.95,77.95,1.0
2017-08-28 14:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,100.0
2017-08-28 15:00:00,NSE:ORIENTLTD,75.9,77.9,75.9,77.9,8.0
2017-08-29 10:00:00,NSE:ORIENTLTD,73.0,73.05,73.0,73.05,69.0
2017-08-29 11:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,1.0
2017-08-29 13:00:00,NSE:ORIENTLTD,74.0,74.0,74.0,74.0,5.0
2017-08-29 14:00:00,NSE:ORIENTLTD,74.95,74.95,74.0,74.0,103.0
2017-08-29 15:00:00,NSE:ORIENTLTD,77.9,77.9,77.9,77.9,151.0
2017-08-30 11:00:00,NSE:ORIENTLTD,75.25,77.35,75.25,77.35,124.0
2017-08-30 13:00:00,NSE:ORIENTLTD,77.7,77.7,75.25,75.25,150.0
2017-08-30 14:00:00,NSE:ORIENTLTD,75.25,75.25,75.25,75.25,3.0
2017-08-30 15:00:00,NSE:ORIENTLTD,76.0,76.0,75.1,75.1,122.0
2017-08-31 11:00:00,NSE:ORIENTLTD,73.5,73.55,73.5,73.5,1100.0
2017-08-31 13:00:00,NSE:ORIENTLTD,76.35,76.35,75.6,75.6,401.0
2017-08-31 15:00:00,NSE:ORIENTLTD,74.35,74.35,74.3,74.3,30.0
2017-09-01 15:00:00,NSE:ORIENTLTD,75.5,78.5,75.5,78.5,78.0
2017-09-04 10:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,110.0
2017-09-04 11:00:00,NSE:ORIENTLTD,76.5,76.5,76.5,76.5,40.0
2017-09-04 14:00:00,NSE:ORIENTLTD,77.7,77.7,77.7,77.7,50.0
2017-09-04 15:00:00,NSE:ORIENTLTD,77.0,77.65,77.0,77.65,210.0
2017-09-05 10:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,20.0
2017-09-05 14:00:00,NSE:ORIENTLTD,75.9,75.9,75.9,75.9,50.0
2017-09-05 15:00:00,NSE:ORIENTLTD,75.5,75.5,75.5,75.5,50.0
2017-09-06 09:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,1.0
2017-09-06 12:00:00,NSE:ORIENTLTD,75.5,75.5,75.5,75.5,100.0
2017-09-06 15:00:00,NSE:ORIENTLTD,76.6,76.6,76.0,76.0,100.0
2017-09-07 12:00:00,NSE:ORIENTLTD,75.25,75.25,75.25,75.25,800.0
2017-09-07 13:00:00,NSE:ORIENTLTD,77.95,90.0,77.95,88.8,2096.0
2017-09-07 14:00:00,NSE:ORIENTLTD,86.25,89.5,86.0,86.0,840.0
2017-09-07 15:00:00,NSE:ORIENTLTD,85.3,88.85,85.0,86.95,1668.0
2017-09-08 09:00:00,NSE:ORIENTLTD,87.3,93.75,86.95,90.0,2610.0
2017-09-08 10:00:00,NSE:ORIENTLTD,90.0,90.0,89.0,89.5,404.0
2017-09-08 11:00:00,NSE:ORIENTLTD,89.0,89.0,86.35,86.35,1691.0
2017-09-08 12:00:00,NSE:ORIENTLTD,86.4,88.0,86.4,88.0,90.0
2017-09-08 13:00:00,NSE:ORIENTLTD,88.0,88.0,87.8,87.8,280.0
2017-09-08 14:00:00,NSE:ORIENTLTD,86.55,86.55,84.2,84.2,6.0
2017-09-08 15:00:00,NSE:ORIENTLTD,85.4,89.5,85.4,88.1,593.0
2017-09-11 11:00:00,NSE:ORIENTLTD,85.05,85.05,85.05,85.05,10.0
2017-09-11 12:00:00,NSE:ORIENTLTD,85.3,85.3,85.3,85.3,25.0
2017-09-11 13:00:00,NSE:ORIENTLTD,86.05,87.8,86.05,87.8,36.0
2017-09-11 14:00:00,NSE:ORIENTLTD,87.8,99.0,87.8,90.0,3889.0
2017-09-11 15:00:00,NSE:ORIENTLTD,93.95,96.0,90.05,92.2,4036.0
2017-09-12 10:00:00,NSE:ORIENTLTD,92.0,92.0,92.0,92.0,300.0
2017-09-12 11:00:00,NSE:ORIENTLTD,92.25,92.25,88.8,91.0,137.0
2017-09-12 12:00:00,NSE:ORIENTLTD,90.0,91.0,90.0,91.0,15.0
2017-09-12 13:00:00,NSE:ORIENTLTD,92.25,92.25,92.25,92.25,380.0
2017-09-12 14:00:00,NSE:ORIENTLTD,94.0,98.9,92.25,95.0,179.0
2017-09-12 15:00:00,NSE:ORIENTLTD,95.0,98.8,92.45,94.6,3098.0
2017-09-13 09:00:00,NSE:ORIENTLTD,92.5,99.9,92.5,96.5,13504.0
2017-09-13 10:00:00,NSE:ORIENTLTD,95.35,96.9,95.35,96.9,730.0
2017-09-13 12:00:00,NSE:ORIENTLTD,96.65,96.65,96.65,96.65,1.0
2017-09-13 13:00:00,NSE:ORIENTLTD,96.45,96.45,96.45,96.45,10.0
2017-09-13 14:00:00,NSE:ORIENTLTD,96.95,96.95,95.4,95.4,150.0
2017-09-13 15:00:00,NSE:ORIENTLTD,95.4,98.4,95.0,97.45,459.0
2017-09-14 09:00:00,NSE:ORIENTLTD,97.45,97.45,95.15,95.15,2761.0
2017-09-14 10:00:00,NSE:ORIENTLTD,95.2,99.0,95.2,98.95,418.0
2017-09-14 11:00:00,NSE:ORIENTLTD,97.4,97.4,97.4,97.4,2500.0
2017-09-14 12:00:00,NSE:ORIENTLTD,95.05,95.05,95.0,95.0,231.0
2017-09-14 13:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,26.0
2017-09-14 14:00:00,NSE:ORIENTLTD,93.1,93.1,93.0,93.0,136.0
2017-09-14 15:00:00,NSE:ORIENTLTD,95.45,95.45,92.05,93.2,13.0
2017-09-15 09:00:00,NSE:ORIENTLTD,86.3,97.0,86.3,96.95,59.0
2017-09-15 10:00:00,NSE:ORIENTLTD,96.95,96.95,90.0,92.25,2670.0
2017-09-15 11:00:00,NSE:ORIENTLTD,97.0,98.9,93.0,94.0,267.0
2017-09-15 12:00:00,NSE:ORIENTLTD,97.85,98.05,97.85,98.05,1110.0
2017-09-15 13:00:00,NSE:ORIENTLTD,96.0,96.0,96.0,96.0,300.0
2017-09-15 14:00:00,NSE:ORIENTLTD,94.55,100.0,94.55,96.05,1435.0
2017-09-15 15:00:00,NSE:ORIENTLTD,97.0,100.0,97.0,99.1,3069.0
2017-09-18 09:00:00,NSE:ORIENTLTD,99.0,99.0,95.65,99.0,393.0
2017-09-18 12:00:00,NSE:ORIENTLTD,95.8,98.8,95.8,98.8,147.0
2017-09-18 15:00:00,NSE:ORIENTLTD,96.05,96.15,96.05,96.15,27.0
2017-09-19 09:00:00,NSE:ORIENTLTD,99.0,100.0,99.0,100.0,209.0
2017-09-19 10:00:00,NSE:ORIENTLTD,100.0,100.0,100.0,100.0,20.0
2017-09-19 11:00:00,NSE:ORIENTLTD,95.75,96.5,95.75,96.5,1079.0
2017-09-19 12:00:00,NSE:ORIENTLTD,96.5,96.55,96.5,96.55,1088.0
2017-09-19 14:00:00,NSE:ORIENTLTD,96.6,96.6,96.6,96.6,10.0
2017-09-19 15:00:00,NSE:ORIENTLTD,96.6,98.7,96.5,96.5,1050.0
2017-09-20 09:00:00,NSE:ORIENTLTD,92.15,98.9,92.15,98.9,469.0
2017-09-20 11:00:00,NSE:ORIENTLTD,96.95,96.95,96.95,96.95,260.0
2017-09-20 14:00:00,NSE:ORIENTLTD,96.05,98.0,96.05,98.0,300.0
2017-09-21 09:00:00,NSE:ORIENTLTD,98.0,99.5,98.0,99.5,205.0
2017-09-21 10:00:00,NSE:ORIENTLTD,94.5,94.5,94.5,94.5,100.0
2017-09-21 11:00:00,NSE:ORIENTLTD,99.25,99.25,99.25,99.25,25.0
2017-09-21 12:00:00,NSE:ORIENTLTD,99.25,99.25,95.8,95.8,12.0
2017-09-21 15:00:00,NSE:ORIENTLTD,99.5,99.5,99.5,99.5,430.0
2017-09-22 09:00:00,NSE:ORIENTLTD,99.9,99.9,99.9,99.9,4.0
2017-09-22 10:00:00,NSE:ORIENTLTD,99.9,99.9,99.9,99.9,200.0
2017-09-22 11:00:00,NSE:ORIENTLTD,97.0,97.0,97.0,97.0,200.0
2017-09-22 14:00:00,NSE:ORIENTLTD,97.0,97.0,97.0,97.0,18.0
2017-09-22 15:00:00,NSE:ORIENTLTD,96.0,96.0,96.0,96.0,402.0
2017-09-25 09:00:00,NSE:ORIENTLTD,105.95,105.95,92.0,97.6,76.0
2017-09-25 12:00:00,NSE:ORIENTLTD,95.9,95.9,95.9,95.9,10.0
2017-09-25 14:00:00,NSE:ORIENTLTD,95.9,95.9,95.9,95.9,5.0
2017-09-25 15:00:00,NSE:ORIENTLTD,95.9,96.0,95.0,95.0,22.0
2017-09-26 09:00:00,NSE:ORIENTLTD,89.6,98.0,88.0,98.0,523.0
2017-09-26 11:00:00,NSE:ORIENTLTD,96.0,96.0,94.55,94.55,604.0
2017-09-26 12:00:00,NSE:ORIENTLTD,94.55,94.55,94.55,94.55,60.0
2017-09-26 13:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,5.0
2017-09-26 14:00:00,NSE:ORIENTLTD,95.4,96.8,95.4,96.8,425.0
2017-09-26 15:00:00,NSE:ORIENTLTD,95.5,95.5,91.05,91.05,652.0
2017-09-27 09:00:00,NSE:ORIENTLTD,97.0,97.0,97.0,97.0,110.0
2017-09-27 10:00:00,NSE:ORIENTLTD,98.0,104.0,95.05,101.95,8470.0
2017-09-27 11:00:00,NSE:ORIENTLTD,102.0,112.8,98.1,112.8,10080.0
2017-09-27 12:00:00,NSE:ORIENTLTD,112.8,112.8,112.8,112.8,910.0
2017-09-27 13:00:00,NSE:ORIENTLTD,112.8,112.8,112.8,112.8,507.0
2017-09-27 14:00:00,NSE:ORIENTLTD,112.8,112.8,108.6,109.95,11950.0
2017-09-27 15:00:00,NSE:ORIENTLTD,109.95,112.8,109.0,112.15,9416.0
2017-09-28 09:00:00,NSE:ORIENTLTD,117.0,134.55,117.0,134.55,130056.0
2017-09-28 10:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,1668.0
2017-09-28 11:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,499.0
2017-09-28 12:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,104.0
2017-09-28 13:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,497.0
2017-09-28 14:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,10.0
2017-09-28 15:00:00,NSE:ORIENTLTD,134.55,134.55,134.55,134.55,1005.0
2017-09-29 09:00:00,NSE:ORIENTLTD,152.0,161.45,150.0,161.45,124115.0
2017-09-29 10:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,755.0
2017-09-29 11:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,801.0
2017-09-29 12:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,531.0
2017-09-29 13:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,261.0
2017-09-29 14:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,22.0
2017-09-29 15:00:00,NSE:ORIENTLTD,161.45,161.45,161.45,161.45,18442.0
2017-10-03 09:00:00,NSE:ORIENTLTD,177.5,177.5,150.0,155.35,93560.0
2017-10-03 10:00:00,NSE:ORIENTLTD,154.2,156.4,151.0,154.9,20530.0
2017-10-03 11:00:00,NSE:ORIENTLTD,155.45,155.9,151.2,152.75,4482.0
2017-10-03 12:00:00,NSE:ORIENTLTD,152.7,154.4,151.25,152.5,4722.0
2017-10-03 13:00:00,NSE:ORIENTLTD,152.5,155.85,151.55,152.0,7286.0
2017-10-03 14:00:00,NSE:ORIENTLTD,152.5,157.95,151.85,154.5,15130.0
2017-10-03 15:00:00,NSE:ORIENTLTD,153.7,153.7,145.65,148.25,18634.0
2017-10-04 09:00:00,NSE:ORIENTLTD,146.0,147.0,136.2,139.2,16024.0
2017-10-04 10:00:00,NSE:ORIENTLTD,139.45,140.0,137.0,139.75,4721.0
2017-10-04 11:00:00,NSE:ORIENTLTD,139.75,141.9,139.75,140.55,1836.0
2017-10-04 12:00:00,NSE:ORIENTLTD,141.0,141.3,140.35,140.35,951.0
2017-10-04 13:00:00,NSE:ORIENTLTD,140.35,140.6,137.65,137.65,2169.0
2017-10-04 14:00:00,NSE:ORIENTLTD,138.0,140.4,135.15,138.0,6581.0
2017-10-04 15:00:00,NSE:ORIENTLTD,137.5,137.5,135.0,135.9,6367.0
2017-10-05 09:00:00,NSE:ORIENTLTD,134.0,149.45,134.0,149.45,20264.0
2017-10-05 10:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,1180.0
2017-10-05 11:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,445.0
2017-10-05 12:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,260.0
2017-10-05 13:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,378.0
2017-10-05 14:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,880.0
2017-10-05 15:00:00,NSE:ORIENTLTD,149.45,149.45,149.45,149.45,1618.0
2017-10-06 09:00:00,NSE:ORIENTLTD,162.95,164.35,155.0,156.95,18588.0
2017-10-06 10:00:00,NSE:ORIENTLTD,151.5,164.35,151.5,163.8,37724.0
2017-10-06 11:00:00,NSE:ORIENTLTD,163.0,164.35,162.1,163.35,9090.0
2017-10-06 12:00:00,NSE:ORIENTLTD,162.65,163.85,158.0,159.8,3726.0
2017-10-06 13:00:00,NSE:ORIENTLTD,159.7,161.8,158.45,159.55,2622.0
2017-10-06 14:00:00,NSE:ORIENTLTD,159.7,163.95,159.7,163.5,12075.0
2017-10-06 15:00:00,NSE:ORIENTLTD,163.0,164.35,162.15,164.3,6870.0
2017-10-09 09:00:00,NSE:ORIENTLTD,172.3,172.3,147.55,158.2,10197.0
2017-10-09 10:00:00,NSE:ORIENTLTD,158.9,159.95,157.0,157.1,2204.0
2017-10-09 11:00:00,NSE:ORIENTLTD,157.0,157.05,154.0,157.05,1716.0
2017-10-09 12:00:00,NSE:ORIENTLTD,158.0,158.0,155.0,155.0,1190.0
2017-10-09 13:00:00,NSE:ORIENTLTD,155.0,155.0,150.0,154.5,1372.0
2017-10-09 14:00:00,NSE:ORIENTLTD,154.6,157.9,151.45,155.0,3578.0
2017-10-09 15:00:00,NSE:ORIENTLTD,155.05,160.0,155.0,160.0,3135.0
2017-10-10 09:00:00,NSE:ORIENTLTD,160.0,166.0,160.0,160.55,4830.0
2017-10-10 10:00:00,NSE:ORIENTLTD,160.35,160.35,147.1,151.2,5062.0
2017-10-10 11:00:00,NSE:ORIENTLTD,153.0,153.65,150.0,150.35,1110.0
2017-10-10 12:00:00,NSE:ORIENTLTD,150.95,152.9,150.2,151.7,1622.0
2017-10-10 13:00:00,NSE:ORIENTLTD,151.75,155.25,151.4,154.75,1513.0
2017-10-10 14:00:00,NSE:ORIENTLTD,155.2,155.2,150.5,152.5,4341.0
2017-10-10 15:00:00,NSE:ORIENTLTD,151.15,154.0,150.95,152.15,3495.0
2017-10-11 09:00:00,NSE:ORIENTLTD,158.9,158.9,145.25,152.0,5879.0
2017-10-11 10:00:00,NSE:ORIENTLTD,151.05,152.0,150.35,151.25,1036.0
2017-10-11 11:00:00,NSE:ORIENTLTD,151.2,151.95,151.0,151.9,1432.0
2017-10-11 12:00:00,NSE:ORIENTLTD,151.3,151.3,151.0,151.0,283.0
2017-10-11 13:00:00,NSE:ORIENTLTD,151.0,151.0,148.0,148.9,326.0
2017-10-11 14:00:00,NSE:ORIENTLTD,148.85,150.35,145.25,149.0,634.0
2017-10-11 15:00:00,NSE:ORIENTLTD,147.5,148.5,140.0,144.75,2448.0
2017-10-12 09:00:00,NSE:ORIENTLTD,150.85,150.85,138.0,145.0,89.0
2017-10-12 10:00:00,NSE:ORIENTLTD,145.0,145.0,139.05,139.05,297.0
2017-10-12 11:00:00,NSE:ORIENTLTD,144.95,144.95,144.0,144.0,66.0
2017-10-12 12:00:00,NSE:ORIENTLTD,143.95,143.95,140.05,143.95,25.0
2017-10-12 14:00:00,NSE:ORIENTLTD,141.0,143.35,140.0,143.35,75.0
2017-10-12 15:00:00,NSE:ORIENTLTD,143.3,143.5,143.0,143.5,253.0
2017-10-13 09:00:00,NSE:ORIENTLTD,136.15,146.75,136.15,144.95,462.0
2017-10-13 10:00:00,NSE:ORIENTLTD,141.0,141.0,138.0,138.0,235.0
2017-10-13 11:00:00,NSE:ORIENTLTD,140.0,143.8,137.0,142.95,493.0
2017-10-13 12:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,41.0
2017-10-13 13:00:00,NSE:ORIENTLTD,141.8,141.8,137.05,137.05,520.0
2017-10-13 14:00:00,NSE:ORIENTLTD,137.05,141.65,136.15,141.5,585.0
2017-10-13 15:00:00,NSE:ORIENTLTD,136.15,141.0,136.15,141.0,645.0
2017-10-16 09:00:00,NSE:ORIENTLTD,133.0,140.0,132.9,132.9,409.0
2017-10-16 10:00:00,NSE:ORIENTLTD,132.9,136.9,132.9,132.9,849.0
2017-10-16 11:00:00,NSE:ORIENTLTD,132.9,132.9,132.9,132.9,3.0
2017-10-16 12:00:00,NSE:ORIENTLTD,132.9,132.9,132.9,132.9,27.0
2017-10-16 13:00:00,NSE:ORIENTLTD,132.9,132.9,132.9,132.9,100.0
2017-10-16 14:00:00,NSE:ORIENTLTD,132.9,132.9,132.9,132.9,158.0
2017-10-16 15:00:00,NSE:ORIENTLTD,132.9,132.9,132.9,132.9,373.0
2017-10-17 09:00:00,NSE:ORIENTLTD,132.9,132.95,132.9,132.9,1004.0
2017-10-17 10:00:00,NSE:ORIENTLTD,126.3,132.85,126.3,132.5,895.0
2017-10-17 11:00:00,NSE:ORIENTLTD,126.3,126.3,126.3,126.3,89.0
2017-10-17 12:00:00,NSE:ORIENTLTD,126.5,126.5,126.5,126.5,500.0
2017-10-17 13:00:00,NSE:ORIENTLTD,126.55,126.55,126.55,126.55,250.0
2017-10-17 14:00:00,NSE:ORIENTLTD,126.55,126.55,126.5,126.5,133.0
2017-10-17 15:00:00,NSE:ORIENTLTD,126.4,126.5,126.3,126.3,634.0
2017-10-18 09:00:00,NSE:ORIENTLTD,128.0,129.9,128.0,129.9,49.0
2017-10-18 10:00:00,NSE:ORIENTLTD,126.3,130.0,126.3,130.0,182.0
2017-10-18 11:00:00,NSE:ORIENTLTD,129.0,129.0,129.0,129.0,60.0
2017-10-18 12:00:00,NSE:ORIENTLTD,128.0,128.0,128.0,128.0,100.0
2017-10-18 13:00:00,NSE:ORIENTLTD,125.75,125.75,121.2,121.2,212.0
2017-10-18 14:00:00,NSE:ORIENTLTD,125.7,125.7,121.25,125.0,152.0
2017-10-18 15:00:00,NSE:ORIENTLTD,125.5,132.4,125.5,132.35,414.0
2017-10-23 09:00:00,NSE:ORIENTLTD,132.0,132.1,132.0,132.1,39.0
2017-10-23 10:00:00,NSE:ORIENTLTD,132.1,132.25,132.1,132.25,11.0
2017-10-23 12:00:00,NSE:ORIENTLTD,126.5,133.2,126.5,133.2,34.0
2017-10-23 13:00:00,NSE:ORIENTLTD,126.6,126.6,126.6,126.6,50.0
2017-10-23 14:00:00,NSE:ORIENTLTD,126.2,133.15,126.0,133.15,556.0
2017-10-23 15:00:00,NSE:ORIENTLTD,131.85,131.85,131.85,131.85,5.0
2017-10-24 09:00:00,NSE:ORIENTLTD,126.0,126.0,126.0,126.0,5.0
2017-10-24 10:00:00,NSE:ORIENTLTD,127.0,127.0,127.0,127.0,305.0
2017-10-24 11:00:00,NSE:ORIENTLTD,127.0,127.0,125.6,125.6,269.0
2017-10-24 12:00:00,NSE:ORIENTLTD,125.95,126.0,125.6,125.6,304.0
2017-10-24 13:00:00,NSE:ORIENTLTD,126.0,126.95,126.0,126.95,128.0
2017-10-24 14:00:00,NSE:ORIENTLTD,126.05,126.95,126.0,126.95,82.0
2017-10-24 15:00:00,NSE:ORIENTLTD,126.9,126.9,126.6,126.6,56.0
2017-10-25 09:00:00,NSE:ORIENTLTD,122.0,132.9,120.5,121.05,266.0
2017-10-25 10:00:00,NSE:ORIENTLTD,128.95,128.95,128.95,128.95,10.0
2017-10-25 11:00:00,NSE:ORIENTLTD,121.0,128.5,121.0,128.5,581.0
2017-10-25 12:00:00,NSE:ORIENTLTD,120.3,128.5,120.3,128.4,152.0
2017-10-25 13:00:00,NSE:ORIENTLTD,128.4,128.4,120.35,128.4,17.0
2017-10-25 14:00:00,NSE:ORIENTLTD,120.4,127.9,120.4,127.9,710.0
2017-10-25 15:00:00,NSE:ORIENTLTD,127.55,128.5,120.5,125.2,534.0
2017-10-26 09:00:00,NSE:ORIENTLTD,131.2,131.2,120.35,126.95,685.0
2017-10-26 10:00:00,NSE:ORIENTLTD,126.75,126.75,120.8,120.8,2.0
2017-10-26 11:00:00,NSE:ORIENTLTD,120.8,124.95,120.8,124.95,76.0
2017-10-26 12:00:00,NSE:ORIENTLTD,124.95,124.95,124.95,124.95,10.0
2017-10-26 13:00:00,NSE:ORIENTLTD,124.8,125.0,124.8,125.0,181.0
2017-10-26 14:00:00,NSE:ORIENTLTD,126.95,126.95,126.95,126.95,15.0
2017-10-26 15:00:00,NSE:ORIENTLTD,125.0,126.0,120.7,126.0,767.0
2017-10-27 09:00:00,NSE:ORIENTLTD,126.7,126.7,119.2,126.45,164.0
2017-10-27 10:00:00,NSE:ORIENTLTD,124.95,124.95,119.0,120.5,223.0
2017-10-27 11:00:00,NSE:ORIENTLTD,120.5,121.0,120.5,121.0,100.0
2017-10-27 12:00:00,NSE:ORIENTLTD,124.75,124.75,124.75,124.75,51.0
2017-10-27 13:00:00,NSE:ORIENTLTD,124.5,124.5,124.5,124.5,5.0
2017-10-27 14:00:00,NSE:ORIENTLTD,124.5,124.5,120.0,124.5,267.0
2017-10-27 15:00:00,NSE:ORIENTLTD,120.0,120.0,120.0,120.0,200.0
2017-10-30 09:00:00,NSE:ORIENTLTD,125.0,125.0,118.0,123.95,206.0
2017-10-30 11:00:00,NSE:ORIENTLTD,122.0,122.0,122.0,122.0,510.0
2017-10-30 12:00:00,NSE:ORIENTLTD,122.0,122.0,118.3,118.3,360.0
2017-10-30 13:00:00,NSE:ORIENTLTD,122.0,122.0,122.0,122.0,50.0
2017-10-30 14:00:00,NSE:ORIENTLTD,118.5,118.5,118.45,118.45,195.0
2017-10-30 15:00:00,NSE:ORIENTLTD,118.45,123.95,115.2,123.95,486.0
2017-10-31 09:00:00,NSE:ORIENTLTD,123.95,123.95,122.0,122.0,64.0
2017-10-31 10:00:00,NSE:ORIENTLTD,114.6,122.0,114.6,122.0,282.0
2017-10-31 11:00:00,NSE:ORIENTLTD,121.5,121.5,121.5,121.5,200.0
2017-10-31 15:00:00,NSE:ORIENTLTD,116.05,116.55,116.05,116.55,301.0
2017-11-01 09:00:00,NSE:ORIENTLTD,121.5,121.5,111.1,120.9,475.0
2017-11-01 10:00:00,NSE:ORIENTLTD,120.9,120.9,112.0,112.0,473.0
2017-11-01 11:00:00,NSE:ORIENTLTD,112.25,119.9,112.25,119.9,359.0
2017-11-01 12:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,50.0
2017-11-01 13:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,40.0
2017-11-01 14:00:00,NSE:ORIENTLTD,115.0,120.85,115.0,115.1,479.0
2017-11-01 15:00:00,NSE:ORIENTLTD,116.05,121.8,116.05,116.25,203.0
2017-11-02 09:00:00,NSE:ORIENTLTD,121.0,121.0,113.1,120.35,525.0
2017-11-02 10:00:00,NSE:ORIENTLTD,120.3,120.3,120.3,120.3,2.0
2017-11-02 11:00:00,NSE:ORIENTLTD,119.75,119.75,114.05,115.1,523.0
2017-11-02 12:00:00,NSE:ORIENTLTD,120.3,124.55,114.0,124.5,1778.0
2017-11-02 13:00:00,NSE:ORIENTLTD,124.5,124.5,115.55,115.55,1526.0
2017-11-02 14:00:00,NSE:ORIENTLTD,123.95,124.0,116.3,124.0,432.0
2017-11-03 09:00:00,NSE:ORIENTLTD,124.0,129.95,119.0,129.95,1913.0
