datetime,symbol,open,high,low,close,volume
2017-11-03 10:00:00,NSE:ORIENTLTD,120.3,125.0,120.3,121.1,132.0
2017-11-03 11:00:00,NSE:ORIENTLTD,125.0,125.0,125.0,125.0,2.0
2017-11-03 12:00:00,NSE:ORIENTLTD,121.55,128.0,121.55,128.0,151.0
2017-11-03 13:00:00,NSE:ORIENTLTD,121.8,121.8,121.8,121.8,1.0
2017-11-03 14:00:00,NSE:ORIENTLTD,122.05,122.05,122.0,122.0,31.0
2017-11-03 15:00:00,NSE:ORIENTLTD,122.0,122.0,122.0,122.0,1.0
2017-11-06 09:00:00,NSE:ORIENTLTD,127.3,127.3,117.3,119.0,177.0
2017-11-06 10:00:00,NSE:ORIENTLTD,126.7,126.7,126.5,126.5,105.0
2017-11-06 11:00:00,NSE:ORIENTLTD,120.0,121.0,120.0,121.0,305.0
2017-11-06 12:00:00,NSE:ORIENTLTD,121.0,121.0,121.0,121.0,86.0
2017-11-06 13:00:00,NSE:ORIENTLTD,125.65,125.65,125.65,125.65,155.0
2017-11-06 14:00:00,NSE:ORIENTLTD,125.7,126.5,122.25,122.25,398.0
2017-11-06 15:00:00,NSE:ORIENTLTD,125.85,126.5,125.85,126.5,479.0
2017-11-07 09:00:00,NSE:ORIENTLTD,126.0,126.0,121.25,121.25,300.0
2017-11-07 10:00:00,NSE:ORIENTLTD,127.3,127.3,122.7,127.3,275.0
2017-11-07 11:00:00,NSE:ORIENTLTD,127.3,127.3,127.3,127.3,1.0
2017-11-07 13:00:00,NSE:ORIENTLTD,123.05,123.05,123.05,123.05,1.0
2017-11-07 14:00:00,NSE:ORIENTLTD,127.0,128.0,121.6,128.0,551.0
2017-11-07 15:00:00,NSE:ORIENTLTD,122.0,128.0,122.0,128.0,52.0
2017-11-08 09:00:00,NSE:ORIENTLTD,122.55,129.0,122.55,129.0,53.0
2017-11-08 10:00:00,NSE:ORIENTLTD,123.0,123.0,123.0,123.0,2.0
2017-11-08 11:00:00,NSE:ORIENTLTD,124.3,124.3,124.3,124.3,37.0
2017-11-08 12:00:00,NSE:ORIENTLTD,124.3,128.0,124.3,128.0,314.0
2017-11-08 13:00:00,NSE:ORIENTLTD,127.8,127.8,125.0,125.0,178.0
2017-11-08 15:00:00,NSE:ORIENTLTD,129.0,129.0,129.0,129.0,199.0
2017-11-09 09:00:00,NSE:ORIENTLTD,122.6,134.75,122.6,134.75,53.0
2017-11-09 10:00:00,NSE:ORIENTLTD,125.9,125.9,125.9,125.9,216.0
2017-11-09 11:00:00,NSE:ORIENTLTD,130.0,130.0,130.0,130.0,100.0
2017-11-09 12:00:00,NSE:ORIENTLTD,126.1,126.1,126.1,126.1,10.0
2017-11-09 14:00:00,NSE:ORIENTLTD,133.0,133.0,127.05,127.05,402.0
2017-11-09 15:00:00,NSE:ORIENTLTD,134.0,134.0,134.0,134.0,100.0
2017-11-10 09:00:00,NSE:ORIENTLTD,130.0,131.25,130.0,131.05,221.0
2017-11-10 10:00:00,NSE:ORIENTLTD,127.0,127.0,127.0,127.0,50.0
2017-11-10 11:00:00,NSE:ORIENTLTD,130.0,131.05,130.0,131.05,95.0
2017-11-10 12:00:00,NSE:ORIENTLTD,137.8,137.8,137.7,137.7,150.0
2017-11-10 13:00:00,NSE:ORIENTLTD,137.7,137.7,137.7,137.7,92.0
2017-11-10 15:00:00,NSE:ORIENTLTD,133.55,140.0,133.55,138.0,2043.0
2017-11-13 09:00:00,NSE:ORIENTLTD,131.4,131.4,131.4,131.4,5.0
2017-11-13 10:00:00,NSE:ORIENTLTD,137.0,137.0,137.0,137.0,16.0
2017-11-13 11:00:00,NSE:ORIENTLTD,135.0,135.0,135.0,135.0,83.0
2017-11-13 13:00:00,NSE:ORIENTLTD,135.0,141.85,135.0,141.85,201.0
2017-11-13 14:00:00,NSE:ORIENTLTD,137.9,137.9,137.9,137.9,7.0
2017-11-13 15:00:00,NSE:ORIENTLTD,137.85,137.85,137.85,137.85,340.0
2017-11-14 09:00:00,NSE:ORIENTLTD,144.0,144.7,142.5,142.5,711.0
2017-11-14 10:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,50.0
2017-11-14 11:00:00,NSE:ORIENTLTD,144.7,144.7,135.2,144.0,732.0
2017-11-14 14:00:00,NSE:ORIENTLTD,137.25,137.25,136.5,136.5,2652.0
2017-11-14 15:00:00,NSE:ORIENTLTD,136.5,141.95,133.5,140.0,2071.0
2017-11-15 09:00:00,NSE:ORIENTLTD,129.4,130.25,129.4,130.25,260.0
2017-11-15 10:00:00,NSE:ORIENTLTD,140.95,140.95,133.0,133.0,204.0
2017-11-15 13:00:00,NSE:ORIENTLTD,131.15,131.15,131.15,131.15,2.0
2017-11-15 14:00:00,NSE:ORIENTLTD,130.2,130.2,130.2,130.2,100.0
2017-11-15 15:00:00,NSE:ORIENTLTD,130.2,130.2,130.05,130.05,264.0
2017-11-16 11:00:00,NSE:ORIENTLTD,125.45,125.45,125.45,125.45,150.0
2017-11-16 12:00:00,NSE:ORIENTLTD,125.7,133.5,125.7,125.7,306.0
2017-11-16 14:00:00,NSE:ORIENTLTD,126.05,126.05,126.05,126.05,50.0
2017-11-16 15:00:00,NSE:ORIENTLTD,127.05,127.05,127.05,127.05,300.0
2017-11-17 09:00:00,NSE:ORIENTLTD,121.0,121.0,121.0,121.0,675.0
2017-11-17 10:00:00,NSE:ORIENTLTD,123.25,123.25,123.25,123.25,1.0
2017-11-17 14:00:00,NSE:ORIENTLTD,126.05,127.0,126.0,126.0,260.0
2017-11-17 15:00:00,NSE:ORIENTLTD,126.0,130.85,126.0,127.05,28.0
2017-11-20 09:00:00,NSE:ORIENTLTD,127.0,127.0,122.35,122.35,105.0
2017-11-20 10:00:00,NSE:ORIENTLTD,133.4,133.4,133.4,133.4,1414.0
2017-11-20 11:00:00,NSE:ORIENTLTD,133.4,133.4,133.4,133.4,435.0
2017-11-20 12:00:00,NSE:ORIENTLTD,133.4,133.4,133.4,133.4,10.0
2017-11-20 14:00:00,NSE:ORIENTLTD,133.4,133.4,133.4,133.4,15.0
2017-11-20 15:00:00,NSE:ORIENTLTD,133.4,133.4,133.4,133.4,85.0
2017-11-21 09:00:00,NSE:ORIENTLTD,140.05,140.05,140.05,140.05,1060.0
2017-11-21 10:00:00,NSE:ORIENTLTD,140.05,140.05,140.05,140.05,196.0
2017-11-21 12:00:00,NSE:ORIENTLTD,140.05,140.05,140.05,140.05,50.0
2017-11-21 13:00:00,NSE:ORIENTLTD,140.05,140.05,140.05,140.05,17.0
2017-11-21 14:00:00,NSE:ORIENTLTD,140.05,140.05,140.05,140.05,540.0
2017-11-22 09:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,1067.0
2017-11-22 10:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,374.0
2017-11-22 11:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,255.0
2017-11-22 12:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,450.0
2017-11-22 13:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,121.0
2017-11-22 14:00:00,NSE:ORIENTLTD,147.05,147.05,147.05,147.05,290.0
2017-11-23 09:00:00,NSE:ORIENTLTD,154.4,154.4,154.4,154.4,1021.0
2017-11-23 10:00:00,NSE:ORIENTLTD,154.4,154.4,154.4,154.4,164.0
2017-11-23 11:00:00,NSE:ORIENTLTD,154.4,154.4,154.4,154.4,15.0
2017-11-23 12:00:00,NSE:ORIENTLTD,154.4,154.4,154.4,154.4,188.0
2017-11-23 13:00:00,NSE:ORIENTLTD,154.4,154.4,154.4,154.4,160.0
2017-11-24 09:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,1955.0
2017-11-24 10:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,952.0
2017-11-24 11:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,290.0
2017-11-24 12:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,210.0
2017-11-24 13:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,202.0
2017-11-24 14:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,100.0
2017-11-27 09:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,896.0
2017-11-27 10:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,312.0
2017-11-27 11:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,33.0
2017-11-27 12:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,530.0
2017-11-27 13:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,20.0
2017-11-27 14:00:00,NSE:ORIENTLTD,170.2,170.2,170.2,170.2,5.0
2017-11-28 09:00:00,NSE:ORIENTLTD,178.7,178.7,162.35,168.9,11986.0
2017-11-28 10:00:00,NSE:ORIENTLTD,168.85,168.85,161.7,161.7,3770.0
2017-11-28 11:00:00,NSE:ORIENTLTD,161.7,161.7,161.7,161.7,689.0
2017-11-28 12:00:00,NSE:ORIENTLTD,161.7,161.7,161.7,161.7,186.0
2017-11-28 13:00:00,NSE:ORIENTLTD,161.7,161.7,161.7,161.7,123.0
2017-11-28 14:00:00,NSE:ORIENTLTD,161.7,161.7,161.7,161.7,200.0
2017-11-28 15:00:00,NSE:ORIENTLTD,161.7,161.7,161.7,161.7,193.0
2017-11-29 09:00:00,NSE:ORIENTLTD,155.05,162.0,155.05,156.55,2300.0
2017-11-29 10:00:00,NSE:ORIENTLTD,158.0,158.0,158.0,158.0,130.0
2017-11-29 11:00:00,NSE:ORIENTLTD,158.0,160.4,155.35,156.5,1017.0
2017-11-29 12:00:00,NSE:ORIENTLTD,160.25,160.25,156.5,156.5,351.0
2017-11-29 13:00:00,NSE:ORIENTLTD,156.5,156.5,156.5,156.5,98.0
2017-11-29 14:00:00,NSE:ORIENTLTD,156.5,156.55,155.0,156.55,1185.0
2017-11-29 15:00:00,NSE:ORIENTLTD,159.55,159.55,156.05,157.6,199.0
2017-11-30 10:00:00,NSE:ORIENTLTD,155.15,155.15,155.15,155.15,50.0
2017-11-30 11:00:00,NSE:ORIENTLTD,155.35,155.35,155.0,155.0,6124.0
2017-11-30 13:00:00,NSE:ORIENTLTD,158.1,158.1,158.1,158.1,100.0
2017-11-30 14:00:00,NSE:ORIENTLTD,155.15,160.0,155.15,160.0,1097.0
2017-11-30 15:00:00,NSE:ORIENTLTD,156.15,158.0,155.0,155.35,3620.0
2017-12-01 09:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,110.0
2017-12-01 10:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,25.0
2017-12-01 11:00:00,NSE:ORIENTLTD,155.0,156.9,155.0,156.9,302.0
2017-12-01 12:00:00,NSE:ORIENTLTD,156.85,156.85,156.85,156.85,110.0
2017-12-01 13:00:00,NSE:ORIENTLTD,156.35,156.35,156.35,156.35,75.0
2017-12-01 14:00:00,NSE:ORIENTLTD,155.1,155.1,155.0,155.0,505.0
2017-12-01 15:00:00,NSE:ORIENTLTD,155.0,156.8,155.0,155.0,285.0
2017-12-04 09:00:00,NSE:ORIENTLTD,160.0,160.0,155.0,155.0,100.0
2017-12-04 10:00:00,NSE:ORIENTLTD,155.0,158.85,155.0,155.0,106.0
2017-12-04 11:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,90.0
2017-12-04 12:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,500.0
2017-12-04 13:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,100.0
2017-12-04 15:00:00,NSE:ORIENTLTD,155.0,158.85,155.0,156.0,355.0
2017-12-05 09:00:00,NSE:ORIENTLTD,162.0,162.9,155.05,155.05,140.0
2017-12-05 10:00:00,NSE:ORIENTLTD,161.25,161.25,161.25,161.25,3.0
2017-12-05 11:00:00,NSE:ORIENTLTD,157.05,157.05,157.05,157.05,35.0
2017-12-05 12:00:00,NSE:ORIENTLTD,157.0,157.0,157.0,157.0,403.0
2017-12-05 13:00:00,NSE:ORIENTLTD,157.0,157.0,157.0,157.0,200.0
2017-12-05 14:00:00,NSE:ORIENTLTD,157.0,159.25,157.0,159.25,468.0
2017-12-05 15:00:00,NSE:ORIENTLTD,156.15,156.4,156.15,156.4,229.0
2017-12-06 09:00:00,NSE:ORIENTLTD,157.25,157.25,157.25,157.25,2.0
2017-12-06 10:00:00,NSE:ORIENTLTD,157.25,157.25,157.0,157.0,3.0
2017-12-06 11:00:00,NSE:ORIENTLTD,156.0,156.05,156.0,156.05,158.0
2017-12-06 13:00:00,NSE:ORIENTLTD,156.05,157.0,156.0,157.0,40.0
2017-12-06 14:00:00,NSE:ORIENTLTD,157.5,157.5,157.5,157.5,115.0
2017-12-07 09:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,384.0
2017-12-07 10:00:00,NSE:ORIENTLTD,161.0,164.1,160.0,160.0,1524.0
2017-12-07 11:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,50.0
2017-12-07 12:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,100.0
2017-12-07 14:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,300.0
2017-12-07 15:00:00,NSE:ORIENTLTD,160.05,160.05,160.05,160.05,50.0
2017-12-08 09:00:00,NSE:ORIENTLTD,161.2,174.85,161.2,164.5,91.0
2017-12-08 10:00:00,NSE:ORIENTLTD,164.5,164.5,161.25,161.25,70.0
2017-12-08 11:00:00,NSE:ORIENTLTD,164.5,164.5,161.25,161.25,2.0
2017-12-08 13:00:00,NSE:ORIENTLTD,162.05,162.05,162.05,162.05,1.0
2017-12-08 14:00:00,NSE:ORIENTLTD,164.5,164.5,161.2,164.4,519.0
2017-12-08 15:00:00,NSE:ORIENTLTD,162.0,164.35,162.0,162.45,199.0
2017-12-11 09:00:00,NSE:ORIENTLTD,162.45,162.45,160.45,162.45,16.0
2017-12-11 10:00:00,NSE:ORIENTLTD,163.0,163.05,163.0,163.0,47.0
2017-12-11 11:00:00,NSE:ORIENTLTD,163.0,163.0,163.0,163.0,40.0
2017-12-11 12:00:00,NSE:ORIENTLTD,163.0,163.0,162.5,162.5,8.0
2017-12-11 14:00:00,NSE:ORIENTLTD,162.5,162.5,162.5,162.5,19.0
2017-12-12 09:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,70.0
2017-12-12 10:00:00,NSE:ORIENTLTD,160.1,160.1,160.1,160.1,25.0
2017-12-12 12:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,700.0
2017-12-12 13:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,12.0
2017-12-12 14:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,25.0
2017-12-12 15:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,735.0
2017-12-13 09:00:00,NSE:ORIENTLTD,160.05,160.05,160.05,160.05,141.0
2017-12-13 10:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,300.0
2017-12-13 11:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,6175.0
2017-12-13 12:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,984.0
2017-12-13 13:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,101.0
2017-12-13 14:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,25.0
2017-12-13 15:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,40.0
2017-12-14 09:00:00,NSE:ORIENTLTD,165.15,165.15,160.0,160.0,670.0
2017-12-14 10:00:00,NSE:ORIENTLTD,160.05,160.05,160.05,160.05,80.0
2017-12-14 11:00:00,NSE:ORIENTLTD,160.05,160.1,160.05,160.1,32.0
2017-12-14 12:00:00,NSE:ORIENTLTD,160.1,160.1,160.1,160.1,5.0
2017-12-14 13:00:00,NSE:ORIENTLTD,160.05,161.5,160.05,160.05,172.0
2017-12-14 14:00:00,NSE:ORIENTLTD,160.05,160.05,160.0,160.0,3000.0
2017-12-14 15:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,37.0
2017-12-15 09:00:00,NSE:ORIENTLTD,165.0,165.0,161.0,161.0,560.0
2017-12-15 10:00:00,NSE:ORIENTLTD,165.0,166.7,162.1,165.0,96.0
2017-12-15 11:00:00,NSE:ORIENTLTD,162.15,165.0,162.15,165.0,206.0
2017-12-15 12:00:00,NSE:ORIENTLTD,162.15,162.9,162.15,162.9,219.0
2017-12-15 14:00:00,NSE:ORIENTLTD,161.0,161.0,161.0,161.0,743.0
2017-12-15 15:00:00,NSE:ORIENTLTD,161.0,161.0,160.95,161.0,6.0
2017-12-18 09:00:00,NSE:ORIENTLTD,161.0,165.8,161.0,165.8,350.0
2017-12-18 10:00:00,NSE:ORIENTLTD,165.8,176.65,162.5,171.0,3194.0
2017-12-18 11:00:00,NSE:ORIENTLTD,165.05,169.95,165.05,169.0,376.0
2017-12-18 12:00:00,NSE:ORIENTLTD,168.75,169.0,168.75,169.0,795.0
2017-12-18 13:00:00,NSE:ORIENTLTD,166.0,166.0,163.65,164.85,751.0
2017-12-18 14:00:00,NSE:ORIENTLTD,164.85,164.85,164.85,164.85,352.0
2017-12-18 15:00:00,NSE:ORIENTLTD,165.0,167.8,165.0,167.2,311.0
2017-12-19 09:00:00,NSE:ORIENTLTD,175.0,175.0,165.0,169.0,505.0
2017-12-19 10:00:00,NSE:ORIENTLTD,172.5,172.75,170.0,171.0,770.0
2017-12-19 11:00:00,NSE:ORIENTLTD,172.0,173.85,170.0,173.85,1045.0
2017-12-19 12:00:00,NSE:ORIENTLTD,171.05,171.05,171.05,171.05,50.0
2017-12-19 13:00:00,NSE:ORIENTLTD,172.0,173.0,172.0,173.0,151.0
2017-12-19 14:00:00,NSE:ORIENTLTD,172.95,173.2,172.95,173.15,507.0
2017-12-19 15:00:00,NSE:ORIENTLTD,173.8,173.8,170.0,173.8,2419.0
2017-12-20 09:00:00,NSE:ORIENTLTD,173.8,187.95,173.8,178.05,930.0
2017-12-20 10:00:00,NSE:ORIENTLTD,178.1,184.95,178.1,178.2,1490.0
2017-12-20 11:00:00,NSE:ORIENTLTD,186.1,186.1,176.0,183.0,1273.0
2017-12-20 12:00:00,NSE:ORIENTLTD,180.1,181.0,180.1,181.0,440.0
2017-12-20 13:00:00,NSE:ORIENTLTD,180.0,180.0,180.0,180.0,562.0
2017-12-20 14:00:00,NSE:ORIENTLTD,179.0,180.5,176.0,180.5,1309.0
2017-12-20 15:00:00,NSE:ORIENTLTD,180.0,180.45,180.0,180.45,503.0
2017-12-21 09:00:00,NSE:ORIENTLTD,180.45,184.7,180.45,184.05,16.0
2017-12-21 11:00:00,NSE:ORIENTLTD,184.0,184.5,184.0,184.5,45.0
2017-12-21 12:00:00,NSE:ORIENTLTD,182.7,184.4,182.0,184.4,138.0
2017-12-21 13:00:00,NSE:ORIENTLTD,180.2,180.2,180.2,180.2,23.0
2017-12-21 14:00:00,NSE:ORIENTLTD,180.25,180.25,180.25,180.25,36.0
2017-12-21 15:00:00,NSE:ORIENTLTD,180.1,180.1,180.1,180.1,100.0
2017-12-22 09:00:00,NSE:ORIENTLTD,180.1,187.9,179.05,187.9,232.0
2017-12-22 10:00:00,NSE:ORIENTLTD,184.5,184.5,179.05,179.05,76.0
2017-12-22 11:00:00,NSE:ORIENTLTD,181.1,181.3,181.1,181.1,443.0
2017-12-22 12:00:00,NSE:ORIENTLTD,182.0,182.0,181.1,181.1,43.0
2017-12-22 13:00:00,NSE:ORIENTLTD,184.0,184.0,179.05,180.5,740.0
2017-12-22 14:00:00,NSE:ORIENTLTD,180.0,184.0,180.0,184.0,33.0
2017-12-22 15:00:00,NSE:ORIENTLTD,184.0,184.9,180.1,184.9,76.0
2017-12-26 09:00:00,NSE:ORIENTLTD,181.05,181.1,181.05,181.1,40.0
2017-12-26 10:00:00,NSE:ORIENTLTD,181.0,185.9,181.0,185.05,1118.0
2017-12-26 11:00:00,NSE:ORIENTLTD,185.05,185.9,185.05,185.9,254.0
2017-12-26 12:00:00,NSE:ORIENTLTD,185.9,186.0,185.9,185.9,227.0
2017-12-26 13:00:00,NSE:ORIENTLTD,185.05,188.0,185.05,185.05,152.0
2017-12-26 14:00:00,NSE:ORIENTLTD,187.0,190.0,185.0,190.0,2390.0
2017-12-26 15:00:00,NSE:ORIENTLTD,190.0,199.1,187.0,198.5,2306.0
2017-12-27 09:00:00,NSE:ORIENTLTD,190.6,216.25,190.6,216.0,24701.0
2017-12-27 10:00:00,NSE:ORIENTLTD,214.05,216.0,201.0,202.6,5315.0
2017-12-27 11:00:00,NSE:ORIENTLTD,203.95,205.0,202.0,202.0,961.0
2017-12-27 12:00:00,NSE:ORIENTLTD,202.0,204.95,201.0,201.0,927.0
2017-12-27 13:00:00,NSE:ORIENTLTD,203.0,204.5,201.25,202.0,165.0
2017-12-27 14:00:00,NSE:ORIENTLTD,204.4,204.4,201.2,201.2,3480.0
2017-12-27 15:00:00,NSE:ORIENTLTD,202.15,216.25,202.0,213.7,8112.0
2017-12-28 09:00:00,NSE:ORIENTLTD,215.0,233.95,210.05,215.1,10396.0
2017-12-28 10:00:00,NSE:ORIENTLTD,215.1,224.0,215.1,220.5,16308.0
2017-12-28 11:00:00,NSE:ORIENTLTD,223.4,225.0,220.0,220.6,7028.0
2017-12-28 12:00:00,NSE:ORIENTLTD,221.2,224.85,220.05,220.05,7341.0
2017-12-28 13:00:00,NSE:ORIENTLTD,223.75,223.75,220.35,221.15,19114.0
2017-12-28 14:00:00,NSE:ORIENTLTD,221.1,223.8,220.45,223.5,268.0
2017-12-28 15:00:00,NSE:ORIENTLTD,223.5,231.0,220.4,228.8,14163.0
2017-12-29 09:00:00,NSE:ORIENTLTD,230.8,233.0,216.5,216.5,7975.0
2017-12-29 10:00:00,NSE:ORIENTLTD,216.5,218.0,215.5,216.85,14755.0
2017-12-29 11:00:00,NSE:ORIENTLTD,216.55,216.9,215.65,216.2,368.0
2017-12-29 12:00:00,NSE:ORIENTLTD,216.5,218.0,216.4,216.4,918.0
2017-12-29 13:00:00,NSE:ORIENTLTD,216.0,217.45,216.0,217.05,542.0
2017-12-29 14:00:00,NSE:ORIENTLTD,217.05,217.05,215.5,215.5,31927.0
2017-12-29 15:00:00,NSE:ORIENTLTD,215.5,216.75,215.5,216.25,486.0
2018-01-01 09:00:00,NSE:ORIENTLTD,216.25,216.25,207.1,215.0,13223.0
2018-01-01 10:00:00,NSE:ORIENTLTD,215.0,218.9,214.5,216.7,12848.0
2018-01-01 11:00:00,NSE:ORIENTLTD,211.2,217.85,211.2,217.85,295.0
2018-01-01 12:00:00,NSE:ORIENTLTD,216.5,218.0,211.3,214.6,13468.0
2018-01-01 13:00:00,NSE:ORIENTLTD,218.0,218.8,215.85,215.85,12737.0
2018-01-01 14:00:00,NSE:ORIENTLTD,216.0,216.0,216.0,216.0,445.0
2018-01-01 15:00:00,NSE:ORIENTLTD,218.8,218.8,216.05,216.05,203.0
2018-01-02 09:00:00,NSE:ORIENTLTD,220.0,220.0,206.55,206.55,5405.0
2018-01-02 10:00:00,NSE:ORIENTLTD,206.55,207.9,206.55,207.9,898.0
2018-01-02 11:00:00,NSE:ORIENTLTD,207.9,207.9,206.55,206.55,622.0
2018-01-02 12:00:00,NSE:ORIENTLTD,206.55,209.45,206.55,206.55,295.0
2018-01-02 13:00:00,NSE:ORIENTLTD,206.55,209.0,206.55,209.0,1025.0
2018-01-02 14:00:00,NSE:ORIENTLTD,207.0,214.9,206.8,208.5,2741.0
2018-01-02 15:00:00,NSE:ORIENTLTD,206.6,207.0,206.55,206.55,189.0
2018-01-03 09:00:00,NSE:ORIENTLTD,205.9,209.95,202.0,208.0,311.0
2018-01-03 10:00:00,NSE:ORIENTLTD,208.0,208.0,198.5,207.6,159.0
2018-01-03 11:00:00,NSE:ORIENTLTD,207.4,207.4,199.0,199.0,15.0
2018-01-03 12:00:00,NSE:ORIENTLTD,199.35,210.9,199.35,200.0,1052.0
2018-01-03 13:00:00,NSE:ORIENTLTD,202.0,202.0,200.3,200.3,233.0
2018-01-03 14:00:00,NSE:ORIENTLTD,200.5,200.5,196.3,196.3,792.0
2018-01-03 15:00:00,NSE:ORIENTLTD,197.0,200.0,196.3,200.0,547.0
2018-01-04 10:00:00,NSE:ORIENTLTD,187.05,187.05,187.05,187.05,30.0
2018-01-04 11:00:00,NSE:ORIENTLTD,187.05,187.05,186.95,186.95,374.0
2018-01-04 12:00:00,NSE:ORIENTLTD,186.95,186.95,186.95,186.95,1.0
2018-01-04 13:00:00,NSE:ORIENTLTD,186.95,186.95,186.95,186.95,19.0
2018-01-04 14:00:00,NSE:ORIENTLTD,186.95,196.7,186.95,187.0,5.0
