datetime,symbol,open,high,low,close,volume
2018-01-04 15:00:00,NSE:ORIENTLTD,196.5,196.5,196.4,196.4,31.0
2018-01-05 09:00:00,NSE:ORIENTLTD,204.9,204.9,186.6,201.95,49.0
2018-01-05 10:00:00,NSE:ORIENTLTD,201.95,201.95,201.95,201.95,10.0
2018-01-05 11:00:00,NSE:ORIENTLTD,191.05,191.05,191.05,191.05,1.0
2018-01-05 12:00:00,NSE:ORIENTLTD,191.05,191.05,186.6,186.6,283.0
2018-01-05 13:00:00,NSE:ORIENTLTD,192.0,192.0,192.0,192.0,100.0
2018-01-05 15:00:00,NSE:ORIENTLTD,186.6,194.0,186.6,186.9,211.0
2018-01-08 09:00:00,NSE:ORIENTLTD,196.2,196.2,184.0,184.0,648.0
2018-01-08 10:00:00,NSE:ORIENTLTD,186.0,186.0,185.0,185.0,265.0
2018-01-08 11:00:00,NSE:ORIENTLTD,184.5,185.0,184.0,184.0,410.0
2018-01-08 12:00:00,NSE:ORIENTLTD,185.0,185.0,184.0,184.0,123.0
2018-01-08 13:00:00,NSE:ORIENTLTD,185.0,185.0,184.05,184.05,7.0
2018-01-08 14:00:00,NSE:ORIENTLTD,185.0,185.0,184.05,184.05,244.0
2018-01-08 15:00:00,NSE:ORIENTLTD,185.0,185.0,185.0,185.0,62.0
2018-01-09 09:00:00,NSE:ORIENTLTD,185.65,185.7,185.65,185.7,53.0
2018-01-09 10:00:00,NSE:ORIENTLTD,193.95,193.95,193.95,193.95,5.0
2018-01-09 11:00:00,NSE:ORIENTLTD,188.0,192.0,185.65,186.5,606.0
2018-01-09 12:00:00,NSE:ORIENTLTD,193.5,193.5,187.0,187.0,465.0
2018-01-09 14:00:00,NSE:ORIENTLTD,186.75,190.7,186.5,190.7,230.0
2018-01-09 15:00:00,NSE:ORIENTLTD,186.5,190.7,185.0,190.7,1531.0
2018-01-10 10:00:00,NSE:ORIENTLTD,176.8,182.0,176.8,182.0,342.0
2018-01-10 11:00:00,NSE:ORIENTLTD,182.0,182.0,177.5,180.0,755.0
2018-01-10 12:00:00,NSE:ORIENTLTD,180.0,180.0,180.0,180.0,50.0
2018-01-10 13:00:00,NSE:ORIENTLTD,177.0,180.5,176.9,180.5,2485.0
2018-01-10 14:00:00,NSE:ORIENTLTD,177.75,180.5,177.5,180.45,1009.0
2018-01-10 15:00:00,NSE:ORIENTLTD,180.0,180.0,180.0,180.0,1000.0
2018-01-11 09:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,327.0
2018-01-11 10:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,561.0
2018-01-11 11:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,5.0
2018-01-11 12:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,50.0
2018-01-11 14:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,5.0
2018-01-12 09:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,438.0
2018-01-12 10:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,38.0
2018-01-12 11:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,770.0
2018-01-12 12:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,106.0
2018-01-12 13:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,141.0
2018-01-12 14:00:00,NSE:ORIENTLTD,198.45,198.45,198.45,198.45,7.0
2018-01-15 09:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,447.0
2018-01-15 10:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,274.0
2018-01-15 11:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,60.0
2018-01-15 12:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,320.0
2018-01-15 13:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,695.0
2018-01-15 14:00:00,NSE:ORIENTLTD,208.35,208.35,208.35,208.35,50.0
2018-01-16 09:00:00,NSE:ORIENTLTD,217.8,217.8,199.0,199.0,462.0
2018-01-16 10:00:00,NSE:ORIENTLTD,197.95,197.95,197.95,197.95,1600.0
2018-01-16 11:00:00,NSE:ORIENTLTD,197.95,197.95,197.95,197.95,237.0
2018-01-16 12:00:00,NSE:ORIENTLTD,205.6,205.6,205.6,205.6,100.0
2018-01-16 13:00:00,NSE:ORIENTLTD,200.0,200.0,199.5,199.5,145.0
2018-01-16 15:00:00,NSE:ORIENTLTD,199.5,199.5,199.5,199.5,165.0
2018-01-17 09:00:00,NSE:ORIENTLTD,199.45,199.45,199.45,199.45,6.0
2018-01-17 10:00:00,NSE:ORIENTLTD,199.45,199.45,199.45,199.45,40.0
2018-01-18 09:00:00,NSE:ORIENTLTD,190.0,190.0,190.0,190.0,350.0
2018-01-18 10:00:00,NSE:ORIENTLTD,190.0,190.0,190.0,190.0,25.0
2018-01-18 12:00:00,NSE:ORIENTLTD,191.0,198.0,191.0,198.0,23.0
2018-01-18 13:00:00,NSE:ORIENTLTD,191.0,192.0,190.0,190.0,152.0
2018-01-18 15:00:00,NSE:ORIENTLTD,190.0,190.0,190.0,190.0,50.0
2018-01-19 09:00:00,NSE:ORIENTLTD,184.0,184.0,184.0,184.0,47.0
2018-01-19 10:00:00,NSE:ORIENTLTD,190.0,190.0,190.0,190.0,15.0
2018-01-19 11:00:00,NSE:ORIENTLTD,190.0,190.0,189.95,189.95,181.0
2018-01-19 13:00:00,NSE:ORIENTLTD,189.5,189.5,189.5,189.5,10.0
2018-01-19 15:00:00,NSE:ORIENTLTD,190.0,190.0,190.0,190.0,52.0
2018-01-22 10:00:00,NSE:ORIENTLTD,189.95,189.95,189.95,189.95,2.0
2018-01-22 11:00:00,NSE:ORIENTLTD,194.95,195.0,194.95,195.0,80.0
2018-01-22 13:00:00,NSE:ORIENTLTD,193.0,193.0,193.0,193.0,1000.0
2018-01-22 14:00:00,NSE:ORIENTLTD,195.0,195.0,195.0,195.0,50.0
2018-01-23 09:00:00,NSE:ORIENTLTD,195.0,195.0,195.0,195.0,25.0
2018-01-23 10:00:00,NSE:ORIENTLTD,199.5,204.75,199.5,204.75,651.0
2018-01-23 11:00:00,NSE:ORIENTLTD,204.7,204.75,202.05,202.2,1415.0
2018-01-23 12:00:00,NSE:ORIENTLTD,204.75,204.75,204.75,204.75,3.0
2018-01-23 13:00:00,NSE:ORIENTLTD,204.75,204.75,204.75,204.75,4059.0
2018-01-23 14:00:00,NSE:ORIENTLTD,204.75,204.75,204.75,204.75,210.0
2018-01-23 15:00:00,NSE:ORIENTLTD,204.75,204.75,204.75,204.75,100.0
2018-01-24 10:00:00,NSE:ORIENTLTD,206.5,206.5,200.0,200.0,200.0
2018-01-24 11:00:00,NSE:ORIENTLTD,205.0,205.0,205.0,205.0,20.0
2018-01-24 13:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,50.0
2018-01-25 10:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,10.0
2018-01-25 11:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,1.0
2018-01-29 10:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,58.0
2018-01-29 11:00:00,NSE:ORIENTLTD,201.0,201.0,200.0,200.0,414.0
2018-01-29 12:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,1.0
2018-01-29 14:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,5.0
2018-01-29 15:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,1117.0
2018-01-30 09:00:00,NSE:ORIENTLTD,192.0,192.0,192.0,192.0,15.0
2018-01-30 11:00:00,NSE:ORIENTLTD,202.0,202.0,202.0,202.0,200.0
2018-01-30 12:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,350.0
2018-01-30 13:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,51.0
2018-01-30 14:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,127.0
2018-01-30 15:00:00,NSE:ORIENTLTD,201.0,201.0,200.0,200.0,420.0
2018-01-31 09:00:00,NSE:ORIENTLTD,209.8,209.8,205.0,205.0,3551.0
2018-01-31 14:00:00,NSE:ORIENTLTD,201.0,201.05,201.0,201.05,109.0
2018-02-01 10:00:00,NSE:ORIENTLTD,201.0,209.9,201.0,209.9,310.0
2018-02-01 11:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,100.0
2018-02-01 12:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,1001.0
2018-02-01 14:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,50.0
2018-02-01 15:00:00,NSE:ORIENTLTD,201.0,201.0,201.0,201.0,200.0
2018-02-02 09:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,300.0
2018-02-02 10:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,3516.0
2018-02-02 11:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,1184.0
2018-02-02 14:00:00,NSE:ORIENTLTD,195.0,195.0,194.0,194.0,200.0
2018-02-02 15:00:00,NSE:ORIENTLTD,193.05,205.0,192.05,197.85,934.0
2018-02-05 09:00:00,NSE:ORIENTLTD,188.1,189.0,188.1,189.0,133.0
2018-02-05 10:00:00,NSE:ORIENTLTD,205.0,205.0,205.0,205.0,33.0
2018-02-05 11:00:00,NSE:ORIENTLTD,188.0,188.0,188.0,188.0,127.0
2018-02-06 09:00:00,NSE:ORIENTLTD,180.1,180.1,180.1,180.1,50.0
2018-02-06 11:00:00,NSE:ORIENTLTD,181.0,181.0,181.0,181.0,62.0
2018-02-06 12:00:00,NSE:ORIENTLTD,188.0,188.0,188.0,188.0,1.0
2018-02-06 13:00:00,NSE:ORIENTLTD,188.0,188.0,188.0,188.0,99.0
2018-02-06 14:00:00,NSE:ORIENTLTD,181.05,193.0,181.05,193.0,198.0
2018-02-06 15:00:00,NSE:ORIENTLTD,197.4,197.4,197.4,197.4,1.0
2018-02-07 10:00:00,NSE:ORIENTLTD,205.4,207.25,204.0,207.25,4725.0
2018-02-07 11:00:00,NSE:ORIENTLTD,200.1,200.1,200.05,200.05,61.0
2018-02-07 12:00:00,NSE:ORIENTLTD,205.95,207.25,205.95,207.25,1818.0
2018-02-07 14:00:00,NSE:ORIENTLTD,207.25,207.25,207.25,207.25,8.0
2018-02-07 15:00:00,NSE:ORIENTLTD,207.25,207.25,207.25,207.25,100.0
2018-02-08 09:00:00,NSE:ORIENTLTD,208.0,217.25,208.0,208.2,1200.0
2018-02-08 10:00:00,NSE:ORIENTLTD,209.0,214.95,208.7,209.0,625.0
2018-02-08 11:00:00,NSE:ORIENTLTD,209.3,216.5,209.0,209.0,4114.0
2018-02-08 12:00:00,NSE:ORIENTLTD,210.0,217.6,209.0,211.0,2703.0
2018-02-08 13:00:00,NSE:ORIENTLTD,215.0,215.0,215.0,215.0,47.0
2018-02-08 14:00:00,NSE:ORIENTLTD,215.0,217.5,214.0,217.5,455.0
2018-02-08 15:00:00,NSE:ORIENTLTD,211.45,216.45,211.05,211.05,552.0
2018-02-09 09:00:00,NSE:ORIENTLTD,220.7,220.7,203.7,211.2,630.0
2018-02-09 10:00:00,NSE:ORIENTLTD,213.0,213.0,213.0,213.0,206.0
2018-02-09 12:00:00,NSE:ORIENTLTD,212.9,212.9,212.9,212.9,1797.0
2018-02-09 13:00:00,NSE:ORIENTLTD,212.95,212.95,212.95,212.95,5.0
2018-02-09 14:00:00,NSE:ORIENTLTD,212.95,212.95,212.95,212.95,2.0
2018-02-09 15:00:00,NSE:ORIENTLTD,212.95,212.95,209.0,209.0,1570.0
2018-02-12 10:00:00,NSE:ORIENTLTD,206.0,206.0,206.0,206.0,250.0
2018-02-12 11:00:00,NSE:ORIENTLTD,218.0,218.0,218.0,218.0,5000.0
2018-02-12 12:00:00,NSE:ORIENTLTD,207.65,219.4,207.65,211.0,14184.0
2018-02-12 13:00:00,NSE:ORIENTLTD,209.05,209.05,209.05,209.05,10.0
2018-02-12 14:00:00,NSE:ORIENTLTD,214.0,217.5,214.0,214.05,1040.0
2018-02-12 15:00:00,NSE:ORIENTLTD,216.05,216.05,210.0,215.9,387.0
2018-02-14 09:00:00,NSE:ORIENTLTD,208.0,210.6,208.0,210.5,20411.0
2018-02-14 11:00:00,NSE:ORIENTLTD,213.0,218.95,213.0,218.95,298.0
2018-02-14 12:00:00,NSE:ORIENTLTD,218.9,218.9,213.5,213.5,1050.0
2018-02-14 15:00:00,NSE:ORIENTLTD,213.05,213.05,213.05,213.05,1000.0
2018-02-15 09:00:00,NSE:ORIENTLTD,213.0,213.0,213.0,213.0,5160.0
2018-02-15 10:00:00,NSE:ORIENTLTD,214.9,214.9,213.1,213.1,63.0
2018-02-15 12:00:00,NSE:ORIENTLTD,213.0,224.15,211.1,224.15,10218.0
2018-02-15 13:00:00,NSE:ORIENTLTD,224.15,224.15,224.15,224.15,360.0
2018-02-15 14:00:00,NSE:ORIENTLTD,224.15,224.15,220.25,224.15,1824.0
2018-02-15 15:00:00,NSE:ORIENTLTD,224.05,224.05,220.35,223.1,110.0
2018-02-16 09:00:00,NSE:ORIENTLTD,231.95,231.95,220.0,220.0,315.0
2018-02-16 10:00:00,NSE:ORIENTLTD,220.0,220.05,219.8,220.0,326.0
2018-02-16 11:00:00,NSE:ORIENTLTD,220.0,220.0,219.95,220.0,550.0
2018-02-16 12:00:00,NSE:ORIENTLTD,222.95,222.95,222.95,222.95,100.0
2018-02-16 13:00:00,NSE:ORIENTLTD,220.0,220.0,220.0,220.0,3.0
2018-02-16 14:00:00,NSE:ORIENTLTD,222.7,222.7,222.7,222.7,50.0
2018-02-16 15:00:00,NSE:ORIENTLTD,220.05,220.1,215.0,216.9,2124.0
2018-02-19 09:00:00,NSE:ORIENTLTD,215.0,215.0,214.95,214.95,100.0
2018-02-19 10:00:00,NSE:ORIENTLTD,215.0,215.0,215.0,215.0,15.0
2018-02-19 11:00:00,NSE:ORIENTLTD,227.0,227.7,227.0,227.7,1213.0
2018-02-19 12:00:00,NSE:ORIENTLTD,227.7,227.7,227.7,227.7,204.0
2018-02-19 13:00:00,NSE:ORIENTLTD,227.7,227.7,227.7,227.7,350.0
2018-02-19 15:00:00,NSE:ORIENTLTD,227.7,227.7,227.7,227.7,60.0
2018-02-20 09:00:00,NSE:ORIENTLTD,232.95,239.05,228.0,236.55,3645.0
2018-02-20 10:00:00,NSE:ORIENTLTD,239.0,239.05,236.4,236.4,466.0
2018-02-20 11:00:00,NSE:ORIENTLTD,238.85,238.85,236.0,236.1,295.0
2018-02-20 12:00:00,NSE:ORIENTLTD,236.1,239.05,235.45,239.05,537.0
2018-02-20 13:00:00,NSE:ORIENTLTD,235.45,239.05,235.45,236.0,228.0
2018-02-20 14:00:00,NSE:ORIENTLTD,237.0,239.05,235.45,239.05,142.0
2018-02-20 15:00:00,NSE:ORIENTLTD,235.5,235.5,227.0,231.5,10228.0
2018-02-21 09:00:00,NSE:ORIENTLTD,227.0,238.4,226.8,233.85,392.0
2018-02-21 10:00:00,NSE:ORIENTLTD,233.65,233.65,233.65,233.65,43.0
2018-02-21 11:00:00,NSE:ORIENTLTD,233.6,233.6,233.0,233.55,120.0
2018-02-21 13:00:00,NSE:ORIENTLTD,227.0,233.45,226.85,226.85,27.0
2018-02-21 14:00:00,NSE:ORIENTLTD,228.0,232.8,226.5,232.8,222.0
2018-02-21 15:00:00,NSE:ORIENTLTD,227.0,227.0,227.0,227.0,305.0
2018-02-22 09:00:00,NSE:ORIENTLTD,237.9,237.9,226.1,228.0,222.0
2018-02-22 10:00:00,NSE:ORIENTLTD,227.9,228.0,226.0,226.0,384.0
2018-02-22 11:00:00,NSE:ORIENTLTD,226.05,229.9,226.0,229.9,110.0
2018-02-22 12:00:00,NSE:ORIENTLTD,230.0,230.0,230.0,230.0,53.0
2018-02-22 13:00:00,NSE:ORIENTLTD,230.0,230.0,225.85,226.15,1551.0
2018-02-22 14:00:00,NSE:ORIENTLTD,226.1,227.0,226.0,226.0,28.0
2018-02-22 15:00:00,NSE:ORIENTLTD,226.5,226.5,225.4,225.95,2488.0
2018-02-23 09:00:00,NSE:ORIENTLTD,225.0,225.0,225.0,225.0,200.0
2018-02-23 11:00:00,NSE:ORIENTLTD,223.05,225.05,223.05,223.05,10.0
2018-02-23 13:00:00,NSE:ORIENTLTD,228.0,228.0,228.0,228.0,91.0
2018-02-23 14:00:00,NSE:ORIENTLTD,227.5,237.2,227.5,237.2,7064.0
2018-02-23 15:00:00,NSE:ORIENTLTD,237.2,237.2,237.2,237.2,5085.0
2018-02-26 09:00:00,NSE:ORIENTLTD,237.2,249.05,237.2,248.0,369.0
2018-02-26 10:00:00,NSE:ORIENTLTD,240.6,240.6,240.5,240.5,535.0
2018-02-26 11:00:00,NSE:ORIENTLTD,237.1,237.1,237.0,237.1,53.0
2018-02-26 13:00:00,NSE:ORIENTLTD,240.4,240.4,237.0,237.0,81.0
2018-02-26 14:00:00,NSE:ORIENTLTD,237.0,240.5,237.0,240.3,822.0
2018-02-26 15:00:00,NSE:ORIENTLTD,240.3,241.75,234.7,235.05,6664.0
2018-02-27 09:00:00,NSE:ORIENTLTD,230.05,233.05,230.05,233.0,210.0
2018-02-27 10:00:00,NSE:ORIENTLTD,233.0,233.0,230.0,230.0,51.0
2018-02-27 11:00:00,NSE:ORIENTLTD,230.0,233.3,230.0,230.0,42.0
2018-02-27 14:00:00,NSE:ORIENTLTD,233.3,233.3,233.3,233.3,165.0
2018-02-27 15:00:00,NSE:ORIENTLTD,235.0,237.95,234.95,237.95,1484.0
2018-02-28 09:00:00,NSE:ORIENTLTD,233.0,233.0,232.0,232.0,307.0
2018-02-28 12:00:00,NSE:ORIENTLTD,236.9,236.9,232.05,232.05,15.0
2018-02-28 13:00:00,NSE:ORIENTLTD,231.7,232.0,231.7,232.0,902.0
2018-02-28 14:00:00,NSE:ORIENTLTD,232.0,232.0,232.0,232.0,50.0
2018-02-28 15:00:00,NSE:ORIENTLTD,234.95,234.95,234.95,234.95,1.0
2018-03-01 09:00:00,NSE:ORIENTLTD,233.5,233.5,233.5,233.5,300.0
2018-03-01 10:00:00,NSE:ORIENTLTD,233.5,233.5,230.0,230.0,25.0
2018-03-01 11:00:00,NSE:ORIENTLTD,235.8,235.8,230.1,230.1,200.0
2018-03-01 12:00:00,NSE:ORIENTLTD,230.1,230.1,230.1,230.1,5.0
2018-03-01 13:00:00,NSE:ORIENTLTD,230.1,230.1,230.0,230.0,200.0
2018-03-01 15:00:00,NSE:ORIENTLTD,232.0,232.1,232.0,232.0,645.0
2018-03-05 09:00:00,NSE:ORIENTLTD,231.9,232.0,231.0,231.0,915.0
2018-03-05 10:00:00,NSE:ORIENTLTD,231.05,231.05,231.05,231.05,1.0
2018-03-05 11:00:00,NSE:ORIENTLTD,231.05,231.05,231.0,231.05,325.0
2018-03-05 13:00:00,NSE:ORIENTLTD,233.0,233.0,232.0,232.0,616.0
2018-03-05 14:00:00,NSE:ORIENTLTD,232.0,232.0,232.0,232.0,335.0
2018-03-05 15:00:00,NSE:ORIENTLTD,231.9,232.1,231.0,231.9,868.0
2018-03-06 09:00:00,NSE:ORIENTLTD,233.5,233.5,232.05,232.05,376.0
2018-03-06 10:00:00,NSE:ORIENTLTD,232.05,232.05,232.0,232.0,185.0
2018-03-06 12:00:00,NSE:ORIENTLTD,231.95,243.3,231.95,243.3,4033.0
2018-03-06 15:00:00,NSE:ORIENTLTD,243.3,243.3,243.3,243.3,20.0
2018-03-07 09:00:00,NSE:ORIENTLTD,250.2,254.0,240.05,247.8,2279.0
2018-03-07 10:00:00,NSE:ORIENTLTD,247.75,247.75,244.2,244.25,29.0
2018-03-07 11:00:00,NSE:ORIENTLTD,244.25,244.25,244.2,244.2,86.0
2018-03-07 12:00:00,NSE:ORIENTLTD,248.0,254.95,248.0,248.7,1958.0
2018-03-07 13:00:00,NSE:ORIENTLTD,248.0,248.95,244.2,244.2,63.0
2018-03-07 14:00:00,NSE:ORIENTLTD,242.05,248.0,242.0,242.0,470.0
2018-03-07 15:00:00,NSE:ORIENTLTD,241.95,242.05,241.5,242.05,3072.0
2018-03-08 09:00:00,NSE:ORIENTLTD,241.95,241.95,240.65,240.65,625.0
2018-03-08 10:00:00,NSE:ORIENTLTD,242.0,246.5,242.0,246.5,10434.0
2018-03-08 11:00:00,NSE:ORIENTLTD,246.5,250.0,240.7,246.0,4546.0
2018-03-08 12:00:00,NSE:ORIENTLTD,246.1,250.0,246.1,250.0,2844.0
2018-03-08 13:00:00,NSE:ORIENTLTD,249.0,249.0,249.0,249.0,361.0
2018-03-08 14:00:00,NSE:ORIENTLTD,250.0,254.0,245.95,245.95,20111.0
2018-03-08 15:00:00,NSE:ORIENTLTD,246.0,246.95,242.3,246.95,273.0
2018-03-09 09:00:00,NSE:ORIENTLTD,246.95,246.95,244.6,244.6,437.0
2018-03-09 10:00:00,NSE:ORIENTLTD,244.6,244.6,243.75,244.6,2131.0
2018-03-09 11:00:00,NSE:ORIENTLTD,244.6,244.6,244.6,244.6,19.0
2018-03-09 12:00:00,NSE:ORIENTLTD,244.6,244.6,244.6,244.6,14.0
2018-03-09 13:00:00,NSE:ORIENTLTD,246.6,246.6,246.6,246.6,1.0
2018-03-09 14:00:00,NSE:ORIENTLTD,246.45,246.55,243.45,246.5,2156.0
2018-03-09 15:00:00,NSE:ORIENTLTD,243.4,246.75,242.0,242.0,3109.0
2018-03-12 09:00:00,NSE:ORIENTLTD,243.1,245.95,243.05,245.95,202.0
2018-03-12 10:00:00,NSE:ORIENTLTD,245.95,245.95,243.05,243.05,2.0
2018-03-12 11:00:00,NSE:ORIENTLTD,245.0,245.0,245.0,245.0,13.0
2018-03-12 12:00:00,NSE:ORIENTLTD,245.0,245.0,243.05,243.05,7.0
2018-03-12 13:00:00,NSE:ORIENTLTD,243.05,244.95,243.0,243.0,115.0
2018-03-12 14:00:00,NSE:ORIENTLTD,243.2,246.05,241.0,241.0,2577.0
2018-03-12 15:00:00,NSE:ORIENTLTD,241.0,246.45,241.0,241.05,1506.0
2018-03-13 09:00:00,NSE:ORIENTLTD,240.5,242.0,239.6,242.0,1745.0
2018-03-13 12:00:00,NSE:ORIENTLTD,242.2,243.85,242.2,243.85,12.0
2018-03-13 13:00:00,NSE:ORIENTLTD,242.2,243.0,242.0,242.0,110.0
2018-03-13 14:00:00,NSE:ORIENTLTD,242.0,243.05,242.0,243.05,319.0
2018-03-13 15:00:00,NSE:ORIENTLTD,242.0,242.0,240.7,240.9,2425.0
2018-03-14 09:00:00,NSE:ORIENTLTD,240.0,244.25,239.95,240.2,65.0
2018-03-14 10:00:00,NSE:ORIENTLTD,240.55,252.95,240.25,252.95,6376.0
2018-03-14 11:00:00,NSE:ORIENTLTD,252.95,252.95,250.05,250.05,358.0
2018-03-14 12:00:00,NSE:ORIENTLTD,250.05,250.05,250.05,250.05,113.0
2018-03-14 13:00:00,NSE:ORIENTLTD,250.0,250.25,250.0,250.0,5299.0
2018-03-14 14:00:00,NSE:ORIENTLTD,251.3,251.3,251.0,251.0,349.0
2018-03-14 15:00:00,NSE:ORIENTLTD,250.0,250.0,250.0,250.0,1050.0
2018-03-15 09:00:00,NSE:ORIENTLTD,250.45,254.0,250.45,250.8,2992.0
2018-03-15 10:00:00,NSE:ORIENTLTD,253.7,254.0,249.85,253.9,2347.0
2018-03-15 11:00:00,NSE:ORIENTLTD,251.0,253.9,250.05,250.05,1448.0
2018-03-15 12:00:00,NSE:ORIENTLTD,251.5,253.5,250.1,251.6,4222.0
2018-03-15 13:00:00,NSE:ORIENTLTD,252.2,252.2,252.2,252.2,1255.0
2018-03-15 14:00:00,NSE:ORIENTLTD,249.7,252.75,249.7,252.75,471.0
2018-03-15 15:00:00,NSE:ORIENTLTD,252.5,252.5,249.75,249.75,1013.0
2018-03-16 09:00:00,NSE:ORIENTLTD,249.35,254.0,249.2,250.9,4423.0
2018-03-16 10:00:00,NSE:ORIENTLTD,251.25,254.0,248.9,252.0,1586.0
2018-03-16 11:00:00,NSE:ORIENTLTD,252.0,253.95,248.8,253.95,479.0
2018-03-16 13:00:00,NSE:ORIENTLTD,249.1,249.1,249.1,249.1,80.0
2018-03-16 14:00:00,NSE:ORIENTLTD,251.1,251.1,251.1,251.1,1250.0
2018-03-16 15:00:00,NSE:ORIENTLTD,249.7,254.0,249.7,249.8,2341.0
2018-03-19 09:00:00,NSE:ORIENTLTD,247.0,253.6,247.0,252.9,1232.0
2018-03-19 10:00:00,NSE:ORIENTLTD,250.05,254.0,247.0,252.95,383.0
2018-03-19 11:00:00,NSE:ORIENTLTD,252.95,253.95,247.55,247.55,54.0
2018-03-19 13:00:00,NSE:ORIENTLTD,248.0,253.9,247.55,253.9,5018.0
