datetime,symbol,open,high,low,close,volume
2018-03-19 14:00:00,NSE:ORIENTLTD,253.0,253.0,250.0,250.0,5025.0
2018-03-19 15:00:00,NSE:ORIENTLTD,250.0,252.95,247.0,247.25,2820.0
2018-03-20 09:00:00,NSE:ORIENTLTD,253.05,253.05,247.05,247.45,3327.0
2018-03-20 10:00:00,NSE:ORIENTLTD,247.25,248.0,247.0,247.7,1370.0
2018-03-20 11:00:00,NSE:ORIENTLTD,247.45,252.5,247.15,252.5,1393.0
2018-03-20 12:00:00,NSE:ORIENTLTD,248.0,251.0,247.15,247.15,2555.0
2018-03-20 13:00:00,NSE:ORIENTLTD,248.1,248.2,248.1,248.2,1250.0
2018-03-20 14:00:00,NSE:ORIENTLTD,250.0,250.0,247.2,248.2,6080.0
2018-03-20 15:00:00,NSE:ORIENTLTD,247.2,249.0,247.2,247.2,699.0
2018-03-21 09:00:00,NSE:ORIENTLTD,252.85,253.75,248.05,251.85,1757.0
2018-03-21 10:00:00,NSE:ORIENTLTD,248.4,252.85,248.0,250.0,2271.0
2018-03-21 11:00:00,NSE:ORIENTLTD,249.1,253.9,248.1,253.9,1972.0
2018-03-21 12:00:00,NSE:ORIENTLTD,253.9,253.9,253.9,253.9,5.0
2018-03-21 13:00:00,NSE:ORIENTLTD,259.6,259.65,259.6,259.65,5585.0
2018-03-21 14:00:00,NSE:ORIENTLTD,259.65,259.65,259.65,259.65,215.0
2018-03-22 09:00:00,NSE:ORIENTLTD,263.0,263.1,259.25,259.8,7605.0
2018-03-22 10:00:00,NSE:ORIENTLTD,261.7,262.8,259.85,262.0,1760.0
2018-03-22 11:00:00,NSE:ORIENTLTD,260.0,261.5,257.2,260.0,6451.0
2018-03-22 12:00:00,NSE:ORIENTLTD,262.95,262.95,262.75,262.9,110.0
2018-03-22 13:00:00,NSE:ORIENTLTD,260.0,262.4,260.0,262.4,29.0
2018-03-22 14:00:00,NSE:ORIENTLTD,258.35,262.35,257.5,257.5,1492.0
2018-03-22 15:00:00,NSE:ORIENTLTD,260.0,260.75,256.35,258.55,6889.0
2018-03-23 09:00:00,NSE:ORIENTLTD,262.05,262.8,258.05,261.75,2391.0
2018-03-23 10:00:00,NSE:ORIENTLTD,258.45,261.75,257.7,259.85,3517.0
2018-03-23 11:00:00,NSE:ORIENTLTD,259.75,260.0,257.75,258.8,926.0
2018-03-23 12:00:00,NSE:ORIENTLTD,257.95,259.1,257.95,259.0,1620.0
2018-03-23 14:00:00,NSE:ORIENTLTD,260.0,261.95,257.5,260.9,2280.0
2018-03-23 15:00:00,NSE:ORIENTLTD,258.15,260.0,257.9,258.0,2124.0
2018-03-26 09:00:00,NSE:ORIENTLTD,261.75,261.75,258.2,259.3,2709.0
2018-03-26 10:00:00,NSE:ORIENTLTD,259.0,260.95,258.7,258.7,970.0
2018-03-26 11:00:00,NSE:ORIENTLTD,259.0,259.0,259.0,259.0,9001.0
2018-03-26 12:00:00,NSE:ORIENTLTD,259.95,259.95,258.2,258.2,53.0
2018-03-26 13:00:00,NSE:ORIENTLTD,258.4,259.9,258.2,259.05,346.0
2018-03-26 14:00:00,NSE:ORIENTLTD,258.15,259.85,258.15,258.2,890.0
2018-03-26 15:00:00,NSE:ORIENTLTD,258.85,260.0,258.0,260.0,2165.0
2018-03-27 09:00:00,NSE:ORIENTLTD,262.0,271.95,258.75,271.95,7540.0
2018-03-27 10:00:00,NSE:ORIENTLTD,266.25,271.5,261.25,261.25,2587.0
2018-03-27 11:00:00,NSE:ORIENTLTD,261.45,264.65,261.25,261.3,377.0
2018-03-27 12:00:00,NSE:ORIENTLTD,262.0,263.95,261.3,261.3,208.0
2018-03-27 13:00:00,NSE:ORIENTLTD,261.35,263.9,261.3,263.9,198.0
2018-03-27 14:00:00,NSE:ORIENTLTD,264.9,264.95,261.6,264.85,388.0
2018-03-27 15:00:00,NSE:ORIENTLTD,263.8,264.7,263.65,263.75,15070.0
2018-03-28 09:00:00,NSE:ORIENTLTD,264.0,264.0,260.0,260.3,1626.0
2018-03-28 10:00:00,NSE:ORIENTLTD,263.55,263.65,260.05,262.0,106.0
2018-03-28 11:00:00,NSE:ORIENTLTD,261.4,262.5,260.05,260.05,3563.0
2018-03-28 13:00:00,NSE:ORIENTLTD,261.6,262.0,260.05,261.5,3012.0
2018-03-28 14:00:00,NSE:ORIENTLTD,260.0,261.5,260.0,261.5,44.0
2018-03-28 15:00:00,NSE:ORIENTLTD,260.05,262.0,259.5,260.0,2275.0
2018-04-02 09:00:00,NSE:ORIENTLTD,263.9,266.8,263.7,265.75,912.0
2018-04-02 10:00:00,NSE:ORIENTLTD,263.9,266.0,263.7,266.0,255.0
2018-04-02 11:00:00,NSE:ORIENTLTD,265.5,265.5,265.1,265.1,5000.0
2018-04-02 13:00:00,NSE:ORIENTLTD,267.0,267.0,267.0,267.0,110.0
2018-04-02 14:00:00,NSE:ORIENTLTD,267.0,267.0,267.0,267.0,20.0
2018-04-02 15:00:00,NSE:ORIENTLTD,267.0,267.0,267.0,267.0,465.0
2018-04-03 09:00:00,NSE:ORIENTLTD,272.7,273.1,270.2,273.1,860.0
2018-04-03 10:00:00,NSE:ORIENTLTD,273.5,273.6,273.5,273.6,689.0
2018-04-03 11:00:00,NSE:ORIENTLTD,273.6,273.6,270.4,270.4,3032.0
2018-04-03 12:00:00,NSE:ORIENTLTD,270.5,271.25,270.5,271.25,12731.0
2018-04-03 13:00:00,NSE:ORIENTLTD,271.25,273.5,271.25,273.0,95.0
2018-04-03 14:00:00,NSE:ORIENTLTD,273.0,275.0,270.6,273.95,5179.0
2018-04-03 15:00:00,NSE:ORIENTLTD,271.0,272.0,271.0,271.0,477.0
2018-04-04 09:00:00,NSE:ORIENTLTD,274.0,274.0,271.15,272.85,224.0
2018-04-04 10:00:00,NSE:ORIENTLTD,271.15,273.7,270.9,272.05,3851.0
2018-04-04 11:00:00,NSE:ORIENTLTD,273.9,273.9,272.0,272.0,245.0
2018-04-04 12:00:00,NSE:ORIENTLTD,272.0,272.0,270.9,270.9,402.0
2018-04-04 13:00:00,NSE:ORIENTLTD,270.9,273.05,270.0,270.05,2115.0
2018-04-04 14:00:00,NSE:ORIENTLTD,271.95,271.95,270.0,270.0,56.0
2018-04-04 15:00:00,NSE:ORIENTLTD,271.0,273.4,270.05,273.4,1748.0
2018-04-05 09:00:00,NSE:ORIENTLTD,274.95,274.95,272.0,273.5,376.0
2018-04-05 10:00:00,NSE:ORIENTLTD,273.5,273.95,272.15,272.45,3178.0
2018-04-05 11:00:00,NSE:ORIENTLTD,273.35,273.5,272.3,272.75,232.0
2018-04-05 12:00:00,NSE:ORIENTLTD,272.25,272.25,272.25,272.25,13.0
2018-04-05 13:00:00,NSE:ORIENTLTD,273.0,275.0,272.25,272.25,221.0
2018-04-05 14:00:00,NSE:ORIENTLTD,272.75,274.8,272.35,272.35,216.0
2018-04-05 15:00:00,NSE:ORIENTLTD,274.8,274.8,273.0,273.0,1014.0
2018-04-06 09:00:00,NSE:ORIENTLTD,280.0,285.5,280.0,285.5,1973.0
2018-04-06 10:00:00,NSE:ORIENTLTD,285.5,285.5,283.0,285.0,4218.0
2018-04-06 11:00:00,NSE:ORIENTLTD,284.95,284.95,281.1,284.45,260.0
2018-04-06 12:00:00,NSE:ORIENTLTD,281.75,285.0,281.75,285.0,2113.0
2018-04-06 13:00:00,NSE:ORIENTLTD,283.0,285.0,283.0,284.0,616.0
2018-04-06 14:00:00,NSE:ORIENTLTD,285.0,285.0,284.0,285.0,750.0
2018-04-06 15:00:00,NSE:ORIENTLTD,280.0,280.0,279.0,280.0,4472.0
2018-04-09 09:00:00,NSE:ORIENTLTD,284.0,284.0,279.7,282.0,4077.0
2018-04-09 10:00:00,NSE:ORIENTLTD,281.4,281.95,281.0,281.95,5050.0
2018-04-09 11:00:00,NSE:ORIENTLTD,282.0,284.5,281.1,281.1,27031.0
2018-04-09 12:00:00,NSE:ORIENTLTD,284.8,284.8,281.0,281.0,901.0
2018-04-09 13:00:00,NSE:ORIENTLTD,279.6,282.0,279.6,282.0,3557.0
2018-04-09 14:00:00,NSE:ORIENTLTD,279.6,279.6,275.1,278.0,1149.0
2018-04-09 15:00:00,NSE:ORIENTLTD,275.15,276.0,275.15,275.9,1615.0
2018-04-10 09:00:00,NSE:ORIENTLTD,275.0,275.05,269.6,270.45,6890.0
2018-04-10 10:00:00,NSE:ORIENTLTD,271.0,272.2,268.65,272.2,3888.0
2018-04-10 11:00:00,NSE:ORIENTLTD,268.65,271.95,268.0,271.95,1731.0
2018-04-10 12:00:00,NSE:ORIENTLTD,271.0,271.0,271.0,271.0,1.0
2018-04-10 13:00:00,NSE:ORIENTLTD,271.0,275.05,268.0,275.05,981.0
2018-04-10 15:00:00,NSE:ORIENTLTD,275.0,275.75,275.0,275.1,2703.0
2018-04-11 09:00:00,NSE:ORIENTLTD,269.75,273.95,269.3,269.5,4189.0
2018-04-11 10:00:00,NSE:ORIENTLTD,269.5,269.5,268.9,268.9,1002.0
2018-04-11 11:00:00,NSE:ORIENTLTD,268.9,268.9,268.4,268.4,648.0
2018-04-11 12:00:00,NSE:ORIENTLTD,268.45,271.0,268.45,270.0,3540.0
2018-04-11 13:00:00,NSE:ORIENTLTD,269.0,269.95,269.0,269.95,3187.0
2018-04-11 14:00:00,NSE:ORIENTLTD,269.95,270.1,268.4,270.1,12381.0
2018-04-11 15:00:00,NSE:ORIENTLTD,270.1,273.0,268.2,268.2,10603.0
2018-04-12 09:00:00,NSE:ORIENTLTD,273.1,284.95,269.6,284.2,8210.0
2018-04-12 10:00:00,NSE:ORIENTLTD,280.05,285.0,280.05,280.7,5103.0
2018-04-12 11:00:00,NSE:ORIENTLTD,284.95,290.0,282.0,282.05,5994.0
2018-04-12 12:00:00,NSE:ORIENTLTD,283.35,287.0,283.1,287.0,3813.0
2018-04-12 13:00:00,NSE:ORIENTLTD,285.05,290.0,284.05,290.0,3369.0
2018-04-12 14:00:00,NSE:ORIENTLTD,285.85,290.0,285.85,287.0,3818.0
2018-04-12 15:00:00,NSE:ORIENTLTD,289.9,289.9,284.0,286.3,13681.0
2018-04-13 09:00:00,NSE:ORIENTLTD,289.7,290.1,282.05,285.4,7473.0
2018-04-13 10:00:00,NSE:ORIENTLTD,287.35,292.0,284.6,288.5,7931.0
2018-04-13 11:00:00,NSE:ORIENTLTD,287.5,290.45,287.5,288.1,471.0
2018-04-13 12:00:00,NSE:ORIENTLTD,288.1,289.5,287.5,287.5,4854.0
2018-04-13 13:00:00,NSE:ORIENTLTD,287.5,287.95,287.5,287.5,3423.0
2018-04-13 14:00:00,NSE:ORIENTLTD,287.5,289.0,287.5,289.0,226.0
2018-04-13 15:00:00,NSE:ORIENTLTD,287.0,290.0,284.0,289.95,2757.0
2018-04-16 09:00:00,NSE:ORIENTLTD,290.0,295.0,286.05,295.0,3924.0
2018-04-16 10:00:00,NSE:ORIENTLTD,295.0,295.0,292.45,295.0,62.0
2018-04-16 11:00:00,NSE:ORIENTLTD,295.0,296.1,293.65,296.1,8976.0
2018-04-16 12:00:00,NSE:ORIENTLTD,296.1,296.1,293.25,293.25,3720.0
2018-04-16 13:00:00,NSE:ORIENTLTD,296.1,296.4,295.0,295.25,439.0
2018-04-16 14:00:00,NSE:ORIENTLTD,297.0,315.5,292.0,292.5,32521.0
2018-04-16 15:00:00,NSE:ORIENTLTD,297.15,301.0,293.0,298.2,2089.0
2018-04-17 09:00:00,NSE:ORIENTLTD,305.0,305.0,298.05,302.0,3770.0
2018-04-17 10:00:00,NSE:ORIENTLTD,302.95,303.0,302.45,302.45,2690.0
2018-04-17 11:00:00,NSE:ORIENTLTD,302.95,304.5,302.55,304.5,4240.0
2018-04-17 12:00:00,NSE:ORIENTLTD,304.05,304.35,301.25,302.9,663.0
2018-04-17 13:00:00,NSE:ORIENTLTD,300.0,302.8,300.0,302.75,5506.0
2018-04-17 14:00:00,NSE:ORIENTLTD,300.0,302.55,300.0,302.55,58.0
2018-04-17 15:00:00,NSE:ORIENTLTD,300.05,302.75,300.05,300.3,901.0
2018-04-18 09:00:00,NSE:ORIENTLTD,300.75,305.0,300.0,303.05,5624.0
2018-04-18 10:00:00,NSE:ORIENTLTD,303.0,304.0,300.5,303.0,10630.0
2018-04-18 11:00:00,NSE:ORIENTLTD,302.5,303.0,300.0,300.0,10884.0
2018-04-18 12:00:00,NSE:ORIENTLTD,300.5,303.0,300.5,303.0,14070.0
2018-04-18 13:00:00,NSE:ORIENTLTD,300.5,303.0,300.5,302.35,10125.0
2018-04-18 14:00:00,NSE:ORIENTLTD,302.35,303.0,300.5,303.0,10299.0
2018-04-18 15:00:00,NSE:ORIENTLTD,301.05,303.7,301.0,301.4,950.0
2018-04-19 09:00:00,NSE:ORIENTLTD,304.25,304.25,300.25,300.45,3159.0
2018-04-19 10:00:00,NSE:ORIENTLTD,300.0,301.95,299.95,301.95,3033.0
2018-04-19 11:00:00,NSE:ORIENTLTD,300.5,303.95,299.9,301.3,6105.0
2018-04-19 12:00:00,NSE:ORIENTLTD,301.1,303.7,300.05,302.35,5246.0
2018-04-19 13:00:00,NSE:ORIENTLTD,301.7,301.7,301.5,301.5,3044.0
2018-04-19 14:00:00,NSE:ORIENTLTD,300.9,300.9,300.0,300.45,3306.0
2018-04-19 15:00:00,NSE:ORIENTLTD,300.75,303.0,299.6,300.6,4733.0
2018-04-20 09:00:00,NSE:ORIENTLTD,304.15,305.0,300.65,301.5,5787.0
2018-04-20 10:00:00,NSE:ORIENTLTD,303.95,304.1,301.6,302.4,4546.0
2018-04-20 11:00:00,NSE:ORIENTLTD,303.15,303.15,300.0,300.0,505.0
2018-04-20 12:00:00,NSE:ORIENTLTD,299.9,301.95,299.8,301.25,10382.0
2018-04-20 13:00:00,NSE:ORIENTLTD,301.0,301.05,300.8,300.8,3500.0
2018-04-20 14:00:00,NSE:ORIENTLTD,300.05,303.15,300.05,300.05,6871.0
2018-04-20 15:00:00,NSE:ORIENTLTD,305.0,311.0,305.0,310.0,7590.0
2018-04-23 09:00:00,NSE:ORIENTLTD,319.0,319.0,313.0,316.45,6028.0
2018-04-23 10:00:00,NSE:ORIENTLTD,316.45,317.5,314.45,315.5,4738.0
2018-04-23 11:00:00,NSE:ORIENTLTD,316.65,320.25,315.4,318.75,8015.0
2018-04-23 12:00:00,NSE:ORIENTLTD,318.75,320.0,316.0,318.35,1313.0
2018-04-23 13:00:00,NSE:ORIENTLTD,318.3,321.0,317.0,317.5,2487.0
2018-04-23 14:00:00,NSE:ORIENTLTD,319.0,320.75,315.25,317.0,15518.0
2018-04-23 15:00:00,NSE:ORIENTLTD,318.05,321.7,317.95,318.4,7592.0
2018-04-24 09:00:00,NSE:ORIENTLTD,330.0,330.0,327.0,330.0,5981.0
2018-04-24 10:00:00,NSE:ORIENTLTD,330.0,330.0,326.5,330.0,951.0
2018-04-24 11:00:00,NSE:ORIENTLTD,329.65,330.0,329.65,330.0,4055.0
2018-04-24 12:00:00,NSE:ORIENTLTD,330.0,330.0,325.3,325.3,5347.0
2018-04-24 13:00:00,NSE:ORIENTLTD,327.5,330.0,327.5,328.1,10797.0
2018-04-24 14:00:00,NSE:ORIENTLTD,329.0,330.0,327.3,330.0,6287.0
2018-04-24 15:00:00,NSE:ORIENTLTD,325.65,328.0,325.0,325.5,4778.0
2018-04-25 09:00:00,NSE:ORIENTLTD,329.95,330.1,325.0,328.35,6159.0
2018-04-25 10:00:00,NSE:ORIENTLTD,329.7,330.0,326.0,329.1,4618.0
2018-04-25 11:00:00,NSE:ORIENTLTD,327.3,329.75,327.3,328.05,3256.0
2018-04-25 12:00:00,NSE:ORIENTLTD,328.0,328.0,328.0,328.0,3.0
2018-04-25 13:00:00,NSE:ORIENTLTD,328.75,330.0,327.65,328.1,5092.0
2018-04-25 14:00:00,NSE:ORIENTLTD,329.0,330.0,328.5,330.0,9059.0
2018-04-25 15:00:00,NSE:ORIENTLTD,323.25,323.25,322.8,323.0,4606.0
2018-04-26 09:00:00,NSE:ORIENTLTD,325.15,327.65,325.15,327.05,6477.0
2018-04-26 10:00:00,NSE:ORIENTLTD,325.4,327.2,325.1,325.9,4128.0
2018-04-26 11:00:00,NSE:ORIENTLTD,325.15,325.95,325.0,325.0,262.0
2018-04-26 12:00:00,NSE:ORIENTLTD,325.7,325.7,325.0,325.0,5160.0
2018-04-26 13:00:00,NSE:ORIENTLTD,324.9,325.95,324.85,325.95,1940.0
2018-04-26 14:00:00,NSE:ORIENTLTD,325.7,325.95,325.05,325.25,18232.0
2018-04-26 15:00:00,NSE:ORIENTLTD,325.25,325.95,317.0,321.1,9347.0
2018-04-27 09:00:00,NSE:ORIENTLTD,320.05,324.0,320.0,320.0,5382.0
2018-04-27 10:00:00,NSE:ORIENTLTD,320.0,322.2,319.95,321.1,704.0
2018-04-27 11:00:00,NSE:ORIENTLTD,321.1,321.1,320.0,320.85,8756.0
2018-04-27 12:00:00,NSE:ORIENTLTD,320.65,321.0,320.0,320.0,1956.0
2018-04-27 13:00:00,NSE:ORIENTLTD,320.8,321.1,320.0,321.0,5287.0
2018-04-27 14:00:00,NSE:ORIENTLTD,321.0,323.95,321.0,323.95,10512.0
2018-04-27 15:00:00,NSE:ORIENTLTD,321.65,321.65,320.95,321.15,19971.0
2018-04-30 09:00:00,NSE:ORIENTLTD,330.0,332.6,330.0,330.05,6495.0
2018-04-30 10:00:00,NSE:ORIENTLTD,333.15,333.15,329.85,332.0,3974.0
2018-04-30 11:00:00,NSE:ORIENTLTD,332.0,333.95,330.0,333.95,1365.0
2018-04-30 12:00:00,NSE:ORIENTLTD,334.35,334.7,330.0,330.0,6809.0
2018-04-30 13:00:00,NSE:ORIENTLTD,332.1,333.15,331.25,332.0,5708.0
2018-04-30 14:00:00,NSE:ORIENTLTD,332.7,333.95,330.5,330.55,10414.0
2018-04-30 15:00:00,NSE:ORIENTLTD,330.5,330.5,326.0,326.0,7536.0
2018-05-02 09:00:00,NSE:ORIENTLTD,324.0,334.7,324.0,334.7,8044.0
2018-05-02 10:00:00,NSE:ORIENTLTD,334.4,338.0,330.4,334.05,3568.0
2018-05-02 11:00:00,NSE:ORIENTLTD,333.95,335.25,333.95,335.0,638.0
2018-05-02 12:00:00,NSE:ORIENTLTD,333.3,335.0,333.3,335.0,6362.0
2018-05-02 13:00:00,NSE:ORIENTLTD,333.3,334.05,333.3,333.45,10080.0
2018-05-02 14:00:00,NSE:ORIENTLTD,333.45,335.25,329.75,329.8,12217.0
2018-05-02 15:00:00,NSE:ORIENTLTD,333.0,333.95,330.3,332.0,4442.0
2018-05-03 09:00:00,NSE:ORIENTLTD,333.0,335.1,332.45,332.85,5441.0
2018-05-03 10:00:00,NSE:ORIENTLTD,334.9,346.35,332.45,346.35,28596.0
2018-05-03 11:00:00,NSE:ORIENTLTD,345.0,358.0,344.05,350.0,4066.0
2018-05-03 12:00:00,NSE:ORIENTLTD,351.95,353.0,339.0,341.0,11774.0
2018-05-03 13:00:00,NSE:ORIENTLTD,340.9,341.55,331.65,339.55,2150.0
2018-05-03 14:00:00,NSE:ORIENTLTD,338.15,339.95,338.15,339.85,2065.0
2018-05-03 15:00:00,NSE:ORIENTLTD,339.55,341.0,331.0,331.0,3992.0
2018-05-04 09:00:00,NSE:ORIENTLTD,330.0,339.65,330.0,334.45,596.0
2018-05-04 10:00:00,NSE:ORIENTLTD,334.75,345.0,331.25,332.0,4682.0
2018-05-04 11:00:00,NSE:ORIENTLTD,330.4,334.95,330.4,333.5,306.0
2018-05-04 12:00:00,NSE:ORIENTLTD,334.0,335.0,333.5,333.5,37.0
2018-05-04 13:00:00,NSE:ORIENTLTD,333.5,334.05,330.4,330.4,203.0
2018-05-04 14:00:00,NSE:ORIENTLTD,333.0,334.05,326.6,326.6,7261.0
2018-05-04 15:00:00,NSE:ORIENTLTD,326.75,347.5,326.7,345.0,15314.0
2018-05-07 09:00:00,NSE:ORIENTLTD,336.45,344.0,336.45,344.0,5805.0
2018-05-07 10:00:00,NSE:ORIENTLTD,344.5,350.0,344.5,350.0,1819.0
2018-05-07 11:00:00,NSE:ORIENTLTD,344.85,349.15,344.05,349.15,1376.0
2018-05-07 12:00:00,NSE:ORIENTLTD,349.0,349.15,345.0,346.75,6045.0
2018-05-07 13:00:00,NSE:ORIENTLTD,345.0,349.95,345.0,349.95,181.0
2018-05-07 14:00:00,NSE:ORIENTLTD,347.1,349.0,345.0,349.0,206.0
2018-05-07 15:00:00,NSE:ORIENTLTD,349.0,350.0,346.05,350.0,2518.0
2018-05-08 09:00:00,NSE:ORIENTLTD,369.95,369.95,335.0,351.8,4359.0
2018-05-08 10:00:00,NSE:ORIENTLTD,352.0,353.0,350.8,351.0,385.0
2018-05-08 11:00:00,NSE:ORIENTLTD,351.5,354.0,350.7,353.7,1358.0
2018-05-08 12:00:00,NSE:ORIENTLTD,351.1,354.0,347.45,354.0,699.0
2018-05-08 13:00:00,NSE:ORIENTLTD,347.15,347.3,347.0,347.0,331.0
2018-05-08 14:00:00,NSE:ORIENTLTD,349.85,349.85,345.0,347.0,344.0
2018-05-08 15:00:00,NSE:ORIENTLTD,347.0,359.0,345.0,350.85,1553.0
2018-05-09 09:00:00,NSE:ORIENTLTD,353.05,353.6,348.0,351.55,618.0
2018-05-09 10:00:00,NSE:ORIENTLTD,350.35,355.0,345.05,345.95,6090.0
2018-05-09 11:00:00,NSE:ORIENTLTD,348.7,348.7,345.2,345.2,153.0
2018-05-09 12:00:00,NSE:ORIENTLTD,346.0,355.0,344.7,347.75,1258.0
2018-05-09 13:00:00,NSE:ORIENTLTD,345.65,350.5,345.0,345.1,465.0
2018-05-09 14:00:00,NSE:ORIENTLTD,345.0,347.25,344.5,347.25,576.0
2018-05-09 15:00:00,NSE:ORIENTLTD,346.65,350.0,345.0,347.95,795.0
2018-05-10 09:00:00,NSE:ORIENTLTD,350.0,350.0,345.0,347.55,3843.0
2018-05-10 10:00:00,NSE:ORIENTLTD,349.5,349.9,347.5,348.25,301.0
2018-05-10 11:00:00,NSE:ORIENTLTD,348.7,349.15,346.15,346.15,200.0
2018-05-10 12:00:00,NSE:ORIENTLTD,346.1,348.2,339.9,339.9,881.0
2018-05-10 13:00:00,NSE:ORIENTLTD,343.3,343.3,339.9,341.0,150.0
2018-05-10 14:00:00,NSE:ORIENTLTD,340.05,341.95,340.05,341.95,278.0
2018-05-10 15:00:00,NSE:ORIENTLTD,341.25,341.25,339.9,341.0,776.0
2018-05-11 09:00:00,NSE:ORIENTLTD,353.95,359.35,353.95,355.25,6898.0
2018-05-11 10:00:00,NSE:ORIENTLTD,357.35,357.6,355.05,355.05,493.0
2018-05-11 11:00:00,NSE:ORIENTLTD,354.95,357.35,354.75,355.1,6191.0
2018-05-11 12:00:00,NSE:ORIENTLTD,356.8,374.55,354.85,362.6,14439.0
2018-05-11 13:00:00,NSE:ORIENTLTD,360.05,362.95,359.0,360.05,2746.0
2018-05-11 14:00:00,NSE:ORIENTLTD,361.65,361.7,360.0,360.0,2488.0
2018-05-11 15:00:00,NSE:ORIENTLTD,360.0,364.0,359.15,361.15,4501.0
2018-05-14 09:00:00,NSE:ORIENTLTD,365.0,367.2,361.85,364.9,8047.0
2018-05-14 10:00:00,NSE:ORIENTLTD,365.0,379.3,364.9,371.7,7426.0
2018-05-14 11:00:00,NSE:ORIENTLTD,371.7,373.35,368.65,368.65,2036.0
2018-05-14 12:00:00,NSE:ORIENTLTD,370.0,373.5,368.65,372.35,5108.0
2018-05-14 13:00:00,NSE:ORIENTLTD,370.75,372.35,365.0,369.35,4729.0
2018-05-14 14:00:00,NSE:ORIENTLTD,366.2,369.65,360.0,361.55,5629.0
2018-05-14 15:00:00,NSE:ORIENTLTD,360.5,362.3,360.0,360.0,23987.0
2018-05-15 09:00:00,NSE:ORIENTLTD,364.1,365.2,360.6,363.95,4482.0
2018-05-15 10:00:00,NSE:ORIENTLTD,364.0,364.0,362.0,362.0,3970.0
2018-05-15 11:00:00,NSE:ORIENTLTD,362.0,363.9,360.05,360.05,4310.0
2018-05-15 12:00:00,NSE:ORIENTLTD,359.9,362.15,359.9,360.75,473.0
2018-05-15 13:00:00,NSE:ORIENTLTD,362.05,362.15,359.9,359.9,4501.0
2018-05-15 14:00:00,NSE:ORIENTLTD,360.1,360.45,359.7,359.7,4571.0
2018-05-15 15:00:00,NSE:ORIENTLTD,359.7,360.05,359.6,360.05,1207.0
2018-05-16 09:00:00,NSE:ORIENTLTD,364.85,364.85,360.0,360.0,4740.0
2018-05-16 10:00:00,NSE:ORIENTLTD,361.75,362.0,359.95,361.15,1237.0
2018-05-16 11:00:00,NSE:ORIENTLTD,361.0,361.25,360.0,360.0,3353.0
