datetime,symbol,open,high,low,close,volume
2018-05-16 12:00:00,NSE:ORIENTLTD,360.8,361.1,360.05,360.05,3006.0
2018-05-16 13:00:00,NSE:ORIENTLTD,360.9,360.95,360.05,360.05,3075.0
2018-05-16 14:00:00,NSE:ORIENTLTD,361.0,361.55,360.05,360.05,4449.0
2018-05-16 15:00:00,NSE:ORIENTLTD,360.0,360.05,359.2,359.45,3519.0
2018-05-17 09:00:00,NSE:ORIENTLTD,360.0,389.1,360.0,382.1,22204.0
2018-05-17 10:00:00,NSE:ORIENTLTD,383.0,383.5,370.05,372.0,4231.0
2018-05-17 11:00:00,NSE:ORIENTLTD,372.95,373.8,370.5,371.0,756.0
2018-05-17 12:00:00,NSE:ORIENTLTD,370.6,373.85,370.4,373.85,1119.0
2018-05-17 13:00:00,NSE:ORIENTLTD,371.0,372.5,370.0,370.25,6516.0
2018-05-17 14:00:00,NSE:ORIENTLTD,370.05,372.2,370.0,370.9,1442.0
2018-05-17 15:00:00,NSE:ORIENTLTD,370.0,375.0,370.0,371.8,1119.0
2018-05-18 09:00:00,NSE:ORIENTLTD,375.0,375.7,370.2,375.7,11961.0
2018-05-18 10:00:00,NSE:ORIENTLTD,375.85,384.65,367.5,382.0,12554.0
2018-05-18 11:00:00,NSE:ORIENTLTD,382.0,388.7,380.0,386.0,4399.0
2018-05-18 12:00:00,NSE:ORIENTLTD,383.05,387.0,379.0,382.0,5917.0
2018-05-18 13:00:00,NSE:ORIENTLTD,381.95,382.0,372.05,373.95,1356.0
2018-05-18 14:00:00,NSE:ORIENTLTD,373.95,374.0,373.0,374.0,1397.0
2018-05-18 15:00:00,NSE:ORIENTLTD,373.8,389.0,373.8,380.0,9343.0
2018-05-21 09:00:00,NSE:ORIENTLTD,389.0,410.55,380.05,397.5,39118.0
2018-05-21 10:00:00,NSE:ORIENTLTD,397.5,400.0,383.55,387.05,39412.0
2018-05-21 11:00:00,NSE:ORIENTLTD,387.05,388.0,379.0,383.8,2824.0
2018-05-21 12:00:00,NSE:ORIENTLTD,383.8,385.0,374.7,378.0,4139.0
2018-05-21 13:00:00,NSE:ORIENTLTD,377.9,378.95,371.0,375.1,2997.0
2018-05-21 14:00:00,NSE:ORIENTLTD,377.55,392.0,371.0,388.6,7025.0
2018-05-21 15:00:00,NSE:ORIENTLTD,385.0,398.75,371.0,385.3,9422.0
2018-05-22 09:00:00,NSE:ORIENTLTD,384.95,395.45,378.0,392.5,7888.0
2018-05-22 10:00:00,NSE:ORIENTLTD,390.0,393.45,383.0,387.85,9664.0
2018-05-22 11:00:00,NSE:ORIENTLTD,386.0,386.95,381.1,382.8,871.0
2018-05-22 12:00:00,NSE:ORIENTLTD,382.55,383.9,382.0,383.9,284.0
2018-05-22 13:00:00,NSE:ORIENTLTD,383.9,387.85,378.0,380.0,2884.0
2018-05-22 14:00:00,NSE:ORIENTLTD,380.45,383.75,378.6,381.05,1556.0
2018-05-22 15:00:00,NSE:ORIENTLTD,380.05,380.9,378.7,380.0,2807.0
2018-05-23 09:00:00,NSE:ORIENTLTD,384.85,384.85,374.5,375.55,5334.0
2018-05-23 10:00:00,NSE:ORIENTLTD,376.0,377.9,374.6,374.65,859.0
2018-05-23 11:00:00,NSE:ORIENTLTD,374.6,377.45,374.5,377.0,946.0
2018-05-23 12:00:00,NSE:ORIENTLTD,377.0,377.0,377.0,377.0,236.0
2018-05-23 13:00:00,NSE:ORIENTLTD,377.0,377.0,376.05,376.05,145.0
2018-05-23 14:00:00,NSE:ORIENTLTD,376.1,376.8,374.4,374.4,539.0
2018-05-23 15:00:00,NSE:ORIENTLTD,375.4,377.45,374.3,377.0,1053.0
2018-05-24 09:00:00,NSE:ORIENTLTD,374.95,375.3,364.4,364.4,7507.0
2018-05-24 10:00:00,NSE:ORIENTLTD,364.0,365.45,363.05,365.4,3200.0
2018-05-24 11:00:00,NSE:ORIENTLTD,365.45,365.45,362.9,362.9,663.0
2018-05-24 12:00:00,NSE:ORIENTLTD,362.8,364.0,362.1,362.1,1427.0
2018-05-24 13:00:00,NSE:ORIENTLTD,362.1,390.0,362.05,377.6,13118.0
2018-05-24 14:00:00,NSE:ORIENTLTD,376.0,385.0,373.55,382.5,1142.0
2018-05-24 15:00:00,NSE:ORIENTLTD,382.05,384.75,370.0,379.85,2500.0
2018-05-25 09:00:00,NSE:ORIENTLTD,378.0,404.4,378.0,387.65,8133.0
2018-05-25 10:00:00,NSE:ORIENTLTD,385.25,390.0,385.1,387.05,1187.0
2018-05-25 11:00:00,NSE:ORIENTLTD,387.8,400.0,385.05,394.0,3986.0
2018-05-25 12:00:00,NSE:ORIENTLTD,394.0,398.95,387.6,398.95,2082.0
2018-05-25 13:00:00,NSE:ORIENTLTD,399.45,400.0,389.0,395.95,6416.0
2018-05-25 14:00:00,NSE:ORIENTLTD,393.6,396.0,392.0,395.3,778.0
2018-05-25 15:00:00,NSE:ORIENTLTD,394.0,397.0,392.05,394.25,4830.0
2018-05-28 09:00:00,NSE:ORIENTLTD,395.0,395.7,388.0,388.0,5427.0
2018-05-28 10:00:00,NSE:ORIENTLTD,390.95,390.95,386.7,390.55,1690.0
2018-05-28 11:00:00,NSE:ORIENTLTD,389.0,423.0,388.5,395.0,19097.0
2018-05-28 12:00:00,NSE:ORIENTLTD,394.0,400.35,394.0,397.05,1274.0
2018-05-28 13:00:00,NSE:ORIENTLTD,400.95,400.95,393.3,393.3,2654.0
2018-05-28 14:00:00,NSE:ORIENTLTD,397.95,399.45,393.45,393.55,5488.0
2018-05-28 15:00:00,NSE:ORIENTLTD,393.55,395.95,393.5,394.05,818.0
2018-05-29 09:00:00,NSE:ORIENTLTD,400.0,404.9,395.5,404.9,6439.0
2018-05-29 10:00:00,NSE:ORIENTLTD,400.6,403.8,398.0,398.8,470.0
2018-05-29 11:00:00,NSE:ORIENTLTD,398.8,401.95,398.55,401.0,1030.0
2018-05-29 12:00:00,NSE:ORIENTLTD,401.0,405.0,395.95,398.0,7531.0
2018-05-29 13:00:00,NSE:ORIENTLTD,398.0,402.7,392.0,394.0,6046.0
2018-05-29 14:00:00,NSE:ORIENTLTD,394.05,394.05,386.05,389.0,5309.0
2018-05-29 15:00:00,NSE:ORIENTLTD,389.0,394.05,387.2,387.2,2120.0
2018-05-30 09:00:00,NSE:ORIENTLTD,385.0,385.0,376.0,384.7,6004.0
2018-05-30 10:00:00,NSE:ORIENTLTD,384.85,385.3,382.1,383.9,3766.0
2018-05-30 11:00:00,NSE:ORIENTLTD,383.95,385.6,382.5,385.4,969.0
2018-05-30 12:00:00,NSE:ORIENTLTD,383.75,385.6,383.1,383.2,5242.0
2018-05-30 13:00:00,NSE:ORIENTLTD,389.0,389.0,382.1,382.7,3662.0
2018-05-30 14:00:00,NSE:ORIENTLTD,383.2,387.9,382.55,386.5,5566.0
2018-05-30 15:00:00,NSE:ORIENTLTD,385.9,389.95,382.0,385.0,7581.0
2018-05-31 09:00:00,NSE:ORIENTLTD,386.25,394.0,383.0,383.0,5214.0
2018-05-31 10:00:00,NSE:ORIENTLTD,382.0,385.45,379.0,381.65,4802.0
2018-05-31 11:00:00,NSE:ORIENTLTD,379.0,382.95,379.0,381.6,4687.0
2018-05-31 12:00:00,NSE:ORIENTLTD,382.05,384.55,380.5,382.2,4235.0
2018-05-31 13:00:00,NSE:ORIENTLTD,383.95,384.45,381.15,381.15,3138.0
2018-05-31 14:00:00,NSE:ORIENTLTD,383.05,384.85,378.5,378.5,8717.0
2018-05-31 15:00:00,NSE:ORIENTLTD,380.0,386.0,378.5,380.0,1437.0
2018-06-01 09:00:00,NSE:ORIENTLTD,375.2,379.95,373.7,373.75,8118.0
2018-06-01 10:00:00,NSE:ORIENTLTD,374.8,376.0,374.8,375.05,4743.0
2018-06-01 11:00:00,NSE:ORIENTLTD,375.25,376.0,374.85,374.85,4718.0
2018-06-01 12:00:00,NSE:ORIENTLTD,375.85,375.85,374.65,374.65,477.0
2018-06-01 13:00:00,NSE:ORIENTLTD,374.75,375.45,374.6,375.45,5143.0
2018-06-01 14:00:00,NSE:ORIENTLTD,375.45,375.5,374.5,374.5,16213.0
2018-06-01 15:00:00,NSE:ORIENTLTD,375.0,378.0,373.55,373.55,2261.0
2018-06-04 09:00:00,NSE:ORIENTLTD,366.15,367.8,363.75,364.55,10216.0
2018-06-04 10:00:00,NSE:ORIENTLTD,364.55,364.9,363.75,364.3,1126.0
2018-06-04 11:00:00,NSE:ORIENTLTD,363.65,364.45,363.65,364.4,3990.0
2018-06-04 12:00:00,NSE:ORIENTLTD,364.0,364.35,363.45,364.05,4972.0
2018-06-04 13:00:00,NSE:ORIENTLTD,364.05,364.9,364.0,364.6,5152.0
2018-06-04 14:00:00,NSE:ORIENTLTD,364.4,364.4,363.9,363.9,8225.0
2018-06-04 15:00:00,NSE:ORIENTLTD,364.35,364.6,363.75,364.5,3823.0
2018-06-05 09:00:00,NSE:ORIENTLTD,365.05,367.55,360.0,360.0,7387.0
2018-06-05 10:00:00,NSE:ORIENTLTD,360.0,362.05,354.0,354.75,6821.0
2018-06-05 11:00:00,NSE:ORIENTLTD,354.75,355.45,353.85,353.9,12303.0
2018-06-05 12:00:00,NSE:ORIENTLTD,354.0,354.1,343.9,343.9,4778.0
2018-06-05 13:00:00,NSE:ORIENTLTD,343.9,345.0,342.75,342.8,6279.0
2018-06-05 14:00:00,NSE:ORIENTLTD,342.8,358.0,342.25,346.55,14188.0
2018-06-05 15:00:00,NSE:ORIENTLTD,347.05,350.0,342.4,346.15,2061.0
2018-06-06 09:00:00,NSE:ORIENTLTD,349.9,365.0,349.9,359.35,7964.0
2018-06-06 10:00:00,NSE:ORIENTLTD,357.8,361.3,352.85,355.55,4000.0
2018-06-06 11:00:00,NSE:ORIENTLTD,356.8,363.0,354.95,360.0,16387.0
2018-06-06 12:00:00,NSE:ORIENTLTD,359.0,359.0,354.25,357.9,933.0
2018-06-06 13:00:00,NSE:ORIENTLTD,357.75,357.85,350.0,350.1,3293.0
2018-06-06 14:00:00,NSE:ORIENTLTD,354.0,363.0,352.6,357.5,12559.0
2018-06-06 15:00:00,NSE:ORIENTLTD,357.5,365.0,356.0,358.1,4439.0
2018-06-07 09:00:00,NSE:ORIENTLTD,369.95,375.0,367.95,374.95,10092.0
2018-06-07 10:00:00,NSE:ORIENTLTD,374.0,375.0,371.3,372.5,4355.0
2018-06-07 11:00:00,NSE:ORIENTLTD,373.95,373.95,371.55,373.9,5164.0
2018-06-07 12:00:00,NSE:ORIENTLTD,371.45,372.9,370.4,371.85,5169.0
2018-06-07 13:00:00,NSE:ORIENTLTD,372.95,373.0,369.55,371.0,6415.0
2018-06-07 14:00:00,NSE:ORIENTLTD,370.9,371.0,370.1,371.0,7053.0
2018-06-07 15:00:00,NSE:ORIENTLTD,371.0,374.0,368.0,370.05,12265.0
2018-06-08 09:00:00,NSE:ORIENTLTD,379.95,383.75,370.55,380.95,5878.0
2018-06-08 10:00:00,NSE:ORIENTLTD,380.95,381.0,371.0,373.9,31760.0
2018-06-08 11:00:00,NSE:ORIENTLTD,373.9,374.35,372.5,373.9,125.0
2018-06-08 12:00:00,NSE:ORIENTLTD,373.2,373.8,370.75,370.75,13065.0
2018-06-08 13:00:00,NSE:ORIENTLTD,371.05,372.95,371.0,371.4,11335.0
2018-06-08 14:00:00,NSE:ORIENTLTD,371.0,372.0,370.0,370.6,8695.0
2018-06-08 15:00:00,NSE:ORIENTLTD,370.6,373.25,369.0,369.1,6467.0
2018-06-11 09:00:00,NSE:ORIENTLTD,370.15,384.0,370.15,381.05,10277.0
2018-06-11 10:00:00,NSE:ORIENTLTD,380.0,385.0,380.0,382.8,6728.0
2018-06-11 11:00:00,NSE:ORIENTLTD,381.3,384.95,381.3,384.5,4220.0
2018-06-11 12:00:00,NSE:ORIENTLTD,384.8,385.0,383.3,384.7,5925.0
2018-06-11 13:00:00,NSE:ORIENTLTD,383.55,385.5,383.5,384.65,10020.0
2018-06-11 14:00:00,NSE:ORIENTLTD,384.0,385.6,383.0,385.6,47966.0
2018-06-11 15:00:00,NSE:ORIENTLTD,386.0,386.0,384.75,385.7,5255.0
2018-06-12 09:00:00,NSE:ORIENTLTD,388.0,391.95,386.95,389.8,5502.0
2018-06-12 10:00:00,NSE:ORIENTLTD,389.0,389.0,381.05,382.8,4972.0
2018-06-12 11:00:00,NSE:ORIENTLTD,382.95,385.4,382.6,384.95,463.0
2018-06-12 12:00:00,NSE:ORIENTLTD,382.9,384.0,380.05,380.05,6069.0
2018-06-12 13:00:00,NSE:ORIENTLTD,382.0,382.0,380.15,381.45,6040.0
2018-06-12 14:00:00,NSE:ORIENTLTD,381.45,382.8,380.5,382.8,7080.0
2018-06-12 15:00:00,NSE:ORIENTLTD,380.5,382.25,379.9,382.25,4721.0
2018-06-13 09:00:00,NSE:ORIENTLTD,389.0,389.0,382.5,383.95,5494.0
2018-06-13 10:00:00,NSE:ORIENTLTD,383.8,383.8,381.0,382.9,6570.0
2018-06-13 11:00:00,NSE:ORIENTLTD,381.5,382.6,381.05,381.25,5230.0
2018-06-13 12:00:00,NSE:ORIENTLTD,382.0,383.95,382.0,383.75,5450.0
2018-06-13 13:00:00,NSE:ORIENTLTD,383.0,383.0,382.0,382.05,369.0
2018-06-13 14:00:00,NSE:ORIENTLTD,382.0,383.0,379.7,380.0,20115.0
2018-06-13 15:00:00,NSE:ORIENTLTD,380.0,381.0,379.85,380.0,4764.0
2018-06-14 09:00:00,NSE:ORIENTLTD,381.5,383.0,380.3,380.3,6066.0
2018-06-14 10:00:00,NSE:ORIENTLTD,381.1,410.0,381.1,386.95,15703.0
2018-06-14 11:00:00,NSE:ORIENTLTD,386.95,387.0,384.95,385.6,810.0
2018-06-14 12:00:00,NSE:ORIENTLTD,385.0,385.4,381.0,381.0,1540.0
2018-06-14 13:00:00,NSE:ORIENTLTD,381.0,383.0,380.1,382.4,991.0
2018-06-14 14:00:00,NSE:ORIENTLTD,381.05,381.5,380.1,380.1,1929.0
2018-06-14 15:00:00,NSE:ORIENTLTD,381.45,381.85,379.6,380.1,5081.0
2018-06-15 09:00:00,NSE:ORIENTLTD,381.6,389.0,380.0,388.95,12746.0
2018-06-15 10:00:00,NSE:ORIENTLTD,389.0,389.2,386.5,386.7,11598.0
2018-06-15 11:00:00,NSE:ORIENTLTD,388.0,388.25,386.7,387.0,2139.0
2018-06-15 12:00:00,NSE:ORIENTLTD,387.0,387.4,386.5,387.0,7026.0
2018-06-15 13:00:00,NSE:ORIENTLTD,387.4,387.4,384.5,384.55,1445.0
2018-06-15 14:00:00,NSE:ORIENTLTD,385.6,403.0,384.5,386.45,14301.0
2018-06-15 15:00:00,NSE:ORIENTLTD,385.0,389.6,382.1,385.4,3336.0
2018-06-18 09:00:00,NSE:ORIENTLTD,384.9,399.75,377.95,378.0,13924.0
2018-06-18 10:00:00,NSE:ORIENTLTD,378.05,379.4,372.15,372.2,1773.0
2018-06-18 11:00:00,NSE:ORIENTLTD,373.05,373.95,369.8,369.8,27163.0
2018-06-18 12:00:00,NSE:ORIENTLTD,370.0,372.45,369.9,369.9,44902.0
2018-06-18 13:00:00,NSE:ORIENTLTD,370.95,373.45,370.05,370.5,3681.0
2018-06-18 14:00:00,NSE:ORIENTLTD,370.05,371.75,370.05,371.75,947.0
2018-06-18 15:00:00,NSE:ORIENTLTD,370.05,370.45,367.45,369.15,3129.0
2018-06-19 09:00:00,NSE:ORIENTLTD,367.45,367.45,354.65,356.95,1262.0
2018-06-19 10:00:00,NSE:ORIENTLTD,356.0,357.25,353.0,353.0,305.0
2018-06-19 11:00:00,NSE:ORIENTLTD,353.0,355.45,353.0,354.0,601.0
2018-06-19 12:00:00,NSE:ORIENTLTD,354.0,354.9,353.15,354.85,86.0
2018-06-19 13:00:00,NSE:ORIENTLTD,354.8,354.8,352.0,353.65,178.0
2018-06-19 14:00:00,NSE:ORIENTLTD,351.0,352.65,350.15,351.0,10561.0
2018-06-19 15:00:00,NSE:ORIENTLTD,351.0,352.75,349.85,349.85,2034.0
2018-06-20 09:00:00,NSE:ORIENTLTD,353.95,356.8,350.45,351.95,2229.0
2018-06-20 10:00:00,NSE:ORIENTLTD,354.9,354.9,354.9,354.9,1.0
2018-06-20 11:00:00,NSE:ORIENTLTD,354.9,362.95,354.85,359.7,4538.0
2018-06-20 12:00:00,NSE:ORIENTLTD,358.8,359.9,358.8,359.9,525.0
2018-06-20 13:00:00,NSE:ORIENTLTD,362.0,362.0,360.1,360.1,2800.0
2018-06-20 14:00:00,NSE:ORIENTLTD,359.75,359.75,357.4,359.0,201.0
2018-06-20 15:00:00,NSE:ORIENTLTD,359.9,379.95,359.7,364.65,9215.0
2018-06-21 09:00:00,NSE:ORIENTLTD,367.95,368.0,364.55,365.1,2667.0
2018-06-21 10:00:00,NSE:ORIENTLTD,364.6,378.0,360.5,362.0,6562.0
2018-06-21 11:00:00,NSE:ORIENTLTD,364.45,364.9,361.95,362.0,442.0
2018-06-21 12:00:00,NSE:ORIENTLTD,363.8,365.0,361.0,364.85,351.0
2018-06-21 13:00:00,NSE:ORIENTLTD,364.9,364.9,360.05,361.0,650.0
2018-06-21 14:00:00,NSE:ORIENTLTD,360.0,360.0,354.0,354.0,2590.0
2018-06-21 15:00:00,NSE:ORIENTLTD,354.0,359.85,350.2,352.7,1646.0
2018-06-22 09:00:00,NSE:ORIENTLTD,354.0,354.75,350.0,350.1,5105.0
2018-06-22 10:00:00,NSE:ORIENTLTD,349.7,349.7,340.0,340.1,1399.0
2018-06-22 11:00:00,NSE:ORIENTLTD,342.95,343.3,339.35,340.0,1209.0
2018-06-22 12:00:00,NSE:ORIENTLTD,340.05,340.1,340.0,340.0,484.0
2018-06-22 13:00:00,NSE:ORIENTLTD,339.95,339.95,336.1,338.05,2268.0
2018-06-22 14:00:00,NSE:ORIENTLTD,338.05,339.25,337.35,339.25,71.0
2018-06-22 15:00:00,NSE:ORIENTLTD,339.25,340.1,335.05,337.9,5063.0
2018-06-25 09:00:00,NSE:ORIENTLTD,335.0,336.0,330.85,333.05,6405.0
2018-06-25 10:00:00,NSE:ORIENTLTD,332.15,334.75,332.15,332.3,4245.0
2018-06-25 11:00:00,NSE:ORIENTLTD,332.3,332.3,329.5,329.5,972.0
2018-06-25 12:00:00,NSE:ORIENTLTD,329.0,329.0,324.95,325.0,1255.0
2018-06-25 13:00:00,NSE:ORIENTLTD,327.4,327.4,322.0,323.4,151.0
2018-06-25 14:00:00,NSE:ORIENTLTD,323.45,323.5,320.5,321.5,7461.0
2018-06-25 15:00:00,NSE:ORIENTLTD,320.0,327.8,320.0,323.25,3670.0
2018-06-26 09:00:00,NSE:ORIENTLTD,323.0,323.4,320.05,321.9,5198.0
2018-06-26 10:00:00,NSE:ORIENTLTD,321.5,334.95,320.95,328.85,2031.0
2018-06-26 11:00:00,NSE:ORIENTLTD,331.9,340.0,330.0,333.0,9212.0
2018-06-26 12:00:00,NSE:ORIENTLTD,332.05,332.75,331.0,332.75,100.0
2018-06-26 13:00:00,NSE:ORIENTLTD,332.75,343.5,330.5,337.0,10167.0
2018-06-26 14:00:00,NSE:ORIENTLTD,337.0,338.35,334.5,334.5,3636.0
2018-06-26 15:00:00,NSE:ORIENTLTD,334.55,337.9,330.0,332.35,4540.0
2018-06-27 09:00:00,NSE:ORIENTLTD,340.9,345.0,333.55,345.0,5641.0
2018-06-27 10:00:00,NSE:ORIENTLTD,342.3,347.0,342.3,345.0,1309.0
2018-06-27 11:00:00,NSE:ORIENTLTD,345.0,359.8,345.0,347.0,2509.0
2018-06-27 12:00:00,NSE:ORIENTLTD,348.6,348.6,337.0,339.25,6856.0
2018-06-27 13:00:00,NSE:ORIENTLTD,338.7,338.7,330.0,333.05,2028.0
2018-06-27 14:00:00,NSE:ORIENTLTD,331.0,337.0,330.0,335.95,2844.0
2018-06-27 15:00:00,NSE:ORIENTLTD,336.0,346.5,335.2,341.1,6958.0
2018-06-28 09:00:00,NSE:ORIENTLTD,343.1,348.65,342.05,345.05,3034.0
2018-06-28 10:00:00,NSE:ORIENTLTD,345.1,345.95,342.45,345.0,113.0
2018-06-28 11:00:00,NSE:ORIENTLTD,342.0,354.35,342.0,351.95,3183.0
2018-06-28 12:00:00,NSE:ORIENTLTD,347.2,351.8,345.7,345.7,699.0
2018-06-28 13:00:00,NSE:ORIENTLTD,345.7,345.7,343.4,344.5,86.0
2018-06-28 14:00:00,NSE:ORIENTLTD,342.95,354.95,340.7,353.05,9329.0
2018-06-28 15:00:00,NSE:ORIENTLTD,353.05,356.05,351.9,354.4,5906.0
2018-06-29 09:00:00,NSE:ORIENTLTD,354.5,365.0,354.5,360.0,3898.0
2018-06-29 10:00:00,NSE:ORIENTLTD,360.0,366.7,360.0,364.15,2273.0
2018-06-29 11:00:00,NSE:ORIENTLTD,364.15,370.0,363.65,367.3,2791.0
2018-06-29 12:00:00,NSE:ORIENTLTD,369.7,384.0,361.5,364.8,10905.0
2018-06-29 13:00:00,NSE:ORIENTLTD,360.5,364.8,360.1,364.0,583.0
2018-06-29 14:00:00,NSE:ORIENTLTD,361.05,367.15,361.05,367.0,3563.0
2018-06-29 15:00:00,NSE:ORIENTLTD,365.95,365.95,350.0,360.8,1515.0
2018-07-02 09:00:00,NSE:ORIENTLTD,361.0,366.7,354.0,360.0,3259.0
2018-07-02 10:00:00,NSE:ORIENTLTD,355.05,359.0,354.0,355.0,558.0
2018-07-02 11:00:00,NSE:ORIENTLTD,351.25,355.9,350.65,355.9,313.0
2018-07-02 12:00:00,NSE:ORIENTLTD,350.15,355.5,350.15,355.25,129.0
2018-07-02 13:00:00,NSE:ORIENTLTD,350.5,351.9,349.75,351.9,1172.0
2018-07-02 14:00:00,NSE:ORIENTLTD,349.5,351.75,349.5,350.1,156.0
2018-07-02 15:00:00,NSE:ORIENTLTD,350.05,350.2,347.5,348.0,1212.0
2018-07-03 09:00:00,NSE:ORIENTLTD,348.5,348.5,341.1,341.1,2576.0
2018-07-03 10:00:00,NSE:ORIENTLTD,341.1,341.1,339.95,340.9,299.0
2018-07-03 11:00:00,NSE:ORIENTLTD,340.95,342.3,340.95,342.3,300.0
2018-07-03 12:00:00,NSE:ORIENTLTD,342.3,343.3,342.3,343.3,60.0
2018-07-03 13:00:00,NSE:ORIENTLTD,345.0,355.0,345.0,350.0,3793.0
2018-07-03 14:00:00,NSE:ORIENTLTD,349.25,351.45,349.25,351.45,45.0
2018-07-03 15:00:00,NSE:ORIENTLTD,351.65,351.65,344.1,346.7,320.0
2018-07-04 09:00:00,NSE:ORIENTLTD,353.95,354.95,346.5,350.0,2894.0
2018-07-04 10:00:00,NSE:ORIENTLTD,348.85,351.8,348.8,351.8,14.0
2018-07-04 11:00:00,NSE:ORIENTLTD,348.85,348.85,348.85,348.85,1.0
2018-07-04 12:00:00,NSE:ORIENTLTD,351.8,364.8,349.1,353.0,8964.0
2018-07-04 13:00:00,NSE:ORIENTLTD,352.4,352.4,352.4,352.4,244.0
2018-07-04 14:00:00,NSE:ORIENTLTD,354.0,354.0,350.15,350.15,273.0
2018-07-04 15:00:00,NSE:ORIENTLTD,351.65,351.65,345.0,350.35,2272.0
2018-07-05 09:00:00,NSE:ORIENTLTD,355.0,355.0,341.55,347.95,3404.0
2018-07-05 10:00:00,NSE:ORIENTLTD,346.0,346.95,345.7,345.7,69.0
2018-07-05 11:00:00,NSE:ORIENTLTD,347.35,349.1,347.35,349.1,64.0
2018-07-05 12:00:00,NSE:ORIENTLTD,350.0,356.0,346.15,355.95,1393.0
2018-07-05 13:00:00,NSE:ORIENTLTD,355.0,366.9,353.0,364.05,4181.0
2018-07-05 14:00:00,NSE:ORIENTLTD,364.05,374.0,362.3,365.0,3377.0
2018-07-05 15:00:00,NSE:ORIENTLTD,360.0,362.2,358.0,361.15,5384.0
2018-07-06 09:00:00,NSE:ORIENTLTD,363.0,374.85,362.95,374.85,4995.0
2018-07-06 10:00:00,NSE:ORIENTLTD,371.3,374.0,370.4,372.95,274.0
2018-07-06 11:00:00,NSE:ORIENTLTD,370.85,376.0,370.0,370.05,7645.0
2018-07-06 12:00:00,NSE:ORIENTLTD,371.0,371.0,370.0,370.0,7.0
2018-07-06 13:00:00,NSE:ORIENTLTD,371.2,371.65,368.55,368.55,98.0
2018-07-06 14:00:00,NSE:ORIENTLTD,368.55,371.65,368.15,368.15,1934.0
2018-07-06 15:00:00,NSE:ORIENTLTD,369.0,370.0,365.0,370.0,1021.0
2018-07-09 09:00:00,NSE:ORIENTLTD,369.0,383.8,369.0,374.45,12041.0
2018-07-09 10:00:00,NSE:ORIENTLTD,374.45,376.25,373.05,374.0,843.0
2018-07-09 11:00:00,NSE:ORIENTLTD,376.25,376.25,374.0,374.0,286.0
