datetime,symbol,open,high,low,close,volume
2018-07-09 12:00:00,NSE:ORIENTLTD,375.7,376.0,374.0,374.0,97.0
2018-07-09 13:00:00,NSE:ORIENTLTD,373.55,378.0,373.0,374.5,10303.0
2018-07-09 14:00:00,NSE:ORIENTLTD,375.95,375.95,371.3,372.5,2387.0
2018-07-09 15:00:00,NSE:ORIENTLTD,371.3,375.8,370.0,372.1,1234.0
2018-07-10 09:00:00,NSE:ORIENTLTD,372.05,372.7,370.0,372.0,3684.0
2018-07-10 10:00:00,NSE:ORIENTLTD,372.0,377.95,369.9,369.9,1112.0
2018-07-10 11:00:00,NSE:ORIENTLTD,374.35,374.35,370.0,370.0,396.0
2018-07-10 12:00:00,NSE:ORIENTLTD,370.05,370.05,364.55,364.55,460.0
2018-07-10 13:00:00,NSE:ORIENTLTD,364.55,365.0,361.1,364.45,821.0
2018-07-10 14:00:00,NSE:ORIENTLTD,364.45,365.8,362.0,362.1,701.0
2018-07-10 15:00:00,NSE:ORIENTLTD,364.75,364.75,359.7,359.7,892.0
2018-07-11 09:00:00,NSE:ORIENTLTD,374.95,374.95,360.0,360.0,2921.0
2018-07-11 10:00:00,NSE:ORIENTLTD,363.0,363.0,362.0,362.0,25.0
2018-07-11 11:00:00,NSE:ORIENTLTD,360.0,360.0,359.65,359.65,712.0
2018-07-11 12:00:00,NSE:ORIENTLTD,359.65,360.85,359.65,360.85,43.0
2018-07-11 13:00:00,NSE:ORIENTLTD,361.3,374.8,360.5,362.2,20012.0
2018-07-11 14:00:00,NSE:ORIENTLTD,365.0,365.0,361.0,364.0,340.0
2018-07-11 15:00:00,NSE:ORIENTLTD,363.6,364.8,360.5,360.5,3055.0
2018-07-12 09:00:00,NSE:ORIENTLTD,362.0,368.5,361.85,364.85,5388.0
2018-07-12 11:00:00,NSE:ORIENTLTD,363.95,377.0,361.8,374.45,46354.0
2018-07-12 12:00:00,NSE:ORIENTLTD,374.5,376.75,373.0,376.4,592.0
2018-07-12 13:00:00,NSE:ORIENTLTD,375.0,375.95,373.05,373.05,134.0
2018-07-12 14:00:00,NSE:ORIENTLTD,375.0,375.0,372.75,373.05,78.0
2018-07-12 15:00:00,NSE:ORIENTLTD,375.0,375.0,373.05,374.65,13872.0
2018-07-13 09:00:00,NSE:ORIENTLTD,370.25,403.0,370.25,403.0,7343.0
2018-07-13 10:00:00,NSE:ORIENTLTD,404.0,449.55,377.0,382.75,77318.0
2018-07-13 11:00:00,NSE:ORIENTLTD,383.0,407.0,382.0,384.0,21037.0
2018-07-13 12:00:00,NSE:ORIENTLTD,384.05,387.4,376.0,381.0,4160.0
2018-07-13 13:00:00,NSE:ORIENTLTD,381.0,381.0,376.25,378.05,1468.0
2018-07-13 14:00:00,NSE:ORIENTLTD,378.05,385.0,375.0,376.0,2326.0
2018-07-13 15:00:00,NSE:ORIENTLTD,377.0,378.0,371.1,374.7,5004.0
2018-07-16 09:00:00,NSE:ORIENTLTD,389.85,389.85,357.05,360.75,6758.0
2018-07-16 10:00:00,NSE:ORIENTLTD,361.6,363.1,361.15,361.15,227.0
2018-07-16 11:00:00,NSE:ORIENTLTD,361.3,362.2,358.2,358.2,1372.0
2018-07-16 12:00:00,NSE:ORIENTLTD,358.2,360.85,358.2,360.85,247.0
2018-07-16 13:00:00,NSE:ORIENTLTD,360.85,360.85,358.4,359.0,69.0
2018-07-16 14:00:00,NSE:ORIENTLTD,358.6,358.6,357.05,357.05,311.0
2018-07-16 15:00:00,NSE:ORIENTLTD,357.05,358.5,357.0,357.5,1411.0
2018-07-17 09:00:00,NSE:ORIENTLTD,352.05,356.45,349.9,352.9,4640.0
2018-07-17 10:00:00,NSE:ORIENTLTD,352.75,352.9,350.05,351.0,379.0
2018-07-17 11:00:00,NSE:ORIENTLTD,351.85,351.85,350.0,350.1,7687.0
2018-07-17 12:00:00,NSE:ORIENTLTD,350.85,350.85,350.75,350.85,2505.0
2018-07-17 13:00:00,NSE:ORIENTLTD,350.9,350.9,350.05,350.85,101.0
2018-07-17 14:00:00,NSE:ORIENTLTD,350.85,353.25,350.85,352.0,60.0
2018-07-17 15:00:00,NSE:ORIENTLTD,351.15,353.3,350.0,350.0,745.0
2018-07-18 09:00:00,NSE:ORIENTLTD,353.2,360.0,353.2,354.95,2652.0
2018-07-18 10:00:00,NSE:ORIENTLTD,353.6,353.6,353.2,353.2,46.0
2018-07-18 11:00:00,NSE:ORIENTLTD,354.0,356.45,353.55,356.45,339.0
2018-07-18 12:00:00,NSE:ORIENTLTD,353.0,353.6,351.55,351.55,234.0
2018-07-18 13:00:00,NSE:ORIENTLTD,350.3,350.95,350.25,350.95,193.0
2018-07-18 14:00:00,NSE:ORIENTLTD,350.0,350.0,340.55,340.55,427.0
2018-07-18 15:00:00,NSE:ORIENTLTD,342.95,349.95,340.05,349.95,410.0
2018-07-19 09:00:00,NSE:ORIENTLTD,346.0,346.0,331.65,331.65,2744.0
2018-07-19 10:00:00,NSE:ORIENTLTD,334.45,335.65,334.4,335.65,143.0
2018-07-19 11:00:00,NSE:ORIENTLTD,335.65,335.65,333.05,333.05,28.0
2018-07-19 12:00:00,NSE:ORIENTLTD,334.9,334.9,331.05,331.1,386.0
2018-07-19 13:00:00,NSE:ORIENTLTD,334.3,334.3,331.0,331.0,122.0
2018-07-19 14:00:00,NSE:ORIENTLTD,331.0,333.4,331.0,332.0,52.0
2018-07-19 15:00:00,NSE:ORIENTLTD,333.45,346.8,331.55,338.25,406.0
2018-07-20 09:00:00,NSE:ORIENTLTD,338.3,359.9,327.35,335.0,7567.0
2018-07-20 10:00:00,NSE:ORIENTLTD,335.65,335.8,332.1,333.4,149.0
2018-07-20 11:00:00,NSE:ORIENTLTD,333.0,333.8,333.0,333.0,104.0
2018-07-20 12:00:00,NSE:ORIENTLTD,332.95,333.0,328.55,333.0,333.0
2018-07-20 13:00:00,NSE:ORIENTLTD,332.65,332.65,325.15,325.25,219.0
2018-07-20 14:00:00,NSE:ORIENTLTD,328.95,331.0,325.0,326.55,375.0
2018-07-20 15:00:00,NSE:ORIENTLTD,326.6,328.0,322.0,323.85,1013.0
2018-07-23 09:00:00,NSE:ORIENTLTD,323.85,338.95,319.75,320.0,4268.0
2018-07-23 10:00:00,NSE:ORIENTLTD,320.0,323.0,320.0,323.0,527.0
2018-07-23 11:00:00,NSE:ORIENTLTD,322.8,323.0,320.85,322.9,247.0
2018-07-23 12:00:00,NSE:ORIENTLTD,322.9,322.9,322.6,322.6,40.0
2018-07-23 13:00:00,NSE:ORIENTLTD,322.6,322.6,322.55,322.55,110.0
2018-07-23 14:00:00,NSE:ORIENTLTD,321.5,321.5,321.5,321.5,60.0
2018-07-23 15:00:00,NSE:ORIENTLTD,322.6,322.6,319.85,319.85,478.0
2018-07-24 09:00:00,NSE:ORIENTLTD,316.0,325.55,316.0,324.7,4101.0
2018-07-24 10:00:00,NSE:ORIENTLTD,322.8,323.1,310.0,310.05,1350.0
2018-07-24 11:00:00,NSE:ORIENTLTD,310.15,314.95,310.0,312.0,462.0
2018-07-24 12:00:00,NSE:ORIENTLTD,312.7,312.7,310.0,310.15,253.0
2018-07-24 13:00:00,NSE:ORIENTLTD,310.0,312.3,310.0,310.05,1089.0
2018-07-24 14:00:00,NSE:ORIENTLTD,310.05,313.0,309.8,310.0,971.0
2018-07-24 15:00:00,NSE:ORIENTLTD,309.8,310.35,307.5,308.7,3408.0
2018-07-25 09:00:00,NSE:ORIENTLTD,305.15,350.0,304.85,308.75,6001.0
2018-07-25 10:00:00,NSE:ORIENTLTD,305.0,316.35,305.0,316.35,1331.0
2018-07-25 11:00:00,NSE:ORIENTLTD,317.55,317.55,314.05,317.55,479.0
2018-07-25 12:00:00,NSE:ORIENTLTD,317.0,317.15,314.0,314.3,2035.0
2018-07-25 13:00:00,NSE:ORIENTLTD,312.15,312.35,308.85,310.4,657.0
2018-07-25 14:00:00,NSE:ORIENTLTD,310.4,311.5,306.05,306.05,679.0
2018-07-25 15:00:00,NSE:ORIENTLTD,306.05,306.05,304.6,304.6,973.0
2018-07-26 09:00:00,NSE:ORIENTLTD,301.1,306.05,301.1,303.2,2600.0
2018-07-26 10:00:00,NSE:ORIENTLTD,301.95,303.5,299.65,300.85,1015.0
2018-07-26 11:00:00,NSE:ORIENTLTD,300.05,300.7,299.75,300.7,179.0
2018-07-26 12:00:00,NSE:ORIENTLTD,299.75,300.3,299.75,300.25,46.0
2018-07-26 13:00:00,NSE:ORIENTLTD,300.7,300.7,299.75,299.8,61.0
2018-07-26 14:00:00,NSE:ORIENTLTD,299.8,299.95,299.65,299.65,629.0
2018-07-26 15:00:00,NSE:ORIENTLTD,299.65,299.75,299.4,299.55,389.0
2018-07-27 09:00:00,NSE:ORIENTLTD,303.15,324.85,303.15,308.05,3564.0
2018-07-27 10:00:00,NSE:ORIENTLTD,311.15,311.15,302.05,302.05,984.0
2018-07-27 11:00:00,NSE:ORIENTLTD,303.0,304.05,301.0,301.05,454.0
2018-07-27 12:00:00,NSE:ORIENTLTD,301.0,302.2,301.0,301.05,162.0
2018-07-27 13:00:00,NSE:ORIENTLTD,301.05,302.2,301.05,302.15,54.0
2018-07-27 14:00:00,NSE:ORIENTLTD,302.15,311.4,302.15,311.4,572.0
2018-07-27 15:00:00,NSE:ORIENTLTD,311.45,317.0,305.1,317.0,530.0
2018-07-30 09:00:00,NSE:ORIENTLTD,329.8,329.8,309.7,311.4,3015.0
2018-07-30 10:00:00,NSE:ORIENTLTD,312.2,315.4,310.1,310.1,613.0
2018-07-30 11:00:00,NSE:ORIENTLTD,310.25,310.9,310.25,310.35,464.0
2018-07-30 12:00:00,NSE:ORIENTLTD,311.25,311.9,310.0,311.0,2062.0
2018-07-30 13:00:00,NSE:ORIENTLTD,311.0,311.0,311.0,311.0,2.0
2018-07-30 14:00:00,NSE:ORIENTLTD,310.1,310.1,307.0,309.2,100.0
2018-07-30 15:00:00,NSE:ORIENTLTD,307.2,307.25,305.0,305.0,216.0
2018-07-31 09:00:00,NSE:ORIENTLTD,325.0,325.0,305.0,306.7,2522.0
2018-07-31 10:00:00,NSE:ORIENTLTD,307.55,308.75,304.05,307.15,863.0
2018-07-31 11:00:00,NSE:ORIENTLTD,301.0,304.65,300.15,301.0,224.0
2018-07-31 12:00:00,NSE:ORIENTLTD,301.95,301.95,301.95,301.95,21.0
2018-07-31 13:00:00,NSE:ORIENTLTD,301.0,301.0,301.0,301.0,81.0
2018-07-31 14:00:00,NSE:ORIENTLTD,301.0,302.95,300.2,300.2,34.0
2018-07-31 15:00:00,NSE:ORIENTLTD,300.15,302.0,300.05,300.4,1029.0
2018-08-01 09:00:00,NSE:ORIENTLTD,316.9,316.9,302.05,303.55,3251.0
2018-08-01 10:00:00,NSE:ORIENTLTD,304.0,304.0,300.6,300.6,295.0
2018-08-01 11:00:00,NSE:ORIENTLTD,300.0,301.65,299.9,299.9,566.0
2018-08-01 12:00:00,NSE:ORIENTLTD,299.8,302.35,299.8,299.9,388.0
2018-08-01 13:00:00,NSE:ORIENTLTD,299.9,299.9,299.9,299.9,100.0
2018-08-01 15:00:00,NSE:ORIENTLTD,300.05,302.25,300.0,300.05,152.0
2018-08-02 09:00:00,NSE:ORIENTLTD,300.15,304.0,300.0,300.0,2788.0
2018-08-02 10:00:00,NSE:ORIENTLTD,300.0,302.35,299.8,300.0,248.0
2018-08-02 11:00:00,NSE:ORIENTLTD,300.0,301.0,300.0,300.0,172.0
2018-08-02 12:00:00,NSE:ORIENTLTD,301.5,302.0,301.45,302.0,130.0
2018-08-02 13:00:00,NSE:ORIENTLTD,301.25,301.95,299.7,300.75,368.0
2018-08-02 14:00:00,NSE:ORIENTLTD,300.0,300.75,299.7,300.7,52.0
2018-08-02 15:00:00,NSE:ORIENTLTD,299.65,299.65,299.65,299.65,33.0
2018-08-03 09:00:00,NSE:ORIENTLTD,301.0,308.05,300.1,303.2,2959.0
2018-08-03 10:00:00,NSE:ORIENTLTD,304.7,304.7,304.7,304.7,1.0
2018-08-03 11:00:00,NSE:ORIENTLTD,301.95,319.9,301.1,301.1,19616.0
2018-08-03 12:00:00,NSE:ORIENTLTD,303.85,303.85,303.85,303.85,1.0
2018-08-03 13:00:00,NSE:ORIENTLTD,303.0,303.0,303.0,303.0,68.0
2018-08-03 14:00:00,NSE:ORIENTLTD,301.3,301.3,300.55,300.55,648.0
2018-08-03 15:00:00,NSE:ORIENTLTD,300.55,302.0,300.5,300.95,1092.0
2018-08-06 09:00:00,NSE:ORIENTLTD,304.5,307.5,300.2,300.3,2802.0
2018-08-06 10:00:00,NSE:ORIENTLTD,300.35,301.45,300.35,301.45,26.0
2018-08-06 11:00:00,NSE:ORIENTLTD,301.5,301.65,300.85,300.85,237.0
2018-08-06 12:00:00,NSE:ORIENTLTD,301.0,301.0,299.75,299.75,578.0
2018-08-06 13:00:00,NSE:ORIENTLTD,299.8,301.95,299.8,300.85,589.0
2018-08-06 14:00:00,NSE:ORIENTLTD,300.25,300.25,300.25,300.25,454.0
2018-08-06 15:00:00,NSE:ORIENTLTD,300.25,300.25,299.5,299.75,670.0
2018-08-07 09:00:00,NSE:ORIENTLTD,301.5,305.1,300.15,300.15,2748.0
2018-08-07 10:00:00,NSE:ORIENTLTD,300.45,300.45,300.45,300.45,5.0
2018-08-07 11:00:00,NSE:ORIENTLTD,300.4,300.45,300.05,300.45,228.0
2018-08-07 12:00:00,NSE:ORIENTLTD,299.9,300.25,299.9,299.95,450.0
2018-08-07 13:00:00,NSE:ORIENTLTD,299.9,299.9,299.9,299.9,10.0
2018-08-07 14:00:00,NSE:ORIENTLTD,299.95,299.95,299.95,299.95,1064.0
2018-08-07 15:00:00,NSE:ORIENTLTD,299.8,300.0,299.65,299.65,659.0
2018-08-08 09:00:00,NSE:ORIENTLTD,302.5,305.1,302.5,303.2,1786.0
2018-08-08 10:00:00,NSE:ORIENTLTD,301.1,305.0,301.1,302.0,2598.0
2018-08-08 11:00:00,NSE:ORIENTLTD,301.7,303.95,301.7,303.0,48.0
2018-08-08 12:00:00,NSE:ORIENTLTD,301.1,303.0,301.1,303.0,2305.0
2018-08-08 13:00:00,NSE:ORIENTLTD,303.95,305.0,303.95,304.35,1076.0
2018-08-08 14:00:00,NSE:ORIENTLTD,304.5,304.5,302.05,304.05,1308.0
2018-08-08 15:00:00,NSE:ORIENTLTD,304.4,309.9,304.4,304.6,2578.0
2018-08-09 09:00:00,NSE:ORIENTLTD,300.15,310.05,300.15,302.0,2671.0
2018-08-09 10:00:00,NSE:ORIENTLTD,302.0,302.0,301.0,301.0,88.0
2018-08-09 11:00:00,NSE:ORIENTLTD,300.5,300.5,300.5,300.5,5.0
2018-08-09 12:00:00,NSE:ORIENTLTD,300.25,301.1,300.25,301.1,53.0
2018-08-09 14:00:00,NSE:ORIENTLTD,301.9,301.9,300.35,300.35,55.0
2018-08-09 15:00:00,NSE:ORIENTLTD,301.8,301.8,300.05,300.05,180.0
2018-08-10 09:00:00,NSE:ORIENTLTD,300.5,302.0,299.95,302.0,3003.0
2018-08-10 10:00:00,NSE:ORIENTLTD,300.9,300.9,300.9,300.9,100.0
2018-08-10 13:00:00,NSE:ORIENTLTD,299.95,299.95,299.95,299.95,15.0
2018-08-10 14:00:00,NSE:ORIENTLTD,299.95,299.95,299.95,299.95,10.0
2018-08-10 15:00:00,NSE:ORIENTLTD,299.85,299.85,299.75,299.75,368.0
2018-08-13 09:00:00,NSE:ORIENTLTD,300.0,300.0,275.05,283.1,3180.0
2018-08-13 10:00:00,NSE:ORIENTLTD,284.0,288.5,284.0,286.0,110.0
2018-08-13 11:00:00,NSE:ORIENTLTD,286.1,286.1,286.0,286.0,220.0
2018-08-13 12:00:00,NSE:ORIENTLTD,286.0,286.0,284.0,285.35,58.0
2018-08-13 13:00:00,NSE:ORIENTLTD,287.8,287.8,284.0,285.85,22.0
2018-08-13 14:00:00,NSE:ORIENTLTD,281.4,281.4,281.4,281.4,3.0
2018-08-13 15:00:00,NSE:ORIENTLTD,281.2,289.9,276.6,276.6,473.0
2018-08-14 09:00:00,NSE:ORIENTLTD,282.0,283.5,275.5,275.5,3390.0
2018-08-14 10:00:00,NSE:ORIENTLTD,268.9,271.5,268.6,268.6,3101.0
2018-08-14 11:00:00,NSE:ORIENTLTD,269.9,269.9,268.6,268.6,23.0
2018-08-14 12:00:00,NSE:ORIENTLTD,268.6,270.05,268.6,270.05,188.0
2018-08-14 13:00:00,NSE:ORIENTLTD,270.6,270.6,268.65,268.65,179.0
2018-08-14 14:00:00,NSE:ORIENTLTD,268.6,268.6,268.6,268.6,20.0
2018-08-14 15:00:00,NSE:ORIENTLTD,268.6,268.6,266.9,266.9,973.0
2018-08-16 09:00:00,NSE:ORIENTLTD,271.0,284.1,270.0,270.0,2969.0
2018-08-16 10:00:00,NSE:ORIENTLTD,270.0,271.1,270.0,271.1,103.0
2018-08-16 11:00:00,NSE:ORIENTLTD,270.1,270.7,270.1,270.7,21.0
2018-08-16 12:00:00,NSE:ORIENTLTD,270.7,274.85,270.7,274.5,140.0
2018-08-16 13:00:00,NSE:ORIENTLTD,273.95,273.95,271.1,271.1,11.0
2018-08-16 14:00:00,NSE:ORIENTLTD,271.0,271.0,271.0,271.0,75.0
2018-08-16 15:00:00,NSE:ORIENTLTD,270.25,270.25,269.95,270.1,124.0
2018-08-17 09:00:00,NSE:ORIENTLTD,270.05,270.05,270.05,270.05,25.0
2018-08-17 10:00:00,NSE:ORIENTLTD,272.85,289.95,272.15,279.75,3639.0
2018-08-17 11:00:00,NSE:ORIENTLTD,275.0,320.0,272.0,280.0,7452.0
2018-08-17 12:00:00,NSE:ORIENTLTD,282.0,285.75,271.5,272.95,2369.0
2018-08-17 13:00:00,NSE:ORIENTLTD,276.4,276.4,273.05,275.0,140.0
2018-08-17 14:00:00,NSE:ORIENTLTD,275.0,276.45,273.0,273.0,294.0
2018-08-17 15:00:00,NSE:ORIENTLTD,273.1,274.95,270.6,272.15,2270.0
2018-08-20 09:00:00,NSE:ORIENTLTD,270.05,308.6,270.05,275.6,851.0
2018-08-20 10:00:00,NSE:ORIENTLTD,275.95,275.95,274.0,274.0,158.0
2018-08-20 11:00:00,NSE:ORIENTLTD,274.0,275.5,272.0,272.25,408.0
2018-08-20 12:00:00,NSE:ORIENTLTD,272.1,272.1,272.1,272.1,5.0
2018-08-20 13:00:00,NSE:ORIENTLTD,272.15,272.15,272.15,272.15,6.0
2018-08-20 14:00:00,NSE:ORIENTLTD,274.15,274.15,272.0,272.0,296.0
2018-08-20 15:00:00,NSE:ORIENTLTD,271.25,274.85,270.0,270.95,947.0
2018-08-21 09:00:00,NSE:ORIENTLTD,270.95,281.9,270.95,278.45,353.0
2018-08-21 10:00:00,NSE:ORIENTLTD,275.05,275.05,271.95,272.0,77.0
2018-08-21 11:00:00,NSE:ORIENTLTD,271.05,271.05,271.0,271.0,134.0
2018-08-21 12:00:00,NSE:ORIENTLTD,272.3,280.0,270.2,270.2,327.0
2018-08-21 14:00:00,NSE:ORIENTLTD,270.65,275.8,270.65,275.8,236.0
2018-08-21 15:00:00,NSE:ORIENTLTD,271.05,274.75,270.0,270.35,291.0
2018-08-23 09:00:00,NSE:ORIENTLTD,270.0,270.1,270.0,270.1,300.0
2018-08-23 10:00:00,NSE:ORIENTLTD,270.15,272.45,270.1,270.1,214.0
2018-08-23 11:00:00,NSE:ORIENTLTD,270.0,270.0,269.5,269.5,755.0
2018-08-23 12:00:00,NSE:ORIENTLTD,269.9,275.95,269.9,274.6,79.0
2018-08-23 13:00:00,NSE:ORIENTLTD,273.75,273.75,273.75,273.75,1.0
2018-08-23 15:00:00,NSE:ORIENTLTD,272.6,272.6,269.3,269.5,518.0
2018-08-24 09:00:00,NSE:ORIENTLTD,274.9,274.9,270.05,270.1,45.0
2018-08-24 10:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,3.0
2018-08-24 11:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,193.0
2018-08-24 12:00:00,NSE:ORIENTLTD,270.05,270.05,270.0,270.0,206.0
2018-08-24 13:00:00,NSE:ORIENTLTD,270.5,270.5,270.5,270.5,30.0
2018-08-24 14:00:00,NSE:ORIENTLTD,270.0,271.0,269.9,269.9,97.0
2018-08-24 15:00:00,NSE:ORIENTLTD,269.85,271.0,269.5,269.8,625.0
2018-08-27 09:00:00,NSE:ORIENTLTD,270.2,274.95,270.0,270.1,928.0
2018-08-27 10:00:00,NSE:ORIENTLTD,270.1,273.7,270.1,273.7,80.0
2018-08-27 11:00:00,NSE:ORIENTLTD,272.0,273.25,272.0,273.25,11.0
2018-08-27 12:00:00,NSE:ORIENTLTD,270.05,274.0,270.05,270.55,338.0
2018-08-27 13:00:00,NSE:ORIENTLTD,270.55,273.0,270.1,272.8,187.0
2018-08-27 14:00:00,NSE:ORIENTLTD,270.05,270.05,270.05,270.05,100.0
2018-08-27 15:00:00,NSE:ORIENTLTD,271.7,272.85,269.8,269.8,808.0
2018-08-28 09:00:00,NSE:ORIENTLTD,270.2,270.25,270.1,270.1,327.0
2018-08-28 10:00:00,NSE:ORIENTLTD,271.0,274.6,270.1,274.6,724.0
2018-08-28 11:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,6.0
2018-08-28 12:00:00,NSE:ORIENTLTD,270.2,270.2,270.2,270.2,139.0
2018-08-28 13:00:00,NSE:ORIENTLTD,270.65,272.85,270.2,270.2,43.0
2018-08-28 14:00:00,NSE:ORIENTLTD,271.9,271.9,270.2,270.2,3.0
2018-08-28 15:00:00,NSE:ORIENTLTD,270.2,271.5,269.9,269.9,285.0
2018-08-29 09:00:00,NSE:ORIENTLTD,270.1,278.2,270.1,271.9,1695.0
2018-08-29 10:00:00,NSE:ORIENTLTD,273.75,276.5,271.25,273.9,2956.0
2018-08-29 11:00:00,NSE:ORIENTLTD,271.75,273.9,271.2,271.75,355.0
2018-08-29 12:00:00,NSE:ORIENTLTD,273.45,273.45,272.85,272.85,3.0
2018-08-29 13:00:00,NSE:ORIENTLTD,271.75,272.85,271.75,272.85,192.0
2018-08-29 14:00:00,NSE:ORIENTLTD,271.2,271.2,271.2,271.2,13.0
2018-08-29 15:00:00,NSE:ORIENTLTD,271.25,272.9,270.05,272.85,53558.0
2018-08-30 09:00:00,NSE:ORIENTLTD,270.95,277.35,270.35,273.9,1220.0
2018-08-30 10:00:00,NSE:ORIENTLTD,271.9,271.95,270.4,270.4,20.0
2018-08-30 12:00:00,NSE:ORIENTLTD,270.5,270.5,270.5,270.5,5.0
2018-08-30 14:00:00,NSE:ORIENTLTD,270.5,270.5,270.45,270.45,147.0
2018-08-30 15:00:00,NSE:ORIENTLTD,271.95,271.95,269.95,269.95,328.0
2018-08-31 09:00:00,NSE:ORIENTLTD,270.2,275.0,269.95,269.95,480.0
2018-08-31 10:00:00,NSE:ORIENTLTD,269.95,269.95,266.6,269.35,602.0
2018-08-31 11:00:00,NSE:ORIENTLTD,269.4,269.95,269.35,269.95,10.0
2018-08-31 13:00:00,NSE:ORIENTLTD,269.3,270.5,269.3,270.25,332.0
2018-08-31 14:00:00,NSE:ORIENTLTD,270.3,270.3,270.2,270.2,154.0
2018-08-31 15:00:00,NSE:ORIENTLTD,269.95,270.0,269.9,269.95,197.0
2018-09-03 09:00:00,NSE:ORIENTLTD,270.2,282.85,270.2,275.0,4132.0
2018-09-03 10:00:00,NSE:ORIENTLTD,276.0,277.9,271.05,271.1,160.0
2018-09-03 11:00:00,NSE:ORIENTLTD,271.2,271.5,271.2,271.5,6.0
2018-09-03 12:00:00,NSE:ORIENTLTD,274.5,274.5,272.0,272.0,207.0
2018-09-03 13:00:00,NSE:ORIENTLTD,272.05,272.05,271.25,271.25,127.0
2018-09-03 14:00:00,NSE:ORIENTLTD,271.2,271.2,271.0,271.0,215.0
2018-09-03 15:00:00,NSE:ORIENTLTD,271.2,271.2,270.0,270.75,454.0
2018-09-04 09:00:00,NSE:ORIENTLTD,270.35,280.45,270.1,270.5,234.0
2018-09-04 12:00:00,NSE:ORIENTLTD,272.3,272.3,270.5,270.5,23.0
2018-09-04 13:00:00,NSE:ORIENTLTD,271.7,275.95,270.0,270.2,3392.0
2018-09-04 14:00:00,NSE:ORIENTLTD,270.45,270.45,270.1,270.1,4.0
2018-09-04 15:00:00,NSE:ORIENTLTD,270.05,272.9,269.8,269.8,451.0
2018-09-05 09:00:00,NSE:ORIENTLTD,276.9,279.6,270.15,273.25,4380.0
2018-09-05 10:00:00,NSE:ORIENTLTD,271.25,271.25,270.15,270.85,435.0
2018-09-05 11:00:00,NSE:ORIENTLTD,270.9,270.9,270.25,270.25,54.0
