datetime,symbol,open,high,low,close,volume
2018-09-05 12:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,188.0
2018-09-05 14:00:00,NSE:ORIENTLTD,270.1,270.95,270.05,270.95,456.0
2018-09-05 15:00:00,NSE:ORIENTLTD,270.1,272.0,269.15,269.7,1726.0
2018-09-06 09:00:00,NSE:ORIENTLTD,270.75,277.0,270.55,272.35,2398.0
2018-09-06 10:00:00,NSE:ORIENTLTD,273.85,276.9,270.25,273.9,5632.0
2018-09-06 11:00:00,NSE:ORIENTLTD,270.1,271.95,270.1,271.5,259.0
2018-09-06 13:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,4.0
2018-09-06 14:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,10.0
2018-09-06 15:00:00,NSE:ORIENTLTD,270.05,270.05,270.05,270.05,319.0
2018-09-07 09:00:00,NSE:ORIENTLTD,272.65,276.35,270.65,272.0,1884.0
2018-09-07 10:00:00,NSE:ORIENTLTD,271.95,271.95,271.95,271.95,1.0
2018-09-07 13:00:00,NSE:ORIENTLTD,270.5,270.5,270.5,270.5,20.0
2018-09-07 14:00:00,NSE:ORIENTLTD,270.15,270.15,270.15,270.15,112.0
2018-09-07 15:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,561.0
2018-09-10 09:00:00,NSE:ORIENTLTD,270.1,278.95,270.1,270.3,4407.0
2018-09-10 10:00:00,NSE:ORIENTLTD,270.3,270.3,270.3,270.3,100.0
2018-09-10 11:00:00,NSE:ORIENTLTD,271.85,271.9,270.25,270.4,120.0
2018-09-10 12:00:00,NSE:ORIENTLTD,270.4,276.15,270.3,270.35,242.0
2018-09-10 13:00:00,NSE:ORIENTLTD,272.0,273.0,270.4,271.45,223.0
2018-09-10 14:00:00,NSE:ORIENTLTD,272.0,275.0,270.1,270.1,706.0
2018-09-10 15:00:00,NSE:ORIENTLTD,270.1,270.1,269.95,269.95,454.0
2018-09-11 09:00:00,NSE:ORIENTLTD,270.0,277.7,270.0,271.7,2969.0
2018-09-11 10:00:00,NSE:ORIENTLTD,271.95,271.95,270.25,271.95,429.0
2018-09-11 13:00:00,NSE:ORIENTLTD,270.25,270.7,270.25,270.7,139.0
2018-09-11 14:00:00,NSE:ORIENTLTD,270.7,270.7,270.7,270.7,7.0
2018-09-11 15:00:00,NSE:ORIENTLTD,270.05,270.85,270.05,270.1,604.0
2018-09-12 09:00:00,NSE:ORIENTLTD,271.0,276.7,270.2,271.0,4478.0
2018-09-12 10:00:00,NSE:ORIENTLTD,270.6,275.0,270.55,271.2,1990.0
2018-09-12 11:00:00,NSE:ORIENTLTD,272.05,275.0,270.55,273.0,3976.0
2018-09-12 12:00:00,NSE:ORIENTLTD,273.85,273.85,270.25,270.25,105.0
2018-09-12 13:00:00,NSE:ORIENTLTD,270.25,270.85,270.25,270.85,42.0
2018-09-12 14:00:00,NSE:ORIENTLTD,270.25,270.25,270.15,270.15,58.0
2018-09-12 15:00:00,NSE:ORIENTLTD,270.15,270.15,269.85,269.85,456.0
2018-09-14 09:00:00,NSE:ORIENTLTD,270.9,278.1,270.9,271.0,911.0
2018-09-14 10:00:00,NSE:ORIENTLTD,276.0,276.0,272.0,272.0,872.0
2018-09-14 12:00:00,NSE:ORIENTLTD,273.15,277.0,270.15,270.3,1807.0
2018-09-14 13:00:00,NSE:ORIENTLTD,271.0,271.0,270.3,270.3,24.0
2018-09-14 14:00:00,NSE:ORIENTLTD,270.5,270.5,270.2,270.2,82.0
2018-09-14 15:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,1260.0
2018-09-17 09:00:00,NSE:ORIENTLTD,281.0,281.0,270.3,270.55,693.0
2018-09-17 10:00:00,NSE:ORIENTLTD,274.4,274.4,270.5,270.5,203.0
2018-09-17 12:00:00,NSE:ORIENTLTD,271.0,271.0,270.5,270.5,322.0
2018-09-17 13:00:00,NSE:ORIENTLTD,270.1,270.15,270.1,270.15,56.0
2018-09-17 14:00:00,NSE:ORIENTLTD,270.15,271.0,270.15,270.15,54.0
2018-09-17 15:00:00,NSE:ORIENTLTD,270.4,271.45,270.1,270.2,334.0
2018-09-18 09:00:00,NSE:ORIENTLTD,271.05,277.05,271.05,271.35,218.0
2018-09-18 10:00:00,NSE:ORIENTLTD,271.1,272.65,270.25,270.3,184.0
2018-09-18 11:00:00,NSE:ORIENTLTD,270.3,272.7,270.3,271.8,93.0
2018-09-18 12:00:00,NSE:ORIENTLTD,270.3,270.3,270.25,270.25,10.0
2018-09-18 13:00:00,NSE:ORIENTLTD,270.25,270.25,270.25,270.25,18.0
2018-09-18 14:00:00,NSE:ORIENTLTD,270.0,270.0,269.8,269.8,467.0
2018-09-18 15:00:00,NSE:ORIENTLTD,269.8,271.0,269.65,269.8,171.0
2018-09-19 09:00:00,NSE:ORIENTLTD,273.05,273.05,270.35,270.35,102.0
2018-09-19 10:00:00,NSE:ORIENTLTD,270.1,270.1,270.1,270.1,10.0
2018-09-19 11:00:00,NSE:ORIENTLTD,270.05,270.05,270.0,270.0,403.0
2018-09-19 12:00:00,NSE:ORIENTLTD,271.0,271.95,270.0,271.95,94.0
2018-09-19 14:00:00,NSE:ORIENTLTD,270.1,270.1,270.0,270.0,70.0
2018-09-19 15:00:00,NSE:ORIENTLTD,270.0,270.1,270.0,270.1,216.0
2018-09-21 09:00:00,NSE:ORIENTLTD,270.15,270.15,270.15,270.15,23.0
2018-09-21 10:00:00,NSE:ORIENTLTD,270.15,278.75,270.15,270.2,145.0
2018-09-21 11:00:00,NSE:ORIENTLTD,270.2,271.7,270.0,270.0,35.0
2018-09-21 12:00:00,NSE:ORIENTLTD,274.0,274.0,269.1,269.1,1256.0
2018-09-21 13:00:00,NSE:ORIENTLTD,269.1,270.0,268.2,268.2,291.0
2018-09-21 15:00:00,NSE:ORIENTLTD,268.0,268.0,268.0,268.0,27.0
2018-09-24 09:00:00,NSE:ORIENTLTD,276.0,276.0,251.7,271.9,275.0
2018-09-24 10:00:00,NSE:ORIENTLTD,254.3,266.75,253.0,254.05,136.0
2018-09-24 11:00:00,NSE:ORIENTLTD,251.9,251.9,251.9,251.9,150.0
2018-09-24 12:00:00,NSE:ORIENTLTD,251.95,255.05,250.2,252.05,58.0
2018-09-24 13:00:00,NSE:ORIENTLTD,254.0,254.0,250.5,250.5,10.0
2018-09-24 14:00:00,NSE:ORIENTLTD,259.9,259.9,250.05,251.95,135.0
2018-09-24 15:00:00,NSE:ORIENTLTD,250.05,250.05,249.8,249.8,393.0
2018-09-25 09:00:00,NSE:ORIENTLTD,250.1,255.2,250.1,250.5,111.0
2018-09-25 10:00:00,NSE:ORIENTLTD,250.5,253.85,250.4,253.85,222.0
2018-09-25 11:00:00,NSE:ORIENTLTD,250.05,253.3,250.05,253.3,126.0
2018-09-25 12:00:00,NSE:ORIENTLTD,250.05,250.05,250.05,250.05,71.0
2018-09-25 13:00:00,NSE:ORIENTLTD,250.05,250.05,250.0,250.0,70.0
2018-09-25 14:00:00,NSE:ORIENTLTD,250.0,250.0,250.0,250.0,26.0
2018-09-25 15:00:00,NSE:ORIENTLTD,250.0,250.0,250.0,250.0,55.0
2018-09-26 09:00:00,NSE:ORIENTLTD,256.85,256.85,251.4,253.05,30.0
2018-09-26 10:00:00,NSE:ORIENTLTD,252.0,253.05,250.2,253.0,1404.0
2018-09-26 11:00:00,NSE:ORIENTLTD,250.4,250.4,250.05,250.05,601.0
2018-09-26 12:00:00,NSE:ORIENTLTD,250.0,250.0,250.0,250.0,37.0
2018-09-26 13:00:00,NSE:ORIENTLTD,250.0,250.0,249.6,249.6,200.0
2018-09-26 14:00:00,NSE:ORIENTLTD,252.0,252.0,249.6,250.15,124.0
2018-09-26 15:00:00,NSE:ORIENTLTD,250.05,250.05,249.35,249.35,276.0
2018-09-27 09:00:00,NSE:ORIENTLTD,250.1,252.9,250.1,250.15,419.0
2018-09-27 10:00:00,NSE:ORIENTLTD,250.1,250.1,250.1,250.1,100.0
2018-09-27 11:00:00,NSE:ORIENTLTD,251.0,251.0,251.0,251.0,1.0
2018-09-27 14:00:00,NSE:ORIENTLTD,250.0,250.0,250.0,250.0,25.0
2018-09-27 15:00:00,NSE:ORIENTLTD,250.0,250.0,249.8,249.9,339.0
2018-09-28 09:00:00,NSE:ORIENTLTD,250.0,254.6,249.9,249.9,206.0
2018-09-28 10:00:00,NSE:ORIENTLTD,249.2,256.0,249.2,250.0,559.0
2018-09-28 11:00:00,NSE:ORIENTLTD,250.05,250.05,250.05,250.05,22.0
2018-09-28 12:00:00,NSE:ORIENTLTD,250.05,250.05,250.0,250.0,32.0
2018-09-28 13:00:00,NSE:ORIENTLTD,249.25,254.8,249.25,254.8,32.0
2018-09-28 14:00:00,NSE:ORIENTLTD,250.0,250.0,249.0,249.0,280.0
2018-09-28 15:00:00,NSE:ORIENTLTD,248.75,248.75,248.75,248.75,10.0
2018-10-01 09:00:00,NSE:ORIENTLTD,250.0,250.0,249.7,249.7,557.0
2018-10-01 10:00:00,NSE:ORIENTLTD,249.7,249.7,249.7,249.7,31.0
2018-10-01 15:00:00,NSE:ORIENTLTD,249.7,249.7,249.0,249.0,1050.0
2018-10-03 09:00:00,NSE:ORIENTLTD,274.9,274.9,249.6,249.65,491.0
2018-10-03 10:00:00,NSE:ORIENTLTD,250.05,251.05,249.6,250.85,694.0
2018-10-03 11:00:00,NSE:ORIENTLTD,250.45,251.75,249.6,249.8,590.0
2018-10-03 12:00:00,NSE:ORIENTLTD,249.8,249.8,249.8,249.8,28.0
2018-10-03 13:00:00,NSE:ORIENTLTD,251.0,251.9,249.8,250.9,16932.0
2018-10-03 14:00:00,NSE:ORIENTLTD,251.95,251.95,249.8,249.8,302.0
2018-10-03 15:00:00,NSE:ORIENTLTD,251.9,251.9,249.0,249.0,550.0
2018-10-04 09:00:00,NSE:ORIENTLTD,252.6,252.6,225.6,226.0,474.0
2018-10-04 10:00:00,NSE:ORIENTLTD,226.05,226.05,226.05,226.05,1.0
2018-10-04 11:00:00,NSE:ORIENTLTD,226.05,239.3,226.05,239.0,72.0
2018-10-04 12:00:00,NSE:ORIENTLTD,230.0,230.0,230.0,230.0,33.0
2018-10-04 14:00:00,NSE:ORIENTLTD,235.5,235.5,227.0,229.0,34.0
2018-10-04 15:00:00,NSE:ORIENTLTD,226.2,226.2,219.0,219.0,524.0
2018-10-05 09:00:00,NSE:ORIENTLTD,220.05,221.9,219.75,221.9,306.0
2018-10-05 10:00:00,NSE:ORIENTLTD,221.6,221.6,219.2,219.2,117.0
2018-10-05 11:00:00,NSE:ORIENTLTD,219.15,219.15,218.75,218.75,104.0
2018-10-05 12:00:00,NSE:ORIENTLTD,218.75,218.75,218.55,218.55,58.0
2018-10-05 14:00:00,NSE:ORIENTLTD,221.0,223.05,217.8,217.8,256.0
2018-10-05 15:00:00,NSE:ORIENTLTD,217.8,217.8,215.0,215.0,287.0
2018-10-08 09:00:00,NSE:ORIENTLTD,210.05,217.05,210.05,211.0,106.0
2018-10-08 10:00:00,NSE:ORIENTLTD,211.0,215.0,209.45,209.45,215.0
2018-10-08 11:00:00,NSE:ORIENTLTD,213.95,213.95,209.0,209.0,51.0
2018-10-08 12:00:00,NSE:ORIENTLTD,213.0,213.0,208.6,208.6,118.0
2018-10-08 13:00:00,NSE:ORIENTLTD,208.0,208.0,208.0,208.0,35.0
2018-10-08 14:00:00,NSE:ORIENTLTD,208.0,208.0,197.0,197.0,164.0
2018-10-08 15:00:00,NSE:ORIENTLTD,200.0,207.0,185.2,193.5,1453.0
2018-10-09 09:00:00,NSE:ORIENTLTD,190.0,199.55,180.5,183.1,1563.0
2018-10-09 10:00:00,NSE:ORIENTLTD,183.1,187.65,181.0,183.65,732.0
2018-10-09 11:00:00,NSE:ORIENTLTD,183.65,183.65,179.0,179.1,172.0
2018-10-09 12:00:00,NSE:ORIENTLTD,182.15,183.45,174.0,174.0,325.0
2018-10-09 13:00:00,NSE:ORIENTLTD,172.8,189.75,172.8,180.05,741.0
2018-10-09 14:00:00,NSE:ORIENTLTD,175.15,230.0,170.0,201.0,5118.0
2018-10-09 15:00:00,NSE:ORIENTLTD,201.0,207.65,199.05,202.0,569.0
2018-10-10 09:00:00,NSE:ORIENTLTD,194.45,209.95,189.95,193.75,6579.0
2018-10-10 10:00:00,NSE:ORIENTLTD,191.65,195.0,189.9,194.0,264.0
2018-10-10 11:00:00,NSE:ORIENTLTD,193.0,195.0,191.95,194.0,365.0
2018-10-10 13:00:00,NSE:ORIENTLTD,196.0,197.75,191.25,191.25,19.0
2018-10-10 14:00:00,NSE:ORIENTLTD,197.55,197.55,194.0,194.0,34.0
2018-10-10 15:00:00,NSE:ORIENTLTD,195.0,195.0,185.55,191.25,635.0
2018-10-11 09:00:00,NSE:ORIENTLTD,185.0,187.95,179.5,187.95,51.0
2018-10-11 10:00:00,NSE:ORIENTLTD,180.5,194.95,180.1,194.95,84.0
2018-10-11 11:00:00,NSE:ORIENTLTD,187.45,190.05,183.0,188.0,402.0
2018-10-11 13:00:00,NSE:ORIENTLTD,188.0,188.0,188.0,188.0,3.0
2018-10-11 15:00:00,NSE:ORIENTLTD,186.0,186.0,182.2,182.2,39.0
2018-10-12 09:00:00,NSE:ORIENTLTD,185.05,191.05,181.6,181.6,63.0
2018-10-12 10:00:00,NSE:ORIENTLTD,182.95,190.05,181.6,185.0,119.0
2018-10-12 11:00:00,NSE:ORIENTLTD,194.95,194.95,183.0,185.0,34.0
2018-10-12 12:00:00,NSE:ORIENTLTD,193.75,193.75,191.0,191.0,56.0
2018-10-12 13:00:00,NSE:ORIENTLTD,185.15,194.95,185.15,189.95,207.0
2018-10-12 14:00:00,NSE:ORIENTLTD,190.0,194.05,190.0,194.0,144.0
2018-10-12 15:00:00,NSE:ORIENTLTD,199.5,199.5,199.5,199.5,45.0
2018-10-15 09:00:00,NSE:ORIENTLTD,208.5,208.5,191.05,198.3,302.0
2018-10-15 10:00:00,NSE:ORIENTLTD,194.05,201.05,194.05,197.05,140.0
2018-10-15 12:00:00,NSE:ORIENTLTD,197.05,197.05,197.0,197.0,86.0
2018-10-15 13:00:00,NSE:ORIENTLTD,197.05,202.4,197.05,202.4,182.0
2018-10-15 14:00:00,NSE:ORIENTLTD,198.0,198.0,198.0,198.0,40.0
2018-10-15 15:00:00,NSE:ORIENTLTD,198.05,198.15,198.05,198.15,49.0
2018-10-16 09:00:00,NSE:ORIENTLTD,188.6,208.75,188.6,192.55,32.0
2018-10-16 10:00:00,NSE:ORIENTLTD,192.75,192.75,192.75,192.75,16.0
2018-10-16 11:00:00,NSE:ORIENTLTD,199.0,200.0,199.0,200.0,5.0
2018-10-16 12:00:00,NSE:ORIENTLTD,200.0,200.0,200.0,200.0,5.0
2018-10-16 15:00:00,NSE:ORIENTLTD,202.4,205.0,193.2,201.65,43.0
2018-10-17 09:00:00,NSE:ORIENTLTD,209.9,209.9,209.9,209.9,10.0
2018-10-17 11:00:00,NSE:ORIENTLTD,203.0,207.95,194.95,207.95,34.0
2018-10-17 12:00:00,NSE:ORIENTLTD,205.8,205.8,205.8,205.8,10.0
2018-10-17 14:00:00,NSE:ORIENTLTD,204.8,204.8,204.8,204.8,14.0
2018-10-19 09:00:00,NSE:ORIENTLTD,204.8,209.2,190.0,199.7,117.0
2018-10-19 10:00:00,NSE:ORIENTLTD,196.0,196.0,196.0,196.0,3.0
2018-10-19 11:00:00,NSE:ORIENTLTD,196.0,202.05,196.0,196.1,54.0
2018-10-19 12:00:00,NSE:ORIENTLTD,196.05,204.0,194.0,194.55,5140.0
2018-10-19 13:00:00,NSE:ORIENTLTD,198.0,198.0,197.05,197.05,53.0
2018-10-19 14:00:00,NSE:ORIENTLTD,197.05,197.05,197.05,197.05,9.0
2018-10-19 15:00:00,NSE:ORIENTLTD,197.05,198.05,197.05,197.15,74.0
2018-10-22 10:00:00,NSE:ORIENTLTD,201.0,201.0,187.55,188.3,29.0
2018-10-22 12:00:00,NSE:ORIENTLTD,196.0,196.0,195.0,195.0,8.0
2018-10-22 14:00:00,NSE:ORIENTLTD,198.0,200.0,198.0,200.0,2.0
2018-10-22 15:00:00,NSE:ORIENTLTD,202.0,202.0,202.0,202.0,8.0
2018-10-23 09:00:00,NSE:ORIENTLTD,198.5,211.05,194.3,198.0,1740.0
2018-10-23 10:00:00,NSE:ORIENTLTD,193.5,203.0,193.5,203.0,123.0
2018-10-23 11:00:00,NSE:ORIENTLTD,201.15,202.95,197.5,197.5,94.0
2018-10-23 12:00:00,NSE:ORIENTLTD,201.85,202.0,197.5,201.95,1937.0
2018-10-23 13:00:00,NSE:ORIENTLTD,202.0,202.0,197.4,200.75,1051.0
2018-10-23 14:00:00,NSE:ORIENTLTD,197.25,203.5,197.25,202.55,404.0
2018-10-23 15:00:00,NSE:ORIENTLTD,202.5,202.95,200.0,200.6,103.0
2018-10-24 09:00:00,NSE:ORIENTLTD,214.4,214.4,195.3,195.3,16.0
2018-10-24 11:00:00,NSE:ORIENTLTD,197.95,200.0,196.05,198.55,121.0
2018-10-24 12:00:00,NSE:ORIENTLTD,197.0,197.0,197.0,197.0,10.0
2018-10-24 13:00:00,NSE:ORIENTLTD,196.15,196.2,196.15,196.2,101.0
2018-10-24 15:00:00,NSE:ORIENTLTD,205.0,205.0,204.95,205.0,48.0
2018-10-25 10:00:00,NSE:ORIENTLTD,205.0,205.0,197.15,202.9,11510.0
2018-10-25 11:00:00,NSE:ORIENTLTD,198.0,203.8,198.0,198.15,36.0
2018-10-25 13:00:00,NSE:ORIENTLTD,204.4,204.4,204.4,204.4,25.0
2018-10-25 14:00:00,NSE:ORIENTLTD,204.35,204.35,198.5,202.5,39.0
2018-10-25 15:00:00,NSE:ORIENTLTD,202.75,203.95,202.4,203.0,375.0
2018-10-26 09:00:00,NSE:ORIENTLTD,193.5,193.5,193.5,193.5,25.0
2018-10-26 10:00:00,NSE:ORIENTLTD,194.15,194.15,194.15,194.15,2.0
2018-10-26 12:00:00,NSE:ORIENTLTD,198.95,199.0,194.5,194.5,25.0
2018-10-26 14:00:00,NSE:ORIENTLTD,195.0,195.0,194.65,194.65,23.0
2018-10-26 15:00:00,NSE:ORIENTLTD,194.65,194.65,194.65,194.65,37.0
2018-10-29 09:00:00,NSE:ORIENTLTD,203.95,203.95,203.9,203.9,5.0
2018-10-29 12:00:00,NSE:ORIENTLTD,193.0,193.0,191.05,191.05,12.0
2018-10-29 14:00:00,NSE:ORIENTLTD,191.95,214.8,191.05,194.6,1135.0
2018-10-29 15:00:00,NSE:ORIENTLTD,199.0,199.0,194.5,194.9,686.0
2018-10-30 09:00:00,NSE:ORIENTLTD,197.05,198.05,187.15,190.0,22.0
2018-10-30 10:00:00,NSE:ORIENTLTD,192.95,199.8,190.0,193.9,105.0
2018-10-30 11:00:00,NSE:ORIENTLTD,196.05,199.9,191.0,194.0,507.0
2018-10-30 12:00:00,NSE:ORIENTLTD,191.2,198.9,191.2,191.25,3.0
2018-10-30 13:00:00,NSE:ORIENTLTD,191.2,197.05,191.2,192.95,70.0
2018-10-30 14:00:00,NSE:ORIENTLTD,192.2,195.95,192.2,195.95,1125.0
2018-10-30 15:00:00,NSE:ORIENTLTD,193.0,193.0,188.0,188.0,19.0
2018-10-31 10:00:00,NSE:ORIENTLTD,201.05,202.95,190.0,198.0,34.0
2018-10-31 12:00:00,NSE:ORIENTLTD,189.2,189.2,189.15,189.15,55.0
2018-10-31 13:00:00,NSE:ORIENTLTD,194.95,194.95,189.0,189.0,4.0
2018-10-31 14:00:00,NSE:ORIENTLTD,189.05,195.9,189.05,195.9,11.0
2018-10-31 15:00:00,NSE:ORIENTLTD,189.0,189.0,189.0,189.0,26.0
2018-11-01 09:00:00,NSE:ORIENTLTD,205.05,205.05,188.0,188.0,21.0
2018-11-01 10:00:00,NSE:ORIENTLTD,191.95,196.0,189.05,189.05,24.0
2018-11-01 13:00:00,NSE:ORIENTLTD,195.5,195.5,195.5,195.5,1.0
2018-11-01 15:00:00,NSE:ORIENTLTD,189.45,195.5,189.45,195.5,11.0
2018-11-02 09:00:00,NSE:ORIENTLTD,192.0,199.9,187.1,188.0,330.0
2018-11-02 10:00:00,NSE:ORIENTLTD,189.0,193.05,187.1,187.1,51.0
2018-11-02 14:00:00,NSE:ORIENTLTD,188.5,189.0,188.5,189.0,4.0
2018-11-02 15:00:00,NSE:ORIENTLTD,189.0,189.0,180.1,180.1,442.0
2018-11-05 10:00:00,NSE:ORIENTLTD,191.05,193.05,183.1,183.1,78.0
2018-11-05 11:00:00,NSE:ORIENTLTD,183.95,187.05,183.0,183.0,30.0
2018-11-05 12:00:00,NSE:ORIENTLTD,185.0,185.0,185.0,185.0,1.0
2018-11-05 14:00:00,NSE:ORIENTLTD,183.0,186.05,181.0,181.05,135.0
2018-11-05 15:00:00,NSE:ORIENTLTD,184.05,184.05,181.0,181.0,12.0
2018-11-06 09:00:00,NSE:ORIENTLTD,185.05,185.05,185.05,185.05,5.0
2018-11-06 10:00:00,NSE:ORIENTLTD,177.0,191.0,177.0,178.0,202.0
2018-11-06 12:00:00,NSE:ORIENTLTD,194.9,194.95,182.95,194.45,141.0
2018-11-06 13:00:00,NSE:ORIENTLTD,187.0,189.9,177.0,180.0,186.0
2018-11-06 14:00:00,NSE:ORIENTLTD,180.45,217.0,173.05,204.0,2382.0
2018-11-06 15:00:00,NSE:ORIENTLTD,205.5,217.0,205.5,217.0,571.0
2018-11-09 09:00:00,NSE:ORIENTLTD,233.05,270.0,230.0,267.35,2707.0
2018-11-09 10:00:00,NSE:ORIENTLTD,266.5,266.5,242.0,248.95,11613.0
2018-11-09 11:00:00,NSE:ORIENTLTD,247.1,250.0,246.25,246.5,1130.0
2018-11-09 12:00:00,NSE:ORIENTLTD,247.0,250.0,246.55,246.75,970.0
2018-11-09 13:00:00,NSE:ORIENTLTD,249.5,250.0,249.5,250.0,1474.0
2018-11-09 14:00:00,NSE:ORIENTLTD,250.0,250.0,246.65,248.85,324.0
2018-11-09 15:00:00,NSE:ORIENTLTD,247.0,249.9,235.0,235.0,1639.0
2018-11-12 09:00:00,NSE:ORIENTLTD,251.0,251.0,237.0,241.95,753.0
2018-11-12 10:00:00,NSE:ORIENTLTD,243.7,243.7,237.0,238.5,257.0
2018-11-12 11:00:00,NSE:ORIENTLTD,238.5,240.0,238.5,240.0,140.0
2018-11-12 12:00:00,NSE:ORIENTLTD,239.75,240.0,237.0,237.0,138.0
2018-11-12 13:00:00,NSE:ORIENTLTD,237.15,245.9,237.15,244.5,322.0
2018-11-12 14:00:00,NSE:ORIENTLTD,244.45,245.9,240.05,242.0,254.0
2018-11-12 15:00:00,NSE:ORIENTLTD,245.9,245.9,241.35,245.9,63.0
2018-11-13 09:00:00,NSE:ORIENTLTD,240.0,256.05,240.0,242.35,712.0
2018-11-13 10:00:00,NSE:ORIENTLTD,247.05,250.0,240.35,240.5,305.0
2018-11-13 11:00:00,NSE:ORIENTLTD,240.55,240.55,240.55,240.55,10.0
2018-11-13 12:00:00,NSE:ORIENTLTD,242.95,248.7,240.5,242.0,134.0
2018-11-13 13:00:00,NSE:ORIENTLTD,241.5,245.6,240.5,240.5,75.0
2018-11-13 14:00:00,NSE:ORIENTLTD,242.45,247.95,240.5,242.25,113.0
2018-11-13 15:00:00,NSE:ORIENTLTD,249.85,249.85,240.5,240.5,105.0
2018-11-14 09:00:00,NSE:ORIENTLTD,236.95,248.9,235.0,247.6,603.0
2018-11-14 10:00:00,NSE:ORIENTLTD,244.0,244.0,235.0,235.0,39.0
2018-11-14 11:00:00,NSE:ORIENTLTD,235.0,235.0,227.95,230.0,384.0
2018-11-14 12:00:00,NSE:ORIENTLTD,225.1,230.0,225.1,226.1,121.0
2018-11-14 13:00:00,NSE:ORIENTLTD,226.15,229.2,226.0,229.2,83.0
2018-11-14 14:00:00,NSE:ORIENTLTD,226.2,226.2,224.1,225.0,253.0
2018-11-14 15:00:00,NSE:ORIENTLTD,224.85,224.85,224.85,224.85,25.0
2018-11-15 09:00:00,NSE:ORIENTLTD,202.6,241.55,202.6,214.5,914.0
2018-11-15 10:00:00,NSE:ORIENTLTD,221.9,230.0,221.9,229.75,387.0
2018-11-15 11:00:00,NSE:ORIENTLTD,225.0,225.0,202.4,214.85,2140.0
2018-11-15 12:00:00,NSE:ORIENTLTD,213.9,213.9,204.6,204.6,81.0
2018-11-15 13:00:00,NSE:ORIENTLTD,204.45,209.95,203.0,207.95,251.0
2018-11-15 14:00:00,NSE:ORIENTLTD,209.95,209.95,205.3,208.5,264.0
2018-11-15 15:00:00,NSE:ORIENTLTD,208.0,208.0,202.4,207.4,920.0
2018-11-16 09:00:00,NSE:ORIENTLTD,203.0,207.4,200.0,200.0,495.0
2018-11-16 10:00:00,NSE:ORIENTLTD,190.05,207.9,190.05,207.9,189.0
