datetime,symbol,open,high,low,close,volume
2018-11-16 11:00:00,NSE:ORIENTLTD,205.9,205.9,197.05,198.05,5.0
2018-11-16 12:00:00,NSE:ORIENTLTD,198.05,198.05,195.0,195.0,20.0
2018-11-16 13:00:00,NSE:ORIENTLTD,195.0,195.0,195.0,195.0,2.0
2018-11-16 14:00:00,NSE:ORIENTLTD,204.45,204.95,204.45,204.95,92.0
2018-11-16 15:00:00,NSE:ORIENTLTD,197.55,204.9,194.15,194.3,86.0
2018-11-19 09:00:00,NSE:ORIENTLTD,190.0,196.05,183.1,188.15,357.0
2018-11-19 10:00:00,NSE:ORIENTLTD,190.0,199.6,188.1,195.8,97.0
2018-11-19 11:00:00,NSE:ORIENTLTD,191.05,197.9,190.0,190.0,422.0
2018-11-19 12:00:00,NSE:ORIENTLTD,189.95,189.95,186.35,187.05,120.0
2018-11-19 13:00:00,NSE:ORIENTLTD,187.05,189.8,184.0,189.8,128.0
2018-11-19 14:00:00,NSE:ORIENTLTD,188.95,189.7,186.55,189.0,77.0
2018-11-19 15:00:00,NSE:ORIENTLTD,189.0,190.0,185.05,185.05,132.0
2018-11-20 09:00:00,NSE:ORIENTLTD,180.0,189.95,180.0,185.0,176.0
2018-11-20 10:00:00,NSE:ORIENTLTD,185.0,189.9,182.5,189.9,545.0
2018-11-20 11:00:00,NSE:ORIENTLTD,188.05,189.65,182.7,187.9,567.0
2018-11-20 12:00:00,NSE:ORIENTLTD,183.3,187.9,183.3,183.55,172.0
2018-11-20 13:00:00,NSE:ORIENTLTD,184.0,186.95,184.0,186.95,25.0
2018-11-20 15:00:00,NSE:ORIENTLTD,185.95,185.95,185.95,185.95,101.0
2018-11-21 09:00:00,NSE:ORIENTLTD,180.05,188.95,180.05,183.1,419.0
2018-11-21 10:00:00,NSE:ORIENTLTD,189.65,189.65,183.2,184.0,128.0
2018-11-21 11:00:00,NSE:ORIENTLTD,184.0,186.6,184.0,186.6,13.0
2018-11-21 12:00:00,NSE:ORIENTLTD,184.6,184.6,184.6,184.6,1.0
2018-11-21 13:00:00,NSE:ORIENTLTD,184.6,184.6,184.6,184.6,5.0
2018-11-21 14:00:00,NSE:ORIENTLTD,183.05,187.8,183.05,186.0,128.0
2018-11-21 15:00:00,NSE:ORIENTLTD,186.0,187.8,186.0,187.8,152.0
2018-11-22 09:00:00,NSE:ORIENTLTD,186.55,186.55,182.85,185.2,32.0
2018-11-22 10:00:00,NSE:ORIENTLTD,185.2,185.2,179.7,182.95,572.0
2018-11-22 11:00:00,NSE:ORIENTLTD,181.15,181.15,181.15,181.15,1.0
2018-11-22 12:00:00,NSE:ORIENTLTD,182.3,182.3,179.75,179.75,104.0
2018-11-22 13:00:00,NSE:ORIENTLTD,179.75,179.75,179.75,179.75,5.0
2018-11-22 14:00:00,NSE:ORIENTLTD,180.0,180.0,180.0,180.0,60.0
2018-11-22 15:00:00,NSE:ORIENTLTD,180.1,180.1,180.1,180.1,166.0
2018-11-26 09:00:00,NSE:ORIENTLTD,178.85,180.0,174.05,178.8,353.0
2018-11-26 10:00:00,NSE:ORIENTLTD,180.0,184.65,180.0,181.5,70.0
2018-11-26 11:00:00,NSE:ORIENTLTD,183.0,183.0,178.85,178.85,53.0
2018-11-26 12:00:00,NSE:ORIENTLTD,178.8,179.0,176.55,176.55,26.0
2018-11-26 13:00:00,NSE:ORIENTLTD,177.0,181.0,177.0,177.0,22.0
2018-11-26 15:00:00,NSE:ORIENTLTD,177.0,177.0,174.15,174.15,107.0
2018-11-27 10:00:00,NSE:ORIENTLTD,176.5,179.8,171.55,179.5,102.0
2018-11-27 11:00:00,NSE:ORIENTLTD,179.0,179.0,179.0,179.0,102.0
2018-11-27 12:00:00,NSE:ORIENTLTD,176.55,177.85,171.85,175.25,110.0
2018-11-27 13:00:00,NSE:ORIENTLTD,177.95,178.95,173.1,173.1,150.0
2018-11-27 14:00:00,NSE:ORIENTLTD,173.1,176.0,173.1,176.0,100.0
2018-11-27 15:00:00,NSE:ORIENTLTD,175.95,175.95,175.9,175.9,7.0
2018-11-28 09:00:00,NSE:ORIENTLTD,175.6,179.65,169.35,173.0,93.0
2018-11-28 10:00:00,NSE:ORIENTLTD,173.7,178.0,172.0,176.05,721.0
2018-11-28 11:00:00,NSE:ORIENTLTD,175.75,178.0,175.75,178.0,78.0
2018-11-28 12:00:00,NSE:ORIENTLTD,176.3,178.95,174.6,174.6,238.0
2018-11-28 13:00:00,NSE:ORIENTLTD,179.0,179.0,174.6,174.6,15.0
2018-11-28 15:00:00,NSE:ORIENTLTD,178.0,178.0,172.6,177.95,17.0
2018-11-29 09:00:00,NSE:ORIENTLTD,171.0,171.0,170.0,170.0,20.0
2018-11-29 10:00:00,NSE:ORIENTLTD,170.0,170.15,170.0,170.15,40.0
2018-11-29 11:00:00,NSE:ORIENTLTD,170.15,170.15,170.15,170.15,5.0
2018-11-29 12:00:00,NSE:ORIENTLTD,170.35,170.35,170.35,170.35,1.0
2018-11-29 13:00:00,NSE:ORIENTLTD,173.95,173.95,173.95,173.95,1.0
2018-11-29 14:00:00,NSE:ORIENTLTD,170.3,170.3,170.3,170.3,120.0
2018-11-29 15:00:00,NSE:ORIENTLTD,169.0,169.15,167.4,169.15,302.0
2018-11-30 10:00:00,NSE:ORIENTLTD,169.1,169.1,169.1,169.1,7.0
2018-11-30 11:00:00,NSE:ORIENTLTD,169.1,172.95,169.1,172.95,4.0
2018-11-30 12:00:00,NSE:ORIENTLTD,166.25,166.25,166.0,166.2,5.0
2018-11-30 13:00:00,NSE:ORIENTLTD,166.0,169.0,165.95,169.0,102.0
2018-11-30 15:00:00,NSE:ORIENTLTD,165.6,165.6,165.6,165.6,6.0
2018-12-03 09:00:00,NSE:ORIENTLTD,160.0,174.35,160.0,174.35,31.0
2018-12-03 13:00:00,NSE:ORIENTLTD,172.9,172.9,172.9,172.9,1.0
2018-12-03 14:00:00,NSE:ORIENTLTD,162.55,172.8,162.55,164.9,171.0
2018-12-03 15:00:00,NSE:ORIENTLTD,168.95,168.95,162.5,162.5,90.0
2018-12-04 09:00:00,NSE:ORIENTLTD,158.05,158.05,158.05,158.05,50.0
2018-12-04 10:00:00,NSE:ORIENTLTD,165.95,165.95,165.95,165.95,3.0
2018-12-04 11:00:00,NSE:ORIENTLTD,165.95,165.95,159.4,159.4,570.0
2018-12-04 12:00:00,NSE:ORIENTLTD,161.0,164.85,161.0,163.0,172.0
2018-12-04 13:00:00,NSE:ORIENTLTD,165.85,165.85,165.0,165.0,60.0
2018-12-04 15:00:00,NSE:ORIENTLTD,162.0,162.0,160.0,160.0,30.0
2018-12-05 09:00:00,NSE:ORIENTLTD,168.35,168.35,165.0,165.0,224.0
2018-12-05 10:00:00,NSE:ORIENTLTD,164.9,164.95,164.9,164.95,6.0
2018-12-05 11:00:00,NSE:ORIENTLTD,164.4,164.4,164.4,164.4,21.0
2018-12-05 12:00:00,NSE:ORIENTLTD,164.4,166.25,164.4,166.25,12.0
2018-12-05 14:00:00,NSE:ORIENTLTD,160.5,164.9,160.5,164.9,204.0
2018-12-05 15:00:00,NSE:ORIENTLTD,163.95,163.95,163.95,163.95,3.0
2018-12-06 09:00:00,NSE:ORIENTLTD,156.25,169.95,156.25,169.9,48.0
2018-12-06 10:00:00,NSE:ORIENTLTD,158.4,164.9,158.15,158.15,25.0
2018-12-06 11:00:00,NSE:ORIENTLTD,163.4,163.4,159.05,159.05,46.0
2018-12-06 14:00:00,NSE:ORIENTLTD,159.0,159.05,159.0,159.05,76.0
2018-12-06 15:00:00,NSE:ORIENTLTD,159.0,159.0,159.0,159.0,129.0
2018-12-07 11:00:00,NSE:ORIENTLTD,169.95,169.95,168.95,168.95,20.0
2018-12-07 12:00:00,NSE:ORIENTLTD,165.0,168.9,165.0,168.9,706.0
2018-12-07 13:00:00,NSE:ORIENTLTD,168.85,168.85,160.1,164.95,53.0
2018-12-07 15:00:00,NSE:ORIENTLTD,161.2,164.95,161.2,164.95,37.0
2018-12-10 09:00:00,NSE:ORIENTLTD,149.4,149.4,149.4,149.4,101.0
2018-12-10 10:00:00,NSE:ORIENTLTD,169.9,169.9,169.9,169.9,30.0
2018-12-10 12:00:00,NSE:ORIENTLTD,156.0,156.0,153.55,153.55,49.0
2018-12-10 14:00:00,NSE:ORIENTLTD,154.0,154.0,154.0,154.0,20.0
2018-12-10 15:00:00,NSE:ORIENTLTD,159.9,159.9,154.2,154.3,53.0
2018-12-11 12:00:00,NSE:ORIENTLTD,163.95,163.95,163.95,163.95,1.0
2018-12-12 11:00:00,NSE:ORIENTLTD,163.9,168.0,163.9,168.0,42.0
2018-12-12 12:00:00,NSE:ORIENTLTD,168.0,171.75,168.0,171.75,216.0
2018-12-12 13:00:00,NSE:ORIENTLTD,171.5,171.55,171.5,171.55,61.0
2018-12-12 14:00:00,NSE:ORIENTLTD,171.55,171.55,171.55,171.55,1.0
2018-12-12 15:00:00,NSE:ORIENTLTD,165.05,165.05,165.0,165.0,56.0
2018-12-13 09:00:00,NSE:ORIENTLTD,165.0,165.0,165.0,165.0,8.0
2018-12-13 10:00:00,NSE:ORIENTLTD,172.0,174.85,169.0,169.05,267.0
2018-12-13 11:00:00,NSE:ORIENTLTD,172.45,172.45,172.45,172.45,1.0
2018-12-13 12:00:00,NSE:ORIENTLTD,171.6,171.6,171.6,171.6,64.0
2018-12-13 13:00:00,NSE:ORIENTLTD,171.0,171.8,171.0,171.8,24.0
2018-12-13 15:00:00,NSE:ORIENTLTD,169.05,169.05,165.5,167.75,80.0
2018-12-14 11:00:00,NSE:ORIENTLTD,167.2,170.0,167.15,170.0,62.0
2018-12-14 14:00:00,NSE:ORIENTLTD,167.5,168.5,167.5,168.5,183.0
2018-12-14 15:00:00,NSE:ORIENTLTD,165.5,165.5,165.5,165.5,4.0
2018-12-17 10:00:00,NSE:ORIENTLTD,165.5,165.5,165.5,165.5,40.0
2018-12-17 12:00:00,NSE:ORIENTLTD,165.45,165.45,165.45,165.45,1.0
2018-12-17 13:00:00,NSE:ORIENTLTD,165.5,165.5,165.5,165.5,50.0
2018-12-17 14:00:00,NSE:ORIENTLTD,160.15,165.5,160.15,165.5,3.0
2018-12-17 15:00:00,NSE:ORIENTLTD,157.1,157.1,157.1,157.1,60.0
2018-12-18 09:00:00,NSE:ORIENTLTD,157.1,157.1,157.1,157.1,1.0
2018-12-18 10:00:00,NSE:ORIENTLTD,158.25,158.25,158.25,158.25,15.0
2018-12-18 12:00:00,NSE:ORIENTLTD,158.3,158.3,158.3,158.3,1.0
2018-12-18 14:00:00,NSE:ORIENTLTD,164.65,164.65,164.65,164.65,1.0
2018-12-19 09:00:00,NSE:ORIENTLTD,164.65,164.65,164.65,164.65,2.0
2018-12-19 10:00:00,NSE:ORIENTLTD,165.5,165.5,164.65,164.65,59.0
2018-12-19 11:00:00,NSE:ORIENTLTD,164.65,165.5,164.65,165.0,268.0
2018-12-19 14:00:00,NSE:ORIENTLTD,160.75,165.5,160.75,165.5,65.0
2018-12-19 15:00:00,NSE:ORIENTLTD,165.5,165.5,161.05,161.05,52.0
2018-12-20 13:00:00,NSE:ORIENTLTD,164.95,164.95,164.95,164.95,62.0
2018-12-20 14:00:00,NSE:ORIENTLTD,161.05,161.05,161.05,161.05,5.0
2018-12-21 11:00:00,NSE:ORIENTLTD,161.1,167.5,161.1,161.1,24.0
2018-12-21 13:00:00,NSE:ORIENTLTD,167.3,167.3,165.5,165.5,50.0
2018-12-21 14:00:00,NSE:ORIENTLTD,165.5,169.0,165.5,169.0,382.0
2018-12-21 15:00:00,NSE:ORIENTLTD,169.0,169.0,169.0,169.0,20.0
2018-12-24 09:00:00,NSE:ORIENTLTD,177.4,177.4,176.75,177.0,42.0
2018-12-24 10:00:00,NSE:ORIENTLTD,164.2,164.2,164.2,164.2,30.0
2018-12-24 13:00:00,NSE:ORIENTLTD,176.5,176.5,174.95,174.95,7.0
2018-12-24 15:00:00,NSE:ORIENTLTD,174.95,174.95,174.95,174.95,2.0
2018-12-26 13:00:00,NSE:ORIENTLTD,166.35,174.5,166.35,174.5,53.0
2018-12-26 14:00:00,NSE:ORIENTLTD,173.5,173.5,166.3,166.3,5.0
2018-12-26 15:00:00,NSE:ORIENTLTD,166.3,171.95,166.3,166.9,8.0
2018-12-27 10:00:00,NSE:ORIENTLTD,175.95,175.95,175.95,175.95,50.0
2018-12-27 13:00:00,NSE:ORIENTLTD,170.05,174.7,164.65,174.7,109.0
2018-12-27 14:00:00,NSE:ORIENTLTD,163.6,174.4,163.6,174.4,860.0
2018-12-27 15:00:00,NSE:ORIENTLTD,163.65,163.9,163.65,163.9,148.0
2018-12-28 09:00:00,NSE:ORIENTLTD,171.95,171.95,171.95,171.95,100.0
2018-12-28 10:00:00,NSE:ORIENTLTD,165.2,165.2,165.2,165.2,1.0
2018-12-28 11:00:00,NSE:ORIENTLTD,165.2,165.2,165.2,165.2,30.0
2018-12-28 12:00:00,NSE:ORIENTLTD,165.35,165.35,165.35,165.35,10.0
2018-12-28 13:00:00,NSE:ORIENTLTD,171.6,171.6,171.6,171.6,75.0
2018-12-28 14:00:00,NSE:ORIENTLTD,170.0,170.0,170.0,170.0,8.0
2018-12-28 15:00:00,NSE:ORIENTLTD,166.7,171.6,166.7,171.6,75.0
2018-12-31 09:00:00,NSE:ORIENTLTD,169.7,173.2,169.7,170.0,108.0
2018-12-31 13:00:00,NSE:ORIENTLTD,169.1,169.1,169.1,169.1,6.0
2018-12-31 15:00:00,NSE:ORIENTLTD,172.9,172.95,169.3,172.95,69.0
2019-01-01 13:00:00,NSE:ORIENTLTD,174.95,174.95,174.9,174.9,52.0
2019-01-01 15:00:00,NSE:ORIENTLTD,174.9,174.9,174.9,174.9,20.0
2019-01-02 15:00:00,NSE:ORIENTLTD,170.05,170.05,170.05,170.05,1.0
2019-01-03 11:00:00,NSE:ORIENTLTD,170.05,170.05,164.2,164.2,103.0
2019-01-03 14:00:00,NSE:ORIENTLTD,162.0,162.05,162.0,162.05,60.0
2019-01-03 15:00:00,NSE:ORIENTLTD,162.5,162.5,161.75,161.75,71.0
2019-01-04 10:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,2.0
2019-01-04 11:00:00,NSE:ORIENTLTD,160.05,168.6,160.05,168.45,470.0
2019-01-04 14:00:00,NSE:ORIENTLTD,167.9,167.9,160.05,160.05,2.0
2019-01-04 15:00:00,NSE:ORIENTLTD,160.15,164.85,160.1,160.1,8.0
2019-01-07 10:00:00,NSE:ORIENTLTD,154.7,155.55,154.7,155.55,5.0
2019-01-07 11:00:00,NSE:ORIENTLTD,156.2,164.0,156.2,164.0,21.0
2019-01-07 12:00:00,NSE:ORIENTLTD,157.2,163.9,157.2,162.95,668.0
2019-01-07 13:00:00,NSE:ORIENTLTD,157.45,162.95,157.45,162.95,322.0
2019-01-07 14:00:00,NSE:ORIENTLTD,158.0,160.2,158.0,159.25,153.0
2019-01-07 15:00:00,NSE:ORIENTLTD,163.0,166.0,162.4,166.0,31.0
2019-01-08 10:00:00,NSE:ORIENTLTD,160.05,160.2,160.05,160.2,6.0
2019-01-08 11:00:00,NSE:ORIENTLTD,160.3,160.3,160.3,160.3,5.0
2019-01-08 12:00:00,NSE:ORIENTLTD,160.75,160.75,160.75,160.75,6.0
2019-01-08 13:00:00,NSE:ORIENTLTD,167.95,167.95,167.95,167.95,15.0
2019-01-08 14:00:00,NSE:ORIENTLTD,167.95,167.95,167.95,167.95,10.0
2019-01-08 15:00:00,NSE:ORIENTLTD,167.0,168.5,167.0,168.5,131.0
2019-01-09 10:00:00,NSE:ORIENTLTD,160.75,160.75,160.75,160.75,10.0
2019-01-09 11:00:00,NSE:ORIENTLTD,176.0,176.0,173.0,173.0,52.0
2019-01-09 15:00:00,NSE:ORIENTLTD,165.0,165.0,165.0,165.0,3.0
2019-01-10 10:00:00,NSE:ORIENTLTD,165.0,165.0,165.0,165.0,2.0
2019-01-10 11:00:00,NSE:ORIENTLTD,167.0,167.0,167.0,167.0,251.0
2019-01-10 12:00:00,NSE:ORIENTLTD,162.45,171.65,162.45,166.0,798.0
2019-01-10 13:00:00,NSE:ORIENTLTD,166.0,166.0,166.0,166.0,4.0
2019-01-11 10:00:00,NSE:ORIENTLTD,166.95,167.0,161.15,167.0,353.0
2019-01-11 11:00:00,NSE:ORIENTLTD,164.05,164.05,164.05,164.05,2.0
2019-01-11 12:00:00,NSE:ORIENTLTD,165.3,173.7,165.3,165.35,1041.0
2019-01-11 14:00:00,NSE:ORIENTLTD,166.0,166.0,166.0,166.0,7.0
2019-01-11 15:00:00,NSE:ORIENTLTD,166.05,170.0,166.05,170.0,2.0
2019-01-14 10:00:00,NSE:ORIENTLTD,162.55,163.25,162.55,163.25,2.0
2019-01-14 11:00:00,NSE:ORIENTLTD,163.85,163.85,163.85,163.85,1.0
2019-01-14 15:00:00,NSE:ORIENTLTD,161.05,161.05,161.05,161.05,1.0
2019-01-15 09:00:00,NSE:ORIENTLTD,161.05,161.05,161.05,161.05,3.0
2019-01-15 15:00:00,NSE:ORIENTLTD,169.1,169.1,161.5,161.5,55.0
2019-01-16 10:00:00,NSE:ORIENTLTD,167.75,167.75,155.5,156.2,37.0
2019-01-16 13:00:00,NSE:ORIENTLTD,162.8,163.5,162.8,163.5,6.0
2019-01-16 14:00:00,NSE:ORIENTLTD,162.85,162.85,160.45,160.45,5.0
2019-01-16 15:00:00,NSE:ORIENTLTD,160.45,160.45,160.45,160.45,2.0
2019-01-17 10:00:00,NSE:ORIENTLTD,161.5,162.0,161.5,162.0,205.0
2019-01-17 11:00:00,NSE:ORIENTLTD,167.5,168.45,167.5,168.45,228.0
2019-01-17 12:00:00,NSE:ORIENTLTD,165.05,168.45,165.05,168.45,16.0
2019-01-17 13:00:00,NSE:ORIENTLTD,168.45,168.45,168.45,168.45,47.0
2019-01-17 15:00:00,NSE:ORIENTLTD,165.05,168.45,165.05,168.45,35.0
2019-01-18 10:00:00,NSE:ORIENTLTD,164.05,164.05,164.05,164.05,1.0
2019-01-18 11:00:00,NSE:ORIENTLTD,173.0,173.0,164.15,164.15,30.0
2019-01-18 12:00:00,NSE:ORIENTLTD,164.15,164.15,164.15,164.15,3.0
2019-01-18 13:00:00,NSE:ORIENTLTD,162.65,162.65,162.65,162.65,5.0
2019-01-18 14:00:00,NSE:ORIENTLTD,175.35,175.35,175.35,175.35,31.0
2019-01-18 15:00:00,NSE:ORIENTLTD,175.35,175.35,164.3,175.35,65.0
2019-01-21 09:00:00,NSE:ORIENTLTD,164.1,164.1,164.1,164.1,55.0
2019-01-21 10:00:00,NSE:ORIENTLTD,173.4,173.4,164.85,164.85,25.0
2019-01-21 11:00:00,NSE:ORIENTLTD,164.9,165.05,164.9,165.05,5.0
2019-01-21 13:00:00,NSE:ORIENTLTD,165.1,165.1,165.1,165.1,50.0
2019-01-21 14:00:00,NSE:ORIENTLTD,167.5,167.5,164.8,165.0,64.0
2019-01-21 15:00:00,NSE:ORIENTLTD,165.0,166.7,164.8,164.85,90.0
2019-01-22 10:00:00,NSE:ORIENTLTD,159.1,172.95,159.1,159.5,6.0
2019-01-22 13:00:00,NSE:ORIENTLTD,161.0,161.0,161.0,161.0,36.0
2019-01-22 14:00:00,NSE:ORIENTLTD,160.25,160.25,160.25,160.25,25.0
2019-01-22 15:00:00,NSE:ORIENTLTD,160.35,166.4,160.25,160.25,1723.0
2019-01-23 12:00:00,NSE:ORIENTLTD,160.05,170.0,160.05,170.0,396.0
2019-01-23 13:00:00,NSE:ORIENTLTD,170.0,170.0,160.5,160.5,850.0
2019-01-24 09:00:00,NSE:ORIENTLTD,157.0,157.0,156.05,156.05,132.0
2019-01-24 10:00:00,NSE:ORIENTLTD,159.0,162.15,159.0,162.15,25.0
2019-01-24 11:00:00,NSE:ORIENTLTD,162.1,162.1,159.1,159.1,66.0
2019-01-24 13:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,5.0
2019-01-24 14:00:00,NSE:ORIENTLTD,160.0,168.0,160.0,167.95,66.0
2019-01-24 15:00:00,NSE:ORIENTLTD,162.5,162.5,162.5,162.5,1.0
2019-01-25 10:00:00,NSE:ORIENTLTD,162.0,162.0,162.0,162.0,44.0
2019-01-25 11:00:00,NSE:ORIENTLTD,162.05,162.05,162.0,162.0,9.0
2019-01-25 14:00:00,NSE:ORIENTLTD,162.1,162.1,162.1,162.1,8.0
2019-01-25 15:00:00,NSE:ORIENTLTD,162.0,162.0,162.0,162.0,8.0
2019-01-28 09:00:00,NSE:ORIENTLTD,154.1,169.95,154.1,169.95,6.0
2019-01-28 10:00:00,NSE:ORIENTLTD,154.55,169.9,154.55,160.0,204.0
2019-01-28 11:00:00,NSE:ORIENTLTD,160.35,166.0,160.1,166.0,371.0
2019-01-28 12:00:00,NSE:ORIENTLTD,166.0,166.0,160.05,160.05,32.0
2019-01-28 14:00:00,NSE:ORIENTLTD,156.1,159.95,155.05,159.9,772.0
2019-01-28 15:00:00,NSE:ORIENTLTD,159.75,159.75,156.15,158.25,154.0
2019-01-29 09:00:00,NSE:ORIENTLTD,153.6,165.5,153.6,163.75,405.0
2019-01-29 10:00:00,NSE:ORIENTLTD,156.35,163.85,156.35,163.4,305.0
2019-01-29 11:00:00,NSE:ORIENTLTD,157.0,163.4,157.0,163.4,2.0
2019-01-29 12:00:00,NSE:ORIENTLTD,163.45,164.0,160.55,160.55,21.0
2019-01-29 13:00:00,NSE:ORIENTLTD,161.05,161.05,161.05,161.05,1.0
2019-01-29 14:00:00,NSE:ORIENTLTD,163.8,163.8,161.05,161.05,2.0
2019-01-29 15:00:00,NSE:ORIENTLTD,163.8,164.0,156.2,157.1,319.0
2019-01-30 10:00:00,NSE:ORIENTLTD,168.95,168.95,168.95,168.95,1.0
2019-01-30 13:00:00,NSE:ORIENTLTD,163.7,163.7,163.7,163.7,161.0
2019-01-30 14:00:00,NSE:ORIENTLTD,160.0,163.0,158.45,158.5,1555.0
2019-01-30 15:00:00,NSE:ORIENTLTD,156.0,159.95,156.0,157.15,277.0
2019-01-31 09:00:00,NSE:ORIENTLTD,159.0,164.75,159.0,161.0,102.0
2019-01-31 10:00:00,NSE:ORIENTLTD,161.75,161.75,155.55,155.55,6.0
2019-01-31 11:00:00,NSE:ORIENTLTD,155.5,155.5,155.15,155.2,253.0
2019-01-31 12:00:00,NSE:ORIENTLTD,158.0,158.0,158.0,158.0,1.0
2019-01-31 14:00:00,NSE:ORIENTLTD,157.45,157.45,157.45,157.45,7.0
2019-01-31 15:00:00,NSE:ORIENTLTD,155.0,159.9,153.0,158.95,146.0
2019-02-01 09:00:00,NSE:ORIENTLTD,162.5,162.5,162.5,162.5,5.0
2019-02-01 10:00:00,NSE:ORIENTLTD,152.1,163.9,152.1,158.95,1359.0
2019-02-01 11:00:00,NSE:ORIENTLTD,158.4,158.4,158.4,158.4,4.0
2019-02-01 12:00:00,NSE:ORIENTLTD,156.1,156.1,152.5,152.5,1421.0
2019-02-01 13:00:00,NSE:ORIENTLTD,152.45,152.5,151.05,151.95,428.0
2019-02-01 14:00:00,NSE:ORIENTLTD,152.7,154.0,152.25,154.0,106.0
2019-02-01 15:00:00,NSE:ORIENTLTD,154.0,155.0,151.05,151.05,270.0
2019-02-04 10:00:00,NSE:ORIENTLTD,155.0,155.0,155.0,155.0,1.0
2019-02-04 11:00:00,NSE:ORIENTLTD,148.05,150.0,148.0,150.0,11.0
2019-02-04 12:00:00,NSE:ORIENTLTD,155.0,155.0,147.1,154.7,238.0
2019-02-04 15:00:00,NSE:ORIENTLTD,153.0,153.0,153.0,153.0,3.0
2019-02-05 09:00:00,NSE:ORIENTLTD,145.5,153.95,145.5,153.95,111.0
2019-02-05 10:00:00,NSE:ORIENTLTD,146.15,151.0,146.15,151.0,6.0
2019-02-05 11:00:00,NSE:ORIENTLTD,146.5,150.3,146.5,150.3,132.0
2019-02-05 12:00:00,NSE:ORIENTLTD,146.5,153.95,146.5,153.95,379.0
2019-02-05 14:00:00,NSE:ORIENTLTD,152.0,152.0,152.0,152.0,100.0
2019-02-05 15:00:00,NSE:ORIENTLTD,145.5,145.75,145.5,145.75,92.0
2019-02-06 09:00:00,NSE:ORIENTLTD,152.8,152.8,145.75,145.75,150.0
2019-02-06 10:00:00,NSE:ORIENTLTD,146.5,146.5,146.5,146.5,32.0
2019-02-06 11:00:00,NSE:ORIENTLTD,146.5,146.5,146.5,146.5,5.0
2019-02-06 12:00:00,NSE:ORIENTLTD,145.85,146.0,140.25,142.8,273.0
2019-02-06 13:00:00,NSE:ORIENTLTD,140.6,146.5,140.6,146.5,167.0
2019-02-06 15:00:00,NSE:ORIENTLTD,140.55,151.8,140.55,151.8,9.0
2019-02-07 10:00:00,NSE:ORIENTLTD,145.0,150.0,145.0,150.0,108.0
2019-02-07 11:00:00,NSE:ORIENTLTD,149.0,149.0,149.0,149.0,102.0
