datetime,symbol,open,high,low,close,volume
2019-02-07 12:00:00,NSE:ORIENTLTD,149.0,149.0,149.0,149.0,10.0
2019-02-07 13:00:00,NSE:ORIENTLTD,147.95,147.95,147.95,147.95,2.0
2019-02-07 14:00:00,NSE:ORIENTLTD,142.0,145.0,142.0,145.0,9.0
2019-02-07 15:00:00,NSE:ORIENTLTD,145.0,146.9,145.0,146.9,49.0
2019-02-08 14:00:00,NSE:ORIENTLTD,140.0,149.95,140.0,149.95,203.0
2019-02-08 15:00:00,NSE:ORIENTLTD,139.8,139.8,139.8,139.8,5.0
2019-02-11 10:00:00,NSE:ORIENTLTD,141.0,141.0,141.0,141.0,10.0
2019-02-11 12:00:00,NSE:ORIENTLTD,144.95,144.95,144.95,144.95,1.0
2019-02-11 14:00:00,NSE:ORIENTLTD,140.0,146.0,140.0,146.0,170.0
2019-02-12 13:00:00,NSE:ORIENTLTD,136.0,149.0,136.0,149.0,38.0
2019-02-14 15:00:00,NSE:ORIENTLTD,138.0,148.0,138.0,148.0,52.0
2019-02-15 09:00:00,NSE:ORIENTLTD,147.95,147.95,147.95,147.95,1.0
2019-02-15 10:00:00,NSE:ORIENTLTD,133.05,133.05,133.05,133.05,27.0
2019-02-15 11:00:00,NSE:ORIENTLTD,143.5,147.95,135.05,135.05,46.0
2019-02-15 14:00:00,NSE:ORIENTLTD,137.0,143.0,137.0,143.0,74.0
2019-02-15 15:00:00,NSE:ORIENTLTD,136.0,142.0,136.0,140.8,34.0
2019-02-18 09:00:00,NSE:ORIENTLTD,148.0,148.0,148.0,148.0,5.0
2019-02-18 11:00:00,NSE:ORIENTLTD,131.0,140.0,131.0,140.0,160.0
2019-02-18 12:00:00,NSE:ORIENTLTD,140.0,145.6,131.6,135.0,156.0
2019-02-18 13:00:00,NSE:ORIENTLTD,135.0,135.0,135.0,135.0,10.0
2019-02-18 15:00:00,NSE:ORIENTLTD,135.0,135.0,135.0,135.0,66.0
2019-02-19 09:00:00,NSE:ORIENTLTD,147.85,147.85,136.15,136.15,5.0
2019-02-19 10:00:00,NSE:ORIENTLTD,140.1,140.1,140.1,140.1,57.0
2019-02-19 11:00:00,NSE:ORIENTLTD,145.0,145.0,145.0,145.0,1.0
2019-02-19 13:00:00,NSE:ORIENTLTD,144.0,144.0,144.0,144.0,2.0
2019-02-19 15:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,2.0
2019-02-20 10:00:00,NSE:ORIENTLTD,144.9,146.9,135.25,146.85,12.0
2019-02-20 12:00:00,NSE:ORIENTLTD,137.25,141.95,137.25,141.95,19.0
2019-02-20 14:00:00,NSE:ORIENTLTD,140.5,140.5,140.5,140.5,1.0
2019-02-20 15:00:00,NSE:ORIENTLTD,140.5,142.0,140.5,142.0,32.0
2019-02-21 09:00:00,NSE:ORIENTLTD,147.95,147.95,135.15,135.15,2.0
2019-02-21 10:00:00,NSE:ORIENTLTD,147.0,147.0,147.0,147.0,4.0
2019-02-21 11:00:00,NSE:ORIENTLTD,135.5,147.0,135.5,145.0,88.0
2019-02-21 12:00:00,NSE:ORIENTLTD,136.0,143.0,136.0,143.0,10.0
2019-02-21 15:00:00,NSE:ORIENTLTD,136.1,136.1,136.1,136.1,41.0
2019-02-22 09:00:00,NSE:ORIENTLTD,144.45,144.45,144.45,144.45,4.0
2019-02-22 10:00:00,NSE:ORIENTLTD,140.0,146.95,127.8,146.35,327.0
2019-02-22 12:00:00,NSE:ORIENTLTD,145.95,145.95,145.95,145.95,25.0
2019-02-22 15:00:00,NSE:ORIENTLTD,145.9,145.9,145.0,145.0,33.0
2019-02-25 09:00:00,NSE:ORIENTLTD,150.0,150.0,140.05,149.85,252.0
2019-02-25 10:00:00,NSE:ORIENTLTD,148.0,148.0,142.1,142.1,7.0
2019-02-25 12:00:00,NSE:ORIENTLTD,147.8,147.8,147.8,147.8,1.0
2019-02-25 13:00:00,NSE:ORIENTLTD,147.65,147.65,143.05,143.05,18.0
2019-02-25 14:00:00,NSE:ORIENTLTD,143.0,145.0,142.1,145.0,145.0
2019-02-25 15:00:00,NSE:ORIENTLTD,142.25,148.0,142.25,146.85,63.0
2019-02-26 09:00:00,NSE:ORIENTLTD,146.0,146.1,142.95,143.0,358.0
2019-02-26 10:00:00,NSE:ORIENTLTD,140.0,148.0,140.0,140.1,53.0
2019-02-26 12:00:00,NSE:ORIENTLTD,140.15,140.15,140.15,140.15,1.0
2019-02-26 15:00:00,NSE:ORIENTLTD,146.9,147.0,146.8,146.8,120.0
2019-02-27 09:00:00,NSE:ORIENTLTD,146.8,146.8,146.8,146.8,2.0
2019-02-27 10:00:00,NSE:ORIENTLTD,140.0,146.8,135.55,137.0,146.0
2019-02-27 11:00:00,NSE:ORIENTLTD,146.75,146.75,138.05,141.8,174.0
2019-02-27 12:00:00,NSE:ORIENTLTD,140.0,142.0,140.0,142.0,42.0
2019-02-27 14:00:00,NSE:ORIENTLTD,142.05,142.05,142.0,142.0,50.0
2019-02-27 15:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,10.0
2019-02-28 11:00:00,NSE:ORIENTLTD,142.0,142.0,140.0,140.0,4.0
2019-02-28 12:00:00,NSE:ORIENTLTD,146.65,146.65,138.0,139.0,27.0
2019-02-28 13:00:00,NSE:ORIENTLTD,145.0,145.0,139.0,139.0,55.0
2019-02-28 15:00:00,NSE:ORIENTLTD,145.1,145.1,139.0,142.1,201.0
2019-03-01 09:00:00,NSE:ORIENTLTD,150.0,150.0,140.0,148.7,149.0
2019-03-01 10:00:00,NSE:ORIENTLTD,148.0,148.0,148.0,148.0,200.0
2019-03-01 12:00:00,NSE:ORIENTLTD,147.55,147.55,147.55,147.55,1.0
2019-03-01 15:00:00,NSE:ORIENTLTD,142.05,144.95,142.05,144.85,12.0
2019-03-05 10:00:00,NSE:ORIENTLTD,144.75,144.75,144.75,144.75,1.0
2019-03-05 11:00:00,NSE:ORIENTLTD,144.75,144.85,140.15,140.15,101.0
2019-03-05 12:00:00,NSE:ORIENTLTD,144.85,145.0,144.0,145.0,127.0
2019-03-05 13:00:00,NSE:ORIENTLTD,141.25,148.85,141.25,148.85,53.0
2019-03-05 15:00:00,NSE:ORIENTLTD,153.75,159.1,146.85,159.1,169.0
2019-03-06 09:00:00,NSE:ORIENTLTD,158.95,159.0,144.6,159.0,11.0
2019-03-06 10:00:00,NSE:ORIENTLTD,149.3,158.95,149.3,149.35,231.0
2019-03-06 11:00:00,NSE:ORIENTLTD,158.9,158.9,150.9,150.9,23.0
2019-03-06 13:00:00,NSE:ORIENTLTD,151.2,151.2,151.2,151.2,1.0
2019-03-06 14:00:00,NSE:ORIENTLTD,151.2,156.5,150.9,150.9,219.0
2019-03-06 15:00:00,NSE:ORIENTLTD,157.4,157.95,146.0,147.0,444.0
2019-03-07 11:00:00,NSE:ORIENTLTD,147.0,154.4,147.0,152.85,233.0
2019-03-07 15:00:00,NSE:ORIENTLTD,149.7,151.25,148.05,148.45,125.0
2019-03-08 10:00:00,NSE:ORIENTLTD,151.25,151.25,151.25,151.25,8.0
2019-03-08 11:00:00,NSE:ORIENTLTD,151.3,152.05,150.55,152.0,54.0
2019-03-08 12:00:00,NSE:ORIENTLTD,152.05,154.8,152.05,152.05,808.0
2019-03-08 13:00:00,NSE:ORIENTLTD,152.3,152.3,148.1,151.0,494.0
2019-03-08 15:00:00,NSE:ORIENTLTD,148.05,152.2,148.05,149.1,21.0
2019-03-11 10:00:00,NSE:ORIENTLTD,155.45,155.45,155.45,155.45,30.0
2019-03-11 11:00:00,NSE:ORIENTLTD,155.45,155.45,155.45,155.45,2.0
2019-03-11 12:00:00,NSE:ORIENTLTD,150.0,150.0,150.0,150.0,125.0
2019-03-11 14:00:00,NSE:ORIENTLTD,150.05,150.05,150.05,150.05,1.0
2019-03-11 15:00:00,NSE:ORIENTLTD,150.0,153.95,150.0,150.5,133.0
2019-03-12 09:00:00,NSE:ORIENTLTD,155.95,155.95,155.95,155.95,1.0
2019-03-12 10:00:00,NSE:ORIENTLTD,155.9,155.9,150.55,150.55,13.0
2019-03-12 11:00:00,NSE:ORIENTLTD,150.6,150.6,150.6,150.6,5.0
2019-03-12 12:00:00,NSE:ORIENTLTD,150.6,150.6,150.5,150.5,6.0
2019-03-12 13:00:00,NSE:ORIENTLTD,150.55,155.6,150.55,150.6,3.0
2019-03-12 14:00:00,NSE:ORIENTLTD,155.65,155.65,150.1,155.55,159.0
2019-03-12 15:00:00,NSE:ORIENTLTD,150.2,150.2,150.0,150.0,155.0
2019-03-13 09:00:00,NSE:ORIENTLTD,157.95,157.95,157.95,157.95,2.0
2019-03-13 10:00:00,NSE:ORIENTLTD,150.2,157.45,150.2,150.25,4.0
2019-03-13 11:00:00,NSE:ORIENTLTD,156.95,156.95,150.4,156.7,312.0
2019-03-13 13:00:00,NSE:ORIENTLTD,156.55,156.55,156.55,156.55,2.0
2019-03-13 14:00:00,NSE:ORIENTLTD,153.25,153.25,153.25,153.25,38.0
2019-03-13 15:00:00,NSE:ORIENTLTD,153.95,156.5,153.95,156.0,328.0
2019-03-14 09:00:00,NSE:ORIENTLTD,155.0,155.0,154.9,154.9,5.0
2019-03-14 12:00:00,NSE:ORIENTLTD,154.0,154.0,154.0,154.0,1.0
2019-03-14 13:00:00,NSE:ORIENTLTD,148.55,148.55,148.55,148.55,1.0
2019-03-14 14:00:00,NSE:ORIENTLTD,154.95,154.95,154.95,154.95,5.0
2019-03-14 15:00:00,NSE:ORIENTLTD,154.8,154.8,148.55,148.85,129.0
2019-03-15 09:00:00,NSE:ORIENTLTD,155.8,155.8,148.85,148.85,116.0
2019-03-15 10:00:00,NSE:ORIENTLTD,148.85,148.85,146.45,148.85,7.0
2019-03-15 11:00:00,NSE:ORIENTLTD,148.8,148.85,148.8,148.85,116.0
2019-03-15 13:00:00,NSE:ORIENTLTD,148.7,149.95,141.25,149.95,65.0
2019-03-15 14:00:00,NSE:ORIENTLTD,146.5,146.5,146.5,146.5,124.0
2019-03-15 15:00:00,NSE:ORIENTLTD,144.0,146.5,141.55,142.7,194.0
2019-03-18 10:00:00,NSE:ORIENTLTD,143.2,143.2,143.15,143.15,9.0
2019-03-18 13:00:00,NSE:ORIENTLTD,148.35,148.4,148.35,148.4,4.0
2019-03-18 14:00:00,NSE:ORIENTLTD,148.45,148.5,148.0,148.0,297.0
2019-03-18 15:00:00,NSE:ORIENTLTD,147.0,147.0,147.0,147.0,1.0
2019-03-19 09:00:00,NSE:ORIENTLTD,147.0,147.0,144.0,144.0,5.0
2019-03-19 10:00:00,NSE:ORIENTLTD,145.95,145.95,145.95,145.95,1.0
2019-03-19 11:00:00,NSE:ORIENTLTD,146.0,147.05,146.0,147.05,246.0
2019-03-19 12:00:00,NSE:ORIENTLTD,147.3,148.0,147.3,148.0,81.0
2019-03-19 13:00:00,NSE:ORIENTLTD,144.1,149.9,144.05,144.05,102.0
2019-03-19 14:00:00,NSE:ORIENTLTD,149.9,149.9,144.1,149.85,101.0
2019-03-19 15:00:00,NSE:ORIENTLTD,149.65,149.65,149.6,149.6,4.0
2019-03-20 09:00:00,NSE:ORIENTLTD,136.0,148.85,136.0,147.85,167.0
2019-03-20 10:00:00,NSE:ORIENTLTD,145.0,147.95,142.05,147.95,142.0
2019-03-20 11:00:00,NSE:ORIENTLTD,142.5,142.5,142.5,142.5,50.0
2019-03-20 13:00:00,NSE:ORIENTLTD,142.7,146.0,142.7,146.0,29.0
2019-03-20 14:00:00,NSE:ORIENTLTD,143.0,147.8,143.0,146.0,130.0
2019-03-20 15:00:00,NSE:ORIENTLTD,146.05,146.05,143.05,143.05,15.0
2019-03-22 09:00:00,NSE:ORIENTLTD,148.4,148.4,148.0,148.0,242.0
2019-03-22 10:00:00,NSE:ORIENTLTD,144.05,148.45,144.05,148.45,72.0
2019-03-22 14:00:00,NSE:ORIENTLTD,148.4,148.4,148.4,148.4,1.0
2019-03-22 15:00:00,NSE:ORIENTLTD,148.4,148.4,148.4,148.4,1.0
2019-03-25 10:00:00,NSE:ORIENTLTD,136.5,148.2,136.5,148.2,40.0
2019-03-25 11:00:00,NSE:ORIENTLTD,148.0,148.0,148.0,148.0,16001.0
2019-03-25 13:00:00,NSE:ORIENTLTD,138.5,138.5,138.5,138.5,55.0
2019-03-25 14:00:00,NSE:ORIENTLTD,146.95,146.95,146.75,146.75,13.0
2019-03-25 15:00:00,NSE:ORIENTLTD,138.75,140.6,138.75,140.6,35.0
2019-03-26 09:00:00,NSE:ORIENTLTD,148.4,148.4,148.4,148.4,10.0
2019-03-26 10:00:00,NSE:ORIENTLTD,147.3,147.3,147.3,147.3,10.0
2019-03-26 11:00:00,NSE:ORIENTLTD,138.9,138.9,138.9,138.9,10.0
2019-03-26 12:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,51.0
2019-03-26 13:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,50.0
2019-03-26 15:00:00,NSE:ORIENTLTD,139.8,139.8,139.8,139.8,120.0
2019-03-27 09:00:00,NSE:ORIENTLTD,130.0,153.7,130.0,143.7,197.0
2019-03-27 10:00:00,NSE:ORIENTLTD,143.7,143.7,143.7,143.7,201.0
2019-03-27 13:00:00,NSE:ORIENTLTD,143.5,143.5,136.7,136.7,2420.0
2019-03-27 15:00:00,NSE:ORIENTLTD,143.35,143.35,143.35,143.35,1.0
2019-03-28 12:00:00,NSE:ORIENTLTD,136.3,141.0,136.3,140.5,83.0
2019-03-28 14:00:00,NSE:ORIENTLTD,140.95,141.0,140.0,140.0,9.0
2019-03-28 15:00:00,NSE:ORIENTLTD,139.05,139.35,139.0,139.0,136.0
2019-03-29 11:00:00,NSE:ORIENTLTD,143.4,143.4,134.0,139.95,207.0
2019-03-29 12:00:00,NSE:ORIENTLTD,139.8,139.8,133.9,137.0,187.0
2019-03-29 13:00:00,NSE:ORIENTLTD,137.0,137.85,137.0,137.85,82.0
2019-03-29 14:00:00,NSE:ORIENTLTD,142.2,142.2,137.85,137.85,1475.0
2019-03-29 15:00:00,NSE:ORIENTLTD,141.5,141.5,137.0,137.0,107.0
2019-04-01 11:00:00,NSE:ORIENTLTD,137.0,137.0,137.0,137.0,100.0
2019-04-01 14:00:00,NSE:ORIENTLTD,151.5,151.5,138.1,145.75,513.0
2019-04-01 15:00:00,NSE:ORIENTLTD,140.75,140.95,140.75,140.95,5.0
2019-04-02 10:00:00,NSE:ORIENTLTD,145.75,145.75,138.2,141.0,922.0
2019-04-02 12:00:00,NSE:ORIENTLTD,140.5,142.0,140.05,140.05,703.0
2019-04-02 13:00:00,NSE:ORIENTLTD,140.45,141.0,140.4,141.0,117.0
2019-04-02 14:00:00,NSE:ORIENTLTD,140.0,140.0,138.4,140.0,4619.0
2019-04-03 10:00:00,NSE:ORIENTLTD,144.85,144.85,144.85,144.85,40.0
2019-04-03 11:00:00,NSE:ORIENTLTD,140.05,140.1,140.05,140.1,51.0
2019-04-03 12:00:00,NSE:ORIENTLTD,144.75,144.75,144.75,144.75,200.0
2019-04-03 14:00:00,NSE:ORIENTLTD,140.05,140.05,140.0,140.0,120.0
2019-04-03 15:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,98.0
2019-04-04 09:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,100.0
2019-04-04 10:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,7.0
2019-04-04 12:00:00,NSE:ORIENTLTD,144.5,144.5,144.5,144.5,15.0
2019-04-04 15:00:00,NSE:ORIENTLTD,142.9,142.9,140.2,140.2,22.0
2019-04-05 14:00:00,NSE:ORIENTLTD,142.5,142.5,142.5,142.5,25.0
2019-04-09 09:00:00,NSE:ORIENTLTD,138.0,138.0,138.0,138.0,100.0
2019-04-09 10:00:00,NSE:ORIENTLTD,150.95,150.95,149.0,149.0,588.0
2019-04-09 11:00:00,NSE:ORIENTLTD,141.5,141.5,141.45,141.45,155.0
2019-04-09 14:00:00,NSE:ORIENTLTD,139.6,141.0,139.0,140.95,415.0
2019-04-09 15:00:00,NSE:ORIENTLTD,139.05,139.05,139.05,139.05,4.0
2019-04-10 09:00:00,NSE:ORIENTLTD,139.95,139.95,139.95,139.95,9.0
2019-04-10 10:00:00,NSE:ORIENTLTD,139.95,139.95,139.95,139.95,1.0
2019-04-11 10:00:00,NSE:ORIENTLTD,137.05,137.05,137.05,137.05,50.0
2019-04-11 11:00:00,NSE:ORIENTLTD,139.0,139.0,139.0,139.0,100.0
2019-04-11 12:00:00,NSE:ORIENTLTD,138.95,138.95,138.95,138.95,50.0
2019-04-11 14:00:00,NSE:ORIENTLTD,138.0,139.95,138.0,139.95,62.0
2019-04-12 10:00:00,NSE:ORIENTLTD,143.85,143.85,143.85,143.85,36.0
2019-04-12 14:00:00,NSE:ORIENTLTD,143.85,143.85,141.0,143.85,50.0
2019-04-12 15:00:00,NSE:ORIENTLTD,138.55,138.55,138.55,138.55,10.0
2019-04-15 09:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,34.0
2019-04-15 11:00:00,NSE:ORIENTLTD,150.95,150.95,139.25,148.0,848.0
2019-04-15 12:00:00,NSE:ORIENTLTD,146.5,146.5,142.05,142.05,120.0
2019-04-15 14:00:00,NSE:ORIENTLTD,145.65,145.65,142.5,142.5,112.0
2019-04-15 15:00:00,NSE:ORIENTLTD,143.95,145.6,143.1,144.9,149.0
2019-04-16 09:00:00,NSE:ORIENTLTD,144.85,144.85,144.85,144.85,1.0
2019-04-16 10:00:00,NSE:ORIENTLTD,149.95,149.95,141.15,149.35,446.0
2019-04-16 11:00:00,NSE:ORIENTLTD,149.3,149.3,143.0,147.9,53.0
2019-04-16 12:00:00,NSE:ORIENTLTD,147.9,147.9,147.9,147.9,18.0
2019-04-16 13:00:00,NSE:ORIENTLTD,147.9,147.9,147.9,147.9,2.0
2019-04-16 14:00:00,NSE:ORIENTLTD,147.8,147.8,143.3,143.3,377.0
2019-04-16 15:00:00,NSE:ORIENTLTD,143.35,149.35,143.35,146.25,785.0
2019-04-18 09:00:00,NSE:ORIENTLTD,138.0,150.0,138.0,150.0,98.0
2019-04-18 10:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,100.0
2019-04-18 11:00:00,NSE:ORIENTLTD,140.2,140.3,140.2,140.3,110.0
2019-04-18 12:00:00,NSE:ORIENTLTD,144.9,144.9,140.3,140.3,107.0
2019-04-18 14:00:00,NSE:ORIENTLTD,140.55,145.95,140.35,142.15,1435.0
2019-04-18 15:00:00,NSE:ORIENTLTD,142.15,145.9,142.15,144.3,90.0
2019-04-22 10:00:00,NSE:ORIENTLTD,145.85,145.85,145.85,145.85,20.0
2019-04-22 11:00:00,NSE:ORIENTLTD,145.8,145.8,145.8,145.8,100.0
2019-04-22 13:00:00,NSE:ORIENTLTD,141.0,141.0,141.0,141.0,71.0
2019-04-22 14:00:00,NSE:ORIENTLTD,141.15,141.15,141.15,141.15,1.0
2019-04-22 15:00:00,NSE:ORIENTLTD,141.1,141.1,141.1,141.1,20.0
2019-04-23 11:00:00,NSE:ORIENTLTD,141.1,141.15,141.1,141.1,282.0
2019-04-23 12:00:00,NSE:ORIENTLTD,141.1,141.1,141.05,141.1,125.0
2019-04-23 15:00:00,NSE:ORIENTLTD,141.8,145.0,141.8,145.0,30.0
2019-04-25 11:00:00,NSE:ORIENTLTD,148.0,148.0,137.05,137.05,60.0
2019-04-25 12:00:00,NSE:ORIENTLTD,137.05,137.05,137.05,137.05,50.0
2019-04-25 14:00:00,NSE:ORIENTLTD,150.0,150.0,150.0,150.0,500.0
2019-04-25 15:00:00,NSE:ORIENTLTD,140.05,150.0,140.05,140.15,380.0
2019-04-26 13:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,11.0
2019-04-26 15:00:00,NSE:ORIENTLTD,140.6,140.6,140.6,140.6,1.0
2019-04-30 09:00:00,NSE:ORIENTLTD,137.0,137.05,137.0,137.05,214.0
2019-04-30 10:00:00,NSE:ORIENTLTD,137.15,137.2,137.15,137.15,104.0
2019-04-30 11:00:00,NSE:ORIENTLTD,137.25,137.25,137.25,137.25,52.0
2019-04-30 13:00:00,NSE:ORIENTLTD,146.85,146.85,137.5,137.5,801.0
2019-04-30 15:00:00,NSE:ORIENTLTD,137.55,137.55,137.1,137.1,30.0
2019-05-02 09:00:00,NSE:ORIENTLTD,131.35,131.35,131.35,131.35,4.0
2019-05-02 10:00:00,NSE:ORIENTLTD,145.85,145.85,145.85,145.85,1.0
2019-05-02 12:00:00,NSE:ORIENTLTD,133.05,142.0,133.05,142.0,424.0
2019-05-02 13:00:00,NSE:ORIENTLTD,142.0,142.0,137.6,139.8,290.0
2019-05-02 14:00:00,NSE:ORIENTLTD,142.0,142.0,142.0,142.0,50.0
2019-05-03 09:00:00,NSE:ORIENTLTD,148.75,149.95,143.05,144.1,2661.0
2019-05-03 10:00:00,NSE:ORIENTLTD,144.1,144.1,144.1,144.1,54.0
2019-05-03 11:00:00,NSE:ORIENTLTD,144.1,144.1,144.1,144.1,211.0
2019-05-03 12:00:00,NSE:ORIENTLTD,145.0,145.0,143.4,143.4,201.0
2019-05-03 13:00:00,NSE:ORIENTLTD,144.0,144.0,143.95,143.95,2.0
2019-05-03 14:00:00,NSE:ORIENTLTD,143.55,144.9,143.55,144.0,817.0
2019-05-03 15:00:00,NSE:ORIENTLTD,145.0,145.65,145.0,145.65,102.0
2019-05-06 13:00:00,NSE:ORIENTLTD,145.45,145.5,145.45,145.5,2.0
2019-05-06 14:00:00,NSE:ORIENTLTD,145.4,145.5,141.0,145.5,53.0
2019-05-06 15:00:00,NSE:ORIENTLTD,145.5,145.5,140.35,145.0,88.0
2019-05-07 10:00:00,NSE:ORIENTLTD,140.05,140.05,139.95,140.0,213.0
2019-05-07 11:00:00,NSE:ORIENTLTD,135.0,135.55,135.0,135.55,28.0
2019-05-07 12:00:00,NSE:ORIENTLTD,135.65,135.65,135.65,135.65,1.0
2019-05-07 13:00:00,NSE:ORIENTLTD,139.95,139.95,139.95,139.95,32.0
2019-05-07 14:00:00,NSE:ORIENTLTD,141.9,141.9,139.0,139.0,101.0
2019-05-07 15:00:00,NSE:ORIENTLTD,137.15,137.15,137.0,137.0,51.0
2019-05-08 09:00:00,NSE:ORIENTLTD,146.55,146.55,137.2,137.2,7.0
2019-05-08 10:00:00,NSE:ORIENTLTD,145.85,145.85,145.8,145.8,452.0
2019-05-08 11:00:00,NSE:ORIENTLTD,137.55,144.85,137.55,144.85,25.0
2019-05-08 13:00:00,NSE:ORIENTLTD,144.75,144.8,144.75,144.8,5.0
2019-05-08 14:00:00,NSE:ORIENTLTD,144.8,144.8,144.8,144.8,2.0
2019-05-08 15:00:00,NSE:ORIENTLTD,144.7,144.7,138.05,138.05,451.0
2019-05-09 14:00:00,NSE:ORIENTLTD,138.9,138.9,138.35,138.35,101.0
2019-05-09 15:00:00,NSE:ORIENTLTD,138.35,138.35,138.35,138.35,10.0
2019-05-13 09:00:00,NSE:ORIENTLTD,149.95,149.95,138.1,148.9,11.0
2019-05-13 10:00:00,NSE:ORIENTLTD,148.9,148.9,138.2,138.2,2.0
2019-05-13 15:00:00,NSE:ORIENTLTD,138.25,138.25,138.25,138.25,3.0
2019-05-14 10:00:00,NSE:ORIENTLTD,125.05,130.5,125.05,130.5,20.0
2019-05-14 11:00:00,NSE:ORIENTLTD,144.0,144.0,144.0,144.0,10.0
2019-05-14 13:00:00,NSE:ORIENTLTD,130.8,140.0,130.8,140.0,141.0
2019-05-14 14:00:00,NSE:ORIENTLTD,130.95,143.9,130.95,131.05,116.0
2019-05-14 15:00:00,NSE:ORIENTLTD,131.25,143.95,131.2,138.15,38.0
2019-05-15 11:00:00,NSE:ORIENTLTD,130.65,130.65,130.65,130.65,1.0
2019-05-15 12:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,2.0
2019-05-16 09:00:00,NSE:ORIENTLTD,124.0,148.65,124.0,136.05,527.0
2019-05-16 10:00:00,NSE:ORIENTLTD,136.2,136.2,136.2,136.2,53.0
2019-05-16 12:00:00,NSE:ORIENTLTD,136.2,136.2,136.2,136.2,5.0
2019-05-16 15:00:00,NSE:ORIENTLTD,137.0,143.5,137.0,143.5,153.0
2019-05-17 09:00:00,NSE:ORIENTLTD,132.95,147.55,132.95,140.0,436.0
2019-05-17 11:00:00,NSE:ORIENTLTD,134.35,139.9,134.35,139.9,37.0
2019-05-17 13:00:00,NSE:ORIENTLTD,134.4,134.4,134.4,134.4,119.0
2019-05-17 15:00:00,NSE:ORIENTLTD,136.5,145.0,136.5,145.0,132.0
2019-05-20 10:00:00,NSE:ORIENTLTD,135.85,135.85,135.85,135.85,1.0
2019-05-20 13:00:00,NSE:ORIENTLTD,144.65,144.65,144.65,144.65,51.0
2019-05-20 14:00:00,NSE:ORIENTLTD,144.0,145.0,144.0,145.0,61.0
