datetime,symbol,open,high,low,close,volume
2019-05-20 15:00:00,NSE:ORIENTLTD,145.05,147.0,145.05,145.05,185.0
2019-05-21 11:00:00,NSE:ORIENTLTD,145.5,145.5,145.5,145.5,1.0
2019-05-21 14:00:00,NSE:ORIENTLTD,144.0,144.0,144.0,144.0,40.0
2019-05-21 15:00:00,NSE:ORIENTLTD,139.05,139.05,139.05,139.05,30.0
2019-05-22 12:00:00,NSE:ORIENTLTD,144.55,144.55,144.35,144.4,333.0
2019-05-22 13:00:00,NSE:ORIENTLTD,143.95,143.95,139.3,143.9,119.0
2019-05-22 15:00:00,NSE:ORIENTLTD,139.65,139.75,139.65,139.75,315.0
2019-05-23 11:00:00,NSE:ORIENTLTD,139.85,139.85,139.85,139.85,10.0
2019-05-23 15:00:00,NSE:ORIENTLTD,139.85,139.85,139.85,139.85,50.0
2019-05-24 09:00:00,NSE:ORIENTLTD,139.0,139.0,139.0,139.0,10.0
2019-05-24 10:00:00,NSE:ORIENTLTD,139.0,139.0,135.05,135.05,101.0
2019-05-24 11:00:00,NSE:ORIENTLTD,143.5,143.5,135.0,135.0,104.0
2019-05-24 12:00:00,NSE:ORIENTLTD,140.0,140.0,140.0,140.0,2.0
2019-05-27 09:00:00,NSE:ORIENTLTD,144.85,144.85,141.0,144.85,910.0
2019-05-27 10:00:00,NSE:ORIENTLTD,138.2,138.4,138.2,138.4,11.0
2019-05-27 11:00:00,NSE:ORIENTLTD,140.0,144.3,140.0,144.3,26.0
2019-05-27 12:00:00,NSE:ORIENTLTD,139.1,139.1,139.05,139.05,20.0
2019-05-27 13:00:00,NSE:ORIENTLTD,139.05,139.05,139.05,139.05,1.0
2019-05-27 15:00:00,NSE:ORIENTLTD,139.1,139.1,139.1,139.1,1.0
2019-05-28 10:00:00,NSE:ORIENTLTD,139.1,143.4,132.15,132.15,160.0
2019-05-28 11:00:00,NSE:ORIENTLTD,140.25,140.25,140.05,140.05,12.0
2019-05-28 15:00:00,NSE:ORIENTLTD,134.45,138.5,133.65,138.5,66.0
2019-05-29 09:00:00,NSE:ORIENTLTD,135.0,135.0,135.0,135.0,180.0
2019-05-29 10:00:00,NSE:ORIENTLTD,135.0,135.1,135.0,135.1,91.0
2019-05-29 11:00:00,NSE:ORIENTLTD,139.95,139.95,139.95,139.95,10.0
2019-05-29 13:00:00,NSE:ORIENTLTD,139.95,139.95,139.0,139.0,135.0
2019-05-29 14:00:00,NSE:ORIENTLTD,140.0,158.95,140.0,158.95,1477.0
2019-05-29 15:00:00,NSE:ORIENTLTD,155.0,155.0,151.5,154.0,282.0
2019-05-30 09:00:00,NSE:ORIENTLTD,158.0,158.0,147.0,148.0,1596.0
2019-05-30 10:00:00,NSE:ORIENTLTD,148.0,149.95,148.0,149.95,53.0
2019-05-30 11:00:00,NSE:ORIENTLTD,149.95,149.95,148.1,148.1,217.0
2019-05-30 12:00:00,NSE:ORIENTLTD,148.1,152.5,148.1,152.5,166.0
2019-05-30 14:00:00,NSE:ORIENTLTD,151.0,152.45,148.35,148.35,341.0
2019-05-30 15:00:00,NSE:ORIENTLTD,151.95,152.0,148.1,150.05,542.0
2019-05-31 09:00:00,NSE:ORIENTLTD,146.25,146.25,146.25,146.25,35.0
2019-05-31 15:00:00,NSE:ORIENTLTD,151.0,151.0,150.05,151.0,516.0
2019-06-03 09:00:00,NSE:ORIENTLTD,150.95,151.0,146.0,151.0,16.0
2019-06-03 10:00:00,NSE:ORIENTLTD,150.95,154.9,146.3,152.25,5544.0
2019-06-03 11:00:00,NSE:ORIENTLTD,152.2,152.2,152.2,152.2,34.0
2019-06-03 12:00:00,NSE:ORIENTLTD,149.2,149.2,149.2,149.2,10.0
2019-06-03 13:00:00,NSE:ORIENTLTD,149.7,150.0,149.7,150.0,200.0
2019-06-03 14:00:00,NSE:ORIENTLTD,151.85,151.85,148.5,151.4,1108.0
2019-06-03 15:00:00,NSE:ORIENTLTD,151.8,151.85,151.8,151.85,85.0
2019-06-04 09:00:00,NSE:ORIENTLTD,152.0,152.0,152.0,152.0,30.0
2019-06-04 11:00:00,NSE:ORIENTLTD,147.0,151.7,147.0,151.7,200.0
2019-06-04 15:00:00,NSE:ORIENTLTD,151.5,151.5,151.5,151.5,30.0
2019-06-06 09:00:00,NSE:ORIENTLTD,151.0,151.0,151.0,151.0,10.0
2019-06-06 12:00:00,NSE:ORIENTLTD,144.65,144.65,144.65,144.65,100.0
2019-06-06 13:00:00,NSE:ORIENTLTD,150.5,160.0,150.5,160.0,788.0
2019-06-06 14:00:00,NSE:ORIENTLTD,160.0,178.75,156.0,161.55,911.0
2019-06-06 15:00:00,NSE:ORIENTLTD,167.0,174.45,162.05,162.45,659.0
2019-06-07 09:00:00,NSE:ORIENTLTD,159.0,167.0,159.0,160.45,650.0
2019-06-07 10:00:00,NSE:ORIENTLTD,165.0,172.0,165.0,172.0,13.0
2019-06-07 11:00:00,NSE:ORIENTLTD,172.0,172.0,165.0,165.0,5.0
2019-06-07 13:00:00,NSE:ORIENTLTD,165.0,165.0,165.0,165.0,111.0
2019-06-07 14:00:00,NSE:ORIENTLTD,170.95,171.0,162.3,162.5,92.0
2019-06-07 15:00:00,NSE:ORIENTLTD,163.2,164.1,163.2,164.1,99.0
2019-06-10 09:00:00,NSE:ORIENTLTD,172.0,172.0,159.0,159.0,11.0
2019-06-10 10:00:00,NSE:ORIENTLTD,174.0,174.0,161.1,171.0,171.0
2019-06-10 12:00:00,NSE:ORIENTLTD,165.05,165.05,165.05,165.05,60.0
2019-06-10 14:00:00,NSE:ORIENTLTD,170.6,170.6,170.6,170.6,5.0
2019-06-10 15:00:00,NSE:ORIENTLTD,165.05,170.55,165.05,170.55,28.0
2019-06-11 10:00:00,NSE:ORIENTLTD,162.65,162.65,162.65,162.65,110.0
2019-06-11 12:00:00,NSE:ORIENTLTD,162.9,162.9,162.9,162.9,6.0
2019-06-11 15:00:00,NSE:ORIENTLTD,165.0,165.0,165.0,165.0,150.0
2019-06-12 11:00:00,NSE:ORIENTLTD,163.7,163.7,163.7,163.7,4.0
2019-06-12 14:00:00,NSE:ORIENTLTD,171.75,171.75,164.2,164.2,25.0
2019-06-12 15:00:00,NSE:ORIENTLTD,170.35,170.35,164.1,164.1,11.0
2019-06-13 09:00:00,NSE:ORIENTLTD,165.3,165.3,165.3,165.3,20.0
2019-06-13 10:00:00,NSE:ORIENTLTD,165.3,165.3,165.3,165.3,17.0
2019-06-13 11:00:00,NSE:ORIENTLTD,165.3,165.3,165.3,165.3,57.0
2019-06-13 13:00:00,NSE:ORIENTLTD,160.0,160.0,160.0,160.0,12.0
2019-06-13 14:00:00,NSE:ORIENTLTD,160.9,167.4,160.75,160.75,521.0
2019-06-13 15:00:00,NSE:ORIENTLTD,162.0,164.0,162.0,164.0,11.0
2019-06-14 09:00:00,NSE:ORIENTLTD,171.95,171.95,171.95,171.95,1.0
2019-06-14 10:00:00,NSE:ORIENTLTD,171.45,171.45,171.45,171.45,1.0
2019-06-14 11:00:00,NSE:ORIENTLTD,168.0,168.0,162.15,162.7,20.0
2019-06-14 14:00:00,NSE:ORIENTLTD,166.0,166.0,166.0,166.0,3.0
2019-06-14 15:00:00,NSE:ORIENTLTD,165.95,167.0,147.95,155.6,25.0
2019-06-17 09:00:00,NSE:ORIENTLTD,153.25,153.25,153.25,153.25,1.0
2019-06-17 11:00:00,NSE:ORIENTLTD,164.85,164.85,164.85,164.85,1.0
2019-06-17 13:00:00,NSE:ORIENTLTD,164.85,164.85,153.45,154.5,162.0
2019-06-17 14:00:00,NSE:ORIENTLTD,163.9,163.9,154.0,154.0,41.0
2019-06-17 15:00:00,NSE:ORIENTLTD,154.1,154.1,154.1,154.1,1.0
2019-06-18 10:00:00,NSE:ORIENTLTD,151.25,162.6,151.25,162.6,2.0
2019-06-18 11:00:00,NSE:ORIENTLTD,162.55,162.55,162.55,162.55,100.0
2019-06-18 13:00:00,NSE:ORIENTLTD,152.6,152.6,152.6,152.6,1.0
2019-06-18 15:00:00,NSE:ORIENTLTD,161.95,161.95,161.95,161.95,11.0
2019-06-19 11:00:00,NSE:ORIENTLTD,161.9,161.9,151.55,151.55,2.0
2019-06-19 12:00:00,NSE:ORIENTLTD,152.0,161.4,152.0,161.4,990.0
2019-06-20 10:00:00,NSE:ORIENTLTD,165.95,165.95,165.95,165.95,1.0
2019-06-20 11:00:00,NSE:ORIENTLTD,154.7,165.4,154.7,165.4,31.0
2019-06-20 13:00:00,NSE:ORIENTLTD,153.9,153.9,153.9,153.9,73.0
2019-06-20 15:00:00,NSE:ORIENTLTD,161.35,161.35,153.8,153.8,47.0
2019-06-21 09:00:00,NSE:ORIENTLTD,162.85,162.85,162.85,162.85,1.0
2019-06-21 10:00:00,NSE:ORIENTLTD,148.9,159.4,148.9,159.4,52.0
2019-06-21 11:00:00,NSE:ORIENTLTD,150.55,150.55,150.55,150.55,1.0
2019-06-21 14:00:00,NSE:ORIENTLTD,158.7,158.7,158.7,158.7,1.0
2019-06-24 09:00:00,NSE:ORIENTLTD,136.55,136.55,136.5,136.5,2.0
2019-06-24 10:00:00,NSE:ORIENTLTD,154.95,158.0,150.0,150.0,90.0
2019-06-24 11:00:00,NSE:ORIENTLTD,157.85,157.85,157.85,157.85,3.0
2019-06-24 12:00:00,NSE:ORIENTLTD,150.2,150.55,150.2,150.55,4.0
2019-06-24 14:00:00,NSE:ORIENTLTD,152.75,157.85,150.6,150.6,10.0
2019-06-25 10:00:00,NSE:ORIENTLTD,150.55,150.55,150.55,150.55,1.0
2019-06-25 11:00:00,NSE:ORIENTLTD,150.6,150.6,150.6,150.6,2.0
2019-06-25 12:00:00,NSE:ORIENTLTD,150.6,150.6,150.6,150.6,20.0
2019-06-25 14:00:00,NSE:ORIENTLTD,148.0,148.0,148.0,148.0,6.0
2019-06-25 15:00:00,NSE:ORIENTLTD,150.6,150.6,150.6,150.6,1.0
2019-06-26 10:00:00,NSE:ORIENTLTD,130.2,130.2,130.2,130.2,1.0
2019-06-26 11:00:00,NSE:ORIENTLTD,131.0,155.0,131.0,150.0,181.0
2019-06-26 13:00:00,NSE:ORIENTLTD,154.85,154.85,154.85,154.85,1.0
2019-06-26 14:00:00,NSE:ORIENTLTD,149.95,149.95,149.95,149.95,34.0
2019-06-26 15:00:00,NSE:ORIENTLTD,154.05,154.05,154.05,154.05,1.0
2019-06-27 09:00:00,NSE:ORIENTLTD,153.75,153.75,153.75,153.75,1.0
2019-06-27 11:00:00,NSE:ORIENTLTD,143.35,143.35,143.35,143.35,5.0
2019-06-27 12:00:00,NSE:ORIENTLTD,153.6,153.6,153.6,153.6,3.0
2019-06-27 13:00:00,NSE:ORIENTLTD,153.6,153.6,146.15,146.15,51.0
2019-06-27 15:00:00,NSE:ORIENTLTD,146.1,146.1,146.1,146.1,53.0
2019-06-28 09:00:00,NSE:ORIENTLTD,153.9,153.9,153.9,153.9,1.0
2019-06-28 11:00:00,NSE:ORIENTLTD,153.65,153.65,137.0,137.0,41.0
2019-06-28 12:00:00,NSE:ORIENTLTD,139.75,145.1,139.75,145.1,2.0
2019-06-28 14:00:00,NSE:ORIENTLTD,138.55,145.0,138.55,145.0,36.0
2019-06-28 15:00:00,NSE:ORIENTLTD,145.0,145.0,145.0,145.0,22.0
2019-07-01 09:00:00,NSE:ORIENTLTD,148.0,148.0,147.95,148.0,51.0
2019-07-01 10:00:00,NSE:ORIENTLTD,147.9,148.0,147.85,148.0,321.0
2019-07-01 11:00:00,NSE:ORIENTLTD,148.0,148.0,148.0,148.0,1.0
2019-07-01 13:00:00,NSE:ORIENTLTD,140.0,144.1,138.05,144.1,63.0
2019-07-01 14:00:00,NSE:ORIENTLTD,142.55,142.65,142.2,142.25,5.0
2019-07-01 15:00:00,NSE:ORIENTLTD,142.25,146.75,142.0,146.75,55.0
2019-07-02 09:00:00,NSE:ORIENTLTD,146.7,146.7,135.1,135.1,54.0
2019-07-02 10:00:00,NSE:ORIENTLTD,146.7,146.7,146.7,146.7,30.0
2019-07-02 11:00:00,NSE:ORIENTLTD,137.2,146.2,137.2,146.2,31.0
2019-07-02 12:00:00,NSE:ORIENTLTD,141.25,146.0,141.25,146.0,2.0
2019-07-02 13:00:00,NSE:ORIENTLTD,138.75,138.75,138.75,138.75,15.0
2019-07-02 14:00:00,NSE:ORIENTLTD,138.75,138.75,138.75,138.75,2.0
2019-07-02 15:00:00,NSE:ORIENTLTD,138.75,138.75,138.75,138.75,30.0
2019-07-03 09:00:00,NSE:ORIENTLTD,148.0,148.0,135.15,135.15,20.0
2019-07-03 11:00:00,NSE:ORIENTLTD,135.95,135.95,135.95,135.95,1.0
2019-07-03 12:00:00,NSE:ORIENTLTD,136.05,136.05,136.05,136.05,208.0
2019-07-03 13:00:00,NSE:ORIENTLTD,136.0,136.0,135.8,135.8,592.0
2019-07-03 14:00:00,NSE:ORIENTLTD,136.0,144.9,136.0,136.0,202.0
2019-07-03 15:00:00,NSE:ORIENTLTD,144.3,144.3,140.95,141.25,2305.0
2019-07-04 10:00:00,NSE:ORIENTLTD,135.1,135.1,135.1,135.1,1.0
2019-07-04 11:00:00,NSE:ORIENTLTD,141.2,141.2,141.2,141.2,1.0
2019-07-04 12:00:00,NSE:ORIENTLTD,136.0,136.0,136.0,136.0,21.0
2019-07-04 13:00:00,NSE:ORIENTLTD,141.2,141.2,141.2,141.2,8.0
2019-07-04 14:00:00,NSE:ORIENTLTD,144.75,144.75,144.75,144.75,20.0
2019-07-04 15:00:00,NSE:ORIENTLTD,143.9,143.9,143.9,143.9,1.0
2019-07-05 13:00:00,NSE:ORIENTLTD,141.9,141.9,141.9,141.9,1.0
2019-07-05 14:00:00,NSE:ORIENTLTD,134.0,139.7,134.0,135.5,236.0
2019-07-05 15:00:00,NSE:ORIENTLTD,143.85,143.85,143.85,143.85,3.0
2019-07-08 10:00:00,NSE:ORIENTLTD,142.95,142.95,142.95,142.95,1.0
2019-07-08 11:00:00,NSE:ORIENTLTD,133.8,133.85,133.8,133.85,24.0
2019-07-08 14:00:00,NSE:ORIENTLTD,141.95,141.95,128.35,128.35,221.0
2019-07-08 15:00:00,NSE:ORIENTLTD,130.5,132.0,121.0,125.35,135.0
2019-07-09 09:00:00,NSE:ORIENTLTD,129.95,139.0,125.0,130.5,735.0
2019-07-09 10:00:00,NSE:ORIENTLTD,130.5,130.5,127.75,130.5,105.0
2019-07-09 11:00:00,NSE:ORIENTLTD,130.3,130.35,130.3,130.35,9.0
2019-07-09 12:00:00,NSE:ORIENTLTD,129.0,129.0,129.0,129.0,15.0
2019-07-09 13:00:00,NSE:ORIENTLTD,129.0,129.0,127.75,127.75,49.0
2019-07-09 14:00:00,NSE:ORIENTLTD,127.75,127.75,122.6,124.0,101.0
2019-07-09 15:00:00,NSE:ORIENTLTD,125.0,127.8,124.5,125.75,13.0
2019-07-10 09:00:00,NSE:ORIENTLTD,125.75,125.75,125.75,125.75,50.0
2019-07-10 10:00:00,NSE:ORIENTLTD,125.75,126.6,125.75,126.5,26.0
2019-07-10 15:00:00,NSE:ORIENTLTD,126.5,126.5,126.5,126.5,11.0
2019-07-11 10:00:00,NSE:ORIENTLTD,135.3,138.7,123.7,124.45,133.0
2019-07-11 11:00:00,NSE:ORIENTLTD,132.0,132.0,132.0,132.0,4.0
2019-07-11 12:00:00,NSE:ORIENTLTD,124.2,124.5,124.2,124.5,301.0
2019-07-11 13:00:00,NSE:ORIENTLTD,124.0,124.0,124.0,124.0,2.0
2019-07-11 14:00:00,NSE:ORIENTLTD,124.55,126.0,124.0,126.0,97.0
2019-07-11 15:00:00,NSE:ORIENTLTD,125.5,129.85,125.5,126.5,191.0
2019-07-12 10:00:00,NSE:ORIENTLTD,126.6,126.6,126.6,126.6,3.0
2019-07-12 11:00:00,NSE:ORIENTLTD,126.6,126.6,126.6,126.6,11.0
2019-07-12 13:00:00,NSE:ORIENTLTD,129.8,129.8,129.8,129.8,31.0
2019-07-12 15:00:00,NSE:ORIENTLTD,126.6,126.6,126.5,126.6,114.0
2019-07-15 11:00:00,NSE:ORIENTLTD,118.4,118.4,118.4,118.4,150.0
2019-07-15 14:00:00,NSE:ORIENTLTD,122.1,122.1,122.1,122.1,61.0
2019-07-15 15:00:00,NSE:ORIENTLTD,126.0,126.0,122.05,122.05,154.0
2019-07-16 12:00:00,NSE:ORIENTLTD,122.05,122.05,122.05,122.05,10.0
2019-07-16 13:00:00,NSE:ORIENTLTD,122.0,122.05,122.0,122.05,15.0
2019-07-16 14:00:00,NSE:ORIENTLTD,118.6,125.0,116.7,125.0,18.0
2019-07-16 15:00:00,NSE:ORIENTLTD,129.5,129.6,117.25,118.3,142.0
2019-07-18 09:00:00,NSE:ORIENTLTD,136.45,136.45,122.55,132.65,474.0
2019-07-18 10:00:00,NSE:ORIENTLTD,130.5,130.5,125.0,125.0,280.0
2019-07-18 11:00:00,NSE:ORIENTLTD,129.95,129.95,129.95,129.95,5.0
2019-07-18 12:00:00,NSE:ORIENTLTD,129.9,129.9,123.4,129.3,48.0
2019-07-18 13:00:00,NSE:ORIENTLTD,129.0,129.3,128.9,128.9,15.0
2019-07-18 14:00:00,NSE:ORIENTLTD,124.5,126.0,124.5,126.0,110.0
2019-07-18 15:00:00,NSE:ORIENTLTD,125.0,126.8,123.25,126.8,264.0
2019-07-19 09:00:00,NSE:ORIENTLTD,126.8,126.8,126.8,126.8,15.0
2019-07-19 10:00:00,NSE:ORIENTLTD,126.8,126.85,126.8,126.8,186.0
2019-07-19 11:00:00,NSE:ORIENTLTD,121.15,128.75,121.15,128.75,110.0
2019-07-19 15:00:00,NSE:ORIENTLTD,124.0,124.0,122.0,122.0,19.0
2019-07-22 09:00:00,NSE:ORIENTLTD,115.25,115.25,115.25,115.25,1.0
2019-07-22 14:00:00,NSE:ORIENTLTD,125.0,125.0,120.5,120.5,301.0
2019-07-22 15:00:00,NSE:ORIENTLTD,118.0,119.1,118.0,119.1,45.0
2019-07-23 13:00:00,NSE:ORIENTLTD,120.0,120.0,120.0,120.0,1.0
2019-07-23 15:00:00,NSE:ORIENTLTD,120.0,120.0,120.0,120.0,200.0
2019-07-24 09:00:00,NSE:ORIENTLTD,129.85,129.9,129.5,129.5,3.0
2019-07-24 10:00:00,NSE:ORIENTLTD,117.2,117.2,117.2,117.2,1.0
2019-07-24 14:00:00,NSE:ORIENTLTD,117.25,117.25,117.25,117.25,2.0
2019-07-24 15:00:00,NSE:ORIENTLTD,117.3,117.3,117.3,117.3,1.0
2019-07-25 10:00:00,NSE:ORIENTLTD,117.5,117.5,117.5,117.5,37.0
2019-07-25 11:00:00,NSE:ORIENTLTD,117.5,117.5,117.5,117.5,40.0
2019-07-25 12:00:00,NSE:ORIENTLTD,117.55,120.0,117.3,120.0,91.0
2019-07-25 15:00:00,NSE:ORIENTLTD,123.55,123.55,117.4,117.4,23.0
2019-07-26 13:00:00,NSE:ORIENTLTD,117.9,117.9,117.9,117.9,14.0
2019-07-26 14:00:00,NSE:ORIENTLTD,117.9,117.9,117.9,117.9,1.0
2019-07-26 15:00:00,NSE:ORIENTLTD,120.35,121.0,117.9,117.9,17.0
2019-07-29 11:00:00,NSE:ORIENTLTD,117.25,117.25,117.25,117.25,72.0
2019-07-29 14:00:00,NSE:ORIENTLTD,117.0,117.0,117.0,117.0,1.0
2019-07-30 14:00:00,NSE:ORIENTLTD,117.0,117.0,115.0,115.0,102.0
2019-07-30 15:00:00,NSE:ORIENTLTD,109.0,110.0,107.0,109.7,77.0
2019-07-31 09:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,18.0
2019-07-31 12:00:00,NSE:ORIENTLTD,109.0,109.0,106.05,106.05,126.0
2019-07-31 13:00:00,NSE:ORIENTLTD,105.0,105.0,104.3,104.4,39.0
2019-07-31 14:00:00,NSE:ORIENTLTD,104.3,104.3,102.95,104.0,142.0
2019-07-31 15:00:00,NSE:ORIENTLTD,105.0,108.55,105.0,107.0,141.0
2019-08-02 09:00:00,NSE:ORIENTLTD,128.3,128.3,91.15,92.0,50.0
2019-08-02 10:00:00,NSE:ORIENTLTD,100.0,120.0,100.0,120.0,180.0
2019-08-02 11:00:00,NSE:ORIENTLTD,112.0,112.0,106.5,106.5,12.0
2019-08-02 12:00:00,NSE:ORIENTLTD,112.6,112.6,112.0,112.0,9.0
2019-08-02 14:00:00,NSE:ORIENTLTD,108.0,114.5,108.0,114.3,102.0
2019-08-02 15:00:00,NSE:ORIENTLTD,114.3,114.45,110.3,114.45,59.0
2019-08-05 09:00:00,NSE:ORIENTLTD,119.0,119.0,115.0,115.0,20.0
2019-08-05 10:00:00,NSE:ORIENTLTD,115.0,115.0,115.0,115.0,1.0
2019-08-05 11:00:00,NSE:ORIENTLTD,105.7,105.7,105.7,105.7,1.0
2019-08-05 12:00:00,NSE:ORIENTLTD,106.1,106.1,106.1,106.1,3.0
2019-08-05 13:00:00,NSE:ORIENTLTD,106.1,106.1,106.1,106.1,1.0
2019-08-05 14:00:00,NSE:ORIENTLTD,126.75,126.75,111.0,111.0,162.0
2019-08-06 09:00:00,NSE:ORIENTLTD,116.0,116.0,116.0,116.0,5.0
2019-08-06 10:00:00,NSE:ORIENTLTD,116.0,116.0,116.0,116.0,5.0
2019-08-07 09:00:00,NSE:ORIENTLTD,125.0,125.0,125.0,125.0,5.0
2019-08-07 10:00:00,NSE:ORIENTLTD,105.0,105.0,105.0,105.0,10.0
2019-08-07 11:00:00,NSE:ORIENTLTD,123.45,123.45,123.45,123.45,22.0
2019-08-07 12:00:00,NSE:ORIENTLTD,122.9,122.9,122.9,122.9,7.0
2019-08-07 14:00:00,NSE:ORIENTLTD,106.3,122.75,106.3,122.75,63.0
2019-08-07 15:00:00,NSE:ORIENTLTD,115.0,122.0,115.0,122.0,12.0
2019-08-08 13:00:00,NSE:ORIENTLTD,112.4,112.4,109.0,112.3,60.0
2019-08-08 14:00:00,NSE:ORIENTLTD,108.1,125.0,108.1,118.0,71.0
2019-08-08 15:00:00,NSE:ORIENTLTD,110.05,110.05,110.05,110.05,20.0
2019-08-09 09:00:00,NSE:ORIENTLTD,110.05,110.05,110.05,110.05,1.0
2019-08-09 11:00:00,NSE:ORIENTLTD,110.35,110.35,110.35,110.35,24.0
2019-08-09 12:00:00,NSE:ORIENTLTD,114.5,128.5,111.5,111.5,225.0
2019-08-09 13:00:00,NSE:ORIENTLTD,113.05,113.05,113.05,113.05,26.0
2019-08-09 14:00:00,NSE:ORIENTLTD,113.3,113.3,113.3,113.3,6.0
2019-08-09 15:00:00,NSE:ORIENTLTD,113.35,118.0,112.1,112.1,108.0
2019-08-13 10:00:00,NSE:ORIENTLTD,119.0,128.95,110.0,110.0,106.0
2019-08-13 11:00:00,NSE:ORIENTLTD,110.05,110.05,110.05,110.05,4.0
2019-08-13 14:00:00,NSE:ORIENTLTD,111.05,111.05,111.05,111.05,50.0
2019-08-13 15:00:00,NSE:ORIENTLTD,114.0,120.0,114.0,116.1,23.0
2019-08-14 09:00:00,NSE:ORIENTLTD,118.0,118.0,118.0,118.0,2.0
2019-08-14 11:00:00,NSE:ORIENTLTD,108.0,111.0,108.0,111.0,41.0
2019-08-16 09:00:00,NSE:ORIENTLTD,114.0,114.0,114.0,114.0,5.0
2019-08-16 15:00:00,NSE:ORIENTLTD,114.0,114.0,114.0,114.0,1.0
2019-08-19 09:00:00,NSE:ORIENTLTD,118.0,118.0,110.0,110.0,55.0
2019-08-19 11:00:00,NSE:ORIENTLTD,113.0,119.0,113.0,119.0,12.0
2019-08-19 14:00:00,NSE:ORIENTLTD,115.0,115.0,115.0,115.0,5.0
2019-08-19 15:00:00,NSE:ORIENTLTD,113.0,116.0,113.0,116.0,28.0
2019-08-20 11:00:00,NSE:ORIENTLTD,115.0,116.0,106.35,116.0,11.0
2019-08-20 12:00:00,NSE:ORIENTLTD,106.4,110.0,106.4,110.0,7.0
2019-08-20 13:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,1.0
2019-08-20 15:00:00,NSE:ORIENTLTD,113.0,113.0,106.8,106.8,16.0
2019-08-21 10:00:00,NSE:ORIENTLTD,111.0,111.0,111.0,111.0,9.0
2019-08-21 13:00:00,NSE:ORIENTLTD,112.0,112.0,112.0,112.0,50.0
2019-08-21 14:00:00,NSE:ORIENTLTD,123.0,123.0,122.0,122.0,402.0
2019-08-21 15:00:00,NSE:ORIENTLTD,121.95,121.95,121.95,121.95,1.0
2019-08-22 09:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,1.0
2019-08-22 13:00:00,NSE:ORIENTLTD,119.95,119.95,119.95,119.95,1.0
2019-08-22 14:00:00,NSE:ORIENTLTD,107.35,107.35,100.3,100.3,402.0
2019-08-22 15:00:00,NSE:ORIENTLTD,103.0,113.0,103.0,110.0,254.0
2019-08-23 10:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,1.0
2019-08-23 12:00:00,NSE:ORIENTLTD,103.5,103.5,103.5,103.5,35.0
2019-08-23 14:00:00,NSE:ORIENTLTD,119.5,119.5,103.7,117.85,230.0
