datetime,symbol,open,high,low,close,volume
2019-08-26 09:00:00,NSE:ORIENTLTD,116.0,116.0,116.0,116.0,10.0
2019-08-26 10:00:00,NSE:ORIENTLTD,110.05,110.05,110.05,110.05,25.0
2019-08-26 11:00:00,NSE:ORIENTLTD,110.1,110.1,110.1,110.1,1.0
2019-08-26 14:00:00,NSE:ORIENTLTD,110.55,110.55,110.55,110.55,83.0
2019-08-26 15:00:00,NSE:ORIENTLTD,116.9,116.9,110.55,111.65,78.0
2019-08-27 09:00:00,NSE:ORIENTLTD,110.7,110.7,110.7,110.7,25.0
2019-08-27 12:00:00,NSE:ORIENTLTD,111.3,111.3,111.3,111.3,1.0
2019-08-27 15:00:00,NSE:ORIENTLTD,111.45,111.45,111.45,111.45,138.0
2019-08-29 09:00:00,NSE:ORIENTLTD,111.0,111.0,111.0,111.0,1.0
2019-08-29 15:00:00,NSE:ORIENTLTD,111.0,111.0,111.0,111.0,3.0
2019-08-30 11:00:00,NSE:ORIENTLTD,112.0,112.0,112.0,112.0,3.0
2019-08-30 15:00:00,NSE:ORIENTLTD,112.0,112.0,111.0,111.0,6.0
2019-09-04 09:00:00,NSE:ORIENTLTD,112.0,112.0,112.0,112.0,1.0
2019-09-05 09:00:00,NSE:ORIENTLTD,112.0,112.0,112.0,112.0,5.0
2019-09-05 10:00:00,NSE:ORIENTLTD,111.9,112.0,111.9,112.0,24.0
2019-09-06 14:00:00,NSE:ORIENTLTD,112.0,112.0,112.0,112.0,7.0
2019-09-06 15:00:00,NSE:ORIENTLTD,132.5,132.5,123.35,123.35,16.0
2019-09-09 10:00:00,NSE:ORIENTLTD,123.35,131.95,123.35,131.95,105.0
2019-09-09 13:00:00,NSE:ORIENTLTD,130.95,130.95,126.6,126.6,12.0
2019-09-09 14:00:00,NSE:ORIENTLTD,130.95,130.95,130.95,130.95,4.0
2019-09-09 15:00:00,NSE:ORIENTLTD,124.0,127.0,123.35,127.0,102.0
2019-09-11 11:00:00,NSE:ORIENTLTD,126.0,134.0,124.9,132.15,16.0
2019-09-11 12:00:00,NSE:ORIENTLTD,111.1,127.0,111.1,123.0,134.0
2019-09-11 15:00:00,NSE:ORIENTLTD,126.05,126.05,116.0,116.0,14.0
2019-09-12 09:00:00,NSE:ORIENTLTD,134.9,134.9,134.9,134.9,1.0
2019-09-12 10:00:00,NSE:ORIENTLTD,129.0,129.0,129.0,129.0,10.0
2019-09-12 12:00:00,NSE:ORIENTLTD,128.9,128.9,128.9,128.9,50.0
2019-09-12 15:00:00,NSE:ORIENTLTD,128.25,128.25,128.25,128.25,8.0
2019-09-13 09:00:00,NSE:ORIENTLTD,124.25,124.25,124.25,124.25,9.0
2019-09-13 10:00:00,NSE:ORIENTLTD,124.3,124.35,124.3,124.3,85.0
2019-09-13 13:00:00,NSE:ORIENTLTD,125.1,125.1,125.1,125.1,1.0
2019-09-13 15:00:00,NSE:ORIENTLTD,129.65,130.0,129.65,130.0,5.0
2019-09-16 12:00:00,NSE:ORIENTLTD,125.85,125.85,125.85,125.85,1.0
2019-09-16 15:00:00,NSE:ORIENTLTD,125.85,125.85,125.85,125.85,6.0
2019-09-17 11:00:00,NSE:ORIENTLTD,120.2,129.9,120.2,121.9,59.0
2019-09-17 12:00:00,NSE:ORIENTLTD,129.5,129.95,121.75,129.0,440.0
2019-09-17 13:00:00,NSE:ORIENTLTD,131.0,133.45,131.0,133.45,42.0
2019-09-17 14:00:00,NSE:ORIENTLTD,131.0,131.0,126.1,128.65,22.0
2019-09-17 15:00:00,NSE:ORIENTLTD,126.1,128.0,126.1,126.2,45.0
2019-09-18 11:00:00,NSE:ORIENTLTD,133.35,133.95,126.55,129.6,26.0
2019-09-18 12:00:00,NSE:ORIENTLTD,126.05,148.9,120.2,133.9,516.0
2019-09-18 13:00:00,NSE:ORIENTLTD,134.0,134.0,129.9,129.9,429.0
2019-09-18 14:00:00,NSE:ORIENTLTD,129.0,133.95,129.0,133.95,39.0
2019-09-18 15:00:00,NSE:ORIENTLTD,124.5,132.55,122.0,124.25,454.0
2019-09-19 09:00:00,NSE:ORIENTLTD,142.0,142.0,122.05,130.0,253.0
2019-09-19 10:00:00,NSE:ORIENTLTD,130.0,132.4,126.05,126.1,50.0
2019-09-19 11:00:00,NSE:ORIENTLTD,126.25,139.55,126.2,133.05,567.0
2019-09-19 12:00:00,NSE:ORIENTLTD,128.0,128.0,122.05,122.85,515.0
2019-09-19 13:00:00,NSE:ORIENTLTD,122.85,123.95,122.55,122.55,469.0
2019-09-19 14:00:00,NSE:ORIENTLTD,123.5,123.5,123.5,123.5,50.0
2019-09-19 15:00:00,NSE:ORIENTLTD,122.65,122.65,120.2,120.2,144.0
2019-09-20 10:00:00,NSE:ORIENTLTD,107.3,124.05,107.3,119.2,568.0
2019-09-20 11:00:00,NSE:ORIENTLTD,119.2,124.0,119.2,124.0,94.0
2019-09-20 12:00:00,NSE:ORIENTLTD,124.0,124.0,120.25,120.25,155.0
2019-09-20 13:00:00,NSE:ORIENTLTD,127.7,127.9,125.25,125.25,166.0
2019-09-20 15:00:00,NSE:ORIENTLTD,120.15,129.85,120.15,120.5,113.0
2019-09-23 09:00:00,NSE:ORIENTLTD,124.85,124.85,124.85,124.85,2.0
2019-09-23 11:00:00,NSE:ORIENTLTD,117.35,123.0,117.35,123.0,21.0
2019-09-23 13:00:00,NSE:ORIENTLTD,118.55,123.45,118.55,121.05,69.0
2019-09-23 14:00:00,NSE:ORIENTLTD,121.0,124.85,120.5,120.5,221.0
2019-09-23 15:00:00,NSE:ORIENTLTD,125.8,125.8,118.0,118.45,55.0
2019-09-24 09:00:00,NSE:ORIENTLTD,133.85,133.85,118.1,118.1,11.0
2019-09-24 12:00:00,NSE:ORIENTLTD,120.05,128.85,120.05,128.85,181.0
2019-09-24 13:00:00,NSE:ORIENTLTD,119.25,119.25,119.25,119.25,23.0
2019-09-24 14:00:00,NSE:ORIENTLTD,119.6,129.45,119.2,126.0,147.0
2019-09-24 15:00:00,NSE:ORIENTLTD,120.95,125.85,119.55,121.0,112.0
2019-09-25 10:00:00,NSE:ORIENTLTD,123.95,123.95,122.2,122.2,57.0
2019-09-25 11:00:00,NSE:ORIENTLTD,120.0,120.0,117.25,117.25,13.0
2019-09-25 12:00:00,NSE:ORIENTLTD,117.35,117.35,117.35,117.35,3.0
2019-09-25 15:00:00,NSE:ORIENTLTD,115.15,126.0,115.15,117.0,11.0
2019-09-26 09:00:00,NSE:ORIENTLTD,123.05,123.05,123.0,123.0,20.0
2019-09-26 10:00:00,NSE:ORIENTLTD,123.0,123.75,112.0,123.75,202.0
2019-09-26 11:00:00,NSE:ORIENTLTD,116.0,116.0,116.0,116.0,1.0
2019-09-26 13:00:00,NSE:ORIENTLTD,117.0,117.0,117.0,117.0,1.0
2019-09-26 14:00:00,NSE:ORIENTLTD,118.5,128.5,118.1,118.1,823.0
2019-09-26 15:00:00,NSE:ORIENTLTD,118.55,133.65,118.55,119.25,118.0
2019-09-27 09:00:00,NSE:ORIENTLTD,125.0,125.0,120.2,120.2,34.0
2019-09-27 10:00:00,NSE:ORIENTLTD,125.0,125.0,120.3,120.3,63.0
2019-09-27 11:00:00,NSE:ORIENTLTD,120.1,120.3,120.1,120.3,156.0
2019-09-27 13:00:00,NSE:ORIENTLTD,120.3,120.3,120.1,120.3,60.0
2019-09-27 15:00:00,NSE:ORIENTLTD,120.15,120.15,120.15,120.15,11.0
2019-09-30 09:00:00,NSE:ORIENTLTD,112.25,115.15,112.25,115.1,8.0
2019-09-30 11:00:00,NSE:ORIENTLTD,124.7,124.7,124.7,124.7,1.0
2019-09-30 13:00:00,NSE:ORIENTLTD,125.95,125.95,125.95,125.95,50.0
2019-09-30 14:00:00,NSE:ORIENTLTD,116.0,125.0,116.0,116.25,1048.0
2019-09-30 15:00:00,NSE:ORIENTLTD,122.6,125.95,122.6,125.2,30.0
2019-10-01 09:00:00,NSE:ORIENTLTD,102.55,102.55,102.55,102.55,41.0
2019-10-01 10:00:00,NSE:ORIENTLTD,124.4,124.4,114.7,114.7,35.0
2019-10-01 11:00:00,NSE:ORIENTLTD,125.8,125.8,125.8,125.8,50.0
2019-10-01 13:00:00,NSE:ORIENTLTD,125.6,125.6,125.6,125.6,50.0
2019-10-01 14:00:00,NSE:ORIENTLTD,125.55,125.55,111.35,111.35,124.0
2019-10-01 15:00:00,NSE:ORIENTLTD,111.35,111.35,111.35,111.35,10.0
2019-10-03 12:00:00,NSE:ORIENTLTD,111.35,111.35,111.35,111.35,30.0
2019-10-03 13:00:00,NSE:ORIENTLTD,111.35,111.35,111.35,111.35,2.0
2019-10-03 14:00:00,NSE:ORIENTLTD,106.0,120.0,106.0,114.85,291.0
2019-10-03 15:00:00,NSE:ORIENTLTD,114.8,114.8,109.0,113.0,24.0
2019-10-07 10:00:00,NSE:ORIENTLTD,123.5,123.5,109.4,109.4,78.0
2019-10-07 11:00:00,NSE:ORIENTLTD,112.8,114.4,109.3,109.3,104.0
2019-10-07 14:00:00,NSE:ORIENTLTD,112.95,112.95,112.95,112.95,1.0
2019-10-07 15:00:00,NSE:ORIENTLTD,110.75,110.75,110.75,110.75,126.0
2019-10-10 13:00:00,NSE:ORIENTLTD,105.6,105.6,105.6,105.6,1.0
2019-10-10 14:00:00,NSE:ORIENTLTD,108.75,108.8,108.0,108.0,26.0
2019-10-10 15:00:00,NSE:ORIENTLTD,107.0,107.0,105.6,105.6,13.0
2019-10-11 13:00:00,NSE:ORIENTLTD,105.6,105.6,105.55,105.6,101.0
2019-10-11 15:00:00,NSE:ORIENTLTD,115.0,115.0,115.0,115.0,1.0
2019-10-14 10:00:00,NSE:ORIENTLTD,100.3,114.9,100.3,114.9,205.0
2019-10-14 14:00:00,NSE:ORIENTLTD,114.05,114.05,105.6,106.95,44.0
2019-10-14 15:00:00,NSE:ORIENTLTD,106.0,106.0,105.55,105.55,12.0
2019-10-15 11:00:00,NSE:ORIENTLTD,100.0,108.5,96.2,103.5,414.0
2019-10-15 14:00:00,NSE:ORIENTLTD,102.0,107.0,101.5,107.0,65.0
2019-10-15 15:00:00,NSE:ORIENTLTD,105.0,108.5,105.0,105.1,108.0
2019-10-16 15:00:00,NSE:ORIENTLTD,107.95,108.0,105.0,105.0,29.0
2019-10-17 09:00:00,NSE:ORIENTLTD,94.05,108.3,94.05,100.0,201.0
2019-10-17 12:00:00,NSE:ORIENTLTD,100.7,100.7,100.7,100.7,1.0
2019-10-17 13:00:00,NSE:ORIENTLTD,106.05,106.05,106.05,106.05,1.0
2019-10-17 15:00:00,NSE:ORIENTLTD,101.05,101.05,101.05,101.05,1.0
2019-10-18 09:00:00,NSE:ORIENTLTD,117.8,117.8,102.0,102.0,218.0
2019-10-18 10:00:00,NSE:ORIENTLTD,102.2,104.95,102.2,104.95,7.0
2019-10-18 11:00:00,NSE:ORIENTLTD,115.95,115.95,102.3,115.9,126.0
2019-10-18 13:00:00,NSE:ORIENTLTD,114.95,114.95,114.95,114.95,10.0
2019-10-18 14:00:00,NSE:ORIENTLTD,113.05,113.05,113.05,113.05,1.0
2019-10-18 15:00:00,NSE:ORIENTLTD,114.75,114.75,104.0,108.1,224.0
2019-10-22 11:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,107.0
2019-10-22 14:00:00,NSE:ORIENTLTD,110.0,110.0,109.95,110.0,9.0
2019-10-22 15:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,2.0
2019-10-23 10:00:00,NSE:ORIENTLTD,101.5,101.5,101.5,101.5,100.0
2019-10-23 11:00:00,NSE:ORIENTLTD,102.2,102.25,102.2,102.2,7.0
2019-10-23 15:00:00,NSE:ORIENTLTD,105.8,114.45,105.8,114.45,2.0
2019-10-24 09:00:00,NSE:ORIENTLTD,101.25,117.9,101.25,109.95,207.0
2019-10-24 11:00:00,NSE:ORIENTLTD,110.0,110.0,110.0,110.0,1.0
2019-10-24 14:00:00,NSE:ORIENTLTD,109.45,109.45,109.45,109.45,8.0
2019-10-25 09:00:00,NSE:ORIENTLTD,100.0,114.95,100.0,110.45,49.0
2019-10-25 14:00:00,NSE:ORIENTLTD,110.4,110.4,110.4,110.4,158.0
2019-10-25 15:00:00,NSE:ORIENTLTD,110.45,110.45,110.45,110.45,107.0
2019-10-30 13:00:00,NSE:ORIENTLTD,105.7,110.4,105.7,110.4,2.0
2019-10-31 09:00:00,NSE:ORIENTLTD,100.05,103.0,100.05,103.0,38.0
2019-10-31 10:00:00,NSE:ORIENTLTD,104.0,109.9,103.6,109.9,617.0
2019-10-31 11:00:00,NSE:ORIENTLTD,104.0,108.5,104.0,104.45,106.0
2019-10-31 12:00:00,NSE:ORIENTLTD,105.05,108.55,105.0,107.0,117.0
2019-10-31 13:00:00,NSE:ORIENTLTD,106.5,106.5,106.5,106.5,50.0
2019-10-31 14:00:00,NSE:ORIENTLTD,105.0,105.45,104.5,104.5,83.0
2019-10-31 15:00:00,NSE:ORIENTLTD,104.4,104.75,103.7,103.7,304.0
2019-11-01 09:00:00,NSE:ORIENTLTD,104.95,107.0,104.95,107.0,111.0
2019-11-01 10:00:00,NSE:ORIENTLTD,106.95,107.05,104.65,106.75,91.0
2019-11-01 11:00:00,NSE:ORIENTLTD,104.8,104.8,103.95,103.95,75.0
2019-11-01 15:00:00,NSE:ORIENTLTD,102.1,102.1,102.1,102.1,57.0
2019-11-04 09:00:00,NSE:ORIENTLTD,97.0,97.0,97.0,97.0,10.0
2019-11-04 11:00:00,NSE:ORIENTLTD,107.9,117.9,97.3,105.05,1205.0
2019-11-04 12:00:00,NSE:ORIENTLTD,105.95,105.95,103.5,105.95,507.0
2019-11-04 13:00:00,NSE:ORIENTLTD,103.5,103.5,103.5,103.5,27.0
2019-11-04 14:00:00,NSE:ORIENTLTD,104.8,105.95,104.8,105.95,44.0
2019-11-04 15:00:00,NSE:ORIENTLTD,105.95,105.95,100.25,105.9,272.0
2019-11-05 09:00:00,NSE:ORIENTLTD,115.95,115.95,115.95,115.95,100.0
2019-11-05 10:00:00,NSE:ORIENTLTD,105.9,115.95,101.6,107.8,729.0
2019-11-05 11:00:00,NSE:ORIENTLTD,104.05,104.05,104.05,104.05,311.0
2019-11-05 14:00:00,NSE:ORIENTLTD,102.1,107.8,102.1,104.45,9.0
2019-11-05 15:00:00,NSE:ORIENTLTD,102.1,106.5,101.05,106.0,97.0
2019-11-06 09:00:00,NSE:ORIENTLTD,106.0,106.0,106.0,106.0,21.0
2019-11-06 12:00:00,NSE:ORIENTLTD,98.2,102.8,98.2,102.8,108.0
2019-11-06 13:00:00,NSE:ORIENTLTD,108.9,108.9,108.9,108.9,100.0
2019-11-06 14:00:00,NSE:ORIENTLTD,100.15,106.5,99.0,101.15,123.0
2019-11-06 15:00:00,NSE:ORIENTLTD,99.15,103.0,99.15,100.55,559.0
2019-11-07 09:00:00,NSE:ORIENTLTD,89.8,109.95,88.6,102.75,143.0
2019-11-07 11:00:00,NSE:ORIENTLTD,102.7,103.0,102.6,102.6,86.0
2019-11-07 12:00:00,NSE:ORIENTLTD,103.1,103.1,103.0,103.0,9.0
2019-11-07 13:00:00,NSE:ORIENTLTD,103.0,108.7,100.1,100.1,87.0
2019-11-07 14:00:00,NSE:ORIENTLTD,108.95,108.95,100.0,100.25,94.0
2019-11-07 15:00:00,NSE:ORIENTLTD,100.15,104.85,100.05,100.05,71.0
2019-11-08 10:00:00,NSE:ORIENTLTD,103.95,103.95,103.95,103.95,7.0
2019-11-08 12:00:00,NSE:ORIENTLTD,100.05,100.05,99.0,99.0,236.0
2019-11-08 13:00:00,NSE:ORIENTLTD,99.0,99.0,99.0,99.0,58.0
2019-11-08 14:00:00,NSE:ORIENTLTD,99.0,99.0,98.95,99.0,4.0
2019-11-08 15:00:00,NSE:ORIENTLTD,99.0,108.7,98.85,108.5,254.0
2019-11-11 09:00:00,NSE:ORIENTLTD,98.0,107.45,95.95,100.5,218.0
2019-11-11 10:00:00,NSE:ORIENTLTD,100.25,100.25,100.25,100.25,6.0
2019-11-11 11:00:00,NSE:ORIENTLTD,99.55,99.55,99.55,99.55,10.0
2019-11-11 12:00:00,NSE:ORIENTLTD,100.9,102.0,100.9,101.75,17.0
2019-11-11 13:00:00,NSE:ORIENTLTD,101.5,101.5,101.5,101.5,10.0
2019-11-11 14:00:00,NSE:ORIENTLTD,99.0,101.7,99.0,101.7,100.0
2019-11-11 15:00:00,NSE:ORIENTLTD,99.05,100.6,99.0,99.0,177.0
2019-11-13 09:00:00,NSE:ORIENTLTD,99.05,99.05,99.05,99.05,1.0
2019-11-13 11:00:00,NSE:ORIENTLTD,99.05,99.1,99.05,99.05,121.0
2019-11-13 12:00:00,NSE:ORIENTLTD,100.0,100.0,100.0,100.0,11.0
2019-11-13 13:00:00,NSE:ORIENTLTD,100.0,100.0,100.0,100.0,5.0
2019-11-13 14:00:00,NSE:ORIENTLTD,99.05,99.05,99.0,99.0,22.0
2019-11-13 15:00:00,NSE:ORIENTLTD,99.0,99.0,96.35,96.65,28.0
2019-11-14 09:00:00,NSE:ORIENTLTD,111.0,111.0,90.1,95.0,261.0
2019-11-14 11:00:00,NSE:ORIENTLTD,96.7,99.8,96.7,98.8,34.0
2019-11-14 12:00:00,NSE:ORIENTLTD,92.35,92.35,92.35,92.35,22.0
2019-11-14 14:00:00,NSE:ORIENTLTD,96.75,96.8,96.75,96.75,101.0
2019-11-14 15:00:00,NSE:ORIENTLTD,95.95,95.95,92.8,92.8,120.0
2019-11-15 13:00:00,NSE:ORIENTLTD,102.9,102.9,93.2,93.2,100.0
2019-11-15 14:00:00,NSE:ORIENTLTD,98.35,99.85,98.35,99.85,2.0
2019-11-15 15:00:00,NSE:ORIENTLTD,97.5,97.5,95.7,95.7,53.0
2019-11-18 13:00:00,NSE:ORIENTLTD,94.2,94.2,91.95,92.25,16.0
2019-11-18 14:00:00,NSE:ORIENTLTD,92.2,95.0,92.2,93.9,30.0
2019-11-18 15:00:00,NSE:ORIENTLTD,91.3,99.8,91.2,99.0,59.0
2019-11-19 09:00:00,NSE:ORIENTLTD,97.8,97.8,97.8,97.8,8.0
2019-11-19 11:00:00,NSE:ORIENTLTD,97.65,97.65,91.1,91.1,242.0
2019-11-19 12:00:00,NSE:ORIENTLTD,97.0,97.0,96.85,96.85,31.0
2019-11-19 13:00:00,NSE:ORIENTLTD,92.0,94.8,92.0,94.8,39.0
2019-11-19 15:00:00,NSE:ORIENTLTD,94.2,95.45,92.55,95.45,42.0
2019-11-20 09:00:00,NSE:ORIENTLTD,89.3,95.45,89.3,95.45,119.0
2019-11-20 10:00:00,NSE:ORIENTLTD,95.4,104.2,90.15,96.05,242.0
2019-11-20 11:00:00,NSE:ORIENTLTD,95.8,99.0,90.9,97.0,61.0
2019-11-20 13:00:00,NSE:ORIENTLTD,96.75,96.75,96.75,96.75,28.0
2019-11-20 14:00:00,NSE:ORIENTLTD,100.0,102.7,100.0,102.7,18.0
2019-11-20 15:00:00,NSE:ORIENTLTD,97.0,97.0,97.0,97.0,2.0
2019-11-21 09:00:00,NSE:ORIENTLTD,102.5,102.5,102.45,102.45,30.0
2019-11-21 10:00:00,NSE:ORIENTLTD,102.0,102.0,101.9,101.9,9.0
2019-11-21 11:00:00,NSE:ORIENTLTD,97.25,97.25,97.25,97.25,1.0
2019-11-21 12:00:00,NSE:ORIENTLTD,97.25,97.25,95.65,95.65,100.0
2019-11-21 15:00:00,NSE:ORIENTLTD,95.7,97.05,91.1,97.05,95.0
2019-11-22 09:00:00,NSE:ORIENTLTD,96.85,96.9,96.85,96.9,2.0
2019-11-22 11:00:00,NSE:ORIENTLTD,96.9,96.9,96.9,96.9,1.0
2019-11-22 15:00:00,NSE:ORIENTLTD,101.85,101.85,101.85,101.85,2.0
2019-11-25 09:00:00,NSE:ORIENTLTD,97.25,97.25,97.25,97.25,1.0
2019-11-25 13:00:00,NSE:ORIENTLTD,97.35,100.0,97.1,97.1,516.0
2019-11-25 15:00:00,NSE:ORIENTLTD,98.0,98.0,98.0,98.0,1.0
2019-11-26 10:00:00,NSE:ORIENTLTD,98.0,99.85,98.0,99.8,18.0
2019-11-26 13:00:00,NSE:ORIENTLTD,97.2,97.2,97.2,97.2,1.0
2019-11-26 15:00:00,NSE:ORIENTLTD,97.0,97.0,94.35,94.35,107.0
2019-11-27 09:00:00,NSE:ORIENTLTD,85.0,102.6,85.0,102.0,329.0
2019-11-27 10:00:00,NSE:ORIENTLTD,95.35,95.35,95.3,95.35,207.0
2019-11-27 11:00:00,NSE:ORIENTLTD,97.95,97.95,97.95,97.95,10.0
2019-11-27 12:00:00,NSE:ORIENTLTD,97.9,97.9,97.9,97.9,11.0
2019-11-27 14:00:00,NSE:ORIENTLTD,95.05,96.1,93.05,95.85,24.0
2019-11-27 15:00:00,NSE:ORIENTLTD,95.3,95.4,92.05,93.45,125.0
2019-11-28 09:00:00,NSE:ORIENTLTD,98.05,98.05,98.05,98.05,8.0
2019-11-28 10:00:00,NSE:ORIENTLTD,97.95,97.95,97.95,97.95,1.0
2019-11-28 11:00:00,NSE:ORIENTLTD,98.0,98.0,97.9,98.0,8.0
2019-11-29 11:00:00,NSE:ORIENTLTD,97.0,98.0,97.0,98.0,9.0
2019-11-29 14:00:00,NSE:ORIENTLTD,98.0,98.05,98.0,98.0,20.0
2019-11-29 15:00:00,NSE:ORIENTLTD,98.0,98.05,94.0,94.0,5.0
2019-12-02 09:00:00,NSE:ORIENTLTD,103.35,103.35,83.5,101.5,81.0
2019-12-02 10:00:00,NSE:ORIENTLTD,92.5,100.9,92.5,100.0,15.0
2019-12-02 11:00:00,NSE:ORIENTLTD,100.0,100.0,100.0,100.0,15.0
2019-12-02 12:00:00,NSE:ORIENTLTD,96.5,101.9,96.5,99.85,4010.0
2019-12-02 14:00:00,NSE:ORIENTLTD,96.95,99.25,93.45,99.25,2251.0
2019-12-02 15:00:00,NSE:ORIENTLTD,101.75,101.75,101.75,101.75,3.0
2019-12-03 12:00:00,NSE:ORIENTLTD,96.35,100.7,94.55,95.05,26.0
2019-12-03 13:00:00,NSE:ORIENTLTD,96.0,96.1,96.0,96.1,3.0
2019-12-03 14:00:00,NSE:ORIENTLTD,96.1,96.1,96.1,96.1,25.0
2019-12-03 15:00:00,NSE:ORIENTLTD,95.3,97.9,95.1,97.9,155.0
2019-12-04 09:00:00,NSE:ORIENTLTD,90.25,112.2,90.25,93.0,407.0
2019-12-04 10:00:00,NSE:ORIENTLTD,88.2,93.75,85.3,90.75,1089.0
2019-12-04 11:00:00,NSE:ORIENTLTD,91.0,93.8,91.0,93.8,136.0
2019-12-04 12:00:00,NSE:ORIENTLTD,92.7,93.75,92.7,92.7,79.0
2019-12-04 13:00:00,NSE:ORIENTLTD,92.75,98.95,92.7,93.8,231.0
2019-12-04 14:00:00,NSE:ORIENTLTD,93.85,93.85,93.85,93.85,105.0
2019-12-04 15:00:00,NSE:ORIENTLTD,96.35,98.3,94.5,95.05,152.0
2019-12-05 10:00:00,NSE:ORIENTLTD,101.45,101.5,92.1,94.0,453.0
2019-12-05 11:00:00,NSE:ORIENTLTD,95.8,100.8,95.8,100.0,17.0
2019-12-05 12:00:00,NSE:ORIENTLTD,99.95,99.95,96.0,96.0,222.0
2019-12-05 13:00:00,NSE:ORIENTLTD,96.75,96.75,96.15,96.15,4.0
2019-12-05 14:00:00,NSE:ORIENTLTD,98.7,98.7,96.75,97.3,3.0
2019-12-05 15:00:00,NSE:ORIENTLTD,93.0,100.0,93.0,100.0,691.0
2019-12-06 09:00:00,NSE:ORIENTLTD,99.95,100.0,93.15,94.0,11.0
2019-12-06 12:00:00,NSE:ORIENTLTD,94.6,94.6,94.6,94.6,1.0
2019-12-06 13:00:00,NSE:ORIENTLTD,98.9,98.9,95.05,95.05,11.0
2019-12-06 14:00:00,NSE:ORIENTLTD,98.55,98.55,98.55,98.55,1.0
2019-12-06 15:00:00,NSE:ORIENTLTD,98.85,98.85,98.85,98.85,9.0
2019-12-09 09:00:00,NSE:ORIENTLTD,115.85,115.85,93.35,95.0,43.0
2019-12-09 10:00:00,NSE:ORIENTLTD,105.6,105.6,105.6,105.6,60.0
2019-12-09 11:00:00,NSE:ORIENTLTD,96.2,96.2,96.2,96.2,1.0
2019-12-09 12:00:00,NSE:ORIENTLTD,96.35,101.0,96.2,96.2,16.0
2019-12-09 13:00:00,NSE:ORIENTLTD,100.95,100.95,96.4,100.95,23.0
2019-12-09 14:00:00,NSE:ORIENTLTD,101.0,101.0,101.0,101.0,3.0
2019-12-09 15:00:00,NSE:ORIENTLTD,102.0,102.0,101.95,101.95,36.0
2019-12-10 14:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,3.0
2019-12-10 15:00:00,NSE:ORIENTLTD,95.15,95.15,95.15,95.15,3.0
2019-12-11 10:00:00,NSE:ORIENTLTD,97.9,97.9,97.9,97.9,3.0
2019-12-11 13:00:00,NSE:ORIENTLTD,94.1,94.1,94.1,94.1,1.0
2019-12-11 14:00:00,NSE:ORIENTLTD,94.1,94.1,94.1,94.1,3.0
2019-12-11 15:00:00,NSE:ORIENTLTD,112.4,112.4,94.15,94.15,1121.0
2019-12-12 09:00:00,NSE:ORIENTLTD,100.4,100.4,94.0,100.4,109.0
2019-12-12 10:00:00,NSE:ORIENTLTD,99.95,99.95,99.65,99.65,50.0
2019-12-12 13:00:00,NSE:ORIENTLTD,99.5,99.5,99.5,99.5,20.0
