datetime,symbol,open,high,low,close,volume
2019-12-12 14:00:00,NSE:ORIENTLTD,99.5,99.5,99.5,99.5,20.0
2019-12-12 15:00:00,NSE:ORIENTLTD,99.4,99.4,99.4,99.4,1.0
2019-12-13 09:00:00,NSE:ORIENTLTD,93.2,93.2,93.2,93.2,24.0
2019-12-13 10:00:00,NSE:ORIENTLTD,99.7,99.7,99.7,99.7,10.0
2019-12-13 11:00:00,NSE:ORIENTLTD,94.85,94.85,94.85,94.85,1.0
2019-12-13 12:00:00,NSE:ORIENTLTD,97.75,97.75,97.75,97.75,5.0
2019-12-13 13:00:00,NSE:ORIENTLTD,94.85,94.85,94.8,94.8,52.0
2019-12-13 14:00:00,NSE:ORIENTLTD,114.4,114.4,94.7,94.7,2324.0
2019-12-13 15:00:00,NSE:ORIENTLTD,98.65,98.75,94.4,94.95,411.0
2019-12-16 09:00:00,NSE:ORIENTLTD,101.6,101.95,95.0,95.0,41.0
2019-12-16 12:00:00,NSE:ORIENTLTD,95.85,95.85,95.85,95.85,83.0
2019-12-16 13:00:00,NSE:ORIENTLTD,96.0,96.0,96.0,96.0,3.0
2019-12-16 14:00:00,NSE:ORIENTLTD,96.2,96.2,96.2,96.2,20.0
2019-12-16 15:00:00,NSE:ORIENTLTD,96.2,96.2,93.0,93.0,281.0
2019-12-17 09:00:00,NSE:ORIENTLTD,95.0,98.05,95.0,95.1,102.0
2019-12-17 10:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,5.0
2019-12-17 14:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,23.0
2019-12-17 15:00:00,NSE:ORIENTLTD,94.8,94.8,90.65,93.4,453.0
2019-12-18 09:00:00,NSE:ORIENTLTD,91.95,97.0,91.95,97.0,12.0
2019-12-18 10:00:00,NSE:ORIENTLTD,97.85,97.85,91.15,92.6,312.0
2019-12-18 14:00:00,NSE:ORIENTLTD,92.7,96.0,92.7,95.0,117.0
2019-12-18 15:00:00,NSE:ORIENTLTD,93.1,95.0,92.75,95.0,1022.0
2019-12-19 14:00:00,NSE:ORIENTLTD,92.05,94.9,92.05,92.05,7.0
2019-12-19 15:00:00,NSE:ORIENTLTD,91.0,91.0,91.0,91.0,17.0
2019-12-20 12:00:00,NSE:ORIENTLTD,92.0,92.0,91.0,91.05,61.0
2019-12-20 13:00:00,NSE:ORIENTLTD,91.05,91.05,91.05,91.05,1.0
2019-12-20 14:00:00,NSE:ORIENTLTD,91.0,92.1,91.0,92.1,67.0
2019-12-20 15:00:00,NSE:ORIENTLTD,91.0,92.4,90.2,92.4,11.0
2019-12-23 09:00:00,NSE:ORIENTLTD,92.4,98.95,92.4,94.0,136.0
2019-12-23 14:00:00,NSE:ORIENTLTD,92.15,92.15,92.15,92.15,1.0
2019-12-23 15:00:00,NSE:ORIENTLTD,94.25,94.55,91.2,92.65,136.0
2019-12-24 10:00:00,NSE:ORIENTLTD,96.85,96.85,96.85,96.85,1.0
2019-12-24 11:00:00,NSE:ORIENTLTD,91.2,91.2,90.95,91.0,105.0
2019-12-24 14:00:00,NSE:ORIENTLTD,95.05,95.6,95.05,95.6,7.0
2019-12-24 15:00:00,NSE:ORIENTLTD,93.0,93.0,91.1,92.4,97.0
2019-12-26 09:00:00,NSE:ORIENTLTD,91.0,91.0,91.0,91.0,2.0
2019-12-26 13:00:00,NSE:ORIENTLTD,95.05,95.05,91.0,91.0,1000.0
2019-12-27 09:00:00,NSE:ORIENTLTD,93.75,96.95,93.75,96.95,15.0
2019-12-27 10:00:00,NSE:ORIENTLTD,96.85,96.85,96.85,96.85,2.0
2019-12-27 12:00:00,NSE:ORIENTLTD,91.4,96.25,91.4,96.25,4.0
2019-12-27 13:00:00,NSE:ORIENTLTD,94.0,94.0,94.0,94.0,1.0
2019-12-27 14:00:00,NSE:ORIENTLTD,93.05,93.05,93.05,93.05,1.0
2019-12-30 10:00:00,NSE:ORIENTLTD,95.95,95.95,95.95,95.95,1.0
2019-12-30 13:00:00,NSE:ORIENTLTD,91.0,93.8,91.0,91.8,1170.0
2019-12-30 14:00:00,NSE:ORIENTLTD,92.7,93.5,92.7,93.5,55.0
2019-12-30 15:00:00,NSE:ORIENTLTD,93.5,94.0,91.8,93.6,121.0
2019-12-31 09:00:00,NSE:ORIENTLTD,95.2,95.2,95.2,95.2,1.0
2019-12-31 11:00:00,NSE:ORIENTLTD,92.05,94.25,92.05,94.25,3.0
2020-01-01 09:00:00,NSE:ORIENTLTD,94.25,94.25,94.25,94.25,1.0
2020-01-01 12:00:00,NSE:ORIENTLTD,94.0,94.0,94.0,94.0,151.0
2020-01-01 15:00:00,NSE:ORIENTLTD,93.0,93.0,93.0,93.0,2.0
2020-01-02 09:00:00,NSE:ORIENTLTD,90.4,90.4,90.4,90.4,200.0
2020-01-02 10:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,200.0
2020-01-02 11:00:00,NSE:ORIENTLTD,95.0,95.0,94.9,94.9,47.0
2020-01-02 14:00:00,NSE:ORIENTLTD,94.45,94.45,94.45,94.45,16.0
2020-01-02 15:00:00,NSE:ORIENTLTD,93.0,94.85,93.0,94.85,12.0
2020-01-03 09:00:00,NSE:ORIENTLTD,102.0,102.0,97.95,97.95,16.0
2020-01-03 10:00:00,NSE:ORIENTLTD,97.3,97.3,92.3,92.35,19.0
2020-01-03 11:00:00,NSE:ORIENTLTD,92.5,94.0,92.5,94.0,13.0
2020-01-03 12:00:00,NSE:ORIENTLTD,93.95,93.95,93.95,93.95,7.0
2020-01-03 13:00:00,NSE:ORIENTLTD,94.0,94.0,94.0,94.0,200.0
2020-01-03 14:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,1.0
2020-01-03 15:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,1.0
2020-01-06 09:00:00,NSE:ORIENTLTD,91.4,91.4,91.4,91.4,3.0
2020-01-06 10:00:00,NSE:ORIENTLTD,99.9,99.9,92.5,92.5,45.0
2020-01-06 11:00:00,NSE:ORIENTLTD,93.05,93.05,93.05,93.05,1.0
2020-01-06 13:00:00,NSE:ORIENTLTD,99.8,99.8,99.8,99.8,100.0
2020-01-06 14:00:00,NSE:ORIENTLTD,93.6,93.6,93.6,93.6,10.0
2020-01-06 15:00:00,NSE:ORIENTLTD,96.15,96.15,96.0,96.0,57.0
2020-01-07 09:00:00,NSE:ORIENTLTD,96.0,96.0,92.95,92.95,316.0
2020-01-07 10:00:00,NSE:ORIENTLTD,93.15,93.15,93.15,93.15,20.0
2020-01-07 15:00:00,NSE:ORIENTLTD,93.15,93.15,93.15,93.15,21.0
2020-01-08 09:00:00,NSE:ORIENTLTD,93.0,98.0,91.7,91.7,143.0
2020-01-08 10:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,1.0
2020-01-08 14:00:00,NSE:ORIENTLTD,92.9,92.9,92.9,92.9,5.0
2020-01-08 15:00:00,NSE:ORIENTLTD,92.9,92.9,92.9,92.9,1.0
2020-01-09 10:00:00,NSE:ORIENTLTD,99.1,99.1,99.1,99.1,1.0
2020-01-09 12:00:00,NSE:ORIENTLTD,97.8,97.8,97.8,97.8,1.0
2020-01-09 14:00:00,NSE:ORIENTLTD,93.5,93.5,93.5,93.5,2.0
2020-01-10 10:00:00,NSE:ORIENTLTD,91.4,97.4,91.35,97.4,13.0
2020-01-10 11:00:00,NSE:ORIENTLTD,91.65,96.8,91.65,96.8,14.0
2020-01-10 13:00:00,NSE:ORIENTLTD,96.0,96.0,96.0,96.0,99.0
2020-01-10 14:00:00,NSE:ORIENTLTD,96.1,96.1,96.1,96.1,1.0
2020-01-10 15:00:00,NSE:ORIENTLTD,97.4,98.0,97.4,98.0,46.0
2020-01-13 11:00:00,NSE:ORIENTLTD,97.95,98.0,97.95,98.0,14.0
2020-01-13 12:00:00,NSE:ORIENTLTD,97.95,97.95,97.95,97.95,8.0
2020-01-13 15:00:00,NSE:ORIENTLTD,96.0,98.0,96.0,98.0,121.0
2020-01-14 09:00:00,NSE:ORIENTLTD,90.65,98.45,90.65,98.45,4.0
2020-01-14 11:00:00,NSE:ORIENTLTD,95.05,95.05,95.0,95.0,2.0
2020-01-14 15:00:00,NSE:ORIENTLTD,98.35,98.35,95.15,95.15,152.0
2020-01-15 15:00:00,NSE:ORIENTLTD,98.45,98.45,98.4,98.4,6.0
2020-01-16 14:00:00,NSE:ORIENTLTD,95.0,98.4,94.95,98.4,105.0
2020-01-16 15:00:00,NSE:ORIENTLTD,98.4,98.4,98.4,98.4,1.0
2020-01-17 09:00:00,NSE:ORIENTLTD,92.3,112.9,92.3,98.9,649.0
2020-01-17 10:00:00,NSE:ORIENTLTD,98.4,99.95,98.4,99.0,80.0
2020-01-17 11:00:00,NSE:ORIENTLTD,99.25,99.25,99.25,99.25,6.0
2020-01-17 12:00:00,NSE:ORIENTLTD,99.25,99.25,99.25,99.25,11.0
2020-01-17 14:00:00,NSE:ORIENTLTD,99.25,99.25,99.0,99.0,156.0
2020-01-17 15:00:00,NSE:ORIENTLTD,99.25,99.95,99.05,99.25,107.0
2020-01-20 11:00:00,NSE:ORIENTLTD,99.05,99.05,99.05,99.05,1.0
2020-01-20 15:00:00,NSE:ORIENTLTD,99.0,99.0,94.0,94.15,257.0
2020-01-21 09:00:00,NSE:ORIENTLTD,94.1,94.1,94.05,94.05,2.0
2020-01-21 11:00:00,NSE:ORIENTLTD,94.55,94.55,94.55,94.55,1.0
2020-01-21 12:00:00,NSE:ORIENTLTD,96.4,98.05,96.4,98.0,17.0
2020-01-21 13:00:00,NSE:ORIENTLTD,97.7,97.7,97.7,97.7,9.0
2020-01-21 14:00:00,NSE:ORIENTLTD,95.0,96.95,95.0,96.95,39.0
2020-01-21 15:00:00,NSE:ORIENTLTD,96.95,96.95,96.95,96.95,8.0
2020-01-22 11:00:00,NSE:ORIENTLTD,100.9,100.9,100.9,100.9,1.0
2020-01-23 12:00:00,NSE:ORIENTLTD,94.6,94.6,94.6,94.6,1.0
2020-01-23 13:00:00,NSE:ORIENTLTD,94.6,94.65,94.6,94.6,100.0
2020-01-23 14:00:00,NSE:ORIENTLTD,94.75,96.95,94.75,96.0,73.0
2020-01-23 15:00:00,NSE:ORIENTLTD,96.0,99.95,94.6,99.95,173.0
2020-01-24 09:00:00,NSE:ORIENTLTD,94.25,94.25,94.25,94.25,20.0
2020-01-24 10:00:00,NSE:ORIENTLTD,99.95,99.95,95.1,95.1,200.0
2020-01-24 14:00:00,NSE:ORIENTLTD,98.0,98.0,98.0,98.0,51.0
2020-01-24 15:00:00,NSE:ORIENTLTD,97.9,97.9,97.9,97.9,1.0
2020-01-27 09:00:00,NSE:ORIENTLTD,104.9,104.9,97.95,98.05,163.0
2020-01-27 10:00:00,NSE:ORIENTLTD,98.0,98.0,98.0,98.0,49.0
2020-01-27 11:00:00,NSE:ORIENTLTD,97.9,97.9,97.0,97.0,21.0
2020-01-27 12:00:00,NSE:ORIENTLTD,97.05,97.05,97.05,97.05,1.0
2020-01-27 14:00:00,NSE:ORIENTLTD,97.0,98.0,97.0,98.0,18.0
2020-01-27 15:00:00,NSE:ORIENTLTD,98.0,98.0,98.0,98.0,1.0
2020-01-28 14:00:00,NSE:ORIENTLTD,97.9,98.0,91.3,95.0,148.0
2020-01-28 15:00:00,NSE:ORIENTLTD,95.0,98.0,95.0,95.1,61.0
2020-01-29 10:00:00,NSE:ORIENTLTD,93.95,93.95,93.9,93.9,51.0
2020-01-29 11:00:00,NSE:ORIENTLTD,96.55,97.7,96.55,97.7,41.0
2020-01-29 14:00:00,NSE:ORIENTLTD,93.05,93.05,93.05,93.05,30.0
2020-01-29 15:00:00,NSE:ORIENTLTD,94.0,94.0,93.05,93.05,20.0
2020-01-30 09:00:00,NSE:ORIENTLTD,93.1,93.1,93.1,93.1,2.0
2020-01-30 11:00:00,NSE:ORIENTLTD,94.5,94.5,94.5,94.5,1.0
2020-01-30 12:00:00,NSE:ORIENTLTD,93.15,93.15,93.15,93.15,1.0
2020-01-30 15:00:00,NSE:ORIENTLTD,93.0,93.0,93.0,93.0,2.0
2020-01-31 15:00:00,NSE:ORIENTLTD,94.1,94.45,94.1,94.45,2.0
2020-02-01 09:00:00,NSE:ORIENTLTD,92.7,92.7,91.0,91.0,501.0
2020-02-01 14:00:00,NSE:ORIENTLTD,91.0,91.0,91.0,91.0,33.0
2020-02-01 15:00:00,NSE:ORIENTLTD,90.0,91.0,90.0,90.5,106.0
2020-02-03 09:00:00,NSE:ORIENTLTD,90.45,90.45,84.05,88.0,53.0
2020-02-03 10:00:00,NSE:ORIENTLTD,88.0,90.45,85.95,90.45,59.0
2020-02-03 11:00:00,NSE:ORIENTLTD,90.4,90.4,90.4,90.4,100.0
2020-02-03 12:00:00,NSE:ORIENTLTD,88.0,88.0,88.0,88.0,50.0
2020-02-03 14:00:00,NSE:ORIENTLTD,90.0,90.0,90.0,90.0,101.0
2020-02-03 15:00:00,NSE:ORIENTLTD,89.0,92.8,89.0,91.75,10.0
2020-02-04 09:00:00,NSE:ORIENTLTD,88.75,88.8,88.75,88.8,2.0
2020-02-04 10:00:00,NSE:ORIENTLTD,84.6,84.75,84.6,84.75,71.0
2020-02-04 12:00:00,NSE:ORIENTLTD,92.65,92.65,92.65,92.65,2.0
2020-02-04 13:00:00,NSE:ORIENTLTD,92.6,92.6,92.6,92.6,1.0
2020-02-04 14:00:00,NSE:ORIENTLTD,92.5,92.5,92.5,92.5,1.0
2020-02-04 15:00:00,NSE:ORIENTLTD,92.5,92.5,90.5,90.5,152.0
2020-02-05 10:00:00,NSE:ORIENTLTD,87.0,87.05,87.0,87.05,119.0
2020-02-05 11:00:00,NSE:ORIENTLTD,87.05,88.5,87.05,88.5,7.0
2020-02-05 12:00:00,NSE:ORIENTLTD,87.1,87.1,87.1,87.1,1.0
2020-02-05 13:00:00,NSE:ORIENTLTD,89.8,89.8,89.8,89.8,20.0
2020-02-05 15:00:00,NSE:ORIENTLTD,87.15,87.15,87.0,87.0,51.0
2020-02-07 09:00:00,NSE:ORIENTLTD,84.15,84.15,84.15,84.15,5.0
2020-02-07 10:00:00,NSE:ORIENTLTD,84.35,84.35,84.35,84.35,11.0
2020-02-07 11:00:00,NSE:ORIENTLTD,84.95,86.05,84.95,86.05,14.0
2020-02-07 12:00:00,NSE:ORIENTLTD,85.0,89.95,84.95,88.65,47.0
2020-02-07 13:00:00,NSE:ORIENTLTD,88.65,89.0,88.65,89.0,101.0
2020-02-07 14:00:00,NSE:ORIENTLTD,89.0,89.0,89.0,89.0,5.0
2020-02-10 10:00:00,NSE:ORIENTLTD,90.95,92.75,90.95,92.75,4.0
2020-02-10 11:00:00,NSE:ORIENTLTD,90.05,90.05,90.05,90.05,133.0
2020-02-11 09:00:00,NSE:ORIENTLTD,83.0,91.9,83.0,87.85,157.0
2020-02-11 10:00:00,NSE:ORIENTLTD,87.9,87.9,87.75,87.8,14.0
2020-02-11 11:00:00,NSE:ORIENTLTD,86.0,88.0,86.0,88.0,18.0
2020-02-11 12:00:00,NSE:ORIENTLTD,87.1,87.1,87.1,87.1,9.0
2020-02-11 13:00:00,NSE:ORIENTLTD,87.1,92.0,87.1,92.0,59.0
2020-02-11 14:00:00,NSE:ORIENTLTD,92.0,92.0,92.0,92.0,63.0
2020-02-11 15:00:00,NSE:ORIENTLTD,85.7,92.0,85.7,92.0,26.0
2020-02-12 12:00:00,NSE:ORIENTLTD,89.0,89.0,89.0,89.0,21.0
2020-02-12 13:00:00,NSE:ORIENTLTD,84.1,84.1,84.1,84.1,34.0
2020-02-12 14:00:00,NSE:ORIENTLTD,88.95,88.95,88.95,88.95,1.0
2020-02-12 15:00:00,NSE:ORIENTLTD,88.9,88.9,88.9,88.9,1.0
2020-02-13 09:00:00,NSE:ORIENTLTD,89.6,94.45,88.95,94.25,109.0
2020-02-13 11:00:00,NSE:ORIENTLTD,85.5,85.5,85.5,85.5,1.0
2020-02-13 12:00:00,NSE:ORIENTLTD,85.7,85.7,85.7,85.7,25.0
2020-02-13 15:00:00,NSE:ORIENTLTD,86.2,86.2,86.15,86.15,33.0
2020-02-14 09:00:00,NSE:ORIENTLTD,86.15,86.15,85.0,85.0,24.0
2020-02-14 12:00:00,NSE:ORIENTLTD,85.05,85.05,85.05,85.05,3.0
2020-02-14 13:00:00,NSE:ORIENTLTD,85.1,85.1,85.1,85.1,4.0
2020-02-14 15:00:00,NSE:ORIENTLTD,85.1,85.1,85.1,85.1,2.0
2020-02-17 09:00:00,NSE:ORIENTLTD,85.1,85.1,85.05,85.1,26.0
2020-02-17 14:00:00,NSE:ORIENTLTD,91.4,91.4,91.4,91.4,1.0
2020-02-17 15:00:00,NSE:ORIENTLTD,93.55,93.55,93.55,93.55,1.0
2020-02-18 09:00:00,NSE:ORIENTLTD,92.0,93.7,92.0,93.7,100.0
2020-02-18 14:00:00,NSE:ORIENTLTD,84.65,87.45,84.65,87.45,101.0
2020-02-18 15:00:00,NSE:ORIENTLTD,87.4,87.4,85.85,86.0,8.0
2020-02-19 09:00:00,NSE:ORIENTLTD,90.0,91.0,90.0,91.0,38.0
2020-02-19 10:00:00,NSE:ORIENTLTD,91.95,91.95,91.95,91.95,10.0
2020-02-19 11:00:00,NSE:ORIENTLTD,86.35,86.35,86.35,86.35,10.0
2020-02-19 12:00:00,NSE:ORIENTLTD,90.9,90.9,90.9,90.9,100.0
2020-02-19 13:00:00,NSE:ORIENTLTD,90.85,90.85,90.85,90.85,1.0
2020-02-19 14:00:00,NSE:ORIENTLTD,90.9,90.9,90.4,90.4,64.0
2020-02-19 15:00:00,NSE:ORIENTLTD,91.0,91.0,91.0,91.0,21.0
2020-02-20 10:00:00,NSE:ORIENTLTD,90.6,90.9,80.05,90.0,6304.0
2020-02-20 11:00:00,NSE:ORIENTLTD,90.85,90.85,90.85,90.85,7.0
2020-02-20 12:00:00,NSE:ORIENTLTD,90.75,90.75,90.75,90.75,1.0
2020-02-20 13:00:00,NSE:ORIENTLTD,88.05,88.05,87.0,87.0,12.0
2020-02-20 15:00:00,NSE:ORIENTLTD,86.15,93.5,86.15,93.5,345.0
2020-02-24 09:00:00,NSE:ORIENTLTD,93.5,93.5,93.5,93.5,10.0
2020-02-24 11:00:00,NSE:ORIENTLTD,93.5,93.5,88.25,88.25,8.0
2020-02-24 12:00:00,NSE:ORIENTLTD,92.35,92.6,86.6,86.6,23.0
2020-02-24 13:00:00,NSE:ORIENTLTD,93.5,96.0,93.5,93.55,226.0
2020-02-24 14:00:00,NSE:ORIENTLTD,95.05,95.05,93.95,95.05,8.0
2020-02-24 15:00:00,NSE:ORIENTLTD,95.05,95.05,95.05,95.05,10.0
2020-02-25 09:00:00,NSE:ORIENTLTD,95.5,95.5,90.0,90.0,54.0
2020-02-25 15:00:00,NSE:ORIENTLTD,92.5,92.5,92.5,92.5,1.0
2020-02-26 10:00:00,NSE:ORIENTLTD,95.05,95.05,92.55,92.55,1151.0
2020-02-26 11:00:00,NSE:ORIENTLTD,92.2,92.2,92.2,92.2,1.0
2020-02-26 12:00:00,NSE:ORIENTLTD,95.1,95.15,95.1,95.1,171.0
2020-02-26 13:00:00,NSE:ORIENTLTD,98.75,111.0,98.75,111.0,958.0
2020-02-26 14:00:00,NSE:ORIENTLTD,111.0,111.0,111.0,111.0,1372.0
2020-02-26 15:00:00,NSE:ORIENTLTD,111.0,111.0,111.0,111.0,404.0
2020-02-27 09:00:00,NSE:ORIENTLTD,133.2,133.2,118.5,130.0,37110.0
2020-02-27 10:00:00,NSE:ORIENTLTD,130.0,133.2,128.75,133.2,14947.0
2020-02-27 11:00:00,NSE:ORIENTLTD,133.2,133.2,133.2,133.2,1230.0
2020-02-27 12:00:00,NSE:ORIENTLTD,133.2,133.2,133.2,133.2,105.0
2020-02-27 13:00:00,NSE:ORIENTLTD,133.2,133.2,133.2,133.2,517.0
2020-02-27 14:00:00,NSE:ORIENTLTD,133.2,133.2,133.2,133.2,30.0
2020-02-27 15:00:00,NSE:ORIENTLTD,133.2,133.2,133.2,133.2,18.0
2020-02-28 09:00:00,NSE:ORIENTLTD,131.5,131.5,119.9,119.9,9660.0
2020-02-28 10:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,50.0
2020-02-28 11:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,312.0
2020-02-28 12:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,38.0
2020-02-28 13:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,173.0
2020-02-28 14:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,95.0
2020-02-28 15:00:00,NSE:ORIENTLTD,119.9,119.9,119.9,119.9,11.0
2020-03-02 09:00:00,NSE:ORIENTLTD,119.5,119.5,107.95,107.95,2699.0
2020-03-02 10:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,127.0
2020-03-02 11:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,125.0
2020-03-02 12:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,9.0
2020-03-02 13:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,160.0
2020-03-02 14:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,972.0
2020-03-02 15:00:00,NSE:ORIENTLTD,107.95,107.95,107.95,107.95,3.0
2020-03-03 09:00:00,NSE:ORIENTLTD,103.05,106.7,97.5,101.15,5825.0
2020-03-03 10:00:00,NSE:ORIENTLTD,101.15,102.0,97.2,100.0,779.0
2020-03-03 11:00:00,NSE:ORIENTLTD,99.95,99.95,99.0,99.9,39.0
2020-03-03 12:00:00,NSE:ORIENTLTD,99.0,99.75,97.2,99.75,597.0
2020-03-03 13:00:00,NSE:ORIENTLTD,97.25,98.95,97.25,98.0,33.0
2020-03-03 14:00:00,NSE:ORIENTLTD,98.95,99.0,97.2,97.3,385.0
2020-03-03 15:00:00,NSE:ORIENTLTD,97.2,99.0,97.2,97.55,678.0
2020-03-04 09:00:00,NSE:ORIENTLTD,97.55,102.4,93.65,99.5,1285.0
2020-03-04 10:00:00,NSE:ORIENTLTD,94.2,98.45,93.1,93.1,520.0
2020-03-04 11:00:00,NSE:ORIENTLTD,93.1,93.1,92.7,92.7,279.0
2020-03-04 12:00:00,NSE:ORIENTLTD,92.7,95.0,92.7,95.0,271.0
2020-03-04 13:00:00,NSE:ORIENTLTD,92.75,92.8,92.75,92.8,10.0
2020-03-04 14:00:00,NSE:ORIENTLTD,94.75,95.0,92.8,94.5,500.0
2020-03-04 15:00:00,NSE:ORIENTLTD,95.0,95.55,95.0,95.55,716.0
2020-03-05 09:00:00,NSE:ORIENTLTD,94.0,98.95,94.0,95.0,783.0
2020-03-05 10:00:00,NSE:ORIENTLTD,94.6,94.95,94.4,94.4,79.0
2020-03-05 11:00:00,NSE:ORIENTLTD,94.6,94.6,94.5,94.5,213.0
2020-03-05 13:00:00,NSE:ORIENTLTD,94.05,94.05,94.05,94.05,200.0
2020-03-05 14:00:00,NSE:ORIENTLTD,95.35,99.9,94.05,94.6,330.0
2020-03-05 15:00:00,NSE:ORIENTLTD,96.8,96.8,95.0,95.0,517.0
2020-03-06 09:00:00,NSE:ORIENTLTD,94.0,94.0,90.25,90.25,258.0
2020-03-06 10:00:00,NSE:ORIENTLTD,93.0,93.3,90.35,93.3,7.0
2020-03-06 12:00:00,NSE:ORIENTLTD,93.2,93.2,90.45,90.45,515.0
2020-03-06 14:00:00,NSE:ORIENTLTD,90.45,93.2,90.45,93.2,308.0
2020-03-06 15:00:00,NSE:ORIENTLTD,90.6,90.6,90.6,90.6,54.0
2020-03-09 09:00:00,NSE:ORIENTLTD,86.3,87.15,86.1,86.1,407.0
2020-03-09 10:00:00,NSE:ORIENTLTD,86.9,86.95,86.9,86.95,187.0
2020-03-09 11:00:00,NSE:ORIENTLTD,86.2,86.2,86.1,86.1,10.0
2020-03-09 13:00:00,NSE:ORIENTLTD,86.9,86.9,86.9,86.9,41.0
2020-03-09 14:00:00,NSE:ORIENTLTD,86.9,86.95,86.9,86.95,13.0
2020-03-11 09:00:00,NSE:ORIENTLTD,82.65,84.65,82.65,82.65,269.0
2020-03-11 10:00:00,NSE:ORIENTLTD,82.65,82.65,82.65,82.65,148.0
2020-03-11 12:00:00,NSE:ORIENTLTD,82.65,82.65,82.65,82.65,2.0
2020-03-11 13:00:00,NSE:ORIENTLTD,82.65,85.0,82.65,82.65,1346.0
2020-03-11 14:00:00,NSE:ORIENTLTD,82.7,86.45,82.65,82.65,46.0
2020-03-11 15:00:00,NSE:ORIENTLTD,82.65,82.65,82.65,82.65,14.0
2020-03-12 10:00:00,NSE:ORIENTLTD,78.6,78.65,78.6,78.65,71.0
2020-03-12 12:00:00,NSE:ORIENTLTD,78.65,78.65,78.65,78.65,50.0
2020-03-12 13:00:00,NSE:ORIENTLTD,78.65,78.65,78.65,78.65,300.0
2020-03-12 14:00:00,NSE:ORIENTLTD,78.65,78.65,78.65,78.65,1.0
2020-03-13 11:00:00,NSE:ORIENTLTD,77.1,77.1,77.0,77.0,11.0
2020-03-13 12:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,10.0
2020-03-13 13:00:00,NSE:ORIENTLTD,77.0,82.55,74.9,75.35,1505.0
2020-03-13 14:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,62.0
2020-03-13 15:00:00,NSE:ORIENTLTD,81.65,81.95,77.0,81.95,107.0
2020-03-16 09:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,65.0
2020-03-16 10:00:00,NSE:ORIENTLTD,78.1,78.1,78.1,78.1,114.0
2020-03-16 11:00:00,NSE:ORIENTLTD,78.3,78.3,78.0,78.0,251.0
2020-03-16 12:00:00,NSE:ORIENTLTD,78.0,78.1,78.0,78.1,616.0
2020-03-16 13:00:00,NSE:ORIENTLTD,84.0,84.0,78.0,78.0,2.0
2020-03-16 14:00:00,NSE:ORIENTLTD,78.0,78.0,77.7,77.7,102.0
2020-03-16 15:00:00,NSE:ORIENTLTD,80.85,80.85,80.85,80.85,2.0
2020-03-17 09:00:00,NSE:ORIENTLTD,84.8,84.8,76.85,76.85,179.0
2020-03-17 10:00:00,NSE:ORIENTLTD,76.85,76.85,76.85,76.85,70.0
2020-03-17 11:00:00,NSE:ORIENTLTD,79.95,79.95,76.85,76.85,123.0
2020-03-17 12:00:00,NSE:ORIENTLTD,79.8,79.8,79.8,79.8,5.0
