datetime,symbol,open,high,low,close,volume
2020-03-17 13:00:00,NSE:ORIENTLTD,76.85,77.0,76.85,77.0,52.0
2020-03-17 14:00:00,NSE:ORIENTLTD,77.0,77.0,76.85,76.85,48.0
2020-03-17 15:00:00,NSE:ORIENTLTD,79.8,79.8,79.8,79.8,65.0
2020-03-18 09:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,50.0
2020-03-18 11:00:00,NSE:ORIENTLTD,74.9,74.9,74.0,74.0,5.0
2020-03-18 12:00:00,NSE:ORIENTLTD,74.0,74.0,73.1,73.1,35.0
2020-03-18 13:00:00,NSE:ORIENTLTD,73.1,73.1,73.1,73.1,17.0
2020-03-18 14:00:00,NSE:ORIENTLTD,73.1,74.9,73.1,74.9,164.0
2020-03-19 10:00:00,NSE:ORIENTLTD,71.2,71.2,71.2,71.2,42.0
2020-03-19 14:00:00,NSE:ORIENTLTD,71.2,75.0,71.2,75.0,238.0
2020-03-20 09:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,1.0
2020-03-20 10:00:00,NSE:ORIENTLTD,71.3,71.3,71.25,71.25,27.0
2020-03-20 13:00:00,NSE:ORIENTLTD,74.95,78.7,74.95,78.7,808.0
2020-03-20 14:00:00,NSE:ORIENTLTD,78.7,78.7,78.6,78.6,70.0
2020-03-23 09:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,100.0
2020-03-23 10:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,0.0
2020-03-23 11:00:00,NSE:ORIENTLTD,74.95,74.95,74.95,74.95,6.0
2020-03-23 12:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,5.0
2020-03-23 13:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,9.0
2020-03-23 14:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,20.0
2020-03-23 15:00:00,NSE:ORIENTLTD,75.0,78.0,75.0,78.0,13.0
2020-03-24 09:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,1.0
2020-03-24 10:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,69.0
2020-03-24 12:00:00,NSE:ORIENTLTD,75.0,75.0,73.5,73.5,431.0
2020-03-24 13:00:00,NSE:ORIENTLTD,73.5,73.5,73.5,73.5,100.0
2020-03-25 13:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,100.0
2020-03-25 14:00:00,NSE:ORIENTLTD,71.0,71.0,71.0,71.0,21.0
2020-03-25 15:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,89.0
2020-03-26 11:00:00,NSE:ORIENTLTD,72.0,72.0,71.0,71.0,35.0
2020-03-26 12:00:00,NSE:ORIENTLTD,70.6,70.6,70.6,70.6,25.0
2020-03-26 13:00:00,NSE:ORIENTLTD,68.4,68.4,68.4,68.4,25.0
2020-03-26 14:00:00,NSE:ORIENTLTD,68.4,68.4,68.4,68.4,1.0
2020-03-26 15:00:00,NSE:ORIENTLTD,68.4,70.6,68.4,70.6,120.0
2020-03-27 09:00:00,NSE:ORIENTLTD,65.85,72.75,65.85,72.75,95.0
2020-03-27 10:00:00,NSE:ORIENTLTD,66.25,72.75,66.25,67.0,37.0
2020-03-27 11:00:00,NSE:ORIENTLTD,67.5,67.5,67.5,67.5,12.0
2020-03-27 12:00:00,NSE:ORIENTLTD,67.5,67.5,67.5,67.5,3.0
2020-03-27 13:00:00,NSE:ORIENTLTD,67.5,67.5,67.5,67.5,52.0
2020-03-27 14:00:00,NSE:ORIENTLTD,67.4,72.75,66.3,72.75,99.0
2020-03-27 15:00:00,NSE:ORIENTLTD,66.3,72.7,66.3,72.7,5.0
2020-03-30 09:00:00,NSE:ORIENTLTD,64.25,64.25,64.25,64.25,80.0
2020-03-30 10:00:00,NSE:ORIENTLTD,64.25,64.5,64.25,64.5,140.0
2020-03-30 11:00:00,NSE:ORIENTLTD,70.95,70.95,64.5,64.5,2.0
2020-03-30 13:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,6.0
2020-03-30 15:00:00,NSE:ORIENTLTD,69.45,69.45,64.25,64.25,89.0
2020-03-31 10:00:00,NSE:ORIENTLTD,64.25,64.25,64.25,64.25,30.0
2020-03-31 11:00:00,NSE:ORIENTLTD,61.55,61.55,61.55,61.55,9.0
2020-03-31 12:00:00,NSE:ORIENTLTD,61.55,61.55,61.55,61.55,70.0
2020-03-31 14:00:00,NSE:ORIENTLTD,65.4,65.4,62.0,65.0,33.0
2020-03-31 15:00:00,NSE:ORIENTLTD,61.7,61.7,61.7,61.7,6.0
2020-04-01 11:00:00,NSE:ORIENTLTD,64.5,64.5,64.5,64.5,65.0
2020-04-01 15:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,5.0
2020-04-03 09:00:00,NSE:ORIENTLTD,67.6,67.6,67.6,67.6,25.0
2020-04-03 10:00:00,NSE:ORIENTLTD,67.6,67.6,67.6,67.6,5.0
2020-04-03 14:00:00,NSE:ORIENTLTD,67.6,67.6,67.6,67.6,1.0
2020-04-07 10:00:00,NSE:ORIENTLTD,70.4,70.4,64.3,70.0,85.0
2020-04-07 11:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,25.0
2020-04-07 12:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,14.0
2020-04-07 14:00:00,NSE:ORIENTLTD,70.4,70.4,70.4,70.4,12.0
2020-04-07 15:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,10.0
2020-04-08 09:00:00,NSE:ORIENTLTD,73.0,73.4,73.0,73.4,25.0
2020-04-08 10:00:00,NSE:ORIENTLTD,73.0,73.0,73.0,73.0,1.0
2020-04-08 11:00:00,NSE:ORIENTLTD,66.5,72.5,66.5,66.55,55.0
2020-04-08 12:00:00,NSE:ORIENTLTD,72.35,72.35,66.55,66.55,41.0
2020-04-08 13:00:00,NSE:ORIENTLTD,66.6,73.35,66.6,67.1,34.0
2020-04-08 14:00:00,NSE:ORIENTLTD,73.5,73.5,73.5,73.5,10.0
2020-04-08 15:00:00,NSE:ORIENTLTD,73.0,73.0,67.15,67.15,81.0
2020-04-09 10:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,117.0
2020-04-09 11:00:00,NSE:ORIENTLTD,67.65,70.0,67.65,70.0,11.0
2020-04-09 14:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,1.0
2020-04-09 15:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,110.0
2020-04-13 09:00:00,NSE:ORIENTLTD,67.85,67.85,67.85,67.85,2.0
2020-04-13 11:00:00,NSE:ORIENTLTD,73.0,73.0,71.1,71.1,7.0
2020-04-13 15:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,11.0
2020-04-15 10:00:00,NSE:ORIENTLTD,72.0,74.3,72.0,74.3,35.0
2020-04-15 11:00:00,NSE:ORIENTLTD,74.3,74.3,74.3,74.3,270.0
2020-04-15 12:00:00,NSE:ORIENTLTD,75.6,75.6,69.05,69.05,101.0
2020-04-15 13:00:00,NSE:ORIENTLTD,69.05,72.0,69.05,72.0,32.0
2020-04-15 15:00:00,NSE:ORIENTLTD,70.0,70.0,68.4,68.4,153.0
2020-04-16 10:00:00,NSE:ORIENTLTD,72.0,72.0,68.0,68.0,2.0
2020-04-16 11:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,1.0
2020-04-16 12:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,2.0
2020-04-17 09:00:00,NSE:ORIENTLTD,68.4,73.0,68.4,73.0,125.0
2020-04-17 10:00:00,NSE:ORIENTLTD,72.95,72.95,70.0,70.0,7.0
2020-04-17 12:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,1002.0
2020-04-17 13:00:00,NSE:ORIENTLTD,72.9,72.9,72.9,72.9,1002.0
2020-04-17 14:00:00,NSE:ORIENTLTD,70.45,71.0,70.45,71.0,3.0
2020-04-17 15:00:00,NSE:ORIENTLTD,71.0,72.85,69.2,72.85,73.0
2020-04-20 10:00:00,NSE:ORIENTLTD,68.2,75.25,68.15,75.25,295.0
2020-04-20 11:00:00,NSE:ORIENTLTD,75.25,75.25,75.25,75.25,56.0
2020-04-20 12:00:00,NSE:ORIENTLTD,75.2,75.2,70.3,75.15,4.0
2020-04-21 10:00:00,NSE:ORIENTLTD,71.5,76.0,71.5,76.0,41.0
2020-04-21 12:00:00,NSE:ORIENTLTD,71.6,71.6,71.6,71.6,5.0
2020-04-21 13:00:00,NSE:ORIENTLTD,78.0,78.0,71.55,72.0,606.0
2020-04-21 15:00:00,NSE:ORIENTLTD,73.25,73.25,72.0,72.0,33.0
2020-04-22 12:00:00,NSE:ORIENTLTD,69.05,69.05,69.05,69.05,30.0
2020-04-22 13:00:00,NSE:ORIENTLTD,74.9,74.9,74.9,74.9,25.0
2020-04-22 14:00:00,NSE:ORIENTLTD,69.7,69.7,69.7,69.7,5.0
2020-04-22 15:00:00,NSE:ORIENTLTD,69.9,69.9,69.9,69.9,5.0
2020-04-23 09:00:00,NSE:ORIENTLTD,73.35,73.35,73.35,73.35,10.0
2020-04-23 10:00:00,NSE:ORIENTLTD,73.35,73.35,73.35,73.35,2.0
2020-04-23 11:00:00,NSE:ORIENTLTD,73.35,73.35,73.35,73.35,7.0
2020-04-23 13:00:00,NSE:ORIENTLTD,73.35,73.35,73.35,73.35,7.0
2020-04-23 15:00:00,NSE:ORIENTLTD,73.35,73.35,73.35,73.35,19.0
2020-04-24 09:00:00,NSE:ORIENTLTD,76.7,76.7,75.95,75.95,23.0
2020-04-24 10:00:00,NSE:ORIENTLTD,75.95,75.95,70.15,70.15,12.0
2020-04-24 12:00:00,NSE:ORIENTLTD,76.7,76.7,70.2,70.2,149.0
2020-04-24 13:00:00,NSE:ORIENTLTD,70.2,70.2,70.0,70.0,83.0
2020-04-24 14:00:00,NSE:ORIENTLTD,70.25,70.25,69.7,69.7,40.0
2020-04-24 15:00:00,NSE:ORIENTLTD,69.7,69.7,69.7,69.7,11.0
2020-04-27 10:00:00,NSE:ORIENTLTD,73.0,73.0,70.0,70.0,26.0
2020-04-27 12:00:00,NSE:ORIENTLTD,73.0,73.0,70.55,70.55,2.0
2020-04-27 14:00:00,NSE:ORIENTLTD,70.55,70.55,70.55,70.55,1.0
2020-04-27 15:00:00,NSE:ORIENTLTD,70.55,70.55,69.0,69.0,210.0
2020-04-28 09:00:00,NSE:ORIENTLTD,69.0,72.45,69.0,72.4,178.0
2020-04-28 13:00:00,NSE:ORIENTLTD,72.1,72.1,72.1,72.1,1.0
2020-04-28 14:00:00,NSE:ORIENTLTD,72.1,72.1,72.1,72.1,3.0
2020-04-28 15:00:00,NSE:ORIENTLTD,69.0,71.85,67.55,69.1,59.0
2020-04-29 09:00:00,NSE:ORIENTLTD,72.5,72.5,66.15,72.5,19.0
2020-04-29 12:00:00,NSE:ORIENTLTD,72.35,72.35,72.35,72.35,1.0
2020-04-29 13:00:00,NSE:ORIENTLTD,69.0,72.45,69.0,72.45,220.0
2020-04-29 15:00:00,NSE:ORIENTLTD,69.15,72.25,69.15,72.25,52.0
2020-04-30 09:00:00,NSE:ORIENTLTD,72.25,72.25,72.25,72.25,51.0
2020-04-30 10:00:00,NSE:ORIENTLTD,72.25,72.25,72.25,72.25,1.0
2020-04-30 11:00:00,NSE:ORIENTLTD,72.25,72.25,72.25,72.25,50.0
2020-04-30 12:00:00,NSE:ORIENTLTD,72.25,72.25,72.25,72.25,130.0
2020-04-30 13:00:00,NSE:ORIENTLTD,72.25,72.25,72.25,72.25,47.0
2020-05-04 12:00:00,NSE:ORIENTLTD,68.8,68.8,68.8,68.8,15.0
2020-05-04 14:00:00,NSE:ORIENTLTD,68.85,68.85,68.85,68.85,100.0
2020-05-05 11:00:00,NSE:ORIENTLTD,68.9,68.9,68.9,68.9,100.0
2020-05-05 13:00:00,NSE:ORIENTLTD,68.55,68.9,68.55,68.9,80.0
2020-05-05 15:00:00,NSE:ORIENTLTD,68.9,68.9,68.9,68.9,7.0
2020-05-06 13:00:00,NSE:ORIENTLTD,68.9,68.9,68.9,68.9,1.0
2020-05-06 14:00:00,NSE:ORIENTLTD,68.9,68.9,65.5,65.5,20.0
2020-05-07 10:00:00,NSE:ORIENTLTD,62.4,62.4,62.4,62.4,4.0
2020-05-07 11:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,1.0
2020-05-07 13:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,2.0
2020-05-07 14:00:00,NSE:ORIENTLTD,64.05,68.7,64.05,67.0,45.0
2020-05-08 10:00:00,NSE:ORIENTLTD,65.0,65.0,65.0,65.0,25.0
2020-05-08 11:00:00,NSE:ORIENTLTD,70.2,70.35,70.2,70.35,5.0
2020-05-08 13:00:00,NSE:ORIENTLTD,65.7,65.7,65.7,65.7,1.0
2020-05-08 14:00:00,NSE:ORIENTLTD,70.25,70.25,70.25,70.25,10.0
2020-05-08 15:00:00,NSE:ORIENTLTD,67.0,67.0,63.7,63.7,12.0
2020-05-11 11:00:00,NSE:ORIENTLTD,64.3,64.3,63.7,63.7,13.0
2020-05-11 12:00:00,NSE:ORIENTLTD,63.7,63.7,63.65,63.7,64.0
2020-05-11 14:00:00,NSE:ORIENTLTD,63.7,63.7,63.7,63.7,48.0
2020-05-11 15:00:00,NSE:ORIENTLTD,63.7,63.7,63.7,63.7,2.0
2020-05-12 09:00:00,NSE:ORIENTLTD,61.2,61.2,61.2,61.2,12.0
2020-05-12 10:00:00,NSE:ORIENTLTD,65.4,65.4,61.2,61.2,3.0
2020-05-12 12:00:00,NSE:ORIENTLTD,66.4,66.4,62.0,62.0,55.0
2020-05-12 13:00:00,NSE:ORIENTLTD,66.85,66.85,66.85,66.85,55.0
2020-05-12 14:00:00,NSE:ORIENTLTD,66.75,66.75,66.75,66.75,1.0
2020-05-12 15:00:00,NSE:ORIENTLTD,66.75,66.8,66.75,66.8,9.0
2020-05-13 12:00:00,NSE:ORIENTLTD,63.75,63.75,63.75,63.75,8.0
2020-05-13 14:00:00,NSE:ORIENTLTD,66.8,66.8,63.85,64.1,176.0
2020-05-13 15:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,100.0
2020-05-14 09:00:00,NSE:ORIENTLTD,66.6,69.95,66.55,69.65,115.0
2020-05-14 10:00:00,NSE:ORIENTLTD,66.7,66.7,66.7,66.7,50.0
2020-05-14 11:00:00,NSE:ORIENTLTD,66.7,68.0,66.7,66.7,360.0
2020-05-14 12:00:00,NSE:ORIENTLTD,72.75,72.75,72.75,72.75,4.0
2020-05-14 13:00:00,NSE:ORIENTLTD,66.75,66.75,66.75,66.75,50.0
2020-05-14 15:00:00,NSE:ORIENTLTD,72.3,72.3,72.3,72.3,1.0
2020-05-15 09:00:00,NSE:ORIENTLTD,69.0,69.05,69.0,69.05,14.0
2020-05-15 10:00:00,NSE:ORIENTLTD,69.05,69.05,69.05,69.05,30.0
2020-05-15 11:00:00,NSE:ORIENTLTD,74.2,74.2,69.05,69.05,15.0
2020-05-15 13:00:00,NSE:ORIENTLTD,69.1,73.25,69.1,73.25,11.0
2020-05-15 14:00:00,NSE:ORIENTLTD,69.1,72.0,68.7,72.0,47.0
2020-05-15 15:00:00,NSE:ORIENTLTD,69.1,72.2,69.1,72.2,37.0
2020-05-18 09:00:00,NSE:ORIENTLTD,72.45,72.45,65.65,65.7,38.0
2020-05-18 11:00:00,NSE:ORIENTLTD,65.7,65.7,65.55,65.55,120.0
2020-05-18 14:00:00,NSE:ORIENTLTD,65.55,71.45,65.55,71.45,16.0
2020-05-19 09:00:00,NSE:ORIENTLTD,71.45,75.0,68.0,68.05,36.0
2020-05-19 10:00:00,NSE:ORIENTLTD,68.25,72.75,68.25,72.45,16.0
2020-05-19 12:00:00,NSE:ORIENTLTD,68.9,68.9,68.9,68.9,2.0
2020-05-19 15:00:00,NSE:ORIENTLTD,68.75,70.0,68.0,68.0,25.0
2020-05-20 10:00:00,NSE:ORIENTLTD,72.2,72.2,67.05,67.05,2.0
2020-05-20 11:00:00,NSE:ORIENTLTD,72.1,72.1,67.5,72.0,46.0
2020-05-20 12:00:00,NSE:ORIENTLTD,72.0,72.0,68.0,71.9,4.0
2020-05-20 13:00:00,NSE:ORIENTLTD,67.55,67.55,67.55,67.55,1.0
2020-05-20 14:00:00,NSE:ORIENTLTD,71.45,71.45,68.0,68.0,33.0
2020-05-20 15:00:00,NSE:ORIENTLTD,71.4,71.4,67.5,67.5,44.0
2020-05-21 10:00:00,NSE:ORIENTLTD,69.0,69.0,69.0,69.0,25.0
2020-05-21 11:00:00,NSE:ORIENTLTD,66.0,66.0,66.0,66.0,102.0
2020-05-21 12:00:00,NSE:ORIENTLTD,69.65,69.65,66.0,66.0,451.0
2020-05-21 13:00:00,NSE:ORIENTLTD,69.5,69.5,69.45,69.45,102.0
2020-05-21 14:00:00,NSE:ORIENTLTD,69.45,69.45,66.05,66.05,76.0
2020-05-21 15:00:00,NSE:ORIENTLTD,66.0,69.5,66.0,69.5,108.0
2020-05-22 09:00:00,NSE:ORIENTLTD,66.5,66.5,66.5,66.5,5.0
2020-05-22 12:00:00,NSE:ORIENTLTD,66.7,66.75,66.5,66.5,62.0
2020-05-22 13:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,16.0
2020-05-22 15:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,50.0
2020-05-26 10:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,2.0
2020-05-26 12:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,1.0
2020-05-26 13:00:00,NSE:ORIENTLTD,64.75,64.75,64.75,64.75,12.0
2020-05-27 09:00:00,NSE:ORIENTLTD,64.0,64.0,64.0,64.0,10.0
2020-05-27 10:00:00,NSE:ORIENTLTD,64.0,64.05,64.0,64.0,19.0
2020-05-27 11:00:00,NSE:ORIENTLTD,64.0,64.0,64.0,64.0,69.0
2020-05-27 12:00:00,NSE:ORIENTLTD,64.0,64.0,62.2,62.2,207.0
2020-05-27 13:00:00,NSE:ORIENTLTD,64.0,64.0,64.0,64.0,25.0
2020-05-27 14:00:00,NSE:ORIENTLTD,64.0,64.0,64.0,64.0,77.0
2020-05-27 15:00:00,NSE:ORIENTLTD,67.9,67.9,67.9,67.9,11.0
2020-05-28 09:00:00,NSE:ORIENTLTD,64.55,64.55,64.55,64.55,19.0
2020-05-28 10:00:00,NSE:ORIENTLTD,64.6,67.85,64.6,67.85,3.0
2020-05-28 11:00:00,NSE:ORIENTLTD,64.65,64.7,64.65,64.7,21.0
2020-05-28 12:00:00,NSE:ORIENTLTD,64.85,70.5,64.8,64.8,201.0
2020-05-28 15:00:00,NSE:ORIENTLTD,70.25,70.25,64.8,69.95,71.0
2020-05-29 14:00:00,NSE:ORIENTLTD,69.0,69.0,69.0,69.0,11.0
2020-05-29 15:00:00,NSE:ORIENTLTD,69.9,69.9,64.0,68.9,103.0
2020-06-01 09:00:00,NSE:ORIENTLTD,68.55,68.6,68.55,68.6,116.0
2020-06-01 10:00:00,NSE:ORIENTLTD,68.55,68.6,67.1,67.1,122.0
2020-06-01 12:00:00,NSE:ORIENTLTD,67.1,67.1,67.1,67.1,30.0
2020-06-01 15:00:00,NSE:ORIENTLTD,68.65,68.65,67.15,67.15,60.0
2020-06-02 09:00:00,NSE:ORIENTLTD,69.0,71.65,68.3,68.3,50.0
2020-06-02 10:00:00,NSE:ORIENTLTD,71.65,71.65,68.5,71.65,287.0
2020-06-02 13:00:00,NSE:ORIENTLTD,68.5,68.5,68.5,68.5,1.0
2020-06-03 09:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,40.0
2020-06-03 10:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,32.0
2020-06-03 11:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,30.0
2020-06-03 12:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,373.0
2020-06-03 13:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,10.0
2020-06-03 14:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,135.0
2020-06-04 09:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,1.0
2020-06-04 10:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,2.0
2020-06-04 12:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,8.0
2020-06-04 13:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,25.0
2020-06-05 09:00:00,NSE:ORIENTLTD,63.2,77.0,63.2,77.0,843.0
2020-06-05 10:00:00,NSE:ORIENTLTD,68.4,77.0,68.4,77.0,479.0
2020-06-05 11:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,1.0
2020-06-05 14:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,10.0
2020-06-05 15:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,77.0
2020-06-08 09:00:00,NSE:ORIENTLTD,84.4,84.4,84.0,84.4,425.0
2020-06-08 10:00:00,NSE:ORIENTLTD,84.0,84.4,80.0,84.1,856.0
2020-06-08 11:00:00,NSE:ORIENTLTD,83.9,84.0,81.05,84.0,619.0
2020-06-08 12:00:00,NSE:ORIENTLTD,81.55,84.7,81.2,84.7,273.0
2020-06-08 13:00:00,NSE:ORIENTLTD,84.6,84.65,84.6,84.65,151.0
2020-06-08 14:00:00,NSE:ORIENTLTD,84.65,84.65,84.65,84.65,135.0
2020-06-08 15:00:00,NSE:ORIENTLTD,82.0,84.65,82.0,84.65,130.0
2020-06-09 09:00:00,NSE:ORIENTLTD,83.95,92.1,80.0,84.5,1456.0
2020-06-09 10:00:00,NSE:ORIENTLTD,84.5,90.15,81.5,88.55,413.0
2020-06-09 11:00:00,NSE:ORIENTLTD,88.3,88.3,81.5,82.95,293.0
2020-06-09 12:00:00,NSE:ORIENTLTD,83.8,83.8,83.8,83.8,5.0
2020-06-09 13:00:00,NSE:ORIENTLTD,81.05,81.05,81.0,81.0,167.0
2020-06-09 14:00:00,NSE:ORIENTLTD,82.75,82.75,80.0,80.0,314.0
2020-06-09 15:00:00,NSE:ORIENTLTD,81.0,89.05,81.0,82.9,122.0
2020-06-10 09:00:00,NSE:ORIENTLTD,76.75,87.9,76.75,86.0,997.0
2020-06-10 10:00:00,NSE:ORIENTLTD,84.95,90.9,79.75,90.85,1256.0
2020-06-10 11:00:00,NSE:ORIENTLTD,90.8,90.8,85.0,85.0,192.0
2020-06-10 12:00:00,NSE:ORIENTLTD,85.2,90.75,85.2,90.75,30.0
2020-06-10 13:00:00,NSE:ORIENTLTD,81.8,88.0,81.8,84.95,296.0
2020-06-10 14:00:00,NSE:ORIENTLTD,87.5,88.0,87.5,88.0,69.0
2020-06-10 15:00:00,NSE:ORIENTLTD,88.05,89.5,82.0,89.5,464.0
2020-06-11 09:00:00,NSE:ORIENTLTD,90.0,95.0,82.9,93.0,669.0
2020-06-11 10:00:00,NSE:ORIENTLTD,84.35,92.9,84.35,92.9,110.0
2020-06-11 12:00:00,NSE:ORIENTLTD,85.15,85.15,85.15,85.15,4.0
2020-06-11 14:00:00,NSE:ORIENTLTD,91.95,92.0,91.95,92.0,21.0
2020-06-11 15:00:00,NSE:ORIENTLTD,85.55,91.9,85.55,91.9,21.0
2020-06-12 09:00:00,NSE:ORIENTLTD,87.4,93.95,85.05,93.95,1020.0
2020-06-12 10:00:00,NSE:ORIENTLTD,93.95,93.95,87.75,90.0,222.0
2020-06-12 12:00:00,NSE:ORIENTLTD,93.0,93.0,92.95,92.95,26.0
2020-06-12 13:00:00,NSE:ORIENTLTD,87.5,92.95,86.2,86.2,939.0
2020-06-12 14:00:00,NSE:ORIENTLTD,90.85,90.85,87.5,87.5,40.0
2020-06-12 15:00:00,NSE:ORIENTLTD,86.8,90.55,86.8,86.8,79.0
2020-06-15 10:00:00,NSE:ORIENTLTD,84.1,90.9,84.1,86.0,2768.0
2020-06-15 11:00:00,NSE:ORIENTLTD,85.95,85.95,85.0,85.0,27.0
2020-06-15 12:00:00,NSE:ORIENTLTD,85.45,86.9,84.2,86.0,61.0
2020-06-15 13:00:00,NSE:ORIENTLTD,85.0,87.05,84.95,85.65,313.0
2020-06-15 14:00:00,NSE:ORIENTLTD,84.55,87.45,84.55,84.55,593.0
2020-06-15 15:00:00,NSE:ORIENTLTD,86.8,86.8,86.8,86.8,200.0
2020-06-16 09:00:00,NSE:ORIENTLTD,90.4,90.4,84.1,89.95,300.0
2020-06-16 10:00:00,NSE:ORIENTLTD,90.25,90.25,86.25,86.65,44.0
2020-06-16 11:00:00,NSE:ORIENTLTD,86.65,89.25,86.65,89.25,13.0
2020-06-16 12:00:00,NSE:ORIENTLTD,86.35,86.35,86.0,86.0,101.0
2020-06-16 13:00:00,NSE:ORIENTLTD,86.05,86.05,86.0,86.0,76.0
2020-06-16 14:00:00,NSE:ORIENTLTD,88.7,88.7,87.15,87.15,17.0
2020-06-16 15:00:00,NSE:ORIENTLTD,86.55,86.55,85.7,85.7,140.0
2020-06-17 10:00:00,NSE:ORIENTLTD,82.6,89.7,82.6,89.4,146.0
2020-06-17 12:00:00,NSE:ORIENTLTD,84.75,84.75,84.75,84.75,1.0
2020-06-17 14:00:00,NSE:ORIENTLTD,85.85,85.85,85.85,85.85,2.0
2020-06-17 15:00:00,NSE:ORIENTLTD,84.75,84.75,84.2,84.2,54.0
2020-06-18 10:00:00,NSE:ORIENTLTD,89.0,89.0,89.0,89.0,25.0
2020-06-18 11:00:00,NSE:ORIENTLTD,88.9,88.9,88.9,88.9,10.0
2020-06-18 13:00:00,NSE:ORIENTLTD,89.0,89.0,89.0,89.0,100.0
2020-06-18 15:00:00,NSE:ORIENTLTD,89.0,89.0,89.0,89.0,26.0
2020-06-19 09:00:00,NSE:ORIENTLTD,85.25,91.95,85.25,85.25,7.0
2020-06-19 10:00:00,NSE:ORIENTLTD,91.95,91.95,91.95,91.95,21.0
2020-06-19 11:00:00,NSE:ORIENTLTD,91.95,91.95,85.1,85.1,125.0
2020-06-19 14:00:00,NSE:ORIENTLTD,91.95,91.95,85.2,85.2,108.0
2020-06-19 15:00:00,NSE:ORIENTLTD,85.2,91.85,85.2,91.85,103.0
2020-06-22 09:00:00,NSE:ORIENTLTD,96.2,96.2,87.1,87.3,400.0
2020-06-22 10:00:00,NSE:ORIENTLTD,87.35,87.35,87.35,87.35,295.0
2020-06-22 11:00:00,NSE:ORIENTLTD,87.3,87.3,87.1,87.1,123.0
2020-06-22 12:00:00,NSE:ORIENTLTD,87.1,87.1,87.1,87.1,10.0
