datetime,symbol,open,high,low,close,volume
2020-06-22 13:00:00,NSE:ORIENTLTD,93.45,93.45,87.1,91.95,88.0
2020-06-22 15:00:00,NSE:ORIENTLTD,87.1,87.1,87.1,87.1,14.0
2020-06-23 10:00:00,NSE:ORIENTLTD,82.75,89.9,82.75,89.9,16.0
2020-06-23 11:00:00,NSE:ORIENTLTD,83.05,89.95,83.05,89.95,121.0
2020-06-23 12:00:00,NSE:ORIENTLTD,89.95,89.95,89.95,89.95,6.0
2020-06-24 12:00:00,NSE:ORIENTLTD,85.5,85.5,85.5,85.5,128.0
2020-06-24 13:00:00,NSE:ORIENTLTD,85.5,85.5,85.5,85.5,13.0
2020-06-25 09:00:00,NSE:ORIENTLTD,85.5,85.5,85.5,85.5,100.0
2020-06-25 10:00:00,NSE:ORIENTLTD,81.3,89.45,81.25,89.0,82.0
2020-06-25 11:00:00,NSE:ORIENTLTD,87.95,87.95,87.95,87.95,40.0
2020-06-26 09:00:00,NSE:ORIENTLTD,87.95,87.95,87.95,87.95,101.0
2020-06-26 10:00:00,NSE:ORIENTLTD,86.0,86.0,83.6,83.6,877.0
2020-06-26 12:00:00,NSE:ORIENTLTD,87.6,87.6,83.6,83.6,151.0
2020-06-26 13:00:00,NSE:ORIENTLTD,87.6,87.6,83.6,83.65,477.0
2020-06-26 15:00:00,NSE:ORIENTLTD,83.65,83.65,83.65,83.65,100.0
2020-06-29 09:00:00,NSE:ORIENTLTD,86.25,86.25,83.65,84.05,99.0
2020-06-29 11:00:00,NSE:ORIENTLTD,80.1,80.1,80.1,80.1,50.0
2020-06-29 12:00:00,NSE:ORIENTLTD,80.0,80.0,80.0,80.0,35.0
2020-06-29 13:00:00,NSE:ORIENTLTD,80.0,80.0,79.55,79.55,102.0
2020-06-29 15:00:00,NSE:ORIENTLTD,79.55,83.95,79.55,83.95,102.0
2020-06-30 10:00:00,NSE:ORIENTLTD,75.7,75.7,75.7,75.7,1.0
2020-06-30 11:00:00,NSE:ORIENTLTD,76.05,76.05,76.05,76.05,1.0
2020-06-30 12:00:00,NSE:ORIENTLTD,76.05,76.05,76.05,76.05,20.0
2020-06-30 15:00:00,NSE:ORIENTLTD,76.1,76.1,76.1,76.1,34.0
2020-07-01 10:00:00,NSE:ORIENTLTD,76.1,76.1,76.1,76.1,100.0
2020-07-01 12:00:00,NSE:ORIENTLTD,72.3,72.3,72.3,72.3,35.0
2020-07-01 14:00:00,NSE:ORIENTLTD,72.4,72.4,72.4,72.4,325.0
2020-07-02 09:00:00,NSE:ORIENTLTD,74.4,74.4,74.4,74.4,29.0
2020-07-02 10:00:00,NSE:ORIENTLTD,74.4,75.9,74.4,75.9,33.0
2020-07-02 11:00:00,NSE:ORIENTLTD,75.85,75.85,75.85,75.85,20.0
2020-07-02 12:00:00,NSE:ORIENTLTD,75.85,75.85,75.85,75.85,204.0
2020-07-02 14:00:00,NSE:ORIENTLTD,75.8,75.8,75.8,75.8,9.0
2020-07-02 15:00:00,NSE:ORIENTLTD,75.8,75.85,74.1,74.1,76.0
2020-07-03 09:00:00,NSE:ORIENTLTD,75.3,75.3,75.3,75.3,57.0
2020-07-03 10:00:00,NSE:ORIENTLTD,75.3,75.3,75.3,75.3,93.0
2020-07-03 11:00:00,NSE:ORIENTLTD,75.3,75.3,75.3,75.3,5.0
2020-07-03 12:00:00,NSE:ORIENTLTD,75.3,78.75,75.3,78.75,112.0
2020-07-03 13:00:00,NSE:ORIENTLTD,78.75,78.75,78.75,78.75,52.0
2020-07-06 10:00:00,NSE:ORIENTLTD,78.75,78.75,78.75,78.75,9.0
2020-07-06 15:00:00,NSE:ORIENTLTD,78.75,78.75,78.75,78.75,41.0
2020-07-07 10:00:00,NSE:ORIENTLTD,74.85,75.15,74.85,75.15,91.0
2020-07-07 12:00:00,NSE:ORIENTLTD,79.0,82.5,75.15,75.15,225.0
2020-07-07 14:00:00,NSE:ORIENTLTD,82.5,82.5,76.15,76.15,194.0
2020-07-07 15:00:00,NSE:ORIENTLTD,76.25,76.25,76.25,76.25,54.0
2020-07-08 11:00:00,NSE:ORIENTLTD,73.1,73.1,73.1,73.1,2.0
2020-07-08 13:00:00,NSE:ORIENTLTD,75.0,78.0,75.0,78.0,7.0
2020-07-08 15:00:00,NSE:ORIENTLTD,73.6,77.0,73.6,77.0,5.0
2020-07-09 09:00:00,NSE:ORIENTLTD,76.0,76.0,73.0,73.0,35.0
2020-07-09 10:00:00,NSE:ORIENTLTD,79.8,79.8,73.1,79.8,107.0
2020-07-09 11:00:00,NSE:ORIENTLTD,79.7,79.7,79.7,79.7,60.0
2020-07-09 12:00:00,NSE:ORIENTLTD,74.15,74.15,74.15,74.15,7.0
2020-07-10 10:00:00,NSE:ORIENTLTD,70.45,70.5,70.45,70.5,126.0
2020-07-10 11:00:00,NSE:ORIENTLTD,77.75,77.75,77.75,77.75,284.0
2020-07-10 12:00:00,NSE:ORIENTLTD,71.25,71.25,71.25,71.25,12.0
2020-07-10 15:00:00,NSE:ORIENTLTD,71.75,71.75,71.75,71.75,3.0
2020-07-13 09:00:00,NSE:ORIENTLTD,69.1,69.1,69.1,69.1,30.0
2020-07-13 10:00:00,NSE:ORIENTLTD,72.9,72.9,72.9,72.9,13.0
2020-07-13 11:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,5.0
2020-07-13 14:00:00,NSE:ORIENTLTD,71.6,71.6,71.05,71.05,12.0
2020-07-13 15:00:00,NSE:ORIENTLTD,71.5,71.5,71.1,71.1,7.0
2020-07-14 10:00:00,NSE:ORIENTLTD,69.2,69.2,69.2,69.2,29.0
2020-07-14 11:00:00,NSE:ORIENTLTD,74.95,74.95,74.95,74.95,12.0
2020-07-14 12:00:00,NSE:ORIENTLTD,74.0,74.0,74.0,74.0,4.0
2020-07-14 14:00:00,NSE:ORIENTLTD,72.9,73.0,72.9,73.0,74.0
2020-07-14 15:00:00,NSE:ORIENTLTD,73.15,73.15,73.15,73.15,30.0
2020-07-15 09:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,19.0
2020-07-15 13:00:00,NSE:ORIENTLTD,76.15,76.15,76.15,76.15,18.0
2020-07-15 14:00:00,NSE:ORIENTLTD,76.15,76.15,70.65,70.65,11.0
2020-07-16 09:00:00,NSE:ORIENTLTD,67.2,67.2,67.2,67.2,8.0
2020-07-16 10:00:00,NSE:ORIENTLTD,73.9,73.9,73.9,73.9,3.0
2020-07-16 11:00:00,NSE:ORIENTLTD,67.65,67.65,67.65,67.65,20.0
2020-07-16 15:00:00,NSE:ORIENTLTD,73.85,73.85,73.85,73.85,3.0
2020-07-17 11:00:00,NSE:ORIENTLTD,70.2,70.2,70.2,70.2,10.0
2020-07-17 12:00:00,NSE:ORIENTLTD,70.2,70.2,70.2,70.2,1.0
2020-07-17 14:00:00,NSE:ORIENTLTD,70.3,70.3,70.3,70.3,22.0
2020-07-17 15:00:00,NSE:ORIENTLTD,71.0,71.0,71.0,71.0,38.0
2020-07-20 09:00:00,NSE:ORIENTLTD,71.0,71.0,71.0,71.0,13.0
2020-07-20 11:00:00,NSE:ORIENTLTD,73.5,73.5,73.5,73.5,20.0
2020-07-20 12:00:00,NSE:ORIENTLTD,73.9,73.9,73.9,73.9,54.0
2020-07-20 14:00:00,NSE:ORIENTLTD,73.85,73.85,73.85,73.85,110.0
2020-07-21 09:00:00,NSE:ORIENTLTD,70.2,70.2,70.2,70.2,17.0
2020-07-21 10:00:00,NSE:ORIENTLTD,70.25,77.5,70.25,77.5,14.0
2020-07-21 11:00:00,NSE:ORIENTLTD,77.5,77.5,77.5,77.5,62.0
2020-07-21 12:00:00,NSE:ORIENTLTD,70.4,77.25,70.4,77.25,71.0
2020-07-21 14:00:00,NSE:ORIENTLTD,71.3,71.3,71.3,71.3,1.0
2020-07-21 15:00:00,NSE:ORIENTLTD,71.35,72.65,71.35,72.6,201.0
2020-07-22 10:00:00,NSE:ORIENTLTD,70.7,76.25,70.7,76.25,15.0
2020-07-22 13:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,50.0
2020-07-22 14:00:00,NSE:ORIENTLTD,74.0,74.0,72.0,72.0,6.0
2020-07-22 15:00:00,NSE:ORIENTLTD,71.45,71.45,71.45,71.45,20.0
2020-07-23 09:00:00,NSE:ORIENTLTD,71.45,71.45,71.45,71.45,100.0
2020-07-23 10:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,31.0
2020-07-23 12:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,148.0
2020-07-23 13:00:00,NSE:ORIENTLTD,68.35,68.35,68.35,68.35,2.0
2020-07-23 14:00:00,NSE:ORIENTLTD,75.0,75.0,68.35,75.0,182.0
2020-07-24 09:00:00,NSE:ORIENTLTD,74.9,74.9,74.9,74.9,40.0
2020-07-24 10:00:00,NSE:ORIENTLTD,71.4,71.4,71.4,71.4,42.0
2020-07-24 13:00:00,NSE:ORIENTLTD,71.25,71.25,71.25,71.25,50.0
2020-07-24 15:00:00,NSE:ORIENTLTD,74.9,74.9,74.9,74.9,10.0
2020-07-27 09:00:00,NSE:ORIENTLTD,71.2,71.2,71.2,71.2,17.0
2020-07-27 14:00:00,NSE:ORIENTLTD,77.95,77.95,77.95,77.95,1.0
2020-07-27 15:00:00,NSE:ORIENTLTD,71.2,77.85,71.2,77.85,68.0
2020-07-30 13:00:00,NSE:ORIENTLTD,72.3,72.3,72.3,72.3,11.0
2020-07-30 14:00:00,NSE:ORIENTLTD,72.3,72.3,72.3,72.3,2.0
2020-07-30 15:00:00,NSE:ORIENTLTD,72.3,72.3,72.3,72.3,1.0
2020-07-31 10:00:00,NSE:ORIENTLTD,68.7,68.75,68.7,68.75,37.0
2020-07-31 11:00:00,NSE:ORIENTLTD,68.75,68.75,68.75,68.75,50.0
2020-07-31 12:00:00,NSE:ORIENTLTD,68.7,68.75,68.7,68.75,40.0
2020-07-31 13:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,30.0
2020-07-31 14:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,5.0
2020-07-31 15:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,32.0
2020-08-03 09:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,5.0
2020-08-03 10:00:00,NSE:ORIENTLTD,65.65,65.65,65.65,65.65,1.0
2020-08-03 11:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,20.0
2020-08-03 12:00:00,NSE:ORIENTLTD,68.65,68.65,68.65,68.65,30.0
2020-08-03 15:00:00,NSE:ORIENTLTD,68.65,68.65,67.0,67.0,334.0
2020-08-04 09:00:00,NSE:ORIENTLTD,67.0,67.2,67.0,67.2,90.0
2020-08-04 12:00:00,NSE:ORIENTLTD,67.2,67.2,67.2,67.2,3.0
2020-08-04 15:00:00,NSE:ORIENTLTD,63.95,67.25,63.95,63.95,150.0
2020-08-05 09:00:00,NSE:ORIENTLTD,68.25,68.25,61.75,68.25,68.0
2020-08-07 09:00:00,NSE:ORIENTLTD,64.85,71.65,64.85,71.65,22.0
2020-08-07 10:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,1.0
2020-08-07 13:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,1.0
2020-08-07 14:00:00,NSE:ORIENTLTD,69.5,69.5,69.5,69.5,0.0
2020-08-10 14:00:00,NSE:ORIENTLTD,72.95,72.95,72.95,72.95,52.0
2020-08-10 15:00:00,NSE:ORIENTLTD,67.65,69.5,67.65,69.5,201.0
2020-08-11 15:00:00,NSE:ORIENTLTD,69.1,69.1,69.1,69.1,10.0
2020-08-12 11:00:00,NSE:ORIENTLTD,69.0,69.0,69.0,69.0,50.0
2020-08-13 11:00:00,NSE:ORIENTLTD,69.05,69.05,69.0,69.0,34.0
2020-08-13 13:00:00,NSE:ORIENTLTD,65.6,68.95,65.6,68.95,85.0
2020-08-13 14:00:00,NSE:ORIENTLTD,68.95,68.95,68.95,68.95,2.0
2020-08-13 15:00:00,NSE:ORIENTLTD,65.6,65.6,65.6,65.6,13.0
2020-08-14 09:00:00,NSE:ORIENTLTD,66.0,66.0,66.0,66.0,1.0
2020-08-14 10:00:00,NSE:ORIENTLTD,66.5,68.85,66.5,68.85,155.0
2020-08-14 11:00:00,NSE:ORIENTLTD,66.0,66.0,66.0,66.0,800.0
2020-08-14 13:00:00,NSE:ORIENTLTD,68.85,68.85,68.85,68.85,10.0
2020-08-14 14:00:00,NSE:ORIENTLTD,66.1,66.1,66.1,66.1,90.0
2020-08-14 15:00:00,NSE:ORIENTLTD,66.1,68.75,66.1,68.75,45.0
2020-08-17 09:00:00,NSE:ORIENTLTD,64.0,64.0,64.0,64.0,10.0
2020-08-18 12:00:00,NSE:ORIENTLTD,63.55,67.2,63.55,67.2,112.0
2020-08-18 13:00:00,NSE:ORIENTLTD,67.2,67.2,67.2,67.2,10.0
2020-08-18 14:00:00,NSE:ORIENTLTD,67.2,67.2,67.2,67.2,371.0
2020-08-18 15:00:00,NSE:ORIENTLTD,67.2,67.2,67.2,67.2,250.0
2020-08-19 09:00:00,NSE:ORIENTLTD,70.0,70.55,70.0,70.55,112.0
2020-08-19 10:00:00,NSE:ORIENTLTD,70.55,70.55,70.55,70.55,100.0
2020-08-19 11:00:00,NSE:ORIENTLTD,70.55,70.55,70.55,70.55,75.0
2020-08-20 10:00:00,NSE:ORIENTLTD,74.05,74.05,70.9,73.95,157.0
2020-08-20 11:00:00,NSE:ORIENTLTD,73.95,74.0,73.95,74.0,480.0
2020-08-20 12:00:00,NSE:ORIENTLTD,74.0,74.0,74.0,74.0,25.0
2020-08-20 14:00:00,NSE:ORIENTLTD,74.05,74.05,74.05,74.05,419.0
2020-08-21 09:00:00,NSE:ORIENTLTD,77.75,77.75,77.7,77.7,125.0
2020-08-21 10:00:00,NSE:ORIENTLTD,77.7,77.75,77.5,77.6,204.0
2020-08-21 11:00:00,NSE:ORIENTLTD,77.7,77.75,77.7,77.75,93.0
2020-08-21 12:00:00,NSE:ORIENTLTD,77.75,77.75,74.3,74.3,203.0
2020-08-21 13:00:00,NSE:ORIENTLTD,74.35,74.35,74.35,74.35,1.0
2020-08-21 14:00:00,NSE:ORIENTLTD,74.5,77.75,74.4,74.4,700.0
2020-08-21 15:00:00,NSE:ORIENTLTD,74.4,74.5,74.4,74.5,237.0
2020-08-24 09:00:00,NSE:ORIENTLTD,77.0,77.0,75.1,75.1,50.0
2020-08-24 10:00:00,NSE:ORIENTLTD,77.9,77.9,77.9,77.9,337.0
2020-08-24 11:00:00,NSE:ORIENTLTD,77.9,77.9,77.9,77.9,236.0
2020-08-24 12:00:00,NSE:ORIENTLTD,77.9,77.9,75.1,75.1,106.0
2020-08-24 13:00:00,NSE:ORIENTLTD,78.2,78.2,78.2,78.2,59.0
2020-08-25 09:00:00,NSE:ORIENTLTD,82.1,82.1,74.55,82.1,516.0
2020-08-25 11:00:00,NSE:ORIENTLTD,82.1,82.1,82.1,82.1,1.0
2020-08-25 12:00:00,NSE:ORIENTLTD,82.1,82.1,82.1,82.1,501.0
2020-08-25 15:00:00,NSE:ORIENTLTD,82.1,82.1,82.1,82.1,173.0
2020-08-26 09:00:00,NSE:ORIENTLTD,83.9,86.2,83.0,83.0,360.0
2020-08-26 10:00:00,NSE:ORIENTLTD,86.15,86.15,83.2,85.95,301.0
2020-08-26 11:00:00,NSE:ORIENTLTD,86.15,86.2,86.15,86.2,202.0
2020-08-26 14:00:00,NSE:ORIENTLTD,86.2,86.2,86.2,86.2,176.0
2020-08-26 15:00:00,NSE:ORIENTLTD,86.2,86.2,86.2,86.2,50.0
2020-08-27 09:00:00,NSE:ORIENTLTD,90.5,90.5,87.05,87.05,581.0
2020-08-27 10:00:00,NSE:ORIENTLTD,90.35,90.5,90.3,90.5,177.0
2020-08-27 12:00:00,NSE:ORIENTLTD,90.5,90.5,90.5,90.5,291.0
2020-08-27 14:00:00,NSE:ORIENTLTD,90.5,90.5,90.5,90.5,51.0
2020-08-27 15:00:00,NSE:ORIENTLTD,90.5,90.5,90.5,90.5,3.0
2020-08-28 09:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,712.0
2020-08-28 10:00:00,NSE:ORIENTLTD,95.0,95.0,93.25,93.9,82.0
2020-08-28 11:00:00,NSE:ORIENTLTD,93.9,95.0,93.15,95.0,660.0
2020-08-28 12:00:00,NSE:ORIENTLTD,95.0,95.0,93.15,93.25,538.0
2020-08-28 13:00:00,NSE:ORIENTLTD,94.85,94.9,93.15,94.9,302.0
2020-08-28 14:00:00,NSE:ORIENTLTD,93.25,95.0,93.25,95.0,314.0
2020-08-28 15:00:00,NSE:ORIENTLTD,95.0,95.0,88.0,88.0,2117.0
2020-08-31 09:00:00,NSE:ORIENTLTD,91.65,91.65,91.6,91.6,150.0
2020-08-31 10:00:00,NSE:ORIENTLTD,93.95,93.95,88.5,88.5,113.0
2020-08-31 11:00:00,NSE:ORIENTLTD,88.5,88.5,88.35,88.35,348.0
2020-08-31 12:00:00,NSE:ORIENTLTD,88.35,88.35,88.35,88.35,3.0
2020-08-31 13:00:00,NSE:ORIENTLTD,90.45,90.45,90.45,90.45,5.0
2020-08-31 15:00:00,NSE:ORIENTLTD,88.35,89.7,88.35,88.35,12.0
2020-09-01 11:00:00,NSE:ORIENTLTD,84.55,84.55,84.55,84.55,111.0
2020-09-01 12:00:00,NSE:ORIENTLTD,84.6,84.6,84.6,84.6,102.0
2020-09-01 14:00:00,NSE:ORIENTLTD,85.0,85.0,85.0,85.0,19.0
2020-09-01 15:00:00,NSE:ORIENTLTD,85.0,85.0,85.0,85.0,2.0
2020-09-02 14:00:00,NSE:ORIENTLTD,85.0,87.45,85.0,87.45,212.0
2020-09-02 15:00:00,NSE:ORIENTLTD,87.95,88.4,87.95,88.4,201.0
2020-09-03 09:00:00,NSE:ORIENTLTD,88.35,88.35,88.35,88.35,221.0
2020-09-04 11:00:00,NSE:ORIENTLTD,83.95,83.95,83.95,83.95,1.0
2020-09-04 13:00:00,NSE:ORIENTLTD,83.95,87.5,83.95,87.5,51.0
2020-09-04 15:00:00,NSE:ORIENTLTD,83.95,88.35,83.95,88.35,80.0
2020-09-07 11:00:00,NSE:ORIENTLTD,84.15,84.15,84.15,84.15,29.0
2020-09-07 15:00:00,NSE:ORIENTLTD,86.0,88.05,84.15,88.05,28.0
2020-09-09 09:00:00,NSE:ORIENTLTD,81.05,81.05,81.05,81.05,6.0
2020-09-09 11:00:00,NSE:ORIENTLTD,81.05,81.05,80.2,80.2,233.0
2020-09-09 13:00:00,NSE:ORIENTLTD,80.2,80.2,80.2,80.2,10.0
2020-09-09 14:00:00,NSE:ORIENTLTD,80.2,81.0,80.2,81.0,25.0
2020-09-09 15:00:00,NSE:ORIENTLTD,80.2,80.2,80.2,80.2,57.0
2020-09-10 10:00:00,NSE:ORIENTLTD,80.2,80.2,80.2,80.2,10.0
2020-09-10 11:00:00,NSE:ORIENTLTD,76.8,76.8,76.8,76.8,100.0
2020-09-10 13:00:00,NSE:ORIENTLTD,83.7,83.7,83.7,83.7,51.0
2020-09-10 15:00:00,NSE:ORIENTLTD,83.7,83.7,83.7,83.7,5.0
2020-09-11 10:00:00,NSE:ORIENTLTD,79.55,79.55,79.55,79.55,50.0
2020-09-11 11:00:00,NSE:ORIENTLTD,86.0,86.0,86.0,86.0,6.0
2020-09-11 12:00:00,NSE:ORIENTLTD,79.55,79.55,79.55,79.55,1.0
2020-09-11 13:00:00,NSE:ORIENTLTD,79.55,79.55,79.55,79.55,1.0
2020-09-11 14:00:00,NSE:ORIENTLTD,86.5,86.5,79.55,79.55,49.0
2020-09-11 15:00:00,NSE:ORIENTLTD,79.55,81.0,79.55,81.0,57.0
2020-09-14 09:00:00,NSE:ORIENTLTD,76.3,76.3,76.3,76.3,10.0
2020-09-14 10:00:00,NSE:ORIENTLTD,79.85,79.85,79.85,79.85,1.0
2020-09-14 11:00:00,NSE:ORIENTLTD,76.55,76.55,76.55,76.55,1.0
2020-09-14 12:00:00,NSE:ORIENTLTD,81.0,81.0,81.0,81.0,66.0
2020-09-14 13:00:00,NSE:ORIENTLTD,76.85,76.85,76.85,76.85,5.0
2020-09-14 15:00:00,NSE:ORIENTLTD,77.0,80.85,77.0,80.2,11.0
2020-09-15 09:00:00,NSE:ORIENTLTD,80.85,80.85,80.85,80.85,5.0
2020-09-15 10:00:00,NSE:ORIENTLTD,76.5,76.5,76.5,76.5,5.0
2020-09-15 11:00:00,NSE:ORIENTLTD,80.9,80.9,76.25,76.25,6.0
2020-09-15 12:00:00,NSE:ORIENTLTD,81.0,81.0,81.0,81.0,66.0
2020-09-15 13:00:00,NSE:ORIENTLTD,76.3,81.0,76.3,80.9,191.0
2020-09-15 14:00:00,NSE:ORIENTLTD,76.9,79.0,76.9,79.0,211.0
2020-09-15 15:00:00,NSE:ORIENTLTD,79.45,82.0,76.9,82.0,76.0
2020-09-16 11:00:00,NSE:ORIENTLTD,76.8,76.8,76.8,76.8,5.0
2020-09-16 12:00:00,NSE:ORIENTLTD,82.8,82.8,82.8,82.8,2.0
2020-09-16 13:00:00,NSE:ORIENTLTD,76.85,76.85,76.85,76.85,11.0
2020-09-16 15:00:00,NSE:ORIENTLTD,82.8,82.8,76.85,82.8,418.0
2020-09-17 09:00:00,NSE:ORIENTLTD,77.15,77.25,77.15,77.2,26.0
2020-09-17 10:00:00,NSE:ORIENTLTD,77.4,77.4,77.4,77.4,1.0
2020-09-17 13:00:00,NSE:ORIENTLTD,77.4,77.4,77.4,77.4,86.0
2020-09-17 14:00:00,NSE:ORIENTLTD,77.1,81.45,77.1,77.1,47.0
2020-09-17 15:00:00,NSE:ORIENTLTD,81.5,81.5,81.5,81.5,1.0
2020-09-18 12:00:00,NSE:ORIENTLTD,77.5,77.5,77.45,77.45,100.0
2020-09-18 13:00:00,NSE:ORIENTLTD,84.95,84.95,77.45,79.1,498.0
2020-09-18 14:00:00,NSE:ORIENTLTD,78.2,78.2,78.2,78.2,50.0
2020-09-18 15:00:00,NSE:ORIENTLTD,84.85,84.85,84.85,84.85,85.0
2020-09-21 09:00:00,NSE:ORIENTLTD,81.0,81.0,81.0,81.0,50.0
2020-09-21 10:00:00,NSE:ORIENTLTD,80.65,80.65,80.65,80.65,90.0
2020-09-22 10:00:00,NSE:ORIENTLTD,76.9,80.45,76.65,80.45,120.0
2020-09-22 14:00:00,NSE:ORIENTLTD,76.8,76.8,76.8,76.8,40.0
2020-09-23 09:00:00,NSE:ORIENTLTD,73.05,79.9,73.05,76.2,162.0
2020-09-23 10:00:00,NSE:ORIENTLTD,73.05,78.8,73.05,78.8,515.0
2020-09-23 14:00:00,NSE:ORIENTLTD,75.0,77.8,73.05,77.8,71.0
2020-09-24 15:00:00,NSE:ORIENTLTD,79.95,79.95,79.95,79.95,1.0
2020-09-25 10:00:00,NSE:ORIENTLTD,80.0,80.0,80.0,80.0,1.0
2020-09-25 12:00:00,NSE:ORIENTLTD,76.6,76.6,76.6,76.6,24.0
2020-09-28 09:00:00,NSE:ORIENTLTD,79.75,79.75,79.75,79.75,10.0
2020-09-28 10:00:00,NSE:ORIENTLTD,76.0,79.6,76.0,79.6,56.0
2020-09-28 12:00:00,NSE:ORIENTLTD,79.6,79.6,79.6,79.6,10.0
2020-09-28 15:00:00,NSE:ORIENTLTD,76.0,79.55,76.0,79.55,12.0
2020-09-29 09:00:00,NSE:ORIENTLTD,72.9,79.45,72.9,79.45,57.0
2020-09-29 11:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,20.0
2020-09-29 12:00:00,NSE:ORIENTLTD,73.05,73.05,73.05,73.05,1.0
2020-09-29 13:00:00,NSE:ORIENTLTD,73.05,73.05,72.9,72.9,196.0
2020-09-29 14:00:00,NSE:ORIENTLTD,73.0,73.0,72.9,72.9,8.0
2020-09-30 10:00:00,NSE:ORIENTLTD,72.9,72.9,72.9,72.9,30.0
2020-09-30 11:00:00,NSE:ORIENTLTD,75.45,75.45,75.45,75.45,100.0
2020-10-05 15:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,3.0
2020-10-06 09:00:00,NSE:ORIENTLTD,79.0,79.0,78.95,78.95,110.0
2020-10-06 14:00:00,NSE:ORIENTLTD,75.1,75.1,75.1,75.1,50.0
2020-10-06 15:00:00,NSE:ORIENTLTD,75.1,75.1,75.05,75.05,49.0
2020-10-07 09:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,15.0
2020-10-07 12:00:00,NSE:ORIENTLTD,72.5,74.45,72.5,74.45,114.0
2020-10-08 10:00:00,NSE:ORIENTLTD,70.9,70.9,70.9,70.9,200.0
2020-10-08 11:00:00,NSE:ORIENTLTD,71.0,71.0,71.0,71.0,100.0
2020-10-08 12:00:00,NSE:ORIENTLTD,73.9,73.9,73.9,73.9,200.0
2020-10-08 14:00:00,NSE:ORIENTLTD,73.7,73.7,73.7,73.7,1.0
2020-10-08 15:00:00,NSE:ORIENTLTD,73.7,73.7,72.0,72.0,57.0
2020-10-12 10:00:00,NSE:ORIENTLTD,70.0,70.0,69.6,69.6,10.0
2020-10-12 11:00:00,NSE:ORIENTLTD,69.85,69.85,69.85,69.85,25.0
2020-10-12 12:00:00,NSE:ORIENTLTD,74.5,74.5,74.5,74.5,1.0
2020-10-12 13:00:00,NSE:ORIENTLTD,70.1,70.1,70.1,70.1,34.0
2020-10-12 14:00:00,NSE:ORIENTLTD,70.1,70.1,70.1,70.1,50.0
2020-10-12 15:00:00,NSE:ORIENTLTD,70.05,74.5,70.05,74.5,27.0
2020-10-14 09:00:00,NSE:ORIENTLTD,67.05,67.1,67.05,67.1,140.0
2020-10-14 10:00:00,NSE:ORIENTLTD,67.25,71.45,67.25,68.0,206.0
2020-10-14 11:00:00,NSE:ORIENTLTD,68.0,71.45,68.0,68.35,177.0
2020-10-14 12:00:00,NSE:ORIENTLTD,67.25,67.25,67.25,67.25,100.0
2020-10-14 13:00:00,NSE:ORIENTLTD,70.45,70.45,70.45,70.45,40.0
2020-10-14 14:00:00,NSE:ORIENTLTD,70.0,70.0,70.0,70.0,2.0
2020-10-14 15:00:00,NSE:ORIENTLTD,68.0,68.0,68.0,68.0,40.0
2020-10-15 09:00:00,NSE:ORIENTLTD,65.25,71.4,65.25,71.4,41.0
2020-10-15 10:00:00,NSE:ORIENTLTD,66.15,71.4,66.15,66.8,229.0
2020-10-15 11:00:00,NSE:ORIENTLTD,71.4,71.4,71.4,71.4,4.0
2020-10-15 12:00:00,NSE:ORIENTLTD,67.1,67.1,67.0,67.0,500.0
