datetime,symbol,open,high,low,close,volume
2020-10-15 14:00:00,NSE:ORIENTLTD,66.25,66.25,65.1,65.1,190.0
2020-10-15 15:00:00,NSE:ORIENTLTD,64.6,66.25,64.6,66.25,288.0
2020-10-16 11:00:00,NSE:ORIENTLTD,67.95,67.95,67.95,67.95,1.0
2020-10-16 12:00:00,NSE:ORIENTLTD,66.9,66.95,66.9,66.95,2.0
2020-10-16 15:00:00,NSE:ORIENTLTD,66.95,66.95,66.9,66.9,35.0
2020-10-19 09:00:00,NSE:ORIENTLTD,68.0,68.0,68.0,68.0,500.0
2020-10-19 10:00:00,NSE:ORIENTLTD,66.1,66.1,66.1,66.1,100.0
2020-10-19 13:00:00,NSE:ORIENTLTD,67.0,67.0,67.0,67.0,100.0
2020-10-19 14:00:00,NSE:ORIENTLTD,66.0,66.0,66.0,66.0,9.0
2020-10-20 11:00:00,NSE:ORIENTLTD,68.7,68.7,68.7,68.7,30.0
2020-10-20 12:00:00,NSE:ORIENTLTD,66.0,66.0,65.15,65.15,271.0
2020-10-20 13:00:00,NSE:ORIENTLTD,65.0,65.0,65.0,65.0,5.0
2020-10-20 14:00:00,NSE:ORIENTLTD,64.05,65.0,64.05,65.0,12.0
2020-10-21 09:00:00,NSE:ORIENTLTD,66.95,66.95,66.95,66.95,103.0
2020-10-21 10:00:00,NSE:ORIENTLTD,63.45,63.5,63.45,63.5,55.0
2020-10-21 11:00:00,NSE:ORIENTLTD,66.95,66.95,66.95,66.95,4.0
2020-10-21 12:00:00,NSE:ORIENTLTD,66.8,66.8,64.0,64.0,422.0
2020-10-21 15:00:00,NSE:ORIENTLTD,65.5,65.5,64.5,64.5,66.0
2020-10-22 12:00:00,NSE:ORIENTLTD,64.55,64.55,64.5,64.5,2.0
2020-10-22 13:00:00,NSE:ORIENTLTD,66.7,66.7,66.7,66.7,8.0
2020-10-22 15:00:00,NSE:ORIENTLTD,66.75,66.75,66.75,66.75,7.0
2020-10-23 12:00:00,NSE:ORIENTLTD,66.75,66.75,66.75,66.75,5.0
2020-10-23 13:00:00,NSE:ORIENTLTD,66.75,69.8,64.5,64.5,58.0
2020-10-23 14:00:00,NSE:ORIENTLTD,68.95,68.95,68.95,68.95,13.0
2020-10-23 15:00:00,NSE:ORIENTLTD,69.25,69.25,69.25,69.25,32.0
2020-10-26 09:00:00,NSE:ORIENTLTD,72.0,72.7,72.0,72.7,108.0
2020-10-26 10:00:00,NSE:ORIENTLTD,71.9,71.9,67.0,70.0,401.0
2020-10-26 11:00:00,NSE:ORIENTLTD,69.95,69.95,69.95,69.95,1.0
2020-10-26 13:00:00,NSE:ORIENTLTD,69.9,69.9,69.9,69.9,1.0
2020-10-26 15:00:00,NSE:ORIENTLTD,69.9,71.85,69.9,70.0,212.0
2020-10-27 09:00:00,NSE:ORIENTLTD,72.0,72.0,67.75,67.75,18.0
2020-10-27 10:00:00,NSE:ORIENTLTD,69.8,69.8,69.8,69.8,10.0
2020-10-28 11:00:00,NSE:ORIENTLTD,67.55,67.55,67.55,67.55,1.0
2020-10-28 12:00:00,NSE:ORIENTLTD,67.55,67.55,67.55,67.55,8.0
2020-10-29 09:00:00,NSE:ORIENTLTD,70.9,70.9,64.2,64.2,201.0
2020-10-29 11:00:00,NSE:ORIENTLTD,64.5,70.4,64.5,65.0,19.0
2020-10-29 15:00:00,NSE:ORIENTLTD,66.6,67.0,66.6,67.0,200.0
2020-10-30 11:00:00,NSE:ORIENTLTD,67.1,67.1,67.1,67.1,20.0
2020-11-02 12:00:00,NSE:ORIENTLTD,67.05,67.05,65.0,65.0,30.0
2020-11-02 15:00:00,NSE:ORIENTLTD,64.2,64.2,64.2,64.2,15.0
2020-11-03 09:00:00,NSE:ORIENTLTD,64.05,67.0,62.25,67.0,283.0
2020-11-03 11:00:00,NSE:ORIENTLTD,67.3,67.3,67.3,67.3,5.0
2020-11-03 15:00:00,NSE:ORIENTLTD,67.25,67.25,67.25,67.25,9.0
2020-11-05 11:00:00,NSE:ORIENTLTD,64.65,64.65,64.65,64.65,1.0
2020-11-05 14:00:00,NSE:ORIENTLTD,64.8,69.45,64.7,68.45,56.0
2020-11-05 15:00:00,NSE:ORIENTLTD,68.0,68.0,67.95,67.95,2.0
2020-11-06 10:00:00,NSE:ORIENTLTD,67.95,67.95,67.95,67.95,25.0
2020-11-06 11:00:00,NSE:ORIENTLTD,67.95,67.95,67.95,67.95,24.0
2020-11-06 13:00:00,NSE:ORIENTLTD,67.95,67.95,67.95,67.95,1.0
2020-11-06 14:00:00,NSE:ORIENTLTD,69.4,69.4,69.4,69.4,1.0
2020-11-06 15:00:00,NSE:ORIENTLTD,69.45,71.3,67.95,71.3,204.0
2020-11-09 09:00:00,NSE:ORIENTLTD,68.0,68.0,68.0,68.0,1.0
2020-11-09 10:00:00,NSE:ORIENTLTD,71.4,71.4,68.0,68.0,170.0
2020-11-09 11:00:00,NSE:ORIENTLTD,68.0,72.95,68.0,72.95,137.0
2020-11-09 14:00:00,NSE:ORIENTLTD,67.95,67.95,67.95,67.95,10.0
2020-11-09 15:00:00,NSE:ORIENTLTD,70.9,71.0,70.9,71.0,127.0
2020-11-10 13:00:00,NSE:ORIENTLTD,68.1,68.1,68.1,68.1,200.0
2020-11-10 14:00:00,NSE:ORIENTLTD,71.45,71.45,71.45,71.45,1.0
2020-11-10 15:00:00,NSE:ORIENTLTD,68.1,70.65,68.1,70.65,43.0
2020-11-11 13:00:00,NSE:ORIENTLTD,68.1,68.1,68.1,68.1,1.0
2020-11-11 14:00:00,NSE:ORIENTLTD,71.9,71.9,71.9,71.9,45.0
2020-11-11 15:00:00,NSE:ORIENTLTD,71.9,71.9,67.45,67.45,30.0
2020-11-12 09:00:00,NSE:ORIENTLTD,70.95,70.95,70.95,70.95,15.0
2020-11-12 15:00:00,NSE:ORIENTLTD,69.95,69.95,69.95,69.95,20.0
2020-11-13 12:00:00,NSE:ORIENTLTD,67.05,67.05,67.05,67.05,76.0
2020-11-13 14:00:00,NSE:ORIENTLTD,71.95,71.95,71.95,71.95,55.0
2020-11-13 15:00:00,NSE:ORIENTLTD,67.5,67.5,67.5,67.5,100.0
2020-11-14 18:00:00,NSE:ORIENTLTD,71.0,71.0,67.5,71.0,118.0
2020-11-14 19:00:00,NSE:ORIENTLTD,71.0,71.0,71.0,71.0,254.0
2020-11-17 09:00:00,NSE:ORIENTLTD,67.5,67.5,67.5,67.5,2.0
2020-11-17 10:00:00,NSE:ORIENTLTD,70.9,73.0,70.9,73.0,623.0
2020-11-17 11:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,3.0
2020-11-17 12:00:00,NSE:ORIENTLTD,72.0,72.0,72.0,72.0,20.0
2020-11-17 14:00:00,NSE:ORIENTLTD,73.0,74.2,72.05,72.05,367.0
2020-11-17 15:00:00,NSE:ORIENTLTD,72.25,74.0,72.25,74.0,51.0
2020-11-18 09:00:00,NSE:ORIENTLTD,75.15,75.15,71.1,71.55,121.0
2020-11-18 10:00:00,NSE:ORIENTLTD,75.0,75.0,73.05,75.0,807.0
2020-11-18 11:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,21.0
2020-11-18 12:00:00,NSE:ORIENTLTD,75.0,75.0,75.0,75.0,23.0
2020-11-18 14:00:00,NSE:ORIENTLTD,74.4,74.4,74.35,74.4,867.0
2020-11-18 15:00:00,NSE:ORIENTLTD,77.15,77.15,75.05,77.15,300.0
2020-11-19 09:00:00,NSE:ORIENTLTD,80.8,80.8,78.1,78.1,214.0
2020-11-19 12:00:00,NSE:ORIENTLTD,78.1,78.1,78.1,78.1,148.0
2020-11-19 13:00:00,NSE:ORIENTLTD,77.2,77.2,77.2,77.2,6.0
2020-11-19 15:00:00,NSE:ORIENTLTD,80.0,80.85,80.0,80.85,463.0
2020-11-20 10:00:00,NSE:ORIENTLTD,77.15,77.15,77.15,77.15,70.0
2020-11-20 12:00:00,NSE:ORIENTLTD,76.85,76.85,76.85,76.85,30.0
2020-11-20 13:00:00,NSE:ORIENTLTD,79.95,79.95,76.1,79.75,113.0
2020-11-20 14:00:00,NSE:ORIENTLTD,76.15,76.15,76.15,76.15,100.0
2020-11-20 15:00:00,NSE:ORIENTLTD,78.9,78.9,76.1,76.1,213.0
2020-11-23 09:00:00,NSE:ORIENTLTD,74.1,74.1,74.1,74.1,100.0
2020-11-23 11:00:00,NSE:ORIENTLTD,74.2,74.25,74.2,74.2,100.0
2020-11-23 12:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,25.0
2020-11-23 13:00:00,NSE:ORIENTLTD,74.2,78.75,74.2,78.75,34.0
2020-11-23 15:00:00,NSE:ORIENTLTD,74.35,74.35,74.35,74.35,4.0
2020-11-24 09:00:00,NSE:ORIENTLTD,77.9,77.9,74.5,74.5,36.0
2020-11-24 10:00:00,NSE:ORIENTLTD,72.2,72.2,72.2,72.2,134.0
2020-11-24 11:00:00,NSE:ORIENTLTD,72.2,72.2,72.2,72.2,117.0
2020-11-24 15:00:00,NSE:ORIENTLTD,75.8,75.8,75.8,75.8,1.0
2020-11-25 09:00:00,NSE:ORIENTLTD,78.45,78.45,78.45,78.45,18.0
2020-11-25 10:00:00,NSE:ORIENTLTD,77.65,77.65,77.65,77.65,20.0
2020-11-25 11:00:00,NSE:ORIENTLTD,77.55,77.55,73.15,73.15,164.0
2020-11-25 12:00:00,NSE:ORIENTLTD,76.65,76.65,76.65,76.65,1.0
2020-11-25 13:00:00,NSE:ORIENTLTD,73.85,73.85,73.85,73.85,15.0
2020-11-25 14:00:00,NSE:ORIENTLTD,76.25,76.25,76.15,76.15,38.0
2020-11-25 15:00:00,NSE:ORIENTLTD,73.45,73.45,73.45,73.45,18.0
2020-11-26 10:00:00,NSE:ORIENTLTD,73.45,75.85,70.55,70.55,10.0
2020-11-26 11:00:00,NSE:ORIENTLTD,74.7,74.7,74.7,74.7,8.0
2020-11-26 12:00:00,NSE:ORIENTLTD,74.0,74.0,74.0,74.0,10.0
2020-11-26 13:00:00,NSE:ORIENTLTD,74.7,74.7,74.7,74.7,215.0
2020-11-26 14:00:00,NSE:ORIENTLTD,75.1,75.1,75.1,75.1,50.0
2020-11-26 15:00:00,NSE:ORIENTLTD,75.5,76.95,75.5,76.95,6.0
2020-11-27 09:00:00,NSE:ORIENTLTD,77.75,77.75,77.75,77.75,1.0
2020-11-27 12:00:00,NSE:ORIENTLTD,73.45,73.45,73.45,73.45,20.0
2020-11-27 13:00:00,NSE:ORIENTLTD,77.35,77.4,77.35,77.4,66.0
2020-11-27 14:00:00,NSE:ORIENTLTD,77.35,77.35,77.35,77.35,1.0
2020-12-01 09:00:00,NSE:ORIENTLTD,78.0,78.0,73.95,73.95,43.0
2020-12-01 10:00:00,NSE:ORIENTLTD,78.6,78.6,78.6,78.6,100.0
2020-12-01 11:00:00,NSE:ORIENTLTD,78.4,78.4,78.4,78.4,10.0
2020-12-01 12:00:00,NSE:ORIENTLTD,74.6,77.75,74.6,77.75,101.0
2020-12-01 13:00:00,NSE:ORIENTLTD,74.35,77.2,74.3,75.0,401.0
2020-12-01 15:00:00,NSE:ORIENTLTD,77.0,78.7,77.0,78.7,103.0
2020-12-02 09:00:00,NSE:ORIENTLTD,75.3,75.3,75.25,75.25,100.0
2020-12-02 11:00:00,NSE:ORIENTLTD,79.2,79.2,79.2,79.2,2.0
2020-12-02 12:00:00,NSE:ORIENTLTD,79.15,79.15,79.0,79.0,65.0
2020-12-02 13:00:00,NSE:ORIENTLTD,75.4,78.9,75.4,78.9,3.0
2020-12-02 14:00:00,NSE:ORIENTLTD,78.3,78.3,78.3,78.3,5.0
2020-12-02 15:00:00,NSE:ORIENTLTD,75.25,75.25,75.25,75.25,42.0
2020-12-03 10:00:00,NSE:ORIENTLTD,79.0,79.0,75.45,75.45,75.0
2020-12-03 13:00:00,NSE:ORIENTLTD,78.45,78.45,78.0,78.0,32.0
2020-12-03 14:00:00,NSE:ORIENTLTD,77.8,77.8,77.8,77.8,10.0
2020-12-03 15:00:00,NSE:ORIENTLTD,77.7,77.9,77.7,77.7,23.0
2020-12-04 10:00:00,NSE:ORIENTLTD,75.5,75.5,75.5,75.5,14.0
2020-12-04 11:00:00,NSE:ORIENTLTD,76.25,76.3,76.25,76.25,25.0
2020-12-04 13:00:00,NSE:ORIENTLTD,80.9,80.9,76.6,76.6,78.0
2020-12-04 15:00:00,NSE:ORIENTLTD,76.75,76.75,76.75,76.75,12.0
2020-12-07 09:00:00,NSE:ORIENTLTD,84.4,84.4,76.75,76.75,20.0
2020-12-07 10:00:00,NSE:ORIENTLTD,76.75,81.5,76.75,81.35,47.0
2020-12-07 11:00:00,NSE:ORIENTLTD,81.15,81.15,81.15,81.15,10.0
2020-12-07 12:00:00,NSE:ORIENTLTD,81.05,81.1,81.05,81.1,12.0
2020-12-07 13:00:00,NSE:ORIENTLTD,80.0,84.0,77.35,77.35,264.0
2020-12-07 14:00:00,NSE:ORIENTLTD,77.75,83.95,77.75,78.05,476.0
2020-12-07 15:00:00,NSE:ORIENTLTD,78.6,78.65,78.6,78.65,2.0
2020-12-08 09:00:00,NSE:ORIENTLTD,86.45,86.45,84.0,86.45,520.0
2020-12-08 10:00:00,NSE:ORIENTLTD,85.1,86.45,85.1,86.0,74.0
2020-12-08 11:00:00,NSE:ORIENTLTD,86.0,86.0,82.0,82.0,166.0
2020-12-08 12:00:00,NSE:ORIENTLTD,86.0,86.0,82.2,82.2,130.0
2020-12-08 14:00:00,NSE:ORIENTLTD,84.0,84.5,82.0,82.0,226.0
2020-12-08 15:00:00,NSE:ORIENTLTD,82.0,82.0,82.0,82.0,13.0
2020-12-09 09:00:00,NSE:ORIENTLTD,82.0,82.0,82.0,82.0,10.0
2020-12-09 10:00:00,NSE:ORIENTLTD,82.2,82.25,82.2,82.2,10.0
2020-12-09 11:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,66.0
2020-12-09 12:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,34.0
2020-12-09 13:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,68.0
2020-12-09 14:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,70.0
2020-12-09 15:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,30.0
2020-12-10 10:00:00,NSE:ORIENTLTD,80.6,86.95,79.2,86.95,234.0
2020-12-10 12:00:00,NSE:ORIENTLTD,76.05,82.0,76.05,82.0,227.0
2020-12-10 14:00:00,NSE:ORIENTLTD,81.25,81.95,81.25,81.95,412.0
2020-12-10 15:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,170.0
2020-12-11 09:00:00,NSE:ORIENTLTD,87.35,87.4,78.8,87.4,250.0
2020-12-11 12:00:00,NSE:ORIENTLTD,81.6,84.5,81.6,84.5,51.0
2020-12-14 09:00:00,NSE:ORIENTLTD,84.65,84.65,84.5,84.5,51.0
2020-12-14 10:00:00,NSE:ORIENTLTD,80.0,84.4,80.0,84.4,155.0
2020-12-14 11:00:00,NSE:ORIENTLTD,81.0,84.0,81.0,81.55,310.0
2020-12-14 12:00:00,NSE:ORIENTLTD,81.7,84.25,81.7,83.95,31.0
2020-12-14 14:00:00,NSE:ORIENTLTD,82.5,82.5,82.5,82.5,8.0
2020-12-14 15:00:00,NSE:ORIENTLTD,83.95,84.0,83.95,84.0,32.0
2020-12-15 09:00:00,NSE:ORIENTLTD,80.05,80.05,80.05,80.05,10.0
2020-12-15 10:00:00,NSE:ORIENTLTD,80.15,80.15,80.05,80.15,17.0
2020-12-15 11:00:00,NSE:ORIENTLTD,85.95,85.95,85.0,85.0,68.0
2020-12-15 12:00:00,NSE:ORIENTLTD,81.05,81.25,81.05,81.25,29.0
2020-12-15 13:00:00,NSE:ORIENTLTD,85.35,85.35,81.3,84.05,66.0
2020-12-15 14:00:00,NSE:ORIENTLTD,85.45,85.45,85.45,85.45,6.0
2020-12-15 15:00:00,NSE:ORIENTLTD,84.95,84.95,81.4,81.4,24.0
2020-12-16 10:00:00,NSE:ORIENTLTD,84.95,84.95,82.5,82.5,175.0
2020-12-16 11:00:00,NSE:ORIENTLTD,82.5,82.5,82.45,82.5,102.0
2020-12-16 13:00:00,NSE:ORIENTLTD,84.95,85.0,84.1,84.1,411.0
2020-12-16 14:00:00,NSE:ORIENTLTD,84.1,86.5,82.5,86.5,771.0
2020-12-16 15:00:00,NSE:ORIENTLTD,83.15,83.15,83.1,83.15,151.0
2020-12-17 09:00:00,NSE:ORIENTLTD,83.1,83.1,83.1,83.1,8.0
2020-12-17 10:00:00,NSE:ORIENTLTD,75.2,84.55,75.2,84.2,812.0
2020-12-17 11:00:00,NSE:ORIENTLTD,82.0,82.0,82.0,82.0,20.0
2020-12-17 12:00:00,NSE:ORIENTLTD,80.5,80.5,80.5,80.5,5.0
2020-12-17 13:00:00,NSE:ORIENTLTD,83.95,83.95,81.0,81.1,210.0
2020-12-17 14:00:00,NSE:ORIENTLTD,81.0,81.9,81.0,81.85,270.0
2020-12-17 15:00:00,NSE:ORIENTLTD,81.0,82.0,81.0,82.0,82.0
2020-12-18 09:00:00,NSE:ORIENTLTD,78.0,83.85,76.0,83.85,401.0
2020-12-18 10:00:00,NSE:ORIENTLTD,81.55,81.55,79.8,79.8,4.0
2020-12-18 11:00:00,NSE:ORIENTLTD,77.15,79.9,77.15,79.85,350.0
2020-12-18 12:00:00,NSE:ORIENTLTD,79.85,79.85,79.55,79.55,60.0
2020-12-18 13:00:00,NSE:ORIENTLTD,79.55,79.55,79.55,79.55,5.0
2020-12-18 14:00:00,NSE:ORIENTLTD,78.0,79.85,77.55,79.75,248.0
2020-12-18 15:00:00,NSE:ORIENTLTD,79.75,82.45,79.0,80.0,331.0
2020-12-21 09:00:00,NSE:ORIENTLTD,79.55,79.55,79.55,79.55,1.0
2020-12-21 10:00:00,NSE:ORIENTLTD,79.55,79.55,79.35,79.4,282.0
2020-12-21 11:00:00,NSE:ORIENTLTD,79.4,79.4,79.4,79.4,1.0
2020-12-21 12:00:00,NSE:ORIENTLTD,79.0,79.4,78.5,79.4,80.0
2020-12-21 13:00:00,NSE:ORIENTLTD,78.5,79.4,78.5,79.4,56.0
2020-12-21 14:00:00,NSE:ORIENTLTD,78.55,78.55,78.1,78.1,108.0
2020-12-21 15:00:00,NSE:ORIENTLTD,78.1,78.1,78.1,78.1,40.0
2020-12-22 09:00:00,NSE:ORIENTLTD,73.1,73.1,73.1,73.1,10.0
2020-12-22 10:00:00,NSE:ORIENTLTD,73.25,81.0,73.25,74.2,413.0
2020-12-22 11:00:00,NSE:ORIENTLTD,74.4,78.95,74.4,78.95,15.0
2020-12-22 12:00:00,NSE:ORIENTLTD,76.1,76.1,76.1,76.1,20.0
2020-12-22 13:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,20.0
2020-12-22 14:00:00,NSE:ORIENTLTD,79.0,79.0,76.4,79.0,34.0
2020-12-22 15:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,190.0
2020-12-23 10:00:00,NSE:ORIENTLTD,79.0,79.0,74.25,74.25,2123.0
2020-12-23 11:00:00,NSE:ORIENTLTD,77.3,77.3,74.0,75.2,3547.0
2020-12-23 12:00:00,NSE:ORIENTLTD,74.0,77.0,73.95,77.0,2225.0
2020-12-23 13:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,291.0
2020-12-23 14:00:00,NSE:ORIENTLTD,76.8,77.85,75.9,76.25,283.0
2020-12-23 15:00:00,NSE:ORIENTLTD,77.5,77.85,76.3,76.3,540.0
2020-12-24 09:00:00,NSE:ORIENTLTD,80.8,80.8,75.15,78.95,290.0
2020-12-24 10:00:00,NSE:ORIENTLTD,78.9,80.0,78.9,80.0,254.0
2020-12-24 11:00:00,NSE:ORIENTLTD,80.0,83.5,80.0,81.5,633.0
2020-12-24 12:00:00,NSE:ORIENTLTD,80.0,80.0,78.15,78.15,99.0
2020-12-24 14:00:00,NSE:ORIENTLTD,80.0,80.0,78.25,79.85,28.0
2020-12-24 15:00:00,NSE:ORIENTLTD,79.8,79.85,78.6,79.85,84.0
2020-12-28 09:00:00,NSE:ORIENTLTD,79.6,80.0,79.6,80.0,27.0
2020-12-28 10:00:00,NSE:ORIENTLTD,81.0,81.0,78.2,81.0,113.0
2020-12-28 11:00:00,NSE:ORIENTLTD,78.3,78.3,78.3,78.3,25.0
2020-12-28 12:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,24.0
2020-12-28 13:00:00,NSE:ORIENTLTD,80.8,80.8,80.65,80.7,25.0
2020-12-28 14:00:00,NSE:ORIENTLTD,80.7,80.7,80.0,80.0,2.0
2020-12-28 15:00:00,NSE:ORIENTLTD,80.7,80.7,80.0,80.0,75.0
2020-12-29 09:00:00,NSE:ORIENTLTD,77.5,81.8,77.5,81.8,102.0
2020-12-29 10:00:00,NSE:ORIENTLTD,81.75,81.8,81.0,81.8,120.0
2020-12-29 11:00:00,NSE:ORIENTLTD,78.2,78.2,78.2,78.2,150.0
2020-12-29 12:00:00,NSE:ORIENTLTD,81.75,81.75,81.75,81.75,88.0
2020-12-29 14:00:00,NSE:ORIENTLTD,81.5,81.7,81.5,81.7,56.0
2020-12-29 15:00:00,NSE:ORIENTLTD,81.8,81.8,79.15,81.7,467.0
2020-12-30 11:00:00,NSE:ORIENTLTD,78.65,78.65,78.65,78.65,45.0
2020-12-30 14:00:00,NSE:ORIENTLTD,81.0,81.0,78.65,80.85,560.0
2020-12-30 15:00:00,NSE:ORIENTLTD,80.85,81.0,80.8,80.8,109.0
2020-12-31 10:00:00,NSE:ORIENTLTD,80.8,80.8,80.8,80.8,1.0
2020-12-31 11:00:00,NSE:ORIENTLTD,80.8,80.8,80.8,80.8,12.0
2020-12-31 14:00:00,NSE:ORIENTLTD,80.85,80.85,80.85,80.85,11.0
2020-12-31 15:00:00,NSE:ORIENTLTD,80.85,80.85,80.85,80.85,51.0
2021-01-01 09:00:00,NSE:ORIENTLTD,77.6,77.6,77.6,77.6,2.0
2021-01-01 10:00:00,NSE:ORIENTLTD,77.6,81.9,77.6,81.75,262.0
2021-01-01 11:00:00,NSE:ORIENTLTD,78.5,81.5,78.5,80.0,237.0
2021-01-01 13:00:00,NSE:ORIENTLTD,80.95,80.95,80.95,80.95,25.0
2021-01-01 14:00:00,NSE:ORIENTLTD,80.55,80.9,79.0,79.8,237.0
2021-01-01 15:00:00,NSE:ORIENTLTD,79.8,79.85,79.8,79.8,173.0
2021-01-04 09:00:00,NSE:ORIENTLTD,77.25,81.5,77.25,81.5,240.0
2021-01-04 10:00:00,NSE:ORIENTLTD,77.5,81.5,77.5,81.4,388.0
2021-01-04 13:00:00,NSE:ORIENTLTD,81.3,81.3,78.65,81.25,143.0
2021-01-04 15:00:00,NSE:ORIENTLTD,79.55,80.45,79.55,80.45,183.0
2021-01-05 09:00:00,NSE:ORIENTLTD,83.05,83.05,77.25,82.0,397.0
2021-01-05 10:00:00,NSE:ORIENTLTD,80.65,80.65,78.0,80.0,289.0
2021-01-05 12:00:00,NSE:ORIENTLTD,80.0,80.0,80.0,80.0,21.0
2021-01-05 13:00:00,NSE:ORIENTLTD,80.65,80.65,80.0,80.0,55.0
2021-01-05 14:00:00,NSE:ORIENTLTD,81.0,81.5,80.0,80.05,216.0
2021-01-05 15:00:00,NSE:ORIENTLTD,80.05,80.05,80.05,80.05,5.0
2021-01-06 09:00:00,NSE:ORIENTLTD,82.05,82.55,78.0,78.15,328.0
2021-01-06 10:00:00,NSE:ORIENTLTD,82.05,82.2,78.6,81.15,254.0
2021-01-06 11:00:00,NSE:ORIENTLTD,80.0,81.9,79.25,80.2,851.0
2021-01-06 12:00:00,NSE:ORIENTLTD,81.0,81.0,81.0,81.0,62.0
2021-01-06 13:00:00,NSE:ORIENTLTD,80.6,80.6,80.6,80.6,25.0
2021-01-06 14:00:00,NSE:ORIENTLTD,79.85,79.85,79.05,79.2,26.0
2021-01-06 15:00:00,NSE:ORIENTLTD,79.2,80.8,79.0,79.0,60.0
2021-01-07 09:00:00,NSE:ORIENTLTD,82.1,82.1,78.25,79.7,911.0
2021-01-07 11:00:00,NSE:ORIENTLTD,80.1,84.65,80.1,82.6,949.0
2021-01-07 12:00:00,NSE:ORIENTLTD,83.95,84.4,82.1,83.95,376.0
2021-01-07 13:00:00,NSE:ORIENTLTD,82.25,83.7,82.25,83.65,406.0
2021-01-07 14:00:00,NSE:ORIENTLTD,83.65,83.95,82.1,83.95,1193.0
2021-01-07 15:00:00,NSE:ORIENTLTD,83.9,83.9,83.0,83.85,407.0
2021-01-08 09:00:00,NSE:ORIENTLTD,84.0,86.4,83.9,84.0,372.0
2021-01-08 10:00:00,NSE:ORIENTLTD,83.1,83.1,83.1,83.1,25.0
2021-01-08 11:00:00,NSE:ORIENTLTD,83.1,83.1,83.1,83.1,11.0
2021-01-08 12:00:00,NSE:ORIENTLTD,83.9,84.8,83.9,84.8,135.0
2021-01-08 13:00:00,NSE:ORIENTLTD,84.8,86.0,84.8,86.0,606.0
2021-01-08 14:00:00,NSE:ORIENTLTD,83.4,86.0,83.4,86.0,100.0
2021-01-08 15:00:00,NSE:ORIENTLTD,85.95,86.3,83.7,86.3,152.0
2021-01-11 09:00:00,NSE:ORIENTLTD,88.9,88.9,88.0,88.0,151.0
2021-01-11 10:00:00,NSE:ORIENTLTD,87.8,88.4,83.9,86.7,874.0
2021-01-11 11:00:00,NSE:ORIENTLTD,83.7,85.3,83.7,84.85,134.0
2021-01-11 12:00:00,NSE:ORIENTLTD,84.8,84.8,84.8,84.8,3.0
2021-01-11 13:00:00,NSE:ORIENTLTD,84.7,84.7,84.7,84.7,49.0
2021-01-11 14:00:00,NSE:ORIENTLTD,84.15,86.85,83.8,83.8,282.0
2021-01-11 15:00:00,NSE:ORIENTLTD,87.85,87.9,83.75,83.75,220.0
2021-01-12 09:00:00,NSE:ORIENTLTD,84.45,84.45,84.45,84.45,1.0
2021-01-12 10:00:00,NSE:ORIENTLTD,84.7,87.0,84.65,84.65,55.0
2021-01-12 11:00:00,NSE:ORIENTLTD,86.95,86.95,86.95,86.95,7.0
2021-01-12 13:00:00,NSE:ORIENTLTD,85.15,85.15,85.0,85.05,14.0
2021-01-12 14:00:00,NSE:ORIENTLTD,87.0,91.25,84.7,89.05,2568.0
2021-01-12 15:00:00,NSE:ORIENTLTD,89.25,91.6,86.2,86.2,1506.0
2021-01-13 09:00:00,NSE:ORIENTLTD,90.0,97.9,90.0,94.5,1047.0
