datetime,symbol,open,high,low,close,volume
2021-01-13 10:00:00,NSE:ORIENTLTD,94.5,94.5,92.1,93.6,581.0
2021-01-13 11:00:00,NSE:ORIENTLTD,93.7,93.7,93.7,93.7,190.0
2021-01-13 12:00:00,NSE:ORIENTLTD,93.35,93.9,92.0,93.9,722.0
2021-01-13 13:00:00,NSE:ORIENTLTD,93.7,94.0,91.9,92.95,266.0
2021-01-13 14:00:00,NSE:ORIENTLTD,93.1,94.55,92.1,94.55,534.0
2021-01-13 15:00:00,NSE:ORIENTLTD,94.35,96.0,93.6,95.0,525.0
2021-01-14 09:00:00,NSE:ORIENTLTD,102.0,104.1,95.4,104.1,3034.0
2021-01-14 10:00:00,NSE:ORIENTLTD,102.35,104.1,102.35,104.1,587.0
2021-01-14 11:00:00,NSE:ORIENTLTD,104.1,104.1,104.1,104.1,164.0
2021-01-14 12:00:00,NSE:ORIENTLTD,104.1,104.1,104.1,104.1,15.0
2021-01-14 13:00:00,NSE:ORIENTLTD,104.1,104.1,104.1,104.1,2.0
2021-01-15 09:00:00,NSE:ORIENTLTD,112.0,114.5,112.0,114.5,1477.0
2021-01-15 10:00:00,NSE:ORIENTLTD,114.5,114.5,110.0,114.45,7679.0
2021-01-15 11:00:00,NSE:ORIENTLTD,114.35,114.5,106.2,114.5,5884.0
2021-01-15 12:00:00,NSE:ORIENTLTD,114.5,114.5,113.5,114.5,508.0
2021-01-15 13:00:00,NSE:ORIENTLTD,114.5,114.5,114.0,114.5,3690.0
2021-01-15 14:00:00,NSE:ORIENTLTD,114.0,114.5,109.85,114.5,8839.0
2021-01-15 15:00:00,NSE:ORIENTLTD,114.5,114.5,112.5,114.45,927.0
2021-01-18 09:00:00,NSE:ORIENTLTD,113.95,113.95,108.75,108.75,2134.0
2021-01-18 10:00:00,NSE:ORIENTLTD,108.75,108.75,108.75,108.75,1021.0
2021-01-18 11:00:00,NSE:ORIENTLTD,108.75,108.75,108.75,108.75,2205.0
2021-01-18 12:00:00,NSE:ORIENTLTD,108.75,108.75,108.75,108.75,22.0
2021-01-18 13:00:00,NSE:ORIENTLTD,108.75,108.75,108.75,108.75,134.0
2021-01-18 14:00:00,NSE:ORIENTLTD,108.75,108.75,108.75,108.75,63.0
2021-01-18 15:00:00,NSE:ORIENTLTD,108.75,111.0,108.75,108.75,3184.0
2021-01-19 09:00:00,NSE:ORIENTLTD,104.5,113.75,103.4,104.8,2691.0
2021-01-19 10:00:00,NSE:ORIENTLTD,104.7,104.7,103.4,103.4,1300.0
2021-01-19 11:00:00,NSE:ORIENTLTD,103.4,104.45,103.4,104.45,1044.0
2021-01-19 12:00:00,NSE:ORIENTLTD,103.4,104.45,103.4,104.0,260.0
2021-01-19 13:00:00,NSE:ORIENTLTD,104.5,104.5,103.4,103.5,293.0
2021-01-19 14:00:00,NSE:ORIENTLTD,104.4,104.5,103.6,104.45,161.0
2021-01-19 15:00:00,NSE:ORIENTLTD,104.5,104.5,103.4,103.4,140.0
2021-01-20 09:00:00,NSE:ORIENTLTD,107.95,107.95,100.1,100.1,1259.0
2021-01-20 10:00:00,NSE:ORIENTLTD,101.95,101.95,100.65,101.75,114.0
2021-01-20 11:00:00,NSE:ORIENTLTD,100.65,101.65,99.95,100.45,366.0
2021-01-20 12:00:00,NSE:ORIENTLTD,100.4,100.45,100.05,100.45,172.0
2021-01-20 13:00:00,NSE:ORIENTLTD,100.45,100.95,100.45,100.95,30.0
2021-01-20 14:00:00,NSE:ORIENTLTD,100.45,100.7,99.6,100.55,256.0
2021-01-20 15:00:00,NSE:ORIENTLTD,100.5,100.95,99.55,99.55,690.0
2021-01-21 09:00:00,NSE:ORIENTLTD,104.6,104.6,97.6,99.2,2406.0
2021-01-21 10:00:00,NSE:ORIENTLTD,98.65,99.95,97.8,99.15,1178.0
2021-01-21 11:00:00,NSE:ORIENTLTD,98.1,99.95,98.1,99.95,308.0
2021-01-21 12:00:00,NSE:ORIENTLTD,99.95,99.95,98.6,98.6,124.0
2021-01-21 13:00:00,NSE:ORIENTLTD,98.6,99.2,98.5,98.55,443.0
2021-01-21 14:00:00,NSE:ORIENTLTD,98.55,98.55,98.55,98.55,2.0
2021-01-21 15:00:00,NSE:ORIENTLTD,98.1,98.1,97.9,97.9,193.0
2021-01-22 09:00:00,NSE:ORIENTLTD,93.75,100.7,93.75,97.1,643.0
2021-01-22 10:00:00,NSE:ORIENTLTD,97.1,100.35,97.1,97.2,213.0
2021-01-22 11:00:00,NSE:ORIENTLTD,99.9,99.9,99.9,99.9,1.0
2021-01-22 12:00:00,NSE:ORIENTLTD,99.0,99.0,98.2,98.75,40.0
2021-01-22 13:00:00,NSE:ORIENTLTD,96.9,96.9,96.25,96.25,26.0
2021-01-22 14:00:00,NSE:ORIENTLTD,98.75,98.75,98.75,98.75,9.0
2021-01-22 15:00:00,NSE:ORIENTLTD,96.1,97.65,95.75,97.35,334.0
2021-01-25 09:00:00,NSE:ORIENTLTD,102.0,102.0,95.0,95.5,176.0
2021-01-25 10:00:00,NSE:ORIENTLTD,95.5,95.5,94.95,95.2,94.0
2021-01-25 11:00:00,NSE:ORIENTLTD,95.2,95.2,95.2,95.2,15.0
2021-01-25 12:00:00,NSE:ORIENTLTD,96.1,96.1,95.95,95.95,6.0
2021-01-25 13:00:00,NSE:ORIENTLTD,95.95,95.95,95.95,95.95,1.0
2021-01-25 14:00:00,NSE:ORIENTLTD,95.35,95.95,95.35,95.9,104.0
2021-01-25 15:00:00,NSE:ORIENTLTD,95.35,95.9,95.35,95.35,201.0
2021-01-27 09:00:00,NSE:ORIENTLTD,91.75,94.45,91.7,91.7,52.0
2021-01-27 10:00:00,NSE:ORIENTLTD,91.05,91.05,90.65,90.65,188.0
2021-01-27 11:00:00,NSE:ORIENTLTD,90.7,90.7,90.7,90.7,11.0
2021-01-27 12:00:00,NSE:ORIENTLTD,93.75,93.75,90.6,90.6,36.0
2021-01-27 13:00:00,NSE:ORIENTLTD,90.6,90.6,90.6,90.6,50.0
2021-01-27 14:00:00,NSE:ORIENTLTD,90.6,90.6,90.6,90.6,146.0
2021-01-27 15:00:00,NSE:ORIENTLTD,90.6,90.6,90.6,90.6,148.0
2021-01-28 09:00:00,NSE:ORIENTLTD,88.1,94.85,88.1,91.0,205.0
2021-01-28 10:00:00,NSE:ORIENTLTD,89.1,89.1,89.1,89.1,15.0
2021-01-28 11:00:00,NSE:ORIENTLTD,90.9,91.05,90.9,91.05,12.0
2021-01-28 14:00:00,NSE:ORIENTLTD,89.15,92.95,89.15,92.95,403.0
2021-01-28 15:00:00,NSE:ORIENTLTD,94.4,94.4,94.4,94.4,38.0
2021-01-29 09:00:00,NSE:ORIENTLTD,95.9,95.9,91.6,91.7,173.0
2021-01-29 10:00:00,NSE:ORIENTLTD,95.0,95.0,95.0,95.0,150.0
2021-01-29 11:00:00,NSE:ORIENTLTD,92.55,95.0,92.55,92.65,126.0
2021-01-29 12:00:00,NSE:ORIENTLTD,92.65,92.65,92.6,92.6,150.0
2021-01-29 14:00:00,NSE:ORIENTLTD,94.35,94.35,94.35,94.35,12.0
2021-01-29 15:00:00,NSE:ORIENTLTD,94.0,94.0,92.6,93.95,98.0
2021-02-01 09:00:00,NSE:ORIENTLTD,96.95,97.5,90.7,90.85,263.0
2021-02-01 10:00:00,NSE:ORIENTLTD,90.9,90.9,90.9,90.9,25.0
2021-02-01 11:00:00,NSE:ORIENTLTD,93.3,93.3,91.1,91.1,12.0
2021-02-01 12:00:00,NSE:ORIENTLTD,91.1,92.6,91.1,92.5,57.0
2021-02-01 13:00:00,NSE:ORIENTLTD,92.0,92.05,92.0,92.05,60.0
2021-02-01 14:00:00,NSE:ORIENTLTD,92.1,92.1,90.75,90.75,88.0
2021-02-01 15:00:00,NSE:ORIENTLTD,90.75,91.0,90.75,91.0,49.0
2021-02-02 09:00:00,NSE:ORIENTLTD,91.2,91.2,89.15,91.2,72.0
2021-02-02 10:00:00,NSE:ORIENTLTD,92.5,95.35,92.05,92.05,233.0
2021-02-02 14:00:00,NSE:ORIENTLTD,93.55,93.55,93.55,93.55,23.0
2021-02-02 15:00:00,NSE:ORIENTLTD,94.4,94.4,92.8,94.4,112.0
2021-02-03 09:00:00,NSE:ORIENTLTD,93.5,93.8,93.5,93.65,447.0
2021-02-03 11:00:00,NSE:ORIENTLTD,93.9,93.9,93.15,93.15,253.0
2021-02-03 13:00:00,NSE:ORIENTLTD,93.15,93.9,91.3,93.9,453.0
2021-02-03 14:00:00,NSE:ORIENTLTD,93.9,93.9,91.5,92.35,55.0
2021-02-03 15:00:00,NSE:ORIENTLTD,92.0,92.0,90.7,90.7,91.0
2021-02-04 09:00:00,NSE:ORIENTLTD,90.9,90.9,90.9,90.9,1.0
2021-02-04 10:00:00,NSE:ORIENTLTD,90.65,90.65,90.65,90.65,1.0
2021-02-04 12:00:00,NSE:ORIENTLTD,91.5,95.0,91.5,95.0,106.0
2021-02-04 13:00:00,NSE:ORIENTLTD,91.1,94.35,89.5,92.8,574.0
2021-02-04 14:00:00,NSE:ORIENTLTD,92.75,92.85,92.7,92.85,196.0
2021-02-04 15:00:00,NSE:ORIENTLTD,91.9,93.9,91.25,93.9,169.0
2021-02-05 09:00:00,NSE:ORIENTLTD,93.55,95.3,93.5,95.3,28.0
2021-02-05 10:00:00,NSE:ORIENTLTD,95.0,95.35,94.0,94.0,143.0
2021-02-05 11:00:00,NSE:ORIENTLTD,93.1,93.1,91.1,92.4,165.0
2021-02-05 13:00:00,NSE:ORIENTLTD,91.25,91.25,91.25,91.25,11.0
2021-02-05 14:00:00,NSE:ORIENTLTD,92.3,92.35,92.3,92.35,6.0
2021-02-05 15:00:00,NSE:ORIENTLTD,93.55,93.55,92.0,92.0,23.0
2021-02-08 09:00:00,NSE:ORIENTLTD,92.15,96.75,88.4,91.65,651.0
2021-02-08 10:00:00,NSE:ORIENTLTD,92.4,92.65,92.4,92.65,101.0
2021-02-08 11:00:00,NSE:ORIENTLTD,93.0,95.4,93.0,95.4,60.0
2021-02-08 12:00:00,NSE:ORIENTLTD,95.0,95.0,93.05,93.05,257.0
2021-02-08 13:00:00,NSE:ORIENTLTD,95.0,96.25,95.0,95.8,19.0
2021-02-08 14:00:00,NSE:ORIENTLTD,93.15,94.0,93.15,93.25,135.0
2021-02-08 15:00:00,NSE:ORIENTLTD,93.25,94.35,93.25,93.3,210.0
2021-02-09 09:00:00,NSE:ORIENTLTD,97.9,97.95,94.1,95.45,1002.0
2021-02-09 10:00:00,NSE:ORIENTLTD,95.45,96.15,95.45,96.15,114.0
2021-02-09 11:00:00,NSE:ORIENTLTD,96.1,97.95,96.1,97.95,768.0
2021-02-09 12:00:00,NSE:ORIENTLTD,97.95,97.95,97.55,97.55,10.0
2021-02-09 13:00:00,NSE:ORIENTLTD,97.25,97.25,95.55,95.55,54.0
2021-02-09 14:00:00,NSE:ORIENTLTD,95.6,95.6,95.6,95.6,10.0
2021-02-09 15:00:00,NSE:ORIENTLTD,95.65,95.65,95.0,95.0,341.0
2021-02-10 09:00:00,NSE:ORIENTLTD,95.0,95.4,93.3,95.3,96.0
2021-02-10 10:00:00,NSE:ORIENTLTD,93.7,94.15,93.3,93.3,33.0
2021-02-10 11:00:00,NSE:ORIENTLTD,94.9,94.9,92.5,92.5,108.0
2021-02-10 12:00:00,NSE:ORIENTLTD,93.6,93.6,93.6,93.6,14.0
2021-02-10 13:00:00,NSE:ORIENTLTD,94.75,95.0,94.15,95.0,37.0
2021-02-10 14:00:00,NSE:ORIENTLTD,94.0,94.05,94.0,94.0,35.0
2021-02-10 15:00:00,NSE:ORIENTLTD,94.9,95.3,93.25,93.25,109.0
2021-02-11 09:00:00,NSE:ORIENTLTD,90.5,94.7,90.5,94.7,398.0
2021-02-11 10:00:00,NSE:ORIENTLTD,94.5,95.65,90.9,92.9,1045.0
2021-02-11 11:00:00,NSE:ORIENTLTD,94.4,94.4,94.35,94.35,10.0
2021-02-11 13:00:00,NSE:ORIENTLTD,94.4,94.4,92.6,92.6,3.0
2021-02-11 14:00:00,NSE:ORIENTLTD,93.45,93.85,93.45,93.85,24.0
2021-02-11 15:00:00,NSE:ORIENTLTD,93.85,93.85,92.0,92.9,645.0
2021-02-12 10:00:00,NSE:ORIENTLTD,91.4,94.85,91.4,94.85,126.0
2021-02-12 11:00:00,NSE:ORIENTLTD,91.8,94.65,91.5,91.8,228.0
2021-02-12 12:00:00,NSE:ORIENTLTD,93.85,93.85,93.85,93.85,16.0
2021-02-12 15:00:00,NSE:ORIENTLTD,93.8,93.8,89.0,90.0,288.0
2021-02-15 10:00:00,NSE:ORIENTLTD,93.7,93.7,91.2,91.2,227.0
2021-02-15 11:00:00,NSE:ORIENTLTD,91.9,91.9,91.5,91.5,136.0
2021-02-15 12:00:00,NSE:ORIENTLTD,91.1,91.1,91.1,91.1,50.0
2021-02-15 13:00:00,NSE:ORIENTLTD,92.4,92.4,91.25,92.3,65.0
2021-02-15 14:00:00,NSE:ORIENTLTD,92.3,92.3,90.3,90.3,230.0
2021-02-15 15:00:00,NSE:ORIENTLTD,91.0,92.25,88.25,88.3,110.0
2021-02-16 10:00:00,NSE:ORIENTLTD,90.95,90.95,90.9,90.95,11.0
2021-02-16 11:00:00,NSE:ORIENTLTD,90.9,90.9,90.9,90.9,5.0
2021-02-16 12:00:00,NSE:ORIENTLTD,90.7,94.0,90.2,94.0,162.0
2021-02-16 13:00:00,NSE:ORIENTLTD,93.95,93.95,88.4,88.4,14.0
2021-02-16 14:00:00,NSE:ORIENTLTD,94.0,94.0,88.35,88.35,60.0
2021-02-16 15:00:00,NSE:ORIENTLTD,88.4,94.0,88.4,94.0,60.0
2021-02-17 09:00:00,NSE:ORIENTLTD,85.45,93.55,85.45,93.55,474.0
2021-02-17 10:00:00,NSE:ORIENTLTD,93.5,93.5,93.5,93.5,4.0
2021-02-17 11:00:00,NSE:ORIENTLTD,90.1,90.1,89.1,89.15,41.0
2021-02-17 12:00:00,NSE:ORIENTLTD,89.1,92.4,88.9,92.4,195.0
2021-02-17 13:00:00,NSE:ORIENTLTD,88.9,88.9,88.9,88.9,27.0
2021-02-17 14:00:00,NSE:ORIENTLTD,91.4,91.4,90.0,90.35,70.0
2021-02-17 15:00:00,NSE:ORIENTLTD,90.35,93.0,90.35,93.0,131.0
2021-02-18 09:00:00,NSE:ORIENTLTD,87.0,95.9,87.0,90.95,289.0
2021-02-18 10:00:00,NSE:ORIENTLTD,90.45,92.95,90.45,92.05,69.0
2021-02-18 11:00:00,NSE:ORIENTLTD,92.5,92.5,91.2,92.45,54.0
2021-02-18 12:00:00,NSE:ORIENTLTD,91.95,92.35,91.15,91.15,31.0
2021-02-18 13:00:00,NSE:ORIENTLTD,92.55,92.55,92.55,92.55,5.0
2021-02-18 14:00:00,NSE:ORIENTLTD,91.2,91.5,90.3,90.45,218.0
2021-02-18 15:00:00,NSE:ORIENTLTD,90.5,90.5,90.5,90.5,18.0
2021-02-19 09:00:00,NSE:ORIENTLTD,94.6,94.6,90.3,91.05,182.0
2021-02-19 10:00:00,NSE:ORIENTLTD,88.6,92.9,87.5,88.35,2150.0
2021-02-19 11:00:00,NSE:ORIENTLTD,88.3,88.3,88.3,88.3,10.0
2021-02-19 12:00:00,NSE:ORIENTLTD,88.85,88.85,88.3,88.5,163.0
2021-02-19 13:00:00,NSE:ORIENTLTD,88.5,88.9,88.5,88.9,40.0
2021-02-19 14:00:00,NSE:ORIENTLTD,88.5,89.45,88.5,89.45,382.0
2021-02-19 15:00:00,NSE:ORIENTLTD,89.6,93.95,88.5,93.95,856.0
2021-02-22 09:00:00,NSE:ORIENTLTD,94.75,94.75,88.45,88.45,37.0
2021-02-22 10:00:00,NSE:ORIENTLTD,89.9,90.65,89.9,90.55,13.0
2021-02-22 12:00:00,NSE:ORIENTLTD,89.35,90.0,89.0,89.5,81.0
2021-02-22 13:00:00,NSE:ORIENTLTD,89.3,89.5,89.0,89.5,89.0
2021-02-22 14:00:00,NSE:ORIENTLTD,88.7,89.55,88.7,89.55,25.0
2021-02-22 15:00:00,NSE:ORIENTLTD,90.75,90.75,89.05,89.75,274.0
2021-02-23 10:00:00,NSE:ORIENTLTD,89.6,90.0,89.55,90.0,34.0
2021-02-23 11:00:00,NSE:ORIENTLTD,87.45,89.35,87.1,89.35,59.0
2021-02-23 12:00:00,NSE:ORIENTLTD,88.95,89.3,88.95,89.3,24.0
2021-02-23 13:00:00,NSE:ORIENTLTD,87.1,87.55,87.1,87.55,32.0
2021-02-23 14:00:00,NSE:ORIENTLTD,87.5,87.55,87.5,87.55,17.0
2021-02-23 15:00:00,NSE:ORIENTLTD,88.7,88.7,87.5,87.5,33.0
2021-02-24 09:00:00,NSE:ORIENTLTD,88.85,88.9,88.45,88.75,9.0
2021-02-24 11:00:00,NSE:ORIENTLTD,87.65,87.65,87.65,87.65,3.0
2021-02-24 16:00:00,NSE:ORIENTLTD,84.05,90.45,84.05,85.4,47.0
2021-02-25 10:00:00,NSE:ORIENTLTD,87.85,89.65,87.85,89.65,57.0
2021-02-25 11:00:00,NSE:ORIENTLTD,89.1,90.7,87.5,90.7,132.0
2021-02-25 12:00:00,NSE:ORIENTLTD,87.5,89.0,87.5,89.0,234.0
2021-02-25 13:00:00,NSE:ORIENTLTD,89.0,89.95,89.0,89.0,65.0
2021-02-25 14:00:00,NSE:ORIENTLTD,89.0,91.45,89.0,91.45,431.0
2021-02-25 15:00:00,NSE:ORIENTLTD,91.45,91.45,91.45,91.45,133.0
2021-02-26 09:00:00,NSE:ORIENTLTD,92.2,95.9,88.25,95.75,228.0
2021-02-26 11:00:00,NSE:ORIENTLTD,93.8,93.8,90.0,90.0,124.0
2021-02-26 12:00:00,NSE:ORIENTLTD,89.25,89.25,88.5,88.5,379.0
2021-02-26 14:00:00,NSE:ORIENTLTD,92.9,92.9,89.0,92.8,602.0
2021-02-26 15:00:00,NSE:ORIENTLTD,88.9,88.95,88.7,88.7,45.0
2021-03-01 09:00:00,NSE:ORIENTLTD,88.75,89.15,88.75,89.1,33.0
2021-03-01 10:00:00,NSE:ORIENTLTD,89.4,89.4,89.15,89.4,153.0
2021-03-01 11:00:00,NSE:ORIENTLTD,91.35,91.35,90.15,90.15,5.0
2021-03-01 15:00:00,NSE:ORIENTLTD,89.95,89.95,89.15,89.15,38.0
2021-03-02 09:00:00,NSE:ORIENTLTD,91.25,92.85,91.25,92.85,10.0
2021-03-02 10:00:00,NSE:ORIENTLTD,90.05,90.05,90.05,90.05,2.0
2021-03-02 11:00:00,NSE:ORIENTLTD,90.15,90.15,90.15,90.15,4.0
2021-03-02 12:00:00,NSE:ORIENTLTD,90.15,90.15,90.15,90.15,6.0
2021-03-02 13:00:00,NSE:ORIENTLTD,90.15,90.15,89.5,89.5,287.0
2021-03-02 14:00:00,NSE:ORIENTLTD,90.35,90.35,89.55,89.55,3.0
2021-03-02 15:00:00,NSE:ORIENTLTD,89.5,89.5,89.5,89.5,9.0
2021-03-03 09:00:00,NSE:ORIENTLTD,89.1,89.45,89.1,89.4,8.0
2021-03-03 11:00:00,NSE:ORIENTLTD,89.4,89.75,89.4,89.4,143.0
2021-03-03 12:00:00,NSE:ORIENTLTD,91.1,91.1,90.05,90.15,139.0
2021-03-03 13:00:00,NSE:ORIENTLTD,90.3,90.3,90.25,90.25,165.0
2021-03-03 14:00:00,NSE:ORIENTLTD,91.35,91.35,91.0,91.0,113.0
2021-03-03 15:00:00,NSE:ORIENTLTD,90.45,90.45,90.4,90.4,20.0
2021-03-04 09:00:00,NSE:ORIENTLTD,86.3,92.25,86.3,90.0,155.0
2021-03-04 10:00:00,NSE:ORIENTLTD,89.55,89.55,89.5,89.5,4.0
2021-03-04 11:00:00,NSE:ORIENTLTD,89.9,89.9,89.9,89.9,100.0
2021-03-04 12:00:00,NSE:ORIENTLTD,89.9,89.9,89.25,89.25,11.0
2021-03-04 14:00:00,NSE:ORIENTLTD,89.25,89.85,89.05,89.05,46.0
2021-03-04 15:00:00,NSE:ORIENTLTD,90.0,92.0,90.0,90.0,62.0
2021-03-05 09:00:00,NSE:ORIENTLTD,91.05,91.1,91.05,91.05,7.0
2021-03-05 10:00:00,NSE:ORIENTLTD,90.2,93.0,90.2,90.45,215.0
2021-03-05 11:00:00,NSE:ORIENTLTD,90.2,90.2,87.3,88.0,339.0
2021-03-05 12:00:00,NSE:ORIENTLTD,88.85,88.85,88.85,88.85,25.0
2021-03-05 14:00:00,NSE:ORIENTLTD,88.9,89.35,88.9,89.35,3.0
2021-03-05 15:00:00,NSE:ORIENTLTD,89.4,92.4,88.0,88.0,19.0
2021-03-08 09:00:00,NSE:ORIENTLTD,92.4,92.4,86.3,88.3,176.0
2021-03-08 11:00:00,NSE:ORIENTLTD,88.15,88.15,88.15,88.15,14.0
2021-03-08 13:00:00,NSE:ORIENTLTD,88.35,88.35,88.3,88.3,50.0
2021-03-08 14:00:00,NSE:ORIENTLTD,88.3,88.3,88.1,88.1,206.0
2021-03-08 15:00:00,NSE:ORIENTLTD,88.5,89.8,88.3,88.3,122.0
2021-03-09 09:00:00,NSE:ORIENTLTD,86.0,87.95,86.0,87.95,42.0
2021-03-09 10:00:00,NSE:ORIENTLTD,88.3,88.35,88.3,88.35,16.0
2021-03-09 11:00:00,NSE:ORIENTLTD,88.9,88.9,88.9,88.9,5.0
2021-03-09 12:00:00,NSE:ORIENTLTD,89.75,89.75,89.75,89.75,2.0
2021-03-09 15:00:00,NSE:ORIENTLTD,88.5,89.5,88.3,88.3,382.0
2021-03-10 09:00:00,NSE:ORIENTLTD,90.0,90.9,89.25,90.9,303.0
2021-03-10 11:00:00,NSE:ORIENTLTD,89.7,90.6,89.45,90.6,9.0
2021-03-10 14:00:00,NSE:ORIENTLTD,89.5,89.5,87.85,87.85,12.0
2021-03-10 15:00:00,NSE:ORIENTLTD,87.0,88.45,85.3,85.8,69.0
2021-03-12 10:00:00,NSE:ORIENTLTD,89.95,90.05,87.35,87.35,134.0
2021-03-12 11:00:00,NSE:ORIENTLTD,87.35,90.0,86.0,89.8,231.0
2021-03-12 12:00:00,NSE:ORIENTLTD,89.8,89.8,86.25,86.25,62.0
2021-03-12 13:00:00,NSE:ORIENTLTD,86.5,86.5,86.5,86.5,8.0
2021-03-12 14:00:00,NSE:ORIENTLTD,86.3,86.3,85.8,85.8,55.0
2021-03-12 15:00:00,NSE:ORIENTLTD,85.8,89.8,85.8,89.8,60.0
2021-03-15 09:00:00,NSE:ORIENTLTD,89.75,90.9,89.05,90.9,810.0
2021-03-15 10:00:00,NSE:ORIENTLTD,89.75,90.8,87.45,87.5,519.0
2021-03-15 11:00:00,NSE:ORIENTLTD,87.5,90.8,87.5,90.8,72.0
2021-03-15 12:00:00,NSE:ORIENTLTD,89.0,89.0,88.35,88.35,354.0
2021-03-15 13:00:00,NSE:ORIENTLTD,90.7,90.7,90.7,90.7,110.0
2021-03-15 15:00:00,NSE:ORIENTLTD,90.7,90.7,90.7,90.7,1.0
2021-03-16 09:00:00,NSE:ORIENTLTD,90.65,94.75,90.6,94.75,110.0
2021-03-16 10:00:00,NSE:ORIENTLTD,93.65,93.65,92.95,92.95,12.0
2021-03-16 11:00:00,NSE:ORIENTLTD,92.0,92.0,92.0,92.0,2.0
2021-03-16 12:00:00,NSE:ORIENTLTD,90.05,90.05,90.05,90.05,2.0
2021-03-16 14:00:00,NSE:ORIENTLTD,91.0,91.0,90.05,90.05,108.0
2021-03-16 15:00:00,NSE:ORIENTLTD,90.05,92.0,90.05,92.0,22.0
2021-03-17 09:00:00,NSE:ORIENTLTD,91.75,91.75,87.45,87.45,536.0
2021-03-17 10:00:00,NSE:ORIENTLTD,88.0,88.0,88.0,88.0,99.0
2021-03-17 11:00:00,NSE:ORIENTLTD,88.0,88.0,88.0,88.0,96.0
2021-03-17 12:00:00,NSE:ORIENTLTD,88.15,88.15,88.05,88.05,260.0
2021-03-17 14:00:00,NSE:ORIENTLTD,88.95,88.95,88.95,88.95,12.0
2021-03-17 15:00:00,NSE:ORIENTLTD,88.15,88.15,88.15,88.15,117.0
2021-03-18 10:00:00,NSE:ORIENTLTD,83.75,89.1,83.75,85.7,1315.0
2021-03-18 11:00:00,NSE:ORIENTLTD,85.65,85.65,84.35,84.4,420.0
2021-03-18 12:00:00,NSE:ORIENTLTD,86.8,86.8,86.2,86.8,6.0
2021-03-18 13:00:00,NSE:ORIENTLTD,85.05,85.05,84.95,84.95,7.0
2021-03-18 14:00:00,NSE:ORIENTLTD,83.8,83.8,83.75,83.75,186.0
2021-03-18 15:00:00,NSE:ORIENTLTD,83.75,83.75,83.75,83.75,20.0
2021-03-19 09:00:00,NSE:ORIENTLTD,80.1,85.6,79.6,79.6,135.0
2021-03-19 10:00:00,NSE:ORIENTLTD,79.6,79.6,79.6,79.6,572.0
2021-03-19 11:00:00,NSE:ORIENTLTD,80.0,80.0,79.6,79.6,56.0
2021-03-19 12:00:00,NSE:ORIENTLTD,79.6,79.6,79.6,79.6,95.0
2021-03-19 13:00:00,NSE:ORIENTLTD,79.6,80.0,79.6,80.0,187.0
2021-03-19 14:00:00,NSE:ORIENTLTD,81.0,83.4,81.0,83.4,148.0
2021-03-19 15:00:00,NSE:ORIENTLTD,82.8,82.8,81.0,81.0,308.0
2021-03-22 09:00:00,NSE:ORIENTLTD,82.75,86.3,80.05,84.7,153.0
2021-03-22 10:00:00,NSE:ORIENTLTD,82.0,82.0,82.0,82.0,2.0
2021-03-22 11:00:00,NSE:ORIENTLTD,83.45,83.45,83.45,83.45,62.0
2021-03-22 12:00:00,NSE:ORIENTLTD,80.9,82.35,80.9,82.35,7.0
2021-03-22 13:00:00,NSE:ORIENTLTD,83.15,83.15,83.15,83.15,2.0
2021-03-22 15:00:00,NSE:ORIENTLTD,83.15,83.15,82.9,82.9,39.0
2021-03-23 09:00:00,NSE:ORIENTLTD,86.3,86.3,83.4,85.4,24.0
2021-03-23 10:00:00,NSE:ORIENTLTD,83.75,83.75,83.75,83.75,236.0
2021-03-23 11:00:00,NSE:ORIENTLTD,83.7,83.7,80.45,80.45,257.0
2021-03-23 12:00:00,NSE:ORIENTLTD,83.45,83.45,82.0,82.1,5.0
