datetime,symbol,open,high,low,close,volume
2021-03-23 13:00:00,NSE:ORIENTLTD,82.75,82.75,81.8,82.7,5.0
2021-03-23 14:00:00,NSE:ORIENTLTD,81.9,81.9,81.05,81.05,5.0
2021-03-23 15:00:00,NSE:ORIENTLTD,80.5,81.0,80.0,81.0,409.0
2021-03-24 10:00:00,NSE:ORIENTLTD,83.35,83.35,78.25,83.3,100.0
2021-03-24 11:00:00,NSE:ORIENTLTD,78.4,78.4,78.4,78.4,10.0
2021-03-24 12:00:00,NSE:ORIENTLTD,81.7,81.7,81.7,81.7,11.0
2021-03-24 14:00:00,NSE:ORIENTLTD,81.65,82.65,80.55,80.55,64.0
2021-03-24 15:00:00,NSE:ORIENTLTD,83.9,84.0,83.9,84.0,63.0
2021-03-25 09:00:00,NSE:ORIENTLTD,80.2,86.85,80.2,85.95,162.0
2021-03-25 10:00:00,NSE:ORIENTLTD,84.0,84.0,84.0,84.0,10.0
2021-03-25 11:00:00,NSE:ORIENTLTD,80.7,80.7,80.7,80.7,5.0
2021-03-25 13:00:00,NSE:ORIENTLTD,81.0,82.9,81.0,82.9,12.0
2021-03-25 14:00:00,NSE:ORIENTLTD,81.35,81.35,79.8,80.0,184.0
2021-03-25 15:00:00,NSE:ORIENTLTD,80.0,81.35,80.0,81.35,16.0
2021-03-26 12:00:00,NSE:ORIENTLTD,78.0,80.95,78.0,80.95,304.0
2021-03-26 14:00:00,NSE:ORIENTLTD,80.85,80.85,80.85,80.85,2.0
2021-03-26 15:00:00,NSE:ORIENTLTD,78.0,78.05,78.0,78.0,351.0
2021-03-30 09:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,25.0
2021-03-30 10:00:00,NSE:ORIENTLTD,81.3,81.3,81.25,81.25,67.0
2021-03-30 11:00:00,NSE:ORIENTLTD,78.0,78.0,77.1,77.1,102.0
2021-03-30 12:00:00,NSE:ORIENTLTD,78.0,78.0,77.95,77.95,349.0
2021-03-30 14:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,50.0
2021-03-30 15:00:00,NSE:ORIENTLTD,78.0,81.95,77.05,77.05,190.0
2021-03-31 09:00:00,NSE:ORIENTLTD,82.2,82.2,76.1,76.15,224.0
2021-03-31 10:00:00,NSE:ORIENTLTD,82.15,82.15,82.15,82.15,10.0
2021-03-31 11:00:00,NSE:ORIENTLTD,77.4,81.95,77.4,78.15,175.0
2021-03-31 12:00:00,NSE:ORIENTLTD,81.55,81.6,78.25,78.25,30.0
2021-03-31 13:00:00,NSE:ORIENTLTD,79.25,79.3,79.25,79.3,2.0
2021-03-31 14:00:00,NSE:ORIENTLTD,79.3,79.3,79.3,79.3,41.0
2021-03-31 15:00:00,NSE:ORIENTLTD,79.3,80.0,77.25,80.0,351.0
2021-04-01 11:00:00,NSE:ORIENTLTD,80.8,80.85,80.8,80.8,2.0
2021-04-01 12:00:00,NSE:ORIENTLTD,81.65,81.65,81.65,81.65,2.0
2021-04-01 13:00:00,NSE:ORIENTLTD,81.1,81.1,81.0,81.0,203.0
2021-04-01 14:00:00,NSE:ORIENTLTD,78.15,80.9,78.15,80.9,215.0
2021-04-01 15:00:00,NSE:ORIENTLTD,80.0,80.9,80.0,80.9,4.0
2021-04-05 09:00:00,NSE:ORIENTLTD,80.45,80.65,80.45,80.55,33.0
2021-04-05 14:00:00,NSE:ORIENTLTD,77.25,77.3,77.25,77.3,2.0
2021-04-05 15:00:00,NSE:ORIENTLTD,77.3,77.3,77.3,77.3,5.0
2021-04-06 09:00:00,NSE:ORIENTLTD,81.15,81.15,77.4,81.15,414.0
2021-04-06 11:00:00,NSE:ORIENTLTD,77.95,81.15,77.95,81.15,12.0
2021-04-06 13:00:00,NSE:ORIENTLTD,79.35,79.35,79.35,79.35,1.0
2021-04-06 14:00:00,NSE:ORIENTLTD,81.15,81.15,78.6,78.6,211.0
2021-04-07 10:00:00,NSE:ORIENTLTD,82.5,82.5,79.7,79.7,30.0
2021-04-07 11:00:00,NSE:ORIENTLTD,82.45,82.5,82.4,82.5,380.0
2021-04-08 09:00:00,NSE:ORIENTLTD,75.8,89.85,75.8,88.1,150.0
2021-04-08 10:00:00,NSE:ORIENTLTD,83.3,88.85,82.15,85.0,149.0
2021-04-08 11:00:00,NSE:ORIENTLTD,87.65,87.9,87.65,87.9,103.0
2021-04-08 12:00:00,NSE:ORIENTLTD,87.0,87.85,87.0,87.85,250.0
2021-04-08 13:00:00,NSE:ORIENTLTD,87.45,87.5,85.35,87.4,2296.0
2021-04-08 14:00:00,NSE:ORIENTLTD,87.0,87.0,87.0,87.0,22.0
2021-04-08 15:00:00,NSE:ORIENTLTD,86.25,87.0,86.25,87.0,194.0
2021-04-09 09:00:00,NSE:ORIENTLTD,89.75,89.75,86.5,86.5,15.0
2021-04-09 10:00:00,NSE:ORIENTLTD,86.5,86.5,83.0,84.5,2221.0
2021-04-09 12:00:00,NSE:ORIENTLTD,86.5,86.5,86.5,86.5,10.0
2021-04-09 14:00:00,NSE:ORIENTLTD,86.5,86.5,84.6,84.6,111.0
2021-04-09 15:00:00,NSE:ORIENTLTD,84.7,84.7,84.7,84.7,38.0
2021-04-12 09:00:00,NSE:ORIENTLTD,80.4,89.4,76.45,80.6,1143.0
2021-04-12 10:00:00,NSE:ORIENTLTD,78.95,78.95,77.65,77.65,155.0
2021-04-12 11:00:00,NSE:ORIENTLTD,79.55,79.55,77.65,77.65,557.0
2021-04-12 12:00:00,NSE:ORIENTLTD,77.45,77.45,77.1,77.1,33.0
2021-04-12 13:00:00,NSE:ORIENTLTD,78.65,78.65,78.55,78.55,37.0
2021-04-12 14:00:00,NSE:ORIENTLTD,78.65,80.0,77.2,78.85,410.0
2021-04-12 15:00:00,NSE:ORIENTLTD,77.3,79.6,77.3,79.6,478.0
2021-04-13 09:00:00,NSE:ORIENTLTD,84.9,84.95,76.15,83.5,669.0
2021-04-13 10:00:00,NSE:ORIENTLTD,82.6,82.6,80.0,80.0,1074.0
2021-04-13 11:00:00,NSE:ORIENTLTD,79.75,79.75,79.7,79.7,14.0
2021-04-13 12:00:00,NSE:ORIENTLTD,79.5,79.5,78.55,79.5,34.0
2021-04-13 13:00:00,NSE:ORIENTLTD,79.5,80.4,79.5,79.5,46.0
2021-04-13 14:00:00,NSE:ORIENTLTD,79.5,79.5,79.5,79.5,4.0
2021-04-13 15:00:00,NSE:ORIENTLTD,79.5,79.85,78.0,78.0,257.0
2021-04-15 09:00:00,NSE:ORIENTLTD,78.95,78.95,77.9,78.95,20.0
2021-04-15 10:00:00,NSE:ORIENTLTD,80.95,80.95,80.95,80.95,2.0
2021-04-15 12:00:00,NSE:ORIENTLTD,81.0,82.05,80.8,81.95,250.0
2021-04-15 13:00:00,NSE:ORIENTLTD,81.95,81.95,81.8,81.8,76.0
2021-04-15 14:00:00,NSE:ORIENTLTD,81.8,81.8,80.35,80.35,2.0
2021-04-15 15:00:00,NSE:ORIENTLTD,84.7,84.7,78.0,82.5,3590.0
2021-04-16 09:00:00,NSE:ORIENTLTD,84.85,86.8,78.05,84.25,412.0
2021-04-16 10:00:00,NSE:ORIENTLTD,82.15,82.15,82.15,82.15,6.0
2021-04-16 11:00:00,NSE:ORIENTLTD,81.8,81.8,79.25,81.8,188.0
2021-04-16 12:00:00,NSE:ORIENTLTD,81.8,81.85,81.8,81.8,253.0
2021-04-16 14:00:00,NSE:ORIENTLTD,81.75,82.45,81.75,82.45,36.0
2021-04-16 15:00:00,NSE:ORIENTLTD,81.0,87.0,81.0,87.0,121.0
2021-04-19 09:00:00,NSE:ORIENTLTD,83.0,83.8,79.5,79.5,109.0
2021-04-19 10:00:00,NSE:ORIENTLTD,78.95,79.0,78.9,79.0,211.0
2021-04-19 11:00:00,NSE:ORIENTLTD,78.95,79.0,78.15,78.15,106.0
2021-04-19 12:00:00,NSE:ORIENTLTD,78.0,78.0,76.9,76.95,287.0
2021-04-19 13:00:00,NSE:ORIENTLTD,77.0,78.95,77.0,78.95,222.0
2021-04-19 14:00:00,NSE:ORIENTLTD,78.45,78.45,77.0,77.0,272.0
2021-04-19 15:00:00,NSE:ORIENTLTD,78.0,83.8,78.0,83.8,672.0
2021-04-20 09:00:00,NSE:ORIENTLTD,77.45,88.9,77.45,87.15,656.0
2021-04-20 10:00:00,NSE:ORIENTLTD,79.3,86.65,79.3,82.15,2914.0
2021-04-20 11:00:00,NSE:ORIENTLTD,82.15,82.15,82.15,82.15,49.0
2021-04-20 13:00:00,NSE:ORIENTLTD,83.2,83.85,82.2,82.2,433.0
2021-04-20 14:00:00,NSE:ORIENTLTD,81.95,83.7,81.1,83.7,982.0
2021-04-20 15:00:00,NSE:ORIENTLTD,82.85,83.6,80.0,83.6,1663.0
2021-04-22 11:00:00,NSE:ORIENTLTD,82.4,84.4,81.05,84.4,227.0
2021-04-22 12:00:00,NSE:ORIENTLTD,81.3,81.3,81.05,81.05,516.0
2021-04-22 13:00:00,NSE:ORIENTLTD,82.85,82.85,82.85,82.85,2.0
2021-04-22 14:00:00,NSE:ORIENTLTD,82.9,82.9,82.9,82.9,50.0
2021-04-22 15:00:00,NSE:ORIENTLTD,82.85,82.85,81.25,81.25,151.0
2021-04-23 10:00:00,NSE:ORIENTLTD,82.95,83.45,81.05,81.05,4.0
2021-04-23 12:00:00,NSE:ORIENTLTD,81.0,81.0,79.15,81.0,59.0
2021-04-23 13:00:00,NSE:ORIENTLTD,81.0,81.0,81.0,81.0,10.0
2021-04-23 14:00:00,NSE:ORIENTLTD,78.6,78.6,78.6,78.6,106.0
2021-04-23 15:00:00,NSE:ORIENTLTD,80.65,80.65,80.65,80.65,4.0
2021-04-26 09:00:00,NSE:ORIENTLTD,83.0,84.85,81.3,81.3,43.0
2021-04-26 10:00:00,NSE:ORIENTLTD,80.2,80.2,78.8,78.8,101.0
2021-04-26 12:00:00,NSE:ORIENTLTD,81.8,81.8,79.15,80.35,414.0
2021-04-26 13:00:00,NSE:ORIENTLTD,81.6,83.0,81.6,83.0,179.0
2021-04-26 15:00:00,NSE:ORIENTLTD,82.95,82.95,79.25,80.0,255.0
2021-04-27 09:00:00,NSE:ORIENTLTD,78.15,80.95,78.15,80.95,11.0
2021-04-27 10:00:00,NSE:ORIENTLTD,79.1,82.0,78.55,81.9,306.0
2021-04-27 11:00:00,NSE:ORIENTLTD,81.9,81.9,79.25,80.7,1699.0
2021-04-27 12:00:00,NSE:ORIENTLTD,80.7,80.7,80.0,80.5,300.0
2021-04-27 13:00:00,NSE:ORIENTLTD,80.8,80.8,80.05,80.05,453.0
2021-04-27 14:00:00,NSE:ORIENTLTD,80.8,80.8,80.8,80.8,10.0
2021-04-27 15:00:00,NSE:ORIENTLTD,80.05,81.05,80.0,80.0,206.0
2021-04-28 09:00:00,NSE:ORIENTLTD,76.5,82.1,76.5,79.7,753.0
2021-04-28 10:00:00,NSE:ORIENTLTD,79.7,79.9,78.2,79.9,186.0
2021-04-28 11:00:00,NSE:ORIENTLTD,78.25,78.9,77.2,78.55,659.0
2021-04-28 12:00:00,NSE:ORIENTLTD,78.45,78.45,78.0,78.0,76.0
2021-04-28 13:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,97.0
2021-04-28 14:00:00,NSE:ORIENTLTD,78.0,79.7,78.0,79.7,377.0
2021-04-28 15:00:00,NSE:ORIENTLTD,79.7,80.85,78.55,78.55,56.0
2021-04-29 09:00:00,NSE:ORIENTLTD,73.6,78.95,73.6,78.95,701.0
2021-04-29 10:00:00,NSE:ORIENTLTD,77.3,77.3,76.85,76.85,333.0
2021-04-29 11:00:00,NSE:ORIENTLTD,76.85,76.85,76.85,76.85,20.0
2021-04-29 12:00:00,NSE:ORIENTLTD,76.85,77.55,76.85,77.55,16.0
2021-04-29 13:00:00,NSE:ORIENTLTD,75.9,75.9,75.9,75.9,5.0
2021-04-29 14:00:00,NSE:ORIENTLTD,77.0,79.85,76.5,77.65,2475.0
2021-04-29 15:00:00,NSE:ORIENTLTD,77.0,78.5,77.0,77.05,534.0
2021-04-30 09:00:00,NSE:ORIENTLTD,78.0,78.0,78.0,78.0,1.0
2021-04-30 10:00:00,NSE:ORIENTLTD,76.1,78.95,76.1,78.85,222.0
2021-04-30 11:00:00,NSE:ORIENTLTD,78.4,78.4,77.1,77.1,172.0
2021-04-30 12:00:00,NSE:ORIENTLTD,79.0,79.0,79.0,79.0,220.0
2021-04-30 13:00:00,NSE:ORIENTLTD,76.55,78.85,76.55,77.75,1082.0
2021-04-30 14:00:00,NSE:ORIENTLTD,77.45,77.45,77.0,77.4,72.0
2021-04-30 15:00:00,NSE:ORIENTLTD,76.1,76.15,74.65,74.65,1391.0
2021-05-03 09:00:00,NSE:ORIENTLTD,74.65,78.0,74.65,78.0,16.0
2021-05-03 11:00:00,NSE:ORIENTLTD,72.6,76.4,72.6,76.4,31.0
2021-05-03 12:00:00,NSE:ORIENTLTD,76.35,76.35,76.35,76.35,1.0
2021-05-03 13:00:00,NSE:ORIENTLTD,75.95,75.95,75.95,75.95,5.0
2021-05-03 14:00:00,NSE:ORIENTLTD,75.8,75.85,73.55,75.85,2090.0
2021-05-03 15:00:00,NSE:ORIENTLTD,74.1,75.85,73.7,74.75,123.0
2021-05-04 09:00:00,NSE:ORIENTLTD,79.35,79.35,74.4,76.75,253.0
2021-05-04 10:00:00,NSE:ORIENTLTD,75.85,75.85,75.0,75.0,49.0
2021-05-04 11:00:00,NSE:ORIENTLTD,76.6,76.6,76.6,76.6,2.0
2021-05-04 12:00:00,NSE:ORIENTLTD,75.9,75.9,75.9,75.9,16.0
2021-05-04 13:00:00,NSE:ORIENTLTD,75.1,76.75,73.3,73.45,997.0
2021-05-04 14:00:00,NSE:ORIENTLTD,75.4,75.4,73.5,74.85,181.0
2021-05-04 15:00:00,NSE:ORIENTLTD,74.8,74.8,73.4,74.0,92.0
2021-05-05 09:00:00,NSE:ORIENTLTD,76.3,76.3,76.0,76.0,4.0
2021-05-05 10:00:00,NSE:ORIENTLTD,76.0,76.0,75.95,75.95,2.0
2021-05-05 11:00:00,NSE:ORIENTLTD,75.9,75.9,73.95,75.45,518.0
2021-05-05 12:00:00,NSE:ORIENTLTD,75.35,75.4,74.95,74.95,187.0
2021-05-05 14:00:00,NSE:ORIENTLTD,74.9,74.9,74.1,74.9,183.0
2021-05-05 15:00:00,NSE:ORIENTLTD,74.0,74.6,73.0,74.4,516.0
2021-05-06 09:00:00,NSE:ORIENTLTD,73.4,75.4,73.4,75.35,115.0
2021-05-06 10:00:00,NSE:ORIENTLTD,75.35,76.25,75.35,76.0,442.0
2021-05-06 11:00:00,NSE:ORIENTLTD,75.95,75.95,73.85,75.35,69.0
2021-05-06 12:00:00,NSE:ORIENTLTD,75.35,75.35,75.35,75.35,3.0
2021-05-06 13:00:00,NSE:ORIENTLTD,74.05,76.0,74.05,76.0,144.0
2021-05-06 15:00:00,NSE:ORIENTLTD,74.05,79.45,74.05,79.0,796.0
2021-05-07 09:00:00,NSE:ORIENTLTD,77.45,77.7,77.45,77.5,207.0
2021-05-07 10:00:00,NSE:ORIENTLTD,79.4,79.5,77.5,79.5,411.0
2021-05-07 11:00:00,NSE:ORIENTLTD,79.45,79.45,77.15,79.35,44.0
2021-05-07 12:00:00,NSE:ORIENTLTD,79.3,79.35,77.5,79.3,153.0
2021-05-07 13:00:00,NSE:ORIENTLTD,79.0,79.0,77.5,77.5,296.0
2021-05-07 14:00:00,NSE:ORIENTLTD,79.3,79.3,79.3,79.3,10.0
2021-05-07 15:00:00,NSE:ORIENTLTD,79.3,79.3,76.05,77.15,407.0
2021-05-10 09:00:00,NSE:ORIENTLTD,79.5,79.5,79.35,79.45,66.0
2021-05-10 10:00:00,NSE:ORIENTLTD,79.4,79.4,77.4,77.4,42.0
2021-05-10 11:00:00,NSE:ORIENTLTD,79.25,79.25,77.4,77.4,36.0
2021-05-10 12:00:00,NSE:ORIENTLTD,77.0,77.35,77.0,77.0,16.0
2021-05-10 13:00:00,NSE:ORIENTLTD,77.0,77.0,77.0,77.0,119.0
2021-05-10 14:00:00,NSE:ORIENTLTD,77.9,79.2,77.75,79.2,65.0
2021-05-10 15:00:00,NSE:ORIENTLTD,79.1,79.15,79.1,79.15,19.0
2021-05-11 09:00:00,NSE:ORIENTLTD,79.5,79.5,76.0,79.5,982.0
2021-05-11 10:00:00,NSE:ORIENTLTD,77.5,77.5,76.45,76.45,33.0
2021-05-11 11:00:00,NSE:ORIENTLTD,79.25,79.3,76.6,78.85,110.0
2021-05-11 12:00:00,NSE:ORIENTLTD,78.85,79.3,78.85,79.3,101.0
2021-05-11 13:00:00,NSE:ORIENTLTD,77.5,77.5,77.5,77.5,6.0
2021-05-11 14:00:00,NSE:ORIENTLTD,78.5,78.5,78.5,78.5,40.0
2021-05-11 15:00:00,NSE:ORIENTLTD,78.5,78.5,77.2,78.45,67.0
2021-05-12 09:00:00,NSE:ORIENTLTD,79.3,79.3,78.45,78.45,45.0
2021-05-12 10:00:00,NSE:ORIENTLTD,77.1,78.15,77.05,78.15,53.0
2021-05-12 11:00:00,NSE:ORIENTLTD,77.15,79.0,77.15,78.15,29.0
2021-05-12 12:00:00,NSE:ORIENTLTD,78.2,78.2,78.15,78.15,131.0
2021-05-12 13:00:00,NSE:ORIENTLTD,78.95,79.6,77.4,77.9,1216.0
2021-05-12 14:00:00,NSE:ORIENTLTD,78.0,79.45,77.45,78.0,148.0
2021-05-12 15:00:00,NSE:ORIENTLTD,78.95,79.5,77.95,78.45,64.0
2021-05-14 09:00:00,NSE:ORIENTLTD,79.45,79.7,78.1,79.7,217.0
2021-05-14 10:00:00,NSE:ORIENTLTD,77.5,78.9,77.5,78.9,422.0
2021-05-14 11:00:00,NSE:ORIENTLTD,77.65,78.55,77.65,77.75,148.0
2021-05-14 12:00:00,NSE:ORIENTLTD,77.6,78.55,77.6,77.6,2128.0
2021-05-14 13:00:00,NSE:ORIENTLTD,78.5,79.4,77.6,79.4,536.0
2021-05-14 14:00:00,NSE:ORIENTLTD,77.6,77.6,76.25,77.0,1041.0
2021-05-14 15:00:00,NSE:ORIENTLTD,77.0,79.35,75.3,79.35,361.0
2021-05-17 09:00:00,NSE:ORIENTLTD,84.6,84.65,77.0,80.35,1086.0
2021-05-17 10:00:00,NSE:ORIENTLTD,80.8,82.45,80.8,81.05,729.0
2021-05-17 11:00:00,NSE:ORIENTLTD,82.45,82.45,81.05,81.05,160.0
2021-05-17 12:00:00,NSE:ORIENTLTD,82.45,82.45,79.75,80.45,250.0
2021-05-17 13:00:00,NSE:ORIENTLTD,80.45,82.35,79.75,82.35,113.0
2021-05-17 14:00:00,NSE:ORIENTLTD,79.75,82.3,79.5,81.45,295.0
2021-05-17 15:00:00,NSE:ORIENTLTD,81.45,82.35,81.45,82.35,124.0
2021-05-18 09:00:00,NSE:ORIENTLTD,83.95,83.95,82.15,82.15,231.0
2021-05-18 10:00:00,NSE:ORIENTLTD,82.25,82.25,80.8,80.8,376.0
2021-05-18 11:00:00,NSE:ORIENTLTD,81.5,81.5,80.95,81.0,110.0
2021-05-18 12:00:00,NSE:ORIENTLTD,80.95,80.95,80.95,80.95,161.0
2021-05-18 13:00:00,NSE:ORIENTLTD,80.9,80.95,80.9,80.95,94.0
2021-05-18 15:00:00,NSE:ORIENTLTD,80.25,82.35,80.25,80.25,243.0
2021-05-19 09:00:00,NSE:ORIENTLTD,80.65,82.65,80.5,81.1,313.0
2021-05-19 10:00:00,NSE:ORIENTLTD,81.8,81.8,80.0,80.0,275.0
2021-05-19 11:00:00,NSE:ORIENTLTD,80.9,80.9,80.9,80.9,5.0
2021-05-19 12:00:00,NSE:ORIENTLTD,80.9,80.9,80.9,80.9,20.0
2021-05-19 13:00:00,NSE:ORIENTLTD,80.1,80.1,80.1,80.1,44.0
2021-05-19 14:00:00,NSE:ORIENTLTD,80.0,80.85,79.95,79.95,90.0
2021-05-19 15:00:00,NSE:ORIENTLTD,79.95,79.95,79.65,79.65,87.0
2021-05-20 09:00:00,NSE:ORIENTLTD,81.5,81.5,81.0,81.0,98.0
2021-05-20 10:00:00,NSE:ORIENTLTD,81.8,81.9,76.5,78.05,525.0
2021-05-20 11:00:00,NSE:ORIENTLTD,76.55,79.0,76.5,78.95,371.0
2021-05-20 12:00:00,NSE:ORIENTLTD,77.45,79.6,77.45,79.1,129.0
2021-05-20 13:00:00,NSE:ORIENTLTD,79.0,79.05,77.5,77.95,96.0
2021-05-20 14:00:00,NSE:ORIENTLTD,78.45,79.5,78.0,79.0,580.0
2021-05-20 15:00:00,NSE:ORIENTLTD,78.95,79.0,78.5,78.5,69.0
2021-05-21 09:00:00,NSE:ORIENTLTD,77.95,78.15,77.0,77.0,835.0
2021-05-21 10:00:00,NSE:ORIENTLTD,77.0,77.5,75.1,75.7,1650.0
2021-05-21 11:00:00,NSE:ORIENTLTD,76.65,77.75,76.65,77.75,868.0
2021-05-21 12:00:00,NSE:ORIENTLTD,77.75,83.4,77.5,80.0,2811.0
2021-05-21 13:00:00,NSE:ORIENTLTD,78.75,81.75,78.75,81.6,691.0
2021-05-21 14:00:00,NSE:ORIENTLTD,80.8,80.8,79.3,80.4,33.0
2021-05-21 15:00:00,NSE:ORIENTLTD,80.45,81.0,80.0,80.95,327.0
2021-05-24 09:00:00,NSE:ORIENTLTD,77.4,81.35,77.4,79.4,516.0
2021-05-24 10:00:00,NSE:ORIENTLTD,79.0,80.4,77.65,77.8,2789.0
2021-05-24 11:00:00,NSE:ORIENTLTD,77.8,79.2,76.15,77.3,2369.0
2021-05-24 12:00:00,NSE:ORIENTLTD,77.65,78.55,77.0,78.45,3715.0
2021-05-24 13:00:00,NSE:ORIENTLTD,78.3,79.25,77.85,78.55,315.0
2021-05-24 14:00:00,NSE:ORIENTLTD,79.5,79.6,78.45,78.45,1280.0
2021-05-24 15:00:00,NSE:ORIENTLTD,78.8,78.8,78.45,78.45,1270.0
2021-05-25 09:00:00,NSE:ORIENTLTD,79.35,79.35,77.5,77.5,1127.0
2021-05-25 10:00:00,NSE:ORIENTLTD,78.6,78.6,77.5,78.25,1345.0
2021-05-25 11:00:00,NSE:ORIENTLTD,77.65,78.15,77.65,78.05,186.0
2021-05-25 12:00:00,NSE:ORIENTLTD,78.05,78.25,77.6,78.25,822.0
2021-05-25 13:00:00,NSE:ORIENTLTD,78.1,78.1,78.1,78.1,38.0
2021-05-25 14:00:00,NSE:ORIENTLTD,77.6,77.6,77.6,77.6,1.0
2021-05-25 15:00:00,NSE:ORIENTLTD,79.2,79.35,77.5,79.35,681.0
2021-05-26 09:00:00,NSE:ORIENTLTD,78.1,79.3,78.1,79.25,79.0
2021-05-26 10:00:00,NSE:ORIENTLTD,79.25,79.25,78.95,78.95,61.0
2021-05-26 11:00:00,NSE:ORIENTLTD,78.15,79.0,78.0,78.0,2026.0
2021-05-26 12:00:00,NSE:ORIENTLTD,77.75,79.25,77.75,79.1,465.0
2021-05-26 13:00:00,NSE:ORIENTLTD,79.05,79.1,78.1,78.1,359.0
2021-05-26 14:00:00,NSE:ORIENTLTD,79.05,79.25,75.05,79.25,2940.0
2021-05-26 15:00:00,NSE:ORIENTLTD,78.95,78.95,77.55,77.7,414.0
2021-05-27 09:00:00,NSE:ORIENTLTD,79.05,79.3,77.8,78.85,299.0
2021-05-27 10:00:00,NSE:ORIENTLTD,78.85,79.2,78.85,79.2,262.0
2021-05-27 11:00:00,NSE:ORIENTLTD,79.1,79.1,79.05,79.05,28.0
2021-05-27 12:00:00,NSE:ORIENTLTD,79.05,79.05,78.3,79.05,36.0
2021-05-27 14:00:00,NSE:ORIENTLTD,78.95,78.95,78.55,78.55,52.0
2021-05-27 15:00:00,NSE:ORIENTLTD,78.95,78.95,78.95,78.95,200.0
2021-05-28 09:00:00,NSE:ORIENTLTD,77.45,78.65,77.45,78.65,551.0
2021-05-28 10:00:00,NSE:ORIENTLTD,77.75,78.45,77.65,78.2,216.0
2021-05-28 11:00:00,NSE:ORIENTLTD,77.85,78.2,77.65,78.2,317.0
2021-05-28 12:00:00,NSE:ORIENTLTD,78.2,78.2,78.2,78.2,40.0
2021-05-28 14:00:00,NSE:ORIENTLTD,77.65,77.65,77.0,77.0,392.0
2021-05-28 15:00:00,NSE:ORIENTLTD,77.45,77.5,76.15,77.5,237.0
2021-05-31 09:00:00,NSE:ORIENTLTD,79.35,79.35,77.1,77.1,220.0
2021-05-31 10:00:00,NSE:ORIENTLTD,77.0,77.95,76.9,77.1,1611.0
2021-05-31 11:00:00,NSE:ORIENTLTD,77.95,77.95,77.9,77.9,1200.0
2021-05-31 12:00:00,NSE:ORIENTLTD,77.25,77.9,77.1,77.15,622.0
2021-05-31 13:00:00,NSE:ORIENTLTD,77.9,77.9,77.9,77.9,18.0
2021-05-31 14:00:00,NSE:ORIENTLTD,77.8,77.8,75.1,76.6,3455.0
2021-05-31 15:00:00,NSE:ORIENTLTD,75.95,76.7,75.9,75.95,590.0
2021-06-01 09:00:00,NSE:ORIENTLTD,75.0,77.35,75.0,76.65,356.0
2021-06-01 10:00:00,NSE:ORIENTLTD,76.7,76.7,76.4,76.4,106.0
2021-06-01 11:00:00,NSE:ORIENTLTD,76.45,76.45,75.9,75.9,326.0
2021-06-01 12:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,43.0
2021-06-01 13:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,94.0
2021-06-01 14:00:00,NSE:ORIENTLTD,76.0,76.0,76.0,76.0,234.0
2021-06-02 09:00:00,NSE:ORIENTLTD,77.15,77.8,77.1,77.8,231.0
2021-06-02 10:00:00,NSE:ORIENTLTD,77.65,77.65,76.2,77.4,143.0
2021-06-02 11:00:00,NSE:ORIENTLTD,77.4,77.4,77.4,77.4,250.0
2021-06-02 12:00:00,NSE:ORIENTLTD,75.25,76.7,75.25,75.85,1034.0
2021-06-02 13:00:00,NSE:ORIENTLTD,75.8,75.8,75.5,75.7,752.0
2021-06-02 14:00:00,NSE:ORIENTLTD,75.7,77.15,75.45,76.0,1242.0
2021-06-02 15:00:00,NSE:ORIENTLTD,77.15,77.2,76.0,76.05,472.0
2021-06-03 09:00:00,NSE:ORIENTLTD,76.05,77.75,76.05,76.6,384.0
2021-06-03 10:00:00,NSE:ORIENTLTD,77.4,77.4,77.0,77.0,158.0
2021-06-03 11:00:00,NSE:ORIENTLTD,77.3,77.4,77.0,77.0,350.0
