datetime,symbol,open,high,low,close,volume
2021-06-03 13:00:00,NSE:ORIENTLTD,77.75,77.75,77.0,77.0,553.0
2021-06-03 14:00:00,NSE:ORIENTLTD,77.75,78.65,77.75,78.65,259.0
2021-06-03 15:00:00,NSE:ORIENTLTD,77.55,78.5,77.25,77.25,415.0
2021-06-04 09:00:00,NSE:ORIENTLTD,79.35,79.35,77.25,77.25,135.0
2021-06-04 10:00:00,NSE:ORIENTLTD,78.75,79.25,77.65,77.65,513.0
2021-06-04 11:00:00,NSE:ORIENTLTD,78.65,78.65,77.9,78.5,67.0
2021-06-04 12:00:00,NSE:ORIENTLTD,78.15,79.1,77.85,79.1,772.0
2021-06-04 13:00:00,NSE:ORIENTLTD,78.25,78.25,78.25,78.25,16.0
2021-06-04 14:00:00,NSE:ORIENTLTD,78.45,78.45,78.45,78.45,1.0
2021-06-04 15:00:00,NSE:ORIENTLTD,77.8,77.8,77.6,77.6,77.0
2021-06-07 09:00:00,NSE:ORIENTLTD,79.0,84.45,79.0,80.75,1744.0
2021-06-07 10:00:00,NSE:ORIENTLTD,80.5,85.9,80.5,83.65,8549.0
2021-06-07 11:00:00,NSE:ORIENTLTD,83.7,93.2,83.7,89.0,15293.0
2021-06-07 12:00:00,NSE:ORIENTLTD,88.6,92.0,88.6,91.0,6374.0
2021-06-07 13:00:00,NSE:ORIENTLTD,92.3,93.2,89.25,93.2,11642.0
2021-06-07 14:00:00,NSE:ORIENTLTD,93.2,93.2,93.2,93.2,657.0
2021-06-07 15:00:00,NSE:ORIENTLTD,93.2,93.2,93.2,93.2,580.0
2021-06-08 09:00:00,NSE:ORIENTLTD,103.8,111.8,102.6,110.7,101288.0
2021-06-08 10:00:00,NSE:ORIENTLTD,110.7,111.8,110.25,111.8,41727.0
2021-06-08 11:00:00,NSE:ORIENTLTD,111.8,111.8,111.8,111.8,1240.0
2021-06-08 12:00:00,NSE:ORIENTLTD,111.8,111.8,111.8,111.8,407.0
2021-06-08 13:00:00,NSE:ORIENTLTD,111.8,111.8,111.8,111.8,238.0
2021-06-08 14:00:00,NSE:ORIENTLTD,111.8,111.8,111.8,111.8,105.0
2021-06-08 15:00:00,NSE:ORIENTLTD,111.8,111.8,111.8,111.8,163.0
2021-06-09 09:00:00,NSE:ORIENTLTD,118.9,122.9,114.3,116.0,66965.0
2021-06-09 10:00:00,NSE:ORIENTLTD,116.7,118.9,115.3,117.1,21077.0
2021-06-09 11:00:00,NSE:ORIENTLTD,117.1,117.9,113.0,116.3,14373.0
2021-06-09 12:00:00,NSE:ORIENTLTD,116.25,116.95,105.0,108.8,24501.0
2021-06-09 13:00:00,NSE:ORIENTLTD,108.7,112.6,108.65,112.0,7767.0
2021-06-09 14:00:00,NSE:ORIENTLTD,112.0,113.5,108.0,108.35,6904.0
2021-06-09 15:00:00,NSE:ORIENTLTD,108.35,112.6,107.35,109.7,6305.0
2021-06-10 09:00:00,NSE:ORIENTLTD,110.0,112.9,100.05,102.6,21474.0
2021-06-10 10:00:00,NSE:ORIENTLTD,102.0,105.0,101.0,102.95,11581.0
2021-06-10 11:00:00,NSE:ORIENTLTD,102.9,103.0,101.65,102.0,6196.0
2021-06-10 12:00:00,NSE:ORIENTLTD,102.0,103.0,101.5,101.85,6095.0
2021-06-10 13:00:00,NSE:ORIENTLTD,101.85,102.5,101.0,101.9,7529.0
2021-06-10 14:00:00,NSE:ORIENTLTD,101.9,102.5,101.55,102.15,8465.0
2021-06-10 15:00:00,NSE:ORIENTLTD,102.35,105.0,101.6,102.4,10885.0
2021-06-11 09:00:00,NSE:ORIENTLTD,108.9,108.9,97.65,99.1,28454.0
2021-06-11 10:00:00,NSE:ORIENTLTD,99.4,100.05,99.2,99.65,2297.0
2021-06-11 11:00:00,NSE:ORIENTLTD,99.45,100.4,99.3,100.3,1712.0
2021-06-11 12:00:00,NSE:ORIENTLTD,100.3,100.9,96.5,97.5,15694.0
2021-06-11 13:00:00,NSE:ORIENTLTD,97.0,97.5,95.5,96.0,10254.0
2021-06-11 14:00:00,NSE:ORIENTLTD,95.6,96.45,94.55,95.75,14790.0
2021-06-11 15:00:00,NSE:ORIENTLTD,95.7,95.9,94.75,95.2,14827.0
2021-06-14 09:00:00,NSE:ORIENTLTD,97.1,98.0,95.0,95.05,7112.0
2021-06-14 10:00:00,NSE:ORIENTLTD,95.0,95.0,94.0,94.05,4315.0
2021-06-14 11:00:00,NSE:ORIENTLTD,94.05,94.45,93.6,93.85,1922.0
2021-06-14 12:00:00,NSE:ORIENTLTD,93.7,94.3,91.3,92.1,6670.0
2021-06-14 13:00:00,NSE:ORIENTLTD,92.45,92.45,91.8,92.0,5171.0
2021-06-14 14:00:00,NSE:ORIENTLTD,92.4,92.4,90.0,91.0,10870.0
2021-06-14 15:00:00,NSE:ORIENTLTD,91.0,92.5,90.9,92.4,3650.0
2021-06-15 09:00:00,NSE:ORIENTLTD,92.95,93.0,91.05,92.95,2242.0
2021-06-15 10:00:00,NSE:ORIENTLTD,92.95,92.95,91.5,92.4,2280.0
2021-06-15 11:00:00,NSE:ORIENTLTD,92.4,92.4,87.3,89.1,5318.0
2021-06-15 12:00:00,NSE:ORIENTLTD,89.2,91.65,85.15,88.6,9648.0
2021-06-15 13:00:00,NSE:ORIENTLTD,88.6,90.0,88.0,88.9,6921.0
2021-06-15 14:00:00,NSE:ORIENTLTD,89.0,89.0,88.5,89.0,1516.0
2021-06-15 15:00:00,NSE:ORIENTLTD,88.95,90.9,88.65,89.9,9266.0
2021-06-16 09:00:00,NSE:ORIENTLTD,92.8,92.8,88.85,90.0,1187.0
2021-06-16 10:00:00,NSE:ORIENTLTD,90.0,91.75,89.45,89.55,926.0
2021-06-16 11:00:00,NSE:ORIENTLTD,90.15,90.15,85.5,87.0,18510.0
2021-06-16 12:00:00,NSE:ORIENTLTD,87.4,87.4,86.1,86.4,4146.0
2021-06-16 13:00:00,NSE:ORIENTLTD,86.45,87.4,86.4,86.85,2474.0
2021-06-16 14:00:00,NSE:ORIENTLTD,86.85,87.35,86.4,87.25,2894.0
2021-06-16 15:00:00,NSE:ORIENTLTD,87.25,87.4,86.0,86.2,4968.0
2021-06-17 09:00:00,NSE:ORIENTLTD,86.75,86.75,84.25,84.95,6221.0
2021-06-17 10:00:00,NSE:ORIENTLTD,84.9,85.4,84.0,84.9,4197.0
2021-06-17 11:00:00,NSE:ORIENTLTD,84.9,84.9,84.25,84.35,1539.0
2021-06-17 12:00:00,NSE:ORIENTLTD,84.8,84.85,84.35,84.35,1456.0
2021-06-17 13:00:00,NSE:ORIENTLTD,84.6,84.95,84.35,84.5,1963.0
2021-06-17 14:00:00,NSE:ORIENTLTD,84.35,84.45,83.5,83.9,4644.0
2021-06-17 15:00:00,NSE:ORIENTLTD,83.9,84.25,83.5,84.25,1800.0
2021-06-18 09:00:00,NSE:ORIENTLTD,85.65,87.0,82.05,83.4,2951.0
2021-06-18 10:00:00,NSE:ORIENTLTD,82.6,82.7,79.8,80.95,8656.0
2021-06-18 11:00:00,NSE:ORIENTLTD,80.95,81.8,80.0,81.8,5540.0
2021-06-18 12:00:00,NSE:ORIENTLTD,81.8,82.1,81.55,81.55,1670.0
2021-06-18 13:00:00,NSE:ORIENTLTD,81.5,82.45,81.5,81.5,2902.0
2021-06-18 14:00:00,NSE:ORIENTLTD,82.4,82.55,81.65,82.25,1232.0
2021-06-18 15:00:00,NSE:ORIENTLTD,82.45,82.6,81.5,82.5,2087.0
2021-06-21 09:00:00,NSE:ORIENTLTD,81.0,83.7,79.5,79.65,5919.0
2021-06-21 10:00:00,NSE:ORIENTLTD,79.95,82.8,79.65,82.2,12677.0
2021-06-21 11:00:00,NSE:ORIENTLTD,82.35,82.35,81.15,81.25,1735.0
2021-06-21 12:00:00,NSE:ORIENTLTD,81.55,82.8,81.55,81.65,1402.0
2021-06-21 13:00:00,NSE:ORIENTLTD,81.65,83.9,81.65,82.85,1911.0
2021-06-21 14:00:00,NSE:ORIENTLTD,82.8,83.4,82.35,83.4,1851.0
2021-06-21 15:00:00,NSE:ORIENTLTD,82.45,84.9,82.45,83.5,1741.0
2021-06-22 09:00:00,NSE:ORIENTLTD,85.0,85.0,82.05,82.75,7593.0
2021-06-22 10:00:00,NSE:ORIENTLTD,82.8,83.6,82.75,83.45,1311.0
2021-06-22 11:00:00,NSE:ORIENTLTD,83.6,83.6,82.15,82.35,3588.0
2021-06-22 12:00:00,NSE:ORIENTLTD,82.35,82.5,82.35,82.5,1320.0
2021-06-22 13:00:00,NSE:ORIENTLTD,82.5,83.0,82.5,82.95,1258.0
2021-06-22 14:00:00,NSE:ORIENTLTD,82.7,83.6,82.5,82.95,4399.0
2021-06-22 15:00:00,NSE:ORIENTLTD,82.95,85.0,82.4,82.4,7677.0
2021-06-23 09:00:00,NSE:ORIENTLTD,84.9,84.9,82.45,83.45,1502.0
2021-06-23 10:00:00,NSE:ORIENTLTD,83.4,83.9,82.4,82.4,7992.0
2021-06-23 11:00:00,NSE:ORIENTLTD,82.4,82.4,81.25,82.2,3302.0
2021-06-23 12:00:00,NSE:ORIENTLTD,81.65,82.2,81.65,82.15,509.0
2021-06-23 13:00:00,NSE:ORIENTLTD,82.2,82.4,81.6,82.4,1117.0
2021-06-23 14:00:00,NSE:ORIENTLTD,82.25,82.4,81.0,81.05,4240.0
2021-06-23 15:00:00,NSE:ORIENTLTD,81.0,81.55,80.6,81.5,2174.0
2021-06-24 09:00:00,NSE:ORIENTLTD,81.75,82.05,80.2,80.25,6733.0
2021-06-24 10:00:00,NSE:ORIENTLTD,80.25,81.05,79.9,79.9,7197.0
2021-06-24 11:00:00,NSE:ORIENTLTD,79.8,80.1,79.5,79.5,4193.0
2021-06-24 12:00:00,NSE:ORIENTLTD,79.8,80.0,79.6,80.0,1438.0
2021-06-24 13:00:00,NSE:ORIENTLTD,80.0,80.0,79.5,79.5,3429.0
2021-06-24 14:00:00,NSE:ORIENTLTD,79.65,79.95,79.3,79.5,1873.0
2021-06-24 15:00:00,NSE:ORIENTLTD,79.45,79.45,79.2,79.35,1506.0
2021-06-25 09:00:00,NSE:ORIENTLTD,79.8,80.45,77.4,79.8,3759.0
2021-06-25 10:00:00,NSE:ORIENTLTD,79.85,83.3,79.8,83.3,7828.0
2021-06-25 11:00:00,NSE:ORIENTLTD,83.3,83.3,82.5,83.3,7251.0
2021-06-25 12:00:00,NSE:ORIENTLTD,83.3,83.3,82.9,83.3,13168.0
2021-06-25 13:00:00,NSE:ORIENTLTD,83.0,83.25,82.9,83.15,2051.0
2021-06-25 14:00:00,NSE:ORIENTLTD,83.2,83.2,82.8,83.2,2539.0
2021-06-25 15:00:00,NSE:ORIENTLTD,83.2,83.2,82.8,83.0,4164.0
2021-06-28 09:00:00,NSE:ORIENTLTD,84.8,84.8,81.4,83.05,9488.0
2021-06-28 10:00:00,NSE:ORIENTLTD,83.05,84.45,81.0,81.95,10430.0
2021-06-28 11:00:00,NSE:ORIENTLTD,82.35,82.45,81.5,81.55,2601.0
2021-06-28 12:00:00,NSE:ORIENTLTD,81.55,82.0,81.45,81.5,1028.0
2021-06-28 13:00:00,NSE:ORIENTLTD,81.5,81.5,81.25,81.25,754.0
2021-06-28 14:00:00,NSE:ORIENTLTD,81.4,81.45,79.9,80.0,7187.0
2021-06-28 15:00:00,NSE:ORIENTLTD,80.0,80.6,79.3,79.85,13292.0
2021-06-29 09:00:00,NSE:ORIENTLTD,81.85,81.85,80.95,81.5,3622.0
2021-06-29 10:00:00,NSE:ORIENTLTD,81.5,81.8,81.25,81.8,403.0
2021-06-29 11:00:00,NSE:ORIENTLTD,81.5,81.7,81.5,81.7,962.0
2021-06-29 12:00:00,NSE:ORIENTLTD,81.45,81.65,81.3,81.5,355.0
2021-06-29 13:00:00,NSE:ORIENTLTD,81.55,81.85,81.45,81.8,788.0
2021-06-29 14:00:00,NSE:ORIENTLTD,81.8,82.0,80.8,80.85,1579.0
2021-06-29 15:00:00,NSE:ORIENTLTD,80.85,81.3,80.0,80.55,2584.0
2021-06-30 09:00:00,NSE:ORIENTLTD,80.0,81.95,79.55,81.7,2849.0
2021-06-30 10:00:00,NSE:ORIENTLTD,81.7,81.7,80.8,81.6,1006.0
2021-06-30 11:00:00,NSE:ORIENTLTD,82.0,82.0,81.5,81.75,1130.0
2021-06-30 12:00:00,NSE:ORIENTLTD,81.75,81.75,81.0,81.0,999.0
2021-06-30 13:00:00,NSE:ORIENTLTD,81.25,82.0,80.55,81.75,2947.0
2021-06-30 14:00:00,NSE:ORIENTLTD,81.7,81.7,81.1,81.15,457.0
2021-06-30 15:00:00,NSE:ORIENTLTD,81.15,82.0,81.0,82.0,2877.0
2021-07-01 09:00:00,NSE:ORIENTLTD,82.45,82.7,80.4,82.0,1615.0
2021-07-01 10:00:00,NSE:ORIENTLTD,82.05,82.05,80.55,80.55,1573.0
2021-07-01 11:00:00,NSE:ORIENTLTD,81.5,81.5,80.45,81.45,490.0
2021-07-01 12:00:00,NSE:ORIENTLTD,81.45,81.45,80.5,81.15,312.0
2021-07-01 13:00:00,NSE:ORIENTLTD,81.4,81.4,81.4,81.4,25.0
2021-07-01 14:00:00,NSE:ORIENTLTD,81.4,81.4,81.0,81.0,199.0
2021-07-01 15:00:00,NSE:ORIENTLTD,81.0,81.4,80.5,81.4,815.0
2021-07-02 09:00:00,NSE:ORIENTLTD,80.25,81.4,80.25,80.6,1801.0
2021-07-02 10:00:00,NSE:ORIENTLTD,80.6,81.95,80.6,81.8,1886.0
2021-07-02 11:00:00,NSE:ORIENTLTD,80.55,81.75,80.55,81.75,226.0
2021-07-02 12:00:00,NSE:ORIENTLTD,81.35,81.35,80.6,80.65,222.0
2021-07-02 13:00:00,NSE:ORIENTLTD,80.6,81.5,80.6,81.25,58.0
2021-07-02 14:00:00,NSE:ORIENTLTD,81.45,81.9,80.25,81.9,2159.0
2021-07-02 15:00:00,NSE:ORIENTLTD,81.7,81.8,80.9,81.8,4467.0
2021-07-05 09:00:00,NSE:ORIENTLTD,81.6,82.4,81.05,81.95,1908.0
2021-07-05 10:00:00,NSE:ORIENTLTD,82.2,82.35,80.5,80.6,3374.0
2021-07-05 11:00:00,NSE:ORIENTLTD,81.0,81.25,80.6,80.75,512.0
2021-07-05 12:00:00,NSE:ORIENTLTD,80.8,80.95,80.65,80.65,322.0
2021-07-05 13:00:00,NSE:ORIENTLTD,80.65,83.15,80.65,81.55,2881.0
2021-07-05 14:00:00,NSE:ORIENTLTD,81.25,81.6,80.6,81.0,2392.0
2021-07-05 15:00:00,NSE:ORIENTLTD,81.0,81.25,80.65,80.9,870.0
2021-07-06 09:00:00,NSE:ORIENTLTD,80.75,81.75,80.0,80.4,3625.0
2021-07-06 10:00:00,NSE:ORIENTLTD,80.45,80.6,80.2,80.3,467.0
2021-07-06 11:00:00,NSE:ORIENTLTD,80.3,80.6,80.0,80.0,1697.0
2021-07-06 12:00:00,NSE:ORIENTLTD,80.3,80.4,80.0,80.35,288.0
2021-07-06 13:00:00,NSE:ORIENTLTD,80.45,80.45,80.0,80.0,547.0
2021-07-06 14:00:00,NSE:ORIENTLTD,80.3,80.3,80.1,80.1,503.0
2021-07-06 15:00:00,NSE:ORIENTLTD,80.05,80.05,79.05,79.85,1784.0
2021-07-07 09:00:00,NSE:ORIENTLTD,79.5,79.7,79.0,79.7,1035.0
2021-07-07 10:00:00,NSE:ORIENTLTD,80.05,81.0,79.1,79.15,4710.0
2021-07-07 11:00:00,NSE:ORIENTLTD,79.15,79.15,79.15,79.15,1.0
2021-07-07 12:00:00,NSE:ORIENTLTD,79.7,80.25,79.25,79.7,1226.0
2021-07-07 13:00:00,NSE:ORIENTLTD,79.75,81.5,79.75,81.5,3279.0
2021-07-07 14:00:00,NSE:ORIENTLTD,81.1,81.5,81.1,81.15,690.0
2021-07-07 15:00:00,NSE:ORIENTLTD,81.25,82.0,80.1,81.25,3517.0
2021-07-08 09:00:00,NSE:ORIENTLTD,82.9,82.9,80.3,81.3,2147.0
2021-07-08 10:00:00,NSE:ORIENTLTD,81.55,81.6,80.8,81.25,819.0
2021-07-08 11:00:00,NSE:ORIENTLTD,81.25,81.5,81.25,81.5,190.0
2021-07-08 12:00:00,NSE:ORIENTLTD,81.85,81.85,80.8,81.7,440.0
2021-07-08 13:00:00,NSE:ORIENTLTD,81.75,81.75,81.1,81.1,111.0
2021-07-08 14:00:00,NSE:ORIENTLTD,81.1,81.65,80.3,80.5,4616.0
2021-07-08 15:00:00,NSE:ORIENTLTD,81.75,82.5,80.3,81.35,4546.0
2021-07-09 09:00:00,NSE:ORIENTLTD,80.05,81.15,79.55,79.55,4056.0
2021-07-09 10:00:00,NSE:ORIENTLTD,80.0,81.45,79.95,80.55,1674.0
2021-07-09 11:00:00,NSE:ORIENTLTD,80.9,80.95,80.15,80.15,131.0
2021-07-09 12:00:00,NSE:ORIENTLTD,80.9,80.9,80.15,80.3,201.0
2021-07-09 14:00:00,NSE:ORIENTLTD,80.85,80.85,80.2,80.8,54.0
2021-07-09 15:00:00,NSE:ORIENTLTD,80.8,80.8,79.5,79.55,1191.0
2021-07-12 09:00:00,NSE:ORIENTLTD,81.95,81.95,79.15,80.3,5177.0
2021-07-12 10:00:00,NSE:ORIENTLTD,81.0,81.5,80.15,81.2,6681.0
2021-07-12 11:00:00,NSE:ORIENTLTD,81.2,81.6,80.2,81.45,3555.0
2021-07-12 12:00:00,NSE:ORIENTLTD,80.95,81.8,80.95,81.65,3255.0
2021-07-12 13:00:00,NSE:ORIENTLTD,81.65,81.95,81.0,81.0,4910.0
2021-07-12 14:00:00,NSE:ORIENTLTD,81.4,81.8,80.55,81.05,2116.0
2021-07-12 15:00:00,NSE:ORIENTLTD,81.2,81.9,81.15,81.5,2429.0
2021-07-13 09:00:00,NSE:ORIENTLTD,82.7,82.7,80.6,81.45,8914.0
2021-07-13 10:00:00,NSE:ORIENTLTD,81.45,83.0,81.3,82.35,9726.0
2021-07-13 11:00:00,NSE:ORIENTLTD,82.2,82.85,82.1,82.75,3037.0
2021-07-13 12:00:00,NSE:ORIENTLTD,82.75,83.0,82.35,82.85,2641.0
2021-07-13 13:00:00,NSE:ORIENTLTD,82.85,83.15,82.7,82.7,4323.0
2021-07-13 14:00:00,NSE:ORIENTLTD,82.7,83.1,82.7,83.05,729.0
2021-07-13 15:00:00,NSE:ORIENTLTD,83.05,83.5,82.3,82.3,2915.0
2021-07-14 09:00:00,NSE:ORIENTLTD,83.95,84.0,82.75,83.1,3790.0
2021-07-14 10:00:00,NSE:ORIENTLTD,83.4,83.95,83.1,83.95,2898.0
2021-07-14 11:00:00,NSE:ORIENTLTD,83.95,87.25,83.95,87.0,16935.0
2021-07-14 12:00:00,NSE:ORIENTLTD,87.0,87.0,85.5,86.85,12917.0
2021-07-14 13:00:00,NSE:ORIENTLTD,86.85,87.1,85.8,87.1,15407.0
2021-07-14 14:00:00,NSE:ORIENTLTD,87.1,87.25,87.05,87.25,4504.0
2021-07-14 15:00:00,NSE:ORIENTLTD,87.25,87.25,87.25,87.25,1978.0
2021-07-15 09:00:00,NSE:ORIENTLTD,88.0,90.0,87.75,89.45,11694.0
2021-07-15 10:00:00,NSE:ORIENTLTD,89.45,90.0,87.35,87.35,17048.0
2021-07-15 11:00:00,NSE:ORIENTLTD,87.95,88.75,85.55,87.2,9046.0
2021-07-15 12:00:00,NSE:ORIENTLTD,87.4,88.5,86.85,87.05,2321.0
2021-07-15 13:00:00,NSE:ORIENTLTD,87.05,87.05,86.35,87.05,1058.0
2021-07-15 14:00:00,NSE:ORIENTLTD,87.1,87.9,86.55,87.9,1948.0
2021-07-15 15:00:00,NSE:ORIENTLTD,88.0,88.2,87.3,87.35,3493.0
2021-07-16 09:00:00,NSE:ORIENTLTD,89.95,89.95,86.45,86.45,5869.0
2021-07-16 10:00:00,NSE:ORIENTLTD,86.9,87.5,86.1,87.45,1778.0
2021-07-16 11:00:00,NSE:ORIENTLTD,87.0,87.0,86.0,87.0,2217.0
2021-07-16 12:00:00,NSE:ORIENTLTD,86.95,87.9,86.3,86.5,1361.0
2021-07-16 13:00:00,NSE:ORIENTLTD,86.8,87.45,86.8,87.0,1595.0
2021-07-16 14:00:00,NSE:ORIENTLTD,86.75,87.45,86.05,87.0,1802.0
2021-07-16 15:00:00,NSE:ORIENTLTD,87.4,87.5,85.6,87.3,898.0
2021-07-19 09:00:00,NSE:ORIENTLTD,85.65,87.05,85.6,86.3,1600.0
2021-07-19 10:00:00,NSE:ORIENTLTD,85.9,86.3,85.75,85.75,1677.0
2021-07-19 11:00:00,NSE:ORIENTLTD,85.5,86.0,84.45,84.65,6058.0
2021-07-19 12:00:00,NSE:ORIENTLTD,85.0,85.1,85.0,85.1,3236.0
2021-07-19 13:00:00,NSE:ORIENTLTD,85.0,85.1,84.45,84.45,5820.0
2021-07-19 14:00:00,NSE:ORIENTLTD,84.5,84.5,83.0,83.05,3894.0
2021-07-19 15:00:00,NSE:ORIENTLTD,83.05,84.25,83.05,83.7,2467.0
2021-07-20 09:00:00,NSE:ORIENTLTD,81.75,85.95,81.75,83.05,2641.0
2021-07-20 10:00:00,NSE:ORIENTLTD,83.05,85.0,83.05,84.75,7709.0
2021-07-20 11:00:00,NSE:ORIENTLTD,83.85,84.35,82.6,82.6,3557.0
2021-07-20 12:00:00,NSE:ORIENTLTD,82.65,82.8,82.65,82.65,703.0
2021-07-20 13:00:00,NSE:ORIENTLTD,83.3,83.35,82.15,82.4,1620.0
2021-07-20 14:00:00,NSE:ORIENTLTD,82.15,82.7,81.8,82.65,1448.0
2021-07-20 15:00:00,NSE:ORIENTLTD,82.0,82.0,81.05,81.2,4543.0
2021-07-22 09:00:00,NSE:ORIENTLTD,82.95,83.95,81.55,81.65,4853.0
2021-07-22 10:00:00,NSE:ORIENTLTD,81.65,82.0,81.6,81.65,556.0
2021-07-22 11:00:00,NSE:ORIENTLTD,81.9,81.95,81.0,81.6,1783.0
2021-07-22 12:00:00,NSE:ORIENTLTD,81.65,81.8,81.5,81.8,380.0
2021-07-22 13:00:00,NSE:ORIENTLTD,81.8,81.95,81.8,81.85,384.0
2021-07-22 14:00:00,NSE:ORIENTLTD,81.8,82.9,81.1,81.75,3424.0
2021-07-22 15:00:00,NSE:ORIENTLTD,82.2,82.4,80.35,82.0,1705.0
2021-07-23 09:00:00,NSE:ORIENTLTD,79.3,83.95,79.3,81.25,1682.0
2021-07-23 10:00:00,NSE:ORIENTLTD,81.25,81.4,79.8,79.8,1270.0
2021-07-23 11:00:00,NSE:ORIENTLTD,80.45,80.85,80.35,80.55,288.0
2021-07-23 12:00:00,NSE:ORIENTLTD,81.05,81.1,81.05,81.05,70.0
2021-07-23 13:00:00,NSE:ORIENTLTD,81.05,81.2,80.85,80.95,264.0
2021-07-23 14:00:00,NSE:ORIENTLTD,81.25,81.25,80.7,80.95,301.0
2021-07-23 15:00:00,NSE:ORIENTLTD,80.95,81.3,79.5,79.55,3113.0
2021-07-26 09:00:00,NSE:ORIENTLTD,81.4,82.45,80.4,82.35,989.0
2021-07-26 10:00:00,NSE:ORIENTLTD,81.2,81.85,81.15,81.15,240.0
2021-07-26 11:00:00,NSE:ORIENTLTD,81.15,81.25,80.1,80.1,1190.0
2021-07-26 12:00:00,NSE:ORIENTLTD,80.95,81.15,80.0,81.1,2866.0
2021-07-26 13:00:00,NSE:ORIENTLTD,80.35,81.0,80.15,80.85,376.0
2021-07-26 14:00:00,NSE:ORIENTLTD,80.85,80.85,79.85,80.8,2145.0
2021-07-26 15:00:00,NSE:ORIENTLTD,80.7,80.7,80.05,80.1,768.0
2021-07-27 09:00:00,NSE:ORIENTLTD,80.45,82.4,80.3,80.85,556.0
2021-07-27 10:00:00,NSE:ORIENTLTD,80.5,81.8,80.0,81.8,4480.0
2021-07-27 11:00:00,NSE:ORIENTLTD,81.05,82.9,80.6,82.9,5862.0
2021-07-27 12:00:00,NSE:ORIENTLTD,82.9,84.1,82.6,83.15,10863.0
2021-07-27 13:00:00,NSE:ORIENTLTD,83.15,83.8,82.85,83.55,330.0
2021-07-27 14:00:00,NSE:ORIENTLTD,83.7,83.9,82.85,83.3,3603.0
2021-07-27 15:00:00,NSE:ORIENTLTD,83.6,83.6,82.95,83.0,2667.0
2021-07-28 09:00:00,NSE:ORIENTLTD,83.35,83.9,83.35,83.45,1612.0
2021-07-28 10:00:00,NSE:ORIENTLTD,83.15,83.3,80.15,80.5,3802.0
2021-07-28 11:00:00,NSE:ORIENTLTD,80.15,82.45,80.15,82.0,971.0
2021-07-28 12:00:00,NSE:ORIENTLTD,82.0,83.7,81.7,81.7,1697.0
2021-07-28 13:00:00,NSE:ORIENTLTD,81.7,83.0,81.7,82.5,742.0
2021-07-28 14:00:00,NSE:ORIENTLTD,82.5,82.95,82.5,82.95,53.0
2021-07-28 15:00:00,NSE:ORIENTLTD,82.95,83.0,81.05,81.05,1193.0
2021-07-29 09:00:00,NSE:ORIENTLTD,81.1,85.0,81.1,83.1,504.0
2021-07-29 10:00:00,NSE:ORIENTLTD,83.6,84.0,82.75,83.0,4661.0
2021-07-29 11:00:00,NSE:ORIENTLTD,82.9,83.6,82.7,82.7,1072.0
2021-07-29 12:00:00,NSE:ORIENTLTD,82.5,82.75,81.95,82.65,1065.0
2021-07-29 13:00:00,NSE:ORIENTLTD,82.65,82.7,81.6,82.15,876.0
2021-07-29 14:00:00,NSE:ORIENTLTD,82.0,82.1,81.0,81.35,1671.0
2021-07-29 15:00:00,NSE:ORIENTLTD,81.3,82.0,80.45,81.05,1873.0
2021-07-30 09:00:00,NSE:ORIENTLTD,82.8,82.8,81.95,82.0,447.0
2021-07-30 10:00:00,NSE:ORIENTLTD,82.0,82.0,80.9,81.0,1594.0
2021-07-30 11:00:00,NSE:ORIENTLTD,81.25,81.3,81.25,81.3,45.0
2021-07-30 12:00:00,NSE:ORIENTLTD,81.3,81.35,81.0,81.05,354.0
2021-07-30 13:00:00,NSE:ORIENTLTD,81.1,81.2,81.0,81.0,495.0
2021-07-30 14:00:00,NSE:ORIENTLTD,81.2,81.2,80.9,80.9,319.0
2021-07-30 15:00:00,NSE:ORIENTLTD,81.0,81.2,80.45,81.2,1156.0
