datetime,symbol,open,high,low,close,volume
2020-11-13 15:00:00,NSE:SHAREINDIA,100.8,101.2,100.8,101.2,200.0
2020-11-14 18:00:00,NSE:SHAREINDIA,103.9,105.0,100.0,101.85,10423.0
2020-11-14 19:00:00,NSE:SHAREINDIA,101.85,102.75,101.1,102.75,514.0
2020-11-17 09:00:00,NSE:SHAREINDIA,101.0,103.7,101.0,101.55,6573.0
2020-11-17 10:00:00,NSE:SHAREINDIA,101.55,101.55,101.3,101.3,577.0
2020-11-17 11:00:00,NSE:SHAREINDIA,101.55,101.8,101.5,101.8,848.0
2020-11-17 12:00:00,NSE:SHAREINDIA,101.5,101.75,100.1,101.75,1034.0
2020-11-17 13:00:00,NSE:SHAREINDIA,100.15,101.7,100.15,101.7,5135.0
2020-11-17 14:00:00,NSE:SHAREINDIA,100.7,101.7,100.7,101.7,11.0
2020-11-17 15:00:00,NSE:SHAREINDIA,100.8,101.75,100.35,101.75,117.0
2020-11-18 09:00:00,NSE:SHAREINDIA,103.5,103.5,101.0,101.0,4338.0
2020-11-18 10:00:00,NSE:SHAREINDIA,101.0,103.4,100.3,101.8,4844.0
2020-11-18 11:00:00,NSE:SHAREINDIA,101.15,101.8,101.15,101.8,103.0
2020-11-18 12:00:00,NSE:SHAREINDIA,101.8,101.8,100.3,101.8,797.0
2020-11-18 13:00:00,NSE:SHAREINDIA,101.0,101.7,100.65,101.7,6040.0
2020-11-18 14:00:00,NSE:SHAREINDIA,101.8,101.8,101.7,101.7,93.0
2020-11-18 15:00:00,NSE:SHAREINDIA,101.75,101.75,101.75,101.75,26.0
2020-11-19 09:00:00,NSE:SHAREINDIA,100.0,121.95,99.5,121.95,8622.0
2020-11-19 10:00:00,NSE:SHAREINDIA,107.4,114.5,105.6,108.9,9689.0
2020-11-19 11:00:00,NSE:SHAREINDIA,108.6,111.8,108.15,109.9,3952.0
2020-11-19 12:00:00,NSE:SHAREINDIA,109.95,112.8,109.95,112.0,1674.0
2020-11-19 13:00:00,NSE:SHAREINDIA,112.0,113.85,109.9,110.0,3604.0
2020-11-19 14:00:00,NSE:SHAREINDIA,110.0,111.95,105.1,105.1,4447.0
2020-11-19 15:00:00,NSE:SHAREINDIA,106.3,109.0,105.5,106.95,2970.0
2020-11-20 09:00:00,NSE:SHAREINDIA,111.0,114.4,108.0,108.05,2766.0
2020-11-20 10:00:00,NSE:SHAREINDIA,108.75,108.75,108.0,108.65,6922.0
2020-11-20 11:00:00,NSE:SHAREINDIA,108.6,108.75,108.0,108.0,1777.0
2020-11-20 12:00:00,NSE:SHAREINDIA,108.0,109.95,108.0,109.95,216.0
2020-11-20 13:00:00,NSE:SHAREINDIA,109.65,109.65,108.1,108.1,16.0
2020-11-20 14:00:00,NSE:SHAREINDIA,109.9,109.9,108.25,108.75,6804.0
2020-11-20 15:00:00,NSE:SHAREINDIA,108.25,108.75,108.15,108.15,1133.0
2020-11-23 09:00:00,NSE:SHAREINDIA,110.5,110.5,105.5,110.0,4833.0
2020-11-23 10:00:00,NSE:SHAREINDIA,107.75,109.9,107.75,109.3,2345.0
2020-11-23 11:00:00,NSE:SHAREINDIA,109.0,109.0,109.0,109.0,2050.0
2020-11-23 12:00:00,NSE:SHAREINDIA,108.95,108.95,108.0,108.5,5161.0
2020-11-23 13:00:00,NSE:SHAREINDIA,108.15,109.85,106.2,107.5,3590.0
2020-11-23 14:00:00,NSE:SHAREINDIA,107.35,109.75,107.35,109.0,2749.0
2020-11-23 15:00:00,NSE:SHAREINDIA,110.0,110.0,108.05,109.8,535.0
2020-11-24 09:00:00,NSE:SHAREINDIA,105.05,109.9,105.05,106.45,354.0
2020-11-24 10:00:00,NSE:SHAREINDIA,109.8,109.8,107.9,108.15,9120.0
2020-11-24 11:00:00,NSE:SHAREINDIA,108.7,108.7,107.0,107.05,542.0
2020-11-24 12:00:00,NSE:SHAREINDIA,107.0,107.0,106.7,106.7,730.0
2020-11-24 13:00:00,NSE:SHAREINDIA,107.0,107.0,107.0,107.0,10.0
2020-11-24 14:00:00,NSE:SHAREINDIA,107.0,108.0,105.2,105.2,4340.0
2020-11-24 15:00:00,NSE:SHAREINDIA,105.0,107.7,105.0,105.0,370.0
2020-11-25 09:00:00,NSE:SHAREINDIA,104.5,108.0,104.5,107.85,29653.0
2020-11-25 10:00:00,NSE:SHAREINDIA,106.8,107.9,106.15,106.15,4133.0
2020-11-25 11:00:00,NSE:SHAREINDIA,106.15,106.65,106.15,106.15,8020.0
2020-11-25 13:00:00,NSE:SHAREINDIA,107.4,107.4,107.4,107.4,75.0
2020-11-25 14:00:00,NSE:SHAREINDIA,106.0,106.0,103.0,105.0,5526.0
2020-11-25 15:00:00,NSE:SHAREINDIA,106.65,106.65,104.0,106.0,481.0
2020-11-26 09:00:00,NSE:SHAREINDIA,104.75,104.95,104.75,104.95,3000.0
2020-11-26 10:00:00,NSE:SHAREINDIA,105.0,107.95,104.9,105.2,2061.0
2020-11-26 11:00:00,NSE:SHAREINDIA,105.5,107.45,105.5,107.45,252.0
2020-11-26 12:00:00,NSE:SHAREINDIA,105.5,106.75,105.0,105.0,2814.0
2020-11-26 13:00:00,NSE:SHAREINDIA,105.5,105.5,103.7,103.8,2705.0
2020-11-26 14:00:00,NSE:SHAREINDIA,105.2,105.2,105.2,105.2,200.0
2020-11-26 15:00:00,NSE:SHAREINDIA,105.2,105.4,103.85,104.45,851.0
2020-11-27 09:00:00,NSE:SHAREINDIA,105.0,107.2,104.9,106.9,2775.0
2020-11-27 10:00:00,NSE:SHAREINDIA,105.5,105.55,104.95,105.2,8000.0
2020-11-27 12:00:00,NSE:SHAREINDIA,105.25,105.25,105.25,105.25,45.0
2020-11-27 13:00:00,NSE:SHAREINDIA,105.25,105.25,105.25,105.25,110.0
2020-11-27 15:00:00,NSE:SHAREINDIA,105.75,106.55,104.5,106.5,653.0
2020-12-01 09:00:00,NSE:SHAREINDIA,106.5,107.25,104.5,106.0,1311.0
2020-12-01 10:00:00,NSE:SHAREINDIA,106.7,106.7,106.0,106.0,2102.0
2020-12-01 11:00:00,NSE:SHAREINDIA,106.5,106.65,106.5,106.5,2004.0
2020-12-01 12:00:00,NSE:SHAREINDIA,106.75,107.0,106.6,107.0,7135.0
2020-12-01 13:00:00,NSE:SHAREINDIA,106.7,106.75,106.7,106.75,75.0
2020-12-01 14:00:00,NSE:SHAREINDIA,107.0,111.0,107.0,110.05,2893.0
2020-12-01 15:00:00,NSE:SHAREINDIA,110.0,110.0,107.25,108.95,1200.0
2020-12-02 09:00:00,NSE:SHAREINDIA,109.75,109.75,106.1,109.75,312.0
2020-12-02 10:00:00,NSE:SHAREINDIA,108.0,109.2,108.0,108.2,4664.0
2020-12-02 11:00:00,NSE:SHAREINDIA,109.0,109.0,109.0,109.0,295.0
2020-12-02 12:00:00,NSE:SHAREINDIA,108.0,109.65,108.0,109.65,340.0
2020-12-02 13:00:00,NSE:SHAREINDIA,109.65,109.65,108.0,108.0,9181.0
2020-12-02 14:00:00,NSE:SHAREINDIA,107.05,107.95,106.25,107.9,310.0
2020-12-02 15:00:00,NSE:SHAREINDIA,107.9,107.9,107.6,107.9,375.0
2020-12-03 09:00:00,NSE:SHAREINDIA,109.0,109.0,108.85,108.9,2008.0
2020-12-03 10:00:00,NSE:SHAREINDIA,108.5,108.5,107.1,107.1,787.0
2020-12-03 11:00:00,NSE:SHAREINDIA,107.35,108.5,107.35,107.55,7305.0
2020-12-03 12:00:00,NSE:SHAREINDIA,107.4,107.4,107.4,107.4,2.0
2020-12-03 13:00:00,NSE:SHAREINDIA,108.0,109.0,107.3,109.0,3652.0
2020-12-03 14:00:00,NSE:SHAREINDIA,109.0,109.0,107.4,107.55,2943.0
2020-12-03 15:00:00,NSE:SHAREINDIA,110.75,112.1,107.6,108.0,4753.0
2020-12-04 09:00:00,NSE:SHAREINDIA,112.0,112.0,107.8,110.9,2134.0
2020-12-04 10:00:00,NSE:SHAREINDIA,110.9,110.9,109.8,110.1,2145.0
2020-12-04 11:00:00,NSE:SHAREINDIA,111.0,111.9,110.0,110.0,4770.0
2020-12-04 12:00:00,NSE:SHAREINDIA,110.2,110.2,110.2,110.2,350.0
2020-12-04 13:00:00,NSE:SHAREINDIA,109.55,109.55,108.9,108.9,165.0
2020-12-04 14:00:00,NSE:SHAREINDIA,109.95,110.2,108.6,110.2,2415.0
2020-12-04 15:00:00,NSE:SHAREINDIA,109.9,109.9,109.9,109.9,345.0
2020-12-07 09:00:00,NSE:SHAREINDIA,117.9,131.0,110.95,120.8,23403.0
2020-12-07 10:00:00,NSE:SHAREINDIA,117.1,120.0,116.4,118.5,6191.0
2020-12-07 11:00:00,NSE:SHAREINDIA,117.4,118.9,117.35,117.8,1394.0
2020-12-07 12:00:00,NSE:SHAREINDIA,120.0,120.0,118.1,119.0,1259.0
2020-12-07 13:00:00,NSE:SHAREINDIA,118.95,119.0,118.3,118.95,6677.0
2020-12-07 14:00:00,NSE:SHAREINDIA,118.3,121.0,117.8,121.0,3047.0
2020-12-07 15:00:00,NSE:SHAREINDIA,121.0,128.0,118.55,123.9,3669.0
2020-12-08 09:00:00,NSE:SHAREINDIA,123.9,124.0,115.6,119.5,2474.0
2020-12-08 10:00:00,NSE:SHAREINDIA,119.0,119.75,118.05,118.25,8484.0
2020-12-08 11:00:00,NSE:SHAREINDIA,119.25,119.25,118.1,118.1,731.0
2020-12-08 12:00:00,NSE:SHAREINDIA,118.0,118.95,118.0,118.0,6342.0
2020-12-08 13:00:00,NSE:SHAREINDIA,118.5,119.3,118.1,118.1,268.0
2020-12-08 14:00:00,NSE:SHAREINDIA,119.75,119.75,118.0,118.0,568.0
2020-12-08 15:00:00,NSE:SHAREINDIA,117.5,119.4,117.5,118.5,1163.0
2020-12-09 09:00:00,NSE:SHAREINDIA,108.0,122.8,108.0,119.75,1193.0
2020-12-09 10:00:00,NSE:SHAREINDIA,119.0,121.5,118.8,121.0,6103.0
2020-12-09 11:00:00,NSE:SHAREINDIA,121.0,127.5,121.0,122.3,10038.0
2020-12-09 12:00:00,NSE:SHAREINDIA,127.0,130.95,124.0,127.0,9092.0
2020-12-09 13:00:00,NSE:SHAREINDIA,127.0,127.0,125.1,125.1,2100.0
2020-12-09 14:00:00,NSE:SHAREINDIA,126.15,127.0,125.5,127.0,1588.0
2020-12-09 15:00:00,NSE:SHAREINDIA,126.0,127.0,126.0,126.0,1411.0
2020-12-10 09:00:00,NSE:SHAREINDIA,126.0,132.0,118.1,123.0,1672.0
2020-12-10 10:00:00,NSE:SHAREINDIA,123.0,129.5,123.0,124.0,3920.0
2020-12-10 11:00:00,NSE:SHAREINDIA,124.0,125.0,124.0,124.05,690.0
2020-12-10 12:00:00,NSE:SHAREINDIA,124.95,124.95,124.0,124.0,654.0
2020-12-10 13:00:00,NSE:SHAREINDIA,125.0,125.0,123.6,124.4,6947.0
2020-12-10 14:00:00,NSE:SHAREINDIA,123.9,125.0,123.4,125.0,1776.0
2020-12-10 15:00:00,NSE:SHAREINDIA,125.0,126.0,124.0,124.0,1936.0
2020-12-11 09:00:00,NSE:SHAREINDIA,129.85,130.0,115.6,123.45,4260.0
2020-12-11 10:00:00,NSE:SHAREINDIA,125.0,125.1,124.75,125.0,2566.0
2020-12-11 11:00:00,NSE:SHAREINDIA,126.4,126.4,125.0,125.0,4601.0
2020-12-11 13:00:00,NSE:SHAREINDIA,125.0,125.8,124.05,124.05,5615.0
2020-12-11 14:00:00,NSE:SHAREINDIA,124.1,125.0,124.05,125.0,240.0
2020-12-11 15:00:00,NSE:SHAREINDIA,126.4,126.4,124.0,125.0,1226.0
2020-12-14 09:00:00,NSE:SHAREINDIA,129.8,151.05,126.0,145.95,17696.0
2020-12-14 10:00:00,NSE:SHAREINDIA,144.1,148.0,140.2,140.2,9988.0
2020-12-14 11:00:00,NSE:SHAREINDIA,140.2,143.6,138.0,142.9,113689.0
2020-12-14 12:00:00,NSE:SHAREINDIA,142.05,147.5,142.0,145.55,83650.0
2020-12-14 13:00:00,NSE:SHAREINDIA,147.3,149.9,146.05,149.7,62348.0
2020-12-14 14:00:00,NSE:SHAREINDIA,148.05,151.05,147.6,151.05,29119.0
2020-12-14 15:00:00,NSE:SHAREINDIA,151.05,151.05,151.05,151.05,3693.0
2020-12-15 09:00:00,NSE:SHAREINDIA,157.0,169.7,155.1,162.8,93294.0
2020-12-15 10:00:00,NSE:SHAREINDIA,162.8,171.0,159.1,169.5,52524.0
2020-12-15 11:00:00,NSE:SHAREINDIA,169.0,177.9,165.1,174.5,81870.0
2020-12-15 12:00:00,NSE:SHAREINDIA,175.0,178.7,173.05,173.75,40695.0
2020-12-15 13:00:00,NSE:SHAREINDIA,173.5,178.5,173.1,177.5,28928.0
2020-12-15 14:00:00,NSE:SHAREINDIA,177.8,181.2,173.0,173.0,118148.0
2020-12-15 15:00:00,NSE:SHAREINDIA,173.0,174.2,169.3,171.05,48717.0
2020-12-16 09:00:00,NSE:SHAREINDIA,172.0,177.9,170.0,172.3,36812.0
2020-12-16 10:00:00,NSE:SHAREINDIA,172.95,173.25,167.0,168.45,13631.0
2020-12-16 11:00:00,NSE:SHAREINDIA,167.75,169.8,167.3,169.1,5317.0
2020-12-16 12:00:00,NSE:SHAREINDIA,168.0,169.0,167.5,167.9,5296.0
2020-12-16 13:00:00,NSE:SHAREINDIA,167.5,168.4,162.2,164.85,19868.0
2020-12-16 14:00:00,NSE:SHAREINDIA,164.85,168.0,164.45,168.0,12670.0
2020-12-16 15:00:00,NSE:SHAREINDIA,168.95,172.7,168.0,170.25,30827.0
2020-12-17 09:00:00,NSE:SHAREINDIA,170.0,172.5,165.0,170.0,10950.0
2020-12-17 10:00:00,NSE:SHAREINDIA,171.0,171.0,167.65,168.0,4325.0
2020-12-17 11:00:00,NSE:SHAREINDIA,168.0,168.35,166.3,168.0,2362.0
2020-12-17 12:00:00,NSE:SHAREINDIA,168.4,168.5,168.0,168.0,1577.0
2020-12-17 13:00:00,NSE:SHAREINDIA,167.95,167.95,165.1,166.0,1391.0
2020-12-17 14:00:00,NSE:SHAREINDIA,166.65,168.0,165.45,166.25,2704.0
2020-12-17 15:00:00,NSE:SHAREINDIA,167.0,167.55,165.15,166.4,1648.0
2020-12-18 09:00:00,NSE:SHAREINDIA,169.7,169.7,162.1,167.05,7842.0
2020-12-18 10:00:00,NSE:SHAREINDIA,167.05,172.0,165.4,169.0,12307.0
2020-12-18 11:00:00,NSE:SHAREINDIA,168.9,169.0,168.6,168.95,1483.0
2020-12-18 12:00:00,NSE:SHAREINDIA,169.0,173.0,168.5,172.95,7535.0
2020-12-18 13:00:00,NSE:SHAREINDIA,171.15,172.5,169.0,170.95,7729.0
2020-12-18 14:00:00,NSE:SHAREINDIA,174.85,176.55,171.1,171.95,13014.0
2020-12-18 15:00:00,NSE:SHAREINDIA,171.1,172.0,165.65,171.45,7374.0
2020-12-21 09:00:00,NSE:SHAREINDIA,165.5,173.25,165.5,171.05,4309.0
2020-12-21 10:00:00,NSE:SHAREINDIA,171.5,173.9,171.5,172.0,2057.0
2020-12-21 11:00:00,NSE:SHAREINDIA,171.55,172.0,171.55,171.65,604.0
2020-12-21 12:00:00,NSE:SHAREINDIA,171.7,172.0,171.55,172.0,3851.0
2020-12-21 13:00:00,NSE:SHAREINDIA,171.65,171.65,170.7,170.7,5670.0
2020-12-21 14:00:00,NSE:SHAREINDIA,170.6,170.7,166.2,166.6,4005.0
2020-12-21 15:00:00,NSE:SHAREINDIA,166.65,166.65,165.1,165.7,3513.0
2020-12-22 09:00:00,NSE:SHAREINDIA,171.9,171.9,161.05,161.25,16663.0
2020-12-22 10:00:00,NSE:SHAREINDIA,161.25,166.4,160.0,166.4,12398.0
2020-12-22 11:00:00,NSE:SHAREINDIA,165.0,166.0,163.1,163.25,1472.0
2020-12-22 12:00:00,NSE:SHAREINDIA,164.4,164.4,162.2,164.0,2323.0
2020-12-22 13:00:00,NSE:SHAREINDIA,163.95,166.85,163.95,164.05,1637.0
2020-12-22 14:00:00,NSE:SHAREINDIA,164.05,168.05,164.05,167.3,8502.0
2020-12-22 15:00:00,NSE:SHAREINDIA,167.9,167.9,167.0,167.1,4765.0
2020-12-23 09:00:00,NSE:SHAREINDIA,165.5,168.95,165.5,167.5,1470.0
2020-12-23 10:00:00,NSE:SHAREINDIA,167.8,171.0,167.8,170.95,4388.0
2020-12-23 11:00:00,NSE:SHAREINDIA,171.0,171.95,167.8,169.2,3347.0
2020-12-23 12:00:00,NSE:SHAREINDIA,170.5,170.5,168.05,168.05,1351.0
2020-12-23 13:00:00,NSE:SHAREINDIA,169.55,169.6,168.0,168.05,686.0
2020-12-23 14:00:00,NSE:SHAREINDIA,169.6,169.6,168.0,169.35,740.0
2020-12-23 15:00:00,NSE:SHAREINDIA,168.0,168.5,167.5,168.05,5613.0
2020-12-24 09:00:00,NSE:SHAREINDIA,166.0,169.9,166.0,169.9,1525.0
2020-12-24 10:00:00,NSE:SHAREINDIA,169.95,172.0,168.4,169.95,2704.0
2020-12-24 11:00:00,NSE:SHAREINDIA,168.45,169.0,168.0,169.0,436.0
2020-12-24 12:00:00,NSE:SHAREINDIA,168.5,169.15,168.0,168.0,490.0
2020-12-24 13:00:00,NSE:SHAREINDIA,168.0,168.0,167.5,168.0,696.0
2020-12-24 14:00:00,NSE:SHAREINDIA,168.0,170.05,167.65,170.05,4483.0
2020-12-24 15:00:00,NSE:SHAREINDIA,170.05,170.5,170.0,170.0,4165.0
2020-12-28 09:00:00,NSE:SHAREINDIA,171.5,172.9,168.0,170.05,1505.0
2020-12-28 10:00:00,NSE:SHAREINDIA,171.45,171.5,170.5,171.3,1148.0
2020-12-28 11:00:00,NSE:SHAREINDIA,171.3,171.3,168.55,168.55,1937.0
2020-12-28 12:00:00,NSE:SHAREINDIA,168.6,170.05,165.05,169.0,278781.0
2020-12-28 13:00:00,NSE:SHAREINDIA,170.4,171.0,169.2,169.2,3708.0
2020-12-28 14:00:00,NSE:SHAREINDIA,169.0,172.0,169.0,170.55,8157.0
2020-12-28 15:00:00,NSE:SHAREINDIA,171.75,171.75,169.5,170.05,2693.0
2020-12-29 09:00:00,NSE:SHAREINDIA,171.0,173.0,170.6,171.05,3786.0
2020-12-29 10:00:00,NSE:SHAREINDIA,171.0,172.9,169.2,169.8,1350.0
2020-12-29 11:00:00,NSE:SHAREINDIA,170.0,170.5,169.5,169.55,432.0
2020-12-29 12:00:00,NSE:SHAREINDIA,170.35,171.0,170.35,171.0,1400.0
2020-12-29 13:00:00,NSE:SHAREINDIA,169.75,171.0,169.75,170.85,1009.0
2020-12-29 14:00:00,NSE:SHAREINDIA,170.1,170.25,166.4,166.4,5543.0
2020-12-29 15:00:00,NSE:SHAREINDIA,166.55,167.95,166.5,167.0,888.0
2020-12-30 09:00:00,NSE:SHAREINDIA,166.1,169.85,166.1,169.0,1597.0
2020-12-30 10:00:00,NSE:SHAREINDIA,170.0,170.5,169.5,169.5,3554.0
2020-12-30 11:00:00,NSE:SHAREINDIA,169.5,169.95,169.0,169.0,2217.0
2020-12-30 12:00:00,NSE:SHAREINDIA,169.0,169.0,168.45,168.5,531.0
2020-12-30 13:00:00,NSE:SHAREINDIA,168.9,169.0,168.5,169.0,293.0
2020-12-30 14:00:00,NSE:SHAREINDIA,169.0,170.8,169.0,170.8,2876.0
2020-12-30 15:00:00,NSE:SHAREINDIA,170.85,171.9,170.0,171.9,3798.0
2020-12-31 09:00:00,NSE:SHAREINDIA,174.9,174.9,170.5,173.8,8812.0
2020-12-31 10:00:00,NSE:SHAREINDIA,173.8,178.1,173.25,178.1,10413.0
2020-12-31 11:00:00,NSE:SHAREINDIA,177.9,184.0,175.25,181.95,21734.0
2020-12-31 12:00:00,NSE:SHAREINDIA,181.95,187.7,180.55,184.0,23171.0
2020-12-31 13:00:00,NSE:SHAREINDIA,184.0,184.0,181.3,181.75,9681.0
2020-12-31 14:00:00,NSE:SHAREINDIA,181.75,182.0,178.1,180.1,4793.0
2020-12-31 15:00:00,NSE:SHAREINDIA,180.05,181.95,178.1,180.0,6484.0
2021-01-01 09:00:00,NSE:SHAREINDIA,183.0,189.0,178.25,179.95,3739.0
2021-01-01 10:00:00,NSE:SHAREINDIA,179.0,182.0,179.0,182.0,2316.0
2021-01-01 11:00:00,NSE:SHAREINDIA,181.0,184.0,178.25,180.3,2949.0
2021-01-01 12:00:00,NSE:SHAREINDIA,183.0,183.8,180.3,183.45,1318.0
2021-01-01 13:00:00,NSE:SHAREINDIA,183.9,184.75,180.1,180.1,3598.0
2021-01-01 14:00:00,NSE:SHAREINDIA,181.5,183.0,181.15,182.95,1801.0
2021-01-01 15:00:00,NSE:SHAREINDIA,183.0,184.5,181.1,183.35,6173.0
2021-01-04 09:00:00,NSE:SHAREINDIA,187.9,187.9,180.95,181.65,3205.0
2021-01-04 10:00:00,NSE:SHAREINDIA,181.55,184.0,181.55,183.0,6080.0
2021-01-04 11:00:00,NSE:SHAREINDIA,183.0,184.95,180.0,184.95,11217.0
2021-01-04 12:00:00,NSE:SHAREINDIA,184.95,191.05,184.0,187.0,11436.0
2021-01-04 13:00:00,NSE:SHAREINDIA,187.0,187.0,186.1,186.9,3795.0
2021-01-04 14:00:00,NSE:SHAREINDIA,186.15,187.9,186.0,186.05,2862.0
2021-01-04 15:00:00,NSE:SHAREINDIA,186.55,187.0,186.0,186.55,1497.0
2021-01-05 09:00:00,NSE:SHAREINDIA,180.05,188.95,180.05,188.0,5661.0
2021-01-05 10:00:00,NSE:SHAREINDIA,187.55,192.5,187.55,192.25,5499.0
2021-01-05 11:00:00,NSE:SHAREINDIA,190.4,194.0,190.0,192.15,3260.0
2021-01-05 12:00:00,NSE:SHAREINDIA,192.55,194.2,192.35,192.55,2842.0
2021-01-05 13:00:00,NSE:SHAREINDIA,191.75,195.05,191.25,192.3,3989.0
2021-01-05 14:00:00,NSE:SHAREINDIA,193.9,196.0,192.55,193.9,5752.0
2021-01-05 15:00:00,NSE:SHAREINDIA,194.0,195.2,192.5,194.0,3576.0
2021-01-06 09:00:00,NSE:SHAREINDIA,196.0,200.0,195.95,199.9,10625.0
2021-01-06 10:00:00,NSE:SHAREINDIA,199.55,200.0,198.1,199.5,9210.0
2021-01-06 11:00:00,NSE:SHAREINDIA,199.0,199.8,198.1,198.15,2540.0
2021-01-06 12:00:00,NSE:SHAREINDIA,198.15,198.45,196.4,198.45,2771.0
2021-01-06 13:00:00,NSE:SHAREINDIA,197.5,198.4,196.1,196.8,2451.0
2021-01-06 14:00:00,NSE:SHAREINDIA,196.8,198.1,196.0,198.1,5527.0
2021-01-06 15:00:00,NSE:SHAREINDIA,198.1,204.0,198.1,202.0,12144.0
2021-01-07 09:00:00,NSE:SHAREINDIA,206.3,206.9,200.0,200.05,8012.0
2021-01-07 10:00:00,NSE:SHAREINDIA,200.55,200.8,196.35,199.1,5721.0
2021-01-07 11:00:00,NSE:SHAREINDIA,199.9,199.9,197.05,198.95,3739.0
2021-01-07 12:00:00,NSE:SHAREINDIA,198.3,199.95,198.3,199.15,603.0
2021-01-07 13:00:00,NSE:SHAREINDIA,199.0,200.05,198.3,200.05,3486.0
2021-01-07 14:00:00,NSE:SHAREINDIA,200.05,203.45,200.05,200.9,3511.0
2021-01-07 15:00:00,NSE:SHAREINDIA,200.65,201.9,200.0,200.65,4417.0
2021-01-08 09:00:00,NSE:SHAREINDIA,200.65,204.8,200.0,200.4,2734.0
2021-01-08 10:00:00,NSE:SHAREINDIA,200.35,203.7,200.0,203.65,5964.0
