datetime,symbol,open,high,low,close,volume
2021-01-08 11:00:00,NSE:SHAREINDIA,203.05,204.0,203.0,203.85,3783.0
2021-01-08 12:00:00,NSE:SHAREINDIA,203.85,206.75,203.85,204.0,7531.0
2021-01-08 13:00:00,NSE:SHAREINDIA,204.25,205.2,204.0,205.2,2163.0
2021-01-08 14:00:00,NSE:SHAREINDIA,204.15,205.0,204.0,205.0,3814.0
2021-01-08 15:00:00,NSE:SHAREINDIA,204.1,204.75,204.0,204.0,6899.0
2021-01-11 09:00:00,NSE:SHAREINDIA,208.0,208.0,202.55,205.4,2820.0
2021-01-11 10:00:00,NSE:SHAREINDIA,202.6,207.0,201.2,204.5,4260.0
2021-01-11 11:00:00,NSE:SHAREINDIA,204.5,204.5,201.65,204.0,2277.0
2021-01-11 12:00:00,NSE:SHAREINDIA,204.0,204.95,202.1,203.65,3340.0
2021-01-11 13:00:00,NSE:SHAREINDIA,203.15,203.6,203.0,203.0,832.0
2021-01-11 14:00:00,NSE:SHAREINDIA,203.65,203.65,201.05,201.7,5327.0
2021-01-11 15:00:00,NSE:SHAREINDIA,202.8,203.0,197.95,200.3,6451.0
2021-01-12 09:00:00,NSE:SHAREINDIA,193.0,203.05,193.0,196.85,5829.0
2021-01-12 10:00:00,NSE:SHAREINDIA,197.3,203.9,196.3,200.05,17171.0
2021-01-12 11:00:00,NSE:SHAREINDIA,201.1,202.9,200.1,202.7,1839.0
2021-01-12 12:00:00,NSE:SHAREINDIA,201.1,202.0,200.55,200.55,3556.0
2021-01-12 13:00:00,NSE:SHAREINDIA,200.6,201.95,200.1,201.0,2428.0
2021-01-12 14:00:00,NSE:SHAREINDIA,200.6,201.5,199.2,199.2,3442.0
2021-01-12 15:00:00,NSE:SHAREINDIA,200.85,200.85,199.0,199.8,4452.0
2021-01-13 09:00:00,NSE:SHAREINDIA,202.9,204.0,197.65,200.25,3656.0
2021-01-13 10:00:00,NSE:SHAREINDIA,200.25,201.6,200.25,201.1,9358.0
2021-01-13 11:00:00,NSE:SHAREINDIA,201.1,201.5,198.6,200.7,2575.0
2021-01-13 12:00:00,NSE:SHAREINDIA,198.6,200.65,195.25,197.1,4717.0
2021-01-13 13:00:00,NSE:SHAREINDIA,197.15,199.65,197.15,198.9,742.0
2021-01-13 14:00:00,NSE:SHAREINDIA,198.0,198.0,192.0,193.95,6593.0
2021-01-13 15:00:00,NSE:SHAREINDIA,193.5,198.0,193.5,196.7,3806.0
2021-01-14 09:00:00,NSE:SHAREINDIA,194.55,195.8,193.1,194.0,1694.0
2021-01-14 10:00:00,NSE:SHAREINDIA,194.0,194.95,190.1,193.5,5638.0
2021-01-14 11:00:00,NSE:SHAREINDIA,193.7,195.7,193.5,195.7,4222.0
2021-01-14 12:00:00,NSE:SHAREINDIA,195.95,196.25,193.5,193.5,2439.0
2021-01-14 13:00:00,NSE:SHAREINDIA,193.5,195.7,192.1,195.7,3769.0
2021-01-14 14:00:00,NSE:SHAREINDIA,195.8,199.45,195.8,198.15,12583.0
2021-01-14 15:00:00,NSE:SHAREINDIA,198.1,198.15,196.0,196.05,6863.0
2021-01-15 09:00:00,NSE:SHAREINDIA,197.25,197.35,193.0,193.65,966.0
2021-01-15 10:00:00,NSE:SHAREINDIA,193.65,195.9,193.65,194.0,528.0
2021-01-15 11:00:00,NSE:SHAREINDIA,194.45,195.0,193.5,193.5,1117.0
2021-01-15 12:00:00,NSE:SHAREINDIA,193.05,197.15,193.05,194.05,1849.0
2021-01-15 13:00:00,NSE:SHAREINDIA,194.1,197.9,193.9,193.9,2565.0
2021-01-15 14:00:00,NSE:SHAREINDIA,194.5,194.5,192.2,192.3,2222.0
2021-01-15 15:00:00,NSE:SHAREINDIA,192.2,192.95,183.65,188.1,11102.0
2021-01-18 09:00:00,NSE:SHAREINDIA,196.0,196.0,178.0,182.95,9898.0
2021-01-18 10:00:00,NSE:SHAREINDIA,182.05,182.2,180.25,180.65,3304.0
2021-01-18 11:00:00,NSE:SHAREINDIA,181.4,184.0,180.6,181.25,2832.0
2021-01-18 12:00:00,NSE:SHAREINDIA,181.3,183.45,181.3,183.45,254.0
2021-01-18 13:00:00,NSE:SHAREINDIA,182.95,182.95,181.25,181.25,1835.0
2021-01-18 14:00:00,NSE:SHAREINDIA,182.55,184.4,182.55,183.5,1350.0
2021-01-18 15:00:00,NSE:SHAREINDIA,183.95,184.0,183.0,183.1,4581.0
2021-01-19 09:00:00,NSE:SHAREINDIA,189.45,189.9,181.55,185.45,9957.0
2021-01-19 10:00:00,NSE:SHAREINDIA,185.95,188.0,183.75,183.75,1909.0
2021-01-19 11:00:00,NSE:SHAREINDIA,184.1,187.85,184.1,185.55,641.0
2021-01-19 12:00:00,NSE:SHAREINDIA,186.95,187.0,184.9,186.85,1510.0
2021-01-19 13:00:00,NSE:SHAREINDIA,186.5,187.3,185.1,187.05,682.0
2021-01-19 14:00:00,NSE:SHAREINDIA,188.0,188.0,184.25,185.0,2405.0
2021-01-19 15:00:00,NSE:SHAREINDIA,184.25,184.95,179.3,182.35,14426.0
2021-01-20 09:00:00,NSE:SHAREINDIA,182.15,185.95,182.15,183.3,816.0
2021-01-20 10:00:00,NSE:SHAREINDIA,183.35,184.8,182.5,184.8,2173.0
2021-01-20 11:00:00,NSE:SHAREINDIA,184.9,186.1,183.05,185.5,812.0
2021-01-20 12:00:00,NSE:SHAREINDIA,185.55,185.6,184.55,184.55,233.0
2021-01-20 13:00:00,NSE:SHAREINDIA,184.5,185.15,183.05,185.0,683.0
2021-01-20 14:00:00,NSE:SHAREINDIA,185.0,185.0,183.6,183.6,522.0
2021-01-20 15:00:00,NSE:SHAREINDIA,184.7,184.7,182.5,182.6,2450.0
2021-01-21 09:00:00,NSE:SHAREINDIA,185.55,189.0,184.0,185.8,2625.0
2021-01-21 10:00:00,NSE:SHAREINDIA,185.45,186.75,185.45,186.2,443.0
2021-01-21 11:00:00,NSE:SHAREINDIA,186.2,186.5,185.5,186.0,3564.0
2021-01-21 12:00:00,NSE:SHAREINDIA,185.45,186.3,183.3,183.8,2272.0
2021-01-21 13:00:00,NSE:SHAREINDIA,185.5,190.0,183.65,188.95,8696.0
2021-01-21 14:00:00,NSE:SHAREINDIA,188.95,188.95,185.4,185.65,2439.0
2021-01-21 15:00:00,NSE:SHAREINDIA,185.6,189.9,185.3,185.6,2520.0
2021-01-22 09:00:00,NSE:SHAREINDIA,185.3,187.1,184.2,184.65,1307.0
2021-01-22 10:00:00,NSE:SHAREINDIA,184.55,187.1,184.0,187.1,2474.0
2021-01-22 11:00:00,NSE:SHAREINDIA,185.5,187.7,184.3,185.0,1865.0
2021-01-22 12:00:00,NSE:SHAREINDIA,184.35,186.8,183.05,186.8,1966.0
2021-01-22 13:00:00,NSE:SHAREINDIA,184.75,185.5,183.25,183.35,784.0
2021-01-22 14:00:00,NSE:SHAREINDIA,182.95,184.25,181.0,184.2,1611.0
2021-01-22 15:00:00,NSE:SHAREINDIA,182.2,183.0,180.1,182.0,3088.0
2021-01-25 09:00:00,NSE:SHAREINDIA,182.3,185.95,177.35,177.45,1313.0
2021-01-25 10:00:00,NSE:SHAREINDIA,177.35,179.3,175.25,176.9,1739.0
2021-01-25 11:00:00,NSE:SHAREINDIA,176.9,178.2,176.3,176.35,655.0
2021-01-25 12:00:00,NSE:SHAREINDIA,178.95,178.95,177.05,178.45,652.0
2021-01-25 13:00:00,NSE:SHAREINDIA,177.85,177.85,177.85,177.85,1.0
2021-01-25 14:00:00,NSE:SHAREINDIA,177.0,177.35,176.9,177.15,237.0
2021-01-25 15:00:00,NSE:SHAREINDIA,175.95,175.95,171.35,171.35,1747.0
2021-01-27 09:00:00,NSE:SHAREINDIA,176.7,178.0,175.15,175.15,207.0
2021-01-27 10:00:00,NSE:SHAREINDIA,176.6,177.5,176.0,176.05,222.0
2021-01-27 11:00:00,NSE:SHAREINDIA,176.85,176.85,176.85,176.85,22.0
2021-01-27 12:00:00,NSE:SHAREINDIA,176.0,176.0,174.3,175.0,196.0
2021-01-27 13:00:00,NSE:SHAREINDIA,174.65,175.75,170.75,171.15,1062.0
2021-01-27 14:00:00,NSE:SHAREINDIA,171.15,175.0,171.15,175.0,1063.0
2021-01-27 15:00:00,NSE:SHAREINDIA,175.9,178.0,173.35,175.95,1550.0
2021-01-28 09:00:00,NSE:SHAREINDIA,175.6,175.65,171.25,174.75,325.0
2021-01-28 10:00:00,NSE:SHAREINDIA,174.05,175.65,173.1,174.55,164.0
2021-01-28 11:00:00,NSE:SHAREINDIA,176.4,176.45,174.2,175.1,52.0
2021-01-28 12:00:00,NSE:SHAREINDIA,175.1,175.1,174.35,175.05,109.0
2021-01-28 13:00:00,NSE:SHAREINDIA,175.0,177.0,173.0,177.0,1382.0
2021-01-28 14:00:00,NSE:SHAREINDIA,173.15,175.35,173.1,175.1,265.0
2021-01-28 15:00:00,NSE:SHAREINDIA,174.95,174.95,172.35,173.95,687.0
2021-01-29 09:00:00,NSE:SHAREINDIA,173.9,178.95,172.1,172.4,556.0
2021-01-29 10:00:00,NSE:SHAREINDIA,173.6,176.0,172.4,174.95,1125.0
2021-01-29 11:00:00,NSE:SHAREINDIA,172.75,175.95,172.75,172.95,344.0
2021-01-29 12:00:00,NSE:SHAREINDIA,175.55,175.55,175.55,175.55,3.0
2021-01-29 13:00:00,NSE:SHAREINDIA,175.65,175.85,175.6,175.85,18.0
2021-01-29 14:00:00,NSE:SHAREINDIA,175.75,175.75,175.65,175.7,245.0
2021-01-29 15:00:00,NSE:SHAREINDIA,175.0,175.5,172.4,174.4,702.0
2021-02-01 09:00:00,NSE:SHAREINDIA,177.45,177.95,174.05,177.0,1050.0
2021-02-01 10:00:00,NSE:SHAREINDIA,176.0,181.0,173.3,178.6,1550.0
2021-02-01 11:00:00,NSE:SHAREINDIA,180.85,183.0,179.0,179.0,6177.0
2021-02-01 12:00:00,NSE:SHAREINDIA,179.0,180.85,178.95,180.85,7378.0
2021-02-01 13:00:00,NSE:SHAREINDIA,181.85,190.0,179.9,190.0,49508.0
2021-02-01 14:00:00,NSE:SHAREINDIA,190.4,190.6,189.5,190.6,38596.0
2021-02-01 15:00:00,NSE:SHAREINDIA,190.6,190.6,190.5,190.5,5696.0
2021-02-02 09:00:00,NSE:SHAREINDIA,194.7,196.35,191.2,191.85,9895.0
2021-02-02 10:00:00,NSE:SHAREINDIA,190.65,191.0,186.45,190.0,18317.0
2021-02-02 11:00:00,NSE:SHAREINDIA,193.0,193.0,188.2,190.5,1379.0
2021-02-02 12:00:00,NSE:SHAREINDIA,190.45,190.95,190.45,190.55,702.0
2021-02-02 13:00:00,NSE:SHAREINDIA,191.0,192.0,190.9,191.9,1393.0
2021-02-02 14:00:00,NSE:SHAREINDIA,191.0,191.45,188.85,188.85,1255.0
2021-02-02 15:00:00,NSE:SHAREINDIA,188.8,192.0,188.0,188.2,1909.0
2021-02-03 09:00:00,NSE:SHAREINDIA,194.0,194.0,190.1,191.0,236.0
2021-02-03 10:00:00,NSE:SHAREINDIA,190.55,191.0,190.2,190.95,10899.0
2021-02-03 11:00:00,NSE:SHAREINDIA,190.7,191.0,190.25,190.5,668.0
2021-02-03 12:00:00,NSE:SHAREINDIA,190.0,190.0,186.55,188.7,1224.0
2021-02-03 13:00:00,NSE:SHAREINDIA,189.0,189.75,189.0,189.75,3.0
2021-02-03 14:00:00,NSE:SHAREINDIA,189.7,190.0,188.9,189.95,276.0
2021-02-03 15:00:00,NSE:SHAREINDIA,189.35,190.3,187.0,188.0,1994.0
2021-02-04 09:00:00,NSE:SHAREINDIA,188.45,193.1,188.45,190.0,1758.0
2021-02-04 10:00:00,NSE:SHAREINDIA,189.25,190.8,189.25,190.8,1890.0
2021-02-04 11:00:00,NSE:SHAREINDIA,194.0,194.0,190.9,190.9,4160.0
2021-02-04 12:00:00,NSE:SHAREINDIA,191.35,191.35,190.5,190.5,102.0
2021-02-04 13:00:00,NSE:SHAREINDIA,191.45,191.45,189.2,189.2,516.0
2021-02-04 14:00:00,NSE:SHAREINDIA,189.0,191.45,187.95,190.45,1841.0
2021-02-04 15:00:00,NSE:SHAREINDIA,190.5,191.5,189.5,190.95,1644.0
2021-02-05 09:00:00,NSE:SHAREINDIA,196.7,199.1,190.95,192.15,3620.0
2021-02-05 10:00:00,NSE:SHAREINDIA,193.0,193.0,191.0,191.0,1597.0
2021-02-05 11:00:00,NSE:SHAREINDIA,191.0,191.0,190.25,190.25,1679.0
2021-02-05 12:00:00,NSE:SHAREINDIA,190.1,191.0,189.1,191.0,1317.0
2021-02-05 13:00:00,NSE:SHAREINDIA,189.55,191.0,188.55,190.6,5485.0
2021-02-05 14:00:00,NSE:SHAREINDIA,190.9,191.0,190.05,190.95,3284.0
2021-02-05 15:00:00,NSE:SHAREINDIA,191.0,194.6,191.0,194.5,4655.0
2021-02-08 09:00:00,NSE:SHAREINDIA,200.0,206.05,199.95,202.6,73108.0
2021-02-08 10:00:00,NSE:SHAREINDIA,203.55,203.75,202.25,203.2,9137.0
2021-02-08 11:00:00,NSE:SHAREINDIA,203.4,204.65,202.7,203.9,17743.0
2021-02-08 12:00:00,NSE:SHAREINDIA,203.95,204.2,203.5,204.2,3335.0
2021-02-08 13:00:00,NSE:SHAREINDIA,204.45,204.9,203.1,204.0,7035.0
2021-02-08 14:00:00,NSE:SHAREINDIA,203.1,203.8,200.8,201.65,11570.0
2021-02-08 15:00:00,NSE:SHAREINDIA,201.65,204.95,201.1,201.95,3324.0
2021-02-09 09:00:00,NSE:SHAREINDIA,201.0,209.6,201.0,204.15,27253.0
2021-02-09 10:00:00,NSE:SHAREINDIA,204.0,204.25,203.1,203.3,21221.0
2021-02-09 11:00:00,NSE:SHAREINDIA,204.1,204.1,203.25,203.3,381.0
2021-02-09 12:00:00,NSE:SHAREINDIA,204.15,204.15,201.6,202.8,2708.0
2021-02-09 13:00:00,NSE:SHAREINDIA,202.0,202.45,200.5,200.5,767.0
2021-02-09 14:00:00,NSE:SHAREINDIA,201.1,204.25,200.5,204.25,2559.0
2021-02-09 15:00:00,NSE:SHAREINDIA,205.05,210.75,203.95,204.5,43607.0
2021-02-10 09:00:00,NSE:SHAREINDIA,209.7,209.7,205.25,205.65,2635.0
2021-02-10 10:00:00,NSE:SHAREINDIA,206.2,206.65,204.15,204.3,2750.0
2021-02-10 11:00:00,NSE:SHAREINDIA,204.5,204.9,203.05,204.15,1625.0
2021-02-10 12:00:00,NSE:SHAREINDIA,204.4,206.0,204.4,205.55,2535.0
2021-02-10 13:00:00,NSE:SHAREINDIA,205.1,205.65,205.0,205.0,261.0
2021-02-10 14:00:00,NSE:SHAREINDIA,205.1,207.7,204.8,207.5,1743.0
2021-02-10 15:00:00,NSE:SHAREINDIA,207.35,207.35,205.0,205.95,296.0
2021-02-11 09:00:00,NSE:SHAREINDIA,204.0,207.0,204.0,206.0,909.0
2021-02-11 10:00:00,NSE:SHAREINDIA,205.65,206.0,204.15,205.0,1282.0
2021-02-11 11:00:00,NSE:SHAREINDIA,205.0,205.9,205.0,205.45,2390.0
2021-02-11 12:00:00,NSE:SHAREINDIA,205.45,217.1,205.45,214.0,17656.0
2021-02-11 13:00:00,NSE:SHAREINDIA,214.0,214.0,210.0,212.7,12999.0
2021-02-11 14:00:00,NSE:SHAREINDIA,213.0,216.0,213.0,214.3,3194.0
2021-02-11 15:00:00,NSE:SHAREINDIA,214.8,216.0,213.1,214.4,14144.0
2021-02-12 09:00:00,NSE:SHAREINDIA,216.0,216.0,214.05,215.0,2385.0
2021-02-12 10:00:00,NSE:SHAREINDIA,215.0,217.0,214.05,215.2,2039.0
2021-02-12 11:00:00,NSE:SHAREINDIA,215.25,216.0,213.5,213.5,1406.0
2021-02-12 12:00:00,NSE:SHAREINDIA,213.5,213.55,212.5,213.55,467.0
2021-02-12 13:00:00,NSE:SHAREINDIA,214.0,214.0,212.9,213.2,282.0
2021-02-12 14:00:00,NSE:SHAREINDIA,213.0,213.0,211.0,211.0,2491.0
2021-02-12 15:00:00,NSE:SHAREINDIA,210.95,214.9,210.3,214.9,929.0
2021-02-15 09:00:00,NSE:SHAREINDIA,216.9,218.0,212.5,217.0,3303.0
2021-02-15 10:00:00,NSE:SHAREINDIA,217.0,219.8,217.0,218.5,4654.0
2021-02-15 11:00:00,NSE:SHAREINDIA,218.55,221.0,217.0,220.35,5482.0
2021-02-15 12:00:00,NSE:SHAREINDIA,220.15,224.1,219.0,222.1,4821.0
2021-02-15 13:00:00,NSE:SHAREINDIA,222.0,225.0,222.0,224.25,2226.0
2021-02-15 14:00:00,NSE:SHAREINDIA,224.95,224.95,222.05,222.35,2057.0
2021-02-15 15:00:00,NSE:SHAREINDIA,224.45,226.0,222.35,225.75,3259.0
2021-02-16 09:00:00,NSE:SHAREINDIA,226.8,234.0,223.95,230.35,7814.0
2021-02-16 10:00:00,NSE:SHAREINDIA,230.9,232.9,230.0,230.45,2621.0
2021-02-16 11:00:00,NSE:SHAREINDIA,233.0,233.0,230.25,230.25,725.0
2021-02-16 12:00:00,NSE:SHAREINDIA,230.25,239.0,230.0,234.0,6762.0
2021-02-16 13:00:00,NSE:SHAREINDIA,234.0,234.7,233.0,234.0,1613.0
2021-02-16 14:00:00,NSE:SHAREINDIA,235.0,236.7,233.0,236.7,1802.0
2021-02-16 15:00:00,NSE:SHAREINDIA,236.7,239.0,234.0,238.95,2835.0
2021-02-17 09:00:00,NSE:SHAREINDIA,237.0,239.9,233.1,239.4,3076.0
2021-02-17 10:00:00,NSE:SHAREINDIA,239.4,239.4,236.55,238.9,2649.0
2021-02-17 11:00:00,NSE:SHAREINDIA,237.9,239.0,236.0,236.0,820.0
2021-02-17 12:00:00,NSE:SHAREINDIA,235.55,235.55,235.25,235.25,160.0
2021-02-17 13:00:00,NSE:SHAREINDIA,235.25,235.7,235.05,235.7,280.0
2021-02-17 14:00:00,NSE:SHAREINDIA,235.7,235.7,233.0,235.0,10358.0
2021-02-17 15:00:00,NSE:SHAREINDIA,234.5,237.0,233.7,237.0,1508.0
2021-02-18 09:00:00,NSE:SHAREINDIA,239.7,240.3,236.0,236.0,2080.0
2021-02-18 10:00:00,NSE:SHAREINDIA,236.0,236.95,236.0,236.9,362.0
2021-02-18 11:00:00,NSE:SHAREINDIA,236.05,236.6,235.5,235.5,372.0
2021-02-18 12:00:00,NSE:SHAREINDIA,235.45,237.0,233.0,233.0,1846.0
2021-02-18 13:00:00,NSE:SHAREINDIA,233.0,234.9,233.0,234.0,883.0
2021-02-18 14:00:00,NSE:SHAREINDIA,234.0,234.0,233.0,233.05,928.0
2021-02-18 15:00:00,NSE:SHAREINDIA,233.0,234.9,230.9,232.2,9287.0
2021-02-19 09:00:00,NSE:SHAREINDIA,227.0,235.15,223.65,235.0,4025.0
2021-02-19 10:00:00,NSE:SHAREINDIA,235.0,236.75,234.0,234.2,706.0
2021-02-19 11:00:00,NSE:SHAREINDIA,233.7,234.9,232.1,233.55,1310.0
2021-02-19 12:00:00,NSE:SHAREINDIA,234.65,235.0,233.4,233.4,473.0
2021-02-19 13:00:00,NSE:SHAREINDIA,232.8,234.9,232.1,232.85,1140.0
2021-02-19 14:00:00,NSE:SHAREINDIA,234.45,234.5,231.5,231.8,2826.0
2021-02-19 15:00:00,NSE:SHAREINDIA,233.95,236.2,231.45,234.75,1672.0
2021-02-22 09:00:00,NSE:SHAREINDIA,239.0,239.0,232.0,234.0,865.0
2021-02-22 10:00:00,NSE:SHAREINDIA,233.8,235.0,233.75,234.0,584.0
2021-02-22 11:00:00,NSE:SHAREINDIA,233.75,234.0,233.0,233.95,424.0
2021-02-22 12:00:00,NSE:SHAREINDIA,233.1,233.95,231.0,231.0,615.0
2021-02-22 13:00:00,NSE:SHAREINDIA,231.3,233.4,221.25,223.8,4590.0
2021-02-22 14:00:00,NSE:SHAREINDIA,223.8,227.45,221.2,227.45,3679.0
2021-02-22 15:00:00,NSE:SHAREINDIA,226.95,228.85,225.1,227.4,1080.0
2021-02-23 09:00:00,NSE:SHAREINDIA,225.85,233.7,225.85,228.5,277.0
2021-02-23 10:00:00,NSE:SHAREINDIA,230.65,232.8,230.65,232.7,512.0
2021-02-23 11:00:00,NSE:SHAREINDIA,230.85,232.3,228.85,229.6,904.0
2021-02-23 12:00:00,NSE:SHAREINDIA,228.6,231.65,228.6,230.5,223.0
2021-02-23 13:00:00,NSE:SHAREINDIA,230.5,230.5,227.25,227.25,711.0
2021-02-23 14:00:00,NSE:SHAREINDIA,226.2,229.75,225.0,226.75,1179.0
2021-02-23 15:00:00,NSE:SHAREINDIA,227.35,229.6,225.0,225.0,829.0
2021-02-24 09:00:00,NSE:SHAREINDIA,233.3,233.3,225.65,227.65,79.0
2021-02-24 10:00:00,NSE:SHAREINDIA,228.1,233.3,227.55,233.2,878.0
2021-02-24 11:00:00,NSE:SHAREINDIA,233.0,233.7,232.75,233.0,1047.0
2021-02-24 15:00:00,NSE:SHAREINDIA,239.8,239.8,230.05,230.05,30.0
2021-02-24 16:00:00,NSE:SHAREINDIA,230.0,233.45,229.9,232.7,1339.0
2021-02-25 09:00:00,NSE:SHAREINDIA,235.0,238.75,229.15,235.0,780.0
2021-02-25 10:00:00,NSE:SHAREINDIA,235.0,235.0,230.0,231.25,1894.0
2021-02-25 11:00:00,NSE:SHAREINDIA,231.0,235.0,231.0,231.0,1601.0
2021-02-25 12:00:00,NSE:SHAREINDIA,230.55,233.35,229.5,229.5,3543.0
2021-02-25 13:00:00,NSE:SHAREINDIA,229.25,230.0,229.05,229.9,1170.0
2021-02-25 14:00:00,NSE:SHAREINDIA,229.25,230.0,228.1,230.0,2050.0
2021-02-25 15:00:00,NSE:SHAREINDIA,229.95,229.95,228.1,228.1,1234.0
2021-02-26 09:00:00,NSE:SHAREINDIA,233.45,234.7,225.05,229.75,1048.0
2021-02-26 10:00:00,NSE:SHAREINDIA,231.8,231.8,225.0,226.0,966.0
2021-02-26 11:00:00,NSE:SHAREINDIA,226.0,229.4,223.1,229.4,1401.0
2021-02-26 12:00:00,NSE:SHAREINDIA,228.0,229.4,226.0,229.4,935.0
2021-02-26 13:00:00,NSE:SHAREINDIA,228.15,231.55,228.0,229.5,9251.0
2021-02-26 14:00:00,NSE:SHAREINDIA,231.9,231.9,228.0,229.0,130.0
2021-02-26 15:00:00,NSE:SHAREINDIA,230.35,230.7,225.0,225.0,761.0
2021-03-01 09:00:00,NSE:SHAREINDIA,234.9,234.9,229.2,229.3,540.0
2021-03-01 10:00:00,NSE:SHAREINDIA,230.1,232.25,229.0,230.0,1271.0
2021-03-01 11:00:00,NSE:SHAREINDIA,230.5,231.0,230.5,231.0,174.0
2021-03-01 12:00:00,NSE:SHAREINDIA,231.0,231.5,230.9,230.95,2529.0
2021-03-01 13:00:00,NSE:SHAREINDIA,229.35,233.4,229.0,233.4,751.0
2021-03-01 14:00:00,NSE:SHAREINDIA,232.5,232.5,229.05,229.05,295.0
2021-03-01 15:00:00,NSE:SHAREINDIA,230.05,233.0,230.05,233.0,963.0
2021-03-02 09:00:00,NSE:SHAREINDIA,237.95,237.95,232.05,233.0,2032.0
2021-03-02 10:00:00,NSE:SHAREINDIA,232.65,234.0,232.65,234.0,336.0
2021-03-02 11:00:00,NSE:SHAREINDIA,234.0,234.0,233.05,233.05,68.0
2021-03-02 12:00:00,NSE:SHAREINDIA,233.0,234.8,230.55,232.75,459.0
2021-03-02 13:00:00,NSE:SHAREINDIA,233.95,235.0,230.55,231.9,1564.0
