datetime,symbol,open,high,low,close,volume
2021-03-02 14:00:00,NSE:SHAREINDIA,231.9,232.9,231.9,232.85,309.0
2021-03-02 15:00:00,NSE:SHAREINDIA,232.85,232.9,229.5,229.5,277.0
2021-03-03 09:00:00,NSE:SHAREINDIA,235.0,235.0,231.7,232.9,155.0
2021-03-03 10:00:00,NSE:SHAREINDIA,232.9,236.9,232.9,236.9,2806.0
2021-03-03 11:00:00,NSE:SHAREINDIA,238.0,238.9,238.0,238.0,7419.0
2021-03-03 12:00:00,NSE:SHAREINDIA,238.5,258.0,237.05,258.0,9270.0
2021-03-03 13:00:00,NSE:SHAREINDIA,257.0,261.7,247.5,250.05,12586.0
2021-03-03 14:00:00,NSE:SHAREINDIA,250.0,255.0,245.0,252.0,4802.0
2021-03-03 15:00:00,NSE:SHAREINDIA,252.05,256.0,250.1,254.15,4099.0
2021-03-04 09:00:00,NSE:SHAREINDIA,258.8,258.8,250.05,252.1,2728.0
2021-03-04 10:00:00,NSE:SHAREINDIA,253.0,253.0,252.05,253.0,9320.0
2021-03-04 11:00:00,NSE:SHAREINDIA,252.85,254.0,252.85,253.5,1046.0
2021-03-04 12:00:00,NSE:SHAREINDIA,253.0,254.95,252.55,254.15,462.0
2021-03-04 13:00:00,NSE:SHAREINDIA,254.15,258.95,253.85,254.0,2284.0
2021-03-04 14:00:00,NSE:SHAREINDIA,254.7,262.05,252.0,262.0,4168.0
2021-03-04 15:00:00,NSE:SHAREINDIA,260.05,263.0,260.05,262.0,1969.0
2021-03-05 09:00:00,NSE:SHAREINDIA,265.0,268.9,259.05,261.05,3575.0
2021-03-05 10:00:00,NSE:SHAREINDIA,262.0,265.85,259.05,261.55,9953.0
2021-03-05 11:00:00,NSE:SHAREINDIA,261.0,261.6,258.95,259.0,1791.0
2021-03-05 12:00:00,NSE:SHAREINDIA,257.1,259.05,257.1,259.05,315.0
2021-03-05 13:00:00,NSE:SHAREINDIA,259.05,260.0,259.0,259.0,76.0
2021-03-05 14:00:00,NSE:SHAREINDIA,259.0,259.0,254.7,254.9,2853.0
2021-03-05 15:00:00,NSE:SHAREINDIA,253.8,256.0,252.2,254.0,2796.0
2021-03-08 09:00:00,NSE:SHAREINDIA,259.9,259.9,256.8,259.9,1180.0
2021-03-08 10:00:00,NSE:SHAREINDIA,259.9,260.9,256.0,256.0,3554.0
2021-03-08 11:00:00,NSE:SHAREINDIA,256.0,256.6,254.3,255.0,303.0
2021-03-08 12:00:00,NSE:SHAREINDIA,255.0,256.6,255.0,255.1,292.0
2021-03-08 13:00:00,NSE:SHAREINDIA,255.95,256.75,255.1,256.7,1142.0
2021-03-08 14:00:00,NSE:SHAREINDIA,255.6,256.75,255.2,256.7,5842.0
2021-03-08 15:00:00,NSE:SHAREINDIA,256.0,256.75,254.0,256.0,1937.0
2021-03-09 09:00:00,NSE:SHAREINDIA,258.0,259.8,255.0,258.1,1980.0
2021-03-09 10:00:00,NSE:SHAREINDIA,259.55,279.15,259.55,274.0,44513.0
2021-03-09 11:00:00,NSE:SHAREINDIA,274.0,277.8,273.95,277.5,10032.0
2021-03-09 12:00:00,NSE:SHAREINDIA,277.5,287.0,277.25,278.45,16128.0
2021-03-09 13:00:00,NSE:SHAREINDIA,277.2,278.35,271.0,274.05,10266.0
2021-03-09 14:00:00,NSE:SHAREINDIA,275.0,277.0,272.85,272.85,3379.0
2021-03-09 15:00:00,NSE:SHAREINDIA,273.1,274.95,271.75,271.75,6734.0
2021-03-10 09:00:00,NSE:SHAREINDIA,284.9,284.9,267.95,271.0,5414.0
2021-03-10 10:00:00,NSE:SHAREINDIA,272.45,272.5,269.85,271.85,3224.0
2021-03-10 11:00:00,NSE:SHAREINDIA,271.8,274.0,271.8,274.0,1365.0
2021-03-10 12:00:00,NSE:SHAREINDIA,275.0,275.0,271.2,271.2,450.0
2021-03-10 13:00:00,NSE:SHAREINDIA,272.0,274.0,272.0,274.0,530.0
2021-03-10 14:00:00,NSE:SHAREINDIA,275.0,275.0,269.35,271.85,2125.0
2021-03-10 15:00:00,NSE:SHAREINDIA,271.75,271.8,267.0,271.0,4526.0
2021-03-12 09:00:00,NSE:SHAREINDIA,277.85,277.85,263.1,269.55,4447.0
2021-03-12 10:00:00,NSE:SHAREINDIA,269.25,275.0,263.25,272.6,5235.0
2021-03-12 11:00:00,NSE:SHAREINDIA,271.0,277.15,265.15,273.0,4212.0
2021-03-12 12:00:00,NSE:SHAREINDIA,273.9,273.9,272.0,272.15,729.0
2021-03-12 13:00:00,NSE:SHAREINDIA,272.15,273.0,269.8,269.8,1281.0
2021-03-12 14:00:00,NSE:SHAREINDIA,271.15,273.0,268.0,269.05,939.0
2021-03-12 15:00:00,NSE:SHAREINDIA,269.1,275.0,269.1,275.0,789.0
2021-03-15 09:00:00,NSE:SHAREINDIA,279.7,279.7,268.5,269.95,4478.0
2021-03-15 10:00:00,NSE:SHAREINDIA,269.05,271.05,269.05,271.05,2272.0
2021-03-15 11:00:00,NSE:SHAREINDIA,270.85,272.4,267.1,267.95,1040.0
2021-03-15 12:00:00,NSE:SHAREINDIA,268.0,268.0,267.95,267.95,737.0
2021-03-15 13:00:00,NSE:SHAREINDIA,268.0,272.5,267.95,271.5,2044.0
2021-03-15 14:00:00,NSE:SHAREINDIA,272.5,275.5,270.55,272.0,1361.0
2021-03-15 15:00:00,NSE:SHAREINDIA,272.0,272.0,267.95,268.0,1020.0
2021-03-16 09:00:00,NSE:SHAREINDIA,273.85,273.9,268.75,268.9,933.0
2021-03-16 10:00:00,NSE:SHAREINDIA,268.9,272.0,268.9,271.4,328.0
2021-03-16 11:00:00,NSE:SHAREINDIA,271.4,271.4,269.0,269.0,225.0
2021-03-16 12:00:00,NSE:SHAREINDIA,270.0,270.0,270.0,270.0,1.0
2021-03-16 13:00:00,NSE:SHAREINDIA,270.5,272.0,270.0,271.8,533.0
2021-03-16 14:00:00,NSE:SHAREINDIA,271.7,271.7,268.9,270.0,511.0
2021-03-16 15:00:00,NSE:SHAREINDIA,268.0,271.7,268.0,268.05,583.0
2021-03-17 09:00:00,NSE:SHAREINDIA,265.1,271.0,265.1,268.1,960.0
2021-03-17 10:00:00,NSE:SHAREINDIA,268.1,268.1,265.25,266.0,1110.0
2021-03-17 11:00:00,NSE:SHAREINDIA,267.95,269.35,266.3,269.0,477.0
2021-03-17 12:00:00,NSE:SHAREINDIA,268.95,268.95,262.2,262.7,1765.0
2021-03-17 13:00:00,NSE:SHAREINDIA,261.6,264.3,260.45,262.1,1232.0
2021-03-17 14:00:00,NSE:SHAREINDIA,261.9,263.1,259.9,259.9,1115.0
2021-03-17 15:00:00,NSE:SHAREINDIA,261.6,262.95,259.55,261.55,764.0
2021-03-18 09:00:00,NSE:SHAREINDIA,270.0,270.0,261.0,261.0,906.0
2021-03-18 10:00:00,NSE:SHAREINDIA,261.0,262.85,254.0,256.45,2008.0
2021-03-18 11:00:00,NSE:SHAREINDIA,256.9,259.95,246.9,254.2,5562.0
2021-03-18 12:00:00,NSE:SHAREINDIA,252.4,254.85,251.7,254.85,2416.0
2021-03-18 13:00:00,NSE:SHAREINDIA,254.0,254.65,252.3,252.6,725.0
2021-03-18 14:00:00,NSE:SHAREINDIA,251.0,252.15,243.7,243.9,55724.0
2021-03-18 15:00:00,NSE:SHAREINDIA,243.5,250.0,243.5,249.95,3550.0
2021-03-19 09:00:00,NSE:SHAREINDIA,248.5,248.5,240.0,241.9,1850.0
2021-03-19 10:00:00,NSE:SHAREINDIA,243.0,248.0,243.0,246.45,1126.0
2021-03-19 11:00:00,NSE:SHAREINDIA,246.5,246.6,242.05,242.05,622.0
2021-03-19 12:00:00,NSE:SHAREINDIA,243.0,245.95,243.0,245.05,121.0
2021-03-19 13:00:00,NSE:SHAREINDIA,245.95,248.0,245.15,248.0,1844.0
2021-03-19 14:00:00,NSE:SHAREINDIA,248.0,253.95,248.0,250.9,1675.0
2021-03-19 15:00:00,NSE:SHAREINDIA,252.95,253.9,247.0,250.9,1548.0
2021-03-22 09:00:00,NSE:SHAREINDIA,254.5,259.1,251.35,257.95,956.0
2021-03-22 10:00:00,NSE:SHAREINDIA,257.95,258.0,254.1,258.0,466.0
2021-03-22 11:00:00,NSE:SHAREINDIA,258.0,258.0,255.05,256.35,538.0
2021-03-22 12:00:00,NSE:SHAREINDIA,257.95,257.95,256.3,257.15,96.0
2021-03-22 13:00:00,NSE:SHAREINDIA,254.05,258.0,254.0,256.9,811.0
2021-03-22 14:00:00,NSE:SHAREINDIA,257.95,258.0,257.0,257.0,1080.0
2021-03-22 15:00:00,NSE:SHAREINDIA,258.0,260.0,258.0,260.0,522.0
2021-03-23 09:00:00,NSE:SHAREINDIA,266.5,266.5,259.55,261.0,1890.0
2021-03-23 10:00:00,NSE:SHAREINDIA,261.0,268.15,258.0,263.45,1149.0
2021-03-23 11:00:00,NSE:SHAREINDIA,263.95,263.95,262.75,262.75,30.0
2021-03-23 12:00:00,NSE:SHAREINDIA,261.0,261.0,261.0,261.0,50.0
2021-03-23 13:00:00,NSE:SHAREINDIA,262.15,262.15,256.85,259.75,897.0
2021-03-23 14:00:00,NSE:SHAREINDIA,257.05,262.75,256.25,260.0,444.0
2021-03-23 15:00:00,NSE:SHAREINDIA,260.0,263.0,258.1,261.7,456.0
2021-03-24 09:00:00,NSE:SHAREINDIA,269.85,269.85,255.25,260.35,147.0
2021-03-24 10:00:00,NSE:SHAREINDIA,260.0,263.0,260.0,261.9,1211.0
2021-03-24 11:00:00,NSE:SHAREINDIA,260.85,261.9,258.5,261.85,1801.0
2021-03-24 12:00:00,NSE:SHAREINDIA,261.85,261.9,256.4,260.05,577.0
2021-03-24 13:00:00,NSE:SHAREINDIA,261.9,263.0,259.9,259.9,93.0
2021-03-24 14:00:00,NSE:SHAREINDIA,262.05,262.05,259.5,259.5,1973.0
2021-03-24 15:00:00,NSE:SHAREINDIA,259.65,261.9,256.45,261.05,2186.0
2021-03-25 09:00:00,NSE:SHAREINDIA,260.0,262.45,255.25,259.4,749.0
2021-03-25 10:00:00,NSE:SHAREINDIA,259.4,263.95,259.4,259.5,1950.0
2021-03-25 11:00:00,NSE:SHAREINDIA,259.5,260.0,259.0,259.0,206.0
2021-03-25 12:00:00,NSE:SHAREINDIA,255.25,260.0,254.0,255.0,2150.0
2021-03-25 13:00:00,NSE:SHAREINDIA,255.0,255.0,253.3,255.0,708.0
2021-03-25 14:00:00,NSE:SHAREINDIA,256.4,258.0,255.3,256.4,861.0
2021-03-25 15:00:00,NSE:SHAREINDIA,256.4,257.95,255.05,255.05,1353.0
2021-03-26 09:00:00,NSE:SHAREINDIA,256.25,257.95,251.4,251.4,839.0
2021-03-26 10:00:00,NSE:SHAREINDIA,250.0,261.4,247.0,259.95,1626.0
2021-03-26 11:00:00,NSE:SHAREINDIA,259.95,260.5,256.45,260.35,839.0
2021-03-26 12:00:00,NSE:SHAREINDIA,260.35,260.5,256.55,259.95,1265.0
2021-03-26 13:00:00,NSE:SHAREINDIA,260.0,262.0,257.3,257.6,494.0
2021-03-26 14:00:00,NSE:SHAREINDIA,259.75,262.95,256.7,256.7,2674.0
2021-03-26 15:00:00,NSE:SHAREINDIA,261.45,261.95,256.0,261.95,572.0
2021-03-30 09:00:00,NSE:SHAREINDIA,266.0,266.0,262.8,262.9,501.0
2021-03-30 10:00:00,NSE:SHAREINDIA,262.8,265.9,258.0,264.75,2226.0
2021-03-30 11:00:00,NSE:SHAREINDIA,261.85,264.55,258.7,260.5,366.0
2021-03-30 12:00:00,NSE:SHAREINDIA,260.7,264.75,260.05,264.35,1691.0
2021-03-30 13:00:00,NSE:SHAREINDIA,260.75,263.8,260.0,263.8,152.0
2021-03-30 14:00:00,NSE:SHAREINDIA,261.95,261.95,261.95,261.95,12.0
2021-03-30 15:00:00,NSE:SHAREINDIA,261.45,261.5,260.0,260.0,476.0
2021-03-31 09:00:00,NSE:SHAREINDIA,257.1,262.0,256.6,260.85,394.0
2021-03-31 10:00:00,NSE:SHAREINDIA,260.2,262.0,259.95,262.0,594.0
2021-03-31 11:00:00,NSE:SHAREINDIA,262.0,263.85,262.0,262.3,527.0
2021-03-31 12:00:00,NSE:SHAREINDIA,262.05,262.05,262.0,262.0,385.0
2021-03-31 13:00:00,NSE:SHAREINDIA,263.75,263.75,262.1,262.15,567.0
2021-03-31 14:00:00,NSE:SHAREINDIA,262.15,262.15,262.15,262.15,16.0
2021-03-31 15:00:00,NSE:SHAREINDIA,263.45,263.5,262.1,262.95,414.0
2021-04-01 09:00:00,NSE:SHAREINDIA,273.0,277.95,257.45,275.0,3491.0
2021-04-01 10:00:00,NSE:SHAREINDIA,275.0,276.9,266.9,268.0,1896.0
2021-04-01 11:00:00,NSE:SHAREINDIA,269.5,269.5,268.0,269.5,582.0
2021-04-01 12:00:00,NSE:SHAREINDIA,269.45,270.85,268.1,269.6,311.0
2021-04-01 13:00:00,NSE:SHAREINDIA,270.8,270.85,267.5,269.2,960.0
2021-04-01 14:00:00,NSE:SHAREINDIA,269.2,269.2,267.0,269.2,282.0
2021-04-01 15:00:00,NSE:SHAREINDIA,270.85,271.75,267.35,270.25,459.0
2021-04-05 09:00:00,NSE:SHAREINDIA,270.3,270.3,265.3,269.0,1329.0
2021-04-05 10:00:00,NSE:SHAREINDIA,269.0,269.6,265.4,269.0,2901.0
2021-04-05 11:00:00,NSE:SHAREINDIA,268.85,268.85,266.0,266.45,1829.0
2021-04-05 12:00:00,NSE:SHAREINDIA,266.5,267.25,265.4,266.0,1307.0
2021-04-05 13:00:00,NSE:SHAREINDIA,267.1,269.45,266.15,268.55,388.0
2021-04-05 14:00:00,NSE:SHAREINDIA,268.55,269.4,267.2,269.0,866.0
2021-04-05 15:00:00,NSE:SHAREINDIA,270.0,270.0,268.15,270.0,1373.0
2021-04-06 09:00:00,NSE:SHAREINDIA,284.9,284.9,270.0,271.7,631.0
2021-04-06 10:00:00,NSE:SHAREINDIA,271.25,274.0,271.25,273.0,1158.0
2021-04-06 11:00:00,NSE:SHAREINDIA,273.1,274.95,271.75,274.95,1597.0
2021-04-06 12:00:00,NSE:SHAREINDIA,275.0,278.0,274.9,276.0,5440.0
2021-04-06 13:00:00,NSE:SHAREINDIA,277.1,278.0,274.9,275.1,2800.0
2021-04-06 14:00:00,NSE:SHAREINDIA,277.45,288.9,275.0,288.9,9941.0
2021-04-06 15:00:00,NSE:SHAREINDIA,288.9,300.0,288.0,295.05,21915.0
2021-04-07 09:00:00,NSE:SHAREINDIA,299.9,315.0,299.75,306.0,28202.0
2021-04-07 10:00:00,NSE:SHAREINDIA,308.5,309.0,302.0,304.8,6635.0
2021-04-07 11:00:00,NSE:SHAREINDIA,305.0,309.0,305.0,307.95,7954.0
2021-04-07 12:00:00,NSE:SHAREINDIA,307.85,308.0,303.05,307.55,1102.0
2021-04-07 13:00:00,NSE:SHAREINDIA,306.0,307.0,304.1,306.25,561.0
2021-04-07 14:00:00,NSE:SHAREINDIA,306.25,306.95,299.1,301.0,9505.0
2021-04-07 15:00:00,NSE:SHAREINDIA,301.4,301.4,296.05,299.0,2393.0
2021-04-08 09:00:00,NSE:SHAREINDIA,304.0,305.85,301.1,305.6,5221.0
2021-04-08 10:00:00,NSE:SHAREINDIA,305.1,307.0,304.05,305.9,4214.0
2021-04-08 11:00:00,NSE:SHAREINDIA,305.2,307.85,304.0,306.5,2747.0
2021-04-08 12:00:00,NSE:SHAREINDIA,305.8,308.0,305.8,308.0,955.0
2021-04-08 13:00:00,NSE:SHAREINDIA,308.0,308.0,306.6,306.9,1283.0
2021-04-08 14:00:00,NSE:SHAREINDIA,306.95,307.0,305.35,306.8,616.0
2021-04-08 15:00:00,NSE:SHAREINDIA,306.95,307.0,305.0,306.35,1806.0
2021-04-09 09:00:00,NSE:SHAREINDIA,308.0,314.8,308.0,309.0,1740.0
2021-04-09 10:00:00,NSE:SHAREINDIA,309.0,309.85,308.1,309.5,2217.0
2021-04-09 11:00:00,NSE:SHAREINDIA,309.9,311.95,309.5,309.5,1002.0
2021-04-09 12:00:00,NSE:SHAREINDIA,309.5,312.35,309.5,312.35,2190.0
2021-04-09 13:00:00,NSE:SHAREINDIA,312.75,313.0,310.05,310.3,1072.0
2021-04-09 14:00:00,NSE:SHAREINDIA,311.4,312.0,309.5,310.2,1199.0
2021-04-09 15:00:00,NSE:SHAREINDIA,311.0,312.6,309.55,312.0,1096.0
2021-04-12 09:00:00,NSE:SHAREINDIA,311.0,318.8,301.1,304.95,7969.0
2021-04-12 10:00:00,NSE:SHAREINDIA,304.95,309.35,304.95,307.1,2049.0
2021-04-12 11:00:00,NSE:SHAREINDIA,304.95,305.0,298.95,300.25,3028.0
2021-04-12 12:00:00,NSE:SHAREINDIA,300.1,303.9,299.0,302.9,2476.0
2021-04-12 13:00:00,NSE:SHAREINDIA,302.0,303.65,300.5,301.2,794.0
2021-04-12 14:00:00,NSE:SHAREINDIA,303.0,303.7,300.5,303.6,1302.0
2021-04-12 15:00:00,NSE:SHAREINDIA,301.0,303.65,300.5,301.5,1034.0
2021-04-13 09:00:00,NSE:SHAREINDIA,313.5,314.95,303.85,304.9,1234.0
2021-04-13 10:00:00,NSE:SHAREINDIA,305.05,307.7,302.1,302.1,1131.0
2021-04-13 11:00:00,NSE:SHAREINDIA,303.65,303.65,298.25,301.05,899.0
2021-04-13 12:00:00,NSE:SHAREINDIA,302.9,302.95,300.45,302.5,735.0
2021-04-13 13:00:00,NSE:SHAREINDIA,303.75,303.75,300.45,302.8,611.0
2021-04-13 14:00:00,NSE:SHAREINDIA,302.75,303.05,301.05,302.95,801.0
2021-04-13 15:00:00,NSE:SHAREINDIA,301.1,302.85,300.8,302.85,352.0
2021-04-15 09:00:00,NSE:SHAREINDIA,305.0,325.0,305.0,316.9,10673.0
2021-04-15 10:00:00,NSE:SHAREINDIA,315.85,319.0,315.65,318.9,4423.0
2021-04-15 11:00:00,NSE:SHAREINDIA,319.0,319.0,316.35,318.5,1197.0
2021-04-15 12:00:00,NSE:SHAREINDIA,318.4,320.0,317.25,320.0,2877.0
2021-04-15 13:00:00,NSE:SHAREINDIA,320.0,323.0,318.5,322.0,7084.0
2021-04-15 14:00:00,NSE:SHAREINDIA,321.95,322.0,318.0,320.0,4558.0
2021-04-15 15:00:00,NSE:SHAREINDIA,320.0,320.9,315.1,318.7,7049.0
2021-04-16 09:00:00,NSE:SHAREINDIA,319.85,329.0,319.85,322.0,10914.0
2021-04-16 10:00:00,NSE:SHAREINDIA,322.5,324.0,320.5,323.8,4394.0
2021-04-16 11:00:00,NSE:SHAREINDIA,322.0,324.0,322.0,323.0,1133.0
2021-04-16 12:00:00,NSE:SHAREINDIA,323.0,326.85,322.05,325.05,1410.0
2021-04-16 13:00:00,NSE:SHAREINDIA,325.5,330.0,324.8,328.0,12283.0
2021-04-16 14:00:00,NSE:SHAREINDIA,328.55,329.0,324.15,325.0,4658.0
2021-04-16 15:00:00,NSE:SHAREINDIA,325.0,325.0,323.1,323.8,3489.0
2021-04-19 09:00:00,NSE:SHAREINDIA,322.9,322.9,311.8,317.55,8490.0
2021-04-19 10:00:00,NSE:SHAREINDIA,315.25,317.7,312.5,314.0,5417.0
2021-04-19 11:00:00,NSE:SHAREINDIA,314.0,316.0,313.7,315.55,3974.0
2021-04-19 12:00:00,NSE:SHAREINDIA,314.95,315.9,309.85,311.05,6758.0
2021-04-19 13:00:00,NSE:SHAREINDIA,311.5,315.0,311.0,313.0,2417.0
2021-04-19 14:00:00,NSE:SHAREINDIA,313.0,317.0,310.15,312.0,4380.0
2021-04-19 15:00:00,NSE:SHAREINDIA,312.0,316.0,310.15,313.15,4236.0
2021-04-20 09:00:00,NSE:SHAREINDIA,318.0,321.95,316.15,320.0,4751.0
2021-04-20 10:00:00,NSE:SHAREINDIA,320.0,320.0,316.0,317.0,4386.0
2021-04-20 11:00:00,NSE:SHAREINDIA,317.0,317.75,314.85,316.0,1787.0
2021-04-20 12:00:00,NSE:SHAREINDIA,316.0,316.0,312.0,314.95,2592.0
2021-04-20 13:00:00,NSE:SHAREINDIA,314.95,314.95,312.7,313.0,1351.0
2021-04-20 14:00:00,NSE:SHAREINDIA,313.0,314.0,311.95,313.0,10326.0
2021-04-20 15:00:00,NSE:SHAREINDIA,313.0,314.95,311.95,313.65,1963.0
2021-04-22 09:00:00,NSE:SHAREINDIA,316.9,316.9,313.65,313.85,1192.0
2021-04-22 10:00:00,NSE:SHAREINDIA,313.8,315.85,311.95,315.85,2413.0
2021-04-22 11:00:00,NSE:SHAREINDIA,315.85,318.95,313.85,314.0,1928.0
2021-04-22 12:00:00,NSE:SHAREINDIA,314.0,317.0,311.4,311.4,2283.0
2021-04-22 13:00:00,NSE:SHAREINDIA,312.7,316.7,310.8,316.7,2868.0
2021-04-22 14:00:00,NSE:SHAREINDIA,313.05,314.95,311.05,311.05,5908.0
2021-04-22 15:00:00,NSE:SHAREINDIA,311.35,312.4,310.1,310.55,1236.0
2021-04-23 09:00:00,NSE:SHAREINDIA,310.2,318.85,310.2,312.0,2215.0
2021-04-23 10:00:00,NSE:SHAREINDIA,312.65,316.95,312.0,314.0,24004.0
2021-04-23 11:00:00,NSE:SHAREINDIA,314.0,314.9,311.9,311.9,11011.0
2021-04-23 12:00:00,NSE:SHAREINDIA,311.9,312.0,309.75,311.9,10855.0
2021-04-23 13:00:00,NSE:SHAREINDIA,311.05,311.45,310.1,310.95,3914.0
2021-04-23 14:00:00,NSE:SHAREINDIA,310.7,310.95,308.05,310.85,8045.0
2021-04-23 15:00:00,NSE:SHAREINDIA,309.1,310.95,309.1,310.95,3078.0
2021-04-26 09:00:00,NSE:SHAREINDIA,314.0,315.95,312.45,315.8,4110.0
2021-04-26 10:00:00,NSE:SHAREINDIA,315.4,315.8,315.05,315.8,13155.0
2021-04-26 11:00:00,NSE:SHAREINDIA,315.9,315.95,313.0,314.9,6912.0
2021-04-26 12:00:00,NSE:SHAREINDIA,314.45,314.45,313.0,313.95,4105.0
2021-04-26 13:00:00,NSE:SHAREINDIA,313.55,313.55,313.0,313.05,2607.0
2021-04-26 14:00:00,NSE:SHAREINDIA,313.4,313.9,313.05,313.45,5491.0
2021-04-26 15:00:00,NSE:SHAREINDIA,313.45,313.45,312.55,313.45,1288.0
2021-04-27 09:00:00,NSE:SHAREINDIA,319.85,319.85,310.1,314.0,11242.0
2021-04-27 10:00:00,NSE:SHAREINDIA,322.25,323.0,314.6,315.7,3852.0
2021-04-27 11:00:00,NSE:SHAREINDIA,314.95,314.95,314.05,314.95,9593.0
2021-04-27 12:00:00,NSE:SHAREINDIA,314.55,314.95,314.0,314.15,7176.0
2021-04-27 13:00:00,NSE:SHAREINDIA,314.15,314.9,314.1,314.45,10730.0
2021-04-27 14:00:00,NSE:SHAREINDIA,314.2,314.9,314.2,314.45,4358.0
2021-04-27 15:00:00,NSE:SHAREINDIA,314.45,314.95,314.05,314.95,11738.0
2021-04-28 09:00:00,NSE:SHAREINDIA,318.9,319.45,315.2,316.95,11463.0
2021-04-28 10:00:00,NSE:SHAREINDIA,316.45,316.45,315.0,315.95,8504.0
2021-04-28 11:00:00,NSE:SHAREINDIA,315.3,315.95,314.0,315.95,4545.0
2021-04-28 12:00:00,NSE:SHAREINDIA,315.3,315.95,314.4,314.95,19146.0
2021-04-28 13:00:00,NSE:SHAREINDIA,314.95,316.45,313.75,316.45,19253.0
2021-04-28 14:00:00,NSE:SHAREINDIA,316.45,321.8,310.05,317.95,250502.0
