datetime,symbol,open,high,low,close,volume
2021-04-28 15:00:00,NSE:SHAREINDIA,317.85,318.0,315.0,317.05,4963.0
2021-04-29 09:00:00,NSE:SHAREINDIA,324.95,337.45,320.0,332.25,19369.0
2021-04-29 10:00:00,NSE:SHAREINDIA,330.55,339.1,329.0,336.8,28791.0
2021-04-29 11:00:00,NSE:SHAREINDIA,334.55,349.7,332.7,345.05,30643.0
2021-04-29 12:00:00,NSE:SHAREINDIA,346.95,348.9,341.4,341.5,13231.0
2021-04-29 13:00:00,NSE:SHAREINDIA,342.0,346.0,341.2,345.8,9830.0
2021-04-29 14:00:00,NSE:SHAREINDIA,345.0,346.0,343.15,345.0,10634.0
2021-04-29 15:00:00,NSE:SHAREINDIA,345.0,358.0,345.0,352.05,46339.0
2021-04-30 09:00:00,NSE:SHAREINDIA,354.0,367.3,353.35,356.8,25875.0
2021-04-30 10:00:00,NSE:SHAREINDIA,356.1,362.2,352.0,353.95,24164.0
2021-04-30 11:00:00,NSE:SHAREINDIA,353.0,356.45,352.0,354.7,6994.0
2021-04-30 12:00:00,NSE:SHAREINDIA,354.65,356.95,352.65,356.75,13011.0
2021-04-30 13:00:00,NSE:SHAREINDIA,356.6,357.0,352.65,354.15,10733.0
2021-04-30 14:00:00,NSE:SHAREINDIA,353.95,354.9,351.5,354.65,2586.0
2021-04-30 15:00:00,NSE:SHAREINDIA,354.45,360.0,353.55,358.7,9919.0
2021-05-03 09:00:00,NSE:SHAREINDIA,355.0,380.9,340.75,374.05,88395.0
2021-05-03 10:00:00,NSE:SHAREINDIA,373.95,380.0,372.0,375.95,14215.0
2021-05-03 11:00:00,NSE:SHAREINDIA,374.9,392.0,374.9,384.15,27308.0
2021-05-03 12:00:00,NSE:SHAREINDIA,384.05,392.0,384.05,387.0,15818.0
2021-05-03 13:00:00,NSE:SHAREINDIA,387.0,397.45,380.0,384.55,42956.0
2021-05-03 14:00:00,NSE:SHAREINDIA,384.5,396.5,383.5,388.1,12190.0
2021-05-03 15:00:00,NSE:SHAREINDIA,388.15,389.5,381.4,387.0,7214.0
2021-05-04 09:00:00,NSE:SHAREINDIA,403.95,404.85,386.85,398.2,40521.0
2021-05-04 10:00:00,NSE:SHAREINDIA,398.15,399.45,390.5,392.5,15789.0
2021-05-04 11:00:00,NSE:SHAREINDIA,392.5,393.45,387.3,391.0,13535.0
2021-05-04 12:00:00,NSE:SHAREINDIA,391.0,392.0,389.95,390.05,2749.0
2021-05-04 13:00:00,NSE:SHAREINDIA,390.05,391.7,387.1,389.9,5318.0
2021-05-04 14:00:00,NSE:SHAREINDIA,388.8,390.0,381.85,383.1,2853.0
2021-05-04 15:00:00,NSE:SHAREINDIA,383.1,385.0,380.0,381.4,11021.0
2021-05-05 09:00:00,NSE:SHAREINDIA,385.0,400.0,383.0,387.0,4320.0
2021-05-05 10:00:00,NSE:SHAREINDIA,387.15,390.0,385.15,390.0,2004.0
2021-05-05 11:00:00,NSE:SHAREINDIA,389.25,389.95,382.05,382.95,3104.0
2021-05-05 12:00:00,NSE:SHAREINDIA,383.0,385.5,381.05,383.85,126429.0
2021-05-05 13:00:00,NSE:SHAREINDIA,385.0,391.0,385.0,390.0,3921.0
2021-05-05 14:00:00,NSE:SHAREINDIA,389.55,389.9,385.8,389.0,1392.0
2021-05-05 15:00:00,NSE:SHAREINDIA,388.75,391.05,385.5,388.95,3687.0
2021-05-06 09:00:00,NSE:SHAREINDIA,395.95,395.95,387.5,387.65,1599.0
2021-05-06 10:00:00,NSE:SHAREINDIA,387.6,387.6,383.5,385.85,1239.0
2021-05-06 11:00:00,NSE:SHAREINDIA,386.4,386.4,381.8,382.35,60126.0
2021-05-06 12:00:00,NSE:SHAREINDIA,382.35,389.35,382.0,386.4,3817.0
2021-05-06 13:00:00,NSE:SHAREINDIA,386.55,388.85,381.85,385.6,3710.0
2021-05-06 14:00:00,NSE:SHAREINDIA,387.05,388.6,381.4,382.05,6430.0
2021-05-06 15:00:00,NSE:SHAREINDIA,381.95,382.75,376.2,379.65,8211.0
2021-05-07 09:00:00,NSE:SHAREINDIA,381.0,388.85,375.3,388.7,3812.0
2021-05-07 10:00:00,NSE:SHAREINDIA,386.25,387.5,382.85,384.8,2319.0
2021-05-07 11:00:00,NSE:SHAREINDIA,384.5,384.7,381.75,381.75,612.0
2021-05-07 12:00:00,NSE:SHAREINDIA,381.8,382.7,380.75,381.1,2766.0
2021-05-07 13:00:00,NSE:SHAREINDIA,381.45,381.45,377.0,377.95,3202.0
2021-05-07 14:00:00,NSE:SHAREINDIA,378.0,382.75,377.45,381.9,4357.0
2021-05-07 15:00:00,NSE:SHAREINDIA,381.95,381.95,377.1,380.0,4048.0
2021-05-10 09:00:00,NSE:SHAREINDIA,394.0,399.85,385.0,385.0,14241.0
2021-05-10 10:00:00,NSE:SHAREINDIA,385.0,390.95,384.0,385.0,8462.0
2021-05-10 11:00:00,NSE:SHAREINDIA,384.95,387.0,382.5,384.0,5909.0
2021-05-10 12:00:00,NSE:SHAREINDIA,385.45,386.95,384.5,385.95,6655.0
2021-05-10 13:00:00,NSE:SHAREINDIA,385.95,386.0,383.8,384.2,8158.0
2021-05-10 14:00:00,NSE:SHAREINDIA,384.1,384.9,383.4,384.85,8709.0
2021-05-10 15:00:00,NSE:SHAREINDIA,384.1,385.0,383.05,385.0,4634.0
2021-05-11 09:00:00,NSE:SHAREINDIA,387.0,389.8,382.9,383.0,4267.0
2021-05-11 10:00:00,NSE:SHAREINDIA,383.0,383.55,381.1,382.0,14458.0
2021-05-11 11:00:00,NSE:SHAREINDIA,382.05,383.9,381.5,383.0,2984.0
2021-05-11 12:00:00,NSE:SHAREINDIA,383.0,383.6,381.5,383.0,1367.0
2021-05-11 13:00:00,NSE:SHAREINDIA,383.0,383.05,381.8,381.95,5856.0
2021-05-11 14:00:00,NSE:SHAREINDIA,382.55,382.55,380.2,381.85,10482.0
2021-05-11 15:00:00,NSE:SHAREINDIA,380.2,383.95,380.2,381.25,3710.0
2021-05-12 09:00:00,NSE:SHAREINDIA,388.8,389.85,377.55,381.3,1078.0
2021-05-12 10:00:00,NSE:SHAREINDIA,382.0,384.45,380.1,381.05,3161.0
2021-05-12 11:00:00,NSE:SHAREINDIA,381.05,384.5,381.0,383.75,578.0
2021-05-12 12:00:00,NSE:SHAREINDIA,383.8,386.9,383.75,385.3,1084.0
2021-05-12 13:00:00,NSE:SHAREINDIA,385.85,386.9,384.7,386.2,4276.0
2021-05-12 14:00:00,NSE:SHAREINDIA,386.4,394.9,386.2,389.0,13108.0
2021-05-12 15:00:00,NSE:SHAREINDIA,389.85,399.7,389.0,395.8,12825.0
2021-05-14 09:00:00,NSE:SHAREINDIA,402.0,414.0,400.0,403.95,30501.0
2021-05-14 10:00:00,NSE:SHAREINDIA,405.05,432.0,405.0,417.5,40369.0
2021-05-14 11:00:00,NSE:SHAREINDIA,417.5,417.8,407.05,407.5,17377.0
2021-05-14 12:00:00,NSE:SHAREINDIA,407.15,426.0,407.05,424.5,12974.0
2021-05-14 13:00:00,NSE:SHAREINDIA,424.5,444.8,420.3,437.2,43390.0
2021-05-14 14:00:00,NSE:SHAREINDIA,437.5,442.75,426.3,431.0,24244.0
2021-05-14 15:00:00,NSE:SHAREINDIA,432.6,439.0,431.35,435.0,22437.0
2021-05-17 09:00:00,NSE:SHAREINDIA,447.95,447.95,435.1,440.0,14947.0
2021-05-17 10:00:00,NSE:SHAREINDIA,440.0,440.45,438.0,438.8,3708.0
2021-05-17 11:00:00,NSE:SHAREINDIA,438.15,438.95,432.3,435.2,6605.0
2021-05-17 12:00:00,NSE:SHAREINDIA,435.95,440.0,435.15,438.95,5040.0
2021-05-17 13:00:00,NSE:SHAREINDIA,438.7,439.7,433.8,434.55,8069.0
2021-05-17 14:00:00,NSE:SHAREINDIA,434.65,436.6,433.0,434.0,2422.0
2021-05-17 15:00:00,NSE:SHAREINDIA,434.9,435.0,425.0,430.25,12937.0
2021-05-18 09:00:00,NSE:SHAREINDIA,434.0,440.0,433.95,439.7,9200.0
2021-05-18 10:00:00,NSE:SHAREINDIA,438.15,439.65,431.95,434.8,3839.0
2021-05-18 11:00:00,NSE:SHAREINDIA,435.0,440.0,434.05,440.0,7906.0
2021-05-18 12:00:00,NSE:SHAREINDIA,440.0,447.5,438.0,445.0,13044.0
2021-05-18 13:00:00,NSE:SHAREINDIA,446.65,447.7,441.25,441.3,7316.0
2021-05-18 14:00:00,NSE:SHAREINDIA,441.2,444.45,440.3,442.25,2686.0
2021-05-18 15:00:00,NSE:SHAREINDIA,441.3,442.45,438.35,440.85,2771.0
2021-05-19 09:00:00,NSE:SHAREINDIA,440.0,453.0,435.05,448.9,7134.0
2021-05-19 10:00:00,NSE:SHAREINDIA,448.95,451.0,446.5,451.0,4086.0
2021-05-19 11:00:00,NSE:SHAREINDIA,451.5,460.0,451.3,456.8,14774.0
2021-05-19 12:00:00,NSE:SHAREINDIA,456.95,473.0,456.8,472.9,29947.0
2021-05-19 13:00:00,NSE:SHAREINDIA,472.9,483.0,466.0,466.0,23349.0
2021-05-19 14:00:00,NSE:SHAREINDIA,466.0,474.6,463.0,472.0,11024.0
2021-05-19 15:00:00,NSE:SHAREINDIA,472.4,475.0,466.1,471.35,13202.0
2021-05-20 09:00:00,NSE:SHAREINDIA,478.95,491.15,475.05,482.55,28209.0
2021-05-20 10:00:00,NSE:SHAREINDIA,483.0,483.45,447.0,452.0,29533.0
2021-05-20 11:00:00,NSE:SHAREINDIA,452.8,467.65,449.0,466.15,20857.0
2021-05-20 12:00:00,NSE:SHAREINDIA,466.35,468.35,463.1,466.5,2917.0
2021-05-20 13:00:00,NSE:SHAREINDIA,467.0,471.0,464.75,465.0,5823.0
2021-05-20 14:00:00,NSE:SHAREINDIA,465.0,465.0,456.35,458.25,8776.0
2021-05-20 15:00:00,NSE:SHAREINDIA,457.95,462.45,457.0,460.5,5716.0
2021-05-21 09:00:00,NSE:SHAREINDIA,467.8,468.0,460.85,466.0,4882.0
2021-05-21 10:00:00,NSE:SHAREINDIA,465.5,466.0,461.0,461.0,5103.0
2021-05-21 11:00:00,NSE:SHAREINDIA,461.0,468.7,441.0,466.05,14832.0
2021-05-21 12:00:00,NSE:SHAREINDIA,465.9,467.0,460.6,461.0,6419.0
2021-05-21 13:00:00,NSE:SHAREINDIA,462.0,463.0,457.05,461.95,3228.0
2021-05-21 14:00:00,NSE:SHAREINDIA,461.7,464.0,457.1,458.0,4858.0
2021-05-21 15:00:00,NSE:SHAREINDIA,460.5,463.0,454.0,460.0,8575.0
2021-05-24 09:00:00,NSE:SHAREINDIA,465.55,469.95,461.0,465.25,6630.0
2021-05-24 10:00:00,NSE:SHAREINDIA,467.35,467.4,460.0,462.0,6755.0
2021-05-24 11:00:00,NSE:SHAREINDIA,462.0,467.0,462.0,464.05,4135.0
2021-05-24 12:00:00,NSE:SHAREINDIA,464.05,467.0,464.0,466.8,2199.0
2021-05-24 13:00:00,NSE:SHAREINDIA,467.0,467.4,464.05,464.75,3302.0
2021-05-24 14:00:00,NSE:SHAREINDIA,467.4,467.4,465.0,467.4,2703.0
2021-05-24 15:00:00,NSE:SHAREINDIA,467.4,468.0,466.4,466.9,4731.0
2021-05-25 09:00:00,NSE:SHAREINDIA,484.8,484.8,472.0,477.95,12756.0
2021-05-25 10:00:00,NSE:SHAREINDIA,477.85,478.8,475.15,477.35,3994.0
2021-05-25 11:00:00,NSE:SHAREINDIA,477.35,478.5,473.05,473.05,2574.0
2021-05-25 12:00:00,NSE:SHAREINDIA,474.9,475.0,467.0,471.95,3231.0
2021-05-25 13:00:00,NSE:SHAREINDIA,471.25,478.45,469.15,474.9,4951.0
2021-05-25 14:00:00,NSE:SHAREINDIA,474.9,478.8,468.75,474.0,13869.0
2021-05-25 15:00:00,NSE:SHAREINDIA,476.6,476.95,472.15,475.0,6699.0
2021-05-26 09:00:00,NSE:SHAREINDIA,490.0,501.0,485.0,492.05,76675.0
2021-05-26 10:00:00,NSE:SHAREINDIA,493.5,493.5,484.05,489.35,76340.0
2021-05-26 11:00:00,NSE:SHAREINDIA,488.1,491.9,483.2,486.45,25338.0
2021-05-26 12:00:00,NSE:SHAREINDIA,486.45,488.95,482.7,488.5,9043.0
2021-05-26 13:00:00,NSE:SHAREINDIA,488.75,491.9,482.7,485.9,21818.0
2021-05-26 14:00:00,NSE:SHAREINDIA,485.9,491.0,482.4,488.5,12759.0
2021-05-26 15:00:00,NSE:SHAREINDIA,488.5,509.95,486.05,499.35,80916.0
2021-05-27 09:00:00,NSE:SHAREINDIA,512.0,527.45,504.5,510.9,34650.0
2021-05-27 10:00:00,NSE:SHAREINDIA,510.9,523.0,508.0,515.8,17035.0
2021-05-27 11:00:00,NSE:SHAREINDIA,516.85,520.0,513.0,513.0,8845.0
2021-05-27 12:00:00,NSE:SHAREINDIA,513.0,514.0,510.0,511.1,10009.0
2021-05-27 13:00:00,NSE:SHAREINDIA,511.05,513.95,509.0,509.0,11475.0
2021-05-27 14:00:00,NSE:SHAREINDIA,509.0,511.0,504.5,508.9,8263.0
2021-05-27 15:00:00,NSE:SHAREINDIA,509.3,510.4,506.0,508.05,5062.0
2021-05-28 09:00:00,NSE:SHAREINDIA,513.4,517.85,503.35,510.0,10050.0
2021-05-28 10:00:00,NSE:SHAREINDIA,511.1,511.9,503.0,507.95,9875.0
2021-05-28 11:00:00,NSE:SHAREINDIA,507.0,509.5,505.0,505.0,5881.0
2021-05-28 12:00:00,NSE:SHAREINDIA,505.0,506.9,502.0,503.0,4308.0
2021-05-28 13:00:00,NSE:SHAREINDIA,502.05,507.9,502.0,505.0,3307.0
2021-05-28 14:00:00,NSE:SHAREINDIA,505.0,511.0,502.05,509.65,11106.0
2021-05-28 15:00:00,NSE:SHAREINDIA,504.05,509.5,495.0,501.55,12299.0
2021-05-31 09:00:00,NSE:SHAREINDIA,505.0,505.5,497.75,500.35,7331.0
2021-05-31 10:00:00,NSE:SHAREINDIA,500.0,505.5,496.0,501.05,6644.0
2021-05-31 11:00:00,NSE:SHAREINDIA,501.0,504.3,499.1,502.1,2859.0
2021-05-31 12:00:00,NSE:SHAREINDIA,502.1,502.1,497.2,499.95,2158.0
2021-05-31 13:00:00,NSE:SHAREINDIA,498.05,499.95,490.0,492.85,4772.0
2021-05-31 14:00:00,NSE:SHAREINDIA,492.9,492.9,485.0,487.85,8379.0
2021-05-31 15:00:00,NSE:SHAREINDIA,487.85,489.85,482.0,486.75,9853.0
2021-06-01 09:00:00,NSE:SHAREINDIA,483.0,495.0,483.0,489.7,7741.0
2021-06-01 10:00:00,NSE:SHAREINDIA,489.45,489.95,475.0,476.1,8904.0
2021-06-01 11:00:00,NSE:SHAREINDIA,476.15,480.05,455.25,460.75,13424.0
2021-06-01 12:00:00,NSE:SHAREINDIA,460.75,471.9,460.75,467.2,25093.0
2021-06-01 13:00:00,NSE:SHAREINDIA,468.0,468.2,458.05,464.9,7527.0
2021-06-01 14:00:00,NSE:SHAREINDIA,464.95,471.9,464.5,467.95,5361.0
2021-06-01 15:00:00,NSE:SHAREINDIA,468.0,471.9,467.0,471.0,2039.0
2021-06-02 09:00:00,NSE:SHAREINDIA,471.0,479.0,460.85,466.1,7306.0
2021-06-02 10:00:00,NSE:SHAREINDIA,465.0,470.0,462.0,466.05,5757.0
2021-06-02 11:00:00,NSE:SHAREINDIA,468.4,471.95,466.1,469.0,1519.0
2021-06-02 12:00:00,NSE:SHAREINDIA,468.95,468.95,464.0,465.0,2426.0
2021-06-02 13:00:00,NSE:SHAREINDIA,465.0,468.4,463.0,468.4,4444.0
2021-06-02 14:00:00,NSE:SHAREINDIA,468.4,474.0,467.0,470.0,12793.0
2021-06-02 15:00:00,NSE:SHAREINDIA,470.45,472.95,466.0,466.0,4912.0
2021-06-03 09:00:00,NSE:SHAREINDIA,477.8,477.8,458.6,474.2,4568.0
2021-06-03 10:00:00,NSE:SHAREINDIA,472.0,475.9,468.55,475.9,3106.0
2021-06-03 11:00:00,NSE:SHAREINDIA,476.0,476.0,470.0,470.2,5242.0
2021-06-03 12:00:00,NSE:SHAREINDIA,470.2,474.0,470.0,473.6,3524.0
2021-06-03 13:00:00,NSE:SHAREINDIA,473.0,473.75,471.15,471.75,326.0
2021-06-03 14:00:00,NSE:SHAREINDIA,472.0,472.0,465.8,470.5,7134.0
2021-06-03 15:00:00,NSE:SHAREINDIA,470.05,472.7,466.0,469.0,3810.0
2021-06-04 09:00:00,NSE:SHAREINDIA,471.0,477.75,460.0,464.35,5546.0
2021-06-04 10:00:00,NSE:SHAREINDIA,465.0,473.0,463.0,470.95,6454.0
2021-06-04 11:00:00,NSE:SHAREINDIA,470.95,472.95,468.0,471.9,1490.0
2021-06-04 12:00:00,NSE:SHAREINDIA,471.9,471.9,465.0,468.0,3188.0
2021-06-04 13:00:00,NSE:SHAREINDIA,469.0,476.0,468.55,472.7,5155.0
2021-06-04 14:00:00,NSE:SHAREINDIA,472.7,473.9,465.0,469.0,3601.0
2021-06-04 15:00:00,NSE:SHAREINDIA,470.0,472.3,465.65,467.0,4189.0
2021-06-07 09:00:00,NSE:SHAREINDIA,470.0,477.85,463.5,464.75,12235.0
2021-06-07 10:00:00,NSE:SHAREINDIA,466.05,468.0,459.65,464.1,13662.0
2021-06-07 11:00:00,NSE:SHAREINDIA,465.85,468.95,464.0,466.8,4085.0
2021-06-07 12:00:00,NSE:SHAREINDIA,466.8,467.0,464.0,466.9,1447.0
2021-06-07 13:00:00,NSE:SHAREINDIA,466.9,469.0,465.0,466.15,2855.0
2021-06-07 14:00:00,NSE:SHAREINDIA,467.85,473.0,466.0,467.8,5361.0
2021-06-07 15:00:00,NSE:SHAREINDIA,467.0,473.9,466.5,469.1,5089.0
2021-06-08 09:00:00,NSE:SHAREINDIA,469.65,474.75,468.85,469.65,4862.0
2021-06-08 10:00:00,NSE:SHAREINDIA,470.45,472.55,465.0,469.0,1928.0
2021-06-08 11:00:00,NSE:SHAREINDIA,467.6,468.2,467.0,468.2,1869.0
2021-06-08 12:00:00,NSE:SHAREINDIA,468.2,468.65,467.0,467.95,2192.0
2021-06-08 13:00:00,NSE:SHAREINDIA,467.05,468.4,467.0,468.0,1626.0
2021-06-08 14:00:00,NSE:SHAREINDIA,468.4,468.4,467.0,467.5,1514.0
2021-06-08 15:00:00,NSE:SHAREINDIA,467.5,467.5,462.0,466.0,4542.0
2021-06-09 09:00:00,NSE:SHAREINDIA,474.9,474.9,468.0,469.35,7578.0
2021-06-09 10:00:00,NSE:SHAREINDIA,469.35,469.7,468.95,469.15,3097.0
2021-06-09 11:00:00,NSE:SHAREINDIA,469.65,469.7,468.0,469.55,2973.0
2021-06-09 12:00:00,NSE:SHAREINDIA,468.55,469.7,468.0,468.0,1382.0
2021-06-09 13:00:00,NSE:SHAREINDIA,465.75,467.7,461.1,463.9,6435.0
2021-06-09 14:00:00,NSE:SHAREINDIA,463.8,467.7,456.1,458.9,9632.0
2021-06-09 15:00:00,NSE:SHAREINDIA,458.9,462.0,458.0,461.95,3580.0
2021-06-10 09:00:00,NSE:SHAREINDIA,465.0,465.05,458.0,462.0,3801.0
2021-06-10 10:00:00,NSE:SHAREINDIA,462.75,462.75,456.6,458.15,2640.0
2021-06-10 11:00:00,NSE:SHAREINDIA,459.0,460.65,458.0,460.0,1382.0
2021-06-10 12:00:00,NSE:SHAREINDIA,460.0,460.0,456.95,457.0,1450.0
2021-06-10 13:00:00,NSE:SHAREINDIA,457.0,464.0,445.1,461.0,16250.0
2021-06-10 14:00:00,NSE:SHAREINDIA,461.85,463.5,460.1,461.0,4965.0
2021-06-10 15:00:00,NSE:SHAREINDIA,461.0,461.0,456.0,459.9,1848.0
2021-06-11 09:00:00,NSE:SHAREINDIA,464.0,464.0,459.2,461.25,2569.0
2021-06-11 10:00:00,NSE:SHAREINDIA,463.0,463.0,457.0,460.0,2517.0
2021-06-11 11:00:00,NSE:SHAREINDIA,459.75,460.0,458.35,460.0,1824.0
2021-06-11 12:00:00,NSE:SHAREINDIA,460.0,463.2,459.95,462.0,554.0
2021-06-11 13:00:00,NSE:SHAREINDIA,461.0,464.8,459.0,464.7,7538.0
2021-06-11 14:00:00,NSE:SHAREINDIA,464.7,464.8,463.1,464.0,1683.0
2021-06-11 15:00:00,NSE:SHAREINDIA,463.0,464.8,459.85,463.55,3727.0
2021-06-14 09:00:00,NSE:SHAREINDIA,467.0,488.1,457.0,467.0,11899.0
2021-06-14 10:00:00,NSE:SHAREINDIA,467.0,467.0,459.95,464.05,6775.0
2021-06-14 11:00:00,NSE:SHAREINDIA,461.5,464.7,461.5,464.35,437.0
2021-06-14 12:00:00,NSE:SHAREINDIA,463.75,465.0,462.35,464.5,603.0
2021-06-14 13:00:00,NSE:SHAREINDIA,465.2,467.0,463.2,464.1,1244.0
2021-06-14 14:00:00,NSE:SHAREINDIA,463.25,465.0,462.35,463.4,1142.0
2021-06-14 15:00:00,NSE:SHAREINDIA,463.85,464.0,459.0,459.0,3268.0
2021-06-15 09:00:00,NSE:SHAREINDIA,462.0,468.85,458.0,458.4,4788.0
2021-06-15 10:00:00,NSE:SHAREINDIA,458.55,462.45,456.6,459.8,2731.0
2021-06-15 11:00:00,NSE:SHAREINDIA,458.95,459.7,457.55,459.05,2080.0
2021-06-15 12:00:00,NSE:SHAREINDIA,459.25,460.0,457.8,458.65,1900.0
2021-06-15 13:00:00,NSE:SHAREINDIA,458.85,458.95,457.8,458.0,1120.0
2021-06-15 14:00:00,NSE:SHAREINDIA,458.2,459.0,458.2,458.9,1814.0
2021-06-15 15:00:00,NSE:SHAREINDIA,458.9,459.95,455.0,459.0,5616.0
2021-06-16 09:00:00,NSE:SHAREINDIA,465.2,465.2,453.0,455.0,4519.0
2021-06-16 10:00:00,NSE:SHAREINDIA,455.0,455.75,450.0,450.5,2605.0
2021-06-16 11:00:00,NSE:SHAREINDIA,450.5,452.4,448.1,450.0,3667.0
2021-06-16 12:00:00,NSE:SHAREINDIA,449.95,450.0,448.75,449.9,1765.0
2021-06-16 13:00:00,NSE:SHAREINDIA,449.9,452.4,446.0,450.75,7370.0
2021-06-16 14:00:00,NSE:SHAREINDIA,451.0,454.85,450.65,450.65,4046.0
2021-06-16 15:00:00,NSE:SHAREINDIA,452.0,452.3,448.05,450.0,4231.0
2021-06-17 09:00:00,NSE:SHAREINDIA,450.0,450.0,441.15,444.3,5903.0
2021-06-17 10:00:00,NSE:SHAREINDIA,444.3,445.75,443.2,443.8,2217.0
2021-06-17 11:00:00,NSE:SHAREINDIA,444.4,444.45,443.0,444.0,1657.0
2021-06-17 12:00:00,NSE:SHAREINDIA,444.0,444.0,440.0,440.1,3793.0
2021-06-17 13:00:00,NSE:SHAREINDIA,440.75,442.95,440.75,442.95,1972.0
2021-06-17 14:00:00,NSE:SHAREINDIA,443.35,443.5,441.0,441.9,1402.0
2021-06-17 15:00:00,NSE:SHAREINDIA,441.9,442.0,440.0,442.0,1734.0
2021-06-18 09:00:00,NSE:SHAREINDIA,440.5,447.5,440.0,440.0,5048.0
2021-06-18 10:00:00,NSE:SHAREINDIA,438.25,438.75,417.05,420.0,13660.0
2021-06-18 11:00:00,NSE:SHAREINDIA,420.0,427.0,419.25,424.0,7010.0
2021-06-18 12:00:00,NSE:SHAREINDIA,424.0,430.0,424.0,428.85,4423.0
2021-06-18 13:00:00,NSE:SHAREINDIA,429.7,431.8,428.0,431.2,3451.0
2021-06-18 14:00:00,NSE:SHAREINDIA,431.25,449.75,431.2,449.0,10223.0
2021-06-18 15:00:00,NSE:SHAREINDIA,449.75,450.0,444.0,447.15,6826.0
