datetime,symbol,open,high,low,close,volume
2018-08-29 09:00:00,NSE:SMLISUZU,879.0,879.0,869.95,875.65,1814.0
2018-08-29 10:00:00,NSE:SMLISUZU,876.6,881.9,872.0,879.7,2699.0
2018-08-29 11:00:00,NSE:SMLISUZU,879.7,881.0,877.95,879.0,633.0
2018-08-29 12:00:00,NSE:SMLISUZU,879.0,881.05,878.1,880.0,2646.0
2018-08-29 13:00:00,NSE:SMLISUZU,878.2,880.0,875.75,875.75,342.0
2018-08-29 14:00:00,NSE:SMLISUZU,876.0,879.8,875.75,878.95,548.0
2018-08-29 15:00:00,NSE:SMLISUZU,879.0,880.0,869.1,874.25,4480.0
2018-08-30 09:00:00,NSE:SMLISUZU,878.65,883.0,876.1,882.85,1571.0
2018-08-30 10:00:00,NSE:SMLISUZU,885.0,890.0,881.2,883.1,5179.0
2018-08-30 11:00:00,NSE:SMLISUZU,885.0,886.25,882.25,884.8,362.0
2018-08-30 12:00:00,NSE:SMLISUZU,884.85,889.0,881.2,887.5,4849.0
2018-08-30 13:00:00,NSE:SMLISUZU,887.5,887.7,885.0,885.1,1672.0
2018-08-30 14:00:00,NSE:SMLISUZU,885.15,887.45,885.0,885.0,4999.0
2018-08-30 15:00:00,NSE:SMLISUZU,885.05,890.0,885.0,886.55,5205.0
2018-08-31 09:00:00,NSE:SMLISUZU,893.0,894.8,883.05,883.05,4259.0
2018-08-31 10:00:00,NSE:SMLISUZU,884.0,889.0,878.1,879.0,3199.0
2018-08-31 11:00:00,NSE:SMLISUZU,879.2,885.0,875.0,881.0,3701.0
2018-08-31 12:00:00,NSE:SMLISUZU,880.65,886.5,880.0,886.0,1585.0
2018-08-31 13:00:00,NSE:SMLISUZU,885.9,885.9,880.0,880.05,1350.0
2018-08-31 14:00:00,NSE:SMLISUZU,881.7,882.0,875.9,877.0,5397.0
2018-08-31 15:00:00,NSE:SMLISUZU,877.0,879.9,871.0,876.0,2483.0
2018-09-03 09:00:00,NSE:SMLISUZU,898.75,898.75,877.0,884.6,21788.0
2018-09-03 10:00:00,NSE:SMLISUZU,884.0,885.0,874.0,874.2,9316.0
2018-09-03 11:00:00,NSE:SMLISUZU,874.5,874.6,866.0,869.85,12319.0
2018-09-03 12:00:00,NSE:SMLISUZU,868.5,872.0,863.0,871.0,5584.0
2018-09-03 13:00:00,NSE:SMLISUZU,871.0,874.0,865.2,868.0,3668.0
2018-09-03 14:00:00,NSE:SMLISUZU,868.0,868.0,860.5,863.0,10410.0
2018-09-03 15:00:00,NSE:SMLISUZU,863.0,865.0,857.0,861.4,5509.0
2018-09-04 09:00:00,NSE:SMLISUZU,862.0,866.9,842.0,849.45,6083.0
2018-09-04 10:00:00,NSE:SMLISUZU,849.45,852.0,845.3,848.4,3959.0
2018-09-04 11:00:00,NSE:SMLISUZU,847.45,852.9,846.0,850.6,1832.0
2018-09-04 12:00:00,NSE:SMLISUZU,852.7,854.15,849.05,849.45,1391.0
2018-09-04 13:00:00,NSE:SMLISUZU,849.45,852.85,844.0,844.0,5083.0
2018-09-04 14:00:00,NSE:SMLISUZU,843.5,844.85,831.0,834.45,3418.0
2018-09-04 15:00:00,NSE:SMLISUZU,834.05,834.9,826.0,831.95,3640.0
2018-09-05 09:00:00,NSE:SMLISUZU,826.0,835.95,803.3,807.9,5485.0
2018-09-05 10:00:00,NSE:SMLISUZU,807.15,819.7,807.15,814.25,4042.0
2018-09-05 11:00:00,NSE:SMLISUZU,814.25,814.95,808.0,810.0,2935.0
2018-09-05 12:00:00,NSE:SMLISUZU,810.0,816.0,800.25,808.1,7555.0
2018-09-05 13:00:00,NSE:SMLISUZU,808.95,813.0,802.8,807.0,3134.0
2018-09-05 14:00:00,NSE:SMLISUZU,807.0,820.65,804.0,816.0,3397.0
2018-09-05 15:00:00,NSE:SMLISUZU,817.65,821.0,813.05,819.05,4589.0
2018-09-06 09:00:00,NSE:SMLISUZU,829.75,837.0,825.2,833.95,3647.0
2018-09-06 10:00:00,NSE:SMLISUZU,832.65,838.95,829.0,837.8,6328.0
2018-09-06 11:00:00,NSE:SMLISUZU,837.8,838.9,830.0,831.1,1965.0
2018-09-06 12:00:00,NSE:SMLISUZU,831.15,834.05,827.25,829.0,1247.0
2018-09-06 13:00:00,NSE:SMLISUZU,829.0,830.5,825.05,828.05,732.0
2018-09-06 14:00:00,NSE:SMLISUZU,828.0,830.5,825.0,827.0,1681.0
2018-09-06 15:00:00,NSE:SMLISUZU,826.9,834.3,825.3,830.35,5952.0
2018-09-07 09:00:00,NSE:SMLISUZU,825.0,834.95,825.0,834.95,2283.0
2018-09-07 10:00:00,NSE:SMLISUZU,834.95,837.9,833.55,835.0,3068.0
2018-09-07 11:00:00,NSE:SMLISUZU,835.0,836.95,835.0,835.5,952.0
2018-09-07 12:00:00,NSE:SMLISUZU,835.95,835.95,833.65,835.0,593.0
2018-09-07 13:00:00,NSE:SMLISUZU,837.0,840.85,835.1,839.95,2977.0
2018-09-07 14:00:00,NSE:SMLISUZU,839.95,840.0,831.6,835.0,2890.0
2018-09-07 15:00:00,NSE:SMLISUZU,836.95,839.0,833.8,837.25,2919.0
2018-09-10 09:00:00,NSE:SMLISUZU,831.05,842.7,831.05,834.0,2113.0
2018-09-10 10:00:00,NSE:SMLISUZU,833.6,834.0,827.0,827.2,2437.0
2018-09-10 11:00:00,NSE:SMLISUZU,827.2,830.1,827.2,828.9,1198.0
2018-09-10 12:00:00,NSE:SMLISUZU,828.25,830.1,824.0,824.95,735.0
2018-09-10 13:00:00,NSE:SMLISUZU,824.95,825.5,821.0,821.0,949.0
2018-09-10 14:00:00,NSE:SMLISUZU,820.7,824.95,820.0,821.0,1613.0
2018-09-10 15:00:00,NSE:SMLISUZU,821.0,824.0,812.1,816.85,5777.0
2018-09-11 09:00:00,NSE:SMLISUZU,820.0,826.0,815.05,819.95,3588.0
2018-09-11 10:00:00,NSE:SMLISUZU,820.0,827.0,814.9,816.5,4210.0
2018-09-11 11:00:00,NSE:SMLISUZU,817.95,817.95,809.3,816.0,2417.0
2018-09-11 12:00:00,NSE:SMLISUZU,816.0,816.45,811.0,811.05,1799.0
2018-09-11 13:00:00,NSE:SMLISUZU,812.8,813.65,790.5,798.0,5801.0
2018-09-11 14:00:00,NSE:SMLISUZU,797.0,802.0,794.05,802.0,2905.0
2018-09-11 15:00:00,NSE:SMLISUZU,802.0,802.0,792.3,796.35,3072.0
2018-09-12 09:00:00,NSE:SMLISUZU,791.0,805.0,791.0,792.25,2071.0
2018-09-12 10:00:00,NSE:SMLISUZU,792.25,804.0,791.5,802.5,3939.0
2018-09-12 11:00:00,NSE:SMLISUZU,804.0,810.9,802.5,806.9,2645.0
2018-09-12 12:00:00,NSE:SMLISUZU,805.55,805.55,797.0,798.5,1028.0
2018-09-12 13:00:00,NSE:SMLISUZU,800.0,803.7,799.0,802.75,821.0
2018-09-12 14:00:00,NSE:SMLISUZU,801.4,809.9,801.05,809.9,1645.0
2018-09-12 15:00:00,NSE:SMLISUZU,809.9,810.9,803.35,807.6,1926.0
2018-09-14 09:00:00,NSE:SMLISUZU,808.05,813.2,808.0,812.0,2629.0
2018-09-14 10:00:00,NSE:SMLISUZU,811.9,814.0,810.1,810.2,3541.0
2018-09-14 11:00:00,NSE:SMLISUZU,811.7,812.2,807.1,807.1,868.0
2018-09-14 12:00:00,NSE:SMLISUZU,808.0,815.0,808.0,814.0,3701.0
2018-09-14 13:00:00,NSE:SMLISUZU,813.0,814.0,808.1,810.85,866.0
2018-09-14 14:00:00,NSE:SMLISUZU,811.05,814.0,808.15,808.35,1178.0
2018-09-14 15:00:00,NSE:SMLISUZU,808.3,811.0,807.6,809.0,1128.0
2018-09-17 09:00:00,NSE:SMLISUZU,805.5,812.9,799.95,803.65,588.0
2018-09-17 10:00:00,NSE:SMLISUZU,803.0,809.3,802.8,809.3,647.0
2018-09-17 11:00:00,NSE:SMLISUZU,808.0,809.85,803.1,807.0,424.0
2018-09-17 12:00:00,NSE:SMLISUZU,807.0,809.95,805.0,805.9,1119.0
2018-09-17 13:00:00,NSE:SMLISUZU,805.0,805.95,803.0,805.0,400.0
2018-09-17 14:00:00,NSE:SMLISUZU,805.9,807.95,804.05,807.9,434.0
2018-09-17 15:00:00,NSE:SMLISUZU,807.0,807.0,800.0,802.65,1454.0
2018-09-18 09:00:00,NSE:SMLISUZU,796.5,809.5,796.5,801.05,2046.0
2018-09-18 10:00:00,NSE:SMLISUZU,802.55,807.45,801.45,805.05,1895.0
2018-09-18 11:00:00,NSE:SMLISUZU,805.0,807.4,803.85,803.85,708.0
2018-09-18 12:00:00,NSE:SMLISUZU,803.85,804.6,801.0,801.0,1138.0
2018-09-18 13:00:00,NSE:SMLISUZU,801.5,805.7,800.5,800.95,553.0
2018-09-18 14:00:00,NSE:SMLISUZU,800.55,800.55,790.5,792.6,2176.0
2018-09-18 15:00:00,NSE:SMLISUZU,790.9,797.0,790.5,791.95,1738.0
2018-09-19 09:00:00,NSE:SMLISUZU,790.0,799.7,788.15,796.0,945.0
2018-09-19 10:00:00,NSE:SMLISUZU,796.0,799.45,794.0,794.0,1443.0
2018-09-19 11:00:00,NSE:SMLISUZU,794.0,795.8,794.0,794.25,767.0
2018-09-19 12:00:00,NSE:SMLISUZU,794.25,795.1,785.0,788.0,1878.0
2018-09-19 13:00:00,NSE:SMLISUZU,790.0,790.35,785.0,786.65,2928.0
2018-09-19 14:00:00,NSE:SMLISUZU,786.9,787.45,774.15,778.0,6400.0
2018-09-19 15:00:00,NSE:SMLISUZU,778.0,778.9,771.3,773.8,3270.0
2018-09-21 09:00:00,NSE:SMLISUZU,783.3,785.1,765.0,768.5,5066.0
2018-09-21 10:00:00,NSE:SMLISUZU,770.0,771.5,768.05,768.05,6561.0
2018-09-21 11:00:00,NSE:SMLISUZU,768.05,768.05,756.4,757.4,6621.0
2018-09-21 12:00:00,NSE:SMLISUZU,757.4,761.05,744.0,745.9,10401.0
2018-09-21 13:00:00,NSE:SMLISUZU,744.1,747.9,720.4,743.75,6245.0
2018-09-21 14:00:00,NSE:SMLISUZU,743.1,751.85,740.0,743.15,10098.0
2018-09-21 15:00:00,NSE:SMLISUZU,743.1,743.25,720.5,729.8,33169.0
2018-09-24 09:00:00,NSE:SMLISUZU,741.0,861.2,738.0,738.95,3919.0
2018-09-24 10:00:00,NSE:SMLISUZU,739.25,748.9,730.55,741.65,3950.0
2018-09-24 11:00:00,NSE:SMLISUZU,741.15,742.65,734.7,736.95,1389.0
2018-09-24 12:00:00,NSE:SMLISUZU,735.1,737.0,725.0,727.0,3794.0
2018-09-24 13:00:00,NSE:SMLISUZU,728.5,737.0,727.0,730.05,2031.0
2018-09-24 14:00:00,NSE:SMLISUZU,728.0,733.85,720.05,722.9,3042.0
2018-09-24 15:00:00,NSE:SMLISUZU,731.65,733.45,720.15,727.5,2513.0
2018-09-25 09:00:00,NSE:SMLISUZU,730.0,731.0,721.0,722.0,1988.0
2018-09-25 10:00:00,NSE:SMLISUZU,724.2,729.0,716.25,722.2,2725.0
2018-09-25 11:00:00,NSE:SMLISUZU,723.6,731.95,723.6,725.05,1152.0
2018-09-25 12:00:00,NSE:SMLISUZU,725.05,727.55,725.0,726.35,890.0
2018-09-25 13:00:00,NSE:SMLISUZU,726.0,728.0,718.0,722.65,1620.0
2018-09-25 14:00:00,NSE:SMLISUZU,719.0,720.8,711.0,714.95,3940.0
2018-09-25 15:00:00,NSE:SMLISUZU,714.95,718.05,706.0,711.55,6040.0
2018-09-26 09:00:00,NSE:SMLISUZU,712.2,726.25,712.2,714.9,4420.0
2018-09-26 10:00:00,NSE:SMLISUZU,716.6,722.05,714.0,720.8,3156.0
2018-09-26 11:00:00,NSE:SMLISUZU,720.8,720.8,715.0,715.55,1208.0
2018-09-26 12:00:00,NSE:SMLISUZU,715.55,717.65,712.0,712.0,1065.0
2018-09-26 13:00:00,NSE:SMLISUZU,713.0,714.0,710.1,711.0,1341.0
2018-09-26 14:00:00,NSE:SMLISUZU,710.1,717.0,705.65,710.3,4700.0
2018-09-26 15:00:00,NSE:SMLISUZU,712.0,712.75,702.35,706.6,4205.0
2018-09-27 09:00:00,NSE:SMLISUZU,717.0,717.0,708.5,714.8,2249.0
2018-09-27 10:00:00,NSE:SMLISUZU,715.85,727.0,714.65,717.5,7560.0
2018-09-27 11:00:00,NSE:SMLISUZU,717.45,718.0,710.3,711.95,2385.0
2018-09-27 12:00:00,NSE:SMLISUZU,713.0,716.95,712.85,714.75,773.0
2018-09-27 13:00:00,NSE:SMLISUZU,715.0,726.0,714.5,717.45,6077.0
2018-09-27 14:00:00,NSE:SMLISUZU,718.25,718.3,710.15,711.0,2323.0
2018-09-27 15:00:00,NSE:SMLISUZU,710.05,711.0,702.8,706.0,5350.0
2018-09-28 09:00:00,NSE:SMLISUZU,714.0,714.85,694.1,696.05,4325.0
2018-09-28 10:00:00,NSE:SMLISUZU,696.05,705.9,695.05,705.0,1981.0
2018-09-28 11:00:00,NSE:SMLISUZU,705.95,710.0,705.0,707.55,2020.0
2018-09-28 12:00:00,NSE:SMLISUZU,707.5,709.95,700.25,700.85,2106.0
2018-09-28 13:00:00,NSE:SMLISUZU,700.4,701.05,694.0,694.0,1562.0
2018-09-28 14:00:00,NSE:SMLISUZU,693.9,693.9,681.0,682.0,3034.0
2018-09-28 15:00:00,NSE:SMLISUZU,681.0,683.1,678.0,681.9,8220.0
2018-10-01 09:00:00,NSE:SMLISUZU,692.0,692.0,671.1,680.6,2461.0
2018-10-01 10:00:00,NSE:SMLISUZU,682.0,682.0,672.1,674.5,6784.0
2018-10-01 11:00:00,NSE:SMLISUZU,674.75,674.95,664.3,664.3,3183.0
2018-10-01 12:00:00,NSE:SMLISUZU,666.7,666.75,650.0,654.4,3392.0
2018-10-01 13:00:00,NSE:SMLISUZU,654.4,680.4,651.5,670.55,7250.0
2018-10-01 14:00:00,NSE:SMLISUZU,670.55,687.5,670.05,679.9,8018.0
2018-10-01 15:00:00,NSE:SMLISUZU,678.5,681.95,674.95,678.4,8746.0
2018-10-03 09:00:00,NSE:SMLISUZU,681.1,684.9,675.3,684.75,2125.0
2018-10-03 10:00:00,NSE:SMLISUZU,684.7,684.75,675.0,682.0,1850.0
2018-10-03 11:00:00,NSE:SMLISUZU,681.9,685.0,681.0,684.7,1078.0
2018-10-03 12:00:00,NSE:SMLISUZU,685.9,705.0,685.8,696.1,3246.0
2018-10-03 13:00:00,NSE:SMLISUZU,696.0,696.1,688.0,691.1,2368.0
2018-10-03 14:00:00,NSE:SMLISUZU,695.15,695.95,685.0,685.0,1234.0
2018-10-03 15:00:00,NSE:SMLISUZU,685.95,687.3,682.2,683.3,2505.0
2018-10-04 09:00:00,NSE:SMLISUZU,676.0,681.05,673.0,680.75,761.0
2018-10-04 10:00:00,NSE:SMLISUZU,682.5,682.95,674.1,679.0,1027.0
2018-10-04 11:00:00,NSE:SMLISUZU,679.0,681.05,678.8,678.8,1310.0
2018-10-04 12:00:00,NSE:SMLISUZU,679.9,681.0,678.0,678.0,872.0
2018-10-04 13:00:00,NSE:SMLISUZU,678.0,682.4,676.2,678.65,974.0
2018-10-04 14:00:00,NSE:SMLISUZU,676.0,679.4,670.1,674.15,1917.0
2018-10-04 15:00:00,NSE:SMLISUZU,674.65,679.0,670.0,673.85,1385.0
2018-10-05 09:00:00,NSE:SMLISUZU,679.95,688.8,673.9,683.1,2716.0
2018-10-05 10:00:00,NSE:SMLISUZU,683.1,684.1,680.1,683.95,813.0
2018-10-05 11:00:00,NSE:SMLISUZU,683.85,685.95,680.85,681.95,574.0
2018-10-05 12:00:00,NSE:SMLISUZU,681.95,683.95,673.1,679.0,1370.0
2018-10-05 13:00:00,NSE:SMLISUZU,680.0,680.0,671.0,675.0,1592.0
2018-10-05 14:00:00,NSE:SMLISUZU,672.55,676.6,666.95,669.0,1926.0
2018-10-05 15:00:00,NSE:SMLISUZU,670.0,670.0,656.0,660.5,2757.0
2018-10-08 09:00:00,NSE:SMLISUZU,642.05,660.0,642.05,651.5,1914.0
2018-10-08 10:00:00,NSE:SMLISUZU,651.5,660.0,644.0,653.25,3316.0
2018-10-08 11:00:00,NSE:SMLISUZU,654.0,657.55,652.6,657.0,3619.0
2018-10-08 12:00:00,NSE:SMLISUZU,655.0,659.15,652.1,652.75,1065.0
2018-10-08 13:00:00,NSE:SMLISUZU,652.7,656.0,647.95,647.95,836.0
2018-10-08 14:00:00,NSE:SMLISUZU,648.0,648.0,630.0,631.0,4339.0
2018-10-08 15:00:00,NSE:SMLISUZU,632.0,645.0,630.05,638.3,2240.0
2018-10-09 09:00:00,NSE:SMLISUZU,641.0,647.9,632.0,642.0,1876.0
2018-10-09 10:00:00,NSE:SMLISUZU,641.0,654.9,640.05,650.85,5403.0
2018-10-09 11:00:00,NSE:SMLISUZU,650.1,650.75,645.7,646.5,3512.0
2018-10-09 12:00:00,NSE:SMLISUZU,646.2,650.0,646.0,646.6,956.0
2018-10-09 13:00:00,NSE:SMLISUZU,646.7,650.5,632.0,647.8,2451.0
2018-10-09 14:00:00,NSE:SMLISUZU,647.0,656.0,644.25,650.3,1615.0
2018-10-09 15:00:00,NSE:SMLISUZU,649.7,652.0,639.05,640.0,7320.0
2018-10-10 09:00:00,NSE:SMLISUZU,650.0,650.0,643.0,645.0,4369.0
2018-10-10 10:00:00,NSE:SMLISUZU,645.0,656.1,636.9,649.95,8762.0
2018-10-10 11:00:00,NSE:SMLISUZU,649.9,651.0,646.5,648.0,6483.0
2018-10-10 12:00:00,NSE:SMLISUZU,648.1,652.0,643.45,650.0,14805.0
2018-10-10 13:00:00,NSE:SMLISUZU,649.95,654.3,646.65,647.8,16509.0
2018-10-10 14:00:00,NSE:SMLISUZU,647.8,647.8,628.0,639.9,9767.0
2018-10-10 15:00:00,NSE:SMLISUZU,640.7,640.7,637.0,639.25,4707.0
2018-10-11 09:00:00,NSE:SMLISUZU,624.7,631.15,612.0,622.1,2831.0
2018-10-11 10:00:00,NSE:SMLISUZU,623.85,628.8,623.0,625.0,1376.0
2018-10-11 11:00:00,NSE:SMLISUZU,623.85,638.0,623.0,638.0,1848.0
2018-10-11 12:00:00,NSE:SMLISUZU,636.15,637.5,630.0,632.5,811.0
2018-10-11 13:00:00,NSE:SMLISUZU,633.0,635.0,624.3,628.9,2435.0
2018-10-11 14:00:00,NSE:SMLISUZU,628.85,628.9,621.3,625.0,982.0
2018-10-11 15:00:00,NSE:SMLISUZU,624.9,632.0,621.7,627.0,2064.0
2018-10-12 09:00:00,NSE:SMLISUZU,630.5,648.75,630.5,639.6,4287.0
2018-10-12 10:00:00,NSE:SMLISUZU,639.7,640.4,636.05,637.0,1610.0
2018-10-12 11:00:00,NSE:SMLISUZU,636.0,640.5,635.0,640.0,12298.0
2018-10-12 12:00:00,NSE:SMLISUZU,640.0,640.0,638.05,639.95,4428.0
2018-10-12 13:00:00,NSE:SMLISUZU,638.3,660.35,638.3,654.5,8927.0
2018-10-12 14:00:00,NSE:SMLISUZU,656.95,659.05,652.0,653.5,1158.0
2018-10-12 15:00:00,NSE:SMLISUZU,653.5,653.55,635.0,641.15,6900.0
2018-10-15 09:00:00,NSE:SMLISUZU,639.25,640.65,636.1,639.15,1205.0
2018-10-15 10:00:00,NSE:SMLISUZU,639.95,649.0,637.5,644.4,2382.0
2018-10-15 11:00:00,NSE:SMLISUZU,645.05,653.5,645.05,651.0,7485.0
2018-10-15 12:00:00,NSE:SMLISUZU,651.0,654.0,650.05,650.05,2952.0
2018-10-15 13:00:00,NSE:SMLISUZU,650.05,652.45,650.0,650.0,2927.0
2018-10-15 14:00:00,NSE:SMLISUZU,650.0,652.45,650.0,650.1,2801.0
2018-10-15 15:00:00,NSE:SMLISUZU,650.1,665.9,649.1,664.0,4112.0
2018-10-16 09:00:00,NSE:SMLISUZU,651.0,673.0,651.0,661.4,4842.0
2018-10-16 10:00:00,NSE:SMLISUZU,660.65,668.0,660.65,663.95,1866.0
2018-10-16 11:00:00,NSE:SMLISUZU,663.95,664.75,657.0,663.0,1327.0
2018-10-16 12:00:00,NSE:SMLISUZU,662.8,665.5,657.65,664.0,806.0
2018-10-16 13:00:00,NSE:SMLISUZU,664.0,666.95,661.2,664.7,1155.0
2018-10-16 14:00:00,NSE:SMLISUZU,665.8,665.85,663.45,664.0,713.0
2018-10-16 15:00:00,NSE:SMLISUZU,664.05,664.9,655.0,660.7,1619.0
2018-10-17 09:00:00,NSE:SMLISUZU,665.35,672.95,655.75,657.45,1836.0
2018-10-17 10:00:00,NSE:SMLISUZU,655.5,662.4,655.5,659.8,1807.0
2018-10-17 11:00:00,NSE:SMLISUZU,656.0,657.0,654.0,656.75,964.0
2018-10-17 12:00:00,NSE:SMLISUZU,657.45,657.45,651.2,653.0,771.0
2018-10-17 13:00:00,NSE:SMLISUZU,651.2,651.2,647.2,649.7,653.0
2018-10-17 14:00:00,NSE:SMLISUZU,651.2,654.0,644.6,647.9,827.0
2018-10-17 15:00:00,NSE:SMLISUZU,646.9,654.3,644.0,648.2,1796.0
2018-10-19 09:00:00,NSE:SMLISUZU,648.2,653.05,640.0,650.45,871.0
2018-10-19 10:00:00,NSE:SMLISUZU,648.0,648.0,642.65,644.65,583.0
2018-10-19 11:00:00,NSE:SMLISUZU,642.7,644.85,636.05,643.0,1516.0
2018-10-19 12:00:00,NSE:SMLISUZU,643.0,643.0,636.9,639.9,709.0
2018-10-19 13:00:00,NSE:SMLISUZU,640.0,642.0,638.1,639.85,445.0
2018-10-19 14:00:00,NSE:SMLISUZU,638.2,639.85,637.2,639.8,418.0
2018-10-19 15:00:00,NSE:SMLISUZU,639.8,639.8,635.0,635.0,923.0
2018-10-22 09:00:00,NSE:SMLISUZU,650.0,650.0,638.0,638.0,1163.0
2018-10-22 10:00:00,NSE:SMLISUZU,636.85,644.0,633.0,641.5,923.0
2018-10-22 11:00:00,NSE:SMLISUZU,641.5,644.0,637.65,641.0,934.0
2018-10-22 12:00:00,NSE:SMLISUZU,641.0,641.0,636.9,639.85,641.0
2018-10-22 13:00:00,NSE:SMLISUZU,636.9,639.9,636.9,638.0,164.0
2018-10-22 14:00:00,NSE:SMLISUZU,638.25,639.25,635.0,635.0,573.0
2018-10-22 15:00:00,NSE:SMLISUZU,635.0,636.25,625.0,630.25,2225.0
2018-10-23 09:00:00,NSE:SMLISUZU,630.25,636.65,625.55,627.4,1406.0
2018-10-23 10:00:00,NSE:SMLISUZU,627.4,632.5,625.0,628.0,713.0
2018-10-23 11:00:00,NSE:SMLISUZU,628.0,629.85,625.0,625.05,712.0
2018-10-23 12:00:00,NSE:SMLISUZU,626.0,626.95,625.15,625.15,257.0
2018-10-23 13:00:00,NSE:SMLISUZU,626.15,626.9,624.0,624.0,951.0
2018-10-23 14:00:00,NSE:SMLISUZU,623.95,623.95,620.3,623.5,508.0
2018-10-23 15:00:00,NSE:SMLISUZU,623.5,630.0,621.0,623.2,1887.0
2018-10-24 09:00:00,NSE:SMLISUZU,625.0,633.0,625.0,626.8,2114.0
2018-10-24 10:00:00,NSE:SMLISUZU,626.8,626.8,624.7,625.0,1679.0
2018-10-24 11:00:00,NSE:SMLISUZU,624.95,624.95,619.05,621.7,1393.0
2018-10-24 12:00:00,NSE:SMLISUZU,622.25,625.8,620.0,623.3,470.0
2018-10-24 13:00:00,NSE:SMLISUZU,622.55,624.95,621.0,621.0,868.0
2018-10-24 14:00:00,NSE:SMLISUZU,621.0,623.7,621.0,623.7,1353.0
2018-10-24 15:00:00,NSE:SMLISUZU,622.2,626.5,619.0,622.35,2094.0
2018-10-25 09:00:00,NSE:SMLISUZU,620.0,622.0,615.05,621.65,1173.0
2018-10-25 10:00:00,NSE:SMLISUZU,622.5,628.4,620.3,622.45,1090.0
2018-10-25 11:00:00,NSE:SMLISUZU,623.2,650.0,620.0,644.0,7371.0
2018-10-25 12:00:00,NSE:SMLISUZU,644.3,657.0,643.6,655.05,6953.0
2018-10-25 13:00:00,NSE:SMLISUZU,655.05,657.0,651.0,652.55,2870.0
2018-10-25 14:00:00,NSE:SMLISUZU,654.85,658.0,651.1,656.0,2066.0
2018-10-25 15:00:00,NSE:SMLISUZU,656.85,680.0,653.0,661.95,4242.0
2018-10-26 09:00:00,NSE:SMLISUZU,658.5,658.5,653.0,654.0,1395.0
2018-10-26 10:00:00,NSE:SMLISUZU,654.0,654.9,653.0,653.5,192.0
2018-10-26 11:00:00,NSE:SMLISUZU,653.5,654.9,652.15,653.4,1573.0
2018-10-26 12:00:00,NSE:SMLISUZU,653.4,703.9,653.4,689.15,7093.0
2018-10-26 13:00:00,NSE:SMLISUZU,689.15,689.95,684.0,684.0,1917.0
2018-10-26 14:00:00,NSE:SMLISUZU,684.0,685.0,681.0,681.5,1046.0
2018-10-26 15:00:00,NSE:SMLISUZU,682.25,690.0,678.55,681.65,1807.0
2018-10-29 09:00:00,NSE:SMLISUZU,682.8,688.0,678.1,683.0,839.0
2018-10-29 10:00:00,NSE:SMLISUZU,682.15,688.0,680.55,685.95,851.0
2018-10-29 11:00:00,NSE:SMLISUZU,686.4,686.5,683.1,684.9,330.0
2018-10-29 12:00:00,NSE:SMLISUZU,685.0,685.9,683.05,685.0,907.0
2018-10-29 13:00:00,NSE:SMLISUZU,684.0,685.95,683.05,684.0,320.0
