datetime,symbol,open,high,low,close,volume
2018-10-29 14:00:00,NSE:SMLISUZU,684.0,687.9,681.9,684.0,2732.0
2018-10-29 15:00:00,NSE:SMLISUZU,684.0,700.8,684.0,691.65,2362.0
2018-10-30 09:00:00,NSE:SMLISUZU,696.0,706.0,687.25,693.55,1184.0
2018-10-30 10:00:00,NSE:SMLISUZU,694.3,728.0,692.0,721.0,5584.0
2018-10-30 11:00:00,NSE:SMLISUZU,720.0,722.9,713.25,720.0,2134.0
2018-10-30 12:00:00,NSE:SMLISUZU,720.0,720.0,716.0,717.0,1444.0
2018-10-30 13:00:00,NSE:SMLISUZU,717.0,720.1,717.0,717.0,848.0
2018-10-30 14:00:00,NSE:SMLISUZU,717.05,717.95,715.15,717.0,1388.0
2018-10-30 15:00:00,NSE:SMLISUZU,717.7,728.0,717.0,723.75,3055.0
2018-10-31 09:00:00,NSE:SMLISUZU,725.0,728.9,716.3,717.85,2420.0
2018-10-31 10:00:00,NSE:SMLISUZU,717.0,718.75,714.0,714.0,1054.0
2018-10-31 11:00:00,NSE:SMLISUZU,714.85,725.0,714.5,725.0,700.0
2018-10-31 12:00:00,NSE:SMLISUZU,722.9,727.2,722.9,725.0,775.0
2018-10-31 13:00:00,NSE:SMLISUZU,725.0,757.0,721.2,745.65,5662.0
2018-10-31 14:00:00,NSE:SMLISUZU,745.2,746.75,740.15,742.9,2094.0
2018-10-31 15:00:00,NSE:SMLISUZU,742.95,743.0,735.3,738.55,2362.0
2018-11-01 09:00:00,NSE:SMLISUZU,736.05,746.0,736.05,741.55,1587.0
2018-11-01 10:00:00,NSE:SMLISUZU,740.65,744.5,729.15,730.0,5395.0
2018-11-01 11:00:00,NSE:SMLISUZU,729.15,730.0,728.6,728.6,1136.0
2018-11-01 12:00:00,NSE:SMLISUZU,729.2,734.0,728.15,734.0,1084.0
2018-11-01 13:00:00,NSE:SMLISUZU,734.3,763.95,734.3,745.1,13530.0
2018-11-01 14:00:00,NSE:SMLISUZU,745.1,746.05,741.0,745.0,3160.0
2018-11-01 15:00:00,NSE:SMLISUZU,743.05,744.1,738.5,740.05,1880.0
2018-11-02 09:00:00,NSE:SMLISUZU,738.0,748.0,738.0,745.1,1118.0
2018-11-02 10:00:00,NSE:SMLISUZU,745.1,745.85,739.65,740.0,2397.0
2018-11-02 11:00:00,NSE:SMLISUZU,741.25,742.0,740.0,741.25,2078.0
2018-11-02 12:00:00,NSE:SMLISUZU,741.7,751.85,741.7,749.55,1709.0
2018-11-02 13:00:00,NSE:SMLISUZU,749.55,756.0,749.55,751.0,1414.0
2018-11-02 14:00:00,NSE:SMLISUZU,752.5,752.5,725.5,740.65,3467.0
2018-11-02 15:00:00,NSE:SMLISUZU,739.9,741.4,731.0,733.4,1521.0
2018-11-05 09:00:00,NSE:SMLISUZU,739.95,753.95,731.0,746.45,2775.0
2018-11-05 10:00:00,NSE:SMLISUZU,748.0,750.0,742.15,745.8,649.0
2018-11-05 11:00:00,NSE:SMLISUZU,744.0,744.45,728.0,730.0,2716.0
2018-11-05 12:00:00,NSE:SMLISUZU,729.95,734.55,727.2,732.8,996.0
2018-11-05 13:00:00,NSE:SMLISUZU,732.7,732.7,728.95,730.1,341.0
2018-11-05 14:00:00,NSE:SMLISUZU,730.05,730.05,722.85,723.0,1257.0
2018-11-05 15:00:00,NSE:SMLISUZU,723.05,728.7,718.8,724.0,2110.0
2018-11-06 09:00:00,NSE:SMLISUZU,728.85,729.85,724.3,724.3,512.0
2018-11-06 10:00:00,NSE:SMLISUZU,726.25,728.7,723.6,727.65,351.0
2018-11-06 11:00:00,NSE:SMLISUZU,725.45,725.65,719.0,722.6,1206.0
2018-11-06 12:00:00,NSE:SMLISUZU,719.1,732.0,719.1,723.15,1688.0
2018-11-06 13:00:00,NSE:SMLISUZU,724.9,724.95,715.4,717.0,950.0
2018-11-06 14:00:00,NSE:SMLISUZU,715.0,717.0,704.95,710.8,2225.0
2018-11-06 15:00:00,NSE:SMLISUZU,709.55,712.9,707.05,709.7,716.0
2018-11-09 09:00:00,NSE:SMLISUZU,707.0,721.6,701.3,716.05,1431.0
2018-11-09 10:00:00,NSE:SMLISUZU,716.0,722.0,715.8,719.45,508.0
2018-11-09 11:00:00,NSE:SMLISUZU,720.9,720.95,719.15,719.15,328.0
2018-11-09 12:00:00,NSE:SMLISUZU,719.5,723.3,717.0,720.65,1502.0
2018-11-09 13:00:00,NSE:SMLISUZU,720.25,727.0,719.25,725.0,985.0
2018-11-09 14:00:00,NSE:SMLISUZU,723.45,752.3,723.45,743.5,4078.0
2018-11-09 15:00:00,NSE:SMLISUZU,743.0,751.9,742.25,745.8,2030.0
2018-11-12 09:00:00,NSE:SMLISUZU,764.9,764.9,742.1,745.0,3145.0
2018-11-12 10:00:00,NSE:SMLISUZU,744.55,746.95,743.05,744.95,3329.0
2018-11-12 11:00:00,NSE:SMLISUZU,743.5,748.95,742.1,748.5,1540.0
2018-11-12 12:00:00,NSE:SMLISUZU,749.6,750.0,747.2,747.2,858.0
2018-11-12 13:00:00,NSE:SMLISUZU,748.0,748.0,741.0,742.65,1648.0
2018-11-12 14:00:00,NSE:SMLISUZU,742.65,745.0,739.15,741.0,1813.0
2018-11-12 15:00:00,NSE:SMLISUZU,741.0,746.0,740.55,745.0,1532.0
2018-11-13 09:00:00,NSE:SMLISUZU,743.9,755.15,736.95,739.9,1185.0
2018-11-13 10:00:00,NSE:SMLISUZU,739.9,743.1,736.25,736.25,481.0
2018-11-13 11:00:00,NSE:SMLISUZU,736.25,739.65,736.0,737.15,428.0
2018-11-13 12:00:00,NSE:SMLISUZU,739.55,739.55,733.65,737.1,909.0
2018-11-13 13:00:00,NSE:SMLISUZU,736.5,739.45,735.35,736.3,789.0
2018-11-13 14:00:00,NSE:SMLISUZU,738.85,739.65,738.0,739.65,789.0
2018-11-13 15:00:00,NSE:SMLISUZU,739.65,739.65,736.3,737.5,508.0
2018-11-14 09:00:00,NSE:SMLISUZU,745.0,753.0,739.55,746.9,1521.0
2018-11-14 10:00:00,NSE:SMLISUZU,745.6,754.0,745.55,752.4,2936.0
2018-11-14 11:00:00,NSE:SMLISUZU,751.35,752.3,748.2,750.0,1210.0
2018-11-14 12:00:00,NSE:SMLISUZU,750.0,750.9,748.05,748.05,568.0
2018-11-14 13:00:00,NSE:SMLISUZU,750.0,750.0,745.0,745.0,2299.0
2018-11-14 14:00:00,NSE:SMLISUZU,745.0,751.0,742.15,750.0,1161.0
2018-11-14 15:00:00,NSE:SMLISUZU,749.0,760.0,747.35,756.4,3789.0
2018-11-15 09:00:00,NSE:SMLISUZU,716.55,716.55,676.35,688.0,41973.0
2018-11-15 10:00:00,NSE:SMLISUZU,688.0,692.7,686.1,688.45,6427.0
2018-11-15 11:00:00,NSE:SMLISUZU,688.0,698.0,687.05,692.8,6712.0
2018-11-15 12:00:00,NSE:SMLISUZU,693.5,695.95,690.0,690.25,6349.0
2018-11-15 13:00:00,NSE:SMLISUZU,691.0,692.0,688.8,689.15,1314.0
2018-11-15 14:00:00,NSE:SMLISUZU,689.75,692.0,682.0,684.8,6088.0
2018-11-15 15:00:00,NSE:SMLISUZU,684.7,686.0,681.1,682.95,3719.0
2018-11-16 09:00:00,NSE:SMLISUZU,680.0,699.0,680.0,692.95,4669.0
2018-11-16 10:00:00,NSE:SMLISUZU,690.05,693.3,687.0,691.8,3425.0
2018-11-16 11:00:00,NSE:SMLISUZU,692.9,692.9,685.0,686.4,748.0
2018-11-16 12:00:00,NSE:SMLISUZU,686.4,686.4,682.0,684.0,2348.0
2018-11-16 13:00:00,NSE:SMLISUZU,683.75,684.9,679.0,679.0,2638.0
2018-11-16 14:00:00,NSE:SMLISUZU,680.3,683.7,672.25,674.0,3283.0
2018-11-16 15:00:00,NSE:SMLISUZU,674.0,680.5,672.45,675.65,2557.0
2018-11-19 09:00:00,NSE:SMLISUZU,679.7,679.7,666.15,668.4,4746.0
2018-11-19 10:00:00,NSE:SMLISUZU,668.9,675.95,666.5,673.1,4449.0
2018-11-19 11:00:00,NSE:SMLISUZU,674.0,678.6,674.0,677.0,3056.0
2018-11-19 12:00:00,NSE:SMLISUZU,676.4,676.75,673.0,673.3,2785.0
2018-11-19 13:00:00,NSE:SMLISUZU,673.3,673.5,671.6,671.6,847.0
2018-11-19 14:00:00,NSE:SMLISUZU,671.9,672.0,670.45,672.0,1484.0
2018-11-19 15:00:00,NSE:SMLISUZU,672.0,677.05,672.0,673.65,2919.0
2018-11-20 09:00:00,NSE:SMLISUZU,671.0,685.05,671.0,685.05,1471.0
2018-11-20 10:00:00,NSE:SMLISUZU,684.3,684.3,680.45,682.05,557.0
2018-11-20 11:00:00,NSE:SMLISUZU,682.0,683.75,680.1,683.75,989.0
2018-11-20 12:00:00,NSE:SMLISUZU,683.7,700.35,682.8,697.1,7803.0
2018-11-20 13:00:00,NSE:SMLISUZU,697.05,699.95,693.15,694.3,2017.0
2018-11-20 14:00:00,NSE:SMLISUZU,693.35,696.9,691.85,695.0,2359.0
2018-11-20 15:00:00,NSE:SMLISUZU,696.0,699.95,693.2,696.05,3829.0
2018-11-21 09:00:00,NSE:SMLISUZU,694.95,706.0,686.0,700.0,2062.0
2018-11-21 10:00:00,NSE:SMLISUZU,699.95,700.0,696.1,696.2,1584.0
2018-11-21 11:00:00,NSE:SMLISUZU,696.1,699.45,696.0,697.85,386.0
2018-11-21 12:00:00,NSE:SMLISUZU,697.3,710.95,695.15,704.0,3411.0
2018-11-21 13:00:00,NSE:SMLISUZU,704.0,704.75,703.05,703.3,1018.0
2018-11-21 14:00:00,NSE:SMLISUZU,703.7,722.0,702.15,711.1,4050.0
2018-11-21 15:00:00,NSE:SMLISUZU,711.1,726.0,711.0,717.45,4244.0
2018-11-22 09:00:00,NSE:SMLISUZU,718.0,719.9,707.15,707.15,2286.0
2018-11-22 10:00:00,NSE:SMLISUZU,708.0,724.0,706.8,718.05,2369.0
2018-11-22 11:00:00,NSE:SMLISUZU,717.35,719.0,716.1,716.15,656.0
2018-11-22 12:00:00,NSE:SMLISUZU,717.0,718.15,716.0,716.9,234.0
2018-11-22 13:00:00,NSE:SMLISUZU,716.0,716.3,714.25,715.0,452.0
2018-11-22 14:00:00,NSE:SMLISUZU,715.9,719.0,714.25,716.5,429.0
2018-11-22 15:00:00,NSE:SMLISUZU,714.0,718.9,713.0,713.0,979.0
2018-11-26 09:00:00,NSE:SMLISUZU,724.75,724.75,711.25,711.25,964.0
2018-11-26 10:00:00,NSE:SMLISUZU,712.0,712.9,709.0,709.5,1145.0
2018-11-26 11:00:00,NSE:SMLISUZU,709.5,709.5,706.25,707.2,1126.0
2018-11-26 12:00:00,NSE:SMLISUZU,706.8,706.8,704.05,704.1,815.0
2018-11-26 13:00:00,NSE:SMLISUZU,704.05,706.0,703.15,705.0,957.0
2018-11-26 14:00:00,NSE:SMLISUZU,704.1,705.55,703.0,704.95,306.0
2018-11-26 15:00:00,NSE:SMLISUZU,705.0,715.0,704.0,715.0,5872.0
2018-11-27 09:00:00,NSE:SMLISUZU,714.9,714.9,706.75,709.3,375.0
2018-11-27 10:00:00,NSE:SMLISUZU,710.0,715.0,710.0,710.2,558.0
2018-11-27 11:00:00,NSE:SMLISUZU,709.85,709.95,707.25,707.6,521.0
2018-11-27 12:00:00,NSE:SMLISUZU,707.4,708.1,707.15,707.15,294.0
2018-11-27 13:00:00,NSE:SMLISUZU,709.0,709.1,707.15,707.2,132.0
2018-11-27 14:00:00,NSE:SMLISUZU,707.05,708.05,706.15,706.15,1286.0
2018-11-27 15:00:00,NSE:SMLISUZU,706.15,707.3,703.05,703.25,1944.0
2018-11-28 09:00:00,NSE:SMLISUZU,702.7,708.35,702.3,702.3,235.0
2018-11-28 10:00:00,NSE:SMLISUZU,704.8,709.85,703.0,704.9,1444.0
2018-11-28 11:00:00,NSE:SMLISUZU,704.9,705.45,704.0,704.05,679.0
2018-11-28 12:00:00,NSE:SMLISUZU,704.9,704.95,703.0,703.25,1306.0
2018-11-28 13:00:00,NSE:SMLISUZU,703.5,703.65,702.75,702.8,305.0
2018-11-28 14:00:00,NSE:SMLISUZU,704.35,704.35,702.1,702.15,398.0
2018-11-28 15:00:00,NSE:SMLISUZU,702.15,704.95,701.15,704.15,384.0
2018-11-29 09:00:00,NSE:SMLISUZU,701.0,708.7,701.0,707.0,337.0
2018-11-29 10:00:00,NSE:SMLISUZU,707.0,708.75,706.0,706.2,566.0
2018-11-29 11:00:00,NSE:SMLISUZU,706.15,708.3,697.1,701.05,3281.0
2018-11-29 12:00:00,NSE:SMLISUZU,700.8,703.45,700.0,701.0,1273.0
2018-11-29 13:00:00,NSE:SMLISUZU,701.0,708.45,698.25,698.4,1514.0
2018-11-29 14:00:00,NSE:SMLISUZU,698.4,699.9,698.25,699.6,269.0
2018-11-29 15:00:00,NSE:SMLISUZU,699.65,710.5,699.1,704.2,1782.0
2018-11-30 09:00:00,NSE:SMLISUZU,697.0,714.1,697.0,712.0,411.0
2018-11-30 10:00:00,NSE:SMLISUZU,713.95,713.95,710.3,710.65,326.0
2018-11-30 11:00:00,NSE:SMLISUZU,710.2,714.75,709.5,710.5,905.0
2018-11-30 12:00:00,NSE:SMLISUZU,710.15,710.15,708.15,708.3,713.0
2018-11-30 13:00:00,NSE:SMLISUZU,708.25,710.0,707.25,710.0,255.0
2018-11-30 14:00:00,NSE:SMLISUZU,707.35,710.0,707.3,708.0,364.0
2018-11-30 15:00:00,NSE:SMLISUZU,709.0,730.0,708.0,720.3,4729.0
2018-12-03 09:00:00,NSE:SMLISUZU,724.85,729.85,711.05,717.9,1186.0
2018-12-03 10:00:00,NSE:SMLISUZU,717.05,717.05,709.25,711.5,462.0
2018-12-03 11:00:00,NSE:SMLISUZU,707.45,708.1,697.0,702.5,1754.0
2018-12-03 12:00:00,NSE:SMLISUZU,700.55,701.7,695.0,696.0,602.0
2018-12-03 13:00:00,NSE:SMLISUZU,695.0,696.25,684.55,695.8,2233.0
2018-12-03 14:00:00,NSE:SMLISUZU,695.75,697.0,687.05,692.95,1600.0
2018-12-03 15:00:00,NSE:SMLISUZU,694.75,695.45,690.05,692.4,847.0
2018-12-04 09:00:00,NSE:SMLISUZU,696.0,699.2,690.25,695.05,1210.0
2018-12-04 10:00:00,NSE:SMLISUZU,695.05,695.45,693.55,694.6,566.0
2018-12-04 11:00:00,NSE:SMLISUZU,694.6,694.6,692.0,692.0,255.0
2018-12-04 12:00:00,NSE:SMLISUZU,691.85,694.5,690.4,693.35,168.0
2018-12-04 13:00:00,NSE:SMLISUZU,693.35,693.35,684.45,690.75,2038.0
2018-12-04 14:00:00,NSE:SMLISUZU,689.05,690.0,686.1,688.0,265.0
2018-12-04 15:00:00,NSE:SMLISUZU,687.95,687.95,680.05,683.2,1318.0
2018-12-05 09:00:00,NSE:SMLISUZU,683.2,691.05,683.0,685.0,582.0
2018-12-05 10:00:00,NSE:SMLISUZU,684.85,690.4,683.6,689.0,702.0
2018-12-05 11:00:00,NSE:SMLISUZU,688.6,689.85,686.05,687.85,104.0
2018-12-05 12:00:00,NSE:SMLISUZU,687.4,687.4,686.1,687.0,1139.0
2018-12-05 13:00:00,NSE:SMLISUZU,686.05,686.05,677.0,679.45,1445.0
2018-12-05 14:00:00,NSE:SMLISUZU,679.5,679.5,675.0,675.05,686.0
2018-12-05 15:00:00,NSE:SMLISUZU,676.0,678.2,675.0,676.8,544.0
2018-12-06 09:00:00,NSE:SMLISUZU,663.0,681.55,663.0,675.2,594.0
2018-12-06 10:00:00,NSE:SMLISUZU,676.3,676.3,670.0,672.25,427.0
2018-12-06 11:00:00,NSE:SMLISUZU,669.0,670.1,666.4,666.4,601.0
2018-12-06 12:00:00,NSE:SMLISUZU,668.8,670.0,666.9,669.95,124.0
2018-12-06 13:00:00,NSE:SMLISUZU,670.0,670.0,665.0,668.85,378.0
2018-12-06 14:00:00,NSE:SMLISUZU,668.85,670.2,663.3,664.95,1284.0
2018-12-06 15:00:00,NSE:SMLISUZU,664.95,668.0,662.0,668.0,977.0
2018-12-07 09:00:00,NSE:SMLISUZU,664.95,673.25,660.0,662.55,1471.0
2018-12-07 10:00:00,NSE:SMLISUZU,661.0,671.35,660.0,669.1,3303.0
2018-12-07 11:00:00,NSE:SMLISUZU,670.3,670.7,668.85,669.1,128.0
2018-12-07 12:00:00,NSE:SMLISUZU,669.1,671.0,668.7,671.0,393.0
2018-12-07 13:00:00,NSE:SMLISUZU,669.95,672.55,668.7,672.55,2874.0
2018-12-07 14:00:00,NSE:SMLISUZU,669.5,670.9,668.0,668.1,1143.0
2018-12-07 15:00:00,NSE:SMLISUZU,667.9,668.0,666.0,666.0,643.0
2018-12-10 09:00:00,NSE:SMLISUZU,666.9,668.0,651.1,658.75,2302.0
2018-12-10 10:00:00,NSE:SMLISUZU,658.5,664.5,657.0,663.3,1403.0
2018-12-10 11:00:00,NSE:SMLISUZU,663.65,667.1,663.4,667.1,689.0
2018-12-10 12:00:00,NSE:SMLISUZU,667.4,667.4,665.1,666.95,389.0
2018-12-10 13:00:00,NSE:SMLISUZU,666.95,666.95,663.85,663.85,656.0
2018-12-10 14:00:00,NSE:SMLISUZU,665.0,665.0,663.85,664.0,362.0
2018-12-10 15:00:00,NSE:SMLISUZU,664.0,665.0,662.05,665.0,1732.0
2018-12-11 09:00:00,NSE:SMLISUZU,670.45,670.45,657.55,662.0,1118.0
2018-12-11 10:00:00,NSE:SMLISUZU,661.75,662.35,660.0,660.6,225.0
2018-12-11 11:00:00,NSE:SMLISUZU,660.75,662.0,660.6,660.8,775.0
2018-12-11 12:00:00,NSE:SMLISUZU,660.8,661.7,660.6,660.6,154.0
2018-12-11 13:00:00,NSE:SMLISUZU,660.8,662.0,660.55,660.55,1863.0
2018-12-11 14:00:00,NSE:SMLISUZU,661.0,671.9,660.55,671.9,2764.0
2018-12-11 15:00:00,NSE:SMLISUZU,672.0,680.75,671.15,675.0,1412.0
2018-12-12 09:00:00,NSE:SMLISUZU,688.0,688.0,669.85,683.05,2239.0
2018-12-12 10:00:00,NSE:SMLISUZU,683.35,683.35,679.55,681.35,283.0
2018-12-12 11:00:00,NSE:SMLISUZU,682.15,683.0,679.85,679.85,154.0
2018-12-12 12:00:00,NSE:SMLISUZU,679.85,682.05,679.85,680.0,146.0
2018-12-12 13:00:00,NSE:SMLISUZU,680.0,683.0,680.0,681.75,324.0
2018-12-12 14:00:00,NSE:SMLISUZU,681.05,683.0,681.05,683.0,410.0
2018-12-12 15:00:00,NSE:SMLISUZU,682.05,695.0,682.05,690.0,2537.0
2018-12-13 09:00:00,NSE:SMLISUZU,695.3,695.3,686.0,690.0,2040.0
2018-12-13 10:00:00,NSE:SMLISUZU,692.5,697.5,691.6,697.0,1886.0
2018-12-13 11:00:00,NSE:SMLISUZU,697.85,704.9,688.1,694.25,4325.0
2018-12-13 12:00:00,NSE:SMLISUZU,694.25,694.25,693.1,693.15,387.0
2018-12-13 13:00:00,NSE:SMLISUZU,693.15,693.5,691.5,692.0,403.0
2018-12-13 14:00:00,NSE:SMLISUZU,692.0,693.55,690.3,690.3,335.0
2018-12-13 15:00:00,NSE:SMLISUZU,690.25,692.5,675.0,682.1,7149.0
2018-12-14 09:00:00,NSE:SMLISUZU,675.0,687.5,675.0,685.0,396.0
2018-12-14 10:00:00,NSE:SMLISUZU,684.0,687.5,682.1,685.15,649.0
2018-12-14 11:00:00,NSE:SMLISUZU,682.85,686.2,682.85,683.0,281.0
2018-12-14 12:00:00,NSE:SMLISUZU,683.0,683.95,680.1,680.1,2224.0
2018-12-14 13:00:00,NSE:SMLISUZU,680.95,681.0,680.0,680.5,374.0
2018-12-14 14:00:00,NSE:SMLISUZU,681.0,684.85,680.5,684.85,419.0
2018-12-14 15:00:00,NSE:SMLISUZU,684.5,702.8,682.0,688.0,2050.0
2018-12-17 09:00:00,NSE:SMLISUZU,690.75,692.35,687.95,691.05,469.0
2018-12-17 10:00:00,NSE:SMLISUZU,691.05,692.7,687.85,687.95,371.0
2018-12-17 11:00:00,NSE:SMLISUZU,687.25,689.9,686.95,688.7,537.0
2018-12-17 12:00:00,NSE:SMLISUZU,688.05,689.7,687.0,687.0,64.0
2018-12-17 13:00:00,NSE:SMLISUZU,687.0,688.75,687.0,688.2,103.0
2018-12-17 14:00:00,NSE:SMLISUZU,688.25,694.15,687.0,692.9,443.0
2018-12-17 15:00:00,NSE:SMLISUZU,692.25,692.95,685.0,689.25,498.0
2018-12-18 09:00:00,NSE:SMLISUZU,685.0,689.9,685.0,687.0,290.0
2018-12-18 10:00:00,NSE:SMLISUZU,686.65,686.65,682.0,684.05,452.0
2018-12-18 11:00:00,NSE:SMLISUZU,684.05,685.9,681.95,681.95,443.0
2018-12-18 12:00:00,NSE:SMLISUZU,682.5,687.0,682.5,686.7,213.0
2018-12-18 13:00:00,NSE:SMLISUZU,686.7,691.05,686.65,691.05,264.0
2018-12-18 14:00:00,NSE:SMLISUZU,692.4,694.0,688.85,692.0,557.0
2018-12-18 15:00:00,NSE:SMLISUZU,692.0,694.0,690.0,693.95,1239.0
2018-12-19 09:00:00,NSE:SMLISUZU,692.0,692.3,691.0,692.3,58.0
2018-12-19 10:00:00,NSE:SMLISUZU,691.25,692.5,691.2,692.5,732.0
2018-12-19 11:00:00,NSE:SMLISUZU,692.1,694.8,691.5,691.5,442.0
2018-12-19 12:00:00,NSE:SMLISUZU,691.55,693.55,691.5,692.95,536.0
2018-12-19 13:00:00,NSE:SMLISUZU,693.9,695.0,692.1,692.3,292.0
2018-12-19 14:00:00,NSE:SMLISUZU,695.0,706.65,673.45,674.95,7649.0
2018-12-19 15:00:00,NSE:SMLISUZU,675.0,677.75,667.4,673.4,3165.0
2018-12-20 09:00:00,NSE:SMLISUZU,670.05,685.5,670.05,685.5,774.0
2018-12-20 10:00:00,NSE:SMLISUZU,681.65,682.05,673.45,673.45,1317.0
2018-12-20 11:00:00,NSE:SMLISUZU,673.45,677.65,673.0,675.8,763.0
2018-12-20 12:00:00,NSE:SMLISUZU,678.55,680.0,675.1,679.9,281.0
2018-12-20 13:00:00,NSE:SMLISUZU,680.0,684.4,677.75,677.8,2840.0
2018-12-20 14:00:00,NSE:SMLISUZU,677.8,682.8,674.2,675.0,674.0
2018-12-20 15:00:00,NSE:SMLISUZU,675.0,679.9,674.8,676.25,1487.0
2018-12-21 09:00:00,NSE:SMLISUZU,676.0,685.0,674.75,676.7,403.0
2018-12-21 10:00:00,NSE:SMLISUZU,675.0,675.8,669.0,671.45,728.0
2018-12-21 11:00:00,NSE:SMLISUZU,671.35,675.0,671.3,672.35,267.0
2018-12-21 12:00:00,NSE:SMLISUZU,674.85,674.85,670.55,674.0,157.0
2018-12-21 13:00:00,NSE:SMLISUZU,672.4,674.0,667.85,669.0,415.0
2018-12-21 14:00:00,NSE:SMLISUZU,669.0,671.2,667.0,670.1,829.0
2018-12-21 15:00:00,NSE:SMLISUZU,672.05,677.0,669.5,677.0,1142.0
2018-12-24 09:00:00,NSE:SMLISUZU,677.0,677.0,673.25,675.0,341.0
2018-12-24 10:00:00,NSE:SMLISUZU,675.75,675.75,666.6,668.25,516.0
2018-12-24 11:00:00,NSE:SMLISUZU,668.25,668.55,664.6,665.15,329.0
2018-12-24 12:00:00,NSE:SMLISUZU,665.95,669.95,662.1,667.55,1639.0
2018-12-24 13:00:00,NSE:SMLISUZU,667.0,673.15,667.0,669.35,600.0
2018-12-24 14:00:00,NSE:SMLISUZU,669.35,670.0,667.0,668.0,500.0
2018-12-24 15:00:00,NSE:SMLISUZU,667.05,668.0,662.05,666.5,1826.0
2018-12-26 09:00:00,NSE:SMLISUZU,670.0,671.0,660.0,661.75,667.0
2018-12-26 10:00:00,NSE:SMLISUZU,661.9,664.6,660.5,662.1,955.0
2018-12-26 11:00:00,NSE:SMLISUZU,662.1,664.55,661.0,661.0,202.0
2018-12-26 12:00:00,NSE:SMLISUZU,661.9,663.55,660.1,661.4,348.0
2018-12-26 13:00:00,NSE:SMLISUZU,661.4,665.45,660.0,663.6,783.0
2018-12-26 14:00:00,NSE:SMLISUZU,663.95,665.0,661.6,664.8,571.0
2018-12-26 15:00:00,NSE:SMLISUZU,661.7,664.85,661.6,662.45,897.0
2018-12-27 09:00:00,NSE:SMLISUZU,663.25,669.0,663.25,665.0,1383.0
2018-12-27 10:00:00,NSE:SMLISUZU,663.55,667.95,663.55,667.7,238.0
2018-12-27 11:00:00,NSE:SMLISUZU,667.9,669.0,665.5,666.5,790.0
2018-12-27 12:00:00,NSE:SMLISUZU,667.05,669.0,665.0,666.4,499.0
2018-12-27 13:00:00,NSE:SMLISUZU,666.35,669.0,664.1,664.15,661.0
2018-12-27 14:00:00,NSE:SMLISUZU,665.0,667.0,664.0,664.25,649.0
2018-12-27 15:00:00,NSE:SMLISUZU,667.0,667.0,658.0,659.0,1391.0
2018-12-28 09:00:00,NSE:SMLISUZU,662.65,666.35,662.45,664.75,1100.0
2018-12-28 10:00:00,NSE:SMLISUZU,664.7,667.2,662.25,664.0,438.0
2018-12-28 11:00:00,NSE:SMLISUZU,663.0,665.0,662.3,664.65,273.0
2018-12-28 12:00:00,NSE:SMLISUZU,664.85,666.0,662.35,665.0,433.0
