datetime,symbol,open,high,low,close,volume
2018-12-28 13:00:00,NSE:SMLISUZU,665.0,666.0,663.15,665.5,333.0
2018-12-28 14:00:00,NSE:SMLISUZU,665.5,668.85,665.5,665.55,1006.0
2018-12-28 15:00:00,NSE:SMLISUZU,665.5,666.85,665.5,665.5,1483.0
2018-12-31 09:00:00,NSE:SMLISUZU,663.4,673.1,660.1,662.1,1232.0
2018-12-31 10:00:00,NSE:SMLISUZU,662.0,675.0,660.55,661.3,3044.0
2018-12-31 11:00:00,NSE:SMLISUZU,661.35,665.0,661.35,663.05,271.0
2018-12-31 12:00:00,NSE:SMLISUZU,663.0,664.4,662.0,662.9,261.0
2018-12-31 13:00:00,NSE:SMLISUZU,662.95,668.8,662.85,665.5,653.0
2018-12-31 14:00:00,NSE:SMLISUZU,668.0,668.0,665.0,665.1,260.0
2018-12-31 15:00:00,NSE:SMLISUZU,665.1,668.0,661.5,664.4,706.0
2019-01-01 09:00:00,NSE:SMLISUZU,658.35,671.0,658.35,667.5,618.0
2019-01-01 10:00:00,NSE:SMLISUZU,669.75,670.0,665.95,669.9,1121.0
2019-01-01 11:00:00,NSE:SMLISUZU,668.75,675.0,667.35,673.7,697.0
2019-01-01 12:00:00,NSE:SMLISUZU,673.65,673.65,669.15,670.1,332.0
2019-01-01 13:00:00,NSE:SMLISUZU,672.0,672.45,669.05,669.05,370.0
2019-01-01 14:00:00,NSE:SMLISUZU,669.0,683.0,652.2,669.95,42911.0
2019-01-01 15:00:00,NSE:SMLISUZU,669.95,682.0,669.95,680.0,3920.0
2019-01-02 09:00:00,NSE:SMLISUZU,676.7,676.7,663.0,669.75,977.0
2019-01-02 10:00:00,NSE:SMLISUZU,669.75,670.0,668.0,668.0,239.0
2019-01-02 11:00:00,NSE:SMLISUZU,667.75,668.0,665.25,668.0,385.0
2019-01-02 12:00:00,NSE:SMLISUZU,666.85,666.85,663.0,664.7,655.0
2019-01-02 13:00:00,NSE:SMLISUZU,664.55,664.55,661.0,661.05,294.0
2019-01-02 14:00:00,NSE:SMLISUZU,661.5,665.1,661.0,661.65,744.0
2019-01-02 15:00:00,NSE:SMLISUZU,662.55,664.95,660.0,660.0,1003.0
2019-01-03 09:00:00,NSE:SMLISUZU,665.3,666.55,661.35,663.5,309.0
2019-01-03 10:00:00,NSE:SMLISUZU,663.5,666.8,663.5,664.45,269.0
2019-01-03 11:00:00,NSE:SMLISUZU,664.05,664.65,658.0,664.65,1172.0
2019-01-03 12:00:00,NSE:SMLISUZU,662.35,662.7,658.5,661.0,394.0
2019-01-03 13:00:00,NSE:SMLISUZU,662.0,662.0,658.0,658.05,333.0
2019-01-03 14:00:00,NSE:SMLISUZU,658.0,660.0,653.0,657.0,1550.0
2019-01-03 15:00:00,NSE:SMLISUZU,656.0,656.0,649.3,650.0,2274.0
2019-01-04 09:00:00,NSE:SMLISUZU,651.45,655.8,642.2,648.7,1583.0
2019-01-04 10:00:00,NSE:SMLISUZU,648.95,649.0,647.45,649.0,209.0
2019-01-04 11:00:00,NSE:SMLISUZU,649.0,654.4,649.0,651.5,466.0
2019-01-04 12:00:00,NSE:SMLISUZU,651.0,653.0,651.0,652.1,142.0
2019-01-04 13:00:00,NSE:SMLISUZU,653.0,653.45,651.0,651.0,449.0
2019-01-04 14:00:00,NSE:SMLISUZU,651.0,653.5,647.0,653.0,740.0
2019-01-04 15:00:00,NSE:SMLISUZU,653.0,653.0,648.0,648.9,644.0
2019-01-07 09:00:00,NSE:SMLISUZU,650.15,656.0,650.15,655.0,389.0
2019-01-07 10:00:00,NSE:SMLISUZU,655.0,660.05,654.35,658.0,641.0
2019-01-07 11:00:00,NSE:SMLISUZU,658.0,659.0,653.0,653.0,327.0
2019-01-07 12:00:00,NSE:SMLISUZU,652.0,656.05,652.0,656.05,236.0
2019-01-07 13:00:00,NSE:SMLISUZU,656.1,658.0,652.05,654.8,1022.0
2019-01-07 14:00:00,NSE:SMLISUZU,653.0,654.4,651.5,652.0,419.0
2019-01-07 15:00:00,NSE:SMLISUZU,652.95,652.95,647.0,647.0,474.0
2019-01-08 09:00:00,NSE:SMLISUZU,647.0,652.25,646.0,650.05,719.0
2019-01-08 10:00:00,NSE:SMLISUZU,651.0,651.75,649.0,649.0,567.0
2019-01-08 11:00:00,NSE:SMLISUZU,649.45,651.0,649.0,650.4,463.0
2019-01-08 12:00:00,NSE:SMLISUZU,649.0,651.75,648.5,648.5,196.0
2019-01-08 13:00:00,NSE:SMLISUZU,650.2,650.25,646.1,646.2,582.0
2019-01-08 14:00:00,NSE:SMLISUZU,648.0,649.45,646.0,649.45,666.0
2019-01-08 15:00:00,NSE:SMLISUZU,648.6,648.6,645.0,647.45,1071.0
2019-01-09 09:00:00,NSE:SMLISUZU,648.5,653.95,648.05,652.0,518.0
2019-01-09 10:00:00,NSE:SMLISUZU,652.0,654.45,650.3,650.3,344.0
2019-01-09 11:00:00,NSE:SMLISUZU,650.95,655.0,650.45,651.15,305.0
2019-01-09 12:00:00,NSE:SMLISUZU,652.0,652.0,646.4,650.1,401.0
2019-01-09 13:00:00,NSE:SMLISUZU,648.6,649.25,644.0,644.05,927.0
2019-01-09 14:00:00,NSE:SMLISUZU,644.05,647.0,640.0,640.0,819.0
2019-01-09 15:00:00,NSE:SMLISUZU,640.05,644.5,640.0,641.95,1216.0
2019-01-10 09:00:00,NSE:SMLISUZU,649.9,649.9,643.65,644.05,957.0
2019-01-10 10:00:00,NSE:SMLISUZU,645.9,647.9,644.95,645.35,142.0
2019-01-10 11:00:00,NSE:SMLISUZU,645.3,645.35,644.0,644.0,331.0
2019-01-10 12:00:00,NSE:SMLISUZU,643.45,643.45,641.0,641.0,393.0
2019-01-10 13:00:00,NSE:SMLISUZU,643.35,643.35,640.1,640.95,269.0
2019-01-10 14:00:00,NSE:SMLISUZU,641.0,641.0,629.5,636.9,1926.0
2019-01-10 15:00:00,NSE:SMLISUZU,631.0,639.0,631.0,635.0,1539.0
2019-01-11 09:00:00,NSE:SMLISUZU,635.15,642.05,635.15,640.95,605.0
2019-01-11 10:00:00,NSE:SMLISUZU,641.95,644.95,640.0,641.05,520.0
2019-01-11 11:00:00,NSE:SMLISUZU,641.0,643.9,641.0,642.75,116.0
2019-01-11 12:00:00,NSE:SMLISUZU,641.05,642.7,641.05,641.05,239.0
2019-01-11 13:00:00,NSE:SMLISUZU,641.05,642.5,641.0,641.0,115.0
2019-01-11 14:00:00,NSE:SMLISUZU,641.0,643.0,640.0,643.0,496.0
2019-01-11 15:00:00,NSE:SMLISUZU,643.0,643.95,640.0,643.0,677.0
2019-01-14 09:00:00,NSE:SMLISUZU,642.0,643.9,635.0,637.55,427.0
2019-01-14 10:00:00,NSE:SMLISUZU,638.4,649.0,637.6,643.55,649.0
2019-01-14 11:00:00,NSE:SMLISUZU,643.55,643.55,636.75,636.75,227.0
2019-01-14 12:00:00,NSE:SMLISUZU,636.0,639.0,633.0,638.9,1585.0
2019-01-14 13:00:00,NSE:SMLISUZU,638.9,641.8,636.0,638.75,520.0
2019-01-14 14:00:00,NSE:SMLISUZU,635.05,638.9,635.05,638.4,252.0
2019-01-14 15:00:00,NSE:SMLISUZU,638.25,638.35,635.05,637.65,700.0
2019-01-15 09:00:00,NSE:SMLISUZU,637.35,644.95,634.2,636.5,1206.0
2019-01-15 10:00:00,NSE:SMLISUZU,636.5,638.6,636.5,638.6,869.0
2019-01-15 11:00:00,NSE:SMLISUZU,638.0,638.6,636.5,638.5,414.0
2019-01-15 12:00:00,NSE:SMLISUZU,638.45,638.45,636.5,637.9,579.0
2019-01-15 13:00:00,NSE:SMLISUZU,637.8,639.9,637.8,637.9,208.0
2019-01-15 14:00:00,NSE:SMLISUZU,638.5,640.85,638.0,639.85,222.0
2019-01-15 15:00:00,NSE:SMLISUZU,638.05,639.85,636.1,636.1,933.0
2019-01-16 09:00:00,NSE:SMLISUZU,637.0,648.0,637.0,643.0,551.0
2019-01-16 10:00:00,NSE:SMLISUZU,643.3,644.15,640.0,642.5,737.0
2019-01-16 11:00:00,NSE:SMLISUZU,640.0,641.6,638.05,641.55,324.0
2019-01-16 12:00:00,NSE:SMLISUZU,639.25,641.6,638.0,638.0,238.0
2019-01-16 13:00:00,NSE:SMLISUZU,638.0,640.8,636.6,637.6,565.0
2019-01-16 14:00:00,NSE:SMLISUZU,637.6,642.0,637.6,640.0,209.0
2019-01-16 15:00:00,NSE:SMLISUZU,640.0,640.0,630.0,632.2,1454.0
2019-01-17 09:00:00,NSE:SMLISUZU,630.2,639.85,630.2,637.0,884.0
2019-01-17 10:00:00,NSE:SMLISUZU,634.95,634.95,632.25,634.7,383.0
2019-01-17 11:00:00,NSE:SMLISUZU,635.95,636.05,634.25,636.05,120.0
2019-01-17 12:00:00,NSE:SMLISUZU,637.0,641.65,636.0,639.5,637.0
2019-01-17 13:00:00,NSE:SMLISUZU,639.4,639.4,635.0,637.3,412.0
2019-01-17 14:00:00,NSE:SMLISUZU,636.05,637.2,633.95,634.0,629.0
2019-01-17 15:00:00,NSE:SMLISUZU,634.05,635.8,632.0,633.1,1002.0
2019-01-18 09:00:00,NSE:SMLISUZU,628.0,638.75,628.0,636.5,552.0
2019-01-18 10:00:00,NSE:SMLISUZU,637.05,638.0,634.0,634.0,334.0
2019-01-18 11:00:00,NSE:SMLISUZU,634.8,636.7,634.5,636.7,223.0
2019-01-18 12:00:00,NSE:SMLISUZU,636.7,638.2,636.0,636.0,209.0
2019-01-18 13:00:00,NSE:SMLISUZU,634.6,636.9,634.0,635.05,292.0
2019-01-18 14:00:00,NSE:SMLISUZU,635.05,635.05,633.0,633.0,183.0
2019-01-18 15:00:00,NSE:SMLISUZU,634.0,639.0,631.6,634.2,730.0
2019-01-21 09:00:00,NSE:SMLISUZU,633.3,635.05,627.05,628.3,735.0
2019-01-21 10:00:00,NSE:SMLISUZU,632.65,633.0,630.0,631.0,479.0
2019-01-21 11:00:00,NSE:SMLISUZU,631.0,631.75,628.0,628.0,363.0
2019-01-21 12:00:00,NSE:SMLISUZU,628.0,630.3,627.5,629.9,352.0
2019-01-21 13:00:00,NSE:SMLISUZU,629.85,630.0,625.9,626.0,947.0
2019-01-21 14:00:00,NSE:SMLISUZU,628.35,631.0,625.0,625.0,1013.0
2019-01-21 15:00:00,NSE:SMLISUZU,625.0,626.6,625.0,625.35,1077.0
2019-01-22 09:00:00,NSE:SMLISUZU,627.0,628.75,624.95,626.0,697.0
2019-01-22 10:00:00,NSE:SMLISUZU,625.0,626.0,624.95,625.95,206.0
2019-01-22 11:00:00,NSE:SMLISUZU,625.0,625.95,621.75,622.1,436.0
2019-01-22 12:00:00,NSE:SMLISUZU,622.1,624.0,622.1,623.9,329.0
2019-01-22 13:00:00,NSE:SMLISUZU,624.0,624.5,621.8,621.85,419.0
2019-01-22 14:00:00,NSE:SMLISUZU,623.15,624.8,621.0,621.0,877.0
2019-01-22 15:00:00,NSE:SMLISUZU,621.0,624.6,620.0,621.0,462.0
2019-01-23 09:00:00,NSE:SMLISUZU,622.9,625.7,620.0,622.4,938.0
2019-01-23 10:00:00,NSE:SMLISUZU,622.45,624.7,620.0,620.05,781.0
2019-01-23 11:00:00,NSE:SMLISUZU,620.2,621.5,616.05,620.0,468.0
2019-01-23 12:00:00,NSE:SMLISUZU,620.0,620.0,618.2,619.6,316.0
2019-01-23 13:00:00,NSE:SMLISUZU,619.25,620.0,618.0,619.0,248.0
2019-01-23 14:00:00,NSE:SMLISUZU,618.0,619.95,616.0,618.3,272.0
2019-01-23 15:00:00,NSE:SMLISUZU,618.3,619.05,615.0,617.8,776.0
2019-01-24 09:00:00,NSE:SMLISUZU,617.4,618.3,614.0,618.3,620.0
2019-01-24 10:00:00,NSE:SMLISUZU,617.8,620.75,616.1,617.15,278.0
2019-01-24 11:00:00,NSE:SMLISUZU,617.15,618.0,612.0,614.8,1250.0
2019-01-24 12:00:00,NSE:SMLISUZU,614.4,614.45,611.0,612.5,1454.0
2019-01-24 13:00:00,NSE:SMLISUZU,611.0,612.75,610.2,611.85,331.0
2019-01-24 14:00:00,NSE:SMLISUZU,611.9,611.9,610.55,611.85,247.0
2019-01-24 15:00:00,NSE:SMLISUZU,611.85,613.0,610.0,610.0,739.0
2019-01-25 09:00:00,NSE:SMLISUZU,612.95,613.95,608.4,611.0,452.0
2019-01-25 10:00:00,NSE:SMLISUZU,612.7,613.65,611.0,612.1,240.0
2019-01-25 11:00:00,NSE:SMLISUZU,613.55,613.55,611.3,611.3,165.0
2019-01-25 12:00:00,NSE:SMLISUZU,610.0,612.75,610.0,610.95,423.0
2019-01-25 13:00:00,NSE:SMLISUZU,611.0,611.9,610.9,610.95,195.0
2019-01-25 14:00:00,NSE:SMLISUZU,610.95,610.95,601.1,601.2,2315.0
2019-01-25 15:00:00,NSE:SMLISUZU,601.2,607.0,595.5,601.7,1613.0
2019-01-28 09:00:00,NSE:SMLISUZU,614.8,614.8,591.15,594.95,946.0
2019-01-28 10:00:00,NSE:SMLISUZU,592.0,594.95,588.05,589.0,979.0
2019-01-28 11:00:00,NSE:SMLISUZU,587.0,591.85,586.25,590.05,1077.0
2019-01-28 12:00:00,NSE:SMLISUZU,590.0,592.9,589.0,589.0,1057.0
2019-01-28 13:00:00,NSE:SMLISUZU,589.95,592.65,585.0,587.8,801.0
2019-01-28 14:00:00,NSE:SMLISUZU,587.8,591.15,585.4,587.5,330.0
2019-01-28 15:00:00,NSE:SMLISUZU,587.5,589.55,585.0,587.55,775.0
2019-01-29 09:00:00,NSE:SMLISUZU,595.45,595.45,590.0,592.95,784.0
2019-01-29 10:00:00,NSE:SMLISUZU,592.0,595.0,587.65,589.65,1360.0
2019-01-29 11:00:00,NSE:SMLISUZU,592.95,594.45,589.5,593.0,439.0
2019-01-29 12:00:00,NSE:SMLISUZU,593.0,593.0,589.5,589.5,337.0
2019-01-29 13:00:00,NSE:SMLISUZU,589.5,590.05,587.95,588.5,244.0
2019-01-29 14:00:00,NSE:SMLISUZU,589.95,590.0,583.7,583.7,908.0
2019-01-29 15:00:00,NSE:SMLISUZU,584.9,591.0,582.6,590.5,820.0
2019-01-30 09:00:00,NSE:SMLISUZU,580.15,588.7,580.15,586.0,589.0
2019-01-30 10:00:00,NSE:SMLISUZU,586.0,592.25,585.1,585.1,505.0
2019-01-30 11:00:00,NSE:SMLISUZU,590.15,591.6,587.35,589.6,232.0
2019-01-30 12:00:00,NSE:SMLISUZU,589.6,590.25,586.6,590.1,403.0
2019-01-30 13:00:00,NSE:SMLISUZU,590.0,590.0,587.2,589.0,114.0
2019-01-30 14:00:00,NSE:SMLISUZU,587.0,590.0,583.0,583.0,592.0
2019-01-30 15:00:00,NSE:SMLISUZU,587.85,587.85,582.0,582.0,331.0
2019-01-31 09:00:00,NSE:SMLISUZU,585.0,595.0,585.0,592.9,352.0
2019-01-31 10:00:00,NSE:SMLISUZU,592.9,592.9,586.0,586.25,181.0
2019-01-31 11:00:00,NSE:SMLISUZU,586.05,590.0,586.05,590.0,142.0
2019-01-31 12:00:00,NSE:SMLISUZU,590.95,593.0,588.9,590.0,247.0
2019-01-31 13:00:00,NSE:SMLISUZU,590.95,604.0,588.8,604.0,1140.0
2019-01-31 14:00:00,NSE:SMLISUZU,604.8,610.0,595.1,599.95,1184.0
2019-01-31 15:00:00,NSE:SMLISUZU,600.0,600.0,593.8,593.8,658.0
2019-02-01 09:00:00,NSE:SMLISUZU,591.0,604.95,591.0,597.65,519.0
2019-02-01 10:00:00,NSE:SMLISUZU,592.85,597.5,587.05,592.0,782.0
2019-02-01 11:00:00,NSE:SMLISUZU,591.1,596.75,588.65,596.75,946.0
2019-02-01 12:00:00,NSE:SMLISUZU,596.25,610.0,592.0,606.0,1927.0
2019-02-01 13:00:00,NSE:SMLISUZU,606.1,608.0,592.4,600.0,3239.0
2019-02-01 14:00:00,NSE:SMLISUZU,595.0,598.2,589.9,596.0,1025.0
2019-02-01 15:00:00,NSE:SMLISUZU,595.0,595.0,590.0,591.15,485.0
2019-02-04 09:00:00,NSE:SMLISUZU,592.9,593.15,585.0,589.5,841.0
2019-02-04 10:00:00,NSE:SMLISUZU,588.05,589.0,583.55,587.0,1102.0
2019-02-04 11:00:00,NSE:SMLISUZU,587.95,588.75,582.45,584.1,498.0
2019-02-04 12:00:00,NSE:SMLISUZU,582.5,587.15,582.5,587.15,601.0
2019-02-04 13:00:00,NSE:SMLISUZU,582.6,585.0,582.0,583.0,484.0
2019-02-04 14:00:00,NSE:SMLISUZU,584.8,587.15,582.0,587.15,438.0
2019-02-04 15:00:00,NSE:SMLISUZU,587.1,587.1,582.05,582.05,525.0
2019-02-05 09:00:00,NSE:SMLISUZU,580.0,585.0,579.95,584.85,444.0
2019-02-05 10:00:00,NSE:SMLISUZU,584.7,584.75,579.95,582.35,499.0
2019-02-05 11:00:00,NSE:SMLISUZU,581.3,584.95,580.1,580.1,799.0
2019-02-05 12:00:00,NSE:SMLISUZU,580.95,581.1,580.15,581.0,175.0
2019-02-05 13:00:00,NSE:SMLISUZU,581.0,581.05,576.0,576.05,626.0
2019-02-05 14:00:00,NSE:SMLISUZU,576.0,578.5,567.35,569.5,1328.0
2019-02-05 15:00:00,NSE:SMLISUZU,569.85,580.0,567.0,570.15,913.0
2019-02-06 09:00:00,NSE:SMLISUZU,575.95,578.9,564.05,565.05,374.0
2019-02-06 10:00:00,NSE:SMLISUZU,565.0,567.5,561.35,562.55,2355.0
2019-02-06 11:00:00,NSE:SMLISUZU,562.55,566.0,562.5,563.05,509.0
2019-02-06 12:00:00,NSE:SMLISUZU,563.05,565.0,563.05,565.0,192.0
2019-02-06 13:00:00,NSE:SMLISUZU,565.0,566.9,559.6,564.75,1261.0
2019-02-06 14:00:00,NSE:SMLISUZU,565.0,575.25,561.7,575.25,2300.0
2019-02-06 15:00:00,NSE:SMLISUZU,575.85,578.9,574.0,576.3,890.0
2019-02-07 09:00:00,NSE:SMLISUZU,584.0,584.0,575.1,578.55,366.0
2019-02-07 10:00:00,NSE:SMLISUZU,578.6,584.95,578.55,581.75,343.0
2019-02-07 11:00:00,NSE:SMLISUZU,581.75,581.75,575.05,577.0,983.0
2019-02-07 12:00:00,NSE:SMLISUZU,577.2,582.9,575.2,582.7,1912.0
2019-02-07 13:00:00,NSE:SMLISUZU,582.5,582.5,578.3,578.3,132.0
2019-02-07 14:00:00,NSE:SMLISUZU,578.1,581.9,578.1,581.6,323.0
2019-02-07 15:00:00,NSE:SMLISUZU,578.15,580.0,574.0,575.75,1326.0
2019-02-08 09:00:00,NSE:SMLISUZU,573.2,581.3,573.0,577.2,1162.0
2019-02-08 10:00:00,NSE:SMLISUZU,579.45,580.05,575.1,576.0,330.0
2019-02-08 11:00:00,NSE:SMLISUZU,575.0,575.05,573.05,575.0,322.0
2019-02-08 12:00:00,NSE:SMLISUZU,573.15,577.75,573.15,573.95,184.0
2019-02-08 13:00:00,NSE:SMLISUZU,573.0,574.0,573.0,574.0,276.0
2019-02-08 14:00:00,NSE:SMLISUZU,575.0,576.0,573.0,573.0,202.0
2019-02-08 15:00:00,NSE:SMLISUZU,572.0,574.0,571.0,571.0,967.0
2019-02-11 09:00:00,NSE:SMLISUZU,560.0,570.0,560.0,567.0,2194.0
2019-02-11 10:00:00,NSE:SMLISUZU,567.0,569.15,565.0,565.9,2317.0
2019-02-11 11:00:00,NSE:SMLISUZU,565.0,566.85,559.8,560.0,3128.0
2019-02-11 12:00:00,NSE:SMLISUZU,560.0,560.0,558.2,560.0,844.0
2019-02-11 13:00:00,NSE:SMLISUZU,560.0,560.0,557.0,558.0,938.0
2019-02-11 14:00:00,NSE:SMLISUZU,558.0,561.0,556.75,558.0,1248.0
2019-02-11 15:00:00,NSE:SMLISUZU,559.0,567.0,558.05,565.0,4002.0
2019-02-12 09:00:00,NSE:SMLISUZU,563.0,565.0,561.0,561.0,2487.0
2019-02-12 10:00:00,NSE:SMLISUZU,561.0,561.0,559.0,560.0,987.0
2019-02-12 11:00:00,NSE:SMLISUZU,559.0,559.0,555.0,557.45,2584.0
2019-02-12 12:00:00,NSE:SMLISUZU,557.55,559.0,554.0,559.0,1004.0
2019-02-12 13:00:00,NSE:SMLISUZU,555.45,559.1,553.0,553.0,1250.0
2019-02-12 14:00:00,NSE:SMLISUZU,552.1,554.95,550.0,551.7,1620.0
2019-02-12 15:00:00,NSE:SMLISUZU,550.2,553.0,549.2,550.15,1509.0
2019-02-13 09:00:00,NSE:SMLISUZU,555.85,558.55,555.0,557.95,259.0
2019-02-13 10:00:00,NSE:SMLISUZU,557.95,560.0,556.0,556.0,1294.0
2019-02-13 11:00:00,NSE:SMLISUZU,557.85,557.85,553.0,553.0,342.0
2019-02-13 12:00:00,NSE:SMLISUZU,552.0,553.6,549.05,551.75,1076.0
2019-02-13 13:00:00,NSE:SMLISUZU,551.05,555.75,551.05,554.05,648.0
2019-02-13 14:00:00,NSE:SMLISUZU,555.0,558.0,549.55,549.55,4648.0
2019-02-13 15:00:00,NSE:SMLISUZU,549.15,556.95,549.0,550.5,1316.0
2019-02-14 09:00:00,NSE:SMLISUZU,552.95,552.95,548.0,551.0,207.0
2019-02-14 10:00:00,NSE:SMLISUZU,551.0,554.35,551.0,552.95,291.0
2019-02-14 11:00:00,NSE:SMLISUZU,551.65,554.85,551.0,554.75,750.0
2019-02-14 12:00:00,NSE:SMLISUZU,555.0,558.2,554.05,558.2,1545.0
2019-02-14 13:00:00,NSE:SMLISUZU,558.25,560.0,551.6,555.0,960.0
2019-02-14 14:00:00,NSE:SMLISUZU,555.0,557.65,554.7,554.7,165.0
2019-02-14 15:00:00,NSE:SMLISUZU,553.0,558.7,552.0,558.7,852.0
2019-02-15 09:00:00,NSE:SMLISUZU,552.0,557.1,550.0,550.05,1695.0
2019-02-15 10:00:00,NSE:SMLISUZU,550.05,559.95,550.0,556.95,1657.0
2019-02-15 11:00:00,NSE:SMLISUZU,556.0,556.0,553.0,554.0,821.0
2019-02-15 12:00:00,NSE:SMLISUZU,554.9,555.0,549.0,550.0,1932.0
2019-02-15 13:00:00,NSE:SMLISUZU,550.0,555.05,549.0,553.6,2095.0
2019-02-15 14:00:00,NSE:SMLISUZU,551.55,554.0,548.3,551.15,1486.0
2019-02-15 15:00:00,NSE:SMLISUZU,551.15,555.0,548.35,550.0,1885.0
2019-02-18 09:00:00,NSE:SMLISUZU,547.45,554.3,547.35,550.0,153.0
2019-02-18 10:00:00,NSE:SMLISUZU,550.5,550.5,547.35,549.45,469.0
2019-02-18 11:00:00,NSE:SMLISUZU,549.45,549.5,545.0,547.0,1058.0
2019-02-18 12:00:00,NSE:SMLISUZU,546.95,546.95,526.0,530.65,1966.0
2019-02-18 13:00:00,NSE:SMLISUZU,533.8,533.8,526.1,531.9,864.0
2019-02-18 14:00:00,NSE:SMLISUZU,530.3,534.75,526.1,527.0,747.0
2019-02-18 15:00:00,NSE:SMLISUZU,527.05,529.0,522.4,525.95,1940.0
2019-02-19 09:00:00,NSE:SMLISUZU,525.0,525.0,518.0,523.2,379.0
2019-02-19 10:00:00,NSE:SMLISUZU,523.1,524.5,521.5,521.75,922.0
2019-02-19 11:00:00,NSE:SMLISUZU,523.7,523.7,521.5,521.55,465.0
2019-02-19 12:00:00,NSE:SMLISUZU,521.55,522.8,518.0,522.2,643.0
2019-02-19 13:00:00,NSE:SMLISUZU,522.2,531.0,520.15,530.0,4806.0
2019-02-19 14:00:00,NSE:SMLISUZU,532.3,551.0,530.25,532.1,6739.0
2019-02-19 15:00:00,NSE:SMLISUZU,532.0,537.95,530.15,532.45,1093.0
2019-02-20 09:00:00,NSE:SMLISUZU,540.0,544.0,534.85,540.6,768.0
2019-02-20 10:00:00,NSE:SMLISUZU,540.6,544.55,540.0,540.0,433.0
2019-02-20 11:00:00,NSE:SMLISUZU,540.0,541.0,539.0,540.0,929.0
2019-02-20 12:00:00,NSE:SMLISUZU,540.15,541.5,540.0,540.55,243.0
2019-02-20 13:00:00,NSE:SMLISUZU,540.0,547.0,538.35,545.4,1340.0
2019-02-20 14:00:00,NSE:SMLISUZU,545.35,547.45,543.0,543.25,664.0
2019-02-20 15:00:00,NSE:SMLISUZU,543.1,545.9,542.2,542.95,1329.0
2019-02-21 09:00:00,NSE:SMLISUZU,550.25,550.25,543.95,543.95,393.0
2019-02-21 10:00:00,NSE:SMLISUZU,543.95,543.95,542.0,542.1,268.0
2019-02-21 11:00:00,NSE:SMLISUZU,542.1,543.6,542.0,542.0,105.0
2019-02-21 12:00:00,NSE:SMLISUZU,543.0,543.0,539.0,539.0,1551.0
2019-02-21 13:00:00,NSE:SMLISUZU,540.0,542.0,539.0,541.5,308.0
2019-02-21 14:00:00,NSE:SMLISUZU,539.8,541.5,539.05,539.2,626.0
2019-02-21 15:00:00,NSE:SMLISUZU,539.95,540.0,539.0,539.65,700.0
2019-02-22 09:00:00,NSE:SMLISUZU,538.05,541.0,538.0,541.0,4924.0
2019-02-22 10:00:00,NSE:SMLISUZU,541.5,546.0,540.1,542.15,4882.0
2019-02-22 11:00:00,NSE:SMLISUZU,541.0,544.0,540.05,544.0,960.0
2019-02-22 12:00:00,NSE:SMLISUZU,543.25,546.0,542.0,545.0,1606.0
