datetime,symbol,open,high,low,close,volume
2019-02-22 13:00:00,NSE:SMLISUZU,546.0,547.0,541.05,543.5,1926.0
2019-02-22 14:00:00,NSE:SMLISUZU,543.5,547.0,540.0,544.55,2829.0
2019-02-22 15:00:00,NSE:SMLISUZU,545.5,545.5,539.0,541.6,1807.0
2019-02-25 09:00:00,NSE:SMLISUZU,545.4,550.0,545.4,549.0,850.0
2019-02-25 10:00:00,NSE:SMLISUZU,547.05,551.95,545.05,545.05,1322.0
2019-02-25 11:00:00,NSE:SMLISUZU,547.0,548.95,546.05,548.85,355.0
2019-02-25 12:00:00,NSE:SMLISUZU,547.05,547.05,544.55,544.55,284.0
2019-02-25 13:00:00,NSE:SMLISUZU,545.65,551.95,545.65,551.95,1054.0
2019-02-25 14:00:00,NSE:SMLISUZU,555.0,564.0,553.55,561.05,2247.0
2019-02-25 15:00:00,NSE:SMLISUZU,560.0,564.75,558.15,564.75,868.0
2019-02-26 09:00:00,NSE:SMLISUZU,551.0,560.95,551.0,554.2,849.0
2019-02-26 10:00:00,NSE:SMLISUZU,555.0,556.4,553.0,554.1,545.0
2019-02-26 11:00:00,NSE:SMLISUZU,554.1,560.15,554.1,557.7,895.0
2019-02-26 12:00:00,NSE:SMLISUZU,556.55,558.0,556.15,556.25,149.0
2019-02-26 13:00:00,NSE:SMLISUZU,557.3,557.3,553.55,553.55,95.0
2019-02-26 14:00:00,NSE:SMLISUZU,554.0,557.55,553.6,553.65,91.0
2019-02-26 15:00:00,NSE:SMLISUZU,553.65,558.0,553.15,558.0,460.0
2019-02-27 09:00:00,NSE:SMLISUZU,554.45,567.0,553.05,563.35,699.0
2019-02-27 10:00:00,NSE:SMLISUZU,565.5,572.0,562.65,570.0,2044.0
2019-02-27 11:00:00,NSE:SMLISUZU,568.0,570.8,565.05,565.05,1192.0
2019-02-27 12:00:00,NSE:SMLISUZU,565.8,568.0,564.0,565.1,684.0
2019-02-27 13:00:00,NSE:SMLISUZU,563.4,566.0,562.5,565.0,285.0
2019-02-27 14:00:00,NSE:SMLISUZU,565.0,572.45,565.0,570.0,1471.0
2019-02-27 15:00:00,NSE:SMLISUZU,570.2,578.85,570.2,576.3,1175.0
2019-02-28 09:00:00,NSE:SMLISUZU,582.0,582.0,571.55,575.95,276.0
2019-02-28 10:00:00,NSE:SMLISUZU,575.05,580.0,573.0,576.65,592.0
2019-02-28 11:00:00,NSE:SMLISUZU,573.85,573.85,568.1,569.0,242.0
2019-02-28 12:00:00,NSE:SMLISUZU,568.5,570.0,566.3,566.35,169.0
2019-02-28 13:00:00,NSE:SMLISUZU,568.35,570.0,566.0,569.95,260.0
2019-02-28 14:00:00,NSE:SMLISUZU,569.0,574.45,567.0,572.1,306.0
2019-02-28 15:00:00,NSE:SMLISUZU,572.05,572.05,566.0,567.0,353.0
2019-03-01 09:00:00,NSE:SMLISUZU,575.6,584.95,570.0,576.35,826.0
2019-03-01 10:00:00,NSE:SMLISUZU,576.4,585.0,570.0,580.15,1036.0
2019-03-01 11:00:00,NSE:SMLISUZU,580.1,581.95,575.0,577.1,926.0
2019-03-01 12:00:00,NSE:SMLISUZU,577.1,680.5,577.1,680.5,184736.0
2019-03-01 13:00:00,NSE:SMLISUZU,680.5,680.5,680.5,680.5,1439.0
2019-03-01 14:00:00,NSE:SMLISUZU,680.5,680.5,680.5,680.5,1076.0
2019-03-01 15:00:00,NSE:SMLISUZU,680.5,680.5,680.5,680.5,969.0
2019-03-05 09:00:00,NSE:SMLISUZU,715.1,763.7,710.0,720.5,211956.0
2019-03-05 10:00:00,NSE:SMLISUZU,720.5,734.0,719.0,727.0,43122.0
2019-03-05 11:00:00,NSE:SMLISUZU,727.0,730.0,723.9,726.5,11216.0
2019-03-05 12:00:00,NSE:SMLISUZU,726.35,728.0,719.0,720.3,18738.0
2019-03-05 13:00:00,NSE:SMLISUZU,720.55,722.0,718.1,719.0,10887.0
2019-03-05 14:00:00,NSE:SMLISUZU,718.55,749.9,718.1,738.1,52300.0
2019-03-05 15:00:00,NSE:SMLISUZU,737.25,743.0,735.0,738.95,18405.0
2019-03-06 09:00:00,NSE:SMLISUZU,740.05,740.95,728.0,728.0,10643.0
2019-03-06 10:00:00,NSE:SMLISUZU,728.0,738.9,727.0,734.0,6057.0
2019-03-06 11:00:00,NSE:SMLISUZU,733.35,772.4,731.65,752.0,26067.0
2019-03-06 12:00:00,NSE:SMLISUZU,753.85,756.2,746.1,747.0,10728.0
2019-03-06 13:00:00,NSE:SMLISUZU,747.0,763.0,745.3,750.0,24909.0
2019-03-06 14:00:00,NSE:SMLISUZU,750.0,765.0,750.0,761.15,32310.0
2019-03-06 15:00:00,NSE:SMLISUZU,761.15,765.0,757.65,761.15,10655.0
2019-03-07 09:00:00,NSE:SMLISUZU,760.0,763.55,743.0,746.8,4557.0
2019-03-07 10:00:00,NSE:SMLISUZU,750.5,750.85,745.55,746.0,1219.0
2019-03-07 11:00:00,NSE:SMLISUZU,746.0,749.7,743.0,749.7,1309.0
2019-03-07 12:00:00,NSE:SMLISUZU,749.95,798.4,749.0,770.25,40668.0
2019-03-07 13:00:00,NSE:SMLISUZU,771.0,772.45,766.0,767.7,3944.0
2019-03-07 14:00:00,NSE:SMLISUZU,766.5,772.0,765.1,766.0,5901.0
2019-03-07 15:00:00,NSE:SMLISUZU,765.1,766.6,760.0,762.75,5500.0
2019-03-08 09:00:00,NSE:SMLISUZU,765.0,765.0,756.05,756.05,4570.0
2019-03-08 10:00:00,NSE:SMLISUZU,755.0,775.0,753.05,762.0,7086.0
2019-03-08 11:00:00,NSE:SMLISUZU,760.15,769.15,757.95,763.25,3836.0
2019-03-08 12:00:00,NSE:SMLISUZU,763.25,763.25,756.0,757.1,3157.0
2019-03-08 13:00:00,NSE:SMLISUZU,757.05,761.0,754.1,757.45,1787.0
2019-03-08 14:00:00,NSE:SMLISUZU,755.4,761.0,755.4,760.0,2326.0
2019-03-08 15:00:00,NSE:SMLISUZU,757.35,768.0,757.0,765.15,4299.0
2019-03-11 09:00:00,NSE:SMLISUZU,759.4,765.0,750.1,762.45,2996.0
2019-03-11 10:00:00,NSE:SMLISUZU,761.0,765.0,755.0,759.9,1748.0
2019-03-11 11:00:00,NSE:SMLISUZU,760.0,760.0,754.0,754.0,1668.0
2019-03-11 12:00:00,NSE:SMLISUZU,754.0,758.0,751.0,752.9,1437.0
2019-03-11 13:00:00,NSE:SMLISUZU,752.9,760.0,752.85,756.95,1580.0
2019-03-11 14:00:00,NSE:SMLISUZU,756.95,758.0,752.85,752.85,1017.0
2019-03-11 15:00:00,NSE:SMLISUZU,754.0,758.65,750.1,751.55,3583.0
2019-03-12 09:00:00,NSE:SMLISUZU,762.0,766.2,750.8,755.35,1483.0
2019-03-12 10:00:00,NSE:SMLISUZU,756.0,756.0,750.0,751.9,2374.0
2019-03-12 11:00:00,NSE:SMLISUZU,751.9,757.0,750.5,754.1,726.0
2019-03-12 12:00:00,NSE:SMLISUZU,750.8,753.25,748.5,752.1,1901.0
2019-03-12 13:00:00,NSE:SMLISUZU,752.1,754.75,749.2,749.2,503.0
2019-03-12 14:00:00,NSE:SMLISUZU,749.3,752.0,748.0,750.0,1661.0
2019-03-12 15:00:00,NSE:SMLISUZU,748.5,751.75,746.0,748.15,3270.0
2019-03-13 09:00:00,NSE:SMLISUZU,750.0,754.0,747.0,749.5,1221.0
2019-03-13 10:00:00,NSE:SMLISUZU,749.5,749.5,746.0,747.95,629.0
2019-03-13 11:00:00,NSE:SMLISUZU,746.0,750.0,746.0,750.0,1504.0
2019-03-13 12:00:00,NSE:SMLISUZU,749.9,755.0,744.3,746.85,2818.0
2019-03-13 13:00:00,NSE:SMLISUZU,745.0,749.7,745.0,746.25,291.0
2019-03-13 14:00:00,NSE:SMLISUZU,748.55,748.75,744.0,744.0,719.0
2019-03-13 15:00:00,NSE:SMLISUZU,744.0,749.0,743.85,749.0,1325.0
2019-03-14 09:00:00,NSE:SMLISUZU,759.95,759.95,743.0,744.0,855.0
2019-03-14 10:00:00,NSE:SMLISUZU,744.0,750.3,743.0,743.0,1637.0
2019-03-14 11:00:00,NSE:SMLISUZU,743.0,748.55,742.05,742.05,477.0
2019-03-14 12:00:00,NSE:SMLISUZU,742.05,743.05,742.05,742.05,764.0
2019-03-14 13:00:00,NSE:SMLISUZU,742.05,742.5,741.5,741.75,244.0
2019-03-14 14:00:00,NSE:SMLISUZU,741.75,743.0,741.0,741.0,819.0
2019-03-14 15:00:00,NSE:SMLISUZU,741.0,741.35,737.0,737.05,4010.0
2019-03-15 09:00:00,NSE:SMLISUZU,734.5,743.0,734.5,738.8,1279.0
2019-03-15 10:00:00,NSE:SMLISUZU,739.45,740.0,737.0,737.05,694.0
2019-03-15 11:00:00,NSE:SMLISUZU,737.25,739.7,736.0,736.0,964.0
2019-03-15 12:00:00,NSE:SMLISUZU,736.1,739.9,736.0,739.9,1059.0
2019-03-15 13:00:00,NSE:SMLISUZU,739.15,741.7,739.0,739.0,961.0
2019-03-15 14:00:00,NSE:SMLISUZU,737.0,738.0,733.35,734.0,2528.0
2019-03-15 15:00:00,NSE:SMLISUZU,733.65,735.0,730.0,735.0,4810.0
2019-03-18 09:00:00,NSE:SMLISUZU,729.0,734.3,729.0,729.05,2016.0
2019-03-18 10:00:00,NSE:SMLISUZU,730.0,730.0,729.0,729.0,785.0
2019-03-18 11:00:00,NSE:SMLISUZU,728.6,728.9,726.75,727.1,672.0
2019-03-18 12:00:00,NSE:SMLISUZU,728.0,728.0,727.0,727.0,313.0
2019-03-18 13:00:00,NSE:SMLISUZU,727.0,728.7,727.0,727.0,215.0
2019-03-18 14:00:00,NSE:SMLISUZU,727.0,730.0,726.05,730.0,2267.0
2019-03-18 15:00:00,NSE:SMLISUZU,727.0,728.5,726.0,728.5,589.0
2019-03-19 09:00:00,NSE:SMLISUZU,726.05,730.0,726.0,728.0,1066.0
2019-03-19 10:00:00,NSE:SMLISUZU,728.0,729.3,726.0,727.95,577.0
2019-03-19 11:00:00,NSE:SMLISUZU,726.0,729.3,725.0,728.0,1417.0
2019-03-19 12:00:00,NSE:SMLISUZU,726.0,727.0,726.0,726.95,140.0
2019-03-19 13:00:00,NSE:SMLISUZU,726.85,726.85,726.1,726.5,270.0
2019-03-19 14:00:00,NSE:SMLISUZU,726.5,728.6,725.0,725.0,985.0
2019-03-19 15:00:00,NSE:SMLISUZU,725.0,726.95,724.0,724.0,1054.0
2019-03-20 09:00:00,NSE:SMLISUZU,718.0,728.0,717.85,725.0,828.0
2019-03-20 10:00:00,NSE:SMLISUZU,727.0,727.0,724.0,724.4,814.0
2019-03-20 11:00:00,NSE:SMLISUZU,725.95,727.0,723.0,723.0,1588.0
2019-03-20 12:00:00,NSE:SMLISUZU,724.2,725.25,724.2,725.0,91.0
2019-03-20 13:00:00,NSE:SMLISUZU,724.75,724.8,722.3,724.7,296.0
2019-03-20 14:00:00,NSE:SMLISUZU,723.65,725.0,722.1,722.1,1059.0
2019-03-20 15:00:00,NSE:SMLISUZU,723.95,723.95,718.2,719.65,3339.0
2019-03-22 09:00:00,NSE:SMLISUZU,719.0,726.35,719.0,723.0,791.0
2019-03-22 10:00:00,NSE:SMLISUZU,722.1,722.1,718.0,718.1,424.0
2019-03-22 11:00:00,NSE:SMLISUZU,718.5,718.5,718.0,718.0,696.0
2019-03-22 12:00:00,NSE:SMLISUZU,718.0,719.0,717.0,719.0,576.0
2019-03-22 13:00:00,NSE:SMLISUZU,718.0,724.8,718.0,718.8,748.0
2019-03-22 14:00:00,NSE:SMLISUZU,720.0,720.0,717.0,719.05,575.0
2019-03-22 15:00:00,NSE:SMLISUZU,718.35,719.0,717.0,717.05,929.0
2019-03-25 09:00:00,NSE:SMLISUZU,717.0,720.15,710.0,714.2,1277.0
2019-03-25 10:00:00,NSE:SMLISUZU,714.2,717.0,713.2,715.6,2957.0
2019-03-25 11:00:00,NSE:SMLISUZU,715.0,716.0,713.2,715.0,1127.0
2019-03-25 12:00:00,NSE:SMLISUZU,715.0,715.0,712.2,712.25,576.0
2019-03-25 13:00:00,NSE:SMLISUZU,712.25,715.45,712.05,712.5,807.0
2019-03-25 14:00:00,NSE:SMLISUZU,712.5,715.45,711.95,711.95,793.0
2019-03-25 15:00:00,NSE:SMLISUZU,711.7,716.0,710.5,716.0,537.0
2019-03-26 09:00:00,NSE:SMLISUZU,716.0,720.2,705.0,715.0,781.0
2019-03-26 10:00:00,NSE:SMLISUZU,715.0,715.0,711.0,711.8,1007.0
2019-03-26 11:00:00,NSE:SMLISUZU,711.0,716.0,711.0,712.1,456.0
2019-03-26 12:00:00,NSE:SMLISUZU,711.15,715.5,711.15,713.0,166.0
2019-03-26 13:00:00,NSE:SMLISUZU,711.25,713.0,711.15,711.15,601.0
2019-03-26 14:00:00,NSE:SMLISUZU,711.2,713.0,711.2,712.0,817.0
2019-03-26 15:00:00,NSE:SMLISUZU,712.1,713.0,708.0,709.9,3902.0
2019-03-27 09:00:00,NSE:SMLISUZU,720.0,754.0,711.05,748.9,6197.0
2019-03-27 10:00:00,NSE:SMLISUZU,748.2,803.9,748.15,793.05,82500.0
2019-03-27 11:00:00,NSE:SMLISUZU,793.05,851.85,790.0,834.0,189845.0
2019-03-27 12:00:00,NSE:SMLISUZU,833.8,838.0,826.85,832.0,17066.0
2019-03-27 13:00:00,NSE:SMLISUZU,831.75,835.0,814.4,816.1,24443.0
2019-03-27 14:00:00,NSE:SMLISUZU,817.5,836.0,800.65,824.85,38892.0
2019-03-27 15:00:00,NSE:SMLISUZU,825.0,827.95,814.1,821.15,18851.0
2019-03-28 09:00:00,NSE:SMLISUZU,822.0,876.4,821.15,851.2,152403.0
2019-03-28 10:00:00,NSE:SMLISUZU,849.05,852.3,835.1,837.5,35101.0
2019-03-28 11:00:00,NSE:SMLISUZU,835.35,838.5,828.25,833.0,20370.0
2019-03-28 12:00:00,NSE:SMLISUZU,833.0,847.95,832.1,836.4,10337.0
2019-03-28 13:00:00,NSE:SMLISUZU,836.4,837.5,830.0,835.9,4585.0
2019-03-28 14:00:00,NSE:SMLISUZU,835.9,837.9,830.55,832.0,4265.0
2019-03-28 15:00:00,NSE:SMLISUZU,832.0,842.0,830.25,836.4,16998.0
2019-03-29 09:00:00,NSE:SMLISUZU,840.0,840.2,815.0,825.1,13026.0
2019-03-29 10:00:00,NSE:SMLISUZU,825.1,828.95,810.25,812.3,8989.0
2019-03-29 11:00:00,NSE:SMLISUZU,812.95,816.0,810.25,814.0,3143.0
2019-03-29 12:00:00,NSE:SMLISUZU,814.0,818.0,813.0,818.0,2915.0
2019-03-29 13:00:00,NSE:SMLISUZU,817.0,822.05,813.0,819.1,5865.0
2019-03-29 14:00:00,NSE:SMLISUZU,818.65,831.0,816.3,823.1,10783.0
2019-03-29 15:00:00,NSE:SMLISUZU,824.0,844.0,823.1,833.0,11175.0
2019-04-01 09:00:00,NSE:SMLISUZU,841.5,857.0,835.0,842.95,11268.0
2019-04-01 10:00:00,NSE:SMLISUZU,843.0,891.9,837.5,876.5,46602.0
2019-04-01 11:00:00,NSE:SMLISUZU,876.0,901.95,870.0,887.3,52143.0
2019-04-01 12:00:00,NSE:SMLISUZU,887.3,887.7,871.0,876.75,16570.0
2019-04-01 13:00:00,NSE:SMLISUZU,877.85,879.55,871.0,874.9,4701.0
2019-04-01 14:00:00,NSE:SMLISUZU,872.6,895.0,862.55,865.0,43008.0
2019-04-01 15:00:00,NSE:SMLISUZU,863.0,865.5,855.25,861.85,18038.0
2019-04-02 09:00:00,NSE:SMLISUZU,862.1,869.0,841.3,845.1,10537.0
2019-04-02 10:00:00,NSE:SMLISUZU,847.3,852.95,843.95,850.95,2515.0
2019-04-02 11:00:00,NSE:SMLISUZU,850.95,851.95,845.55,850.0,1196.0
2019-04-02 12:00:00,NSE:SMLISUZU,848.45,849.95,843.1,843.1,1644.0
2019-04-02 13:00:00,NSE:SMLISUZU,844.95,846.8,840.0,844.7,2341.0
2019-04-02 14:00:00,NSE:SMLISUZU,844.0,844.0,832.25,836.0,6794.0
2019-04-02 15:00:00,NSE:SMLISUZU,836.0,840.3,828.05,835.35,3928.0
2019-04-03 09:00:00,NSE:SMLISUZU,841.0,841.0,832.1,838.5,2629.0
2019-04-03 10:00:00,NSE:SMLISUZU,838.5,839.5,830.4,832.95,1950.0
2019-04-03 11:00:00,NSE:SMLISUZU,831.05,831.05,822.0,824.7,2270.0
2019-04-03 12:00:00,NSE:SMLISUZU,824.7,826.0,821.15,824.0,839.0
2019-04-03 13:00:00,NSE:SMLISUZU,824.0,827.4,820.0,824.05,2750.0
2019-04-03 14:00:00,NSE:SMLISUZU,824.0,824.0,805.55,812.6,4672.0
2019-04-03 15:00:00,NSE:SMLISUZU,812.6,818.0,810.05,814.3,2836.0
2019-04-04 09:00:00,NSE:SMLISUZU,806.0,812.65,804.25,809.3,3417.0
2019-04-04 10:00:00,NSE:SMLISUZU,809.0,840.0,808.0,825.0,15908.0
2019-04-04 11:00:00,NSE:SMLISUZU,828.85,828.85,820.0,822.0,1764.0
2019-04-04 12:00:00,NSE:SMLISUZU,823.5,824.85,816.1,817.0,1394.0
2019-04-04 13:00:00,NSE:SMLISUZU,817.0,825.85,816.15,817.35,2564.0
2019-04-04 14:00:00,NSE:SMLISUZU,817.3,820.0,811.95,816.0,3563.0
2019-04-04 15:00:00,NSE:SMLISUZU,816.0,825.0,811.25,817.75,3852.0
2019-04-05 09:00:00,NSE:SMLISUZU,825.0,833.1,818.0,828.0,3776.0
2019-04-05 10:00:00,NSE:SMLISUZU,825.4,826.95,821.55,825.5,1095.0
2019-04-05 11:00:00,NSE:SMLISUZU,825.5,828.0,823.0,823.8,890.0
2019-04-05 12:00:00,NSE:SMLISUZU,824.5,829.75,822.8,823.2,1198.0
2019-04-05 13:00:00,NSE:SMLISUZU,824.45,824.5,815.45,818.05,2433.0
2019-04-05 14:00:00,NSE:SMLISUZU,818.6,822.1,815.0,815.95,982.0
2019-04-05 15:00:00,NSE:SMLISUZU,815.0,818.5,810.25,813.55,2654.0
2019-04-08 09:00:00,NSE:SMLISUZU,805.0,817.7,805.0,811.0,2222.0
2019-04-08 10:00:00,NSE:SMLISUZU,812.95,815.85,805.25,809.0,919.0
2019-04-08 11:00:00,NSE:SMLISUZU,809.05,816.8,809.05,812.0,863.0
2019-04-08 12:00:00,NSE:SMLISUZU,812.0,813.4,812.0,812.0,426.0
2019-04-08 13:00:00,NSE:SMLISUZU,813.95,813.95,810.0,810.0,815.0
2019-04-08 14:00:00,NSE:SMLISUZU,810.0,812.4,801.9,802.95,2040.0
2019-04-08 15:00:00,NSE:SMLISUZU,803.0,808.0,803.0,806.05,1076.0
2019-04-09 09:00:00,NSE:SMLISUZU,802.25,808.0,797.0,799.85,3485.0
2019-04-09 10:00:00,NSE:SMLISUZU,800.95,802.4,786.0,791.0,1657.0
2019-04-09 11:00:00,NSE:SMLISUZU,788.5,792.0,785.25,789.0,851.0
2019-04-09 12:00:00,NSE:SMLISUZU,789.0,790.0,788.0,789.5,388.0
2019-04-09 13:00:00,NSE:SMLISUZU,788.1,789.95,786.8,788.5,502.0
2019-04-09 14:00:00,NSE:SMLISUZU,790.0,790.0,785.1,785.3,783.0
2019-04-09 15:00:00,NSE:SMLISUZU,786.7,788.0,782.5,785.7,2548.0
2019-04-10 09:00:00,NSE:SMLISUZU,788.0,812.4,786.0,805.45,7510.0
2019-04-10 10:00:00,NSE:SMLISUZU,805.45,807.25,800.3,800.3,1645.0
2019-04-10 11:00:00,NSE:SMLISUZU,800.0,804.0,797.3,802.0,996.0
2019-04-10 12:00:00,NSE:SMLISUZU,801.1,804.6,798.55,798.55,491.0
2019-04-10 13:00:00,NSE:SMLISUZU,800.95,803.0,798.5,802.8,1523.0
2019-04-10 14:00:00,NSE:SMLISUZU,802.8,803.0,798.25,800.25,937.0
2019-04-10 15:00:00,NSE:SMLISUZU,800.1,800.1,796.0,799.0,1180.0
2019-04-11 09:00:00,NSE:SMLISUZU,805.0,805.0,798.6,801.1,1137.0
2019-04-11 10:00:00,NSE:SMLISUZU,800.6,802.0,793.3,801.9,1145.0
2019-04-11 11:00:00,NSE:SMLISUZU,799.0,801.95,788.55,788.55,1101.0
2019-04-11 12:00:00,NSE:SMLISUZU,788.0,789.45,785.25,787.95,936.0
2019-04-11 13:00:00,NSE:SMLISUZU,787.05,789.15,783.05,783.7,536.0
2019-04-11 14:00:00,NSE:SMLISUZU,784.0,800.4,784.0,790.0,2106.0
2019-04-11 15:00:00,NSE:SMLISUZU,792.25,801.0,790.05,798.45,2470.0
2019-04-12 09:00:00,NSE:SMLISUZU,800.0,805.35,800.0,801.45,1811.0
2019-04-12 10:00:00,NSE:SMLISUZU,800.05,802.5,800.0,802.0,1436.0
2019-04-12 11:00:00,NSE:SMLISUZU,801.05,801.95,800.2,800.2,450.0
2019-04-12 12:00:00,NSE:SMLISUZU,800.2,801.95,800.0,801.0,942.0
2019-04-12 13:00:00,NSE:SMLISUZU,801.0,838.0,799.1,827.0,10927.0
2019-04-12 14:00:00,NSE:SMLISUZU,827.0,830.0,813.95,819.9,8012.0
2019-04-12 15:00:00,NSE:SMLISUZU,820.0,827.9,813.0,820.4,5197.0
2019-04-15 09:00:00,NSE:SMLISUZU,828.6,828.6,815.0,815.0,2519.0
2019-04-15 10:00:00,NSE:SMLISUZU,815.0,820.9,808.0,812.25,1990.0
2019-04-15 11:00:00,NSE:SMLISUZU,812.25,814.4,809.6,810.5,493.0
2019-04-15 12:00:00,NSE:SMLISUZU,812.45,823.6,810.55,821.1,3004.0
2019-04-15 13:00:00,NSE:SMLISUZU,821.1,823.15,815.9,815.9,638.0
2019-04-15 14:00:00,NSE:SMLISUZU,815.0,816.0,813.1,813.9,670.0
2019-04-15 15:00:00,NSE:SMLISUZU,813.7,815.0,805.2,810.6,1768.0
2019-04-16 09:00:00,NSE:SMLISUZU,816.9,817.85,803.05,812.4,2063.0
2019-04-16 10:00:00,NSE:SMLISUZU,811.05,811.05,807.0,810.95,579.0
2019-04-16 11:00:00,NSE:SMLISUZU,810.5,825.95,807.0,821.0,3102.0
2019-04-16 12:00:00,NSE:SMLISUZU,820.95,820.95,813.5,819.0,516.0
2019-04-16 13:00:00,NSE:SMLISUZU,818.5,819.55,808.0,808.0,1782.0
2019-04-16 14:00:00,NSE:SMLISUZU,808.0,808.0,802.85,803.5,2264.0
2019-04-16 15:00:00,NSE:SMLISUZU,803.6,807.75,802.0,804.1,1227.0
2019-04-18 09:00:00,NSE:SMLISUZU,816.0,816.0,800.0,802.0,2061.0
2019-04-18 10:00:00,NSE:SMLISUZU,800.0,803.45,799.55,801.0,1244.0
2019-04-18 11:00:00,NSE:SMLISUZU,800.3,802.6,799.8,799.85,277.0
2019-04-18 12:00:00,NSE:SMLISUZU,799.85,803.0,799.85,801.0,586.0
2019-04-18 13:00:00,NSE:SMLISUZU,800.8,804.45,799.75,804.45,2701.0
2019-04-18 14:00:00,NSE:SMLISUZU,804.4,810.0,800.0,803.2,2245.0
2019-04-18 15:00:00,NSE:SMLISUZU,803.35,805.0,800.0,801.85,1186.0
2019-04-22 09:00:00,NSE:SMLISUZU,790.65,803.95,790.65,799.15,2362.0
2019-04-22 10:00:00,NSE:SMLISUZU,799.15,802.05,799.15,800.6,656.0
2019-04-22 11:00:00,NSE:SMLISUZU,800.6,800.6,799.1,800.0,426.0
2019-04-22 12:00:00,NSE:SMLISUZU,800.0,813.85,800.0,804.65,2302.0
2019-04-22 13:00:00,NSE:SMLISUZU,804.65,804.65,800.05,800.05,265.0
2019-04-22 14:00:00,NSE:SMLISUZU,800.05,802.0,800.05,801.1,1749.0
2019-04-22 15:00:00,NSE:SMLISUZU,803.0,806.0,799.45,800.05,2588.0
2019-04-23 09:00:00,NSE:SMLISUZU,802.1,808.0,800.05,800.9,1078.0
2019-04-23 10:00:00,NSE:SMLISUZU,800.9,800.9,798.9,799.6,1218.0
2019-04-23 11:00:00,NSE:SMLISUZU,800.35,801.0,798.05,800.15,383.0
2019-04-23 12:00:00,NSE:SMLISUZU,800.1,800.9,799.2,799.35,1834.0
2019-04-23 13:00:00,NSE:SMLISUZU,800.7,801.8,799.7,800.0,601.0
2019-04-23 14:00:00,NSE:SMLISUZU,800.9,816.8,800.9,806.0,5309.0
2019-04-23 15:00:00,NSE:SMLISUZU,805.5,812.0,800.0,812.0,1914.0
2019-04-24 09:00:00,NSE:SMLISUZU,814.6,820.05,810.55,812.0,2613.0
2019-04-24 10:00:00,NSE:SMLISUZU,811.0,811.4,800.0,803.5,2465.0
2019-04-24 11:00:00,NSE:SMLISUZU,803.6,804.85,800.1,803.4,457.0
2019-04-24 12:00:00,NSE:SMLISUZU,803.4,803.4,797.95,800.05,2169.0
2019-04-24 13:00:00,NSE:SMLISUZU,805.0,805.9,800.1,800.1,1539.0
2019-04-24 14:00:00,NSE:SMLISUZU,801.7,806.45,800.15,803.55,509.0
2019-04-24 15:00:00,NSE:SMLISUZU,805.0,810.0,801.25,803.5,1301.0
2019-04-25 09:00:00,NSE:SMLISUZU,800.15,804.45,799.95,802.05,402.0
2019-04-25 10:00:00,NSE:SMLISUZU,803.4,803.4,800.1,802.0,375.0
