datetime,symbol,open,high,low,close,volume
2019-04-25 11:00:00,NSE:SMLISUZU,801.45,801.95,800.1,801.95,288.0
2019-04-25 12:00:00,NSE:SMLISUZU,801.95,802.0,800.05,800.15,388.0
2019-04-25 13:00:00,NSE:SMLISUZU,800.05,803.35,800.0,803.3,797.0
2019-04-25 14:00:00,NSE:SMLISUZU,803.3,812.55,802.4,804.05,2496.0
2019-04-25 15:00:00,NSE:SMLISUZU,804.4,806.0,795.0,799.55,1889.0
2019-04-26 09:00:00,NSE:SMLISUZU,794.85,804.4,794.85,801.85,321.0
2019-04-26 10:00:00,NSE:SMLISUZU,802.9,803.4,800.05,800.05,302.0
2019-04-26 11:00:00,NSE:SMLISUZU,799.1,803.0,797.0,799.7,2049.0
2019-04-26 12:00:00,NSE:SMLISUZU,801.9,801.9,800.1,800.1,226.0
2019-04-26 13:00:00,NSE:SMLISUZU,800.05,802.45,800.05,800.95,211.0
2019-04-26 14:00:00,NSE:SMLISUZU,800.0,806.25,800.0,803.0,2154.0
2019-04-26 15:00:00,NSE:SMLISUZU,800.6,801.9,800.0,800.05,1437.0
2019-04-30 09:00:00,NSE:SMLISUZU,796.15,810.05,794.25,804.95,2362.0
2019-04-30 10:00:00,NSE:SMLISUZU,800.0,801.45,796.0,797.4,1997.0
2019-04-30 11:00:00,NSE:SMLISUZU,797.4,798.0,796.0,796.0,1095.0
2019-04-30 12:00:00,NSE:SMLISUZU,796.0,798.85,796.0,796.5,618.0
2019-04-30 13:00:00,NSE:SMLISUZU,796.5,796.5,795.0,795.85,363.0
2019-04-30 14:00:00,NSE:SMLISUZU,795.0,795.0,786.1,791.3,1236.0
2019-04-30 15:00:00,NSE:SMLISUZU,792.9,794.3,789.0,790.0,792.0
2019-05-02 09:00:00,NSE:SMLISUZU,795.0,796.25,790.05,790.6,782.0
2019-05-02 10:00:00,NSE:SMLISUZU,791.0,795.0,789.15,792.0,1315.0
2019-05-02 11:00:00,NSE:SMLISUZU,791.05,792.0,788.55,789.5,311.0
2019-05-02 12:00:00,NSE:SMLISUZU,789.5,798.8,789.5,793.1,1985.0
2019-05-02 13:00:00,NSE:SMLISUZU,791.1,793.1,790.0,790.25,233.0
2019-05-02 14:00:00,NSE:SMLISUZU,790.25,790.25,770.0,774.05,2741.0
2019-05-02 15:00:00,NSE:SMLISUZU,789.25,821.95,780.25,796.35,64100.0
2019-05-03 09:00:00,NSE:SMLISUZU,808.15,808.15,797.7,801.7,2407.0
2019-05-03 10:00:00,NSE:SMLISUZU,800.95,803.1,797.1,801.4,3061.0
2019-05-03 11:00:00,NSE:SMLISUZU,801.25,802.0,799.1,800.1,1184.0
2019-05-03 12:00:00,NSE:SMLISUZU,800.95,801.0,799.05,800.2,592.0
2019-05-03 13:00:00,NSE:SMLISUZU,800.0,800.2,792.3,799.6,1017.0
2019-05-03 14:00:00,NSE:SMLISUZU,799.6,800.75,799.1,800.05,1284.0
2019-05-03 15:00:00,NSE:SMLISUZU,800.05,803.7,799.0,800.0,3573.0
2019-05-06 09:00:00,NSE:SMLISUZU,782.6,801.85,782.6,799.7,2244.0
2019-05-06 10:00:00,NSE:SMLISUZU,799.7,800.6,799.1,800.05,693.0
2019-05-06 11:00:00,NSE:SMLISUZU,800.05,813.0,800.0,802.2,6336.0
2019-05-06 12:00:00,NSE:SMLISUZU,803.6,804.3,800.05,800.1,534.0
2019-05-06 13:00:00,NSE:SMLISUZU,800.45,802.7,800.05,800.05,255.0
2019-05-06 14:00:00,NSE:SMLISUZU,800.15,803.5,799.75,801.0,1887.0
2019-05-06 15:00:00,NSE:SMLISUZU,800.05,810.0,798.65,810.0,2624.0
2019-05-07 09:00:00,NSE:SMLISUZU,802.15,806.9,798.05,799.3,494.0
2019-05-07 10:00:00,NSE:SMLISUZU,796.35,799.0,790.0,791.35,734.0
2019-05-07 11:00:00,NSE:SMLISUZU,790.25,794.0,788.05,791.0,1366.0
2019-05-07 12:00:00,NSE:SMLISUZU,792.9,792.9,790.6,791.0,143.0
2019-05-07 13:00:00,NSE:SMLISUZU,790.6,790.95,787.0,787.0,352.0
2019-05-07 14:00:00,NSE:SMLISUZU,786.3,790.7,780.0,790.0,2404.0
2019-05-07 15:00:00,NSE:SMLISUZU,790.0,790.8,786.0,787.8,4259.0
2019-05-08 09:00:00,NSE:SMLISUZU,786.3,792.75,777.4,789.55,2358.0
2019-05-08 10:00:00,NSE:SMLISUZU,790.0,791.05,788.9,790.05,1912.0
2019-05-08 11:00:00,NSE:SMLISUZU,790.1,790.1,788.7,789.45,860.0
2019-05-08 12:00:00,NSE:SMLISUZU,789.4,790.95,789.4,790.0,1155.0
2019-05-08 13:00:00,NSE:SMLISUZU,790.0,790.0,765.5,772.0,3137.0
2019-05-08 14:00:00,NSE:SMLISUZU,771.6,779.0,760.05,764.9,2411.0
2019-05-08 15:00:00,NSE:SMLISUZU,764.95,765.0,745.05,749.0,4121.0
2019-05-09 09:00:00,NSE:SMLISUZU,741.0,747.5,730.2,732.2,1662.0
2019-05-09 10:00:00,NSE:SMLISUZU,732.7,735.85,730.0,734.7,1642.0
2019-05-09 11:00:00,NSE:SMLISUZU,734.5,734.7,729.25,729.6,983.0
2019-05-09 12:00:00,NSE:SMLISUZU,729.8,735.7,727.0,734.65,1332.0
2019-05-09 13:00:00,NSE:SMLISUZU,734.75,735.95,734.45,735.45,628.0
2019-05-09 14:00:00,NSE:SMLISUZU,735.0,740.0,734.9,738.9,1337.0
2019-05-09 15:00:00,NSE:SMLISUZU,737.4,737.75,725.0,735.0,2775.0
2019-05-10 09:00:00,NSE:SMLISUZU,725.65,743.7,725.65,734.0,1605.0
2019-05-10 10:00:00,NSE:SMLISUZU,736.35,757.8,735.0,748.05,3705.0
2019-05-10 11:00:00,NSE:SMLISUZU,749.0,749.95,740.0,740.9,839.0
2019-05-10 12:00:00,NSE:SMLISUZU,743.9,743.9,741.5,741.7,251.0
2019-05-10 13:00:00,NSE:SMLISUZU,744.25,744.25,738.85,738.85,252.0
2019-05-10 14:00:00,NSE:SMLISUZU,738.9,741.9,738.9,741.9,332.0
2019-05-10 15:00:00,NSE:SMLISUZU,740.15,745.0,732.55,735.55,1848.0
2019-05-13 09:00:00,NSE:SMLISUZU,734.85,740.65,734.85,736.1,686.0
2019-05-13 10:00:00,NSE:SMLISUZU,736.1,736.1,734.25,735.0,393.0
2019-05-13 11:00:00,NSE:SMLISUZU,735.0,736.0,727.0,733.75,2070.0
2019-05-13 12:00:00,NSE:SMLISUZU,735.0,736.0,726.85,734.45,1164.0
2019-05-13 13:00:00,NSE:SMLISUZU,735.0,735.1,732.95,735.0,257.0
2019-05-13 14:00:00,NSE:SMLISUZU,735.9,736.0,720.5,720.5,4938.0
2019-05-13 15:00:00,NSE:SMLISUZU,723.45,743.0,723.45,740.0,6930.0
2019-05-14 09:00:00,NSE:SMLISUZU,730.0,745.0,721.0,740.0,2731.0
2019-05-14 10:00:00,NSE:SMLISUZU,738.95,742.0,736.45,740.0,323.0
2019-05-14 11:00:00,NSE:SMLISUZU,740.0,740.1,738.95,738.95,273.0
2019-05-14 12:00:00,NSE:SMLISUZU,738.95,743.0,737.2,739.95,531.0
2019-05-14 13:00:00,NSE:SMLISUZU,738.0,769.95,738.0,757.05,3813.0
2019-05-14 14:00:00,NSE:SMLISUZU,759.0,762.9,753.0,755.7,2167.0
2019-05-14 15:00:00,NSE:SMLISUZU,755.05,769.0,750.0,769.0,2730.0
2019-05-15 09:00:00,NSE:SMLISUZU,761.5,765.65,757.2,762.05,356.0
2019-05-15 10:00:00,NSE:SMLISUZU,763.45,790.0,763.45,781.5,1669.0
2019-05-15 11:00:00,NSE:SMLISUZU,781.0,790.0,777.0,779.05,1366.0
2019-05-15 12:00:00,NSE:SMLISUZU,779.05,779.05,770.0,772.0,266.0
2019-05-15 13:00:00,NSE:SMLISUZU,774.0,774.95,772.0,774.0,293.0
2019-05-15 14:00:00,NSE:SMLISUZU,776.05,778.9,770.6,770.7,356.0
2019-05-15 15:00:00,NSE:SMLISUZU,770.05,779.0,767.4,771.35,440.0
2019-05-16 09:00:00,NSE:SMLISUZU,768.0,772.1,764.1,764.1,429.0
2019-05-16 10:00:00,NSE:SMLISUZU,764.1,768.0,764.1,764.15,158.0
2019-05-16 11:00:00,NSE:SMLISUZU,765.75,765.75,760.1,762.95,314.0
2019-05-16 12:00:00,NSE:SMLISUZU,761.7,765.0,759.55,761.45,313.0
2019-05-16 13:00:00,NSE:SMLISUZU,760.65,763.0,758.55,762.0,238.0
2019-05-16 14:00:00,NSE:SMLISUZU,762.5,766.0,755.0,756.0,1484.0
2019-05-16 15:00:00,NSE:SMLISUZU,760.0,770.0,757.3,770.0,648.0
2019-05-17 09:00:00,NSE:SMLISUZU,764.85,765.65,759.3,759.3,561.0
2019-05-17 10:00:00,NSE:SMLISUZU,760.4,768.1,751.5,764.65,1014.0
2019-05-17 11:00:00,NSE:SMLISUZU,764.25,766.0,760.05,760.05,269.0
2019-05-17 12:00:00,NSE:SMLISUZU,758.95,765.05,757.6,765.05,451.0
2019-05-17 13:00:00,NSE:SMLISUZU,763.05,765.15,761.1,763.95,185.0
2019-05-17 14:00:00,NSE:SMLISUZU,761.1,765.0,760.0,765.0,372.0
2019-05-17 15:00:00,NSE:SMLISUZU,763.9,766.0,755.0,758.85,1083.0
2019-05-20 09:00:00,NSE:SMLISUZU,758.85,780.25,758.85,776.0,1103.0
2019-05-20 10:00:00,NSE:SMLISUZU,775.05,777.0,766.85,769.95,3652.0
2019-05-20 11:00:00,NSE:SMLISUZU,770.05,785.65,770.0,782.5,2847.0
2019-05-20 12:00:00,NSE:SMLISUZU,782.5,782.5,777.0,778.55,402.0
2019-05-20 13:00:00,NSE:SMLISUZU,778.45,782.0,778.0,782.0,537.0
2019-05-20 14:00:00,NSE:SMLISUZU,781.0,781.0,777.25,779.95,742.0
2019-05-20 15:00:00,NSE:SMLISUZU,776.0,780.0,775.0,780.0,458.0
2019-05-21 09:00:00,NSE:SMLISUZU,781.7,781.7,769.6,773.95,910.0
2019-05-21 10:00:00,NSE:SMLISUZU,773.95,779.9,773.95,776.05,1091.0
2019-05-21 11:00:00,NSE:SMLISUZU,780.0,818.1,779.65,788.65,7858.0
2019-05-21 12:00:00,NSE:SMLISUZU,789.95,790.4,778.05,778.05,1361.0
2019-05-21 13:00:00,NSE:SMLISUZU,778.0,782.0,775.05,778.0,871.0
2019-05-21 14:00:00,NSE:SMLISUZU,779.0,781.45,776.85,781.45,979.0
2019-05-21 15:00:00,NSE:SMLISUZU,778.9,780.05,770.05,775.05,1038.0
2019-05-22 09:00:00,NSE:SMLISUZU,784.85,784.85,770.0,777.0,508.0
2019-05-22 10:00:00,NSE:SMLISUZU,776.95,781.9,776.05,780.95,680.0
2019-05-22 11:00:00,NSE:SMLISUZU,781.0,784.9,774.45,780.0,703.0
2019-05-22 12:00:00,NSE:SMLISUZU,780.0,780.1,777.05,780.0,191.0
2019-05-22 13:00:00,NSE:SMLISUZU,777.05,781.45,777.05,778.05,341.0
2019-05-22 14:00:00,NSE:SMLISUZU,778.05,783.0,776.55,781.0,671.0
2019-05-22 15:00:00,NSE:SMLISUZU,779.8,780.9,775.0,777.75,1189.0
2019-05-23 09:00:00,NSE:SMLISUZU,790.05,799.0,785.0,785.0,1784.0
2019-05-23 10:00:00,NSE:SMLISUZU,782.55,786.0,780.0,782.6,1734.0
2019-05-23 11:00:00,NSE:SMLISUZU,782.6,788.9,781.25,785.9,1117.0
2019-05-23 12:00:00,NSE:SMLISUZU,785.0,785.95,777.15,780.0,558.0
2019-05-23 13:00:00,NSE:SMLISUZU,778.05,781.75,775.0,777.75,357.0
2019-05-23 14:00:00,NSE:SMLISUZU,777.75,781.5,775.0,781.45,876.0
2019-05-23 15:00:00,NSE:SMLISUZU,780.2,781.5,776.0,781.2,874.0
2019-05-24 09:00:00,NSE:SMLISUZU,783.6,807.95,783.6,804.45,3620.0
2019-05-24 10:00:00,NSE:SMLISUZU,804.55,807.95,792.0,796.95,1659.0
2019-05-24 11:00:00,NSE:SMLISUZU,796.45,796.9,794.55,795.0,290.0
2019-05-24 12:00:00,NSE:SMLISUZU,795.0,799.75,795.0,796.05,698.0
2019-05-24 13:00:00,NSE:SMLISUZU,795.0,803.8,795.0,802.5,1347.0
2019-05-24 14:00:00,NSE:SMLISUZU,801.0,801.9,795.5,795.55,1258.0
2019-05-24 15:00:00,NSE:SMLISUZU,795.5,804.9,791.3,797.0,1628.0
2019-05-27 09:00:00,NSE:SMLISUZU,814.7,819.0,808.6,810.0,2038.0
2019-05-27 10:00:00,NSE:SMLISUZU,810.0,825.0,808.95,817.0,3389.0
2019-05-27 11:00:00,NSE:SMLISUZU,815.2,817.6,811.35,814.4,618.0
2019-05-27 12:00:00,NSE:SMLISUZU,812.3,822.45,812.0,814.9,3566.0
2019-05-27 13:00:00,NSE:SMLISUZU,812.0,814.95,800.9,812.05,2282.0
2019-05-27 14:00:00,NSE:SMLISUZU,812.0,815.0,806.5,807.4,1673.0
2019-05-27 15:00:00,NSE:SMLISUZU,807.85,807.95,800.0,802.4,965.0
2019-05-28 09:00:00,NSE:SMLISUZU,805.0,813.55,805.0,808.0,1738.0
2019-05-28 10:00:00,NSE:SMLISUZU,808.0,819.5,801.6,809.0,1443.0
2019-05-28 11:00:00,NSE:SMLISUZU,808.0,816.1,802.2,815.0,1508.0
2019-05-28 12:00:00,NSE:SMLISUZU,815.0,815.4,810.5,813.3,731.0
2019-05-28 13:00:00,NSE:SMLISUZU,813.3,816.95,812.3,812.7,500.0
2019-05-28 14:00:00,NSE:SMLISUZU,815.0,815.5,811.0,814.95,1130.0
2019-05-28 15:00:00,NSE:SMLISUZU,813.55,815.75,810.0,813.8,2137.0
2019-05-29 09:00:00,NSE:SMLISUZU,825.0,865.5,822.75,842.6,30225.0
2019-05-29 10:00:00,NSE:SMLISUZU,838.05,843.5,833.15,839.9,6564.0
2019-05-29 11:00:00,NSE:SMLISUZU,840.05,845.6,838.95,845.0,2612.0
2019-05-29 12:00:00,NSE:SMLISUZU,844.65,849.0,843.55,844.35,3843.0
2019-05-29 13:00:00,NSE:SMLISUZU,844.1,847.75,843.05,843.7,5847.0
2019-05-29 14:00:00,NSE:SMLISUZU,843.7,846.5,843.7,846.15,10751.0
2019-05-29 15:00:00,NSE:SMLISUZU,846.3,847.0,842.2,845.9,25972.0
2019-05-30 09:00:00,NSE:SMLISUZU,850.0,859.8,825.0,831.75,3704.0
2019-05-30 10:00:00,NSE:SMLISUZU,831.05,837.95,829.15,832.0,689.0
2019-05-30 11:00:00,NSE:SMLISUZU,832.9,835.0,832.9,833.1,315.0
2019-05-30 12:00:00,NSE:SMLISUZU,833.0,834.45,826.15,829.3,1920.0
2019-05-30 13:00:00,NSE:SMLISUZU,830.0,836.0,830.0,836.0,574.0
2019-05-30 14:00:00,NSE:SMLISUZU,836.0,839.9,823.55,827.95,973.0
2019-05-30 15:00:00,NSE:SMLISUZU,830.0,835.55,828.0,835.5,3089.0
2019-05-31 09:00:00,NSE:SMLISUZU,835.0,835.55,826.1,830.0,647.0
2019-05-31 10:00:00,NSE:SMLISUZU,830.0,830.9,820.0,821.4,690.0
2019-05-31 11:00:00,NSE:SMLISUZU,821.4,828.4,820.0,825.0,1031.0
2019-05-31 12:00:00,NSE:SMLISUZU,825.0,828.0,821.05,827.0,1145.0
2019-05-31 13:00:00,NSE:SMLISUZU,827.1,828.35,814.0,828.0,5842.0
2019-05-31 14:00:00,NSE:SMLISUZU,828.0,829.55,823.55,825.05,4311.0
2019-05-31 15:00:00,NSE:SMLISUZU,825.75,835.0,823.05,830.0,3243.0
2019-06-03 09:00:00,NSE:SMLISUZU,850.0,877.85,843.6,855.55,27693.0
2019-06-03 10:00:00,NSE:SMLISUZU,857.0,858.0,848.1,848.1,3832.0
2019-06-03 11:00:00,NSE:SMLISUZU,848.05,855.0,844.0,850.0,3363.0
2019-06-03 12:00:00,NSE:SMLISUZU,850.0,853.0,848.5,850.0,1333.0
2019-06-03 13:00:00,NSE:SMLISUZU,848.6,852.5,848.0,851.0,1756.0
2019-06-03 14:00:00,NSE:SMLISUZU,851.0,858.95,845.0,850.0,7733.0
2019-06-03 15:00:00,NSE:SMLISUZU,850.1,853.5,848.4,853.5,5938.0
2019-06-04 09:00:00,NSE:SMLISUZU,851.0,860.25,848.55,851.25,2097.0
2019-06-04 10:00:00,NSE:SMLISUZU,851.25,851.5,845.0,846.95,1032.0
2019-06-04 11:00:00,NSE:SMLISUZU,846.6,850.55,845.05,850.5,1319.0
2019-06-04 12:00:00,NSE:SMLISUZU,849.05,850.05,846.55,849.0,361.0
2019-06-04 13:00:00,NSE:SMLISUZU,850.0,850.2,845.1,850.0,878.0
2019-06-04 14:00:00,NSE:SMLISUZU,850.0,850.5,847.45,850.5,1201.0
2019-06-04 15:00:00,NSE:SMLISUZU,848.6,850.5,846.6,849.85,4410.0
2019-06-06 09:00:00,NSE:SMLISUZU,835.0,849.85,835.0,843.35,1636.0
2019-06-06 10:00:00,NSE:SMLISUZU,845.8,850.3,845.0,848.35,2492.0
2019-06-06 11:00:00,NSE:SMLISUZU,850.2,863.0,844.85,861.35,22840.0
2019-06-06 12:00:00,NSE:SMLISUZU,860.6,865.0,854.0,856.9,5577.0
2019-06-06 13:00:00,NSE:SMLISUZU,856.1,857.0,845.45,850.5,2296.0
2019-06-06 14:00:00,NSE:SMLISUZU,851.05,852.0,845.0,851.95,3149.0
2019-06-06 15:00:00,NSE:SMLISUZU,852.0,855.0,848.0,850.7,1997.0
2019-06-07 09:00:00,NSE:SMLISUZU,851.65,854.95,843.1,843.6,862.0
2019-06-07 10:00:00,NSE:SMLISUZU,844.95,850.0,841.3,845.05,1099.0
2019-06-07 11:00:00,NSE:SMLISUZU,845.2,847.9,845.2,845.2,189.0
2019-06-07 12:00:00,NSE:SMLISUZU,845.25,850.0,842.0,847.4,804.0
2019-06-07 13:00:00,NSE:SMLISUZU,850.0,850.45,845.55,848.6,2433.0
2019-06-07 14:00:00,NSE:SMLISUZU,850.0,850.05,846.1,848.1,1601.0
2019-06-07 15:00:00,NSE:SMLISUZU,850.95,853.0,845.2,849.65,1309.0
2019-06-10 09:00:00,NSE:SMLISUZU,854.9,854.9,847.05,847.9,347.0
2019-06-10 10:00:00,NSE:SMLISUZU,847.9,849.3,843.25,844.55,1797.0
2019-06-10 11:00:00,NSE:SMLISUZU,844.55,849.3,843.25,849.3,753.0
2019-06-10 12:00:00,NSE:SMLISUZU,848.5,852.0,843.25,846.6,5071.0
2019-06-10 13:00:00,NSE:SMLISUZU,846.6,850.2,845.0,850.0,1450.0
2019-06-10 14:00:00,NSE:SMLISUZU,850.0,851.9,848.0,848.15,1622.0
2019-06-10 15:00:00,NSE:SMLISUZU,850.0,854.95,845.1,851.25,1093.0
2019-06-11 09:00:00,NSE:SMLISUZU,851.25,851.25,845.0,848.05,763.0
2019-06-11 10:00:00,NSE:SMLISUZU,847.9,848.5,840.35,844.15,1883.0
2019-06-11 11:00:00,NSE:SMLISUZU,846.5,849.95,843.05,849.95,835.0
2019-06-11 12:00:00,NSE:SMLISUZU,847.1,847.1,841.0,841.95,1174.0
2019-06-11 13:00:00,NSE:SMLISUZU,840.35,848.0,840.35,842.0,701.0
2019-06-11 14:00:00,NSE:SMLISUZU,841.0,844.5,841.0,841.05,1261.0
2019-06-11 15:00:00,NSE:SMLISUZU,841.0,842.85,840.1,840.1,680.0
2019-06-12 09:00:00,NSE:SMLISUZU,836.45,836.45,822.0,824.9,1553.0
2019-06-12 10:00:00,NSE:SMLISUZU,824.0,824.9,821.55,821.95,741.0
2019-06-12 11:00:00,NSE:SMLISUZU,820.05,823.9,815.1,817.5,844.0
2019-06-12 12:00:00,NSE:SMLISUZU,817.5,824.55,817.5,819.0,895.0
2019-06-12 13:00:00,NSE:SMLISUZU,817.6,818.85,816.0,817.0,159.0
2019-06-12 14:00:00,NSE:SMLISUZU,817.0,817.0,806.0,806.0,1863.0
2019-06-12 15:00:00,NSE:SMLISUZU,805.7,809.0,801.0,804.9,1330.0
2019-06-13 09:00:00,NSE:SMLISUZU,801.0,810.0,799.05,799.05,728.0
2019-06-13 10:00:00,NSE:SMLISUZU,799.05,799.05,791.0,795.7,752.0
2019-06-13 11:00:00,NSE:SMLISUZU,795.7,800.5,795.7,797.3,432.0
2019-06-13 12:00:00,NSE:SMLISUZU,797.3,797.3,795.0,796.75,303.0
2019-06-13 13:00:00,NSE:SMLISUZU,795.0,797.0,792.75,796.45,606.0
2019-06-13 14:00:00,NSE:SMLISUZU,797.0,805.65,795.0,797.9,1241.0
2019-06-13 15:00:00,NSE:SMLISUZU,795.75,795.75,791.55,791.55,399.0
2019-06-14 09:00:00,NSE:SMLISUZU,802.45,802.45,785.15,794.0,739.0
2019-06-14 10:00:00,NSE:SMLISUZU,795.0,796.8,789.05,789.15,278.0
2019-06-14 11:00:00,NSE:SMLISUZU,789.6,789.6,787.0,787.05,247.0
2019-06-14 12:00:00,NSE:SMLISUZU,785.05,785.05,781.0,781.7,522.0
2019-06-14 13:00:00,NSE:SMLISUZU,783.35,786.0,783.35,785.9,72.0
2019-06-14 14:00:00,NSE:SMLISUZU,785.0,785.55,780.55,780.55,646.0
2019-06-14 15:00:00,NSE:SMLISUZU,780.4,781.7,771.0,778.45,856.0
2019-06-17 09:00:00,NSE:SMLISUZU,780.75,780.75,765.0,768.25,726.0
2019-06-17 10:00:00,NSE:SMLISUZU,769.15,770.0,767.0,768.05,336.0
2019-06-17 11:00:00,NSE:SMLISUZU,768.6,768.95,766.65,767.0,674.0
2019-06-17 12:00:00,NSE:SMLISUZU,768.15,768.15,766.4,767.2,187.0
2019-06-17 13:00:00,NSE:SMLISUZU,765.1,765.8,764.6,764.6,336.0
2019-06-17 14:00:00,NSE:SMLISUZU,764.95,765.4,755.0,755.6,907.0
2019-06-17 15:00:00,NSE:SMLISUZU,755.6,756.0,743.8,749.75,1615.0
2019-06-18 09:00:00,NSE:SMLISUZU,749.05,756.75,722.3,733.4,2975.0
2019-06-18 10:00:00,NSE:SMLISUZU,730.45,739.0,730.4,735.1,2970.0
2019-06-18 11:00:00,NSE:SMLISUZU,736.0,743.0,735.25,741.0,581.0
2019-06-18 12:00:00,NSE:SMLISUZU,740.0,744.9,739.55,744.0,1037.0
2019-06-18 13:00:00,NSE:SMLISUZU,743.05,750.55,743.05,748.55,503.0
2019-06-18 14:00:00,NSE:SMLISUZU,749.9,749.9,745.0,745.0,1440.0
2019-06-18 15:00:00,NSE:SMLISUZU,746.35,754.0,745.0,745.0,470.0
2019-06-19 09:00:00,NSE:SMLISUZU,759.9,760.1,750.05,752.7,707.0
2019-06-19 10:00:00,NSE:SMLISUZU,753.65,774.85,753.65,761.0,2884.0
2019-06-19 11:00:00,NSE:SMLISUZU,761.05,763.0,748.2,752.0,1589.0
2019-06-19 12:00:00,NSE:SMLISUZU,753.15,762.2,750.45,762.2,716.0
2019-06-19 13:00:00,NSE:SMLISUZU,762.2,762.2,755.0,755.0,870.0
2019-06-19 14:00:00,NSE:SMLISUZU,755.0,756.0,748.2,749.1,1563.0
2019-06-19 15:00:00,NSE:SMLISUZU,751.1,752.0,742.0,744.95,1920.0
2019-06-20 09:00:00,NSE:SMLISUZU,740.0,748.35,740.0,742.0,816.0
2019-06-20 10:00:00,NSE:SMLISUZU,741.6,746.05,741.0,742.0,540.0
2019-06-20 11:00:00,NSE:SMLISUZU,742.0,743.9,741.0,741.0,361.0
2019-06-20 12:00:00,NSE:SMLISUZU,741.0,741.1,738.55,739.1,501.0
2019-06-20 13:00:00,NSE:SMLISUZU,741.9,741.9,739.6,741.9,119.0
2019-06-20 14:00:00,NSE:SMLISUZU,742.25,765.1,740.05,758.05,1969.0
2019-06-20 15:00:00,NSE:SMLISUZU,756.0,764.0,756.0,759.35,690.0
2019-06-21 09:00:00,NSE:SMLISUZU,756.7,764.7,756.0,757.0,764.0
2019-06-21 10:00:00,NSE:SMLISUZU,758.75,762.5,758.75,762.0,399.0
2019-06-21 11:00:00,NSE:SMLISUZU,764.0,764.0,762.0,762.0,332.0
2019-06-21 12:00:00,NSE:SMLISUZU,760.85,760.85,760.05,760.85,41.0
2019-06-21 13:00:00,NSE:SMLISUZU,762.35,762.7,759.0,760.0,93.0
2019-06-21 14:00:00,NSE:SMLISUZU,760.0,760.0,757.0,757.1,817.0
2019-06-21 15:00:00,NSE:SMLISUZU,757.1,760.0,757.0,757.0,476.0
2019-06-24 09:00:00,NSE:SMLISUZU,758.05,758.05,756.0,756.0,55.0
2019-06-24 10:00:00,NSE:SMLISUZU,756.0,756.0,756.0,756.0,108.0
2019-06-24 11:00:00,NSE:SMLISUZU,756.0,760.85,756.0,760.05,251.0
2019-06-24 12:00:00,NSE:SMLISUZU,760.1,760.1,756.0,757.15,290.0
2019-06-24 13:00:00,NSE:SMLISUZU,756.0,759.0,756.0,758.0,669.0
2019-06-24 14:00:00,NSE:SMLISUZU,758.0,758.0,754.0,755.9,481.0
2019-06-24 15:00:00,NSE:SMLISUZU,755.95,758.0,752.2,755.75,1617.0
2019-06-25 09:00:00,NSE:SMLISUZU,754.1,754.1,750.0,752.5,874.0
