datetime,symbol,open,high,low,close,volume
2019-06-25 10:00:00,NSE:SMLISUZU,753.9,774.9,750.05,752.0,2916.0
2019-06-25 11:00:00,NSE:SMLISUZU,753.1,770.35,752.5,769.0,980.0
2019-06-25 12:00:00,NSE:SMLISUZU,768.05,773.8,767.0,771.15,642.0
2019-06-25 13:00:00,NSE:SMLISUZU,771.85,771.85,768.45,770.0,68.0
2019-06-25 14:00:00,NSE:SMLISUZU,770.0,771.15,765.0,765.0,455.0
2019-06-25 15:00:00,NSE:SMLISUZU,766.0,771.9,766.0,770.0,1257.0
2019-06-26 09:00:00,NSE:SMLISUZU,777.95,777.95,770.0,770.2,1140.0
2019-06-26 10:00:00,NSE:SMLISUZU,770.1,770.45,768.8,769.05,336.0
2019-06-26 11:00:00,NSE:SMLISUZU,769.05,770.25,768.2,768.2,249.0
2019-06-26 12:00:00,NSE:SMLISUZU,768.2,772.95,768.2,770.0,568.0
2019-06-26 13:00:00,NSE:SMLISUZU,768.25,769.8,767.0,767.0,509.0
2019-06-26 14:00:00,NSE:SMLISUZU,767.0,769.15,765.8,766.0,1990.0
2019-06-26 15:00:00,NSE:SMLISUZU,766.1,771.75,765.0,765.15,984.0
2019-06-27 09:00:00,NSE:SMLISUZU,784.0,784.0,768.9,774.65,914.0
2019-06-27 10:00:00,NSE:SMLISUZU,774.9,780.0,772.0,778.05,2023.0
2019-06-27 11:00:00,NSE:SMLISUZU,776.0,777.4,768.1,772.45,694.0
2019-06-27 12:00:00,NSE:SMLISUZU,771.1,773.45,769.9,769.9,615.0
2019-06-27 13:00:00,NSE:SMLISUZU,769.95,769.95,758.6,763.05,439.0
2019-06-27 14:00:00,NSE:SMLISUZU,763.0,766.95,755.0,762.45,1335.0
2019-06-27 15:00:00,NSE:SMLISUZU,761.3,763.0,754.0,758.3,883.0
2019-06-28 09:00:00,NSE:SMLISUZU,760.85,767.6,760.85,761.55,332.0
2019-06-28 10:00:00,NSE:SMLISUZU,760.3,763.1,760.2,761.0,554.0
2019-06-28 11:00:00,NSE:SMLISUZU,761.0,763.0,760.6,761.5,97.0
2019-06-28 12:00:00,NSE:SMLISUZU,761.0,762.5,761.0,761.95,97.0
2019-06-28 13:00:00,NSE:SMLISUZU,761.45,761.9,760.2,760.2,324.0
2019-06-28 14:00:00,NSE:SMLISUZU,760.2,762.25,750.05,750.35,557.0
2019-06-28 15:00:00,NSE:SMLISUZU,749.2,751.15,740.0,746.45,1043.0
2019-07-01 09:00:00,NSE:SMLISUZU,730.3,755.9,730.3,753.05,585.0
2019-07-01 10:00:00,NSE:SMLISUZU,755.5,755.5,748.1,753.55,181.0
2019-07-01 11:00:00,NSE:SMLISUZU,752.05,754.8,750.05,751.65,521.0
2019-07-01 12:00:00,NSE:SMLISUZU,753.5,754.95,745.05,746.95,679.0
2019-07-01 13:00:00,NSE:SMLISUZU,748.1,763.0,748.1,758.0,1166.0
2019-07-01 14:00:00,NSE:SMLISUZU,756.85,759.0,748.05,750.5,764.0
2019-07-01 15:00:00,NSE:SMLISUZU,750.5,760.0,750.5,755.6,731.0
2019-07-02 09:00:00,NSE:SMLISUZU,735.05,746.05,735.05,739.0,2762.0
2019-07-02 10:00:00,NSE:SMLISUZU,739.05,744.95,739.05,740.15,845.0
2019-07-02 11:00:00,NSE:SMLISUZU,740.15,742.0,739.15,739.5,364.0
2019-07-02 12:00:00,NSE:SMLISUZU,739.5,741.3,729.0,731.8,1934.0
2019-07-02 13:00:00,NSE:SMLISUZU,731.8,738.7,731.8,734.95,527.0
2019-07-02 14:00:00,NSE:SMLISUZU,733.15,733.2,729.05,730.7,1320.0
2019-07-02 15:00:00,NSE:SMLISUZU,730.05,731.95,726.25,729.75,1134.0
2019-07-03 09:00:00,NSE:SMLISUZU,734.9,736.9,730.6,733.35,548.0
2019-07-03 10:00:00,NSE:SMLISUZU,731.55,736.95,730.0,734.15,304.0
2019-07-03 11:00:00,NSE:SMLISUZU,735.45,740.95,733.45,738.6,425.0
2019-07-03 12:00:00,NSE:SMLISUZU,739.3,739.8,732.0,734.75,211.0
2019-07-03 13:00:00,NSE:SMLISUZU,734.4,738.65,731.1,735.0,389.0
2019-07-03 14:00:00,NSE:SMLISUZU,735.85,735.85,731.7,732.05,161.0
2019-07-03 15:00:00,NSE:SMLISUZU,733.7,733.95,730.0,730.9,322.0
2019-07-04 09:00:00,NSE:SMLISUZU,735.1,742.0,735.1,739.2,402.0
2019-07-04 10:00:00,NSE:SMLISUZU,738.6,739.05,734.05,734.85,199.0
2019-07-04 11:00:00,NSE:SMLISUZU,734.85,735.0,729.95,734.1,262.0
2019-07-04 12:00:00,NSE:SMLISUZU,732.4,733.15,730.0,732.0,401.0
2019-07-04 13:00:00,NSE:SMLISUZU,729.5,732.9,725.1,726.05,553.0
2019-07-04 14:00:00,NSE:SMLISUZU,729.45,729.85,726.0,726.0,176.0
2019-07-04 15:00:00,NSE:SMLISUZU,728.6,731.15,725.0,726.65,444.0
2019-07-05 09:00:00,NSE:SMLISUZU,727.0,735.15,724.5,727.4,299.0
2019-07-05 10:00:00,NSE:SMLISUZU,725.0,729.0,723.0,727.0,194.0
2019-07-05 11:00:00,NSE:SMLISUZU,727.75,729.55,725.0,726.0,433.0
2019-07-05 12:00:00,NSE:SMLISUZU,726.0,735.15,726.0,728.0,238.0
2019-07-05 13:00:00,NSE:SMLISUZU,728.05,729.9,723.0,723.0,432.0
2019-07-05 14:00:00,NSE:SMLISUZU,726.95,726.95,720.0,720.0,730.0
2019-07-05 15:00:00,NSE:SMLISUZU,720.0,720.85,699.9,709.55,2099.0
2019-07-08 09:00:00,NSE:SMLISUZU,705.0,705.2,687.9,700.1,831.0
2019-07-08 10:00:00,NSE:SMLISUZU,697.6,700.7,685.75,686.05,1632.0
2019-07-08 11:00:00,NSE:SMLISUZU,686.0,687.9,682.0,687.0,1493.0
2019-07-08 12:00:00,NSE:SMLISUZU,687.0,690.0,680.1,680.35,548.0
2019-07-08 13:00:00,NSE:SMLISUZU,681.0,682.95,675.15,677.8,564.0
2019-07-08 14:00:00,NSE:SMLISUZU,679.95,680.0,676.0,678.0,490.0
2019-07-08 15:00:00,NSE:SMLISUZU,677.9,680.0,675.0,676.15,564.0
2019-07-09 09:00:00,NSE:SMLISUZU,671.95,683.05,666.85,678.4,785.0
2019-07-09 10:00:00,NSE:SMLISUZU,678.05,679.8,675.0,677.0,342.0
2019-07-09 11:00:00,NSE:SMLISUZU,677.0,683.9,674.1,683.9,1203.0
2019-07-09 12:00:00,NSE:SMLISUZU,685.8,712.6,679.85,685.25,2985.0
2019-07-09 13:00:00,NSE:SMLISUZU,687.15,690.25,681.8,684.0,243.0
2019-07-09 14:00:00,NSE:SMLISUZU,682.0,684.0,670.95,675.0,586.0
2019-07-09 15:00:00,NSE:SMLISUZU,672.75,678.45,671.0,675.0,783.0
2019-07-10 09:00:00,NSE:SMLISUZU,679.6,682.15,671.85,672.15,377.0
2019-07-10 10:00:00,NSE:SMLISUZU,674.95,675.85,670.9,671.9,258.0
2019-07-10 11:00:00,NSE:SMLISUZU,675.8,679.45,675.0,675.05,310.0
2019-07-10 12:00:00,NSE:SMLISUZU,675.0,675.75,666.0,668.0,458.0
2019-07-10 13:00:00,NSE:SMLISUZU,666.3,668.95,665.0,666.3,309.0
2019-07-10 14:00:00,NSE:SMLISUZU,666.45,672.2,666.05,669.55,957.0
2019-07-10 15:00:00,NSE:SMLISUZU,669.65,679.45,669.05,678.7,593.0
2019-07-11 09:00:00,NSE:SMLISUZU,684.95,684.95,675.5,676.85,285.0
2019-07-11 10:00:00,NSE:SMLISUZU,676.85,712.0,676.85,694.95,2781.0
2019-07-11 11:00:00,NSE:SMLISUZU,697.0,697.0,690.0,690.0,890.0
2019-07-11 12:00:00,NSE:SMLISUZU,690.0,690.0,682.45,690.0,405.0
2019-07-11 13:00:00,NSE:SMLISUZU,684.95,686.4,681.2,683.1,729.0
2019-07-11 14:00:00,NSE:SMLISUZU,684.85,685.7,680.6,683.95,326.0
2019-07-11 15:00:00,NSE:SMLISUZU,683.0,688.95,681.0,682.95,841.0
2019-07-12 09:00:00,NSE:SMLISUZU,684.9,690.95,679.25,679.25,272.0
2019-07-12 10:00:00,NSE:SMLISUZU,680.0,682.95,675.45,679.5,656.0
2019-07-12 11:00:00,NSE:SMLISUZU,679.5,682.45,678.0,681.0,303.0
2019-07-12 12:00:00,NSE:SMLISUZU,681.0,683.8,681.0,681.2,238.0
2019-07-12 13:00:00,NSE:SMLISUZU,684.0,684.05,681.2,681.3,254.0
2019-07-12 14:00:00,NSE:SMLISUZU,681.3,683.85,680.65,682.0,1161.0
2019-07-12 15:00:00,NSE:SMLISUZU,681.95,688.95,672.35,679.25,1202.0
2019-07-15 09:00:00,NSE:SMLISUZU,683.7,683.7,661.0,671.0,923.0
2019-07-15 10:00:00,NSE:SMLISUZU,671.0,672.85,668.2,670.35,143.0
2019-07-15 11:00:00,NSE:SMLISUZU,670.35,675.45,670.1,672.4,276.0
2019-07-15 12:00:00,NSE:SMLISUZU,669.95,670.0,655.0,662.95,3873.0
2019-07-15 13:00:00,NSE:SMLISUZU,660.35,667.95,660.35,661.85,102.0
2019-07-15 14:00:00,NSE:SMLISUZU,663.5,667.0,661.85,665.0,229.0
2019-07-15 15:00:00,NSE:SMLISUZU,663.1,666.85,660.0,661.6,810.0
2019-07-16 09:00:00,NSE:SMLISUZU,661.65,667.15,661.65,665.1,198.0
2019-07-16 10:00:00,NSE:SMLISUZU,665.5,665.5,663.6,664.0,167.0
2019-07-16 11:00:00,NSE:SMLISUZU,664.05,665.05,655.0,665.0,336.0
2019-07-16 12:00:00,NSE:SMLISUZU,665.0,665.0,662.55,664.6,49.0
2019-07-16 13:00:00,NSE:SMLISUZU,663.4,665.3,661.6,664.1,148.0
2019-07-16 14:00:00,NSE:SMLISUZU,664.1,664.1,660.0,660.5,166.0
2019-07-16 15:00:00,NSE:SMLISUZU,661.0,665.0,657.0,662.3,981.0
2019-07-17 09:00:00,NSE:SMLISUZU,670.05,670.05,662.0,663.8,311.0
2019-07-17 10:00:00,NSE:SMLISUZU,663.95,670.0,663.75,668.1,791.0
2019-07-17 11:00:00,NSE:SMLISUZU,669.0,669.0,668.0,668.0,76.0
2019-07-17 12:00:00,NSE:SMLISUZU,668.0,668.0,665.2,665.2,81.0
2019-07-17 13:00:00,NSE:SMLISUZU,666.95,666.95,660.05,663.05,296.0
2019-07-17 14:00:00,NSE:SMLISUZU,664.75,669.55,664.75,667.95,1765.0
2019-07-17 15:00:00,NSE:SMLISUZU,665.1,666.7,654.05,660.8,1148.0
2019-07-18 09:00:00,NSE:SMLISUZU,657.45,661.55,655.15,661.55,292.0
2019-07-18 10:00:00,NSE:SMLISUZU,665.0,665.6,662.0,662.05,171.0
2019-07-18 11:00:00,NSE:SMLISUZU,662.0,662.7,660.0,662.3,349.0
2019-07-18 12:00:00,NSE:SMLISUZU,662.3,662.3,658.15,658.15,225.0
2019-07-18 13:00:00,NSE:SMLISUZU,658.2,662.45,653.8,657.0,678.0
2019-07-18 14:00:00,NSE:SMLISUZU,654.8,654.9,651.2,654.85,229.0
2019-07-18 15:00:00,NSE:SMLISUZU,652.0,662.0,651.0,654.35,702.0
2019-07-19 09:00:00,NSE:SMLISUZU,652.0,660.95,647.8,648.0,496.0
2019-07-19 10:00:00,NSE:SMLISUZU,648.0,651.85,645.2,651.85,197.0
2019-07-19 11:00:00,NSE:SMLISUZU,650.0,650.0,645.2,645.2,395.0
2019-07-19 12:00:00,NSE:SMLISUZU,645.2,647.65,645.2,647.65,201.0
2019-07-19 13:00:00,NSE:SMLISUZU,646.05,648.45,645.2,645.25,211.0
2019-07-19 14:00:00,NSE:SMLISUZU,642.65,647.65,641.6,644.25,266.0
2019-07-19 15:00:00,NSE:SMLISUZU,644.25,644.25,642.0,642.0,377.0
2019-07-22 09:00:00,NSE:SMLISUZU,640.0,646.9,630.0,638.4,644.0
2019-07-22 10:00:00,NSE:SMLISUZU,635.9,640.6,634.85,639.15,349.0
2019-07-22 11:00:00,NSE:SMLISUZU,636.0,639.15,635.75,635.75,48.0
2019-07-22 12:00:00,NSE:SMLISUZU,638.95,638.95,630.0,632.5,272.0
2019-07-22 13:00:00,NSE:SMLISUZU,630.0,632.5,627.05,627.85,581.0
2019-07-22 14:00:00,NSE:SMLISUZU,630.0,630.65,611.0,621.45,1369.0
2019-07-22 15:00:00,NSE:SMLISUZU,621.75,621.75,615.0,620.0,431.0
2019-07-23 09:00:00,NSE:SMLISUZU,649.9,649.9,612.55,631.15,658.0
2019-07-23 10:00:00,NSE:SMLISUZU,635.0,641.0,634.0,636.1,1003.0
2019-07-23 11:00:00,NSE:SMLISUZU,638.45,640.25,635.2,636.9,1032.0
2019-07-23 12:00:00,NSE:SMLISUZU,638.05,640.9,634.0,639.15,355.0
2019-07-23 13:00:00,NSE:SMLISUZU,639.15,640.65,638.05,639.0,467.0
2019-07-23 14:00:00,NSE:SMLISUZU,640.7,647.9,638.45,639.0,1121.0
2019-07-23 15:00:00,NSE:SMLISUZU,639.1,654.95,638.0,640.0,1611.0
2019-07-24 09:00:00,NSE:SMLISUZU,642.0,642.0,638.65,640.0,433.0
2019-07-24 10:00:00,NSE:SMLISUZU,640.0,641.95,640.0,640.0,182.0
2019-07-24 11:00:00,NSE:SMLISUZU,642.5,645.95,642.5,643.05,90.0
2019-07-24 12:00:00,NSE:SMLISUZU,645.0,652.65,645.0,645.2,505.0
2019-07-24 13:00:00,NSE:SMLISUZU,642.95,643.0,628.05,630.0,3364.0
2019-07-24 14:00:00,NSE:SMLISUZU,632.9,641.85,632.9,637.9,531.0
2019-07-24 15:00:00,NSE:SMLISUZU,638.0,649.85,635.0,635.0,357.0
2019-07-25 09:00:00,NSE:SMLISUZU,644.4,644.4,639.3,640.25,108.0
2019-07-25 10:00:00,NSE:SMLISUZU,638.95,638.95,629.05,629.95,679.0
2019-07-25 11:00:00,NSE:SMLISUZU,629.95,630.0,625.0,625.1,1138.0
2019-07-25 12:00:00,NSE:SMLISUZU,625.1,630.0,610.0,618.3,5645.0
2019-07-25 13:00:00,NSE:SMLISUZU,618.3,623.0,615.05,620.6,663.0
2019-07-25 14:00:00,NSE:SMLISUZU,622.55,629.0,615.0,624.0,570.0
2019-07-25 15:00:00,NSE:SMLISUZU,620.55,621.55,615.0,618.0,626.0
2019-07-26 09:00:00,NSE:SMLISUZU,617.0,624.95,613.0,621.45,2097.0
2019-07-26 10:00:00,NSE:SMLISUZU,620.95,623.0,617.0,621.0,470.0
2019-07-26 11:00:00,NSE:SMLISUZU,622.0,630.0,620.1,623.05,1444.0
2019-07-26 12:00:00,NSE:SMLISUZU,626.95,628.9,617.25,621.25,572.0
2019-07-26 13:00:00,NSE:SMLISUZU,627.25,627.25,618.85,621.65,372.0
2019-07-26 14:00:00,NSE:SMLISUZU,620.0,625.25,620.0,620.3,436.0
2019-07-26 15:00:00,NSE:SMLISUZU,620.35,625.0,616.95,620.7,1259.0
2019-07-29 09:00:00,NSE:SMLISUZU,617.2,623.0,608.0,609.9,881.0
2019-07-29 10:00:00,NSE:SMLISUZU,610.0,611.0,595.1,604.2,3261.0
2019-07-29 11:00:00,NSE:SMLISUZU,604.25,604.25,596.1,596.65,203.0
2019-07-29 12:00:00,NSE:SMLISUZU,600.85,602.6,598.05,599.1,100.0
2019-07-29 13:00:00,NSE:SMLISUZU,603.4,604.0,600.05,601.95,567.0
2019-07-29 14:00:00,NSE:SMLISUZU,601.05,601.05,593.4,593.45,821.0
2019-07-29 15:00:00,NSE:SMLISUZU,597.15,598.9,587.1,592.7,2089.0
2019-07-30 09:00:00,NSE:SMLISUZU,592.7,596.05,585.1,591.0,867.0
2019-07-30 10:00:00,NSE:SMLISUZU,589.7,592.15,581.1,583.95,714.0
2019-07-30 11:00:00,NSE:SMLISUZU,581.2,583.95,570.0,575.95,2291.0
2019-07-30 12:00:00,NSE:SMLISUZU,575.95,577.4,570.0,571.6,363.0
2019-07-30 13:00:00,NSE:SMLISUZU,572.0,574.9,570.1,572.3,186.0
2019-07-30 14:00:00,NSE:SMLISUZU,573.05,573.05,565.05,566.05,587.0
2019-07-30 15:00:00,NSE:SMLISUZU,568.95,574.0,561.1,568.1,617.0
2019-07-31 09:00:00,NSE:SMLISUZU,568.0,568.0,554.7,563.0,1479.0
2019-07-31 10:00:00,NSE:SMLISUZU,563.0,564.95,560.3,561.7,462.0
2019-07-31 11:00:00,NSE:SMLISUZU,563.9,572.95,563.9,569.0,575.0
2019-07-31 12:00:00,NSE:SMLISUZU,569.5,574.3,564.55,572.0,1242.0
2019-07-31 13:00:00,NSE:SMLISUZU,573.0,574.0,573.0,573.0,366.0
2019-07-31 14:00:00,NSE:SMLISUZU,573.0,574.9,570.0,570.0,1155.0
2019-07-31 15:00:00,NSE:SMLISUZU,570.65,579.95,568.0,571.7,913.0
2019-08-01 09:00:00,NSE:SMLISUZU,575.3,590.85,575.3,582.1,1356.0
2019-08-01 10:00:00,NSE:SMLISUZU,585.0,585.0,576.2,576.2,498.0
2019-08-01 11:00:00,NSE:SMLISUZU,576.25,578.75,576.2,576.3,367.0
2019-08-01 12:00:00,NSE:SMLISUZU,576.3,577.45,574.9,577.45,1088.0
2019-08-01 13:00:00,NSE:SMLISUZU,578.0,578.0,572.3,573.75,856.0
2019-08-01 14:00:00,NSE:SMLISUZU,573.0,575.95,560.0,567.7,8121.0
2019-08-01 15:00:00,NSE:SMLISUZU,568.4,585.0,568.0,580.0,3833.0
2019-08-02 09:00:00,NSE:SMLISUZU,578.0,578.0,555.25,557.1,588.0
2019-08-02 10:00:00,NSE:SMLISUZU,560.0,560.0,556.0,559.15,424.0
2019-08-02 11:00:00,NSE:SMLISUZU,556.55,570.0,556.55,568.75,1297.0
2019-08-02 12:00:00,NSE:SMLISUZU,568.0,569.0,560.0,562.95,598.0
2019-08-02 13:00:00,NSE:SMLISUZU,560.5,566.5,560.25,566.5,185.0
2019-08-02 14:00:00,NSE:SMLISUZU,566.6,568.0,564.0,564.85,590.0
2019-08-02 15:00:00,NSE:SMLISUZU,564.0,564.0,555.05,557.9,1512.0
2019-08-05 09:00:00,NSE:SMLISUZU,557.0,557.0,549.85,550.05,905.0
2019-08-05 10:00:00,NSE:SMLISUZU,551.95,557.2,549.75,555.2,1335.0
2019-08-05 11:00:00,NSE:SMLISUZU,553.0,554.15,550.0,550.1,719.0
2019-08-05 12:00:00,NSE:SMLISUZU,551.5,553.75,551.5,552.0,169.0
2019-08-05 13:00:00,NSE:SMLISUZU,553.75,554.2,552.0,554.2,246.0
2019-08-05 14:00:00,NSE:SMLISUZU,552.5,559.95,552.15,554.3,1148.0
2019-08-05 15:00:00,NSE:SMLISUZU,555.0,555.0,551.5,553.15,471.0
2019-08-06 09:00:00,NSE:SMLISUZU,554.7,566.9,554.7,562.0,465.0
2019-08-06 10:00:00,NSE:SMLISUZU,560.0,560.95,558.0,560.9,285.0
2019-08-06 11:00:00,NSE:SMLISUZU,560.9,564.0,556.55,559.9,473.0
2019-08-06 12:00:00,NSE:SMLISUZU,560.0,565.5,558.2,565.0,258.0
2019-08-06 13:00:00,NSE:SMLISUZU,565.0,565.9,559.55,560.15,285.0
2019-08-06 14:00:00,NSE:SMLISUZU,563.2,567.0,563.2,567.0,1168.0
2019-08-06 15:00:00,NSE:SMLISUZU,565.05,566.5,559.0,566.5,1055.0
2019-08-07 09:00:00,NSE:SMLISUZU,574.0,578.2,570.8,577.65,795.0
2019-08-07 10:00:00,NSE:SMLISUZU,577.7,579.8,573.15,574.0,364.0
2019-08-07 11:00:00,NSE:SMLISUZU,576.6,576.6,573.0,574.85,386.0
2019-08-07 12:00:00,NSE:SMLISUZU,570.0,572.9,556.55,558.7,1567.0
2019-08-07 13:00:00,NSE:SMLISUZU,559.2,559.95,550.0,553.55,1099.0
2019-08-07 14:00:00,NSE:SMLISUZU,551.95,557.4,551.95,552.9,661.0
2019-08-07 15:00:00,NSE:SMLISUZU,553.8,555.0,550.0,550.5,2059.0
2019-08-08 09:00:00,NSE:SMLISUZU,555.05,557.85,550.55,553.95,256.0
2019-08-08 10:00:00,NSE:SMLISUZU,553.55,558.0,548.3,553.45,699.0
2019-08-08 11:00:00,NSE:SMLISUZU,554.2,555.65,553.0,554.3,304.0
2019-08-08 12:00:00,NSE:SMLISUZU,554.0,554.9,553.0,553.0,91.0
2019-08-08 13:00:00,NSE:SMLISUZU,553.1,555.6,551.0,552.55,726.0
2019-08-08 14:00:00,NSE:SMLISUZU,553.25,555.75,551.3,554.0,556.0
2019-08-08 15:00:00,NSE:SMLISUZU,551.5,557.0,550.0,553.4,2140.0
2019-08-09 09:00:00,NSE:SMLISUZU,554.2,560.05,554.2,559.35,720.0
2019-08-09 10:00:00,NSE:SMLISUZU,557.2,569.0,556.0,564.9,723.0
2019-08-09 11:00:00,NSE:SMLISUZU,568.0,573.5,563.5,573.5,2076.0
2019-08-09 12:00:00,NSE:SMLISUZU,575.0,578.15,568.0,574.3,2003.0
2019-08-09 13:00:00,NSE:SMLISUZU,573.05,578.0,571.55,577.45,807.0
2019-08-09 14:00:00,NSE:SMLISUZU,576.5,576.65,568.3,572.2,576.0
2019-08-09 15:00:00,NSE:SMLISUZU,569.1,576.7,565.6,570.3,868.0
2019-08-13 09:00:00,NSE:SMLISUZU,575.0,582.95,570.0,573.05,252.0
2019-08-13 10:00:00,NSE:SMLISUZU,575.0,582.85,574.95,579.0,295.0
2019-08-13 11:00:00,NSE:SMLISUZU,577.0,579.0,576.0,576.05,298.0
2019-08-13 12:00:00,NSE:SMLISUZU,578.9,578.9,576.0,576.1,126.0
2019-08-13 13:00:00,NSE:SMLISUZU,576.0,578.2,575.0,577.45,289.0
2019-08-13 14:00:00,NSE:SMLISUZU,575.0,579.0,574.55,577.3,1412.0
2019-08-13 15:00:00,NSE:SMLISUZU,577.3,582.2,576.0,578.85,764.0
2019-08-14 09:00:00,NSE:SMLISUZU,579.0,582.1,569.75,569.8,367.0
2019-08-14 10:00:00,NSE:SMLISUZU,569.95,574.0,565.0,567.45,1011.0
2019-08-14 11:00:00,NSE:SMLISUZU,571.35,573.0,567.5,568.4,180.0
2019-08-14 12:00:00,NSE:SMLISUZU,568.2,575.0,568.2,571.7,367.0
2019-08-14 13:00:00,NSE:SMLISUZU,573.0,575.0,556.4,567.05,1464.0
2019-08-14 14:00:00,NSE:SMLISUZU,565.0,572.25,565.0,565.0,453.0
2019-08-14 15:00:00,NSE:SMLISUZU,567.95,569.65,559.0,561.95,2206.0
2019-08-16 09:00:00,NSE:SMLISUZU,563.2,572.15,550.05,562.5,1854.0
2019-08-16 10:00:00,NSE:SMLISUZU,562.5,590.2,562.5,586.4,3116.0
2019-08-16 11:00:00,NSE:SMLISUZU,584.0,585.9,581.6,581.6,421.0
2019-08-16 12:00:00,NSE:SMLISUZU,581.9,645.4,579.1,624.25,21048.0
2019-08-16 13:00:00,NSE:SMLISUZU,623.05,642.95,618.9,635.0,5149.0
2019-08-16 14:00:00,NSE:SMLISUZU,631.85,664.0,631.05,650.0,30570.0
2019-08-16 15:00:00,NSE:SMLISUZU,650.9,655.0,635.1,644.5,13725.0
2019-08-19 09:00:00,NSE:SMLISUZU,645.0,657.0,633.25,638.95,5751.0
2019-08-19 10:00:00,NSE:SMLISUZU,638.95,639.0,623.6,628.0,3225.0
2019-08-19 11:00:00,NSE:SMLISUZU,628.0,632.0,620.0,623.0,1809.0
2019-08-19 12:00:00,NSE:SMLISUZU,625.0,629.95,623.25,626.0,617.0
2019-08-19 13:00:00,NSE:SMLISUZU,626.05,629.0,623.6,625.4,701.0
2019-08-19 14:00:00,NSE:SMLISUZU,625.4,625.4,611.05,616.0,2198.0
2019-08-19 15:00:00,NSE:SMLISUZU,614.15,619.0,612.0,614.1,1254.0
2019-08-20 09:00:00,NSE:SMLISUZU,605.2,621.95,605.2,607.05,1072.0
2019-08-20 10:00:00,NSE:SMLISUZU,608.25,611.0,604.05,605.05,483.0
2019-08-20 11:00:00,NSE:SMLISUZU,606.9,611.9,606.9,610.7,359.0
2019-08-20 12:00:00,NSE:SMLISUZU,611.8,611.8,604.0,605.1,349.0
2019-08-20 13:00:00,NSE:SMLISUZU,607.85,612.0,602.45,604.2,883.0
2019-08-20 14:00:00,NSE:SMLISUZU,608.55,608.55,602.4,602.4,247.0
2019-08-20 15:00:00,NSE:SMLISUZU,605.0,605.0,595.45,600.25,1093.0
2019-08-21 09:00:00,NSE:SMLISUZU,600.25,642.1,600.25,634.0,6470.0
2019-08-21 10:00:00,NSE:SMLISUZU,633.3,658.0,625.0,632.95,21866.0
2019-08-21 11:00:00,NSE:SMLISUZU,633.0,637.15,626.0,626.0,1526.0
2019-08-21 12:00:00,NSE:SMLISUZU,626.0,630.0,620.45,625.15,2534.0
2019-08-21 13:00:00,NSE:SMLISUZU,625.1,629.7,623.15,624.4,614.0
2019-08-21 14:00:00,NSE:SMLISUZU,623.1,629.2,621.55,623.4,1304.0
2019-08-21 15:00:00,NSE:SMLISUZU,623.45,623.45,614.0,618.05,3828.0
2019-08-22 09:00:00,NSE:SMLISUZU,615.0,615.0,601.9,609.8,980.0
