datetime,symbol,open,high,low,close,volume
2019-08-22 10:00:00,NSE:SMLISUZU,606.0,609.45,594.0,595.9,1427.0
2019-08-22 11:00:00,NSE:SMLISUZU,595.05,606.05,595.0,606.05,438.0
2019-08-22 12:00:00,NSE:SMLISUZU,606.45,607.95,603.1,604.95,271.0
2019-08-22 13:00:00,NSE:SMLISUZU,606.4,606.4,600.0,602.05,154.0
2019-08-22 14:00:00,NSE:SMLISUZU,600.0,600.0,595.0,596.25,492.0
2019-08-22 15:00:00,NSE:SMLISUZU,596.0,608.0,584.1,595.75,3420.0
2019-08-23 09:00:00,NSE:SMLISUZU,586.6,605.25,586.6,605.15,1574.0
2019-08-23 10:00:00,NSE:SMLISUZU,623.0,623.85,600.05,604.45,1661.0
2019-08-23 11:00:00,NSE:SMLISUZU,604.45,604.45,600.0,603.85,403.0
2019-08-23 12:00:00,NSE:SMLISUZU,600.85,600.85,598.4,598.4,168.0
2019-08-23 13:00:00,NSE:SMLISUZU,601.05,610.0,598.4,609.05,577.0
2019-08-23 14:00:00,NSE:SMLISUZU,609.0,611.9,606.5,606.5,299.0
2019-08-23 15:00:00,NSE:SMLISUZU,606.5,609.0,603.0,605.95,976.0
2019-08-26 09:00:00,NSE:SMLISUZU,624.0,634.4,610.0,616.0,3796.0
2019-08-26 10:00:00,NSE:SMLISUZU,616.0,624.5,610.0,619.15,1706.0
2019-08-26 11:00:00,NSE:SMLISUZU,619.15,629.0,616.3,624.55,1391.0
2019-08-26 12:00:00,NSE:SMLISUZU,626.0,627.35,621.4,623.8,445.0
2019-08-26 13:00:00,NSE:SMLISUZU,621.45,624.0,620.0,621.0,475.0
2019-08-26 14:00:00,NSE:SMLISUZU,621.0,623.8,620.0,620.0,996.0
2019-08-26 15:00:00,NSE:SMLISUZU,620.0,622.0,612.1,613.55,2759.0
2019-08-27 09:00:00,NSE:SMLISUZU,623.0,644.0,618.05,641.95,3165.0
2019-08-27 10:00:00,NSE:SMLISUZU,641.0,641.0,633.0,633.0,474.0
2019-08-27 11:00:00,NSE:SMLISUZU,633.0,636.9,630.0,634.5,755.0
2019-08-27 12:00:00,NSE:SMLISUZU,634.5,640.5,634.5,635.5,1713.0
2019-08-27 13:00:00,NSE:SMLISUZU,639.0,639.0,630.0,632.6,557.0
2019-08-27 14:00:00,NSE:SMLISUZU,632.85,634.85,630.35,632.05,653.0
2019-08-27 15:00:00,NSE:SMLISUZU,633.55,635.55,630.0,631.0,768.0
2019-08-28 09:00:00,NSE:SMLISUZU,637.0,638.9,630.15,630.5,416.0
2019-08-28 10:00:00,NSE:SMLISUZU,629.0,630.8,626.45,628.25,218.0
2019-08-28 11:00:00,NSE:SMLISUZU,631.7,631.7,625.0,625.05,561.0
2019-08-28 12:00:00,NSE:SMLISUZU,625.0,630.0,625.0,628.2,311.0
2019-08-28 13:00:00,NSE:SMLISUZU,627.55,629.95,620.4,627.2,871.0
2019-08-28 14:00:00,NSE:SMLISUZU,629.5,629.5,611.55,616.3,905.0
2019-08-28 15:00:00,NSE:SMLISUZU,616.75,619.95,612.0,615.95,1141.0
2019-08-29 09:00:00,NSE:SMLISUZU,629.9,629.9,609.8,618.6,378.0
2019-08-29 10:00:00,NSE:SMLISUZU,619.3,624.55,616.35,616.45,415.0
2019-08-29 11:00:00,NSE:SMLISUZU,615.5,617.0,608.6,609.0,716.0
2019-08-29 12:00:00,NSE:SMLISUZU,609.0,615.0,607.0,614.8,436.0
2019-08-29 13:00:00,NSE:SMLISUZU,612.05,612.05,607.8,611.55,79.0
2019-08-29 14:00:00,NSE:SMLISUZU,611.8,615.0,610.0,610.0,1071.0
2019-08-29 15:00:00,NSE:SMLISUZU,606.3,611.0,600.1,605.9,820.0
2019-08-30 09:00:00,NSE:SMLISUZU,617.7,620.0,613.6,618.05,385.0
2019-08-30 10:00:00,NSE:SMLISUZU,617.7,617.7,590.4,603.3,1354.0
2019-08-30 11:00:00,NSE:SMLISUZU,602.0,603.4,596.0,599.2,157.0
2019-08-30 12:00:00,NSE:SMLISUZU,599.5,599.5,595.5,597.45,144.0
2019-08-30 13:00:00,NSE:SMLISUZU,597.75,602.0,597.0,601.75,336.0
2019-08-30 14:00:00,NSE:SMLISUZU,597.55,602.55,595.05,600.0,479.0
2019-08-30 15:00:00,NSE:SMLISUZU,600.15,600.15,595.2,597.65,1093.0
2019-09-03 09:00:00,NSE:SMLISUZU,601.0,621.0,601.0,606.7,1127.0
2019-09-03 10:00:00,NSE:SMLISUZU,605.4,607.45,601.0,603.6,298.0
2019-09-03 11:00:00,NSE:SMLISUZU,604.0,606.75,603.0,605.8,142.0
2019-09-03 12:00:00,NSE:SMLISUZU,605.0,606.95,602.2,606.95,364.0
2019-09-03 13:00:00,NSE:SMLISUZU,605.05,606.55,603.05,603.1,256.0
2019-09-03 14:00:00,NSE:SMLISUZU,603.2,603.2,590.15,594.05,1649.0
2019-09-03 15:00:00,NSE:SMLISUZU,595.9,595.9,585.7,589.55,714.0
2019-09-04 09:00:00,NSE:SMLISUZU,605.5,605.5,586.05,596.1,708.0
2019-09-04 10:00:00,NSE:SMLISUZU,596.05,596.1,585.0,587.25,861.0
2019-09-04 11:00:00,NSE:SMLISUZU,591.15,591.95,585.05,591.05,169.0
2019-09-04 12:00:00,NSE:SMLISUZU,591.1,603.95,591.1,597.0,551.0
2019-09-04 13:00:00,NSE:SMLISUZU,602.95,603.35,597.0,599.0,88.0
2019-09-04 14:00:00,NSE:SMLISUZU,597.15,599.0,595.0,598.85,139.0
2019-09-04 15:00:00,NSE:SMLISUZU,599.0,599.0,592.05,596.45,255.0
2019-09-05 09:00:00,NSE:SMLISUZU,605.15,605.15,598.45,599.9,221.0
2019-09-05 10:00:00,NSE:SMLISUZU,599.9,613.9,597.6,613.85,662.0
2019-09-05 11:00:00,NSE:SMLISUZU,612.0,628.85,607.0,611.5,2625.0
2019-09-05 12:00:00,NSE:SMLISUZU,614.3,616.2,611.55,614.55,108.0
2019-09-05 13:00:00,NSE:SMLISUZU,612.0,612.0,606.0,610.0,861.0
2019-09-05 14:00:00,NSE:SMLISUZU,610.0,612.95,610.0,611.05,56.0
2019-09-05 15:00:00,NSE:SMLISUZU,611.05,614.8,608.0,612.3,894.0
2019-09-06 09:00:00,NSE:SMLISUZU,615.45,622.0,605.05,614.9,704.0
2019-09-06 10:00:00,NSE:SMLISUZU,615.85,616.05,608.0,609.55,351.0
2019-09-06 11:00:00,NSE:SMLISUZU,610.15,613.6,607.8,610.3,149.0
2019-09-06 12:00:00,NSE:SMLISUZU,611.05,616.55,611.0,616.55,456.0
2019-09-06 13:00:00,NSE:SMLISUZU,616.55,638.4,612.05,637.0,6832.0
2019-09-06 14:00:00,NSE:SMLISUZU,632.55,634.95,619.0,619.0,3496.0
2019-09-06 15:00:00,NSE:SMLISUZU,618.95,624.5,618.0,620.1,1325.0
2019-09-09 09:00:00,NSE:SMLISUZU,622.0,622.0,605.65,617.0,2232.0
2019-09-09 10:00:00,NSE:SMLISUZU,617.6,628.75,617.0,619.9,635.0
2019-09-09 11:00:00,NSE:SMLISUZU,619.0,621.3,614.5,618.5,140.0
2019-09-09 12:00:00,NSE:SMLISUZU,618.5,619.6,617.05,619.05,59.0
2019-09-09 13:00:00,NSE:SMLISUZU,618.5,620.45,610.0,610.15,526.0
2019-09-09 14:00:00,NSE:SMLISUZU,610.5,612.2,605.05,607.0,995.0
2019-09-09 15:00:00,NSE:SMLISUZU,607.0,611.0,605.5,609.0,1078.0
2019-09-11 09:00:00,NSE:SMLISUZU,618.5,619.0,601.95,614.0,3503.0
2019-09-11 10:00:00,NSE:SMLISUZU,613.0,626.7,611.5,624.05,3629.0
2019-09-11 11:00:00,NSE:SMLISUZU,623.25,636.75,622.0,634.5,2607.0
2019-09-11 12:00:00,NSE:SMLISUZU,634.0,651.0,627.6,640.0,6703.0
2019-09-11 13:00:00,NSE:SMLISUZU,638.45,641.95,628.85,631.85,1985.0
2019-09-11 14:00:00,NSE:SMLISUZU,632.0,635.1,621.95,622.0,2067.0
2019-09-11 15:00:00,NSE:SMLISUZU,622.0,628.5,622.0,624.95,1268.0
2019-09-12 09:00:00,NSE:SMLISUZU,645.0,645.0,631.7,636.55,1092.0
2019-09-12 10:00:00,NSE:SMLISUZU,636.55,636.55,626.35,628.25,561.0
2019-09-12 11:00:00,NSE:SMLISUZU,630.95,631.0,621.15,625.0,1006.0
2019-09-12 12:00:00,NSE:SMLISUZU,625.0,625.0,623.0,624.0,589.0
2019-09-12 13:00:00,NSE:SMLISUZU,624.0,624.0,618.85,618.85,739.0
2019-09-12 14:00:00,NSE:SMLISUZU,622.0,623.15,618.0,620.0,413.0
2019-09-12 15:00:00,NSE:SMLISUZU,622.8,622.8,616.05,616.6,697.0
2019-09-13 09:00:00,NSE:SMLISUZU,620.6,626.85,620.05,621.0,439.0
2019-09-13 10:00:00,NSE:SMLISUZU,620.0,622.0,618.0,622.0,447.0
2019-09-13 11:00:00,NSE:SMLISUZU,620.0,620.0,618.9,619.95,63.0
2019-09-13 12:00:00,NSE:SMLISUZU,618.35,622.15,618.35,621.05,139.0
2019-09-13 13:00:00,NSE:SMLISUZU,621.9,624.5,621.05,623.4,269.0
2019-09-13 14:00:00,NSE:SMLISUZU,623.45,623.45,615.1,615.55,1406.0
2019-09-13 15:00:00,NSE:SMLISUZU,616.0,621.35,615.35,620.0,1162.0
2019-09-16 09:00:00,NSE:SMLISUZU,617.45,619.0,610.0,618.0,1925.0
2019-09-16 10:00:00,NSE:SMLISUZU,618.0,619.0,613.15,616.05,617.0
2019-09-16 11:00:00,NSE:SMLISUZU,616.2,618.95,614.05,614.05,559.0
2019-09-16 12:00:00,NSE:SMLISUZU,615.1,615.1,605.0,610.0,2116.0
2019-09-16 13:00:00,NSE:SMLISUZU,611.05,611.2,610.0,610.15,446.0
2019-09-16 14:00:00,NSE:SMLISUZU,611.55,617.0,602.65,603.35,4012.0
2019-09-16 15:00:00,NSE:SMLISUZU,602.7,604.0,600.0,601.9,2114.0
2019-09-17 09:00:00,NSE:SMLISUZU,619.9,620.0,610.1,611.0,4889.0
2019-09-17 10:00:00,NSE:SMLISUZU,611.0,614.05,604.05,606.8,2221.0
2019-09-17 11:00:00,NSE:SMLISUZU,606.7,608.4,602.65,603.3,1212.0
2019-09-17 12:00:00,NSE:SMLISUZU,603.1,603.95,600.0,601.4,1213.0
2019-09-17 13:00:00,NSE:SMLISUZU,601.75,603.1,592.3,595.05,2403.0
2019-09-17 14:00:00,NSE:SMLISUZU,595.75,597.35,590.1,590.35,2215.0
2019-09-17 15:00:00,NSE:SMLISUZU,590.35,591.85,582.65,587.95,2761.0
2019-09-18 09:00:00,NSE:SMLISUZU,586.55,596.0,575.35,581.65,2431.0
2019-09-18 10:00:00,NSE:SMLISUZU,581.65,581.75,576.05,581.25,935.0
2019-09-18 11:00:00,NSE:SMLISUZU,580.0,588.0,580.0,583.85,748.0
2019-09-18 12:00:00,NSE:SMLISUZU,583.85,590.0,580.9,585.0,2791.0
2019-09-18 13:00:00,NSE:SMLISUZU,583.85,587.0,583.3,585.0,285.0
2019-09-18 14:00:00,NSE:SMLISUZU,585.0,585.6,584.1,584.1,767.0
2019-09-18 15:00:00,NSE:SMLISUZU,584.1,584.1,573.15,576.85,2422.0
2019-09-19 09:00:00,NSE:SMLISUZU,577.3,577.35,571.0,572.0,1242.0
2019-09-19 10:00:00,NSE:SMLISUZU,572.7,574.1,558.1,562.1,1551.0
2019-09-19 11:00:00,NSE:SMLISUZU,565.4,566.35,562.1,565.0,422.0
2019-09-19 12:00:00,NSE:SMLISUZU,563.2,565.0,561.6,561.6,735.0
2019-09-19 13:00:00,NSE:SMLISUZU,561.8,562.5,561.0,561.95,773.0
2019-09-19 14:00:00,NSE:SMLISUZU,561.0,561.55,555.0,556.4,2189.0
2019-09-19 15:00:00,NSE:SMLISUZU,557.0,559.9,555.6,558.15,1032.0
2019-09-20 09:00:00,NSE:SMLISUZU,564.05,569.0,555.0,556.6,3883.0
2019-09-20 10:00:00,NSE:SMLISUZU,555.0,571.05,536.8,554.9,10330.0
2019-09-20 11:00:00,NSE:SMLISUZU,554.85,589.9,552.15,584.0,14940.0
2019-09-20 12:00:00,NSE:SMLISUZU,583.05,594.85,572.65,580.3,10430.0
2019-09-20 13:00:00,NSE:SMLISUZU,579.4,608.0,574.55,590.1,21613.0
2019-09-20 14:00:00,NSE:SMLISUZU,590.1,592.9,565.0,573.9,13408.0
2019-09-20 15:00:00,NSE:SMLISUZU,572.9,572.9,563.0,568.05,14288.0
2019-09-23 09:00:00,NSE:SMLISUZU,574.05,589.7,574.05,586.95,5830.0
2019-09-23 10:00:00,NSE:SMLISUZU,586.95,588.7,572.5,580.75,4289.0
2019-09-23 11:00:00,NSE:SMLISUZU,581.15,594.0,580.55,582.8,3733.0
2019-09-23 12:00:00,NSE:SMLISUZU,586.4,590.2,578.0,578.55,2771.0
2019-09-23 13:00:00,NSE:SMLISUZU,579.0,580.0,578.0,579.0,1705.0
2019-09-23 14:00:00,NSE:SMLISUZU,580.0,580.9,578.0,580.15,1993.0
2019-09-23 15:00:00,NSE:SMLISUZU,579.9,580.5,578.0,578.7,1696.0
2019-09-24 09:00:00,NSE:SMLISUZU,580.0,587.0,580.0,582.4,5352.0
2019-09-24 10:00:00,NSE:SMLISUZU,582.4,588.0,581.0,583.9,2532.0
2019-09-24 11:00:00,NSE:SMLISUZU,583.15,585.95,580.5,583.15,970.0
2019-09-24 12:00:00,NSE:SMLISUZU,581.65,585.0,575.0,578.25,1254.0
2019-09-24 13:00:00,NSE:SMLISUZU,578.7,580.5,575.0,576.05,1689.0
2019-09-24 14:00:00,NSE:SMLISUZU,576.1,581.95,576.0,576.05,658.0
2019-09-24 15:00:00,NSE:SMLISUZU,576.2,577.9,573.55,575.05,2975.0
2019-09-25 09:00:00,NSE:SMLISUZU,568.9,573.9,566.7,569.0,1614.0
2019-09-25 10:00:00,NSE:SMLISUZU,569.05,570.95,565.0,567.0,5343.0
2019-09-25 11:00:00,NSE:SMLISUZU,567.9,568.1,565.0,565.0,525.0
2019-09-25 12:00:00,NSE:SMLISUZU,565.85,568.05,565.0,565.65,723.0
2019-09-25 13:00:00,NSE:SMLISUZU,565.55,567.95,565.1,566.35,390.0
2019-09-25 14:00:00,NSE:SMLISUZU,565.3,567.1,555.0,557.15,2214.0
2019-09-25 15:00:00,NSE:SMLISUZU,559.05,567.0,557.2,561.25,2067.0
2019-09-26 09:00:00,NSE:SMLISUZU,561.85,568.35,561.85,567.0,960.0
2019-09-26 10:00:00,NSE:SMLISUZU,567.4,572.95,567.0,570.25,1050.0
2019-09-26 11:00:00,NSE:SMLISUZU,570.25,590.0,570.25,582.95,7487.0
2019-09-26 12:00:00,NSE:SMLISUZU,582.0,582.85,569.35,571.9,1666.0
2019-09-26 13:00:00,NSE:SMLISUZU,571.1,571.1,570.0,570.1,437.0
2019-09-26 14:00:00,NSE:SMLISUZU,570.0,573.6,568.9,572.0,2743.0
2019-09-26 15:00:00,NSE:SMLISUZU,572.0,572.6,565.0,567.85,1830.0
2019-09-27 09:00:00,NSE:SMLISUZU,568.0,571.85,561.0,571.0,1828.0
2019-09-27 10:00:00,NSE:SMLISUZU,570.4,574.3,567.0,573.0,4297.0
2019-09-27 11:00:00,NSE:SMLISUZU,570.5,574.0,568.05,568.1,184.0
2019-09-27 12:00:00,NSE:SMLISUZU,569.95,572.95,568.0,570.5,989.0
2019-09-27 13:00:00,NSE:SMLISUZU,570.0,570.05,568.05,568.1,342.0
2019-09-27 14:00:00,NSE:SMLISUZU,568.0,570.0,566.7,567.3,599.0
2019-09-27 15:00:00,NSE:SMLISUZU,567.3,569.25,567.0,567.9,550.0
2019-09-30 09:00:00,NSE:SMLISUZU,573.45,573.45,562.9,563.9,300.0
2019-09-30 10:00:00,NSE:SMLISUZU,563.9,566.0,562.0,566.0,472.0
2019-09-30 11:00:00,NSE:SMLISUZU,565.95,565.95,562.6,562.65,251.0
2019-09-30 12:00:00,NSE:SMLISUZU,563.9,564.0,552.8,553.0,2405.0
2019-09-30 13:00:00,NSE:SMLISUZU,556.4,560.0,554.0,555.5,751.0
2019-09-30 14:00:00,NSE:SMLISUZU,557.0,560.2,554.0,560.2,1185.0
2019-09-30 15:00:00,NSE:SMLISUZU,557.25,560.6,555.0,557.75,2558.0
2019-10-01 09:00:00,NSE:SMLISUZU,558.2,563.9,553.9,554.0,1035.0
2019-10-01 10:00:00,NSE:SMLISUZU,553.0,554.9,545.0,550.0,1678.0
2019-10-01 11:00:00,NSE:SMLISUZU,550.0,553.0,546.6,549.45,1003.0
2019-10-01 12:00:00,NSE:SMLISUZU,549.0,550.05,546.85,549.95,91.0
2019-10-01 13:00:00,NSE:SMLISUZU,549.05,550.0,540.5,542.0,1698.0
2019-10-01 14:00:00,NSE:SMLISUZU,543.55,543.7,535.0,540.95,2481.0
2019-10-01 15:00:00,NSE:SMLISUZU,541.0,543.7,535.0,540.0,2094.0
2019-10-03 09:00:00,NSE:SMLISUZU,537.85,543.0,530.65,539.85,1239.0
2019-10-03 10:00:00,NSE:SMLISUZU,538.55,540.0,536.6,539.9,771.0
2019-10-03 11:00:00,NSE:SMLISUZU,539.05,550.75,539.0,550.0,1389.0
2019-10-03 12:00:00,NSE:SMLISUZU,549.15,551.0,547.0,547.0,225.0
2019-10-03 13:00:00,NSE:SMLISUZU,547.0,548.4,546.6,546.6,115.0
2019-10-03 14:00:00,NSE:SMLISUZU,548.75,548.75,542.0,547.85,405.0
2019-10-03 15:00:00,NSE:SMLISUZU,547.8,547.8,545.25,547.8,441.0
2019-10-04 09:00:00,NSE:SMLISUZU,539.2,550.4,539.2,546.1,312.0
2019-10-04 10:00:00,NSE:SMLISUZU,545.3,551.0,545.1,547.05,142.0
2019-10-04 11:00:00,NSE:SMLISUZU,547.05,550.95,547.05,550.05,544.0
2019-10-04 12:00:00,NSE:SMLISUZU,550.1,561.0,550.05,555.6,1369.0
2019-10-04 13:00:00,NSE:SMLISUZU,555.6,558.65,549.05,549.05,835.0
2019-10-04 14:00:00,NSE:SMLISUZU,549.0,550.2,547.9,547.9,841.0
2019-10-04 15:00:00,NSE:SMLISUZU,548.5,550.9,547.0,549.45,845.0
2019-10-07 09:00:00,NSE:SMLISUZU,551.05,551.05,540.55,546.4,264.0
2019-10-07 10:00:00,NSE:SMLISUZU,547.0,553.45,540.8,540.8,592.0
2019-10-07 11:00:00,NSE:SMLISUZU,540.6,543.65,540.05,543.65,156.0
2019-10-07 12:00:00,NSE:SMLISUZU,540.6,544.45,540.25,542.95,371.0
2019-10-07 13:00:00,NSE:SMLISUZU,541.55,541.55,539.05,541.1,135.0
2019-10-07 14:00:00,NSE:SMLISUZU,540.5,540.5,537.1,537.35,1365.0
2019-10-07 15:00:00,NSE:SMLISUZU,537.35,537.35,533.0,533.05,812.0
2019-10-09 09:00:00,NSE:SMLISUZU,542.45,544.55,540.0,540.0,303.0
2019-10-09 10:00:00,NSE:SMLISUZU,539.0,540.0,529.25,529.25,836.0
2019-10-09 11:00:00,NSE:SMLISUZU,529.05,534.7,529.05,532.3,229.0
2019-10-09 12:00:00,NSE:SMLISUZU,532.3,536.95,531.35,531.55,603.0
2019-10-09 13:00:00,NSE:SMLISUZU,532.0,545.4,531.5,540.35,2079.0
2019-10-09 14:00:00,NSE:SMLISUZU,535.1,551.5,535.1,545.35,1846.0
2019-10-09 15:00:00,NSE:SMLISUZU,545.1,549.0,542.65,544.5,680.0
2019-10-10 09:00:00,NSE:SMLISUZU,552.25,552.5,531.1,541.0,2899.0
2019-10-10 10:00:00,NSE:SMLISUZU,541.0,541.0,532.1,536.0,211.0
2019-10-10 11:00:00,NSE:SMLISUZU,536.5,537.55,534.25,535.35,324.0
2019-10-10 12:00:00,NSE:SMLISUZU,536.15,538.85,536.15,538.85,40.0
2019-10-10 13:00:00,NSE:SMLISUZU,535.0,537.75,533.5,533.65,581.0
2019-10-10 14:00:00,NSE:SMLISUZU,534.05,535.05,534.0,535.0,217.0
2019-10-10 15:00:00,NSE:SMLISUZU,535.0,535.5,531.1,531.1,760.0
2019-10-11 09:00:00,NSE:SMLISUZU,538.0,544.7,535.1,540.0,680.0
2019-10-11 10:00:00,NSE:SMLISUZU,536.95,540.0,536.6,537.0,111.0
2019-10-11 11:00:00,NSE:SMLISUZU,539.0,539.0,536.0,536.7,147.0
2019-10-11 12:00:00,NSE:SMLISUZU,537.0,538.95,536.05,538.9,153.0
2019-10-11 13:00:00,NSE:SMLISUZU,538.95,540.25,536.05,540.1,498.0
2019-10-11 14:00:00,NSE:SMLISUZU,540.1,540.1,538.0,538.0,102.0
2019-10-11 15:00:00,NSE:SMLISUZU,539.1,539.1,536.0,537.45,493.0
2019-10-14 09:00:00,NSE:SMLISUZU,541.0,544.6,534.85,543.05,248.0
2019-10-14 10:00:00,NSE:SMLISUZU,543.05,544.0,535.1,540.3,475.0
2019-10-14 11:00:00,NSE:SMLISUZU,540.0,540.3,540.0,540.3,12.0
2019-10-14 12:00:00,NSE:SMLISUZU,540.5,542.4,538.2,539.05,372.0
2019-10-14 13:00:00,NSE:SMLISUZU,539.05,540.0,537.0,537.05,263.0
2019-10-14 14:00:00,NSE:SMLISUZU,537.3,542.45,537.3,542.45,251.0
2019-10-14 15:00:00,NSE:SMLISUZU,540.1,541.75,538.0,539.1,224.0
2019-10-15 09:00:00,NSE:SMLISUZU,538.25,540.0,535.1,536.95,687.0
2019-10-15 10:00:00,NSE:SMLISUZU,536.95,555.7,535.55,555.7,1043.0
2019-10-15 11:00:00,NSE:SMLISUZU,555.7,555.7,546.0,550.0,1331.0
2019-10-15 12:00:00,NSE:SMLISUZU,549.75,549.75,543.45,544.65,81.0
2019-10-15 13:00:00,NSE:SMLISUZU,544.1,546.0,544.1,545.1,289.0
2019-10-15 14:00:00,NSE:SMLISUZU,545.15,548.0,534.0,537.1,3528.0
2019-10-15 15:00:00,NSE:SMLISUZU,538.45,542.0,536.0,537.6,1181.0
2019-10-16 09:00:00,NSE:SMLISUZU,543.05,552.85,543.05,549.0,1473.0
2019-10-16 10:00:00,NSE:SMLISUZU,549.0,549.0,545.7,546.2,324.0
2019-10-16 11:00:00,NSE:SMLISUZU,546.8,548.05,546.8,547.0,34.0
2019-10-16 12:00:00,NSE:SMLISUZU,547.95,547.95,542.0,542.0,160.0
2019-10-16 13:00:00,NSE:SMLISUZU,543.15,546.6,540.45,546.6,54.0
2019-10-16 14:00:00,NSE:SMLISUZU,546.65,547.9,545.0,545.0,147.0
2019-10-16 15:00:00,NSE:SMLISUZU,544.95,547.8,541.0,546.4,835.0
2019-10-17 09:00:00,NSE:SMLISUZU,536.3,546.95,536.3,544.5,263.0
2019-10-17 10:00:00,NSE:SMLISUZU,546.9,557.1,545.35,555.5,2404.0
2019-10-17 11:00:00,NSE:SMLISUZU,555.0,579.9,555.0,572.15,10705.0
2019-10-17 12:00:00,NSE:SMLISUZU,571.05,604.0,560.1,578.0,25042.0
2019-10-17 13:00:00,NSE:SMLISUZU,577.95,587.5,572.0,576.5,6282.0
2019-10-17 14:00:00,NSE:SMLISUZU,576.0,579.8,571.95,575.05,4643.0
2019-10-17 15:00:00,NSE:SMLISUZU,576.0,580.0,573.35,576.15,4196.0
2019-10-18 09:00:00,NSE:SMLISUZU,581.0,587.95,572.0,580.15,1085.0
2019-10-18 10:00:00,NSE:SMLISUZU,580.85,591.0,580.0,585.0,3425.0
2019-10-18 11:00:00,NSE:SMLISUZU,585.1,586.0,581.05,584.1,802.0
2019-10-18 12:00:00,NSE:SMLISUZU,583.0,585.0,581.0,583.8,663.0
2019-10-18 13:00:00,NSE:SMLISUZU,583.8,589.45,581.3,587.9,389.0
2019-10-18 14:00:00,NSE:SMLISUZU,586.85,586.85,575.0,580.0,1121.0
2019-10-18 15:00:00,NSE:SMLISUZU,577.0,583.45,570.6,576.1,1776.0
2019-10-22 09:00:00,NSE:SMLISUZU,575.0,582.0,570.0,570.0,1486.0
2019-10-22 10:00:00,NSE:SMLISUZU,570.0,577.8,570.0,576.55,1236.0
2019-10-22 11:00:00,NSE:SMLISUZU,575.0,577.4,575.0,577.4,343.0
2019-10-22 12:00:00,NSE:SMLISUZU,576.0,576.5,575.0,575.05,92.0
2019-10-22 13:00:00,NSE:SMLISUZU,575.0,575.0,567.85,571.1,743.0
2019-10-22 14:00:00,NSE:SMLISUZU,571.8,571.8,569.0,569.0,736.0
2019-10-22 15:00:00,NSE:SMLISUZU,568.0,571.0,561.0,568.65,672.0
2019-10-23 09:00:00,NSE:SMLISUZU,560.0,571.5,560.0,571.0,863.0
2019-10-23 10:00:00,NSE:SMLISUZU,569.35,574.8,569.2,572.0,365.0
2019-10-23 11:00:00,NSE:SMLISUZU,571.25,575.9,568.25,572.6,733.0
2019-10-23 12:00:00,NSE:SMLISUZU,572.05,574.45,569.55,570.0,179.0
2019-10-23 13:00:00,NSE:SMLISUZU,570.0,572.5,568.05,572.5,549.0
2019-10-23 14:00:00,NSE:SMLISUZU,569.8,571.0,565.0,565.0,503.0
2019-10-23 15:00:00,NSE:SMLISUZU,565.0,567.0,560.3,563.5,832.0
