datetime,symbol,open,high,low,close,volume
2019-10-24 09:00:00,NSE:SMLISUZU,562.2,574.0,562.2,566.35,1298.0
2019-10-24 10:00:00,NSE:SMLISUZU,566.0,566.8,565.0,566.5,490.0
2019-10-24 11:00:00,NSE:SMLISUZU,568.95,570.0,565.0,565.0,671.0
2019-10-24 12:00:00,NSE:SMLISUZU,565.0,569.0,563.0,569.0,953.0
2019-10-24 13:00:00,NSE:SMLISUZU,569.05,569.05,563.0,565.4,243.0
2019-10-24 14:00:00,NSE:SMLISUZU,566.95,569.0,564.0,564.0,296.0
2019-10-24 15:00:00,NSE:SMLISUZU,563.4,563.4,555.0,558.1,929.0
2019-10-25 09:00:00,NSE:SMLISUZU,560.05,565.75,558.0,560.0,650.0
2019-10-25 10:00:00,NSE:SMLISUZU,560.0,562.0,558.1,560.0,474.0
2019-10-25 11:00:00,NSE:SMLISUZU,558.05,563.2,558.05,562.95,812.0
2019-10-25 12:00:00,NSE:SMLISUZU,563.95,563.95,558.0,558.05,913.0
2019-10-25 13:00:00,NSE:SMLISUZU,558.0,560.0,558.0,560.0,253.0
2019-10-25 14:00:00,NSE:SMLISUZU,559.95,564.0,559.95,563.0,372.0
2019-10-25 15:00:00,NSE:SMLISUZU,561.95,563.0,556.0,558.7,411.0
2019-10-27 18:00:00,NSE:SMLISUZU,555.0,576.2,555.0,571.8,1581.0
2019-10-27 19:00:00,NSE:SMLISUZU,571.75,575.0,567.1,569.0,730.0
2019-10-29 09:00:00,NSE:SMLISUZU,575.0,591.0,560.0,590.9,4498.0
2019-10-29 10:00:00,NSE:SMLISUZU,590.0,590.0,582.35,584.0,2509.0
2019-10-29 11:00:00,NSE:SMLISUZU,584.0,587.0,583.3,587.0,1184.0
2019-10-29 12:00:00,NSE:SMLISUZU,585.1,586.85,583.1,584.95,595.0
2019-10-29 13:00:00,NSE:SMLISUZU,584.95,585.0,580.0,583.05,918.0
2019-10-29 14:00:00,NSE:SMLISUZU,582.5,584.0,580.0,581.05,1239.0
2019-10-29 15:00:00,NSE:SMLISUZU,581.0,585.0,576.0,580.0,2370.0
2019-10-30 09:00:00,NSE:SMLISUZU,585.0,590.0,580.05,588.0,1958.0
2019-10-30 10:00:00,NSE:SMLISUZU,584.3,590.0,584.05,588.1,800.0
2019-10-30 11:00:00,NSE:SMLISUZU,587.0,588.0,584.35,587.95,941.0
2019-10-30 12:00:00,NSE:SMLISUZU,588.0,588.0,581.4,584.0,598.0
2019-10-30 13:00:00,NSE:SMLISUZU,584.0,584.0,582.0,583.3,281.0
2019-10-30 14:00:00,NSE:SMLISUZU,583.0,584.15,581.0,582.75,980.0
2019-10-30 15:00:00,NSE:SMLISUZU,583.7,584.0,582.15,582.55,798.0
2019-10-31 09:00:00,NSE:SMLISUZU,580.6,592.0,580.6,587.0,1311.0
2019-10-31 10:00:00,NSE:SMLISUZU,587.0,592.0,584.0,590.15,2538.0
2019-10-31 11:00:00,NSE:SMLISUZU,591.6,595.5,589.0,593.9,7235.0
2019-10-31 12:00:00,NSE:SMLISUZU,593.45,594.35,589.0,591.05,2797.0
2019-10-31 13:00:00,NSE:SMLISUZU,591.15,593.7,590.0,590.3,945.0
2019-10-31 14:00:00,NSE:SMLISUZU,590.5,592.1,586.25,587.0,1466.0
2019-10-31 15:00:00,NSE:SMLISUZU,586.55,589.85,586.0,587.15,985.0
2019-11-01 09:00:00,NSE:SMLISUZU,594.9,594.9,582.5,593.0,910.0
2019-11-01 10:00:00,NSE:SMLISUZU,593.0,596.0,590.8,594.0,1104.0
2019-11-01 11:00:00,NSE:SMLISUZU,591.3,591.3,584.1,587.5,1449.0
2019-11-01 12:00:00,NSE:SMLISUZU,587.5,588.0,576.2,586.0,1064.0
2019-11-01 13:00:00,NSE:SMLISUZU,587.65,587.65,580.05,580.5,996.0
2019-11-01 14:00:00,NSE:SMLISUZU,580.0,580.0,567.0,572.0,20647.0
2019-11-01 15:00:00,NSE:SMLISUZU,572.0,582.35,550.0,562.5,12035.0
2019-11-04 09:00:00,NSE:SMLISUZU,562.0,562.0,551.0,558.5,3350.0
2019-11-04 10:00:00,NSE:SMLISUZU,558.05,561.0,556.8,558.35,2735.0
2019-11-04 11:00:00,NSE:SMLISUZU,560.5,565.0,558.05,558.2,5751.0
2019-11-04 12:00:00,NSE:SMLISUZU,560.0,563.05,560.0,561.85,353.0
2019-11-04 13:00:00,NSE:SMLISUZU,561.8,561.8,559.0,560.0,330.0
2019-11-04 14:00:00,NSE:SMLISUZU,560.0,563.9,559.5,562.0,2604.0
2019-11-04 15:00:00,NSE:SMLISUZU,562.0,562.0,555.85,558.4,1935.0
2019-11-05 09:00:00,NSE:SMLISUZU,560.0,561.0,556.15,558.8,2110.0
2019-11-05 10:00:00,NSE:SMLISUZU,558.8,563.95,558.8,560.0,4153.0
2019-11-05 11:00:00,NSE:SMLISUZU,559.05,560.0,554.0,558.8,1325.0
2019-11-05 12:00:00,NSE:SMLISUZU,558.75,558.75,554.3,558.0,709.0
2019-11-05 13:00:00,NSE:SMLISUZU,556.15,557.95,553.0,553.6,522.0
2019-11-05 14:00:00,NSE:SMLISUZU,555.0,557.1,554.65,554.85,359.0
2019-11-05 15:00:00,NSE:SMLISUZU,556.6,556.6,551.0,553.75,1576.0
2019-11-06 09:00:00,NSE:SMLISUZU,562.0,562.0,542.0,551.1,846.0
2019-11-06 10:00:00,NSE:SMLISUZU,551.15,560.0,550.0,556.5,1551.0
2019-11-06 11:00:00,NSE:SMLISUZU,555.2,562.0,554.3,558.05,760.0
2019-11-06 12:00:00,NSE:SMLISUZU,561.9,561.9,555.05,556.35,160.0
2019-11-06 13:00:00,NSE:SMLISUZU,556.0,558.0,554.35,556.9,420.0
2019-11-06 14:00:00,NSE:SMLISUZU,556.9,556.9,554.3,554.3,343.0
2019-11-06 15:00:00,NSE:SMLISUZU,554.35,562.0,554.05,562.0,728.0
2019-11-07 09:00:00,NSE:SMLISUZU,556.0,558.65,551.0,551.35,728.0
2019-11-07 10:00:00,NSE:SMLISUZU,553.3,553.4,545.15,550.0,1837.0
2019-11-07 11:00:00,NSE:SMLISUZU,550.9,553.0,550.0,550.2,241.0
2019-11-07 12:00:00,NSE:SMLISUZU,550.9,552.45,547.3,550.55,1049.0
2019-11-07 13:00:00,NSE:SMLISUZU,551.95,552.0,551.0,551.85,67.0
2019-11-07 14:00:00,NSE:SMLISUZU,550.2,551.85,549.1,549.1,164.0
2019-11-07 15:00:00,NSE:SMLISUZU,549.05,551.4,546.0,547.35,845.0
2019-11-08 09:00:00,NSE:SMLISUZU,547.05,553.45,547.05,551.0,810.0
2019-11-08 10:00:00,NSE:SMLISUZU,551.4,553.45,550.3,552.8,602.0
2019-11-08 11:00:00,NSE:SMLISUZU,550.75,552.95,550.3,550.9,293.0
2019-11-08 12:00:00,NSE:SMLISUZU,550.9,566.0,550.9,563.5,5759.0
2019-11-08 13:00:00,NSE:SMLISUZU,564.5,565.0,559.1,560.0,1773.0
2019-11-08 14:00:00,NSE:SMLISUZU,559.1,560.0,550.1,550.5,1115.0
2019-11-08 15:00:00,NSE:SMLISUZU,550.6,555.5,550.1,551.05,2289.0
2019-11-11 09:00:00,NSE:SMLISUZU,551.05,556.95,540.05,544.15,2165.0
2019-11-11 10:00:00,NSE:SMLISUZU,544.5,544.8,533.15,536.4,4383.0
2019-11-11 11:00:00,NSE:SMLISUZU,536.45,539.8,536.45,537.95,2346.0
2019-11-11 12:00:00,NSE:SMLISUZU,539.8,540.0,538.0,540.0,228.0
2019-11-11 13:00:00,NSE:SMLISUZU,540.6,542.55,539.8,542.55,350.0
2019-11-11 14:00:00,NSE:SMLISUZU,542.5,543.4,539.7,539.7,496.0
2019-11-11 15:00:00,NSE:SMLISUZU,539.7,541.05,538.0,538.5,1046.0
2019-11-13 09:00:00,NSE:SMLISUZU,544.5,548.15,541.15,542.25,530.0
2019-11-13 10:00:00,NSE:SMLISUZU,544.25,545.0,542.0,544.85,368.0
2019-11-13 11:00:00,NSE:SMLISUZU,543.3,549.0,538.0,546.9,1202.0
2019-11-13 12:00:00,NSE:SMLISUZU,545.1,545.1,540.0,541.95,458.0
2019-11-13 13:00:00,NSE:SMLISUZU,541.0,544.55,539.65,544.55,410.0
2019-11-13 14:00:00,NSE:SMLISUZU,544.35,544.35,539.0,539.75,289.0
2019-11-13 15:00:00,NSE:SMLISUZU,539.95,542.45,537.5,539.15,644.0
2019-11-14 09:00:00,NSE:SMLISUZU,537.0,537.0,528.4,532.55,1295.0
2019-11-14 10:00:00,NSE:SMLISUZU,532.55,534.0,531.35,532.5,344.0
2019-11-14 11:00:00,NSE:SMLISUZU,532.5,536.8,532.0,534.0,626.0
2019-11-14 12:00:00,NSE:SMLISUZU,533.0,533.0,528.0,530.55,1810.0
2019-11-14 13:00:00,NSE:SMLISUZU,531.5,532.6,525.0,528.95,1078.0
2019-11-14 14:00:00,NSE:SMLISUZU,528.95,529.3,525.0,527.45,896.0
2019-11-14 15:00:00,NSE:SMLISUZU,527.45,529.45,525.0,526.85,1066.0
2019-11-15 09:00:00,NSE:SMLISUZU,560.0,569.0,549.55,550.85,13589.0
2019-11-15 10:00:00,NSE:SMLISUZU,551.5,555.7,549.15,552.0,2547.0
2019-11-15 11:00:00,NSE:SMLISUZU,552.1,554.35,546.0,547.95,988.0
2019-11-15 12:00:00,NSE:SMLISUZU,547.6,550.15,545.5,548.15,768.0
2019-11-15 13:00:00,NSE:SMLISUZU,548.3,554.9,546.15,554.9,2445.0
2019-11-15 14:00:00,NSE:SMLISUZU,553.1,554.85,549.5,553.0,1077.0
2019-11-15 15:00:00,NSE:SMLISUZU,551.7,551.9,532.1,541.35,5922.0
2019-11-18 09:00:00,NSE:SMLISUZU,554.8,554.8,537.95,540.55,1081.0
2019-11-18 10:00:00,NSE:SMLISUZU,540.5,543.85,539.0,543.15,369.0
2019-11-18 11:00:00,NSE:SMLISUZU,543.15,543.15,538.0,539.95,464.0
2019-11-18 12:00:00,NSE:SMLISUZU,538.15,539.8,533.0,534.0,710.0
2019-11-18 13:00:00,NSE:SMLISUZU,532.0,534.9,531.05,531.05,820.0
2019-11-18 14:00:00,NSE:SMLISUZU,532.0,533.95,530.1,533.55,1050.0
2019-11-18 15:00:00,NSE:SMLISUZU,531.75,533.6,531.0,531.75,772.0
2019-11-19 09:00:00,NSE:SMLISUZU,533.3,539.9,533.3,536.95,533.0
2019-11-19 10:00:00,NSE:SMLISUZU,536.0,536.8,535.1,536.0,260.0
2019-11-19 11:00:00,NSE:SMLISUZU,536.05,537.0,536.0,536.9,278.0
2019-11-19 12:00:00,NSE:SMLISUZU,536.85,538.0,536.85,537.0,48.0
2019-11-19 13:00:00,NSE:SMLISUZU,536.0,536.0,530.1,532.05,716.0
2019-11-19 14:00:00,NSE:SMLISUZU,532.25,532.95,528.0,528.45,1986.0
2019-11-19 15:00:00,NSE:SMLISUZU,528.45,529.9,496.2,514.05,11954.0
2019-11-20 09:00:00,NSE:SMLISUZU,514.0,515.0,508.0,510.0,5428.0
2019-11-20 10:00:00,NSE:SMLISUZU,509.0,515.0,509.0,511.9,2100.0
2019-11-20 11:00:00,NSE:SMLISUZU,511.9,515.0,510.35,513.0,1188.0
2019-11-20 12:00:00,NSE:SMLISUZU,515.0,524.9,515.0,515.3,6264.0
2019-11-20 13:00:00,NSE:SMLISUZU,516.0,516.0,512.1,513.3,885.0
2019-11-20 14:00:00,NSE:SMLISUZU,513.3,514.7,510.05,511.0,1339.0
2019-11-20 15:00:00,NSE:SMLISUZU,510.0,510.95,504.95,507.7,2119.0
2019-11-21 09:00:00,NSE:SMLISUZU,502.1,517.0,502.1,517.0,2470.0
2019-11-21 10:00:00,NSE:SMLISUZU,517.0,523.8,510.35,514.9,3210.0
2019-11-21 11:00:00,NSE:SMLISUZU,515.45,516.25,510.95,512.95,297.0
2019-11-21 12:00:00,NSE:SMLISUZU,513.75,514.0,510.4,513.7,316.0
2019-11-21 13:00:00,NSE:SMLISUZU,513.0,513.7,513.0,513.5,711.0
2019-11-21 14:00:00,NSE:SMLISUZU,513.5,513.5,510.9,511.0,1178.0
2019-11-21 15:00:00,NSE:SMLISUZU,511.0,511.0,503.35,506.7,3399.0
2019-11-22 09:00:00,NSE:SMLISUZU,501.05,510.0,501.05,508.0,1356.0
2019-11-22 10:00:00,NSE:SMLISUZU,508.0,511.4,506.85,510.95,850.0
2019-11-22 11:00:00,NSE:SMLISUZU,510.9,520.05,510.0,517.35,1940.0
2019-11-22 12:00:00,NSE:SMLISUZU,517.95,519.95,513.2,513.55,1980.0
2019-11-22 13:00:00,NSE:SMLISUZU,513.5,513.5,508.0,510.5,1961.0
2019-11-22 14:00:00,NSE:SMLISUZU,509.15,513.05,508.0,511.0,626.0
2019-11-22 15:00:00,NSE:SMLISUZU,509.8,513.0,508.0,509.0,1423.0
2019-11-25 09:00:00,NSE:SMLISUZU,506.4,515.15,506.4,511.85,943.0
2019-11-25 10:00:00,NSE:SMLISUZU,511.65,518.0,510.05,515.25,1088.0
2019-11-25 11:00:00,NSE:SMLISUZU,514.0,516.55,513.65,515.75,298.0
2019-11-25 12:00:00,NSE:SMLISUZU,514.25,516.55,513.65,515.95,431.0
2019-11-25 13:00:00,NSE:SMLISUZU,515.0,515.7,511.75,511.75,434.0
2019-11-25 14:00:00,NSE:SMLISUZU,511.45,513.8,510.35,510.45,783.0
2019-11-25 15:00:00,NSE:SMLISUZU,511.15,518.0,510.65,518.0,2164.0
2019-11-26 09:00:00,NSE:SMLISUZU,517.0,520.0,512.0,513.05,835.0
2019-11-26 10:00:00,NSE:SMLISUZU,515.6,516.0,513.05,513.05,832.0
2019-11-26 11:00:00,NSE:SMLISUZU,514.4,515.0,512.0,513.05,371.0
2019-11-26 12:00:00,NSE:SMLISUZU,514.0,516.0,513.4,515.0,389.0
2019-11-26 13:00:00,NSE:SMLISUZU,513.7,514.95,512.5,512.5,205.0
2019-11-26 14:00:00,NSE:SMLISUZU,512.5,512.9,510.1,510.1,752.0
2019-11-26 15:00:00,NSE:SMLISUZU,511.5,513.0,505.05,508.95,1160.0
2019-11-27 09:00:00,NSE:SMLISUZU,519.9,566.6,519.0,566.0,58036.0
2019-11-27 10:00:00,NSE:SMLISUZU,565.7,573.75,556.0,559.8,120947.0
2019-11-27 11:00:00,NSE:SMLISUZU,558.4,561.0,543.9,547.35,54950.0
2019-11-27 12:00:00,NSE:SMLISUZU,547.35,549.1,537.3,537.95,21102.0
2019-11-27 13:00:00,NSE:SMLISUZU,537.95,548.75,537.95,545.0,10277.0
2019-11-27 14:00:00,NSE:SMLISUZU,544.75,544.9,542.35,543.6,7506.0
2019-11-27 15:00:00,NSE:SMLISUZU,543.2,543.5,525.3,534.5,23896.0
2019-11-28 09:00:00,NSE:SMLISUZU,530.0,538.0,526.1,530.75,3669.0
2019-11-28 10:00:00,NSE:SMLISUZU,530.75,531.85,528.55,529.05,1032.0
2019-11-28 11:00:00,NSE:SMLISUZU,530.0,532.55,520.05,524.75,6977.0
2019-11-28 12:00:00,NSE:SMLISUZU,523.25,525.6,522.25,523.05,2708.0
2019-11-28 13:00:00,NSE:SMLISUZU,523.0,524.5,522.0,524.5,401.0
2019-11-28 14:00:00,NSE:SMLISUZU,524.45,524.5,522.0,524.0,1093.0
2019-11-28 15:00:00,NSE:SMLISUZU,522.0,524.0,519.0,521.7,4804.0
2019-11-29 09:00:00,NSE:SMLISUZU,521.7,537.4,521.7,534.25,6436.0
2019-11-29 10:00:00,NSE:SMLISUZU,534.65,535.5,526.15,529.85,4812.0
2019-11-29 11:00:00,NSE:SMLISUZU,528.2,529.6,522.6,524.1,2137.0
2019-11-29 12:00:00,NSE:SMLISUZU,523.5,528.0,522.1,527.0,1356.0
2019-11-29 13:00:00,NSE:SMLISUZU,527.7,528.0,522.1,524.6,1845.0
2019-11-29 14:00:00,NSE:SMLISUZU,524.5,524.55,522.1,523.0,1499.0
2019-11-29 15:00:00,NSE:SMLISUZU,522.5,526.5,520.15,522.3,3301.0
2019-12-02 09:00:00,NSE:SMLISUZU,522.0,525.0,520.0,523.5,1354.0
2019-12-02 10:00:00,NSE:SMLISUZU,521.55,522.75,517.5,521.45,1471.0
2019-12-02 11:00:00,NSE:SMLISUZU,521.45,521.45,518.0,518.4,538.0
2019-12-02 12:00:00,NSE:SMLISUZU,518.3,518.5,518.0,518.35,213.0
2019-12-02 13:00:00,NSE:SMLISUZU,518.35,530.55,514.0,527.5,15138.0
2019-12-02 14:00:00,NSE:SMLISUZU,527.45,527.5,524.0,525.1,3971.0
2019-12-02 15:00:00,NSE:SMLISUZU,526.0,527.4,518.35,520.1,3220.0
2019-12-03 09:00:00,NSE:SMLISUZU,524.8,524.85,515.2,517.75,1587.0
2019-12-03 10:00:00,NSE:SMLISUZU,518.95,520.0,515.8,516.5,899.0
2019-12-03 11:00:00,NSE:SMLISUZU,516.3,518.45,516.0,517.0,494.0
2019-12-03 12:00:00,NSE:SMLISUZU,516.4,519.05,516.0,519.05,1162.0
2019-12-03 13:00:00,NSE:SMLISUZU,519.05,519.05,518.0,518.9,640.0
2019-12-03 14:00:00,NSE:SMLISUZU,518.0,519.0,512.85,514.75,2685.0
2019-12-03 15:00:00,NSE:SMLISUZU,515.0,516.0,512.25,514.05,1841.0
2019-12-04 09:00:00,NSE:SMLISUZU,516.0,516.0,508.0,514.0,1929.0
2019-12-04 10:00:00,NSE:SMLISUZU,514.0,524.0,514.0,521.6,2652.0
2019-12-04 11:00:00,NSE:SMLISUZU,520.05,520.05,519.1,519.1,602.0
2019-12-04 12:00:00,NSE:SMLISUZU,520.0,534.0,520.0,526.8,8360.0
2019-12-04 13:00:00,NSE:SMLISUZU,526.0,530.0,524.1,527.5,2068.0
2019-12-04 14:00:00,NSE:SMLISUZU,527.5,540.0,526.6,538.9,7568.0
2019-12-04 15:00:00,NSE:SMLISUZU,539.0,539.85,534.25,535.1,6124.0
2019-12-05 09:00:00,NSE:SMLISUZU,540.1,584.5,540.0,571.7,292936.0
2019-12-05 10:00:00,NSE:SMLISUZU,571.7,576.0,569.4,572.0,45593.0
2019-12-05 11:00:00,NSE:SMLISUZU,571.7,583.0,569.0,580.3,46036.0
2019-12-05 12:00:00,NSE:SMLISUZU,580.9,582.0,575.3,578.0,28775.0
2019-12-05 13:00:00,NSE:SMLISUZU,576.8,579.8,572.25,573.9,18508.0
2019-12-05 14:00:00,NSE:SMLISUZU,573.9,576.5,570.1,573.9,23841.0
2019-12-05 15:00:00,NSE:SMLISUZU,573.7,579.0,572.55,576.5,44497.0
2019-12-06 09:00:00,NSE:SMLISUZU,580.9,580.9,561.05,567.1,13715.0
2019-12-06 10:00:00,NSE:SMLISUZU,567.1,570.5,564.0,568.0,4899.0
2019-12-06 11:00:00,NSE:SMLISUZU,568.05,569.5,565.3,566.85,3770.0
2019-12-06 12:00:00,NSE:SMLISUZU,567.75,574.95,567.0,574.0,4521.0
2019-12-06 13:00:00,NSE:SMLISUZU,574.0,574.0,565.0,567.0,3727.0
2019-12-06 14:00:00,NSE:SMLISUZU,566.0,567.5,560.0,564.85,8532.0
2019-12-06 15:00:00,NSE:SMLISUZU,563.3,564.95,551.5,560.05,6027.0
2019-12-09 09:00:00,NSE:SMLISUZU,560.0,575.0,560.0,571.05,6419.0
2019-12-09 10:00:00,NSE:SMLISUZU,572.0,572.85,556.25,565.7,9989.0
2019-12-09 11:00:00,NSE:SMLISUZU,566.0,566.5,563.75,564.5,1776.0
2019-12-09 12:00:00,NSE:SMLISUZU,565.5,565.5,560.0,564.0,1258.0
2019-12-09 13:00:00,NSE:SMLISUZU,564.25,564.75,557.0,560.0,1678.0
2019-12-09 14:00:00,NSE:SMLISUZU,559.0,559.0,557.1,557.1,2138.0
2019-12-09 15:00:00,NSE:SMLISUZU,557.0,570.15,551.8,558.95,7511.0
2019-12-10 09:00:00,NSE:SMLISUZU,559.3,563.1,553.25,555.05,2216.0
2019-12-10 10:00:00,NSE:SMLISUZU,557.0,557.0,550.6,551.0,1023.0
2019-12-10 11:00:00,NSE:SMLISUZU,551.0,552.0,549.0,549.0,994.0
2019-12-10 12:00:00,NSE:SMLISUZU,549.0,552.0,545.4,547.7,1153.0
2019-12-10 13:00:00,NSE:SMLISUZU,547.7,548.55,542.0,545.0,1957.0
2019-12-10 14:00:00,NSE:SMLISUZU,545.0,545.0,542.5,543.95,2289.0
2019-12-10 15:00:00,NSE:SMLISUZU,543.95,549.95,541.0,542.8,2588.0
2019-12-11 09:00:00,NSE:SMLISUZU,550.0,550.0,513.15,524.3,15167.0
2019-12-11 10:00:00,NSE:SMLISUZU,524.3,531.0,521.6,526.85,5819.0
2019-12-11 11:00:00,NSE:SMLISUZU,526.5,529.5,520.0,522.0,4800.0
2019-12-11 12:00:00,NSE:SMLISUZU,522.0,525.0,520.05,523.45,1919.0
2019-12-11 13:00:00,NSE:SMLISUZU,524.05,525.25,520.5,524.65,3633.0
2019-12-11 14:00:00,NSE:SMLISUZU,525.0,532.9,520.9,532.9,3667.0
2019-12-11 15:00:00,NSE:SMLISUZU,532.6,571.0,527.2,560.0,20563.0
2019-12-12 09:00:00,NSE:SMLISUZU,557.9,557.9,550.25,554.0,2771.0
2019-12-12 10:00:00,NSE:SMLISUZU,552.7,552.7,545.45,547.1,1330.0
2019-12-12 11:00:00,NSE:SMLISUZU,547.3,550.9,546.05,549.5,1110.0
2019-12-12 12:00:00,NSE:SMLISUZU,550.0,580.0,550.0,567.8,19020.0
2019-12-12 13:00:00,NSE:SMLISUZU,565.75,570.4,564.0,566.0,1419.0
2019-12-12 14:00:00,NSE:SMLISUZU,566.0,569.0,562.0,566.35,2150.0
2019-12-12 15:00:00,NSE:SMLISUZU,567.0,567.0,560.15,563.2,2946.0
2019-12-13 09:00:00,NSE:SMLISUZU,560.1,569.95,556.65,561.4,2805.0
2019-12-13 10:00:00,NSE:SMLISUZU,561.5,563.0,557.0,559.95,1872.0
2019-12-13 11:00:00,NSE:SMLISUZU,559.5,562.75,558.05,561.0,762.0
2019-12-13 12:00:00,NSE:SMLISUZU,561.0,561.0,559.0,559.8,995.0
2019-12-13 13:00:00,NSE:SMLISUZU,559.75,561.4,556.0,556.05,1107.0
2019-12-13 14:00:00,NSE:SMLISUZU,557.85,558.25,556.0,556.85,1236.0
2019-12-13 15:00:00,NSE:SMLISUZU,557.25,561.0,545.0,552.45,6328.0
2019-12-16 09:00:00,NSE:SMLISUZU,545.0,552.45,545.0,546.05,2806.0
2019-12-16 10:00:00,NSE:SMLISUZU,547.3,550.0,545.5,549.55,945.0
2019-12-16 11:00:00,NSE:SMLISUZU,549.55,549.55,547.5,549.5,287.0
2019-12-16 12:00:00,NSE:SMLISUZU,548.15,550.75,546.35,550.75,625.0
2019-12-16 13:00:00,NSE:SMLISUZU,550.5,552.45,547.1,547.1,1076.0
2019-12-16 14:00:00,NSE:SMLISUZU,548.6,548.65,546.05,546.3,416.0
2019-12-16 15:00:00,NSE:SMLISUZU,546.6,547.0,545.0,545.2,1384.0
2019-12-17 09:00:00,NSE:SMLISUZU,545.95,559.45,545.95,549.25,3048.0
2019-12-17 10:00:00,NSE:SMLISUZU,550.7,552.0,550.1,551.5,529.0
2019-12-17 11:00:00,NSE:SMLISUZU,552.0,552.0,549.2,549.95,789.0
2019-12-17 12:00:00,NSE:SMLISUZU,552.25,552.25,547.5,548.6,1119.0
2019-12-17 13:00:00,NSE:SMLISUZU,548.05,548.05,545.95,548.0,223.0
2019-12-17 14:00:00,NSE:SMLISUZU,548.0,550.0,546.2,547.7,549.0
2019-12-17 15:00:00,NSE:SMLISUZU,547.7,549.2,544.1,546.25,1819.0
2019-12-18 09:00:00,NSE:SMLISUZU,550.6,550.6,545.05,546.0,952.0
2019-12-18 10:00:00,NSE:SMLISUZU,545.25,546.0,541.05,544.0,896.0
2019-12-18 11:00:00,NSE:SMLISUZU,544.0,545.0,542.0,543.55,728.0
2019-12-18 12:00:00,NSE:SMLISUZU,545.0,562.0,544.2,547.25,5724.0
2019-12-18 13:00:00,NSE:SMLISUZU,548.0,549.95,542.0,543.75,1676.0
2019-12-18 14:00:00,NSE:SMLISUZU,543.8,545.1,543.7,544.05,693.0
2019-12-18 15:00:00,NSE:SMLISUZU,544.0,548.0,543.7,545.15,1106.0
2019-12-19 09:00:00,NSE:SMLISUZU,544.0,553.75,544.0,549.8,1245.0
2019-12-19 10:00:00,NSE:SMLISUZU,547.5,551.7,546.7,549.0,1192.0
2019-12-19 11:00:00,NSE:SMLISUZU,549.0,558.0,545.5,555.65,3865.0
2019-12-19 12:00:00,NSE:SMLISUZU,555.0,557.0,549.35,551.7,1646.0
2019-12-19 13:00:00,NSE:SMLISUZU,549.35,549.35,546.45,547.15,286.0
2019-12-19 14:00:00,NSE:SMLISUZU,547.3,550.45,547.0,549.0,560.0
2019-12-19 15:00:00,NSE:SMLISUZU,547.7,548.9,547.0,547.45,1915.0
2019-12-20 09:00:00,NSE:SMLISUZU,552.0,555.5,547.65,549.7,1260.0
2019-12-20 10:00:00,NSE:SMLISUZU,550.5,551.95,548.85,551.95,478.0
2019-12-20 11:00:00,NSE:SMLISUZU,551.9,551.95,548.0,549.8,476.0
2019-12-20 12:00:00,NSE:SMLISUZU,549.8,552.0,548.15,548.5,852.0
