datetime,symbol,open,high,low,close,volume
2019-12-20 13:00:00,NSE:SMLISUZU,548.55,549.1,546.95,547.65,662.0
2019-12-20 14:00:00,NSE:SMLISUZU,547.0,548.35,546.05,546.4,563.0
2019-12-20 15:00:00,NSE:SMLISUZU,546.45,549.0,544.7,546.1,1447.0
2019-12-23 09:00:00,NSE:SMLISUZU,558.95,558.95,546.15,546.95,1770.0
2019-12-23 10:00:00,NSE:SMLISUZU,547.0,551.15,547.0,549.1,1328.0
2019-12-23 11:00:00,NSE:SMLISUZU,549.0,549.0,547.0,548.0,329.0
2019-12-23 12:00:00,NSE:SMLISUZU,547.3,548.0,547.0,548.0,1513.0
2019-12-23 13:00:00,NSE:SMLISUZU,548.0,548.0,547.0,547.0,677.0
2019-12-23 14:00:00,NSE:SMLISUZU,547.1,548.0,540.2,540.5,1730.0
2019-12-23 15:00:00,NSE:SMLISUZU,541.0,546.0,536.0,545.0,2188.0
2019-12-24 09:00:00,NSE:SMLISUZU,548.95,551.9,542.85,546.55,18477.0
2019-12-24 10:00:00,NSE:SMLISUZU,547.5,555.0,546.5,548.55,3583.0
2019-12-24 11:00:00,NSE:SMLISUZU,551.0,566.4,549.05,552.25,23329.0
2019-12-24 12:00:00,NSE:SMLISUZU,553.95,554.2,546.0,547.95,13664.0
2019-12-24 13:00:00,NSE:SMLISUZU,547.95,554.25,547.0,547.25,2942.0
2019-12-24 14:00:00,NSE:SMLISUZU,546.6,554.0,540.0,550.5,7237.0
2019-12-24 15:00:00,NSE:SMLISUZU,550.1,553.1,545.4,550.25,5035.0
2019-12-26 09:00:00,NSE:SMLISUZU,560.0,560.0,551.05,556.9,9739.0
2019-12-26 10:00:00,NSE:SMLISUZU,556.9,616.3,551.2,597.65,294380.0
2019-12-26 11:00:00,NSE:SMLISUZU,597.85,604.0,585.0,588.0,83175.0
2019-12-26 12:00:00,NSE:SMLISUZU,587.15,607.7,586.15,596.25,82357.0
2019-12-26 13:00:00,NSE:SMLISUZU,597.6,604.0,592.05,600.0,43002.0
2019-12-26 14:00:00,NSE:SMLISUZU,600.0,604.0,588.85,592.0,45081.0
2019-12-26 15:00:00,NSE:SMLISUZU,593.85,594.0,583.65,587.35,30825.0
2019-12-27 09:00:00,NSE:SMLISUZU,589.85,602.9,575.0,590.3,51139.0
2019-12-27 10:00:00,NSE:SMLISUZU,590.05,594.0,585.0,586.1,12485.0
2019-12-27 11:00:00,NSE:SMLISUZU,586.0,586.5,581.1,581.5,5999.0
2019-12-27 12:00:00,NSE:SMLISUZU,581.1,587.8,581.0,584.6,7645.0
2019-12-27 13:00:00,NSE:SMLISUZU,584.15,593.95,582.05,587.1,8174.0
2019-12-27 14:00:00,NSE:SMLISUZU,587.1,588.9,582.0,584.75,4636.0
2019-12-27 15:00:00,NSE:SMLISUZU,585.8,589.75,572.0,580.25,15018.0
2019-12-30 09:00:00,NSE:SMLISUZU,581.0,584.8,573.8,580.0,12798.0
2019-12-30 10:00:00,NSE:SMLISUZU,580.0,581.05,579.5,579.6,2718.0
2019-12-30 11:00:00,NSE:SMLISUZU,580.2,580.4,572.2,574.05,5523.0
2019-12-30 12:00:00,NSE:SMLISUZU,574.1,581.1,574.05,578.0,3062.0
2019-12-30 13:00:00,NSE:SMLISUZU,578.0,586.95,576.2,578.1,8409.0
2019-12-30 14:00:00,NSE:SMLISUZU,578.95,583.0,575.35,576.8,2104.0
2019-12-30 15:00:00,NSE:SMLISUZU,576.85,578.95,573.3,575.55,7296.0
2019-12-31 09:00:00,NSE:SMLISUZU,577.0,582.0,573.05,577.0,4804.0
2019-12-31 10:00:00,NSE:SMLISUZU,577.0,579.7,567.3,570.15,6387.0
2019-12-31 11:00:00,NSE:SMLISUZU,570.05,571.0,569.2,571.0,1115.0
2019-12-31 12:00:00,NSE:SMLISUZU,571.05,573.7,570.05,571.85,1687.0
2019-12-31 13:00:00,NSE:SMLISUZU,571.65,572.95,569.0,569.0,1355.0
2019-12-31 14:00:00,NSE:SMLISUZU,569.0,569.75,563.0,564.0,2916.0
2019-12-31 15:00:00,NSE:SMLISUZU,564.1,566.9,560.0,562.4,5341.0
2020-01-01 09:00:00,NSE:SMLISUZU,566.9,571.7,565.0,567.8,4389.0
2020-01-01 10:00:00,NSE:SMLISUZU,567.75,572.0,562.15,564.05,1881.0
2020-01-01 11:00:00,NSE:SMLISUZU,564.0,566.0,561.0,561.05,1228.0
2020-01-01 12:00:00,NSE:SMLISUZU,562.4,563.0,558.25,562.0,1445.0
2020-01-01 13:00:00,NSE:SMLISUZU,561.0,561.0,551.9,559.0,16729.0
2020-01-01 14:00:00,NSE:SMLISUZU,559.0,559.8,556.0,559.65,4188.0
2020-01-01 15:00:00,NSE:SMLISUZU,558.9,563.1,555.3,558.8,8202.0
2020-01-02 09:00:00,NSE:SMLISUZU,557.0,557.0,551.1,555.4,5077.0
2020-01-02 10:00:00,NSE:SMLISUZU,555.0,569.0,554.05,562.6,6785.0
2020-01-02 11:00:00,NSE:SMLISUZU,564.0,569.0,558.0,558.0,4542.0
2020-01-02 12:00:00,NSE:SMLISUZU,557.0,566.0,556.6,563.0,3158.0
2020-01-02 13:00:00,NSE:SMLISUZU,562.9,563.0,556.3,558.0,2206.0
2020-01-02 14:00:00,NSE:SMLISUZU,558.0,564.45,556.6,562.25,2155.0
2020-01-02 15:00:00,NSE:SMLISUZU,563.45,563.7,557.05,559.45,3706.0
2020-01-03 09:00:00,NSE:SMLISUZU,560.0,564.0,557.55,560.2,2364.0
2020-01-03 10:00:00,NSE:SMLISUZU,560.2,570.0,560.2,564.0,9153.0
2020-01-03 11:00:00,NSE:SMLISUZU,563.25,563.75,558.9,558.9,1215.0
2020-01-03 12:00:00,NSE:SMLISUZU,559.0,565.5,557.75,562.8,3220.0
2020-01-03 13:00:00,NSE:SMLISUZU,564.2,612.0,562.8,589.95,184090.0
2020-01-03 14:00:00,NSE:SMLISUZU,589.95,589.95,581.0,581.5,32829.0
2020-01-03 15:00:00,NSE:SMLISUZU,581.5,585.0,577.2,581.75,28249.0
2020-01-06 09:00:00,NSE:SMLISUZU,581.7,581.7,565.65,570.95,10582.0
2020-01-06 10:00:00,NSE:SMLISUZU,570.0,634.0,570.0,613.35,436832.0
2020-01-06 11:00:00,NSE:SMLISUZU,613.85,619.9,612.05,614.8,57379.0
2020-01-06 12:00:00,NSE:SMLISUZU,614.8,623.0,613.3,617.5,50327.0
2020-01-06 13:00:00,NSE:SMLISUZU,617.45,619.5,603.0,607.5,55331.0
2020-01-06 14:00:00,NSE:SMLISUZU,607.75,607.8,592.35,599.4,71367.0
2020-01-06 15:00:00,NSE:SMLISUZU,601.0,620.85,600.2,611.2,99147.0
2020-01-07 09:00:00,NSE:SMLISUZU,606.0,625.0,605.55,612.15,44489.0
2020-01-07 10:00:00,NSE:SMLISUZU,612.15,616.0,606.15,611.85,19480.0
2020-01-07 11:00:00,NSE:SMLISUZU,611.0,611.0,606.0,606.0,8805.0
2020-01-07 12:00:00,NSE:SMLISUZU,606.1,610.75,601.1,604.55,12823.0
2020-01-07 13:00:00,NSE:SMLISUZU,604.5,604.5,595.0,600.6,13845.0
2020-01-07 14:00:00,NSE:SMLISUZU,600.25,605.25,598.0,599.0,9547.0
2020-01-07 15:00:00,NSE:SMLISUZU,599.05,599.95,591.0,594.3,17839.0
2020-01-08 09:00:00,NSE:SMLISUZU,589.7,596.9,585.5,587.0,12538.0
2020-01-08 10:00:00,NSE:SMLISUZU,586.1,597.75,584.15,589.95,13543.0
2020-01-08 11:00:00,NSE:SMLISUZU,589.9,589.9,584.3,587.25,3115.0
2020-01-08 12:00:00,NSE:SMLISUZU,588.45,592.0,587.0,589.0,3905.0
2020-01-08 13:00:00,NSE:SMLISUZU,589.15,589.6,586.5,589.0,1900.0
2020-01-08 14:00:00,NSE:SMLISUZU,589.0,592.0,586.15,587.45,2996.0
2020-01-08 15:00:00,NSE:SMLISUZU,587.35,589.0,582.15,583.15,8800.0
2020-01-09 09:00:00,NSE:SMLISUZU,593.05,603.0,593.05,595.25,10780.0
2020-01-09 10:00:00,NSE:SMLISUZU,595.85,598.0,590.25,594.0,4761.0
2020-01-09 11:00:00,NSE:SMLISUZU,595.0,595.0,590.25,591.25,3389.0
2020-01-09 12:00:00,NSE:SMLISUZU,591.0,594.7,591.0,593.2,3122.0
2020-01-09 13:00:00,NSE:SMLISUZU,594.0,594.75,589.0,589.05,3686.0
2020-01-09 14:00:00,NSE:SMLISUZU,589.0,591.85,587.0,591.65,5529.0
2020-01-09 15:00:00,NSE:SMLISUZU,590.15,591.35,585.1,588.15,6587.0
2020-01-10 09:00:00,NSE:SMLISUZU,594.0,604.0,591.0,601.2,25814.0
2020-01-10 10:00:00,NSE:SMLISUZU,599.55,607.0,595.0,596.0,14278.0
2020-01-10 11:00:00,NSE:SMLISUZU,596.0,600.0,595.0,597.3,3647.0
2020-01-10 12:00:00,NSE:SMLISUZU,597.0,599.85,595.0,597.3,2557.0
2020-01-10 13:00:00,NSE:SMLISUZU,597.2,600.7,591.1,593.25,5667.0
2020-01-10 14:00:00,NSE:SMLISUZU,592.0,597.7,589.0,591.0,6413.0
2020-01-10 15:00:00,NSE:SMLISUZU,591.0,593.15,585.2,589.05,9170.0
2020-01-13 09:00:00,NSE:SMLISUZU,595.0,595.0,588.05,589.5,3391.0
2020-01-13 10:00:00,NSE:SMLISUZU,589.5,602.0,588.0,591.1,19178.0
2020-01-13 11:00:00,NSE:SMLISUZU,590.75,600.0,589.0,598.8,7472.0
2020-01-13 12:00:00,NSE:SMLISUZU,598.55,611.0,594.05,603.0,56265.0
2020-01-13 13:00:00,NSE:SMLISUZU,603.0,604.0,595.0,596.95,12368.0
2020-01-13 14:00:00,NSE:SMLISUZU,597.0,597.35,593.0,594.5,7060.0
2020-01-13 15:00:00,NSE:SMLISUZU,594.5,600.0,593.0,596.7,17553.0
2020-01-14 09:00:00,NSE:SMLISUZU,599.9,603.7,592.1,597.05,6292.0
2020-01-14 10:00:00,NSE:SMLISUZU,597.05,603.75,596.0,597.0,4232.0
2020-01-14 11:00:00,NSE:SMLISUZU,596.55,601.0,595.65,598.9,2051.0
2020-01-14 12:00:00,NSE:SMLISUZU,598.9,607.85,597.0,600.0,10539.0
2020-01-14 13:00:00,NSE:SMLISUZU,600.55,601.45,596.7,596.7,6384.0
2020-01-14 14:00:00,NSE:SMLISUZU,597.0,597.95,596.0,597.0,2730.0
2020-01-14 15:00:00,NSE:SMLISUZU,597.0,597.95,595.0,596.4,5620.0
2020-01-15 09:00:00,NSE:SMLISUZU,595.2,599.75,591.2,593.95,3972.0
2020-01-15 10:00:00,NSE:SMLISUZU,593.3,594.0,590.6,593.85,4101.0
2020-01-15 11:00:00,NSE:SMLISUZU,593.85,595.0,592.5,595.0,1839.0
2020-01-15 12:00:00,NSE:SMLISUZU,595.0,595.0,592.2,592.25,672.0
2020-01-15 13:00:00,NSE:SMLISUZU,593.85,597.0,592.85,595.0,3493.0
2020-01-15 14:00:00,NSE:SMLISUZU,596.0,600.0,593.3,594.9,9850.0
2020-01-15 15:00:00,NSE:SMLISUZU,594.9,598.45,594.0,595.1,5946.0
2020-01-16 09:00:00,NSE:SMLISUZU,596.75,620.0,595.7,618.0,41987.0
2020-01-16 10:00:00,NSE:SMLISUZU,618.0,619.0,603.0,607.9,32854.0
2020-01-16 11:00:00,NSE:SMLISUZU,607.0,615.3,604.4,613.75,13840.0
2020-01-16 12:00:00,NSE:SMLISUZU,614.9,616.0,610.0,612.2,9861.0
2020-01-16 13:00:00,NSE:SMLISUZU,612.25,612.3,607.9,609.9,4696.0
2020-01-16 14:00:00,NSE:SMLISUZU,610.0,625.0,610.0,611.05,69107.0
2020-01-16 15:00:00,NSE:SMLISUZU,611.1,614.0,608.0,610.9,21007.0
2020-01-17 09:00:00,NSE:SMLISUZU,608.2,615.8,607.6,615.05,15309.0
2020-01-17 10:00:00,NSE:SMLISUZU,615.7,615.8,612.0,612.0,5695.0
2020-01-17 11:00:00,NSE:SMLISUZU,612.5,612.7,601.0,607.8,7059.0
2020-01-17 12:00:00,NSE:SMLISUZU,608.0,609.0,603.25,607.0,3778.0
2020-01-17 13:00:00,NSE:SMLISUZU,607.0,614.8,604.15,612.5,9870.0
2020-01-17 14:00:00,NSE:SMLISUZU,613.0,613.4,603.0,605.5,8389.0
2020-01-17 15:00:00,NSE:SMLISUZU,605.0,605.85,600.0,602.95,11372.0
2020-01-20 09:00:00,NSE:SMLISUZU,602.75,614.15,601.0,603.6,16081.0
2020-01-20 10:00:00,NSE:SMLISUZU,604.65,605.05,597.0,602.65,5440.0
2020-01-20 11:00:00,NSE:SMLISUZU,603.0,603.95,599.95,602.0,1489.0
2020-01-20 12:00:00,NSE:SMLISUZU,601.1,602.65,601.1,601.4,2031.0
2020-01-20 13:00:00,NSE:SMLISUZU,601.6,602.5,595.0,602.3,6163.0
2020-01-20 14:00:00,NSE:SMLISUZU,602.0,602.5,597.0,599.0,6335.0
2020-01-20 15:00:00,NSE:SMLISUZU,600.1,601.0,595.0,598.6,7063.0
2020-01-21 09:00:00,NSE:SMLISUZU,592.25,604.45,592.25,600.65,6842.0
2020-01-21 10:00:00,NSE:SMLISUZU,602.5,602.6,597.05,598.0,4413.0
2020-01-21 11:00:00,NSE:SMLISUZU,599.0,599.6,595.05,598.0,3124.0
2020-01-21 12:00:00,NSE:SMLISUZU,597.4,597.95,595.5,596.1,1769.0
2020-01-21 13:00:00,NSE:SMLISUZU,596.1,599.25,596.0,596.0,932.0
2020-01-21 14:00:00,NSE:SMLISUZU,596.0,597.85,595.0,595.85,3173.0
2020-01-21 15:00:00,NSE:SMLISUZU,595.15,596.85,594.0,595.45,5874.0
2020-01-22 09:00:00,NSE:SMLISUZU,599.7,600.0,593.5,595.1,3322.0
2020-01-22 10:00:00,NSE:SMLISUZU,595.15,596.85,589.3,594.15,4201.0
2020-01-22 11:00:00,NSE:SMLISUZU,593.5,595.95,590.15,591.6,2563.0
2020-01-22 12:00:00,NSE:SMLISUZU,591.55,592.0,589.75,590.6,2227.0
2020-01-22 13:00:00,NSE:SMLISUZU,590.6,592.45,590.0,590.0,1065.0
2020-01-22 14:00:00,NSE:SMLISUZU,589.6,595.0,589.0,591.95,3301.0
2020-01-22 15:00:00,NSE:SMLISUZU,592.45,592.45,582.1,586.65,4752.0
2020-01-23 09:00:00,NSE:SMLISUZU,589.7,594.95,586.65,591.95,4427.0
2020-01-23 10:00:00,NSE:SMLISUZU,592.0,592.75,587.0,590.0,1162.0
2020-01-23 11:00:00,NSE:SMLISUZU,590.0,590.0,585.05,589.3,1440.0
2020-01-23 12:00:00,NSE:SMLISUZU,589.2,593.15,588.6,590.75,1485.0
2020-01-23 13:00:00,NSE:SMLISUZU,589.6,593.5,588.0,590.5,1159.0
2020-01-23 14:00:00,NSE:SMLISUZU,590.25,592.45,587.35,588.35,2313.0
2020-01-23 15:00:00,NSE:SMLISUZU,589.1,589.95,585.1,587.45,5834.0
2020-01-24 09:00:00,NSE:SMLISUZU,589.7,591.8,585.05,588.6,6092.0
2020-01-24 10:00:00,NSE:SMLISUZU,588.95,591.0,588.95,589.15,2360.0
2020-01-24 11:00:00,NSE:SMLISUZU,589.15,591.9,589.15,590.55,1153.0
2020-01-24 12:00:00,NSE:SMLISUZU,591.0,600.0,590.5,594.35,5395.0
2020-01-24 13:00:00,NSE:SMLISUZU,594.0,594.35,590.0,592.0,2020.0
2020-01-24 14:00:00,NSE:SMLISUZU,591.35,592.0,587.3,587.3,2858.0
2020-01-24 15:00:00,NSE:SMLISUZU,588.0,588.0,585.05,586.75,4921.0
2020-01-27 09:00:00,NSE:SMLISUZU,584.8,590.75,582.55,590.0,3022.0
2020-01-27 10:00:00,NSE:SMLISUZU,590.0,594.5,588.5,591.0,2898.0
2020-01-27 11:00:00,NSE:SMLISUZU,591.0,591.1,588.05,588.35,943.0
2020-01-27 12:00:00,NSE:SMLISUZU,588.65,590.0,588.0,588.1,709.0
2020-01-27 13:00:00,NSE:SMLISUZU,588.85,588.85,587.05,587.5,1683.0
2020-01-27 14:00:00,NSE:SMLISUZU,587.7,587.7,581.2,581.95,2233.0
2020-01-27 15:00:00,NSE:SMLISUZU,582.0,583.5,579.0,581.2,4055.0
2020-01-28 09:00:00,NSE:SMLISUZU,584.9,594.95,582.0,590.9,8725.0
2020-01-28 10:00:00,NSE:SMLISUZU,590.9,590.95,585.25,589.95,2306.0
2020-01-28 11:00:00,NSE:SMLISUZU,589.95,592.6,588.05,589.65,2525.0
2020-01-28 12:00:00,NSE:SMLISUZU,589.0,591.0,587.05,587.35,1093.0
2020-01-28 13:00:00,NSE:SMLISUZU,587.6,587.95,583.05,584.1,1263.0
2020-01-28 14:00:00,NSE:SMLISUZU,583.85,584.9,575.7,575.85,7326.0
2020-01-28 15:00:00,NSE:SMLISUZU,577.8,584.9,576.2,580.4,3416.0
2020-01-29 09:00:00,NSE:SMLISUZU,582.2,587.95,582.0,583.95,2919.0
2020-01-29 10:00:00,NSE:SMLISUZU,584.0,585.0,582.0,583.1,857.0
2020-01-29 11:00:00,NSE:SMLISUZU,583.05,584.0,574.0,574.6,3253.0
2020-01-29 12:00:00,NSE:SMLISUZU,574.05,578.95,570.0,573.75,4838.0
2020-01-29 13:00:00,NSE:SMLISUZU,574.15,575.7,569.0,572.2,2229.0
2020-01-29 14:00:00,NSE:SMLISUZU,572.3,572.3,566.15,569.45,2730.0
2020-01-29 15:00:00,NSE:SMLISUZU,569.0,574.35,566.5,570.75,5469.0
2020-01-30 09:00:00,NSE:SMLISUZU,575.0,577.0,571.0,572.15,4210.0
2020-01-30 10:00:00,NSE:SMLISUZU,572.0,572.2,565.0,568.0,4018.0
2020-01-30 11:00:00,NSE:SMLISUZU,567.0,568.0,564.05,566.55,1237.0
2020-01-30 12:00:00,NSE:SMLISUZU,566.5,568.5,566.0,566.5,1255.0
2020-01-30 13:00:00,NSE:SMLISUZU,566.05,568.0,564.3,566.0,1166.0
2020-01-30 14:00:00,NSE:SMLISUZU,565.65,568.0,563.45,565.5,3893.0
2020-01-30 15:00:00,NSE:SMLISUZU,565.0,567.65,563.15,564.7,3712.0
2020-01-31 09:00:00,NSE:SMLISUZU,569.9,569.9,562.2,564.2,1935.0
2020-01-31 10:00:00,NSE:SMLISUZU,563.95,564.95,561.65,564.9,1342.0
2020-01-31 11:00:00,NSE:SMLISUZU,564.25,564.25,558.0,560.5,1279.0
2020-01-31 12:00:00,NSE:SMLISUZU,560.4,562.4,560.0,560.0,232.0
2020-01-31 13:00:00,NSE:SMLISUZU,561.0,562.0,559.05,560.0,1633.0
2020-01-31 14:00:00,NSE:SMLISUZU,559.35,562.0,559.35,560.9,1098.0
2020-01-31 15:00:00,NSE:SMLISUZU,560.0,562.0,560.0,561.4,1913.0
2020-02-01 09:00:00,NSE:SMLISUZU,558.2,564.9,558.2,562.65,957.0
2020-02-01 10:00:00,NSE:SMLISUZU,563.05,568.95,563.05,568.9,2100.0
2020-02-01 11:00:00,NSE:SMLISUZU,571.05,575.0,561.45,563.4,3593.0
2020-02-01 12:00:00,NSE:SMLISUZU,564.85,567.85,561.25,561.25,988.0
2020-02-01 13:00:00,NSE:SMLISUZU,560.35,564.95,540.0,554.0,6394.0
2020-02-01 14:00:00,NSE:SMLISUZU,554.0,557.15,551.0,551.9,812.0
2020-02-01 15:00:00,NSE:SMLISUZU,551.3,551.45,534.0,542.4,2740.0
2020-02-03 09:00:00,NSE:SMLISUZU,545.0,558.0,542.0,555.3,5204.0
2020-02-03 10:00:00,NSE:SMLISUZU,555.3,563.75,553.25,557.6,3577.0
2020-02-03 11:00:00,NSE:SMLISUZU,557.65,557.65,546.2,549.95,2147.0
2020-02-03 12:00:00,NSE:SMLISUZU,549.0,552.6,543.1,547.4,882.0
2020-02-03 13:00:00,NSE:SMLISUZU,546.15,550.25,539.6,539.6,3361.0
2020-02-03 14:00:00,NSE:SMLISUZU,539.55,544.65,538.2,542.7,1781.0
2020-02-03 15:00:00,NSE:SMLISUZU,542.0,545.0,540.0,540.8,2354.0
2020-02-04 09:00:00,NSE:SMLISUZU,544.0,609.8,544.0,606.5,79419.0
2020-02-04 10:00:00,NSE:SMLISUZU,607.0,644.6,600.05,640.6,852567.0
2020-02-04 11:00:00,NSE:SMLISUZU,640.25,645.0,632.3,632.3,100890.0
2020-02-04 12:00:00,NSE:SMLISUZU,632.55,634.5,621.35,631.25,68314.0
2020-02-04 13:00:00,NSE:SMLISUZU,631.65,642.0,627.0,631.65,61881.0
2020-02-04 14:00:00,NSE:SMLISUZU,632.5,648.95,630.0,648.95,308614.0
2020-02-04 15:00:00,NSE:SMLISUZU,648.95,648.95,648.95,648.95,9307.0
2020-02-05 09:00:00,NSE:SMLISUZU,659.0,665.0,617.35,626.1,198894.0
2020-02-05 10:00:00,NSE:SMLISUZU,626.95,652.7,626.1,636.9,94897.0
2020-02-05 11:00:00,NSE:SMLISUZU,635.85,640.1,631.0,633.05,20631.0
2020-02-05 12:00:00,NSE:SMLISUZU,632.7,634.3,625.0,632.0,32473.0
2020-02-05 13:00:00,NSE:SMLISUZU,630.1,631.45,621.0,625.95,11601.0
2020-02-05 14:00:00,NSE:SMLISUZU,625.1,632.0,613.75,616.5,32591.0
2020-02-05 15:00:00,NSE:SMLISUZU,617.95,622.45,612.35,617.1,40853.0
2020-02-06 09:00:00,NSE:SMLISUZU,619.9,639.0,612.15,635.0,73547.0
2020-02-06 10:00:00,NSE:SMLISUZU,635.5,645.0,624.0,626.0,82502.0
2020-02-06 11:00:00,NSE:SMLISUZU,627.0,632.0,624.0,626.9,18714.0
2020-02-06 12:00:00,NSE:SMLISUZU,627.5,627.95,618.0,618.9,10970.0
2020-02-06 13:00:00,NSE:SMLISUZU,618.9,624.35,618.0,621.5,15203.0
2020-02-06 14:00:00,NSE:SMLISUZU,620.0,622.35,614.5,617.0,27475.0
2020-02-06 15:00:00,NSE:SMLISUZU,615.9,621.05,609.15,615.1,29485.0
2020-02-07 09:00:00,NSE:SMLISUZU,613.4,624.35,610.0,622.45,25880.0
2020-02-07 10:00:00,NSE:SMLISUZU,622.45,625.0,613.0,621.3,22620.0
2020-02-07 11:00:00,NSE:SMLISUZU,621.15,621.9,618.0,618.9,5466.0
2020-02-07 12:00:00,NSE:SMLISUZU,618.9,620.6,616.0,616.0,5101.0
2020-02-07 13:00:00,NSE:SMLISUZU,615.5,615.9,608.0,612.1,11148.0
2020-02-07 14:00:00,NSE:SMLISUZU,612.05,615.0,610.0,611.75,6016.0
2020-02-07 15:00:00,NSE:SMLISUZU,611.4,613.0,605.2,610.1,15038.0
2020-02-10 09:00:00,NSE:SMLISUZU,590.0,595.0,581.7,591.1,29888.0
2020-02-10 10:00:00,NSE:SMLISUZU,591.15,591.25,585.2,587.0,12366.0
2020-02-10 11:00:00,NSE:SMLISUZU,587.0,588.15,582.35,585.95,10953.0
2020-02-10 12:00:00,NSE:SMLISUZU,585.5,585.7,582.3,583.7,3755.0
2020-02-10 13:00:00,NSE:SMLISUZU,583.0,584.15,582.05,582.5,4951.0
2020-02-10 14:00:00,NSE:SMLISUZU,582.55,583.7,582.5,582.55,3917.0
2020-02-10 15:00:00,NSE:SMLISUZU,582.5,583.9,575.1,579.25,14658.0
2020-02-11 09:00:00,NSE:SMLISUZU,583.15,592.55,581.05,592.5,13035.0
2020-02-11 10:00:00,NSE:SMLISUZU,591.25,593.0,581.0,585.45,13312.0
2020-02-11 11:00:00,NSE:SMLISUZU,585.85,588.75,582.2,584.55,3244.0
2020-02-11 12:00:00,NSE:SMLISUZU,582.65,583.95,575.25,578.05,12976.0
2020-02-11 13:00:00,NSE:SMLISUZU,578.0,583.4,577.0,581.5,2486.0
2020-02-11 14:00:00,NSE:SMLISUZU,580.2,582.3,576.4,577.55,3886.0
2020-02-11 15:00:00,NSE:SMLISUZU,577.1,577.45,565.0,569.85,11052.0
2020-02-12 09:00:00,NSE:SMLISUZU,572.0,578.0,570.05,574.9,8132.0
2020-02-12 10:00:00,NSE:SMLISUZU,573.25,581.9,570.0,572.8,12650.0
2020-02-12 11:00:00,NSE:SMLISUZU,572.55,572.55,565.0,565.65,4562.0
2020-02-12 12:00:00,NSE:SMLISUZU,565.65,567.65,560.25,562.7,5952.0
2020-02-12 13:00:00,NSE:SMLISUZU,562.0,564.0,561.0,563.65,1865.0
2020-02-12 14:00:00,NSE:SMLISUZU,563.8,567.75,562.35,562.55,4584.0
2020-02-12 15:00:00,NSE:SMLISUZU,563.05,563.45,558.3,560.6,6304.0
2020-02-13 09:00:00,NSE:SMLISUZU,562.0,569.7,558.15,558.15,7772.0
2020-02-13 10:00:00,NSE:SMLISUZU,558.15,561.75,550.55,561.75,7070.0
2020-02-13 11:00:00,NSE:SMLISUZU,561.75,564.85,556.3,559.15,2843.0
2020-02-13 12:00:00,NSE:SMLISUZU,559.45,561.7,557.8,560.0,1647.0
2020-02-13 13:00:00,NSE:SMLISUZU,560.95,561.7,555.9,556.0,1452.0
2020-02-13 14:00:00,NSE:SMLISUZU,556.0,560.0,555.1,557.0,1964.0
2020-02-13 15:00:00,NSE:SMLISUZU,557.0,559.7,556.05,557.45,5112.0
