datetime,symbol,open,high,low,close,volume
2020-02-14 09:00:00,NSE:SMLISUZU,560.0,618.2,560.0,618.0,127945.0
2020-02-14 10:00:00,NSE:SMLISUZU,619.65,629.0,605.0,609.8,288111.0
2020-02-14 11:00:00,NSE:SMLISUZU,609.1,613.0,605.9,608.5,17697.0
2020-02-14 12:00:00,NSE:SMLISUZU,608.0,614.9,606.3,606.8,28234.0
2020-02-14 13:00:00,NSE:SMLISUZU,606.9,609.95,592.0,593.75,33396.0
2020-02-14 14:00:00,NSE:SMLISUZU,592.65,596.8,585.1,589.1,31397.0
2020-02-14 15:00:00,NSE:SMLISUZU,589.7,591.9,585.25,588.0,27082.0
2020-02-17 09:00:00,NSE:SMLISUZU,588.0,592.75,578.3,583.45,17995.0
2020-02-17 10:00:00,NSE:SMLISUZU,584.0,586.15,582.15,582.35,4204.0
2020-02-17 11:00:00,NSE:SMLISUZU,582.5,583.0,578.1,580.0,4198.0
2020-02-17 12:00:00,NSE:SMLISUZU,579.15,580.0,572.1,574.0,5156.0
2020-02-17 13:00:00,NSE:SMLISUZU,574.0,578.8,572.2,574.1,2120.0
2020-02-17 14:00:00,NSE:SMLISUZU,575.2,602.5,574.5,589.0,101763.0
2020-02-17 15:00:00,NSE:SMLISUZU,589.45,589.45,581.65,584.05,17853.0
2020-02-18 09:00:00,NSE:SMLISUZU,575.5,583.7,573.0,575.6,10921.0
2020-02-18 10:00:00,NSE:SMLISUZU,575.5,591.0,575.15,578.1,25353.0
2020-02-18 11:00:00,NSE:SMLISUZU,578.2,580.95,575.0,575.0,5887.0
2020-02-18 12:00:00,NSE:SMLISUZU,575.45,575.95,572.0,575.1,3353.0
2020-02-18 13:00:00,NSE:SMLISUZU,575.65,576.7,570.15,574.0,4493.0
2020-02-18 14:00:00,NSE:SMLISUZU,573.85,577.4,571.0,572.55,4784.0
2020-02-18 15:00:00,NSE:SMLISUZU,573.0,575.0,571.25,573.2,8633.0
2020-02-19 09:00:00,NSE:SMLISUZU,579.8,582.0,574.0,575.85,10713.0
2020-02-19 10:00:00,NSE:SMLISUZU,576.5,579.9,575.0,577.3,3454.0
2020-02-19 11:00:00,NSE:SMLISUZU,577.3,588.0,575.2,579.1,27387.0
2020-02-19 12:00:00,NSE:SMLISUZU,580.8,585.0,578.05,580.8,7541.0
2020-02-19 13:00:00,NSE:SMLISUZU,580.8,581.35,576.65,578.0,4340.0
2020-02-19 14:00:00,NSE:SMLISUZU,577.95,581.15,571.05,575.55,7700.0
2020-02-19 15:00:00,NSE:SMLISUZU,576.85,578.15,571.25,574.75,10116.0
2020-02-20 09:00:00,NSE:SMLISUZU,575.65,580.9,573.15,576.05,8759.0
2020-02-20 10:00:00,NSE:SMLISUZU,577.05,595.0,577.0,589.0,41159.0
2020-02-20 11:00:00,NSE:SMLISUZU,589.25,589.25,582.0,585.2,10770.0
2020-02-20 12:00:00,NSE:SMLISUZU,585.15,589.0,585.0,585.2,2963.0
2020-02-20 13:00:00,NSE:SMLISUZU,585.2,585.9,578.1,579.55,4967.0
2020-02-20 14:00:00,NSE:SMLISUZU,579.9,583.0,578.0,579.45,6326.0
2020-02-20 15:00:00,NSE:SMLISUZU,578.25,578.3,574.0,575.85,11192.0
2020-02-24 09:00:00,NSE:SMLISUZU,570.0,575.0,566.4,568.0,9070.0
2020-02-24 10:00:00,NSE:SMLISUZU,568.35,571.0,568.0,571.0,2708.0
2020-02-24 11:00:00,NSE:SMLISUZU,571.0,573.0,568.0,571.0,4648.0
2020-02-24 12:00:00,NSE:SMLISUZU,571.0,572.5,567.5,568.9,1580.0
2020-02-24 13:00:00,NSE:SMLISUZU,567.2,570.0,565.5,567.05,2151.0
2020-02-24 14:00:00,NSE:SMLISUZU,566.95,570.6,563.0,564.8,6596.0
2020-02-24 15:00:00,NSE:SMLISUZU,564.6,564.8,556.0,560.7,7321.0
2020-02-25 09:00:00,NSE:SMLISUZU,564.6,565.0,551.5,554.2,6610.0
2020-02-25 10:00:00,NSE:SMLISUZU,554.2,560.2,552.0,554.95,3926.0
2020-02-25 11:00:00,NSE:SMLISUZU,554.95,560.0,554.95,556.85,1527.0
2020-02-25 12:00:00,NSE:SMLISUZU,556.9,559.3,555.0,556.9,2413.0
2020-02-25 13:00:00,NSE:SMLISUZU,556.25,557.0,553.05,555.95,1440.0
2020-02-25 14:00:00,NSE:SMLISUZU,556.0,557.0,551.0,551.75,4523.0
2020-02-25 15:00:00,NSE:SMLISUZU,548.0,552.65,545.85,547.55,8972.0
2020-02-26 09:00:00,NSE:SMLISUZU,546.0,550.0,540.0,549.15,6169.0
2020-02-26 10:00:00,NSE:SMLISUZU,549.0,549.85,542.75,544.0,3740.0
2020-02-26 11:00:00,NSE:SMLISUZU,544.0,545.05,541.65,542.25,1424.0
2020-02-26 12:00:00,NSE:SMLISUZU,542.5,546.3,541.7,542.4,2503.0
2020-02-26 13:00:00,NSE:SMLISUZU,543.0,545.0,541.5,542.55,2103.0
2020-02-26 14:00:00,NSE:SMLISUZU,542.4,543.5,539.15,541.4,4444.0
2020-02-26 15:00:00,NSE:SMLISUZU,541.35,541.55,536.95,539.65,3944.0
2020-02-27 09:00:00,NSE:SMLISUZU,542.95,545.0,531.3,531.55,5353.0
2020-02-27 10:00:00,NSE:SMLISUZU,531.5,531.85,523.0,527.75,6713.0
2020-02-27 11:00:00,NSE:SMLISUZU,527.25,534.0,526.0,530.35,3862.0
2020-02-27 12:00:00,NSE:SMLISUZU,530.1,530.65,526.05,527.1,3239.0
2020-02-27 13:00:00,NSE:SMLISUZU,528.1,534.0,528.1,529.1,4475.0
2020-02-27 14:00:00,NSE:SMLISUZU,527.2,530.0,525.75,529.05,3811.0
2020-02-27 15:00:00,NSE:SMLISUZU,529.45,531.6,525.0,527.95,3353.0
2020-02-28 09:00:00,NSE:SMLISUZU,516.0,516.35,485.0,490.75,16655.0
2020-02-28 10:00:00,NSE:SMLISUZU,490.0,506.3,485.0,501.65,12508.0
2020-02-28 11:00:00,NSE:SMLISUZU,502.25,503.9,498.0,498.05,2894.0
2020-02-28 12:00:00,NSE:SMLISUZU,498.65,499.0,495.0,498.5,3623.0
2020-02-28 13:00:00,NSE:SMLISUZU,499.15,499.9,495.15,497.0,2843.0
2020-02-28 14:00:00,NSE:SMLISUZU,497.0,497.5,492.05,492.25,4366.0
2020-02-28 15:00:00,NSE:SMLISUZU,492.0,492.2,485.0,487.9,7173.0
2020-03-02 09:00:00,NSE:SMLISUZU,499.9,510.0,495.0,502.65,8898.0
2020-03-02 10:00:00,NSE:SMLISUZU,503.25,504.8,500.0,504.0,3934.0
2020-03-02 11:00:00,NSE:SMLISUZU,502.7,506.95,502.2,505.6,3493.0
2020-03-02 12:00:00,NSE:SMLISUZU,505.3,522.0,502.95,505.8,39257.0
2020-03-02 13:00:00,NSE:SMLISUZU,505.5,511.0,497.95,500.55,12108.0
2020-03-02 14:00:00,NSE:SMLISUZU,499.25,504.5,496.0,498.0,89644.0
2020-03-02 15:00:00,NSE:SMLISUZU,497.5,497.75,477.3,487.4,15401.0
2020-03-03 09:00:00,NSE:SMLISUZU,493.8,497.9,491.7,494.95,4732.0
2020-03-03 10:00:00,NSE:SMLISUZU,495.0,495.7,481.35,487.75,4117.0
2020-03-03 11:00:00,NSE:SMLISUZU,489.0,492.8,483.0,484.7,2769.0
2020-03-03 12:00:00,NSE:SMLISUZU,485.0,489.0,482.45,486.95,1866.0
2020-03-03 13:00:00,NSE:SMLISUZU,487.1,487.15,477.0,479.15,9785.0
2020-03-03 14:00:00,NSE:SMLISUZU,477.7,482.0,477.5,480.8,5724.0
2020-03-03 15:00:00,NSE:SMLISUZU,481.1,482.55,470.0,475.15,8130.0
2020-03-04 09:00:00,NSE:SMLISUZU,475.0,490.4,475.0,484.8,11770.0
2020-03-04 10:00:00,NSE:SMLISUZU,484.85,488.95,478.15,478.9,6719.0
2020-03-04 11:00:00,NSE:SMLISUZU,479.15,480.0,471.55,473.55,3968.0
2020-03-04 12:00:00,NSE:SMLISUZU,473.55,476.0,471.2,472.0,3186.0
2020-03-04 13:00:00,NSE:SMLISUZU,472.0,472.2,451.1,455.45,9900.0
2020-03-04 14:00:00,NSE:SMLISUZU,455.45,460.0,451.7,459.1,3783.0
2020-03-04 15:00:00,NSE:SMLISUZU,459.05,470.1,459.05,465.8,10074.0
2020-03-05 09:00:00,NSE:SMLISUZU,468.25,474.05,464.8,465.8,5459.0
2020-03-05 10:00:00,NSE:SMLISUZU,465.75,470.0,465.0,468.25,1219.0
2020-03-05 11:00:00,NSE:SMLISUZU,468.85,472.5,467.45,470.0,7147.0
2020-03-05 12:00:00,NSE:SMLISUZU,468.5,473.0,462.5,464.9,4694.0
2020-03-05 13:00:00,NSE:SMLISUZU,463.5,465.7,456.15,459.75,3812.0
2020-03-05 14:00:00,NSE:SMLISUZU,458.6,460.5,451.1,455.0,4379.0
2020-03-05 15:00:00,NSE:SMLISUZU,455.05,455.45,450.0,453.1,5162.0
2020-03-06 09:00:00,NSE:SMLISUZU,441.0,441.0,427.0,431.1,8077.0
2020-03-06 10:00:00,NSE:SMLISUZU,432.25,435.85,425.5,429.95,6050.0
2020-03-06 11:00:00,NSE:SMLISUZU,430.0,430.6,427.0,430.0,3504.0
2020-03-06 12:00:00,NSE:SMLISUZU,429.05,435.0,428.55,433.1,3727.0
2020-03-06 13:00:00,NSE:SMLISUZU,433.35,436.2,430.5,434.45,3215.0
2020-03-06 14:00:00,NSE:SMLISUZU,434.7,436.1,431.2,432.0,2296.0
2020-03-06 15:00:00,NSE:SMLISUZU,432.45,432.95,428.55,430.4,6155.0
2020-03-09 09:00:00,NSE:SMLISUZU,421.0,422.05,406.5,409.85,9388.0
2020-03-09 10:00:00,NSE:SMLISUZU,409.05,412.5,408.1,409.0,4058.0
2020-03-09 11:00:00,NSE:SMLISUZU,409.75,410.0,405.55,409.95,3254.0
2020-03-09 12:00:00,NSE:SMLISUZU,409.6,410.0,400.0,400.8,5494.0
2020-03-09 13:00:00,NSE:SMLISUZU,402.85,402.95,397.5,400.3,3753.0
2020-03-09 14:00:00,NSE:SMLISUZU,401.8,407.3,401.0,406.8,2710.0
2020-03-09 15:00:00,NSE:SMLISUZU,406.9,407.25,400.1,403.55,3536.0
2020-03-11 09:00:00,NSE:SMLISUZU,401.1,415.35,400.95,408.0,4747.0
2020-03-11 10:00:00,NSE:SMLISUZU,408.0,408.0,391.0,397.0,3764.0
2020-03-11 11:00:00,NSE:SMLISUZU,397.0,406.75,396.45,406.75,2050.0
2020-03-11 12:00:00,NSE:SMLISUZU,407.0,407.9,401.1,402.5,1923.0
2020-03-11 13:00:00,NSE:SMLISUZU,404.15,404.2,400.0,400.9,1382.0
2020-03-11 14:00:00,NSE:SMLISUZU,402.0,404.05,400.0,402.85,2114.0
2020-03-11 15:00:00,NSE:SMLISUZU,402.5,402.7,396.0,399.2,2522.0
2020-03-12 09:00:00,NSE:SMLISUZU,395.95,395.95,365.25,379.0,9848.0
2020-03-12 10:00:00,NSE:SMLISUZU,379.0,379.0,365.0,367.95,5707.0
2020-03-12 11:00:00,NSE:SMLISUZU,367.9,367.9,360.0,362.85,5129.0
2020-03-12 12:00:00,NSE:SMLISUZU,360.0,366.45,360.0,365.9,4145.0
2020-03-12 13:00:00,NSE:SMLISUZU,365.4,366.75,360.0,364.75,3545.0
2020-03-12 14:00:00,NSE:SMLISUZU,363.85,363.85,351.65,352.0,5870.0
2020-03-12 15:00:00,NSE:SMLISUZU,352.9,384.0,352.9,372.0,8849.0
2020-03-13 09:00:00,NSE:SMLISUZU,321.1,360.0,321.1,349.95,4898.0
2020-03-13 10:00:00,NSE:SMLISUZU,305.0,390.0,305.0,365.0,12634.0
2020-03-13 11:00:00,NSE:SMLISUZU,365.0,365.0,350.0,360.85,6669.0
2020-03-13 12:00:00,NSE:SMLISUZU,361.3,395.0,360.35,381.3,6885.0
2020-03-13 13:00:00,NSE:SMLISUZU,381.3,404.85,379.5,382.9,6427.0
2020-03-13 14:00:00,NSE:SMLISUZU,383.0,385.0,379.0,384.9,2098.0
2020-03-13 15:00:00,NSE:SMLISUZU,384.95,439.0,383.45,400.7,7978.0
2020-03-16 09:00:00,NSE:SMLISUZU,395.0,395.0,365.0,382.75,5874.0
2020-03-16 10:00:00,NSE:SMLISUZU,382.75,386.45,380.65,385.45,2413.0
2020-03-16 11:00:00,NSE:SMLISUZU,385.45,386.95,383.1,385.9,2455.0
2020-03-16 12:00:00,NSE:SMLISUZU,385.9,385.9,372.6,373.0,2609.0
2020-03-16 13:00:00,NSE:SMLISUZU,375.85,376.7,372.95,375.2,753.0
2020-03-16 14:00:00,NSE:SMLISUZU,373.55,375.7,370.0,371.0,2282.0
2020-03-16 15:00:00,NSE:SMLISUZU,371.0,374.4,366.0,370.35,2053.0
2020-03-17 09:00:00,NSE:SMLISUZU,361.5,371.95,350.0,363.25,6349.0
2020-03-17 10:00:00,NSE:SMLISUZU,365.45,367.45,362.2,366.1,2817.0
2020-03-17 11:00:00,NSE:SMLISUZU,366.05,366.05,352.55,356.9,4815.0
2020-03-17 12:00:00,NSE:SMLISUZU,356.95,358.95,353.35,355.45,3121.0
2020-03-17 13:00:00,NSE:SMLISUZU,354.65,360.3,353.55,356.45,3896.0
2020-03-17 14:00:00,NSE:SMLISUZU,356.85,356.9,350.0,350.95,3255.0
2020-03-17 15:00:00,NSE:SMLISUZU,350.0,351.05,345.0,346.4,12299.0
2020-03-18 09:00:00,NSE:SMLISUZU,350.0,359.0,345.05,347.0,2672.0
2020-03-18 10:00:00,NSE:SMLISUZU,345.05,348.7,331.0,331.35,5113.0
2020-03-18 11:00:00,NSE:SMLISUZU,333.7,334.45,325.0,330.0,4799.0
2020-03-18 12:00:00,NSE:SMLISUZU,329.0,329.0,316.0,320.1,3119.0
2020-03-18 13:00:00,NSE:SMLISUZU,321.8,322.0,315.0,317.0,2478.0
2020-03-18 14:00:00,NSE:SMLISUZU,316.65,320.95,314.9,316.35,3488.0
2020-03-18 15:00:00,NSE:SMLISUZU,315.7,316.35,311.65,314.5,2337.0
2020-03-19 09:00:00,NSE:SMLISUZU,305.0,305.0,282.0,289.9,13882.0
2020-03-19 10:00:00,NSE:SMLISUZU,289.0,299.2,285.35,293.0,4331.0
2020-03-19 11:00:00,NSE:SMLISUZU,293.3,308.4,291.75,302.9,3874.0
2020-03-19 12:00:00,NSE:SMLISUZU,303.0,305.05,300.0,305.05,2502.0
2020-03-19 13:00:00,NSE:SMLISUZU,305.05,314.4,302.5,314.25,4571.0
2020-03-19 14:00:00,NSE:SMLISUZU,312.4,314.2,290.4,298.0,5046.0
2020-03-19 15:00:00,NSE:SMLISUZU,298.0,298.8,291.0,295.6,2581.0
2020-03-20 09:00:00,NSE:SMLISUZU,299.0,310.0,295.6,301.0,5934.0
2020-03-20 10:00:00,NSE:SMLISUZU,301.9,307.15,301.05,307.15,2046.0
2020-03-20 11:00:00,NSE:SMLISUZU,306.5,313.3,306.0,312.0,4041.0
2020-03-20 12:00:00,NSE:SMLISUZU,312.0,323.2,310.2,320.3,6667.0
2020-03-20 13:00:00,NSE:SMLISUZU,320.25,324.2,310.5,311.0,3723.0
2020-03-20 14:00:00,NSE:SMLISUZU,311.0,312.0,305.55,309.25,4343.0
2020-03-20 15:00:00,NSE:SMLISUZU,309.25,311.0,306.9,309.95,4252.0
2020-03-23 09:00:00,NSE:SMLISUZU,289.25,301.8,282.0,296.8,8580.0
2020-03-23 10:00:00,NSE:SMLISUZU,296.8,323.9,291.0,291.05,8839.0
2020-03-23 11:00:00,NSE:SMLISUZU,296.5,297.85,291.0,292.95,5583.0
2020-03-23 12:00:00,NSE:SMLISUZU,292.0,294.2,292.0,293.0,2441.0
2020-03-23 13:00:00,NSE:SMLISUZU,293.9,294.2,291.0,291.05,2498.0
2020-03-23 14:00:00,NSE:SMLISUZU,292.6,292.7,283.0,283.05,7772.0
2020-03-23 15:00:00,NSE:SMLISUZU,283.1,300.0,283.05,288.2,5530.0
2020-03-24 09:00:00,NSE:SMLISUZU,307.35,309.0,286.85,290.0,2623.0
2020-03-24 10:00:00,NSE:SMLISUZU,290.0,290.0,280.1,286.95,2599.0
2020-03-24 11:00:00,NSE:SMLISUZU,286.5,297.95,286.5,297.0,14268.0
2020-03-24 12:00:00,NSE:SMLISUZU,297.0,304.0,295.0,304.0,2027.0
2020-03-24 13:00:00,NSE:SMLISUZU,301.9,306.35,300.6,306.35,1684.0
2020-03-24 14:00:00,NSE:SMLISUZU,306.35,309.0,300.45,305.0,2623.0
2020-03-24 15:00:00,NSE:SMLISUZU,303.75,309.75,302.0,305.05,7413.0
2020-03-25 09:00:00,NSE:SMLISUZU,307.0,307.0,290.05,291.45,2881.0
2020-03-25 10:00:00,NSE:SMLISUZU,291.45,294.7,290.0,292.4,3024.0
2020-03-25 11:00:00,NSE:SMLISUZU,292.7,295.0,291.05,294.35,1682.0
2020-03-25 12:00:00,NSE:SMLISUZU,294.9,303.0,290.0,300.1,3527.0
2020-03-25 13:00:00,NSE:SMLISUZU,300.1,319.0,296.15,305.25,6231.0
2020-03-25 14:00:00,NSE:SMLISUZU,305.4,310.9,305.05,306.7,2443.0
2020-03-25 15:00:00,NSE:SMLISUZU,307.0,307.3,300.0,302.0,2670.0
2020-03-26 09:00:00,NSE:SMLISUZU,302.85,320.0,302.85,318.0,2693.0
2020-03-26 10:00:00,NSE:SMLISUZU,318.0,325.35,315.0,315.25,6042.0
2020-03-26 11:00:00,NSE:SMLISUZU,315.35,318.1,315.0,317.9,2204.0
2020-03-26 12:00:00,NSE:SMLISUZU,317.8,325.0,317.25,321.45,2593.0
2020-03-26 13:00:00,NSE:SMLISUZU,321.05,321.05,315.0,315.95,2043.0
2020-03-26 14:00:00,NSE:SMLISUZU,315.95,315.95,305.35,313.0,2444.0
2020-03-26 15:00:00,NSE:SMLISUZU,312.05,315.0,303.0,310.95,2715.0
2020-03-27 09:00:00,NSE:SMLISUZU,324.0,332.8,316.1,322.45,5430.0
2020-03-27 10:00:00,NSE:SMLISUZU,323.5,324.35,313.3,314.7,2759.0
2020-03-27 11:00:00,NSE:SMLISUZU,313.55,319.15,308.0,312.5,2717.0
2020-03-27 12:00:00,NSE:SMLISUZU,312.5,312.5,311.25,312.5,407.0
2020-03-27 13:00:00,NSE:SMLISUZU,311.6,312.45,307.9,309.3,1078.0
2020-03-27 14:00:00,NSE:SMLISUZU,309.3,311.0,306.25,309.5,2274.0
2020-03-27 15:00:00,NSE:SMLISUZU,308.7,311.0,305.0,308.15,4655.0
2020-03-30 09:00:00,NSE:SMLISUZU,318.0,318.0,292.0,299.0,2218.0
2020-03-30 10:00:00,NSE:SMLISUZU,299.0,299.0,296.15,298.25,1378.0
2020-03-30 11:00:00,NSE:SMLISUZU,298.05,298.4,295.0,295.05,1160.0
2020-03-30 12:00:00,NSE:SMLISUZU,295.15,297.55,293.5,293.5,2165.0
2020-03-30 13:00:00,NSE:SMLISUZU,293.85,295.0,292.2,292.7,1333.0
2020-03-30 14:00:00,NSE:SMLISUZU,293.95,295.0,290.75,290.75,2125.0
2020-03-30 15:00:00,NSE:SMLISUZU,290.0,297.9,285.05,295.0,2673.0
2020-03-31 09:00:00,NSE:SMLISUZU,299.0,306.75,296.1,299.2,2032.0
2020-03-31 10:00:00,NSE:SMLISUZU,299.9,315.0,299.1,312.0,5382.0
2020-03-31 11:00:00,NSE:SMLISUZU,312.05,312.05,302.85,310.75,2560.0
2020-03-31 12:00:00,NSE:SMLISUZU,310.45,311.0,305.8,307.95,1060.0
2020-03-31 13:00:00,NSE:SMLISUZU,306.0,309.0,303.65,303.7,1795.0
2020-03-31 14:00:00,NSE:SMLISUZU,303.25,305.15,299.65,299.9,2364.0
2020-03-31 15:00:00,NSE:SMLISUZU,299.85,300.75,299.0,300.15,4088.0
2020-04-01 09:00:00,NSE:SMLISUZU,302.55,306.45,302.55,304.0,1527.0
2020-04-01 10:00:00,NSE:SMLISUZU,303.0,313.15,298.45,301.65,3708.0
2020-04-01 11:00:00,NSE:SMLISUZU,301.65,307.9,300.0,305.45,805.0
2020-04-01 12:00:00,NSE:SMLISUZU,304.1,308.3,301.5,303.25,581.0
2020-04-01 13:00:00,NSE:SMLISUZU,302.45,302.45,295.0,298.25,7557.0
2020-04-01 14:00:00,NSE:SMLISUZU,298.5,300.0,298.1,300.0,2059.0
2020-04-01 15:00:00,NSE:SMLISUZU,300.0,311.05,299.45,305.8,5078.0
2020-04-03 09:00:00,NSE:SMLISUZU,301.35,301.35,296.85,300.5,1529.0
2020-04-03 10:00:00,NSE:SMLISUZU,300.05,302.3,297.3,298.75,1251.0
2020-04-03 11:00:00,NSE:SMLISUZU,297.45,302.9,297.4,302.9,252.0
2020-04-03 12:00:00,NSE:SMLISUZU,303.05,303.85,299.5,300.0,1847.0
2020-04-03 13:00:00,NSE:SMLISUZU,300.05,304.8,299.65,300.55,901.0
2020-04-03 14:00:00,NSE:SMLISUZU,300.5,302.0,295.1,299.75,2441.0
2020-04-03 15:00:00,NSE:SMLISUZU,299.0,300.0,297.0,298.55,2305.0
2020-04-07 09:00:00,NSE:SMLISUZU,309.9,311.0,303.15,305.25,2358.0
2020-04-07 10:00:00,NSE:SMLISUZU,301.65,305.15,301.0,304.65,1320.0
2020-04-07 11:00:00,NSE:SMLISUZU,304.7,313.0,304.7,306.3,4571.0
2020-04-07 12:00:00,NSE:SMLISUZU,306.3,309.85,305.65,309.8,807.0
2020-04-07 13:00:00,NSE:SMLISUZU,309.8,318.0,307.05,314.1,4479.0
2020-04-07 14:00:00,NSE:SMLISUZU,314.1,316.7,307.7,314.95,4676.0
2020-04-07 15:00:00,NSE:SMLISUZU,315.0,315.0,307.15,310.35,2402.0
2020-04-08 09:00:00,NSE:SMLISUZU,304.0,321.0,304.0,318.95,4280.0
2020-04-08 10:00:00,NSE:SMLISUZU,318.95,327.0,316.35,319.0,5769.0
2020-04-08 11:00:00,NSE:SMLISUZU,317.0,318.7,315.1,315.95,1624.0
2020-04-08 12:00:00,NSE:SMLISUZU,316.35,316.7,314.0,315.95,4035.0
2020-04-08 13:00:00,NSE:SMLISUZU,314.35,316.15,313.95,314.05,546.0
2020-04-08 14:00:00,NSE:SMLISUZU,314.1,318.35,312.0,315.0,1281.0
2020-04-08 15:00:00,NSE:SMLISUZU,315.0,319.0,314.0,316.15,1529.0
2020-04-09 09:00:00,NSE:SMLISUZU,320.0,349.0,314.85,337.05,16777.0
2020-04-09 10:00:00,NSE:SMLISUZU,339.0,344.9,334.75,339.0,6652.0
2020-04-09 11:00:00,NSE:SMLISUZU,338.65,350.0,334.05,344.7,26148.0
2020-04-09 12:00:00,NSE:SMLISUZU,343.5,345.0,342.5,342.5,3323.0
2020-04-09 13:00:00,NSE:SMLISUZU,343.0,344.8,337.0,337.95,3692.0
2020-04-09 14:00:00,NSE:SMLISUZU,338.4,347.8,334.15,342.2,8759.0
2020-04-09 15:00:00,NSE:SMLISUZU,343.0,344.85,338.05,340.8,4103.0
2020-04-13 09:00:00,NSE:SMLISUZU,339.9,339.9,325.05,325.65,4166.0
2020-04-13 10:00:00,NSE:SMLISUZU,326.85,332.95,323.0,330.0,1876.0
2020-04-13 11:00:00,NSE:SMLISUZU,329.95,335.2,328.15,330.8,2107.0
2020-04-13 12:00:00,NSE:SMLISUZU,330.8,334.3,330.8,334.1,932.0
2020-04-13 13:00:00,NSE:SMLISUZU,333.0,334.4,330.0,330.05,1169.0
2020-04-13 14:00:00,NSE:SMLISUZU,330.1,337.85,330.1,336.45,2119.0
2020-04-13 15:00:00,NSE:SMLISUZU,337.2,337.7,330.0,334.75,3416.0
2020-04-15 09:00:00,NSE:SMLISUZU,340.0,355.0,338.0,351.5,13734.0
2020-04-15 10:00:00,NSE:SMLISUZU,350.0,354.0,344.35,350.7,4255.0
2020-04-15 11:00:00,NSE:SMLISUZU,351.6,353.1,349.0,352.05,3155.0
2020-04-15 12:00:00,NSE:SMLISUZU,352.85,352.9,349.2,349.25,1617.0
2020-04-15 13:00:00,NSE:SMLISUZU,349.25,351.0,341.7,343.9,2943.0
2020-04-15 14:00:00,NSE:SMLISUZU,343.05,344.65,341.1,342.1,3721.0
2020-04-15 15:00:00,NSE:SMLISUZU,342.55,346.3,341.4,345.0,1305.0
2020-04-16 09:00:00,NSE:SMLISUZU,338.0,350.95,338.0,346.45,1771.0
2020-04-16 10:00:00,NSE:SMLISUZU,348.4,354.85,345.25,349.05,1998.0
2020-04-16 11:00:00,NSE:SMLISUZU,347.5,353.0,347.0,348.95,1410.0
2020-04-16 12:00:00,NSE:SMLISUZU,348.0,352.0,346.15,347.15,982.0
2020-04-16 13:00:00,NSE:SMLISUZU,348.0,351.4,347.25,349.85,1523.0
2020-04-16 14:00:00,NSE:SMLISUZU,349.5,352.0,348.05,351.45,1355.0
2020-04-16 15:00:00,NSE:SMLISUZU,351.15,351.15,348.0,351.0,1386.0
2020-04-17 09:00:00,NSE:SMLISUZU,358.0,363.0,352.0,359.85,4039.0
2020-04-17 10:00:00,NSE:SMLISUZU,359.85,372.7,356.15,362.15,11350.0
2020-04-17 11:00:00,NSE:SMLISUZU,362.2,375.0,362.2,365.0,8144.0
