datetime,symbol,open,high,low,close,volume
2020-04-17 12:00:00,NSE:SMLISUZU,364.0,367.1,360.95,367.05,2280.0
2020-04-17 13:00:00,NSE:SMLISUZU,367.0,384.4,365.5,378.1,18012.0
2020-04-17 14:00:00,NSE:SMLISUZU,378.1,397.0,377.5,392.95,34563.0
2020-04-17 15:00:00,NSE:SMLISUZU,392.9,395.0,383.0,388.0,10646.0
2020-04-20 09:00:00,NSE:SMLISUZU,392.0,405.0,377.9,392.0,17558.0
2020-04-20 10:00:00,NSE:SMLISUZU,392.0,397.95,392.0,396.15,3133.0
2020-04-20 11:00:00,NSE:SMLISUZU,397.75,399.8,384.85,390.0,4584.0
2020-04-20 12:00:00,NSE:SMLISUZU,390.0,390.0,385.1,386.3,1973.0
2020-04-20 13:00:00,NSE:SMLISUZU,386.65,389.75,384.55,388.25,899.0
2020-04-20 14:00:00,NSE:SMLISUZU,388.25,393.0,382.55,385.95,2748.0
2020-04-20 15:00:00,NSE:SMLISUZU,385.0,386.0,382.0,383.65,3151.0
2020-04-21 09:00:00,NSE:SMLISUZU,374.95,379.5,366.0,374.9,4266.0
2020-04-21 10:00:00,NSE:SMLISUZU,372.7,373.0,363.55,367.95,1323.0
2020-04-21 11:00:00,NSE:SMLISUZU,366.05,369.85,363.0,365.4,2998.0
2020-04-21 12:00:00,NSE:SMLISUZU,364.0,365.0,362.5,362.5,1808.0
2020-04-21 13:00:00,NSE:SMLISUZU,363.35,363.8,360.1,363.0,774.0
2020-04-21 14:00:00,NSE:SMLISUZU,362.6,365.0,357.2,362.0,2505.0
2020-04-21 15:00:00,NSE:SMLISUZU,363.5,371.95,361.5,366.75,2951.0
2020-04-22 09:00:00,NSE:SMLISUZU,362.0,365.65,360.6,364.65,1250.0
2020-04-22 10:00:00,NSE:SMLISUZU,364.65,384.75,363.1,382.0,5665.0
2020-04-22 11:00:00,NSE:SMLISUZU,381.55,396.4,380.0,382.0,20801.0
2020-04-22 12:00:00,NSE:SMLISUZU,382.0,385.0,375.05,381.55,2357.0
2020-04-22 13:00:00,NSE:SMLISUZU,380.0,382.95,376.4,379.4,1411.0
2020-04-22 14:00:00,NSE:SMLISUZU,379.75,384.5,378.0,383.4,1856.0
2020-04-22 15:00:00,NSE:SMLISUZU,383.05,385.65,378.05,381.3,2517.0
2020-04-23 09:00:00,NSE:SMLISUZU,380.35,393.5,377.05,389.95,4440.0
2020-04-23 10:00:00,NSE:SMLISUZU,387.6,390.0,384.0,384.05,3674.0
2020-04-23 11:00:00,NSE:SMLISUZU,384.3,387.0,380.0,386.0,1855.0
2020-04-23 12:00:00,NSE:SMLISUZU,386.0,386.0,381.55,381.55,895.0
2020-04-23 13:00:00,NSE:SMLISUZU,383.85,383.85,379.05,381.85,830.0
2020-04-23 14:00:00,NSE:SMLISUZU,381.85,382.95,380.0,381.9,1090.0
2020-04-23 15:00:00,NSE:SMLISUZU,382.4,382.4,371.35,371.5,2463.0
2020-04-24 09:00:00,NSE:SMLISUZU,375.5,377.0,367.0,374.45,3347.0
2020-04-24 10:00:00,NSE:SMLISUZU,374.45,375.45,371.6,374.0,843.0
2020-04-24 11:00:00,NSE:SMLISUZU,374.0,374.95,371.05,371.05,524.0
2020-04-24 12:00:00,NSE:SMLISUZU,371.05,373.95,370.2,371.05,347.0
2020-04-24 13:00:00,NSE:SMLISUZU,371.8,372.4,369.0,369.0,673.0
2020-04-24 14:00:00,NSE:SMLISUZU,369.0,369.9,356.0,356.2,2945.0
2020-04-24 15:00:00,NSE:SMLISUZU,357.55,361.65,354.05,357.6,2130.0
2020-04-27 09:00:00,NSE:SMLISUZU,373.0,373.0,363.0,365.0,1095.0
2020-04-27 10:00:00,NSE:SMLISUZU,364.3,372.1,364.3,367.25,1887.0
2020-04-27 11:00:00,NSE:SMLISUZU,368.95,370.0,365.05,366.0,663.0
2020-04-27 12:00:00,NSE:SMLISUZU,365.6,367.75,364.0,366.0,687.0
2020-04-27 13:00:00,NSE:SMLISUZU,365.05,367.0,364.1,367.0,410.0
2020-04-27 14:00:00,NSE:SMLISUZU,365.1,365.1,362.0,364.0,1289.0
2020-04-27 15:00:00,NSE:SMLISUZU,362.5,364.2,360.0,361.85,1023.0
2020-04-28 09:00:00,NSE:SMLISUZU,368.0,368.0,364.05,365.7,1464.0
2020-04-28 10:00:00,NSE:SMLISUZU,365.0,365.0,360.65,363.9,793.0
2020-04-28 11:00:00,NSE:SMLISUZU,363.9,364.9,361.65,362.6,966.0
2020-04-28 12:00:00,NSE:SMLISUZU,363.85,363.85,361.25,362.9,384.0
2020-04-28 13:00:00,NSE:SMLISUZU,362.9,363.0,361.0,362.35,313.0
2020-04-28 14:00:00,NSE:SMLISUZU,362.0,364.55,361.05,364.25,651.0
2020-04-28 15:00:00,NSE:SMLISUZU,364.25,364.3,360.0,362.0,1487.0
2020-04-29 09:00:00,NSE:SMLISUZU,367.0,374.0,362.55,366.15,3014.0
2020-04-29 10:00:00,NSE:SMLISUZU,367.05,372.7,365.95,371.0,2728.0
2020-04-29 11:00:00,NSE:SMLISUZU,371.25,396.5,370.15,383.4,21448.0
2020-04-29 12:00:00,NSE:SMLISUZU,383.4,389.9,383.0,386.75,3481.0
2020-04-29 13:00:00,NSE:SMLISUZU,383.05,386.95,383.05,384.35,2930.0
2020-04-29 14:00:00,NSE:SMLISUZU,384.2,405.0,382.55,389.1,107819.0
2020-04-29 15:00:00,NSE:SMLISUZU,389.85,393.95,388.0,390.7,14820.0
2020-04-30 09:00:00,NSE:SMLISUZU,396.7,408.0,390.0,403.05,28891.0
2020-04-30 10:00:00,NSE:SMLISUZU,404.5,405.85,395.2,397.0,8639.0
2020-04-30 11:00:00,NSE:SMLISUZU,397.0,400.9,390.85,399.2,6991.0
2020-04-30 12:00:00,NSE:SMLISUZU,399.2,402.0,395.0,395.1,2615.0
2020-04-30 13:00:00,NSE:SMLISUZU,396.0,396.0,392.0,392.15,3200.0
2020-04-30 14:00:00,NSE:SMLISUZU,392.0,394.8,385.25,388.75,6921.0
2020-04-30 15:00:00,NSE:SMLISUZU,389.0,392.0,388.0,390.05,4118.0
2020-05-04 09:00:00,NSE:SMLISUZU,375.05,382.0,362.55,364.75,9265.0
2020-05-04 10:00:00,NSE:SMLISUZU,365.0,380.9,363.15,367.8,19280.0
2020-05-04 11:00:00,NSE:SMLISUZU,367.0,369.0,364.0,368.45,2226.0
2020-05-04 12:00:00,NSE:SMLISUZU,368.3,371.8,363.2,364.2,3261.0
2020-05-04 13:00:00,NSE:SMLISUZU,365.9,366.95,361.4,363.75,3505.0
2020-05-04 14:00:00,NSE:SMLISUZU,364.95,369.4,356.85,364.85,16455.0
2020-05-04 15:00:00,NSE:SMLISUZU,364.5,364.9,359.3,360.0,4338.0
2020-05-05 09:00:00,NSE:SMLISUZU,369.0,372.65,366.0,369.45,4570.0
2020-05-05 10:00:00,NSE:SMLISUZU,368.0,369.9,361.1,367.95,7174.0
2020-05-05 11:00:00,NSE:SMLISUZU,366.85,368.45,365.0,366.35,548.0
2020-05-05 12:00:00,NSE:SMLISUZU,365.35,366.15,362.8,363.85,1058.0
2020-05-05 13:00:00,NSE:SMLISUZU,363.8,366.45,362.85,366.0,2111.0
2020-05-05 14:00:00,NSE:SMLISUZU,365.0,365.75,357.0,358.0,3152.0
2020-05-05 15:00:00,NSE:SMLISUZU,357.95,360.25,356.75,358.1,2544.0
2020-05-06 09:00:00,NSE:SMLISUZU,352.5,358.1,350.1,356.2,3114.0
2020-05-06 10:00:00,NSE:SMLISUZU,356.25,361.9,355.0,359.1,3348.0
2020-05-06 11:00:00,NSE:SMLISUZU,357.55,358.9,356.5,356.75,954.0
2020-05-06 12:00:00,NSE:SMLISUZU,357.95,366.0,357.5,358.0,9012.0
2020-05-06 13:00:00,NSE:SMLISUZU,359.0,359.2,350.6,353.8,4776.0
2020-05-06 14:00:00,NSE:SMLISUZU,354.8,354.9,351.0,351.05,2401.0
2020-05-06 15:00:00,NSE:SMLISUZU,352.15,355.85,351.0,354.05,2635.0
2020-05-07 09:00:00,NSE:SMLISUZU,350.0,364.9,350.0,363.95,4895.0
2020-05-07 10:00:00,NSE:SMLISUZU,364.0,364.0,352.55,355.35,2049.0
2020-05-07 11:00:00,NSE:SMLISUZU,354.35,355.85,354.05,354.25,441.0
2020-05-07 12:00:00,NSE:SMLISUZU,354.05,355.45,354.05,354.65,662.0
2020-05-07 13:00:00,NSE:SMLISUZU,354.55,355.45,354.55,355.25,871.0
2020-05-07 14:00:00,NSE:SMLISUZU,355.25,359.35,354.0,355.85,1877.0
2020-05-07 15:00:00,NSE:SMLISUZU,356.75,358.35,354.0,356.5,2163.0
2020-05-08 09:00:00,NSE:SMLISUZU,362.0,372.0,360.05,361.7,3911.0
2020-05-08 10:00:00,NSE:SMLISUZU,361.0,363.0,360.15,362.8,1513.0
2020-05-08 11:00:00,NSE:SMLISUZU,360.0,360.0,358.25,358.75,963.0
2020-05-08 12:00:00,NSE:SMLISUZU,359.4,359.45,355.0,355.85,1141.0
2020-05-08 13:00:00,NSE:SMLISUZU,356.7,357.0,354.8,355.15,689.0
2020-05-08 14:00:00,NSE:SMLISUZU,355.15,358.6,354.1,356.0,1467.0
2020-05-08 15:00:00,NSE:SMLISUZU,356.05,357.0,351.0,354.7,2491.0
2020-05-11 09:00:00,NSE:SMLISUZU,364.7,368.0,357.05,363.05,4084.0
2020-05-11 10:00:00,NSE:SMLISUZU,363.0,364.7,358.55,359.6,2372.0
2020-05-11 11:00:00,NSE:SMLISUZU,359.5,369.0,355.1,367.75,11369.0
2020-05-11 12:00:00,NSE:SMLISUZU,366.95,389.35,365.65,379.4,375041.0
2020-05-11 13:00:00,NSE:SMLISUZU,379.3,386.85,376.3,380.0,100434.0
2020-05-11 14:00:00,NSE:SMLISUZU,380.7,384.0,378.4,382.0,38022.0
2020-05-11 15:00:00,NSE:SMLISUZU,381.2,388.0,379.3,382.45,43391.0
2020-05-12 09:00:00,NSE:SMLISUZU,382.0,382.0,367.05,371.0,14655.0
2020-05-12 10:00:00,NSE:SMLISUZU,370.55,374.05,365.5,370.75,8911.0
2020-05-12 11:00:00,NSE:SMLISUZU,370.75,374.25,368.05,371.6,3561.0
2020-05-12 12:00:00,NSE:SMLISUZU,371.6,375.0,371.6,373.0,1694.0
2020-05-12 13:00:00,NSE:SMLISUZU,373.0,375.5,373.0,373.6,799.0
2020-05-12 14:00:00,NSE:SMLISUZU,373.5,376.4,370.15,375.0,3272.0
2020-05-12 15:00:00,NSE:SMLISUZU,375.0,376.05,369.95,371.5,5178.0
2020-05-13 09:00:00,NSE:SMLISUZU,381.95,386.95,373.55,378.9,12182.0
2020-05-13 10:00:00,NSE:SMLISUZU,378.9,381.2,377.0,379.65,3208.0
2020-05-13 11:00:00,NSE:SMLISUZU,379.95,380.9,366.05,374.0,10823.0
2020-05-13 12:00:00,NSE:SMLISUZU,374.0,376.7,373.0,375.0,2516.0
2020-05-13 13:00:00,NSE:SMLISUZU,374.1,383.3,373.0,380.2,34362.0
2020-05-13 14:00:00,NSE:SMLISUZU,379.8,380.9,376.3,377.0,8334.0
2020-05-13 15:00:00,NSE:SMLISUZU,377.65,378.5,374.5,376.0,7627.0
2020-05-14 09:00:00,NSE:SMLISUZU,375.0,376.15,368.6,373.2,2825.0
2020-05-14 10:00:00,NSE:SMLISUZU,373.0,373.2,369.0,369.0,2370.0
2020-05-14 11:00:00,NSE:SMLISUZU,369.0,369.75,365.9,367.5,3432.0
2020-05-14 12:00:00,NSE:SMLISUZU,366.15,371.0,366.15,371.0,2039.0
2020-05-14 13:00:00,NSE:SMLISUZU,370.15,372.0,368.0,368.05,1875.0
2020-05-14 14:00:00,NSE:SMLISUZU,368.0,368.15,364.05,366.95,3272.0
2020-05-14 15:00:00,NSE:SMLISUZU,366.95,366.95,363.0,364.4,2995.0
2020-05-15 09:00:00,NSE:SMLISUZU,364.05,367.6,360.6,361.2,3801.0
2020-05-15 10:00:00,NSE:SMLISUZU,361.9,362.65,357.25,359.75,5866.0
2020-05-15 11:00:00,NSE:SMLISUZU,357.55,359.9,357.0,358.45,1477.0
2020-05-15 12:00:00,NSE:SMLISUZU,358.35,363.05,358.0,363.0,1593.0
2020-05-15 13:00:00,NSE:SMLISUZU,362.4,362.75,360.0,360.2,426.0
2020-05-15 14:00:00,NSE:SMLISUZU,360.4,362.0,358.55,360.4,1767.0
2020-05-15 15:00:00,NSE:SMLISUZU,360.85,360.95,357.0,358.0,2694.0
2020-05-18 09:00:00,NSE:SMLISUZU,361.45,361.45,350.05,352.15,2985.0
2020-05-18 10:00:00,NSE:SMLISUZU,352.7,354.95,343.2,344.2,2392.0
2020-05-18 11:00:00,NSE:SMLISUZU,343.3,346.95,338.0,343.5,3249.0
2020-05-18 12:00:00,NSE:SMLISUZU,343.95,346.45,338.05,338.7,3868.0
2020-05-18 13:00:00,NSE:SMLISUZU,339.65,346.4,338.75,343.4,2885.0
2020-05-18 14:00:00,NSE:SMLISUZU,344.9,345.0,341.85,343.1,629.0
2020-05-18 15:00:00,NSE:SMLISUZU,343.1,343.1,337.0,340.35,2969.0
2020-05-19 09:00:00,NSE:SMLISUZU,343.85,346.9,343.1,345.0,1882.0
2020-05-19 10:00:00,NSE:SMLISUZU,346.15,351.0,345.0,348.95,3348.0
2020-05-19 11:00:00,NSE:SMLISUZU,348.95,348.95,345.1,346.15,926.0
2020-05-19 12:00:00,NSE:SMLISUZU,347.0,348.65,345.7,346.4,1081.0
2020-05-19 13:00:00,NSE:SMLISUZU,346.4,346.85,344.2,344.2,1087.0
2020-05-19 14:00:00,NSE:SMLISUZU,344.0,344.25,331.6,335.65,4573.0
2020-05-19 15:00:00,NSE:SMLISUZU,337.9,338.0,335.2,338.0,2314.0
2020-05-20 09:00:00,NSE:SMLISUZU,344.3,344.3,339.25,339.8,1082.0
2020-05-20 10:00:00,NSE:SMLISUZU,342.0,344.2,339.4,341.2,2089.0
2020-05-20 11:00:00,NSE:SMLISUZU,341.2,343.75,339.05,342.85,895.0
2020-05-20 12:00:00,NSE:SMLISUZU,342.1,343.45,342.0,342.85,943.0
2020-05-20 13:00:00,NSE:SMLISUZU,343.4,343.45,341.9,342.8,365.0
2020-05-20 14:00:00,NSE:SMLISUZU,342.8,348.0,341.95,344.3,3339.0
2020-05-20 15:00:00,NSE:SMLISUZU,344.35,354.35,344.35,349.6,10205.0
2020-05-21 09:00:00,NSE:SMLISUZU,351.85,353.85,347.6,351.6,4006.0
2020-05-21 10:00:00,NSE:SMLISUZU,351.6,359.85,350.15,356.85,6913.0
2020-05-21 11:00:00,NSE:SMLISUZU,356.0,357.0,353.05,353.1,2494.0
2020-05-21 12:00:00,NSE:SMLISUZU,353.5,353.85,350.65,351.95,2065.0
2020-05-21 13:00:00,NSE:SMLISUZU,351.95,352.9,350.3,351.7,2852.0
2020-05-21 14:00:00,NSE:SMLISUZU,351.05,351.7,344.55,347.95,3745.0
2020-05-21 15:00:00,NSE:SMLISUZU,348.0,348.55,343.0,346.05,2520.0
2020-05-22 09:00:00,NSE:SMLISUZU,341.15,346.9,341.15,345.05,1355.0
2020-05-22 10:00:00,NSE:SMLISUZU,345.5,345.9,340.0,341.25,1727.0
2020-05-22 11:00:00,NSE:SMLISUZU,341.0,342.75,340.0,342.05,852.0
2020-05-22 12:00:00,NSE:SMLISUZU,342.4,352.95,341.65,352.05,5393.0
2020-05-22 13:00:00,NSE:SMLISUZU,352.3,358.2,349.0,352.0,5079.0
2020-05-22 14:00:00,NSE:SMLISUZU,351.0,353.0,351.0,351.05,918.0
2020-05-22 15:00:00,NSE:SMLISUZU,351.25,354.5,351.0,352.95,3098.0
2020-05-26 09:00:00,NSE:SMLISUZU,350.75,355.95,350.75,353.0,1520.0
2020-05-26 10:00:00,NSE:SMLISUZU,353.0,363.3,351.2,354.0,10412.0
2020-05-26 11:00:00,NSE:SMLISUZU,353.3,355.05,353.3,355.05,764.0
2020-05-26 12:00:00,NSE:SMLISUZU,355.1,358.1,355.0,358.1,905.0
2020-05-26 13:00:00,NSE:SMLISUZU,358.2,358.2,353.2,353.85,1133.0
2020-05-26 14:00:00,NSE:SMLISUZU,353.55,354.45,353.3,354.25,562.0
2020-05-26 15:00:00,NSE:SMLISUZU,354.25,354.25,352.05,352.85,1638.0
2020-05-27 09:00:00,NSE:SMLISUZU,362.0,362.0,353.75,354.45,2295.0
2020-05-27 10:00:00,NSE:SMLISUZU,356.45,360.95,353.55,357.35,8613.0
2020-05-27 11:00:00,NSE:SMLISUZU,356.15,357.0,354.3,355.9,282.0
2020-05-27 12:00:00,NSE:SMLISUZU,355.9,356.0,354.45,356.0,651.0
2020-05-27 13:00:00,NSE:SMLISUZU,356.0,359.5,354.25,358.5,1577.0
2020-05-27 14:00:00,NSE:SMLISUZU,358.6,363.05,356.05,360.8,3948.0
2020-05-27 15:00:00,NSE:SMLISUZU,361.0,361.0,355.1,355.1,1709.0
2020-05-28 09:00:00,NSE:SMLISUZU,358.15,364.95,357.9,363.9,4973.0
2020-05-28 10:00:00,NSE:SMLISUZU,362.8,372.4,361.1,366.1,12194.0
2020-05-28 11:00:00,NSE:SMLISUZU,366.7,369.85,362.3,366.05,4393.0
2020-05-28 12:00:00,NSE:SMLISUZU,365.45,371.4,365.45,368.5,4770.0
2020-05-28 13:00:00,NSE:SMLISUZU,368.9,371.0,368.0,369.1,2844.0
2020-05-28 14:00:00,NSE:SMLISUZU,369.0,370.0,368.0,369.75,2551.0
2020-05-28 15:00:00,NSE:SMLISUZU,368.9,369.9,366.0,367.55,4992.0
2020-05-29 09:00:00,NSE:SMLISUZU,368.0,374.9,363.0,374.05,4654.0
2020-05-29 10:00:00,NSE:SMLISUZU,374.75,374.95,370.85,371.95,3296.0
2020-05-29 11:00:00,NSE:SMLISUZU,372.55,386.1,372.55,382.9,31068.0
2020-05-29 12:00:00,NSE:SMLISUZU,382.1,382.1,375.95,378.8,5212.0
2020-05-29 13:00:00,NSE:SMLISUZU,378.8,380.55,376.3,380.0,2752.0
2020-05-29 14:00:00,NSE:SMLISUZU,380.45,381.5,371.8,374.55,5629.0
2020-05-29 15:00:00,NSE:SMLISUZU,374.5,375.9,370.0,372.9,5119.0
2020-06-01 09:00:00,NSE:SMLISUZU,383.5,385.2,375.1,384.1,9904.0
2020-06-01 10:00:00,NSE:SMLISUZU,384.4,384.95,379.95,382.0,3291.0
2020-06-01 11:00:00,NSE:SMLISUZU,381.6,381.6,380.0,381.1,2835.0
2020-06-01 12:00:00,NSE:SMLISUZU,381.4,384.85,378.0,378.85,5297.0
2020-06-01 13:00:00,NSE:SMLISUZU,378.1,380.35,373.15,374.05,7223.0
2020-06-01 14:00:00,NSE:SMLISUZU,374.65,377.35,371.2,371.35,7159.0
2020-06-01 15:00:00,NSE:SMLISUZU,372.3,382.4,371.8,377.1,17547.0
2020-06-02 09:00:00,NSE:SMLISUZU,370.25,383.9,370.25,380.0,11877.0
2020-06-02 10:00:00,NSE:SMLISUZU,381.85,382.0,375.0,378.8,6654.0
2020-06-02 11:00:00,NSE:SMLISUZU,378.0,381.9,377.05,380.0,4069.0
2020-06-02 12:00:00,NSE:SMLISUZU,380.35,382.0,379.7,379.95,2896.0
2020-06-02 13:00:00,NSE:SMLISUZU,379.95,380.0,376.5,378.5,3904.0
2020-06-02 14:00:00,NSE:SMLISUZU,378.5,396.0,378.5,385.95,42005.0
2020-06-02 15:00:00,NSE:SMLISUZU,383.25,384.0,381.4,382.65,6328.0
2020-06-03 09:00:00,NSE:SMLISUZU,386.4,393.9,386.4,388.3,16396.0
2020-06-03 10:00:00,NSE:SMLISUZU,388.35,391.0,384.0,388.05,6946.0
2020-06-03 11:00:00,NSE:SMLISUZU,389.45,390.8,386.85,390.0,1945.0
2020-06-03 12:00:00,NSE:SMLISUZU,390.0,390.75,385.2,386.05,1918.0
2020-06-03 13:00:00,NSE:SMLISUZU,386.6,389.9,386.35,387.95,2116.0
2020-06-03 14:00:00,NSE:SMLISUZU,387.95,390.9,385.0,385.3,5916.0
2020-06-03 15:00:00,NSE:SMLISUZU,385.45,386.05,381.0,383.8,6195.0
2020-06-04 09:00:00,NSE:SMLISUZU,382.0,386.15,382.0,384.25,4487.0
2020-06-04 10:00:00,NSE:SMLISUZU,383.95,392.65,383.95,390.0,8104.0
2020-06-04 11:00:00,NSE:SMLISUZU,390.0,391.95,385.05,385.15,8017.0
2020-06-04 12:00:00,NSE:SMLISUZU,386.5,387.0,385.0,385.95,1477.0
2020-06-04 13:00:00,NSE:SMLISUZU,385.25,389.7,384.55,387.6,5240.0
2020-06-04 14:00:00,NSE:SMLISUZU,387.0,387.55,382.05,383.3,3197.0
2020-06-04 15:00:00,NSE:SMLISUZU,383.8,386.5,383.8,385.15,3079.0
2020-06-05 09:00:00,NSE:SMLISUZU,386.2,394.45,386.2,390.05,7585.0
2020-06-05 10:00:00,NSE:SMLISUZU,390.05,392.55,388.0,392.5,2754.0
2020-06-05 11:00:00,NSE:SMLISUZU,393.0,415.0,393.0,410.7,69046.0
2020-06-05 12:00:00,NSE:SMLISUZU,410.3,415.0,404.4,405.0,15796.0
2020-06-05 13:00:00,NSE:SMLISUZU,405.0,409.9,402.6,409.4,6630.0
2020-06-05 14:00:00,NSE:SMLISUZU,408.95,419.0,403.05,414.5,53014.0
2020-06-05 15:00:00,NSE:SMLISUZU,415.65,420.9,412.1,416.45,42370.0
2020-06-08 09:00:00,NSE:SMLISUZU,422.4,424.0,407.0,420.0,26740.0
2020-06-08 10:00:00,NSE:SMLISUZU,420.0,425.0,418.0,423.0,23986.0
2020-06-08 11:00:00,NSE:SMLISUZU,423.45,423.45,419.0,420.7,4876.0
2020-06-08 12:00:00,NSE:SMLISUZU,420.75,420.75,410.3,412.75,8584.0
2020-06-08 13:00:00,NSE:SMLISUZU,413.05,415.6,408.25,412.15,6089.0
2020-06-08 14:00:00,NSE:SMLISUZU,412.15,416.75,408.25,408.3,4541.0
2020-06-08 15:00:00,NSE:SMLISUZU,409.65,411.0,408.0,409.7,6672.0
2020-06-09 09:00:00,NSE:SMLISUZU,412.8,414.0,405.55,408.0,4126.0
2020-06-09 10:00:00,NSE:SMLISUZU,408.0,413.05,407.0,409.65,1645.0
2020-06-09 11:00:00,NSE:SMLISUZU,409.6,415.0,409.0,411.65,3919.0
2020-06-09 12:00:00,NSE:SMLISUZU,411.65,412.6,403.05,404.0,3461.0
2020-06-09 13:00:00,NSE:SMLISUZU,403.35,405.4,397.95,399.6,4891.0
2020-06-09 14:00:00,NSE:SMLISUZU,399.5,399.5,391.5,394.0,6962.0
2020-06-09 15:00:00,NSE:SMLISUZU,394.0,394.45,383.0,389.75,9835.0
2020-06-10 09:00:00,NSE:SMLISUZU,390.0,393.0,385.8,387.65,6956.0
2020-06-10 10:00:00,NSE:SMLISUZU,386.55,392.15,382.05,389.85,6955.0
2020-06-10 11:00:00,NSE:SMLISUZU,389.85,390.0,384.9,384.9,1871.0
2020-06-10 12:00:00,NSE:SMLISUZU,384.9,385.4,382.05,383.0,3741.0
2020-06-10 13:00:00,NSE:SMLISUZU,384.0,385.0,381.0,381.0,5043.0
2020-06-10 14:00:00,NSE:SMLISUZU,382.1,385.0,379.25,379.75,12661.0
2020-06-10 15:00:00,NSE:SMLISUZU,379.75,381.7,376.55,379.3,8213.0
2020-06-11 09:00:00,NSE:SMLISUZU,382.0,384.9,376.05,382.6,6168.0
2020-06-11 10:00:00,NSE:SMLISUZU,382.0,392.6,382.0,392.6,17589.0
2020-06-11 11:00:00,NSE:SMLISUZU,393.0,393.0,387.0,390.8,6526.0
2020-06-11 12:00:00,NSE:SMLISUZU,390.4,392.75,389.0,391.0,4961.0
2020-06-11 13:00:00,NSE:SMLISUZU,391.0,407.9,391.0,402.0,32710.0
2020-06-11 14:00:00,NSE:SMLISUZU,401.15,415.0,395.05,397.6,160172.0
2020-06-11 15:00:00,NSE:SMLISUZU,397.6,399.95,393.25,396.25,19018.0
2020-06-12 09:00:00,NSE:SMLISUZU,387.7,390.0,380.75,384.0,11775.0
2020-06-12 10:00:00,NSE:SMLISUZU,384.6,389.0,384.0,387.45,4484.0
2020-06-12 11:00:00,NSE:SMLISUZU,387.7,387.7,383.0,384.2,4650.0
2020-06-12 12:00:00,NSE:SMLISUZU,384.8,385.9,381.55,384.65,2754.0
2020-06-12 13:00:00,NSE:SMLISUZU,384.5,387.5,381.3,386.0,7268.0
2020-06-12 14:00:00,NSE:SMLISUZU,385.5,391.0,385.5,386.05,12868.0
2020-06-12 15:00:00,NSE:SMLISUZU,386.1,388.9,385.05,387.25,9015.0
2020-06-15 09:00:00,NSE:SMLISUZU,389.95,389.95,385.55,388.3,8300.0
2020-06-15 10:00:00,NSE:SMLISUZU,388.0,389.0,376.05,376.9,8902.0
2020-06-15 11:00:00,NSE:SMLISUZU,376.9,382.5,376.9,380.5,4535.0
2020-06-15 12:00:00,NSE:SMLISUZU,380.5,381.35,378.1,379.2,1236.0
2020-06-15 13:00:00,NSE:SMLISUZU,379.2,380.75,377.05,377.8,3864.0
2020-06-15 14:00:00,NSE:SMLISUZU,378.8,380.0,377.15,379.65,1864.0
2020-06-15 15:00:00,NSE:SMLISUZU,379.65,380.0,375.1,376.55,3183.0
