datetime,symbol,open,high,low,close,volume
2020-06-16 09:00:00,NSE:SMLISUZU,383.0,387.85,381.05,382.0,5083.0
2020-06-16 10:00:00,NSE:SMLISUZU,382.0,385.0,380.05,384.0,4492.0
2020-06-16 11:00:00,NSE:SMLISUZU,383.9,384.45,382.05,383.0,1859.0
2020-06-16 12:00:00,NSE:SMLISUZU,383.1,383.1,376.85,378.9,2770.0
2020-06-16 13:00:00,NSE:SMLISUZU,378.2,378.2,364.15,370.0,8354.0
2020-06-16 14:00:00,NSE:SMLISUZU,368.55,372.0,366.6,368.6,3223.0
2020-06-16 15:00:00,NSE:SMLISUZU,369.15,371.9,366.5,369.15,3069.0
2020-06-17 09:00:00,NSE:SMLISUZU,369.15,378.85,369.15,376.15,4383.0
2020-06-17 10:00:00,NSE:SMLISUZU,376.15,378.8,362.25,364.5,8015.0
2020-06-17 11:00:00,NSE:SMLISUZU,364.0,369.15,364.0,368.0,3553.0
2020-06-17 12:00:00,NSE:SMLISUZU,368.45,370.0,367.3,368.9,2111.0
2020-06-17 13:00:00,NSE:SMLISUZU,369.0,374.7,368.75,372.6,4480.0
2020-06-17 14:00:00,NSE:SMLISUZU,373.4,377.75,368.65,369.8,4571.0
2020-06-17 15:00:00,NSE:SMLISUZU,368.2,370.25,367.5,368.8,2457.0
2020-06-18 09:00:00,NSE:SMLISUZU,373.05,386.0,373.05,385.0,22607.0
2020-06-18 10:00:00,NSE:SMLISUZU,385.15,402.0,382.6,393.15,61045.0
2020-06-18 11:00:00,NSE:SMLISUZU,392.1,394.5,388.0,391.25,5881.0
2020-06-18 12:00:00,NSE:SMLISUZU,391.2,392.15,389.2,390.75,2755.0
2020-06-18 13:00:00,NSE:SMLISUZU,391.9,393.45,387.5,390.5,3755.0
2020-06-18 14:00:00,NSE:SMLISUZU,389.35,399.0,389.35,390.35,34622.0
2020-06-18 15:00:00,NSE:SMLISUZU,390.35,393.25,384.0,388.25,19816.0
2020-06-19 09:00:00,NSE:SMLISUZU,390.95,396.0,388.6,393.35,11859.0
2020-06-19 10:00:00,NSE:SMLISUZU,393.5,406.8,390.2,404.0,29560.0
2020-06-19 11:00:00,NSE:SMLISUZU,403.5,409.0,398.05,405.5,55851.0
2020-06-19 12:00:00,NSE:SMLISUZU,405.5,407.0,400.1,403.05,10554.0
2020-06-19 13:00:00,NSE:SMLISUZU,403.05,404.75,400.0,403.35,6917.0
2020-06-19 14:00:00,NSE:SMLISUZU,401.55,402.85,395.3,396.3,6732.0
2020-06-19 15:00:00,NSE:SMLISUZU,396.85,401.25,393.0,396.75,15011.0
2020-06-22 09:00:00,NSE:SMLISUZU,397.2,402.0,393.0,398.9,14610.0
2020-06-22 10:00:00,NSE:SMLISUZU,397.95,400.15,392.8,393.95,6468.0
2020-06-22 11:00:00,NSE:SMLISUZU,393.95,395.95,390.8,391.95,5368.0
2020-06-22 12:00:00,NSE:SMLISUZU,391.9,395.85,391.9,395.1,2448.0
2020-06-22 13:00:00,NSE:SMLISUZU,395.0,395.7,388.35,388.95,10780.0
2020-06-22 14:00:00,NSE:SMLISUZU,389.9,392.5,388.0,390.9,7391.0
2020-06-22 15:00:00,NSE:SMLISUZU,390.05,390.85,385.25,388.3,9982.0
2020-06-23 09:00:00,NSE:SMLISUZU,390.0,398.1,389.95,393.35,7811.0
2020-06-23 10:00:00,NSE:SMLISUZU,393.25,395.1,392.0,392.0,4971.0
2020-06-23 11:00:00,NSE:SMLISUZU,392.1,396.25,391.55,394.0,3337.0
2020-06-23 12:00:00,NSE:SMLISUZU,394.0,405.0,392.1,404.0,23229.0
2020-06-23 13:00:00,NSE:SMLISUZU,404.0,409.85,400.1,401.05,47279.0
2020-06-23 14:00:00,NSE:SMLISUZU,401.15,404.0,396.65,398.1,13549.0
2020-06-23 15:00:00,NSE:SMLISUZU,398.85,403.0,398.15,401.1,11862.0
2020-06-24 09:00:00,NSE:SMLISUZU,405.85,409.0,401.25,406.7,23608.0
2020-06-24 10:00:00,NSE:SMLISUZU,406.65,408.9,400.85,402.0,12028.0
2020-06-24 11:00:00,NSE:SMLISUZU,402.0,404.45,397.0,398.0,8976.0
2020-06-24 12:00:00,NSE:SMLISUZU,398.0,404.05,396.55,398.6,6507.0
2020-06-24 13:00:00,NSE:SMLISUZU,398.45,399.1,392.55,393.55,5159.0
2020-06-24 14:00:00,NSE:SMLISUZU,394.0,395.45,388.0,390.8,6451.0
2020-06-24 15:00:00,NSE:SMLISUZU,390.15,392.05,387.0,389.15,8204.0
2020-06-25 09:00:00,NSE:SMLISUZU,389.5,393.0,383.05,389.2,8784.0
2020-06-25 10:00:00,NSE:SMLISUZU,389.2,392.0,388.5,389.0,5774.0
2020-06-25 11:00:00,NSE:SMLISUZU,388.7,394.0,388.7,391.0,4721.0
2020-06-25 12:00:00,NSE:SMLISUZU,390.15,390.95,387.2,387.35,1592.0
2020-06-25 13:00:00,NSE:SMLISUZU,388.4,391.0,388.4,390.5,1735.0
2020-06-25 14:00:00,NSE:SMLISUZU,391.95,391.95,388.5,389.15,2005.0
2020-06-25 15:00:00,NSE:SMLISUZU,389.15,391.0,387.2,389.0,4715.0
2020-06-26 09:00:00,NSE:SMLISUZU,393.0,395.9,392.5,393.45,3571.0
2020-06-26 10:00:00,NSE:SMLISUZU,393.75,394.35,389.0,391.0,3869.0
2020-06-26 11:00:00,NSE:SMLISUZU,390.85,394.25,389.55,391.15,1902.0
2020-06-26 12:00:00,NSE:SMLISUZU,391.35,391.4,388.1,388.5,1566.0
2020-06-26 13:00:00,NSE:SMLISUZU,388.5,389.45,382.7,384.9,3866.0
2020-06-26 14:00:00,NSE:SMLISUZU,384.9,387.85,384.9,387.2,4841.0
2020-06-26 15:00:00,NSE:SMLISUZU,387.1,390.0,386.0,387.3,4106.0
2020-06-29 09:00:00,NSE:SMLISUZU,387.3,388.45,381.3,383.0,5488.0
2020-06-29 10:00:00,NSE:SMLISUZU,383.0,385.0,381.0,384.05,2971.0
2020-06-29 11:00:00,NSE:SMLISUZU,384.7,384.7,381.25,382.95,2114.0
2020-06-29 12:00:00,NSE:SMLISUZU,382.05,390.0,382.05,389.45,5091.0
2020-06-29 13:00:00,NSE:SMLISUZU,389.85,391.0,382.55,383.05,4201.0
2020-06-29 14:00:00,NSE:SMLISUZU,384.3,385.75,382.1,382.7,1280.0
2020-06-29 15:00:00,NSE:SMLISUZU,382.9,383.7,381.0,382.0,2790.0
2020-06-30 09:00:00,NSE:SMLISUZU,388.2,397.0,386.25,390.0,24362.0
2020-06-30 10:00:00,NSE:SMLISUZU,389.4,392.0,389.0,390.45,2533.0
2020-06-30 11:00:00,NSE:SMLISUZU,390.35,392.0,385.0,387.3,4936.0
2020-06-30 12:00:00,NSE:SMLISUZU,386.55,389.9,386.55,388.0,1153.0
2020-06-30 13:00:00,NSE:SMLISUZU,388.0,388.8,386.0,386.05,1875.0
2020-06-30 14:00:00,NSE:SMLISUZU,386.95,388.5,385.4,386.65,2592.0
2020-06-30 15:00:00,NSE:SMLISUZU,386.25,387.35,385.0,385.5,5143.0
2020-07-01 09:00:00,NSE:SMLISUZU,385.0,387.55,381.55,387.4,3547.0
2020-07-01 10:00:00,NSE:SMLISUZU,387.4,388.45,384.55,384.7,1682.0
2020-07-01 11:00:00,NSE:SMLISUZU,384.75,387.9,384.55,386.35,926.0
2020-07-01 12:00:00,NSE:SMLISUZU,386.4,386.95,385.0,386.0,966.0
2020-07-01 13:00:00,NSE:SMLISUZU,386.0,387.8,385.1,385.1,931.0
2020-07-01 14:00:00,NSE:SMLISUZU,385.1,387.7,378.1,385.95,14164.0
2020-07-01 15:00:00,NSE:SMLISUZU,385.75,385.75,380.1,381.9,5777.0
2020-07-02 09:00:00,NSE:SMLISUZU,382.0,389.0,382.0,384.55,5643.0
2020-07-02 10:00:00,NSE:SMLISUZU,384.35,384.35,378.1,380.7,8627.0
2020-07-02 11:00:00,NSE:SMLISUZU,380.8,382.85,379.15,381.7,4849.0
2020-07-02 12:00:00,NSE:SMLISUZU,381.5,385.5,381.5,382.0,8268.0
2020-07-02 13:00:00,NSE:SMLISUZU,382.75,383.05,378.5,381.5,5560.0
2020-07-02 14:00:00,NSE:SMLISUZU,381.5,381.5,379.0,380.3,4926.0
2020-07-02 15:00:00,NSE:SMLISUZU,380.3,381.0,378.1,379.45,10627.0
2020-07-03 09:00:00,NSE:SMLISUZU,382.8,390.0,380.4,390.0,10822.0
2020-07-03 10:00:00,NSE:SMLISUZU,389.9,390.0,384.4,385.2,6056.0
2020-07-03 11:00:00,NSE:SMLISUZU,385.8,386.45,384.1,385.4,1960.0
2020-07-03 12:00:00,NSE:SMLISUZU,385.45,387.2,384.1,386.5,2395.0
2020-07-03 13:00:00,NSE:SMLISUZU,386.5,386.55,378.1,378.1,6945.0
2020-07-03 14:00:00,NSE:SMLISUZU,377.55,380.0,376.05,377.95,8458.0
2020-07-03 15:00:00,NSE:SMLISUZU,377.95,379.55,377.95,378.85,4916.0
2020-07-06 09:00:00,NSE:SMLISUZU,383.0,385.75,380.0,383.05,12530.0
2020-07-06 10:00:00,NSE:SMLISUZU,383.9,383.9,381.1,382.5,2092.0
2020-07-06 11:00:00,NSE:SMLISUZU,382.5,390.0,382.5,387.1,13580.0
2020-07-06 12:00:00,NSE:SMLISUZU,386.5,386.9,385.55,386.9,2197.0
2020-07-06 13:00:00,NSE:SMLISUZU,386.5,386.5,385.05,385.75,3707.0
2020-07-06 14:00:00,NSE:SMLISUZU,385.0,386.5,384.1,384.95,3030.0
2020-07-06 15:00:00,NSE:SMLISUZU,384.95,398.0,384.35,393.7,40311.0
2020-07-07 09:00:00,NSE:SMLISUZU,400.0,405.0,396.1,399.95,17658.0
2020-07-07 10:00:00,NSE:SMLISUZU,400.0,404.9,397.0,397.45,18677.0
2020-07-07 11:00:00,NSE:SMLISUZU,397.95,398.9,392.8,397.5,11625.0
2020-07-07 12:00:00,NSE:SMLISUZU,397.5,398.85,394.35,396.0,7032.0
2020-07-07 13:00:00,NSE:SMLISUZU,396.0,398.1,396.0,398.0,8298.0
2020-07-07 14:00:00,NSE:SMLISUZU,398.0,403.0,398.0,399.6,7816.0
2020-07-07 15:00:00,NSE:SMLISUZU,399.6,403.25,397.5,400.5,19561.0
2020-07-08 09:00:00,NSE:SMLISUZU,404.95,413.9,401.0,408.7,41458.0
2020-07-08 10:00:00,NSE:SMLISUZU,408.7,410.0,404.05,406.1,10178.0
2020-07-08 11:00:00,NSE:SMLISUZU,407.25,408.2,404.6,407.15,4673.0
2020-07-08 12:00:00,NSE:SMLISUZU,407.1,410.0,407.1,407.75,6208.0
2020-07-08 13:00:00,NSE:SMLISUZU,407.75,409.0,406.5,408.4,9028.0
2020-07-08 14:00:00,NSE:SMLISUZU,408.4,409.0,401.05,404.05,14802.0
2020-07-08 15:00:00,NSE:SMLISUZU,404.2,410.0,404.0,407.35,36459.0
2020-07-09 09:00:00,NSE:SMLISUZU,412.15,449.0,411.05,443.65,993638.0
2020-07-09 10:00:00,NSE:SMLISUZU,443.05,446.8,431.05,435.6,239170.0
2020-07-09 11:00:00,NSE:SMLISUZU,435.1,436.5,432.2,432.95,29365.0
2020-07-09 12:00:00,NSE:SMLISUZU,432.55,442.5,432.0,437.5,68208.0
2020-07-09 13:00:00,NSE:SMLISUZU,437.95,444.75,436.7,439.7,73824.0
2020-07-09 14:00:00,NSE:SMLISUZU,439.7,442.0,436.2,438.0,40454.0
2020-07-09 15:00:00,NSE:SMLISUZU,437.95,439.0,435.0,436.7,62907.0
2020-07-10 09:00:00,NSE:SMLISUZU,429.05,435.0,428.95,430.45,38691.0
2020-07-10 10:00:00,NSE:SMLISUZU,431.05,432.35,425.1,425.8,27586.0
2020-07-10 11:00:00,NSE:SMLISUZU,425.15,426.25,421.0,421.8,18007.0
2020-07-10 12:00:00,NSE:SMLISUZU,422.05,423.0,416.25,420.55,21667.0
2020-07-10 13:00:00,NSE:SMLISUZU,420.55,422.8,419.0,420.4,11230.0
2020-07-10 14:00:00,NSE:SMLISUZU,421.65,421.65,418.3,420.2,13518.0
2020-07-10 15:00:00,NSE:SMLISUZU,420.15,423.0,420.0,420.8,19907.0
2020-07-13 09:00:00,NSE:SMLISUZU,420.95,423.0,412.5,414.25,20524.0
2020-07-13 10:00:00,NSE:SMLISUZU,413.85,417.95,412.0,413.0,7717.0
2020-07-13 11:00:00,NSE:SMLISUZU,413.0,414.0,412.0,413.5,5800.0
2020-07-13 12:00:00,NSE:SMLISUZU,413.95,414.6,412.5,413.95,2823.0
2020-07-13 13:00:00,NSE:SMLISUZU,413.4,416.55,412.0,412.25,3881.0
2020-07-13 14:00:00,NSE:SMLISUZU,412.25,415.0,412.05,412.35,2883.0
2020-07-13 15:00:00,NSE:SMLISUZU,412.5,413.45,411.0,412.15,7292.0
2020-07-14 09:00:00,NSE:SMLISUZU,413.4,414.0,407.0,413.95,11688.0
2020-07-14 10:00:00,NSE:SMLISUZU,414.0,417.05,403.1,404.0,19098.0
2020-07-14 11:00:00,NSE:SMLISUZU,404.15,408.4,403.0,407.0,6943.0
2020-07-14 12:00:00,NSE:SMLISUZU,406.05,406.4,401.95,402.85,8963.0
2020-07-14 13:00:00,NSE:SMLISUZU,402.95,405.4,401.25,405.0,5811.0
2020-07-14 14:00:00,NSE:SMLISUZU,405.45,407.0,402.15,403.9,3831.0
2020-07-14 15:00:00,NSE:SMLISUZU,403.9,404.8,402.0,403.35,5254.0
2020-07-15 09:00:00,NSE:SMLISUZU,406.5,411.15,403.8,407.5,11732.0
2020-07-15 10:00:00,NSE:SMLISUZU,407.5,408.65,405.5,406.3,3452.0
2020-07-15 11:00:00,NSE:SMLISUZU,406.0,410.0,405.05,405.6,4464.0
2020-07-15 12:00:00,NSE:SMLISUZU,405.75,407.1,405.0,406.55,1695.0
2020-07-15 13:00:00,NSE:SMLISUZU,406.4,406.4,403.2,405.1,2641.0
2020-07-15 14:00:00,NSE:SMLISUZU,404.55,405.85,397.05,399.4,6581.0
2020-07-15 15:00:00,NSE:SMLISUZU,399.3,399.45,391.65,395.25,11286.0
2020-07-16 09:00:00,NSE:SMLISUZU,395.55,398.65,390.0,395.9,8503.0
2020-07-16 10:00:00,NSE:SMLISUZU,395.85,397.0,393.05,394.7,6024.0
2020-07-16 11:00:00,NSE:SMLISUZU,395.7,396.95,394.55,396.2,3431.0
2020-07-16 12:00:00,NSE:SMLISUZU,396.9,397.05,393.35,395.75,3185.0
2020-07-16 13:00:00,NSE:SMLISUZU,395.8,402.0,395.5,400.9,6273.0
2020-07-16 14:00:00,NSE:SMLISUZU,400.9,401.0,395.05,397.2,3679.0
2020-07-16 15:00:00,NSE:SMLISUZU,397.85,397.9,395.05,396.6,4909.0
2020-07-17 09:00:00,NSE:SMLISUZU,401.0,412.8,398.9,411.9,13971.0
2020-07-17 10:00:00,NSE:SMLISUZU,411.2,412.25,406.0,406.2,8725.0
2020-07-17 11:00:00,NSE:SMLISUZU,407.0,407.3,404.0,407.3,3418.0
2020-07-17 12:00:00,NSE:SMLISUZU,407.0,407.5,404.05,405.7,1205.0
2020-07-17 13:00:00,NSE:SMLISUZU,404.05,405.95,403.25,404.6,4684.0
2020-07-17 14:00:00,NSE:SMLISUZU,405.0,406.7,404.05,404.75,2744.0
2020-07-17 15:00:00,NSE:SMLISUZU,404.8,406.7,404.0,405.35,3428.0
2020-07-20 09:00:00,NSE:SMLISUZU,402.65,410.0,402.65,406.35,4690.0
2020-07-20 10:00:00,NSE:SMLISUZU,406.05,408.05,401.05,403.95,4718.0
2020-07-20 11:00:00,NSE:SMLISUZU,403.95,403.95,401.05,403.95,1615.0
2020-07-20 12:00:00,NSE:SMLISUZU,403.95,404.75,401.05,401.05,1095.0
2020-07-20 13:00:00,NSE:SMLISUZU,402.4,402.7,401.05,402.35,1122.0
2020-07-20 14:00:00,NSE:SMLISUZU,401.2,404.7,401.2,402.95,1731.0
2020-07-20 15:00:00,NSE:SMLISUZU,403.95,404.4,400.0,401.5,4509.0
2020-07-21 09:00:00,NSE:SMLISUZU,403.05,409.0,403.05,407.0,8705.0
2020-07-21 10:00:00,NSE:SMLISUZU,407.0,408.0,403.1,405.0,5967.0
2020-07-21 11:00:00,NSE:SMLISUZU,405.2,407.7,405.0,405.25,3825.0
2020-07-21 12:00:00,NSE:SMLISUZU,405.0,406.7,404.5,406.45,5194.0
2020-07-21 13:00:00,NSE:SMLISUZU,406.45,407.6,405.7,406.25,3381.0
2020-07-21 14:00:00,NSE:SMLISUZU,406.25,406.25,404.15,405.05,3756.0
2020-07-21 15:00:00,NSE:SMLISUZU,405.0,405.9,403.15,405.5,4362.0
2020-07-22 09:00:00,NSE:SMLISUZU,400.3,400.3,395.55,396.65,11296.0
2020-07-22 10:00:00,NSE:SMLISUZU,396.35,400.0,395.0,395.0,12917.0
2020-07-22 11:00:00,NSE:SMLISUZU,395.95,397.5,395.1,396.95,2427.0
2020-07-22 12:00:00,NSE:SMLISUZU,396.95,397.65,395.6,397.2,3469.0
2020-07-22 13:00:00,NSE:SMLISUZU,397.9,399.5,393.55,395.75,17146.0
2020-07-22 14:00:00,NSE:SMLISUZU,395.75,395.95,393.0,394.45,4982.0
2020-07-22 15:00:00,NSE:SMLISUZU,395.0,395.7,389.0,391.1,14630.0
2020-07-23 09:00:00,NSE:SMLISUZU,391.0,392.2,386.05,391.4,10278.0
2020-07-23 10:00:00,NSE:SMLISUZU,391.4,393.0,391.0,391.0,3726.0
2020-07-23 11:00:00,NSE:SMLISUZU,391.0,392.0,389.0,389.75,7607.0
2020-07-23 12:00:00,NSE:SMLISUZU,390.45,390.95,389.0,389.45,1958.0
2020-07-23 13:00:00,NSE:SMLISUZU,389.5,390.5,388.0,388.7,5041.0
2020-07-23 14:00:00,NSE:SMLISUZU,389.35,389.35,386.0,387.25,7507.0
2020-07-23 15:00:00,NSE:SMLISUZU,387.45,389.0,386.1,387.25,4859.0
2020-07-24 09:00:00,NSE:SMLISUZU,386.9,390.0,384.7,389.9,6963.0
2020-07-24 10:00:00,NSE:SMLISUZU,389.05,389.9,387.0,387.45,3230.0
2020-07-24 11:00:00,NSE:SMLISUZU,387.4,387.5,385.0,386.0,4221.0
2020-07-24 12:00:00,NSE:SMLISUZU,385.45,386.0,384.95,385.5,2803.0
2020-07-24 13:00:00,NSE:SMLISUZU,386.0,387.5,385.1,387.5,6706.0
2020-07-24 14:00:00,NSE:SMLISUZU,387.5,388.0,387.0,387.4,3164.0
2020-07-24 15:00:00,NSE:SMLISUZU,387.4,387.8,386.0,386.7,2828.0
2020-07-27 09:00:00,NSE:SMLISUZU,385.0,387.75,378.05,382.4,5373.0
2020-07-27 10:00:00,NSE:SMLISUZU,382.4,382.9,381.35,382.3,1165.0
2020-07-27 11:00:00,NSE:SMLISUZU,382.75,382.85,375.0,378.95,8899.0
2020-07-27 12:00:00,NSE:SMLISUZU,378.75,378.75,376.9,378.35,2052.0
2020-07-27 13:00:00,NSE:SMLISUZU,378.75,379.0,376.9,377.95,5690.0
2020-07-27 14:00:00,NSE:SMLISUZU,378.0,379.0,377.05,378.4,2432.0
2020-07-27 15:00:00,NSE:SMLISUZU,378.35,379.05,373.25,376.0,8050.0
2020-07-28 09:00:00,NSE:SMLISUZU,374.05,383.35,374.05,381.45,11290.0
2020-07-28 10:00:00,NSE:SMLISUZU,381.5,382.45,379.4,380.0,2480.0
2020-07-28 11:00:00,NSE:SMLISUZU,380.2,380.65,377.5,378.65,1762.0
2020-07-28 12:00:00,NSE:SMLISUZU,378.65,379.5,377.1,379.0,2898.0
2020-07-28 13:00:00,NSE:SMLISUZU,379.0,379.0,375.25,376.45,3333.0
2020-07-28 14:00:00,NSE:SMLISUZU,376.45,382.0,376.0,378.05,8465.0
2020-07-28 15:00:00,NSE:SMLISUZU,379.0,379.0,375.5,377.0,5724.0
2020-07-29 09:00:00,NSE:SMLISUZU,378.0,382.0,375.15,382.0,5482.0
2020-07-29 10:00:00,NSE:SMLISUZU,381.7,382.0,378.1,381.0,3145.0
2020-07-29 11:00:00,NSE:SMLISUZU,380.3,381.35,379.55,380.95,1597.0
2020-07-29 12:00:00,NSE:SMLISUZU,381.0,381.1,379.15,380.4,851.0
2020-07-29 13:00:00,NSE:SMLISUZU,380.9,381.5,379.4,379.4,819.0
2020-07-29 14:00:00,NSE:SMLISUZU,379.1,387.65,379.1,384.8,15007.0
2020-07-29 15:00:00,NSE:SMLISUZU,384.95,389.85,382.0,386.9,9740.0
2020-07-30 09:00:00,NSE:SMLISUZU,389.0,391.6,383.0,390.1,6588.0
2020-07-30 10:00:00,NSE:SMLISUZU,390.5,402.75,388.6,397.35,25916.0
2020-07-30 11:00:00,NSE:SMLISUZU,398.7,398.7,393.8,395.0,4301.0
2020-07-30 12:00:00,NSE:SMLISUZU,394.0,394.0,391.1,392.95,3317.0
2020-07-30 13:00:00,NSE:SMLISUZU,392.0,397.0,392.0,393.05,2944.0
2020-07-30 14:00:00,NSE:SMLISUZU,393.8,393.8,390.0,391.0,5653.0
2020-07-30 15:00:00,NSE:SMLISUZU,391.0,393.65,390.05,393.65,4410.0
2020-07-31 09:00:00,NSE:SMLISUZU,389.05,390.95,381.5,390.0,6801.0
2020-07-31 10:00:00,NSE:SMLISUZU,390.0,391.4,390.0,390.0,2772.0
2020-07-31 11:00:00,NSE:SMLISUZU,390.0,390.2,388.0,388.5,1426.0
2020-07-31 12:00:00,NSE:SMLISUZU,388.45,389.1,383.05,385.75,3666.0
2020-07-31 13:00:00,NSE:SMLISUZU,385.75,387.3,385.0,385.45,2419.0
2020-07-31 14:00:00,NSE:SMLISUZU,386.55,401.0,386.55,391.0,17694.0
2020-07-31 15:00:00,NSE:SMLISUZU,391.8,396.8,390.4,392.95,5878.0
2020-08-03 09:00:00,NSE:SMLISUZU,398.8,403.5,393.0,399.3,12195.0
2020-08-03 10:00:00,NSE:SMLISUZU,399.3,400.4,397.05,397.3,5072.0
2020-08-03 11:00:00,NSE:SMLISUZU,397.3,403.0,397.3,402.0,6568.0
2020-08-03 12:00:00,NSE:SMLISUZU,402.1,402.45,398.15,399.6,3287.0
2020-08-03 13:00:00,NSE:SMLISUZU,399.35,401.55,398.25,401.55,2383.0
2020-08-03 14:00:00,NSE:SMLISUZU,402.0,408.0,400.2,401.0,20178.0
2020-08-03 15:00:00,NSE:SMLISUZU,401.0,401.0,398.0,399.2,9178.0
2020-08-04 09:00:00,NSE:SMLISUZU,403.4,403.4,395.55,398.8,4848.0
2020-08-04 10:00:00,NSE:SMLISUZU,400.4,400.4,395.05,396.35,2939.0
2020-08-04 11:00:00,NSE:SMLISUZU,396.0,397.1,395.05,396.1,1271.0
2020-08-04 12:00:00,NSE:SMLISUZU,396.1,402.2,396.0,400.2,2254.0
2020-08-04 13:00:00,NSE:SMLISUZU,399.35,399.9,397.05,398.1,1245.0
2020-08-04 14:00:00,NSE:SMLISUZU,398.85,399.0,397.0,397.0,1502.0
2020-08-04 15:00:00,NSE:SMLISUZU,397.0,398.4,394.0,396.15,5365.0
2020-08-05 09:00:00,NSE:SMLISUZU,400.65,400.65,392.55,394.6,4152.0
2020-08-05 10:00:00,NSE:SMLISUZU,394.9,404.65,394.85,399.0,7230.0
2020-08-05 11:00:00,NSE:SMLISUZU,399.0,399.45,397.2,397.6,2924.0
2020-08-05 12:00:00,NSE:SMLISUZU,397.8,398.25,394.9,396.45,6183.0
2020-08-05 13:00:00,NSE:SMLISUZU,396.9,397.0,395.25,397.0,951.0
2020-08-05 14:00:00,NSE:SMLISUZU,396.05,404.0,395.0,397.2,11479.0
2020-08-05 15:00:00,NSE:SMLISUZU,396.25,398.0,394.9,395.9,3921.0
2020-08-06 09:00:00,NSE:SMLISUZU,400.0,401.9,396.7,400.8,3736.0
2020-08-06 10:00:00,NSE:SMLISUZU,400.9,402.0,397.05,398.95,2686.0
2020-08-06 11:00:00,NSE:SMLISUZU,399.0,399.0,396.9,397.1,1640.0
2020-08-06 12:00:00,NSE:SMLISUZU,397.05,398.0,397.05,397.5,303.0
2020-08-06 13:00:00,NSE:SMLISUZU,397.55,397.55,396.8,397.5,941.0
2020-08-06 14:00:00,NSE:SMLISUZU,397.5,397.5,395.4,396.4,1711.0
2020-08-06 15:00:00,NSE:SMLISUZU,396.0,399.0,395.75,395.8,2071.0
2020-08-07 09:00:00,NSE:SMLISUZU,397.0,401.25,394.0,401.25,3893.0
2020-08-07 10:00:00,NSE:SMLISUZU,401.0,402.5,398.0,398.95,4250.0
2020-08-07 11:00:00,NSE:SMLISUZU,399.0,399.9,397.15,397.95,1521.0
2020-08-07 12:00:00,NSE:SMLISUZU,398.35,399.05,397.55,398.45,971.0
2020-08-07 13:00:00,NSE:SMLISUZU,397.4,399.25,397.05,397.8,650.0
2020-08-07 14:00:00,NSE:SMLISUZU,397.15,401.9,396.85,400.0,4443.0
2020-08-07 15:00:00,NSE:SMLISUZU,400.0,404.5,398.0,401.55,8017.0
2020-08-10 09:00:00,NSE:SMLISUZU,403.65,407.05,403.3,404.15,6675.0
2020-08-10 10:00:00,NSE:SMLISUZU,404.0,424.4,403.3,417.0,101277.0
2020-08-10 11:00:00,NSE:SMLISUZU,417.0,417.9,414.5,414.55,7759.0
