datetime,symbol,open,high,low,close,volume
2020-08-10 12:00:00,NSE:SMLISUZU,414.6,415.0,411.55,412.0,6089.0
2020-08-10 13:00:00,NSE:SMLISUZU,411.75,415.5,410.9,413.0,6163.0
2020-08-10 14:00:00,NSE:SMLISUZU,413.0,413.85,408.45,412.75,10167.0
2020-08-10 15:00:00,NSE:SMLISUZU,413.05,414.3,407.0,410.8,12394.0
2020-08-11 09:00:00,NSE:SMLISUZU,414.9,423.0,413.4,418.25,18831.0
2020-08-11 10:00:00,NSE:SMLISUZU,418.3,420.95,416.5,416.55,3996.0
2020-08-11 11:00:00,NSE:SMLISUZU,416.0,416.95,415.0,416.0,2041.0
2020-08-11 12:00:00,NSE:SMLISUZU,416.0,416.1,412.4,413.4,2486.0
2020-08-11 13:00:00,NSE:SMLISUZU,414.0,414.0,413.2,414.0,2234.0
2020-08-11 14:00:00,NSE:SMLISUZU,414.0,415.0,412.6,415.0,3227.0
2020-08-11 15:00:00,NSE:SMLISUZU,415.0,415.0,410.0,412.55,5914.0
2020-08-12 09:00:00,NSE:SMLISUZU,412.4,421.8,411.05,415.7,15399.0
2020-08-12 10:00:00,NSE:SMLISUZU,415.05,417.65,413.5,413.5,2080.0
2020-08-12 11:00:00,NSE:SMLISUZU,413.5,418.0,413.5,415.9,1903.0
2020-08-12 12:00:00,NSE:SMLISUZU,415.9,415.9,413.0,413.15,1419.0
2020-08-12 13:00:00,NSE:SMLISUZU,413.15,415.25,413.0,414.0,2331.0
2020-08-12 14:00:00,NSE:SMLISUZU,414.7,419.45,414.0,418.1,9386.0
2020-08-12 15:00:00,NSE:SMLISUZU,418.1,419.0,414.0,417.05,6153.0
2020-08-13 09:00:00,NSE:SMLISUZU,418.0,419.5,413.8,418.4,3805.0
2020-08-13 10:00:00,NSE:SMLISUZU,418.0,418.8,416.55,417.6,2054.0
2020-08-13 11:00:00,NSE:SMLISUZU,417.6,419.0,417.0,417.0,7170.0
2020-08-13 12:00:00,NSE:SMLISUZU,416.2,427.0,414.45,424.0,27153.0
2020-08-13 13:00:00,NSE:SMLISUZU,422.8,433.55,421.1,429.2,61966.0
2020-08-13 14:00:00,NSE:SMLISUZU,429.2,433.95,425.95,428.45,18412.0
2020-08-13 15:00:00,NSE:SMLISUZU,428.45,428.95,423.25,425.5,11381.0
2020-08-14 09:00:00,NSE:SMLISUZU,429.0,431.45,417.0,419.45,16169.0
2020-08-14 10:00:00,NSE:SMLISUZU,417.75,420.0,413.75,419.1,10124.0
2020-08-14 11:00:00,NSE:SMLISUZU,419.45,419.8,417.05,419.7,2497.0
2020-08-14 12:00:00,NSE:SMLISUZU,419.5,420.0,417.5,419.0,3020.0
2020-08-14 13:00:00,NSE:SMLISUZU,420.0,420.0,408.0,410.0,10034.0
2020-08-14 14:00:00,NSE:SMLISUZU,409.95,410.0,399.4,402.0,19149.0
2020-08-14 15:00:00,NSE:SMLISUZU,402.5,403.9,400.2,402.4,12926.0
2020-08-17 09:00:00,NSE:SMLISUZU,408.8,408.8,398.55,404.0,5929.0
2020-08-17 10:00:00,NSE:SMLISUZU,403.5,405.0,402.55,404.45,2793.0
2020-08-17 11:00:00,NSE:SMLISUZU,404.8,405.85,403.9,405.45,1220.0
2020-08-17 12:00:00,NSE:SMLISUZU,405.65,406.0,405.05,405.95,2246.0
2020-08-17 13:00:00,NSE:SMLISUZU,405.95,406.65,404.0,404.5,4350.0
2020-08-17 14:00:00,NSE:SMLISUZU,404.0,404.0,402.1,404.0,1946.0
2020-08-17 15:00:00,NSE:SMLISUZU,403.4,405.4,403.4,404.65,3060.0
2020-08-18 09:00:00,NSE:SMLISUZU,406.7,412.7,401.95,410.1,6704.0
2020-08-18 10:00:00,NSE:SMLISUZU,410.1,416.65,410.1,413.6,7577.0
2020-08-18 11:00:00,NSE:SMLISUZU,413.6,413.7,411.0,413.25,2345.0
2020-08-18 12:00:00,NSE:SMLISUZU,412.35,419.4,409.05,416.25,8352.0
2020-08-18 13:00:00,NSE:SMLISUZU,416.3,419.4,416.0,418.15,9450.0
2020-08-18 14:00:00,NSE:SMLISUZU,418.0,422.95,417.0,417.7,17692.0
2020-08-18 15:00:00,NSE:SMLISUZU,418.0,422.45,416.1,417.95,7224.0
2020-08-19 09:00:00,NSE:SMLISUZU,420.0,430.0,420.0,428.2,32105.0
2020-08-19 10:00:00,NSE:SMLISUZU,429.0,433.95,426.65,431.25,50804.0
2020-08-19 11:00:00,NSE:SMLISUZU,431.25,436.5,426.65,434.5,31817.0
2020-08-19 12:00:00,NSE:SMLISUZU,434.5,434.5,431.05,432.95,7001.0
2020-08-19 13:00:00,NSE:SMLISUZU,432.95,433.0,428.0,429.05,11531.0
2020-08-19 14:00:00,NSE:SMLISUZU,430.1,434.05,427.55,427.7,16823.0
2020-08-19 15:00:00,NSE:SMLISUZU,428.05,428.05,420.0,422.6,27086.0
2020-08-20 09:00:00,NSE:SMLISUZU,422.0,434.0,416.6,431.0,22762.0
2020-08-20 10:00:00,NSE:SMLISUZU,431.0,444.0,426.95,438.95,86867.0
2020-08-20 11:00:00,NSE:SMLISUZU,438.95,444.8,436.0,436.85,52536.0
2020-08-20 12:00:00,NSE:SMLISUZU,436.1,437.2,427.25,432.75,16870.0
2020-08-20 13:00:00,NSE:SMLISUZU,432.75,434.7,429.8,431.15,7695.0
2020-08-20 14:00:00,NSE:SMLISUZU,430.1,434.8,428.8,432.35,9468.0
2020-08-20 15:00:00,NSE:SMLISUZU,432.35,432.7,427.3,429.3,17455.0
2020-08-21 09:00:00,NSE:SMLISUZU,432.95,437.0,432.0,435.25,16156.0
2020-08-21 10:00:00,NSE:SMLISUZU,435.25,436.5,429.85,430.0,14084.0
2020-08-21 11:00:00,NSE:SMLISUZU,430.0,435.15,427.25,434.05,16395.0
2020-08-21 12:00:00,NSE:SMLISUZU,435.0,444.5,434.05,437.1,34987.0
2020-08-21 13:00:00,NSE:SMLISUZU,437.1,465.4,437.0,459.0,165396.0
2020-08-21 14:00:00,NSE:SMLISUZU,459.05,462.9,451.05,451.9,54684.0
2020-08-21 15:00:00,NSE:SMLISUZU,452.0,455.0,448.0,452.1,38666.0
2020-08-24 09:00:00,NSE:SMLISUZU,462.0,466.9,456.4,458.3,50385.0
2020-08-24 10:00:00,NSE:SMLISUZU,458.95,460.65,455.5,458.4,17073.0
2020-08-24 11:00:00,NSE:SMLISUZU,459.2,459.35,455.0,457.0,7435.0
2020-08-24 12:00:00,NSE:SMLISUZU,457.05,459.7,453.0,454.75,12261.0
2020-08-24 13:00:00,NSE:SMLISUZU,454.75,457.5,454.0,456.0,3023.0
2020-08-24 14:00:00,NSE:SMLISUZU,455.4,460.95,455.4,457.0,17744.0
2020-08-24 15:00:00,NSE:SMLISUZU,456.2,457.0,453.0,454.1,11793.0
2020-08-25 09:00:00,NSE:SMLISUZU,457.75,457.75,445.1,446.0,19808.0
2020-08-25 10:00:00,NSE:SMLISUZU,446.05,446.9,442.1,442.35,12025.0
2020-08-25 11:00:00,NSE:SMLISUZU,442.4,449.45,442.1,448.15,6463.0
2020-08-25 12:00:00,NSE:SMLISUZU,447.75,448.35,442.0,445.45,8038.0
2020-08-25 13:00:00,NSE:SMLISUZU,445.45,448.8,445.05,446.45,2636.0
2020-08-25 14:00:00,NSE:SMLISUZU,446.7,446.7,441.75,443.0,5465.0
2020-08-25 15:00:00,NSE:SMLISUZU,443.0,446.9,442.0,443.2,10780.0
2020-08-26 09:00:00,NSE:SMLISUZU,447.95,454.0,445.0,449.7,21593.0
2020-08-26 10:00:00,NSE:SMLISUZU,449.5,450.0,445.35,448.25,11764.0
2020-08-26 11:00:00,NSE:SMLISUZU,447.4,449.7,447.4,449.25,2574.0
2020-08-26 12:00:00,NSE:SMLISUZU,448.6,449.8,445.95,446.5,8272.0
2020-08-26 13:00:00,NSE:SMLISUZU,447.2,453.85,445.0,452.65,7214.0
2020-08-26 14:00:00,NSE:SMLISUZU,453.0,460.9,452.4,455.7,27485.0
2020-08-26 15:00:00,NSE:SMLISUZU,455.25,456.9,452.35,454.3,14287.0
2020-08-27 09:00:00,NSE:SMLISUZU,457.95,457.95,448.0,450.0,13349.0
2020-08-27 10:00:00,NSE:SMLISUZU,449.6,452.2,448.75,450.0,5867.0
2020-08-27 11:00:00,NSE:SMLISUZU,448.85,451.2,448.75,450.0,2337.0
2020-08-27 12:00:00,NSE:SMLISUZU,450.0,450.3,445.55,448.05,5703.0
2020-08-27 13:00:00,NSE:SMLISUZU,448.0,449.8,445.0,448.0,4460.0
2020-08-27 14:00:00,NSE:SMLISUZU,447.75,449.4,446.45,446.45,2895.0
2020-08-27 15:00:00,NSE:SMLISUZU,446.45,446.85,438.05,440.9,26235.0
2020-08-28 09:00:00,NSE:SMLISUZU,448.4,448.4,439.5,446.25,4980.0
2020-08-28 10:00:00,NSE:SMLISUZU,446.9,447.5,445.2,446.0,3583.0
2020-08-28 11:00:00,NSE:SMLISUZU,446.5,446.5,442.0,442.3,2526.0
2020-08-28 12:00:00,NSE:SMLISUZU,442.3,442.65,440.55,441.0,3516.0
2020-08-28 13:00:00,NSE:SMLISUZU,440.75,446.45,440.1,440.1,4485.0
2020-08-28 14:00:00,NSE:SMLISUZU,441.0,457.0,438.2,455.4,40995.0
2020-08-28 15:00:00,NSE:SMLISUZU,455.2,455.25,445.2,450.55,30983.0
2020-08-31 09:00:00,NSE:SMLISUZU,452.5,453.4,442.0,445.9,7105.0
2020-08-31 10:00:00,NSE:SMLISUZU,445.55,447.1,439.8,440.0,5961.0
2020-08-31 11:00:00,NSE:SMLISUZU,440.0,440.0,418.0,424.95,12946.0
2020-08-31 12:00:00,NSE:SMLISUZU,424.95,430.0,424.55,427.0,5737.0
2020-08-31 13:00:00,NSE:SMLISUZU,426.95,427.95,421.0,423.95,6015.0
2020-08-31 14:00:00,NSE:SMLISUZU,422.5,425.0,417.0,420.0,6653.0
2020-08-31 15:00:00,NSE:SMLISUZU,420.0,421.65,413.0,416.4,7944.0
2020-09-01 09:00:00,NSE:SMLISUZU,417.0,426.0,416.15,418.0,4129.0
2020-09-01 10:00:00,NSE:SMLISUZU,418.5,419.0,416.45,416.55,2149.0
2020-09-01 11:00:00,NSE:SMLISUZU,417.8,417.85,416.05,416.05,1036.0
2020-09-01 12:00:00,NSE:SMLISUZU,416.75,419.0,414.05,417.7,3150.0
2020-09-01 13:00:00,NSE:SMLISUZU,417.7,422.9,417.7,419.35,1059.0
2020-09-01 14:00:00,NSE:SMLISUZU,419.95,419.95,417.0,418.4,1734.0
2020-09-01 15:00:00,NSE:SMLISUZU,418.4,420.5,417.55,418.0,1699.0
2020-09-02 09:00:00,NSE:SMLISUZU,420.15,423.15,415.0,415.1,4795.0
2020-09-02 10:00:00,NSE:SMLISUZU,416.1,417.0,406.65,412.3,6277.0
2020-09-02 11:00:00,NSE:SMLISUZU,412.3,413.9,410.05,412.0,1406.0
2020-09-02 12:00:00,NSE:SMLISUZU,412.0,412.0,410.05,411.9,1243.0
2020-09-02 13:00:00,NSE:SMLISUZU,412.0,416.95,411.2,414.8,2902.0
2020-09-02 14:00:00,NSE:SMLISUZU,414.8,425.0,413.8,424.05,5185.0
2020-09-02 15:00:00,NSE:SMLISUZU,424.0,424.85,419.0,421.7,4248.0
2020-09-03 09:00:00,NSE:SMLISUZU,427.5,437.0,424.1,432.6,9176.0
2020-09-03 10:00:00,NSE:SMLISUZU,432.3,439.0,432.3,434.6,6411.0
2020-09-03 11:00:00,NSE:SMLISUZU,433.95,434.3,429.0,429.85,1496.0
2020-09-03 12:00:00,NSE:SMLISUZU,430.0,436.0,429.0,435.05,2724.0
2020-09-03 13:00:00,NSE:SMLISUZU,435.5,437.0,430.55,430.65,1762.0
2020-09-03 14:00:00,NSE:SMLISUZU,430.65,433.45,429.65,430.0,1956.0
2020-09-03 15:00:00,NSE:SMLISUZU,430.75,432.05,430.05,431.0,1834.0
2020-09-04 09:00:00,NSE:SMLISUZU,427.7,427.7,415.55,425.05,3379.0
2020-09-04 10:00:00,NSE:SMLISUZU,425.4,428.0,421.0,427.7,2674.0
2020-09-04 11:00:00,NSE:SMLISUZU,427.7,444.0,427.7,443.0,17263.0
2020-09-04 12:00:00,NSE:SMLISUZU,442.55,442.55,430.1,433.0,19918.0
2020-09-04 13:00:00,NSE:SMLISUZU,434.45,440.0,433.6,440.0,7651.0
2020-09-04 14:00:00,NSE:SMLISUZU,438.5,446.5,435.9,436.0,30809.0
2020-09-04 15:00:00,NSE:SMLISUZU,436.05,437.05,431.05,434.75,4377.0
2020-09-07 09:00:00,NSE:SMLISUZU,438.5,442.45,429.05,430.35,7782.0
2020-09-07 10:00:00,NSE:SMLISUZU,430.2,433.9,424.05,425.95,4841.0
2020-09-07 11:00:00,NSE:SMLISUZU,425.95,430.45,425.95,429.35,2459.0
2020-09-07 12:00:00,NSE:SMLISUZU,429.3,429.3,427.75,428.5,452.0
2020-09-07 13:00:00,NSE:SMLISUZU,428.85,428.95,427.65,428.35,571.0
2020-09-07 14:00:00,NSE:SMLISUZU,427.7,428.95,424.3,424.3,1655.0
2020-09-07 15:00:00,NSE:SMLISUZU,424.7,429.0,422.0,426.3,4252.0
2020-09-08 09:00:00,NSE:SMLISUZU,431.9,438.85,422.0,431.1,3715.0
2020-09-08 10:00:00,NSE:SMLISUZU,431.05,432.0,428.4,431.2,1185.0
2020-09-08 11:00:00,NSE:SMLISUZU,429.2,431.8,424.0,428.5,1729.0
2020-09-08 12:00:00,NSE:SMLISUZU,428.0,429.0,427.95,428.95,502.0
2020-09-08 13:00:00,NSE:SMLISUZU,429.0,429.0,424.0,425.9,1390.0
2020-09-08 14:00:00,NSE:SMLISUZU,425.9,426.0,416.2,419.75,21357.0
2020-09-08 15:00:00,NSE:SMLISUZU,418.5,418.5,406.7,412.85,9941.0
2020-09-09 09:00:00,NSE:SMLISUZU,401.6,412.4,401.1,402.1,9651.0
2020-09-09 10:00:00,NSE:SMLISUZU,401.3,405.75,401.05,404.6,2697.0
2020-09-09 11:00:00,NSE:SMLISUZU,405.15,405.75,401.55,403.45,1386.0
2020-09-09 12:00:00,NSE:SMLISUZU,403.5,403.5,401.9,403.0,1055.0
2020-09-09 13:00:00,NSE:SMLISUZU,403.0,403.95,402.15,403.4,401.0
2020-09-09 14:00:00,NSE:SMLISUZU,404.0,405.95,402.65,404.0,2300.0
2020-09-09 15:00:00,NSE:SMLISUZU,404.0,405.45,402.0,403.65,3359.0
2020-09-10 09:00:00,NSE:SMLISUZU,407.0,416.6,407.0,412.3,3874.0
2020-09-10 10:00:00,NSE:SMLISUZU,411.15,413.95,411.05,413.95,713.0
2020-09-10 11:00:00,NSE:SMLISUZU,414.0,414.85,411.55,412.0,1338.0
2020-09-10 12:00:00,NSE:SMLISUZU,412.9,414.2,410.0,411.1,1830.0
2020-09-10 13:00:00,NSE:SMLISUZU,411.1,411.1,405.2,405.3,868.0
2020-09-10 14:00:00,NSE:SMLISUZU,407.1,409.0,406.5,409.0,1112.0
2020-09-10 15:00:00,NSE:SMLISUZU,409.0,409.45,405.2,407.7,2654.0
2020-09-11 09:00:00,NSE:SMLISUZU,403.2,412.95,403.2,408.9,1276.0
2020-09-11 10:00:00,NSE:SMLISUZU,408.9,411.95,405.05,410.6,1884.0
2020-09-11 11:00:00,NSE:SMLISUZU,410.3,415.0,410.3,414.1,4551.0
2020-09-11 12:00:00,NSE:SMLISUZU,414.15,418.95,414.0,416.05,4729.0
2020-09-11 13:00:00,NSE:SMLISUZU,416.95,417.8,414.0,414.0,3141.0
2020-09-11 14:00:00,NSE:SMLISUZU,414.4,415.45,413.15,413.55,1535.0
2020-09-11 15:00:00,NSE:SMLISUZU,413.55,417.0,412.0,413.7,3387.0
2020-09-14 09:00:00,NSE:SMLISUZU,424.8,426.4,416.0,424.4,5811.0
2020-09-14 10:00:00,NSE:SMLISUZU,424.4,428.4,422.5,423.65,5477.0
2020-09-14 11:00:00,NSE:SMLISUZU,424.0,425.15,423.65,424.3,1037.0
2020-09-14 12:00:00,NSE:SMLISUZU,424.85,426.5,424.1,424.1,2274.0
2020-09-14 13:00:00,NSE:SMLISUZU,424.1,425.0,420.2,421.05,3010.0
2020-09-14 14:00:00,NSE:SMLISUZU,421.4,421.55,418.0,420.3,2493.0
2020-09-14 15:00:00,NSE:SMLISUZU,420.2,422.95,417.95,419.7,2317.0
2020-09-15 09:00:00,NSE:SMLISUZU,423.45,427.3,422.0,425.5,2160.0
2020-09-15 10:00:00,NSE:SMLISUZU,425.2,425.2,423.25,424.0,625.0
2020-09-15 11:00:00,NSE:SMLISUZU,424.0,424.0,423.25,423.25,983.0
2020-09-15 12:00:00,NSE:SMLISUZU,423.7,432.8,423.7,428.0,9671.0
2020-09-15 13:00:00,NSE:SMLISUZU,427.95,429.7,425.0,428.1,1621.0
2020-09-15 14:00:00,NSE:SMLISUZU,426.85,428.0,425.0,425.5,1015.0
2020-09-15 15:00:00,NSE:SMLISUZU,425.85,425.85,421.9,424.2,3356.0
2020-09-16 09:00:00,NSE:SMLISUZU,426.0,439.0,421.95,438.7,15976.0
2020-09-16 10:00:00,NSE:SMLISUZU,438.7,444.0,434.0,434.5,16119.0
2020-09-16 11:00:00,NSE:SMLISUZU,434.45,435.95,431.0,431.6,2573.0
2020-09-16 12:00:00,NSE:SMLISUZU,431.05,434.95,428.0,432.75,4614.0
2020-09-16 13:00:00,NSE:SMLISUZU,432.4,434.15,429.15,432.35,3673.0
2020-09-16 14:00:00,NSE:SMLISUZU,432.6,435.75,431.25,435.7,3834.0
2020-09-16 15:00:00,NSE:SMLISUZU,435.15,436.2,430.85,433.4,6167.0
2020-09-17 09:00:00,NSE:SMLISUZU,430.9,432.45,426.35,431.0,3101.0
2020-09-17 10:00:00,NSE:SMLISUZU,431.0,434.2,424.95,428.75,4807.0
2020-09-17 11:00:00,NSE:SMLISUZU,430.0,431.5,425.05,425.05,1445.0
2020-09-17 12:00:00,NSE:SMLISUZU,426.0,427.15,425.55,426.1,584.0
2020-09-17 13:00:00,NSE:SMLISUZU,426.95,426.95,425.75,426.95,957.0
2020-09-17 14:00:00,NSE:SMLISUZU,427.1,427.1,425.3,425.95,375.0
2020-09-17 15:00:00,NSE:SMLISUZU,425.95,425.95,418.0,423.6,4338.0
2020-09-18 09:00:00,NSE:SMLISUZU,426.0,435.9,426.0,428.5,1485.0
2020-09-18 10:00:00,NSE:SMLISUZU,427.4,429.0,424.0,424.55,1172.0
2020-09-18 11:00:00,NSE:SMLISUZU,424.35,428.95,421.15,424.65,13872.0
2020-09-18 12:00:00,NSE:SMLISUZU,425.9,427.25,423.5,425.7,772.0
2020-09-18 13:00:00,NSE:SMLISUZU,424.85,426.2,424.15,424.15,675.0
2020-09-18 14:00:00,NSE:SMLISUZU,424.3,427.7,420.55,422.65,1708.0
2020-09-18 15:00:00,NSE:SMLISUZU,422.6,424.45,416.0,419.5,1756.0
2020-09-21 09:00:00,NSE:SMLISUZU,422.95,422.95,411.95,414.95,3627.0
2020-09-21 10:00:00,NSE:SMLISUZU,413.05,415.0,408.25,410.4,3595.0
2020-09-21 11:00:00,NSE:SMLISUZU,410.05,411.15,408.95,410.25,1797.0
2020-09-21 12:00:00,NSE:SMLISUZU,410.0,413.45,404.0,404.65,3981.0
2020-09-21 13:00:00,NSE:SMLISUZU,405.05,407.75,404.1,407.2,1139.0
2020-09-21 14:00:00,NSE:SMLISUZU,407.75,408.25,398.0,402.1,6554.0
2020-09-21 15:00:00,NSE:SMLISUZU,402.7,403.0,398.0,400.35,3705.0
2020-09-22 09:00:00,NSE:SMLISUZU,405.95,405.95,388.0,391.15,3021.0
2020-09-22 10:00:00,NSE:SMLISUZU,391.15,397.75,391.15,396.5,1479.0
2020-09-22 11:00:00,NSE:SMLISUZU,396.0,397.7,393.05,397.5,1731.0
2020-09-22 12:00:00,NSE:SMLISUZU,394.05,397.0,392.6,397.0,1320.0
2020-09-22 13:00:00,NSE:SMLISUZU,397.0,397.5,392.75,393.05,1006.0
2020-09-22 14:00:00,NSE:SMLISUZU,394.9,395.95,391.15,393.55,787.0
2020-09-22 15:00:00,NSE:SMLISUZU,394.65,396.8,392.0,394.1,1494.0
2020-09-23 09:00:00,NSE:SMLISUZU,397.2,403.45,397.2,399.0,1902.0
2020-09-23 10:00:00,NSE:SMLISUZU,399.05,405.0,398.7,401.0,1932.0
2020-09-23 11:00:00,NSE:SMLISUZU,400.85,403.6,398.5,399.25,2796.0
2020-09-23 12:00:00,NSE:SMLISUZU,398.7,398.7,390.0,391.25,2602.0
2020-09-23 13:00:00,NSE:SMLISUZU,390.1,393.35,390.0,390.0,2713.0
2020-09-23 14:00:00,NSE:SMLISUZU,391.45,392.4,389.15,389.8,1795.0
2020-09-23 15:00:00,NSE:SMLISUZU,389.9,393.0,389.35,390.75,2433.0
2020-09-24 09:00:00,NSE:SMLISUZU,388.5,392.0,380.8,392.0,3198.0
2020-09-24 10:00:00,NSE:SMLISUZU,391.95,394.0,384.2,394.0,2008.0
2020-09-24 11:00:00,NSE:SMLISUZU,390.5,391.95,388.0,389.6,847.0
2020-09-24 12:00:00,NSE:SMLISUZU,389.0,389.0,383.1,385.15,1780.0
2020-09-24 13:00:00,NSE:SMLISUZU,387.25,387.9,385.0,385.0,579.0
2020-09-24 14:00:00,NSE:SMLISUZU,385.15,386.85,380.0,384.0,2731.0
2020-09-24 15:00:00,NSE:SMLISUZU,384.15,390.0,381.85,386.9,1523.0
2020-09-25 09:00:00,NSE:SMLISUZU,389.0,393.95,389.0,390.5,1941.0
2020-09-25 10:00:00,NSE:SMLISUZU,393.0,393.0,385.0,390.0,2421.0
2020-09-25 11:00:00,NSE:SMLISUZU,388.45,391.45,388.45,389.95,514.0
2020-09-25 12:00:00,NSE:SMLISUZU,389.6,392.4,389.6,390.0,980.0
2020-09-25 13:00:00,NSE:SMLISUZU,390.95,391.1,389.8,389.8,846.0
2020-09-25 14:00:00,NSE:SMLISUZU,391.6,392.0,389.8,391.0,873.0
2020-09-25 15:00:00,NSE:SMLISUZU,391.1,392.7,390.05,392.7,2662.0
2020-09-28 09:00:00,NSE:SMLISUZU,395.95,401.0,393.25,397.3,4039.0
2020-09-28 10:00:00,NSE:SMLISUZU,397.9,398.7,397.0,397.5,1995.0
2020-09-28 11:00:00,NSE:SMLISUZU,397.15,402.0,397.0,399.6,3841.0
2020-09-28 12:00:00,NSE:SMLISUZU,398.6,400.3,396.0,397.2,1701.0
2020-09-28 13:00:00,NSE:SMLISUZU,397.0,398.5,397.0,397.6,913.0
2020-09-28 14:00:00,NSE:SMLISUZU,398.15,398.15,396.1,396.25,816.0
2020-09-28 15:00:00,NSE:SMLISUZU,396.25,397.0,395.0,395.9,1954.0
2020-09-29 09:00:00,NSE:SMLISUZU,399.9,401.4,397.05,397.1,3296.0
2020-09-29 10:00:00,NSE:SMLISUZU,397.9,398.15,393.5,393.5,1647.0
2020-09-29 11:00:00,NSE:SMLISUZU,393.4,395.85,391.55,395.85,1261.0
2020-09-29 12:00:00,NSE:SMLISUZU,395.85,395.95,391.55,393.7,1283.0
2020-09-29 13:00:00,NSE:SMLISUZU,393.95,394.95,393.9,394.95,193.0
2020-09-29 14:00:00,NSE:SMLISUZU,395.05,397.4,394.55,395.7,1311.0
2020-09-29 15:00:00,NSE:SMLISUZU,394.55,395.4,392.05,393.6,1802.0
2020-09-30 09:00:00,NSE:SMLISUZU,396.5,399.0,393.0,393.0,2962.0
2020-09-30 10:00:00,NSE:SMLISUZU,394.0,394.95,393.7,394.65,468.0
2020-09-30 11:00:00,NSE:SMLISUZU,393.95,393.95,391.75,393.15,878.0
2020-09-30 12:00:00,NSE:SMLISUZU,393.85,401.0,393.5,397.4,3072.0
2020-09-30 13:00:00,NSE:SMLISUZU,397.95,397.95,395.0,396.05,959.0
2020-09-30 14:00:00,NSE:SMLISUZU,396.3,396.3,393.0,393.4,2058.0
2020-09-30 15:00:00,NSE:SMLISUZU,396.0,398.85,391.65,391.65,6192.0
2020-10-01 09:00:00,NSE:SMLISUZU,398.9,399.9,394.6,397.9,1403.0
2020-10-01 10:00:00,NSE:SMLISUZU,397.5,398.1,396.05,397.95,2165.0
2020-10-01 11:00:00,NSE:SMLISUZU,397.25,397.85,395.0,397.0,938.0
2020-10-01 12:00:00,NSE:SMLISUZU,396.0,397.0,394.45,394.45,1578.0
2020-10-01 13:00:00,NSE:SMLISUZU,394.45,396.5,387.45,393.9,7163.0
2020-10-01 14:00:00,NSE:SMLISUZU,394.0,394.5,391.45,393.0,3981.0
2020-10-01 15:00:00,NSE:SMLISUZU,393.05,397.6,392.0,393.75,2544.0
2020-10-05 09:00:00,NSE:SMLISUZU,396.95,404.7,396.4,403.0,2929.0
2020-10-05 10:00:00,NSE:SMLISUZU,403.2,403.75,400.1,402.4,1873.0
2020-10-05 11:00:00,NSE:SMLISUZU,401.05,401.95,398.5,399.05,1805.0
2020-10-05 12:00:00,NSE:SMLISUZU,399.0,400.35,398.0,399.5,738.0
2020-10-05 13:00:00,NSE:SMLISUZU,399.55,399.55,397.25,397.3,804.0
2020-10-05 14:00:00,NSE:SMLISUZU,398.5,398.75,397.4,397.55,790.0
2020-10-05 15:00:00,NSE:SMLISUZU,397.95,399.5,397.0,397.8,2187.0
