datetime,symbol,open,high,low,close,volume
2020-10-06 09:00:00,NSE:SMLISUZU,399.95,403.5,399.8,402.0,3014.0
2020-10-06 10:00:00,NSE:SMLISUZU,401.2,401.85,398.1,398.35,1832.0
2020-10-06 11:00:00,NSE:SMLISUZU,399.0,401.75,395.1,400.0,3624.0
2020-10-06 12:00:00,NSE:SMLISUZU,400.0,400.0,398.0,398.0,985.0
2020-10-06 13:00:00,NSE:SMLISUZU,399.15,399.15,397.25,397.25,721.0
2020-10-06 14:00:00,NSE:SMLISUZU,398.2,398.2,397.15,397.55,832.0
2020-10-06 15:00:00,NSE:SMLISUZU,397.55,398.95,395.1,397.0,2860.0
2020-10-07 09:00:00,NSE:SMLISUZU,401.0,401.6,395.0,398.85,1899.0
2020-10-07 10:00:00,NSE:SMLISUZU,397.85,399.4,395.2,395.2,1551.0
2020-10-07 11:00:00,NSE:SMLISUZU,395.8,397.95,395.0,397.95,1031.0
2020-10-07 12:00:00,NSE:SMLISUZU,396.75,400.0,395.0,396.0,3102.0
2020-10-07 13:00:00,NSE:SMLISUZU,397.65,397.65,393.8,394.7,722.0
2020-10-07 14:00:00,NSE:SMLISUZU,393.05,396.05,393.05,396.05,620.0
2020-10-07 15:00:00,NSE:SMLISUZU,396.3,396.85,393.0,395.0,1681.0
2020-10-08 09:00:00,NSE:SMLISUZU,399.4,399.4,394.0,395.0,3435.0
2020-10-08 10:00:00,NSE:SMLISUZU,395.0,397.05,394.95,395.85,693.0
2020-10-08 11:00:00,NSE:SMLISUZU,395.15,395.15,394.1,394.75,519.0
2020-10-08 12:00:00,NSE:SMLISUZU,394.4,394.95,392.0,393.3,1000.0
2020-10-08 13:00:00,NSE:SMLISUZU,393.35,393.4,391.3,391.3,896.0
2020-10-08 14:00:00,NSE:SMLISUZU,392.1,392.95,389.15,391.0,1596.0
2020-10-08 15:00:00,NSE:SMLISUZU,391.0,391.0,382.0,388.0,3153.0
2020-10-09 09:00:00,NSE:SMLISUZU,388.0,396.5,386.1,390.75,2279.0
2020-10-09 10:00:00,NSE:SMLISUZU,391.0,393.8,390.65,390.8,554.0
2020-10-09 11:00:00,NSE:SMLISUZU,391.95,393.0,391.35,391.35,207.0
2020-10-09 12:00:00,NSE:SMLISUZU,391.45,393.2,390.0,391.0,701.0
2020-10-09 13:00:00,NSE:SMLISUZU,391.0,392.4,390.3,391.5,171.0
2020-10-09 14:00:00,NSE:SMLISUZU,392.15,392.75,391.3,391.35,374.0
2020-10-09 15:00:00,NSE:SMLISUZU,391.35,392.4,390.0,390.0,1603.0
2020-10-12 09:00:00,NSE:SMLISUZU,392.8,394.2,390.9,391.0,1495.0
2020-10-12 10:00:00,NSE:SMLISUZU,390.95,391.55,384.95,387.1,1388.0
2020-10-12 11:00:00,NSE:SMLISUZU,387.1,387.35,386.55,387.25,642.0
2020-10-12 12:00:00,NSE:SMLISUZU,387.2,387.25,386.0,386.65,985.0
2020-10-12 13:00:00,NSE:SMLISUZU,386.65,387.2,386.0,387.05,622.0
2020-10-12 14:00:00,NSE:SMLISUZU,386.95,386.95,385.0,386.5,466.0
2020-10-12 15:00:00,NSE:SMLISUZU,386.45,392.2,386.45,391.6,2387.0
2020-10-13 09:00:00,NSE:SMLISUZU,389.55,390.0,386.2,388.0,764.0
2020-10-13 10:00:00,NSE:SMLISUZU,386.8,388.6,385.3,386.95,818.0
2020-10-13 11:00:00,NSE:SMLISUZU,387.05,388.65,387.05,388.05,432.0
2020-10-13 12:00:00,NSE:SMLISUZU,388.6,389.35,386.1,386.1,294.0
2020-10-13 13:00:00,NSE:SMLISUZU,387.05,392.75,387.0,387.0,977.0
2020-10-13 14:00:00,NSE:SMLISUZU,387.0,388.75,386.45,386.45,354.0
2020-10-13 15:00:00,NSE:SMLISUZU,385.95,388.6,385.7,388.0,1358.0
2020-10-14 09:00:00,NSE:SMLISUZU,384.9,389.0,381.5,388.25,699.0
2020-10-14 10:00:00,NSE:SMLISUZU,388.25,388.9,384.9,386.05,909.0
2020-10-14 11:00:00,NSE:SMLISUZU,387.15,387.85,386.0,386.0,290.0
2020-10-14 12:00:00,NSE:SMLISUZU,386.0,386.8,386.0,386.75,115.0
2020-10-14 13:00:00,NSE:SMLISUZU,386.75,387.75,385.7,386.55,888.0
2020-10-14 14:00:00,NSE:SMLISUZU,385.8,386.0,384.0,384.0,1121.0
2020-10-14 15:00:00,NSE:SMLISUZU,384.0,384.9,382.45,383.95,1550.0
2020-10-15 09:00:00,NSE:SMLISUZU,385.55,390.2,385.2,387.4,1637.0
2020-10-15 10:00:00,NSE:SMLISUZU,387.4,388.8,386.0,387.6,725.0
2020-10-15 11:00:00,NSE:SMLISUZU,387.95,387.95,385.25,386.3,299.0
2020-10-15 12:00:00,NSE:SMLISUZU,385.95,386.0,385.0,386.0,789.0
2020-10-15 13:00:00,NSE:SMLISUZU,386.0,386.0,383.0,384.0,663.0
2020-10-15 14:00:00,NSE:SMLISUZU,384.5,385.05,382.0,382.6,1474.0
2020-10-15 15:00:00,NSE:SMLISUZU,382.7,382.85,380.0,380.85,2201.0
2020-10-16 09:00:00,NSE:SMLISUZU,380.85,385.0,380.65,381.25,673.0
2020-10-16 10:00:00,NSE:SMLISUZU,380.6,382.6,380.25,382.6,449.0
2020-10-16 11:00:00,NSE:SMLISUZU,382.6,382.8,380.1,380.25,638.0
2020-10-16 12:00:00,NSE:SMLISUZU,379.95,379.95,379.0,379.0,1825.0
2020-10-16 13:00:00,NSE:SMLISUZU,379.0,380.0,378.95,379.0,1153.0
2020-10-16 14:00:00,NSE:SMLISUZU,377.55,378.5,374.6,376.45,3274.0
2020-10-16 15:00:00,NSE:SMLISUZU,376.45,380.0,375.0,377.7,1588.0
2020-10-19 09:00:00,NSE:SMLISUZU,379.1,383.0,375.55,377.3,2701.0
2020-10-19 10:00:00,NSE:SMLISUZU,376.25,378.75,376.25,377.05,1261.0
2020-10-19 11:00:00,NSE:SMLISUZU,377.0,377.0,373.55,375.05,2409.0
2020-10-19 12:00:00,NSE:SMLISUZU,375.1,376.5,374.5,376.5,730.0
2020-10-19 13:00:00,NSE:SMLISUZU,376.5,377.05,375.5,376.5,593.0
2020-10-19 14:00:00,NSE:SMLISUZU,376.5,380.0,376.45,378.0,1729.0
2020-10-19 15:00:00,NSE:SMLISUZU,379.4,379.5,376.8,376.8,1184.0
2020-10-20 09:00:00,NSE:SMLISUZU,373.2,381.0,373.2,377.75,945.0
2020-10-20 10:00:00,NSE:SMLISUZU,377.7,379.9,377.7,379.9,130.0
2020-10-20 11:00:00,NSE:SMLISUZU,379.25,380.0,371.3,375.2,2277.0
2020-10-20 12:00:00,NSE:SMLISUZU,376.1,376.5,373.1,374.2,1472.0
2020-10-20 13:00:00,NSE:SMLISUZU,373.7,377.5,371.0,374.95,1912.0
2020-10-20 14:00:00,NSE:SMLISUZU,374.5,374.5,370.2,370.25,3092.0
2020-10-20 15:00:00,NSE:SMLISUZU,371.55,373.9,370.2,373.8,2724.0
2020-10-21 09:00:00,NSE:SMLISUZU,375.95,380.0,375.95,379.0,3022.0
2020-10-21 10:00:00,NSE:SMLISUZU,378.9,379.4,376.6,378.0,1407.0
2020-10-21 11:00:00,NSE:SMLISUZU,379.4,379.4,376.0,376.75,908.0
2020-10-21 12:00:00,NSE:SMLISUZU,376.25,378.85,376.0,378.85,911.0
2020-10-21 13:00:00,NSE:SMLISUZU,378.0,379.05,370.8,372.95,3381.0
2020-10-21 14:00:00,NSE:SMLISUZU,373.0,374.0,372.0,372.55,1106.0
2020-10-21 15:00:00,NSE:SMLISUZU,374.0,374.15,372.5,374.15,1496.0
2020-10-22 09:00:00,NSE:SMLISUZU,374.35,379.05,374.35,376.65,1509.0
2020-10-22 10:00:00,NSE:SMLISUZU,376.95,379.8,373.55,374.1,3234.0
2020-10-22 11:00:00,NSE:SMLISUZU,374.2,376.0,374.2,375.95,350.0
2020-10-22 12:00:00,NSE:SMLISUZU,375.8,375.95,373.5,375.15,1363.0
2020-10-22 13:00:00,NSE:SMLISUZU,374.9,376.95,374.2,375.1,740.0
2020-10-22 14:00:00,NSE:SMLISUZU,376.75,376.75,375.45,375.5,374.0
2020-10-22 15:00:00,NSE:SMLISUZU,376.6,379.2,375.6,377.85,2045.0
2020-10-23 09:00:00,NSE:SMLISUZU,379.0,388.9,378.05,384.0,3263.0
2020-10-23 10:00:00,NSE:SMLISUZU,384.45,388.0,379.0,379.0,8789.0
2020-10-23 11:00:00,NSE:SMLISUZU,379.0,382.95,378.4,380.75,2392.0
2020-10-23 12:00:00,NSE:SMLISUZU,381.25,382.95,379.4,381.9,1263.0
2020-10-23 13:00:00,NSE:SMLISUZU,381.15,383.95,379.5,379.5,1600.0
2020-10-23 14:00:00,NSE:SMLISUZU,379.5,387.0,379.5,384.95,5406.0
2020-10-23 15:00:00,NSE:SMLISUZU,384.85,385.0,382.9,384.0,4575.0
2020-10-26 09:00:00,NSE:SMLISUZU,388.85,388.85,380.0,382.0,1524.0
2020-10-26 10:00:00,NSE:SMLISUZU,382.65,382.65,378.95,379.75,2051.0
2020-10-26 11:00:00,NSE:SMLISUZU,379.7,380.1,374.1,375.9,2527.0
2020-10-26 12:00:00,NSE:SMLISUZU,375.9,377.4,374.0,376.0,1993.0
2020-10-26 13:00:00,NSE:SMLISUZU,375.2,377.35,375.0,375.85,1403.0
2020-10-26 14:00:00,NSE:SMLISUZU,375.85,377.0,372.1,376.45,3155.0
2020-10-26 15:00:00,NSE:SMLISUZU,376.85,376.85,374.05,375.15,1044.0
2020-10-27 09:00:00,NSE:SMLISUZU,376.55,376.55,371.1,372.95,1508.0
2020-10-27 10:00:00,NSE:SMLISUZU,371.6,373.8,371.25,372.95,1608.0
2020-10-27 11:00:00,NSE:SMLISUZU,372.65,373.4,372.0,373.15,201.0
2020-10-27 12:00:00,NSE:SMLISUZU,372.6,375.15,372.25,374.5,1102.0
2020-10-27 13:00:00,NSE:SMLISUZU,374.5,375.3,374.0,374.1,409.0
2020-10-27 14:00:00,NSE:SMLISUZU,374.0,375.3,373.05,373.25,1357.0
2020-10-27 15:00:00,NSE:SMLISUZU,373.05,375.3,372.3,375.3,1251.0
2020-10-28 09:00:00,NSE:SMLISUZU,375.25,381.95,375.25,379.3,1466.0
2020-10-28 10:00:00,NSE:SMLISUZU,379.25,379.25,376.25,378.4,805.0
2020-10-28 11:00:00,NSE:SMLISUZU,378.05,379.0,377.15,377.95,76.0
2020-10-28 12:00:00,NSE:SMLISUZU,376.0,378.0,376.0,377.75,1702.0
2020-10-28 13:00:00,NSE:SMLISUZU,376.15,376.55,376.0,376.5,292.0
2020-10-28 14:00:00,NSE:SMLISUZU,376.0,378.0,376.0,378.0,2057.0
2020-10-28 15:00:00,NSE:SMLISUZU,376.35,377.0,373.35,375.7,1017.0
2020-10-29 09:00:00,NSE:SMLISUZU,373.0,376.05,372.0,375.6,1224.0
2020-10-29 10:00:00,NSE:SMLISUZU,375.1,375.9,373.0,373.25,574.0
2020-10-29 11:00:00,NSE:SMLISUZU,373.2,375.15,373.2,374.65,724.0
2020-10-29 12:00:00,NSE:SMLISUZU,375.5,376.0,374.0,374.0,474.0
2020-10-29 13:00:00,NSE:SMLISUZU,375.5,375.5,374.2,374.8,240.0
2020-10-29 14:00:00,NSE:SMLISUZU,374.15,374.75,373.0,373.0,586.0
2020-10-29 15:00:00,NSE:SMLISUZU,373.05,376.0,373.0,374.2,1419.0
2020-10-30 09:00:00,NSE:SMLISUZU,374.6,376.45,374.35,374.4,612.0
2020-10-30 10:00:00,NSE:SMLISUZU,375.05,377.0,374.65,376.9,845.0
2020-10-30 11:00:00,NSE:SMLISUZU,376.0,376.0,369.55,372.6,2651.0
2020-10-30 12:00:00,NSE:SMLISUZU,372.0,394.0,370.0,377.95,16501.0
2020-10-30 13:00:00,NSE:SMLISUZU,377.15,377.9,374.0,374.55,2415.0
2020-10-30 14:00:00,NSE:SMLISUZU,375.4,379.9,374.5,375.25,1710.0
2020-10-30 15:00:00,NSE:SMLISUZU,375.0,376.0,370.0,373.15,2831.0
2020-11-02 09:00:00,NSE:SMLISUZU,372.5,376.65,372.5,376.65,1016.0
2020-11-02 10:00:00,NSE:SMLISUZU,376.65,379.85,374.9,374.9,1175.0
2020-11-02 11:00:00,NSE:SMLISUZU,374.85,377.0,373.75,375.75,964.0
2020-11-02 12:00:00,NSE:SMLISUZU,375.6,384.8,373.6,373.65,14101.0
2020-11-02 13:00:00,NSE:SMLISUZU,374.95,375.0,370.0,371.65,3511.0
2020-11-02 14:00:00,NSE:SMLISUZU,371.0,372.95,370.55,370.55,1598.0
2020-11-02 15:00:00,NSE:SMLISUZU,371.75,372.75,365.0,369.65,3963.0
2020-11-03 09:00:00,NSE:SMLISUZU,370.65,377.5,370.65,374.6,1660.0
2020-11-03 10:00:00,NSE:SMLISUZU,374.0,376.2,372.05,373.05,916.0
2020-11-03 11:00:00,NSE:SMLISUZU,373.05,375.5,372.5,374.4,318.0
2020-11-03 12:00:00,NSE:SMLISUZU,374.35,381.0,373.4,376.55,3228.0
2020-11-03 13:00:00,NSE:SMLISUZU,376.1,379.5,375.85,377.0,1357.0
2020-11-03 14:00:00,NSE:SMLISUZU,376.95,378.0,376.25,376.25,575.0
2020-11-03 15:00:00,NSE:SMLISUZU,376.25,385.8,376.25,385.0,9134.0
2020-11-04 09:00:00,NSE:SMLISUZU,385.3,391.2,385.0,388.6,6423.0
2020-11-04 10:00:00,NSE:SMLISUZU,388.55,389.85,388.0,388.0,2843.0
2020-11-04 11:00:00,NSE:SMLISUZU,388.0,388.05,386.7,386.7,1043.0
2020-11-04 12:00:00,NSE:SMLISUZU,387.0,389.0,387.0,387.0,687.0
2020-11-04 13:00:00,NSE:SMLISUZU,387.0,388.0,385.6,387.5,2188.0
2020-11-04 14:00:00,NSE:SMLISUZU,387.5,387.5,385.05,386.2,1243.0
2020-11-04 15:00:00,NSE:SMLISUZU,385.55,392.95,385.55,389.0,6388.0
2020-11-05 09:00:00,NSE:SMLISUZU,390.0,409.7,390.0,409.1,17584.0
2020-11-05 10:00:00,NSE:SMLISUZU,408.9,444.0,403.1,435.5,468242.0
2020-11-05 11:00:00,NSE:SMLISUZU,435.5,435.9,427.1,429.4,166724.0
2020-11-05 12:00:00,NSE:SMLISUZU,428.9,430.45,422.55,425.05,59975.0
2020-11-05 13:00:00,NSE:SMLISUZU,425.05,429.65,424.4,429.25,26789.0
2020-11-05 14:00:00,NSE:SMLISUZU,429.7,430.8,425.0,427.5,34925.0
2020-11-05 15:00:00,NSE:SMLISUZU,428.2,433.0,427.0,429.8,41026.0
2020-11-06 09:00:00,NSE:SMLISUZU,430.0,435.65,392.0,425.8,25310.0
2020-11-06 10:00:00,NSE:SMLISUZU,426.5,428.0,421.0,423.45,9619.0
2020-11-06 11:00:00,NSE:SMLISUZU,423.25,425.0,420.0,422.7,5843.0
2020-11-06 12:00:00,NSE:SMLISUZU,421.95,425.0,420.1,421.0,4620.0
2020-11-06 13:00:00,NSE:SMLISUZU,421.0,422.45,414.95,418.3,26135.0
2020-11-06 14:00:00,NSE:SMLISUZU,419.05,420.95,410.2,416.95,14431.0
2020-11-06 15:00:00,NSE:SMLISUZU,415.55,416.8,410.1,412.7,10946.0
2020-11-09 09:00:00,NSE:SMLISUZU,405.35,411.25,403.05,406.5,11312.0
2020-11-09 10:00:00,NSE:SMLISUZU,408.1,408.5,406.0,406.85,3557.0
2020-11-09 11:00:00,NSE:SMLISUZU,406.55,408.05,405.0,406.95,2881.0
2020-11-09 12:00:00,NSE:SMLISUZU,406.9,412.35,406.05,408.85,5082.0
2020-11-09 13:00:00,NSE:SMLISUZU,409.4,409.45,406.0,408.05,2185.0
2020-11-09 14:00:00,NSE:SMLISUZU,407.35,407.65,403.0,403.5,3480.0
2020-11-09 15:00:00,NSE:SMLISUZU,403.5,406.75,401.3,404.1,4609.0
2020-11-10 09:00:00,NSE:SMLISUZU,409.0,409.0,400.55,403.7,6160.0
2020-11-10 10:00:00,NSE:SMLISUZU,403.0,404.55,400.65,402.5,3850.0
2020-11-10 11:00:00,NSE:SMLISUZU,403.45,406.2,400.1,403.95,4810.0
2020-11-10 12:00:00,NSE:SMLISUZU,404.2,404.9,402.85,403.9,1187.0
2020-11-10 13:00:00,NSE:SMLISUZU,403.9,415.0,402.35,413.95,11178.0
2020-11-10 14:00:00,NSE:SMLISUZU,412.75,416.8,412.65,415.5,8447.0
2020-11-10 15:00:00,NSE:SMLISUZU,414.45,421.0,414.0,416.8,12121.0
2020-11-11 09:00:00,NSE:SMLISUZU,421.0,421.55,413.95,420.0,5601.0
2020-11-11 10:00:00,NSE:SMLISUZU,419.7,420.75,406.0,415.7,6547.0
2020-11-11 11:00:00,NSE:SMLISUZU,415.65,416.5,414.0,415.95,2217.0
2020-11-11 12:00:00,NSE:SMLISUZU,415.95,416.1,414.0,414.0,2548.0
2020-11-11 13:00:00,NSE:SMLISUZU,413.95,413.95,410.0,410.45,3873.0
2020-11-11 14:00:00,NSE:SMLISUZU,411.1,415.2,411.1,414.1,1248.0
2020-11-11 15:00:00,NSE:SMLISUZU,414.4,418.95,410.3,416.95,9574.0
2020-11-12 09:00:00,NSE:SMLISUZU,422.0,422.0,416.05,416.5,2332.0
2020-11-12 10:00:00,NSE:SMLISUZU,417.45,417.45,416.1,416.7,1253.0
2020-11-12 11:00:00,NSE:SMLISUZU,416.7,416.7,415.5,415.9,772.0
2020-11-12 12:00:00,NSE:SMLISUZU,415.85,416.45,415.5,416.2,1319.0
2020-11-12 13:00:00,NSE:SMLISUZU,416.2,416.4,415.2,415.2,1079.0
2020-11-12 14:00:00,NSE:SMLISUZU,415.65,417.55,415.65,417.0,3743.0
2020-11-12 15:00:00,NSE:SMLISUZU,417.35,421.95,416.3,420.0,3057.0
2020-11-13 09:00:00,NSE:SMLISUZU,419.3,419.3,414.95,416.3,1412.0
2020-11-13 10:00:00,NSE:SMLISUZU,417.05,418.45,416.0,416.95,3078.0
2020-11-13 11:00:00,NSE:SMLISUZU,416.75,417.65,416.15,417.65,246.0
2020-11-13 12:00:00,NSE:SMLISUZU,417.0,417.9,416.2,416.75,1247.0
2020-11-13 13:00:00,NSE:SMLISUZU,416.75,418.1,416.7,417.2,1111.0
2020-11-13 14:00:00,NSE:SMLISUZU,417.0,418.9,417.0,417.0,848.0
2020-11-13 15:00:00,NSE:SMLISUZU,416.8,417.85,415.0,416.35,2842.0
2020-11-14 18:00:00,NSE:SMLISUZU,420.0,423.0,412.0,415.0,4567.0
2020-11-14 19:00:00,NSE:SMLISUZU,415.0,416.15,413.4,415.0,953.0
2020-11-17 09:00:00,NSE:SMLISUZU,416.0,420.75,416.0,420.0,2484.0
2020-11-17 10:00:00,NSE:SMLISUZU,420.0,420.0,416.9,418.0,2178.0
2020-11-17 11:00:00,NSE:SMLISUZU,418.0,420.5,417.0,417.0,4961.0
2020-11-17 12:00:00,NSE:SMLISUZU,417.0,432.9,415.0,425.9,19434.0
2020-11-17 13:00:00,NSE:SMLISUZU,425.9,429.0,425.25,425.8,3031.0
2020-11-17 14:00:00,NSE:SMLISUZU,426.45,426.55,422.2,423.1,3876.0
2020-11-17 15:00:00,NSE:SMLISUZU,423.8,424.3,420.0,421.45,4039.0
2020-11-18 09:00:00,NSE:SMLISUZU,425.0,428.85,421.0,423.0,5142.0
2020-11-18 10:00:00,NSE:SMLISUZU,423.0,432.0,423.0,423.5,11702.0
2020-11-18 11:00:00,NSE:SMLISUZU,423.4,425.1,421.5,424.05,4320.0
2020-11-18 12:00:00,NSE:SMLISUZU,424.0,429.0,422.0,429.0,5505.0
2020-11-18 13:00:00,NSE:SMLISUZU,428.1,447.0,427.9,444.2,110895.0
2020-11-18 14:00:00,NSE:SMLISUZU,444.2,452.5,441.25,442.55,47336.0
2020-11-18 15:00:00,NSE:SMLISUZU,442.5,443.7,438.0,439.9,16745.0
2020-11-19 09:00:00,NSE:SMLISUZU,438.0,442.0,431.1,436.8,6791.0
2020-11-19 10:00:00,NSE:SMLISUZU,436.75,438.85,430.25,431.75,5464.0
2020-11-19 11:00:00,NSE:SMLISUZU,431.5,438.6,430.25,437.05,7344.0
2020-11-19 12:00:00,NSE:SMLISUZU,437.0,438.0,432.0,432.0,4543.0
2020-11-19 13:00:00,NSE:SMLISUZU,432.65,434.8,430.1,432.5,2531.0
2020-11-19 14:00:00,NSE:SMLISUZU,430.95,431.0,422.2,425.4,7334.0
2020-11-19 15:00:00,NSE:SMLISUZU,426.4,426.5,422.1,423.7,4658.0
2020-11-20 09:00:00,NSE:SMLISUZU,423.7,429.6,423.7,424.85,4134.0
2020-11-20 10:00:00,NSE:SMLISUZU,424.1,424.75,421.0,421.0,2240.0
2020-11-20 11:00:00,NSE:SMLISUZU,421.5,425.2,420.4,424.1,2019.0
2020-11-20 12:00:00,NSE:SMLISUZU,424.1,442.9,421.55,439.05,41310.0
2020-11-20 13:00:00,NSE:SMLISUZU,437.85,444.4,435.9,438.0,22225.0
2020-11-20 14:00:00,NSE:SMLISUZU,438.0,438.2,432.5,434.5,7746.0
2020-11-20 15:00:00,NSE:SMLISUZU,434.5,434.5,428.35,430.75,7442.0
2020-11-23 09:00:00,NSE:SMLISUZU,439.0,439.0,424.6,432.35,8291.0
2020-11-23 10:00:00,NSE:SMLISUZU,432.8,438.0,431.0,436.0,11338.0
2020-11-23 11:00:00,NSE:SMLISUZU,436.8,437.55,433.85,435.5,2897.0
2020-11-23 12:00:00,NSE:SMLISUZU,436.75,437.95,433.05,437.25,4867.0
2020-11-23 13:00:00,NSE:SMLISUZU,436.0,442.65,435.4,436.5,9868.0
2020-11-23 14:00:00,NSE:SMLISUZU,436.5,437.35,433.0,433.0,4688.0
2020-11-23 15:00:00,NSE:SMLISUZU,433.0,434.0,431.0,432.95,4664.0
2020-11-24 09:00:00,NSE:SMLISUZU,433.1,437.0,432.9,434.05,3799.0
2020-11-24 10:00:00,NSE:SMLISUZU,434.0,437.75,432.55,433.55,5401.0
2020-11-24 11:00:00,NSE:SMLISUZU,433.55,441.0,433.5,435.85,7985.0
2020-11-24 12:00:00,NSE:SMLISUZU,435.05,436.75,433.75,434.65,1342.0
2020-11-24 13:00:00,NSE:SMLISUZU,433.55,435.0,432.0,432.9,2349.0
2020-11-24 14:00:00,NSE:SMLISUZU,432.9,436.35,432.9,434.9,2855.0
2020-11-24 15:00:00,NSE:SMLISUZU,434.2,435.0,433.9,434.4,4147.0
2020-11-25 09:00:00,NSE:SMLISUZU,439.9,442.35,434.2,434.7,7403.0
2020-11-25 10:00:00,NSE:SMLISUZU,434.7,435.05,427.05,427.75,7975.0
2020-11-25 11:00:00,NSE:SMLISUZU,427.3,428.6,423.5,428.6,2189.0
2020-11-25 12:00:00,NSE:SMLISUZU,428.8,428.8,426.0,427.1,1583.0
2020-11-25 13:00:00,NSE:SMLISUZU,427.1,427.1,423.75,425.65,3314.0
2020-11-25 14:00:00,NSE:SMLISUZU,425.5,425.5,423.3,424.2,1087.0
2020-11-25 15:00:00,NSE:SMLISUZU,424.35,425.0,422.0,423.45,3190.0
2020-11-26 09:00:00,NSE:SMLISUZU,425.0,430.6,423.6,424.45,2139.0
2020-11-26 10:00:00,NSE:SMLISUZU,423.65,428.1,423.15,427.3,1579.0
2020-11-26 11:00:00,NSE:SMLISUZU,426.2,427.4,424.05,424.05,968.0
2020-11-26 12:00:00,NSE:SMLISUZU,423.95,426.9,422.45,425.75,933.0
2020-11-26 13:00:00,NSE:SMLISUZU,425.75,426.45,424.5,424.95,540.0
2020-11-26 14:00:00,NSE:SMLISUZU,424.9,425.65,423.75,425.0,1601.0
2020-11-26 15:00:00,NSE:SMLISUZU,424.3,425.5,420.5,423.25,2235.0
2020-11-27 09:00:00,NSE:SMLISUZU,425.0,431.7,424.0,430.8,3443.0
2020-11-27 10:00:00,NSE:SMLISUZU,430.0,433.0,428.6,432.15,5015.0
2020-11-27 11:00:00,NSE:SMLISUZU,431.8,438.85,429.9,433.75,13725.0
2020-11-27 12:00:00,NSE:SMLISUZU,434.2,435.05,433.5,435.0,2274.0
2020-11-27 13:00:00,NSE:SMLISUZU,433.65,434.25,431.7,432.45,2138.0
2020-11-27 14:00:00,NSE:SMLISUZU,433.1,433.3,427.9,428.65,5103.0
2020-11-27 15:00:00,NSE:SMLISUZU,428.4,435.0,424.0,430.0,6096.0
2020-12-01 09:00:00,NSE:SMLISUZU,434.9,434.9,428.0,429.65,4969.0
2020-12-01 10:00:00,NSE:SMLISUZU,430.0,430.0,428.0,428.55,3044.0
2020-12-01 11:00:00,NSE:SMLISUZU,430.0,430.9,429.05,430.05,1191.0
2020-12-01 12:00:00,NSE:SMLISUZU,430.7,433.65,429.2,429.2,2775.0
2020-12-01 13:00:00,NSE:SMLISUZU,429.15,430.65,428.05,429.65,1365.0
2020-12-01 14:00:00,NSE:SMLISUZU,429.9,440.0,429.25,433.85,19630.0
2020-12-01 15:00:00,NSE:SMLISUZU,433.85,437.0,428.5,432.7,7671.0
2020-12-02 09:00:00,NSE:SMLISUZU,435.0,442.2,435.0,438.9,11402.0
2020-12-02 10:00:00,NSE:SMLISUZU,439.1,442.0,435.85,437.35,4372.0
2020-12-02 11:00:00,NSE:SMLISUZU,437.35,439.45,432.0,435.05,4971.0
