datetime,symbol,open,high,low,close,volume
2020-12-02 12:00:00,NSE:SMLISUZU,436.0,438.6,436.0,436.7,3279.0
2020-12-02 13:00:00,NSE:SMLISUZU,436.7,436.7,428.05,430.4,3897.0
2020-12-02 14:00:00,NSE:SMLISUZU,430.2,433.55,427.85,432.05,2324.0
2020-12-02 15:00:00,NSE:SMLISUZU,432.15,433.9,430.0,432.05,4366.0
2020-12-03 09:00:00,NSE:SMLISUZU,438.0,438.0,432.5,435.1,3024.0
2020-12-03 10:00:00,NSE:SMLISUZU,435.8,437.4,433.5,435.0,5206.0
2020-12-03 11:00:00,NSE:SMLISUZU,435.45,436.0,433.05,435.35,2078.0
2020-12-03 12:00:00,NSE:SMLISUZU,435.95,443.3,433.1,438.7,19906.0
2020-12-03 13:00:00,NSE:SMLISUZU,436.45,462.4,436.45,455.85,106546.0
2020-12-03 14:00:00,NSE:SMLISUZU,455.0,458.0,452.75,453.25,22213.0
2020-12-03 15:00:00,NSE:SMLISUZU,453.5,461.8,453.0,458.55,36195.0
2020-12-04 09:00:00,NSE:SMLISUZU,462.45,467.9,458.0,459.1,27990.0
2020-12-04 10:00:00,NSE:SMLISUZU,459.1,466.35,456.0,460.85,23854.0
2020-12-04 11:00:00,NSE:SMLISUZU,461.65,464.0,455.0,455.0,18558.0
2020-12-04 12:00:00,NSE:SMLISUZU,455.0,455.7,452.0,452.5,10641.0
2020-12-04 13:00:00,NSE:SMLISUZU,453.85,459.9,453.6,456.25,5708.0
2020-12-04 14:00:00,NSE:SMLISUZU,455.9,462.5,455.0,461.25,9996.0
2020-12-04 15:00:00,NSE:SMLISUZU,460.55,462.0,458.0,460.75,11885.0
2020-12-07 09:00:00,NSE:SMLISUZU,460.75,484.4,458.0,483.0,72011.0
2020-12-07 10:00:00,NSE:SMLISUZU,483.0,488.0,475.0,477.55,28532.0
2020-12-07 11:00:00,NSE:SMLISUZU,477.5,483.0,476.1,480.0,11132.0
2020-12-07 12:00:00,NSE:SMLISUZU,480.05,483.45,480.0,482.55,12651.0
2020-12-07 13:00:00,NSE:SMLISUZU,481.65,500.8,481.5,500.8,70789.0
2020-12-07 14:00:00,NSE:SMLISUZU,501.7,503.8,491.1,496.25,99027.0
2020-12-07 15:00:00,NSE:SMLISUZU,496.25,521.0,496.25,509.6,135698.0
2020-12-08 09:00:00,NSE:SMLISUZU,510.0,510.0,496.05,504.65,34771.0
2020-12-08 10:00:00,NSE:SMLISUZU,505.7,505.7,486.95,488.9,21074.0
2020-12-08 11:00:00,NSE:SMLISUZU,487.9,491.45,483.15,490.05,20286.0
2020-12-08 12:00:00,NSE:SMLISUZU,490.75,494.0,487.6,490.05,6433.0
2020-12-08 13:00:00,NSE:SMLISUZU,490.95,494.35,490.0,492.1,3542.0
2020-12-08 14:00:00,NSE:SMLISUZU,493.0,494.35,490.15,490.9,4884.0
2020-12-08 15:00:00,NSE:SMLISUZU,491.45,491.45,486.1,488.5,8355.0
2020-12-09 09:00:00,NSE:SMLISUZU,492.0,495.0,485.75,491.5,11313.0
2020-12-09 10:00:00,NSE:SMLISUZU,492.55,506.95,492.55,500.0,24090.0
2020-12-09 11:00:00,NSE:SMLISUZU,499.3,502.6,496.7,496.7,17356.0
2020-12-09 12:00:00,NSE:SMLISUZU,496.55,500.3,496.0,499.5,5096.0
2020-12-09 13:00:00,NSE:SMLISUZU,499.5,502.0,495.05,499.5,2673.0
2020-12-09 14:00:00,NSE:SMLISUZU,499.5,499.6,490.1,491.1,9390.0
2020-12-09 15:00:00,NSE:SMLISUZU,490.8,491.2,487.75,489.55,9798.0
2020-12-10 09:00:00,NSE:SMLISUZU,480.05,492.1,473.3,474.45,6253.0
2020-12-10 10:00:00,NSE:SMLISUZU,475.8,483.55,474.5,482.25,6135.0
2020-12-10 11:00:00,NSE:SMLISUZU,482.45,483.45,476.85,478.75,3676.0
2020-12-10 12:00:00,NSE:SMLISUZU,477.1,483.0,477.1,482.25,2257.0
2020-12-10 13:00:00,NSE:SMLISUZU,482.3,483.05,480.0,480.65,3557.0
2020-12-10 14:00:00,NSE:SMLISUZU,481.95,481.95,477.0,479.95,4386.0
2020-12-10 15:00:00,NSE:SMLISUZU,479.95,479.95,476.0,477.35,4678.0
2020-12-11 09:00:00,NSE:SMLISUZU,482.0,487.85,478.55,485.0,5654.0
2020-12-11 10:00:00,NSE:SMLISUZU,485.2,487.45,483.0,484.2,2644.0
2020-12-11 11:00:00,NSE:SMLISUZU,483.2,490.0,481.25,486.1,4553.0
2020-12-11 12:00:00,NSE:SMLISUZU,487.3,487.4,482.5,483.5,3033.0
2020-12-11 13:00:00,NSE:SMLISUZU,484.3,484.75,480.0,480.0,1691.0
2020-12-11 14:00:00,NSE:SMLISUZU,480.0,480.0,474.15,476.4,4016.0
2020-12-11 15:00:00,NSE:SMLISUZU,477.65,483.6,477.0,477.9,4219.0
2020-12-14 09:00:00,NSE:SMLISUZU,478.0,482.0,470.55,475.0,2536.0
2020-12-14 10:00:00,NSE:SMLISUZU,475.6,475.7,471.0,472.9,3617.0
2020-12-14 11:00:00,NSE:SMLISUZU,473.65,473.9,470.65,472.35,3009.0
2020-12-14 12:00:00,NSE:SMLISUZU,472.25,474.8,471.2,474.1,1781.0
2020-12-14 13:00:00,NSE:SMLISUZU,474.05,476.65,473.15,474.5,783.0
2020-12-14 14:00:00,NSE:SMLISUZU,475.0,476.0,473.15,473.9,1153.0
2020-12-14 15:00:00,NSE:SMLISUZU,473.9,474.95,471.6,471.8,5810.0
2020-12-15 09:00:00,NSE:SMLISUZU,473.5,489.7,473.5,485.5,12838.0
2020-12-15 10:00:00,NSE:SMLISUZU,485.5,486.5,480.1,481.0,4797.0
2020-12-15 11:00:00,NSE:SMLISUZU,481.05,485.55,481.05,485.55,1167.0
2020-12-15 12:00:00,NSE:SMLISUZU,484.5,485.5,482.65,483.3,906.0
2020-12-15 13:00:00,NSE:SMLISUZU,482.65,485.55,482.65,485.55,2005.0
2020-12-15 14:00:00,NSE:SMLISUZU,486.0,488.0,482.65,482.65,3683.0
2020-12-15 15:00:00,NSE:SMLISUZU,482.65,483.5,473.0,478.2,6888.0
2020-12-16 09:00:00,NSE:SMLISUZU,484.9,488.35,483.95,485.55,5213.0
2020-12-16 10:00:00,NSE:SMLISUZU,485.05,485.05,481.0,481.2,3058.0
2020-12-16 11:00:00,NSE:SMLISUZU,482.05,484.4,481.25,481.4,1197.0
2020-12-16 12:00:00,NSE:SMLISUZU,481.4,483.0,478.7,480.65,2086.0
2020-12-16 13:00:00,NSE:SMLISUZU,481.3,481.9,480.05,481.55,1483.0
2020-12-16 14:00:00,NSE:SMLISUZU,482.9,484.95,480.65,483.55,3160.0
2020-12-16 15:00:00,NSE:SMLISUZU,483.6,484.0,476.85,481.95,3337.0
2020-12-17 09:00:00,NSE:SMLISUZU,486.7,486.7,480.65,484.5,2223.0
2020-12-17 10:00:00,NSE:SMLISUZU,484.45,484.45,481.0,483.0,1855.0
2020-12-17 11:00:00,NSE:SMLISUZU,483.15,485.7,481.0,485.2,3373.0
2020-12-17 12:00:00,NSE:SMLISUZU,484.05,484.05,481.0,483.9,2712.0
2020-12-17 13:00:00,NSE:SMLISUZU,483.75,485.0,481.5,482.0,2433.0
2020-12-17 14:00:00,NSE:SMLISUZU,481.6,483.75,478.25,478.3,3721.0
2020-12-17 15:00:00,NSE:SMLISUZU,478.3,478.6,474.15,476.4,3721.0
2020-12-18 09:00:00,NSE:SMLISUZU,474.7,478.6,462.0,462.0,5892.0
2020-12-18 10:00:00,NSE:SMLISUZU,462.0,469.95,462.0,468.95,3931.0
2020-12-18 11:00:00,NSE:SMLISUZU,469.0,471.8,468.1,471.8,1635.0
2020-12-18 12:00:00,NSE:SMLISUZU,470.7,472.65,470.4,471.9,561.0
2020-12-18 13:00:00,NSE:SMLISUZU,471.8,472.0,471.3,471.3,346.0
2020-12-18 14:00:00,NSE:SMLISUZU,471.85,472.75,471.0,471.0,933.0
2020-12-18 15:00:00,NSE:SMLISUZU,470.55,473.9,464.0,469.35,2224.0
2020-12-21 09:00:00,NSE:SMLISUZU,467.35,476.9,467.35,473.55,2742.0
2020-12-21 10:00:00,NSE:SMLISUZU,473.0,473.0,466.05,469.5,3296.0
2020-12-21 11:00:00,NSE:SMLISUZU,469.5,469.5,467.1,467.2,966.0
2020-12-21 12:00:00,NSE:SMLISUZU,467.85,469.4,467.0,467.0,1744.0
2020-12-21 13:00:00,NSE:SMLISUZU,467.0,467.0,459.95,460.0,2064.0
2020-12-21 14:00:00,NSE:SMLISUZU,460.0,460.0,430.55,438.0,6752.0
2020-12-21 15:00:00,NSE:SMLISUZU,436.75,438.9,430.0,434.95,6949.0
2020-12-22 09:00:00,NSE:SMLISUZU,434.95,447.65,411.3,426.45,7042.0
2020-12-22 10:00:00,NSE:SMLISUZU,424.85,427.85,421.6,426.0,2808.0
2020-12-22 11:00:00,NSE:SMLISUZU,426.05,429.0,422.55,424.65,2026.0
2020-12-22 12:00:00,NSE:SMLISUZU,423.6,424.95,420.5,424.95,2087.0
2020-12-22 13:00:00,NSE:SMLISUZU,424.7,431.25,424.25,431.0,2073.0
2020-12-22 14:00:00,NSE:SMLISUZU,431.05,431.25,428.3,429.7,2100.0
2020-12-22 15:00:00,NSE:SMLISUZU,429.75,434.15,429.0,430.2,3216.0
2020-12-23 09:00:00,NSE:SMLISUZU,430.2,441.95,430.2,440.05,2553.0
2020-12-23 10:00:00,NSE:SMLISUZU,440.5,447.3,439.65,443.55,4888.0
2020-12-23 11:00:00,NSE:SMLISUZU,443.0,446.2,442.05,445.05,2172.0
2020-12-23 12:00:00,NSE:SMLISUZU,446.2,446.2,444.35,445.05,1253.0
2020-12-23 13:00:00,NSE:SMLISUZU,445.0,446.5,442.8,446.5,1257.0
2020-12-23 14:00:00,NSE:SMLISUZU,446.0,446.65,443.5,444.4,1039.0
2020-12-23 15:00:00,NSE:SMLISUZU,444.2,453.65,443.55,449.0,3441.0
2020-12-24 09:00:00,NSE:SMLISUZU,452.0,460.4,450.75,456.7,3730.0
2020-12-24 10:00:00,NSE:SMLISUZU,456.0,456.45,449.5,449.5,6148.0
2020-12-24 11:00:00,NSE:SMLISUZU,448.6,449.85,441.65,448.85,4751.0
2020-12-24 12:00:00,NSE:SMLISUZU,448.95,464.8,448.75,457.9,10040.0
2020-12-24 13:00:00,NSE:SMLISUZU,458.05,458.45,455.25,456.9,1729.0
2020-12-24 14:00:00,NSE:SMLISUZU,457.0,458.0,452.1,453.7,3495.0
2020-12-24 15:00:00,NSE:SMLISUZU,452.5,454.25,451.0,451.95,4289.0
2020-12-28 09:00:00,NSE:SMLISUZU,455.7,468.8,455.7,465.3,7471.0
2020-12-28 10:00:00,NSE:SMLISUZU,465.15,467.55,465.0,465.0,2993.0
2020-12-28 11:00:00,NSE:SMLISUZU,465.0,465.9,462.5,462.5,1687.0
2020-12-28 12:00:00,NSE:SMLISUZU,462.5,462.5,460.95,461.8,1297.0
2020-12-28 13:00:00,NSE:SMLISUZU,462.1,462.65,457.0,461.0,2028.0
2020-12-28 14:00:00,NSE:SMLISUZU,461.1,463.8,461.1,462.55,1216.0
2020-12-28 15:00:00,NSE:SMLISUZU,462.55,463.35,458.1,458.15,2571.0
2020-12-29 09:00:00,NSE:SMLISUZU,465.7,466.9,462.7,466.4,2790.0
2020-12-29 10:00:00,NSE:SMLISUZU,465.35,467.5,461.0,462.0,3345.0
2020-12-29 11:00:00,NSE:SMLISUZU,462.0,464.9,460.0,462.55,3618.0
2020-12-29 12:00:00,NSE:SMLISUZU,464.0,464.0,461.6,463.45,605.0
2020-12-29 13:00:00,NSE:SMLISUZU,463.4,464.6,462.15,462.3,1023.0
2020-12-29 14:00:00,NSE:SMLISUZU,462.25,463.85,460.8,462.1,1364.0
2020-12-29 15:00:00,NSE:SMLISUZU,462.85,463.75,459.0,460.1,3208.0
2020-12-30 09:00:00,NSE:SMLISUZU,461.45,465.7,458.0,460.0,2193.0
2020-12-30 10:00:00,NSE:SMLISUZU,459.9,466.0,458.65,465.95,2245.0
2020-12-30 11:00:00,NSE:SMLISUZU,465.15,469.0,465.15,467.55,2601.0
2020-12-30 12:00:00,NSE:SMLISUZU,466.6,466.9,462.7,462.8,1756.0
2020-12-30 13:00:00,NSE:SMLISUZU,463.0,466.7,463.0,465.9,1023.0
2020-12-30 14:00:00,NSE:SMLISUZU,466.75,466.75,464.8,465.15,908.0
2020-12-30 15:00:00,NSE:SMLISUZU,464.5,468.0,463.75,465.15,2682.0
2020-12-31 09:00:00,NSE:SMLISUZU,470.0,480.0,464.75,479.0,11152.0
2020-12-31 10:00:00,NSE:SMLISUZU,478.0,497.75,477.0,486.05,34997.0
2020-12-31 11:00:00,NSE:SMLISUZU,485.6,488.35,483.5,484.85,5186.0
2020-12-31 12:00:00,NSE:SMLISUZU,483.05,484.9,481.55,484.6,2468.0
2020-12-31 13:00:00,NSE:SMLISUZU,484.9,486.0,483.0,484.8,2737.0
2020-12-31 14:00:00,NSE:SMLISUZU,485.15,485.85,482.05,483.8,3435.0
2020-12-31 15:00:00,NSE:SMLISUZU,482.4,484.85,480.65,482.55,6554.0
2021-01-01 09:00:00,NSE:SMLISUZU,484.05,489.0,480.35,480.35,3705.0
2021-01-01 10:00:00,NSE:SMLISUZU,481.35,485.0,481.35,485.0,1461.0
2021-01-01 11:00:00,NSE:SMLISUZU,484.9,485.0,481.0,482.95,2559.0
2021-01-01 12:00:00,NSE:SMLISUZU,478.0,482.75,477.95,480.4,3074.0
2021-01-01 13:00:00,NSE:SMLISUZU,480.0,480.0,477.95,479.6,1738.0
2021-01-01 14:00:00,NSE:SMLISUZU,479.75,482.95,478.3,478.4,7825.0
2021-01-01 15:00:00,NSE:SMLISUZU,479.45,479.6,471.1,474.9,6545.0
2021-01-04 09:00:00,NSE:SMLISUZU,476.7,486.0,475.55,482.0,5210.0
2021-01-04 10:00:00,NSE:SMLISUZU,482.0,482.8,478.0,478.5,2712.0
2021-01-04 11:00:00,NSE:SMLISUZU,479.15,481.0,478.0,479.15,1959.0
2021-01-04 12:00:00,NSE:SMLISUZU,478.05,481.0,478.05,478.95,1409.0
2021-01-04 13:00:00,NSE:SMLISUZU,479.9,482.3,479.9,482.3,567.0
2021-01-04 14:00:00,NSE:SMLISUZU,481.05,481.95,478.0,478.05,3283.0
2021-01-04 15:00:00,NSE:SMLISUZU,478.0,479.1,476.2,477.5,2632.0
2021-01-05 09:00:00,NSE:SMLISUZU,470.0,479.4,469.95,478.35,2813.0
2021-01-05 10:00:00,NSE:SMLISUZU,478.05,478.1,471.6,474.2,1734.0
2021-01-05 11:00:00,NSE:SMLISUZU,474.25,476.0,472.7,473.45,1466.0
2021-01-05 12:00:00,NSE:SMLISUZU,473.45,475.55,472.1,474.0,2314.0
2021-01-05 13:00:00,NSE:SMLISUZU,474.0,488.9,472.25,486.45,31169.0
2021-01-05 14:00:00,NSE:SMLISUZU,485.0,494.7,478.5,481.35,20314.0
2021-01-05 15:00:00,NSE:SMLISUZU,481.0,481.9,477.0,478.85,5591.0
2021-01-06 09:00:00,NSE:SMLISUZU,482.9,482.9,475.0,478.8,3402.0
2021-01-06 10:00:00,NSE:SMLISUZU,478.8,488.0,477.8,478.0,14774.0
2021-01-06 11:00:00,NSE:SMLISUZU,478.0,482.25,476.5,476.85,4133.0
2021-01-06 12:00:00,NSE:SMLISUZU,477.75,482.2,477.25,480.0,3277.0
2021-01-06 13:00:00,NSE:SMLISUZU,481.05,481.5,466.0,469.0,7680.0
2021-01-06 14:00:00,NSE:SMLISUZU,469.0,471.95,464.95,471.05,5668.0
2021-01-06 15:00:00,NSE:SMLISUZU,471.05,473.5,466.1,470.45,3561.0
2021-01-07 09:00:00,NSE:SMLISUZU,474.9,478.2,473.2,476.0,2715.0
2021-01-07 10:00:00,NSE:SMLISUZU,476.75,476.75,471.4,474.25,3046.0
2021-01-07 11:00:00,NSE:SMLISUZU,474.85,474.85,472.3,472.9,1857.0
2021-01-07 12:00:00,NSE:SMLISUZU,473.55,476.3,472.05,475.2,1970.0
2021-01-07 13:00:00,NSE:SMLISUZU,475.1,475.85,471.95,474.0,1360.0
2021-01-07 14:00:00,NSE:SMLISUZU,474.0,474.75,472.0,474.1,2838.0
2021-01-07 15:00:00,NSE:SMLISUZU,474.1,474.75,468.0,471.3,5236.0
2021-01-08 09:00:00,NSE:SMLISUZU,475.7,478.2,473.85,473.85,3834.0
2021-01-08 10:00:00,NSE:SMLISUZU,474.0,480.0,473.25,476.95,5174.0
2021-01-08 11:00:00,NSE:SMLISUZU,476.45,477.85,475.85,476.8,1500.0
2021-01-08 12:00:00,NSE:SMLISUZU,476.5,477.0,475.8,477.0,1886.0
2021-01-08 13:00:00,NSE:SMLISUZU,477.0,494.0,477.0,490.0,43375.0
2021-01-08 14:00:00,NSE:SMLISUZU,489.05,490.0,482.8,485.0,10014.0
2021-01-08 15:00:00,NSE:SMLISUZU,485.0,489.7,483.25,486.2,10534.0
2021-01-11 09:00:00,NSE:SMLISUZU,490.7,491.75,483.25,484.75,5159.0
2021-01-11 10:00:00,NSE:SMLISUZU,484.2,484.2,478.0,480.1,5105.0
2021-01-11 11:00:00,NSE:SMLISUZU,479.85,482.85,478.05,482.0,3834.0
2021-01-11 12:00:00,NSE:SMLISUZU,482.0,485.2,482.0,485.2,1950.0
2021-01-11 13:00:00,NSE:SMLISUZU,485.0,486.0,482.7,483.35,6129.0
2021-01-11 14:00:00,NSE:SMLISUZU,483.35,487.0,482.45,485.15,4242.0
2021-01-11 15:00:00,NSE:SMLISUZU,485.15,486.4,480.0,483.3,5300.0
2021-01-12 09:00:00,NSE:SMLISUZU,486.75,494.0,482.1,487.5,15101.0
2021-01-12 10:00:00,NSE:SMLISUZU,488.65,508.0,485.0,503.25,68216.0
2021-01-12 11:00:00,NSE:SMLISUZU,502.75,508.7,497.2,501.05,33029.0
2021-01-12 12:00:00,NSE:SMLISUZU,501.0,503.6,497.75,498.05,8859.0
2021-01-12 13:00:00,NSE:SMLISUZU,499.0,499.0,493.05,494.85,8464.0
2021-01-12 14:00:00,NSE:SMLISUZU,494.75,502.0,491.5,493.65,13064.0
2021-01-12 15:00:00,NSE:SMLISUZU,492.95,497.55,491.0,493.85,17806.0
2021-01-13 09:00:00,NSE:SMLISUZU,495.0,502.8,495.0,499.75,11009.0
2021-01-13 10:00:00,NSE:SMLISUZU,499.0,501.0,491.35,495.65,9658.0
2021-01-13 11:00:00,NSE:SMLISUZU,496.4,496.45,492.9,493.95,3996.0
2021-01-13 12:00:00,NSE:SMLISUZU,493.35,494.0,490.6,492.75,4526.0
2021-01-13 13:00:00,NSE:SMLISUZU,491.95,493.0,484.0,484.0,5267.0
2021-01-13 14:00:00,NSE:SMLISUZU,484.0,487.9,482.0,487.45,4073.0
2021-01-13 15:00:00,NSE:SMLISUZU,486.65,488.0,484.0,486.15,3885.0
2021-01-14 09:00:00,NSE:SMLISUZU,489.95,489.95,482.5,486.0,2854.0
2021-01-14 10:00:00,NSE:SMLISUZU,486.95,498.75,485.0,491.7,10922.0
2021-01-14 11:00:00,NSE:SMLISUZU,492.85,496.15,489.25,492.4,4940.0
2021-01-14 12:00:00,NSE:SMLISUZU,491.95,492.95,489.6,489.6,2025.0
2021-01-14 13:00:00,NSE:SMLISUZU,489.6,490.0,487.95,489.05,2245.0
2021-01-14 14:00:00,NSE:SMLISUZU,489.25,489.4,485.65,488.35,1351.0
2021-01-14 15:00:00,NSE:SMLISUZU,488.4,489.35,486.0,486.0,4152.0
2021-01-15 09:00:00,NSE:SMLISUZU,490.85,491.1,482.0,486.55,3181.0
2021-01-15 10:00:00,NSE:SMLISUZU,486.55,490.45,486.55,489.65,1341.0
2021-01-15 11:00:00,NSE:SMLISUZU,488.45,488.45,475.25,481.3,6324.0
2021-01-15 12:00:00,NSE:SMLISUZU,481.7,487.0,480.25,487.0,3030.0
2021-01-15 13:00:00,NSE:SMLISUZU,486.9,486.95,484.15,484.15,2782.0
2021-01-15 14:00:00,NSE:SMLISUZU,482.5,482.95,477.4,478.8,2950.0
2021-01-15 15:00:00,NSE:SMLISUZU,477.65,482.0,477.1,482.0,4473.0
2021-01-18 09:00:00,NSE:SMLISUZU,474.0,482.35,469.95,471.95,6060.0
2021-01-18 10:00:00,NSE:SMLISUZU,471.7,473.95,463.25,464.25,6901.0
2021-01-18 11:00:00,NSE:SMLISUZU,464.25,471.0,463.85,471.0,3080.0
2021-01-18 12:00:00,NSE:SMLISUZU,471.4,471.7,469.8,471.05,885.0
2021-01-18 13:00:00,NSE:SMLISUZU,471.0,471.0,466.95,468.85,1912.0
2021-01-18 14:00:00,NSE:SMLISUZU,469.0,471.55,468.9,470.0,1596.0
2021-01-18 15:00:00,NSE:SMLISUZU,470.0,472.0,462.25,467.05,6187.0
2021-01-19 09:00:00,NSE:SMLISUZU,477.45,482.0,472.0,478.0,4420.0
2021-01-19 10:00:00,NSE:SMLISUZU,479.0,480.0,476.8,478.55,2962.0
2021-01-19 11:00:00,NSE:SMLISUZU,478.1,478.65,477.0,477.2,952.0
2021-01-19 12:00:00,NSE:SMLISUZU,477.2,478.75,477.15,477.3,701.0
2021-01-19 13:00:00,NSE:SMLISUZU,477.3,477.9,472.9,472.9,2130.0
2021-01-19 14:00:00,NSE:SMLISUZU,472.9,476.05,472.9,473.45,1429.0
2021-01-19 15:00:00,NSE:SMLISUZU,473.35,474.4,469.0,470.0,20348.0
2021-01-20 09:00:00,NSE:SMLISUZU,474.6,478.15,472.0,475.7,3856.0
2021-01-20 10:00:00,NSE:SMLISUZU,476.25,479.8,474.55,477.0,5694.0
2021-01-20 11:00:00,NSE:SMLISUZU,476.15,478.0,476.15,477.4,1625.0
2021-01-20 12:00:00,NSE:SMLISUZU,476.55,486.05,476.05,478.0,14985.0
2021-01-20 13:00:00,NSE:SMLISUZU,478.95,478.95,474.0,474.15,2237.0
2021-01-20 14:00:00,NSE:SMLISUZU,474.0,478.95,473.55,477.0,5104.0
2021-01-20 15:00:00,NSE:SMLISUZU,476.1,478.0,474.0,475.9,4630.0
2021-01-21 09:00:00,NSE:SMLISUZU,475.9,483.45,475.9,481.0,3743.0
2021-01-21 10:00:00,NSE:SMLISUZU,481.0,482.0,477.0,480.0,3268.0
2021-01-21 11:00:00,NSE:SMLISUZU,478.9,527.4,478.9,523.25,367827.0
2021-01-21 12:00:00,NSE:SMLISUZU,522.95,549.65,519.1,542.0,235381.0
2021-01-21 13:00:00,NSE:SMLISUZU,542.0,543.5,530.0,537.15,69921.0
2021-01-21 14:00:00,NSE:SMLISUZU,537.05,540.0,525.1,529.35,78600.0
2021-01-21 15:00:00,NSE:SMLISUZU,528.4,540.0,518.1,528.85,67909.0
2021-01-22 09:00:00,NSE:SMLISUZU,533.0,549.9,532.0,538.45,95135.0
2021-01-22 10:00:00,NSE:SMLISUZU,538.45,544.8,532.5,533.5,29789.0
2021-01-22 11:00:00,NSE:SMLISUZU,533.5,535.6,529.0,533.25,20909.0
2021-01-22 12:00:00,NSE:SMLISUZU,534.15,539.0,530.25,530.3,13296.0
2021-01-22 13:00:00,NSE:SMLISUZU,530.5,536.6,526.1,526.15,13557.0
2021-01-22 14:00:00,NSE:SMLISUZU,526.9,530.95,523.0,530.2,10408.0
2021-01-22 15:00:00,NSE:SMLISUZU,530.95,530.95,511.3,520.9,20909.0
2021-01-25 09:00:00,NSE:SMLISUZU,526.8,533.8,500.95,510.35,20961.0
2021-01-25 10:00:00,NSE:SMLISUZU,510.85,516.65,510.65,512.8,3466.0
2021-01-25 11:00:00,NSE:SMLISUZU,512.05,515.0,507.8,507.8,2135.0
2021-01-25 12:00:00,NSE:SMLISUZU,506.7,513.3,506.7,512.1,1856.0
2021-01-25 13:00:00,NSE:SMLISUZU,512.45,516.8,510.05,510.2,2411.0
2021-01-25 14:00:00,NSE:SMLISUZU,511.1,511.2,507.0,507.9,3623.0
2021-01-25 15:00:00,NSE:SMLISUZU,507.85,509.95,502.5,505.05,5861.0
2021-01-27 09:00:00,NSE:SMLISUZU,507.5,509.9,495.0,500.0,7304.0
2021-01-27 10:00:00,NSE:SMLISUZU,500.0,509.75,499.0,502.4,4363.0
2021-01-27 11:00:00,NSE:SMLISUZU,503.5,514.05,502.4,505.0,5968.0
2021-01-27 12:00:00,NSE:SMLISUZU,505.85,508.8,502.95,506.0,2392.0
2021-01-27 13:00:00,NSE:SMLISUZU,505.0,508.4,501.0,501.0,2581.0
2021-01-27 14:00:00,NSE:SMLISUZU,501.0,502.7,496.75,501.4,3427.0
2021-01-27 15:00:00,NSE:SMLISUZU,501.35,504.7,500.0,502.7,11132.0
2021-01-28 09:00:00,NSE:SMLISUZU,500.05,500.05,490.3,499.35,5427.0
2021-01-28 10:00:00,NSE:SMLISUZU,498.05,506.05,497.55,502.0,2366.0
2021-01-28 11:00:00,NSE:SMLISUZU,501.95,503.75,500.45,500.7,7045.0
2021-01-28 12:00:00,NSE:SMLISUZU,500.95,500.95,493.0,493.95,2536.0
2021-01-28 13:00:00,NSE:SMLISUZU,495.0,499.0,493.75,495.2,1248.0
2021-01-28 14:00:00,NSE:SMLISUZU,496.45,496.45,491.0,492.45,1886.0
