datetime,symbol,open,high,low,close,volume
2021-01-28 15:00:00,NSE:SMLISUZU,494.0,495.75,490.5,493.3,4795.0
2021-01-29 09:00:00,NSE:SMLISUZU,497.65,505.1,496.0,504.5,9681.0
2021-01-29 10:00:00,NSE:SMLISUZU,503.05,503.05,494.05,498.65,6054.0
2021-01-29 11:00:00,NSE:SMLISUZU,499.2,501.7,497.5,497.5,1064.0
2021-01-29 12:00:00,NSE:SMLISUZU,497.75,500.0,496.45,496.45,1476.0
2021-01-29 13:00:00,NSE:SMLISUZU,496.95,496.95,495.05,495.65,604.0
2021-01-29 14:00:00,NSE:SMLISUZU,496.15,498.9,495.6,496.65,2727.0
2021-01-29 15:00:00,NSE:SMLISUZU,495.75,495.75,481.15,481.15,6730.0
2021-02-01 09:00:00,NSE:SMLISUZU,490.0,490.0,481.5,488.0,4826.0
2021-02-01 10:00:00,NSE:SMLISUZU,489.9,492.5,486.45,491.0,4372.0
2021-02-01 11:00:00,NSE:SMLISUZU,491.05,525.0,489.8,522.0,19547.0
2021-02-01 12:00:00,NSE:SMLISUZU,523.0,524.95,512.0,517.0,26553.0
2021-02-01 13:00:00,NSE:SMLISUZU,517.0,527.0,514.8,520.1,23800.0
2021-02-01 14:00:00,NSE:SMLISUZU,521.0,525.5,515.85,521.0,16611.0
2021-02-01 15:00:00,NSE:SMLISUZU,523.5,544.95,522.7,534.2,49498.0
2021-02-02 09:00:00,NSE:SMLISUZU,545.0,553.95,536.95,543.0,27546.0
2021-02-02 10:00:00,NSE:SMLISUZU,543.0,546.5,525.1,529.7,23345.0
2021-02-02 11:00:00,NSE:SMLISUZU,529.65,534.65,527.5,531.95,23578.0
2021-02-02 12:00:00,NSE:SMLISUZU,532.0,532.0,525.15,528.85,5949.0
2021-02-02 13:00:00,NSE:SMLISUZU,529.0,533.3,525.3,527.25,5494.0
2021-02-02 14:00:00,NSE:SMLISUZU,528.5,534.05,527.5,534.05,4540.0
2021-02-02 15:00:00,NSE:SMLISUZU,534.0,539.95,527.05,527.6,14942.0
2021-02-03 09:00:00,NSE:SMLISUZU,536.3,536.3,525.35,531.95,13919.0
2021-02-03 10:00:00,NSE:SMLISUZU,531.25,548.0,525.9,539.35,28320.0
2021-02-03 11:00:00,NSE:SMLISUZU,538.1,544.4,535.9,542.25,9533.0
2021-02-03 12:00:00,NSE:SMLISUZU,541.0,547.8,538.45,542.05,14897.0
2021-02-03 13:00:00,NSE:SMLISUZU,542.05,543.8,537.05,538.45,3647.0
2021-02-03 14:00:00,NSE:SMLISUZU,538.5,539.95,533.9,537.0,5307.0
2021-02-03 15:00:00,NSE:SMLISUZU,537.0,537.0,533.1,533.1,6705.0
2021-02-04 09:00:00,NSE:SMLISUZU,534.85,548.8,534.0,548.8,14670.0
2021-02-04 10:00:00,NSE:SMLISUZU,549.0,549.7,541.15,542.0,8203.0
2021-02-04 11:00:00,NSE:SMLISUZU,542.0,544.35,536.3,537.0,4358.0
2021-02-04 12:00:00,NSE:SMLISUZU,536.85,538.0,536.2,537.15,1831.0
2021-02-04 13:00:00,NSE:SMLISUZU,536.35,536.95,531.5,532.3,2079.0
2021-02-04 14:00:00,NSE:SMLISUZU,533.6,537.0,532.3,536.65,2354.0
2021-02-04 15:00:00,NSE:SMLISUZU,536.85,539.0,534.05,535.55,5585.0
2021-02-05 09:00:00,NSE:SMLISUZU,536.0,541.25,530.0,533.05,5150.0
2021-02-05 10:00:00,NSE:SMLISUZU,530.95,538.6,528.9,528.9,2708.0
2021-02-05 11:00:00,NSE:SMLISUZU,528.9,531.9,521.3,528.05,8513.0
2021-02-05 12:00:00,NSE:SMLISUZU,528.05,530.55,522.7,530.55,2451.0
2021-02-05 13:00:00,NSE:SMLISUZU,530.0,530.55,511.7,515.95,26084.0
2021-02-05 14:00:00,NSE:SMLISUZU,515.85,521.05,513.15,517.5,6925.0
2021-02-05 15:00:00,NSE:SMLISUZU,517.05,519.1,511.55,515.2,9946.0
2021-02-08 09:00:00,NSE:SMLISUZU,516.0,524.0,515.3,519.0,7389.0
2021-02-08 10:00:00,NSE:SMLISUZU,519.35,520.9,517.65,520.85,4024.0
2021-02-08 11:00:00,NSE:SMLISUZU,519.9,520.05,516.85,518.95,1378.0
2021-02-08 12:00:00,NSE:SMLISUZU,518.55,518.55,512.05,515.25,1864.0
2021-02-08 13:00:00,NSE:SMLISUZU,515.1,515.95,512.45,513.05,1204.0
2021-02-08 14:00:00,NSE:SMLISUZU,513.05,514.3,506.55,508.2,4074.0
2021-02-08 15:00:00,NSE:SMLISUZU,507.45,510.35,506.3,509.15,3973.0
2021-02-09 09:00:00,NSE:SMLISUZU,513.7,516.35,509.0,514.6,4383.0
2021-02-09 10:00:00,NSE:SMLISUZU,514.55,520.4,513.0,514.2,3184.0
2021-02-09 11:00:00,NSE:SMLISUZU,515.75,517.0,515.0,515.0,996.0
2021-02-09 12:00:00,NSE:SMLISUZU,515.0,515.0,512.1,513.75,1603.0
2021-02-09 13:00:00,NSE:SMLISUZU,514.75,514.75,512.2,512.95,1296.0
2021-02-09 14:00:00,NSE:SMLISUZU,513.3,515.0,507.3,510.0,2602.0
2021-02-09 15:00:00,NSE:SMLISUZU,508.3,509.8,505.1,507.45,2857.0
2021-02-10 09:00:00,NSE:SMLISUZU,511.25,517.1,509.45,510.95,2778.0
2021-02-10 10:00:00,NSE:SMLISUZU,510.5,511.25,501.85,506.3,2743.0
2021-02-10 11:00:00,NSE:SMLISUZU,506.25,511.8,500.0,504.55,5211.0
2021-02-10 12:00:00,NSE:SMLISUZU,504.95,507.05,503.0,507.05,1519.0
2021-02-10 13:00:00,NSE:SMLISUZU,507.0,509.0,501.35,504.2,12151.0
2021-02-10 14:00:00,NSE:SMLISUZU,504.2,507.55,500.4,503.65,4793.0
2021-02-10 15:00:00,NSE:SMLISUZU,503.65,507.2,501.1,505.55,2629.0
2021-02-11 09:00:00,NSE:SMLISUZU,509.9,510.65,506.0,510.05,2154.0
2021-02-11 10:00:00,NSE:SMLISUZU,510.0,510.4,506.05,506.8,2088.0
2021-02-11 11:00:00,NSE:SMLISUZU,506.0,506.8,502.05,506.8,1420.0
2021-02-11 12:00:00,NSE:SMLISUZU,506.75,514.7,505.5,507.3,2407.0
2021-02-11 13:00:00,NSE:SMLISUZU,507.35,509.9,505.25,506.0,622.0
2021-02-11 14:00:00,NSE:SMLISUZU,506.0,519.0,505.8,510.1,7110.0
2021-02-11 15:00:00,NSE:SMLISUZU,510.0,512.85,505.45,509.3,3996.0
2021-02-12 09:00:00,NSE:SMLISUZU,510.9,512.0,505.15,509.7,2754.0
2021-02-12 10:00:00,NSE:SMLISUZU,508.25,511.95,508.0,511.4,1969.0
2021-02-12 11:00:00,NSE:SMLISUZU,510.5,510.5,508.0,508.5,1601.0
2021-02-12 12:00:00,NSE:SMLISUZU,508.5,509.05,507.3,508.2,713.0
2021-02-12 13:00:00,NSE:SMLISUZU,507.25,515.0,505.0,505.0,4296.0
2021-02-12 14:00:00,NSE:SMLISUZU,504.95,508.45,503.0,507.0,2447.0
2021-02-12 15:00:00,NSE:SMLISUZU,507.0,507.0,501.1,503.5,3927.0
2021-02-15 09:00:00,NSE:SMLISUZU,507.7,509.95,506.0,507.5,6069.0
2021-02-15 10:00:00,NSE:SMLISUZU,507.5,508.15,503.0,505.7,13247.0
2021-02-15 11:00:00,NSE:SMLISUZU,507.0,507.2,504.45,505.85,962.0
2021-02-15 12:00:00,NSE:SMLISUZU,505.85,509.9,503.35,505.75,8828.0
2021-02-15 13:00:00,NSE:SMLISUZU,504.8,506.2,504.45,505.25,670.0
2021-02-15 14:00:00,NSE:SMLISUZU,505.4,506.4,503.5,505.0,1568.0
2021-02-15 15:00:00,NSE:SMLISUZU,505.0,506.8,502.0,503.0,3068.0
2021-02-16 09:00:00,NSE:SMLISUZU,506.7,508.7,503.3,504.7,3197.0
2021-02-16 10:00:00,NSE:SMLISUZU,505.6,508.6,503.75,506.1,2020.0
2021-02-16 11:00:00,NSE:SMLISUZU,506.1,510.0,501.0,504.45,12300.0
2021-02-16 12:00:00,NSE:SMLISUZU,503.15,507.0,501.25,507.0,2361.0
2021-02-16 13:00:00,NSE:SMLISUZU,506.0,506.0,498.1,503.25,3148.0
2021-02-16 14:00:00,NSE:SMLISUZU,503.0,504.75,501.0,502.1,1094.0
2021-02-16 15:00:00,NSE:SMLISUZU,502.2,502.2,490.1,493.0,6048.0
2021-02-17 09:00:00,NSE:SMLISUZU,496.9,501.5,495.1,498.0,6431.0
2021-02-17 10:00:00,NSE:SMLISUZU,498.0,501.7,496.85,499.05,2186.0
2021-02-17 11:00:00,NSE:SMLISUZU,500.8,501.75,496.0,498.9,2622.0
2021-02-17 12:00:00,NSE:SMLISUZU,498.9,501.1,497.75,498.35,1379.0
2021-02-17 13:00:00,NSE:SMLISUZU,498.85,500.8,497.65,498.9,2244.0
2021-02-17 14:00:00,NSE:SMLISUZU,498.35,506.5,496.35,498.15,13086.0
2021-02-17 15:00:00,NSE:SMLISUZU,498.15,500.0,497.1,498.8,5527.0
2021-02-18 09:00:00,NSE:SMLISUZU,502.0,503.95,499.35,500.0,2603.0
2021-02-18 10:00:00,NSE:SMLISUZU,500.0,505.0,499.6,505.0,5700.0
2021-02-18 11:00:00,NSE:SMLISUZU,504.8,506.2,501.0,503.55,13318.0
2021-02-18 12:00:00,NSE:SMLISUZU,503.15,503.65,498.0,500.0,1740.0
2021-02-18 13:00:00,NSE:SMLISUZU,500.0,500.5,496.85,497.6,1798.0
2021-02-18 14:00:00,NSE:SMLISUZU,499.5,501.55,496.8,497.75,1602.0
2021-02-18 15:00:00,NSE:SMLISUZU,497.75,499.1,495.0,496.9,3364.0
2021-02-19 09:00:00,NSE:SMLISUZU,496.0,499.9,495.0,499.0,5374.0
2021-02-19 10:00:00,NSE:SMLISUZU,497.8,501.0,495.65,496.0,3220.0
2021-02-19 11:00:00,NSE:SMLISUZU,495.9,498.75,494.6,498.75,2084.0
2021-02-19 12:00:00,NSE:SMLISUZU,498.05,498.05,494.9,497.0,554.0
2021-02-19 13:00:00,NSE:SMLISUZU,495.65,495.65,490.0,491.55,2161.0
2021-02-19 14:00:00,NSE:SMLISUZU,491.55,491.7,488.0,489.9,3239.0
2021-02-19 15:00:00,NSE:SMLISUZU,489.7,492.0,488.0,490.3,1928.0
2021-02-22 09:00:00,NSE:SMLISUZU,490.0,490.0,481.0,485.0,5299.0
2021-02-22 10:00:00,NSE:SMLISUZU,484.95,486.0,481.85,484.8,1947.0
2021-02-22 11:00:00,NSE:SMLISUZU,485.45,486.5,480.0,481.35,2465.0
2021-02-22 12:00:00,NSE:SMLISUZU,480.55,482.6,475.3,481.95,5376.0
2021-02-22 13:00:00,NSE:SMLISUZU,482.0,483.5,478.05,479.0,1598.0
2021-02-22 14:00:00,NSE:SMLISUZU,479.75,480.0,475.05,479.85,2459.0
2021-02-22 15:00:00,NSE:SMLISUZU,479.1,480.0,475.6,480.0,1929.0
2021-02-23 09:00:00,NSE:SMLISUZU,482.0,486.95,478.05,483.95,2332.0
2021-02-23 10:00:00,NSE:SMLISUZU,485.0,486.8,472.85,482.55,4303.0
2021-02-23 11:00:00,NSE:SMLISUZU,481.4,484.25,478.2,479.75,1370.0
2021-02-23 12:00:00,NSE:SMLISUZU,480.35,482.0,479.95,479.95,491.0
2021-02-23 13:00:00,NSE:SMLISUZU,479.95,482.2,478.65,481.0,416.0
2021-02-23 14:00:00,NSE:SMLISUZU,481.0,483.0,480.6,481.3,821.0
2021-02-23 15:00:00,NSE:SMLISUZU,481.3,481.3,472.0,479.05,3746.0
2021-02-24 09:00:00,NSE:SMLISUZU,479.0,485.85,476.75,485.3,2244.0
2021-02-24 10:00:00,NSE:SMLISUZU,484.85,488.0,483.5,484.0,2748.0
2021-02-24 11:00:00,NSE:SMLISUZU,484.0,487.0,482.5,483.0,1118.0
2021-02-24 15:00:00,NSE:SMLISUZU,476.9,483.0,475.0,475.0,798.0
2021-02-24 16:00:00,NSE:SMLISUZU,475.0,483.0,471.0,481.9,4057.0
2021-02-25 09:00:00,NSE:SMLISUZU,483.9,494.4,482.85,490.05,6423.0
2021-02-25 10:00:00,NSE:SMLISUZU,491.0,494.1,490.1,492.45,1114.0
2021-02-25 11:00:00,NSE:SMLISUZU,491.4,492.5,488.0,489.7,1431.0
2021-02-25 12:00:00,NSE:SMLISUZU,488.35,491.8,488.1,490.9,480.0
2021-02-25 13:00:00,NSE:SMLISUZU,491.0,494.0,489.65,493.2,1624.0
2021-02-25 14:00:00,NSE:SMLISUZU,493.0,493.1,490.25,492.0,2674.0
2021-02-25 15:00:00,NSE:SMLISUZU,492.0,492.0,480.0,487.35,3536.0
2021-02-26 09:00:00,NSE:SMLISUZU,482.0,488.6,477.05,485.55,1841.0
2021-02-26 10:00:00,NSE:SMLISUZU,484.7,486.55,474.15,480.4,5796.0
2021-02-26 11:00:00,NSE:SMLISUZU,480.35,483.1,477.0,483.1,2157.0
2021-02-26 12:00:00,NSE:SMLISUZU,483.1,483.1,479.0,481.0,504.0
2021-02-26 13:00:00,NSE:SMLISUZU,481.05,481.55,480.2,481.55,142.0
2021-02-26 14:00:00,NSE:SMLISUZU,481.05,484.85,481.0,483.95,841.0
2021-02-26 15:00:00,NSE:SMLISUZU,483.0,483.95,478.4,483.9,1476.0
2021-03-01 09:00:00,NSE:SMLISUZU,485.3,489.0,481.0,485.45,1735.0
2021-03-01 10:00:00,NSE:SMLISUZU,484.1,489.0,482.3,487.9,2725.0
2021-03-01 11:00:00,NSE:SMLISUZU,487.25,487.75,484.05,485.0,2069.0
2021-03-01 12:00:00,NSE:SMLISUZU,485.65,489.85,485.0,486.5,2797.0
2021-03-01 13:00:00,NSE:SMLISUZU,486.0,491.0,486.0,488.8,2343.0
2021-03-01 14:00:00,NSE:SMLISUZU,489.85,490.75,486.25,489.25,9032.0
2021-03-01 15:00:00,NSE:SMLISUZU,489.2,491.55,487.4,490.25,6368.0
2021-03-02 09:00:00,NSE:SMLISUZU,493.0,499.9,490.4,496.0,5799.0
2021-03-02 10:00:00,NSE:SMLISUZU,496.85,497.1,493.0,495.0,4103.0
2021-03-02 11:00:00,NSE:SMLISUZU,495.0,496.95,492.35,495.0,769.0
2021-03-02 12:00:00,NSE:SMLISUZU,495.1,496.75,493.5,495.3,797.0
2021-03-02 13:00:00,NSE:SMLISUZU,494.0,498.0,493.85,498.0,2775.0
2021-03-02 14:00:00,NSE:SMLISUZU,497.5,498.55,495.0,495.0,1661.0
2021-03-02 15:00:00,NSE:SMLISUZU,495.35,496.75,491.45,493.45,2878.0
2021-03-03 09:00:00,NSE:SMLISUZU,497.7,509.8,495.0,505.95,9613.0
2021-03-03 10:00:00,NSE:SMLISUZU,505.4,506.55,502.2,505.05,2925.0
2021-03-03 11:00:00,NSE:SMLISUZU,505.4,507.15,504.0,505.0,1685.0
2021-03-03 12:00:00,NSE:SMLISUZU,504.45,505.4,503.0,504.75,1285.0
2021-03-03 13:00:00,NSE:SMLISUZU,503.35,507.1,502.85,503.05,5841.0
2021-03-03 14:00:00,NSE:SMLISUZU,503.8,504.95,503.15,504.45,1025.0
2021-03-03 15:00:00,NSE:SMLISUZU,503.2,503.2,489.5,497.0,8571.0
2021-03-04 09:00:00,NSE:SMLISUZU,499.0,499.0,491.3,494.9,3918.0
2021-03-04 10:00:00,NSE:SMLISUZU,494.05,499.75,492.35,497.4,1880.0
2021-03-04 11:00:00,NSE:SMLISUZU,498.2,505.2,497.0,498.4,6125.0
2021-03-04 12:00:00,NSE:SMLISUZU,498.4,498.6,497.3,497.5,894.0
2021-03-04 13:00:00,NSE:SMLISUZU,498.6,498.6,496.2,497.25,1414.0
2021-03-04 14:00:00,NSE:SMLISUZU,497.3,498.5,497.25,498.45,1027.0
2021-03-04 15:00:00,NSE:SMLISUZU,498.45,498.7,496.0,497.6,2736.0
2021-03-05 09:00:00,NSE:SMLISUZU,508.0,509.8,497.0,504.2,10891.0
2021-03-05 10:00:00,NSE:SMLISUZU,505.0,506.75,500.0,500.0,3785.0
2021-03-05 11:00:00,NSE:SMLISUZU,500.0,502.95,499.2,500.0,2443.0
2021-03-05 12:00:00,NSE:SMLISUZU,500.5,506.0,500.0,503.0,2565.0
2021-03-05 13:00:00,NSE:SMLISUZU,503.75,504.0,495.2,497.25,1524.0
2021-03-05 14:00:00,NSE:SMLISUZU,496.2,497.5,493.15,494.0,2045.0
2021-03-05 15:00:00,NSE:SMLISUZU,494.95,495.9,492.8,493.75,4357.0
2021-03-08 09:00:00,NSE:SMLISUZU,493.0,499.4,493.0,497.0,2365.0
2021-03-08 10:00:00,NSE:SMLISUZU,498.3,499.1,495.6,498.45,1326.0
2021-03-08 11:00:00,NSE:SMLISUZU,498.2,499.0,496.2,496.7,612.0
2021-03-08 12:00:00,NSE:SMLISUZU,496.7,508.0,496.5,501.15,10497.0
2021-03-08 13:00:00,NSE:SMLISUZU,501.85,502.0,497.25,499.0,2804.0
2021-03-08 14:00:00,NSE:SMLISUZU,498.25,499.7,495.15,495.15,1737.0
2021-03-08 15:00:00,NSE:SMLISUZU,495.0,495.1,487.9,490.15,5545.0
2021-03-09 09:00:00,NSE:SMLISUZU,495.0,497.6,493.7,493.85,2656.0
2021-03-09 10:00:00,NSE:SMLISUZU,493.95,494.65,491.85,491.85,535.0
2021-03-09 11:00:00,NSE:SMLISUZU,492.4,492.55,489.0,491.95,1897.0
2021-03-09 12:00:00,NSE:SMLISUZU,492.15,492.15,488.5,490.0,935.0
2021-03-09 13:00:00,NSE:SMLISUZU,488.25,490.0,486.25,487.85,2523.0
2021-03-09 14:00:00,NSE:SMLISUZU,489.25,489.9,485.9,488.6,1944.0
2021-03-09 15:00:00,NSE:SMLISUZU,487.25,489.7,487.0,488.0,1037.0
2021-03-10 09:00:00,NSE:SMLISUZU,493.0,495.0,488.2,489.3,2445.0
2021-03-10 10:00:00,NSE:SMLISUZU,490.25,491.2,486.0,489.1,974.0
2021-03-10 11:00:00,NSE:SMLISUZU,488.95,489.2,487.25,489.2,339.0
2021-03-10 12:00:00,NSE:SMLISUZU,488.55,490.95,488.55,489.1,872.0
2021-03-10 13:00:00,NSE:SMLISUZU,490.0,490.95,490.0,490.0,829.0
2021-03-10 14:00:00,NSE:SMLISUZU,490.0,491.65,488.3,488.3,1151.0
2021-03-10 15:00:00,NSE:SMLISUZU,488.45,488.5,486.0,486.0,1328.0
2021-03-12 09:00:00,NSE:SMLISUZU,497.0,497.0,486.75,488.0,3259.0
2021-03-12 10:00:00,NSE:SMLISUZU,487.95,488.0,483.1,484.95,4361.0
2021-03-12 11:00:00,NSE:SMLISUZU,484.95,485.0,482.0,483.6,2506.0
2021-03-12 12:00:00,NSE:SMLISUZU,483.6,486.95,482.45,484.9,2854.0
2021-03-12 13:00:00,NSE:SMLISUZU,484.05,484.05,480.0,481.75,4384.0
2021-03-12 14:00:00,NSE:SMLISUZU,481.5,483.9,480.5,480.5,3360.0
2021-03-12 15:00:00,NSE:SMLISUZU,480.5,483.5,480.5,481.85,2127.0
2021-03-15 09:00:00,NSE:SMLISUZU,482.0,484.85,475.0,478.4,2680.0
2021-03-15 10:00:00,NSE:SMLISUZU,479.0,479.0,471.05,471.05,3066.0
2021-03-15 11:00:00,NSE:SMLISUZU,472.25,472.95,467.0,471.65,4899.0
2021-03-15 12:00:00,NSE:SMLISUZU,471.65,471.7,467.5,469.0,2058.0
2021-03-15 13:00:00,NSE:SMLISUZU,469.0,469.0,466.65,468.7,6380.0
2021-03-15 14:00:00,NSE:SMLISUZU,468.65,471.4,467.0,471.0,3414.0
2021-03-15 15:00:00,NSE:SMLISUZU,471.05,472.6,470.0,470.4,2990.0
2021-03-16 09:00:00,NSE:SMLISUZU,472.05,476.0,471.1,472.55,3791.0
2021-03-16 10:00:00,NSE:SMLISUZU,474.25,475.0,473.1,474.95,732.0
2021-03-16 11:00:00,NSE:SMLISUZU,474.5,474.5,472.15,472.3,2276.0
2021-03-16 12:00:00,NSE:SMLISUZU,472.95,473.75,471.0,471.0,306.0
2021-03-16 13:00:00,NSE:SMLISUZU,470.95,472.0,468.0,472.0,1902.0
2021-03-16 14:00:00,NSE:SMLISUZU,473.0,473.2,470.85,471.95,617.0
2021-03-16 15:00:00,NSE:SMLISUZU,470.0,470.0,460.1,464.0,5370.0
2021-03-17 09:00:00,NSE:SMLISUZU,467.3,471.75,461.35,468.0,2201.0
2021-03-17 10:00:00,NSE:SMLISUZU,466.35,470.1,460.1,462.0,2498.0
2021-03-17 11:00:00,NSE:SMLISUZU,461.05,463.3,459.0,463.3,2367.0
2021-03-17 12:00:00,NSE:SMLISUZU,463.0,464.0,461.6,462.85,1110.0
2021-03-17 13:00:00,NSE:SMLISUZU,463.55,463.55,456.95,456.95,3942.0
2021-03-17 14:00:00,NSE:SMLISUZU,457.6,459.9,454.8,458.9,2930.0
2021-03-17 15:00:00,NSE:SMLISUZU,458.5,458.75,455.05,457.1,1774.0
2021-03-18 09:00:00,NSE:SMLISUZU,460.95,469.6,458.25,464.0,3722.0
2021-03-18 10:00:00,NSE:SMLISUZU,464.0,466.8,456.9,462.0,1455.0
2021-03-18 11:00:00,NSE:SMLISUZU,461.6,461.9,450.0,455.1,4659.0
2021-03-18 12:00:00,NSE:SMLISUZU,456.65,460.75,455.0,457.05,1310.0
2021-03-18 13:00:00,NSE:SMLISUZU,457.0,457.65,455.0,455.0,1719.0
2021-03-18 14:00:00,NSE:SMLISUZU,452.5,453.9,450.0,451.05,2732.0
2021-03-18 15:00:00,NSE:SMLISUZU,451.0,452.2,447.0,450.25,3235.0
2021-03-19 09:00:00,NSE:SMLISUZU,449.7,449.7,430.15,442.9,5607.0
2021-03-19 10:00:00,NSE:SMLISUZU,442.5,449.0,442.5,449.0,1767.0
2021-03-19 11:00:00,NSE:SMLISUZU,449.0,450.0,443.25,444.05,939.0
2021-03-19 12:00:00,NSE:SMLISUZU,444.9,447.5,442.85,447.5,1960.0
2021-03-19 13:00:00,NSE:SMLISUZU,445.0,448.0,444.6,445.65,1076.0
2021-03-19 14:00:00,NSE:SMLISUZU,445.85,458.05,445.85,454.0,2759.0
2021-03-19 15:00:00,NSE:SMLISUZU,454.15,456.6,450.15,455.1,1901.0
2021-03-22 09:00:00,NSE:SMLISUZU,442.7,458.95,442.7,453.95,2435.0
2021-03-22 10:00:00,NSE:SMLISUZU,454.45,455.6,449.3,449.3,1125.0
2021-03-22 11:00:00,NSE:SMLISUZU,448.0,450.0,448.0,450.0,305.0
2021-03-22 12:00:00,NSE:SMLISUZU,451.25,451.25,448.15,449.85,1060.0
2021-03-22 13:00:00,NSE:SMLISUZU,449.85,452.0,448.25,452.0,703.0
2021-03-22 14:00:00,NSE:SMLISUZU,452.0,453.5,451.5,452.0,693.0
2021-03-22 15:00:00,NSE:SMLISUZU,451.5,454.4,450.3,452.85,1188.0
2021-03-23 09:00:00,NSE:SMLISUZU,460.0,460.0,452.75,456.95,1621.0
2021-03-23 10:00:00,NSE:SMLISUZU,453.65,455.6,453.0,455.05,1179.0
2021-03-23 11:00:00,NSE:SMLISUZU,455.85,456.35,450.05,453.0,2236.0
2021-03-23 12:00:00,NSE:SMLISUZU,451.05,454.15,451.05,452.0,555.0
2021-03-23 13:00:00,NSE:SMLISUZU,452.0,454.9,451.75,453.0,309.0
2021-03-23 14:00:00,NSE:SMLISUZU,454.6,455.35,453.1,453.45,1206.0
2021-03-23 15:00:00,NSE:SMLISUZU,453.25,453.25,448.0,450.95,2476.0
2021-03-24 09:00:00,NSE:SMLISUZU,447.45,455.4,447.45,450.45,3078.0
2021-03-24 10:00:00,NSE:SMLISUZU,450.55,453.35,446.0,448.7,3246.0
2021-03-24 11:00:00,NSE:SMLISUZU,448.8,507.9,448.1,492.0,134705.0
2021-03-24 12:00:00,NSE:SMLISUZU,492.0,493.0,472.35,474.0,43408.0
2021-03-24 13:00:00,NSE:SMLISUZU,475.25,487.95,472.1,479.25,16692.0
2021-03-24 14:00:00,NSE:SMLISUZU,479.85,485.1,466.5,468.0,17608.0
2021-03-24 15:00:00,NSE:SMLISUZU,468.0,496.5,458.05,488.55,132900.0
2021-03-25 09:00:00,NSE:SMLISUZU,494.9,494.9,475.55,478.25,24822.0
2021-03-25 10:00:00,NSE:SMLISUZU,477.25,486.25,475.6,476.4,5151.0
2021-03-25 11:00:00,NSE:SMLISUZU,477.55,477.6,469.0,472.0,4656.0
2021-03-25 12:00:00,NSE:SMLISUZU,470.75,473.4,468.2,469.95,2734.0
2021-03-25 13:00:00,NSE:SMLISUZU,469.05,475.0,467.55,470.0,5473.0
2021-03-25 14:00:00,NSE:SMLISUZU,470.35,474.0,463.2,465.7,7057.0
2021-03-25 15:00:00,NSE:SMLISUZU,466.0,467.35,451.4,458.45,11063.0
2021-03-26 09:00:00,NSE:SMLISUZU,460.3,469.95,456.3,460.45,5431.0
2021-03-26 10:00:00,NSE:SMLISUZU,460.45,466.0,459.85,463.3,3243.0
2021-03-26 11:00:00,NSE:SMLISUZU,461.6,464.2,459.95,460.95,2867.0
2021-03-26 12:00:00,NSE:SMLISUZU,460.0,464.85,458.0,464.35,4369.0
2021-03-26 13:00:00,NSE:SMLISUZU,463.0,465.4,454.55,459.75,5184.0
