datetime,symbol,open,high,low,close,volume
2021-03-26 14:00:00,NSE:SMLISUZU,461.15,473.75,458.1,458.25,11913.0
2021-03-26 15:00:00,NSE:SMLISUZU,459.7,465.0,458.05,460.75,5602.0
2021-03-30 09:00:00,NSE:SMLISUZU,461.0,477.05,460.45,462.8,7135.0
2021-03-30 10:00:00,NSE:SMLISUZU,462.15,465.0,461.45,462.05,1332.0
2021-03-30 11:00:00,NSE:SMLISUZU,462.8,463.9,454.0,457.0,5256.0
2021-03-30 12:00:00,NSE:SMLISUZU,456.9,458.1,451.0,454.3,3241.0
2021-03-30 13:00:00,NSE:SMLISUZU,451.55,456.0,451.55,454.7,1093.0
2021-03-30 14:00:00,NSE:SMLISUZU,455.0,456.0,453.0,454.65,1786.0
2021-03-30 15:00:00,NSE:SMLISUZU,455.0,456.0,452.2,452.2,2873.0
2021-03-31 09:00:00,NSE:SMLISUZU,450.0,463.2,450.0,462.65,2479.0
2021-03-31 10:00:00,NSE:SMLISUZU,462.05,464.2,455.0,455.45,3185.0
2021-03-31 11:00:00,NSE:SMLISUZU,456.95,459.2,453.15,455.75,2467.0
2021-03-31 12:00:00,NSE:SMLISUZU,456.0,456.0,453.1,453.1,1860.0
2021-03-31 13:00:00,NSE:SMLISUZU,453.1,454.0,452.0,453.2,812.0
2021-03-31 14:00:00,NSE:SMLISUZU,453.6,454.0,451.8,454.0,1569.0
2021-03-31 15:00:00,NSE:SMLISUZU,453.1,454.4,450.1,452.7,3720.0
2021-04-01 09:00:00,NSE:SMLISUZU,455.75,463.9,455.75,461.0,4360.0
2021-04-01 10:00:00,NSE:SMLISUZU,461.95,463.5,460.3,461.95,1251.0
2021-04-01 11:00:00,NSE:SMLISUZU,461.95,462.9,460.3,461.7,694.0
2021-04-01 12:00:00,NSE:SMLISUZU,461.9,464.7,461.15,464.0,1329.0
2021-04-01 13:00:00,NSE:SMLISUZU,463.95,484.95,463.95,470.0,21705.0
2021-04-01 14:00:00,NSE:SMLISUZU,467.0,474.45,467.0,472.9,4120.0
2021-04-01 15:00:00,NSE:SMLISUZU,472.85,472.85,468.3,469.7,5239.0
2021-04-05 09:00:00,NSE:SMLISUZU,474.9,474.9,461.5,461.5,3095.0
2021-04-05 10:00:00,NSE:SMLISUZU,461.0,462.5,457.0,462.5,2907.0
2021-04-05 11:00:00,NSE:SMLISUZU,462.0,462.5,450.0,454.1,3713.0
2021-04-05 12:00:00,NSE:SMLISUZU,455.95,458.3,454.35,455.0,1567.0
2021-04-05 13:00:00,NSE:SMLISUZU,455.5,456.0,454.65,455.7,1092.0
2021-04-05 14:00:00,NSE:SMLISUZU,455.7,457.3,455.0,456.0,4052.0
2021-04-05 15:00:00,NSE:SMLISUZU,455.1,456.0,454.0,455.05,2482.0
2021-04-06 09:00:00,NSE:SMLISUZU,455.45,459.35,454.65,457.2,1780.0
2021-04-06 10:00:00,NSE:SMLISUZU,456.9,458.0,456.05,457.3,2220.0
2021-04-06 11:00:00,NSE:SMLISUZU,456.35,457.3,456.0,456.85,645.0
2021-04-06 12:00:00,NSE:SMLISUZU,456.05,457.3,455.0,456.2,1432.0
2021-04-06 13:00:00,NSE:SMLISUZU,456.0,457.0,455.5,455.7,651.0
2021-04-06 14:00:00,NSE:SMLISUZU,456.3,472.0,456.0,463.3,9110.0
2021-04-06 15:00:00,NSE:SMLISUZU,463.0,469.95,460.0,462.8,4186.0
2021-04-07 09:00:00,NSE:SMLISUZU,467.0,469.65,462.0,469.65,3048.0
2021-04-07 10:00:00,NSE:SMLISUZU,469.65,472.8,464.0,464.85,3071.0
2021-04-07 11:00:00,NSE:SMLISUZU,468.95,469.0,465.55,468.0,1467.0
2021-04-07 12:00:00,NSE:SMLISUZU,468.0,469.9,467.0,468.0,1045.0
2021-04-07 13:00:00,NSE:SMLISUZU,468.0,468.35,464.4,464.9,1283.0
2021-04-07 14:00:00,NSE:SMLISUZU,465.0,467.8,464.35,467.7,644.0
2021-04-07 15:00:00,NSE:SMLISUZU,466.0,467.5,465.45,466.55,1567.0
2021-04-08 09:00:00,NSE:SMLISUZU,466.45,470.7,466.45,468.1,1970.0
2021-04-08 10:00:00,NSE:SMLISUZU,467.7,475.9,467.05,472.4,3913.0
2021-04-08 11:00:00,NSE:SMLISUZU,472.6,476.0,472.0,473.45,5488.0
2021-04-08 12:00:00,NSE:SMLISUZU,472.1,472.25,469.35,469.55,2889.0
2021-04-08 13:00:00,NSE:SMLISUZU,470.0,471.35,469.55,469.55,1088.0
2021-04-08 14:00:00,NSE:SMLISUZU,469.55,470.5,467.4,467.4,1891.0
2021-04-08 15:00:00,NSE:SMLISUZU,467.05,467.85,464.95,466.0,2491.0
2021-04-09 09:00:00,NSE:SMLISUZU,462.4,470.1,461.0,468.7,2804.0
2021-04-09 10:00:00,NSE:SMLISUZU,468.7,472.0,467.05,467.9,2474.0
2021-04-09 11:00:00,NSE:SMLISUZU,467.95,469.95,463.25,463.25,1334.0
2021-04-09 12:00:00,NSE:SMLISUZU,466.3,467.9,463.25,466.95,565.0
2021-04-09 13:00:00,NSE:SMLISUZU,465.05,466.0,463.3,464.8,654.0
2021-04-09 14:00:00,NSE:SMLISUZU,464.25,466.6,463.0,465.45,942.0
2021-04-09 15:00:00,NSE:SMLISUZU,463.6,465.4,462.2,463.65,1514.0
2021-04-12 09:00:00,NSE:SMLISUZU,452.3,455.65,436.2,446.95,4718.0
2021-04-12 10:00:00,NSE:SMLISUZU,446.95,446.95,441.05,445.55,2320.0
2021-04-12 11:00:00,NSE:SMLISUZU,446.45,446.5,439.0,439.0,1963.0
2021-04-12 12:00:00,NSE:SMLISUZU,440.4,440.4,430.45,439.05,2815.0
2021-04-12 13:00:00,NSE:SMLISUZU,439.95,441.0,431.95,434.2,1893.0
2021-04-12 14:00:00,NSE:SMLISUZU,434.5,438.6,430.0,434.8,1537.0
2021-04-12 15:00:00,NSE:SMLISUZU,434.8,439.25,430.0,434.95,2056.0
2021-04-13 09:00:00,NSE:SMLISUZU,435.0,440.85,432.25,440.8,1786.0
2021-04-13 10:00:00,NSE:SMLISUZU,440.1,444.4,439.8,443.0,1300.0
2021-04-13 11:00:00,NSE:SMLISUZU,443.8,443.8,437.5,437.5,742.0
2021-04-13 12:00:00,NSE:SMLISUZU,437.5,441.65,437.0,441.65,871.0
2021-04-13 13:00:00,NSE:SMLISUZU,441.6,442.9,439.25,442.9,397.0
2021-04-13 14:00:00,NSE:SMLISUZU,442.9,464.0,442.1,456.45,10490.0
2021-04-13 15:00:00,NSE:SMLISUZU,456.45,477.0,454.2,465.1,12303.0
2021-04-15 09:00:00,NSE:SMLISUZU,458.05,463.95,458.05,460.45,3847.0
2021-04-15 10:00:00,NSE:SMLISUZU,460.95,463.85,459.35,459.35,2557.0
2021-04-15 11:00:00,NSE:SMLISUZU,460.65,461.0,458.5,461.0,383.0
2021-04-15 12:00:00,NSE:SMLISUZU,460.5,460.75,459.35,460.6,289.0
2021-04-15 13:00:00,NSE:SMLISUZU,460.7,460.8,459.1,460.5,443.0
2021-04-15 14:00:00,NSE:SMLISUZU,460.0,462.05,459.1,459.95,865.0
2021-04-15 15:00:00,NSE:SMLISUZU,459.95,459.95,457.1,457.5,2547.0
2021-04-16 09:00:00,NSE:SMLISUZU,460.0,464.6,457.0,462.0,1166.0
2021-04-16 10:00:00,NSE:SMLISUZU,462.15,462.55,460.0,460.0,1331.0
2021-04-16 11:00:00,NSE:SMLISUZU,459.65,459.9,458.3,459.9,584.0
2021-04-16 12:00:00,NSE:SMLISUZU,460.0,460.0,458.1,459.65,623.0
2021-04-16 13:00:00,NSE:SMLISUZU,459.65,459.65,457.1,458.0,1164.0
2021-04-16 14:00:00,NSE:SMLISUZU,458.2,461.35,457.1,461.35,1731.0
2021-04-16 15:00:00,NSE:SMLISUZU,461.0,461.0,457.1,457.65,2506.0
2021-04-19 09:00:00,NSE:SMLISUZU,443.8,455.0,443.0,453.0,5077.0
2021-04-19 10:00:00,NSE:SMLISUZU,453.7,455.75,450.45,453.65,1712.0
2021-04-19 11:00:00,NSE:SMLISUZU,454.35,455.65,452.1,452.4,1495.0
2021-04-19 12:00:00,NSE:SMLISUZU,452.2,454.25,452.0,452.05,1303.0
2021-04-19 13:00:00,NSE:SMLISUZU,452.0,454.0,451.05,452.95,1337.0
2021-04-19 14:00:00,NSE:SMLISUZU,453.0,456.3,452.3,455.05,1437.0
2021-04-19 15:00:00,NSE:SMLISUZU,455.05,458.65,454.0,457.9,4156.0
2021-04-20 09:00:00,NSE:SMLISUZU,475.0,475.0,455.3,463.0,3569.0
2021-04-20 10:00:00,NSE:SMLISUZU,463.0,464.4,462.75,463.0,1498.0
2021-04-20 11:00:00,NSE:SMLISUZU,462.45,463.95,460.1,463.25,460.0
2021-04-20 12:00:00,NSE:SMLISUZU,462.05,463.65,460.1,460.1,1349.0
2021-04-20 13:00:00,NSE:SMLISUZU,461.0,462.5,460.15,461.0,501.0
2021-04-20 14:00:00,NSE:SMLISUZU,461.0,461.0,454.1,455.5,1982.0
2021-04-20 15:00:00,NSE:SMLISUZU,456.05,460.0,456.05,457.35,1508.0
2021-04-22 09:00:00,NSE:SMLISUZU,460.0,466.0,454.35,455.8,856.0
2021-04-22 10:00:00,NSE:SMLISUZU,456.8,456.8,451.25,455.2,1189.0
2021-04-22 11:00:00,NSE:SMLISUZU,455.45,457.2,454.7,456.0,989.0
2021-04-22 12:00:00,NSE:SMLISUZU,456.0,456.95,454.35,455.45,918.0
2021-04-22 13:00:00,NSE:SMLISUZU,454.65,459.8,454.0,459.8,2216.0
2021-04-22 14:00:00,NSE:SMLISUZU,458.25,461.95,458.25,458.8,776.0
2021-04-22 15:00:00,NSE:SMLISUZU,458.85,460.0,455.1,458.2,1574.0
2021-04-23 09:00:00,NSE:SMLISUZU,457.55,458.85,455.25,458.35,527.0
2021-04-23 10:00:00,NSE:SMLISUZU,456.75,461.85,456.75,458.8,881.0
2021-04-23 11:00:00,NSE:SMLISUZU,458.8,459.45,457.25,458.8,475.0
2021-04-23 12:00:00,NSE:SMLISUZU,458.8,460.0,458.15,458.25,866.0
2021-04-23 13:00:00,NSE:SMLISUZU,459.15,459.85,458.3,458.3,68.0
2021-04-23 14:00:00,NSE:SMLISUZU,458.65,458.65,454.0,454.0,514.0
2021-04-23 15:00:00,NSE:SMLISUZU,454.0,456.5,454.0,455.2,726.0
2021-04-26 09:00:00,NSE:SMLISUZU,455.0,463.0,455.0,462.65,1121.0
2021-04-26 10:00:00,NSE:SMLISUZU,462.4,465.0,459.0,459.8,1929.0
2021-04-26 11:00:00,NSE:SMLISUZU,460.5,466.05,459.25,461.2,1704.0
2021-04-26 12:00:00,NSE:SMLISUZU,460.55,463.0,458.2,458.95,1359.0
2021-04-26 13:00:00,NSE:SMLISUZU,458.95,459.0,456.55,457.6,445.0
2021-04-26 14:00:00,NSE:SMLISUZU,456.55,457.5,450.0,452.0,2191.0
2021-04-26 15:00:00,NSE:SMLISUZU,451.7,452.5,451.0,452.5,1948.0
2021-04-27 09:00:00,NSE:SMLISUZU,456.3,456.3,448.2,454.0,2103.0
2021-04-27 10:00:00,NSE:SMLISUZU,454.0,459.5,452.15,453.75,1418.0
2021-04-27 11:00:00,NSE:SMLISUZU,455.55,457.75,455.0,456.5,885.0
2021-04-27 12:00:00,NSE:SMLISUZU,456.95,467.4,456.95,461.8,4078.0
2021-04-27 13:00:00,NSE:SMLISUZU,460.0,463.9,459.5,459.8,1212.0
2021-04-27 14:00:00,NSE:SMLISUZU,460.05,460.8,458.85,460.8,600.0
2021-04-27 15:00:00,NSE:SMLISUZU,459.65,461.0,458.3,459.1,1646.0
2021-04-28 09:00:00,NSE:SMLISUZU,463.05,469.65,462.8,464.25,1771.0
2021-04-28 10:00:00,NSE:SMLISUZU,464.15,468.0,461.3,466.0,1578.0
2021-04-28 11:00:00,NSE:SMLISUZU,462.05,465.8,458.7,463.8,3742.0
2021-04-28 12:00:00,NSE:SMLISUZU,463.8,464.2,461.75,463.65,588.0
2021-04-28 13:00:00,NSE:SMLISUZU,462.8,466.0,462.2,464.5,1077.0
2021-04-28 14:00:00,NSE:SMLISUZU,463.95,465.0,462.2,463.45,531.0
2021-04-28 15:00:00,NSE:SMLISUZU,463.0,463.45,459.3,461.25,2813.0
2021-04-29 09:00:00,NSE:SMLISUZU,462.0,465.7,458.05,460.15,1719.0
2021-04-29 10:00:00,NSE:SMLISUZU,460.0,461.0,455.0,457.05,1087.0
2021-04-29 11:00:00,NSE:SMLISUZU,457.05,459.45,457.05,459.3,433.0
2021-04-29 12:00:00,NSE:SMLISUZU,459.3,459.3,457.0,458.0,279.0
2021-04-29 13:00:00,NSE:SMLISUZU,458.0,459.45,457.0,457.05,548.0
2021-04-29 14:00:00,NSE:SMLISUZU,458.5,463.55,457.0,458.0,1795.0
2021-04-29 15:00:00,NSE:SMLISUZU,456.3,458.8,456.0,456.0,877.0
2021-04-30 09:00:00,NSE:SMLISUZU,454.2,459.65,451.7,457.2,1278.0
2021-04-30 10:00:00,NSE:SMLISUZU,458.2,458.55,450.05,455.7,3263.0
2021-04-30 11:00:00,NSE:SMLISUZU,455.7,456.1,452.6,453.8,1181.0
2021-04-30 12:00:00,NSE:SMLISUZU,454.75,455.65,453.1,454.75,376.0
2021-04-30 13:00:00,NSE:SMLISUZU,454.8,456.0,453.75,453.75,392.0
2021-04-30 14:00:00,NSE:SMLISUZU,453.75,455.0,452.0,453.7,625.0
2021-04-30 15:00:00,NSE:SMLISUZU,453.75,454.4,450.2,452.0,1585.0
2021-05-03 09:00:00,NSE:SMLISUZU,444.0,450.0,442.1,448.4,3551.0
2021-05-03 10:00:00,NSE:SMLISUZU,449.8,449.8,446.0,448.3,439.0
2021-05-03 11:00:00,NSE:SMLISUZU,448.5,451.8,446.65,447.65,2177.0
2021-05-03 12:00:00,NSE:SMLISUZU,448.0,449.0,448.0,448.15,275.0
2021-05-03 13:00:00,NSE:SMLISUZU,448.85,449.95,448.2,449.3,1591.0
2021-05-03 14:00:00,NSE:SMLISUZU,448.2,449.95,446.95,447.0,2364.0
2021-05-03 15:00:00,NSE:SMLISUZU,446.85,448.75,444.5,446.15,2245.0
2021-05-04 09:00:00,NSE:SMLISUZU,446.65,453.5,446.5,448.35,1348.0
2021-05-04 10:00:00,NSE:SMLISUZU,449.95,455.55,448.5,452.5,1894.0
2021-05-04 11:00:00,NSE:SMLISUZU,452.5,453.45,449.8,452.1,1833.0
2021-05-04 12:00:00,NSE:SMLISUZU,452.0,453.9,446.9,450.65,1612.0
2021-05-04 13:00:00,NSE:SMLISUZU,449.95,450.0,446.9,446.9,1095.0
2021-05-04 14:00:00,NSE:SMLISUZU,448.0,450.1,447.0,447.0,840.0
2021-05-04 15:00:00,NSE:SMLISUZU,447.0,448.65,442.0,444.85,2255.0
2021-05-05 09:00:00,NSE:SMLISUZU,445.3,450.05,445.3,448.35,900.0
2021-05-05 10:00:00,NSE:SMLISUZU,447.2,450.35,445.45,449.15,777.0
2021-05-05 11:00:00,NSE:SMLISUZU,447.8,449.5,441.1,446.0,1649.0
2021-05-05 12:00:00,NSE:SMLISUZU,444.2,447.65,444.2,445.15,504.0
2021-05-05 13:00:00,NSE:SMLISUZU,446.0,446.0,444.0,444.3,464.0
2021-05-05 14:00:00,NSE:SMLISUZU,444.55,444.95,442.2,443.0,955.0
2021-05-05 15:00:00,NSE:SMLISUZU,443.0,444.0,441.5,442.35,1658.0
2021-05-06 09:00:00,NSE:SMLISUZU,445.15,451.0,443.95,448.4,2037.0
2021-05-06 10:00:00,NSE:SMLISUZU,448.0,449.0,445.0,445.6,901.0
2021-05-06 11:00:00,NSE:SMLISUZU,447.5,458.0,447.5,448.35,4376.0
2021-05-06 12:00:00,NSE:SMLISUZU,448.1,449.85,447.05,447.95,460.0
2021-05-06 13:00:00,NSE:SMLISUZU,449.0,475.05,445.5,468.05,33829.0
2021-05-06 14:00:00,NSE:SMLISUZU,467.5,477.7,465.5,467.7,18016.0
2021-05-06 15:00:00,NSE:SMLISUZU,467.95,468.0,462.0,464.8,9698.0
2021-05-07 09:00:00,NSE:SMLISUZU,468.0,472.2,464.95,468.0,6729.0
2021-05-07 10:00:00,NSE:SMLISUZU,468.0,471.0,457.65,463.0,5047.0
2021-05-07 11:00:00,NSE:SMLISUZU,462.05,464.65,460.5,461.15,567.0
2021-05-07 12:00:00,NSE:SMLISUZU,461.0,462.15,460.5,460.85,391.0
2021-05-07 13:00:00,NSE:SMLISUZU,462.0,463.1,460.5,463.1,728.0
2021-05-07 14:00:00,NSE:SMLISUZU,462.0,464.0,460.5,461.4,945.0
2021-05-07 15:00:00,NSE:SMLISUZU,461.5,461.5,454.5,456.1,4335.0
2021-05-10 09:00:00,NSE:SMLISUZU,463.95,463.95,454.55,457.0,1142.0
2021-05-10 10:00:00,NSE:SMLISUZU,457.0,466.2,457.0,461.0,2171.0
2021-05-10 11:00:00,NSE:SMLISUZU,462.7,480.5,461.05,473.5,22301.0
2021-05-10 12:00:00,NSE:SMLISUZU,472.0,484.4,471.0,478.05,14843.0
2021-05-10 13:00:00,NSE:SMLISUZU,476.8,477.95,470.0,475.0,5082.0
2021-05-10 14:00:00,NSE:SMLISUZU,474.0,476.0,470.9,471.95,2384.0
2021-05-10 15:00:00,NSE:SMLISUZU,471.8,473.05,466.1,469.85,5114.0
2021-05-11 09:00:00,NSE:SMLISUZU,466.4,471.1,462.0,469.75,2313.0
2021-05-11 10:00:00,NSE:SMLISUZU,469.75,469.75,466.8,467.8,657.0
2021-05-11 11:00:00,NSE:SMLISUZU,467.05,468.25,464.05,467.6,916.0
2021-05-11 12:00:00,NSE:SMLISUZU,467.3,469.55,464.0,464.5,3839.0
2021-05-11 13:00:00,NSE:SMLISUZU,464.35,467.0,462.95,464.0,1208.0
2021-05-11 14:00:00,NSE:SMLISUZU,464.95,467.0,464.2,466.75,441.0
2021-05-11 15:00:00,NSE:SMLISUZU,465.65,465.65,462.95,463.7,1394.0
2021-05-12 09:00:00,NSE:SMLISUZU,458.1,466.5,452.3,458.0,6377.0
2021-05-12 10:00:00,NSE:SMLISUZU,458.25,462.0,456.05,456.25,8676.0
2021-05-12 11:00:00,NSE:SMLISUZU,458.15,458.15,450.0,454.35,6798.0
2021-05-12 12:00:00,NSE:SMLISUZU,454.0,454.2,451.55,453.5,4998.0
2021-05-12 13:00:00,NSE:SMLISUZU,453.0,453.0,448.5,449.75,10604.0
2021-05-12 14:00:00,NSE:SMLISUZU,449.8,451.05,447.0,448.25,5556.0
2021-05-12 15:00:00,NSE:SMLISUZU,448.95,450.0,448.05,449.1,5667.0
2021-05-14 09:00:00,NSE:SMLISUZU,450.0,454.3,448.0,450.0,5427.0
2021-05-14 10:00:00,NSE:SMLISUZU,449.05,450.25,447.05,447.8,1520.0
2021-05-14 11:00:00,NSE:SMLISUZU,447.25,449.0,443.9,445.5,2860.0
2021-05-14 12:00:00,NSE:SMLISUZU,446.0,446.3,442.5,443.2,2492.0
2021-05-14 13:00:00,NSE:SMLISUZU,444.05,445.5,443.15,444.5,830.0
2021-05-14 14:00:00,NSE:SMLISUZU,445.0,445.65,442.0,445.65,2136.0
2021-05-14 15:00:00,NSE:SMLISUZU,445.8,445.9,442.2,443.5,2280.0
2021-05-17 09:00:00,NSE:SMLISUZU,445.45,449.65,445.15,448.0,1328.0
2021-05-17 10:00:00,NSE:SMLISUZU,448.0,450.0,447.1,448.0,2287.0
2021-05-17 11:00:00,NSE:SMLISUZU,447.1,451.0,447.1,449.3,2913.0
2021-05-17 12:00:00,NSE:SMLISUZU,449.7,450.0,447.5,448.1,2099.0
2021-05-17 13:00:00,NSE:SMLISUZU,448.0,448.75,444.7,445.5,3304.0
2021-05-17 14:00:00,NSE:SMLISUZU,445.2,447.4,445.2,446.95,4405.0
2021-05-17 15:00:00,NSE:SMLISUZU,446.95,447.0,443.4,445.2,4260.0
2021-05-18 09:00:00,NSE:SMLISUZU,448.05,450.0,445.55,449.9,5150.0
2021-05-18 10:00:00,NSE:SMLISUZU,449.85,450.3,447.25,449.4,2023.0
2021-05-18 11:00:00,NSE:SMLISUZU,450.0,453.0,447.75,451.9,10023.0
2021-05-18 12:00:00,NSE:SMLISUZU,451.75,452.3,449.0,450.0,3022.0
2021-05-18 13:00:00,NSE:SMLISUZU,450.0,451.95,446.7,451.9,1963.0
2021-05-18 14:00:00,NSE:SMLISUZU,450.2,451.0,448.4,449.0,1530.0
2021-05-18 15:00:00,NSE:SMLISUZU,449.0,453.0,448.0,450.65,5767.0
2021-05-19 09:00:00,NSE:SMLISUZU,455.0,457.05,451.05,453.45,7464.0
2021-05-19 10:00:00,NSE:SMLISUZU,454.75,457.0,443.25,452.5,17553.0
2021-05-19 11:00:00,NSE:SMLISUZU,452.45,462.45,450.1,457.6,26440.0
2021-05-19 12:00:00,NSE:SMLISUZU,458.65,460.5,453.95,453.95,8372.0
2021-05-19 13:00:00,NSE:SMLISUZU,455.0,457.45,451.0,454.0,5866.0
2021-05-19 14:00:00,NSE:SMLISUZU,453.0,454.0,435.15,442.0,83780.0
2021-05-19 15:00:00,NSE:SMLISUZU,442.0,453.9,439.0,447.3,47447.0
2021-05-20 09:00:00,NSE:SMLISUZU,447.15,449.25,440.5,444.45,10386.0
2021-05-20 10:00:00,NSE:SMLISUZU,444.45,450.0,442.3,444.85,10503.0
2021-05-20 11:00:00,NSE:SMLISUZU,445.9,447.0,443.55,444.0,3957.0
2021-05-20 12:00:00,NSE:SMLISUZU,444.4,444.45,443.55,443.65,3540.0
2021-05-20 13:00:00,NSE:SMLISUZU,444.25,444.4,442.25,444.0,3226.0
2021-05-20 14:00:00,NSE:SMLISUZU,443.95,443.95,440.95,441.0,4024.0
2021-05-20 15:00:00,NSE:SMLISUZU,441.55,441.55,439.85,439.9,8052.0
2021-05-21 09:00:00,NSE:SMLISUZU,443.75,443.95,440.05,443.0,4136.0
2021-05-21 10:00:00,NSE:SMLISUZU,443.0,445.0,441.0,441.85,9101.0
2021-05-21 11:00:00,NSE:SMLISUZU,441.5,444.45,440.6,442.0,4304.0
2021-05-21 12:00:00,NSE:SMLISUZU,442.6,443.0,440.1,440.5,13635.0
2021-05-21 13:00:00,NSE:SMLISUZU,441.0,441.9,441.0,441.85,1969.0
2021-05-21 14:00:00,NSE:SMLISUZU,441.85,442.9,440.5,441.2,3528.0
2021-05-21 15:00:00,NSE:SMLISUZU,441.8,449.2,441.5,445.25,10628.0
2021-05-24 09:00:00,NSE:SMLISUZU,446.5,449.85,443.1,446.05,5643.0
2021-05-24 10:00:00,NSE:SMLISUZU,446.1,447.45,444.8,446.95,3957.0
2021-05-24 11:00:00,NSE:SMLISUZU,445.3,448.0,445.0,447.75,3839.0
2021-05-24 12:00:00,NSE:SMLISUZU,446.65,449.0,446.65,447.0,2730.0
2021-05-24 13:00:00,NSE:SMLISUZU,447.4,449.0,446.05,447.0,2194.0
2021-05-24 14:00:00,NSE:SMLISUZU,447.0,447.4,444.0,445.9,3944.0
2021-05-24 15:00:00,NSE:SMLISUZU,445.0,445.0,442.3,443.5,3687.0
2021-05-25 09:00:00,NSE:SMLISUZU,447.8,448.7,444.0,446.9,6224.0
2021-05-25 10:00:00,NSE:SMLISUZU,447.0,449.9,445.55,448.15,3815.0
2021-05-25 11:00:00,NSE:SMLISUZU,448.35,458.5,448.0,454.0,22816.0
2021-05-25 12:00:00,NSE:SMLISUZU,454.0,454.9,451.3,451.9,3433.0
2021-05-25 13:00:00,NSE:SMLISUZU,450.35,453.05,449.9,451.7,3467.0
2021-05-25 14:00:00,NSE:SMLISUZU,450.65,452.75,448.1,450.9,4415.0
2021-05-25 15:00:00,NSE:SMLISUZU,450.7,451.75,446.6,449.25,4915.0
2021-05-26 09:00:00,NSE:SMLISUZU,453.0,455.95,451.05,453.4,3896.0
2021-05-26 10:00:00,NSE:SMLISUZU,453.0,457.0,452.05,452.15,6812.0
2021-05-26 11:00:00,NSE:SMLISUZU,452.15,455.0,452.0,454.45,2020.0
2021-05-26 12:00:00,NSE:SMLISUZU,454.05,457.1,452.8,455.15,3983.0
2021-05-26 13:00:00,NSE:SMLISUZU,455.15,456.5,451.0,451.1,3941.0
2021-05-26 14:00:00,NSE:SMLISUZU,451.95,454.15,449.5,450.0,12641.0
2021-05-26 15:00:00,NSE:SMLISUZU,450.0,450.0,448.0,449.3,4523.0
2021-05-27 09:00:00,NSE:SMLISUZU,454.0,454.0,448.5,450.3,4689.0
2021-05-27 10:00:00,NSE:SMLISUZU,450.25,469.9,450.2,468.55,58302.0
2021-05-27 11:00:00,NSE:SMLISUZU,468.55,471.0,462.75,466.65,41641.0
2021-05-27 12:00:00,NSE:SMLISUZU,466.65,468.4,465.0,465.35,5797.0
2021-05-27 13:00:00,NSE:SMLISUZU,464.7,467.15,462.0,465.25,6869.0
2021-05-27 14:00:00,NSE:SMLISUZU,465.1,465.1,460.5,461.3,6612.0
2021-05-27 15:00:00,NSE:SMLISUZU,461.3,461.9,456.0,458.9,11954.0
2021-05-28 09:00:00,NSE:SMLISUZU,464.9,464.9,457.45,462.85,6193.0
2021-05-28 10:00:00,NSE:SMLISUZU,462.75,463.0,457.1,457.9,5294.0
2021-05-28 11:00:00,NSE:SMLISUZU,457.9,457.9,454.2,454.2,2000.0
