datetime,symbol,open,high,low,close,volume
2021-05-28 12:00:00,NSE:SMLISUZU,455.6,463.05,455.05,459.7,5329.0
2021-05-28 13:00:00,NSE:SMLISUZU,459.7,460.0,456.0,456.0,4352.0
2021-05-28 14:00:00,NSE:SMLISUZU,456.0,460.0,455.0,455.0,3671.0
2021-05-28 15:00:00,NSE:SMLISUZU,456.15,458.0,453.0,455.15,4796.0
2021-05-31 09:00:00,NSE:SMLISUZU,462.0,462.0,450.3,451.0,5753.0
2021-05-31 10:00:00,NSE:SMLISUZU,451.0,454.0,450.5,452.4,2657.0
2021-05-31 11:00:00,NSE:SMLISUZU,452.35,454.45,451.55,452.2,1759.0
2021-05-31 12:00:00,NSE:SMLISUZU,452.2,452.5,451.5,452.0,1164.0
2021-05-31 13:00:00,NSE:SMLISUZU,451.85,452.5,451.05,451.6,2018.0
2021-05-31 14:00:00,NSE:SMLISUZU,451.65,454.3,451.0,451.95,3635.0
2021-05-31 15:00:00,NSE:SMLISUZU,451.85,452.8,449.05,449.05,6852.0
2021-06-01 09:00:00,NSE:SMLISUZU,454.9,457.0,451.8,452.7,3348.0
2021-06-01 10:00:00,NSE:SMLISUZU,453.45,455.0,447.65,449.0,5086.0
2021-06-01 11:00:00,NSE:SMLISUZU,449.55,450.05,447.65,448.85,1712.0
2021-06-01 12:00:00,NSE:SMLISUZU,448.7,450.95,448.65,448.7,1994.0
2021-06-01 13:00:00,NSE:SMLISUZU,448.8,456.75,448.1,449.7,30091.0
2021-06-01 14:00:00,NSE:SMLISUZU,449.0,449.0,446.55,448.0,5044.0
2021-06-01 15:00:00,NSE:SMLISUZU,448.25,450.9,448.2,449.8,5732.0
2021-06-02 09:00:00,NSE:SMLISUZU,451.85,454.15,448.4,453.1,5514.0
2021-06-02 10:00:00,NSE:SMLISUZU,453.1,456.6,449.0,453.15,8326.0
2021-06-02 11:00:00,NSE:SMLISUZU,453.0,456.75,453.0,455.45,2559.0
2021-06-02 12:00:00,NSE:SMLISUZU,455.15,455.5,454.45,454.9,859.0
2021-06-02 13:00:00,NSE:SMLISUZU,455.0,455.2,453.15,454.95,1134.0
2021-06-02 14:00:00,NSE:SMLISUZU,454.6,457.0,454.2,456.95,2033.0
2021-06-02 15:00:00,NSE:SMLISUZU,455.75,456.55,451.3,456.0,5826.0
2021-06-03 09:00:00,NSE:SMLISUZU,457.5,457.5,454.15,455.8,2389.0
2021-06-03 10:00:00,NSE:SMLISUZU,455.5,459.0,454.9,455.25,5815.0
2021-06-03 11:00:00,NSE:SMLISUZU,455.95,457.85,455.55,457.7,4327.0
2021-06-03 12:00:00,NSE:SMLISUZU,457.6,464.75,456.85,462.0,19412.0
2021-06-03 13:00:00,NSE:SMLISUZU,461.2,462.75,460.0,461.0,4650.0
2021-06-03 14:00:00,NSE:SMLISUZU,462.0,462.0,460.0,461.2,6644.0
2021-06-03 15:00:00,NSE:SMLISUZU,460.0,461.0,460.0,460.25,3751.0
2021-06-04 09:00:00,NSE:SMLISUZU,464.0,465.6,458.15,461.1,7630.0
2021-06-04 10:00:00,NSE:SMLISUZU,461.0,461.95,456.7,460.0,5328.0
2021-06-04 11:00:00,NSE:SMLISUZU,460.85,462.0,457.15,458.05,3583.0
2021-06-04 12:00:00,NSE:SMLISUZU,458.2,460.25,457.05,457.05,1442.0
2021-06-04 13:00:00,NSE:SMLISUZU,456.55,457.7,455.3,455.6,2230.0
2021-06-04 14:00:00,NSE:SMLISUZU,456.35,457.4,455.65,457.0,1197.0
2021-06-04 15:00:00,NSE:SMLISUZU,457.0,459.0,456.0,457.05,4853.0
2021-06-07 09:00:00,NSE:SMLISUZU,462.65,463.8,455.1,460.45,9553.0
2021-06-07 10:00:00,NSE:SMLISUZU,460.5,461.6,458.05,459.4,5866.0
2021-06-07 11:00:00,NSE:SMLISUZU,458.6,468.15,458.6,467.4,13468.0
2021-06-07 12:00:00,NSE:SMLISUZU,467.45,467.75,459.75,463.75,8161.0
2021-06-07 13:00:00,NSE:SMLISUZU,463.85,489.0,463.85,486.8,102096.0
2021-06-07 14:00:00,NSE:SMLISUZU,487.0,490.15,479.4,483.0,73422.0
2021-06-07 15:00:00,NSE:SMLISUZU,483.65,485.0,475.4,480.3,24583.0
2021-06-08 09:00:00,NSE:SMLISUZU,484.1,488.85,472.5,472.55,18994.0
2021-06-08 10:00:00,NSE:SMLISUZU,472.05,473.15,469.2,473.15,7844.0
2021-06-08 11:00:00,NSE:SMLISUZU,472.4,476.2,471.5,475.75,5132.0
2021-06-08 12:00:00,NSE:SMLISUZU,475.8,478.5,473.35,477.0,2770.0
2021-06-08 13:00:00,NSE:SMLISUZU,477.0,482.75,476.05,481.95,6447.0
2021-06-08 14:00:00,NSE:SMLISUZU,481.15,482.95,480.25,480.25,6858.0
2021-06-08 15:00:00,NSE:SMLISUZU,480.25,481.15,477.55,479.45,5175.0
2021-06-09 09:00:00,NSE:SMLISUZU,490.05,500.0,485.7,493.8,85892.0
2021-06-09 10:00:00,NSE:SMLISUZU,493.45,494.95,488.5,491.45,27175.0
2021-06-09 11:00:00,NSE:SMLISUZU,491.8,495.7,491.45,494.05,16005.0
2021-06-09 12:00:00,NSE:SMLISUZU,493.3,494.75,490.0,491.95,8526.0
2021-06-09 13:00:00,NSE:SMLISUZU,491.95,491.95,481.1,486.15,26026.0
2021-06-09 14:00:00,NSE:SMLISUZU,486.0,487.3,478.0,482.15,20376.0
2021-06-09 15:00:00,NSE:SMLISUZU,482.1,484.0,482.0,483.25,9984.0
2021-06-10 09:00:00,NSE:SMLISUZU,488.6,494.65,486.05,491.0,19483.0
2021-06-10 10:00:00,NSE:SMLISUZU,490.6,499.9,490.6,494.0,30359.0
2021-06-10 11:00:00,NSE:SMLISUZU,494.05,495.1,491.3,495.05,8257.0
2021-06-10 12:00:00,NSE:SMLISUZU,495.05,495.4,491.85,492.1,3892.0
2021-06-10 13:00:00,NSE:SMLISUZU,492.0,494.2,487.0,489.0,8901.0
2021-06-10 14:00:00,NSE:SMLISUZU,489.0,489.0,484.0,487.4,12776.0
2021-06-10 15:00:00,NSE:SMLISUZU,487.5,490.0,484.5,486.75,8415.0
2021-06-11 09:00:00,NSE:SMLISUZU,491.9,498.7,490.8,492.55,19896.0
2021-06-11 10:00:00,NSE:SMLISUZU,492.05,494.0,490.2,491.55,6703.0
2021-06-11 11:00:00,NSE:SMLISUZU,490.55,492.6,487.25,489.0,2800.0
2021-06-11 12:00:00,NSE:SMLISUZU,489.7,490.65,485.5,489.3,2446.0
2021-06-11 13:00:00,NSE:SMLISUZU,490.0,490.3,487.45,488.0,3374.0
2021-06-11 14:00:00,NSE:SMLISUZU,488.0,490.0,487.45,489.0,3411.0
2021-06-11 15:00:00,NSE:SMLISUZU,489.95,490.0,486.0,487.8,5488.0
2021-06-14 09:00:00,NSE:SMLISUZU,489.9,492.1,471.7,482.5,9049.0
2021-06-14 10:00:00,NSE:SMLISUZU,481.4,485.35,480.25,482.45,4893.0
2021-06-14 11:00:00,NSE:SMLISUZU,483.15,483.25,481.0,482.5,1934.0
2021-06-14 12:00:00,NSE:SMLISUZU,483.05,483.05,481.0,483.0,2027.0
2021-06-14 13:00:00,NSE:SMLISUZU,483.05,483.3,480.0,482.95,1690.0
2021-06-14 14:00:00,NSE:SMLISUZU,482.35,484.0,482.0,484.0,2231.0
2021-06-14 15:00:00,NSE:SMLISUZU,484.0,484.95,483.1,483.1,3192.0
2021-06-15 09:00:00,NSE:SMLISUZU,485.25,490.0,483.0,483.0,5814.0
2021-06-15 10:00:00,NSE:SMLISUZU,483.0,484.85,482.1,483.45,4444.0
2021-06-15 11:00:00,NSE:SMLISUZU,482.9,485.45,482.5,483.15,1549.0
2021-06-15 12:00:00,NSE:SMLISUZU,484.0,484.0,482.9,483.35,2072.0
2021-06-15 13:00:00,NSE:SMLISUZU,483.2,485.0,482.5,482.5,3288.0
2021-06-15 14:00:00,NSE:SMLISUZU,482.55,483.3,482.1,482.6,2791.0
2021-06-15 15:00:00,NSE:SMLISUZU,482.5,483.2,482.1,482.1,3056.0
2021-06-16 09:00:00,NSE:SMLISUZU,487.0,490.0,482.0,486.15,5096.0
2021-06-16 10:00:00,NSE:SMLISUZU,486.05,486.05,480.0,480.1,3053.0
2021-06-16 11:00:00,NSE:SMLISUZU,480.1,480.9,476.0,479.05,2866.0
2021-06-16 12:00:00,NSE:SMLISUZU,479.6,479.65,477.05,478.7,1768.0
2021-06-16 13:00:00,NSE:SMLISUZU,478.6,479.8,478.0,479.2,1093.0
2021-06-16 14:00:00,NSE:SMLISUZU,479.25,479.8,478.0,478.5,1096.0
2021-06-16 15:00:00,NSE:SMLISUZU,478.5,480.0,476.0,476.95,3855.0
2021-06-17 09:00:00,NSE:SMLISUZU,470.15,478.45,470.15,474.8,3751.0
2021-06-17 10:00:00,NSE:SMLISUZU,473.85,480.65,473.85,478.0,4188.0
2021-06-17 11:00:00,NSE:SMLISUZU,478.25,483.65,474.45,475.8,14590.0
2021-06-17 12:00:00,NSE:SMLISUZU,476.9,480.4,475.75,479.8,1249.0
2021-06-17 13:00:00,NSE:SMLISUZU,479.55,479.55,475.7,475.7,1731.0
2021-06-17 14:00:00,NSE:SMLISUZU,475.3,475.4,467.0,468.05,7007.0
2021-06-17 15:00:00,NSE:SMLISUZU,468.4,470.0,465.4,469.0,4355.0
2021-06-18 09:00:00,NSE:SMLISUZU,472.0,472.65,462.1,462.25,4986.0
2021-06-18 10:00:00,NSE:SMLISUZU,462.95,466.05,452.3,452.3,7251.0
2021-06-18 11:00:00,NSE:SMLISUZU,452.3,462.95,452.3,460.45,6381.0
2021-06-18 12:00:00,NSE:SMLISUZU,460.45,461.6,458.0,459.9,1795.0
2021-06-18 13:00:00,NSE:SMLISUZU,460.95,461.0,456.3,460.95,1553.0
2021-06-18 14:00:00,NSE:SMLISUZU,461.0,465.95,460.95,463.7,3494.0
2021-06-18 15:00:00,NSE:SMLISUZU,463.7,466.0,462.0,464.05,2977.0
2021-06-21 09:00:00,NSE:SMLISUZU,458.1,458.7,452.0,457.65,7575.0
2021-06-21 10:00:00,NSE:SMLISUZU,457.55,459.4,456.05,459.4,1706.0
2021-06-21 11:00:00,NSE:SMLISUZU,458.65,459.0,455.35,457.85,1997.0
2021-06-21 12:00:00,NSE:SMLISUZU,458.4,459.95,455.95,458.25,11422.0
2021-06-21 13:00:00,NSE:SMLISUZU,458.0,464.55,455.0,456.15,13451.0
2021-06-21 14:00:00,NSE:SMLISUZU,457.55,460.95,457.0,460.25,2445.0
2021-06-21 15:00:00,NSE:SMLISUZU,460.0,461.0,456.5,459.95,4765.0
2021-06-22 09:00:00,NSE:SMLISUZU,465.0,465.5,461.0,465.1,8217.0
2021-06-22 10:00:00,NSE:SMLISUZU,465.1,469.7,465.0,465.25,7217.0
2021-06-22 11:00:00,NSE:SMLISUZU,465.25,476.6,462.8,469.35,12690.0
2021-06-22 12:00:00,NSE:SMLISUZU,469.5,472.7,469.15,471.95,5220.0
2021-06-22 13:00:00,NSE:SMLISUZU,472.25,472.3,465.4,466.65,4844.0
2021-06-22 14:00:00,NSE:SMLISUZU,466.85,471.4,465.0,468.9,5928.0
2021-06-22 15:00:00,NSE:SMLISUZU,468.2,470.0,465.05,467.8,3310.0
2021-06-23 09:00:00,NSE:SMLISUZU,469.95,471.95,466.65,468.95,3127.0
2021-06-23 10:00:00,NSE:SMLISUZU,469.1,472.15,469.0,470.9,5307.0
2021-06-23 11:00:00,NSE:SMLISUZU,471.75,491.0,469.4,481.45,27952.0
2021-06-23 12:00:00,NSE:SMLISUZU,479.85,483.25,475.7,480.75,5770.0
2021-06-23 13:00:00,NSE:SMLISUZU,481.65,482.5,477.15,479.55,3386.0
2021-06-23 14:00:00,NSE:SMLISUZU,479.55,481.55,473.65,475.7,4511.0
2021-06-23 15:00:00,NSE:SMLISUZU,475.0,480.0,474.0,475.9,15582.0
2021-06-24 09:00:00,NSE:SMLISUZU,480.0,480.5,473.75,473.75,4613.0
2021-06-24 10:00:00,NSE:SMLISUZU,474.25,477.7,471.75,475.0,2682.0
2021-06-24 11:00:00,NSE:SMLISUZU,474.0,475.3,473.05,473.8,1360.0
2021-06-24 12:00:00,NSE:SMLISUZU,474.0,474.0,472.45,472.8,929.0
2021-06-24 13:00:00,NSE:SMLISUZU,472.8,473.4,470.1,470.35,2615.0
2021-06-24 14:00:00,NSE:SMLISUZU,470.45,470.45,468.05,468.75,1553.0
2021-06-24 15:00:00,NSE:SMLISUZU,468.85,470.0,468.0,468.5,3221.0
2021-06-25 09:00:00,NSE:SMLISUZU,468.0,477.5,468.0,470.75,7305.0
2021-06-25 10:00:00,NSE:SMLISUZU,470.75,473.0,469.2,471.2,2380.0
2021-06-25 11:00:00,NSE:SMLISUZU,471.2,472.0,469.85,471.35,3078.0
2021-06-25 12:00:00,NSE:SMLISUZU,471.4,471.7,467.7,469.2,4084.0
2021-06-25 13:00:00,NSE:SMLISUZU,469.95,470.5,466.8,470.1,1731.0
2021-06-25 14:00:00,NSE:SMLISUZU,469.3,471.95,468.0,468.55,3144.0
2021-06-25 15:00:00,NSE:SMLISUZU,468.55,469.6,465.0,467.35,3297.0
2021-06-28 09:00:00,NSE:SMLISUZU,468.0,471.9,467.25,468.3,4652.0
2021-06-28 10:00:00,NSE:SMLISUZU,469.0,469.6,467.1,468.95,2557.0
2021-06-28 11:00:00,NSE:SMLISUZU,469.7,473.3,469.0,469.3,2397.0
2021-06-28 12:00:00,NSE:SMLISUZU,469.25,470.3,468.1,469.75,628.0
2021-06-28 13:00:00,NSE:SMLISUZU,469.1,471.0,467.3,468.1,1878.0
2021-06-28 14:00:00,NSE:SMLISUZU,468.6,469.95,468.0,468.0,1403.0
2021-06-28 15:00:00,NSE:SMLISUZU,468.35,468.8,465.4,467.5,4083.0
2021-06-29 09:00:00,NSE:SMLISUZU,470.6,474.7,467.05,468.7,5775.0
2021-06-29 10:00:00,NSE:SMLISUZU,469.6,473.3,467.7,469.8,3761.0
2021-06-29 11:00:00,NSE:SMLISUZU,469.8,469.8,468.2,468.25,605.0
2021-06-29 12:00:00,NSE:SMLISUZU,468.25,469.55,467.8,468.6,695.0
2021-06-29 13:00:00,NSE:SMLISUZU,468.05,469.45,467.95,468.0,651.0
2021-06-29 14:00:00,NSE:SMLISUZU,467.75,467.75,462.0,462.8,5089.0
2021-06-29 15:00:00,NSE:SMLISUZU,462.5,464.7,462.05,463.15,1641.0
2021-06-30 09:00:00,NSE:SMLISUZU,463.25,466.8,463.25,464.95,2100.0
2021-06-30 10:00:00,NSE:SMLISUZU,463.6,466.15,460.5,464.05,5531.0
2021-06-30 11:00:00,NSE:SMLISUZU,464.05,469.1,464.05,465.8,2736.0
2021-06-30 12:00:00,NSE:SMLISUZU,465.7,465.7,463.5,463.5,1372.0
2021-06-30 13:00:00,NSE:SMLISUZU,463.95,464.0,462.4,462.95,1730.0
2021-06-30 14:00:00,NSE:SMLISUZU,463.45,464.0,462.5,462.55,1268.0
2021-06-30 15:00:00,NSE:SMLISUZU,462.3,464.0,461.0,463.75,3718.0
2021-07-01 09:00:00,NSE:SMLISUZU,464.0,468.45,463.35,465.9,4596.0
2021-07-01 10:00:00,NSE:SMLISUZU,465.9,499.0,464.7,485.05,149250.0
2021-07-01 11:00:00,NSE:SMLISUZU,484.45,494.0,484.3,485.8,55361.0
2021-07-01 12:00:00,NSE:SMLISUZU,486.55,489.8,485.3,489.6,15279.0
2021-07-01 13:00:00,NSE:SMLISUZU,490.0,494.0,476.55,482.4,68598.0
2021-07-01 14:00:00,NSE:SMLISUZU,482.0,482.4,473.95,476.55,30475.0
2021-07-01 15:00:00,NSE:SMLISUZU,476.75,476.8,472.7,474.55,18362.0
2021-07-02 09:00:00,NSE:SMLISUZU,479.0,479.0,471.05,473.1,14092.0
2021-07-02 10:00:00,NSE:SMLISUZU,473.7,477.4,472.6,472.6,5883.0
2021-07-02 11:00:00,NSE:SMLISUZU,472.95,474.8,472.25,473.65,1875.0
2021-07-02 12:00:00,NSE:SMLISUZU,474.55,475.05,472.3,473.8,2174.0
2021-07-02 13:00:00,NSE:SMLISUZU,473.2,476.25,472.9,475.0,3870.0
2021-07-02 14:00:00,NSE:SMLISUZU,475.3,488.5,474.0,478.5,18824.0
2021-07-02 15:00:00,NSE:SMLISUZU,478.5,479.0,475.5,477.05,10190.0
2021-07-05 09:00:00,NSE:SMLISUZU,482.0,482.8,476.05,479.9,7121.0
2021-07-05 10:00:00,NSE:SMLISUZU,480.5,480.95,476.35,477.95,3601.0
2021-07-05 11:00:00,NSE:SMLISUZU,478.4,478.75,476.25,476.75,2897.0
2021-07-05 12:00:00,NSE:SMLISUZU,476.75,477.1,475.0,475.4,4086.0
2021-07-05 13:00:00,NSE:SMLISUZU,475.4,476.15,473.0,473.65,2783.0
2021-07-05 14:00:00,NSE:SMLISUZU,473.75,475.5,472.2,473.0,3828.0
2021-07-05 15:00:00,NSE:SMLISUZU,473.0,473.5,472.0,472.35,4627.0
2021-07-06 09:00:00,NSE:SMLISUZU,472.8,494.0,472.8,486.4,44684.0
2021-07-06 10:00:00,NSE:SMLISUZU,486.7,511.0,485.95,508.15,187476.0
2021-07-06 11:00:00,NSE:SMLISUZU,508.0,516.0,497.3,505.35,146128.0
2021-07-06 12:00:00,NSE:SMLISUZU,505.7,507.05,495.7,499.5,41380.0
2021-07-06 13:00:00,NSE:SMLISUZU,499.0,521.35,498.3,508.0,142651.0
2021-07-06 14:00:00,NSE:SMLISUZU,507.05,519.0,492.5,496.75,118018.0
2021-07-06 15:00:00,NSE:SMLISUZU,495.0,497.0,492.35,494.1,35008.0
2021-07-07 09:00:00,NSE:SMLISUZU,494.0,497.65,488.5,491.15,34608.0
2021-07-07 10:00:00,NSE:SMLISUZU,491.2,494.1,490.0,493.0,6575.0
2021-07-07 11:00:00,NSE:SMLISUZU,493.5,494.75,492.0,492.0,8979.0
2021-07-07 12:00:00,NSE:SMLISUZU,492.3,492.5,488.0,490.2,4475.0
2021-07-07 13:00:00,NSE:SMLISUZU,490.0,490.4,487.95,490.0,3407.0
2021-07-07 14:00:00,NSE:SMLISUZU,489.7,492.05,485.4,488.7,5657.0
2021-07-07 15:00:00,NSE:SMLISUZU,487.9,493.5,485.45,489.8,9925.0
2021-07-08 09:00:00,NSE:SMLISUZU,491.7,509.15,487.05,507.95,39450.0
2021-07-08 10:00:00,NSE:SMLISUZU,507.1,518.0,503.95,509.0,60512.0
2021-07-08 11:00:00,NSE:SMLISUZU,509.0,510.0,502.55,503.85,17088.0
2021-07-08 12:00:00,NSE:SMLISUZU,503.75,505.7,499.0,499.7,14863.0
2021-07-08 13:00:00,NSE:SMLISUZU,499.25,502.6,496.2,496.8,8307.0
2021-07-08 14:00:00,NSE:SMLISUZU,496.65,497.85,491.0,496.0,15755.0
2021-07-08 15:00:00,NSE:SMLISUZU,496.0,497.0,492.6,495.15,11624.0
2021-07-09 09:00:00,NSE:SMLISUZU,495.0,509.7,491.7,507.0,25042.0
2021-07-09 10:00:00,NSE:SMLISUZU,507.0,509.7,505.0,505.0,12980.0
2021-07-09 11:00:00,NSE:SMLISUZU,505.75,505.75,500.15,500.6,6985.0
2021-07-09 12:00:00,NSE:SMLISUZU,501.1,502.0,500.25,501.55,3204.0
2021-07-09 13:00:00,NSE:SMLISUZU,501.05,501.95,497.2,500.15,5151.0
2021-07-09 14:00:00,NSE:SMLISUZU,500.75,501.9,498.35,501.0,4904.0
2021-07-09 15:00:00,NSE:SMLISUZU,501.05,504.5,500.1,500.95,15109.0
2021-07-12 09:00:00,NSE:SMLISUZU,505.3,528.15,503.8,522.15,61217.0
2021-07-12 10:00:00,NSE:SMLISUZU,522.1,531.0,518.0,528.0,105623.0
2021-07-12 11:00:00,NSE:SMLISUZU,528.45,563.7,523.3,561.4,341155.0
2021-07-12 12:00:00,NSE:SMLISUZU,561.4,574.0,547.7,571.65,316685.0
2021-07-12 13:00:00,NSE:SMLISUZU,571.0,593.0,568.4,571.55,328406.0
2021-07-12 14:00:00,NSE:SMLISUZU,571.55,601.1,566.0,601.1,317581.0
2021-07-12 15:00:00,NSE:SMLISUZU,601.1,601.1,590.0,598.0,247442.0
2021-07-13 09:00:00,NSE:SMLISUZU,614.0,678.8,606.25,666.05,1583390.0
2021-07-13 10:00:00,NSE:SMLISUZU,666.05,692.0,666.0,675.95,825858.0
2021-07-13 11:00:00,NSE:SMLISUZU,675.95,696.85,673.25,677.75,493944.0
2021-07-13 12:00:00,NSE:SMLISUZU,676.8,677.75,652.35,653.4,362643.0
2021-07-13 13:00:00,NSE:SMLISUZU,653.25,663.0,637.8,642.8,245189.0
2021-07-13 14:00:00,NSE:SMLISUZU,642.05,644.9,621.15,625.95,280053.0
2021-07-13 15:00:00,NSE:SMLISUZU,626.05,633.55,620.05,629.45,196695.0
2021-07-14 09:00:00,NSE:SMLISUZU,629.45,644.0,620.0,628.2,137695.0
2021-07-14 10:00:00,NSE:SMLISUZU,629.0,635.0,625.0,627.55,52936.0
2021-07-14 11:00:00,NSE:SMLISUZU,627.95,633.0,623.0,631.2,26910.0
2021-07-14 12:00:00,NSE:SMLISUZU,630.05,632.9,622.1,625.05,16494.0
2021-07-14 13:00:00,NSE:SMLISUZU,625.05,628.0,616.0,619.05,19358.0
2021-07-14 14:00:00,NSE:SMLISUZU,619.15,619.9,610.1,612.55,27969.0
2021-07-14 15:00:00,NSE:SMLISUZU,612.95,619.15,612.6,616.3,34157.0
2021-07-15 09:00:00,NSE:SMLISUZU,619.8,627.2,610.0,619.3,39351.0
2021-07-15 10:00:00,NSE:SMLISUZU,619.0,622.95,616.2,619.0,9730.0
2021-07-15 11:00:00,NSE:SMLISUZU,618.6,630.0,614.4,614.9,38392.0
2021-07-15 12:00:00,NSE:SMLISUZU,615.8,619.95,612.0,612.0,7636.0
2021-07-15 13:00:00,NSE:SMLISUZU,612.5,613.95,610.05,612.75,5733.0
2021-07-15 14:00:00,NSE:SMLISUZU,612.7,617.85,606.0,613.3,12662.0
2021-07-15 15:00:00,NSE:SMLISUZU,613.35,618.0,607.1,610.8,13527.0
2021-07-16 09:00:00,NSE:SMLISUZU,615.0,618.4,606.0,611.0,13800.0
2021-07-16 10:00:00,NSE:SMLISUZU,611.0,611.8,606.1,607.55,8183.0
2021-07-16 11:00:00,NSE:SMLISUZU,607.55,610.25,602.0,607.0,11495.0
2021-07-16 12:00:00,NSE:SMLISUZU,607.0,607.0,600.2,602.6,7000.0
2021-07-16 13:00:00,NSE:SMLISUZU,602.0,604.9,601.0,601.2,8689.0
2021-07-16 14:00:00,NSE:SMLISUZU,602.0,604.85,601.0,604.0,4758.0
2021-07-16 15:00:00,NSE:SMLISUZU,604.0,611.9,602.0,605.3,16123.0
2021-07-19 09:00:00,NSE:SMLISUZU,596.0,600.0,589.0,593.7,20500.0
2021-07-19 10:00:00,NSE:SMLISUZU,593.7,607.0,592.0,597.0,20898.0
2021-07-19 11:00:00,NSE:SMLISUZU,596.5,608.6,595.0,601.5,16850.0
2021-07-19 12:00:00,NSE:SMLISUZU,602.0,602.0,595.0,595.05,9503.0
2021-07-19 13:00:00,NSE:SMLISUZU,595.05,599.75,591.0,593.95,8953.0
2021-07-19 14:00:00,NSE:SMLISUZU,594.8,595.0,589.15,591.5,7038.0
2021-07-19 15:00:00,NSE:SMLISUZU,591.5,592.9,588.0,590.2,13082.0
2021-07-20 09:00:00,NSE:SMLISUZU,593.0,596.25,578.0,583.0,15057.0
2021-07-20 10:00:00,NSE:SMLISUZU,584.0,593.0,573.2,573.55,15934.0
2021-07-20 11:00:00,NSE:SMLISUZU,575.0,578.0,565.9,575.0,12683.0
2021-07-20 12:00:00,NSE:SMLISUZU,575.0,577.05,572.15,575.2,4154.0
2021-07-20 13:00:00,NSE:SMLISUZU,575.2,581.0,572.1,580.85,9544.0
2021-07-20 14:00:00,NSE:SMLISUZU,580.8,581.05,576.4,577.05,7302.0
2021-07-20 15:00:00,NSE:SMLISUZU,576.75,578.8,570.0,572.65,6291.0
2021-07-22 09:00:00,NSE:SMLISUZU,575.55,583.95,575.55,581.3,7151.0
2021-07-22 10:00:00,NSE:SMLISUZU,581.35,606.0,579.0,601.5,38096.0
2021-07-22 11:00:00,NSE:SMLISUZU,601.1,601.5,590.7,591.9,11382.0
2021-07-22 12:00:00,NSE:SMLISUZU,591.95,595.0,591.95,593.75,3630.0
2021-07-22 13:00:00,NSE:SMLISUZU,593.75,598.0,590.6,593.25,4075.0
2021-07-22 14:00:00,NSE:SMLISUZU,592.45,593.25,586.0,586.7,7729.0
2021-07-22 15:00:00,NSE:SMLISUZU,588.1,589.0,584.4,586.3,7706.0
2021-07-23 09:00:00,NSE:SMLISUZU,590.15,592.55,579.8,584.2,12683.0
2021-07-23 10:00:00,NSE:SMLISUZU,583.75,584.35,580.0,581.95,5078.0
2021-07-23 11:00:00,NSE:SMLISUZU,581.2,583.7,579.0,579.7,3573.0
2021-07-23 12:00:00,NSE:SMLISUZU,580.0,581.6,579.7,579.7,1047.0
2021-07-23 13:00:00,NSE:SMLISUZU,579.0,581.4,579.0,580.5,1206.0
2021-07-23 14:00:00,NSE:SMLISUZU,581.3,581.5,575.15,576.35,4219.0
2021-07-23 15:00:00,NSE:SMLISUZU,577.0,577.0,565.0,571.4,10452.0
