datetime,symbol,open,high,low,close,volume
2017-09-08 11:00:00,NSE:TIMESGTY,40.8,41.3,39.0,41.3,536.0
2017-09-08 12:00:00,NSE:TIMESGTY,40.9,41.35,40.2,41.2,986.0
2017-09-08 13:00:00,NSE:TIMESGTY,41.4,41.4,41.4,41.4,266.0
2017-09-08 14:00:00,NSE:TIMESGTY,41.3,41.4,40.6,40.6,675.0
2017-09-08 15:00:00,NSE:TIMESGTY,41.35,42.0,40.6,42.0,714.0
2017-09-11 09:00:00,NSE:TIMESGTY,42.0,42.0,41.9,42.0,121.0
2017-09-11 10:00:00,NSE:TIMESGTY,41.1,41.1,40.0,40.0,338.0
2017-09-11 11:00:00,NSE:TIMESGTY,40.0,40.9,39.6,40.85,461.0
2017-09-11 12:00:00,NSE:TIMESGTY,40.1,40.8,40.1,40.75,381.0
2017-09-11 13:00:00,NSE:TIMESGTY,40.25,40.25,40.0,40.0,206.0
2017-09-11 14:00:00,NSE:TIMESGTY,40.05,40.05,40.05,40.05,175.0
2017-09-11 15:00:00,NSE:TIMESGTY,39.6,39.6,39.6,39.6,138.0
2017-09-12 09:00:00,NSE:TIMESGTY,36.5,42.1,36.5,42.1,1028.0
2017-09-12 10:00:00,NSE:TIMESGTY,40.0,40.95,39.45,40.0,145.0
2017-09-12 11:00:00,NSE:TIMESGTY,44.0,47.5,43.45,47.5,13602.0
2017-09-12 12:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,1731.0
2017-09-12 13:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,40.0
2017-09-12 14:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,10.0
2017-09-13 09:00:00,NSE:TIMESGTY,57.0,57.0,53.5,57.0,57814.0
2017-09-13 10:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,3909.0
2017-09-13 11:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,2320.0
2017-09-13 12:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,997.0
2017-09-13 13:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,207.0
2017-09-13 15:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,110.0
2017-09-14 09:00:00,NSE:TIMESGTY,62.0,62.7,61.0,62.7,10170.0
2017-09-14 10:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,119.0
2017-09-14 11:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,1306.0
2017-09-14 12:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,150.0
2017-09-14 13:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,6.0
2017-09-14 14:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,250.0
2017-09-15 09:00:00,NSE:TIMESGTY,66.9,67.8,59.0,65.85,60048.0
2017-09-15 10:00:00,NSE:TIMESGTY,65.85,66.15,60.5,61.0,11024.0
2017-09-15 11:00:00,NSE:TIMESGTY,61.95,63.0,61.95,62.0,4590.0
2017-09-15 12:00:00,NSE:TIMESGTY,62.4,63.0,62.15,62.9,1985.0
2017-09-15 13:00:00,NSE:TIMESGTY,62.9,63.1,62.0,63.1,2332.0
2017-09-15 14:00:00,NSE:TIMESGTY,62.3,65.55,61.5,64.8,7385.0
2017-09-15 15:00:00,NSE:TIMESGTY,64.7,66.0,63.2,64.85,8672.0
2017-09-18 09:00:00,NSE:TIMESGTY,64.9,64.9,58.6,62.05,7546.0
2017-09-18 10:00:00,NSE:TIMESGTY,62.0,64.9,61.0,62.7,3304.0
2017-09-18 11:00:00,NSE:TIMESGTY,62.3,63.0,62.3,62.45,1728.0
2017-09-18 12:00:00,NSE:TIMESGTY,62.4,62.9,61.0,61.25,1537.0
2017-09-18 13:00:00,NSE:TIMESGTY,61.3,64.9,61.3,62.1,5507.0
2017-09-18 14:00:00,NSE:TIMESGTY,62.95,63.45,62.5,63.0,844.0
2017-09-18 15:00:00,NSE:TIMESGTY,62.5,62.9,61.3,62.6,2442.0
2017-09-19 09:00:00,NSE:TIMESGTY,64.0,64.9,60.1,61.25,2891.0
2017-09-19 10:00:00,NSE:TIMESGTY,62.0,62.0,61.3,61.9,656.0
2017-09-19 11:00:00,NSE:TIMESGTY,62.35,64.45,61.4,64.45,2150.0
2017-09-19 12:00:00,NSE:TIMESGTY,61.35,64.0,61.35,63.3,2543.0
2017-09-19 13:00:00,NSE:TIMESGTY,62.3,63.9,61.9,62.15,1774.0
2017-09-19 14:00:00,NSE:TIMESGTY,62.1,63.3,62.1,63.25,430.0
2017-09-19 15:00:00,NSE:TIMESGTY,62.9,62.9,62.35,62.8,1033.0
2017-09-20 09:00:00,NSE:TIMESGTY,64.9,64.9,60.2,61.0,1887.0
2017-09-20 10:00:00,NSE:TIMESGTY,61.0,62.45,61.0,61.85,1381.0
2017-09-20 11:00:00,NSE:TIMESGTY,61.85,62.3,60.3,62.3,1776.0
2017-09-20 12:00:00,NSE:TIMESGTY,61.1,61.95,60.45,60.45,945.0
2017-09-20 13:00:00,NSE:TIMESGTY,60.55,61.75,60.45,61.65,1005.0
2017-09-20 14:00:00,NSE:TIMESGTY,61.05,61.7,61.0,61.0,646.0
2017-09-20 15:00:00,NSE:TIMESGTY,61.0,61.0,60.4,60.4,659.0
2017-09-21 09:00:00,NSE:TIMESGTY,63.0,63.0,59.2,61.15,835.0
2017-09-21 10:00:00,NSE:TIMESGTY,60.0,60.0,55.1,55.1,3166.0
2017-09-21 11:00:00,NSE:TIMESGTY,57.0,58.85,57.0,58.4,857.0
2017-09-21 12:00:00,NSE:TIMESGTY,58.35,58.35,57.6,58.0,474.0
2017-09-21 13:00:00,NSE:TIMESGTY,58.95,59.95,58.95,59.95,1166.0
2017-09-21 14:00:00,NSE:TIMESGTY,59.8,59.8,58.95,58.95,566.0
2017-09-21 15:00:00,NSE:TIMESGTY,59.75,60.0,58.1,58.1,858.0
2017-09-22 09:00:00,NSE:TIMESGTY,60.0,60.0,56.1,56.55,902.0
2017-09-22 10:00:00,NSE:TIMESGTY,57.2,59.35,57.2,57.25,167.0
2017-09-22 11:00:00,NSE:TIMESGTY,58.0,58.0,57.2,57.2,319.0
2017-09-22 12:00:00,NSE:TIMESGTY,57.45,57.45,57.45,57.45,50.0
2017-09-22 13:00:00,NSE:TIMESGTY,57.35,57.35,57.35,57.35,5.0
2017-09-22 14:00:00,NSE:TIMESGTY,56.55,57.25,55.2,55.2,549.0
2017-09-22 15:00:00,NSE:TIMESGTY,56.0,56.05,55.3,55.3,496.0
2017-09-25 09:00:00,NSE:TIMESGTY,51.7,56.95,51.7,51.75,574.0
2017-09-25 10:00:00,NSE:TIMESGTY,50.3,51.5,50.3,50.3,3119.0
2017-09-25 11:00:00,NSE:TIMESGTY,51.5,51.5,50.3,51.0,495.0
2017-09-25 12:00:00,NSE:TIMESGTY,51.45,51.5,51.0,51.5,1056.0
2017-09-25 13:00:00,NSE:TIMESGTY,51.5,51.5,51.5,51.5,310.0
2017-09-25 14:00:00,NSE:TIMESGTY,51.95,53.0,51.5,51.5,398.0
2017-09-25 15:00:00,NSE:TIMESGTY,51.5,53.0,51.0,52.25,209.0
2017-09-26 09:00:00,NSE:TIMESGTY,47.65,50.0,47.65,49.9,970.0
2017-09-26 10:00:00,NSE:TIMESGTY,50.0,51.95,49.0,49.9,1169.0
2017-09-26 11:00:00,NSE:TIMESGTY,47.75,49.0,47.75,49.0,690.0
2017-09-26 12:00:00,NSE:TIMESGTY,50.1,50.85,49.1,50.8,1914.0
2017-09-26 13:00:00,NSE:TIMESGTY,51.45,51.5,50.8,51.5,1050.0
2017-09-26 14:00:00,NSE:TIMESGTY,50.8,51.5,50.8,51.45,965.0
2017-09-26 15:00:00,NSE:TIMESGTY,51.45,51.5,51.0,51.0,396.0
2017-09-27 09:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,5.0
2017-09-27 10:00:00,NSE:TIMESGTY,49.9,51.5,47.4,51.0,1427.0
2017-09-27 11:00:00,NSE:TIMESGTY,51.0,51.0,48.25,48.25,1105.0
2017-09-27 14:00:00,NSE:TIMESGTY,48.65,48.65,47.5,47.5,2020.0
2017-09-27 15:00:00,NSE:TIMESGTY,49.0,50.55,49.0,50.55,1127.0
2017-09-28 09:00:00,NSE:TIMESGTY,46.3,49.5,46.3,48.0,313.0
2017-09-28 10:00:00,NSE:TIMESGTY,48.1,48.1,48.1,48.1,100.0
2017-09-28 11:00:00,NSE:TIMESGTY,50.0,53.9,50.0,51.85,505.0
2017-09-28 12:00:00,NSE:TIMESGTY,50.2,50.2,50.1,50.2,164.0
2017-09-28 13:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,394.0
2017-09-28 14:00:00,NSE:TIMESGTY,51.7,51.7,51.0,51.5,718.0
2017-09-28 15:00:00,NSE:TIMESGTY,51.15,51.15,51.0,51.0,2238.0
2017-09-29 10:00:00,NSE:TIMESGTY,50.15,50.15,50.15,50.15,2.0
2017-09-29 11:00:00,NSE:TIMESGTY,52.0,52.0,50.0,50.0,600.0
2017-09-29 13:00:00,NSE:TIMESGTY,50.0,51.9,50.0,51.75,108.0
2017-09-29 14:00:00,NSE:TIMESGTY,51.75,51.75,51.75,51.75,300.0
2017-09-29 15:00:00,NSE:TIMESGTY,50.5,52.5,50.1,50.1,625.0
2017-10-03 09:00:00,NSE:TIMESGTY,51.1,51.1,51.0,51.0,910.0
2017-10-03 10:00:00,NSE:TIMESGTY,52.4,55.6,52.4,54.0,2856.0
2017-10-03 11:00:00,NSE:TIMESGTY,55.5,56.0,54.0,56.0,3521.0
2017-10-03 13:00:00,NSE:TIMESGTY,56.0,56.0,56.0,56.0,2.0
2017-10-03 14:00:00,NSE:TIMESGTY,56.0,56.0,56.0,56.0,100.0
2017-10-03 15:00:00,NSE:TIMESGTY,56.0,56.0,56.0,56.0,1.0
2017-10-04 09:00:00,NSE:TIMESGTY,57.4,61.5,57.4,59.8,5603.0
2017-10-04 10:00:00,NSE:TIMESGTY,59.8,59.9,58.5,58.8,2502.0
2017-10-04 11:00:00,NSE:TIMESGTY,58.55,58.8,57.4,58.8,2183.0
2017-10-04 12:00:00,NSE:TIMESGTY,58.8,58.8,58.7,58.7,415.0
2017-10-04 13:00:00,NSE:TIMESGTY,58.0,58.0,57.4,57.4,954.0
2017-10-04 14:00:00,NSE:TIMESGTY,57.4,57.4,57.0,57.0,620.0
2017-10-04 15:00:00,NSE:TIMESGTY,56.55,56.9,55.15,56.85,1273.0
2017-10-05 09:00:00,NSE:TIMESGTY,56.4,56.4,52.15,55.75,1585.0
2017-10-05 10:00:00,NSE:TIMESGTY,53.35,56.0,53.35,56.0,833.0
2017-10-05 11:00:00,NSE:TIMESGTY,55.4,55.4,55.4,55.4,10.0
2017-10-05 12:00:00,NSE:TIMESGTY,55.0,55.0,55.0,55.0,38.0
2017-10-05 13:00:00,NSE:TIMESGTY,55.0,55.4,53.35,55.4,553.0
2017-10-05 14:00:00,NSE:TIMESGTY,53.4,55.5,53.4,55.5,211.0
2017-10-05 15:00:00,NSE:TIMESGTY,55.35,55.5,53.5,55.5,447.0
2017-10-06 09:00:00,NSE:TIMESGTY,54.0,54.3,53.5,53.5,730.0
2017-10-06 10:00:00,NSE:TIMESGTY,54.0,54.3,54.0,54.0,112.0
2017-10-06 11:00:00,NSE:TIMESGTY,54.3,57.0,54.3,55.0,249.0
2017-10-06 12:00:00,NSE:TIMESGTY,56.0,56.0,53.55,53.55,230.0
2017-10-06 13:00:00,NSE:TIMESGTY,56.0,56.0,56.0,56.0,10.0
2017-10-06 14:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,120.0
2017-10-06 15:00:00,NSE:TIMESGTY,55.8,56.0,53.95,53.95,700.0
2017-10-09 09:00:00,NSE:TIMESGTY,55.6,59.65,55.6,55.75,1935.0
2017-10-09 10:00:00,NSE:TIMESGTY,58.8,64.0,56.55,62.0,16627.0
2017-10-09 11:00:00,NSE:TIMESGTY,61.15,63.45,61.1,62.95,5783.0
2017-10-09 12:00:00,NSE:TIMESGTY,62.85,66.1,61.5,66.1,12267.0
2017-10-09 13:00:00,NSE:TIMESGTY,66.1,66.1,63.0,66.1,21469.0
2017-10-09 14:00:00,NSE:TIMESGTY,66.1,66.1,66.1,66.1,1809.0
2017-10-09 15:00:00,NSE:TIMESGTY,66.1,66.1,66.1,66.1,218.0
2017-10-10 09:00:00,NSE:TIMESGTY,71.7,79.3,70.0,79.3,99993.0
2017-10-10 10:00:00,NSE:TIMESGTY,79.3,79.3,77.5,79.0,39779.0
2017-10-10 11:00:00,NSE:TIMESGTY,79.0,79.3,77.75,78.75,28179.0
2017-10-10 12:00:00,NSE:TIMESGTY,78.75,79.3,77.8,79.15,46975.0
2017-10-10 13:00:00,NSE:TIMESGTY,78.0,79.0,77.5,78.4,17703.0
2017-10-10 14:00:00,NSE:TIMESGTY,78.2,79.3,78.2,79.3,16452.0
2017-10-10 15:00:00,NSE:TIMESGTY,79.3,79.3,79.3,79.3,4211.0
2017-10-11 09:00:00,NSE:TIMESGTY,84.2,87.0,80.25,82.2,48479.0
2017-10-11 10:00:00,NSE:TIMESGTY,82.45,82.6,80.4,81.0,12867.0
2017-10-11 11:00:00,NSE:TIMESGTY,80.7,80.7,71.4,73.1,24194.0
2017-10-11 12:00:00,NSE:TIMESGTY,73.3,75.7,73.0,74.6,5072.0
2017-10-11 13:00:00,NSE:TIMESGTY,75.0,79.8,75.0,77.35,5613.0
2017-10-11 14:00:00,NSE:TIMESGTY,77.0,77.45,73.2,77.35,10442.0
2017-10-11 15:00:00,NSE:TIMESGTY,77.35,77.6,74.05,75.8,4228.0
2017-10-12 09:00:00,NSE:TIMESGTY,76.0,81.9,76.0,77.75,3521.0
2017-10-12 10:00:00,NSE:TIMESGTY,76.25,79.45,76.2,76.8,4019.0
2017-10-12 11:00:00,NSE:TIMESGTY,68.75,76.5,68.75,75.5,11215.0
2017-10-12 12:00:00,NSE:TIMESGTY,76.0,79.5,75.0,76.55,7673.0
2017-10-12 13:00:00,NSE:TIMESGTY,78.25,79.0,76.0,77.25,2591.0
2017-10-12 14:00:00,NSE:TIMESGTY,77.25,80.0,76.1,78.7,4104.0
2017-10-12 15:00:00,NSE:TIMESGTY,79.95,79.95,76.0,76.0,4015.0
2017-10-13 09:00:00,NSE:TIMESGTY,79.0,81.0,76.2,79.8,3490.0
2017-10-13 10:00:00,NSE:TIMESGTY,78.4,79.75,76.55,76.55,3196.0
2017-10-13 11:00:00,NSE:TIMESGTY,77.05,79.15,77.0,78.3,1120.0
2017-10-13 12:00:00,NSE:TIMESGTY,78.3,78.3,78.3,78.3,464.0
2017-10-13 13:00:00,NSE:TIMESGTY,78.3,79.0,77.0,77.0,3543.0
2017-10-13 14:00:00,NSE:TIMESGTY,76.6,78.1,76.35,76.35,2507.0
2017-10-13 15:00:00,NSE:TIMESGTY,76.35,77.5,76.05,76.6,1591.0
2017-10-16 09:00:00,NSE:TIMESGTY,81.0,81.0,73.65,76.45,2667.0
2017-10-16 10:00:00,NSE:TIMESGTY,76.0,76.5,74.55,74.6,404.0
2017-10-16 11:00:00,NSE:TIMESGTY,75.8,75.8,73.65,74.8,2583.0
2017-10-16 12:00:00,NSE:TIMESGTY,73.95,76.1,73.65,73.65,1469.0
2017-10-16 13:00:00,NSE:TIMESGTY,75.05,75.05,73.65,73.9,1481.0
2017-10-16 14:00:00,NSE:TIMESGTY,74.3,74.85,73.65,73.75,637.0
2017-10-16 15:00:00,NSE:TIMESGTY,74.2,74.85,73.6,73.6,3118.0
2017-10-17 09:00:00,NSE:TIMESGTY,76.0,76.0,70.45,72.05,1625.0
2017-10-17 10:00:00,NSE:TIMESGTY,72.05,73.7,72.05,72.05,1562.0
2017-10-17 11:00:00,NSE:TIMESGTY,72.05,72.5,70.1,72.3,2434.0
2017-10-17 12:00:00,NSE:TIMESGTY,72.15,72.15,70.75,71.0,642.0
2017-10-17 13:00:00,NSE:TIMESGTY,71.0,71.0,68.1,70.35,1822.0
2017-10-17 14:00:00,NSE:TIMESGTY,70.75,70.95,68.85,68.85,1272.0
2017-10-17 15:00:00,NSE:TIMESGTY,68.5,69.9,67.15,68.0,2950.0
2017-10-18 09:00:00,NSE:TIMESGTY,70.0,70.0,64.55,66.5,7445.0
2017-10-18 10:00:00,NSE:TIMESGTY,66.45,67.5,65.0,66.55,4226.0
2017-10-18 11:00:00,NSE:TIMESGTY,67.5,68.95,66.6,68.8,1256.0
2017-10-18 12:00:00,NSE:TIMESGTY,66.6,67.95,66.6,67.95,379.0
2017-10-18 13:00:00,NSE:TIMESGTY,66.8,67.75,66.6,66.6,322.0
2017-10-18 14:00:00,NSE:TIMESGTY,67.8,67.8,66.0,67.4,376.0
2017-10-18 15:00:00,NSE:TIMESGTY,66.15,66.85,65.1,65.85,2090.0
2017-10-23 09:00:00,NSE:TIMESGTY,68.15,70.0,66.0,66.5,1594.0
2017-10-23 10:00:00,NSE:TIMESGTY,66.5,67.4,66.5,66.6,115.0
2017-10-23 11:00:00,NSE:TIMESGTY,67.45,68.35,66.6,66.6,1230.0
2017-10-23 12:00:00,NSE:TIMESGTY,66.65,66.95,66.6,66.8,953.0
2017-10-23 13:00:00,NSE:TIMESGTY,66.8,66.95,66.7,66.7,388.0
2017-10-23 14:00:00,NSE:TIMESGTY,66.7,66.95,64.5,65.0,475.0
2017-10-23 15:00:00,NSE:TIMESGTY,64.95,65.0,63.3,63.9,680.0
2017-10-24 09:00:00,NSE:TIMESGTY,64.0,65.75,58.65,63.9,3176.0
2017-10-24 10:00:00,NSE:TIMESGTY,63.9,64.9,63.0,63.0,1139.0
2017-10-24 11:00:00,NSE:TIMESGTY,63.45,63.85,62.3,62.55,225.0
2017-10-24 12:00:00,NSE:TIMESGTY,62.55,63.8,62.0,62.9,598.0
2017-10-24 13:00:00,NSE:TIMESGTY,62.85,63.0,61.3,63.0,544.0
2017-10-24 14:00:00,NSE:TIMESGTY,63.5,63.5,62.5,62.5,432.0
2017-10-24 15:00:00,NSE:TIMESGTY,63.4,63.5,62.5,63.5,711.0
2017-10-25 09:00:00,NSE:TIMESGTY,61.15,68.9,61.15,67.0,5516.0
2017-10-25 10:00:00,NSE:TIMESGTY,66.85,66.85,64.2,66.45,2616.0
2017-10-25 11:00:00,NSE:TIMESGTY,66.45,69.1,66.25,69.1,5239.0
2017-10-25 12:00:00,NSE:TIMESGTY,69.1,69.1,68.05,69.1,7575.0
2017-10-25 13:00:00,NSE:TIMESGTY,69.1,69.1,69.1,69.1,343.0
2017-10-25 14:00:00,NSE:TIMESGTY,69.1,69.1,69.1,69.1,84.0
2017-10-25 15:00:00,NSE:TIMESGTY,69.1,69.1,69.1,69.1,122.0
2017-10-26 09:00:00,NSE:TIMESGTY,72.95,75.0,69.1,71.4,6872.0
2017-10-26 10:00:00,NSE:TIMESGTY,72.55,72.55,68.5,70.05,3939.0
2017-10-26 11:00:00,NSE:TIMESGTY,70.05,75.7,70.05,73.65,11338.0
2017-10-26 12:00:00,NSE:TIMESGTY,73.7,74.9,73.7,74.9,1105.0
2017-10-26 13:00:00,NSE:TIMESGTY,74.3,74.7,73.75,73.8,1352.0
2017-10-26 14:00:00,NSE:TIMESGTY,74.7,74.7,73.5,73.55,2946.0
2017-10-26 15:00:00,NSE:TIMESGTY,73.55,74.25,73.55,73.8,698.0
2017-10-27 09:00:00,NSE:TIMESGTY,68.3,76.45,68.3,71.05,2064.0
2017-10-27 10:00:00,NSE:TIMESGTY,71.05,72.0,70.3,72.0,2348.0
2017-10-27 11:00:00,NSE:TIMESGTY,71.5,72.85,71.0,71.1,1549.0
2017-10-27 12:00:00,NSE:TIMESGTY,71.1,72.25,71.1,71.85,224.0
2017-10-27 13:00:00,NSE:TIMESGTY,71.8,71.8,70.5,71.0,401.0
2017-10-27 14:00:00,NSE:TIMESGTY,71.0,71.6,70.3,71.0,741.0
2017-10-27 15:00:00,NSE:TIMESGTY,71.0,72.0,70.5,72.0,148.0
2017-10-30 09:00:00,NSE:TIMESGTY,71.0,71.4,70.0,71.4,250.0
2017-10-30 10:00:00,NSE:TIMESGTY,71.4,71.5,70.1,70.5,1364.0
2017-10-30 11:00:00,NSE:TIMESGTY,71.0,71.0,68.0,68.05,1470.0
2017-10-30 12:00:00,NSE:TIMESGTY,68.0,69.85,68.0,68.8,225.0
2017-10-30 13:00:00,NSE:TIMESGTY,69.0,69.0,69.0,69.0,335.0
2017-10-30 14:00:00,NSE:TIMESGTY,69.6,72.0,69.6,71.6,779.0
2017-10-30 15:00:00,NSE:TIMESGTY,70.1,71.5,70.1,71.5,361.0
2017-10-31 09:00:00,NSE:TIMESGTY,73.0,73.0,68.2,71.35,1325.0
2017-10-31 10:00:00,NSE:TIMESGTY,70.0,70.95,70.0,70.0,204.0
2017-10-31 11:00:00,NSE:TIMESGTY,70.05,70.2,70.05,70.15,228.0
2017-10-31 12:00:00,NSE:TIMESGTY,71.2,71.45,69.0,70.95,2138.0
2017-10-31 13:00:00,NSE:TIMESGTY,70.95,71.4,70.5,71.4,268.0
2017-10-31 14:00:00,NSE:TIMESGTY,70.55,71.25,70.0,71.0,349.0
2017-10-31 15:00:00,NSE:TIMESGTY,71.0,71.0,69.0,70.0,2246.0
2017-11-01 09:00:00,NSE:TIMESGTY,69.55,71.9,68.0,69.75,2851.0
2017-11-01 10:00:00,NSE:TIMESGTY,68.55,69.15,68.0,68.55,2271.0
2017-11-01 11:00:00,NSE:TIMESGTY,68.55,69.8,68.4,69.55,1187.0
2017-11-01 12:00:00,NSE:TIMESGTY,69.55,69.55,68.8,69.45,622.0
2017-11-01 13:00:00,NSE:TIMESGTY,70.0,70.0,69.1,69.1,230.0
2017-11-01 14:00:00,NSE:TIMESGTY,69.1,69.1,69.1,69.1,934.0
2017-11-01 15:00:00,NSE:TIMESGTY,69.1,69.1,68.5,68.8,872.0
2017-11-02 09:00:00,NSE:TIMESGTY,68.8,69.0,67.5,67.8,782.0
2017-11-02 10:00:00,NSE:TIMESGTY,67.8,69.7,67.5,67.5,421.0
2017-11-02 11:00:00,NSE:TIMESGTY,67.5,67.5,67.5,67.5,143.0
2017-11-02 12:00:00,NSE:TIMESGTY,67.5,68.55,67.5,67.5,614.0
2017-11-02 13:00:00,NSE:TIMESGTY,68.4,68.4,67.55,67.55,202.0
2017-11-02 14:00:00,NSE:TIMESGTY,68.4,68.9,67.55,68.45,768.0
2017-11-02 15:00:00,NSE:TIMESGTY,69.0,69.7,67.6,69.7,1506.0
2017-11-03 09:00:00,NSE:TIMESGTY,66.15,71.0,66.15,66.4,2451.0
2017-11-03 10:00:00,NSE:TIMESGTY,67.3,68.7,67.3,67.45,888.0
2017-11-03 11:00:00,NSE:TIMESGTY,67.45,69.45,67.4,69.45,777.0
2017-11-03 12:00:00,NSE:TIMESGTY,68.05,69.35,68.0,68.0,1608.0
2017-11-03 13:00:00,NSE:TIMESGTY,69.0,70.0,68.05,68.2,1029.0
2017-11-03 14:00:00,NSE:TIMESGTY,70.25,70.25,69.15,69.15,317.0
2017-11-03 15:00:00,NSE:TIMESGTY,70.2,71.0,70.2,70.95,351.0
2017-11-06 09:00:00,NSE:TIMESGTY,72.2,72.2,66.7,68.35,752.0
2017-11-06 10:00:00,NSE:TIMESGTY,68.45,69.85,68.45,68.5,608.0
2017-11-06 11:00:00,NSE:TIMESGTY,68.6,69.8,68.5,68.6,1784.0
2017-11-06 12:00:00,NSE:TIMESGTY,68.75,69.8,68.75,68.8,1638.0
2017-11-06 13:00:00,NSE:TIMESGTY,69.85,69.85,68.5,68.5,1076.0
2017-11-06 14:00:00,NSE:TIMESGTY,68.8,69.75,68.45,68.45,332.0
2017-11-06 15:00:00,NSE:TIMESGTY,68.35,68.95,68.0,68.05,886.0
2017-11-07 09:00:00,NSE:TIMESGTY,70.1,71.8,68.0,70.45,6204.0
2017-11-07 10:00:00,NSE:TIMESGTY,68.2,70.0,68.2,70.0,2307.0
2017-11-07 11:00:00,NSE:TIMESGTY,68.35,70.0,68.25,68.35,1622.0
2017-11-07 12:00:00,NSE:TIMESGTY,68.4,69.95,68.35,68.4,501.0
2017-11-07 13:00:00,NSE:TIMESGTY,68.35,68.35,67.5,67.5,1170.0
2017-11-07 14:00:00,NSE:TIMESGTY,68.0,69.0,68.0,69.0,282.0
2017-11-07 15:00:00,NSE:TIMESGTY,68.05,68.05,68.0,68.0,194.0
2017-11-08 09:00:00,NSE:TIMESGTY,67.0,67.65,67.0,67.65,178.0
2017-11-08 10:00:00,NSE:TIMESGTY,69.7,69.7,67.6,67.6,88.0
2017-11-08 11:00:00,NSE:TIMESGTY,67.75,67.75,67.75,67.75,25.0
2017-11-08 12:00:00,NSE:TIMESGTY,67.75,67.75,67.65,67.65,450.0
2017-11-08 13:00:00,NSE:TIMESGTY,68.0,68.65,67.7,68.65,816.0
2017-11-08 14:00:00,NSE:TIMESGTY,67.65,68.65,67.65,67.65,2025.0
