datetime,symbol,open,high,low,close,volume
2017-11-08 15:00:00,NSE:TIMESGTY,67.65,68.0,67.65,68.0,275.0
2017-11-09 09:00:00,NSE:TIMESGTY,66.0,67.1,65.0,67.1,498.0
2017-11-09 11:00:00,NSE:TIMESGTY,67.5,67.5,67.5,67.5,111.0
2017-11-09 12:00:00,NSE:TIMESGTY,67.5,67.5,67.5,67.5,101.0
2017-11-09 13:00:00,NSE:TIMESGTY,67.5,67.5,67.5,67.5,10.0
2017-11-09 14:00:00,NSE:TIMESGTY,68.0,68.0,67.5,67.5,115.0
2017-11-09 15:00:00,NSE:TIMESGTY,67.5,67.5,67.5,67.5,40.0
2017-11-10 09:00:00,NSE:TIMESGTY,64.35,68.85,64.35,68.85,618.0
2017-11-10 10:00:00,NSE:TIMESGTY,68.2,68.2,65.55,67.3,1092.0
2017-11-10 11:00:00,NSE:TIMESGTY,66.85,68.8,66.15,66.7,557.0
2017-11-10 12:00:00,NSE:TIMESGTY,67.0,68.7,67.0,67.0,377.0
2017-11-10 13:00:00,NSE:TIMESGTY,67.05,67.05,67.05,67.05,2.0
2017-11-10 14:00:00,NSE:TIMESGTY,67.0,67.4,66.25,66.25,339.0
2017-11-10 15:00:00,NSE:TIMESGTY,66.3,66.3,66.0,66.1,1754.0
2017-11-13 09:00:00,NSE:TIMESGTY,65.0,65.0,63.6,64.65,321.0
2017-11-13 10:00:00,NSE:TIMESGTY,64.05,64.95,64.05,64.7,160.0
2017-11-13 11:00:00,NSE:TIMESGTY,64.7,65.9,64.5,65.5,226.0
2017-11-13 12:00:00,NSE:TIMESGTY,65.0,65.0,65.0,65.0,101.0
2017-11-13 13:00:00,NSE:TIMESGTY,64.6,65.95,62.0,62.75,2009.0
2017-11-13 14:00:00,NSE:TIMESGTY,62.8,71.0,62.8,65.5,4972.0
2017-11-13 15:00:00,NSE:TIMESGTY,65.5,68.0,65.5,68.0,1211.0
2017-11-14 09:00:00,NSE:TIMESGTY,66.0,68.0,64.65,64.95,760.0
2017-11-14 10:00:00,NSE:TIMESGTY,65.15,67.4,65.15,67.4,27.0
2017-11-14 11:00:00,NSE:TIMESGTY,67.4,67.4,63.6,63.6,842.0
2017-11-14 12:00:00,NSE:TIMESGTY,63.6,65.55,63.6,65.55,1188.0
2017-11-14 13:00:00,NSE:TIMESGTY,64.55,65.25,63.95,64.0,978.0
2017-11-14 14:00:00,NSE:TIMESGTY,64.0,65.25,63.95,64.0,2148.0
2017-11-14 15:00:00,NSE:TIMESGTY,65.15,65.15,63.25,63.3,2189.0
2017-11-15 09:00:00,NSE:TIMESGTY,63.0,66.5,63.0,63.05,442.0
2017-11-15 10:00:00,NSE:TIMESGTY,63.5,64.4,63.0,64.4,2163.0
2017-11-15 11:00:00,NSE:TIMESGTY,63.15,63.15,63.15,63.15,9.0
2017-11-15 12:00:00,NSE:TIMESGTY,64.35,64.35,64.35,64.35,78.0
2017-11-15 13:00:00,NSE:TIMESGTY,63.9,63.9,63.15,63.15,219.0
2017-11-15 14:00:00,NSE:TIMESGTY,63.0,63.0,60.5,62.0,1151.0
2017-11-15 15:00:00,NSE:TIMESGTY,62.0,62.0,60.0,60.0,1232.0
2017-11-16 09:00:00,NSE:TIMESGTY,61.0,61.0,57.0,59.85,4175.0
2017-11-16 10:00:00,NSE:TIMESGTY,59.95,59.95,59.0,59.0,1326.0
2017-11-16 11:00:00,NSE:TIMESGTY,59.8,59.95,59.0,59.0,1479.0
2017-11-16 12:00:00,NSE:TIMESGTY,59.0,59.05,58.0,58.0,882.0
2017-11-16 13:00:00,NSE:TIMESGTY,58.0,58.7,55.85,57.2,3733.0
2017-11-16 14:00:00,NSE:TIMESGTY,57.95,58.65,56.0,57.8,1313.0
2017-11-16 15:00:00,NSE:TIMESGTY,58.3,58.3,57.0,57.4,820.0
2017-11-17 09:00:00,NSE:TIMESGTY,56.0,59.85,56.0,57.0,1512.0
2017-11-17 10:00:00,NSE:TIMESGTY,56.85,56.95,55.5,56.0,2697.0
2017-11-17 11:00:00,NSE:TIMESGTY,56.0,56.0,55.6,55.65,1125.0
2017-11-17 13:00:00,NSE:TIMESGTY,55.0,55.9,55.0,55.9,1111.0
2017-11-17 14:00:00,NSE:TIMESGTY,55.9,57.0,55.9,56.8,2633.0
2017-11-17 15:00:00,NSE:TIMESGTY,56.0,57.0,56.0,56.0,1169.0
2017-11-20 09:00:00,NSE:TIMESGTY,59.5,59.5,56.0,56.2,1718.0
2017-11-20 10:00:00,NSE:TIMESGTY,56.5,56.5,56.3,56.5,1701.0
2017-11-20 11:00:00,NSE:TIMESGTY,58.65,58.65,57.55,58.0,1014.0
2017-11-20 12:00:00,NSE:TIMESGTY,58.2,58.95,58.05,58.95,332.0
2017-11-20 13:00:00,NSE:TIMESGTY,59.0,61.95,59.0,61.95,4974.0
2017-11-20 14:00:00,NSE:TIMESGTY,61.95,61.95,61.95,61.95,61.0
2017-11-20 15:00:00,NSE:TIMESGTY,61.95,61.95,61.95,61.95,18.0
2017-11-21 09:00:00,NSE:TIMESGTY,68.1,68.1,65.1,67.5,12071.0
2017-11-21 10:00:00,NSE:TIMESGTY,68.0,68.1,67.0,68.1,5596.0
2017-11-21 11:00:00,NSE:TIMESGTY,68.1,68.1,68.1,68.1,54.0
2017-11-21 12:00:00,NSE:TIMESGTY,68.1,68.1,68.1,68.1,20.0
2017-11-21 13:00:00,NSE:TIMESGTY,68.1,68.1,68.1,68.1,510.0
2017-11-21 14:00:00,NSE:TIMESGTY,68.1,68.1,68.1,68.1,75.0
2017-11-21 15:00:00,NSE:TIMESGTY,68.1,68.1,68.1,68.1,50.0
2017-11-22 09:00:00,NSE:TIMESGTY,70.85,74.8,66.55,71.55,10854.0
2017-11-22 10:00:00,NSE:TIMESGTY,71.55,71.55,68.0,70.8,1802.0
2017-11-22 11:00:00,NSE:TIMESGTY,69.0,70.8,69.0,70.75,3935.0
2017-11-22 12:00:00,NSE:TIMESGTY,70.75,70.8,69.3,69.3,2906.0
2017-11-22 13:00:00,NSE:TIMESGTY,69.5,70.7,68.6,70.3,1326.0
2017-11-22 14:00:00,NSE:TIMESGTY,69.9,70.5,69.0,69.0,350.0
2017-11-22 15:00:00,NSE:TIMESGTY,69.0,71.8,69.0,71.0,3130.0
2017-11-23 09:00:00,NSE:TIMESGTY,71.6,71.6,69.05,71.5,3620.0
2017-11-23 10:00:00,NSE:TIMESGTY,69.75,71.95,69.75,71.0,1658.0
2017-11-23 11:00:00,NSE:TIMESGTY,70.95,71.0,69.2,69.3,214.0
2017-11-23 12:00:00,NSE:TIMESGTY,71.5,71.5,71.5,71.5,500.0
2017-11-23 13:00:00,NSE:TIMESGTY,70.0,71.5,67.0,69.0,2355.0
2017-11-23 14:00:00,NSE:TIMESGTY,68.1,71.35,67.2,68.0,1391.0
2017-11-23 15:00:00,NSE:TIMESGTY,68.0,69.8,68.0,69.8,617.0
2017-11-24 09:00:00,NSE:TIMESGTY,69.45,69.45,67.35,68.0,450.0
2017-11-24 10:00:00,NSE:TIMESGTY,67.55,69.45,67.55,68.05,463.0
2017-11-24 11:00:00,NSE:TIMESGTY,68.3,69.0,68.1,69.0,179.0
2017-11-24 13:00:00,NSE:TIMESGTY,68.25,68.25,67.8,67.8,315.0
2017-11-24 14:00:00,NSE:TIMESGTY,67.8,68.2,67.55,67.55,542.0
2017-11-24 15:00:00,NSE:TIMESGTY,68.0,68.0,66.5,66.55,177.0
2017-11-27 09:00:00,NSE:TIMESGTY,65.9,69.35,65.9,69.3,256.0
2017-11-27 10:00:00,NSE:TIMESGTY,67.35,69.35,67.35,68.05,1158.0
2017-11-27 11:00:00,NSE:TIMESGTY,68.95,69.0,67.5,67.5,402.0
2017-11-27 12:00:00,NSE:TIMESGTY,67.2,67.2,67.2,67.2,201.0
2017-11-27 13:00:00,NSE:TIMESGTY,66.95,68.7,66.9,67.5,679.0
2017-11-27 14:00:00,NSE:TIMESGTY,66.15,67.95,66.15,67.95,451.0
2017-11-27 15:00:00,NSE:TIMESGTY,67.8,67.8,66.45,67.5,188.0
2017-11-28 09:00:00,NSE:TIMESGTY,67.6,67.6,67.5,67.5,301.0
2017-11-28 10:00:00,NSE:TIMESGTY,69.0,69.0,69.0,69.0,30.0
2017-11-28 11:00:00,NSE:TIMESGTY,66.0,67.9,65.05,67.9,3205.0
2017-11-28 12:00:00,NSE:TIMESGTY,67.85,67.85,65.4,67.1,253.0
2017-11-28 13:00:00,NSE:TIMESGTY,66.9,66.9,66.1,66.55,154.0
2017-11-28 14:00:00,NSE:TIMESGTY,66.55,66.6,65.05,66.0,1871.0
2017-11-28 15:00:00,NSE:TIMESGTY,66.0,67.0,66.0,67.0,2539.0
2017-11-29 09:00:00,NSE:TIMESGTY,67.95,68.8,66.0,67.4,2599.0
2017-11-29 10:00:00,NSE:TIMESGTY,67.0,68.5,67.0,67.7,2516.0
2017-11-29 11:00:00,NSE:TIMESGTY,68.4,72.6,68.05,72.0,27275.0
2017-11-29 12:00:00,NSE:TIMESGTY,72.0,72.6,71.1,72.6,22501.0
2017-11-29 13:00:00,NSE:TIMESGTY,72.6,72.6,71.65,72.6,1857.0
2017-11-29 14:00:00,NSE:TIMESGTY,72.6,72.6,71.0,71.75,7895.0
2017-11-29 15:00:00,NSE:TIMESGTY,71.7,72.3,70.95,71.25,3014.0
2017-11-30 09:00:00,NSE:TIMESGTY,70.9,70.9,67.2,69.3,4371.0
2017-11-30 10:00:00,NSE:TIMESGTY,69.3,69.3,67.4,68.75,3983.0
2017-11-30 11:00:00,NSE:TIMESGTY,69.0,69.4,68.2,69.4,1357.0
2017-11-30 12:00:00,NSE:TIMESGTY,69.4,69.7,68.6,69.7,263.0
2017-11-30 13:00:00,NSE:TIMESGTY,69.65,70.0,69.0,70.0,1682.0
2017-11-30 14:00:00,NSE:TIMESGTY,70.05,70.8,69.9,69.9,1215.0
2017-11-30 15:00:00,NSE:TIMESGTY,69.05,69.85,68.35,69.0,324.0
2017-12-01 09:00:00,NSE:TIMESGTY,66.0,71.0,66.0,70.0,322.0
2017-12-01 10:00:00,NSE:TIMESGTY,70.0,70.0,68.55,69.0,680.0
2017-12-01 11:00:00,NSE:TIMESGTY,69.0,69.0,67.2,67.9,630.0
2017-12-01 12:00:00,NSE:TIMESGTY,67.9,67.9,67.4,67.4,276.0
2017-12-01 13:00:00,NSE:TIMESGTY,69.2,69.2,66.2,68.05,3693.0
2017-12-01 14:00:00,NSE:TIMESGTY,68.95,68.95,66.8,67.0,1476.0
2017-12-01 15:00:00,NSE:TIMESGTY,67.0,68.35,66.5,68.35,896.0
2017-12-04 09:00:00,NSE:TIMESGTY,69.95,70.0,66.3,69.05,3277.0
2017-12-04 10:00:00,NSE:TIMESGTY,69.0,70.45,68.1,69.0,1713.0
2017-12-04 11:00:00,NSE:TIMESGTY,70.0,73.85,70.0,72.5,14814.0
2017-12-04 12:00:00,NSE:TIMESGTY,72.0,72.35,70.85,72.1,5510.0
2017-12-04 13:00:00,NSE:TIMESGTY,70.55,73.45,70.55,73.0,2679.0
2017-12-04 14:00:00,NSE:TIMESGTY,73.0,73.5,71.6,71.8,2190.0
2017-12-04 15:00:00,NSE:TIMESGTY,72.0,73.4,70.55,72.0,6710.0
2017-12-05 09:00:00,NSE:TIMESGTY,72.9,78.15,72.9,76.0,26113.0
2017-12-05 10:00:00,NSE:TIMESGTY,76.0,79.2,75.7,78.7,31692.0
2017-12-05 11:00:00,NSE:TIMESGTY,78.9,79.2,78.2,79.2,15473.0
2017-12-05 12:00:00,NSE:TIMESGTY,79.2,79.2,79.2,79.2,2334.0
2017-12-05 13:00:00,NSE:TIMESGTY,79.2,79.2,79.2,79.2,1262.0
2017-12-05 14:00:00,NSE:TIMESGTY,79.2,79.2,79.2,79.2,671.0
2017-12-05 15:00:00,NSE:TIMESGTY,79.2,79.2,79.2,79.2,257.0
2017-12-06 09:00:00,NSE:TIMESGTY,81.95,87.1,81.0,87.1,51963.0
2017-12-06 10:00:00,NSE:TIMESGTY,87.1,87.1,87.1,87.1,3123.0
2017-12-06 11:00:00,NSE:TIMESGTY,87.1,87.1,86.75,87.1,13600.0
2017-12-06 12:00:00,NSE:TIMESGTY,87.1,87.1,87.1,87.1,142.0
2017-12-06 13:00:00,NSE:TIMESGTY,87.1,87.1,87.1,87.1,25.0
2017-12-06 14:00:00,NSE:TIMESGTY,87.1,87.1,87.1,87.1,238.0
2017-12-06 15:00:00,NSE:TIMESGTY,87.1,87.1,87.1,87.1,97.0
2017-12-07 09:00:00,NSE:TIMESGTY,91.45,91.45,90.0,91.45,16995.0
2017-12-07 10:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,600.0
2017-12-07 11:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,355.0
2017-12-07 12:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,424.0
2017-12-07 13:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,286.0
2017-12-07 14:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,419.0
2017-12-07 15:00:00,NSE:TIMESGTY,91.45,91.45,91.45,91.45,30.0
2017-12-08 09:00:00,NSE:TIMESGTY,96.0,96.0,86.9,90.8,26610.0
2017-12-08 10:00:00,NSE:TIMESGTY,89.55,92.7,86.9,86.9,41845.0
2017-12-08 11:00:00,NSE:TIMESGTY,86.9,86.9,86.9,86.9,397.0
2017-12-08 12:00:00,NSE:TIMESGTY,86.9,86.9,86.9,86.9,230.0
2017-12-08 13:00:00,NSE:TIMESGTY,86.9,86.9,86.9,86.9,132.0
2017-12-08 14:00:00,NSE:TIMESGTY,86.9,86.9,86.9,86.9,1131.0
2017-12-08 15:00:00,NSE:TIMESGTY,86.9,86.9,86.9,86.9,245.0
2017-12-11 09:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,1143.0
2017-12-11 10:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,580.0
2017-12-11 11:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,116.0
2017-12-11 12:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,100.0
2017-12-11 13:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,331.0
2017-12-11 14:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,24.0
2017-12-11 15:00:00,NSE:TIMESGTY,82.6,82.6,82.6,82.6,18.0
2017-12-12 09:00:00,NSE:TIMESGTY,80.5,86.6,78.5,86.6,30467.0
2017-12-12 10:00:00,NSE:TIMESGTY,86.6,86.7,81.1,84.4,24759.0
2017-12-12 11:00:00,NSE:TIMESGTY,83.75,84.75,83.7,84.0,788.0
2017-12-12 12:00:00,NSE:TIMESGTY,84.35,86.7,84.35,86.7,11459.0
2017-12-12 13:00:00,NSE:TIMESGTY,86.7,86.7,85.75,86.7,10963.0
2017-12-12 14:00:00,NSE:TIMESGTY,86.7,86.7,85.85,86.7,3558.0
2017-12-12 15:00:00,NSE:TIMESGTY,86.7,86.7,86.7,86.7,510.0
2017-12-13 09:00:00,NSE:TIMESGTY,88.4,91.0,83.25,85.95,10132.0
2017-12-13 10:00:00,NSE:TIMESGTY,85.0,85.0,83.05,83.05,2923.0
2017-12-13 11:00:00,NSE:TIMESGTY,83.9,84.15,83.0,83.45,1148.0
2017-12-13 12:00:00,NSE:TIMESGTY,83.2,83.75,82.4,82.4,2071.0
2017-12-13 13:00:00,NSE:TIMESGTY,82.4,82.4,82.4,82.4,454.0
2017-12-13 14:00:00,NSE:TIMESGTY,82.4,82.4,82.4,82.4,466.0
2017-12-13 15:00:00,NSE:TIMESGTY,82.4,82.4,82.4,82.4,51.0
2017-12-14 09:00:00,NSE:TIMESGTY,82.05,82.05,78.3,78.3,1216.0
2017-12-14 10:00:00,NSE:TIMESGTY,78.35,79.6,78.3,78.3,846.0
2017-12-14 11:00:00,NSE:TIMESGTY,78.5,78.5,78.3,78.3,346.0
2017-12-14 12:00:00,NSE:TIMESGTY,78.3,78.3,78.3,78.3,56.0
2017-12-14 13:00:00,NSE:TIMESGTY,78.3,78.3,78.3,78.3,78.0
2017-12-14 14:00:00,NSE:TIMESGTY,78.3,78.3,78.3,78.3,286.0
2017-12-14 15:00:00,NSE:TIMESGTY,78.3,78.3,78.3,78.3,36.0
2017-12-15 09:00:00,NSE:TIMESGTY,82.2,82.2,78.0,79.0,2054.0
2017-12-15 10:00:00,NSE:TIMESGTY,79.0,81.5,79.0,81.4,715.0
2017-12-15 11:00:00,NSE:TIMESGTY,81.4,81.4,78.15,78.15,596.0
2017-12-15 12:00:00,NSE:TIMESGTY,78.3,80.8,78.3,80.0,1036.0
2017-12-15 13:00:00,NSE:TIMESGTY,80.1,80.1,80.1,80.1,100.0
2017-12-15 14:00:00,NSE:TIMESGTY,81.3,81.4,80.15,81.0,430.0
2017-12-15 15:00:00,NSE:TIMESGTY,81.0,81.0,79.1,80.5,906.0
2017-12-18 09:00:00,NSE:TIMESGTY,79.0,82.0,77.05,81.25,2813.0
2017-12-18 10:00:00,NSE:TIMESGTY,81.6,83.5,80.25,82.95,4316.0
2017-12-18 11:00:00,NSE:TIMESGTY,83.0,83.0,82.9,82.9,565.0
2017-12-18 12:00:00,NSE:TIMESGTY,82.85,83.9,82.85,83.9,6442.0
2017-12-18 13:00:00,NSE:TIMESGTY,83.9,83.9,82.15,82.15,2019.0
2017-12-18 14:00:00,NSE:TIMESGTY,83.3,83.3,82.4,82.5,329.0
2017-12-18 15:00:00,NSE:TIMESGTY,82.45,83.85,82.0,83.8,513.0
2017-12-19 09:00:00,NSE:TIMESGTY,86.0,86.0,80.5,83.0,1275.0
2017-12-19 10:00:00,NSE:TIMESGTY,83.95,84.0,83.0,83.9,994.0
2017-12-19 11:00:00,NSE:TIMESGTY,83.05,83.1,82.2,83.1,418.0
2017-12-19 12:00:00,NSE:TIMESGTY,82.1,83.65,82.1,82.3,154.0
2017-12-19 13:00:00,NSE:TIMESGTY,83.65,83.65,83.0,83.0,61.0
2017-12-19 14:00:00,NSE:TIMESGTY,83.0,83.45,82.5,83.45,567.0
2017-12-19 15:00:00,NSE:TIMESGTY,83.4,83.4,80.25,83.25,615.0
2017-12-20 09:00:00,NSE:TIMESGTY,84.95,84.95,79.0,82.0,1302.0
2017-12-20 10:00:00,NSE:TIMESGTY,82.0,82.0,80.7,81.0,306.0
2017-12-20 11:00:00,NSE:TIMESGTY,81.05,82.5,79.25,80.9,2047.0
2017-12-20 12:00:00,NSE:TIMESGTY,79.65,79.9,77.95,79.3,4981.0
2017-12-20 13:00:00,NSE:TIMESGTY,79.3,79.3,77.75,77.75,6918.0
2017-12-20 14:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,450.0
2017-12-20 15:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,1685.0
2017-12-21 09:00:00,NSE:TIMESGTY,77.2,79.95,74.4,78.15,4398.0
2017-12-21 10:00:00,NSE:TIMESGTY,78.05,79.0,76.6,79.0,1677.0
2017-12-21 11:00:00,NSE:TIMESGTY,79.8,79.8,76.85,77.5,866.0
2017-12-21 12:00:00,NSE:TIMESGTY,76.85,77.45,75.7,77.25,1306.0
2017-12-21 13:00:00,NSE:TIMESGTY,76.15,77.3,76.15,77.0,265.0
2017-12-21 14:00:00,NSE:TIMESGTY,76.55,81.0,76.55,79.8,6280.0
2017-12-21 15:00:00,NSE:TIMESGTY,79.95,81.5,77.5,77.5,1941.0
2017-12-22 09:00:00,NSE:TIMESGTY,79.95,79.95,77.55,78.2,1112.0
2017-12-22 10:00:00,NSE:TIMESGTY,78.1,78.45,77.6,77.65,693.0
2017-12-22 11:00:00,NSE:TIMESGTY,78.45,78.95,78.1,78.1,1022.0
2017-12-22 12:00:00,NSE:TIMESGTY,78.25,79.95,78.25,79.0,1025.0
2017-12-22 13:00:00,NSE:TIMESGTY,79.15,80.95,79.15,79.75,1129.0
2017-12-22 14:00:00,NSE:TIMESGTY,79.4,80.35,79.4,80.35,702.0
2017-12-22 15:00:00,NSE:TIMESGTY,80.35,80.45,79.4,79.65,955.0
2017-12-26 09:00:00,NSE:TIMESGTY,79.7,79.95,76.35,77.0,1651.0
2017-12-26 10:00:00,NSE:TIMESGTY,77.0,77.95,76.6,77.2,1339.0
2017-12-26 11:00:00,NSE:TIMESGTY,77.85,77.85,77.1,77.4,227.0
2017-12-26 12:00:00,NSE:TIMESGTY,77.9,78.0,77.2,78.0,792.0
2017-12-26 13:00:00,NSE:TIMESGTY,76.75,77.55,76.75,77.55,315.0
2017-12-26 14:00:00,NSE:TIMESGTY,77.55,78.0,77.05,77.2,337.0
2017-12-26 15:00:00,NSE:TIMESGTY,77.95,77.95,77.2,77.2,190.0
2017-12-27 09:00:00,NSE:TIMESGTY,79.9,79.9,74.0,74.9,10018.0
2017-12-27 10:00:00,NSE:TIMESGTY,74.8,74.9,74.0,74.4,2697.0
2017-12-27 11:00:00,NSE:TIMESGTY,74.75,75.65,74.6,74.6,1707.0
2017-12-27 12:00:00,NSE:TIMESGTY,75.2,75.55,74.5,75.0,3518.0
2017-12-27 13:00:00,NSE:TIMESGTY,75.0,75.15,74.85,75.0,863.0
2017-12-27 14:00:00,NSE:TIMESGTY,75.0,75.0,74.0,74.75,4531.0
2017-12-27 15:00:00,NSE:TIMESGTY,74.0,74.6,74.0,74.0,2474.0
2017-12-28 09:00:00,NSE:TIMESGTY,74.0,76.0,72.3,75.2,2140.0
2017-12-28 10:00:00,NSE:TIMESGTY,75.25,75.85,73.05,74.0,1282.0
2017-12-28 11:00:00,NSE:TIMESGTY,73.0,74.45,71.0,73.0,3374.0
2017-12-28 12:00:00,NSE:TIMESGTY,72.95,72.95,71.8,72.0,2570.0
2017-12-28 13:00:00,NSE:TIMESGTY,72.0,72.0,71.3,71.3,2548.0
2017-12-28 14:00:00,NSE:TIMESGTY,72.0,72.0,70.55,72.0,3957.0
2017-12-28 15:00:00,NSE:TIMESGTY,71.5,71.65,70.4,70.7,1441.0
2017-12-29 09:00:00,NSE:TIMESGTY,70.7,73.2,70.5,71.05,2217.0
2017-12-29 10:00:00,NSE:TIMESGTY,72.9,72.9,71.25,72.6,6169.0
2017-12-29 11:00:00,NSE:TIMESGTY,72.65,74.2,71.65,73.45,12161.0
2017-12-29 12:00:00,NSE:TIMESGTY,72.55,73.3,70.1,70.5,2902.0
2017-12-29 13:00:00,NSE:TIMESGTY,70.5,70.5,70.5,70.5,1520.0
2017-12-29 14:00:00,NSE:TIMESGTY,71.0,71.05,70.5,70.5,450.0
2017-12-29 15:00:00,NSE:TIMESGTY,70.45,74.0,70.45,72.8,1240.0
2018-01-01 09:00:00,NSE:TIMESGTY,74.95,74.95,70.3,72.1,1864.0
2018-01-01 10:00:00,NSE:TIMESGTY,72.7,73.5,72.4,73.0,2177.0
2018-01-01 11:00:00,NSE:TIMESGTY,72.35,73.05,70.5,72.0,2695.0
2018-01-01 12:00:00,NSE:TIMESGTY,71.9,72.7,71.9,72.7,2612.0
2018-01-01 13:00:00,NSE:TIMESGTY,72.5,73.05,71.95,72.8,793.0
2018-01-01 14:00:00,NSE:TIMESGTY,72.45,72.95,72.0,72.95,413.0
2018-01-01 15:00:00,NSE:TIMESGTY,71.95,73.05,71.95,73.05,191.0
2018-01-02 09:00:00,NSE:TIMESGTY,73.05,74.95,70.5,71.0,3942.0
2018-01-02 10:00:00,NSE:TIMESGTY,71.0,71.05,70.4,71.0,1800.0
2018-01-02 11:00:00,NSE:TIMESGTY,70.5,72.75,70.0,72.3,1144.0
2018-01-02 12:00:00,NSE:TIMESGTY,71.9,72.2,71.5,72.2,139.0
2018-01-02 14:00:00,NSE:TIMESGTY,72.1,72.1,71.2,71.2,417.0
2018-01-02 15:00:00,NSE:TIMESGTY,71.2,71.2,70.5,70.5,598.0
2018-01-03 09:00:00,NSE:TIMESGTY,71.05,72.05,71.05,72.05,86.0
2018-01-03 10:00:00,NSE:TIMESGTY,72.2,72.2,69.6,70.9,759.0
2018-01-03 11:00:00,NSE:TIMESGTY,71.4,73.85,71.0,72.3,1839.0
2018-01-03 12:00:00,NSE:TIMESGTY,73.75,73.75,72.45,73.75,1756.0
2018-01-03 13:00:00,NSE:TIMESGTY,73.75,73.9,73.75,73.9,1871.0
2018-01-03 14:00:00,NSE:TIMESGTY,73.7,74.3,73.3,74.1,3185.0
2018-01-03 15:00:00,NSE:TIMESGTY,73.45,74.3,73.45,74.3,557.0
2018-01-04 09:00:00,NSE:TIMESGTY,77.7,77.75,77.7,77.75,2704.0
2018-01-04 10:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,462.0
2018-01-04 11:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,450.0
2018-01-04 12:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,259.0
2018-01-04 13:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,486.0
2018-01-04 14:00:00,NSE:TIMESGTY,77.75,77.75,77.75,77.75,150.0
