datetime,symbol,open,high,low,close,volume
2018-01-05 09:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,2379.0
2018-01-05 10:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,950.0
2018-01-05 11:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,530.0
2018-01-05 12:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,730.0
2018-01-05 13:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,313.0
2018-01-05 14:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,315.0
2018-01-05 15:00:00,NSE:TIMESGTY,81.6,81.6,81.6,81.6,119.0
2018-01-08 09:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,4500.0
2018-01-08 10:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,255.0
2018-01-08 11:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,765.0
2018-01-08 12:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,210.0
2018-01-08 13:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,1110.0
2018-01-08 14:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,887.0
2018-01-08 15:00:00,NSE:TIMESGTY,85.65,85.65,85.65,85.65,245.0
2018-01-09 09:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,2689.0
2018-01-09 10:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,913.0
2018-01-09 11:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,300.0
2018-01-09 12:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,258.0
2018-01-09 13:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,1233.0
2018-01-09 14:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,70.0
2018-01-09 15:00:00,NSE:TIMESGTY,89.9,89.9,89.9,89.9,50.0
2018-01-10 09:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,7515.0
2018-01-10 10:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,6130.0
2018-01-10 11:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,43020.0
2018-01-10 12:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,10028.0
2018-01-10 13:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,13146.0
2018-01-10 14:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,1156.0
2018-01-10 15:00:00,NSE:TIMESGTY,94.35,94.35,94.35,94.35,74.0
2018-01-11 09:00:00,NSE:TIMESGTY,97.7,97.7,89.65,89.65,4632.0
2018-01-11 10:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,809.0
2018-01-11 11:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,60.0
2018-01-11 12:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,221.0
2018-01-11 13:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,71.0
2018-01-11 14:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,100.0
2018-01-11 15:00:00,NSE:TIMESGTY,89.65,89.65,89.65,89.65,612.0
2018-01-12 09:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,871.0
2018-01-12 10:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,195.0
2018-01-12 11:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,747.0
2018-01-12 12:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,500.0
2018-01-12 13:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,100.0
2018-01-12 14:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,41.0
2018-01-12 15:00:00,NSE:TIMESGTY,85.2,85.2,85.2,85.2,1062.0
2018-01-15 09:00:00,NSE:TIMESGTY,81.25,85.0,81.25,82.65,7201.0
2018-01-15 10:00:00,NSE:TIMESGTY,83.75,84.5,80.95,81.8,20214.0
2018-01-15 11:00:00,NSE:TIMESGTY,81.95,83.0,80.95,81.25,6111.0
2018-01-15 12:00:00,NSE:TIMESGTY,81.0,81.75,80.95,80.95,941.0
2018-01-15 13:00:00,NSE:TIMESGTY,80.95,80.95,80.95,80.95,431.0
2018-01-15 14:00:00,NSE:TIMESGTY,80.95,81.0,80.95,80.95,619.0
2018-01-15 15:00:00,NSE:TIMESGTY,80.95,80.95,80.95,80.95,327.0
2018-01-16 09:00:00,NSE:TIMESGTY,81.0,81.0,78.1,78.1,1901.0
2018-01-16 10:00:00,NSE:TIMESGTY,78.5,79.0,78.0,78.85,1111.0
2018-01-16 11:00:00,NSE:TIMESGTY,78.5,78.5,76.95,77.85,7805.0
2018-01-16 12:00:00,NSE:TIMESGTY,77.6,77.75,76.95,76.95,217.0
2018-01-16 13:00:00,NSE:TIMESGTY,76.95,77.75,76.95,77.45,2455.0
2018-01-16 14:00:00,NSE:TIMESGTY,76.95,76.95,76.95,76.95,486.0
2018-01-16 15:00:00,NSE:TIMESGTY,76.95,76.95,76.95,76.95,131.0
2018-01-17 09:00:00,NSE:TIMESGTY,80.0,80.0,73.15,73.15,10500.0
2018-01-17 10:00:00,NSE:TIMESGTY,73.15,73.15,73.15,73.15,5474.0
2018-01-17 11:00:00,NSE:TIMESGTY,73.15,73.15,73.15,73.15,2513.0
2018-01-17 12:00:00,NSE:TIMESGTY,73.15,73.15,73.15,73.15,123.0
2018-01-17 13:00:00,NSE:TIMESGTY,73.15,73.15,73.15,73.15,4363.0
2018-01-17 14:00:00,NSE:TIMESGTY,73.15,73.65,73.15,73.15,1310.0
2018-01-17 15:00:00,NSE:TIMESGTY,73.15,73.15,73.15,73.15,4978.0
2018-01-18 09:00:00,NSE:TIMESGTY,75.8,75.8,70.9,74.95,2694.0
2018-01-18 10:00:00,NSE:TIMESGTY,75.5,76.8,74.95,76.8,7698.0
2018-01-18 11:00:00,NSE:TIMESGTY,76.8,76.8,75.05,76.45,16629.0
2018-01-18 12:00:00,NSE:TIMESGTY,76.4,76.4,75.0,75.25,3252.0
2018-01-18 13:00:00,NSE:TIMESGTY,76.25,76.75,75.45,76.5,3032.0
2018-01-18 14:00:00,NSE:TIMESGTY,75.8,75.9,74.2,74.2,1449.0
2018-01-18 15:00:00,NSE:TIMESGTY,74.2,75.8,74.0,74.0,850.0
2018-01-19 09:00:00,NSE:TIMESGTY,72.5,72.7,70.9,72.0,9205.0
2018-01-19 10:00:00,NSE:TIMESGTY,71.15,71.95,71.0,71.25,6143.0
2018-01-19 11:00:00,NSE:TIMESGTY,71.25,71.55,70.85,70.85,6043.0
2018-01-19 12:00:00,NSE:TIMESGTY,70.85,70.85,70.85,70.85,723.0
2018-01-19 14:00:00,NSE:TIMESGTY,70.85,70.85,70.85,70.85,300.0
2018-01-19 15:00:00,NSE:TIMESGTY,70.85,70.85,70.85,70.85,2404.0
2018-01-22 09:00:00,NSE:TIMESGTY,73.8,73.8,68.5,68.55,2673.0
2018-01-22 10:00:00,NSE:TIMESGTY,70.7,72.8,70.5,72.8,2963.0
2018-01-22 11:00:00,NSE:TIMESGTY,72.6,72.6,70.1,70.1,554.0
2018-01-22 12:00:00,NSE:TIMESGTY,70.5,70.5,70.5,70.5,52.0
2018-01-22 13:00:00,NSE:TIMESGTY,70.5,70.5,69.0,69.0,321.0
2018-01-22 14:00:00,NSE:TIMESGTY,70.0,70.5,70.0,70.0,677.0
2018-01-22 15:00:00,NSE:TIMESGTY,70.0,70.8,69.0,69.0,797.0
2018-01-23 09:00:00,NSE:TIMESGTY,68.0,72.65,68.0,70.1,974.0
2018-01-23 10:00:00,NSE:TIMESGTY,71.0,73.0,70.2,72.75,5957.0
2018-01-23 11:00:00,NSE:TIMESGTY,71.85,72.75,70.2,71.95,2599.0
2018-01-23 12:00:00,NSE:TIMESGTY,71.95,71.95,71.05,71.65,8.0
2018-01-23 13:00:00,NSE:TIMESGTY,71.05,71.5,70.35,70.35,508.0
2018-01-23 14:00:00,NSE:TIMESGTY,70.75,71.8,70.55,71.75,2132.0
2018-01-23 15:00:00,NSE:TIMESGTY,71.05,71.5,70.55,70.55,1199.0
2018-01-24 09:00:00,NSE:TIMESGTY,71.0,72.65,68.5,69.15,3835.0
2018-01-24 10:00:00,NSE:TIMESGTY,69.15,71.0,69.15,71.0,396.0
2018-01-24 11:00:00,NSE:TIMESGTY,70.0,71.3,70.0,71.3,231.0
2018-01-24 12:00:00,NSE:TIMESGTY,70.9,70.9,69.15,69.15,924.0
2018-01-24 13:00:00,NSE:TIMESGTY,70.2,70.7,69.5,69.5,165.0
2018-01-24 14:00:00,NSE:TIMESGTY,70.35,70.7,67.85,69.6,2451.0
2018-01-24 15:00:00,NSE:TIMESGTY,69.55,69.8,68.0,68.1,1207.0
2018-01-25 09:00:00,NSE:TIMESGTY,68.1,70.85,68.1,70.75,227.0
2018-01-25 10:00:00,NSE:TIMESGTY,69.05,70.65,68.5,70.45,308.0
2018-01-25 11:00:00,NSE:TIMESGTY,68.0,69.1,68.0,69.1,600.0
2018-01-25 12:00:00,NSE:TIMESGTY,68.35,69.0,68.35,69.0,479.0
2018-01-25 13:00:00,NSE:TIMESGTY,68.9,68.9,66.0,68.65,6963.0
2018-01-25 14:00:00,NSE:TIMESGTY,66.2,67.75,66.2,67.75,927.0
2018-01-25 15:00:00,NSE:TIMESGTY,67.75,67.75,66.3,66.95,1114.0
2018-01-29 09:00:00,NSE:TIMESGTY,66.5,69.4,65.95,67.1,2012.0
2018-01-29 10:00:00,NSE:TIMESGTY,69.3,69.3,67.25,68.5,924.0
2018-01-29 11:00:00,NSE:TIMESGTY,68.5,68.95,68.5,68.8,93.0
2018-01-29 12:00:00,NSE:TIMESGTY,68.7,68.8,68.7,68.75,176.0
2018-01-29 13:00:00,NSE:TIMESGTY,68.75,68.75,67.1,68.0,826.0
2018-01-29 14:00:00,NSE:TIMESGTY,67.2,68.25,67.1,68.25,695.0
2018-01-29 15:00:00,NSE:TIMESGTY,68.0,68.0,68.0,68.0,596.0
2018-01-30 09:00:00,NSE:TIMESGTY,69.55,69.55,64.7,66.5,8280.0
2018-01-30 10:00:00,NSE:TIMESGTY,65.0,66.5,64.6,65.0,650.0
2018-01-30 11:00:00,NSE:TIMESGTY,66.0,66.5,66.0,66.5,8.0
2018-01-30 12:00:00,NSE:TIMESGTY,66.0,66.0,64.6,64.6,250.0
2018-01-30 13:00:00,NSE:TIMESGTY,65.95,66.45,64.65,65.0,1515.0
2018-01-30 14:00:00,NSE:TIMESGTY,65.0,65.85,64.8,65.85,44.0
2018-01-30 15:00:00,NSE:TIMESGTY,65.8,66.0,64.65,65.8,868.0
2018-01-31 09:00:00,NSE:TIMESGTY,65.0,66.4,62.35,66.0,401.0
2018-01-31 10:00:00,NSE:TIMESGTY,65.5,66.9,64.1,66.35,806.0
2018-01-31 11:00:00,NSE:TIMESGTY,66.0,66.15,62.25,63.7,5890.0
2018-01-31 12:00:00,NSE:TIMESGTY,62.45,63.4,62.35,62.35,379.0
2018-01-31 13:00:00,NSE:TIMESGTY,62.35,62.35,62.25,62.25,1316.0
2018-01-31 14:00:00,NSE:TIMESGTY,62.25,62.25,62.25,62.25,100.0
2018-01-31 15:00:00,NSE:TIMESGTY,62.25,62.25,62.25,62.25,580.0
2018-02-01 09:00:00,NSE:TIMESGTY,61.0,62.0,59.3,61.7,1420.0
2018-02-01 10:00:00,NSE:TIMESGTY,61.4,64.8,60.2,64.0,3543.0
2018-02-01 11:00:00,NSE:TIMESGTY,64.0,65.0,63.3,63.75,1681.0
2018-02-01 12:00:00,NSE:TIMESGTY,64.05,64.05,62.15,63.6,719.0
2018-02-01 13:00:00,NSE:TIMESGTY,62.5,64.45,62.5,63.0,381.0
2018-02-01 14:00:00,NSE:TIMESGTY,64.15,64.15,63.1,63.1,959.0
2018-02-01 15:00:00,NSE:TIMESGTY,63.1,63.5,63.0,63.5,649.0
2018-02-02 09:00:00,NSE:TIMESGTY,62.95,62.95,60.15,60.5,3521.0
2018-02-02 10:00:00,NSE:TIMESGTY,61.75,61.75,60.15,60.15,1368.0
2018-02-02 11:00:00,NSE:TIMESGTY,60.15,60.15,60.15,60.15,1635.0
2018-02-02 12:00:00,NSE:TIMESGTY,60.15,60.15,60.15,60.15,180.0
2018-02-02 13:00:00,NSE:TIMESGTY,60.15,60.15,60.15,60.15,11.0
2018-02-02 14:00:00,NSE:TIMESGTY,60.15,60.15,60.15,60.15,5469.0
2018-02-02 15:00:00,NSE:TIMESGTY,60.15,60.15,60.15,60.15,276.0
2018-02-05 09:00:00,NSE:TIMESGTY,57.15,59.25,57.15,58.7,1984.0
2018-02-05 10:00:00,NSE:TIMESGTY,58.6,58.7,57.6,57.6,890.0
2018-02-05 11:00:00,NSE:TIMESGTY,58.5,58.7,57.9,57.9,180.0
2018-02-05 12:00:00,NSE:TIMESGTY,59.6,59.6,58.05,59.1,153.0
2018-02-05 13:00:00,NSE:TIMESGTY,59.05,59.1,57.2,57.2,600.0
2018-02-05 14:00:00,NSE:TIMESGTY,57.25,57.25,57.25,57.25,50.0
2018-02-05 15:00:00,NSE:TIMESGTY,57.25,58.6,57.25,58.6,183.0
2018-02-06 09:00:00,NSE:TIMESGTY,54.5,56.65,54.5,54.7,2101.0
2018-02-06 10:00:00,NSE:TIMESGTY,54.7,54.7,54.5,54.5,553.0
2018-02-06 11:00:00,NSE:TIMESGTY,54.5,54.5,54.5,54.5,319.0
2018-02-06 12:00:00,NSE:TIMESGTY,54.5,54.5,54.5,54.5,323.0
2018-02-06 13:00:00,NSE:TIMESGTY,54.5,54.5,54.5,54.5,1970.0
2018-02-06 14:00:00,NSE:TIMESGTY,54.5,55.7,54.5,54.5,503.0
2018-02-06 15:00:00,NSE:TIMESGTY,55.5,55.5,54.5,54.8,158.0
2018-02-07 09:00:00,NSE:TIMESGTY,57.4,57.45,56.7,56.7,1575.0
2018-02-07 10:00:00,NSE:TIMESGTY,56.05,56.75,56.05,56.05,258.0
2018-02-07 11:00:00,NSE:TIMESGTY,56.7,56.7,56.7,56.7,180.0
2018-02-07 12:00:00,NSE:TIMESGTY,56.05,57.0,55.65,56.7,740.0
2018-02-07 13:00:00,NSE:TIMESGTY,57.45,57.45,57.45,57.45,812.0
2018-02-08 09:00:00,NSE:TIMESGTY,60.0,60.2,58.0,58.0,866.0
2018-02-08 10:00:00,NSE:TIMESGTY,58.05,59.9,57.0,59.9,1262.0
2018-02-08 11:00:00,NSE:TIMESGTY,59.6,60.3,58.2,60.3,710.0
2018-02-08 12:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,50.0
2018-02-08 13:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,58.0
2018-02-08 14:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,301.0
2018-02-08 15:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,580.0
2018-02-09 09:00:00,NSE:TIMESGTY,62.95,62.95,58.9,58.9,480.0
2018-02-09 10:00:00,NSE:TIMESGTY,61.6,63.3,59.05,63.3,861.0
2018-02-09 11:00:00,NSE:TIMESGTY,63.3,63.3,63.3,63.3,463.0
2018-02-09 12:00:00,NSE:TIMESGTY,63.3,63.3,63.3,63.3,530.0
2018-02-09 13:00:00,NSE:TIMESGTY,63.3,63.3,63.3,63.3,210.0
2018-02-09 15:00:00,NSE:TIMESGTY,63.3,63.3,63.3,63.3,1.0
2018-02-12 09:00:00,NSE:TIMESGTY,65.9,66.45,63.6,66.45,1112.0
2018-02-12 10:00:00,NSE:TIMESGTY,66.45,66.45,65.95,66.05,1014.0
2018-02-12 11:00:00,NSE:TIMESGTY,66.1,66.1,66.1,66.1,200.0
2018-02-12 12:00:00,NSE:TIMESGTY,66.1,66.1,66.05,66.1,749.0
2018-02-12 13:00:00,NSE:TIMESGTY,66.45,66.45,66.45,66.45,5.0
2018-02-12 14:00:00,NSE:TIMESGTY,66.45,66.45,66.45,66.45,244.0
2018-02-14 09:00:00,NSE:TIMESGTY,69.0,69.5,64.7,65.6,13179.0
2018-02-14 10:00:00,NSE:TIMESGTY,65.6,65.6,63.55,64.95,5265.0
2018-02-14 11:00:00,NSE:TIMESGTY,64.6,65.45,64.6,64.6,550.0
2018-02-14 12:00:00,NSE:TIMESGTY,65.0,65.0,65.0,65.0,50.0
2018-02-14 13:00:00,NSE:TIMESGTY,64.8,64.8,64.0,64.0,774.0
2018-02-14 14:00:00,NSE:TIMESGTY,64.0,64.55,63.2,63.2,845.0
2018-02-14 15:00:00,NSE:TIMESGTY,63.2,63.6,63.15,63.15,842.0
2018-02-15 09:00:00,NSE:TIMESGTY,65.0,65.0,64.25,64.75,336.0
2018-02-15 10:00:00,NSE:TIMESGTY,63.5,63.5,60.35,63.45,2086.0
2018-02-15 11:00:00,NSE:TIMESGTY,63.05,63.05,60.4,61.85,255.0
2018-02-15 12:00:00,NSE:TIMESGTY,61.85,61.85,61.85,61.85,50.0
2018-02-15 13:00:00,NSE:TIMESGTY,61.0,61.0,60.05,60.05,1593.0
2018-02-15 14:00:00,NSE:TIMESGTY,60.05,60.05,60.05,60.05,1278.0
2018-02-15 15:00:00,NSE:TIMESGTY,60.05,60.05,60.05,60.05,352.0
2018-02-16 09:00:00,NSE:TIMESGTY,57.65,59.95,57.65,59.9,690.0
2018-02-16 10:00:00,NSE:TIMESGTY,59.85,59.85,59.0,59.0,265.0
2018-02-16 11:00:00,NSE:TIMESGTY,58.9,58.9,58.25,58.25,210.0
2018-02-16 12:00:00,NSE:TIMESGTY,58.25,60.0,57.4,58.4,2033.0
2018-02-16 13:00:00,NSE:TIMESGTY,59.6,59.6,59.6,59.6,4.0
2018-02-16 14:00:00,NSE:TIMESGTY,59.0,59.6,57.8,59.6,1412.0
2018-02-16 15:00:00,NSE:TIMESGTY,59.4,59.4,58.0,58.95,157.0
2018-02-19 09:00:00,NSE:TIMESGTY,58.9,59.5,58.8,59.5,147.0
2018-02-19 10:00:00,NSE:TIMESGTY,57.5,57.5,57.5,57.5,5.0
2018-02-19 11:00:00,NSE:TIMESGTY,59.0,59.0,59.0,59.0,25.0
2018-02-19 12:00:00,NSE:TIMESGTY,57.6,57.6,57.5,57.5,921.0
2018-02-19 13:00:00,NSE:TIMESGTY,57.7,57.7,56.45,56.45,669.0
2018-02-19 15:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,1047.0
2018-02-20 09:00:00,NSE:TIMESGTY,55.05,58.8,55.05,58.8,299.0
2018-02-20 10:00:00,NSE:TIMESGTY,57.0,58.45,57.0,57.0,1247.0
2018-02-20 11:00:00,NSE:TIMESGTY,57.0,57.75,56.0,57.4,2333.0
2018-02-20 13:00:00,NSE:TIMESGTY,56.55,57.45,56.55,57.45,125.0
2018-02-20 14:00:00,NSE:TIMESGTY,56.5,57.4,56.4,56.75,431.0
2018-02-20 15:00:00,NSE:TIMESGTY,56.95,56.95,55.85,56.35,335.0
2018-02-21 09:00:00,NSE:TIMESGTY,58.75,58.75,55.35,55.35,1048.0
2018-02-21 10:00:00,NSE:TIMESGTY,57.3,57.3,57.3,57.3,100.0
2018-02-21 11:00:00,NSE:TIMESGTY,57.15,57.15,55.4,56.8,95.0
2018-02-21 13:00:00,NSE:TIMESGTY,55.6,55.6,55.6,55.6,50.0
2018-02-21 14:00:00,NSE:TIMESGTY,56.8,56.8,54.25,54.65,1095.0
2018-02-21 15:00:00,NSE:TIMESGTY,55.8,57.25,54.35,57.25,1121.0
2018-02-22 09:00:00,NSE:TIMESGTY,56.85,56.85,56.85,56.85,15.0
2018-02-22 10:00:00,NSE:TIMESGTY,56.7,56.7,56.7,56.7,200.0
2018-02-22 11:00:00,NSE:TIMESGTY,56.5,56.5,55.65,55.8,230.0
2018-02-22 12:00:00,NSE:TIMESGTY,55.65,56.0,55.65,55.7,66.0
2018-02-22 13:00:00,NSE:TIMESGTY,55.05,56.45,55.05,56.45,170.0
2018-02-22 14:00:00,NSE:TIMESGTY,56.45,56.45,56.45,56.45,101.0
2018-02-22 15:00:00,NSE:TIMESGTY,56.45,56.45,56.45,56.45,211.0
2018-02-23 09:00:00,NSE:TIMESGTY,56.45,56.45,55.0,55.0,12.0
2018-02-23 10:00:00,NSE:TIMESGTY,56.0,56.0,54.45,54.45,531.0
2018-02-23 11:00:00,NSE:TIMESGTY,55.95,58.5,55.15,56.0,1169.0
2018-02-23 12:00:00,NSE:TIMESGTY,56.15,58.3,56.15,56.2,53.0
2018-02-23 13:00:00,NSE:TIMESGTY,56.45,58.8,56.45,58.8,869.0
2018-02-23 14:00:00,NSE:TIMESGTY,58.85,59.25,58.85,59.25,1127.0
2018-02-23 15:00:00,NSE:TIMESGTY,59.25,59.25,59.2,59.2,270.0
2018-02-26 09:00:00,NSE:TIMESGTY,60.85,60.85,56.3,59.0,1357.0
2018-02-26 10:00:00,NSE:TIMESGTY,57.65,59.4,57.6,57.7,315.0
2018-02-26 11:00:00,NSE:TIMESGTY,57.7,58.55,57.5,57.5,122.0
2018-02-26 12:00:00,NSE:TIMESGTY,57.4,57.4,56.6,57.35,122.0
2018-02-26 13:00:00,NSE:TIMESGTY,57.35,57.35,57.35,57.35,8.0
2018-02-26 14:00:00,NSE:TIMESGTY,57.35,57.35,56.65,57.35,232.0
2018-02-26 15:00:00,NSE:TIMESGTY,56.7,57.0,55.9,57.0,1169.0
2018-02-27 09:00:00,NSE:TIMESGTY,58.45,59.3,54.15,56.0,1104.0
2018-02-27 10:00:00,NSE:TIMESGTY,56.0,57.0,54.0,55.25,3170.0
2018-02-27 11:00:00,NSE:TIMESGTY,55.25,55.25,54.7,54.9,537.0
2018-02-27 12:00:00,NSE:TIMESGTY,54.65,54.65,54.25,54.25,830.0
2018-02-27 13:00:00,NSE:TIMESGTY,54.25,54.25,54.25,54.25,50.0
2018-02-27 14:00:00,NSE:TIMESGTY,54.55,54.55,54.0,54.0,686.0
2018-02-27 15:00:00,NSE:TIMESGTY,53.9,53.9,53.7,53.7,506.0
2018-02-28 09:00:00,NSE:TIMESGTY,53.55,53.55,52.2,52.2,2291.0
2018-02-28 10:00:00,NSE:TIMESGTY,52.55,55.85,52.5,55.7,325.0
2018-02-28 11:00:00,NSE:TIMESGTY,55.0,55.85,55.0,55.85,367.0
2018-02-28 12:00:00,NSE:TIMESGTY,55.85,55.85,55.0,55.0,513.0
2018-02-28 13:00:00,NSE:TIMESGTY,55.0,55.0,55.0,55.0,45.0
2018-02-28 14:00:00,NSE:TIMESGTY,55.0,55.0,54.0,54.95,658.0
2018-02-28 15:00:00,NSE:TIMESGTY,55.4,55.4,55.4,55.4,537.0
2018-03-01 09:00:00,NSE:TIMESGTY,57.7,57.7,54.95,55.0,373.0
2018-03-01 10:00:00,NSE:TIMESGTY,55.0,56.0,54.55,55.05,443.0
2018-03-01 11:00:00,NSE:TIMESGTY,55.0,55.0,55.0,55.0,39.0
2018-03-01 12:00:00,NSE:TIMESGTY,52.7,54.85,52.7,54.4,1028.0
2018-03-01 13:00:00,NSE:TIMESGTY,54.5,54.5,53.5,54.0,602.0
2018-03-01 14:00:00,NSE:TIMESGTY,53.9,54.45,53.9,54.45,95.0
2018-03-01 15:00:00,NSE:TIMESGTY,54.05,54.45,53.5,54.45,341.0
2018-03-05 09:00:00,NSE:TIMESGTY,56.4,56.4,52.7,53.25,577.0
2018-03-05 10:00:00,NSE:TIMESGTY,53.55,55.65,53.55,54.0,569.0
2018-03-05 11:00:00,NSE:TIMESGTY,54.0,54.0,53.35,53.35,360.0
2018-03-05 13:00:00,NSE:TIMESGTY,54.0,54.0,53.35,54.0,172.0
2018-03-05 14:00:00,NSE:TIMESGTY,53.5,53.5,53.5,53.5,2.0
2018-03-05 15:00:00,NSE:TIMESGTY,53.35,53.35,53.35,53.35,101.0
2018-03-06 09:00:00,NSE:TIMESGTY,55.9,55.9,53.5,53.5,261.0
2018-03-06 10:00:00,NSE:TIMESGTY,54.1,54.15,54.1,54.1,270.0
2018-03-06 11:00:00,NSE:TIMESGTY,53.5,54.7,53.5,54.7,87.0
2018-03-06 13:00:00,NSE:TIMESGTY,52.3,52.3,52.3,52.3,600.0
2018-03-06 15:00:00,NSE:TIMESGTY,52.35,52.35,51.0,51.9,1319.0
2018-03-07 09:00:00,NSE:TIMESGTY,49.65,49.7,49.65,49.65,95.0
2018-03-07 10:00:00,NSE:TIMESGTY,49.65,49.95,49.35,49.4,787.0
2018-03-07 11:00:00,NSE:TIMESGTY,49.35,49.35,49.35,49.35,110.0
2018-03-07 12:00:00,NSE:TIMESGTY,49.35,49.35,49.35,49.35,262.0
2018-03-07 14:00:00,NSE:TIMESGTY,49.35,49.35,49.35,49.35,500.0
2018-03-07 15:00:00,NSE:TIMESGTY,49.35,49.35,49.35,49.35,20.0
