datetime,symbol,open,high,low,close,volume
2018-03-08 09:00:00,NSE:TIMESGTY,48.0,50.45,47.95,49.85,33.0
2018-03-08 10:00:00,NSE:TIMESGTY,47.0,47.6,46.9,47.6,1535.0
2018-03-08 11:00:00,NSE:TIMESGTY,46.9,46.9,46.9,46.9,1252.0
2018-03-08 12:00:00,NSE:TIMESGTY,46.9,46.9,46.9,46.9,54.0
2018-03-08 13:00:00,NSE:TIMESGTY,46.9,46.9,46.9,46.9,277.0
2018-03-08 14:00:00,NSE:TIMESGTY,46.9,46.9,46.9,46.9,102.0
2018-03-08 15:00:00,NSE:TIMESGTY,46.9,46.9,46.9,46.9,750.0
2018-03-09 09:00:00,NSE:TIMESGTY,47.5,47.5,44.65,44.65,31.0
2018-03-09 10:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,134.0
2018-03-09 11:00:00,NSE:TIMESGTY,45.55,45.55,45.55,45.55,120.0
2018-03-09 12:00:00,NSE:TIMESGTY,47.0,47.0,45.5,45.5,599.0
2018-03-09 13:00:00,NSE:TIMESGTY,46.95,46.95,46.9,46.9,254.0
2018-03-09 14:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,1000.0
2018-03-12 09:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,56.0
2018-03-12 10:00:00,NSE:TIMESGTY,43.05,44.35,42.7,44.35,1076.0
2018-03-12 12:00:00,NSE:TIMESGTY,43.9,43.95,43.9,43.95,21.0
2018-03-12 13:00:00,NSE:TIMESGTY,43.15,43.15,43.15,43.15,29.0
2018-03-12 14:00:00,NSE:TIMESGTY,43.2,43.45,43.0,43.45,399.0
2018-03-12 15:00:00,NSE:TIMESGTY,43.5,44.35,43.5,44.35,327.0
2018-03-13 09:00:00,NSE:TIMESGTY,43.0,43.5,43.0,43.5,121.0
2018-03-13 10:00:00,NSE:TIMESGTY,43.6,43.6,43.5,43.6,60.0
2018-03-13 11:00:00,NSE:TIMESGTY,44.95,45.8,44.95,45.8,395.0
2018-03-13 12:00:00,NSE:TIMESGTY,45.8,45.8,45.8,45.8,532.0
2018-03-13 14:00:00,NSE:TIMESGTY,45.8,45.8,45.8,45.8,780.0
2018-03-14 09:00:00,NSE:TIMESGTY,47.95,47.95,47.45,47.45,31.0
2018-03-14 10:00:00,NSE:TIMESGTY,47.45,47.5,47.45,47.5,570.0
2018-03-14 11:00:00,NSE:TIMESGTY,47.5,48.0,47.3,48.0,242.0
2018-03-14 13:00:00,NSE:TIMESGTY,47.5,47.5,46.1,47.5,221.0
2018-03-14 15:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,428.0
2018-03-15 09:00:00,NSE:TIMESGTY,49.3,49.3,49.3,49.3,250.0
2018-03-15 11:00:00,NSE:TIMESGTY,48.75,48.8,48.7,48.7,161.0
2018-03-15 13:00:00,NSE:TIMESGTY,48.7,48.7,48.7,48.7,100.0
2018-03-15 14:00:00,NSE:TIMESGTY,48.8,48.8,48.8,48.8,59.0
2018-03-15 15:00:00,NSE:TIMESGTY,48.15,48.8,48.15,48.7,137.0
2018-03-16 09:00:00,NSE:TIMESGTY,48.55,49.85,48.55,49.85,30.0
2018-03-16 10:00:00,NSE:TIMESGTY,48.1,49.25,48.1,49.25,300.0
2018-03-16 11:00:00,NSE:TIMESGTY,49.0,49.0,48.5,48.5,235.0
2018-03-16 12:00:00,NSE:TIMESGTY,46.75,46.75,46.75,46.75,326.0
2018-03-16 13:00:00,NSE:TIMESGTY,47.7,48.5,47.7,48.5,565.0
2018-03-16 15:00:00,NSE:TIMESGTY,48.5,48.5,48.5,48.5,90.0
2018-03-19 10:00:00,NSE:TIMESGTY,46.55,46.55,46.55,46.55,750.0
2018-03-19 11:00:00,NSE:TIMESGTY,46.6,47.9,46.55,47.9,301.0
2018-03-19 12:00:00,NSE:TIMESGTY,46.5,46.5,46.5,46.5,242.0
2018-03-19 13:00:00,NSE:TIMESGTY,46.35,46.35,46.35,46.35,36.0
2018-03-19 14:00:00,NSE:TIMESGTY,46.2,46.2,46.1,46.1,125.0
2018-03-19 15:00:00,NSE:TIMESGTY,46.1,46.1,46.1,46.1,27.0
2018-03-20 10:00:00,NSE:TIMESGTY,46.85,46.85,46.85,46.85,3.0
2018-03-20 11:00:00,NSE:TIMESGTY,44.1,44.1,44.1,44.1,100.0
2018-03-20 12:00:00,NSE:TIMESGTY,48.0,48.0,43.85,47.5,972.0
2018-03-20 14:00:00,NSE:TIMESGTY,44.7,44.9,44.05,44.05,87.0
2018-03-20 15:00:00,NSE:TIMESGTY,44.95,44.95,44.3,44.3,77.0
2018-03-21 10:00:00,NSE:TIMESGTY,43.5,46.4,43.5,45.0,697.0
2018-03-21 11:00:00,NSE:TIMESGTY,46.35,46.6,45.5,45.5,477.0
2018-03-21 12:00:00,NSE:TIMESGTY,46.5,46.5,46.5,46.5,25.0
2018-03-21 13:00:00,NSE:TIMESGTY,45.5,45.5,45.5,45.5,25.0
2018-03-21 14:00:00,NSE:TIMESGTY,45.5,45.5,45.5,45.5,100.0
2018-03-22 10:00:00,NSE:TIMESGTY,45.5,45.5,45.5,45.5,20.0
2018-03-22 11:00:00,NSE:TIMESGTY,43.6,44.8,43.6,44.8,3050.0
2018-03-22 12:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,100.0
2018-03-22 13:00:00,NSE:TIMESGTY,43.65,43.65,43.3,43.3,742.0
2018-03-22 15:00:00,NSE:TIMESGTY,43.4,45.2,43.25,44.9,452.0
2018-03-23 09:00:00,NSE:TIMESGTY,43.9,43.9,42.25,42.25,320.0
2018-03-23 10:00:00,NSE:TIMESGTY,42.2,42.2,42.2,42.2,210.0
2018-03-23 12:00:00,NSE:TIMESGTY,42.2,42.2,42.2,42.2,210.0
2018-03-23 13:00:00,NSE:TIMESGTY,42.2,42.85,42.2,42.3,205.0
2018-03-23 15:00:00,NSE:TIMESGTY,42.2,42.2,42.2,42.2,200.0
2018-03-26 09:00:00,NSE:TIMESGTY,42.2,42.2,42.2,42.2,55.0
2018-03-26 10:00:00,NSE:TIMESGTY,40.25,41.25,40.1,40.35,646.0
2018-03-26 11:00:00,NSE:TIMESGTY,40.35,40.35,40.35,40.35,500.0
2018-03-26 12:00:00,NSE:TIMESGTY,41.35,41.35,40.1,40.5,970.0
2018-03-26 13:00:00,NSE:TIMESGTY,41.3,41.3,40.1,40.1,230.0
2018-03-26 14:00:00,NSE:TIMESGTY,40.1,40.55,40.1,40.5,1299.0
2018-03-26 15:00:00,NSE:TIMESGTY,40.55,41.35,40.55,41.35,269.0
2018-03-27 09:00:00,NSE:TIMESGTY,42.0,42.0,42.0,42.0,89.0
2018-03-27 10:00:00,NSE:TIMESGTY,42.0,42.0,42.0,42.0,23.0
2018-03-27 12:00:00,NSE:TIMESGTY,42.0,42.0,42.0,42.0,20.0
2018-03-27 14:00:00,NSE:TIMESGTY,41.9,41.9,41.35,41.35,140.0
2018-03-27 15:00:00,NSE:TIMESGTY,40.0,41.0,40.0,41.0,385.0
2018-03-28 09:00:00,NSE:TIMESGTY,39.0,40.8,38.85,40.8,300.0
2018-03-28 10:00:00,NSE:TIMESGTY,40.0,40.0,40.0,40.0,217.0
2018-03-28 11:00:00,NSE:TIMESGTY,40.0,40.45,40.0,40.0,111.0
2018-03-28 12:00:00,NSE:TIMESGTY,40.45,40.45,40.0,40.0,110.0
2018-03-28 13:00:00,NSE:TIMESGTY,40.8,40.8,40.8,40.8,40.0
2018-03-28 14:00:00,NSE:TIMESGTY,40.0,40.0,40.0,40.0,300.0
2018-03-28 15:00:00,NSE:TIMESGTY,40.0,40.8,40.0,40.8,784.0
2018-04-02 09:00:00,NSE:TIMESGTY,40.5,40.5,40.5,40.5,10.0
2018-04-02 10:00:00,NSE:TIMESGTY,40.55,42.35,40.55,42.35,132.0
2018-04-02 11:00:00,NSE:TIMESGTY,42.4,42.4,42.4,42.4,50.0
2018-04-02 12:00:00,NSE:TIMESGTY,40.8,42.4,40.8,42.4,105.0
2018-04-02 13:00:00,NSE:TIMESGTY,42.5,42.5,42.5,42.5,154.0
2018-04-02 14:00:00,NSE:TIMESGTY,42.5,42.5,42.5,42.5,50.0
2018-04-03 11:00:00,NSE:TIMESGTY,41.1,41.1,41.1,41.1,35.0
2018-04-03 12:00:00,NSE:TIMESGTY,41.2,43.0,40.55,43.0,295.0
2018-04-03 13:00:00,NSE:TIMESGTY,43.6,44.6,43.6,44.6,648.0
2018-04-03 14:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,7.0
2018-04-04 09:00:00,NSE:TIMESGTY,46.8,46.8,46.8,46.8,385.0
2018-04-04 10:00:00,NSE:TIMESGTY,46.8,46.8,46.75,46.8,497.0
2018-04-04 13:00:00,NSE:TIMESGTY,46.8,46.8,46.8,46.8,100.0
2018-04-04 14:00:00,NSE:TIMESGTY,46.8,46.8,46.8,46.8,100.0
2018-04-04 15:00:00,NSE:TIMESGTY,46.8,46.8,46.8,46.8,4.0
2018-04-05 09:00:00,NSE:TIMESGTY,49.1,49.1,49.1,49.1,542.0
2018-04-05 10:00:00,NSE:TIMESGTY,49.1,49.1,48.95,48.95,297.0
2018-04-05 11:00:00,NSE:TIMESGTY,49.1,49.1,49.1,49.1,120.0
2018-04-05 13:00:00,NSE:TIMESGTY,49.1,49.1,49.1,49.1,12.0
2018-04-06 09:00:00,NSE:TIMESGTY,49.3,53.8,49.3,53.8,250.0
2018-04-06 10:00:00,NSE:TIMESGTY,51.5,53.8,50.95,53.8,928.0
2018-04-06 11:00:00,NSE:TIMESGTY,53.8,54.0,53.8,54.0,938.0
2018-04-06 12:00:00,NSE:TIMESGTY,54.0,54.0,52.1,54.0,350.0
2018-04-06 13:00:00,NSE:TIMESGTY,54.0,54.0,54.0,54.0,870.0
2018-04-06 15:00:00,NSE:TIMESGTY,54.0,54.0,54.0,54.0,8.0
2018-04-09 09:00:00,NSE:TIMESGTY,58.6,59.15,55.0,57.25,5282.0
2018-04-09 10:00:00,NSE:TIMESGTY,58.65,58.65,57.15,57.15,616.0
2018-04-09 11:00:00,NSE:TIMESGTY,57.2,57.9,57.15,57.2,160.0
2018-04-09 12:00:00,NSE:TIMESGTY,58.5,58.5,57.35,57.35,742.0
2018-04-09 13:00:00,NSE:TIMESGTY,57.75,58.75,57.2,58.7,906.0
2018-04-09 14:00:00,NSE:TIMESGTY,58.7,58.75,57.9,58.7,1202.0
2018-04-09 15:00:00,NSE:TIMESGTY,58.25,58.9,58.25,58.5,2051.0
2018-04-10 09:00:00,NSE:TIMESGTY,60.0,64.55,59.5,64.55,9547.0
2018-04-10 10:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,970.0
2018-04-10 11:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,1547.0
2018-04-10 12:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,840.0
2018-04-10 13:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,852.0
2018-04-10 14:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,205.0
2018-04-10 15:00:00,NSE:TIMESGTY,64.55,64.55,64.55,64.55,16.0
2018-04-11 09:00:00,NSE:TIMESGTY,66.9,67.75,61.65,63.0,10581.0
2018-04-11 10:00:00,NSE:TIMESGTY,62.2,63.0,61.35,61.35,4094.0
2018-04-11 11:00:00,NSE:TIMESGTY,61.35,61.35,61.35,61.35,191.0
2018-04-11 12:00:00,NSE:TIMESGTY,61.35,61.35,61.35,61.35,41.0
2018-04-11 13:00:00,NSE:TIMESGTY,61.35,61.35,61.35,61.35,250.0
2018-04-11 14:00:00,NSE:TIMESGTY,61.35,61.35,61.35,61.35,205.0
2018-04-11 15:00:00,NSE:TIMESGTY,61.35,61.35,61.35,61.35,101.0
2018-04-12 09:00:00,NSE:TIMESGTY,61.35,61.35,58.3,58.3,1304.0
2018-04-12 10:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,552.0
2018-04-12 11:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,400.0
2018-04-12 12:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,162.0
2018-04-12 13:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,1.0
2018-04-12 14:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,12.0
2018-04-12 15:00:00,NSE:TIMESGTY,58.3,58.3,58.3,58.3,50.0
2018-04-13 09:00:00,NSE:TIMESGTY,58.0,58.0,55.4,56.95,4059.0
2018-04-13 10:00:00,NSE:TIMESGTY,56.2,56.2,55.4,55.4,900.0
2018-04-13 11:00:00,NSE:TIMESGTY,55.4,55.4,55.4,55.4,139.0
2018-04-13 12:00:00,NSE:TIMESGTY,55.4,55.4,55.4,55.4,150.0
2018-04-13 13:00:00,NSE:TIMESGTY,55.4,55.4,55.4,55.4,125.0
2018-04-16 09:00:00,NSE:TIMESGTY,53.5,55.9,53.5,55.0,678.0
2018-04-16 10:00:00,NSE:TIMESGTY,55.0,55.0,53.45,53.5,1366.0
2018-04-16 11:00:00,NSE:TIMESGTY,53.0,53.0,53.0,53.0,205.0
2018-04-16 12:00:00,NSE:TIMESGTY,53.0,53.0,52.7,52.7,298.0
2018-04-16 13:00:00,NSE:TIMESGTY,52.65,53.0,52.65,52.65,201.0
2018-04-16 14:00:00,NSE:TIMESGTY,53.35,53.35,52.65,52.65,31.0
2018-04-17 09:00:00,NSE:TIMESGTY,52.0,53.95,50.9,50.9,70.0
2018-04-17 10:00:00,NSE:TIMESGTY,51.35,53.9,51.35,53.9,25.0
2018-04-17 11:00:00,NSE:TIMESGTY,53.9,53.9,51.35,51.55,120.0
2018-04-17 12:00:00,NSE:TIMESGTY,51.35,51.4,51.35,51.4,147.0
2018-04-17 13:00:00,NSE:TIMESGTY,51.4,51.4,51.35,51.35,137.0
2018-04-17 14:00:00,NSE:TIMESGTY,50.4,51.15,50.4,51.0,714.0
2018-04-17 15:00:00,NSE:TIMESGTY,53.2,53.85,51.5,53.85,164.0
2018-04-18 09:00:00,NSE:TIMESGTY,54.95,55.0,53.0,53.0,1642.0
2018-04-18 10:00:00,NSE:TIMESGTY,53.0,53.0,51.25,51.25,900.0
2018-04-18 11:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,300.0
2018-04-18 12:00:00,NSE:TIMESGTY,54.9,54.9,54.9,54.9,49.0
2018-04-18 13:00:00,NSE:TIMESGTY,53.0,53.0,53.0,53.0,100.0
2018-04-18 14:00:00,NSE:TIMESGTY,53.0,53.0,53.0,53.0,100.0
2018-04-18 15:00:00,NSE:TIMESGTY,54.85,54.85,54.85,54.85,317.0
2018-04-19 09:00:00,NSE:TIMESGTY,54.85,54.85,54.7,54.7,120.0
2018-04-19 10:00:00,NSE:TIMESGTY,54.7,54.7,54.5,54.7,300.0
2018-04-19 11:00:00,NSE:TIMESGTY,54.5,54.5,52.4,52.4,300.0
2018-04-19 12:00:00,NSE:TIMESGTY,52.15,52.15,52.15,52.15,450.0
2018-04-19 13:00:00,NSE:TIMESGTY,52.5,52.5,52.15,52.25,315.0
2018-04-19 14:00:00,NSE:TIMESGTY,52.2,52.2,52.15,52.15,757.0
2018-04-20 09:00:00,NSE:TIMESGTY,51.0,51.9,51.0,51.1,170.0
2018-04-20 10:00:00,NSE:TIMESGTY,51.1,51.65,51.1,51.65,362.0
2018-04-20 11:00:00,NSE:TIMESGTY,52.95,52.95,51.65,51.65,103.0
2018-04-20 12:00:00,NSE:TIMESGTY,51.65,51.95,51.65,51.95,441.0
2018-04-20 13:00:00,NSE:TIMESGTY,52.0,52.0,52.0,52.0,1.0
2018-04-20 14:00:00,NSE:TIMESGTY,52.0,52.0,52.0,52.0,2.0
2018-04-20 15:00:00,NSE:TIMESGTY,49.75,52.9,49.75,52.9,387.0
2018-04-23 09:00:00,NSE:TIMESGTY,52.7,52.75,50.05,50.05,301.0
2018-04-23 10:00:00,NSE:TIMESGTY,52.7,52.7,52.7,52.7,100.0
2018-04-23 11:00:00,NSE:TIMESGTY,52.7,52.7,52.7,52.7,20.0
2018-04-23 13:00:00,NSE:TIMESGTY,52.6,52.6,50.45,50.45,200.0
2018-04-23 14:00:00,NSE:TIMESGTY,50.5,52.45,50.5,52.45,700.0
2018-04-23 15:00:00,NSE:TIMESGTY,50.75,50.75,50.75,50.75,82.0
2018-04-24 09:00:00,NSE:TIMESGTY,50.75,53.1,50.75,50.95,100.0
2018-04-24 10:00:00,NSE:TIMESGTY,51.05,52.95,51.05,52.95,521.0
2018-04-24 11:00:00,NSE:TIMESGTY,52.95,52.95,51.3,51.3,178.0
2018-04-24 15:00:00,NSE:TIMESGTY,53.0,53.0,51.0,51.0,2393.0
2018-04-25 09:00:00,NSE:TIMESGTY,51.3,51.3,51.3,51.3,200.0
2018-04-25 10:00:00,NSE:TIMESGTY,53.0,53.0,53.0,53.0,50.0
2018-04-25 11:00:00,NSE:TIMESGTY,51.5,52.9,51.5,52.8,410.0
2018-04-25 12:00:00,NSE:TIMESGTY,52.8,52.8,51.5,51.5,205.0
2018-04-25 13:00:00,NSE:TIMESGTY,49.15,52.7,49.15,52.0,302.0
2018-04-25 14:00:00,NSE:TIMESGTY,49.15,52.35,49.15,52.35,53.0
2018-04-25 15:00:00,NSE:TIMESGTY,50.0,50.6,49.1,49.1,200.0
2018-04-26 11:00:00,NSE:TIMESGTY,48.75,48.75,48.7,48.7,101.0
2018-04-26 15:00:00,NSE:TIMESGTY,51.15,51.15,51.1,51.1,20.0
2018-04-27 10:00:00,NSE:TIMESGTY,51.1,51.1,51.1,51.1,202.0
2018-04-27 12:00:00,NSE:TIMESGTY,51.1,51.1,51.1,51.1,10.0
2018-04-27 13:00:00,NSE:TIMESGTY,49.15,49.15,49.15,49.15,100.0
2018-04-27 14:00:00,NSE:TIMESGTY,49.15,49.8,49.0,49.35,755.0
2018-04-27 15:00:00,NSE:TIMESGTY,49.35,50.0,49.35,50.0,224.0
2018-04-30 10:00:00,NSE:TIMESGTY,49.0,49.0,47.5,47.5,160.0
2018-04-30 11:00:00,NSE:TIMESGTY,48.1,48.1,47.5,47.5,1296.0
2018-04-30 14:00:00,NSE:TIMESGTY,48.95,48.95,48.95,48.95,2.0
2018-04-30 15:00:00,NSE:TIMESGTY,47.6,49.05,47.5,47.5,839.0
2018-05-02 09:00:00,NSE:TIMESGTY,46.55,46.55,46.55,46.55,1.0
2018-05-02 10:00:00,NSE:TIMESGTY,46.55,47.75,46.0,46.05,801.0
2018-05-02 11:00:00,NSE:TIMESGTY,47.5,47.5,47.35,47.35,39.0
2018-05-02 14:00:00,NSE:TIMESGTY,47.05,47.05,46.05,46.05,44.0
2018-05-02 15:00:00,NSE:TIMESGTY,47.05,47.05,46.05,46.05,40.0
2018-05-03 11:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,200.0
2018-05-03 13:00:00,NSE:TIMESGTY,46.0,46.0,46.0,46.0,45.0
2018-05-03 14:00:00,NSE:TIMESGTY,46.0,46.0,45.95,45.95,25.0
2018-05-03 15:00:00,NSE:TIMESGTY,44.5,44.5,44.5,44.5,290.0
2018-05-04 09:00:00,NSE:TIMESGTY,42.75,42.9,42.75,42.9,881.0
2018-05-04 10:00:00,NSE:TIMESGTY,43.95,44.0,43.05,43.05,1627.0
2018-05-04 11:00:00,NSE:TIMESGTY,43.65,45.0,43.65,45.0,730.0
2018-05-04 12:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,94.0
2018-05-04 13:00:00,NSE:TIMESGTY,46.0,46.0,45.8,45.8,250.0
2018-05-04 14:00:00,NSE:TIMESGTY,45.0,45.8,45.0,45.75,379.0
2018-05-04 15:00:00,NSE:TIMESGTY,46.7,46.7,45.15,46.7,390.0
2018-05-07 09:00:00,NSE:TIMESGTY,44.7,44.7,44.7,44.7,70.0
2018-05-07 10:00:00,NSE:TIMESGTY,44.9,44.9,44.1,44.1,214.0
2018-05-07 11:00:00,NSE:TIMESGTY,46.25,46.25,44.2,44.25,416.0
2018-05-07 12:00:00,NSE:TIMESGTY,47.5,48.5,47.5,48.5,1201.0
2018-05-07 13:00:00,NSE:TIMESGTY,48.55,48.55,48.55,48.55,301.0
2018-05-07 14:00:00,NSE:TIMESGTY,48.55,48.55,48.55,48.55,100.0
2018-05-07 15:00:00,NSE:TIMESGTY,47.9,47.9,47.0,47.0,127.0
2018-05-08 11:00:00,NSE:TIMESGTY,45.2,47.1,45.2,47.1,887.0
2018-05-08 13:00:00,NSE:TIMESGTY,46.65,46.65,45.5,45.5,920.0
2018-05-08 14:00:00,NSE:TIMESGTY,45.55,45.8,45.55,45.8,170.0
2018-05-08 15:00:00,NSE:TIMESGTY,45.85,45.85,45.4,45.4,131.0
2018-05-09 09:00:00,NSE:TIMESGTY,43.2,44.2,43.2,43.2,1472.0
2018-05-09 10:00:00,NSE:TIMESGTY,44.15,44.2,44.15,44.15,420.0
2018-05-09 11:00:00,NSE:TIMESGTY,44.0,44.0,44.0,44.0,178.0
2018-05-09 12:00:00,NSE:TIMESGTY,44.0,44.0,44.0,44.0,5.0
2018-05-09 13:00:00,NSE:TIMESGTY,44.0,44.7,44.0,44.0,195.0
2018-05-09 14:00:00,NSE:TIMESGTY,44.7,44.7,44.0,44.0,156.0
2018-05-10 09:00:00,NSE:TIMESGTY,41.8,46.2,41.8,45.8,632.0
2018-05-10 10:00:00,NSE:TIMESGTY,45.7,45.7,45.45,45.45,20.0
2018-05-10 11:00:00,NSE:TIMESGTY,45.45,45.45,45.0,45.0,278.0
2018-05-10 12:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,50.0
2018-05-10 13:00:00,NSE:TIMESGTY,45.45,45.45,45.45,45.45,100.0
2018-05-10 14:00:00,NSE:TIMESGTY,45.35,45.35,44.25,44.25,99.0
2018-05-10 15:00:00,NSE:TIMESGTY,44.05,45.35,44.05,45.35,213.0
2018-05-11 09:00:00,NSE:TIMESGTY,45.35,45.35,45.35,45.35,5.0
2018-05-11 11:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,30.0
2018-05-11 12:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,200.0
2018-05-11 13:00:00,NSE:TIMESGTY,43.55,43.55,43.5,43.5,42.0
2018-05-14 11:00:00,NSE:TIMESGTY,45.0,45.0,45.0,45.0,20.0
2018-05-14 12:00:00,NSE:TIMESGTY,45.0,45.0,41.75,41.75,1005.0
2018-05-14 14:00:00,NSE:TIMESGTY,42.15,44.7,42.15,44.7,53.0
2018-05-14 15:00:00,NSE:TIMESGTY,43.0,43.0,41.75,41.75,154.0
2018-05-15 11:00:00,NSE:TIMESGTY,40.15,40.15,40.15,40.15,215.0
2018-05-15 12:00:00,NSE:TIMESGTY,40.3,40.3,40.3,40.3,77.0
2018-05-15 13:00:00,NSE:TIMESGTY,40.4,41.85,40.4,41.85,200.0
2018-05-15 15:00:00,NSE:TIMESGTY,41.05,41.05,41.05,41.05,19.0
2018-05-16 10:00:00,NSE:TIMESGTY,39.0,39.0,39.0,39.0,5.0
2018-05-16 11:00:00,NSE:TIMESGTY,39.0,42.4,39.0,42.25,140.0
2018-05-16 12:00:00,NSE:TIMESGTY,42.0,42.0,42.0,42.0,5.0
2018-05-16 13:00:00,NSE:TIMESGTY,41.75,41.75,41.75,41.75,59.0
2018-05-16 14:00:00,NSE:TIMESGTY,41.0,41.0,41.0,41.0,1000.0
2018-05-16 15:00:00,NSE:TIMESGTY,41.0,41.0,39.75,39.75,102.0
2018-05-17 09:00:00,NSE:TIMESGTY,39.1,42.0,39.1,42.0,349.0
2018-05-17 10:00:00,NSE:TIMESGTY,39.4,39.4,39.4,39.4,209.0
2018-05-17 12:00:00,NSE:TIMESGTY,41.85,41.85,41.85,41.85,49.0
2018-05-17 14:00:00,NSE:TIMESGTY,41.45,41.45,41.45,41.45,100.0
2018-05-17 15:00:00,NSE:TIMESGTY,39.25,41.0,39.1,39.1,95.0
2018-05-18 10:00:00,NSE:TIMESGTY,41.45,41.5,39.3,41.5,252.0
2018-05-18 11:00:00,NSE:TIMESGTY,40.95,40.95,38.5,40.2,4280.0
2018-05-18 12:00:00,NSE:TIMESGTY,38.5,40.15,38.5,40.15,106.0
2018-05-18 13:00:00,NSE:TIMESGTY,38.5,38.5,38.5,38.5,452.0
2018-05-18 14:00:00,NSE:TIMESGTY,39.05,39.05,38.5,38.5,444.0
2018-05-18 15:00:00,NSE:TIMESGTY,38.5,39.6,38.5,39.5,1117.0
2018-05-21 10:00:00,NSE:TIMESGTY,40.45,40.45,40.45,40.45,1.0
2018-05-21 11:00:00,NSE:TIMESGTY,39.5,39.95,39.5,39.95,102.0
2018-05-21 13:00:00,NSE:TIMESGTY,37.55,37.55,37.55,37.55,400.0
2018-05-21 14:00:00,NSE:TIMESGTY,37.6,37.65,37.55,37.65,380.0
2018-05-21 15:00:00,NSE:TIMESGTY,37.7,37.7,37.7,37.7,199.0
2018-05-22 09:00:00,NSE:TIMESGTY,37.5,37.5,37.5,37.5,100.0
