datetime,symbol,open,high,low,close,volume
2018-05-22 10:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,40.0
2018-05-22 11:00:00,NSE:TIMESGTY,38.0,38.25,38.0,38.0,261.0
2018-05-22 12:00:00,NSE:TIMESGTY,38.0,39.45,38.0,39.45,274.0
2018-05-22 14:00:00,NSE:TIMESGTY,37.2,37.2,37.2,37.2,100.0
2018-05-22 15:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,26.0
2018-05-23 09:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,50.0
2018-05-23 10:00:00,NSE:TIMESGTY,37.35,38.0,37.35,38.0,51.0
2018-05-23 11:00:00,NSE:TIMESGTY,38.0,38.0,37.35,37.35,501.0
2018-05-23 12:00:00,NSE:TIMESGTY,37.3,37.3,37.3,37.3,100.0
2018-05-23 14:00:00,NSE:TIMESGTY,37.3,37.3,37.0,37.0,284.0
2018-05-23 15:00:00,NSE:TIMESGTY,37.0,37.0,36.35,36.35,45.0
2018-05-24 09:00:00,NSE:TIMESGTY,35.4,38.0,35.4,36.0,240.0
2018-05-24 10:00:00,NSE:TIMESGTY,36.95,36.95,36.95,36.95,1.0
2018-05-24 11:00:00,NSE:TIMESGTY,36.0,36.0,35.5,35.5,443.0
2018-05-24 12:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,370.0
2018-05-24 13:00:00,NSE:TIMESGTY,35.5,35.5,35.0,35.0,100.0
2018-05-24 14:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,10.0
2018-05-24 15:00:00,NSE:TIMESGTY,35.5,35.5,35.1,35.15,708.0
2018-05-25 09:00:00,NSE:TIMESGTY,35.0,35.95,35.0,35.95,150.0
2018-05-25 10:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,650.0
2018-05-25 12:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,50.0
2018-05-25 13:00:00,NSE:TIMESGTY,34.0,34.85,34.0,34.15,150.0
2018-05-25 14:00:00,NSE:TIMESGTY,34.9,34.9,33.6,33.6,2386.0
2018-05-25 15:00:00,NSE:TIMESGTY,34.0,34.5,33.4,33.4,1796.0
2018-05-28 11:00:00,NSE:TIMESGTY,34.9,34.9,33.35,33.35,109.0
2018-05-28 13:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,2.0
2018-05-28 14:00:00,NSE:TIMESGTY,34.9,35.0,34.9,35.0,450.0
2018-05-28 15:00:00,NSE:TIMESGTY,35.0,35.0,34.3,34.3,741.0
2018-05-29 09:00:00,NSE:TIMESGTY,34.3,34.3,34.3,34.3,250.0
2018-05-29 12:00:00,NSE:TIMESGTY,34.35,34.35,34.0,34.0,245.0
2018-05-29 13:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,50.0
2018-05-29 14:00:00,NSE:TIMESGTY,34.3,34.3,34.3,34.3,50.0
2018-05-29 15:00:00,NSE:TIMESGTY,34.3,34.3,34.3,34.3,2.0
2018-05-30 13:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,1.0
2018-05-30 14:00:00,NSE:TIMESGTY,35.35,35.35,34.0,34.0,36.0
2018-05-30 15:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,8.0
2018-05-31 09:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,100.0
2018-05-31 11:00:00,NSE:TIMESGTY,36.25,36.25,36.25,36.25,56.0
2018-05-31 12:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,30.0
2018-05-31 13:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,400.0
2018-05-31 14:00:00,NSE:TIMESGTY,35.4,35.4,35.4,35.4,1.0
2018-05-31 15:00:00,NSE:TIMESGTY,35.4,35.5,35.4,35.5,121.0
2018-06-01 09:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,100.0
2018-06-01 10:00:00,NSE:TIMESGTY,34.35,34.35,34.35,34.35,149.0
2018-06-01 11:00:00,NSE:TIMESGTY,34.3,34.3,33.65,33.65,805.0
2018-06-01 12:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,150.0
2018-06-01 14:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,100.0
2018-06-04 09:00:00,NSE:TIMESGTY,32.3,34.55,32.3,34.55,103.0
2018-06-04 10:00:00,NSE:TIMESGTY,33.95,33.95,32.3,33.65,125.0
2018-06-04 11:00:00,NSE:TIMESGTY,32.3,32.3,32.0,32.0,846.0
2018-06-04 15:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,20.0
2018-06-05 09:00:00,NSE:TIMESGTY,30.6,30.6,30.4,30.4,350.0
2018-06-05 10:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,2008.0
2018-06-05 11:00:00,NSE:TIMESGTY,30.85,30.85,30.85,30.85,100.0
2018-06-05 12:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,15.0
2018-06-05 13:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,345.0
2018-06-05 14:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,5.0
2018-06-06 09:00:00,NSE:TIMESGTY,31.45,31.45,30.25,30.3,200.0
2018-06-06 10:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,100.0
2018-06-06 11:00:00,NSE:TIMESGTY,30.3,30.3,28.9,28.9,590.0
2018-06-06 12:00:00,NSE:TIMESGTY,29.8,29.8,28.95,28.95,100.0
2018-06-06 13:00:00,NSE:TIMESGTY,28.95,28.95,28.95,28.95,90.0
2018-06-06 14:00:00,NSE:TIMESGTY,29.45,29.45,28.9,28.9,128.0
2018-06-06 15:00:00,NSE:TIMESGTY,28.9,29.4,28.9,29.4,3205.0
2018-06-07 10:00:00,NSE:TIMESGTY,30.35,30.5,30.35,30.5,355.0
2018-06-07 11:00:00,NSE:TIMESGTY,30.5,30.7,30.5,30.7,1000.0
2018-06-07 12:00:00,NSE:TIMESGTY,30.7,30.7,30.2,30.2,246.0
2018-06-07 13:00:00,NSE:TIMESGTY,30.0,30.65,30.0,30.65,111.0
2018-06-08 09:00:00,NSE:TIMESGTY,31.95,31.95,31.95,31.95,5.0
2018-06-08 10:00:00,NSE:TIMESGTY,31.95,32.0,31.95,32.0,101.0
2018-06-08 11:00:00,NSE:TIMESGTY,32.0,32.1,30.9,32.1,111.0
2018-06-08 12:00:00,NSE:TIMESGTY,32.1,32.15,32.1,32.15,199.0
2018-06-08 13:00:00,NSE:TIMESGTY,32.15,32.15,32.15,32.15,8.0
2018-06-08 14:00:00,NSE:TIMESGTY,32.15,32.15,32.15,32.15,5.0
2018-06-08 15:00:00,NSE:TIMESGTY,32.15,32.15,32.15,32.15,1.0
2018-06-11 09:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,93.0
2018-06-11 10:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,107.0
2018-06-11 11:00:00,NSE:TIMESGTY,33.0,33.75,33.0,33.75,749.0
2018-06-11 14:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,305.0
2018-06-11 15:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,186.0
2018-06-12 09:00:00,NSE:TIMESGTY,35.4,35.4,32.55,32.55,436.0
2018-06-12 10:00:00,NSE:TIMESGTY,35.3,35.35,34.5,34.5,560.0
2018-06-12 11:00:00,NSE:TIMESGTY,34.55,35.4,34.55,35.4,272.0
2018-06-12 12:00:00,NSE:TIMESGTY,34.55,35.25,34.55,35.25,383.0
2018-06-12 13:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,100.0
2018-06-12 15:00:00,NSE:TIMESGTY,34.5,34.5,33.15,33.25,20.0
2018-06-13 10:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,40.0
2018-06-13 11:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,403.0
2018-06-13 12:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,1.0
2018-06-13 13:00:00,NSE:TIMESGTY,35.0,35.25,35.0,35.25,816.0
2018-06-13 14:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,1.0
2018-06-13 15:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,10.0
2018-06-14 10:00:00,NSE:TIMESGTY,36.45,36.45,35.0,35.0,403.0
2018-06-14 11:00:00,NSE:TIMESGTY,35.0,36.5,33.7,33.7,2917.0
2018-06-14 12:00:00,NSE:TIMESGTY,36.5,36.5,36.5,36.5,20.0
2018-06-14 13:00:00,NSE:TIMESGTY,36.5,36.5,34.05,34.3,190.0
2018-06-14 14:00:00,NSE:TIMESGTY,34.15,34.15,34.15,34.15,2.0
2018-06-14 15:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,20.0
2018-06-15 09:00:00,NSE:TIMESGTY,36.65,36.7,36.65,36.7,375.0
2018-06-15 10:00:00,NSE:TIMESGTY,33.45,33.45,33.45,33.45,10.0
2018-06-15 14:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,100.0
2018-06-15 15:00:00,NSE:TIMESGTY,36.5,36.5,34.05,36.4,330.0
2018-06-18 09:00:00,NSE:TIMESGTY,37.85,37.85,34.65,34.65,47.0
2018-06-18 11:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,100.0
2018-06-18 12:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,31.0
2018-06-18 13:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,109.0
2018-06-18 14:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,87.0
2018-06-18 15:00:00,NSE:TIMESGTY,34.9,36.9,34.9,36.9,517.0
2018-06-19 09:00:00,NSE:TIMESGTY,36.9,36.9,36.9,36.9,430.0
2018-06-19 10:00:00,NSE:TIMESGTY,36.9,36.9,35.85,35.85,126.0
2018-06-19 11:00:00,NSE:TIMESGTY,37.8,37.8,37.5,37.5,4.0
2018-06-19 14:00:00,NSE:TIMESGTY,37.5,37.5,37.5,37.5,365.0
2018-06-19 15:00:00,NSE:TIMESGTY,37.5,37.7,37.5,37.7,312.0
2018-06-20 09:00:00,NSE:TIMESGTY,37.6,37.6,37.6,37.6,1.0
2018-06-20 11:00:00,NSE:TIMESGTY,38.2,38.2,38.2,38.2,115.0
2018-06-20 14:00:00,NSE:TIMESGTY,38.8,38.85,38.8,38.85,100.0
2018-06-20 15:00:00,NSE:TIMESGTY,38.85,39.4,38.85,39.2,1457.0
2018-06-21 09:00:00,NSE:TIMESGTY,39.15,39.15,37.25,37.25,300.0
2018-06-21 10:00:00,NSE:TIMESGTY,37.3,38.95,37.25,38.95,1510.0
2018-06-21 12:00:00,NSE:TIMESGTY,37.35,37.35,37.35,37.35,45.0
2018-06-21 13:00:00,NSE:TIMESGTY,37.3,37.3,37.3,37.3,90.0
2018-06-21 14:00:00,NSE:TIMESGTY,38.5,38.5,38.5,38.5,470.0
2018-06-21 15:00:00,NSE:TIMESGTY,37.3,37.35,37.3,37.35,749.0
2018-06-22 13:00:00,NSE:TIMESGTY,37.3,37.3,37.3,37.3,51.0
2018-06-22 14:00:00,NSE:TIMESGTY,37.3,37.3,36.0,36.0,250.0
2018-06-22 15:00:00,NSE:TIMESGTY,37.8,38.3,37.8,38.3,2.0
2018-06-25 10:00:00,NSE:TIMESGTY,36.5,39.2,36.5,36.5,61.0
2018-06-25 11:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,349.0
2018-06-25 12:00:00,NSE:TIMESGTY,38.25,38.25,37.0,37.0,51.0
2018-06-25 13:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,122.0
2018-06-25 14:00:00,NSE:TIMESGTY,37.0,37.1,37.0,37.1,196.0
2018-06-26 09:00:00,NSE:TIMESGTY,35.3,35.3,35.3,35.3,9.0
2018-06-26 10:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,40.0
2018-06-26 11:00:00,NSE:TIMESGTY,36.1,37.0,35.55,35.55,611.0
2018-06-26 12:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,274.0
2018-06-26 14:00:00,NSE:TIMESGTY,35.5,35.5,35.3,35.3,935.0
2018-06-26 15:00:00,NSE:TIMESGTY,35.3,35.3,35.25,35.25,509.0
2018-06-27 10:00:00,NSE:TIMESGTY,33.6,33.6,33.5,33.5,301.0
2018-06-27 11:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,102.0
2018-06-27 12:00:00,NSE:TIMESGTY,33.65,33.65,33.5,33.5,247.0
2018-06-27 13:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,900.0
2018-06-27 15:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,1437.0
2018-06-28 09:00:00,NSE:TIMESGTY,31.85,31.85,31.85,31.85,55.0
2018-06-28 10:00:00,NSE:TIMESGTY,31.85,32.2,31.85,32.2,172.0
2018-06-28 11:00:00,NSE:TIMESGTY,31.95,31.95,31.95,31.95,400.0
2018-06-28 12:00:00,NSE:TIMESGTY,31.95,33.5,31.95,33.5,167.0
2018-06-28 13:00:00,NSE:TIMESGTY,33.45,33.5,31.95,31.95,554.0
2018-06-28 14:00:00,NSE:TIMESGTY,31.85,33.2,31.85,31.85,2515.0
2018-06-28 15:00:00,NSE:TIMESGTY,31.85,31.85,31.85,31.85,100.0
2018-06-29 09:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,5.0
2018-06-29 10:00:00,NSE:TIMESGTY,30.3,30.85,30.3,30.85,1102.0
2018-06-29 11:00:00,NSE:TIMESGTY,30.85,30.9,30.85,30.9,540.0
2018-06-29 12:00:00,NSE:TIMESGTY,32.2,32.2,31.05,31.05,101.0
2018-06-29 13:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,150.0
2018-06-29 14:00:00,NSE:TIMESGTY,31.15,31.45,30.3,31.3,2540.0
2018-06-29 15:00:00,NSE:TIMESGTY,30.3,30.65,30.3,30.65,206.0
2018-07-02 09:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,148.0
2018-07-02 11:00:00,NSE:TIMESGTY,30.65,30.65,29.2,29.2,174.0
2018-07-02 12:00:00,NSE:TIMESGTY,31.95,31.95,31.85,31.85,60.0
2018-07-02 15:00:00,NSE:TIMESGTY,29.55,31.85,29.55,31.85,12.0
2018-07-03 09:00:00,NSE:TIMESGTY,31.85,31.85,31.85,31.85,30.0
2018-07-03 14:00:00,NSE:TIMESGTY,32.25,32.25,32.25,32.25,10.0
2018-07-03 15:00:00,NSE:TIMESGTY,32.25,32.3,32.25,32.3,4.0
2018-07-04 09:00:00,NSE:TIMESGTY,32.95,32.95,32.95,32.95,10.0
2018-07-04 11:00:00,NSE:TIMESGTY,32.65,32.65,32.65,32.65,100.0
2018-07-04 13:00:00,NSE:TIMESGTY,32.3,32.3,32.0,32.3,60.0
2018-07-04 14:00:00,NSE:TIMESGTY,32.0,32.3,31.0,31.0,155.0
2018-07-05 09:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,20.0
2018-07-05 10:00:00,NSE:TIMESGTY,29.5,31.9,29.5,31.9,1420.0
2018-07-05 11:00:00,NSE:TIMESGTY,31.25,31.25,31.25,31.25,100.0
2018-07-05 12:00:00,NSE:TIMESGTY,30.85,30.85,30.85,30.85,1.0
2018-07-05 14:00:00,NSE:TIMESGTY,30.5,30.5,29.5,29.5,26.0
2018-07-05 15:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,5.0
2018-07-06 11:00:00,NSE:TIMESGTY,29.7,29.7,29.7,29.7,1.0
2018-07-06 14:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,10.0
2018-07-06 15:00:00,NSE:TIMESGTY,31.4,31.4,29.7,29.7,124.0
2018-07-09 09:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,5.0
2018-07-09 10:00:00,NSE:TIMESGTY,29.05,31.0,29.05,31.0,55.0
2018-07-09 11:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2018-07-09 14:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,88.0
2018-07-09 15:00:00,NSE:TIMESGTY,31.25,31.25,29.5,31.25,451.0
2018-07-10 09:00:00,NSE:TIMESGTY,31.7,31.75,31.0,31.0,250.0
2018-07-10 11:00:00,NSE:TIMESGTY,31.0,31.75,31.0,31.75,510.0
2018-07-10 14:00:00,NSE:TIMESGTY,31.75,31.75,29.75,29.75,734.0
2018-07-10 15:00:00,NSE:TIMESGTY,31.0,31.0,29.95,29.95,30.0
2018-07-11 09:00:00,NSE:TIMESGTY,29.35,32.0,29.35,32.0,11.0
2018-07-11 10:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,237.0
2018-07-11 11:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,50.0
2018-07-12 10:00:00,NSE:TIMESGTY,32.25,32.65,32.25,32.65,594.0
2018-07-12 12:00:00,NSE:TIMESGTY,31.3,32.65,31.3,32.0,137.0
2018-07-12 13:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,25.0
2018-07-12 14:00:00,NSE:TIMESGTY,31.55,31.55,31.0,31.0,166.0
2018-07-13 09:00:00,NSE:TIMESGTY,32.5,32.5,31.0,31.25,465.0
2018-07-13 11:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,25.0
2018-07-13 12:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,1.0
2018-07-13 13:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,50.0
2018-07-13 14:00:00,NSE:TIMESGTY,31.25,31.25,30.1,30.1,100.0
2018-07-16 09:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,200.0
2018-07-16 10:00:00,NSE:TIMESGTY,31.55,31.55,30.3,30.3,112.0
2018-07-16 12:00:00,NSE:TIMESGTY,30.25,30.25,30.2,30.25,110.0
2018-07-16 14:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,50.0
2018-07-16 15:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,91.0
2018-07-17 09:00:00,NSE:TIMESGTY,31.5,31.5,29.0,31.25,158.0
2018-07-17 10:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,30.0
2018-07-17 13:00:00,NSE:TIMESGTY,30.1,30.1,30.05,30.05,2.0
2018-07-17 14:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,25.0
2018-07-17 15:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,9.0
2018-07-18 09:00:00,NSE:TIMESGTY,29.75,31.65,29.75,30.0,159.0
2018-07-18 10:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,1.0
2018-07-18 11:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,58.0
2018-07-18 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,11.0
2018-07-19 12:00:00,NSE:TIMESGTY,28.65,28.65,28.5,28.5,2644.0
2018-07-19 13:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,5.0
2018-07-19 15:00:00,NSE:TIMESGTY,29.9,29.9,28.55,28.55,160.0
2018-07-20 09:00:00,NSE:TIMESGTY,27.65,29.95,27.65,28.0,204.0
2018-07-20 10:00:00,NSE:TIMESGTY,29.8,29.8,29.8,29.8,33.0
2018-07-20 11:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,5.0
2018-07-20 12:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,30.0
2018-07-20 13:00:00,NSE:TIMESGTY,28.15,28.15,28.15,28.15,25.0
2018-07-20 14:00:00,NSE:TIMESGTY,28.9,28.9,27.5,27.5,593.0
2018-07-20 15:00:00,NSE:TIMESGTY,28.35,28.35,28.35,28.35,30.0
2018-07-23 09:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,5.0
2018-07-23 10:00:00,NSE:TIMESGTY,27.55,27.65,27.1,27.2,1329.0
2018-07-23 12:00:00,NSE:TIMESGTY,28.65,28.65,28.65,28.65,92.0
2018-07-23 14:00:00,NSE:TIMESGTY,28.65,28.65,28.0,28.0,73.0
2018-07-23 15:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,830.0
2018-07-24 09:00:00,NSE:TIMESGTY,28.3,28.5,28.0,28.5,120.0
2018-07-24 10:00:00,NSE:TIMESGTY,28.5,28.85,28.5,28.85,1500.0
2018-07-24 11:00:00,NSE:TIMESGTY,28.8,28.8,27.8,27.8,2150.0
2018-07-24 12:00:00,NSE:TIMESGTY,28.8,28.85,26.15,27.75,7626.0
2018-07-24 13:00:00,NSE:TIMESGTY,27.3,27.3,27.15,27.15,404.0
2018-07-24 14:00:00,NSE:TIMESGTY,27.15,27.2,27.0,27.1,164.0
2018-07-24 15:00:00,NSE:TIMESGTY,27.0,27.15,26.5,26.75,437.0
2018-07-25 09:00:00,NSE:TIMESGTY,26.75,26.8,26.75,26.8,1000.0
2018-07-25 10:00:00,NSE:TIMESGTY,27.95,27.95,27.95,27.95,2000.0
2018-07-25 11:00:00,NSE:TIMESGTY,27.85,28.0,27.85,28.0,553.0
2018-07-25 12:00:00,NSE:TIMESGTY,27.95,28.0,27.65,28.0,754.0
2018-07-25 13:00:00,NSE:TIMESGTY,27.2,28.05,27.05,28.05,2970.0
2018-07-25 14:00:00,NSE:TIMESGTY,27.25,27.25,27.25,27.25,10.0
2018-07-25 15:00:00,NSE:TIMESGTY,28.05,28.05,28.05,28.05,422.0
2018-07-26 10:00:00,NSE:TIMESGTY,27.1,27.1,27.1,27.1,500.0
2018-07-26 11:00:00,NSE:TIMESGTY,29.15,29.15,27.35,27.35,150.0
2018-07-26 13:00:00,NSE:TIMESGTY,28.4,28.4,27.3,27.3,297.0
2018-07-26 14:00:00,NSE:TIMESGTY,28.3,28.3,28.3,28.3,111.0
2018-07-26 15:00:00,NSE:TIMESGTY,27.3,27.95,27.2,27.95,306.0
2018-07-27 10:00:00,NSE:TIMESGTY,28.85,28.85,28.8,28.8,1500.0
2018-07-27 11:00:00,NSE:TIMESGTY,27.9,27.9,27.9,27.9,101.0
2018-07-27 12:00:00,NSE:TIMESGTY,28.35,28.35,27.7,27.7,400.0
2018-07-27 13:00:00,NSE:TIMESGTY,28.6,28.6,27.65,27.8,2391.0
2018-07-27 14:00:00,NSE:TIMESGTY,27.65,28.3,27.65,28.3,53.0
2018-07-27 15:00:00,NSE:TIMESGTY,28.3,28.3,26.8,27.4,603.0
2018-07-30 09:00:00,NSE:TIMESGTY,28.45,28.45,28.45,28.45,130.0
2018-07-30 10:00:00,NSE:TIMESGTY,28.45,28.5,28.45,28.5,650.0
2018-07-30 12:00:00,NSE:TIMESGTY,28.5,28.55,28.25,28.25,351.0
2018-07-30 13:00:00,NSE:TIMESGTY,28.5,28.55,28.3,28.3,1043.0
2018-07-30 14:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,100.0
2018-07-30 15:00:00,NSE:TIMESGTY,28.6,28.75,28.6,28.75,263.0
2018-07-31 09:00:00,NSE:TIMESGTY,28.0,29.9,28.0,29.65,529.0
2018-07-31 10:00:00,NSE:TIMESGTY,29.65,29.65,28.1,28.1,199.0
2018-07-31 11:00:00,NSE:TIMESGTY,29.45,30.0,29.0,29.95,1133.0
2018-07-31 12:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,51.0
2018-07-31 15:00:00,NSE:TIMESGTY,29.9,30.0,29.9,30.0,295.0
2018-08-01 09:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,30.0
2018-08-01 10:00:00,NSE:TIMESGTY,31.0,31.0,30.5,31.0,100.0
2018-08-01 11:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,868.0
2018-08-01 12:00:00,NSE:TIMESGTY,30.45,31.0,30.4,30.4,152.0
2018-08-01 13:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,250.0
2018-08-01 14:00:00,NSE:TIMESGTY,30.45,31.0,30.4,31.0,215.0
2018-08-01 15:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,99.0
2018-08-02 09:00:00,NSE:TIMESGTY,30.0,32.55,30.0,32.0,888.0
2018-08-02 10:00:00,NSE:TIMESGTY,31.6,31.95,31.5,31.85,689.0
2018-08-02 11:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,520.0
2018-08-02 12:00:00,NSE:TIMESGTY,32.0,32.4,32.0,32.4,570.0
2018-08-02 13:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,100.0
2018-08-02 14:00:00,NSE:TIMESGTY,32.5,32.5,31.6,32.45,1300.0
2018-08-02 15:00:00,NSE:TIMESGTY,32.5,32.5,31.45,32.5,901.0
2018-08-03 09:00:00,NSE:TIMESGTY,33.0,34.1,33.0,34.1,654.0
2018-08-03 10:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,200.0
