datetime,symbol,open,high,low,close,volume
2018-08-03 13:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,516.0
2018-08-03 14:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,100.0
2018-08-06 10:00:00,NSE:TIMESGTY,34.65,35.8,34.65,35.8,405.0
2018-08-06 11:00:00,NSE:TIMESGTY,35.8,35.8,35.8,35.8,600.0
2018-08-06 12:00:00,NSE:TIMESGTY,35.8,35.8,35.7,35.7,1101.0
2018-08-06 13:00:00,NSE:TIMESGTY,34.7,35.8,34.7,35.15,2853.0
2018-08-06 14:00:00,NSE:TIMESGTY,35.8,35.8,35.2,35.2,150.0
2018-08-07 09:00:00,NSE:TIMESGTY,36.7,36.7,34.6,34.6,348.0
2018-08-07 10:00:00,NSE:TIMESGTY,36.5,36.5,36.45,36.45,401.0
2018-08-07 11:00:00,NSE:TIMESGTY,36.75,36.75,36.45,36.65,1022.0
2018-08-07 12:00:00,NSE:TIMESGTY,34.6,36.0,34.6,36.0,46.0
2018-08-07 13:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,34.0
2018-08-07 14:00:00,NSE:TIMESGTY,35.1,35.2,35.1,35.2,94.0
2018-08-07 15:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,548.0
2018-08-08 09:00:00,NSE:TIMESGTY,38.45,38.45,38.0,38.0,1020.0
2018-08-08 10:00:00,NSE:TIMESGTY,37.9,37.9,36.0,37.8,1650.0
2018-08-08 11:00:00,NSE:TIMESGTY,37.8,38.0,36.25,38.0,1053.0
2018-08-08 13:00:00,NSE:TIMESGTY,37.9,37.9,37.0,37.0,60.0
2018-08-08 14:00:00,NSE:TIMESGTY,37.05,37.05,37.05,37.05,1.0
2018-08-08 15:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,35.0
2018-08-09 09:00:00,NSE:TIMESGTY,36.2,37.95,36.2,37.0,403.0
2018-08-09 10:00:00,NSE:TIMESGTY,36.7,37.95,36.45,37.95,91.0
2018-08-09 11:00:00,NSE:TIMESGTY,37.75,37.75,37.75,37.75,13.0
2018-08-09 12:00:00,NSE:TIMESGTY,36.5,37.45,36.5,37.45,79.0
2018-08-09 13:00:00,NSE:TIMESGTY,37.45,37.45,37.45,37.45,1.0
2018-08-09 14:00:00,NSE:TIMESGTY,36.55,36.55,36.55,36.55,300.0
2018-08-09 15:00:00,NSE:TIMESGTY,37.4,37.45,36.4,37.45,34.0
2018-08-10 09:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,1.0
2018-08-10 10:00:00,NSE:TIMESGTY,36.0,36.0,35.7,36.0,159.0
2018-08-10 11:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,100.0
2018-08-10 13:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,29.0
2018-08-10 14:00:00,NSE:TIMESGTY,36.0,36.0,35.7,35.7,400.0
2018-08-10 15:00:00,NSE:TIMESGTY,36.35,36.35,35.7,35.7,33.0
2018-08-13 10:00:00,NSE:TIMESGTY,34.5,34.5,34.0,34.0,655.0
2018-08-13 12:00:00,NSE:TIMESGTY,36.5,36.5,36.5,36.5,100.0
2018-08-13 13:00:00,NSE:TIMESGTY,34.2,36.45,34.2,34.2,256.0
2018-08-13 14:00:00,NSE:TIMESGTY,34.2,34.2,34.2,34.2,50.0
2018-08-13 15:00:00,NSE:TIMESGTY,34.25,34.9,34.25,34.9,101.0
2018-08-14 11:00:00,NSE:TIMESGTY,33.45,33.45,33.45,33.45,30.0
2018-08-14 14:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,200.0
2018-08-14 15:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,10.0
2018-08-16 09:00:00,NSE:TIMESGTY,34.0,36.25,34.0,36.25,61.0
2018-08-16 10:00:00,NSE:TIMESGTY,34.05,35.9,34.05,34.1,472.0
2018-08-16 12:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,77.0
2018-08-16 13:00:00,NSE:TIMESGTY,33.5,33.5,33.45,33.45,400.0
2018-08-16 15:00:00,NSE:TIMESGTY,33.5,34.45,33.5,34.45,193.0
2018-08-20 12:00:00,NSE:TIMESGTY,33.25,33.25,33.25,33.25,50.0
2018-08-20 14:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,100.0
2018-08-20 15:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,1.0
2018-08-21 11:00:00,NSE:TIMESGTY,32.35,32.35,32.35,32.35,50.0
2018-08-21 12:00:00,NSE:TIMESGTY,32.6,35.45,32.6,35.45,188.0
2018-08-21 13:00:00,NSE:TIMESGTY,32.8,35.4,32.75,32.75,560.0
2018-08-21 14:00:00,NSE:TIMESGTY,35.45,35.5,35.45,35.5,833.0
2018-08-21 15:00:00,NSE:TIMESGTY,35.75,35.75,35.75,35.75,815.0
2018-08-23 09:00:00,NSE:TIMESGTY,36.0,37.5,36.0,37.45,311.0
2018-08-23 13:00:00,NSE:TIMESGTY,36.65,36.65,36.65,36.65,100.0
2018-08-23 14:00:00,NSE:TIMESGTY,36.65,36.65,36.65,36.65,13.0
2018-08-24 14:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,262.0
2018-08-24 15:00:00,NSE:TIMESGTY,36.6,36.6,34.85,36.6,43.0
2018-08-27 10:00:00,NSE:TIMESGTY,36.5,36.5,33.3,33.3,301.0
2018-08-27 11:00:00,NSE:TIMESGTY,33.3,36.4,33.3,36.4,1299.0
2018-08-27 15:00:00,NSE:TIMESGTY,34.6,36.0,34.6,36.0,51.0
2018-08-28 09:00:00,NSE:TIMESGTY,34.4,34.4,34.4,34.4,10.0
2018-08-28 10:00:00,NSE:TIMESGTY,34.4,34.4,34.4,34.4,111.0
2018-08-28 11:00:00,NSE:TIMESGTY,34.4,36.0,34.4,36.0,505.0
2018-08-28 12:00:00,NSE:TIMESGTY,34.25,34.25,34.25,34.25,1200.0
2018-08-28 13:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,1055.0
2018-08-28 14:00:00,NSE:TIMESGTY,36.65,36.65,36.65,36.65,100.0
2018-08-28 15:00:00,NSE:TIMESGTY,36.5,36.5,36.5,36.5,100.0
2018-08-29 09:00:00,NSE:TIMESGTY,36.7,38.25,34.95,35.55,526.0
2018-08-29 14:00:00,NSE:TIMESGTY,36.15,36.15,36.15,36.15,100.0
2018-08-29 15:00:00,NSE:TIMESGTY,37.45,37.45,36.15,36.15,16.0
2018-08-30 10:00:00,NSE:TIMESGTY,35.45,35.5,35.45,35.5,450.0
2018-08-30 11:00:00,NSE:TIMESGTY,35.6,35.6,35.6,35.6,10.0
2018-08-30 14:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,300.0
2018-08-30 15:00:00,NSE:TIMESGTY,35.7,37.9,35.7,37.9,340.0
2018-08-31 10:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,100.0
2018-08-31 12:00:00,NSE:TIMESGTY,36.5,36.5,36.5,36.5,40.0
2018-08-31 13:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,300.0
2018-08-31 14:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,10.0
2018-08-31 15:00:00,NSE:TIMESGTY,37.7,37.7,37.7,37.7,1.0
2018-09-03 09:00:00,NSE:TIMESGTY,39.55,39.55,37.7,37.7,1003.0
2018-09-03 10:00:00,NSE:TIMESGTY,38.95,38.95,36.05,36.05,20.0
2018-09-03 11:00:00,NSE:TIMESGTY,38.6,38.6,38.6,38.6,300.0
2018-09-03 12:00:00,NSE:TIMESGTY,36.15,36.15,36.15,36.15,60.0
2018-09-03 14:00:00,NSE:TIMESGTY,38.25,38.25,36.45,36.45,127.0
2018-09-03 15:00:00,NSE:TIMESGTY,37.95,37.95,37.95,37.95,50.0
2018-09-04 09:00:00,NSE:TIMESGTY,38.95,38.95,38.9,38.95,350.0
2018-09-04 10:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,3.0
2018-09-04 13:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,1.0
2018-09-04 14:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,8.0
2018-09-05 09:00:00,NSE:TIMESGTY,35.85,37.95,35.85,37.95,150.0
2018-09-05 10:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,10.0
2018-09-05 11:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,211.0
2018-09-05 12:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,73.0
2018-09-05 13:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,275.0
2018-09-05 14:00:00,NSE:TIMESGTY,36.85,36.85,35.85,35.85,227.0
2018-09-06 10:00:00,NSE:TIMESGTY,37.5,37.5,37.5,37.5,10.0
2018-09-06 11:00:00,NSE:TIMESGTY,34.8,34.8,34.8,34.8,7.0
2018-09-06 12:00:00,NSE:TIMESGTY,37.2,37.2,35.0,35.0,71.0
2018-09-07 09:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,69.0
2018-09-07 10:00:00,NSE:TIMESGTY,36.7,36.7,35.9,35.9,80.0
2018-09-07 11:00:00,NSE:TIMESGTY,36.05,36.05,36.05,36.05,11.0
2018-09-07 13:00:00,NSE:TIMESGTY,36.1,36.1,36.1,36.1,50.0
2018-09-07 14:00:00,NSE:TIMESGTY,36.7,36.7,36.7,36.7,3.0
2018-09-10 09:00:00,NSE:TIMESGTY,38.35,38.4,35.05,38.0,133.0
2018-09-10 10:00:00,NSE:TIMESGTY,37.9,37.9,37.9,37.9,247.0
2018-09-10 14:00:00,NSE:TIMESGTY,37.45,37.45,35.35,35.35,261.0
2018-09-11 12:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,100.0
2018-09-12 10:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,100.0
2018-09-12 11:00:00,NSE:TIMESGTY,35.0,36.0,35.0,36.0,100.0
2018-09-14 09:00:00,NSE:TIMESGTY,36.7,36.7,36.7,36.7,4.0
2018-09-14 10:00:00,NSE:TIMESGTY,37.7,37.7,34.5,34.5,102.0
2018-09-14 14:00:00,NSE:TIMESGTY,34.65,37.7,34.65,37.7,195.0
2018-09-18 09:00:00,NSE:TIMESGTY,38.6,38.6,38.6,38.6,100.0
2018-09-19 09:00:00,NSE:TIMESGTY,38.15,38.15,38.15,38.15,200.0
2018-09-19 10:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,18.0
2018-09-21 09:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,50.0
2018-09-21 15:00:00,NSE:TIMESGTY,37.7,37.7,37.7,37.7,500.0
2018-09-24 10:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,200.0
2018-09-24 15:00:00,NSE:TIMESGTY,36.25,36.25,36.25,36.25,200.0
2018-09-25 09:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,50.0
2018-09-25 10:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,300.0
2018-09-25 11:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,50.0
2018-09-25 15:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,200.0
2018-09-26 09:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,19.0
2018-09-26 10:00:00,NSE:TIMESGTY,32.95,33.0,32.95,32.95,430.0
2018-09-26 11:00:00,NSE:TIMESGTY,32.95,32.95,32.95,32.95,20.0
2018-09-26 12:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,50.0
2018-09-26 14:00:00,NSE:TIMESGTY,33.05,36.0,33.05,36.0,101.0
2018-09-27 09:00:00,NSE:TIMESGTY,37.65,37.65,37.65,37.65,100.0
2018-09-27 11:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,50.0
2018-09-27 12:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,50.0
2018-09-27 13:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,50.0
2018-09-27 14:00:00,NSE:TIMESGTY,35.05,36.85,35.05,35.05,212.0
2018-09-27 15:00:00,NSE:TIMESGTY,36.85,36.85,36.85,36.85,100.0
2018-09-28 15:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,60.0
2018-10-01 10:00:00,NSE:TIMESGTY,35.95,35.95,33.3,33.3,335.0
2018-10-01 11:00:00,NSE:TIMESGTY,33.3,33.3,33.3,33.3,2.0
2018-10-01 13:00:00,NSE:TIMESGTY,35.85,36.7,35.85,36.65,640.0
2018-10-01 14:00:00,NSE:TIMESGTY,33.65,36.7,33.65,36.7,1203.0
2018-10-03 09:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,150.0
2018-10-03 10:00:00,NSE:TIMESGTY,35.05,35.1,35.05,35.05,175.0
2018-10-03 13:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,150.0
2018-10-03 14:00:00,NSE:TIMESGTY,35.0,35.95,34.9,35.95,466.0
2018-10-04 09:00:00,NSE:TIMESGTY,34.25,34.25,34.25,34.25,15.0
2018-10-04 13:00:00,NSE:TIMESGTY,34.25,34.25,34.25,34.25,300.0
2018-10-04 14:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,4.0
2018-10-04 15:00:00,NSE:TIMESGTY,34.2,34.2,34.2,34.2,96.0
2018-10-05 11:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,200.0
2018-10-05 14:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,50.0
2018-10-05 15:00:00,NSE:TIMESGTY,34.8,34.8,34.8,34.8,20.0
2018-10-09 11:00:00,NSE:TIMESGTY,34.45,34.5,33.15,34.5,281.0
2018-10-09 12:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,8.0
2018-10-09 14:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,170.0
2018-10-09 15:00:00,NSE:TIMESGTY,33.15,34.0,33.15,34.0,8.0
2018-10-11 11:00:00,NSE:TIMESGTY,33.1,33.1,33.1,33.1,151.0
2018-10-12 09:00:00,NSE:TIMESGTY,34.65,34.65,34.65,34.65,5.0
2018-10-12 10:00:00,NSE:TIMESGTY,34.6,34.6,31.55,31.55,15.0
2018-10-12 11:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,3.0
2018-10-12 13:00:00,NSE:TIMESGTY,31.6,31.65,31.6,31.6,161.0
2018-10-12 14:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,250.0
2018-10-12 15:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,127.0
2018-10-15 10:00:00,NSE:TIMESGTY,33.25,33.25,33.25,33.25,58.0
2018-10-15 11:00:00,NSE:TIMESGTY,32.0,32.0,30.85,30.85,410.0
2018-10-15 13:00:00,NSE:TIMESGTY,30.85,30.85,30.85,30.85,500.0
2018-10-15 14:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,500.0
2018-10-17 11:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,250.0
2018-10-17 12:00:00,NSE:TIMESGTY,30.3,30.3,30.3,30.3,177.0
2018-10-17 14:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,25.0
2018-10-19 09:00:00,NSE:TIMESGTY,32.85,32.85,30.15,30.15,500.0
2018-10-19 10:00:00,NSE:TIMESGTY,32.75,32.75,30.3,30.3,140.0
2018-10-19 11:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,3.0
2018-10-19 12:00:00,NSE:TIMESGTY,32.45,32.45,30.3,30.3,100.0
2018-10-19 13:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1020.0
2018-10-19 14:00:00,NSE:TIMESGTY,30.05,31.8,30.05,31.8,255.0
2018-10-19 15:00:00,NSE:TIMESGTY,31.65,31.65,30.05,30.05,112.0
2018-10-22 09:00:00,NSE:TIMESGTY,30.75,30.75,29.3,29.3,220.0
2018-10-22 12:00:00,NSE:TIMESGTY,30.55,30.55,30.55,30.55,100.0
2018-10-22 13:00:00,NSE:TIMESGTY,29.3,29.3,29.3,29.3,20.0
2018-10-22 14:00:00,NSE:TIMESGTY,29.25,29.25,29.25,29.25,104.0
2018-10-22 15:00:00,NSE:TIMESGTY,29.95,29.95,29.95,29.95,50.0
2018-10-23 09:00:00,NSE:TIMESGTY,31.4,31.4,28.5,28.5,277.0
2018-10-23 10:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,160.0
2018-10-23 11:00:00,NSE:TIMESGTY,30.85,30.85,30.85,30.85,20.0
2018-10-23 13:00:00,NSE:TIMESGTY,30.7,30.85,30.7,30.85,418.0
2018-10-23 14:00:00,NSE:TIMESGTY,28.5,28.5,28.5,28.5,250.0
2018-10-24 09:00:00,NSE:TIMESGTY,27.1,27.15,27.1,27.1,539.0
2018-10-24 11:00:00,NSE:TIMESGTY,29.45,29.45,29.45,29.45,50.0
2018-10-24 12:00:00,NSE:TIMESGTY,27.3,27.3,27.25,27.25,700.0
2018-10-25 10:00:00,NSE:TIMESGTY,27.2,27.2,27.2,27.2,32.0
2018-10-25 14:00:00,NSE:TIMESGTY,27.2,27.25,27.2,27.2,500.0
2018-10-25 15:00:00,NSE:TIMESGTY,28.45,28.45,27.05,27.05,88.0
2018-10-26 09:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,90.0
2018-10-26 10:00:00,NSE:TIMESGTY,28.0,28.0,27.15,27.15,20.0
2018-10-26 11:00:00,NSE:TIMESGTY,27.1,27.1,27.1,27.1,90.0
2018-10-26 15:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,100.0
2018-10-29 09:00:00,NSE:TIMESGTY,28.0,28.0,27.4,27.4,550.0
2018-10-29 10:00:00,NSE:TIMESGTY,28.7,28.7,28.7,28.7,105.0
2018-10-29 12:00:00,NSE:TIMESGTY,28.7,28.9,28.7,28.9,200.0
2018-10-29 13:00:00,NSE:TIMESGTY,28.85,28.85,28.85,28.85,500.0
2018-10-29 14:00:00,NSE:TIMESGTY,28.9,28.95,27.6,27.6,600.0
2018-10-29 15:00:00,NSE:TIMESGTY,28.9,28.9,27.5,28.2,685.0
2018-10-30 09:00:00,NSE:TIMESGTY,28.75,28.75,28.75,28.75,20.0
2018-10-30 13:00:00,NSE:TIMESGTY,28.75,28.8,28.75,28.8,200.0
2018-10-30 15:00:00,NSE:TIMESGTY,28.85,28.85,28.85,28.85,69.0
2018-10-31 09:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,100.0
2018-10-31 10:00:00,NSE:TIMESGTY,27.55,27.55,27.55,27.55,107.0
2018-10-31 15:00:00,NSE:TIMESGTY,27.55,27.55,27.55,27.55,56.0
2018-11-01 09:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,100.0
2018-11-01 10:00:00,NSE:TIMESGTY,27.5,27.5,26.25,26.25,611.0
2018-11-01 11:00:00,NSE:TIMESGTY,27.2,27.2,27.2,27.2,30.0
2018-11-01 13:00:00,NSE:TIMESGTY,27.25,27.25,27.25,27.25,50.0
2018-11-01 15:00:00,NSE:TIMESGTY,28.75,28.75,26.9,26.9,700.0
2018-11-02 09:00:00,NSE:TIMESGTY,26.45,26.5,26.45,26.5,40.0
2018-11-02 10:00:00,NSE:TIMESGTY,28.35,28.35,28.35,28.35,6.0
2018-11-02 12:00:00,NSE:TIMESGTY,26.6,26.6,26.6,26.6,2.0
2018-11-02 15:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,234.0
2018-11-05 09:00:00,NSE:TIMESGTY,28.0,28.0,28.0,28.0,1000.0
2018-11-05 10:00:00,NSE:TIMESGTY,28.05,28.1,28.0,28.1,68.0
2018-11-05 14:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,3.0
2018-11-05 15:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,231.0
2018-11-06 10:00:00,NSE:TIMESGTY,29.45,29.45,29.45,29.45,10.0
2018-11-06 13:00:00,NSE:TIMESGTY,28.5,28.5,28.5,28.5,11.0
2018-11-06 14:00:00,NSE:TIMESGTY,29.45,29.45,29.45,29.45,100.0
2018-11-06 15:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,100.0
2018-11-09 09:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,200.0
2018-11-09 10:00:00,NSE:TIMESGTY,29.0,30.75,29.0,29.0,530.0
2018-11-09 12:00:00,NSE:TIMESGTY,30.8,30.8,29.45,29.45,72.0
2018-11-09 15:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,38.0
2018-11-12 12:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,5.0
2018-11-12 13:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,5.0
2018-11-13 09:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,100.0
2018-11-13 13:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,150.0
2018-11-13 14:00:00,NSE:TIMESGTY,29.35,30.65,29.35,30.65,243.0
2018-11-13 15:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,49.0
2018-11-14 10:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,60.0
2018-11-14 11:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,100.0
2018-11-14 13:00:00,NSE:TIMESGTY,30.0,30.0,29.25,29.25,250.0
2018-11-14 15:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,10.0
2018-11-15 14:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,38.0
2018-11-15 15:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,38.0
2018-11-16 09:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,100.0
2018-11-16 12:00:00,NSE:TIMESGTY,31.0,31.0,30.9,31.0,161.0
2018-11-16 15:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,300.0
2018-11-19 11:00:00,NSE:TIMESGTY,29.15,29.15,29.15,29.15,70.0
2018-11-19 12:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,100.0
2018-11-19 15:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,100.0
2018-11-20 09:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,110.0
2018-11-20 10:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,287.0
2018-11-20 11:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,599.0
2018-11-20 14:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,200.0
2018-11-20 15:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,100.0
2018-11-21 10:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,100.0
2018-11-21 12:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,130.0
2018-11-21 14:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,18.0
2018-11-21 15:00:00,NSE:TIMESGTY,31.0,31.05,31.0,31.05,1201.0
2018-11-22 10:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,50.0
2018-11-22 13:00:00,NSE:TIMESGTY,29.8,29.8,29.8,29.8,200.0
2018-11-22 15:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,250.0
2018-11-26 09:00:00,NSE:TIMESGTY,28.5,30.95,28.5,30.95,282.0
2018-11-26 10:00:00,NSE:TIMESGTY,30.0,30.0,28.75,28.75,220.0
2018-11-26 15:00:00,NSE:TIMESGTY,28.75,28.75,28.75,28.75,231.0
2018-11-27 11:00:00,NSE:TIMESGTY,28.05,30.15,28.05,30.15,1050.0
2018-11-27 13:00:00,NSE:TIMESGTY,30.0,30.15,30.0,30.15,350.0
2018-11-27 14:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,240.0
2018-11-27 15:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,160.0
2018-11-28 11:00:00,NSE:TIMESGTY,31.6,31.7,31.6,31.7,500.0
2018-11-28 12:00:00,NSE:TIMESGTY,31.65,31.7,30.15,30.15,470.0
2018-11-28 13:00:00,NSE:TIMESGTY,30.25,30.4,29.75,29.8,749.0
2018-11-28 14:00:00,NSE:TIMESGTY,31.7,31.7,31.7,31.7,1000.0
2018-11-29 10:00:00,NSE:TIMESGTY,30.55,30.55,30.55,30.55,15.0
2018-11-29 11:00:00,NSE:TIMESGTY,31.85,31.85,31.85,31.85,100.0
2018-11-29 15:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,85.0
2018-11-30 10:00:00,NSE:TIMESGTY,30.75,30.75,30.35,30.35,220.0
2018-11-30 15:00:00,NSE:TIMESGTY,30.55,30.75,30.55,30.75,110.0
2018-12-03 10:00:00,NSE:TIMESGTY,29.4,29.4,29.4,29.4,100.0
2018-12-03 11:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,100.0
