datetime,symbol,open,high,low,close,volume
2018-12-03 12:00:00,NSE:TIMESGTY,31.95,31.95,31.95,31.95,200.0
2018-12-03 15:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,100.0
2018-12-04 09:00:00,NSE:TIMESGTY,30.95,31.15,30.0,30.0,1960.0
2018-12-04 10:00:00,NSE:TIMESGTY,30.15,31.15,30.15,31.15,101.0
2018-12-04 11:00:00,NSE:TIMESGTY,30.3,30.3,30.3,30.3,3.0
2018-12-04 13:00:00,NSE:TIMESGTY,30.45,30.45,30.45,30.45,10.0
2018-12-04 15:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,1000.0
2018-12-05 10:00:00,NSE:TIMESGTY,31.9,31.9,30.4,30.4,116.0
2018-12-05 11:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,10.0
2018-12-05 14:00:00,NSE:TIMESGTY,30.55,30.55,30.4,30.4,250.0
2018-12-05 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,235.0
2018-12-06 11:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,70.0
2018-12-06 12:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,400.0
2018-12-06 14:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,270.0
2018-12-06 15:00:00,NSE:TIMESGTY,31.45,31.45,30.45,30.45,850.0
2018-12-07 14:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,1.0
2018-12-10 09:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,16.0
2018-12-10 11:00:00,NSE:TIMESGTY,29.85,29.85,29.85,29.85,25.0
2018-12-10 15:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,16.0
2018-12-11 09:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,250.0
2018-12-11 11:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,4.0
2018-12-11 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,101.0
2018-12-12 10:00:00,NSE:TIMESGTY,28.9,33.0,28.9,32.95,1061.0
2018-12-12 11:00:00,NSE:TIMESGTY,32.8,32.8,32.8,32.8,300.0
2018-12-12 14:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,342.0
2018-12-12 15:00:00,NSE:TIMESGTY,31.9,31.9,30.85,31.9,355.0
2018-12-13 10:00:00,NSE:TIMESGTY,30.3,33.0,30.3,31.95,250.0
2018-12-13 11:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,100.0
2018-12-13 14:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,1.0
2018-12-14 09:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,40.0
2018-12-14 10:00:00,NSE:TIMESGTY,31.95,31.95,31.95,31.95,58.0
2018-12-14 14:00:00,NSE:TIMESGTY,30.15,32.0,30.15,32.0,26.0
2018-12-14 15:00:00,NSE:TIMESGTY,32.0,32.7,32.0,32.7,288.0
2018-12-17 10:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,50.0
2018-12-17 11:00:00,NSE:TIMESGTY,32.7,32.7,29.95,30.05,70.0
2018-12-17 12:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,160.0
2018-12-17 13:00:00,NSE:TIMESGTY,30.45,32.6,30.45,32.6,200.0
2018-12-17 15:00:00,NSE:TIMESGTY,31.2,35.6,29.95,34.05,4400.0
2018-12-18 09:00:00,NSE:TIMESGTY,32.0,36.6,32.0,32.25,361.0
2018-12-18 10:00:00,NSE:TIMESGTY,35.9,35.9,32.2,35.9,1256.0
2018-12-18 11:00:00,NSE:TIMESGTY,34.0,34.0,33.0,33.95,83.0
2018-12-18 12:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,153.0
2018-12-18 13:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,47.0
2018-12-18 14:00:00,NSE:TIMESGTY,33.05,34.95,33.05,34.8,2946.0
2018-12-18 15:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,28.0
2018-12-19 09:00:00,NSE:TIMESGTY,35.3,35.3,35.3,35.3,100.0
2018-12-19 10:00:00,NSE:TIMESGTY,35.3,35.3,35.3,35.3,13.0
2018-12-19 11:00:00,NSE:TIMESGTY,35.3,35.3,35.2,35.2,102.0
2018-12-19 12:00:00,NSE:TIMESGTY,35.25,35.25,31.6,34.6,1769.0
2018-12-19 14:00:00,NSE:TIMESGTY,32.3,33.8,32.3,32.55,505.0
2018-12-19 15:00:00,NSE:TIMESGTY,32.8,32.8,32.8,32.8,112.0
2018-12-20 09:00:00,NSE:TIMESGTY,31.6,31.65,31.6,31.65,39.0
2018-12-20 11:00:00,NSE:TIMESGTY,31.7,31.7,31.7,31.7,2.0
2018-12-20 12:00:00,NSE:TIMESGTY,31.75,32.85,31.75,32.85,510.0
2018-12-20 13:00:00,NSE:TIMESGTY,31.75,32.6,31.75,32.6,500.0
2018-12-20 14:00:00,NSE:TIMESGTY,31.75,31.75,31.6,31.6,149.0
2018-12-20 15:00:00,NSE:TIMESGTY,33.5,33.9,33.5,33.9,1000.0
2018-12-21 09:00:00,NSE:TIMESGTY,31.95,34.65,31.95,32.05,1198.0
2018-12-21 12:00:00,NSE:TIMESGTY,32.45,32.45,32.45,32.45,150.0
2018-12-21 13:00:00,NSE:TIMESGTY,33.9,33.9,33.9,33.9,1.0
2018-12-21 14:00:00,NSE:TIMESGTY,32.4,33.3,32.4,33.3,572.0
2018-12-21 15:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,97.0
2018-12-24 10:00:00,NSE:TIMESGTY,33.85,33.85,33.85,33.85,1.0
2018-12-24 11:00:00,NSE:TIMESGTY,31.3,31.3,31.3,31.3,101.0
2018-12-24 13:00:00,NSE:TIMESGTY,33.7,33.7,31.4,33.65,1300.0
2018-12-24 14:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,50.0
2018-12-24 15:00:00,NSE:TIMESGTY,33.55,33.55,33.55,33.55,199.0
2018-12-26 09:00:00,NSE:TIMESGTY,30.6,30.6,30.6,30.6,200.0
2018-12-26 10:00:00,NSE:TIMESGTY,30.85,31.2,30.85,31.2,598.0
2018-12-26 11:00:00,NSE:TIMESGTY,33.9,33.9,33.9,33.9,200.0
2018-12-26 15:00:00,NSE:TIMESGTY,30.85,30.85,30.85,30.85,4.0
2018-12-27 14:00:00,NSE:TIMESGTY,31.05,32.95,31.05,32.95,27.0
2018-12-27 15:00:00,NSE:TIMESGTY,31.05,31.05,31.05,31.05,143.0
2018-12-28 11:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,100.0
2018-12-28 14:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,31.0
2018-12-28 15:00:00,NSE:TIMESGTY,32.0,32.4,32.0,32.4,370.0
2018-12-31 09:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,1.0
2018-12-31 10:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,1.0
2018-12-31 11:00:00,NSE:TIMESGTY,33.7,33.7,33.7,33.7,1.0
2018-12-31 13:00:00,NSE:TIMESGTY,30.75,33.6,30.75,33.6,10.0
2018-12-31 15:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,7.0
2019-01-01 10:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,50.0
2019-01-01 15:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,50.0
2019-01-02 10:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,100.0
2019-01-02 11:00:00,NSE:TIMESGTY,31.7,31.7,31.7,31.7,100.0
2019-01-02 12:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,50.0
2019-01-02 15:00:00,NSE:TIMESGTY,33.85,33.85,33.85,33.85,500.0
2019-01-03 11:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,100.0
2019-01-03 13:00:00,NSE:TIMESGTY,33.85,34.0,33.85,34.0,1250.0
2019-01-03 14:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,14.0
2019-01-04 09:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,17.0
2019-01-04 11:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,8.0
2019-01-07 15:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,10.0
2019-01-08 09:00:00,NSE:TIMESGTY,31.35,33.6,31.35,33.6,520.0
2019-01-08 10:00:00,NSE:TIMESGTY,33.5,33.5,31.3,31.3,35.0
2019-01-08 12:00:00,NSE:TIMESGTY,33.4,33.4,33.25,33.25,20.0
2019-01-08 14:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,11.0
2019-01-08 15:00:00,NSE:TIMESGTY,31.5,32.2,31.5,32.15,845.0
2019-01-09 10:00:00,NSE:TIMESGTY,30.6,30.6,30.6,30.6,3.0
2019-01-09 14:00:00,NSE:TIMESGTY,33.2,33.2,33.2,33.2,10.0
2019-01-09 15:00:00,NSE:TIMESGTY,33.15,33.15,33.15,33.15,7.0
2019-01-10 14:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,1.0
2019-01-10 15:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,1.0
2019-01-11 09:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,50.0
2019-01-11 15:00:00,NSE:TIMESGTY,31.65,33.55,31.65,32.05,100.0
2019-01-14 10:00:00,NSE:TIMESGTY,34.8,34.8,32.05,32.05,258.0
2019-01-14 11:00:00,NSE:TIMESGTY,32.3,32.3,32.3,32.3,110.0
2019-01-14 12:00:00,NSE:TIMESGTY,32.05,32.05,32.05,32.05,400.0
2019-01-14 14:00:00,NSE:TIMESGTY,32.1,32.1,32.1,32.1,100.0
2019-01-14 15:00:00,NSE:TIMESGTY,32.55,32.55,32.2,32.2,300.0
2019-01-15 10:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,100.0
2019-01-15 11:00:00,NSE:TIMESGTY,34.4,34.4,34.15,34.15,102.0
2019-01-15 12:00:00,NSE:TIMESGTY,31.25,34.1,31.25,34.1,51.0
2019-01-15 13:00:00,NSE:TIMESGTY,33.9,33.9,33.9,33.9,3.0
2019-01-15 14:00:00,NSE:TIMESGTY,33.85,33.85,33.85,33.85,1.0
2019-01-15 15:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,41.0
2019-01-16 10:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2019-01-16 14:00:00,NSE:TIMESGTY,31.3,33.0,31.3,33.0,301.0
2019-01-16 15:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,10.0
2019-01-17 09:00:00,NSE:TIMESGTY,33.6,34.0,32.7,34.0,487.0
2019-01-17 10:00:00,NSE:TIMESGTY,33.0,34.0,33.0,34.0,511.0
2019-01-17 13:00:00,NSE:TIMESGTY,33.2,33.85,33.2,33.85,51.0
2019-01-17 14:00:00,NSE:TIMESGTY,33.35,33.9,33.35,33.75,458.0
2019-01-17 15:00:00,NSE:TIMESGTY,33.75,34.0,31.25,32.9,2329.0
2019-01-18 10:00:00,NSE:TIMESGTY,31.3,33.45,31.05,31.05,1205.0
2019-01-18 12:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,50.0
2019-01-18 14:00:00,NSE:TIMESGTY,31.25,31.25,31.25,31.25,536.0
2019-01-18 15:00:00,NSE:TIMESGTY,31.25,31.25,31.25,31.25,461.0
2019-01-22 14:00:00,NSE:TIMESGTY,32.8,32.8,28.7,28.7,60.0
2019-01-23 09:00:00,NSE:TIMESGTY,28.9,29.35,28.9,29.35,441.0
2019-01-23 10:00:00,NSE:TIMESGTY,29.35,29.35,29.35,29.35,200.0
2019-01-23 12:00:00,NSE:TIMESGTY,29.35,29.35,29.0,29.0,300.0
2019-01-23 13:00:00,NSE:TIMESGTY,29.35,29.5,29.35,29.35,240.0
2019-01-23 15:00:00,NSE:TIMESGTY,29.35,29.35,29.35,29.35,54.0
2019-01-24 10:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,50.0
2019-01-24 14:00:00,NSE:TIMESGTY,29.6,29.6,29.55,29.55,250.0
2019-01-25 10:00:00,NSE:TIMESGTY,29.55,31.5,27.55,31.5,204.0
2019-01-25 11:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,55.0
2019-01-25 12:00:00,NSE:TIMESGTY,28.3,31.45,28.2,31.45,2125.0
2019-01-25 14:00:00,NSE:TIMESGTY,28.25,28.25,28.25,28.25,25.0
2019-01-25 15:00:00,NSE:TIMESGTY,30.1,30.1,28.3,28.3,1269.0
2019-01-28 09:00:00,NSE:TIMESGTY,27.55,27.65,27.55,27.65,250.0
2019-01-28 10:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,3.0
2019-01-28 11:00:00,NSE:TIMESGTY,27.85,30.2,27.85,30.2,68.0
2019-01-28 13:00:00,NSE:TIMESGTY,30.1,30.25,28.3,28.3,701.0
2019-01-28 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,10.0
2019-01-29 09:00:00,NSE:TIMESGTY,27.2,31.9,27.2,31.85,107.0
2019-01-29 10:00:00,NSE:TIMESGTY,31.0,31.35,31.0,31.35,501.0
2019-01-29 11:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2019-01-29 12:00:00,NSE:TIMESGTY,29.0,29.0,28.45,28.45,300.0
2019-01-29 13:00:00,NSE:TIMESGTY,29.5,29.9,29.5,29.9,3.0
2019-01-29 14:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,61.0
2019-01-30 11:00:00,NSE:TIMESGTY,28.45,28.45,28.45,28.45,11.0
2019-01-31 10:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,5.0
2019-01-31 11:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,86.0
2019-01-31 13:00:00,NSE:TIMESGTY,31.25,31.25,31.25,31.25,200.0
2019-01-31 14:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,400.0
2019-02-01 09:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,30.0
2019-02-01 11:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,100.0
2019-02-01 14:00:00,NSE:TIMESGTY,29.15,32.1,29.15,32.1,360.0
2019-02-04 09:00:00,NSE:TIMESGTY,31.0,32.0,29.0,29.15,250.0
2019-02-04 10:00:00,NSE:TIMESGTY,29.5,29.5,28.9,28.9,600.0
2019-02-04 12:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,574.0
2019-02-04 13:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,300.0
2019-02-04 15:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,76.0
2019-02-05 09:00:00,NSE:TIMESGTY,30.15,30.15,26.65,26.65,40.0
2019-02-05 10:00:00,NSE:TIMESGTY,26.7,26.7,26.7,26.7,120.0
2019-02-05 12:00:00,NSE:TIMESGTY,29.85,29.85,29.85,29.85,500.0
2019-02-05 14:00:00,NSE:TIMESGTY,29.45,29.45,28.95,28.95,39.0
2019-02-05 15:00:00,NSE:TIMESGTY,27.1,29.9,27.1,29.9,307.0
2019-02-06 10:00:00,NSE:TIMESGTY,29.7,29.7,29.7,29.7,40.0
2019-02-06 12:00:00,NSE:TIMESGTY,29.65,29.75,29.6,29.6,1000.0
2019-02-06 14:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,1700.0
2019-02-06 15:00:00,NSE:TIMESGTY,29.5,30.5,29.5,30.5,326.0
2019-02-07 13:00:00,NSE:TIMESGTY,29.0,29.0,28.05,28.05,2.0
2019-02-08 09:00:00,NSE:TIMESGTY,26.25,32.25,26.25,32.25,315.0
2019-02-08 10:00:00,NSE:TIMESGTY,26.25,31.5,26.25,27.4,578.0
2019-02-08 11:00:00,NSE:TIMESGTY,27.7,31.5,27.7,27.75,1650.0
2019-02-08 12:00:00,NSE:TIMESGTY,27.75,27.75,27.75,27.75,1000.0
2019-02-08 13:00:00,NSE:TIMESGTY,27.05,27.05,27.05,27.05,50.0
2019-02-08 15:00:00,NSE:TIMESGTY,27.1,27.1,27.1,27.1,207.0
2019-02-11 12:00:00,NSE:TIMESGTY,28.95,28.95,28.95,28.95,1.0
2019-02-11 13:00:00,NSE:TIMESGTY,27.25,27.25,27.25,27.25,32.0
2019-02-11 14:00:00,NSE:TIMESGTY,27.25,27.25,27.25,27.25,11.0
2019-02-11 15:00:00,NSE:TIMESGTY,27.2,30.4,27.2,27.2,173.0
2019-02-12 13:00:00,NSE:TIMESGTY,26.85,28.9,26.85,28.9,6.0
2019-02-12 14:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,370.0
2019-02-12 15:00:00,NSE:TIMESGTY,27.95,27.95,26.8,26.8,200.0
2019-02-13 13:00:00,NSE:TIMESGTY,29.25,29.25,29.25,29.25,4.0
2019-02-14 11:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,300.0
2019-02-14 12:00:00,NSE:TIMESGTY,28.95,28.95,28.95,28.95,100.0
2019-02-15 09:00:00,NSE:TIMESGTY,26.75,30.8,26.75,30.8,518.0
2019-02-15 10:00:00,NSE:TIMESGTY,26.8,28.0,26.8,28.0,195.0
2019-02-15 15:00:00,NSE:TIMESGTY,26.5,27.95,26.5,27.95,530.0
2019-02-18 09:00:00,NSE:TIMESGTY,27.0,31.85,27.0,27.05,721.0
2019-02-18 13:00:00,NSE:TIMESGTY,27.05,27.05,27.05,27.05,1.0
2019-02-18 15:00:00,NSE:TIMESGTY,27.0,27.0,26.1,26.1,250.0
2019-02-19 10:00:00,NSE:TIMESGTY,28.35,28.35,28.35,28.35,5.0
2019-02-19 11:00:00,NSE:TIMESGTY,27.95,27.95,27.0,27.0,200.0
2019-02-19 12:00:00,NSE:TIMESGTY,27.0,27.0,27.0,27.0,6.0
2019-02-19 13:00:00,NSE:TIMESGTY,26.15,26.15,26.15,26.15,43.0
2019-02-19 15:00:00,NSE:TIMESGTY,26.05,29.7,26.05,27.1,286.0
2019-02-20 09:00:00,NSE:TIMESGTY,24.0,29.45,24.0,27.25,553.0
2019-02-20 10:00:00,NSE:TIMESGTY,27.55,27.55,27.55,27.55,110.0
2019-02-20 12:00:00,NSE:TIMESGTY,28.0,28.7,28.0,28.7,31.0
2019-02-20 13:00:00,NSE:TIMESGTY,28.7,28.7,27.05,27.05,218.0
2019-02-20 14:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,300.0
2019-02-20 15:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,20.0
2019-02-21 15:00:00,NSE:TIMESGTY,29.9,29.9,29.9,29.9,30.0
2019-02-22 12:00:00,NSE:TIMESGTY,26.3,30.95,26.3,30.95,103.0
2019-02-22 13:00:00,NSE:TIMESGTY,27.35,30.4,27.35,30.4,300.0
2019-02-22 14:00:00,NSE:TIMESGTY,28.1,28.5,28.1,28.5,202.0
2019-02-22 15:00:00,NSE:TIMESGTY,29.05,30.5,29.05,29.85,142.0
2019-02-25 12:00:00,NSE:TIMESGTY,27.8,29.8,27.8,29.8,152.0
2019-02-25 13:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,2.0
2019-02-25 14:00:00,NSE:TIMESGTY,30.5,30.9,30.5,30.8,1009.0
2019-02-26 09:00:00,NSE:TIMESGTY,28.6,30.95,26.05,30.95,152.0
2019-02-26 12:00:00,NSE:TIMESGTY,28.05,28.05,28.05,28.05,100.0
2019-02-26 14:00:00,NSE:TIMESGTY,29.9,29.9,29.9,29.9,150.0
2019-02-27 13:00:00,NSE:TIMESGTY,28.05,28.05,28.05,28.05,150.0
2019-02-27 15:00:00,NSE:TIMESGTY,28.0,28.15,28.0,28.0,510.0
2019-02-28 12:00:00,NSE:TIMESGTY,28.15,28.15,28.15,28.15,50.0
2019-02-28 15:00:00,NSE:TIMESGTY,30.1,30.9,30.1,30.9,24.0
2019-03-05 09:00:00,NSE:TIMESGTY,27.05,30.65,26.3,30.0,2110.0
2019-03-05 10:00:00,NSE:TIMESGTY,30.0,30.0,29.9,29.9,180.0
2019-03-05 11:00:00,NSE:TIMESGTY,29.9,29.9,27.65,29.3,708.0
2019-03-05 12:00:00,NSE:TIMESGTY,29.25,32.3,29.25,29.3,505.0
2019-03-05 13:00:00,NSE:TIMESGTY,29.4,31.8,29.4,31.8,279.0
2019-03-05 14:00:00,NSE:TIMESGTY,29.4,31.4,29.4,31.4,260.0
2019-03-06 10:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,20.0
2019-03-06 11:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,887.0
2019-03-06 12:00:00,NSE:TIMESGTY,31.4,32.15,28.8,31.25,1313.0
2019-03-06 13:00:00,NSE:TIMESGTY,28.9,30.5,28.9,28.9,589.0
2019-03-06 14:00:00,NSE:TIMESGTY,30.8,30.8,30.5,30.5,2699.0
2019-03-06 15:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,25.0
2019-03-07 10:00:00,NSE:TIMESGTY,28.4,29.8,28.2,29.8,652.0
2019-03-07 11:00:00,NSE:TIMESGTY,29.8,29.8,29.8,29.8,15.0
2019-03-07 12:00:00,NSE:TIMESGTY,29.05,29.05,28.7,28.7,14.0
2019-03-07 13:00:00,NSE:TIMESGTY,30.85,30.85,28.85,29.0,306.0
2019-03-07 14:00:00,NSE:TIMESGTY,29.1,30.1,29.1,30.0,961.0
2019-03-07 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,185.0
2019-03-08 14:00:00,NSE:TIMESGTY,30.4,31.0,30.3,31.0,1310.0
2019-03-08 15:00:00,NSE:TIMESGTY,31.05,31.95,31.05,31.95,218.0
2019-03-11 15:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,10.0
2019-03-12 11:00:00,NSE:TIMESGTY,29.95,29.95,29.95,29.95,35.0
2019-03-12 13:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,200.0
2019-03-12 14:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,10.0
2019-03-12 15:00:00,NSE:TIMESGTY,31.5,31.8,31.5,31.8,817.0
2019-03-13 09:00:00,NSE:TIMESGTY,33.0,33.0,30.55,30.55,6.0
2019-03-13 11:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,10.0
2019-03-13 12:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,1.0
2019-03-13 14:00:00,NSE:TIMESGTY,30.55,30.55,30.55,30.55,11.0
2019-03-13 15:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,1320.0
2019-03-14 09:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,5.0
2019-03-14 11:00:00,NSE:TIMESGTY,31.3,31.3,29.0,29.0,52.0
2019-03-14 12:00:00,NSE:TIMESGTY,33.0,33.0,29.15,29.15,40.0
2019-03-14 13:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,102.0
2019-03-14 15:00:00,NSE:TIMESGTY,32.95,32.95,32.95,32.95,10.0
2019-03-15 09:00:00,NSE:TIMESGTY,30.35,33.4,30.35,33.4,150.0
2019-03-15 10:00:00,NSE:TIMESGTY,30.4,33.15,30.4,33.15,300.0
2019-03-15 11:00:00,NSE:TIMESGTY,31.3,31.3,31.2,31.2,410.0
2019-03-15 12:00:00,NSE:TIMESGTY,32.65,32.65,31.2,32.35,110.0
2019-03-15 14:00:00,NSE:TIMESGTY,30.45,30.45,30.45,30.45,10.0
2019-03-15 15:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,235.0
2019-03-18 10:00:00,NSE:TIMESGTY,31.85,31.85,31.5,31.5,80.0
2019-03-18 11:00:00,NSE:TIMESGTY,31.05,31.05,31.0,31.0,60.0
2019-03-18 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,40.0
2019-03-18 14:00:00,NSE:TIMESGTY,31.0,31.0,30.6,30.6,225.0
2019-03-19 09:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,500.0
2019-03-19 12:00:00,NSE:TIMESGTY,28.7,28.7,28.7,28.7,50.0
2019-03-19 13:00:00,NSE:TIMESGTY,30.95,31.85,29.1,29.1,594.0
2019-03-19 14:00:00,NSE:TIMESGTY,29.5,35.25,29.5,34.05,1898.0
2019-03-19 15:00:00,NSE:TIMESGTY,35.25,36.6,34.5,36.0,8651.0
2019-03-20 09:00:00,NSE:TIMESGTY,37.9,43.2,37.9,42.9,80685.0
2019-03-20 10:00:00,NSE:TIMESGTY,42.9,42.9,41.55,42.0,17217.0
2019-03-20 11:00:00,NSE:TIMESGTY,42.0,43.2,41.65,43.2,22115.0
2019-03-20 12:00:00,NSE:TIMESGTY,43.2,43.2,42.2,42.7,33935.0
2019-03-20 13:00:00,NSE:TIMESGTY,42.45,42.6,41.85,42.0,16757.0
2019-03-20 14:00:00,NSE:TIMESGTY,41.85,42.25,39.95,40.55,16768.0
