datetime,symbol,open,high,low,close,volume
2019-03-20 15:00:00,NSE:TIMESGTY,40.0,42.0,39.35,40.5,15803.0
2019-03-22 09:00:00,NSE:TIMESGTY,40.8,42.5,40.8,41.6,8109.0
2019-03-22 10:00:00,NSE:TIMESGTY,41.6,41.85,41.0,41.1,4384.0
2019-03-22 11:00:00,NSE:TIMESGTY,41.0,41.4,40.1,40.1,5388.0
2019-03-22 12:00:00,NSE:TIMESGTY,40.4,42.8,39.0,40.0,7309.0
2019-03-22 13:00:00,NSE:TIMESGTY,40.0,40.7,40.0,40.65,555.0
2019-03-22 14:00:00,NSE:TIMESGTY,40.65,41.4,40.2,40.55,1689.0
2019-03-22 15:00:00,NSE:TIMESGTY,41.0,41.4,40.2,40.6,1778.0
2019-03-25 09:00:00,NSE:TIMESGTY,38.45,39.9,37.9,38.0,2091.0
2019-03-25 10:00:00,NSE:TIMESGTY,37.7,38.0,36.1,36.6,5461.0
2019-03-25 11:00:00,NSE:TIMESGTY,37.8,37.8,37.1,37.8,154.0
2019-03-25 12:00:00,NSE:TIMESGTY,37.7,37.9,37.4,37.4,438.0
2019-03-25 13:00:00,NSE:TIMESGTY,37.85,37.85,37.85,37.85,10.0
2019-03-25 14:00:00,NSE:TIMESGTY,37.85,37.95,37.25,37.3,633.0
2019-03-25 15:00:00,NSE:TIMESGTY,37.35,37.9,37.35,37.9,491.0
2019-03-26 09:00:00,NSE:TIMESGTY,35.25,40.15,35.25,38.85,3414.0
2019-03-26 10:00:00,NSE:TIMESGTY,39.3,39.3,37.25,37.3,4889.0
2019-03-26 11:00:00,NSE:TIMESGTY,38.8,38.8,38.8,38.8,1.0
2019-03-26 12:00:00,NSE:TIMESGTY,37.65,38.5,37.65,38.5,62.0
2019-03-26 13:00:00,NSE:TIMESGTY,38.5,38.5,37.65,38.45,112.0
2019-03-26 14:00:00,NSE:TIMESGTY,37.8,40.0,37.6,37.6,3990.0
2019-03-26 15:00:00,NSE:TIMESGTY,37.6,39.25,37.0,39.25,513.0
2019-03-27 09:00:00,NSE:TIMESGTY,38.05,39.95,37.85,37.85,738.0
2019-03-27 10:00:00,NSE:TIMESGTY,38.75,39.4,37.85,37.9,160.0
2019-03-27 11:00:00,NSE:TIMESGTY,37.9,39.35,37.9,37.9,613.0
2019-03-27 12:00:00,NSE:TIMESGTY,37.85,38.0,33.3,36.9,11354.0
2019-03-27 13:00:00,NSE:TIMESGTY,36.3,42.4,31.35,34.95,17178.0
2019-03-27 14:00:00,NSE:TIMESGTY,35.0,35.9,33.5,33.95,3492.0
2019-03-27 15:00:00,NSE:TIMESGTY,33.35,34.2,33.25,33.5,3411.0
2019-03-28 09:00:00,NSE:TIMESGTY,34.5,34.95,30.5,34.15,2439.0
2019-03-28 10:00:00,NSE:TIMESGTY,33.25,33.25,33.25,33.25,100.0
2019-03-28 11:00:00,NSE:TIMESGTY,34.2,34.45,34.0,34.45,512.0
2019-03-28 12:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,72.0
2019-03-28 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,201.0
2019-03-28 14:00:00,NSE:TIMESGTY,33.95,33.95,33.15,33.15,206.0
2019-03-28 15:00:00,NSE:TIMESGTY,33.25,34.0,33.25,33.85,87.0
2019-03-29 09:00:00,NSE:TIMESGTY,34.45,34.45,33.0,33.0,256.0
2019-03-29 10:00:00,NSE:TIMESGTY,33.1,34.0,31.55,32.1,4101.0
2019-03-29 11:00:00,NSE:TIMESGTY,33.2,33.2,32.25,32.3,515.0
2019-03-29 12:00:00,NSE:TIMESGTY,32.3,33.1,32.3,32.5,886.0
2019-03-29 13:00:00,NSE:TIMESGTY,33.25,33.25,32.5,32.55,383.0
2019-03-29 14:00:00,NSE:TIMESGTY,33.15,33.25,32.45,33.25,502.0
2019-03-29 15:00:00,NSE:TIMESGTY,33.2,33.2,32.25,33.0,1080.0
2019-04-01 09:00:00,NSE:TIMESGTY,32.9,32.9,31.6,31.6,647.0
2019-04-01 10:00:00,NSE:TIMESGTY,32.65,32.65,32.65,32.65,30.0
2019-04-01 11:00:00,NSE:TIMESGTY,32.85,32.85,31.5,32.45,2191.0
2019-04-01 12:00:00,NSE:TIMESGTY,32.4,33.0,31.6,33.0,1119.0
2019-04-01 13:00:00,NSE:TIMESGTY,32.95,32.95,31.95,31.95,2.0
2019-04-01 14:00:00,NSE:TIMESGTY,32.2,32.35,32.2,32.35,20.0
2019-04-01 15:00:00,NSE:TIMESGTY,32.75,32.85,32.1,32.85,328.0
2019-04-02 09:00:00,NSE:TIMESGTY,31.15,32.5,31.15,32.1,562.0
2019-04-02 10:00:00,NSE:TIMESGTY,31.55,31.6,31.55,31.6,392.0
2019-04-02 11:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,1.0
2019-04-02 12:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,103.0
2019-04-02 14:00:00,NSE:TIMESGTY,31.55,32.0,31.55,32.0,86.0
2019-04-02 15:00:00,NSE:TIMESGTY,31.85,31.85,31.5,31.5,645.0
2019-04-03 09:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,10.0
2019-04-03 10:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,287.0
2019-04-03 11:00:00,NSE:TIMESGTY,32.8,32.8,32.8,32.8,20.0
2019-04-03 14:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,100.0
2019-04-04 09:00:00,NSE:TIMESGTY,31.5,31.55,31.5,31.55,18.0
2019-04-04 10:00:00,NSE:TIMESGTY,31.4,31.75,31.4,31.45,962.0
2019-04-04 11:00:00,NSE:TIMESGTY,32.75,32.75,32.75,32.75,1.0
2019-04-04 12:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,100.0
2019-04-04 14:00:00,NSE:TIMESGTY,32.85,32.85,31.45,31.45,11.0
2019-04-04 15:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,150.0
2019-04-05 09:00:00,NSE:TIMESGTY,32.85,32.85,30.75,31.0,244.0
2019-04-05 10:00:00,NSE:TIMESGTY,32.7,32.7,32.7,32.7,2.0
2019-04-05 11:00:00,NSE:TIMESGTY,31.05,31.05,31.05,31.05,1503.0
2019-04-05 12:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,100.0
2019-04-05 13:00:00,NSE:TIMESGTY,32.4,32.5,31.0,31.0,650.0
2019-04-05 14:00:00,NSE:TIMESGTY,31.8,32.55,31.8,32.55,327.0
2019-04-05 15:00:00,NSE:TIMESGTY,32.0,32.5,32.0,32.5,210.0
2019-04-08 09:00:00,NSE:TIMESGTY,31.1,31.45,31.1,31.45,124.0
2019-04-08 10:00:00,NSE:TIMESGTY,32.1,32.1,32.1,32.1,60.0
2019-04-08 11:00:00,NSE:TIMESGTY,32.45,32.45,32.15,32.15,21.0
2019-04-08 13:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,100.0
2019-04-08 14:00:00,NSE:TIMESGTY,31.35,32.15,31.35,32.15,350.0
2019-04-08 15:00:00,NSE:TIMESGTY,32.1,32.1,31.2,32.1,413.0
2019-04-09 11:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,50.0
2019-04-09 12:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,1.0
2019-04-09 15:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,1.0
2019-04-10 09:00:00,NSE:TIMESGTY,32.45,32.45,30.95,30.95,371.0
2019-04-10 11:00:00,NSE:TIMESGTY,31.0,31.9,31.0,31.9,210.0
2019-04-10 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,70.0
2019-04-10 15:00:00,NSE:TIMESGTY,31.05,31.05,31.05,31.05,389.0
2019-04-11 12:00:00,NSE:TIMESGTY,31.0,31.05,31.0,31.05,28.0
2019-04-11 13:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,1.0
2019-04-11 14:00:00,NSE:TIMESGTY,31.7,31.7,31.7,31.7,1.0
2019-04-12 11:00:00,NSE:TIMESGTY,32.3,32.3,30.65,30.65,204.0
2019-04-12 12:00:00,NSE:TIMESGTY,30.85,30.85,30.8,30.8,50.0
2019-04-15 09:00:00,NSE:TIMESGTY,32.25,32.25,32.25,32.25,3.0
2019-04-15 11:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,4.0
2019-04-15 12:00:00,NSE:TIMESGTY,32.0,32.0,31.95,32.0,1100.0
2019-04-15 14:00:00,NSE:TIMESGTY,32.15,32.15,32.15,32.15,100.0
2019-04-15 15:00:00,NSE:TIMESGTY,31.3,31.3,31.3,31.3,156.0
2019-04-16 10:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,115.0
2019-04-16 11:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,89.0
2019-04-16 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1000.0
2019-04-16 13:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,300.0
2019-04-16 15:00:00,NSE:TIMESGTY,32.5,32.55,32.5,32.55,1000.0
2019-04-22 09:00:00,NSE:TIMESGTY,30.65,30.9,30.65,30.9,187.0
2019-04-22 10:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,20.0
2019-04-22 15:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,24.0
2019-04-23 10:00:00,NSE:TIMESGTY,30.5,30.5,29.65,29.65,1100.0
2019-04-23 12:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,134.0
2019-04-23 13:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,100.0
2019-04-23 14:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,1.0
2019-04-24 09:00:00,NSE:TIMESGTY,29.8,31.5,29.8,31.5,31.0
2019-04-24 12:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,18.0
2019-04-24 14:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,500.0
2019-04-25 10:00:00,NSE:TIMESGTY,29.75,30.05,29.75,30.05,74.0
2019-04-25 11:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,41.0
2019-04-25 14:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,324.0
2019-04-25 15:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,24.0
2019-04-26 09:00:00,NSE:TIMESGTY,29.8,29.8,29.8,29.8,150.0
2019-04-26 10:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,610.0
2019-04-30 14:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,1.0
2019-05-02 09:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,240.0
2019-05-02 10:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,212.0
2019-05-02 11:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,311.0
2019-05-03 09:00:00,NSE:TIMESGTY,34.0,34.7,34.0,34.7,1730.0
2019-05-03 10:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,1050.0
2019-05-03 11:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,30.0
2019-05-03 12:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,1.0
2019-05-03 13:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,430.0
2019-05-06 09:00:00,NSE:TIMESGTY,36.4,36.4,34.85,36.4,1171.0
2019-05-06 10:00:00,NSE:TIMESGTY,36.4,36.4,36.4,36.4,58.0
2019-05-06 12:00:00,NSE:TIMESGTY,36.4,36.4,36.4,36.4,150.0
2019-05-06 14:00:00,NSE:TIMESGTY,36.4,36.4,36.4,36.4,20.0
2019-05-06 15:00:00,NSE:TIMESGTY,36.4,36.4,36.4,36.4,350.0
2019-05-07 10:00:00,NSE:TIMESGTY,35.55,37.45,35.55,37.45,1801.0
2019-05-07 11:00:00,NSE:TIMESGTY,35.55,35.65,35.55,35.65,222.0
2019-05-07 12:00:00,NSE:TIMESGTY,35.65,37.45,35.65,37.45,313.0
2019-05-07 14:00:00,NSE:TIMESGTY,37.45,37.45,37.45,37.45,11.0
2019-05-07 15:00:00,NSE:TIMESGTY,37.45,38.05,37.45,38.05,701.0
2019-05-08 09:00:00,NSE:TIMESGTY,39.4,39.4,38.0,38.0,51.0
2019-05-08 11:00:00,NSE:TIMESGTY,36.35,36.35,36.35,36.35,87.0
2019-05-08 15:00:00,NSE:TIMESGTY,36.35,36.35,36.3,36.3,230.0
2019-05-09 09:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,45.0
2019-05-09 10:00:00,NSE:TIMESGTY,34.55,36.2,34.55,36.2,303.0
2019-05-09 11:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,4.0
2019-05-09 12:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,100.0
2019-05-09 15:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,100.0
2019-05-10 09:00:00,NSE:TIMESGTY,33.05,35.95,33.05,33.1,1059.0
2019-05-10 10:00:00,NSE:TIMESGTY,33.05,35.9,33.05,35.9,4.0
2019-05-10 11:00:00,NSE:TIMESGTY,33.0,33.05,33.0,33.05,394.0
2019-05-10 13:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,27.0
2019-05-10 14:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,432.0
2019-05-10 15:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,2.0
2019-05-13 10:00:00,NSE:TIMESGTY,33.55,33.55,33.55,33.55,138.0
2019-05-13 11:00:00,NSE:TIMESGTY,33.55,33.55,33.3,33.3,522.0
2019-05-13 13:00:00,NSE:TIMESGTY,33.3,33.3,33.3,33.3,40.0
2019-05-13 14:00:00,NSE:TIMESGTY,33.3,33.3,33.3,33.3,187.0
2019-05-14 09:00:00,NSE:TIMESGTY,31.65,34.9,31.65,34.9,12.0
2019-05-14 10:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,45.0
2019-05-14 11:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,129.0
2019-05-14 15:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,85.0
2019-05-15 11:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,100.0
2019-05-15 14:00:00,NSE:TIMESGTY,32.7,32.7,32.7,32.7,870.0
2019-05-16 09:00:00,NSE:TIMESGTY,31.9,32.1,31.9,32.1,890.0
2019-05-16 11:00:00,NSE:TIMESGTY,32.1,32.1,32.1,32.1,25.0
2019-05-16 13:00:00,NSE:TIMESGTY,31.6,31.6,31.6,31.6,566.0
2019-05-16 15:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,1.0
2019-05-17 15:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,1.0
2019-05-20 09:00:00,NSE:TIMESGTY,36.15,36.15,36.15,36.15,1.0
2019-05-20 11:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,153.0
2019-05-20 13:00:00,NSE:TIMESGTY,32.9,35.55,32.9,35.55,1087.0
2019-05-20 14:00:00,NSE:TIMESGTY,33.3,33.3,33.3,33.3,50.0
2019-05-20 15:00:00,NSE:TIMESGTY,35.55,35.55,35.55,35.55,7.0
2019-05-21 09:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,205.0
2019-05-21 12:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,2233.0
2019-05-21 13:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,181.0
2019-05-21 14:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,50.0
2019-05-21 15:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,356.0
2019-05-22 12:00:00,NSE:TIMESGTY,35.55,35.55,35.55,35.55,1000.0
2019-05-23 12:00:00,NSE:TIMESGTY,35.15,35.2,35.15,35.2,60.0
2019-05-24 10:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,50.0
2019-05-24 11:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,1.0
2019-05-24 12:00:00,NSE:TIMESGTY,35.0,36.95,35.0,36.95,205.0
2019-05-24 13:00:00,NSE:TIMESGTY,34.2,34.2,34.2,34.2,200.0
2019-05-24 14:00:00,NSE:TIMESGTY,35.3,35.3,35.3,35.3,100.0
2019-05-24 15:00:00,NSE:TIMESGTY,35.4,36.95,35.4,36.95,525.0
2019-05-27 12:00:00,NSE:TIMESGTY,36.95,37.0,36.95,37.0,157.0
2019-05-27 13:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,100.0
2019-05-27 14:00:00,NSE:TIMESGTY,38.1,38.1,38.1,38.1,525.0
2019-05-28 09:00:00,NSE:TIMESGTY,36.2,36.2,36.2,36.2,100.0
2019-05-28 10:00:00,NSE:TIMESGTY,39.85,39.85,36.2,36.2,180.0
2019-05-28 11:00:00,NSE:TIMESGTY,36.25,36.25,36.25,36.25,10.0
2019-05-28 12:00:00,NSE:TIMESGTY,39.85,40.0,36.35,36.35,1025.0
2019-05-30 10:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,40.0
2019-05-30 14:00:00,NSE:TIMESGTY,34.8,35.05,34.8,35.05,897.0
2019-05-30 15:00:00,NSE:TIMESGTY,35.05,35.05,35.05,35.05,117.0
2019-06-04 10:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,58.0
2019-06-04 11:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,130.0
2019-06-04 15:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,50.0
2019-06-06 10:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,100.0
2019-06-06 13:00:00,NSE:TIMESGTY,36.2,36.2,36.2,36.2,50.0
2019-06-07 13:00:00,NSE:TIMESGTY,35.15,35.15,35.15,35.15,50.0
2019-06-10 09:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,50.0
2019-06-10 12:00:00,NSE:TIMESGTY,33.7,33.7,33.7,33.7,50.0
2019-06-11 09:00:00,NSE:TIMESGTY,32.15,32.15,32.15,32.15,14.0
2019-06-11 14:00:00,NSE:TIMESGTY,32.25,32.25,32.25,32.25,2.0
2019-06-13 13:00:00,NSE:TIMESGTY,32.3,32.3,32.3,32.3,5.0
2019-06-13 15:00:00,NSE:TIMESGTY,33.85,33.85,33.85,33.85,900.0
2019-06-14 09:00:00,NSE:TIMESGTY,32.35,32.35,32.35,32.35,50.0
2019-06-14 10:00:00,NSE:TIMESGTY,32.35,32.35,32.35,32.35,1.0
2019-06-14 11:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,12.0
2019-06-17 10:00:00,NSE:TIMESGTY,31.7,31.7,31.7,31.7,180.0
2019-06-17 15:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,44.0
2019-06-18 10:00:00,NSE:TIMESGTY,31.25,31.3,31.25,31.3,86.0
2019-06-18 11:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,500.0
2019-06-18 12:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,100.0
2019-06-18 15:00:00,NSE:TIMESGTY,31.65,31.65,31.65,31.65,100.0
2019-06-19 11:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,1.0
2019-06-19 12:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,1.0
2019-06-20 10:00:00,NSE:TIMESGTY,29.7,29.7,29.7,29.7,300.0
2019-06-20 11:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,30.0
2019-06-20 14:00:00,NSE:TIMESGTY,32.7,32.7,32.7,32.7,10.0
2019-06-21 12:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,190.0
2019-06-21 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,50.0
2019-06-21 14:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,56.0
2019-06-24 11:00:00,NSE:TIMESGTY,32.35,32.35,32.35,32.35,25.0
2019-06-24 15:00:00,NSE:TIMESGTY,32.35,33.0,32.35,32.35,50.0
2019-06-25 14:00:00,NSE:TIMESGTY,32.7,32.7,32.7,32.7,50.0
2019-06-25 15:00:00,NSE:TIMESGTY,33.95,33.95,32.7,32.7,950.0
2019-06-26 09:00:00,NSE:TIMESGTY,33.15,33.15,33.15,33.15,500.0
2019-06-26 10:00:00,NSE:TIMESGTY,35.5,35.55,33.85,33.85,651.0
2019-06-26 11:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,3.0
2019-06-26 14:00:00,NSE:TIMESGTY,34.05,34.05,34.0,34.0,500.0
2019-06-27 10:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,150.0
2019-06-27 13:00:00,NSE:TIMESGTY,34.0,35.4,34.0,35.4,491.0
2019-06-27 14:00:00,NSE:TIMESGTY,34.0,35.7,34.0,35.7,1192.0
2019-06-28 10:00:00,NSE:TIMESGTY,35.5,37.0,35.5,35.7,450.0
2019-06-28 11:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,100.0
2019-06-28 12:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,250.0
2019-06-28 13:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,200.0
2019-06-28 14:00:00,NSE:TIMESGTY,35.7,35.7,35.5,35.55,318.0
2019-07-01 14:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,100.0
2019-07-02 09:00:00,NSE:TIMESGTY,37.8,37.8,37.8,37.8,520.0
2019-07-02 10:00:00,NSE:TIMESGTY,34.35,34.35,34.35,34.35,100.0
2019-07-02 12:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,57.0
2019-07-02 13:00:00,NSE:TIMESGTY,36.5,37.0,36.5,37.0,708.0
2019-07-02 14:00:00,NSE:TIMESGTY,36.55,36.55,36.55,36.55,50.0
2019-07-02 15:00:00,NSE:TIMESGTY,37.35,37.35,37.35,37.35,30.0
2019-07-03 09:00:00,NSE:TIMESGTY,38.5,38.5,35.5,35.5,540.0
2019-07-03 10:00:00,NSE:TIMESGTY,35.6,35.6,35.6,35.6,270.0
2019-07-03 13:00:00,NSE:TIMESGTY,37.0,37.0,35.7,35.7,375.0
2019-07-03 15:00:00,NSE:TIMESGTY,35.7,37.0,35.7,37.0,406.0
2019-07-04 11:00:00,NSE:TIMESGTY,34.65,34.65,34.65,34.65,2.0
2019-07-04 15:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,1.0
2019-07-05 10:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,100.0
2019-07-08 11:00:00,NSE:TIMESGTY,35.8,35.8,35.8,35.8,500.0
2019-07-08 13:00:00,NSE:TIMESGTY,33.55,36.0,33.55,34.1,1237.0
2019-07-08 14:00:00,NSE:TIMESGTY,34.4,34.4,34.4,34.4,50.0
2019-07-08 15:00:00,NSE:TIMESGTY,35.5,36.6,34.45,36.6,650.0
2019-07-09 14:00:00,NSE:TIMESGTY,36.6,36.9,34.7,34.7,1100.0
2019-07-09 15:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,504.0
2019-07-10 10:00:00,NSE:TIMESGTY,35.8,35.8,35.55,35.55,150.0
2019-07-10 11:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,51.0
2019-07-10 12:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,49.0
2019-07-10 13:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,647.0
2019-07-10 14:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,100.0
2019-07-10 15:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,50.0
2019-07-11 10:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,100.0
2019-07-11 11:00:00,NSE:TIMESGTY,34.65,34.65,34.65,34.65,50.0
2019-07-11 13:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,2.0
2019-07-11 15:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,218.0
2019-07-12 09:00:00,NSE:TIMESGTY,36.2,36.2,35.95,35.95,500.0
2019-07-12 11:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,344.0
2019-07-12 13:00:00,NSE:TIMESGTY,35.95,35.95,34.9,35.95,3.0
2019-07-12 15:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,48.0
2019-07-16 09:00:00,NSE:TIMESGTY,37.7,37.7,37.7,37.7,1.0
2019-07-16 10:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,100.0
2019-07-16 11:00:00,NSE:TIMESGTY,34.6,34.6,34.55,34.55,280.0
2019-07-16 12:00:00,NSE:TIMESGTY,37.2,37.2,37.2,37.2,1.0
2019-07-17 09:00:00,NSE:TIMESGTY,38.7,38.7,38.7,38.7,101.0
2019-07-17 10:00:00,NSE:TIMESGTY,35.35,38.45,35.35,38.45,151.0
