datetime,symbol,open,high,low,close,volume
2019-07-17 11:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,2.0
2019-07-18 09:00:00,NSE:TIMESGTY,36.9,36.9,36.9,36.9,1.0
2019-07-18 10:00:00,NSE:TIMESGTY,34.25,34.25,34.1,34.1,250.0
2019-07-18 13:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,25.0
2019-07-18 14:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,175.0
2019-07-18 15:00:00,NSE:TIMESGTY,33.85,34.45,33.8,34.45,27.0
2019-07-19 09:00:00,NSE:TIMESGTY,33.8,33.8,33.7,33.7,50.0
2019-07-19 10:00:00,NSE:TIMESGTY,34.4,34.4,33.7,33.7,101.0
2019-07-19 11:00:00,NSE:TIMESGTY,32.45,32.45,32.45,32.45,50.0
2019-07-19 13:00:00,NSE:TIMESGTY,32.6,34.4,32.6,34.4,2.0
2019-07-23 09:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,1.0
2019-07-23 14:00:00,NSE:TIMESGTY,33.7,34.15,33.2,33.7,251.0
2019-07-24 09:00:00,NSE:TIMESGTY,32.1,32.1,32.1,32.1,50.0
2019-07-24 10:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,1.0
2019-07-24 12:00:00,NSE:TIMESGTY,32.05,32.05,32.05,32.05,1010.0
2019-07-24 13:00:00,NSE:TIMESGTY,34.9,34.95,34.9,34.95,1500.0
2019-07-24 15:00:00,NSE:TIMESGTY,32.2,32.2,32.2,32.2,20.0
2019-07-25 09:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,75.0
2019-07-25 10:00:00,NSE:TIMESGTY,30.6,31.25,30.6,30.6,3000.0
2019-07-25 11:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,500.0
2019-07-25 12:00:00,NSE:TIMESGTY,32.0,33.5,31.2,32.55,1325.0
2019-07-25 13:00:00,NSE:TIMESGTY,33.7,33.8,33.7,33.8,2.0
2019-07-25 15:00:00,NSE:TIMESGTY,33.5,33.5,32.8,33.5,240.0
2019-07-26 09:00:00,NSE:TIMESGTY,34.95,34.95,34.5,34.5,26.0
2019-07-26 10:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,25.0
2019-07-26 14:00:00,NSE:TIMESGTY,33.9,33.9,32.1,32.1,109.0
2019-07-26 15:00:00,NSE:TIMESGTY,34.45,34.45,34.45,34.45,7.0
2019-07-29 14:00:00,NSE:TIMESGTY,32.75,32.75,32.75,32.75,10.0
2019-07-29 15:00:00,NSE:TIMESGTY,34.45,34.95,34.45,34.95,116.0
2019-07-30 09:00:00,NSE:TIMESGTY,36.05,36.05,36.05,36.05,2.0
2019-07-30 12:00:00,NSE:TIMESGTY,35.3,35.3,35.3,35.3,500.0
2019-07-30 13:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,1.0
2019-07-30 14:00:00,NSE:TIMESGTY,33.05,33.05,33.05,33.05,75.0
2019-07-30 15:00:00,NSE:TIMESGTY,35.4,35.4,35.4,35.4,1.0
2019-07-31 09:00:00,NSE:TIMESGTY,33.65,37.1,33.65,37.1,2200.0
2019-07-31 10:00:00,NSE:TIMESGTY,33.7,33.7,33.65,33.65,1599.0
2019-07-31 11:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,10.0
2019-07-31 12:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,50.0
2019-07-31 15:00:00,NSE:TIMESGTY,34.9,34.9,33.65,33.65,650.0
2019-08-01 15:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,1.0
2019-08-02 09:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,155.0
2019-08-02 11:00:00,NSE:TIMESGTY,33.75,33.75,33.75,33.75,10.0
2019-08-05 14:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,641.0
2019-08-06 09:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,30.0
2019-08-06 10:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,30.0
2019-08-06 14:00:00,NSE:TIMESGTY,33.6,33.6,33.6,33.6,150.0
2019-08-06 15:00:00,NSE:TIMESGTY,33.6,33.6,33.6,33.6,30.0
2019-08-09 10:00:00,NSE:TIMESGTY,32.1,32.1,32.05,32.05,250.0
2019-08-09 11:00:00,NSE:TIMESGTY,35.15,35.15,35.15,35.15,10.0
2019-08-09 12:00:00,NSE:TIMESGTY,32.3,32.4,32.3,32.4,60.0
2019-08-09 15:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,200.0
2019-08-13 10:00:00,NSE:TIMESGTY,31.15,35.85,31.15,35.85,660.0
2019-08-13 12:00:00,NSE:TIMESGTY,35.85,35.85,35.85,35.85,2209.0
2019-08-13 13:00:00,NSE:TIMESGTY,35.85,35.85,35.85,35.85,286.0
2019-08-14 09:00:00,NSE:TIMESGTY,32.6,33.0,32.6,33.0,250.0
2019-08-14 13:00:00,NSE:TIMESGTY,33.0,35.3,33.0,33.0,1901.0
2019-08-14 14:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,1.0
2019-08-14 15:00:00,NSE:TIMESGTY,32.4,34.7,32.4,34.7,28.0
2019-08-16 10:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,2.0
2019-08-19 09:00:00,NSE:TIMESGTY,36.25,36.25,36.25,36.25,1.0
2019-08-19 10:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,5.0
2019-08-19 12:00:00,NSE:TIMESGTY,33.9,33.9,33.85,33.9,50.0
2019-08-19 13:00:00,NSE:TIMESGTY,32.05,32.05,32.0,32.0,100.0
2019-08-19 14:00:00,NSE:TIMESGTY,33.55,33.55,33.55,33.55,15.0
2019-08-19 15:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,54.0
2019-08-20 11:00:00,NSE:TIMESGTY,29.85,29.85,29.05,29.15,1004.0
2019-08-20 12:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,350.0
2019-08-20 15:00:00,NSE:TIMESGTY,32.5,33.9,32.5,33.2,556.0
2019-08-21 13:00:00,NSE:TIMESGTY,30.3,30.3,30.3,30.3,10.0
2019-08-21 14:00:00,NSE:TIMESGTY,30.3,30.3,30.3,30.3,25.0
2019-08-21 15:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,750.0
2019-08-22 09:00:00,NSE:TIMESGTY,34.45,34.45,33.8,33.8,2.0
2019-08-22 11:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,400.0
2019-08-23 14:00:00,NSE:TIMESGTY,31.95,31.95,31.95,31.95,200.0
2019-08-26 12:00:00,NSE:TIMESGTY,32.9,32.9,32.9,32.9,1.0
2019-08-26 13:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,30.0
2019-08-26 15:00:00,NSE:TIMESGTY,30.0,31.95,30.0,30.65,20.0
2019-08-27 09:00:00,NSE:TIMESGTY,33.65,33.65,33.45,33.45,2.0
2019-08-27 12:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,90.0
2019-08-27 13:00:00,NSE:TIMESGTY,30.15,33.6,28.45,29.3,1211.0
2019-08-27 14:00:00,NSE:TIMESGTY,32.65,32.65,32.65,32.65,1.0
2019-08-27 15:00:00,NSE:TIMESGTY,32.0,32.0,29.3,32.0,12.0
2019-08-28 09:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,1.0
2019-08-28 11:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,3.0
2019-08-28 14:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,3.0
2019-08-28 15:00:00,NSE:TIMESGTY,30.2,30.2,29.1,29.1,142.0
2019-08-29 09:00:00,NSE:TIMESGTY,28.8,30.5,28.8,30.5,7.0
2019-08-29 10:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,1.0
2019-08-29 15:00:00,NSE:TIMESGTY,28.8,28.8,28.8,28.8,31.0
2019-08-30 10:00:00,NSE:TIMESGTY,28.8,31.45,28.8,31.45,101.0
2019-08-30 11:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,150.0
2019-08-30 12:00:00,NSE:TIMESGTY,26.45,31.2,26.45,31.2,151.0
2019-08-30 14:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,556.0
2019-09-03 09:00:00,NSE:TIMESGTY,31.1,31.1,28.05,28.05,3.0
2019-09-03 13:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,1.0
2019-09-04 09:00:00,NSE:TIMESGTY,31.05,34.0,29.0,29.0,70.0
2019-09-04 11:00:00,NSE:TIMESGTY,33.65,33.65,29.9,29.9,20.0
2019-09-04 14:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,50.0
2019-09-04 15:00:00,NSE:TIMESGTY,30.1,30.1,29.75,29.75,90.0
2019-09-05 10:00:00,NSE:TIMESGTY,27.15,31.95,27.15,31.85,53.0
2019-09-05 11:00:00,NSE:TIMESGTY,27.65,31.6,27.65,31.6,2.0
2019-09-05 15:00:00,NSE:TIMESGTY,28.6,31.45,28.6,31.35,18.0
2019-09-06 12:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,144.0
2019-09-06 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,150.0
2019-09-09 09:00:00,NSE:TIMESGTY,27.3,27.3,27.3,27.3,200.0
2019-09-09 10:00:00,NSE:TIMESGTY,29.1,29.1,29.1,29.1,1.0
2019-09-09 12:00:00,NSE:TIMESGTY,30.0,32.3,27.8,32.1,2003.0
2019-09-09 13:00:00,NSE:TIMESGTY,28.5,28.5,28.5,28.5,850.0
2019-09-11 12:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,405.0
2019-09-11 13:00:00,NSE:TIMESGTY,30.6,30.6,30.6,30.6,30.0
2019-09-11 15:00:00,NSE:TIMESGTY,27.7,31.3,27.7,31.3,3500.0
2019-09-12 09:00:00,NSE:TIMESGTY,31.5,32.35,28.0,30.0,263.0
2019-09-12 11:00:00,NSE:TIMESGTY,29.3,29.3,29.3,29.3,450.0
2019-09-12 12:00:00,NSE:TIMESGTY,30.9,30.95,29.4,29.4,1510.0
2019-09-12 14:00:00,NSE:TIMESGTY,30.95,30.95,30.0,30.0,2.0
2019-09-12 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,8.0
2019-09-13 09:00:00,NSE:TIMESGTY,32.45,32.45,32.45,32.45,1.0
2019-09-13 10:00:00,NSE:TIMESGTY,28.65,28.65,28.65,28.65,3.0
2019-09-13 11:00:00,NSE:TIMESGTY,31.95,31.95,29.0,31.85,9.0
2019-09-13 12:00:00,NSE:TIMESGTY,29.25,29.25,29.25,29.25,200.0
2019-09-13 13:00:00,NSE:TIMESGTY,31.5,32.0,29.55,32.0,1701.0
2019-09-13 15:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,201.0
2019-09-16 10:00:00,NSE:TIMESGTY,33.45,33.45,29.55,29.55,2.0
2019-09-16 11:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,1.0
2019-09-16 13:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,900.0
2019-09-16 15:00:00,NSE:TIMESGTY,33.45,34.2,33.45,34.2,2016.0
2019-09-17 09:00:00,NSE:TIMESGTY,30.3,36.4,30.3,30.65,7.0
2019-09-17 10:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,1.0
2019-09-17 11:00:00,NSE:TIMESGTY,32.0,35.0,32.0,35.0,2.0
2019-09-17 14:00:00,NSE:TIMESGTY,33.0,33.0,31.45,32.95,615.0
2019-09-17 15:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,263.0
2019-09-18 10:00:00,NSE:TIMESGTY,30.25,30.25,30.25,30.25,400.0
2019-09-18 13:00:00,NSE:TIMESGTY,34.0,34.2,30.4,33.95,215.0
2019-09-18 14:00:00,NSE:TIMESGTY,30.4,30.4,30.4,30.4,500.0
2019-09-18 15:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,32.0
2019-09-19 09:00:00,NSE:TIMESGTY,31.0,34.0,31.0,31.0,24.0
2019-09-19 11:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,9.0
2019-09-19 12:00:00,NSE:TIMESGTY,31.0,32.2,31.0,32.2,50.0
2019-09-19 14:00:00,NSE:TIMESGTY,31.0,34.0,30.85,33.95,2715.0
2019-09-19 15:00:00,NSE:TIMESGTY,31.25,36.0,31.25,36.0,815.0
2019-09-20 09:00:00,NSE:TIMESGTY,33.7,33.7,33.05,33.2,492.0
2019-09-20 11:00:00,NSE:TIMESGTY,34.0,36.35,33.2,36.35,4.0
2019-09-20 12:00:00,NSE:TIMESGTY,31.9,36.35,31.9,36.35,5.0
2019-09-20 14:00:00,NSE:TIMESGTY,33.0,33.0,32.45,32.55,474.0
2019-09-20 15:00:00,NSE:TIMESGTY,32.55,32.55,32.5,32.5,30.0
2019-09-23 09:00:00,NSE:TIMESGTY,35.7,35.7,30.6,34.6,8.0
2019-09-23 10:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2019-09-23 11:00:00,NSE:TIMESGTY,33.85,34.75,31.2,34.75,52.0
2019-09-23 12:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,100.0
2019-09-23 13:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,70.0
2019-09-23 15:00:00,NSE:TIMESGTY,31.8,33.8,31.8,33.8,117.0
2019-09-24 09:00:00,NSE:TIMESGTY,34.65,34.65,30.05,30.55,551.0
2019-09-24 10:00:00,NSE:TIMESGTY,33.2,33.2,33.2,33.2,1.0
2019-09-24 12:00:00,NSE:TIMESGTY,31.15,32.6,31.15,32.6,417.0
2019-09-24 13:00:00,NSE:TIMESGTY,32.55,35.0,32.55,35.0,1824.0
2019-09-24 14:00:00,NSE:TIMESGTY,35.0,35.0,32.85,32.85,628.0
2019-09-25 09:00:00,NSE:TIMESGTY,33.2,36.1,33.2,36.0,270.0
2019-09-25 10:00:00,NSE:TIMESGTY,34.05,36.0,34.05,35.9,44.0
2019-09-25 11:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,20.0
2019-09-25 12:00:00,NSE:TIMESGTY,35.5,35.5,34.3,34.3,200.0
2019-09-25 13:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,15.0
2019-09-25 14:00:00,NSE:TIMESGTY,36.1,36.1,36.1,36.1,935.0
2019-09-25 15:00:00,NSE:TIMESGTY,34.35,34.65,34.35,34.65,515.0
2019-09-26 09:00:00,NSE:TIMESGTY,37.85,37.85,37.0,37.0,2.0
2019-09-26 10:00:00,NSE:TIMESGTY,37.0,37.95,36.0,37.95,505.0
2019-09-26 11:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,100.0
2019-09-26 12:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,50.0
2019-09-26 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,1.0
2019-09-26 14:00:00,NSE:TIMESGTY,37.0,37.0,37.0,37.0,1.0
2019-09-26 15:00:00,NSE:TIMESGTY,37.0,37.0,35.05,37.0,649.0
2019-09-27 09:00:00,NSE:TIMESGTY,37.05,39.05,37.05,39.05,400.0
2019-09-27 10:00:00,NSE:TIMESGTY,39.95,39.95,34.1,34.1,801.0
2019-09-27 11:00:00,NSE:TIMESGTY,38.9,38.9,34.45,37.9,151.0
2019-09-27 14:00:00,NSE:TIMESGTY,34.45,37.8,34.45,37.8,8.0
2019-09-30 09:00:00,NSE:TIMESGTY,40.95,40.95,36.8,38.2,476.0
2019-09-30 11:00:00,NSE:TIMESGTY,35.45,38.55,35.45,38.55,302.0
2019-09-30 13:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,75.0
2019-09-30 14:00:00,NSE:TIMESGTY,35.35,35.35,35.35,35.35,98.0
2019-09-30 15:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,62.0
2019-10-01 09:00:00,NSE:TIMESGTY,38.7,38.7,33.05,37.25,747.0
2019-10-01 12:00:00,NSE:TIMESGTY,33.75,37.1,33.75,36.9,450.0
2019-10-01 13:00:00,NSE:TIMESGTY,36.9,36.9,33.05,36.35,550.0
2019-10-01 15:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,125.0
2019-10-03 09:00:00,NSE:TIMESGTY,33.6,33.85,33.5,33.5,500.0
2019-10-03 10:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,25.0
2019-10-03 12:00:00,NSE:TIMESGTY,33.35,33.35,33.35,33.35,200.0
2019-10-03 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,90.0
2019-10-03 15:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,342.0
2019-10-04 09:00:00,NSE:TIMESGTY,35.55,35.55,32.2,32.3,215.0
2019-10-04 10:00:00,NSE:TIMESGTY,32.3,32.3,32.3,32.3,515.0
2019-10-04 11:00:00,NSE:TIMESGTY,33.9,33.9,33.6,33.7,203.0
2019-10-04 12:00:00,NSE:TIMESGTY,32.5,32.5,32.1,32.1,366.0
2019-10-04 13:00:00,NSE:TIMESGTY,32.25,32.25,32.1,32.1,130.0
2019-10-04 14:00:00,NSE:TIMESGTY,31.15,34.9,31.15,34.9,155.0
2019-10-04 15:00:00,NSE:TIMESGTY,31.3,31.3,31.3,31.3,25.0
2019-10-07 15:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,20.0
2019-10-09 11:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,50.0
2019-10-09 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2019-10-09 14:00:00,NSE:TIMESGTY,31.0,31.1,31.0,31.1,74.0
2019-10-09 15:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,115.0
2019-10-10 09:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,225.0
2019-10-10 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2019-10-11 09:00:00,NSE:TIMESGTY,24.8,25.0,24.8,25.0,135.0
2019-10-11 10:00:00,NSE:TIMESGTY,29.0,30.1,29.0,30.1,113.0
2019-10-11 12:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,1.0
2019-10-11 13:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,50.0
2019-10-11 14:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,95.0
2019-10-14 10:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,1.0
2019-10-14 11:00:00,NSE:TIMESGTY,34.65,34.65,30.1,30.1,214.0
2019-10-14 12:00:00,NSE:TIMESGTY,34.65,34.65,34.65,34.65,1.0
2019-10-14 13:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,22.0
2019-10-14 14:00:00,NSE:TIMESGTY,34.5,34.5,30.5,30.5,51.0
2019-10-14 15:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,22.0
2019-10-15 09:00:00,NSE:TIMESGTY,25.7,34.2,25.7,30.55,377.0
2019-10-15 10:00:00,NSE:TIMESGTY,32.6,32.6,30.5,30.5,75.0
2019-10-15 12:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,53.0
2019-10-15 13:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,10.0
2019-10-15 14:00:00,NSE:TIMESGTY,30.55,30.55,30.5,30.5,101.0
2019-10-15 15:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,50.0
2019-10-16 09:00:00,NSE:TIMESGTY,31.0,31.0,30.5,30.5,50.0
2019-10-16 10:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,5.0
2019-10-16 14:00:00,NSE:TIMESGTY,30.6,33.65,30.6,33.65,90.0
2019-10-16 15:00:00,NSE:TIMESGTY,33.65,33.7,33.65,33.7,11.0
2019-10-17 10:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,5.0
2019-10-17 11:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,5.0
2019-10-17 15:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,7.0
2019-10-18 14:00:00,NSE:TIMESGTY,32.0,36.0,32.0,34.25,1668.0
2019-10-18 15:00:00,NSE:TIMESGTY,35.4,35.4,35.4,35.4,33.0
2019-10-22 09:00:00,NSE:TIMESGTY,35.75,35.75,35.75,35.75,301.0
2019-10-22 10:00:00,NSE:TIMESGTY,37.0,37.0,36.0,36.0,2.0
2019-10-22 13:00:00,NSE:TIMESGTY,31.3,33.0,31.3,32.05,52.0
2019-10-22 14:00:00,NSE:TIMESGTY,32.1,32.1,32.1,32.1,2.0
2019-10-22 15:00:00,NSE:TIMESGTY,32.2,35.75,32.2,35.15,22.0
2019-10-23 10:00:00,NSE:TIMESGTY,33.0,33.0,31.1,31.35,53.0
2019-10-23 12:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,1.0
2019-10-23 13:00:00,NSE:TIMESGTY,31.75,35.45,31.75,35.45,2.0
2019-10-23 14:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,50.0
2019-10-23 15:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,4.0
2019-10-24 14:00:00,NSE:TIMESGTY,35.25,35.25,35.25,35.25,1.0
2019-10-25 11:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,1.0
2019-10-25 12:00:00,NSE:TIMESGTY,34.0,34.8,31.2,34.8,17.0
2019-10-25 15:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,110.0
2019-10-27 18:00:00,NSE:TIMESGTY,41.75,41.75,28.4,35.0,173.0
2019-10-27 19:00:00,NSE:TIMESGTY,36.75,36.75,36.75,36.75,109.0
2019-10-29 09:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,1.0
2019-10-29 10:00:00,NSE:TIMESGTY,36.75,38.75,32.0,32.55,376.0
2019-10-29 11:00:00,NSE:TIMESGTY,33.1,36.35,33.1,36.35,71.0
2019-10-29 12:00:00,NSE:TIMESGTY,33.1,35.95,33.1,35.9,76.0
2019-10-29 13:00:00,NSE:TIMESGTY,33.15,36.0,32.15,35.95,425.0
2019-10-29 14:00:00,NSE:TIMESGTY,32.15,35.9,32.15,35.9,3.0
2019-10-30 09:00:00,NSE:TIMESGTY,38.0,38.0,31.95,34.0,1977.0
2019-10-30 10:00:00,NSE:TIMESGTY,32.05,35.65,32.05,32.25,402.0
2019-10-30 11:00:00,NSE:TIMESGTY,33.95,33.95,33.95,33.95,15.0
2019-10-30 12:00:00,NSE:TIMESGTY,33.95,33.95,32.25,32.25,116.0
2019-10-30 13:00:00,NSE:TIMESGTY,36.35,36.35,36.35,36.35,35.0
2019-10-30 15:00:00,NSE:TIMESGTY,32.2,36.3,32.2,36.3,328.0
2019-10-31 09:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,20.0
2019-10-31 10:00:00,NSE:TIMESGTY,36.2,36.2,32.5,32.55,147.0
2019-10-31 11:00:00,NSE:TIMESGTY,35.85,35.85,35.85,35.85,500.0
2019-10-31 12:00:00,NSE:TIMESGTY,32.7,35.75,32.7,35.75,160.0
2019-10-31 13:00:00,NSE:TIMESGTY,32.75,35.65,32.75,35.65,252.0
2019-10-31 14:00:00,NSE:TIMESGTY,35.55,35.55,35.55,35.55,25.0
2019-10-31 15:00:00,NSE:TIMESGTY,35.5,35.5,35.5,35.5,155.0
2019-11-01 09:00:00,NSE:TIMESGTY,34.95,36.0,34.95,36.0,225.0
2019-11-01 10:00:00,NSE:TIMESGTY,36.0,36.0,35.95,35.95,107.0
2019-11-01 11:00:00,NSE:TIMESGTY,32.25,32.25,32.25,32.25,101.0
2019-11-01 12:00:00,NSE:TIMESGTY,32.3,35.9,32.3,32.4,608.0
2019-11-01 13:00:00,NSE:TIMESGTY,32.4,35.9,32.4,35.9,2.0
2019-11-01 14:00:00,NSE:TIMESGTY,32.4,35.8,32.4,35.8,146.0
2019-11-01 15:00:00,NSE:TIMESGTY,32.5,35.7,32.5,35.7,98.0
2019-11-04 09:00:00,NSE:TIMESGTY,35.45,35.45,35.45,35.45,3.0
2019-11-04 11:00:00,NSE:TIMESGTY,32.6,35.0,32.6,35.0,51.0
2019-11-04 12:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,28.0
2019-11-04 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,30.0
2019-11-04 15:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,39.0
2019-11-05 09:00:00,NSE:TIMESGTY,34.95,34.95,33.0,33.0,150.0
2019-11-05 10:00:00,NSE:TIMESGTY,33.0,34.7,31.3,34.7,200.0
2019-11-05 12:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,25.0
2019-11-05 14:00:00,NSE:TIMESGTY,33.0,33.0,33.0,33.0,3.0
2019-11-05 15:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,11.0
2019-11-06 09:00:00,NSE:TIMESGTY,35.4,35.4,31.0,32.6,173.0
