datetime,symbol,open,high,low,close,volume
2019-11-06 10:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,50.0
2019-11-06 12:00:00,NSE:TIMESGTY,32.65,32.65,32.65,32.65,50.0
2019-11-06 13:00:00,NSE:TIMESGTY,31.6,31.6,31.6,31.6,50.0
2019-11-06 14:00:00,NSE:TIMESGTY,33.7,35.05,31.55,35.0,257.0
2019-11-06 15:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,1.0
2019-11-07 09:00:00,NSE:TIMESGTY,39.9,39.9,28.5,31.9,133.0
2019-11-07 10:00:00,NSE:TIMESGTY,34.0,36.85,31.9,36.8,407.0
2019-11-07 11:00:00,NSE:TIMESGTY,32.55,36.45,32.55,36.45,67.0
2019-11-07 12:00:00,NSE:TIMESGTY,36.45,36.45,32.75,36.4,450.0
2019-11-07 14:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,1.0
2019-11-07 15:00:00,NSE:TIMESGTY,32.8,36.0,32.8,36.0,52.0
2019-11-08 09:00:00,NSE:TIMESGTY,39.4,39.4,32.9,33.35,161.0
2019-11-08 10:00:00,NSE:TIMESGTY,33.4,37.5,33.4,33.55,1203.0
2019-11-08 11:00:00,NSE:TIMESGTY,37.0,37.0,36.85,36.85,295.0
2019-11-08 12:00:00,NSE:TIMESGTY,34.25,34.25,34.25,34.25,32.0
2019-11-08 13:00:00,NSE:TIMESGTY,35.1,36.6,35.05,35.05,319.0
2019-11-08 14:00:00,NSE:TIMESGTY,36.35,36.35,35.15,35.5,520.0
2019-11-08 15:00:00,NSE:TIMESGTY,36.45,36.5,35.05,36.5,659.0
2019-11-11 09:00:00,NSE:TIMESGTY,39.3,39.3,32.95,38.0,490.0
2019-11-11 10:00:00,NSE:TIMESGTY,37.85,37.85,33.85,33.85,214.0
2019-11-11 11:00:00,NSE:TIMESGTY,34.2,36.5,34.0,34.0,790.0
2019-11-11 12:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,1.0
2019-11-11 13:00:00,NSE:TIMESGTY,35.95,35.95,34.05,34.15,503.0
2019-11-11 14:00:00,NSE:TIMESGTY,35.75,35.75,34.25,35.75,122.0
2019-11-11 15:00:00,NSE:TIMESGTY,35.5,35.5,34.5,35.5,202.0
2019-11-13 09:00:00,NSE:TIMESGTY,33.15,33.15,33.15,33.15,14.0
2019-11-13 10:00:00,NSE:TIMESGTY,33.6,33.6,33.6,33.6,10.0
2019-11-13 12:00:00,NSE:TIMESGTY,34.95,34.95,34.85,34.85,17.0
2019-11-13 13:00:00,NSE:TIMESGTY,33.15,33.95,31.2,33.95,979.0
2019-11-13 15:00:00,NSE:TIMESGTY,31.3,31.3,31.3,31.3,4.0
2019-11-14 09:00:00,NSE:TIMESGTY,35.9,35.9,28.35,34.05,411.0
2019-11-14 11:00:00,NSE:TIMESGTY,30.6,30.6,30.6,30.6,210.0
2019-11-14 12:00:00,NSE:TIMESGTY,33.15,33.15,32.95,32.95,11.0
2019-11-14 13:00:00,NSE:TIMESGTY,31.3,31.3,31.2,31.2,1250.0
2019-11-14 14:00:00,NSE:TIMESGTY,31.2,31.2,30.7,30.7,510.0
2019-11-14 15:00:00,NSE:TIMESGTY,30.6,30.6,29.65,29.65,138.0
2019-11-15 09:00:00,NSE:TIMESGTY,32.8,32.8,32.8,32.8,300.0
2019-11-15 10:00:00,NSE:TIMESGTY,30.5,32.65,30.0,32.5,4002.0
2019-11-15 12:00:00,NSE:TIMESGTY,32.45,32.45,30.45,30.45,11.0
2019-11-15 13:00:00,NSE:TIMESGTY,30.55,32.2,30.55,30.75,2052.0
2019-11-15 14:00:00,NSE:TIMESGTY,31.45,32.25,30.8,32.25,245.0
2019-11-15 15:00:00,NSE:TIMESGTY,31.8,31.8,31.8,31.8,178.0
2019-11-18 11:00:00,NSE:TIMESGTY,31.75,31.75,31.75,31.75,2.0
2019-11-18 12:00:00,NSE:TIMESGTY,29.05,29.05,29.05,29.05,32.0
2019-11-18 13:00:00,NSE:TIMESGTY,31.75,31.8,29.55,30.05,83.0
2019-11-18 14:00:00,NSE:TIMESGTY,31.0,31.8,31.0,31.8,200.0
2019-11-18 15:00:00,NSE:TIMESGTY,31.8,31.8,31.0,31.0,333.0
2019-11-19 10:00:00,NSE:TIMESGTY,29.0,31.6,29.0,31.6,61.0
2019-11-19 11:00:00,NSE:TIMESGTY,29.0,31.5,29.0,29.25,22.0
2019-11-19 12:00:00,NSE:TIMESGTY,30.0,34.9,30.0,31.25,1533.0
2019-11-19 14:00:00,NSE:TIMESGTY,31.35,33.45,31.35,33.45,25.0
2019-11-19 15:00:00,NSE:TIMESGTY,33.45,33.45,33.45,33.45,6.0
2019-11-20 09:00:00,NSE:TIMESGTY,31.35,34.85,31.35,34.85,21.0
2019-11-20 10:00:00,NSE:TIMESGTY,28.95,34.8,28.95,32.0,4539.0
2019-11-20 11:00:00,NSE:TIMESGTY,32.0,32.45,32.0,32.0,204.0
2019-11-20 13:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,50.0
2019-11-20 14:00:00,NSE:TIMESGTY,31.1,31.1,31.1,31.1,366.0
2019-11-20 15:00:00,NSE:TIMESGTY,32.55,32.55,32.55,32.55,1.0
2019-11-21 09:00:00,NSE:TIMESGTY,29.3,32.5,29.3,32.5,320.0
2019-11-21 10:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,9.0
2019-11-21 11:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,50.0
2019-11-21 14:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,338.0
2019-11-21 15:00:00,NSE:TIMESGTY,31.8,32.55,31.8,32.55,2.0
2019-11-22 09:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,100.0
2019-11-22 10:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,100.0
2019-11-22 11:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,20.0
2019-11-22 13:00:00,NSE:TIMESGTY,30.9,30.9,30.2,30.2,2.0
2019-11-22 14:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,496.0
2019-11-22 15:00:00,NSE:TIMESGTY,31.7,31.7,29.5,30.15,667.0
2019-11-25 12:00:00,NSE:TIMESGTY,30.2,31.0,30.2,31.0,51.0
2019-11-25 14:00:00,NSE:TIMESGTY,29.6,31.1,29.15,31.0,44.0
2019-11-25 15:00:00,NSE:TIMESGTY,29.6,30.9,29.5,30.9,1452.0
2019-11-26 09:00:00,NSE:TIMESGTY,28.1,30.9,28.1,30.9,51.0
2019-11-26 10:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,30.0
2019-11-26 11:00:00,NSE:TIMESGTY,32.3,32.3,31.85,31.85,140.0
2019-11-26 13:00:00,NSE:TIMESGTY,28.7,28.85,28.7,28.85,166.0
2019-11-26 14:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,1.0
2019-11-26 15:00:00,NSE:TIMESGTY,29.05,30.5,29.0,30.5,1125.0
2019-11-27 12:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,10.0
2019-11-27 13:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2019-11-27 14:00:00,NSE:TIMESGTY,29.0,29.5,28.45,29.5,417.0
2019-11-27 15:00:00,NSE:TIMESGTY,31.15,31.15,31.15,31.15,1.0
2019-11-28 10:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,150.0
2019-11-28 11:00:00,NSE:TIMESGTY,31.4,31.4,31.15,31.15,11.0
2019-11-28 13:00:00,NSE:TIMESGTY,30.0,31.4,29.05,29.05,4.0
2019-11-28 14:00:00,NSE:TIMESGTY,31.4,31.4,29.05,31.4,3.0
2019-11-28 15:00:00,NSE:TIMESGTY,31.15,31.15,29.05,29.05,88.0
2019-11-29 09:00:00,NSE:TIMESGTY,28.1,30.85,28.1,30.85,171.0
2019-11-29 10:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,1.0
2019-11-29 11:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,1.0
2019-11-29 12:00:00,NSE:TIMESGTY,28.45,28.45,28.45,28.45,100.0
2019-11-29 13:00:00,NSE:TIMESGTY,30.45,30.45,30.45,30.45,103.0
2019-11-29 14:00:00,NSE:TIMESGTY,28.5,28.5,28.5,28.5,30.0
2019-12-02 09:00:00,NSE:TIMESGTY,33.8,33.8,28.15,31.0,626.0
2019-12-02 10:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,5.0
2019-12-02 12:00:00,NSE:TIMESGTY,31.0,31.95,31.0,31.95,65.0
2019-12-02 13:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,149.0
2019-12-02 14:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,21.0
2019-12-02 15:00:00,NSE:TIMESGTY,31.0,31.0,30.2,30.2,121.0
2019-12-03 09:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,11.0
2019-12-03 10:00:00,NSE:TIMESGTY,28.7,31.4,28.7,31.2,1046.0
2019-12-03 11:00:00,NSE:TIMESGTY,29.15,31.2,29.15,31.0,2700.0
2019-12-03 13:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,132.0
2019-12-03 14:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2019-12-03 15:00:00,NSE:TIMESGTY,31.6,31.6,31.6,31.6,45.0
2019-12-04 12:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,5.0
2019-12-05 10:00:00,NSE:TIMESGTY,29.05,31.55,29.05,29.1,115.0
2019-12-05 11:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,1.0
2019-12-05 12:00:00,NSE:TIMESGTY,29.65,31.5,29.65,29.65,15.0
2019-12-05 14:00:00,NSE:TIMESGTY,30.2,31.6,30.2,31.25,2004.0
2019-12-05 15:00:00,NSE:TIMESGTY,29.75,29.75,29.65,29.65,1000.0
2019-12-06 09:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,1.0
2019-12-06 10:00:00,NSE:TIMESGTY,29.5,31.2,28.05,31.2,454.0
2019-12-06 14:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,30.0
2019-12-09 10:00:00,NSE:TIMESGTY,28.65,28.65,28.65,28.65,34.0
2019-12-09 13:00:00,NSE:TIMESGTY,28.85,30.0,28.85,30.0,33.0
2019-12-09 14:00:00,NSE:TIMESGTY,28.65,29.65,28.1,29.65,1280.0
2019-12-09 15:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,100.0
2019-12-10 09:00:00,NSE:TIMESGTY,34.35,34.35,31.35,31.35,106.0
2019-12-10 10:00:00,NSE:TIMESGTY,30.7,30.7,27.6,28.1,215.0
2019-12-10 11:00:00,NSE:TIMESGTY,28.25,28.25,28.25,28.25,10.0
2019-12-11 11:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,1.0
2019-12-11 12:00:00,NSE:TIMESGTY,26.05,29.5,26.05,26.3,400.0
2019-12-11 14:00:00,NSE:TIMESGTY,28.7,28.7,28.7,28.7,1.0
2019-12-11 15:00:00,NSE:TIMESGTY,28.0,28.0,28.0,28.0,398.0
2019-12-12 12:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,5.0
2019-12-12 14:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,20.0
2019-12-12 15:00:00,NSE:TIMESGTY,28.3,28.3,28.1,28.1,2003.0
2019-12-13 11:00:00,NSE:TIMESGTY,29.9,29.9,28.5,28.5,2.0
2019-12-13 12:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,299.0
2019-12-13 13:00:00,NSE:TIMESGTY,30.0,30.0,29.0,29.0,154.0
2019-12-13 14:00:00,NSE:TIMESGTY,30.0,31.6,30.0,31.6,1426.0
2019-12-13 15:00:00,NSE:TIMESGTY,31.4,33.7,31.25,32.3,22644.0
2019-12-16 09:00:00,NSE:TIMESGTY,33.45,33.45,30.8,31.15,2356.0
2019-12-16 10:00:00,NSE:TIMESGTY,31.5,31.5,31.0,31.4,1372.0
2019-12-16 11:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,42.0
2019-12-16 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,5.0
2019-12-16 13:00:00,NSE:TIMESGTY,30.85,31.4,30.85,31.4,112.0
2019-12-16 14:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,13.0
2019-12-16 15:00:00,NSE:TIMESGTY,30.5,31.25,30.35,31.25,942.0
2019-12-17 09:00:00,NSE:TIMESGTY,29.25,29.5,29.25,29.5,1012.0
2019-12-17 10:00:00,NSE:TIMESGTY,31.55,31.55,31.45,31.45,22.0
2019-12-17 11:00:00,NSE:TIMESGTY,30.05,31.45,29.85,31.45,368.0
2019-12-17 12:00:00,NSE:TIMESGTY,29.55,32.8,28.5,32.2,14390.0
2019-12-17 13:00:00,NSE:TIMESGTY,30.15,32.15,30.15,32.1,10.0
2019-12-17 14:00:00,NSE:TIMESGTY,30.15,31.75,30.15,31.65,7210.0
2019-12-18 11:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,5.0
2019-12-18 13:00:00,NSE:TIMESGTY,31.5,31.5,30.0,30.0,800.0
2019-12-18 14:00:00,NSE:TIMESGTY,30.0,31.35,29.7,31.35,459.0
2019-12-18 15:00:00,NSE:TIMESGTY,31.2,31.2,29.7,29.7,1511.0
2019-12-19 09:00:00,NSE:TIMESGTY,29.25,29.25,29.25,29.25,1.0
2019-12-19 11:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,30.0
2019-12-19 14:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,563.0
2019-12-19 15:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,137.0
2019-12-20 10:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,50.0
2019-12-20 11:00:00,NSE:TIMESGTY,30.85,30.9,30.85,30.9,70.0
2019-12-20 13:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,50.0
2019-12-20 14:00:00,NSE:TIMESGTY,29.75,29.75,29.5,29.5,1267.0
2019-12-23 09:00:00,NSE:TIMESGTY,28.0,30.2,28.0,30.2,160.0
2019-12-23 10:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,16.0
2019-12-23 12:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,1.0
2019-12-23 13:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,10.0
2019-12-23 14:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,50.0
2019-12-24 10:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,50.0
2019-12-24 11:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,40.0
2019-12-24 14:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2019-12-24 15:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,1.0
2019-12-26 10:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,13.0
2019-12-26 12:00:00,NSE:TIMESGTY,28.75,28.75,28.75,28.75,10.0
2019-12-26 14:00:00,NSE:TIMESGTY,29.95,30.0,29.95,30.0,100.0
2019-12-26 15:00:00,NSE:TIMESGTY,30.9,30.9,29.1,30.1,2277.0
2019-12-27 10:00:00,NSE:TIMESGTY,28.35,28.35,28.35,28.35,40.0
2019-12-27 12:00:00,NSE:TIMESGTY,28.85,30.0,28.85,30.0,20.0
2019-12-27 15:00:00,NSE:TIMESGTY,28.85,28.85,28.85,28.85,13.0
2019-12-30 15:00:00,NSE:TIMESGTY,29.95,29.95,29.95,29.95,2.0
2019-12-31 11:00:00,NSE:TIMESGTY,30.65,30.65,30.65,30.65,1.0
2019-12-31 15:00:00,NSE:TIMESGTY,30.6,30.6,30.6,30.6,1.0
2020-01-01 10:00:00,NSE:TIMESGTY,28.0,28.0,28.0,28.0,5.0
2020-01-01 11:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,1.0
2020-01-01 15:00:00,NSE:TIMESGTY,30.8,31.8,30.8,31.8,1094.0
2020-01-02 13:00:00,NSE:TIMESGTY,29.5,31.4,29.5,31.4,90.0
2020-01-02 14:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,50.0
2020-01-06 09:00:00,NSE:TIMESGTY,34.3,34.3,28.55,31.5,268.0
2020-01-06 11:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,1292.0
2020-01-06 14:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,1.0
2020-01-07 09:00:00,NSE:TIMESGTY,33.1,33.1,31.95,31.95,121.0
2020-01-07 10:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,1.0
2020-01-07 11:00:00,NSE:TIMESGTY,31.35,31.35,29.1,31.1,4.0
2020-01-07 12:00:00,NSE:TIMESGTY,29.05,31.45,29.05,31.45,1400.0
2020-01-07 13:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,45.0
2020-01-07 14:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,488.0
2020-01-07 15:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,111.0
2020-01-08 09:00:00,NSE:TIMESGTY,35.45,35.45,28.65,31.95,34.0
2020-01-08 10:00:00,NSE:TIMESGTY,30.0,30.95,29.75,30.95,601.0
2020-01-08 11:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,500.0
2020-01-08 12:00:00,NSE:TIMESGTY,29.55,29.55,29.55,29.55,15.0
2020-01-09 09:00:00,NSE:TIMESGTY,28.55,32.8,28.55,32.05,114.0
2020-01-09 10:00:00,NSE:TIMESGTY,29.15,32.05,29.15,30.0,1179.0
2020-01-09 11:00:00,NSE:TIMESGTY,30.0,31.95,30.0,31.95,828.0
2020-01-09 12:00:00,NSE:TIMESGTY,31.95,31.95,29.2,31.0,410.0
2020-01-09 13:00:00,NSE:TIMESGTY,31.3,32.8,30.1,31.0,1752.0
2020-01-09 14:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,300.0
2020-01-09 15:00:00,NSE:TIMESGTY,30.8,30.8,30.8,30.8,70.0
2020-01-10 09:00:00,NSE:TIMESGTY,32.7,33.95,29.35,30.65,877.0
2020-01-10 10:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,200.0
2020-01-10 11:00:00,NSE:TIMESGTY,30.9,32.55,30.9,31.55,119.0
2020-01-10 12:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,200.0
2020-01-10 13:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,10.0
2020-01-10 15:00:00,NSE:TIMESGTY,31.0,31.0,28.0,30.65,3393.0
2020-01-13 11:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,34.0
2020-01-13 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2020-01-14 09:00:00,NSE:TIMESGTY,30.8,31.0,30.8,31.0,301.0
2020-01-14 10:00:00,NSE:TIMESGTY,29.1,29.1,29.1,29.1,100.0
2020-01-14 11:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1103.0
2020-01-14 15:00:00,NSE:TIMESGTY,31.5,31.5,30.0,30.0,850.0
2020-01-15 12:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,1.0
2020-01-15 15:00:00,NSE:TIMESGTY,30.0,30.75,30.0,30.0,184.0
2020-01-16 09:00:00,NSE:TIMESGTY,32.75,32.75,29.3,32.65,193.0
2020-01-16 11:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,10.0
2020-01-16 13:00:00,NSE:TIMESGTY,30.95,30.95,30.1,30.1,52.0
2020-01-16 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,237.0
2020-01-17 09:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,1.0
2020-01-17 12:00:00,NSE:TIMESGTY,30.0,31.0,30.0,31.0,1777.0
2020-01-17 13:00:00,NSE:TIMESGTY,29.2,29.2,29.2,29.2,11.0
2020-01-17 14:00:00,NSE:TIMESGTY,30.9,30.9,30.9,30.9,50.0
2020-01-17 15:00:00,NSE:TIMESGTY,30.3,30.55,30.3,30.55,169.0
2020-01-20 11:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,3.0
2020-01-20 12:00:00,NSE:TIMESGTY,30.5,31.0,30.05,30.05,198.0
2020-01-20 15:00:00,NSE:TIMESGTY,30.25,31.75,30.1,31.05,555.0
2020-01-21 09:00:00,NSE:TIMESGTY,32.7,32.7,31.0,31.0,6.0
2020-01-21 10:00:00,NSE:TIMESGTY,30.0,31.0,30.0,31.0,15.0
2020-01-21 12:00:00,NSE:TIMESGTY,30.0,30.0,29.5,29.5,520.0
2020-01-21 13:00:00,NSE:TIMESGTY,30.5,31.0,30.5,31.0,500.0
2020-01-21 15:00:00,NSE:TIMESGTY,31.0,31.0,29.6,29.6,825.0
2020-01-22 09:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,51.0
2020-01-22 11:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,1.0
2020-01-22 14:00:00,NSE:TIMESGTY,30.75,31.0,30.75,31.0,1393.0
2020-01-22 15:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,28.0
2020-01-23 09:00:00,NSE:TIMESGTY,32.35,32.35,32.15,32.15,2.0
2020-01-23 11:00:00,NSE:TIMESGTY,30.45,33.3,28.8,28.8,4001.0
2020-01-23 12:00:00,NSE:TIMESGTY,30.45,31.5,30.45,31.5,701.0
2020-01-24 09:00:00,NSE:TIMESGTY,33.65,33.65,33.65,33.65,26.0
2020-01-24 10:00:00,NSE:TIMESGTY,31.5,31.5,31.5,31.5,11.0
2020-01-24 11:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,1.0
2020-01-24 13:00:00,NSE:TIMESGTY,30.3,30.3,30.3,30.3,1.0
2020-01-24 15:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,596.0
2020-01-27 10:00:00,NSE:TIMESGTY,30.2,31.1,30.2,30.2,64.0
2020-01-27 12:00:00,NSE:TIMESGTY,31.0,31.0,30.25,30.3,425.0
2020-01-27 13:00:00,NSE:TIMESGTY,30.25,30.25,30.25,30.25,150.0
2020-01-27 14:00:00,NSE:TIMESGTY,30.25,30.25,30.0,30.0,80.0
2020-01-27 15:00:00,NSE:TIMESGTY,29.85,29.85,29.85,29.85,25.0
2020-01-28 12:00:00,NSE:TIMESGTY,30.0,30.0,29.85,29.85,250.0
2020-01-28 13:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,200.0
2020-01-28 14:00:00,NSE:TIMESGTY,30.0,30.0,29.85,29.85,550.0
2020-01-28 15:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,25.0
2020-01-29 11:00:00,NSE:TIMESGTY,29.3,31.0,29.3,31.0,1784.0
2020-01-29 12:00:00,NSE:TIMESGTY,31.0,31.5,29.65,31.5,1589.0
2020-01-29 13:00:00,NSE:TIMESGTY,31.5,32.8,31.5,32.3,1296.0
2020-01-29 14:00:00,NSE:TIMESGTY,32.5,32.65,32.3,32.3,1623.0
2020-01-29 15:00:00,NSE:TIMESGTY,32.5,35.7,32.5,35.1,16616.0
2020-01-30 09:00:00,NSE:TIMESGTY,36.8,36.8,31.6,32.5,12033.0
2020-01-30 10:00:00,NSE:TIMESGTY,32.3,32.5,31.35,31.9,5053.0
2020-01-30 11:00:00,NSE:TIMESGTY,31.9,32.0,31.35,31.95,848.0
2020-01-30 12:00:00,NSE:TIMESGTY,32.0,32.0,31.95,31.95,75.0
2020-01-30 13:00:00,NSE:TIMESGTY,31.95,31.95,31.5,31.5,291.0
2020-01-30 14:00:00,NSE:TIMESGTY,31.5,31.9,31.5,31.8,1368.0
2020-01-30 15:00:00,NSE:TIMESGTY,31.65,31.95,31.0,31.95,3046.0
2020-01-31 09:00:00,NSE:TIMESGTY,30.75,30.75,30.75,30.75,418.0
2020-01-31 10:00:00,NSE:TIMESGTY,31.2,31.2,30.8,30.8,200.0
2020-01-31 12:00:00,NSE:TIMESGTY,30.8,30.8,30.55,30.55,174.0
2020-01-31 14:00:00,NSE:TIMESGTY,31.2,31.2,30.25,30.25,210.0
2020-01-31 15:00:00,NSE:TIMESGTY,30.2,30.2,30.0,30.0,482.0
2020-02-01 09:00:00,NSE:TIMESGTY,30.2,30.2,30.2,30.2,1172.0
2020-02-01 14:00:00,NSE:TIMESGTY,30.4,30.5,30.4,30.4,155.0
2020-02-01 15:00:00,NSE:TIMESGTY,30.4,30.4,30.0,30.0,1355.0
2020-02-03 09:00:00,NSE:TIMESGTY,31.9,31.9,31.8,31.8,2020.0
2020-02-03 10:00:00,NSE:TIMESGTY,29.6,31.25,29.4,31.25,2702.0
2020-02-03 11:00:00,NSE:TIMESGTY,30.0,30.05,30.0,30.05,20.0
2020-02-03 13:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,2.0
2020-02-03 14:00:00,NSE:TIMESGTY,30.25,30.45,30.25,30.4,632.0
