datetime,symbol,open,high,low,close,volume
2020-02-03 15:00:00,NSE:TIMESGTY,30.4,30.8,30.15,30.15,214.0
2020-02-04 09:00:00,NSE:TIMESGTY,28.65,30.3,28.65,30.3,570.0
2020-02-04 10:00:00,NSE:TIMESGTY,30.3,31.0,30.3,31.0,2116.0
2020-02-04 11:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,2.0
2020-02-04 13:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,104.0
2020-02-04 14:00:00,NSE:TIMESGTY,29.4,30.9,29.4,30.7,1503.0
2020-02-04 15:00:00,NSE:TIMESGTY,30.1,30.1,29.9,29.9,54.0
2020-02-05 11:00:00,NSE:TIMESGTY,30.05,30.05,30.05,30.05,89.0
2020-02-05 13:00:00,NSE:TIMESGTY,29.7,29.7,29.65,29.7,210.0
2020-02-05 14:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,14.0
2020-02-05 15:00:00,NSE:TIMESGTY,29.65,29.65,29.6,29.6,1264.0
2020-02-06 09:00:00,NSE:TIMESGTY,29.7,29.7,29.7,29.7,50.0
2020-02-06 10:00:00,NSE:TIMESGTY,29.7,29.75,29.7,29.7,650.0
2020-02-06 12:00:00,NSE:TIMESGTY,29.7,30.0,29.7,30.0,100.0
2020-02-06 13:00:00,NSE:TIMESGTY,29.75,29.75,29.75,29.75,50.0
2020-02-06 14:00:00,NSE:TIMESGTY,29.7,29.95,29.7,29.95,266.0
2020-02-06 15:00:00,NSE:TIMESGTY,28.55,30.3,28.55,30.3,767.0
2020-02-07 10:00:00,NSE:TIMESGTY,29.7,30.85,29.65,29.65,402.0
2020-02-07 11:00:00,NSE:TIMESGTY,29.7,29.7,29.7,29.7,2.0
2020-02-07 12:00:00,NSE:TIMESGTY,30.25,30.25,30.25,30.25,201.0
2020-02-07 14:00:00,NSE:TIMESGTY,30.25,30.25,29.65,29.65,399.0
2020-02-07 15:00:00,NSE:TIMESGTY,30.0,30.0,29.3,29.3,787.0
2020-02-10 15:00:00,NSE:TIMESGTY,30.7,30.7,30.7,30.7,26.0
2020-02-11 10:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,500.0
2020-02-11 14:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,650.0
2020-02-11 15:00:00,NSE:TIMESGTY,30.1,30.2,30.0,30.0,676.0
2020-02-12 10:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,50.0
2020-02-12 12:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,60.0
2020-02-12 14:00:00,NSE:TIMESGTY,30.1,30.1,30.1,30.1,8.0
2020-02-12 15:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,50.0
2020-02-14 10:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,55.0
2020-02-14 11:00:00,NSE:TIMESGTY,29.5,29.5,29.5,29.5,50.0
2020-02-14 15:00:00,NSE:TIMESGTY,29.5,30.8,29.5,30.8,60.0
2020-02-17 14:00:00,NSE:TIMESGTY,28.65,28.65,28.65,28.65,418.0
2020-02-18 10:00:00,NSE:TIMESGTY,24.1,31.35,24.1,26.25,903.0
2020-02-18 11:00:00,NSE:TIMESGTY,26.75,26.75,26.75,26.75,3.0
2020-02-18 13:00:00,NSE:TIMESGTY,26.85,26.85,26.85,26.85,1.0
2020-02-18 14:00:00,NSE:TIMESGTY,29.0,29.0,29.0,29.0,113.0
2020-02-19 09:00:00,NSE:TIMESGTY,26.65,26.65,26.65,26.65,10.0
2020-02-19 12:00:00,NSE:TIMESGTY,30.95,30.95,30.95,30.95,150.0
2020-02-19 13:00:00,NSE:TIMESGTY,29.2,29.2,29.2,29.2,32.0
2020-02-19 14:00:00,NSE:TIMESGTY,29.1,29.1,29.1,29.1,100.0
2020-02-19 15:00:00,NSE:TIMESGTY,29.2,30.3,29.15,30.1,6862.0
2020-02-20 12:00:00,NSE:TIMESGTY,30.5,30.5,29.1,29.1,4.0
2020-02-20 15:00:00,NSE:TIMESGTY,29.35,29.35,29.3,29.3,800.0
2020-02-24 09:00:00,NSE:TIMESGTY,27.1,27.1,27.1,27.1,15.0
2020-02-24 12:00:00,NSE:TIMESGTY,27.75,27.75,27.75,27.75,55.0
2020-02-25 11:00:00,NSE:TIMESGTY,28.05,28.05,28.05,28.05,15.0
2020-02-25 14:00:00,NSE:TIMESGTY,28.25,28.25,28.25,28.25,115.0
2020-02-26 09:00:00,NSE:TIMESGTY,27.05,27.05,27.05,27.05,1.0
2020-02-26 13:00:00,NSE:TIMESGTY,27.3,27.3,27.3,27.3,50.0
2020-02-26 14:00:00,NSE:TIMESGTY,27.3,27.4,27.3,27.4,100.0
2020-02-26 15:00:00,NSE:TIMESGTY,27.4,27.4,27.4,27.4,2.0
2020-02-28 10:00:00,NSE:TIMESGTY,26.5,26.5,26.5,26.5,500.0
2020-03-02 09:00:00,NSE:TIMESGTY,30.35,30.35,29.75,29.75,302.0
2020-03-02 10:00:00,NSE:TIMESGTY,29.15,29.15,29.15,29.15,3.0
2020-03-02 12:00:00,NSE:TIMESGTY,28.3,28.3,27.55,28.1,35.0
2020-03-02 15:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,615.0
2020-03-03 09:00:00,NSE:TIMESGTY,25.6,26.25,25.6,26.25,14.0
2020-03-03 10:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,305.0
2020-03-03 11:00:00,NSE:TIMESGTY,28.4,28.4,28.4,28.4,25.0
2020-03-03 15:00:00,NSE:TIMESGTY,26.3,28.2,26.3,28.15,426.0
2020-03-04 10:00:00,NSE:TIMESGTY,28.5,28.5,27.0,27.0,101.0
2020-03-04 14:00:00,NSE:TIMESGTY,27.0,28.25,27.0,28.25,505.0
2020-03-04 15:00:00,NSE:TIMESGTY,28.0,28.0,28.0,28.0,305.0
2020-03-05 09:00:00,NSE:TIMESGTY,26.2,26.2,26.2,26.2,330.0
2020-03-05 12:00:00,NSE:TIMESGTY,27.65,29.7,26.55,26.55,2151.0
2020-03-05 13:00:00,NSE:TIMESGTY,28.7,28.7,27.0,27.0,2000.0
2020-03-05 14:00:00,NSE:TIMESGTY,27.05,27.05,27.05,27.05,500.0
2020-03-05 15:00:00,NSE:TIMESGTY,27.05,27.05,27.05,27.05,26.0
2020-03-06 10:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,300.0
2020-03-06 11:00:00,NSE:TIMESGTY,27.05,27.05,25.5,25.65,819.0
2020-03-06 13:00:00,NSE:TIMESGTY,26.95,26.95,25.65,25.65,48.0
2020-03-06 14:00:00,NSE:TIMESGTY,28.45,28.45,28.45,28.45,500.0
2020-03-06 15:00:00,NSE:TIMESGTY,27.9,27.9,26.0,26.0,670.0
2020-03-09 14:00:00,NSE:TIMESGTY,26.15,26.15,26.15,26.15,12.0
2020-03-11 10:00:00,NSE:TIMESGTY,25.4,25.4,25.4,25.4,422.0
2020-03-11 11:00:00,NSE:TIMESGTY,25.4,25.4,25.05,25.05,99.0
2020-03-11 12:00:00,NSE:TIMESGTY,26.3,26.3,26.0,26.0,221.0
2020-03-11 14:00:00,NSE:TIMESGTY,25.05,25.05,25.05,25.05,388.0
2020-03-11 15:00:00,NSE:TIMESGTY,25.0,25.0,25.0,25.0,100.0
2020-03-13 09:00:00,NSE:TIMESGTY,20.65,20.65,20.65,20.65,515.0
2020-03-13 10:00:00,NSE:TIMESGTY,20.65,20.65,20.0,20.0,500.0
2020-03-13 11:00:00,NSE:TIMESGTY,20.5,21.5,20.2,20.2,120.0
2020-03-13 12:00:00,NSE:TIMESGTY,22.0,23.5,22.0,22.25,1068.0
2020-03-13 15:00:00,NSE:TIMESGTY,22.25,24.0,22.25,24.0,129.0
2020-03-16 09:00:00,NSE:TIMESGTY,24.0,24.0,21.0,21.0,63.0
2020-03-16 10:00:00,NSE:TIMESGTY,20.0,20.05,20.0,20.05,2.0
2020-03-16 11:00:00,NSE:TIMESGTY,20.05,20.05,20.05,20.05,100.0
2020-03-16 12:00:00,NSE:TIMESGTY,20.2,20.2,20.2,20.2,1.0
2020-03-16 13:00:00,NSE:TIMESGTY,20.35,20.35,18.0,18.0,6198.0
2020-03-16 14:00:00,NSE:TIMESGTY,19.85,19.85,19.8,19.8,14.0
2020-03-16 15:00:00,NSE:TIMESGTY,19.45,19.45,19.45,19.45,3.0
2020-03-17 09:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,500.0
2020-03-17 10:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,1.0
2020-03-17 13:00:00,NSE:TIMESGTY,16.55,18.05,16.55,18.05,714.0
2020-03-17 15:00:00,NSE:TIMESGTY,18.05,19.15,18.05,18.8,121.0
2020-03-18 10:00:00,NSE:TIMESGTY,18.2,18.2,18.2,18.2,4.0
2020-03-18 11:00:00,NSE:TIMESGTY,17.9,17.9,17.9,17.9,17.0
2020-03-18 13:00:00,NSE:TIMESGTY,16.65,16.65,16.65,16.65,20.0
2020-03-18 14:00:00,NSE:TIMESGTY,16.65,16.65,16.6,16.6,119.0
2020-03-18 15:00:00,NSE:TIMESGTY,17.5,17.5,17.5,17.5,50.0
2020-03-19 11:00:00,NSE:TIMESGTY,17.45,17.45,17.45,17.45,52.0
2020-03-19 15:00:00,NSE:TIMESGTY,16.5,16.5,16.5,16.5,50.0
2020-03-20 10:00:00,NSE:TIMESGTY,16.0,16.0,15.8,16.0,700.0
2020-03-20 11:00:00,NSE:TIMESGTY,16.0,16.0,16.0,16.0,500.0
2020-03-20 12:00:00,NSE:TIMESGTY,16.0,16.0,16.0,16.0,100.0
2020-03-20 14:00:00,NSE:TIMESGTY,15.8,15.8,15.8,15.8,200.0
2020-03-20 15:00:00,NSE:TIMESGTY,16.5,16.5,16.5,16.5,35.0
2020-03-23 11:00:00,NSE:TIMESGTY,14.85,14.85,14.85,14.85,1000.0
2020-03-23 12:00:00,NSE:TIMESGTY,17.95,17.95,17.75,17.75,506.0
2020-03-23 13:00:00,NSE:TIMESGTY,14.85,14.85,14.85,14.85,50.0
2020-03-23 14:00:00,NSE:TIMESGTY,14.9,14.9,14.9,14.9,5.0
2020-03-23 15:00:00,NSE:TIMESGTY,17.45,17.45,17.45,17.45,50.0
2020-03-24 12:00:00,NSE:TIMESGTY,17.45,17.45,17.45,17.45,1.0
2020-03-24 13:00:00,NSE:TIMESGTY,17.45,17.45,17.45,17.45,1.0
2020-03-25 11:00:00,NSE:TIMESGTY,15.75,18.1,15.75,18.1,50.0
2020-03-26 11:00:00,NSE:TIMESGTY,17.0,19.6,17.0,19.5,4968.0
2020-03-26 12:00:00,NSE:TIMESGTY,19.5,19.5,19.5,19.5,1325.0
2020-03-26 14:00:00,NSE:TIMESGTY,16.3,16.3,16.3,16.3,1500.0
2020-03-30 11:00:00,NSE:TIMESGTY,16.3,16.3,16.3,16.3,1.0
2020-03-30 13:00:00,NSE:TIMESGTY,15.95,15.95,15.95,15.95,25.0
2020-03-30 15:00:00,NSE:TIMESGTY,14.7,14.7,14.7,14.7,1000.0
2020-03-31 10:00:00,NSE:TIMESGTY,16.0,16.0,16.0,16.0,58.0
2020-03-31 11:00:00,NSE:TIMESGTY,16.0,16.0,16.0,16.0,22.0
2020-03-31 13:00:00,NSE:TIMESGTY,16.0,16.0,16.0,16.0,2.0
2020-03-31 14:00:00,NSE:TIMESGTY,16.0,16.0,14.0,14.0,40.0
2020-04-03 10:00:00,NSE:TIMESGTY,13.55,13.55,13.55,13.55,40.0
2020-04-03 11:00:00,NSE:TIMESGTY,14.25,14.25,13.55,13.55,500.0
2020-04-03 12:00:00,NSE:TIMESGTY,14.7,14.7,14.7,14.7,140.0
2020-04-07 11:00:00,NSE:TIMESGTY,14.8,14.8,14.7,14.7,1895.0
2020-04-07 13:00:00,NSE:TIMESGTY,15.4,15.4,15.4,15.4,100.0
2020-04-07 14:00:00,NSE:TIMESGTY,15.4,15.4,15.4,15.4,100.0
2020-04-07 15:00:00,NSE:TIMESGTY,15.4,15.4,15.4,15.4,100.0
2020-04-08 12:00:00,NSE:TIMESGTY,14.9,14.9,14.9,14.9,200.0
2020-04-09 09:00:00,NSE:TIMESGTY,15.5,15.5,15.5,15.5,149.0
2020-04-15 09:00:00,NSE:TIMESGTY,16.25,16.25,16.25,16.25,2.0
2020-04-15 14:00:00,NSE:TIMESGTY,16.25,16.25,14.75,14.75,6055.0
2020-04-15 15:00:00,NSE:TIMESGTY,15.2,15.2,15.2,15.2,50.0
2020-04-16 09:00:00,NSE:TIMESGTY,14.8,14.8,14.8,14.8,170.0
2020-04-16 10:00:00,NSE:TIMESGTY,15.9,15.9,15.05,15.05,501.0
2020-04-16 11:00:00,NSE:TIMESGTY,15.0,15.0,15.0,15.0,1.0
2020-04-16 13:00:00,NSE:TIMESGTY,15.35,15.95,15.35,15.95,1169.0
2020-04-16 14:00:00,NSE:TIMESGTY,15.95,15.95,15.95,15.95,61.0
2020-04-17 09:00:00,NSE:TIMESGTY,16.7,16.7,15.4,15.4,135.0
2020-04-17 10:00:00,NSE:TIMESGTY,16.7,16.7,16.7,16.7,375.0
2020-04-17 14:00:00,NSE:TIMESGTY,16.7,16.7,16.7,16.7,1.0
2020-04-21 09:00:00,NSE:TIMESGTY,16.05,16.05,16.05,16.05,5.0
2020-04-21 15:00:00,NSE:TIMESGTY,17.5,17.5,17.5,17.5,150.0
2020-04-22 10:00:00,NSE:TIMESGTY,18.0,18.0,18.0,18.0,51.0
2020-04-22 11:00:00,NSE:TIMESGTY,18.0,18.0,18.0,18.0,50.0
2020-04-22 14:00:00,NSE:TIMESGTY,18.35,18.35,18.35,18.35,5.0
2020-04-22 15:00:00,NSE:TIMESGTY,18.35,18.35,18.35,18.35,200.0
2020-04-23 09:00:00,NSE:TIMESGTY,18.25,18.25,18.25,18.25,80.0
2020-04-23 10:00:00,NSE:TIMESGTY,18.25,18.25,18.25,18.25,100.0
2020-04-23 14:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,77.0
2020-04-23 15:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,5.0
2020-04-24 09:00:00,NSE:TIMESGTY,19.75,19.75,19.25,19.25,310.0
2020-04-24 12:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,5.0
2020-04-24 13:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,1.0
2020-04-24 14:00:00,NSE:TIMESGTY,18.35,18.35,18.3,18.3,1449.0
2020-04-27 10:00:00,NSE:TIMESGTY,18.3,18.3,17.45,17.45,6.0
2020-04-27 12:00:00,NSE:TIMESGTY,18.3,18.3,18.3,18.3,115.0
2020-04-27 13:00:00,NSE:TIMESGTY,18.0,18.05,18.0,18.05,10.0
2020-04-27 14:00:00,NSE:TIMESGTY,18.05,18.3,18.05,18.3,6.0
2020-04-28 12:00:00,NSE:TIMESGTY,18.3,18.3,18.3,18.3,100.0
2020-04-28 15:00:00,NSE:TIMESGTY,18.25,18.25,18.25,18.25,56.0
2020-04-29 09:00:00,NSE:TIMESGTY,18.25,18.25,18.25,18.25,100.0
2020-04-29 11:00:00,NSE:TIMESGTY,18.55,18.55,18.55,18.55,16.0
2020-04-29 12:00:00,NSE:TIMESGTY,17.35,17.5,17.35,17.5,770.0
2020-04-29 13:00:00,NSE:TIMESGTY,18.45,18.45,18.45,18.45,44.0
2020-04-29 14:00:00,NSE:TIMESGTY,17.55,17.55,17.35,17.35,304.0
2020-04-29 15:00:00,NSE:TIMESGTY,17.35,17.35,17.35,17.35,246.0
2020-04-30 10:00:00,NSE:TIMESGTY,16.6,18.2,16.6,18.2,2005.0
2020-04-30 11:00:00,NSE:TIMESGTY,18.15,18.2,16.9,16.9,1289.0
2020-04-30 12:00:00,NSE:TIMESGTY,17.0,17.0,17.0,17.0,1.0
2020-04-30 13:00:00,NSE:TIMESGTY,18.2,18.2,18.2,18.2,202.0
2020-05-04 09:00:00,NSE:TIMESGTY,17.35,17.35,17.35,17.35,159.0
2020-05-04 15:00:00,NSE:TIMESGTY,18.8,18.8,18.8,18.8,1.0
2020-05-05 09:00:00,NSE:TIMESGTY,19.55,19.6,19.55,19.6,550.0
2020-05-05 10:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,23.0
2020-05-05 11:00:00,NSE:TIMESGTY,18.05,18.05,18.05,18.05,51.0
2020-05-05 15:00:00,NSE:TIMESGTY,19.3,19.3,19.3,19.3,50.0
2020-05-06 09:00:00,NSE:TIMESGTY,18.55,18.55,18.55,18.55,50.0
2020-05-06 10:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,50.0
2020-05-07 10:00:00,NSE:TIMESGTY,18.5,18.5,18.5,18.5,500.0
2020-05-07 11:00:00,NSE:TIMESGTY,19.5,20.2,18.9,18.9,3781.0
2020-05-07 14:00:00,NSE:TIMESGTY,19.55,20.0,19.55,20.0,625.0
2020-05-08 09:00:00,NSE:TIMESGTY,20.0,20.0,20.0,20.0,300.0
2020-05-08 10:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,50.0
2020-05-08 12:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,448.0
2020-05-11 11:00:00,NSE:TIMESGTY,18.55,18.55,18.55,18.55,99.0
2020-05-11 12:00:00,NSE:TIMESGTY,18.55,18.55,18.55,18.55,28.0
2020-05-11 15:00:00,NSE:TIMESGTY,19.8,19.8,19.8,19.8,1.0
2020-05-12 09:00:00,NSE:TIMESGTY,20.45,20.5,20.45,20.5,1000.0
2020-05-12 10:00:00,NSE:TIMESGTY,19.3,19.3,19.3,19.3,150.0
2020-05-12 12:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,739.0
2020-05-12 13:00:00,NSE:TIMESGTY,19.5,19.5,19.5,19.5,30.0
2020-05-12 15:00:00,NSE:TIMESGTY,19.5,19.5,19.5,19.5,210.0
2020-05-13 11:00:00,NSE:TIMESGTY,19.0,19.0,19.0,19.0,1.0
2020-05-13 15:00:00,NSE:TIMESGTY,19.0,19.0,19.0,19.0,18.0
2020-05-14 14:00:00,NSE:TIMESGTY,18.45,18.45,18.45,18.45,4.0
2020-05-14 15:00:00,NSE:TIMESGTY,18.5,18.5,18.5,18.5,4.0
2020-05-15 10:00:00,NSE:TIMESGTY,18.5,18.5,18.5,18.5,100.0
2020-05-15 11:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,3.0
2020-05-15 12:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,150.0
2020-05-15 14:00:00,NSE:TIMESGTY,18.15,19.25,18.15,19.25,1001.0
2020-05-15 15:00:00,NSE:TIMESGTY,19.25,19.25,19.25,19.25,72.0
2020-05-18 09:00:00,NSE:TIMESGTY,18.65,19.5,18.65,19.5,300.0
2020-05-18 10:00:00,NSE:TIMESGTY,18.65,18.65,18.65,18.65,23.0
2020-05-22 09:00:00,NSE:TIMESGTY,18.05,18.05,18.05,18.05,5.0
2020-05-22 11:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,10.0
2020-05-26 10:00:00,NSE:TIMESGTY,20.35,20.35,20.35,20.35,25.0
2020-05-26 11:00:00,NSE:TIMESGTY,18.8,20.1,18.8,20.1,1100.0
2020-05-26 13:00:00,NSE:TIMESGTY,20.0,20.0,20.0,20.0,50.0
2020-05-27 09:00:00,NSE:TIMESGTY,20.0,20.0,20.0,20.0,5.0
2020-05-27 15:00:00,NSE:TIMESGTY,19.2,19.2,19.2,19.2,2.0
2020-05-28 10:00:00,NSE:TIMESGTY,18.8,18.8,18.8,18.8,100.0
2020-05-28 12:00:00,NSE:TIMESGTY,19.95,19.95,19.95,19.95,38.0
2020-05-28 14:00:00,NSE:TIMESGTY,18.8,18.8,18.8,18.8,427.0
2020-05-29 10:00:00,NSE:TIMESGTY,19.45,19.45,19.45,19.45,42.0
2020-05-29 12:00:00,NSE:TIMESGTY,18.6,18.6,18.6,18.6,42.0
2020-05-29 13:00:00,NSE:TIMESGTY,19.45,19.45,18.4,18.4,68.0
2020-05-29 14:00:00,NSE:TIMESGTY,19.4,19.4,19.4,19.4,500.0
2020-06-01 09:00:00,NSE:TIMESGTY,20.35,20.35,18.7,18.7,1214.0
2020-06-01 10:00:00,NSE:TIMESGTY,20.3,20.3,20.3,20.3,3.0
2020-06-01 12:00:00,NSE:TIMESGTY,20.0,20.3,20.0,20.3,100.0
2020-06-01 14:00:00,NSE:TIMESGTY,20.25,20.25,20.25,20.25,103.0
2020-06-01 15:00:00,NSE:TIMESGTY,19.3,20.25,19.3,20.25,1003.0
2020-06-02 10:00:00,NSE:TIMESGTY,19.95,20.25,19.95,20.25,100.0
2020-06-02 11:00:00,NSE:TIMESGTY,20.25,20.25,20.25,20.25,250.0
2020-06-02 13:00:00,NSE:TIMESGTY,19.35,20.25,19.35,20.25,160.0
2020-06-02 14:00:00,NSE:TIMESGTY,19.55,19.55,19.55,19.55,100.0
2020-06-02 15:00:00,NSE:TIMESGTY,20.55,20.55,20.55,20.55,160.0
2020-06-03 12:00:00,NSE:TIMESGTY,20.95,20.95,20.95,20.95,5.0
2020-06-03 15:00:00,NSE:TIMESGTY,21.0,21.0,21.0,21.0,5.0
2020-06-04 11:00:00,NSE:TIMESGTY,21.45,21.45,20.2,20.2,743.0
2020-06-04 15:00:00,NSE:TIMESGTY,20.7,21.35,20.7,21.35,150.0
2020-06-05 09:00:00,NSE:TIMESGTY,19.55,21.35,19.55,21.35,51.0
2020-06-05 12:00:00,NSE:TIMESGTY,21.35,21.35,21.35,21.35,10.0
2020-06-05 13:00:00,NSE:TIMESGTY,20.4,21.4,20.4,21.4,1844.0
2020-06-05 15:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,10.0
2020-06-08 09:00:00,NSE:TIMESGTY,23.55,23.55,23.5,23.5,1250.0
2020-06-08 11:00:00,NSE:TIMESGTY,21.5,21.5,21.0,21.1,2572.0
2020-06-08 12:00:00,NSE:TIMESGTY,21.0,21.5,20.8,21.5,385.0
2020-06-08 14:00:00,NSE:TIMESGTY,21.0,21.0,21.0,21.0,50.0
2020-06-08 15:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,96.0
2020-06-09 10:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,250.0
2020-06-09 11:00:00,NSE:TIMESGTY,22.45,22.45,22.45,22.45,9.0
2020-06-09 15:00:00,NSE:TIMESGTY,20.4,20.4,20.4,20.4,197.0
2020-06-10 09:00:00,NSE:TIMESGTY,22.0,22.0,19.0,19.0,17.0
2020-06-11 11:00:00,NSE:TIMESGTY,19.1,19.1,19.1,19.1,1000.0
2020-06-11 12:00:00,NSE:TIMESGTY,20.9,20.9,20.9,20.9,702.0
2020-06-11 13:00:00,NSE:TIMESGTY,20.9,20.9,20.9,20.9,63.0
2020-06-11 14:00:00,NSE:TIMESGTY,20.9,20.9,20.9,20.9,1285.0
2020-06-12 09:00:00,NSE:TIMESGTY,22.85,22.85,19.5,19.85,265.0
2020-06-12 11:00:00,NSE:TIMESGTY,22.85,22.85,20.2,22.75,333.0
2020-06-12 12:00:00,NSE:TIMESGTY,22.75,22.75,22.75,22.75,64.0
2020-06-12 13:00:00,NSE:TIMESGTY,22.95,22.95,22.75,22.75,1893.0
2020-06-12 15:00:00,NSE:TIMESGTY,22.75,22.75,22.75,22.75,376.0
2020-06-15 09:00:00,NSE:TIMESGTY,24.6,24.6,23.85,23.85,275.0
2020-06-15 10:00:00,NSE:TIMESGTY,21.3,21.3,21.3,21.3,104.0
2020-06-15 11:00:00,NSE:TIMESGTY,21.85,23.2,21.65,21.65,2004.0
2020-06-15 12:00:00,NSE:TIMESGTY,21.6,21.6,21.3,21.3,210.0
2020-06-15 13:00:00,NSE:TIMESGTY,22.8,22.8,22.8,22.8,90.0
2020-06-16 09:00:00,NSE:TIMESGTY,21.0,23.0,21.0,23.0,224.0
2020-06-16 11:00:00,NSE:TIMESGTY,22.7,22.7,22.7,22.7,25.0
2020-06-16 13:00:00,NSE:TIMESGTY,22.5,22.5,21.3,22.0,250.0
2020-06-16 14:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,25.0
2020-06-16 15:00:00,NSE:TIMESGTY,22.0,23.2,21.1,23.2,1330.0
2020-06-17 09:00:00,NSE:TIMESGTY,23.1,23.1,21.1,21.1,300.0
2020-06-17 11:00:00,NSE:TIMESGTY,21.05,21.05,21.05,21.05,50.0
2020-06-17 14:00:00,NSE:TIMESGTY,21.5,22.0,21.5,21.75,225.0
2020-06-17 15:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,50.0
2020-06-18 11:00:00,NSE:TIMESGTY,21.75,22.0,21.75,22.0,177.0
2020-06-18 13:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,100.0
2020-06-18 14:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,75.0
2020-06-18 15:00:00,NSE:TIMESGTY,22.9,22.9,22.9,22.9,101.0
