datetime,symbol,open,high,low,close,volume
2020-06-19 09:00:00,NSE:TIMESGTY,24.35,24.35,24.3,24.35,202.0
2020-06-19 10:00:00,NSE:TIMESGTY,20.65,23.45,20.65,23.0,1914.0
2020-06-19 11:00:00,NSE:TIMESGTY,20.95,22.8,20.95,22.8,122.0
2020-06-19 12:00:00,NSE:TIMESGTY,22.8,22.8,22.8,22.8,350.0
2020-06-19 15:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,134.0
2020-06-22 10:00:00,NSE:TIMESGTY,21.8,23.75,21.8,23.75,610.0
2020-06-22 11:00:00,NSE:TIMESGTY,23.35,23.35,22.05,22.05,32.0
2020-06-22 12:00:00,NSE:TIMESGTY,22.05,22.05,22.05,22.05,150.0
2020-06-22 15:00:00,NSE:TIMESGTY,23.15,23.15,23.15,23.15,11.0
2020-06-23 09:00:00,NSE:TIMESGTY,22.7,22.7,22.7,22.7,5.0
2020-06-23 10:00:00,NSE:TIMESGTY,23.05,23.05,23.05,23.05,200.0
2020-06-23 12:00:00,NSE:TIMESGTY,23.05,23.05,23.05,23.05,200.0
2020-06-24 10:00:00,NSE:TIMESGTY,24.45,25.0,22.2,23.05,1026.0
2020-06-24 11:00:00,NSE:TIMESGTY,23.2,23.2,23.2,23.2,50.0
2020-06-24 12:00:00,NSE:TIMESGTY,23.3,23.3,23.3,23.3,50.0
2020-06-24 13:00:00,NSE:TIMESGTY,25.1,25.1,23.15,23.15,101.0
2020-06-24 14:00:00,NSE:TIMESGTY,23.5,25.05,23.5,24.95,206.0
2020-06-24 15:00:00,NSE:TIMESGTY,23.6,23.6,23.6,23.6,50.0
2020-06-25 11:00:00,NSE:TIMESGTY,24.6,24.6,23.2,24.6,3.0
2020-06-25 12:00:00,NSE:TIMESGTY,24.5,24.5,23.4,23.4,19.0
2020-06-25 14:00:00,NSE:TIMESGTY,23.5,23.5,23.5,23.5,1.0
2020-06-25 15:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,3.0
2020-06-26 09:00:00,NSE:TIMESGTY,23.35,23.35,23.35,23.35,10.0
2020-06-26 10:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,100.0
2020-06-26 11:00:00,NSE:TIMESGTY,24.5,26.45,24.05,26.45,1277.0
2020-06-26 12:00:00,NSE:TIMESGTY,26.45,26.45,24.25,24.25,1056.0
2020-06-26 13:00:00,NSE:TIMESGTY,23.3,25.0,23.2,23.2,4494.0
2020-06-26 15:00:00,NSE:TIMESGTY,24.5,25.8,24.0,24.0,1300.0
2020-06-29 10:00:00,NSE:TIMESGTY,24.7,24.7,24.7,24.7,1.0
2020-06-29 11:00:00,NSE:TIMESGTY,23.25,23.25,23.25,23.25,300.0
2020-06-29 13:00:00,NSE:TIMESGTY,24.75,24.75,23.3,23.3,2.0
2020-06-29 15:00:00,NSE:TIMESGTY,23.6,23.6,23.6,23.6,1.0
2020-06-30 09:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,1.0
2020-06-30 11:00:00,NSE:TIMESGTY,25.0,25.3,24.4,25.3,113.0
2020-06-30 12:00:00,NSE:TIMESGTY,25.25,25.25,25.25,25.25,100.0
2020-06-30 13:00:00,NSE:TIMESGTY,24.05,24.05,24.05,24.05,100.0
2020-06-30 14:00:00,NSE:TIMESGTY,24.05,24.05,23.75,23.75,129.0
2020-06-30 15:00:00,NSE:TIMESGTY,24.4,24.4,23.5,23.7,227.0
2020-07-01 10:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,150.0
2020-07-01 11:00:00,NSE:TIMESGTY,24.9,24.9,24.15,24.15,1140.0
2020-07-01 12:00:00,NSE:TIMESGTY,24.9,24.9,24.9,24.9,247.0
2020-07-01 13:00:00,NSE:TIMESGTY,23.4,23.4,23.4,23.4,2200.0
2020-07-01 14:00:00,NSE:TIMESGTY,23.75,24.4,23.75,24.4,1425.0
2020-07-01 15:00:00,NSE:TIMESGTY,24.0,24.0,23.4,23.4,428.0
2020-07-02 09:00:00,NSE:TIMESGTY,22.65,22.65,22.65,22.65,50.0
2020-07-02 10:00:00,NSE:TIMESGTY,23.05,24.8,23.05,24.8,450.0
2020-07-02 11:00:00,NSE:TIMESGTY,23.05,23.05,23.05,23.05,100.0
2020-07-02 15:00:00,NSE:TIMESGTY,23.15,24.05,23.15,24.0,1250.0
2020-07-03 09:00:00,NSE:TIMESGTY,23.0,24.45,23.0,24.45,55.0
2020-07-03 10:00:00,NSE:TIMESGTY,24.45,24.45,23.05,23.05,350.0
2020-07-03 13:00:00,NSE:TIMESGTY,23.65,23.65,23.2,23.2,4.0
2020-07-03 14:00:00,NSE:TIMESGTY,23.6,23.6,23.6,23.6,3.0
2020-07-03 15:00:00,NSE:TIMESGTY,23.2,23.2,23.0,23.0,854.0
2020-07-06 11:00:00,NSE:TIMESGTY,23.05,23.05,22.9,22.9,290.0
2020-07-06 13:00:00,NSE:TIMESGTY,22.9,23.0,22.9,23.0,146.0
2020-07-06 14:00:00,NSE:TIMESGTY,23.8,23.8,23.5,23.5,29.0
2020-07-06 15:00:00,NSE:TIMESGTY,23.5,23.5,22.9,22.9,96.0
2020-07-08 13:00:00,NSE:TIMESGTY,22.7,22.7,22.7,22.7,1.0
2020-07-08 14:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,1.0
2020-07-08 15:00:00,NSE:TIMESGTY,23.5,23.5,23.5,23.5,20.0
2020-07-09 12:00:00,NSE:TIMESGTY,23.45,23.45,23.45,23.45,300.0
2020-07-09 13:00:00,NSE:TIMESGTY,23.45,23.45,22.6,22.6,200.0
2020-07-09 14:00:00,NSE:TIMESGTY,23.45,25.8,21.65,23.4,6012.0
2020-07-09 15:00:00,NSE:TIMESGTY,23.25,23.65,23.25,23.65,1058.0
2020-07-10 09:00:00,NSE:TIMESGTY,24.7,24.7,23.4,23.5,765.0
2020-07-10 10:00:00,NSE:TIMESGTY,23.5,23.5,23.5,23.5,200.0
2020-07-10 12:00:00,NSE:TIMESGTY,22.05,24.45,22.05,23.0,602.0
2020-07-10 14:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,90.0
2020-07-10 15:00:00,NSE:TIMESGTY,22.5,24.1,22.5,23.55,1026.0
2020-07-13 09:00:00,NSE:TIMESGTY,23.15,23.15,23.15,23.15,100.0
2020-07-13 11:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,582.0
2020-07-13 12:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,383.0
2020-07-13 15:00:00,NSE:TIMESGTY,22.55,22.55,22.55,22.55,63.0
2020-07-14 10:00:00,NSE:TIMESGTY,22.5,22.5,20.8,21.5,2476.0
2020-07-14 11:00:00,NSE:TIMESGTY,21.5,22.3,21.05,22.3,754.0
2020-07-14 12:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,50.0
2020-07-14 14:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,50.0
2020-07-14 15:00:00,NSE:TIMESGTY,22.3,22.9,22.3,22.75,974.0
2020-07-16 14:00:00,NSE:TIMESGTY,21.15,21.15,21.15,21.15,50.0
2020-07-16 15:00:00,NSE:TIMESGTY,22.95,22.95,22.95,22.95,10.0
2020-07-17 09:00:00,NSE:TIMESGTY,21.3,21.3,21.3,21.3,100.0
2020-07-17 10:00:00,NSE:TIMESGTY,21.75,21.8,21.75,21.75,150.0
2020-07-17 14:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,25.0
2020-07-17 15:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,250.0
2020-07-20 09:00:00,NSE:TIMESGTY,22.7,23.45,22.5,23.0,1487.0
2020-07-20 10:00:00,NSE:TIMESGTY,21.65,22.95,21.65,22.0,2879.0
2020-07-20 11:00:00,NSE:TIMESGTY,22.65,22.65,22.5,22.5,568.0
2020-07-20 12:00:00,NSE:TIMESGTY,22.0,22.4,22.0,22.4,650.0
2020-07-20 13:00:00,NSE:TIMESGTY,22.3,22.5,22.3,22.5,231.0
2020-07-20 14:00:00,NSE:TIMESGTY,22.5,22.5,22.0,22.5,259.0
2020-07-20 15:00:00,NSE:TIMESGTY,22.5,23.35,22.05,22.8,1324.0
2020-07-21 09:00:00,NSE:TIMESGTY,22.7,23.35,22.7,22.95,325.0
2020-07-21 10:00:00,NSE:TIMESGTY,22.95,22.95,22.5,22.9,468.0
2020-07-21 11:00:00,NSE:TIMESGTY,22.9,22.9,22.9,22.9,37.0
2020-07-21 12:00:00,NSE:TIMESGTY,22.9,22.9,22.9,22.9,92.0
2020-07-21 13:00:00,NSE:TIMESGTY,22.9,22.9,22.35,22.5,979.0
2020-07-21 14:00:00,NSE:TIMESGTY,22.25,22.65,22.25,22.65,345.0
2020-07-21 15:00:00,NSE:TIMESGTY,23.15,23.15,23.1,23.1,415.0
2020-07-22 09:00:00,NSE:TIMESGTY,23.5,24.8,22.55,22.6,1130.0
2020-07-22 10:00:00,NSE:TIMESGTY,24.45,24.45,22.6,22.65,365.0
2020-07-22 11:00:00,NSE:TIMESGTY,23.95,23.95,23.8,23.8,137.0
2020-07-22 12:00:00,NSE:TIMESGTY,23.5,23.5,23.5,23.5,12.0
2020-07-22 13:00:00,NSE:TIMESGTY,24.15,24.15,23.5,23.6,152.0
2020-07-22 14:00:00,NSE:TIMESGTY,23.5,23.5,22.9,22.9,796.0
2020-07-22 15:00:00,NSE:TIMESGTY,23.4,23.4,22.9,23.15,219.0
2020-07-23 09:00:00,NSE:TIMESGTY,25.35,25.35,22.3,22.45,1182.0
2020-07-23 10:00:00,NSE:TIMESGTY,22.55,22.55,22.55,22.55,29.0
2020-07-23 11:00:00,NSE:TIMESGTY,23.0,23.45,22.65,22.65,252.0
2020-07-23 12:00:00,NSE:TIMESGTY,23.4,23.4,23.3,23.3,137.0
2020-07-23 13:00:00,NSE:TIMESGTY,23.4,23.5,22.55,22.55,978.0
2020-07-23 14:00:00,NSE:TIMESGTY,22.55,23.25,22.55,23.2,451.0
2020-07-23 15:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,142.0
2020-07-24 09:00:00,NSE:TIMESGTY,22.5,22.5,22.5,22.5,10.0
2020-07-24 10:00:00,NSE:TIMESGTY,22.55,22.55,22.55,22.55,306.0
2020-07-24 11:00:00,NSE:TIMESGTY,24.55,24.7,23.65,24.3,2709.0
2020-07-24 12:00:00,NSE:TIMESGTY,22.55,23.75,22.55,23.75,2523.0
2020-07-24 13:00:00,NSE:TIMESGTY,23.3,23.3,23.3,23.3,204.0
2020-07-24 14:00:00,NSE:TIMESGTY,23.25,23.25,23.1,23.1,52.0
2020-07-24 15:00:00,NSE:TIMESGTY,22.95,23.5,22.6,23.5,617.0
2020-07-27 09:00:00,NSE:TIMESGTY,23.0,23.65,23.0,23.5,97.0
2020-07-27 10:00:00,NSE:TIMESGTY,23.55,23.55,22.05,22.05,2822.0
2020-07-27 11:00:00,NSE:TIMESGTY,22.95,22.95,22.15,22.8,102.0
2020-07-27 12:00:00,NSE:TIMESGTY,22.05,22.15,22.0,22.0,873.0
2020-07-27 13:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,598.0
2020-07-27 15:00:00,NSE:TIMESGTY,22.45,22.45,21.7,21.7,282.0
2020-07-28 11:00:00,NSE:TIMESGTY,21.8,22.5,21.55,22.5,293.0
2020-07-28 12:00:00,NSE:TIMESGTY,21.7,22.35,21.7,22.35,1400.0
2020-07-28 13:00:00,NSE:TIMESGTY,21.7,21.7,21.7,21.7,1100.0
2020-07-28 14:00:00,NSE:TIMESGTY,22.45,22.45,22.4,22.4,1200.0
2020-07-28 15:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,52.0
2020-07-29 09:00:00,NSE:TIMESGTY,22.0,22.0,21.4,21.4,142.0
2020-07-29 10:00:00,NSE:TIMESGTY,24.45,24.45,21.55,21.55,550.0
2020-07-29 11:00:00,NSE:TIMESGTY,23.4,23.4,21.8,21.8,127.0
2020-07-29 12:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,74.0
2020-07-29 13:00:00,NSE:TIMESGTY,23.2,23.2,21.85,21.85,90.0
2020-07-29 14:00:00,NSE:TIMESGTY,22.05,23.35,22.05,23.1,1797.0
2020-07-29 15:00:00,NSE:TIMESGTY,21.6,23.2,21.4,21.4,1402.0
2020-07-30 09:00:00,NSE:TIMESGTY,21.15,21.25,21.15,21.25,160.0
2020-07-30 10:00:00,NSE:TIMESGTY,21.3,22.0,21.3,21.8,461.0
2020-07-30 11:00:00,NSE:TIMESGTY,21.95,22.0,21.95,22.0,92.0
2020-07-30 13:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,25.0
2020-07-30 14:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,318.0
2020-07-30 15:00:00,NSE:TIMESGTY,22.1,22.3,22.1,22.3,100.0
2020-07-31 09:00:00,NSE:TIMESGTY,21.65,21.65,21.65,21.65,40.0
2020-07-31 11:00:00,NSE:TIMESGTY,21.65,21.65,20.25,20.25,2000.0
2020-07-31 12:00:00,NSE:TIMESGTY,20.55,21.75,20.55,21.75,1795.0
2020-07-31 14:00:00,NSE:TIMESGTY,21.5,21.7,21.5,21.7,36.0
2020-07-31 15:00:00,NSE:TIMESGTY,21.0,21.45,20.5,20.5,965.0
2020-08-03 09:00:00,NSE:TIMESGTY,19.2,21.4,19.2,21.4,980.0
2020-08-03 10:00:00,NSE:TIMESGTY,20.95,20.95,20.95,20.95,30.0
2020-08-03 12:00:00,NSE:TIMESGTY,20.5,20.5,20.5,20.5,100.0
2020-08-03 13:00:00,NSE:TIMESGTY,20.05,20.05,20.05,20.05,10.0
2020-08-03 14:00:00,NSE:TIMESGTY,21.0,21.0,20.1,20.9,2460.0
2020-08-03 15:00:00,NSE:TIMESGTY,20.2,20.2,20.2,20.2,8.0
2020-08-04 09:00:00,NSE:TIMESGTY,20.2,21.1,20.2,21.1,377.0
2020-08-04 10:00:00,NSE:TIMESGTY,20.05,20.05,20.05,20.05,150.0
2020-08-04 11:00:00,NSE:TIMESGTY,21.0,21.0,21.0,21.0,305.0
2020-08-04 12:00:00,NSE:TIMESGTY,20.3,21.45,20.3,21.45,3199.0
2020-08-04 13:00:00,NSE:TIMESGTY,21.95,22.2,21.95,22.2,8764.0
2020-08-04 14:00:00,NSE:TIMESGTY,22.2,22.2,22.2,22.2,116.0
2020-08-04 15:00:00,NSE:TIMESGTY,22.2,22.2,22.2,22.2,50.0
2020-08-05 09:00:00,NSE:TIMESGTY,24.4,24.4,23.05,24.4,3115.0
2020-08-05 10:00:00,NSE:TIMESGTY,24.4,24.4,24.4,24.4,7870.0
2020-08-05 11:00:00,NSE:TIMESGTY,24.4,24.4,24.4,24.4,60.0
2020-08-05 12:00:00,NSE:TIMESGTY,24.4,24.4,24.4,24.4,525.0
2020-08-05 14:00:00,NSE:TIMESGTY,24.4,24.4,24.4,24.4,348.0
2020-08-06 09:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,13165.0
2020-08-06 10:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,700.0
2020-08-06 11:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,5.0
2020-08-06 12:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,5.0
2020-08-06 14:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,50.0
2020-08-06 15:00:00,NSE:TIMESGTY,26.8,26.8,26.8,26.8,43.0
2020-08-07 09:00:00,NSE:TIMESGTY,28.1,28.1,28.0,28.1,4154.0
2020-08-07 10:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,103.0
2020-08-07 11:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,157.0
2020-08-07 12:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,1.0
2020-08-07 14:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,12.0
2020-08-07 15:00:00,NSE:TIMESGTY,28.1,28.1,28.0,28.0,3523.0
2020-08-10 09:00:00,NSE:TIMESGTY,27.95,27.95,26.65,26.65,3119.0
2020-08-10 10:00:00,NSE:TIMESGTY,26.65,27.75,26.65,26.7,5477.0
2020-08-10 11:00:00,NSE:TIMESGTY,27.55,27.55,26.65,26.65,135.0
2020-08-10 12:00:00,NSE:TIMESGTY,27.55,27.55,26.7,26.7,1199.0
2020-08-10 13:00:00,NSE:TIMESGTY,26.75,26.75,26.65,26.65,421.0
2020-08-10 14:00:00,NSE:TIMESGTY,26.65,26.65,26.65,26.65,100.0
2020-08-10 15:00:00,NSE:TIMESGTY,26.65,26.65,26.65,26.65,92.0
2020-08-11 09:00:00,NSE:TIMESGTY,25.45,25.45,25.45,25.45,132.0
2020-08-11 10:00:00,NSE:TIMESGTY,25.4,25.85,25.4,25.85,73.0
2020-08-11 11:00:00,NSE:TIMESGTY,25.75,25.75,25.4,25.4,360.0
2020-08-11 12:00:00,NSE:TIMESGTY,25.75,25.75,25.7,25.7,40.0
2020-08-11 13:00:00,NSE:TIMESGTY,25.4,25.4,25.4,25.4,9.0
2020-08-11 14:00:00,NSE:TIMESGTY,25.4,26.0,25.4,26.0,1301.0
2020-08-12 09:00:00,NSE:TIMESGTY,24.85,24.85,24.85,24.85,79.0
2020-08-12 10:00:00,NSE:TIMESGTY,24.85,26.85,24.85,26.85,260.0
2020-08-12 11:00:00,NSE:TIMESGTY,24.95,25.1,24.95,25.1,255.0
2020-08-12 13:00:00,NSE:TIMESGTY,24.9,24.9,24.9,24.9,25.0
2020-08-12 14:00:00,NSE:TIMESGTY,24.8,25.0,24.8,25.0,786.0
2020-08-12 15:00:00,NSE:TIMESGTY,24.75,25.95,24.75,25.95,648.0
2020-08-13 10:00:00,NSE:TIMESGTY,24.3,24.3,24.3,24.3,25.0
2020-08-13 15:00:00,NSE:TIMESGTY,26.3,26.4,26.3,26.4,983.0
2020-08-14 09:00:00,NSE:TIMESGTY,27.45,27.5,26.25,27.0,2167.0
2020-08-14 10:00:00,NSE:TIMESGTY,26.4,26.4,26.4,26.4,6.0
2020-08-14 11:00:00,NSE:TIMESGTY,26.45,26.45,26.45,26.45,115.0
2020-08-14 12:00:00,NSE:TIMESGTY,26.25,26.25,26.25,26.25,50.0
2020-08-14 13:00:00,NSE:TIMESGTY,26.3,26.3,26.3,26.3,30.0
2020-08-14 14:00:00,NSE:TIMESGTY,26.3,26.3,25.5,25.5,727.0
2020-08-14 15:00:00,NSE:TIMESGTY,25.5,26.3,25.5,26.3,28.0
2020-08-17 09:00:00,NSE:TIMESGTY,26.1,26.1,26.1,26.1,3.0
2020-08-17 10:00:00,NSE:TIMESGTY,25.05,25.3,25.05,25.3,5850.0
2020-08-17 13:00:00,NSE:TIMESGTY,25.4,25.4,25.4,25.4,10.0
2020-08-17 14:00:00,NSE:TIMESGTY,25.4,25.4,25.05,25.15,979.0
2020-08-17 15:00:00,NSE:TIMESGTY,26.15,26.15,25.05,25.05,849.0
2020-08-18 10:00:00,NSE:TIMESGTY,25.2,27.0,25.2,25.2,276.0
2020-08-18 11:00:00,NSE:TIMESGTY,26.45,26.45,24.7,24.7,200.0
2020-08-18 12:00:00,NSE:TIMESGTY,26.85,26.85,25.2,25.25,973.0
2020-08-18 13:00:00,NSE:TIMESGTY,25.3,25.3,25.15,25.15,50.0
2020-08-18 14:00:00,NSE:TIMESGTY,25.45,26.7,25.45,26.3,1881.0
2020-08-18 15:00:00,NSE:TIMESGTY,26.5,26.75,26.5,26.75,200.0
2020-08-19 09:00:00,NSE:TIMESGTY,27.8,27.8,26.05,27.65,994.0
2020-08-19 10:00:00,NSE:TIMESGTY,26.25,27.6,26.25,27.6,350.0
2020-08-19 11:00:00,NSE:TIMESGTY,26.35,26.35,26.0,26.0,830.0
2020-08-19 12:00:00,NSE:TIMESGTY,26.85,26.85,26.0,26.0,301.0
2020-08-19 13:00:00,NSE:TIMESGTY,26.0,26.0,25.9,25.9,263.0
2020-08-19 14:00:00,NSE:TIMESGTY,25.9,26.6,25.9,25.95,552.0
2020-08-19 15:00:00,NSE:TIMESGTY,25.9,26.85,25.8,25.8,840.0
2020-08-20 09:00:00,NSE:TIMESGTY,25.8,27.3,25.8,26.65,347.0
2020-08-20 10:00:00,NSE:TIMESGTY,26.5,26.5,26.5,26.5,10.0
2020-08-20 11:00:00,NSE:TIMESGTY,26.4,26.5,26.35,26.5,400.0
2020-08-20 12:00:00,NSE:TIMESGTY,25.8,25.8,25.8,25.8,69.0
2020-08-20 13:00:00,NSE:TIMESGTY,25.35,26.5,24.9,26.5,873.0
2020-08-20 14:00:00,NSE:TIMESGTY,25.8,25.85,25.8,25.85,60.0
2020-08-20 15:00:00,NSE:TIMESGTY,25.85,26.4,25.0,25.0,901.0
2020-08-21 09:00:00,NSE:TIMESGTY,26.3,26.3,26.0,26.0,200.0
2020-08-21 10:00:00,NSE:TIMESGTY,26.0,26.0,26.0,26.0,500.0
2020-08-21 11:00:00,NSE:TIMESGTY,25.25,25.95,25.25,25.3,400.0
2020-08-21 12:00:00,NSE:TIMESGTY,25.4,25.4,25.3,25.3,2220.0
2020-08-21 13:00:00,NSE:TIMESGTY,25.3,25.85,24.1,24.1,1803.0
2020-08-21 14:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,100.0
2020-08-21 15:00:00,NSE:TIMESGTY,24.7,25.8,24.5,24.5,393.0
2020-08-24 09:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,450.0
2020-08-24 10:00:00,NSE:TIMESGTY,25.0,25.0,25.0,25.0,504.0
2020-08-24 11:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,638.0
2020-08-24 12:00:00,NSE:TIMESGTY,25.7,25.7,25.7,25.7,40.0
2020-08-24 13:00:00,NSE:TIMESGTY,24.65,24.65,24.65,24.65,43.0
2020-08-24 14:00:00,NSE:TIMESGTY,25.6,25.6,24.5,24.5,1100.0
2020-08-24 15:00:00,NSE:TIMESGTY,24.95,25.0,24.5,25.0,449.0
2020-08-25 09:00:00,NSE:TIMESGTY,24.75,24.8,24.05,24.05,282.0
2020-08-25 10:00:00,NSE:TIMESGTY,24.35,24.35,24.35,24.35,350.0
2020-08-25 13:00:00,NSE:TIMESGTY,25.65,25.8,24.65,24.65,3349.0
2020-08-25 14:00:00,NSE:TIMESGTY,24.65,24.65,24.65,24.65,300.0
2020-08-25 15:00:00,NSE:TIMESGTY,24.75,25.35,24.65,24.65,2300.0
2020-08-26 09:00:00,NSE:TIMESGTY,24.65,24.65,24.25,24.25,225.0
2020-08-26 10:00:00,NSE:TIMESGTY,25.7,25.7,25.7,25.7,225.0
2020-08-26 11:00:00,NSE:TIMESGTY,25.7,26.0,24.8,24.8,1600.0
2020-08-26 12:00:00,NSE:TIMESGTY,25.9,25.9,25.0,25.1,171.0
2020-08-26 14:00:00,NSE:TIMESGTY,25.5,25.5,25.5,25.5,55.0
2020-08-26 15:00:00,NSE:TIMESGTY,25.5,25.95,25.5,25.95,462.0
2020-08-27 09:00:00,NSE:TIMESGTY,27.0,27.0,25.4,26.4,650.0
2020-08-27 10:00:00,NSE:TIMESGTY,26.4,26.5,25.5,25.5,780.0
2020-08-27 11:00:00,NSE:TIMESGTY,25.45,26.85,25.45,26.65,900.0
2020-08-27 13:00:00,NSE:TIMESGTY,26.45,26.85,25.5,26.85,1530.0
2020-08-27 14:00:00,NSE:TIMESGTY,26.05,26.05,26.05,26.05,373.0
2020-08-27 15:00:00,NSE:TIMESGTY,26.05,26.9,26.05,26.9,353.0
2020-08-28 09:00:00,NSE:TIMESGTY,25.5,25.5,25.5,25.5,808.0
2020-08-28 10:00:00,NSE:TIMESGTY,26.85,26.85,26.8,26.8,102.0
2020-08-28 11:00:00,NSE:TIMESGTY,26.8,26.8,26.1,26.1,470.0
2020-08-28 12:00:00,NSE:TIMESGTY,26.0,26.0,26.0,26.0,255.0
2020-08-28 13:00:00,NSE:TIMESGTY,25.7,26.2,25.7,26.15,125.0
2020-08-28 14:00:00,NSE:TIMESGTY,26.15,26.15,25.7,25.7,3.0
2020-08-28 15:00:00,NSE:TIMESGTY,25.7,25.7,25.35,25.35,351.0
2020-08-31 10:00:00,NSE:TIMESGTY,25.5,25.5,25.5,25.5,42.0
2020-08-31 11:00:00,NSE:TIMESGTY,25.5,25.5,25.35,25.35,459.0
2020-08-31 12:00:00,NSE:TIMESGTY,24.55,24.6,24.55,24.6,195.0
2020-08-31 13:00:00,NSE:TIMESGTY,24.6,24.6,24.6,24.6,1.0
2020-08-31 15:00:00,NSE:TIMESGTY,24.25,24.25,24.25,24.25,179.0
2020-09-01 09:00:00,NSE:TIMESGTY,24.35,24.35,23.5,23.5,286.0
2020-09-01 10:00:00,NSE:TIMESGTY,25.4,25.4,25.4,25.4,100.0
2020-09-01 12:00:00,NSE:TIMESGTY,23.7,23.7,23.7,23.7,200.0
2020-09-01 13:00:00,NSE:TIMESGTY,25.35,25.35,25.35,25.35,100.0
