datetime,symbol,open,high,low,close,volume
2020-09-01 14:00:00,NSE:TIMESGTY,25.1,25.25,23.95,25.25,200.0
2020-09-02 10:00:00,NSE:TIMESGTY,24.0,24.0,24.0,24.0,35.0
2020-09-02 13:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,98.0
2020-09-02 15:00:00,NSE:TIMESGTY,26.35,26.35,26.35,26.35,30.0
2020-09-03 09:00:00,NSE:TIMESGTY,26.55,26.55,26.55,26.55,100.0
2020-09-03 10:00:00,NSE:TIMESGTY,24.9,26.0,24.9,26.0,62.0
2020-09-03 13:00:00,NSE:TIMESGTY,24.95,24.95,24.95,24.95,8.0
2020-09-03 14:00:00,NSE:TIMESGTY,26.05,26.55,25.25,25.3,3734.0
2020-09-03 15:00:00,NSE:TIMESGTY,25.2,25.2,25.2,25.2,107.0
2020-09-04 09:00:00,NSE:TIMESGTY,26.0,26.5,26.0,26.5,500.0
2020-09-04 10:00:00,NSE:TIMESGTY,26.4,26.4,26.4,26.4,1.0
2020-09-04 11:00:00,NSE:TIMESGTY,25.0,25.0,25.0,25.0,1043.0
2020-09-04 12:00:00,NSE:TIMESGTY,25.0,25.95,25.0,25.1,1153.0
2020-09-04 14:00:00,NSE:TIMESGTY,25.1,25.1,24.5,24.5,620.0
2020-09-04 15:00:00,NSE:TIMESGTY,25.1,25.1,24.0,24.0,3090.0
2020-09-07 09:00:00,NSE:TIMESGTY,25.25,25.25,23.25,25.1,268.0
2020-09-07 10:00:00,NSE:TIMESGTY,23.35,24.8,23.35,24.8,612.0
2020-09-07 11:00:00,NSE:TIMESGTY,24.75,25.0,23.7,25.0,854.0
2020-09-07 14:00:00,NSE:TIMESGTY,24.1,24.1,23.8,23.8,200.0
2020-09-07 15:00:00,NSE:TIMESGTY,25.3,25.45,24.0,24.0,1192.0
2020-09-08 10:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,949.0
2020-09-08 11:00:00,NSE:TIMESGTY,24.8,24.8,24.8,24.8,1.0
2020-09-08 14:00:00,NSE:TIMESGTY,24.8,24.8,24.05,24.05,110.0
2020-09-08 15:00:00,NSE:TIMESGTY,24.0,24.0,23.85,23.85,680.0
2020-09-09 09:00:00,NSE:TIMESGTY,22.75,22.75,22.75,22.75,153.0
2020-09-09 10:00:00,NSE:TIMESGTY,22.75,22.8,22.75,22.8,265.0
2020-09-09 11:00:00,NSE:TIMESGTY,24.0,24.0,23.45,23.5,890.0
2020-09-09 12:00:00,NSE:TIMESGTY,22.85,22.85,22.85,22.85,42.0
2020-09-10 09:00:00,NSE:TIMESGTY,23.9,23.9,23.9,23.9,375.0
2020-09-10 10:00:00,NSE:TIMESGTY,23.5,23.9,23.5,23.9,25.0
2020-09-10 11:00:00,NSE:TIMESGTY,23.1,23.85,23.1,23.85,60.0
2020-09-10 12:00:00,NSE:TIMESGTY,23.1,23.1,23.1,23.1,7.0
2020-09-10 13:00:00,NSE:TIMESGTY,23.25,23.35,23.25,23.35,92.0
2020-09-10 15:00:00,NSE:TIMESGTY,23.85,23.9,23.85,23.9,228.0
2020-09-11 09:00:00,NSE:TIMESGTY,23.05,23.05,23.05,23.05,53.0
2020-09-11 10:00:00,NSE:TIMESGTY,23.15,23.15,23.15,23.15,210.0
2020-09-11 12:00:00,NSE:TIMESGTY,25.05,25.05,25.05,25.05,500.0
2020-09-11 13:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,70.0
2020-09-11 14:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,55.0
2020-09-14 09:00:00,NSE:TIMESGTY,25.7,25.7,25.7,25.7,326.0
2020-09-14 10:00:00,NSE:TIMESGTY,23.8,25.4,23.7,24.9,1644.0
2020-09-14 11:00:00,NSE:TIMESGTY,24.05,25.35,24.05,25.35,75.0
2020-09-14 12:00:00,NSE:TIMESGTY,25.0,25.4,25.0,25.35,240.0
2020-09-14 15:00:00,NSE:TIMESGTY,24.05,24.05,24.05,24.05,34.0
2020-09-15 09:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,100.0
2020-09-15 10:00:00,NSE:TIMESGTY,25.0,25.0,25.0,25.0,500.0
2020-09-15 11:00:00,NSE:TIMESGTY,24.8,24.8,24.8,24.8,52.0
2020-09-15 12:00:00,NSE:TIMESGTY,25.0,25.1,25.0,25.1,1000.0
2020-09-15 14:00:00,NSE:TIMESGTY,25.1,25.1,25.1,25.1,1.0
2020-09-15 15:00:00,NSE:TIMESGTY,25.0,25.15,25.0,25.0,1701.0
2020-09-16 09:00:00,NSE:TIMESGTY,26.1,26.1,25.1,25.1,261.0
2020-09-16 10:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,1.0
2020-09-16 11:00:00,NSE:TIMESGTY,25.2,25.2,24.6,24.6,75.0
2020-09-16 13:00:00,NSE:TIMESGTY,24.55,24.55,24.55,24.55,20.0
2020-09-16 14:00:00,NSE:TIMESGTY,25.2,25.2,25.2,25.2,2.0
2020-09-16 15:00:00,NSE:TIMESGTY,25.2,25.2,25.2,25.2,89.0
2020-09-17 09:00:00,NSE:TIMESGTY,24.1,25.0,24.1,25.0,186.0
2020-09-17 11:00:00,NSE:TIMESGTY,24.1,26.2,24.1,26.2,2198.0
2020-09-17 12:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,2196.0
2020-09-17 13:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,1573.0
2020-09-17 14:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,25.0
2020-09-17 15:00:00,NSE:TIMESGTY,24.1,24.1,23.95,23.95,1899.0
2020-09-18 09:00:00,NSE:TIMESGTY,24.85,24.9,23.0,23.3,890.0
2020-09-18 10:00:00,NSE:TIMESGTY,24.75,24.75,23.45,24.7,441.0
2020-09-18 12:00:00,NSE:TIMESGTY,24.2,24.2,24.2,24.2,50.0
2020-09-18 13:00:00,NSE:TIMESGTY,24.2,24.2,24.2,24.2,567.0
2020-09-18 14:00:00,NSE:TIMESGTY,24.2,24.2,24.2,24.2,440.0
2020-09-18 15:00:00,NSE:TIMESGTY,24.2,24.2,24.2,24.2,20.0
2020-09-21 09:00:00,NSE:TIMESGTY,24.2,24.2,23.25,23.45,2051.0
2020-09-21 10:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,3183.0
2020-09-21 11:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,100.0
2020-09-21 12:00:00,NSE:TIMESGTY,23.0,24.1,23.0,24.0,4817.0
2020-09-21 14:00:00,NSE:TIMESGTY,23.05,23.9,23.05,23.2,2093.0
2020-09-21 15:00:00,NSE:TIMESGTY,23.85,23.85,23.0,23.0,365.0
2020-09-22 09:00:00,NSE:TIMESGTY,22.5,22.65,22.5,22.6,148.0
2020-09-22 10:00:00,NSE:TIMESGTY,22.6,24.2,22.5,23.9,197.0
2020-09-22 11:00:00,NSE:TIMESGTY,22.55,22.55,22.5,22.5,150.0
2020-09-22 12:00:00,NSE:TIMESGTY,23.75,23.75,23.75,23.75,100.0
2020-09-22 13:00:00,NSE:TIMESGTY,23.3,23.6,23.3,23.6,42.0
2020-09-22 14:00:00,NSE:TIMESGTY,23.6,23.9,23.6,23.9,800.0
2020-09-22 15:00:00,NSE:TIMESGTY,23.9,23.9,23.9,23.9,80.0
2020-09-23 12:00:00,NSE:TIMESGTY,23.3,23.3,23.3,23.3,100.0
2020-09-23 15:00:00,NSE:TIMESGTY,24.35,24.35,24.35,24.35,200.0
2020-09-24 09:00:00,NSE:TIMESGTY,23.1,23.1,23.1,23.1,1.0
2020-09-24 10:00:00,NSE:TIMESGTY,23.15,23.15,23.1,23.1,1299.0
2020-09-24 11:00:00,NSE:TIMESGTY,23.1,23.1,23.1,23.1,810.0
2020-09-24 12:00:00,NSE:TIMESGTY,23.1,23.1,23.1,23.1,50.0
2020-09-24 13:00:00,NSE:TIMESGTY,23.1,23.1,23.1,23.1,100.0
2020-09-25 09:00:00,NSE:TIMESGTY,22.3,23.8,22.25,22.25,332.0
2020-09-25 10:00:00,NSE:TIMESGTY,22.25,22.25,22.25,22.25,142.0
2020-09-25 11:00:00,NSE:TIMESGTY,22.95,22.95,22.95,22.95,26.0
2020-09-25 12:00:00,NSE:TIMESGTY,22.25,22.9,22.25,22.9,17.0
2020-09-25 13:00:00,NSE:TIMESGTY,22.25,22.8,22.25,22.8,163.0
2020-09-25 14:00:00,NSE:TIMESGTY,22.15,22.85,22.15,22.85,324.0
2020-09-25 15:00:00,NSE:TIMESGTY,22.75,22.75,22.75,22.75,5.0
2020-09-28 09:00:00,NSE:TIMESGTY,23.45,23.45,23.45,23.45,100.0
2020-09-28 10:00:00,NSE:TIMESGTY,22.15,22.3,22.15,22.3,49.0
2020-09-28 12:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,125.0
2020-09-28 13:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,210.0
2020-09-28 14:00:00,NSE:TIMESGTY,22.25,22.75,22.25,22.75,61.0
2020-09-28 15:00:00,NSE:TIMESGTY,22.1,22.8,22.1,22.1,2421.0
2020-09-29 09:00:00,NSE:TIMESGTY,21.95,22.4,21.95,22.35,322.0
2020-09-29 10:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,597.0
2020-09-29 11:00:00,NSE:TIMESGTY,22.0,22.0,21.95,22.0,816.0
2020-09-29 12:00:00,NSE:TIMESGTY,22.3,22.3,22.3,22.3,2.0
2020-09-29 13:00:00,NSE:TIMESGTY,22.05,22.05,22.0,22.0,51.0
2020-09-29 14:00:00,NSE:TIMESGTY,22.45,22.45,22.45,22.45,1454.0
2020-09-29 15:00:00,NSE:TIMESGTY,22.5,22.5,22.5,22.5,350.0
2020-09-30 09:00:00,NSE:TIMESGTY,23.35,23.35,23.35,23.35,277.0
2020-09-30 10:00:00,NSE:TIMESGTY,22.9,22.9,22.9,22.9,20.0
2020-09-30 11:00:00,NSE:TIMESGTY,22.4,23.1,22.3,22.3,1422.0
2020-09-30 13:00:00,NSE:TIMESGTY,21.5,21.75,21.5,21.75,968.0
2020-09-30 14:00:00,NSE:TIMESGTY,21.9,21.9,21.9,21.9,2.0
2020-09-30 15:00:00,NSE:TIMESGTY,22.9,22.9,22.0,22.85,61.0
2020-10-01 09:00:00,NSE:TIMESGTY,22.0,22.0,21.65,21.65,1666.0
2020-10-01 10:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,106.0
2020-10-01 11:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,3.0
2020-10-01 14:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,110.0
2020-10-01 15:00:00,NSE:TIMESGTY,21.8,21.8,21.75,21.8,1167.0
2020-10-05 09:00:00,NSE:TIMESGTY,22.1,22.1,22.1,22.1,200.0
2020-10-05 10:00:00,NSE:TIMESGTY,22.8,22.8,21.6,21.6,585.0
2020-10-05 12:00:00,NSE:TIMESGTY,21.85,22.45,21.8,22.45,222.0
2020-10-05 13:00:00,NSE:TIMESGTY,22.45,22.5,22.45,22.45,153.0
2020-10-05 14:00:00,NSE:TIMESGTY,22.45,22.45,22.45,22.45,1.0
2020-10-06 09:00:00,NSE:TIMESGTY,23.3,23.3,22.05,23.2,295.0
2020-10-06 12:00:00,NSE:TIMESGTY,22.25,22.25,22.2,22.2,130.0
2020-10-06 13:00:00,NSE:TIMESGTY,22.25,23.1,22.15,22.3,2752.0
2020-10-06 14:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,400.0
2020-10-06 15:00:00,NSE:TIMESGTY,22.25,22.3,22.25,22.3,48.0
2020-10-07 09:00:00,NSE:TIMESGTY,22.25,22.25,22.25,22.25,42.0
2020-10-07 10:00:00,NSE:TIMESGTY,22.9,22.9,22.25,22.25,12.0
2020-10-07 11:00:00,NSE:TIMESGTY,21.9,21.9,21.8,21.8,84.0
2020-10-07 15:00:00,NSE:TIMESGTY,21.8,21.8,21.75,21.75,102.0
2020-10-08 09:00:00,NSE:TIMESGTY,22.6,22.6,21.7,21.7,2.0
2020-10-08 10:00:00,NSE:TIMESGTY,22.5,22.5,21.6,21.6,64.0
2020-10-08 11:00:00,NSE:TIMESGTY,21.6,21.6,21.6,21.6,50.0
2020-10-08 15:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,35.0
2020-10-09 09:00:00,NSE:TIMESGTY,21.0,21.0,21.0,21.0,168.0
2020-10-09 12:00:00,NSE:TIMESGTY,21.3,21.3,21.3,21.3,100.0
2020-10-09 13:00:00,NSE:TIMESGTY,21.3,21.45,21.15,21.45,198.0
2020-10-09 14:00:00,NSE:TIMESGTY,21.45,21.45,21.45,21.45,50.0
2020-10-09 15:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,100.0
2020-10-12 09:00:00,NSE:TIMESGTY,20.7,20.7,20.7,20.7,9.0
2020-10-12 10:00:00,NSE:TIMESGTY,20.55,20.55,20.3,20.3,127.0
2020-10-12 12:00:00,NSE:TIMESGTY,20.45,20.45,20.45,20.45,50.0
2020-10-12 14:00:00,NSE:TIMESGTY,20.5,20.5,20.5,20.5,111.0
2020-10-12 15:00:00,NSE:TIMESGTY,20.5,21.05,20.5,21.05,103.0
2020-10-13 10:00:00,NSE:TIMESGTY,22.6,22.6,22.5,22.6,83.0
2020-10-13 11:00:00,NSE:TIMESGTY,22.6,22.6,21.45,21.45,14.0
2020-10-13 12:00:00,NSE:TIMESGTY,21.45,21.45,21.45,21.45,40.0
2020-10-13 15:00:00,NSE:TIMESGTY,21.3,21.3,21.3,21.3,17.0
2020-10-14 10:00:00,NSE:TIMESGTY,20.65,20.75,20.65,20.75,3.0
2020-10-14 11:00:00,NSE:TIMESGTY,22.45,22.45,22.45,22.45,1.0
2020-10-14 14:00:00,NSE:TIMESGTY,22.4,22.4,22.4,22.4,100.0
2020-10-14 15:00:00,NSE:TIMESGTY,22.4,22.4,21.2,21.2,115.0
2020-10-15 09:00:00,NSE:TIMESGTY,22.25,24.4,22.25,22.45,452.0
2020-10-15 13:00:00,NSE:TIMESGTY,24.45,24.45,20.1,22.6,6269.0
2020-10-15 14:00:00,NSE:TIMESGTY,22.4,22.4,21.4,22.4,3.0
2020-10-15 15:00:00,NSE:TIMESGTY,21.45,22.45,21.45,22.45,27.0
2020-10-16 09:00:00,NSE:TIMESGTY,23.25,23.25,23.0,23.1,503.0
2020-10-16 10:00:00,NSE:TIMESGTY,22.95,22.95,20.55,20.55,540.0
2020-10-16 11:00:00,NSE:TIMESGTY,20.8,22.0,20.8,22.0,142.0
2020-10-16 12:00:00,NSE:TIMESGTY,22.7,22.7,21.1,21.15,91.0
2020-10-16 13:00:00,NSE:TIMESGTY,21.8,22.4,21.2,21.2,26.0
2020-10-16 14:00:00,NSE:TIMESGTY,21.95,22.4,21.95,22.0,159.0
2020-10-16 15:00:00,NSE:TIMESGTY,22.0,22.35,21.35,21.35,84.0
2020-10-19 09:00:00,NSE:TIMESGTY,23.65,23.65,20.6,22.5,432.0
2020-10-19 10:00:00,NSE:TIMESGTY,22.4,23.0,21.75,22.9,272.0
2020-10-19 11:00:00,NSE:TIMESGTY,22.5,22.85,21.9,21.9,102.0
2020-10-19 12:00:00,NSE:TIMESGTY,22.95,22.95,22.95,22.95,25.0
2020-10-19 13:00:00,NSE:TIMESGTY,22.95,22.95,21.85,21.85,4.0
2020-10-19 14:00:00,NSE:TIMESGTY,22.2,23.0,22.2,23.0,626.0
2020-10-19 15:00:00,NSE:TIMESGTY,23.1,23.25,22.15,23.25,1112.0
2020-10-20 09:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,25.0
2020-10-20 10:00:00,NSE:TIMESGTY,23.4,23.6,22.15,23.4,1013.0
2020-10-20 11:00:00,NSE:TIMESGTY,24.0,24.0,22.15,22.15,301.0
2020-10-20 13:00:00,NSE:TIMESGTY,22.45,23.5,22.45,22.45,167.0
2020-10-20 15:00:00,NSE:TIMESGTY,22.45,23.5,22.45,23.5,503.0
2020-10-21 10:00:00,NSE:TIMESGTY,24.0,24.0,22.5,22.5,2.0
2020-10-22 09:00:00,NSE:TIMESGTY,23.95,23.95,22.5,22.55,5.0
2020-10-22 10:00:00,NSE:TIMESGTY,22.55,22.55,22.55,22.55,50.0
2020-10-22 11:00:00,NSE:TIMESGTY,22.55,22.65,22.5,22.5,610.0
2020-10-22 12:00:00,NSE:TIMESGTY,23.4,23.4,23.4,23.4,645.0
2020-10-22 13:00:00,NSE:TIMESGTY,24.5,24.5,22.65,23.5,658.0
2020-10-22 14:00:00,NSE:TIMESGTY,22.8,24.3,22.8,24.3,45.0
2020-10-22 15:00:00,NSE:TIMESGTY,24.2,24.3,24.2,24.3,258.0
2020-10-23 09:00:00,NSE:TIMESGTY,26.35,26.35,22.8,23.25,450.0
2020-10-23 10:00:00,NSE:TIMESGTY,24.95,25.0,24.05,25.0,730.0
2020-10-23 11:00:00,NSE:TIMESGTY,24.5,25.0,24.1,25.0,1167.0
2020-10-23 12:00:00,NSE:TIMESGTY,24.9,24.9,24.9,24.9,1.0
2020-10-23 13:00:00,NSE:TIMESGTY,23.9,23.9,22.9,23.0,2283.0
2020-10-23 14:00:00,NSE:TIMESGTY,24.65,24.65,23.15,23.2,373.0
2020-10-23 15:00:00,NSE:TIMESGTY,23.2,24.8,23.2,24.8,90.0
2020-10-26 09:00:00,NSE:TIMESGTY,23.0,23.0,21.55,22.0,1782.0
2020-10-26 10:00:00,NSE:TIMESGTY,22.5,23.0,22.5,23.0,12.0
2020-10-26 11:00:00,NSE:TIMESGTY,22.8,23.5,22.5,22.6,525.0
2020-10-26 12:00:00,NSE:TIMESGTY,23.4,23.4,23.4,23.4,1.0
2020-10-26 13:00:00,NSE:TIMESGTY,22.6,22.6,22.5,22.5,110.0
2020-10-26 14:00:00,NSE:TIMESGTY,22.65,22.65,22.65,22.65,43.0
2020-10-26 15:00:00,NSE:TIMESGTY,22.65,22.65,22.55,22.55,180.0
2020-10-27 09:00:00,NSE:TIMESGTY,23.85,23.85,23.85,23.85,1.0
2020-10-27 11:00:00,NSE:TIMESGTY,23.0,23.0,22.9,22.9,34.0
2020-10-27 12:00:00,NSE:TIMESGTY,22.9,22.9,22.0,22.9,52.0
2020-10-27 13:00:00,NSE:TIMESGTY,22.9,22.9,22.9,22.9,1.0
2020-10-27 14:00:00,NSE:TIMESGTY,23.0,23.45,23.0,23.45,75.0
2020-10-28 09:00:00,NSE:TIMESGTY,23.35,23.35,23.35,23.35,3.0
2020-10-28 10:00:00,NSE:TIMESGTY,22.1,23.15,22.1,23.15,22.0
2020-10-28 11:00:00,NSE:TIMESGTY,23.15,23.15,23.15,23.15,11.0
2020-10-28 13:00:00,NSE:TIMESGTY,22.35,22.35,22.2,22.2,340.0
2020-10-28 14:00:00,NSE:TIMESGTY,22.2,22.2,22.2,22.2,8.0
2020-10-28 15:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,100.0
2020-10-29 12:00:00,NSE:TIMESGTY,22.5,24.0,22.1,22.35,248.0
2020-10-29 14:00:00,NSE:TIMESGTY,22.4,22.4,22.4,22.4,11.0
2020-10-30 09:00:00,NSE:TIMESGTY,22.4,24.4,22.4,23.8,215.0
2020-10-30 10:00:00,NSE:TIMESGTY,23.55,23.55,23.55,23.55,1.0
2020-10-30 12:00:00,NSE:TIMESGTY,22.75,22.75,22.75,22.75,1.0
2020-10-30 13:00:00,NSE:TIMESGTY,22.6,23.45,22.6,23.4,1603.0
2020-10-30 14:00:00,NSE:TIMESGTY,23.5,23.7,22.65,22.65,2123.0
2020-10-30 15:00:00,NSE:TIMESGTY,22.75,23.7,22.5,23.7,500.0
2020-11-02 09:00:00,NSE:TIMESGTY,23.55,23.55,22.4,23.5,43.0
2020-11-02 10:00:00,NSE:TIMESGTY,22.2,22.2,22.0,22.0,235.0
2020-11-02 12:00:00,NSE:TIMESGTY,22.2,22.2,22.2,22.2,11.0
2020-11-02 13:00:00,NSE:TIMESGTY,21.5,21.5,21.5,21.5,200.0
2020-11-02 14:00:00,NSE:TIMESGTY,22.5,22.5,22.5,22.5,1.0
2020-11-02 15:00:00,NSE:TIMESGTY,21.7,21.7,21.7,21.7,44.0
2020-11-03 09:00:00,NSE:TIMESGTY,21.55,21.65,21.55,21.65,41.0
2020-11-03 10:00:00,NSE:TIMESGTY,23.5,23.5,21.7,21.7,506.0
2020-11-03 11:00:00,NSE:TIMESGTY,22.1,22.1,22.1,22.1,7.0
2020-11-03 14:00:00,NSE:TIMESGTY,22.25,23.25,22.15,23.25,1500.0
2020-11-03 15:00:00,NSE:TIMESGTY,23.2,23.25,22.15,23.2,415.0
2020-11-04 09:00:00,NSE:TIMESGTY,22.0,22.0,21.9,22.0,1967.0
2020-11-04 10:00:00,NSE:TIMESGTY,22.5,22.5,22.0,22.0,240.0
2020-11-04 11:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,110.0
2020-11-04 14:00:00,NSE:TIMESGTY,22.15,22.75,22.15,22.75,323.0
2020-11-04 15:00:00,NSE:TIMESGTY,22.7,22.7,22.0,22.0,200.0
2020-11-05 09:00:00,NSE:TIMESGTY,23.4,23.4,23.3,23.3,4.0
2020-11-05 10:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,2.0
2020-11-05 13:00:00,NSE:TIMESGTY,22.15,22.75,22.15,22.75,55.0
2020-11-05 14:00:00,NSE:TIMESGTY,22.65,22.65,22.15,22.15,101.0
2020-11-05 15:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,68.0
2020-11-06 09:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,6.0
2020-11-06 10:00:00,NSE:TIMESGTY,22.5,22.5,22.5,22.5,97.0
2020-11-06 13:00:00,NSE:TIMESGTY,22.5,22.6,22.5,22.5,253.0
2020-11-06 14:00:00,NSE:TIMESGTY,22.4,22.4,22.4,22.4,2.0
2020-11-06 15:00:00,NSE:TIMESGTY,22.15,22.15,22.15,22.15,31.0
2020-11-09 09:00:00,NSE:TIMESGTY,21.4,21.4,21.35,21.35,2.0
2020-11-09 13:00:00,NSE:TIMESGTY,22.05,22.05,21.0,21.0,740.0
2020-11-09 14:00:00,NSE:TIMESGTY,22.45,22.45,21.45,21.5,114.0
2020-11-09 15:00:00,NSE:TIMESGTY,21.5,22.4,21.5,21.95,117.0
2020-11-10 09:00:00,NSE:TIMESGTY,22.7,22.7,22.0,22.0,202.0
2020-11-10 12:00:00,NSE:TIMESGTY,22.0,22.0,22.0,22.0,68.0
2020-11-10 13:00:00,NSE:TIMESGTY,22.0,22.0,21.6,21.6,142.0
2020-11-10 15:00:00,NSE:TIMESGTY,21.9,21.9,21.75,21.75,41.0
2020-11-11 10:00:00,NSE:TIMESGTY,21.75,22.65,21.1,21.1,1527.0
2020-11-11 11:00:00,NSE:TIMESGTY,21.1,21.3,21.1,21.3,51.0
2020-11-11 12:00:00,NSE:TIMESGTY,21.35,21.35,21.35,21.35,6502.0
2020-11-11 13:00:00,NSE:TIMESGTY,21.6,21.6,21.6,21.6,250.0
2020-11-11 14:00:00,NSE:TIMESGTY,21.6,21.7,21.35,21.35,111.0
2020-11-11 15:00:00,NSE:TIMESGTY,21.35,21.7,21.35,21.7,60.0
2020-11-12 09:00:00,NSE:TIMESGTY,21.6,22.45,20.9,21.0,52.0
2020-11-12 10:00:00,NSE:TIMESGTY,21.2,22.35,21.2,21.2,33.0
2020-11-12 11:00:00,NSE:TIMESGTY,21.3,21.3,21.3,21.3,1.0
2020-11-12 12:00:00,NSE:TIMESGTY,22.35,22.35,21.35,21.5,45.0
2020-11-12 13:00:00,NSE:TIMESGTY,21.6,22.35,21.5,22.35,1151.0
2020-11-12 14:00:00,NSE:TIMESGTY,22.35,22.4,21.4,22.2,1407.0
2020-11-12 15:00:00,NSE:TIMESGTY,22.0,22.0,20.95,21.95,4733.0
2020-11-13 09:00:00,NSE:TIMESGTY,21.9,22.0,21.2,21.25,1929.0
2020-11-13 10:00:00,NSE:TIMESGTY,21.9,22.45,21.5,21.5,2619.0
2020-11-13 11:00:00,NSE:TIMESGTY,21.55,21.8,21.55,21.7,13.0
2020-11-13 12:00:00,NSE:TIMESGTY,21.9,22.05,21.9,22.05,39.0
2020-11-13 13:00:00,NSE:TIMESGTY,21.75,21.75,21.55,21.6,301.0
2020-11-13 14:00:00,NSE:TIMESGTY,21.0,21.25,21.0,21.25,1340.0
2020-11-13 15:00:00,NSE:TIMESGTY,21.5,22.85,21.3,22.85,691.0
2020-11-14 18:00:00,NSE:TIMESGTY,24.1,24.1,20.4,22.65,2741.0
2020-11-14 19:00:00,NSE:TIMESGTY,22.35,22.5,22.35,22.5,120.0
2020-11-17 09:00:00,NSE:TIMESGTY,22.25,22.25,21.6,22.2,235.0
2020-11-17 10:00:00,NSE:TIMESGTY,22.2,22.2,21.55,21.65,991.0
2020-11-17 13:00:00,NSE:TIMESGTY,22.1,22.2,22.1,22.2,50.0
2020-11-17 15:00:00,NSE:TIMESGTY,22.2,22.5,22.2,22.5,150.0
2020-11-18 09:00:00,NSE:TIMESGTY,21.65,21.65,21.65,21.65,8.0
