datetime,symbol,open,high,low,close,volume
2020-11-18 10:00:00,NSE:TIMESGTY,21.65,21.8,21.65,21.75,59.0
2020-11-18 11:00:00,NSE:TIMESGTY,21.75,21.75,21.75,21.75,5.0
2020-11-18 12:00:00,NSE:TIMESGTY,21.8,21.8,21.8,21.8,2.0
2020-11-18 15:00:00,NSE:TIMESGTY,21.65,21.65,21.65,21.65,39.0
2020-11-19 10:00:00,NSE:TIMESGTY,21.6,21.6,21.15,21.2,1832.0
2020-11-19 11:00:00,NSE:TIMESGTY,21.25,21.25,21.25,21.25,200.0
2020-11-19 12:00:00,NSE:TIMESGTY,21.3,21.3,21.15,21.3,104.0
2020-11-19 13:00:00,NSE:TIMESGTY,21.3,21.3,21.05,21.05,1100.0
2020-11-19 14:00:00,NSE:TIMESGTY,21.35,21.35,21.35,21.35,20.0
2020-11-19 15:00:00,NSE:TIMESGTY,21.2,21.2,21.05,21.05,1991.0
2020-11-20 09:00:00,NSE:TIMESGTY,21.5,21.5,21.0,21.05,53.0
2020-11-20 10:00:00,NSE:TIMESGTY,21.85,23.15,21.85,23.0,8927.0
2020-11-20 11:00:00,NSE:TIMESGTY,22.85,23.0,22.65,22.75,422.0
2020-11-20 12:00:00,NSE:TIMESGTY,22.7,22.7,22.5,22.5,574.0
2020-11-20 13:00:00,NSE:TIMESGTY,22.95,23.15,22.25,22.25,3711.0
2020-11-20 14:00:00,NSE:TIMESGTY,22.9,23.15,22.3,22.4,1807.0
2020-11-20 15:00:00,NSE:TIMESGTY,22.65,23.0,22.05,23.0,7090.0
2020-11-23 09:00:00,NSE:TIMESGTY,23.9,23.9,23.2,23.2,114.0
2020-11-23 10:00:00,NSE:TIMESGTY,23.25,23.25,21.85,23.25,1530.0
2020-11-23 11:00:00,NSE:TIMESGTY,23.5,24.3,23.5,23.7,3258.0
2020-11-23 12:00:00,NSE:TIMESGTY,24.0,24.0,24.0,24.0,1919.0
2020-11-23 13:00:00,NSE:TIMESGTY,24.0,24.35,23.4,24.25,5016.0
2020-11-23 14:00:00,NSE:TIMESGTY,23.6,23.6,23.6,23.6,125.0
2020-11-23 15:00:00,NSE:TIMESGTY,23.55,24.5,21.2,24.5,10577.0
2020-11-24 09:00:00,NSE:TIMESGTY,25.75,25.75,24.2,25.0,13598.0
2020-11-24 10:00:00,NSE:TIMESGTY,24.95,24.95,24.6,24.6,37.0
2020-11-24 11:00:00,NSE:TIMESGTY,24.6,24.95,24.6,24.6,761.0
2020-11-24 12:00:00,NSE:TIMESGTY,24.9,24.9,24.9,24.9,300.0
2020-11-24 13:00:00,NSE:TIMESGTY,25.0,25.75,24.75,25.75,5024.0
2020-11-24 14:00:00,NSE:TIMESGTY,25.5,25.8,24.9,25.45,10980.0
2020-11-24 15:00:00,NSE:TIMESGTY,25.45,25.45,24.85,25.0,604.0
2020-11-25 09:00:00,NSE:TIMESGTY,25.5,26.45,25.35,25.35,3262.0
2020-11-25 10:00:00,NSE:TIMESGTY,25.95,26.5,25.6,26.2,7415.0
2020-11-25 11:00:00,NSE:TIMESGTY,26.2,26.2,25.65,25.7,455.0
2020-11-25 12:00:00,NSE:TIMESGTY,26.0,26.8,26.0,26.7,3290.0
2020-11-25 13:00:00,NSE:TIMESGTY,26.25,27.0,26.05,26.05,6889.0
2020-11-25 14:00:00,NSE:TIMESGTY,26.75,27.4,26.35,26.6,22652.0
2020-11-25 15:00:00,NSE:TIMESGTY,27.1,27.3,26.8,27.0,1723.0
2020-11-26 09:00:00,NSE:TIMESGTY,28.3,29.15,27.55,29.0,24891.0
2020-11-26 10:00:00,NSE:TIMESGTY,28.95,29.6,28.1,28.5,8062.0
2020-11-26 11:00:00,NSE:TIMESGTY,28.75,29.6,27.0,28.6,13751.0
2020-11-26 12:00:00,NSE:TIMESGTY,28.7,29.1,27.6,27.9,2254.0
2020-11-26 13:00:00,NSE:TIMESGTY,28.0,29.3,28.0,28.8,2848.0
2020-11-26 14:00:00,NSE:TIMESGTY,28.8,29.4,28.75,28.75,1750.0
2020-11-26 15:00:00,NSE:TIMESGTY,29.55,29.55,28.35,29.3,1585.0
2020-11-27 09:00:00,NSE:TIMESGTY,29.0,30.3,27.8,30.1,2772.0
2020-11-27 10:00:00,NSE:TIMESGTY,28.65,29.95,28.65,28.65,841.0
2020-11-27 11:00:00,NSE:TIMESGTY,28.65,28.65,28.55,28.55,373.0
2020-11-27 12:00:00,NSE:TIMESGTY,28.35,28.55,28.35,28.5,114.0
2020-11-27 13:00:00,NSE:TIMESGTY,28.05,28.55,28.05,28.35,353.0
2020-11-27 14:00:00,NSE:TIMESGTY,28.35,30.3,28.35,29.95,3051.0
2020-11-27 15:00:00,NSE:TIMESGTY,28.6,29.25,28.35,28.35,4598.0
2020-12-01 09:00:00,NSE:TIMESGTY,30.15,30.2,27.85,28.75,784.0
2020-12-01 10:00:00,NSE:TIMESGTY,29.75,29.85,28.0,29.85,2653.0
2020-12-01 11:00:00,NSE:TIMESGTY,28.7,29.1,28.65,28.65,370.0
2020-12-01 12:00:00,NSE:TIMESGTY,29.8,29.8,28.6,28.85,350.0
2020-12-01 13:00:00,NSE:TIMESGTY,28.6,29.5,28.6,28.6,335.0
2020-12-01 14:00:00,NSE:TIMESGTY,29.3,29.45,28.6,29.45,185.0
2020-12-01 15:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,247.0
2020-12-02 09:00:00,NSE:TIMESGTY,29.8,29.8,27.75,27.75,23.0
2020-12-02 10:00:00,NSE:TIMESGTY,29.75,29.75,27.8,29.75,932.0
2020-12-02 11:00:00,NSE:TIMESGTY,27.3,29.25,27.3,28.75,4676.0
2020-12-02 12:00:00,NSE:TIMESGTY,28.05,28.7,28.0,28.0,2054.0
2020-12-02 14:00:00,NSE:TIMESGTY,28.45,29.3,28.0,29.3,553.0
2020-12-02 15:00:00,NSE:TIMESGTY,29.3,30.0,29.25,29.7,2226.0
2020-12-03 09:00:00,NSE:TIMESGTY,30.25,30.25,28.7,30.25,55.0
2020-12-03 10:00:00,NSE:TIMESGTY,28.75,31.15,28.75,31.1,4529.0
2020-12-03 11:00:00,NSE:TIMESGTY,29.55,30.7,29.55,29.8,150.0
2020-12-03 12:00:00,NSE:TIMESGTY,31.0,31.0,29.8,29.8,502.0
2020-12-03 13:00:00,NSE:TIMESGTY,30.25,30.25,30.25,30.25,4.0
2020-12-03 14:00:00,NSE:TIMESGTY,29.8,31.0,29.8,29.95,6.0
2020-12-03 15:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,300.0
2020-12-04 09:00:00,NSE:TIMESGTY,32.3,32.3,29.7,30.1,59.0
2020-12-04 10:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,67.0
2020-12-04 11:00:00,NSE:TIMESGTY,30.5,30.5,30.5,30.5,297.0
2020-12-04 12:00:00,NSE:TIMESGTY,30.5,30.5,29.55,29.85,781.0
2020-12-04 13:00:00,NSE:TIMESGTY,29.5,29.5,29.45,29.45,254.0
2020-12-04 14:00:00,NSE:TIMESGTY,29.85,29.9,29.45,29.9,158.0
2020-12-04 15:00:00,NSE:TIMESGTY,29.45,29.45,29.45,29.45,50.0
2020-12-07 09:00:00,NSE:TIMESGTY,30.4,30.4,28.7,30.15,161.0
2020-12-07 10:00:00,NSE:TIMESGTY,28.9,28.9,28.9,28.9,250.0
2020-12-07 11:00:00,NSE:TIMESGTY,30.0,30.0,30.0,30.0,1.0
2020-12-07 12:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,6740.0
2020-12-07 13:00:00,NSE:TIMESGTY,30.15,30.15,30.15,30.15,58.0
2020-12-07 14:00:00,NSE:TIMESGTY,29.6,30.15,29.35,30.15,52.0
2020-12-07 15:00:00,NSE:TIMESGTY,29.55,30.15,29.55,30.1,576.0
2020-12-08 09:00:00,NSE:TIMESGTY,29.0,30.5,28.7,28.75,3967.0
2020-12-08 10:00:00,NSE:TIMESGTY,28.7,28.9,28.6,28.6,277.0
2020-12-08 11:00:00,NSE:TIMESGTY,29.25,29.25,28.65,28.7,260.0
2020-12-08 12:00:00,NSE:TIMESGTY,28.7,28.7,28.6,28.6,164.0
2020-12-08 13:00:00,NSE:TIMESGTY,28.6,28.6,28.6,28.6,137.0
2020-12-08 14:00:00,NSE:TIMESGTY,28.6,28.9,28.6,28.9,1813.0
2020-12-08 15:00:00,NSE:TIMESGTY,28.95,28.95,28.6,28.6,151.0
2020-12-09 09:00:00,NSE:TIMESGTY,27.5,27.55,27.5,27.5,645.0
2020-12-09 10:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,107.0
2020-12-09 11:00:00,NSE:TIMESGTY,27.5,29.2,27.5,27.5,3100.0
2020-12-09 12:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,724.0
2020-12-09 13:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,188.0
2020-12-09 14:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,185.0
2020-12-09 15:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,50.0
2020-12-10 09:00:00,NSE:TIMESGTY,26.15,27.7,26.15,26.15,3116.0
2020-12-10 10:00:00,NSE:TIMESGTY,26.15,27.35,26.15,27.35,1590.0
2020-12-10 11:00:00,NSE:TIMESGTY,26.15,26.95,26.15,26.65,1813.0
2020-12-10 14:00:00,NSE:TIMESGTY,27.75,27.75,27.0,27.45,3421.0
2020-12-10 15:00:00,NSE:TIMESGTY,27.75,28.6,27.75,28.6,1449.0
2020-12-11 09:00:00,NSE:TIMESGTY,27.1,28.0,27.1,27.25,381.0
2020-12-11 10:00:00,NSE:TIMESGTY,27.2,27.5,27.15,27.5,329.0
2020-12-11 11:00:00,NSE:TIMESGTY,27.35,27.6,27.1,27.2,356.0
2020-12-11 12:00:00,NSE:TIMESGTY,27.95,27.95,27.95,27.95,3.0
2020-12-11 13:00:00,NSE:TIMESGTY,27.85,27.85,27.25,27.25,1622.0
2020-12-11 14:00:00,NSE:TIMESGTY,28.0,29.5,27.25,28.15,5120.0
2020-12-11 15:00:00,NSE:TIMESGTY,29.5,29.5,29.45,29.5,1542.0
2020-12-14 09:00:00,NSE:TIMESGTY,30.9,30.9,29.05,30.7,3163.0
2020-12-14 10:00:00,NSE:TIMESGTY,30.7,30.7,29.8,29.8,229.0
2020-12-14 11:00:00,NSE:TIMESGTY,29.9,30.5,29.6,29.6,2810.0
2020-12-14 12:00:00,NSE:TIMESGTY,29.65,29.65,29.65,29.65,80.0
2020-12-14 13:00:00,NSE:TIMESGTY,30.65,30.85,29.7,30.85,6983.0
2020-12-14 14:00:00,NSE:TIMESGTY,30.25,30.5,30.1,30.5,824.0
2020-12-14 15:00:00,NSE:TIMESGTY,30.8,30.9,30.1,30.1,777.0
2020-12-15 09:00:00,NSE:TIMESGTY,30.9,30.9,30.05,30.05,175.0
2020-12-15 10:00:00,NSE:TIMESGTY,30.15,30.15,29.3,29.3,1607.0
2020-12-15 11:00:00,NSE:TIMESGTY,29.3,29.3,29.3,29.3,110.0
2020-12-15 13:00:00,NSE:TIMESGTY,29.3,29.35,29.3,29.35,4004.0
2020-12-15 14:00:00,NSE:TIMESGTY,29.3,29.7,29.3,29.3,154.0
2020-12-15 15:00:00,NSE:TIMESGTY,29.3,29.3,29.3,29.3,5.0
2020-12-16 09:00:00,NSE:TIMESGTY,30.4,30.4,29.3,29.3,40.0
2020-12-16 10:00:00,NSE:TIMESGTY,29.3,29.4,29.3,29.4,250.0
2020-12-16 11:00:00,NSE:TIMESGTY,28.6,28.6,28.5,28.5,75.0
2020-12-16 12:00:00,NSE:TIMESGTY,28.55,29.05,28.55,28.85,329.0
2020-12-16 13:00:00,NSE:TIMESGTY,28.85,29.4,28.85,29.4,6.0
2020-12-16 14:00:00,NSE:TIMESGTY,29.15,29.15,29.15,29.15,3.0
2020-12-16 15:00:00,NSE:TIMESGTY,28.85,29.3,28.5,29.25,2371.0
2020-12-17 10:00:00,NSE:TIMESGTY,28.5,29.5,28.5,28.55,28.0
2020-12-17 11:00:00,NSE:TIMESGTY,28.55,28.55,28.55,28.55,170.0
2020-12-17 12:00:00,NSE:TIMESGTY,28.95,28.95,28.55,28.55,62.0
2020-12-17 13:00:00,NSE:TIMESGTY,28.95,28.95,28.5,28.5,53.0
2020-12-17 14:00:00,NSE:TIMESGTY,28.5,28.95,28.0,28.0,1100.0
2020-12-18 09:00:00,NSE:TIMESGTY,27.35,27.55,27.35,27.55,519.0
2020-12-18 11:00:00,NSE:TIMESGTY,27.55,28.15,27.55,28.15,5.0
2020-12-18 12:00:00,NSE:TIMESGTY,27.65,28.2,27.65,28.2,51.0
2020-12-18 13:00:00,NSE:TIMESGTY,28.2,28.25,28.2,28.25,101.0
2020-12-18 15:00:00,NSE:TIMESGTY,28.2,28.2,27.35,27.35,619.0
2020-12-21 09:00:00,NSE:TIMESGTY,26.65,28.5,26.65,28.5,204.0
2020-12-21 10:00:00,NSE:TIMESGTY,27.95,27.95,27.35,27.35,80.0
2020-12-21 11:00:00,NSE:TIMESGTY,27.9,27.9,27.3,27.3,40.0
2020-12-21 12:00:00,NSE:TIMESGTY,27.3,27.3,27.3,27.3,86.0
2020-12-21 13:00:00,NSE:TIMESGTY,27.6,27.6,26.65,26.65,464.0
2020-12-21 14:00:00,NSE:TIMESGTY,27.4,27.4,26.6,26.6,215.0
2020-12-21 15:00:00,NSE:TIMESGTY,27.8,28.0,26.4,27.95,589.0
2020-12-22 09:00:00,NSE:TIMESGTY,26.6,27.6,26.55,26.55,676.0
2020-12-22 11:00:00,NSE:TIMESGTY,26.55,26.85,26.2,26.2,738.0
2020-12-22 12:00:00,NSE:TIMESGTY,26.2,26.2,26.2,26.2,275.0
2020-12-22 13:00:00,NSE:TIMESGTY,26.2,26.2,26.2,26.2,35.0
2020-12-22 14:00:00,NSE:TIMESGTY,27.65,27.65,26.2,26.2,1373.0
2020-12-22 15:00:00,NSE:TIMESGTY,26.2,26.2,26.2,26.2,49.0
2020-12-23 10:00:00,NSE:TIMESGTY,26.2,27.15,26.2,27.15,110.0
2020-12-23 11:00:00,NSE:TIMESGTY,27.0,27.0,27.0,27.0,2.0
2020-12-23 12:00:00,NSE:TIMESGTY,26.55,27.0,26.5,26.95,100.0
2020-12-23 14:00:00,NSE:TIMESGTY,26.55,26.55,26.55,26.55,1.0
2020-12-23 15:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,1402.0
2020-12-24 10:00:00,NSE:TIMESGTY,27.55,27.55,27.5,27.5,3.0
2020-12-24 11:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,2.0
2020-12-24 12:00:00,NSE:TIMESGTY,28.45,28.45,28.45,28.45,2.0
2020-12-24 13:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,2.0
2020-12-24 14:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,50.0
2020-12-28 10:00:00,NSE:TIMESGTY,27.9,27.9,27.9,27.9,1.0
2020-12-28 11:00:00,NSE:TIMESGTY,26.55,27.9,26.5,27.9,181.0
2020-12-28 12:00:00,NSE:TIMESGTY,26.55,27.85,26.55,27.75,232.0
2020-12-28 13:00:00,NSE:TIMESGTY,26.55,26.55,26.55,26.55,1.0
2020-12-28 14:00:00,NSE:TIMESGTY,26.55,26.55,26.55,26.55,3.0
2020-12-28 15:00:00,NSE:TIMESGTY,27.5,27.5,26.5,26.5,200.0
2020-12-29 09:00:00,NSE:TIMESGTY,27.9,27.9,26.5,26.5,22.0
2020-12-29 10:00:00,NSE:TIMESGTY,27.7,27.7,27.7,27.7,100.0
2020-12-29 11:00:00,NSE:TIMESGTY,26.75,27.7,26.65,26.65,535.0
2020-12-29 14:00:00,NSE:TIMESGTY,26.7,27.6,26.6,27.6,452.0
2020-12-29 15:00:00,NSE:TIMESGTY,26.5,27.7,26.5,27.7,230.0
2020-12-30 09:00:00,NSE:TIMESGTY,27.1,27.1,27.1,27.1,111.0
2020-12-30 11:00:00,NSE:TIMESGTY,27.3,27.3,26.7,26.7,60.0
2020-12-30 12:00:00,NSE:TIMESGTY,27.05,27.5,26.7,27.1,788.0
2020-12-30 13:00:00,NSE:TIMESGTY,27.25,27.25,27.25,27.25,7.0
2020-12-30 15:00:00,NSE:TIMESGTY,27.5,27.7,27.15,27.7,302.0
2020-12-31 09:00:00,NSE:TIMESGTY,28.35,28.35,26.6,26.65,132.0
2020-12-31 10:00:00,NSE:TIMESGTY,26.85,27.85,26.8,26.8,354.0
2020-12-31 11:00:00,NSE:TIMESGTY,26.85,27.75,26.85,27.7,140.0
2020-12-31 13:00:00,NSE:TIMESGTY,26.9,26.9,26.9,26.9,1.0
2020-12-31 14:00:00,NSE:TIMESGTY,27.15,27.15,27.15,27.15,54.0
2020-12-31 15:00:00,NSE:TIMESGTY,27.15,27.75,27.15,27.75,877.0
2021-01-01 09:00:00,NSE:TIMESGTY,27.55,27.55,27.55,27.55,2.0
2021-01-01 10:00:00,NSE:TIMESGTY,28.2,28.2,28.2,28.2,1.0
2021-01-01 11:00:00,NSE:TIMESGTY,28.0,28.0,27.55,28.0,277.0
2021-01-01 12:00:00,NSE:TIMESGTY,27.55,27.55,27.5,27.5,76.0
2021-01-01 13:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,125.0
2021-01-01 14:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,39.0
2021-01-04 09:00:00,NSE:TIMESGTY,28.25,28.25,27.7,27.75,283.0
2021-01-04 10:00:00,NSE:TIMESGTY,27.7,27.75,27.45,27.5,1019.0
2021-01-04 11:00:00,NSE:TIMESGTY,27.45,27.45,27.2,27.2,435.0
2021-01-04 12:00:00,NSE:TIMESGTY,27.0,27.45,27.0,27.45,228.0
2021-01-04 14:00:00,NSE:TIMESGTY,27.45,27.55,27.0,27.55,318.0
2021-01-04 15:00:00,NSE:TIMESGTY,27.1,27.8,27.1,27.8,91.0
2021-01-05 09:00:00,NSE:TIMESGTY,28.15,28.15,27.45,27.8,72.0
2021-01-05 10:00:00,NSE:TIMESGTY,27.7,27.7,27.55,27.55,76.0
2021-01-05 11:00:00,NSE:TIMESGTY,27.55,27.55,27.45,27.45,28.0
2021-01-05 12:00:00,NSE:TIMESGTY,27.5,28.0,27.5,27.85,260.0
2021-01-05 13:00:00,NSE:TIMESGTY,27.95,28.0,27.55,27.6,96.0
2021-01-05 14:00:00,NSE:TIMESGTY,27.55,27.85,27.55,27.7,140.0
2021-01-05 15:00:00,NSE:TIMESGTY,27.6,28.05,27.55,28.05,74.0
2021-01-06 09:00:00,NSE:TIMESGTY,28.4,28.4,28.4,28.4,211.0
2021-01-06 10:00:00,NSE:TIMESGTY,27.95,27.95,27.8,27.95,115.0
2021-01-06 11:00:00,NSE:TIMESGTY,27.7,28.2,27.7,27.8,37.0
2021-01-06 14:00:00,NSE:TIMESGTY,27.8,27.8,27.8,27.8,1.0
2021-01-06 15:00:00,NSE:TIMESGTY,27.8,27.95,27.8,27.95,76.0
2021-01-07 10:00:00,NSE:TIMESGTY,27.6,27.7,27.6,27.7,38.0
2021-01-07 12:00:00,NSE:TIMESGTY,27.8,27.8,27.7,27.7,77.0
2021-01-07 13:00:00,NSE:TIMESGTY,27.7,27.7,27.3,27.5,151.0
2021-01-07 14:00:00,NSE:TIMESGTY,27.9,27.9,27.35,27.35,28.0
2021-01-07 15:00:00,NSE:TIMESGTY,28.6,29.1,27.6,28.2,781.0
2021-01-08 09:00:00,NSE:TIMESGTY,28.1,28.1,28.1,28.1,35.0
2021-01-08 10:00:00,NSE:TIMESGTY,28.05,28.05,27.8,28.05,101.0
2021-01-08 11:00:00,NSE:TIMESGTY,27.65,28.0,27.45,27.45,51.0
2021-01-08 13:00:00,NSE:TIMESGTY,27.65,27.65,27.65,27.65,1.0
2021-01-08 14:00:00,NSE:TIMESGTY,27.45,27.5,27.45,27.5,3.0
2021-01-08 15:00:00,NSE:TIMESGTY,27.45,28.0,27.25,28.0,387.0
2021-01-11 09:00:00,NSE:TIMESGTY,28.0,28.5,27.2,27.2,703.0
2021-01-11 10:00:00,NSE:TIMESGTY,27.85,27.85,27.85,27.85,6.0
2021-01-11 11:00:00,NSE:TIMESGTY,27.7,27.7,27.35,27.5,417.0
2021-01-11 12:00:00,NSE:TIMESGTY,27.45,28.25,27.1,27.5,503.0
2021-01-11 13:00:00,NSE:TIMESGTY,27.55,28.6,27.15,28.45,597.0
2021-01-11 14:00:00,NSE:TIMESGTY,28.45,28.75,27.85,28.75,559.0
2021-01-11 15:00:00,NSE:TIMESGTY,26.1,28.2,26.1,28.15,4229.0
2021-01-12 09:00:00,NSE:TIMESGTY,27.6,27.6,27.5,27.55,11.0
2021-01-12 10:00:00,NSE:TIMESGTY,27.65,27.7,27.4,27.4,394.0
2021-01-12 11:00:00,NSE:TIMESGTY,27.4,27.4,27.4,27.4,82.0
2021-01-12 13:00:00,NSE:TIMESGTY,27.0,27.4,26.3,27.2,573.0
2021-01-12 14:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,22.0
2021-01-12 15:00:00,NSE:TIMESGTY,27.5,27.7,27.05,27.7,251.0
2021-01-13 09:00:00,NSE:TIMESGTY,27.7,27.7,27.7,27.7,150.0
2021-01-13 10:00:00,NSE:TIMESGTY,27.25,27.35,27.25,27.35,100.0
2021-01-13 11:00:00,NSE:TIMESGTY,27.4,27.75,27.4,27.55,491.0
2021-01-13 12:00:00,NSE:TIMESGTY,27.5,27.5,27.5,27.5,50.0
2021-01-13 13:00:00,NSE:TIMESGTY,27.65,27.7,26.1,26.1,2800.0
2021-01-13 14:00:00,NSE:TIMESGTY,26.55,26.6,26.55,26.55,81.0
2021-01-13 15:00:00,NSE:TIMESGTY,26.2,26.35,26.1,26.1,1412.0
2021-01-14 09:00:00,NSE:TIMESGTY,25.35,27.0,25.35,27.0,2676.0
2021-01-14 10:00:00,NSE:TIMESGTY,26.95,26.95,26.3,26.5,188.0
2021-01-14 11:00:00,NSE:TIMESGTY,26.7,27.0,26.1,26.4,2858.0
2021-01-14 12:00:00,NSE:TIMESGTY,26.3,26.3,25.8,26.0,402.0
2021-01-14 13:00:00,NSE:TIMESGTY,26.1,26.1,26.0,26.0,57.0
2021-01-14 14:00:00,NSE:TIMESGTY,26.0,26.15,25.8,25.8,348.0
2021-01-14 15:00:00,NSE:TIMESGTY,25.7,25.7,25.35,25.35,557.0
2021-01-15 09:00:00,NSE:TIMESGTY,25.0,25.9,25.0,25.9,479.0
2021-01-15 10:00:00,NSE:TIMESGTY,25.95,26.0,25.55,25.8,546.0
2021-01-15 11:00:00,NSE:TIMESGTY,25.5,25.75,25.25,25.7,288.0
2021-01-15 12:00:00,NSE:TIMESGTY,25.7,25.9,25.7,25.7,64.0
2021-01-15 13:00:00,NSE:TIMESGTY,25.5,25.65,25.0,25.2,562.0
2021-01-15 14:00:00,NSE:TIMESGTY,25.2,26.0,25.15,25.95,213.0
2021-01-15 15:00:00,NSE:TIMESGTY,26.4,26.4,25.75,25.75,196.0
2021-01-18 10:00:00,NSE:TIMESGTY,25.4,25.45,25.05,25.3,73.0
2021-01-18 11:00:00,NSE:TIMESGTY,25.45,25.45,25.15,25.15,50.0
2021-01-18 12:00:00,NSE:TIMESGTY,25.25,25.25,25.2,25.2,190.0
2021-01-18 13:00:00,NSE:TIMESGTY,25.9,25.9,25.9,25.9,30.0
2021-01-18 14:00:00,NSE:TIMESGTY,25.25,25.25,25.25,25.25,53.0
2021-01-18 15:00:00,NSE:TIMESGTY,25.2,25.25,25.1,25.1,500.0
2021-01-19 09:00:00,NSE:TIMESGTY,25.8,26.45,25.15,25.15,110.0
2021-01-19 10:00:00,NSE:TIMESGTY,25.8,25.9,25.8,25.8,9.0
2021-01-19 11:00:00,NSE:TIMESGTY,26.1,26.35,26.1,26.35,188.0
2021-01-19 12:00:00,NSE:TIMESGTY,26.05,26.45,26.0,26.0,9.0
2021-01-19 13:00:00,NSE:TIMESGTY,26.0,26.0,26.0,26.0,199.0
2021-01-19 14:00:00,NSE:TIMESGTY,25.75,25.75,25.75,25.75,50.0
2021-01-19 15:00:00,NSE:TIMESGTY,26.0,26.25,26.0,26.25,336.0
2021-01-20 09:00:00,NSE:TIMESGTY,26.8,26.8,25.5,26.2,102.0
2021-01-20 10:00:00,NSE:TIMESGTY,25.65,25.65,25.1,25.45,608.0
2021-01-20 11:00:00,NSE:TIMESGTY,25.65,25.65,25.35,25.6,237.0
2021-01-20 12:00:00,NSE:TIMESGTY,25.6,25.6,25.6,25.6,2.0
2021-01-20 13:00:00,NSE:TIMESGTY,25.4,25.55,25.2,25.25,103.0
2021-01-20 14:00:00,NSE:TIMESGTY,25.8,26.3,25.2,25.4,1854.0
2021-01-20 15:00:00,NSE:TIMESGTY,25.4,25.7,24.75,24.95,5213.0
2021-01-21 09:00:00,NSE:TIMESGTY,25.8,26.35,24.75,25.7,3958.0
2021-01-21 10:00:00,NSE:TIMESGTY,25.7,26.05,25.3,26.0,2435.0
